,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4316,05/08/2023 17:09:05.163036,4557,True,True,True,True,Eyes,2.178101,0.09437358,-2.66337,-0.9210371,-0.38525,-0.05721159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930401,0.1082937,1.42036,2.179904,0.09582315,-2.41976,0.06922392,-0.7820348,0.1942456,0.5881312,22.65859,255.3919,7.485036,0.6164118,0.02618044,-0.7869884,0.0,0.0,0.0,0.8697149,-0.5281662,-2.695989,-0.1752075,0.001536965,1.43323,-0.2986197,0.1202128,0.9467711,-0.3367549,0.9149534,-0.2223882,-0.8929853,-0.3852392,-0.2327409,moving,86.44555,81.55302,-6.969634,0.06144274
4317,05/08/2023 17:09:05.173358,4558,True,True,True,True,Eyes,2.177318,0.09417292,-2.65286,-0.9214181,-0.3832578,-0.06404848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924746,0.1160402,1.40634,2.173966,0.09418841,-2.410475,0.07040671,-0.7829781,0.1935787,0.5869546,22.69259,255.1774,7.285077,0.6180649,0.02630482,-0.7856866,0.0,0.0,0.0,0.8704386,-0.5256624,-2.695899,-0.1668053,-0.001633532,1.433168,-0.3010547,0.11699,0.9464036,-0.3374976,0.9151404,-0.2204846,-0.8918867,-0.3857868,-0.2360234,moving,86.02372,80.51264,-6.638742,-0.06530602
4318,05/08/2023 17:09:05.193238,4559,True,True,True,True,Eyes,2.176266,0.09386349,-2.642441,-0.921775,-0.3812621,-0.0704984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919306,0.1196457,1.389281,2.166538,0.09202007,-2.400918,0.07053334,-0.7846238,0.1904276,0.5857713,22.42419,254.8735,6.984735,0.6196887,0.0264178,-0.7844027,0.0,0.0,0.0,0.8710886,-0.5234138,-2.695817,-0.1590723,-0.01230108,1.432495,-0.3037941,0.1124098,0.9460832,-0.3337783,0.9175248,-0.2161952,-0.8923572,-0.3814608,-0.2412187,moving,85.62647,79.52388,-6.336488,-0.4919967
4319,05/08/2023 17:09:05.213137,4560,True,True,True,True,Eyes,2.174957,0.09341674,-2.632051,-0.9221014,-0.3792491,-0.07680535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908606,0.1264333,1.382291,2.158657,0.08923914,-2.391431,0.07064835,-0.785189,0.1869416,0.5861227,22.11001,254.7925,6.706581,0.6212807,0.02651743,-0.7831389,0.0,0.0,0.0,0.8717445,-0.5211449,-2.695735,-0.1515495,-0.01346812,1.432037,-0.3029378,0.1081968,0.9468484,-0.330086,0.9201233,-0.2107517,-0.8940199,-0.3763861,-0.243026,moving,85.23861,78.55133,-6.041011,-0.5388437
4320,05/08/2023 17:09:05.223145,4561,True,True,True,True,Eyes,2.173413,0.09288854,-2.621726,-0.9223682,-0.3773421,-0.0827651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901786,0.1162719,1.370638,2.152005,0.08545598,-2.382038,0.06878784,-0.7862335,0.1869035,0.5849548,21.9857,254.6291,6.843581,0.6228393,0.02660109,-0.7818972,0.0,0.0,0.0,0.8724439,-0.5187253,-2.695647,-0.143491,-0.01245206,1.431206,-0.3061922,0.1104936,0.9455355,-0.3268268,0.9206706,-0.2134241,-0.8941089,-0.3743752,-0.2457899,moving,84.87252,77.62881,-5.725277,-0.4984835
4321,05/08/2023 17:09:05.248442,4562,True,True,True,True,Eyes,2.171597,0.09234099,-2.61143,-0.9225551,-0.3755308,-0.08870449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894023,0.090639,1.360635,2.144606,0.08308119,-2.372483,0.06517977,-0.7870703,0.1894424,0.5834242,21.97882,254.5231,7.338534,0.6243634,0.02666805,-0.7806782,0.0,0.0,0.0,0.8731266,-0.5163633,-2.695561,-0.1358185,-0.01438854,1.430144,-0.310736,0.1184484,0.9430872,-0.3236527,0.9197264,-0.222154,-0.8936959,-0.3742639,-0.2474559,moving,84.50784,76.70972,-5.42502,-0.5764278
4322,05/08/2023 17:09:05.263220,4563,True,True,True,True,Eyes,2.169506,0.0918199,-2.601181,-0.9227163,-0.3736346,-0.09482553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890139,0.04339027,1.341064,2.136237,0.08206603,-2.362836,0.05918621,-0.7889717,0.1942809,0.5798927,22.03715,254.2276,8.18271,0.6258522,0.02671948,-0.7794834,0.0,0.0,0.0,0.8737804,-0.5141014,-2.695479,-0.1244529,-0.01107571,1.429888,-0.3204432,0.1319317,0.9380355,-0.3187166,0.9175039,-0.237921,-0.8920404,-0.3752076,-0.2519591,moving,84.13244,75.75945,-4.974307,-0.4437958
4323,05/08/2023 17:09:05.273355,4564,True,True,True,True,Eyes,2.167107,0.09128266,-2.590966,-0.9229016,-0.3715391,-0.101051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88845,-0.00145036,1.315972,2.127693,0.08209763,-2.353955,0.05305302,-0.7919787,0.1948497,0.5761847,21.70145,253.744,8.697825,0.6273041,0.02675777,-0.7783142,0.0,0.0,0.0,0.8744825,-0.5116727,-2.695391,-0.1135747,-0.01038758,1.428835,-0.3303934,0.1405051,0.9333268,-0.3085726,0.9184379,-0.2474969,-0.8919774,-0.3697703,-0.2600898,moving,83.75143,74.78477,-4.544751,-0.4165312
4324,05/08/2023 17:09:05.292975,4565,True,True,True,True,Eyes,2.164417,0.09071114,-2.580784,-0.9230886,-0.3693224,-0.1072775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885279,-0.02372414,1.289714,2.117919,0.0811097,-2.344482,0.04967801,-0.7948598,0.1923982,0.5733349,21.27369,253.2512,8.742889,0.6287168,0.02678384,-0.7771725,0.0,0.0,0.0,0.8751581,-0.5093353,-2.695306,-0.1049774,-0.00650942,1.427826,-0.3376386,0.1416431,0.9305578,-0.2995913,0.9210301,-0.2488949,-0.8923259,-0.3628235,-0.2685403,moving,83.37106,73.80295,-4.204965,-0.261208
4325,05/08/2023 17:09:05.313335,4566,True,True,True,True,Eyes,2.161419,0.09014467,-2.570658,-0.9232506,-0.3670757,-0.1134189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879027,-0.03013361,1.27037,2.108251,0.07969484,-2.335052,0.04851648,-0.7966301,0.1901817,0.5717146,21.00713,252.9353,8.634971,0.6300898,0.02679797,-0.7760593,0.0,0.0,0.0,0.8758063,-0.5070929,-2.695225,-0.09896733,-0.0009313487,1.426848,-0.3415773,0.14016,0.9293441,-0.2947587,0.9229541,-0.2475338,-0.8924363,-0.3584841,-0.2739467,moving,82.99645,72.82991,-3.967728,-0.03739876
4326,05/08/2023 17:09:05.323461,4567,True,True,True,True,Eyes,2.158099,0.08975169,-2.560629,-0.9232189,-0.3652258,-0.1194865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871604,-0.03750825,1.253491,2.097871,0.07922505,-2.326244,0.04748283,-0.797956,0.1889311,0.5703654,20.83528,252.6969,8.599028,0.6314213,0.02680158,-0.7749762,0.0,0.0,0.0,0.8764747,-0.5047804,-2.695141,-0.0921247,0.005817864,1.426356,-0.3448575,0.1397411,0.9281951,-0.2912979,0.9241009,-0.2473522,-0.8923112,-0.3556825,-0.2779768,moving,82.62556,71.88409,-3.695456,0.2336985
4327,05/08/2023 17:09:05.343115,4568,True,True,True,True,Eyes,2.154504,0.08937152,-2.550654,-0.9233063,-0.3627526,-0.1261581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859127,-0.05833477,1.24824,2.086727,0.0830988,-2.318357,0.04593032,-0.7974669,0.1938257,0.5695336,21.18969,252.7735,9.103723,0.6327083,0.02680094,-0.7739258,0.0,0.0,0.0,0.877158,-0.5024166,-2.695055,-0.08384483,0.01362856,1.425875,-0.3470439,0.1475246,0.9261733,-0.2940363,0.920644,-0.2568214,-0.8905634,-0.3614569,-0.2761263,moving,82.21944,70.82335,-3.365253,0.5476184
4328,05/08/2023 17:09:05.363265,4569,True,True,True,True,Eyes,2.150666,0.08900886,-2.540701,-0.9231755,-0.360658,-0.1329391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863744,-0.147765,1.19576,2.076566,0.0828502,-2.309483,0.0324533,-0.8043238,0.1908391,0.5617746,20.08755,251.6301,9.945872,0.6339505,0.02679694,-0.7729088,0.0,0.0,0.0,0.8778304,-0.5000905,-2.694971,-0.07812433,0.02216418,1.425228,-0.3667124,0.1622111,0.916084,-0.266623,0.9250545,-0.2705299,-0.8913105,-0.3434557,-0.2959797,moving,81.80563,69.76602,-3.137546,0.8909529
4329,05/08/2023 17:09:05.373193,4570,True,True,True,True,Eyes,2.14659,0.08879782,-2.530772,-0.9225706,-0.359712,-0.1395374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860429,-0.1449254,1.16704,2.066626,0.08308994,-2.299388,0.03404195,-0.8063045,0.1921534,0.5583829,20.35802,251.1719,9.807212,0.6351481,0.02679052,-0.7719252,0.0,0.0,0.0,0.8785569,-0.4975773,-2.69488,-0.07426859,0.02360515,1.424323,-0.3740997,0.159694,0.9135358,-0.2694867,0.9238364,-0.2718515,-0.8873708,-0.3478852,-0.3025715,moving,81.39929,68.79803,-2.984876,0.9494699
4330,05/08/2023 17:09:05.393140,4571,True,True,True,True,Eyes,2.142172,0.08871713,-2.520956,-0.9222223,-0.3577818,-0.1466225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85802,-0.1410554,1.137374,2.056717,0.0867575,-2.290018,0.03926496,-0.8065477,0.2054155,0.552941,22.01054,250.8507,10.17797,0.636301,0.0267866,-0.7709752,0.0,0.0,0.0,0.8791764,-0.4954343,-2.694802,-0.0724065,0.01664839,1.423518,-0.3854293,0.1638271,0.9080777,-0.2905034,0.9125254,-0.2879323,-0.875815,-0.3747772,-0.3041218,moving,80.96626,67.71571,-2.91181,0.6700575
4331,05/08/2023 17:09:05.412915,4572,True,True,True,True,Eyes,2.137645,0.08864066,-2.511166,-0.9217414,-0.3560894,-0.1536005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850765,-0.198123,1.109027,2.04406,0.0896076,-2.282508,0.02844169,-0.8113632,0.1936653,0.5507948,20.21823,250.1759,10.26287,0.637407,0.02678897,-0.770061,0.0,0.0,0.0,0.8798795,-0.4930016,-2.694713,-0.07225159,0.01384516,1.422536,-0.3916327,0.1671866,0.9048054,-0.2594928,0.9233696,-0.2829348,-0.8827727,-0.3455968,-0.318238,moving,80.53907,66.66687,-2.907594,0.5576268
4332,05/08/2023 17:09:05.423354,4573,True,True,True,True,Eyes,2.132957,0.08860505,-2.501471,-0.9208452,-0.3552831,-0.1606804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847218,-0.1798558,1.089007,2.036874,0.08967001,-2.273331,0.03194772,-0.8126265,0.193632,0.5487481,20.47285,249.8472,9.870046,0.6384684,0.0267972,-0.7691809,0.0,0.0,0.0,0.8805687,-0.4906175,-2.694627,-0.07367021,0.0123839,1.421233,-0.39571,0.1605873,0.9042265,-0.2644335,0.922972,-0.2796385,-0.8794822,-0.3497635,-0.3227646,moving,80.10198,65.66466,-2.967296,0.4992338
4333,05/08/2023 17:09:05.443089,4574,True,True,True,True,Eyes,2.12815,0.08859684,-2.491831,-0.9199374,-0.3542666,-0.1679591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846393,-0.1668535,1.060045,2.028056,0.09080879,-2.265442,0.03635418,-0.8139476,0.1983604,0.5448129,21.25518,249.416,9.695629,0.6394861,0.02681202,-0.7683344,0.0,0.0,0.0,0.881256,-0.4882396,-2.694541,-0.07621542,0.01266246,1.420251,-0.403715,0.1569578,0.9013205,-0.2753194,0.918663,-0.2832975,-0.8724755,-0.3625225,-0.3276644,moving,79.65309,64.63419,-3.071737,0.5108153
4334,05/08/2023 17:09:05.463308,4575,True,True,True,True,Eyes,2.12327,0.08860836,-2.482236,-0.9186368,-0.3541082,-0.1752535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846388,-0.1774195,1.025192,2.020387,0.09139976,-2.257011,0.03484748,-0.8176371,0.194775,0.5406644,20.86652,248.6959,9.463197,0.6404616,0.02683367,-0.7675207,0.0,0.0,0.0,0.8818861,-0.4860599,-2.694462,-0.07719952,0.0130671,1.41936,-0.4129354,0.1536306,0.8977093,-0.267601,0.9216967,-0.2808289,-0.8705597,-0.3561921,-0.3394895,moving,79.19915,63.6685,-3.113271,0.5274691
4335,05/08/2023 17:09:05.473435,4576,True,True,True,True,Eyes,2.118232,0.08876336,-2.472733,-0.9171907,-0.3541748,-0.1825412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845671,-0.1582684,0.9981642,2.013663,0.09201027,-2.248536,0.04041546,-0.8186544,0.2004482,0.5366493,21.81268,248.2746,9.233376,0.6413977,0.02686215,-0.7667376,0.0,0.0,0.0,0.8825943,-0.4836097,-2.694373,-0.07451631,0.01182959,1.418707,-0.4207487,0.1489681,0.8948629,-0.2813133,0.9163742,-0.2848176,-0.8624581,-0.3715733,-0.3436566,moving,78.74396,62.73349,-3.006646,0.4777376
4336,05/08/2023 17:09:05.492957,4577,True,True,True,True,Eyes,2.113024,0.08902166,-2.463289,-0.9158546,-0.3535412,-0.1903129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842817,-0.1722682,0.9695196,2.004825,0.09565704,-2.241156,0.04039637,-0.8207286,0.2034418,0.5323385,22.1449,247.7675,9.338114,0.6422945,0.02690126,-0.7659851,0.0,0.0,0.0,0.883241,-0.4813728,-2.694291,-0.06952186,0.0208164,1.418795,-0.4299678,0.1502909,0.8902473,-0.2829087,0.9139591,-0.2909319,-0.8573741,-0.3769501,-0.3504544,moving,78.2611,61.70621,-2.805287,0.8405771
4337,05/08/2023 17:09:05.512915,4578,True,True,True,True,Eyes,2.107701,0.08926784,-2.4539,-0.9145646,-0.3524655,-0.1983426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839135,-0.2225397,0.9347589,1.995965,0.09805463,-2.233941,0.03158631,-0.8255606,0.1966567,0.5279946,20.98104,246.982,9.587724,0.6431519,0.02695324,-0.7652634,0.0,0.0,0.0,0.8839154,-0.4790396,-2.694207,-0.06450508,0.02887453,1.419062,-0.4404481,0.1555146,0.8842064,-0.2598203,0.9206569,-0.2913493,-0.8593596,-0.3580589,-0.3650957,moving,77.76369,60.63227,-2.602653,1.165672
4338,05/08/2023 17:09:05.523750,4579,True,True,True,True,Eyes,2.102252,0.08951177,-2.444542,-0.9130844,-0.351607,-0.2065175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836684,-0.2530378,0.8968363,1.987889,0.09790138,-2.22572,0.02618432,-0.8299148,0.1919492,0.5231745,20.2429,246.1821,9.656746,0.6439723,0.02701661,-0.764571,0.0,0.0,0.0,0.8846112,-0.4766323,-2.694119,-0.06036156,0.02848193,1.419032,-0.4512058,0.1573843,0.8784324,-0.2443073,0.9249398,-0.291205,-0.8583282,-0.3460008,-0.3788882,moving,77.25552,59.57201,-2.43573,1.149851
4339,05/08/2023 17:09:05.543248,4580,True,True,True,True,Eyes,2.096695,0.08974618,-2.435246,-0.9115252,-0.3507113,-0.2147633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833929,-0.2619454,0.8646448,1.979741,0.09796415,-2.217748,0.02574939,-0.8325785,0.192503,0.5187416,20.31994,245.5796,9.627973,0.644756,0.0270903,-0.7639076,0.0,0.0,0.0,0.8852902,-0.4742836,-2.694034,-0.06044766,0.02987493,1.419106,-0.4604884,0.1568418,0.8736998,-0.2425954,0.9245592,-0.293833,-0.8538725,-0.3472622,-0.3876998,moving,76.74241,58.51817,-2.439072,1.206009
4340,05/08/2023 17:09:05.563124,4581,True,True,True,True,Eyes,2.091044,0.0899627,-2.426001,-0.9097818,-0.3501543,-0.2229105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830473,-0.2759581,0.8320346,1.971591,0.09795312,-2.209807,0.02407318,-0.835519,0.1918514,0.5143165,20.20337,244.951,9.637745,0.6455039,0.02717304,-0.7632728,0.0,0.0,0.0,0.8859509,-0.4719977,-2.693951,-0.06355953,0.02910263,1.41841,-0.469798,0.1571175,0.8686795,-0.2375719,0.9252271,-0.2958285,-0.8502056,-0.3453534,-0.3973431,moving,76.23287,57.51891,-2.565732,1.175418
4341,05/08/2023 17:09:05.573399,4582,True,True,True,True,Eyes,2.085338,0.09018075,-2.416825,-0.9078354,-0.3499519,-0.2310163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82612,-0.2784711,0.8059671,1.963683,0.09778342,-2.201924,0.02456966,-0.8374762,0.1927034,0.5107793,20.35699,244.4785,9.559826,0.6462178,0.02726355,-0.7626653,0.0,0.0,0.0,0.8866441,-0.4695998,-2.693864,-0.07143857,0.03513474,1.418387,-0.4770019,0.1557048,0.8650002,-0.2380108,0.9245235,-0.2976696,-0.8460617,-0.3478682,-0.4039401,moving,75.723,56.56971,-2.883327,1.418979
4342,05/08/2023 17:09:05.592921,4583,True,True,True,True,Eyes,2.079586,0.09041342,-2.40776,-0.9056937,-0.3501022,-0.2390551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823545,-0.2809005,0.7756701,1.956621,0.09811309,-2.194307,0.02617104,-0.8394749,0.1963485,0.5060081,20.86363,243.9196,9.533728,0.6468992,0.02736117,-0.7620839,0.0,0.0,0.0,0.887357,-0.4671334,-2.693775,-0.06515773,0.0292564,1.419755,-0.4865417,0.154768,0.8598397,-0.2426478,0.9215247,-0.3031738,-0.8392851,-0.3561448,-0.4108061,moving,75.21416,55.67415,-2.627668,1.180507
4343,05/08/2023 17:09:05.613268,4584,True,True,True,True,Eyes,2.073805,0.09066154,-2.398751,-0.90333,-0.35059,-0.247147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821438,-0.284042,0.7417328,1.949137,0.0988919,-2.18688,0.02725958,-0.842055,0.1978694,0.5010471,21.13401,243.2655,9.402181,0.6475497,0.02746583,-0.7615275,0.0,0.0,0.0,0.8879836,-0.4649659,-2.693696,-0.06554497,0.04884382,1.42116,-0.4964176,0.1523756,0.854606,-0.2441919,0.9202093,-0.3059171,-0.8330306,-0.3605504,-0.4195991,moving,74.69859,54.81823,-2.640653,1.968422
4344,05/08/2023 17:09:05.623389,4585,True,True,True,True,Eyes,2.067976,0.09097822,-2.389838,-0.9008046,-0.3513613,-0.2551399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82076,-0.2805941,0.7049556,1.942626,0.09958586,-2.179144,-0.03003341,0.844629,-0.2007515,-0.4953772,21.64637,242.5406,9.172222,0.6481715,0.02757741,-0.7609944,0.0,0.0,0.0,0.8886763,-0.4625692,-2.693609,-0.06495637,0.08945835,1.421889,-0.5073989,0.1481612,0.8488784,-0.2496296,0.9175937,-0.3093653,-0.8247615,-0.3688768,-0.4286007,moving,74.186,54.01485,-2.615634,3.600029
4345,05/08/2023 17:09:05.643179,4586,True,True,True,True,Eyes,2.062086,0.09136499,-2.381005,-0.898211,-0.3519734,-0.2633093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818934,-0.2746369,0.671993,1.935278,0.1017024,-2.172036,-0.03311372,0.8468761,-0.2025832,-0.4905757,22.06235,241.8952,8.855983,0.648764,0.02769727,-0.7604851,0.0,0.0,0.0,0.88933,-0.4603078,-2.693527,-0.0659363,0.06835683,1.423164,-0.5164781,0.1426784,0.8443303,-0.2548513,0.9157271,-0.3106362,-0.8174971,-0.3756153,-0.4365911,moving,73.66158,53.20005,-2.652662,2.749895
4346,05/08/2023 17:09:05.663150,4587,True,True,True,True,Eyes,2.056167,0.09175542,-2.372277,-0.8956171,-0.3522769,-0.271608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817101,-0.2773386,0.6338243,1.927871,0.1037404,-2.165007,-0.03334292,0.8504152,-0.1997422,-0.4855775,21.84573,241.0959,8.504672,0.6493278,0.02782689,-0.7599989,0.0,0.0,0.0,0.8900305,-0.4578846,-2.693439,-0.06460863,0.06627695,1.425482,-0.5262058,0.13727,0.8392048,-0.2506913,0.9179826,-0.3073465,-0.8125648,-0.3721088,-0.4486354,moving,73.12936,52.36752,-2.595101,2.662016
4347,05/08/2023 17:09:05.673616,4588,True,True,True,True,Eyes,2.050205,0.09214217,-2.36361,-0.8928976,-0.3525084,-0.2801281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815203,-0.2816722,0.59377,1.920769,0.104282,-2.158017,-0.03257759,0.8543233,-0.1955159,-0.4804624,21.43048,240.2535,8.165465,0.6498649,0.0279657,-0.7595346,0.0,0.0,0.0,0.8907417,-0.4554241,-2.69335,-0.06236134,0.07053039,1.426172,-0.5361896,0.1322124,0.8336791,-0.2435396,0.9214245,-0.302763,-0.8082015,-0.3653722,-0.4618593,moving,72.58183,51.52687,-2.503742,2.831217
4348,05/08/2023 17:09:05.692871,4589,True,True,True,True,Eyes,2.044182,0.0925262,-2.354995,-0.8900997,-0.3526138,-0.2887662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812908,-0.2895048,0.5497622,1.913681,0.1045603,-2.150674,-0.03212103,0.85821,-0.1939796,-0.4741475,21.3098,239.3375,7.947771,0.650376,0.02811274,-0.7590915,0.0,0.0,0.0,0.8913738,-0.4532372,-2.69327,-0.06360653,0.04595535,1.427377,-0.5483049,0.1288167,0.8262978,-0.239083,0.9226803,-0.3024902,-0.8013745,-0.3634106,-0.4751122,moving,72.02589,50.68491,-2.551517,1.844039
4349,05/08/2023 17:09:05.713541,4590,True,True,True,True,Eyes,2.038097,0.09291153,-2.346434,-0.8871538,-0.3526469,-0.2976548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80893,-0.3076176,0.5052311,1.906358,0.1048114,-2.143546,-0.03001822,0.8621605,-0.1931229,-0.4674202,21.16581,238.414,7.937568,0.6508622,0.02826725,-0.758669,0.0,0.0,0.0,0.8920394,-0.4509349,-2.693187,-0.06565034,0.03511856,1.428232,-0.5612347,0.1287781,0.8175769,-0.2323001,0.9236049,-0.3049437,-0.7943881,-0.3610682,-0.4884438,moving,71.45255,49.83366,-2.631815,1.408553
4350,05/08/2023 17:09:05.723606,4591,True,True,True,True,Eyes,2.031933,0.09330056,-2.337918,-0.8840831,-0.3527026,-0.306591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802903,-0.3369508,0.457819,1.898694,0.1052102,-2.136185,-0.02624967,0.8663507,-0.1931545,-0.4598249,21.02772,237.4282,8.139279,0.6513236,0.02842856,-0.7582669,0.0,0.0,0.0,0.892768,-0.4484141,-2.693095,-0.06706341,0.0343333,1.428354,-0.5757441,0.1321517,0.8068797,-0.2231174,0.9240046,-0.3105386,-0.7865987,-0.3588195,-0.5025048,moving,70.87398,49.0008,-2.688151,1.376952
4351,05/08/2023 17:09:05.743508,4592,True,True,True,True,Eyes,2.025662,0.0937022,-2.329449,-0.8808473,-0.352704,-0.3157659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795403,-0.3686544,0.4084933,1.890627,0.1056845,-2.12871,-0.02240548,0.8705174,-0.1941107,-0.4516843,20.98931,236.405,8.397194,0.6517612,0.02859647,-0.7578844,0.0,0.0,0.0,0.8933914,-0.4462575,-2.693017,-0.06668875,0.04037176,1.429161,-0.5909588,0.1363448,0.7950964,-0.2143622,0.923638,-0.3177131,-0.7776998,-0.3581939,-0.5166049,moving,70.27827,48.16281,-2.671648,1.618094
4352,05/08/2023 17:09:05.763017,4593,True,True,True,True,Eyes,2.01928,0.09409884,-2.321013,-0.8775327,-0.352613,-0.3249622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786567,-0.3967881,0.3597078,1.881706,0.106374,-2.121239,-0.01885202,0.8745985,-0.1941506,-0.443878,20.87581,235.4009,8.579121,0.6521747,0.0287708,-0.7575221,0.0,0.0,0.0,0.8940651,-0.4439267,-2.692933,-0.06609488,0.05833749,1.429442,-0.6052341,0.1393824,0.7837504,-0.2053342,0.9239003,-0.3228716,-0.7691098,-0.3563436,-0.5305561,moving,69.67973,47.33686,-2.64737,2.337022
4353,05/08/2023 17:09:05.773115,4594,True,True,True,True,Eyes,2.012803,0.09444869,-2.312604,-0.8740834,-0.3524166,-0.3343363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77739,-0.4178383,0.3123622,1.872721,0.106617,-2.113671,-0.01597716,0.8785625,-0.1930389,-0.4365876,20.67976,234.4272,8.636069,0.6525642,0.02895118,-0.7571796,0.0,0.0,0.0,0.8947766,-0.4414656,-2.692843,-0.06294003,0.07254769,1.429936,-0.6182718,0.1404829,0.7733073,-0.1966307,0.9249614,-0.3252427,-0.7609705,-0.3531444,-0.5442543,moving,69.06818,46.50809,-2.520303,2.904406
4354,05/08/2023 17:09:05.792928,4595,True,True,True,True,Eyes,2.006261,0.09475373,-2.304227,-0.8705537,-0.3524088,-0.3434302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768724,-0.4267395,0.2677875,1.863914,0.1058156,-2.105772,-0.0147244,0.8822201,-0.1911541,-0.4300363,20.48389,233.5118,8.497683,0.6529293,0.02913513,-0.7568579,0.0,0.0,0.0,0.8954254,-0.439221,-2.692762,-0.05921103,0.07239186,1.430201,-0.6297042,0.1384261,0.7644024,-0.1903867,0.9264867,-0.3246159,-0.753144,-0.349944,-0.5570581,moving,68.47095,45.73927,-2.370719,2.897642
4355,05/08/2023 17:09:05.813257,4596,True,True,True,True,Eyes,1.999635,0.09502166,-2.295885,-0.866841,-0.3524963,-0.3526088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760653,-0.4272313,0.227107,1.855543,0.1051298,-2.097908,-0.01580646,0.8851789,-0.1914063,-0.4237595,20.62524,232.6664,8.246412,0.6532714,0.02932141,-0.7565554,0.0,0.0,0.0,0.8961166,-0.4368298,-2.692675,-0.05029325,0.07311427,1.430871,-0.6403561,0.1342374,0.7562568,-0.1902035,0.9262276,-0.3254614,-0.744155,-0.3522539,-0.5675831,moving,67.86477,44.99086,-2.013043,2.925141
4356,05/08/2023 17:09:05.823410,4597,True,True,True,True,Eyes,1.992952,0.09523692,-2.287595,-0.8630813,-0.3525973,-0.3616156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752099,-0.42679,0.1864805,1.84683,0.1045222,-2.090279,-0.01700758,0.8880997,-0.1914186,-0.4175509,20.74446,231.8231,7.96874,0.6535905,0.02950858,-0.7562724,0.0,0.0,0.0,0.8967806,-0.4345327,-2.692592,-0.04046321,0.07182238,1.430874,-0.6507242,0.1296452,0.7481647,-0.1900629,0.9261394,-0.3257946,-0.7351424,-0.3542007,-0.5780205,moving,67.2672,44.27657,-1.619816,2.873536
4357,05/08/2023 17:09:05.844951,4598,True,True,True,True,Eyes,1.986201,0.09538656,-2.279313,-0.8591326,-0.3527889,-0.3707171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743033,-0.426873,0.142828,1.838186,0.103603,-2.082592,-0.01758407,0.8914178,-0.1900877,-0.4110133,20.69233,230.9096,7.6731,0.6538872,0.0296952,-0.7560076,0.0,0.0,0.0,0.8974704,-0.4321462,-2.692505,-0.03059068,0.06870317,1.430933,-0.661518,0.1249076,0.7394542,-0.1876066,0.927115,-0.3244405,-0.7260841,-0.3533497,-0.5898697,moving,66.65972,43.58052,-1.22469,2.748822
