,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4358,05/08/2023 17:09:05.863332,4599,True,True,True,True,Eyes,1.979377,0.09548333,-2.271058,-0.8551564,-0.3530121,-0.3795917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73284,-0.4274716,0.1019864,1.829708,0.1021898,-2.074433,-0.01848355,0.8943293,-0.1902416,-0.4045265,20.80762,230.0425,7.428395,0.6541625,0.02987917,-0.7557611,0.0,0.0,0.0,0.8981179,-0.4299063,-2.692424,-0.02287048,0.06895269,1.430237,-0.6720333,0.1208547,0.7305924,-0.1869763,0.9269331,-0.325323,-0.7165272,-0.3552313,-0.600333,moving,66.06425,42.92216,-0.9161212,2.760132
4359,05/08/2023 17:09:05.873325,4600,True,True,True,True,Eyes,1.972472,0.09549949,-2.262813,-0.8510944,-0.3530165,-0.38861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721159,-0.4329973,0.06386495,1.820843,0.1010845,-2.066539,-0.01809924,0.8971488,-0.1897373,-0.3984925,20.78548,229.2393,7.296767,0.6544169,0.03005915,-0.755533,0.0,0.0,0.0,0.8988168,-0.4274884,-2.692336,-0.01216204,0.06818809,1.42966,-0.6817521,0.1187424,0.7218823,-0.1836932,0.9273444,-0.3260203,-0.7081459,-0.35487,-0.6104069,moving,65.45854,42.25226,-0.4874004,2.73067
4360,05/08/2023 17:09:05.893462,4601,True,True,True,True,Eyes,1.965472,0.09542932,-2.254568,-0.8470863,-0.3528789,-0.3973931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708019,-0.4429033,0.02453518,1.811922,0.09911662,-2.058457,-0.01571154,0.9003828,-0.187104,-0.3924999,20.4423,228.4199,7.270481,0.654651,0.030233,-0.7553228,0.0,0.0,0.0,0.8994827,-0.4251848,-2.692252,0.003073603,0.05739673,1.42861,-0.691394,0.1185838,0.7126797,-0.1751694,0.9294905,-0.3245968,-0.7009209,-0.3492639,-0.6218718,moving,64.86734,41.60458,0.1232696,2.300714
4361,05/08/2023 17:09:05.913266,4602,True,True,True,True,Eyes,1.958399,0.09524182,-2.246304,-0.8429812,-0.3525955,-0.4062746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694385,-0.4511167,-0.01130176,1.802785,0.09691104,-2.050345,-0.0135767,0.9032592,-0.1848019,-0.3870231,20.14255,227.6775,7.252346,0.6548651,0.03039861,-0.7551302,0.0,0.0,0.0,0.9001786,-0.4227772,-2.692165,0.01562819,0.07015003,1.427521,-0.7000577,0.1185186,0.7041823,-0.1675717,0.9313279,-0.323339,-0.6941463,-0.3443569,-0.6321229,moving,64.26827,40.95389,0.6272364,2.813317
4362,05/08/2023 17:09:05.923495,4603,True,True,True,True,Eyes,1.951248,0.09492748,-2.238022,-0.8389664,-0.3522678,-0.4147804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679536,-0.4611553,-0.04756784,1.793903,0.09387352,-2.041553,-0.01112369,0.9061186,-0.1831211,-0.381172,19.89753,226.9113,7.297745,0.6550601,0.03055301,-0.7549545,0.0,0.0,0.0,0.9008514,-0.4204498,-2.692081,0.0249708,0.08426212,1.425345,-0.7091684,0.1194425,0.694848,-0.15976,0.9326859,-0.3233788,-0.6867001,-0.3403389,-0.6423493,moving,63.69246,40.34082,1.003669,3.383216
4363,05/08/2023 17:09:05.943287,4604,True,True,True,True,Eyes,1.944031,0.09452859,-2.229712,-0.8348503,-0.3520455,-0.4231889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665521,-0.463903,-0.07566953,1.784818,0.09051155,-2.032773,-0.009970386,0.9082285,-0.1818861,-0.3767482,19.74904,226.3244,7.260038,0.655237,0.03069315,-0.7547953,0.0,0.0,0.0,0.9015194,-0.4181387,-2.691997,0.03152689,0.07971178,1.424318,-0.7159231,0.1189397,0.6879739,-0.1551613,0.9336361,-0.3228756,-0.6807199,-0.337901,-0.6499568,moving,63.11937,39.75664,1.26802,3.203211
4364,05/08/2023 17:09:05.963364,4605,True,True,True,True,Eyes,1.93672,0.09406517,-2.221391,-0.8308399,-0.3516578,-0.4313255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649804,-0.4753558,-0.09947467,1.775926,0.0882084,-2.023764,-0.008520866,0.9097711,-0.183647,-0.3721797,19.90711,225.7995,7.405885,0.6553967,0.0308177,-0.7546515,0.0,0.0,0.0,0.9021925,-0.4158103,-2.691912,0.03848955,0.08613201,1.422997,-0.7228196,0.1211953,0.6803264,-0.1522035,0.9324023,-0.327811,-0.674067,-0.3404962,-0.6555123,moving,62.56419,39.19021,1.549372,3.463808
4365,05/08/2023 17:09:05.973330,4606,True,True,True,True,Eyes,1.929328,0.0935501,-2.213035,-0.8267385,-0.3511212,-0.4395648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632069,-0.4940993,-0.1294382,1.766417,0.08616697,-2.015197,-0.004396206,0.9121369,-0.1825144,-0.3669816,19.64449,225.1654,7.684729,0.6555395,0.03092608,-0.7545232,0.0,0.0,0.0,0.9029141,-0.4133138,-2.691822,0.04572114,0.09312081,1.421244,-0.7306105,0.125939,0.6710797,-0.1419788,0.9333383,-0.3297296,-0.6678703,-0.3361829,-0.6640261,moving,62.00108,38.61761,1.842559,3.748698
4366,05/08/2023 17:09:05.993106,4607,True,True,True,True,Eyes,1.921824,0.09297919,-2.204614,-0.8225788,-0.3506018,-0.4477081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613713,-0.5098976,-0.1627262,1.75703,0.08427954,-2.005919,-0.000798893,0.9147507,-0.181139,-0.3611363,19.38845,224.4361,7.882837,0.655666,0.03101821,-0.7544096,0.0,0.0,0.0,0.9035668,-0.411056,-2.69174,0.05216056,0.08699554,1.419841,-0.7391602,0.1293701,0.6609887,-0.1322933,0.9343761,-0.330817,-0.6604099,-0.331971,-0.6735388,moving,61.4417,38.06462,2.103923,3.506205
4367,05/08/2023 17:09:06.013201,4608,True,True,True,True,Eyes,1.914213,0.09235535,-2.196135,-0.8183252,-0.3500252,-0.4558797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.593699,-0.5269286,-0.195694,1.746985,0.08235627,-1.996116,0.002094402,0.917062,-0.181863,-0.3548503,19.39465,223.6936,8.100251,0.6557769,0.03109391,-0.7543103,0.0,0.0,0.0,0.9042165,-0.4088083,-2.691658,0.05684343,0.0796755,1.418285,-0.748154,0.1329097,0.6500778,-0.1252269,0.9338429,-0.3350458,-0.6516013,-0.332073,-0.6820146,moving,60.87832,37.51711,2.295128,3.215345
4368,05/08/2023 17:09:06.032825,4609,True,True,True,True,Eyes,1.9065,0.09167662,-2.187591,-0.8141025,-0.3493387,-0.463896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573846,-0.5408369,-0.2246327,1.736766,0.08044784,-1.986158,0.00505859,0.9191813,-0.1815529,-0.349455,19.2824,223.0433,8.295736,0.6558726,0.03115307,-0.7542249,0.0,0.0,0.0,0.9049575,-0.4062447,-2.691565,0.06105208,0.06955098,1.415905,-0.7557113,0.1361886,0.6405881,-0.1175896,0.9340259,-0.3372955,-0.6442618,-0.3302245,-0.6898397,moving,60.32443,36.98172,2.468994,2.812178
4369,05/08/2023 17:09:06.043384,4610,True,True,True,True,Eyes,1.898695,0.09099247,-2.179016,-0.8098401,-0.3486769,-0.4717875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555032,-0.5459639,-0.2520335,1.726234,0.07851294,-1.975788,0.006413255,0.9211622,-0.1809577,-0.3444901,19.20591,222.4174,8.310415,0.6559537,0.03119552,-0.7541528,0.0,0.0,0.0,0.9055707,-0.4041234,-2.691488,0.06539038,0.05657326,1.413543,-0.762571,0.1364916,0.6323414,-0.112861,0.9344264,-0.3378013,-0.6369836,-0.3289642,-0.697162,moving,59.77626,36.46644,2.64861,2.291887
4370,05/08/2023 17:09:06.063132,4611,True,True,True,True,Eyes,1.890772,0.09039686,-2.17043,-0.8056563,-0.3479317,-0.4794388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539851,-0.5426912,-0.2698591,1.71619,0.07769613,-1.966428,0.005941614,0.9224111,-0.1804907,-0.3413877,19.20302,222.0037,8.16953,0.6560204,0.03122274,-0.7540939,0.0,0.0,0.0,0.9063114,-0.4015609,-2.691395,0.07053006,0.05119918,1.410283,-0.7668382,0.1341958,0.6276548,-0.1122734,0.9347757,-0.33703,-0.6319444,-0.3289164,-0.701755,moving,59.2435,35.96863,2.86305,2.079164
4371,05/08/2023 17:09:06.073355,4612,True,True,True,True,Eyes,1.882756,0.08996513,-2.161842,-0.801402,-0.3471014,-0.4871092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521569,-0.5550841,-0.2854321,1.705587,0.07921285,-1.957703,0.00746505,0.9233822,-0.1818237,-0.3380086,19.31364,221.6304,8.328836,0.6560719,0.03123933,-0.7540486,0.0,0.0,0.0,0.9069414,-0.3993813,-2.691316,0.07364142,0.0513164,1.406532,-0.7713891,0.1367021,0.6215075,-0.1091297,0.9337688,-0.340832,-0.6269368,-0.330739,-0.7053807,moving,58.70787,35.47269,2.997084,2.089473
4372,05/08/2023 17:09:06.093254,4613,True,True,True,True,Eyes,1.874647,0.08951744,-2.153197,-0.7968978,-0.3459491,-0.4952506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496932,-0.5905393,-0.3097506,1.695243,0.08270293,-1.949015,0.0137368,0.9251851,-0.1825136,-0.3324642,19.18284,221.0454,8.940323,0.6561077,0.03125206,-0.7540172,0.0,0.0,0.0,0.9075853,-0.3971539,-2.691235,0.07496256,0.05026377,1.402603,-0.7785577,0.1467767,0.6101676,-0.09594035,0.9330001,-0.3468519,-0.6201963,-0.3285838,-0.7123126,moving,58.14016,34.93559,3.059281,2.052377
4373,05/08/2023 17:09:06.113371,4614,True,True,True,True,Eyes,1.86645,0.08922184,-2.14447,-0.7920575,-0.3459592,-0.5029485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466885,-0.6192505,-0.3643966,1.684361,0.08190249,-1.938555,0.01995781,0.9291657,-0.1808269,-0.321799,18.85604,219.7582,9.33294,0.6561285,0.03126086,-0.7539991,0.0,0.0,0.0,0.9082618,-0.3948136,-2.69115,0.07403335,0.04485877,1.398281,-0.7920943,0.153468,0.5907913,-0.0792916,0.9338066,-0.348881,-0.605227,-0.3231914,-0.7274942,moving,57.58486,34.52261,3.03075,1.837496
4374,05/08/2023 17:09:06.123736,4615,True,True,True,True,Eyes,1.858103,0.08909367,-2.135741,-0.7869981,-0.3460253,-0.5107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445305,-0.6381902,-0.3736045,1.673964,0.08550574,-1.92793,0.01575154,0.9283903,-0.1947492,-0.3160954,20.58818,219.31,9.367188,0.6561351,0.03127158,-0.753993,0.0,0.0,0.0,0.9089342,-0.3924872,-2.691066,0.07225716,0.04103793,1.393622,-0.7996713,0.1523657,0.5807844,-0.09387144,0.9236493,-0.3715644,-0.5930548,-0.3516485,-0.724313,moving,57.01528,34.11525,2.96804,1.686699
4375,05/08/2023 17:09:06.143441,4616,True,True,True,True,Eyes,1.849644,0.08907621,-2.127006,-0.7819468,-0.345437,-0.5188761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414403,-0.6748217,-0.4096198,1.661825,0.08942239,-1.919076,0.02052887,0.930512,-0.1979824,-0.3074558,20.8441,218.3856,9.854551,0.6561258,0.03129006,-0.7540005,0.0,0.0,0.0,0.9096262,-0.3900931,-2.690979,0.06877702,0.04284931,1.388465,-0.8100991,0.1599464,0.564054,-0.08353694,0.9207631,-0.3810734,-0.5803113,-0.3558265,-0.7325479,moving,56.43296,33.65333,2.835804,1.767639
4376,05/08/2023 17:09:06.163012,4617,True,True,True,True,Eyes,1.841083,0.08915542,-2.118247,-0.7766913,-0.3449053,-0.5270589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392055,-0.6796505,-0.4446545,1.650634,0.09191847,-1.910111,0.02521033,0.9337962,-0.1897872,-0.3022751,19.82839,217.6096,9.905107,0.6560998,0.03131961,-0.7540221,0.0,0.0,0.0,0.9102983,-0.3877682,-2.690895,0.06429219,0.04537965,1.383142,-0.8159888,0.1618185,0.5549574,-0.06765326,0.9266905,-0.369686,-0.5740958,-0.3392042,-0.7452216,moving,55.83938,33.20058,2.661348,1.879149
4377,05/08/2023 17:09:06.172929,4618,True,True,True,True,Eyes,1.832411,0.0893479,-2.109545,-0.7714455,-0.3438811,-0.5353667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370141,-0.686126,-0.4707124,1.639562,0.09431898,-1.900748,0.02450039,0.9353098,-0.1919845,-0.2962048,20.15834,216.8888,9.786452,0.6560569,0.03136277,-0.7540577,0.0,0.0,0.0,0.9109996,-0.3853421,-2.690807,0.05881444,0.04921937,1.377584,-0.8233251,0.1595644,0.5446791,-0.06790253,0.9250834,-0.3736442,-0.5634939,-0.3446157,-0.7508095,moving,55.24018,32.71378,2.444695,2.046236
4378,05/08/2023 17:09:06.193322,4619,True,True,True,True,Eyes,1.823711,0.0895384,-2.100841,-0.7661948,-0.3424755,-0.5437425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354594,-0.6706111,-0.5010524,1.628149,0.0971031,-1.8933,0.02442927,0.9380835,-0.1840594,-0.2924466,19.33176,216.2275,9.361301,0.6559953,0.03142241,-0.7541089,0.0,0.0,0.0,0.9117008,-0.3829164,-2.690719,0.05364901,0.04572481,1.370838,-0.8277566,0.1534884,0.5396856,-0.06182169,0.9310507,-0.3596146,-0.5576714,-0.3310376,-0.7611945,moving,54.63797,32.20472,2.24118,1.910414
4379,05/08/2023 17:09:06.212927,4620,True,True,True,True,Eyes,1.814965,0.08974735,-2.092139,-0.760868,-0.3414186,-0.5518273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34043,-0.6535864,-0.5222054,1.6181,0.09725276,-1.884086,0.0232961,0.9400179,-0.179008,-0.2894474,18.84781,215.7194,8.961865,0.655916,0.03149701,-0.7541748,0.0,0.0,0.0,0.9123401,-0.3807046,-2.690639,0.04340619,0.04204409,1.363828,-0.8313551,0.1474243,0.535831,-0.0598293,0.9348269,-0.3500274,-0.5525118,-0.3230555,-0.7683527,moving,54.04811,31.74531,1.822922,1.765755
4380,05/08/2023 17:09:06.223092,4621,True,True,True,True,Eyes,1.806171,0.08999754,-2.083467,-0.7554577,-0.3405043,-0.5597683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326079,-0.6470196,-0.5325766,1.608171,0.09795829,-1.875394,0.01998499,0.9404441,-0.181786,-0.286565,19.29702,215.3647,8.639443,0.6558197,0.03158595,-0.7542548,0.0,0.0,0.0,0.9130676,-0.3781877,-2.690547,0.03641698,0.04389802,1.35715,-0.8349624,0.1417766,0.5317308,-0.06659751,0.9331089,-0.3533732,-0.5462627,-0.3304652,-0.7696688,moving,53.46282,31.31195,1.537073,1.852629
4381,05/08/2023 17:09:06.243202,4622,True,True,True,True,Eyes,1.797324,0.09027274,-2.074845,-0.7500857,-0.3394287,-0.567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311227,-0.6460279,-0.5399125,1.598039,0.09921657,-1.867365,0.01913317,0.9408709,-0.1826471,-0.2846686,19.43889,215.1322,8.53733,0.6557063,0.03168951,-0.754349,0.0,0.0,0.0,0.9136935,-0.3760225,-2.690469,0.02822039,0.0467803,1.350575,-0.8371958,0.1399914,0.5286835,-0.06798407,0.9325479,-0.3545879,-0.542662,-0.3328014,-0.771208,moving,52.88515,30.88011,1.197026,1.983778
4382,05/08/2023 17:09:06.263157,4623,True,True,True,True,Eyes,1.788392,0.09057986,-2.066256,-0.7445539,-0.3382534,-0.5755208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291937,-0.6556075,-0.5548744,1.587887,0.1000618,-1.859915,0.02226904,0.9420443,-0.1809469,-0.2816288,19.17029,214.771,8.761595,0.6555751,0.03180734,-0.7544579,0.0,0.0,0.0,0.914367,-0.3736926,-2.690384,0.02415922,0.04920075,1.343491,-0.8403786,0.1438766,0.5225546,-0.05996286,0.9335245,-0.3534632,-0.5386726,-0.3283768,-0.7758868,moving,52.29691,30.44423,1.030206,2.097324
4383,05/08/2023 17:09:06.273123,4624,True,True,True,True,Eyes,1.7794,0.09090963,-2.057738,-0.7389144,-0.336857,-0.5835518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269318,-0.6743075,-0.5719957,1.577726,0.1009296,-1.852638,0.02721524,0.9432674,-0.179883,-0.2777551,18.91937,214.3516,9.201573,0.6554253,0.03193942,-0.7545823,0.0,0.0,0.0,0.915077,-0.3712362,-2.690295,0.02302933,0.04106428,1.336734,-0.8442228,0.1512694,0.5142036,-0.04858436,0.9338029,-0.354474,-0.5337858,-0.3242373,-0.7809883,moving,51.70037,29.99582,0.9869969,1.759564
4384,05/08/2023 17:09:06.293055,4625,True,True,True,True,Eyes,1.770324,0.0912433,-2.049303,-0.7329205,-0.3353507,-0.5919185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241937,-0.6952482,-0.6030159,1.567225,0.1017546,-1.845734,0.03315368,0.9453996,-0.1775603,-0.2712798,18.52649,213.5997,9.655025,0.6552559,0.0320854,-0.754723,0.0,0.0,0.0,0.9157249,-0.368995,-2.690213,0.02042994,0.03165755,1.3289,-0.8506161,0.159024,0.501162,-0.03365012,0.9347463,-0.3537188,-0.5247091,-0.3177431,-0.7897592,moving,51.07509,29.53367,0.8807714,1.364663
4385,05/08/2023 17:09:06.312997,4626,True,True,True,True,Eyes,1.761191,0.09154645,-2.040955,-0.7267658,-0.3338336,-0.6003056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218875,-0.6987512,-0.6360602,1.556395,0.1020397,-1.839417,0.03557647,0.9476834,-0.1741817,-0.2651249,18.13601,212.8076,9.679902,0.6550651,0.03224425,-0.7548815,0.0,0.0,0.0,0.9164028,-0.3666499,-2.690128,0.01456046,0.02724534,1.320928,-0.8568861,0.1597902,0.4901153,-0.02492934,0.9367901,-0.3490026,-0.5149024,-0.3112737,-0.798739,moving,50.44344,29.0787,0.6315401,1.18161
4386,05/08/2023 17:09:06.323117,4627,True,True,True,True,Eyes,1.751992,0.09181985,-2.032697,-0.7202455,-0.332574,-0.6088027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198715,-0.6930135,-0.6673729,1.545792,0.1015879,-1.833088,0.0349707,0.9497193,-0.1722644,-0.259105,18.004,212.0164,9.422296,0.6548521,0.03241377,-0.7550586,0.0,0.0,0.0,0.9171219,-0.3641622,-2.690038,0.007558674,0.0242006,1.312427,-0.8632833,0.1556938,0.4801056,-0.0228444,0.9382041,-0.3453277,-0.5042024,-0.3090833,-0.8063792,moving,49.79313,28.6467,0.3299805,1.05639
4387,05/08/2023 17:09:06.342974,4628,True,True,True,True,Eyes,1.742751,0.09210606,-2.024543,-0.7135359,-0.3315562,-0.617201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180206,-0.686019,-0.6944339,1.535352,0.1010588,-1.827194,0.03330156,0.9513572,-0.1716242,-0.2536843,18.03848,211.3095,9.103395,0.6546155,0.03259199,-0.7552556,0.0,0.0,0.0,0.9177646,-0.3619386,-2.689957,-0.004139036,0.02943124,1.304505,-0.8690708,0.1504401,0.4712581,-0.02371335,0.9388723,-0.3434479,-0.4941195,-0.3096556,-0.812379,moving,49.14054,28.24439,-0.1817919,1.292444
4388,05/08/2023 17:09:06.363210,4629,True,True,True,True,Eyes,1.733424,0.09242235,-2.016493,-0.7064265,-0.3307783,-0.6257374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157559,-0.6922312,-0.7208467,1.525024,0.1016936,-1.82149,0.03296961,0.952695,-0.1735367,-0.2473269,18.32137,210.5621,9.009534,0.6543545,0.03277871,-0.7554731,0.0,0.0,0.0,0.9184515,-0.3595621,-2.689871,0.004463077,0.002430737,1.296775,-0.8754849,0.1486606,0.4598112,-0.02302065,0.937596,-0.3469637,-0.482697,-0.3143466,-0.8174288,moving,48.46617,27.8619,0.1971925,0.1073978
4389,05/08/2023 17:09:06.372985,4630,True,True,True,True,Eyes,1.724021,0.09273662,-2.008548,-0.699072,-0.3300974,-0.634298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129322,-0.7027843,-0.7574296,1.514143,0.1026271,-1.816165,0.03462402,0.9547309,-0.1736238,-0.2390496,18.35926,209.5777,9.039773,0.6540672,0.03297439,-0.7557126,0.0,0.0,0.0,0.9191765,-0.3570541,-2.68978,0.002334952,0.008730084,1.289454,-0.8833128,0.1491226,0.444433,-0.01689613,0.9373119,-0.3480817,-0.4684792,-0.3149742,-0.8254201,moving,47.7812,27.49309,0.1037515,0.3879077
4390,05/08/2023 17:09:06.393647,4631,True,True,True,True,Eyes,1.714543,0.09305644,-2.000707,-0.6913789,-0.3298763,-0.6427884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103245,-0.7040164,-0.7927072,1.502818,0.1028682,-1.810696,0.03424504,0.9566894,-0.1734738,-0.2312566,18.42617,208.6146,8.837594,0.6537528,0.03317823,-0.7559761,0.0,0.0,0.0,0.919799,-0.3549005,-2.689702,0.002901852,0.04233617,1.282806,-0.8906956,0.1457577,0.4306003,-0.01471019,0.9374682,-0.34776,-0.4543628,-0.3160824,-0.8328546,moving,47.0858,27.1667,0.1296093,1.890235
4391,05/08/2023 17:09:06.413261,4632,True,True,True,True,Eyes,1.704993,0.09340619,-1.992992,-0.6835902,-0.329756,-0.6511263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080671,-0.7051087,-0.8167214,1.491281,0.1034343,-1.80521,0.03163994,0.9576788,-0.1766616,-0.2250356,18.91287,207.8681,8.517301,0.6534103,0.03338933,-0.7562632,0.0,0.0,0.0,0.9204807,-0.3525423,-2.689616,-0.002245337,-0.001522094,1.274228,-0.8967159,0.1401121,0.4198446,-0.01890847,0.9355792,-0.3526103,-0.4422028,-0.3241298,-0.8362996,moving,46.39331,26.85945,-0.1009617,-0.06844109
4392,05/08/2023 17:09:06.423222,4633,True,True,True,True,Eyes,1.695366,0.09376992,-1.98539,-0.6756841,-0.3296527,-0.6593786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060303,-0.7025626,-0.8392315,1.479894,0.1045592,-1.800481,0.02993876,0.9588335,-0.1770634,-0.2199784,19.04901,207.2259,8.230271,0.6530358,0.03360949,-0.7565772,0.0,0.0,0.0,0.921173,-0.3501475,-2.68953,-0.005473137,0.005474791,1.269406,-0.9014264,0.1353128,0.4112432,-0.02048766,0.9355044,-0.3527204,-0.4324474,-0.3263769,-0.8405161,moving,45.69973,26.5625,-0.2470335,0.2471082
4393,05/08/2023 17:09:06.443204,4634,True,True,True,True,Eyes,1.685689,0.09413015,-1.977902,-0.6677367,-0.3296289,-0.6674373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042485,-0.6948849,-0.8592839,1.468749,0.1052105,-1.79574,0.0279853,0.9599826,-0.1761996,-0.2158801,19.03915,206.6732,7.892716,0.6526298,0.03383753,-0.7569175,0.0,0.0,0.0,0.9218324,-0.347866,-2.689447,-0.004418552,0.02169001,1.263114,-0.9052255,0.1298068,0.4046203,-0.02234518,0.936341,-0.35038,-0.4243442,-0.3262141,-0.8446992,moving,45.01285,26.2835,-0.200428,0.9837783
4394,05/08/2023 17:09:06.463148,4635,True,True,True,True,Eyes,1.675907,0.09450613,-1.970527,-0.6596659,-0.3296232,-0.6754179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02344,-0.6923898,-0.8775945,1.457802,0.1055073,-1.790968,0.02658722,0.9608889,-0.1766391,-0.2116229,19.16006,206.1349,7.656692,0.6521906,0.03407323,-0.7572856,0.0,0.0,0.0,0.9224967,-0.3455679,-2.689363,-0.001900405,0.01246171,1.258202,-0.9090177,0.1258565,0.3972995,-0.02366703,0.9361835,-0.350714,-0.4160849,-0.3282082,-0.8480287,moving,44.32403,26.01369,-0.08654021,0.5674604
4395,05/08/2023 17:09:06.472883,4636,True,True,True,True,Eyes,1.666052,0.09489758,-1.963295,-0.651625,-0.329513,-0.683232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002908,-0.6949574,-0.8948724,1.446395,0.1061558,-1.786638,0.02658013,0.9617178,-0.1769817,-0.207533,19.23117,205.6411,7.582131,0.6517163,0.03431673,-0.757683,0.0,0.0,0.0,0.9231975,-0.3431436,-2.689276,-0.000413686,0.03352889,1.253635,-0.9124473,0.1245843,0.3897681,-0.02233394,0.9359419,-0.3514454,-0.4085849,-0.3293804,-0.8512153,moving,43.64359,25.74735,-0.01890699,1.53203
4396,05/08/2023 17:09:06.493063,4637,True,True,True,True,Eyes,1.656122,0.09528929,-1.956212,-0.6435564,-0.3291377,-0.6910163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981449,-0.6994513,-0.9125798,1.434736,0.1068961,-1.782773,0.02821649,0.9626907,-0.1758785,-0.2037092,19.09511,205.186,7.661442,0.6512051,0.03456805,-0.7581113,0.0,0.0,0.0,0.9238505,-0.3408846,-2.689193,0.0003118813,0.03718418,1.24837,-0.915413,0.1259836,0.3822925,-0.01732865,0.9365411,-0.3501291,-0.4021432,-0.3271373,-0.8551388,moving,42.96331,25.46891,0.01431425,1.706118
4397,05/08/2023 17:09:06.512924,4638,True,True,True,True,Eyes,1.646119,0.09567394,-1.949285,-0.6354584,-0.328574,-0.6987359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958354,-0.7043024,-0.9332211,1.42301,0.1072638,-1.779221,0.03083491,0.9638897,-0.1737236,-0.1994647,18.82023,204.6808,7.817521,0.6506555,0.03482651,-0.7585714,0.0,0.0,0.0,0.9245221,-0.3385612,-2.689109,0.001552135,0.009022102,1.243269,-0.9185265,0.1287464,0.3738104,-0.009860565,0.9377387,-0.3472018,-0.3952374,-0.3225999,-0.8600682,moving,42.28464,25.18482,0.07152975,0.4157743
4398,05/08/2023 17:09:06.523666,4639,True,True,True,True,Eyes,1.636007,0.09602824,-1.942509,-0.627185,-0.32782,-0.7065217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934624,-0.7051455,-0.9576368,1.411189,0.107433,-1.77597,0.03265716,0.9653041,-0.1710961,-0.194545,18.51863,204.0721,7.856826,0.6500656,0.03509136,-0.7590649,0.0,0.0,0.0,0.925237,-0.336088,-2.689019,0.004194707,-0.006885365,1.237804,-0.9221716,0.12962,0.3644152,-0.00352361,0.9393193,-0.3430261,-0.3867652,-0.317613,-0.8657569,moving,41.59572,24.89089,0.1941649,-0.3187083
4399,05/08/2023 17:09:06.543608,4640,True,True,True,True,Eyes,1.625792,0.09634264,-1.935908,-0.6188437,-0.3269795,-0.7142246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909708,-0.7046348,-0.9841576,1.398965,0.1069463,-1.772997,0.03413872,0.9667652,-0.1686052,-0.189135,18.24552,203.4019,7.854457,0.6494343,0.03536053,-0.7595928,0.0,0.0,0.0,0.9258843,-0.3338487,-2.688938,0.005883545,-0.005124629,1.232491,-0.9261252,0.1297866,0.3541863,0.00222996,0.9408137,-0.3389169,-0.3772102,-0.3130896,-0.8716006,moving,40.90747,24.5988,0.2735108,-0.2382312
