,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4400,05/08/2023 17:09:06.563244,4641,True,True,True,True,Eyes,1.615456,0.09661102,-1.929478,-0.6103352,-0.3259992,-0.7219524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884271,-0.7052552,-1.009849,1.386242,0.1062774,-1.770506,0.03537154,0.9680518,-0.1669421,-0.1837255,18.07249,202.7428,7.849032,0.6487578,0.0356326,-0.7601581,0.0,0.0,0.0,0.9265939,-0.3313937,-2.688849,0.007345706,-0.007267207,1.227083,-0.9299878,0.129826,0.3439016,0.007139923,0.9417584,-0.3362145,-0.3675216,-0.3102199,-0.8767507,moving,40.21102,24.30166,0.3429866,-0.3393214
4401,05/08/2023 17:09:06.572923,4642,True,True,True,True,Eyes,1.605013,0.09681411,-1.923232,-0.601807,-0.3249771,-0.7295328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.859621,-0.7012235,-1.036268,1.373318,0.105368,-1.768234,0.03573837,0.9694106,-0.1647668,-0.1783753,17.86069,202.069,7.732937,0.6480333,0.03590574,-0.7607631,0.0,0.0,0.0,0.9272559,-0.3291036,-2.688766,0.006790906,-0.003068253,1.222037,-0.9338101,0.1280709,0.3340608,0.01050968,0.9431493,-0.332203,-0.3576148,-0.3067036,-0.8820684,moving,39.51994,24.01102,0.3183916,-0.1438562
4402,05/08/2023 17:09:06.598748,4643,True,True,True,True,Eyes,1.594476,0.09693217,-1.917164,-0.5931557,-0.3239737,-0.737026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838078,-0.6945105,-1.058367,1.360235,0.1039972,-1.76634,0.03493914,0.970471,-0.1633195,-0.1740467,17.74803,201.5109,7.521317,0.6472585,0.03617728,-0.7614097,0.0,0.0,0.0,0.9279517,-0.3266965,-2.688679,0.009663105,0.00801225,1.217731,-0.9369743,0.1246653,0.3264021,0.01096439,0.944212,-0.3291557,-0.3492271,-0.3048316,-0.8860693,moving,38.82698,23.72879,0.4546517,0.376981
4403,05/08/2023 17:09:06.613226,4644,True,True,True,True,Eyes,1.58385,0.09696543,-1.911275,-0.5845118,-0.3229574,-0.7443416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816919,-0.6891547,-1.07838,1.347337,0.1020863,-1.764452,0.03430061,0.9713627,-0.1624157,-0.1699973,17.69002,200.9986,7.348557,0.6464317,0.03644407,-0.7620993,0.0,0.0,0.0,0.9285964,-0.324466,-2.688598,0.0133338,0.01311375,1.213303,-0.939849,0.1218571,0.3191161,0.01141623,0.9448892,-0.3271911,-0.3413999,-0.3038671,-0.8894443,moving,38.14161,23.45522,0.6296361,0.6192461
4404,05/08/2023 17:09:06.623396,4645,True,True,True,True,Eyes,1.573153,0.09690671,-1.905566,-0.5758618,-0.3218981,-0.7515084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797053,-0.6806901,-1.098103,1.334527,0.1000869,-1.762836,0.03287412,0.9722576,-0.1613275,-0.166156,17.62461,200.4956,7.083982,0.6455508,0.03670328,-0.7628332,0.0,0.0,0.0,0.9292694,-0.322138,-2.688513,0.01930076,0.02357368,1.209658,-0.9426231,0.1175353,0.3124859,0.01031318,0.9457855,-0.3246282,-0.3336999,-0.3027793,-0.8927314,moving,37.46203,23.18719,0.9141083,1.116433
4405,05/08/2023 17:09:06.643276,4646,True,True,True,True,Eyes,1.562364,0.09675527,-1.900052,-0.5672532,-0.3207781,-0.7585019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777736,-0.6736631,-1.115639,1.321773,0.09788586,-1.761292,0.03075674,0.9729123,-0.1615784,-0.1624447,17.72271,200.0154,6.773208,0.6446152,0.03695188,-0.7636121,0.0,0.0,0.0,0.9299401,-0.3198176,-2.688429,0.02308714,0.03062439,1.205642,-0.9453318,0.1123423,0.3061497,0.007352107,0.9458929,-0.3243957,-0.3260282,-0.3044106,-0.8950084,moving,36.79135,22.92399,1.097037,1.455051
4406,05/08/2023 17:09:06.663223,4647,True,True,True,True,Eyes,1.551505,0.09649297,-1.894742,-0.5587058,-0.3193918,-0.7653996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758365,-0.6646379,-1.134644,1.308721,0.09549816,-1.760437,0.0296888,0.9737726,-0.1599798,-0.1590348,17.58527,199.565,6.547909,0.6436228,0.03718716,-0.7644374,0.0,0.0,0.0,0.9306281,-0.3174374,-2.688343,0.02775428,0.0242115,1.201835,-0.947653,0.108705,0.3002282,0.006935564,0.9470501,-0.321011,-0.3192266,-0.3021248,-0.8982288,moving,36.12769,22.65017,1.32291,1.154092
4407,05/08/2023 17:09:06.673554,4648,True,True,True,True,Eyes,1.540555,0.0961109,-1.889615,-0.5502608,-0.3179098,-0.7721052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740833,-0.6510898,-1.152968,1.295526,0.09258036,-1.75977,0.02923794,0.9747744,-0.1564314,-0.1564908,17.2067,199.2055,6.368673,0.6425719,0.03740586,-0.7653104,0.0,0.0,0.0,0.9313143,-0.3150637,-2.688257,0.03304338,0.01511291,1.197792,-0.9493118,0.105961,0.2959391,0.008040614,0.9493487,-0.3141216,-0.314234,-0.2958198,-0.9020798,moving,35.47655,22.37913,1.580213,0.7228799
4408,05/08/2023 17:09:06.693650,4649,True,True,True,True,Eyes,1.529502,0.09562984,-1.884694,-0.5416806,-0.3163053,-0.7788023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721861,-0.6444435,-1.168963,1.282377,0.08929197,-1.759011,0.02958785,0.9754797,-0.1545951,-0.1538323,17.00802,198.8695,6.321288,0.6414609,0.03760464,-0.7662321,0.0,0.0,0.0,0.9319968,-0.3127025,-2.688171,0.04037896,0.01229152,1.193706,-0.9509205,0.1052881,0.2909722,0.01016128,0.9504499,-0.3107118,-0.3092687,-0.2925055,-0.9048723,moving,34.81978,22.1042,1.93738,0.5899505
4409,05/08/2023 17:09:06.713211,4650,True,True,True,True,Eyes,1.51836,0.09506883,-1.879978,-0.5332265,-0.3146951,-0.785262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703555,-0.6379824,-1.184521,1.269056,0.08636089,-1.759047,0.0297897,0.9761277,-0.1528417,-0.1514162,16.81992,198.5618,6.264035,0.6402872,0.03778137,-0.7672046,0.0,0.0,0.0,0.9326395,-0.310479,-2.68809,0.04779765,0.008686081,1.189438,-0.9523717,0.1044425,0.286497,0.01187167,0.9515039,-0.3074073,-0.3047094,-0.2893647,-0.9074253,moving,34.17818,21.83853,2.301197,0.4184051
4410,05/08/2023 17:09:06.723087,4651,True,True,True,True,Eyes,1.507125,0.09444695,-1.875475,-0.524582,-0.3130184,-0.791728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685275,-0.6352019,-1.19802,1.255745,0.0838746,-1.759248,0.03007892,0.9765745,-0.1521504,-0.1491569,16.75019,198.2879,6.243348,0.6390492,0.03793468,-0.7682286,0.0,0.0,0.0,0.9333591,-0.3079897,-2.688,0.05593288,0.004944265,1.184885,-0.9536951,0.1041372,0.2821727,0.01336004,0.951891,-0.3061454,-0.3004787,-0.2881995,-0.9092051,moving,33.5276,21.57191,2.702659,0.2390813
4411,05/08/2023 17:09:06.743059,4652,True,True,True,True,Eyes,1.495796,0.09376445,-1.871182,-0.5159784,-0.311222,-0.7980646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663415,-0.6343085,-1.215958,1.242561,0.08169629,-1.759891,0.03189949,0.9772921,-0.1503317,-0.1458867,16.53067,197.9054,6.360994,0.6377449,0.03806414,-0.7693055,0.0,0.0,0.0,0.9340114,-0.305733,-2.687918,0.06460166,0.002728909,1.180216,-0.9553988,0.106213,0.2755569,0.01848744,0.9527656,-0.3031434,-0.2947389,-0.2845285,-0.9122348,moving,32.88416,21.30434,3.133081,0.1324797
4412,05/08/2023 17:09:06.763052,4653,True,True,True,True,Eyes,1.484358,0.09302877,-1.867086,-0.506979,-0.3093923,-0.8045176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638497,-0.6351584,-1.236198,1.228931,0.07951026,-1.760593,0.03461469,0.9781025,-0.1482338,-0.1419301,16.26916,197.4526,6.567344,0.636372,0.03816935,-0.7704363,0.0,0.0,0.0,0.9346927,-0.3033759,-2.687832,0.07198477,-0.001176864,1.174978,-0.9573155,0.1097911,0.2673823,0.02563574,0.9536572,-0.2998014,-0.2879066,-0.2801499,-0.9157652,moving,32.2177,21.03518,3.505831,-0.0573877
4413,05/08/2023 17:09:06.773098,4654,True,True,True,True,Eyes,1.472799,0.09226523,-1.863225,-0.4979296,-0.3072795,-0.8109533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606855,-0.6445962,-1.2597,1.215078,0.07739407,-1.761229,0.03944308,0.9789027,-0.1469515,-0.1363784,16.0779,196.8541,7.012094,0.6349289,0.03825025,-0.7716221,0.0,0.0,0.0,0.9353617,-0.3010616,-2.687748,0.07833302,-0.006059006,1.169716,-0.9596904,0.1173039,0.25541,0.03713985,0.9536991,-0.2984608,-0.2785949,-0.276944,-0.9196124,moving,31.55014,20.75227,3.831238,-0.2967834
4414,05/08/2023 17:09:06.792970,4655,True,True,True,True,Eyes,1.461151,0.09155062,-1.859605,-0.4884505,-0.3052321,-0.8174653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574931,-0.6444404,-1.288111,1.200536,0.07586309,-1.762923,0.04406876,0.9801311,-0.1425644,-0.1306767,15.54209,196.196,7.373612,0.6334119,0.03830777,-0.7728651,0.0,0.0,0.0,0.9360303,-0.2987486,-2.687665,0.08349001,-0.009275287,1.164552,-0.9619634,0.123646,0.2435952,0.04912665,0.9554667,-0.2909812,-0.2687258,-0.2679461,-0.9251982,moving,30.85909,20.47505,4.100679,-0.456333
4415,05/08/2023 17:09:06.813423,4656,True,True,True,True,Eyes,1.449406,0.09110516,-1.856254,-0.478907,-0.3034602,-0.8237475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542154,-0.6601303,-1.309027,1.186153,0.07635442,-1.764873,0.04880161,0.9805645,-0.1429077,-0.1252559,15.54738,195.6316,7.845427,0.6318195,0.03834594,-0.7741656,0.0,0.0,0.0,0.9367145,-0.2963816,-2.687578,0.08853823,-0.005211651,1.159872,-0.9638587,0.1315063,0.2316948,0.05990617,0.9543915,-0.2924859,-0.2595913,-0.2680351,-0.9277768,moving,30.17269,20.22329,4.36518,-0.2574454
4416,05/08/2023 17:09:06.823616,4657,True,True,True,True,Eyes,1.437539,0.0907153,-1.853138,-0.4683681,-0.3009059,-0.8307147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500582,-0.7019461,-1.327222,1.171981,0.08237271,-1.767956,0.05801186,0.9803892,-0.1461572,-0.1187836,15.83097,195.0533,8.877592,0.6301482,0.03837768,-0.775525,0.0,0.0,0.0,0.937403,-0.2939997,-2.687492,0.09330618,-0.001669765,1.154916,-0.9650499,0.1484706,0.2159507,0.07902624,0.9505454,-0.3003636,-0.2498661,-0.2728002,-0.9290569,moving,29.41489,19.91167,4.618919,-0.08283751
4417,05/08/2023 17:09:06.848294,4658,True,True,True,True,Eyes,1.425548,0.09034439,-1.850179,-0.4575962,-0.2988553,-0.8374313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436767,-0.6925628,-1.391548,1.157318,0.0829609,-1.770333,0.06943629,0.9832567,-0.1326019,-0.1039315,14.26046,193.2901,9.748755,0.6283953,0.03840579,-0.7769446,0.0,0.0,0.0,0.9381117,-0.2915479,-2.687403,0.09882766,-0.001264974,1.149916,-0.9687539,0.1641104,0.185968,0.1089843,0.9551907,-0.2751967,-0.2227975,-0.2463302,-0.9432302,moving,28.65345,19.64003,4.91212,-0.06302864
4418,05/08/2023 17:09:06.863202,4659,True,True,True,True,Eyes,1.413471,0.09009255,-1.847379,-0.4463409,-0.2981034,-0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401523,-0.6958186,-1.414154,1.142191,0.08316299,-1.771085,0.0654927,0.9837323,-0.1369111,-0.09610909,14.87901,192.369,9.239095,0.6265596,0.03843131,-0.7784244,0.0,0.0,0.0,0.9387611,-0.2893015,-2.687322,0.1036605,0.003086656,1.145395,-0.9729478,0.1551714,0.1711579,0.1025378,0.9539321,-0.2819566,-0.2070246,-0.2567788,-0.944037,moving,27.87869,19.45871,5.171292,0.1544026
4419,05/08/2023 17:09:06.872903,4660,True,True,True,True,Eyes,1.401337,0.08991157,-1.844797,-0.4349573,-0.2963888,-0.8502739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359755,-0.7361434,-1.424403,1.127879,0.08601701,-1.772076,0.06371551,0.9826849,-0.1502805,-0.08767314,16.51011,191.5191,9.096279,0.6246408,0.03845945,-0.7799636,0.0,0.0,0.0,0.9394785,-0.2868197,-2.687232,0.1067446,0.004538357,1.140666,-0.9765077,0.1515757,0.1531597,0.0988734,0.9467122,-0.3065291,-0.1914605,-0.2841845,-0.9394585,moving,27.092,19.21756,5.346227,0.2279611
4420,05/08/2023 17:09:06.893064,4661,True,True,True,True,Eyes,1.38924,0.08968148,-1.842222,-0.4234261,-0.295313,-0.8564464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330972,-0.691909,-1.465673,1.114222,0.08732675,-1.774628,0.06256315,0.9853241,-0.1366324,-0.08095562,15.01814,190.5374,8.659072,0.6226386,0.03849277,-0.7815613,0.0,0.0,0.0,0.9400703,-0.2847724,-2.687157,0.1092077,-2.540648e-05,1.136148,-0.979064,0.1454123,0.1424387,0.1011676,0.9548348,-0.2793842,-0.1766313,-0.2591248,-0.9495554,moving,26.30774,19.02481,5.490457,-0.001281245
4421,05/08/2023 17:09:06.913162,4662,True,True,True,True,Eyes,1.377178,0.08951727,-1.839746,-0.4120047,-0.2952083,-0.8620349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314342,-0.6908278,-1.468998,1.102191,0.0861803,-1.772129,0.05367232,0.9851238,-0.1437622,-0.07734919,15.95869,190.0528,7.649801,0.6205587,0.03852859,-0.7832119,0.0,0.0,0.0,0.9407667,-0.2823631,-2.68707,0.1101415,-0.002900884,1.131461,-0.9822729,0.1279876,0.1369649,0.08350798,0.9529034,-0.2915502,-0.1678291,-0.2749442,-0.9466991,moving,25.5452,18.90403,5.559915,-0.1468969
4422,05/08/2023 17:09:06.933429,4663,True,True,True,True,Eyes,1.365152,0.08949621,-1.837368,-0.4003912,-0.2950014,-0.8675605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296219,-0.7154644,-1.464912,1.090909,0.08783939,-1.772071,0.04744528,0.9838604,-0.1557739,-0.07417666,17.42643,189.699,7.011666,0.6184049,0.03856935,-0.7849117,0.0,0.0,0.0,0.9414768,-0.2799067,-2.686981,0.1113946,-0.003718033,1.127164,-0.9844938,0.1164686,0.1311775,0.07024949,0.9469669,-0.3135582,-0.1607404,-0.2994809,-0.9404649,moving,24.77398,18.77986,5.644061,-0.1889937
4423,05/08/2023 17:09:06.943084,4664,True,True,True,True,Eyes,1.353148,0.08959013,-1.835097,-0.3888116,-0.294658,-0.8729274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27143,-0.7167132,-1.477692,1.079526,0.09121764,-1.77203,0.0484179,0.984319,-0.1544313,-0.07016408,17.291,189.2259,7.037884,0.6161805,0.03862064,-0.7866567,0.0,0.0,0.0,0.9421464,-0.2775899,-2.686897,0.1094856,-0.001722112,1.123157,-0.9854656,0.1169884,0.1231732,0.07364625,0.9476133,-0.3108137,-0.1530821,-0.2972249,-0.9424561,moving,24.00872,18.65219,5.567612,-0.0878503
4424,05/08/2023 17:09:06.963261,4665,True,True,True,True,Eyes,1.341117,0.08980078,-1.832981,-0.3769875,-0.293605,-0.8784512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237493,-0.7256191,-1.494125,1.067963,0.0940229,-1.772268,0.0536986,0.9847268,-0.1525077,-0.0645831,17.06286,188.6375,7.540799,0.6138874,0.03868634,-0.7884442,0.0,0.0,0.0,0.9427975,-0.2753376,-2.686815,0.1070506,0.005189225,1.120008,-0.9858912,0.1254557,0.1108145,0.08605807,0.9477157,-0.3072928,-0.1435723,-0.2934207,-0.945141,moving,23.2266,18.48119,5.459755,0.265461
4425,05/08/2023 17:09:06.972966,4666,True,True,True,True,Eyes,1.32907,0.09007131,-1.830991,-0.3651317,-0.2920141,-0.883972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199337,-0.7198371,-1.520881,1.05543,0.09680613,-1.773795,0.06034497,0.9858648,-0.1451312,-0.05801854,16.20991,187.8959,8.13163,0.6115255,0.03877004,-0.7902734,0.0,0.0,0.0,0.943522,-0.272831,-2.686724,0.1053559,0.00318937,1.116188,-0.9859846,0.1358246,0.09688098,0.1021433,0.9505908,-0.2931618,-0.1319127,-0.2791573,-0.9511415,moving,22.44347,18.28062,5.392121,0.1637153
4426,05/08/2023 17:09:06.993350,4667,True,True,True,True,Eyes,1.316975,0.09029388,-1.829108,-0.3531839,-0.2901789,-0.889414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165023,-0.7043768,-1.54716,1.042871,0.09836966,-1.774787,0.064386,0.9870771,-0.1372744,-0.05185482,15.32676,187.1504,8.427453,0.6090952,0.03887257,-0.792143,0.0,0.0,0.0,0.9441486,-0.2706634,-2.686645,0.1049782,0.001084223,1.113161,-0.9863313,0.1413446,0.08469232,0.1128712,0.9540203,-0.2776784,-0.1200465,-0.2643235,-0.9569339,moving,21.65789,18.06936,5.387427,0.05580632
4427,05/08/2023 17:09:07.013082,4668,True,True,True,True,Eyes,1.304895,0.09048915,-1.827303,-0.3412526,-0.2885095,-0.8945998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139641,-0.6947448,-1.562659,1.030359,0.09722238,-1.775461,0.06602121,0.987632,-0.1338677,-0.04799604,14.95655,186.6859,8.527445,0.6065965,0.03898997,-0.7940522,0.0,0.0,0.0,0.9448282,-0.2683126,-2.68656,0.1046875,0.004312426,1.110027,-0.9866754,0.1432596,0.07712865,0.1175591,0.9554412,-0.2707616,-0.1124811,-0.2580866,-0.9595518,moving,20.87977,17.87458,5.387672,0.2225915
4428,05/08/2023 17:09:07.023161,4669,True,True,True,True,Eyes,1.292872,0.09069567,-1.825586,-0.3292334,-0.2872114,-0.8995082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108274,-0.6997975,-1.575204,1.018543,0.09678157,-1.775517,0.06751876,0.9876441,-0.134886,-0.04250019,15.11158,186.0747,8.628207,0.604032,0.03911954,-0.7959985,0.0,0.0,0.0,0.9455315,-0.2658793,-2.686472,0.1021657,0.005775124,1.107232,-0.9872699,0.1448343,0.06573546,0.1219036,0.954494,-0.2721778,-0.1021648,-0.2606995,-0.9599991,moving,20.10338,17.7082,5.271826,0.2988418
4429,05/08/2023 17:09:07.047422,4670,True,True,True,True,Eyes,1.280882,0.09092788,-1.823943,-0.3171043,-0.2863615,-0.904125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077656,-0.7079935,-1.585748,1.007014,0.09741834,-1.775845,0.06685556,0.9875025,-0.1379027,-0.03676973,15.51211,185.4226,8.485335,0.6014045,0.03926049,-0.7979785,0.0,0.0,0.0,0.9462028,-0.2635569,-2.686388,0.09879792,0.008437455,1.104799,-0.9883566,0.1421814,0.05418128,0.1218988,0.9530264,-0.277275,-0.09105953,-0.2674419,-0.9592616,moving,19.32733,17.57444,5.110148,0.4375649
4430,05/08/2023 17:09:07.063150,4671,True,True,True,True,Eyes,1.268931,0.0912101,-1.822395,-0.30472,-0.2857935,-0.9085525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042608,-0.7204887,-1.596574,0.9957108,0.09836892,-1.77597,0.06530082,0.987176,-0.1426335,-0.02958237,16.12568,184.5994,8.221001,0.5987166,0.0394128,-0.7999896,0.0,0.0,0.0,0.9469303,-0.26104,-2.686296,0.09261197,0.01234218,1.102716,-0.9897214,0.1373657,0.03977784,0.1204879,0.950783,-0.2854722,-0.07703418,-0.2777452,-0.9575612,moving,18.54097,17.46145,4.800739,0.6412581
4431,05/08/2023 17:09:07.072879,4672,True,True,True,True,Eyes,1.257028,0.09153859,-1.820925,-0.2923463,-0.2853495,-0.9127482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013742,-0.7239934,-1.607371,0.9843251,0.09993117,-1.776682,0.06290127,0.987155,-0.1449047,-0.02389584,16.44416,183.9104,7.857141,0.59597,0.03957751,-0.8020297,0.0,0.0,0.0,0.9475439,-0.2589174,-2.686219,0.08574441,0.01529115,1.100959,-0.9909448,0.1311119,0.02894841,0.1172614,0.9500921,-0.289093,-0.06540718,-0.2830807,-0.9568632,moving,17.75987,17.36064,4.453296,0.7957265
4432,05/08/2023 17:09:07.093140,4673,True,True,True,True,Eyes,1.24521,0.09194025,-1.819549,-0.2797282,-0.2846696,-0.9169053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843178,-0.7266413,-1.618337,0.9734545,0.101403,-1.777078,0.06196535,0.9871657,-0.1460498,-0.01826984,16.62381,183.2409,7.657201,0.5931672,0.03975544,-0.804096,0.0,0.0,0.0,0.9482061,-0.2566268,-2.686136,0.08203858,0.01074785,1.099868,-0.9916533,0.1276768,0.01797065,0.1170035,0.9496595,-0.290615,-0.05417076,-0.2860866,-0.9566716,moving,16.96583,17.24789,4.265764,0.5598735
4433,05/08/2023 17:09:07.113049,4674,True,True,True,True,Eyes,1.233448,0.09239391,-1.818271,-0.2670173,-0.283752,-0.9209704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543859,-0.7252898,-1.631633,0.9629549,0.1036051,-1.777951,0.06220759,0.9873855,-0.1450527,-0.01264156,16.55126,182.5717,7.584126,0.5903107,0.03994849,-0.8061859,0.0,0.0,0.0,0.9488983,-0.254232,-2.686049,0.0893572,0.00521788,1.097555,-0.991941,0.1265131,0.006917441,0.1191784,0.9501799,-0.2880186,-0.04301095,-0.284873,-0.9575999,moving,16.16848,17.12412,4.654456,0.2723874
4434,05/08/2023 17:09:07.123183,4675,True,True,True,True,Eyes,1.221724,0.0928673,-1.817087,-0.2538621,-0.2823564,-0.9251102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189817,-0.7150784,-1.651366,0.9523761,0.1052465,-1.778981,0.06323057,0.9879531,-0.1411397,-0.005503134,16.15178,181.7135,7.56721,0.5874022,0.04015745,-0.8082972,0.0,0.0,0.0,0.949598,-0.2518115,-2.685961,0.08760676,0.03809169,1.097257,-0.9919432,0.1264911,-0.006975015,0.1233842,0.952163,-0.2795748,-0.02872236,-0.2781829,-0.9600986,moving,15.34497,16.97291,4.564902,1.988245
4435,05/08/2023 17:09:07.142970,4676,True,True,True,True,Eyes,1.210046,0.09332715,-1.815984,-0.2406746,-0.2809814,-0.9290453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884853,-0.6993048,-1.671646,0.9416716,0.1060579,-1.779999,0.06335742,0.9886259,-0.1363916,0.001491144,15.6565,180.853,7.451,0.584443,0.04038161,-0.8104284,0.0,0.0,0.0,0.9502833,-0.2494404,-2.685875,0.08970377,0.03963438,1.095209,-0.9919675,0.1248668,-0.0202312,0.1256803,0.9547664,-0.2694916,-0.01433447,-0.2698695,-0.9627905,moving,14.52354,16.82747,4.682393,2.072565
4436,05/08/2023 17:09:07.163229,4677,True,True,True,True,Eyes,1.198402,0.09378886,-1.814963,-0.2272107,-0.2795568,-0.9328576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497586,-0.6977885,-1.68534,0.9309698,0.1061851,-1.78084,0.06457589,0.9886282,-0.1355624,0.008184926,15.61064,180.0788,7.485152,0.5814341,0.04061883,-0.812578,0.0,0.0,0.0,0.950924,-0.2472241,-2.685795,0.08560458,0.01981694,1.094795,-0.9915259,0.1254639,-0.03369182,0.1299022,0.9549056,-0.2669845,-0.001324424,-0.2690987,-0.9631117,moving,13.68866,16.68231,4.470992,1.037
4437,05/08/2023 17:09:07.173437,4678,True,True,True,True,Eyes,1.186786,0.09423787,-1.814014,-0.2136513,-0.2781743,-0.9364679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102233,-0.6969949,-1.700122,0.9201235,0.1066325,-1.781763,0.06711985,0.9885464,-0.1342549,0.01571056,15.51813,179.2246,7.662912,0.5783769,0.04086786,-0.8147445,0.0,0.0,0.0,0.9516248,-0.2447997,-2.685707,0.0847345,0.02629492,1.093869,-0.9904965,0.1284837,-0.04908355,0.1369206,0.9549412,-0.2633253,0.01303889,-0.2675433,-0.9634579,moving,12.85183,16.54386,4.429465,1.377037
4438,05/08/2023 17:09:07.193023,4679,True,True,True,True,Eyes,1.175167,0.09468086,-1.813154,-0.1999124,-0.2767603,-0.9399142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693883,-0.6966034,-1.714082,0.9090669,0.1067677,-1.782551,0.06944779,0.9883481,-0.1333849,0.02352512,15.48161,178.3365,7.812609,0.5752723,0.04112695,-0.8169267,0.0,0.0,0.0,0.952291,-0.2424952,-2.685623,0.07971621,0.01053062,1.092439,-0.989247,0.1310014,-0.06502859,0.143553,0.954771,-0.2603939,0.02797545,-0.266929,-0.96331,moving,12.00743,16.40721,4.173525,0.5522885
4439,05/08/2023 17:09:07.213069,4680,True,True,True,True,Eyes,1.163555,0.0951088,-1.812379,-0.1861222,-0.2753027,-0.9431686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292045,-0.6954591,-1.727298,0.8976738,0.1069795,-1.783731,0.07130091,0.9881149,-0.1325787,0.03111699,15.45273,177.4675,7.910805,0.5721194,0.04139483,-0.8191244,0.0,0.0,0.0,0.9529443,-0.240235,-2.685541,0.07378191,0.004834592,1.092334,-0.9878962,0.1326561,-0.0804003,0.1491579,0.9546781,-0.2575687,0.04258836,-0.2664433,-0.9629095,moving,11.16315,16.27206,3.864185,0.2535854
4440,05/08/2023 17:09:07.223576,4681,True,True,True,True,Eyes,1.151929,0.09552775,-1.811689,-0.1722019,-0.2737744,-0.9462527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900672,-0.6901866,-1.740756,0.8861015,0.1070195,-1.78498,0.07322936,0.987972,-0.1306766,0.03837431,15.29743,176.6309,8.025539,0.5689183,0.04166992,-0.821337,0.0,0.0,0.0,0.9536402,-0.2378273,-2.685454,0.06816846,0.01651901,1.091989,-0.98633,0.1346679,-0.0949642,0.1547263,0.9551222,-0.2525893,0.05668676,-0.2638298,-0.9629022,moving,10.31398,16.13647,3.572109,0.8666729
4441,05/08/2023 17:09:07.243084,4682,True,True,True,True,Eyes,1.140311,0.09591743,-1.811081,-0.158247,-0.2722323,-0.9491299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651718,-0.6840551,-1.753356,0.8744881,0.1071226,-1.786258,0.0743784,0.9878103,-0.1289358,0.04554394,15.15928,175.7936,8.052082,0.5656682,0.0419511,-0.8235645,0.0,0.0,0.0,0.9542955,-0.2355603,-2.685371,0.05960682,0.02162394,1.091602,-0.9847871,0.135199,-0.1091576,0.158688,0.9556868,-0.2479533,0.07079746,-0.2615033,-0.9626026,moving,9.465768,16.00411,3.125526,1.134844
