,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4442,05/08/2023 17:09:07.263145,4683,True,True,True,True,Eyes,1.128687,0.09626065,-1.810542,-0.1443048,-0.2706888,-0.9517897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614872,-0.677182,-1.76489,0.862905,0.1067993,-1.787587,0.07435732,0.9876322,-0.1276418,0.05254662,15.06655,174.9612,7.944407,0.5623692,0.04223635,-0.8258062,0.0,0.0,0.0,0.9549563,-0.2332743,-2.685289,0.05263969,0.01851416,1.090799,-0.9834196,0.1334611,-0.1227757,0.1602896,0.9563571,-0.2443119,0.08481126,-0.2599408,-0.9618927,moving,8.621196,15.87574,2.762832,0.9723892
4443,05/08/2023 17:09:07.273036,4684,True,True,True,True,Eyes,1.117057,0.09657215,-1.81007,-0.1303649,-0.2692062,-0.9542186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780834,-0.6705,-1.775111,0.8509915,0.1060262,-1.788671,0.0735387,0.9873886,-0.1269053,0.05958887,15.03291,174.1158,7.741758,0.5590212,0.04252309,-0.8280616,0.0,0.0,0.0,0.9556506,-0.2308723,-2.685201,0.04687226,0.01550764,1.08986,-0.9820825,0.1300983,-0.1363396,0.1603468,0.9569743,-0.2418455,0.09900984,-0.2593738,-0.9606885,moving,7.779558,15.75494,2.462636,0.8152078
4444,05/08/2023 17:09:07.292910,4685,True,True,True,True,Eyes,1.10545,0.09684792,-1.80965,-0.1166544,-0.2675939,-0.9564441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5429088,-0.6659597,-1.783311,0.8391077,0.1054381,-1.789757,0.07260925,0.9870584,-0.1267595,0.06614908,15.06081,173.329,7.531503,0.5556241,0.04280967,-0.8303302,0.0,0.0,0.0,0.9563035,-0.2286136,-2.685119,0.04645523,0.008653581,1.088441,-0.9807047,0.1265691,-0.1489938,0.1601092,0.9573199,-0.240632,0.1121782,-0.2598442,-0.9591128,moving,6.953835,15.63056,2.443931,0.4555169
4445,05/08/2023 17:09:07.312921,4686,True,True,True,True,Eyes,1.093832,0.09706315,-1.809294,-0.1029318,-0.2658402,-0.9585062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098198,-0.656575,-1.791887,0.827174,0.1049545,-1.790708,0.07167037,0.9869017,-0.1252088,0.07218742,14.92089,172.595,7.336225,0.552179,0.04309437,-0.8326105,0.0,0.0,0.0,0.9569983,-0.2262101,-2.685032,0.04671475,0.002563208,1.086232,-0.9793047,0.1233862,-0.1604313,0.1595402,0.9583722,-0.2367902,0.1245363,-0.2574849,-0.9582234,moving,6.129376,15.50127,2.462559,0.135202
4446,05/08/2023 17:09:07.323718,4687,True,True,True,True,Eyes,1.082198,0.09719888,-1.808996,-0.08916594,-0.2639854,-0.9603964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743631,-0.642792,-1.802231,0.8151951,0.1038266,-1.791903,0.07140233,0.9867778,-0.1223554,0.07874369,14.63853,171.804,7.222813,0.5486858,0.04337449,-0.8349022,0.0,0.0,0.0,0.9576738,-0.2238732,-2.684947,0.04805738,0.002257079,1.084047,-0.9774026,0.121647,-0.172878,0.1601859,0.9598618,-0.2302302,0.1379321,-0.2527201,-0.9576575,moving,5.304298,15.3694,2.538343,0.1192946
4447,05/08/2023 17:09:07.343176,4688,True,True,True,True,Eyes,1.070542,0.09723566,-1.808748,-0.07542793,-0.2620863,-0.9620922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384967,-0.6301763,-1.811264,0.8029924,0.1020382,-1.793006,0.07078728,0.9865374,-0.1201759,0.08538683,14.43045,171.0023,7.066839,0.5451439,0.0436467,-0.837205,0.0,0.0,0.0,0.9583523,-0.2215259,-2.684862,0.04874063,0.005380988,1.081748,-0.9753965,0.1191457,-0.1854885,0.1601915,0.9610938,-0.2250274,0.1514607,-0.2492046,-0.9565338,moving,4.482814,15.23835,2.579847,0.2850066
4448,05/08/2023 17:09:07.363250,4689,True,True,True,True,Eyes,1.058838,0.09716355,-1.808536,-0.06188882,-0.2602501,-0.9635557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042356,-0.6190327,-1.818442,0.7907159,0.09968112,-1.793926,0.07021875,0.9862213,-0.1185614,0.09154321,14.28301,170.2621,6.922165,0.5415533,0.04390701,-0.8395185,0.0,0.0,0.0,0.9590398,-0.2191475,-2.684776,0.05086577,0.01173899,1.079729,-0.9733782,0.1167955,-0.1972142,0.1602094,0.962025,-0.2209995,0.1639132,-0.2467117,-0.955126,moving,3.675038,15.11456,2.697196,0.6229042
4449,05/08/2023 17:09:07.372925,4690,True,True,True,True,Eyes,1.047099,0.09702098,-1.808361,-0.04844298,-0.2585186,-0.9647908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714516,-0.6135753,-1.822247,0.7780288,0.09695759,-1.79452,0.07023369,0.9857077,-0.1184765,0.09701018,14.31148,169.6187,6.844275,0.5379128,0.04415144,-0.8418431,0.0,0.0,0.0,0.9597511,-0.2166868,-2.684687,0.05608544,0.01238677,1.077192,-0.9713127,0.1154729,-0.2078894,0.1614466,0.9620612,-0.2199396,0.1746053,-0.2471931,-0.9531049,moving,2.874457,15.00021,2.98049,0.6588225
4450,05/08/2023 17:09:07.393587,4691,True,True,True,True,Eyes,1.035305,0.09679723,-1.808208,-0.03507343,-0.2567759,-0.9658343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378318,-0.6107471,-1.824984,0.7653629,0.09513423,-1.795238,0.07097148,0.9850759,-0.118673,0.1024946,14.38003,168.9847,6.84787,0.5342219,0.04437812,-0.8441783,0.0,0.0,0.0,0.9603825,-0.2145025,-2.684607,0.0605793,0.01436567,1.074619,-0.9689158,0.1154979,-0.2187746,0.1641513,0.9617596,-0.2192554,0.185085,-0.2483522,-0.9508231,moving,2.079732,14.88821,3.226511,0.7658935
4451,05/08/2023 17:09:07.413624,4692,True,True,True,True,Eyes,1.023461,0.09650421,-1.808071,-0.02174998,-0.2550248,-0.9666899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041791,-0.6025474,-1.82843,0.7525225,0.09288439,-1.795503,0.07206098,0.984557,-0.117454,0.1079783,14.29074,168.3494,6.906673,0.5304798,0.04458489,-0.8465239,0.0,0.0,0.0,0.961072,-0.2121173,-2.684521,0.06206068,0.02485606,1.072107,-0.9662957,0.1165313,-0.2295492,0.1672612,0.9620236,-0.2157182,0.1956939,-0.2468423,-0.9490903,moving,1.288906,14.77863,3.312964,1.328125
4452,05/08/2023 17:09:07.423574,4693,True,True,True,True,Eyes,1.01152,0.09614919,-1.807959,-0.00837484,-0.2532681,-0.9673598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267863,-0.5937371,-1.831765,0.7393576,0.09090768,-1.795751,0.07363389,0.9839414,-0.1159441,0.1139926,14.17899,167.6571,7.01862,0.5266861,0.04477035,-0.8488797,0.0,0.0,0.0,0.9617895,-0.2096351,-2.684431,0.06100047,0.02847171,1.069573,-0.9631675,0.1184693,-0.2413989,0.1713364,0.9622701,-0.211377,0.2072493,-0.2449518,-0.9471254,moving,0.4960212,14.67151,3.264189,1.524837
4453,05/08/2023 17:09:07.443161,4694,True,True,True,True,Eyes,0.9995046,0.0957657,-1.807862,0.00496192,-0.2515984,-0.967819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307379,-0.5872431,-1.833649,0.7258046,0.08894377,-1.796012,0.075787,0.9831761,-0.1150031,0.1199813,14.14181,166.9781,7.193602,0.5228381,0.04493359,-0.8512466,0.0,0.0,0.0,0.9624355,-0.2074002,-2.68435,0.05819988,0.02995428,1.067437,-0.9597217,0.1214275,-0.253357,0.1766204,0.9620613,-0.2079506,0.218494,-0.2443227,-0.9447576,moving,-0.2937477,14.5723,3.120849,1.607406
4454,05/08/2023 17:09:07.463177,4695,True,True,True,True,Eyes,0.9874115,0.09536542,-1.80778,0.01858022,-0.2494663,-0.9682053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907796,-0.5829412,-1.834317,0.7118661,0.08786333,-1.796235,0.0790844,0.9822015,-0.1142749,0.1263615,14.15042,166.2697,7.494519,0.5189347,0.04507538,-0.8536244,0.0,0.0,0.0,0.9630974,-0.2051103,-2.684267,0.05569476,0.0342055,1.065329,-0.9555572,0.1264738,-0.2662997,0.1842335,0.9613738,-0.2044956,0.2301502,-0.2444685,-0.9419484,moving,-1.099393,14.44848,2.992664,1.839016
4455,05/08/2023 17:09:07.473251,4696,True,True,True,True,Eyes,0.9751939,0.09490782,-1.807731,0.03226592,-0.2471909,-0.9684294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458226,-0.5720001,-1.836689,0.6974332,0.08704184,-1.796632,0.0826493,0.9811858,-0.111782,0.133972,13.97527,165.4112,7.832118,0.5149742,0.04519695,-0.856013,0.0,0.0,0.0,0.9637952,-0.2026961,-2.684179,0.05203578,0.03714779,1.062914,-0.9504414,0.1322373,-0.2813802,0.1921399,0.9613478,-0.1972123,0.2444254,-0.2415031,-0.9391127,moving,-1.908262,14.31896,2.802722,2.001617
4456,05/08/2023 17:09:07.493054,4697,True,True,True,True,Eyes,0.9628202,0.09439968,-1.807703,0.04611593,-0.2447031,-0.9685007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027054,-0.5532103,-1.840206,0.6820791,0.08515102,-1.797349,0.08390248,0.9804487,-0.1080569,0.1414374,13.62831,164.5307,7.922786,0.5109534,0.04529748,-0.8584138,0.0,0.0,0.0,0.9644467,-0.2004423,-2.684097,0.04721954,0.03589419,1.060422,-0.9459119,0.1339576,-0.2954768,0.1950907,0.9625682,-0.1881545,0.2592118,-0.2356223,-0.9366385,moving,-2.726125,14.17969,2.549639,1.938662
4457,05/08/2023 17:09:07.513294,4698,True,True,True,True,Eyes,0.950322,0.09391115,-1.807757,0.05976157,-0.2421699,-0.9683916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06403512,-0.5455536,-1.838684,0.6659952,0.08336952,-1.797773,0.08531586,0.9795251,-0.1073676,0.1473902,13.62039,163.8443,8.013637,0.5068684,0.04537654,-0.860828,0.0,0.0,0.0,0.9651231,-0.1981026,-2.684012,0.04304621,0.03230619,1.057667,-0.9419947,0.1354882,-0.307065,0.1987879,0.9623868,-0.1851892,0.2704244,-0.235488,-0.9334965,moving,-3.53137,14.04025,2.330606,1.749542
4458,05/08/2023 17:09:07.523236,4699,True,True,True,True,Eyes,0.9377183,0.09354316,-1.807864,0.07329884,-0.2394948,-0.9681269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254592,-0.5347974,-1.839063,0.6504215,0.08331855,-1.799786,0.08635823,0.9790247,-0.1052611,0.1515688,13.43162,163.3555,8.108199,0.5027151,0.04543703,-0.8632569,0.0,0.0,0.0,0.9658374,-0.1956313,-2.683923,0.04053608,0.02834657,1.05457,-0.9391384,0.1371851,-0.3149596,0.2010023,0.9629247,-0.1799279,0.2785989,-0.2322848,-0.9318942,moving,-4.329719,13.89485,2.201279,1.539725
4459,05/08/2023 17:09:07.543229,4700,True,True,True,True,Eyes,0.9250038,0.09323078,-1.80799,0.08700634,-0.2366416,-0.9676935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332588,-0.5325367,-1.836128,0.6352345,0.08578223,-1.801136,0.08987363,0.9783141,-0.1043852,0.1546862,13.41765,163.0302,8.486929,0.4984909,0.04548651,-0.8657004,0.0,0.0,0.0,0.9664836,-0.1933957,-2.683841,0.03894335,0.02517033,1.051063,-0.9359896,0.1435554,-0.3214263,0.2081432,0.9620529,-0.1764386,0.2839004,-0.2320474,-0.9303517,moving,-5.137709,13.74154,2.121917,1.371828
4460,05/08/2023 17:09:07.563081,4701,True,True,True,True,Eyes,0.9121782,0.09294685,-1.808099,0.1007357,-0.2341041,-0.9669785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04719782,-0.5095375,-1.837355,0.6196811,0.08670297,-1.801724,0.09476045,0.9770148,-0.09861474,0.1635168,12.92562,162.0222,9.026413,0.4941942,0.04552872,-0.8681581,0.0,0.0,0.0,0.9671662,-0.1910345,-2.683756,0.03706884,0.02405974,1.046944,-0.9285656,0.1529144,-0.3382063,0.2174151,0.9625912,-0.1617063,0.3008271,-0.223686,-0.9270748,moving,-5.947376,13.60937,2.027808,1.316478
4461,05/08/2023 17:09:07.573172,4702,True,True,True,True,Eyes,0.89923,0.09281765,-1.808186,0.114294,-0.2328904,-0.9657634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08846188,-0.5250386,-1.825972,0.6037505,0.08723069,-1.801538,0.09344132,0.975367,-0.1044447,0.1703511,13.62578,161.2252,8.681573,0.4898239,0.0455658,-0.8706294,0.0,0.0,0.0,0.9678608,-0.1886314,-2.683669,0.03515643,0.02256367,1.042644,-0.9244989,0.1466946,-0.3518285,0.2178637,0.96072,-0.1719082,0.3127907,-0.2355795,-0.920144,moving,-6.749318,13.55783,1.931198,1.239734
4462,05/08/2023 17:09:07.598222,4703,True,True,True,True,Eyes,0.8862116,0.09285212,-1.808339,0.1282269,-0.2311437,-0.9644327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1363162,-0.5779543,-1.801463,0.5877614,0.09108904,-1.801144,0.09794682,0.9720255,-0.1190882,0.1771749,15.43951,160.5411,8.845104,0.4853785,0.0456059,-0.8731134,0.0,0.0,0.0,0.9685412,-0.1862775,-2.683583,0.0314298,0.02354044,1.038016,-0.9180312,0.1482147,-0.3677656,0.2326125,0.9524488,-0.196806,0.3211084,-0.2662209,-0.9088544,moving,-7.573386,13.47775,1.734313,1.299148
4463,05/08/2023 17:09:07.613563,4704,True,True,True,True,Eyes,0.873076,0.09299985,-1.808495,0.1420786,-0.2295045,-0.9628817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1895518,-0.5566256,-1.800593,0.5721193,0.09503464,-1.803204,0.1012858,0.9705396,-0.113559,0.1868108,14.96742,159.4186,9.183108,0.4808567,0.04565667,-0.8756092,0.0,0.0,0.0,0.9692131,-0.1839533,-2.683499,0.02724114,0.02611154,1.033451,-0.9096859,0.1541757,-0.3856184,0.2390319,0.9536911,-0.1825845,0.3396106,-0.2582697,-0.9044123,moving,-8.393746,13.40641,1.509933,1.447348
4464,05/08/2023 17:09:07.623331,4705,True,True,True,True,Eyes,0.8598809,0.09329145,-1.808741,0.1558303,-0.2274712,-0.9612355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2262635,-0.556473,-1.791758,0.5560586,0.09793001,-1.803458,0.0986396,0.9694772,-0.1146012,0.1930047,15.08681,158.6434,8.758433,0.4762572,0.04572269,-0.8781161,0.0,0.0,0.0,0.9698988,-0.1815809,-2.683413,0.0229336,0.02868754,1.028788,-0.9060391,0.1470206,-0.3968357,0.2354949,0.9542736,-0.1841307,0.3516189,-0.2602823,-0.8992317,moving,-9.208372,13.31382,1.277019,1.597268
4465,05/08/2023 17:09:07.643218,4706,True,True,True,True,Eyes,0.8466666,0.09368937,-1.809063,0.1692459,-0.2245614,-0.9596499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500952,-0.5558308,-1.786896,0.5415086,0.1015801,-1.805808,0.094529,0.969202,-0.1148755,0.1962531,15.05691,158.1948,8.224808,0.4715787,0.04580943,-0.8806329,0.0,0.0,0.0,0.9705396,-0.179364,-2.683332,0.01860267,0.03427476,1.024143,-0.9050978,0.1381461,-0.402136,0.2283247,0.9557358,-0.1855719,0.3586997,-0.2597783,-0.8965766,moving,-10.00195,13.17043,1.040614,1.916789
4466,05/08/2023 17:09:07.663259,4707,True,True,True,True,Eyes,0.8334431,0.09407277,-1.809403,0.182696,-0.2208202,-0.9580504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2639198,-0.5136429,-1.795701,0.527779,0.1042706,-1.807927,0.09095906,0.9705356,-0.1035928,0.1976251,13.71147,157.9473,8.024181,0.4668223,0.04591995,-0.8831578,0.0,0.0,0.0,0.9712245,-0.1769945,-2.683246,0.01315469,0.03582707,1.018958,-0.9053417,0.1356129,-0.4024499,0.2175031,0.9619899,-0.1651295,0.3647591,-0.2370327,-0.9004259,moving,-10.79643,12.97938,0.7396436,2.013718
4467,05/08/2023 17:09:07.673704,4708,True,True,True,True,Eyes,0.8202184,0.09444107,-1.809755,0.1957183,-0.2173585,-0.9562686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283127,-0.4802608,-1.798839,0.5141085,0.1041055,-1.808725,0.08892041,0.9710249,-0.09555402,0.2001832,12.77784,157.5912,7.923163,0.4619905,0.04605115,-0.8856881,0.0,0.0,0.0,0.9719544,-0.1744695,-2.683155,0.005608052,0.03392977,1.013642,-0.9040397,0.1344312,-0.4057591,0.2109444,0.9659252,-0.1499699,0.3717723,-0.2211714,-0.9015923,moving,-11.56691,12.80567,0.31699,1.917153
4468,05/08/2023 17:09:07.693433,4709,True,True,True,True,Eyes,0.8070114,0.09482709,-1.810146,0.2086686,-0.2141205,-0.9542587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3015823,-0.4868506,-1.791006,0.5008331,0.1042206,-1.809415,0.08726703,0.9705288,-0.09831223,0.2019726,13.06644,157.3658,7.650176,0.4570862,0.04620013,-0.8882214,0.0,0.0,0.0,0.9726053,-0.172218,-2.683073,-0.001841813,0.03541738,1.008454,-0.9031829,0.1296775,-0.4091993,0.2091031,0.9654384,-0.1555786,0.3748817,-0.2260808,-0.8990834,moving,-12.33476,12.64679,-0.1046433,2.011427
4469,05/08/2023 17:09:07.713479,4710,True,True,True,True,Eyes,0.7938301,0.0952474,-1.810574,0.2213823,-0.2109627,-0.9520949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3246443,-0.4925662,-1.783263,0.4878768,0.1050275,-1.810797,0.08904044,0.9696335,-0.1005092,0.2044033,13.37448,157.1049,7.773221,0.4521118,0.04636589,-0.890755,0.0,0.0,0.0,0.9732454,-0.1700033,-2.682993,-0.009761482,0.03658432,1.002731,-0.9005822,0.1315843,-0.4142913,0.213762,0.9639394,-0.1585139,0.3784938,-0.2313145,-0.8962345,moving,-13.08989,12.49359,-0.5577511,2.089492
4470,05/08/2023 17:09:07.723681,4711,True,True,True,True,Eyes,0.7806776,0.09568088,-1.811052,0.2343797,-0.2079339,-0.9496471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3531463,-0.4828869,-1.778506,0.4752402,0.1062433,-1.812135,0.09331828,0.9686441,-0.09843366,0.208162,13.27028,156.7055,8.258507,0.4470705,0.04654834,-0.8932864,0.0,0.0,0.0,0.9739711,-0.167493,-2.682902,-0.01808012,0.03973347,0.9969022,-0.8959209,0.1398041,-0.4216411,0.2217647,0.963205,-0.1518437,0.3848985,-0.229545,-0.8939591,moving,-13.86394,12.35052,-1.039019,2.282426
4471,05/08/2023 17:09:07.742957,4712,True,True,True,True,Eyes,0.7675663,0.0961469,-1.811578,0.247317,-0.2052272,-0.946951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3866557,-0.4742902,-1.772211,0.4629501,0.1068762,-1.813681,0.09698165,0.9672709,-0.09704412,0.2134577,13.24638,156.1156,8.637424,0.4419647,0.04674633,-0.8958132,0.0,0.0,0.0,0.9745986,-0.1653222,-2.682823,-0.0245454,0.03947604,0.9911935,-0.8900609,0.1461854,-0.4317659,0.2290447,0.9623539,-0.1463329,0.3941199,-0.2291389,-0.8900366,moving,-14.63709,12.22827,-1.418553,2.280701
4472,05/08/2023 17:09:07.763064,4713,True,True,True,True,Eyes,0.7545429,0.0966571,-1.81217,0.2606724,-0.2027502,-0.9438974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4249666,-0.4757314,-1.761686,0.4507108,0.1081624,-1.815383,0.09957569,0.9653775,-0.09848268,0.2200734,13.53114,155.3631,8.810138,0.4367974,0.04695975,-0.898333,0.0,0.0,0.0,0.9752942,-0.1629156,-2.682735,-0.03037024,0.03876621,0.9854051,-0.8833051,0.1489094,-0.4445207,0.2356031,0.9607717,-0.146318,0.4052948,-0.2339738,-0.8837379,moving,-15.43834,12.12299,-1.7653,2.252876
4473,05/08/2023 17:09:07.773777,4714,True,True,True,True,Eyes,0.7416077,0.0971775,-1.812825,0.2740454,-0.2002034,-0.9406475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4646454,-0.4708101,-1.752658,0.4392905,0.1097574,-1.817785,0.09983201,0.9636083,-0.09815158,0.2277255,13.56969,154.4487,8.739132,0.431573,0.04718904,-0.9008425,0.0,0.0,0.0,0.9759915,-0.1605031,-2.682648,-0.03379679,0.0392454,0.9798408,-0.8763494,0.1476947,-0.4584738,0.2371011,0.9607996,-0.1436908,0.4192791,-0.234628,-0.8770148,moving,-16.24279,12.0153,-1.97547,2.293632
4474,05/08/2023 17:09:07.793135,4715,True,True,True,True,Eyes,0.7287815,0.09767737,-1.813509,0.2874826,-0.1975926,-0.9371824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5001173,-0.4619562,-1.744854,0.4283406,0.1105055,-1.819986,0.09644368,0.9623062,-0.09681378,0.235144,13.39631,153.5112,8.27964,0.4262957,0.04743287,-0.9033391,0.0,0.0,0.0,0.9766533,-0.1582139,-2.682565,-0.03759575,0.03294712,0.9737341,-0.8708118,0.1400864,-0.471235,0.231147,0.9626514,-0.1409727,0.4338867,-0.2316853,-0.8706688,moving,-17.0535,11.90569,-2.211085,1.937912
4475,05/08/2023 17:09:07.813338,4716,True,True,True,True,Eyes,0.7160636,0.09820007,-1.814263,0.3009275,-0.1951931,-0.9334572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5359294,-0.465551,-1.732265,0.4177788,0.1105602,-1.82152,0.09307475,0.9605372,-0.09904329,0.2426851,13.61787,152.5657,7.730418,0.420971,0.04768853,-0.9058194,0.0,0.0,0.0,0.9773374,-0.1558473,-2.682479,-0.04187217,0.0342661,0.9677782,-0.8648825,0.1307309,-0.4846531,0.2268762,0.9630551,-0.1450938,0.4477794,-0.2354453,-0.8625891,moving,-17.86826,11.81081,-2.477431,2.027823
4476,05/08/2023 17:09:07.822882,4717,True,True,True,True,Eyes,0.7034696,0.09877564,-1.815092,0.314619,-0.1926794,-0.9294566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5741271,-0.4687735,-1.719368,0.407526,0.1116715,-1.82402,0.09129547,0.958486,-0.1008886,0.2505819,13.83665,151.5923,7.363764,0.4156032,0.04795566,-0.9082807,0.0,0.0,0.0,0.9779921,-0.1535825,-2.682397,-0.04529729,0.03504828,0.9624071,-0.8577477,0.1244491,-0.4987798,0.2255726,0.9629733,-0.1476466,0.4619371,-0.2391545,-0.8540605,moving,-18.70084,11.71172,-2.694733,2.085636
4477,05/08/2023 17:09:07.843282,4718,True,True,True,True,Eyes,0.6909571,0.09933858,-1.816011,0.3284466,-0.1900222,-0.9252105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6157464,-0.4599152,-1.708127,0.3973986,0.1135239,-1.826896,0.0916054,0.9563153,-0.09936601,0.2592221,13.74155,150.55,7.315693,0.4101966,0.04823549,-0.9107203,0.0,0.0,0.0,0.9786977,-0.1511411,-2.682308,-0.03497781,0.007893741,0.9576651,-0.8488249,0.1236915,-0.514001,0.226723,0.9634696,-0.1425582,0.4775911,-0.2375427,-0.8458609,moving,-19.54469,11.60617,-2.091744,0.472261
4478,05/08/2023 17:09:07.863187,4719,True,True,True,True,Eyes,0.6785216,0.09986621,-1.817001,0.3421369,-0.1874244,-0.9207684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6593511,-0.4409794,-1.697751,0.3866804,0.113728,-1.830057,0.09131674,0.9541515,-0.09556834,0.2685573,13.38074,149.4129,7.259244,0.404754,0.04852575,-0.9131368,0.0,0.0,0.0,0.979342,-0.1489123,-2.682227,-0.03351665,0.01882035,0.9534581,-0.8390766,0.1229288,-0.5299426,0.2255911,0.9650559,-0.1333258,0.4950347,-0.2314209,-0.8374875,moving,-20.38394,11.50549,-2.013273,1.130817
4479,05/08/2023 17:09:07.873590,4720,True,True,True,True,Eyes,0.6661591,0.1003976,-1.818067,0.3555594,-0.1852619,-0.9161089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6938827,-0.4457057,-1.683326,0.375832,0.1134447,-1.832919,0.08936133,0.9521192,-0.09805163,0.2754443,13.64715,148.5525,6.864647,0.3992777,0.04882326,-0.9155288,0.0,0.0,0.0,0.9800467,-0.1464743,-2.682139,-0.03026533,0.04424161,0.9493408,-0.8322904,0.1161498,-0.5420356,0.2241808,0.9648009,-0.1374855,0.5069875,-0.2359418,-0.829033,moving,-21.21219,11.43256,-1.825992,2.668193
4480,05/08/2023 17:09:07.893408,4721,True,True,True,True,Eyes,0.6538682,0.100957,-1.819221,0.3686888,-0.1830214,-0.9113571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7224019,-0.4605416,-1.668143,0.3651492,0.1141571,-1.835837,0.08878333,0.950215,-0.1029852,0.2803623,14.21133,147.9428,6.573851,0.3937694,0.04912718,-0.917895,0.0,0.0,0.0,0.9806913,-0.1442445,-2.682058,-0.03219144,0.01890028,0.9452465,-0.827029,0.1109802,-0.5510956,0.2264728,0.9630231,-0.1459331,0.5145222,-0.2454991,-0.8215821,moving,-22.02576,11.35526,-1.950519,1.145481
4481,05/08/2023 17:09:07.913413,4722,True,True,True,True,Eyes,0.6416514,0.1015328,-1.820441,0.3815887,-0.1808976,-0.906458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7480714,-0.4600332,-1.658035,0.3550806,0.1152929,-1.838735,0.08821843,0.9488841,-0.1034634,0.2848369,14.27671,147.3882,6.426857,0.3882312,0.04943793,-0.9202345,0.0,0.0,0.0,0.9813821,-0.1418546,-2.681971,-0.03513426,0.0378809,0.9443189,-0.8221712,0.1084777,-0.5588091,0.2263585,0.9630257,-0.1460938,0.5222995,-0.2466052,-0.8163269,moving,-22.82948,11.28599,-2.130759,2.297161
4482,05/08/2023 17:09:07.923330,4723,True,True,True,True,Eyes,0.629519,0.1021298,-1.82176,0.3939725,-0.1785893,-0.901605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7746674,-0.4608576,-1.646577,0.3445631,0.1162832,-1.841595,0.08723286,0.947445,-0.1043482,0.2895683,14.37387,146.7949,6.214649,0.382665,0.04975535,-0.9225459,0.0,0.0,0.0,0.9820782,-0.1394465,-2.681884,-0.03867495,0.06240161,0.9412078,-0.8170812,0.1048648,-0.5669052,0.2257285,0.9630038,-0.1472087,0.5304949,-0.2482481,-0.8105233,moving,-23.60379,11.20408,-2.353004,3.79313
4483,05/08/2023 17:09:07.943409,4724,True,True,True,True,Eyes,0.6174657,0.1027242,-1.823177,0.406047,-0.1761461,-0.8967153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7966074,-0.4606684,-1.63828,0.3344059,0.1173709,-1.845307,0.08586731,0.9464668,-0.1046644,0.2930405,14.3857,146.3509,5.996924,0.3770729,0.05007944,-0.9248281,0.0,0.0,0.0,0.9827537,-0.1371095,-2.681799,-0.04340516,0.05927595,0.940096,-0.8135081,0.1011993,-0.5726807,0.2238829,0.9633443,-0.1477977,0.5367317,-0.248448,-0.8063453,moving,-24.36178,11.11338,-2.643525,3.607899
