,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4484,05/08/2023 17:09:07.963073,4725,True,True,True,True,Eyes,0.6054932,0.1033078,-1.824705,0.4177696,-0.1733826,-0.891856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8167723,-0.4474789,-1.634214,0.3241935,0.1178534,-1.849059,0.08593438,0.9459016,-0.1016638,0.2958883,14.07441,146.0083,6.060471,0.3714569,0.05040898,-0.9270802,0.0,0.0,0.0,0.9834622,-0.1346585,-2.68171,-0.0461601,0.0554681,0.9387828,-0.8101308,0.1024086,-0.5772354,0.2227332,0.9645595,-0.1414739,0.5422897,-0.2431819,-0.8042291,moving,-25.09967,11.00144,-2.814976,3.381397
4485,05/08/2023 17:09:07.973486,4726,True,True,True,True,Eyes,0.5936208,0.1038829,-1.826336,0.429364,-0.1704978,-0.8868918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8375299,-0.4282447,-1.63133,0.3146513,0.1180248,-1.852877,0.08700952,0.9453048,-0.09722376,0.2989581,13.64094,145.6526,6.284006,0.3658184,0.0507424,-0.9293014,0.0,0.0,0.0,0.9841085,-0.1324226,-2.681629,-0.0487644,0.04095438,0.9368777,-0.8061072,0.1063694,-0.5821317,0.2226327,0.9659538,-0.1317878,0.5482941,-0.2358366,-0.8023435,moving,-25.83265,10.88189,-2.979552,2.503016
4486,05/08/2023 17:09:07.993302,4727,True,True,True,True,Eyes,0.5818616,0.1044367,-1.828084,0.4408367,-0.167361,-0.8818465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8651245,-0.4101822,-1.62446,0.3050845,0.1183349,-1.857009,0.08823466,0.9440042,-0.09332843,0.3039087,13.28738,145.0653,6.481539,0.3601602,0.05107836,-0.9314905,0.0,0.0,0.0,0.9848152,-0.1299778,-2.68154,-0.05180843,0.02738471,0.9350296,-0.7997082,0.1098612,-0.5902517,0.2233144,0.9670088,-0.1225743,0.5573125,-0.2298354,-0.7978585,moving,-26.56055,10.74606,-3.171421,1.677573
4487,05/08/2023 17:09:08.013300,4728,True,True,True,True,Eyes,0.5701918,0.1049503,-1.829978,0.4522148,-0.1641921,-0.8766657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8958833,-0.3938669,-1.615545,0.2956974,0.118355,-1.861794,0.08813787,0.9423844,-0.08987827,0.3099442,12.94616,144.3274,6.504692,0.3544857,0.05141497,-0.9336463,0.0,0.0,0.0,0.9854172,-0.1278952,-2.681465,-0.05778614,0.02494112,0.9325127,-0.7923329,0.110405,-0.6000165,0.221834,0.9683073,-0.1147641,0.5683298,-0.2240354,-0.7917134,moving,-27.28626,10.60812,-3.545983,1.532076
4488,05/08/2023 17:09:08.023370,4729,True,True,True,True,Eyes,0.5586057,0.105408,-1.832037,0.463393,-0.1610096,-0.8714027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9252078,-0.3840358,-1.605884,0.2860754,0.1178772,-1.86725,0.08699165,0.9408,-0.08810518,0.3155401,12.74882,143.629,6.362237,0.3487959,0.05174946,-0.9357684,0.0,0.0,0.0,0.9860989,-0.1255369,-2.681379,-0.05971557,0.03039888,0.9309002,-0.785734,0.108082,-0.6090489,0.2192849,0.9693399,-0.11088,0.5783912,-0.2206774,-0.7853439,moving,-28.00308,10.46851,-3.670392,1.870349
4489,05/08/2023 17:09:08.043258,4730,True,True,True,True,Eyes,0.5471263,0.1058106,-1.834241,0.4743814,-0.1578383,-0.8660539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.951143,-0.3787445,-1.596795,0.2769193,0.1169026,-1.872839,0.08548668,0.9393907,-0.08750461,0.3202814,12.6598,143.0299,6.151852,0.3430922,0.05207846,-0.9378564,0.0,0.0,0.0,0.9867527,-0.1232751,-2.681297,-0.06041147,0.03826274,0.9294332,-0.7802238,0.1045586,-0.6166997,0.216663,0.9700699,-0.1096424,0.5867778,-0.2191616,-0.7795258,moving,-28.71174,10.32879,-3.718891,2.357411
4490,05/08/2023 17:09:08.063215,4731,True,True,True,True,Eyes,0.5357768,0.1061345,-1.836583,0.4851357,-0.1547112,-0.8606437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9752065,-0.3743792,-1.588422,0.2679233,0.1159744,-1.878573,0.0834012,0.9381515,-0.08693727,0.3245889,12.54832,142.4774,5.882948,0.337377,0.05239899,-0.9399096,0.0,0.0,0.0,0.9874429,-0.1208873,-2.68121,-0.05794385,0.04895982,0.9283576,-0.7753728,0.1000482,-0.6235285,0.2129237,0.9709722,-0.1089785,0.5945258,-0.2172629,-0.774168,moving,-29.40949,10.19078,-3.571509,3.018874
4491,05/08/2023 17:09:08.079278,4732,True,True,True,True,Eyes,0.524535,0.1063743,-1.839075,0.4956688,-0.15167,-0.8551658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9974347,-0.3706144,-1.580946,0.2593397,0.1144278,-1.884481,0.08088476,0.9370471,-0.08650004,0.3285091,12.43031,141.9677,5.568057,0.3316541,0.05270712,-0.941927,0.0,0.0,0.0,0.9881355,-0.1184912,-2.681123,-0.0585958,0.05439311,0.9270085,-0.7710789,0.09475354,-0.6296501,0.2084178,0.9719508,-0.1089665,0.601664,-0.215252,-0.7691991,moving,-30.09732,10.05725,-3.616829,3.358035
4492,05/08/2023 17:09:08.093536,4733,True,True,True,True,Eyes,0.5133929,0.1065274,-1.841734,0.5060158,-0.1486958,-0.8496102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019951,-0.3685707,-1.572807,0.2506182,0.1126559,-1.890599,0.07938289,0.935819,-0.08678214,0.3322802,12.42606,141.4851,5.341086,0.3259258,0.05299903,-0.943908,0.0,0.0,0.0,0.9888031,-0.1161814,-2.68104,-0.05924582,0.05786954,0.9262112,-0.7665766,0.09090403,-0.6356863,0.206248,0.9723344,-0.10967,0.6081303,-0.2151795,-0.7641176,moving,-30.77743,9.927162,-3.659983,3.575185
4493,05/08/2023 17:09:08.113077,4734,True,True,True,True,Eyes,0.5023549,0.1065977,-1.844563,0.5160973,-0.1457924,-0.8440309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042845,-0.3640349,-1.565125,0.2420872,0.1106733,-1.897052,0.07837778,0.9345626,-0.08651894,0.3361015,12.38036,141.0025,5.189079,0.3201939,0.05327106,-0.9458525,0.0,0.0,0.0,0.98949,-0.1138055,-2.680953,-0.06007294,0.0566649,0.9255084,-0.7617854,0.08833959,-0.6417781,0.2046562,0.9727428,-0.1090289,0.6146535,-0.2144005,-0.7591004,moving,-31.44443,9.800198,-3.713748,3.503601
4494,05/08/2023 17:09:08.123283,4735,True,True,True,True,Eyes,0.4913972,0.1065793,-1.847578,0.5260406,-0.142983,-0.8383538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063118,-0.359605,-1.559466,0.233496,0.108757,-1.903975,0.07781094,0.9335912,-0.08625618,0.3389877,12.34572,140.6398,5.098176,0.3144603,0.05352015,-0.94776,0.0,0.0,0.0,0.9901877,-0.1113917,-2.680866,-0.05861912,0.05053458,0.9250768,-0.7580656,0.08680765,-0.6463753,0.2037668,0.9730106,-0.1083021,0.6195286,-0.2138099,-0.7552944,moving,-32.10697,9.678789,-3.6258,3.126814
4495,05/08/2023 17:09:08.142989,4736,True,True,True,True,Eyes,0.4805428,0.1064812,-1.850778,0.5357047,-0.1401308,-0.8326967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085235,-0.3509884,-1.553332,0.2249749,0.1065277,-1.91097,0.07836973,0.9324279,-0.08525828,0.3422973,12.27745,140.238,5.154143,0.3087259,0.05374317,-0.9496309,0.0,0.0,0.0,0.9908293,-0.1091722,-2.680785,-0.057414,0.04343793,0.9246477,-0.7533815,0.08778087,-0.6516984,0.2045156,0.9731784,-0.1053429,0.6249717,-0.2126459,-0.7511272,moving,-32.75468,9.552542,-3.553096,2.689653
4496,05/08/2023 17:09:08.163294,4737,True,True,True,True,Eyes,0.4697958,0.1062764,-1.854157,0.5451005,-0.1371965,-0.8270687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.103651,-0.3425765,-1.550329,0.2165526,0.1044917,-1.918622,0.07735379,0.9317852,-0.08373263,0.3446472,12.08492,139.9405,5.071384,0.3029925,0.0539378,-0.9514648,0.0,0.0,0.0,0.9915144,-0.1068018,-2.680699,-0.05643586,0.04473098,0.9238994,-0.7504693,0.08643779,-0.6552283,0.2018706,0.9740105,-0.1027221,0.6293201,-0.2093612,-0.7484143,moving,-33.38789,9.418624,-3.495537,2.771835
4497,05/08/2023 17:09:08.173650,4738,True,True,True,True,Eyes,0.4591437,0.1059676,-1.857723,0.554181,-0.1342372,-0.8215009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121296,-0.3323504,-1.548264,0.2081636,0.1017149,-1.926449,0.07651987,0.9312378,-0.08192022,0.3467418,11.86695,139.6774,5.024274,0.2972625,0.05410054,-0.9532613,0.0,0.0,0.0,0.9922496,-0.1042585,-2.680607,-0.05441833,0.04517542,0.9233611,-0.7478297,0.08570608,-0.6583352,0.1993267,0.9748676,-0.09950913,0.6332612,-0.2056397,-0.7461184,moving,-34.00344,9.280386,-3.372828,2.800961
4498,05/08/2023 17:09:08.193334,4739,True,True,True,True,Eyes,0.4485828,0.1055889,-1.861479,0.5630204,-0.1310587,-0.8159851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137347,-0.3221662,-1.547494,0.1997605,0.09887924,-1.93453,0.07623821,0.930853,-0.08021979,0.3482315,11.67984,139.4944,5.041812,0.2915376,0.05422837,-0.9550205,0.0,0.0,0.0,0.9928936,-0.1020306,-2.680526,-0.05188414,0.04650624,0.9231077,-0.7458452,0.08606303,-0.6605363,0.1978032,0.9755051,-0.09624857,0.6360731,-0.2024428,-0.7445992,moving,-34.60523,9.124583,-3.216978,2.884127
4499,05/08/2023 17:09:08.213403,4740,True,True,True,True,Eyes,0.4381146,0.1051583,-1.865441,0.5716505,-0.1278669,-0.8104726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.155375,-0.3161912,-1.544596,0.1913741,0.09680101,-1.942846,0.07756183,0.9301053,-0.07995133,0.3499946,11.71354,139.289,5.174802,0.2858194,0.05432037,-0.9567422,0.0,0.0,0.0,0.9935508,-0.09975707,-2.680444,-0.05004547,0.04789905,0.9226201,-0.742976,0.08831626,-0.6634659,0.2002464,0.9751839,-0.09443387,0.6386613,-0.2030187,-0.7422233,moving,-35.19646,8.965558,-3.104839,2.971919
4500,05/08/2023 17:09:08.223053,4741,True,True,True,True,Eyes,0.4277334,0.1046626,-1.869635,0.5802174,-0.1242003,-0.8049361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176284,-0.2995862,-1.542256,0.1830744,0.09507402,-1.951766,0.07944483,0.9292332,-0.07697286,0.3525471,11.48244,138.997,5.467399,0.280109,0.05437664,-0.9584265,0.0,0.0,0.0,0.9942684,-0.09727479,-2.680353,-0.04917163,0.04777205,0.9221879,-0.7387984,0.09337243,-0.6674271,0.2019187,0.9755274,-0.0870354,0.6429667,-0.1990675,-0.7395716,moving,-35.78498,8.771468,-3.052156,2.96544
4501,05/08/2023 17:09:08.243229,4742,True,True,True,True,Eyes,0.4174154,0.1041036,-1.874067,0.5884996,-0.1205837,-0.7994547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197265,-0.2778836,-1.54156,0.1746043,0.09291319,-1.961619,0.08021324,0.9285456,-0.07244404,0.3551348,11.04082,138.6915,5.701589,0.274408,0.05439653,-0.9600733,0.0,0.0,0.0,0.9949234,-0.09500852,-2.680271,-0.04834281,0.04761112,0.9219635,-0.7348903,0.09750852,-0.6711396,0.2004181,0.9766355,-0.07756218,0.6478957,-0.1915082,-0.7372625,moving,-36.35777,8.577407,-3.001534,2.956185
4502,05/08/2023 17:09:08.263246,4743,True,True,True,True,Eyes,0.4071465,0.1035254,-1.878783,0.596758,-0.1166941,-0.7938907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215276,-0.2628753,-1.541976,0.1657715,0.09079439,-1.971792,0.08230188,0.9280361,-0.07003123,0.3564704,10.87456,138.5478,6.010483,0.2687158,0.05437956,-0.961683,0.0,0.0,0.0,0.9956001,-0.09266756,-2.680186,-0.0475266,0.04858072,0.9216881,-0.7323105,0.1028301,-0.6731622,0.2026863,0.976644,-0.07130664,0.6501074,-0.1886594,-0.736049,moving,-36.93174,8.362034,-2.951827,3.017178
4503,05/08/2023 17:09:08.273097,4744,True,True,True,True,Eyes,0.3969521,0.1029336,-1.883761,0.6048005,-0.1127213,-0.7883592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.234539,-0.2380138,-1.543761,0.1572922,0.08955698,-1.982718,0.08557297,0.9274646,-0.06518444,0.358103,10.49795,138.3777,6.543281,0.2630316,0.05432753,-0.9632561,0.0,0.0,0.0,0.9962796,-0.09031691,-2.680101,-0.04669155,0.0509896,0.921698,-0.728879,0.1120463,-0.6754118,0.2054173,0.9768565,-0.05962465,0.6530997,-0.1822004,-0.7350265,moving,-37.49411,8.137125,-2.900022,3.166454
4504,05/08/2023 17:09:08.293518,4745,True,True,True,True,Eyes,0.3868408,0.1023297,-1.889009,0.6129006,-0.1085821,-0.7826639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254345,-0.2130135,-1.545058,0.1488343,0.0885414,-1.993983,0.08835071,0.9268277,-0.06019621,0.3599459,10.08948,138.1723,7.026523,0.2573562,0.05424239,-0.9647928,0.0,0.0,0.0,0.9969301,-0.08806629,-2.680019,-0.0466252,0.05424893,0.9218474,-0.7252665,0.120437,-0.6778524,0.2071066,0.9771411,-0.04798008,0.656579,-0.175186,-0.733631,moving,-38.06433,7.898456,-2.895439,3.367861
4505,05/08/2023 17:09:08.313403,4746,True,True,True,True,Eyes,0.3768133,0.101736,-1.894509,0.6207831,-0.1046414,-0.7769676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275998,-0.1920504,-1.544312,0.1407835,0.08752432,-2.005611,0.08948395,0.9259871,-0.05588099,0.362516,9.692996,137.8597,7.29741,0.2516911,0.05412598,-0.9662927,0.0,0.0,0.0,0.9976301,-0.08564463,-2.679931,-0.04778647,0.05508912,0.9223792,-0.7211493,0.1252064,-0.6813712,0.2062375,0.9777399,-0.03861143,0.6613693,-0.1683689,-0.7309188,moving,-38.62423,7.670399,-2.965719,3.417932
4506,05/08/2023 17:09:08.323271,4747,True,True,True,True,Eyes,0.3668805,0.1012359,-1.900286,0.6287669,-0.1010346,-0.7710021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298118,-0.1872561,-1.540787,0.1327155,0.0871791,-2.017173,0.09062885,0.924923,-0.05570119,0.3649673,9.740831,137.5641,7.403073,0.2460382,0.0539812,-0.9677556,0.0,0.0,0.0,0.9983253,-0.08323955,-2.679844,-0.04824245,0.05420817,0.9228788,-0.7171706,0.1269912,-0.6852297,0.2083077,0.9773675,-0.03688547,0.6650372,-0.1691918,-0.7273926,moving,-39.1979,7.465686,-2.992349,3.361585
4507,05/08/2023 17:09:08.343418,4748,True,True,True,True,Eyes,0.3570369,0.1008845,-1.906318,0.6366037,-0.0977218,-0.7649747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321995,-0.1901618,-1.535643,0.1252345,0.08890183,-2.029394,0.09306633,0.9235215,-0.05747313,0.3676191,10.05429,137.2552,7.565703,0.2403994,0.05381487,-0.9691809,0.0,0.0,0.0,0.9989961,-0.08091911,-2.67976,-0.04849724,0.055103,0.9234909,-0.71239,0.1296411,-0.6897059,0.2141539,0.9760709,-0.03772942,0.6683106,-0.1745812,-0.7231063,moving,-39.76686,7.279829,-3.006134,3.414685
4508,05/08/2023 17:09:08.363701,4749,True,True,True,True,Eyes,0.3472835,0.1005626,-1.912584,0.6448021,-0.09437821,-0.7585005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.348661,-0.1826224,-1.529082,0.1174503,0.09211017,-2.04158,0.09733581,0.9217664,-0.05692837,0.3709874,10.20497,136.8697,8.013575,0.2347769,0.05363606,-0.9705682,0.0,0.0,0.0,0.9996415,-0.07868617,-2.679679,-0.04951318,0.05762894,0.9242563,-0.7057882,0.1372023,-0.6950098,0.2216812,0.9745698,-0.0327286,0.6728451,-0.17717,-0.718255,moving,-40.3679,7.092709,-3.066451,3.56787
4509,05/08/2023 17:09:08.373468,4750,True,True,True,True,Eyes,0.3375719,0.1003359,-1.919046,0.6527131,-0.09187641,-0.7520134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383302,-0.1629646,-1.516235,0.1093163,0.09249678,-2.053909,0.09884975,0.9192672,-0.05341855,0.3772573,9.950392,136.0945,8.255844,0.2291732,0.05344682,-0.971917,0.0,0.0,0.0,1.000375,-0.07614875,-2.679587,-0.05196065,0.06401947,0.9251752,-0.6958114,0.1414336,-0.7041612,0.2220437,0.9747503,-0.02362828,0.6830396,-0.1727954,-0.709647,moving,-40.95648,6.965528,-3.214528,3.958394
4510,05/08/2023 17:09:08.393334,4751,True,True,True,True,Eyes,0.3279642,0.1002439,-1.925715,0.6609422,-0.08947799,-0.7450833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409179,-0.1896899,-1.503977,0.1005605,0.09472685,-2.065097,0.1020883,0.9172999,-0.06183795,0.3798879,11.01186,135.801,8.218009,0.2235885,0.0532525,-0.9732276,0.0,0.0,0.0,1.000991,-0.07401951,-2.67951,-0.05438399,0.06987481,0.9264071,-0.6905262,0.1403082,-0.7095682,0.2342741,0.9715081,-0.03588367,0.6843165,-0.1910121,-0.7037224,moving,-41.57532,6.847928,-3.359647,4.313401
4511,05/08/2023 17:09:08.413377,4752,True,True,True,True,Eyes,0.3184561,0.1001991,-1.932528,0.6690768,-0.08667032,-0.7381222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439003,-0.1821183,-1.492275,0.09347536,0.09778278,-2.076651,0.1035657,0.9151469,-0.06067088,0.3848369,10.99698,135.1916,8.36804,0.2180264,0.05305987,-0.9744992,0.0,0.0,0.0,1.001675,-0.07165167,-2.679424,-0.05702505,0.07406379,0.9282929,-0.6823497,0.1428589,-0.7169315,0.2362524,0.9711864,-0.03133373,0.6917979,-0.1907573,-0.6964395,moving,-42.19099,6.697006,-3.515263,4.561677
4512,05/08/2023 17:09:08.423522,4753,True,True,True,True,Eyes,0.3090355,0.1001765,-1.939425,0.67749,-0.08423693,-0.7306924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463413,-0.1698169,-1.483955,0.08627596,0.09879032,-2.086944,0.09860063,0.9140998,-0.05620769,0.3892818,10.34214,134.5882,7.975791,0.2124906,0.05287066,-0.9757316,0.0,0.0,0.0,1.002385,-0.06919481,-2.679334,-0.05901073,0.07777347,0.9305937,-0.6774754,0.1365004,-0.722769,0.2240229,0.9742373,-0.02599202,0.7006006,-0.1795257,-0.6906011,moving,-42.83635,6.576239,-3.628377,4.777337
4513,05/08/2023 17:09:08.443494,4754,True,True,True,True,Eyes,0.2997221,0.1002304,-1.946398,0.6858443,-0.08200416,-0.7231132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493456,-0.1909429,-1.463769,0.07874222,0.09939215,-2.096047,0.09727765,0.9115525,-0.06210247,0.3946548,10.95287,133.9009,7.510643,0.2069846,0.05268535,-0.9769244,0.0,0.0,0.0,1.003103,-0.06671281,-2.679245,-0.06125671,0.08289403,0.933059,-0.6695694,0.1283293,-0.7315794,0.2263654,0.9733607,-0.03643717,0.7074147,-0.1900015,-0.6807818,moving,-43.4848,6.469947,-3.756163,5.076894
4514,05/08/2023 17:09:08.463137,4755,True,True,True,True,Eyes,0.2904995,0.10031,-1.953405,0.694336,-0.07994947,-0.7151962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524477,-0.2046963,-1.442209,0.07189441,0.1013565,-2.104865,0.09466683,0.9088875,-0.0652469,0.4008794,11.21576,133.0882,7.013471,0.2015122,0.05250711,-0.9780774,0.0,0.0,0.0,1.003703,-0.06463569,-2.679169,-0.06302884,0.08771379,0.9361263,-0.6606674,0.1197707,-0.7410621,0.2243953,0.973562,-0.04270423,0.7163552,-0.1945042,-0.6700768,moving,-44.15212,6.378429,-3.851878,5.35291
4515,05/08/2023 17:09:08.473219,4756,True,True,True,True,Eyes,0.2813431,0.1004585,-1.960469,0.7026581,-0.07839949,-0.7071952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552907,-0.2181287,-1.421843,0.06427903,0.1021631,-2.113331,0.09325983,0.9063959,-0.06900366,0.4061867,11.58673,132.3953,6.624081,0.1960771,0.05233632,-0.9791906,0.0,0.0,0.0,1.004418,-0.06216379,-2.679079,-0.06319803,0.08957499,0.9397861,-0.6526301,0.1130039,-0.7492025,0.2251174,0.9730822,-0.04932749,0.7234614,-0.2008511,-0.6605019,moving,-44.81562,6.325965,-3.847191,5.444655
4516,05/08/2023 17:09:08.493059,4757,True,True,True,True,Eyes,0.2723035,0.1007163,-1.967608,0.7110105,-0.07657693,-0.6989994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580367,-0.2278077,-1.402361,0.05662844,0.104061,-2.121801,0.09612056,0.9037101,-0.07329225,0.4107275,12.20609,131.8313,6.669943,0.1906804,0.05217548,-0.9802644,0.0,0.0,0.0,1.005058,-0.05994801,-2.678999,-0.06443956,0.08922894,0.9436961,-0.6441275,0.113524,-0.756447,0.2339365,0.9707782,-0.05351119,0.7282673,-0.2114286,-0.6518623,moving,-45.48806,6.251947,-3.906335,5.401408
4517,05/08/2023 17:09:08.513214,4758,True,True,True,True,Eyes,0.2633366,0.1010231,-1.974806,0.7191957,-0.07449329,-0.6908027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.601471,-0.2105067,-1.395029,0.05016608,0.1068397,-2.131008,0.09705101,0.9024454,-0.06923055,0.4139813,11.84754,131.4335,6.915839,0.1853263,0.05202873,-0.9812985,0.0,0.0,0.0,1.005738,-0.05759693,-2.678914,-0.06856754,0.09505013,0.947612,-0.6384013,0.1178462,-0.7606287,0.2324868,0.9715765,-0.044599,0.7337531,-0.2053082,-0.6476533,moving,-46.1536,6.154755,-4.138609,5.727889
4518,05/08/2023 17:09:08.523353,4759,True,True,True,True,Eyes,0.2544576,0.1013451,-1.982074,0.7273907,-0.07206839,-0.6824287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.622486,-0.175079,-1.388783,0.04287542,0.108197,-2.139693,0.09982348,0.9011509,-0.0617697,0.4173088,11.22382,131.0437,7.519336,0.1800164,0.05189683,-0.9822935,0.0,0.0,0.0,1.00642,-0.05523618,-2.678828,-0.07647687,0.09630289,0.9505389,-0.631777,0.1283579,-0.7644486,0.2314661,0.9724396,-0.02801321,0.7397844,-0.1946421,-0.6440755,moving,-46.82666,6.028419,-4.5999,5.785124
4519,05/08/2023 17:09:08.543104,4760,True,True,True,True,Eyes,0.2456228,0.101662,-1.989391,0.7353744,-0.06967089,-0.6740701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.642199,-0.1381562,-1.383812,0.03585761,0.1087545,-2.14889,0.1033368,0.8998708,-0.05447725,0.4202219,10.65494,130.7028,8.201448,0.1747527,0.05177873,-0.9832498,0.0,0.0,0.0,1.007086,-0.05293387,-2.678745,-0.08587572,0.09879,0.9542418,-0.6254701,0.1401944,-0.7675498,0.2317645,0.9727075,-0.01119622,0.7450317,-0.1848937,-0.6408916,moving,-47.49054,5.901054,-5.142405,5.910617
4520,05/08/2023 17:09:08.563604,4761,True,True,True,True,Eyes,0.2368733,0.1019938,-1.996735,0.7432224,-0.06744005,-0.6656368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662501,-0.115044,-1.374829,0.02802299,0.1089015,-2.157465,0.1064327,0.8983337,-0.05081116,0.4231867,10.44972,130.3459,8.668575,0.169535,0.05167253,-0.9841684,0.0,0.0,0.0,1.007765,-0.05058178,-2.678659,-0.08476922,0.09403232,0.9604403,-0.6191702,0.1482189,-0.7711417,0.2342293,0.9721806,-0.001208946,0.7495099,-0.1813725,-0.6366625,moving,-48.15208,5.785272,-5.0439,5.591746
4521,05/08/2023 17:09:08.573207,4762,True,True,True,True,Eyes,0.2281805,0.1023815,-2.004095,0.7508178,-0.06552552,-0.6572512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680841,-0.1122497,-1.366327,0.02079119,0.1097072,-2.16615,0.1084606,0.8970457,-0.05161555,0.4253016,10.65297,130.0914,8.819751,0.1643653,0.05157758,-0.9850499,0.0,0.0,0.0,1.008464,-0.04816552,-2.678571,-0.08545351,0.1088637,0.9654844,-0.6147099,0.1506839,-0.7742262,0.2384926,0.9711443,-0.0003460685,0.7518333,-0.1848599,-0.632909,moving,-48.80173,5.693366,-5.05798,6.433245
4522,05/08/2023 17:09:08.593877,4763,True,True,True,True,Eyes,0.2195935,0.1028383,-2.011456,0.758409,-0.06363028,-0.6486655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700763,-0.1113437,-1.354107,0.01341533,0.111481,-2.173934,0.1110411,0.8953531,-0.05307252,0.4280143,10.95813,129.7648,8.989854,0.1592446,0.05149532,-0.9858949,0.0,0.0,0.0,1.009124,-0.04588188,-2.678488,-0.08446783,0.1402231,0.9691458,-0.6089473,0.1534104,-0.7782342,0.2442736,0.9697064,1.709996e-05,0.7546614,-0.1900916,-0.6279742,moving,-49.45971,5.602455,-4.98114,8.232839
4523,05/08/2023 17:09:08.613632,4764,True,True,True,True,Eyes,0.2110784,0.103346,-2.018821,0.7658867,-0.06179603,-0.6399991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724584,-0.1067574,-1.337478,0.006810838,0.1136876,-2.182078,0.1106889,0.8932837,-0.05226449,0.4325052,10.90149,129.1843,8.936934,0.1541755,0.05142775,-0.9867039,0.0,0.0,0.0,1.009794,-0.04356487,-2.678405,-0.08202156,0.1322351,0.9759771,-0.6013746,0.1525438,-0.7842699,0.2429624,0.9700328,0.002373001,0.7611295,-0.1891211,-0.6204155,moving,-50.1168,5.515179,-4.803876,7.716019
4524,05/08/2023 17:09:08.623391,4765,True,True,True,True,Eyes,0.2026518,0.103911,-2.026214,0.7734552,-0.05992552,-0.6310119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75036,-0.1122526,-1.315785,-4.435889e-05,0.1154312,-2.189595,0.1086256,0.8908917,-0.05343413,0.4377869,10.97133,128.4879,8.597612,0.1491592,0.05137569,-0.9874774,0.0,0.0,0.0,1.010523,-0.0410432,-2.678313,-0.08502039,0.1354931,0.9826676,-0.5930863,0.1467618,-0.7916499,0.2403328,0.9706905,-9.831256e-05,0.7684327,-0.1903177,-0.6109748,moving,-50.79123,5.424958,-4.944916,7.850608
4525,05/08/2023 17:09:08.643144,4766,True,True,True,True,Eyes,0.1943231,0.1045131,-2.033619,0.7809838,-0.05789624,-0.621862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777467,-0.1155592,-1.292375,-0.006244234,0.1172871,-2.197539,0.1056056,0.8882801,-0.0535357,0.4437793,10.88512,127.6899,8.20211,0.1441973,0.05134017,-0.988216,0.0,0.0,0.0,1.011161,-0.03883307,-2.678233,-0.09364617,0.1349328,0.9871358,-0.583815,0.1400986,-0.799708,0.2351307,0.9719628,-0.001378256,0.7770933,-0.1888405,-0.6003879,moving,-51.47128,5.318986,-5.419235,7.783593
