,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4526,05/08/2023 17:09:08.663398,4767,True,True,True,True,Eyes,0.1860861,0.1051396,-2.04104,0.7886686,-0.05571469,-0.612289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805197,-0.1091291,-1.267713,-0.0123083,0.1187342,-2.205333,0.1030733,0.8854066,-0.05149139,0.4503104,10.60352,126.825,7.961909,0.1392913,0.0513211,-0.9889205,0.0,0.0,0.0,1.011839,-0.03648969,-2.678148,-0.1071081,0.1135737,0.9934996,-0.5731925,0.1361494,-0.8080305,0.2288979,0.9734491,0.001648358,0.7868009,-0.1840116,-0.5891381,moving,-52.17575,5.19926,-6.153226,6.521559
4527,05/08/2023 17:09:08.673541,4768,True,True,True,True,Eyes,0.1779435,0.1057576,-2.048489,0.7963988,-0.05343931,-0.6024061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.836913,-0.09368148,-1.236981,-0.01842975,0.1198567,-2.213242,0.1017425,0.8816127,-0.04802323,0.4583681,10.25019,125.7686,7.90702,0.1344429,0.05131778,-0.9895914,0.0,0.0,0.0,1.012512,-0.03416088,-2.678063,-0.1164219,0.1019551,0.9996622,-0.5590943,0.1353704,-0.8179781,0.2234196,0.9746845,0.008595262,0.7984341,-0.1779468,-0.5751848,moving,-52.89568,5.069426,-6.642814,5.823436
4528,05/08/2023 17:09:08.693235,4769,True,True,True,True,Eyes,0.1698799,0.1063689,-2.056,0.8041314,-0.05134066,-0.5922304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869623,-0.0774163,-1.203574,-0.02441937,0.1202252,-2.221491,0.101132,0.8773871,-0.04495921,0.4668437,9.980843,124.6581,7.907133,0.1296536,0.05132794,-0.9902298,0.0,0.0,0.0,1.013234,-0.03166189,-2.677973,-0.1249997,0.1110875,1.003716,-0.5436588,0.1354859,-0.8282987,0.2194416,0.975502,0.01553236,0.8101115,-0.1733189,-0.5600713,moving,-53.62893,4.954605,-7.098887,6.315577
4529,05/08/2023 17:09:08.713336,4770,True,True,True,True,Eyes,0.1618959,0.1069759,-2.06356,0.8118622,-0.04934795,-0.5817598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902663,-0.06224665,-1.168589,-0.03044615,0.120581,-2.230277,0.1022575,0.8728083,-0.04317917,0.4752735,9.937554,123.559,8.021937,0.1249234,0.05134958,-0.9908365,0.0,0.0,0.0,1.013853,-0.02952185,-2.677895,-0.1321585,0.1201833,1.007325,-0.5273173,0.1374585,-0.8384759,0.2195462,0.9753579,0.02182628,0.8208144,-0.1725748,-0.5445016,moving,-54.37558,4.848525,-7.474377,6.803761
4530,05/08/2023 17:09:08.723698,4771,True,True,True,True,Eyes,0.1539796,0.1075884,-2.07115,0.8194808,-0.04758888,-0.5711274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.934387,-0.04580086,-1.133911,-0.03663201,0.1210784,-2.239129,0.1039555,0.8682462,-0.04136889,0.4833535,9.923389,122.5038,8.201837,0.1202529,0.05138102,-0.9914125,0.0,0.0,0.0,1.014552,-0.0271032,-2.677807,-0.1368203,0.1226072,1.012065,-0.5111256,0.1405264,-0.8479406,0.2205095,0.9749637,0.02865776,0.8307385,-0.1723313,-0.5293163,moving,-55.12589,4.763137,-7.699101,6.907469
4531,05/08/2023 17:09:08.743033,4772,True,True,True,True,Eyes,0.1461432,0.108201,-2.078801,0.8270513,-0.04585386,-0.5602531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.965478,-0.03234666,-1.097953,-0.04319904,0.1218765,-2.247872,0.1055699,0.8636237,-0.04026979,0.4913121,9.979244,121.4583,8.335456,0.1156419,0.0514213,-0.9919587,0.0,0.0,0.0,1.015203,-0.02485335,-2.677726,-0.1377303,0.1261581,1.016869,-0.494935,0.1427752,-0.85712,0.2219153,0.9744667,0.03417964,0.8401149,-0.1732914,-0.5139816,moving,-55.88588,4.678939,-7.713513,7.072276
4532,05/08/2023 17:09:08.764114,4773,True,True,True,True,Eyes,0.1383678,0.1088168,-2.086501,0.8344057,-0.04416003,-0.5493788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.994473,-0.01724582,-1.064756,-0.04920948,0.1224755,-2.257101,0.1063064,0.859349,-0.03817973,0.4987593,9.884465,120.4702,8.441686,0.1110907,0.05146921,-0.9924762,0.0,0.0,0.0,1.015889,-0.02247957,-2.677639,-0.1353874,0.1338042,1.021639,-0.4798765,0.1446236,-0.865334,0.2207936,0.9744825,0.0404232,0.849099,-0.171662,-0.4995632,moving,-56.63881,4.595655,-7.54884,7.461564
4533,05/08/2023 17:09:08.773696,4774,True,True,True,True,Eyes,0.1306595,0.1094115,-2.09426,0.8417492,-0.04236297,-0.5382042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02464,0.001919776,-1.026978,-0.05565001,0.1231693,-2.266183,0.1077587,0.8544831,-0.03561405,0.5069302,9.794537,119.3839,8.64073,0.1065985,0.05152386,-0.9929659,0.0,0.0,0.0,1.016566,-0.02013536,-2.677554,-0.1308981,0.1356128,1.026546,-0.4628195,0.1480483,-0.8740022,0.2202637,0.9742393,0.04838908,0.8586513,-0.1701155,-0.4835068,moving,-57.40564,4.500569,-7.266747,7.525531
4534,05/08/2023 17:09:08.793549,4775,True,True,True,True,Eyes,0.1229994,0.1099585,-2.10209,0.8488168,-0.04056294,-0.5271287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054054,0.01888964,-0.988688,-0.06184415,0.1232169,-2.27552,0.1071805,0.8497319,-0.03248276,0.5151824,9.534314,118.2686,8.671132,0.1021652,0.05158324,-0.9934287,0.0,0.0,0.0,1.017239,-0.01780642,-2.67747,-0.1267183,0.1334843,1.031828,-0.4461988,0.1486802,-0.8824968,0.2156184,0.9749144,0.05523169,0.8685708,-0.1656382,-0.4670638,moving,-58.15906,4.40028,-7.001413,7.371235
4535,05/08/2023 17:09:08.813251,4776,True,True,True,True,Eyes,0.1154009,0.110458,-2.109977,0.8558593,-0.03864914,-0.5157626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0832,0.03034797,-0.9488451,-0.06836209,0.1225796,-2.285006,0.1060357,0.8449128,-0.03059264,0.5233954,9.363272,117.1501,8.577378,0.09778955,0.0516443,-0.9938658,0.0,0.0,0.0,1.017922,-0.01544483,-2.677384,-0.120729,0.138989,1.036658,-0.4296272,0.1471578,-0.8909348,0.211206,0.9756411,0.059301,0.877959,-0.1626934,-0.4502427,moving,-58.92576,4.285501,-6.642732,7.636341
4536,05/08/2023 17:09:08.823139,4777,True,True,True,True,Eyes,0.1078457,0.1108924,-2.117936,0.8626143,-0.0367045,-0.5045286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111109,0.04357048,-0.9088666,-0.07457432,0.1218994,-2.294405,0.1046422,0.8400803,-0.02800474,0.5315366,9.107932,116.0339,8.505794,0.09347125,0.05170436,-0.9942782,0.0,0.0,0.0,1.018615,-0.0130495,-2.677297,-0.1140838,0.1437254,1.040863,-0.4130381,0.1460446,-0.8989277,0.2055868,0.9765315,0.06418987,0.8872058,-0.1582948,-0.4333695,moving,-59.67735,4.160943,-6.254941,7.861854
4537,05/08/2023 17:09:08.843210,4778,True,True,True,True,Eyes,0.1002726,0.1112934,-2.125932,0.869352,-0.03478497,-0.4929675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138746,0.0567623,-0.8663144,-0.08209691,0.1215537,-2.303571,0.1037676,0.8350593,-0.02572557,0.5396726,8.914815,114.9149,8.471477,0.08920918,0.05176016,-0.9946667,0.0,0.0,0.0,1.019324,-0.0105938,-2.677208,-0.1061971,0.1426401,1.045755,-0.3959716,0.1455375,-0.9066561,0.2010709,0.977141,0.06903632,0.8959782,-0.1549658,-0.4161833,moving,-60.44452,4.036238,-5.798548,7.767162
4538,05/08/2023 17:09:08.863312,4779,True,True,True,True,Eyes,0.09266773,0.1116392,-2.133986,0.8757513,-0.03290702,-0.4816397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168073,0.06064152,-0.8159795,-0.0905436,0.1207876,-2.312413,0.1021106,0.8293145,-0.02562561,0.5487751,8.892145,113.6532,8.218961,0.08499938,0.05181041,-0.9950327,0.0,0.0,0.0,1.019955,-0.008411011,-2.677129,-0.09748104,0.1379267,1.051171,-0.3768386,0.1412383,-0.9154477,0.1974891,0.9778335,0.06956819,0.9049811,-0.1545749,-0.3963785,moving,-61.19039,3.908539,-5.298211,7.475218
4539,05/08/2023 17:09:08.873283,4780,True,True,True,True,Eyes,0.08508398,0.111894,-2.142098,0.8821111,-0.03089597,-0.4700271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.194705,0.07345536,-0.7704506,-0.09746402,0.1192874,-2.322066,0.1012769,0.8238385,-0.02372014,0.5571986,8.739712,112.4808,8.16868,0.08083753,0.05185289,-0.9953772,0.0,0.0,0.0,1.020639,-0.006044105,-2.677043,-0.09300017,0.1453253,1.054908,-0.3585452,0.1404381,-0.922888,0.1933054,0.9783607,0.07377963,0.9132788,-0.1519459,-0.377934,moving,-61.94937,3.760775,-5.038141,7.843759
4540,05/08/2023 17:09:08.892973,4781,True,True,True,True,Eyes,0.07751469,0.1120522,-2.150288,0.8881038,-0.02883092,-0.4587377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21895,0.09092265,-0.7277813,-0.1046365,0.1173077,-2.331729,0.1002175,0.8187617,-0.02038659,0.5649514,8.431075,111.3935,8.199187,0.07672232,0.05188394,-0.9957013,0.0,0.0,0.0,1.021298,-0.003766578,-2.67696,-0.09220183,0.1577843,1.057605,-0.3415727,0.1410736,-0.9292073,0.1871434,0.9790817,0.07985251,0.9210349,-0.1466196,-0.3608287,moving,-62.68201,3.596217,-4.982441,8.485383
4541,05/08/2023 17:09:08.913216,4782,True,True,True,True,Eyes,0.06994883,0.1121029,-2.158521,0.8940746,-0.02666951,-0.4471235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241549,0.1080806,-0.686276,-0.1117419,0.1150427,-2.341256,0.09965777,0.8138031,-0.01748798,0.572265,8.193974,110.363,8.259379,0.07265242,0.05190004,-0.9960056,0.0,0.0,0.0,1.021977,-0.001417924,-2.676875,-0.09260309,0.1610091,1.061297,-0.3251625,0.1421881,-0.9349075,0.1822191,0.979525,0.08559777,0.9279363,-0.1425248,-0.3444142,moving,-63.43053,3.413469,-4.986692,8.626548
4542,05/08/2023 17:09:08.923446,4783,True,True,True,True,Eyes,0.06237483,0.1120363,-2.16685,0.899726,-0.02445052,-0.4357697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263983,0.1307646,-0.6401587,-0.1193328,0.1124565,-2.350667,0.09955369,0.8082581,-0.01360243,0.5801923,7.903734,109.2393,8.426358,0.06862619,0.05189764,-0.9962912,0.0,0.0,0.0,1.022687,0.001040748,-2.676786,-0.09269324,0.1650405,1.065292,-0.3069322,0.1451461,-0.9405984,0.1767142,0.979808,0.09353203,0.9351817,-0.1375091,-0.3263841,moving,-64.15742,3.211431,-4.972897,8.80654
4543,05/08/2023 17:09:08.943498,4784,True,True,True,True,Eyes,0.05478015,0.1118785,-2.175233,0.9053333,-0.02239803,-0.4241107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.286224,0.1493152,-0.5924082,-0.1269505,0.1094203,-2.360502,0.09880394,0.8025814,-0.01042185,0.5882111,7.6409,108.0927,8.490583,0.06464107,0.05187303,-0.996559,0.0,0.0,0.0,1.023369,0.003398779,-2.6767,-0.09588787,0.1673308,1.068495,-0.2884913,0.1463359,-0.9462341,0.1708569,0.9802583,0.09950638,0.9421152,-0.1329639,-0.3077984,moving,-64.89888,3.023082,-5.128048,8.900468
4544,05/08/2023 17:09:08.963612,4785,True,True,True,True,Eyes,0.04715672,0.1116861,-2.183766,0.9100272,-0.02020772,-0.4140558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.307565,0.1645929,-0.5442019,-0.1351635,0.1070821,-2.37031,0.1001172,0.7967632,-0.009640928,0.5958625,7.739842,107.0001,8.59281,0.06069475,0.05182424,-0.9968096,0.0,0.0,0.0,1.024002,0.005588643,-2.676621,-0.1007352,0.164663,1.072349,-0.2698492,0.1480501,-0.951453,0.1710288,0.9797672,0.1039491,0.9475921,-0.1346752,-0.2897102,moving,-65.53481,2.794065,-5.366549,8.729783
4545,05/08/2023 17:09:08.973295,4786,True,True,True,True,Eyes,0.03953832,0.1114353,-2.192379,0.9147471,-0.01786279,-0.4036318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.327567,0.1875986,-0.4959364,-0.1431543,0.1059035,-2.380547,0.1008375,0.7909362,-0.005909985,0.603504,7.53088,105.894,8.841668,0.05678465,0.05175189,-0.9970437,0.0,0.0,0.0,1.02474,0.008143268,-2.676528,-0.1046222,0.1604958,1.076103,-0.2512299,0.1523787,-0.9558581,0.1666455,0.9795937,0.1123629,0.9534743,-0.1310606,-0.2714965,moving,-66.19055,2.533981,-5.553023,8.482866
4546,05/08/2023 17:09:08.993366,4787,True,True,True,True,Eyes,0.03189355,0.111136,-2.201,0.9192959,-0.01531093,-0.3932692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346748,0.2102846,-0.4473879,-0.1508049,0.1041738,-2.391235,0.1003164,0.7851442,-0.001285895,0.611133,7.159534,104.7746,9.04322,0.05290999,0.05165566,-0.9972619,0.0,0.0,0.0,1.025376,0.01034238,-2.676448,-0.1042117,0.156864,1.080045,-0.232906,0.1559539,-0.959913,0.1590973,0.9798699,0.120594,0.959397,-0.1246325,-0.2530295,moving,-66.83906,2.229538,-5.511312,8.263763
