,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4547,05/08/2023 17:09:09.013292,4788,True,True,True,True,Eyes,0.024184,0.110824,-2.209706,0.9238397,-0.01277,-0.3825665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.365506,0.2261245,-0.3981221,-0.1595874,0.1028928,-2.401915,0.100798,0.779353,0.0006772447,0.6184241,7.100847,103.7048,9.15889,0.04906866,0.0515359,-0.9974645,0.0,0.0,0.0,1.026039,0.01263737,-2.676365,-0.1015899,0.1531311,1.083666,-0.2147828,0.157952,-0.9638047,0.1562767,0.9796786,0.1257274,0.9640777,-0.1236162,-0.2351024,moving,-67.50532,1.911813,-5.355625,8.04312
4548,05/08/2023 17:09:09.023707,4789,True,True,True,True,Eyes,0.01643292,0.1104813,-2.218428,0.9281325,-0.009886025,-0.3721185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384118,0.2382721,-0.346266,-0.1689649,0.102253,-2.412817,0.1002634,0.7734294,0.00267894,0.625897,6.970897,102.5977,9.185231,0.04525723,0.05139439,-0.997652,0.0,0.0,0.0,1.026749,0.01509336,-2.676276,-0.1003454,0.1524909,1.086445,-0.1964003,0.1584468,-0.9676372,0.1517398,0.9798802,0.1296531,0.9687116,-0.1213652,-0.2164914,moving,-68.15254,1.521811,-5.276939,7.98971
4549,05/08/2023 17:09:09.043143,4790,True,True,True,True,Eyes,0.008648442,0.1101246,-2.227254,0.9323248,-0.006845042,-0.3615572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.402236,0.2417946,-0.2981758,-0.1781705,0.1014314,-2.424062,0.09690876,0.7682974,0.005008966,0.6326949,6.599623,101.5764,8.991237,0.0414734,0.0512321,-0.9978247,0.0,0.0,0.0,1.027394,0.01732253,-2.676195,-0.1005203,0.1540823,1.088423,-0.1806119,0.1552478,-0.9712247,0.1425712,0.9811672,0.1303241,0.9731664,-0.1149306,-0.1993443,moving,-68.80362,1.084601,-5.276534,8.057522
4550,05/08/2023 17:09:09.064030,4791,True,True,True,True,Eyes,0.0008565723,0.1098471,-2.236155,0.9361939,-0.003777782,-0.3514637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418834,0.24198,-0.2597249,-0.1867999,0.1006889,-2.435515,0.09339017,0.7643902,0.006898182,0.6379172,6.234881,100.7856,8.770435,0.03771575,0.05105045,-0.9979832,0.0,0.0,0.0,1.028154,0.01995096,-2.6761,-0.1017885,0.1555481,1.090258,-0.16868,0.151574,-0.9739469,0.1339721,0.9824614,0.1296962,0.9765238,-0.1086046,-0.1860283,moving,-69.42298,0.6158321,-5.333776,8.119643
4551,05/08/2023 17:09:09.074702,4792,True,True,True,True,Eyes,-0.006972722,0.1097266,-2.245173,0.9400151,-0.0006051325,-0.3411323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432732,0.2568785,-0.2305646,-0.1949765,0.1024238,-2.447207,0.0940626,0.76122,0.009836185,0.6415603,6.068573,100.2301,9.015626,0.03398401,0.05085497,-0.9981272,0.0,0.0,0.0,1.028729,0.02194239,-2.676027,-0.1036263,0.1567152,1.091678,-0.1591052,0.1558257,-0.9748866,0.1305836,0.982111,0.1356687,0.9785874,-0.1057186,-0.1766072,moving,-70.05412,0.1016365,-5.422492,8.16925
4552,05/08/2023 17:09:09.099304,4793,True,True,True,True,Eyes,-0.01488391,0.1096406,-2.254313,0.9436055,0.002543261,-0.3310622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445619,0.2885529,-0.1896329,-0.2037399,0.1060015,-2.459172,0.09607713,0.7563921,0.01657164,0.646812,5.694162,99.41164,9.648797,0.03027671,0.05065396,-0.9982567,0.0,0.0,0.0,1.029398,0.02425693,-2.675943,-0.1057976,0.1607973,1.092717,-0.1448074,0.1667814,-0.9753026,0.1239065,0.9809892,0.149357,0.9816712,-0.09921835,-0.1627197,moving,-70.66667,-0.4401446,-5.530178,8.371202
4553,05/08/2023 17:09:09.113273,4794,True,True,True,True,Eyes,-0.02286242,0.109656,-2.263586,0.9469854,0.004705887,-0.321242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460589,0.3047221,-0.1393187,-0.2137324,0.1067791,-2.471776,0.09582803,0.7507501,0.02016766,0.6532876,5.446991,98.41127,9.846463,0.02659059,0.05044937,-0.9983721,0.0,0.0,0.0,1.030092,0.02665728,-2.675856,-0.1078933,0.1644562,1.093553,-0.1280648,0.1702363,-0.9770461,0.1175352,0.9808205,0.1554882,0.9847765,-0.09492476,-0.1456173,moving,-71.26173,-0.8392681,-5.63474,8.552449
4554,05/08/2023 17:09:09.123301,4795,True,True,True,True,Eyes,-0.2235751,0.1152812,-2.499083,0.9958423,0.04519926,-0.07908808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47702,0.2889538,-0.1199698,-0.2233476,0.1094317,-2.484281,0.100747,0.7488366,0.010088,0.6549748,6.711208,98.20938,9.510776,0.02292394,0.0502459,-0.9984733,0.0,0.0,0.0,1.030812,0.02914677,-2.675766,-0.1124618,0.1685915,1.093911,-0.1217163,0.1641009,-0.9789056,0.1376714,0.9794966,0.147082,0.982971,-0.116865,-0.1418127,moving,-85.4592,-29.7482,-5.869789,8.761382
4555,05/08/2023 17:09:09.143136,4796,True,True,True,True,Eyes,-0.2238596,0.1154403,-2.499566,0.9958264,0.04622494,-0.07869517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489437,0.3064982,-0.09406471,-0.2325161,0.1146354,-2.496574,0.1056061,0.7458577,0.01028739,0.6576001,7.096872,97.8138,9.926512,0.004108535,0.04962074,-0.9987592,-0.6021382,0.01687574,-0.7064917,1.031429,0.03128342,-2.675689,-0.115807,0.1722641,1.094413,-0.1128193,0.1710643,-0.9787794,0.1440043,0.9774831,0.154239,0.983125,-0.1235473,-0.134913,moving,-85.4816,-30.42965,-6.040362,8.945148
4556,05/08/2023 17:09:09.163150,4797,True,True,True,True,Eyes,-0.2244482,0.1156683,-2.500505,0.9957954,0.04742271,-0.07837598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.502491,0.3132132,-0.06772375,-0.2396313,0.118374,-2.508728,0.0975362,0.7439374,0.02081067,0.6607654,5.620179,97.26857,9.988898,-0.01128928,0.0490938,-0.9987299,-0.5660099,0.0158632,-0.6641022,1.03214,0.03374255,-2.675599,-0.1221961,0.1734911,1.09461,-0.1077518,0.1726236,-0.9790766,0.1176197,0.9801072,0.1598608,0.9871957,-0.09793342,-0.1259123,moving,-85.4997,-31.17674,-6.369805,9.006224
4557,05/08/2023 17:09:09.173765,4798,True,True,True,True,Eyes,-0.2252841,0.1160631,-2.501886,0.9957741,0.04879865,-0.07779837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517313,0.3046887,-0.0403266,-0.2475961,0.1202722,-2.521024,0.09374513,0.7415944,0.02184463,0.6639069,5.28307,96.77682,9.715978,-0.02387558,0.04865545,-0.9985297,-0.5320494,0.01491141,-0.6242561,1.032839,0.03616125,-2.675511,-0.129201,0.1750124,1.094605,-0.100879,0.1680473,-0.9806036,0.1100361,0.9814693,0.1568758,0.9887949,-0.09207635,-0.117501,moving,-85.53265,-32.09779,-6.731722,9.083925
4558,05/08/2023 17:09:09.193499,4799,True,True,True,True,Eyes,-0.2263414,0.1165149,-2.50368,0.9957334,0.05074989,-0.07706668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.531523,0.2964197,-0.01672101,-0.2543726,0.1246424,-2.533083,0.0906136,0.7395501,0.02312194,0.6665735,4.968129,96.35603,9.524726,-0.03415724,0.04829984,-0.9982482,-0.5001264,0.01401672,-0.5868007,1.033511,0.03848411,-2.675427,-0.137657,0.1773131,1.094224,-0.09493791,0.1648515,-0.9817386,0.1032017,0.9825091,0.1550009,0.9901193,-0.08660157,-0.1102903,moving,-85.57431,-33.36567,-7.170331,9.20446
4559,05/08/2023 17:09:09.213209,4800,True,True,True,True,Eyes,-0.2276681,0.1169194,-2.505821,0.9957088,0.05238325,-0.07628951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5457,0.2779553,0.01623297,-0.2607431,0.1262331,-2.544443,0.08069497,0.7367669,0.02821236,0.6707213,3.823077,95.6755,9.038703,-0.04255663,0.0480173,-0.997939,-0.4701188,0.01317572,-0.5515926,1.034167,0.04075523,-2.675345,-0.1451369,0.1832841,1.093315,-0.08724291,0.156752,-0.9837773,0.08106152,0.9853848,0.1498195,0.9928836,-0.0666758,-0.09867439,moving,-85.61865,-34.47496,-7.561764,9.516608
4560,05/08/2023 17:09:09.223426,4801,True,True,True,True,Eyes,-0.2292297,0.1173084,-2.508302,0.9957435,0.05303371,-0.07538168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560387,0.242506,0.03509259,-0.2685467,0.1255625,-2.554943,0.07718772,0.7356311,0.02079637,0.672649,4.200309,95.42113,8.15907,-0.04942705,0.04779517,-0.997633,-0.4419117,0.01238518,-0.5184971,1.034891,0.04325996,-2.675254,-0.1512835,0.1844207,1.093075,-0.08317109,0.1415407,-0.9864326,0.08558606,0.9872192,0.1344374,0.9928534,-0.07324358,-0.09422193,moving,-85.67075,-35.12776,-7.879777,9.576601
4561,05/08/2023 17:09:09.243178,4802,True,True,True,True,Eyes,-0.2310008,0.1177526,-2.511078,0.9958102,0.05347796,-0.07417692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571436,0.2361156,0.06212187,-0.2757385,0.1256914,-2.565163,0.08060332,0.7327253,0.01422804,0.6755846,5.051908,94.99706,7.925204,-0.05506011,0.04762332,-0.9973463,-0.415397,0.01164207,-0.4873873,1.03551,0.04539979,-2.675176,-0.1584078,0.1814828,1.092955,-0.0741774,0.1373446,-0.9877421,0.09889566,0.9866014,0.1297592,0.9923293,-0.08805821,-0.08676625,moving,-85.73996,-35.78978,-8.246757,9.427821
4562,05/08/2023 17:09:09.263649,4803,True,True,True,True,Eyes,-0.2329494,0.1182601,-2.514168,0.995937,0.05335188,-0.07254614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580779,0.2419772,0.08983445,-0.2825633,0.127497,-2.575061,0.08255052,0.7297207,0.01337605,0.6786121,5.308483,94.52834,8.003239,-0.05969629,0.04749563,-0.9970856,-0.3904732,0.01094354,-0.458144,1.036198,0.04778047,-2.67509,-0.1684123,0.1845641,1.091647,-0.06534213,0.1386319,-0.9881862,0.1023233,0.986013,0.1315611,0.992603,-0.09251801,-0.07861347,moving,-85.83382,-36.33151,-8.770082,9.596211
4563,05/08/2023 17:09:09.273458,4804,True,True,True,True,Eyes,-0.2350285,0.1188509,-2.517568,0.9960882,0.05344243,-0.07037172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58804,0.2674094,0.1275444,-0.2888118,0.129549,-2.585639,0.08668778,0.725044,0.01563177,0.6830462,5.494838,93.82525,8.495877,-0.0635324,0.04740719,-0.9968528,-0.3670448,0.01028693,-0.4306554,1.036885,0.05015889,-2.675004,-0.1779539,0.1834746,1.090488,-0.05186632,0.1470594,-0.9877669,0.1043505,0.9844818,0.141091,0.9931873,-0.09575608,-0.06640719,moving,-85.95888,-37.21414,-9.268251,9.550566
4564,05/08/2023 17:09:09.293574,4805,True,True,True,True,Eyes,-0.2372111,0.1194782,-2.521268,0.9962549,0.05360763,-0.06783985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595029,0.2895643,0.1683409,-0.2940598,0.1320727,-2.596622,0.08749658,0.7200962,0.02093407,0.6880172,5.177944,93.01532,8.943027,-0.06672863,0.04735464,-0.9966465,-0.3450221,0.009669715,-0.4048161,1.037545,0.05244111,-2.674921,-0.1873248,0.1814542,1.08939,-0.03795363,0.1548179,-0.9872139,0.0972059,0.9838122,0.1505474,0.9945405,-0.09024921,-0.05238841,moving,-86.10447,-38.31609,-9.756811,9.456653
4565,05/08/2023 17:09:09.313498,4806,True,True,True,True,Eyes,-0.2395065,0.1200926,-2.52522,0.9964221,0.05391247,-0.06508777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.604208,0.2890902,0.2024329,-0.2987784,0.1335233,-2.607557,0.08427048,0.7164024,0.02416725,0.6921575,4.705257,92.33862,8.900538,-0.06941529,0.04733344,-0.996464,-0.3243208,0.009089531,-0.3805271,1.038221,0.05477883,-2.674836,-0.1952955,0.1789084,1.0882,-0.02763294,0.1541982,-0.9876535,0.08728807,0.9846288,0.1512838,0.9957998,-0.08202995,-0.04066783,moving,-86.26266,-39.63509,-10.17436,9.33634
4566,05/08/2023 17:09:09.323033,4807,True,True,True,True,Eyes,-0.2418983,0.1207152,-2.529414,0.9966065,0.05393988,-0.06217601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613911,0.2773575,0.229738,-0.3037951,0.1338091,-2.61764,0.08102551,0.7137086,0.02388899,0.6953303,4.506916,91.83316,8.588709,-0.07190747,0.04733061,-0.9962873,-0.3048615,0.008544159,-0.3576955,1.038889,0.05708839,-2.674752,-0.2031094,0.1836082,1.086048,-0.01990147,0.1488787,-0.9886552,0.08243574,0.9857284,0.1467785,0.9963977,-0.07857942,-0.03189041,moving,-86.43008,-40.94279,-10.59292,9.595743
4567,05/08/2023 17:09:09.343322,4808,True,True,True,True,Eyes,-0.2443821,0.1213759,-2.53383,0.9968039,0.05392448,-0.0589423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622373,0.2715681,0.2568324,-0.3085523,0.1346524,-2.627397,0.08022451,0.7108096,0.02261628,0.6984285,4.583417,91.34357,8.401425,-0.07422784,0.04734413,-0.9961165,-0.2865698,0.00803151,-0.3362338,1.039581,0.05948355,-2.674665,-0.2101383,0.1914423,1.082802,-0.0115234,0.1456404,-0.9892704,0.082457,0.986105,0.1442139,0.996528,-0.07991042,-0.02337242,moving,-86.61597,-42.45443,-10.98281,10.02643
4568,05/08/2023 17:09:09.364019,4809,True,True,True,True,Eyes,-0.2469167,0.1220579,-2.53852,0.9970213,0.05358385,-0.05547445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629366,0.2710977,0.2909412,-0.3132716,0.136239,-2.637233,0.08009138,0.7069032,0.02227672,0.7024082,4.647123,90.70438,8.337572,-0.07639575,0.0473734,-0.9959512,-0.2693757,0.007549619,-0.3160597,1.04027,0.06186611,-2.674579,-0.2155244,0.1958139,1.080927,-0.000416575,0.1445284,-0.9895007,0.08193897,0.9861782,0.1440087,0.9966374,-0.08101869,-0.01225328,moving,-86.81534,-44.00684,-11.27624,10.26798
