,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
4569,05/08/2023 17:09:09.373249,4810,True,True,True,True,Eyes,-0.2495155,0.122747,-2.543441,0.9972383,0.05305506,-0.05197117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637726,0.2660615,0.3199403,-0.3170903,0.1374002,-2.64789,0.07903042,0.7036497,0.02163938,0.7058067,4.652217,90.15736,8.177168,-0.07842756,0.04741712,-0.9957911,-0.2532131,0.007096642,-0.2970962,1.040956,0.06423917,-2.674493,-0.2152512,0.1939839,1.081625,0.008817744,0.1417659,-0.9898609,0.08067302,0.9865718,0.1420135,0.9967015,-0.08110731,-0.002737378,moving,-87.01672,-45.59128,-11.25523,10.16762
4570,05/08/2023 17:09:09.393455,4811,True,True,True,True,Eyes,-0.2521537,0.1234517,-2.548604,0.9974517,0.05214351,-0.04869413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.647298,0.2591981,0.337544,-0.3212481,0.1383202,-2.658378,0.07942913,0.7018867,0.01862424,0.7076011,4.948719,89.87967,7.953731,-0.08033788,0.04747361,-0.9956361,-0.2380203,0.006670844,-0.2792704,1.041618,0.06652905,-2.674409,-0.2214324,0.2149353,1.078154,0.01401653,0.1378576,-0.9903529,0.08514343,0.9866883,0.1385525,0.9962701,-0.08626407,0.002092238,moving,-87.20512,-46.95916,-11.60608,11.27439
4571,05/08/2023 17:09:09.413214,4812,True,True,True,True,Eyes,-0.2548587,0.1241702,-2.553943,0.997654,0.05109036,-0.04556811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65838,0.2470108,0.3442533,-0.3248641,0.1394072,-2.668621,0.07886758,0.7016065,0.01541588,0.708019,5.166352,89.82415,7.645178,-0.08213966,0.04754172,-0.9954859,-0.2237391,0.006270593,-0.2625141,1.04228,0.06882165,-2.674326,-0.2230622,0.2147582,1.07815,0.01502155,0.1324975,-0.9910696,0.08883854,0.9870845,0.1333112,0.9959328,-0.09004772,0.003056635,moving,-87.38482,-48.26984,-11.6892,11.26538
4572,05/08/2023 17:09:09.423726,4813,True,True,True,True,Eyes,-0.2575819,0.1249218,-2.559492,0.9978353,0.04996283,-0.04275889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668418,0.2421394,0.3486149,-0.3291759,0.1405107,-2.678156,0.0795419,0.7016042,0.01289294,0.7079961,5.4248,89.83601,7.495853,-0.0838448,0.04762039,-0.9953399,-0.2103148,0.005894357,-0.2467633,1.043,0.07131025,-2.674236,-0.2274313,0.2028208,1.080799,0.01517078,0.1298701,-0.9914149,0.09335755,0.9870137,0.1307222,0.995517,-0.09453921,0.002849377,moving,-87.54629,-49.44262,-11.88331,10.62841
4573,05/08/2023 17:09:09.443207,4814,True,True,True,True,Eyes,-0.2603162,0.1256932,-2.565198,0.9979994,0.04900408,-0.03994777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677258,0.2406989,0.3596625,-0.3323682,0.1419842,-2.68782,0.07931787,0.7006107,0.01262576,0.7090091,5.438812,89.67155,7.448157,-0.08546261,0.04770939,-0.9951981,-0.1976959,0.005540696,-0.2319575,1.043661,0.07359795,-2.674153,-0.2264597,0.2143817,1.081062,0.01797053,0.1290454,-0.9914758,0.09323832,0.9870985,0.1301657,0.9954816,-0.09478269,0.005706659,moving,-87.7078,-50.81333,-11.83118,11.2166
4574,05/08/2023 17:09:09.463415,4815,True,True,True,True,Eyes,-0.2630356,0.126463,-2.571072,0.9981464,0.04813214,-0.03724179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686469,0.231787,0.3711684,-0.33538,0.1432175,-2.697334,0.07708309,0.699711,0.01266518,0.7101427,5.264639,89.48642,7.261212,-0.08700123,0.04780808,-0.9950601,-0.1858341,0.005208254,-0.21804,1.044308,0.0758355,-2.674072,-0.2236809,0.2176661,1.082969,0.02048842,0.1258599,-0.9918365,0.0898836,0.9877956,0.1272039,0.9957416,-0.09175605,0.008925669,moving,-87.86324,-52.26942,-11.67,11.36447
4575,05/08/2023 17:09:09.473586,4816,True,True,True,True,Eyes,-0.2657218,0.1272193,-2.577079,0.9982716,0.04756723,-0.03451516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6956,0.2259442,0.3814518,-0.3377837,0.1439333,-2.707027,0.07486109,0.6988667,0.01350749,0.7111953,5.025657,89.31195,7.141876,-0.08846699,0.04791503,-0.9949258,-0.1746841,0.004895759,-0.2049576,1.045016,0.07828697,-2.673983,-0.2227151,0.2252031,1.084632,0.02280569,0.1238488,-0.9920391,0.08542293,0.9884267,0.1253616,0.9960838,-0.08760184,0.01196228,moving,-88.0198,-54.03506,-11.60365,11.72971
4576,05/08/2023 17:09:09.493450,4817,True,True,True,True,Eyes,-0.268357,0.1279391,-2.583218,0.9983891,0.04708301,-0.03165906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70411,0.2201541,0.3919661,-0.3396855,0.1443107,-2.716266,0.07182121,0.6979639,0.01539139,0.7123563,4.636811,89.11606,7.041412,-0.08986516,0.04802857,-0.994795,-0.164203,0.004602014,-0.1926602,1.045659,0.08051196,-2.673902,-0.2221002,0.2380531,1.085152,0.02521931,0.1221855,-0.9921869,0.0783289,0.9892097,0.1238098,0.9966086,-0.08083931,0.01537653,moving,-88.18375,-56.08275,-11.56709,12.37315
4577,05/08/2023 17:09:09.513572,4818,True,True,True,True,Eyes,-0.2709283,0.1286099,-2.589481,0.998495,0.04679595,-0.02859843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711243,0.2193893,0.4081998,-0.3411298,0.1441491,-2.725518,0.06988413,0.6961507,0.01715996,0.7142801,4.355341,88.79432,7.017159,-0.09119962,0.04814631,-0.9946678,-0.1543508,0.004325893,-0.1811006,1.046335,0.08284835,-2.673817,-0.2259065,0.2324954,1.08742,0.03015944,0.1218138,-0.9920948,0.07278575,0.9896435,0.1237255,0.9968916,-0.07594186,0.02098082,moving,-88.35941,-58.56963,-11.736,12.0684
4578,05/08/2023 17:09:09.523483,4819,True,True,True,True,Eyes,-0.2734248,0.1292074,-2.595873,0.9986109,0.04628123,-0.02518756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7172,0.2194764,0.4307427,-0.3422043,0.1436051,-2.734805,0.0681024,0.6934451,0.01884687,0.7170362,4.101596,88.33438,6.995433,-0.09247304,0.04826565,-0.9945444,-0.1450898,0.004066339,-0.1702345,1.047041,0.08529039,-2.673729,-0.229106,0.2251149,1.091283,0.03755756,0.1214783,-0.9918833,0.06742276,0.9900137,0.1238023,0.9970174,-0.07152521,0.02899208,moving,-88.55516,-61.44371,-11.85659,11.65574
4579,05/08/2023 17:09:09.543198,4820,True,True,True,True,Eyes,-0.275836,0.1297738,-2.602391,0.9987255,0.04561589,-0.02160163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722662,0.2237359,0.4542646,-0.3429493,0.1423149,-2.744345,0.06830142,0.6904489,0.01893109,0.7199007,4.140277,87.86077,7.00133,-0.09368807,0.04838333,-0.9944249,-0.1363844,0.003822359,-0.1600205,1.047689,0.08753511,-2.673647,-0.2330678,0.2197418,1.094083,0.04584405,0.1215743,-0.9915231,0.06706026,0.989953,0.1244824,0.9966951,-0.07219858,0.03723067,moving,-88.76093,-64.65987,-12.02572,11.35651
4580,05/08/2023 17:09:09.563215,4821,True,True,True,True,Eyes,-0.2781537,0.1303098,-2.609021,0.9988414,0.04474341,-0.01771681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728088,0.2300661,0.4765697,-0.3433573,0.1421692,-2.75398,0.07000265,0.68749,0.01795848,0.7225889,4.385904,87.41817,7.040122,-0.09484654,0.04849808,-0.9943095,-0.1282013,0.003593017,-0.1504192,1.048373,0.08989891,-2.673561,-0.2366033,0.2211458,1.096788,0.05407004,0.1222054,-0.991031,0.07029904,0.9895542,0.1258588,0.9960595,-0.07647373,0.04491432,moving,-88.98383,-68.39819,-12.17351,11.39973
4581,05/08/2023 17:09:09.573296,4822,True,True,True,True,Eyes,-0.2803681,0.1307989,-2.615767,0.9989422,0.04389278,-0.01370556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733572,0.2327817,0.4989088,-0.3434743,0.1422404,-2.763567,0.07069983,0.6845648,0.01730075,0.7253092,4.523703,86.96705,7.023413,-0.09594996,0.04860882,-0.9941983,-0.1205092,0.003377436,-0.1413941,1.049061,0.09228026,-2.673475,-0.2419289,0.2284862,1.0974,0.06214364,0.121894,-0.9905958,0.07170044,0.9894044,0.1262454,0.9954885,-0.0788715,0.05274533,moving,-89.21395,-72.65897,-12.43237,11.76135
4582,05/08/2023 17:09:09.593589,4823,True,True,True,True,Eyes,-0.2824789,0.1312245,-2.622633,0.9990318,0.04294237,-0.009559035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739847,0.2274969,0.5193706,-0.3432415,0.1416219,-2.773155,0.06973235,0.6819814,0.016302,0.7278552,4.546881,86.54485,6.847003,-0.09699956,0.04871396,-0.9940913,-0.1132787,0.00317479,-0.1329104,1.049757,0.09468627,-2.673388,-0.2449619,0.2368562,1.098923,0.06927123,0.1188433,-0.9904938,0.07138135,0.9897433,0.1237454,0.9950409,-0.07927479,0.06007751,moving,-89.45179,-77.45049,-12.5664,12.16317
4583,05/08/2023 17:09:09.613386,4824,True,True,True,True,Eyes,-0.2844765,0.1315776,-2.629599,0.9991021,0.04201554,-0.005441356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.747339,0.217017,0.5346422,-0.3429148,0.1405491,-2.782708,0.0682364,0.6801358,0.01437934,0.7297618,4.590454,86.23129,6.555943,-0.09799502,0.04881135,-0.9939889,-0.106482,0.002984303,-0.1249358,1.050418,0.09697334,-2.673305,-0.2448935,0.2361782,1.102246,0.07441709,0.113807,-0.9907119,0.07183306,0.990274,0.1191525,0.9946367,-0.08003284,0.06551817,moving,-89.68796,-82.6208,-12.52633,12.0939
4584,05/08/2023 17:09:09.623461,4825,True,True,True,True,Eyes,-0.2863545,0.1318512,-2.63664,0.9991502,0.04119672,-0.00128355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755258,0.2095198,0.5449758,-0.3422118,0.1391882,-2.792106,0.06704561,0.6788623,0.01292892,0.731084,4.616044,86.01315,6.332118,-0.09893777,0.04889892,-0.9938912,-0.100093,0.002805244,-0.1174397,1.051139,0.09947057,-2.673214,-0.242928,0.2371887,1.106281,0.07795771,0.1099337,-0.9908772,0.07212522,0.9906754,0.1155859,0.9943444,-0.08047806,0.06930181,moving,-89.92639,-88.21543,-12.385,12.10112
4585,05/08/2023 17:09:09.643009,4826,True,True,True,True,Eyes,-0.2881048,0.1320195,-2.643777,0.9991724,0.04057859,0.002815366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.763368,0.2045953,0.5519502,-0.3411999,0.1376026,-2.801314,0.06522266,0.6780079,0.01312582,0.7320375,4.455918,85.85268,6.199262,-0.09982747,0.04897451,-0.9937986,-0.09408746,0.00263693,-0.1103933,1.05179,0.1017215,-2.673132,-0.2395414,0.2343027,1.110671,0.08026585,0.1076601,-0.9909423,0.06922577,0.9911475,0.1132897,0.9943667,-0.07769204,0.07210246,moving,89.83856,86.03114,-12.17071,11.91223
4586,05/08/2023 17:09:09.663337,4827,True,True,True,True,Eyes,-0.289734,0.1320786,-2.651011,0.9991782,0.03993347,0.006944418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.771418,0.2044612,0.5583475,-0.3398916,0.1352101,-2.810784,0.06347807,0.6771592,0.01443399,0.7329513,4.215297,85.69563,6.166548,-0.1006643,0.04903527,-0.9937111,-0.08844221,0.002478714,-0.1037697,1.052423,0.1039123,-2.673053,-0.2343826,0.2285155,1.116011,0.08249423,0.1071283,-0.990817,0.06481069,0.9915244,0.1126009,0.9944819,-0.07350446,0.07485197,moving,89.6018,80.13493,-11.86078,11.57199
4587,05/08/2023 17:09:09.673672,4828,True,True,True,True,Eyes,-0.2912195,0.132058,-2.658344,0.9991682,0.03927939,0.01095512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779861,0.213312,0.5601106,-0.3386195,0.1326711,-2.820387,0.06446245,0.6767533,0.01465322,0.7332359,4.283936,85.64642,6.260183,-0.1014485,0.04907847,-0.9936292,-0.08313568,0.002329991,-0.0975435,1.053134,0.1063703,-2.672964,-0.2248889,0.222312,1.122398,0.08358049,0.1087389,-0.9905505,0.06576181,0.9912597,0.1143656,0.9943288,-0.07469914,0.07569913,moving,89.37183,74.41608,-11.33002,11.2035
4588,05/08/2023 17:09:09.693219,4829,True,True,True,True,Eyes,-0.2925575,0.1319637,-2.66578,0.999139,0.03869216,0.01498001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788157,0.2266521,0.5610752,-0.3366611,0.1307264,-2.830117,0.06592919,0.6763165,0.01572653,0.7334863,4.326739,85.60009,6.463439,-0.1021798,0.04910285,-0.993553,-0.07814754,0.002190192,-0.09169089,1.053792,0.1086461,-2.672881,-0.2138618,0.2182977,1.128289,0.08469739,0.1122484,-0.9900641,0.06610762,0.990812,0.1179885,0.9942114,-0.0754441,0.0764987,moving,89.14103,68.83566,-10.73282,10.95011
4589,05/08/2023 17:09:09.713491,4830,True,True,True,True,Eyes,-0.2937303,0.1317858,-2.673306,0.9990931,0.03817954,0.01885214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797186,0.2341873,0.5603704,-0.3344797,0.1288107,-2.83983,0.06556077,0.6761967,0.01761104,0.7335871,4.150239,85.57684,6.592287,-0.1028571,0.04910746,-0.9934829,-0.07345869,0.00205878,-0.08618943,1.054473,0.1110023,-2.672796,-0.2023717,0.2191886,1.133123,0.08489585,0.1145024,-0.9897889,0.06282549,0.9907833,0.1200061,0.9944074,-0.07237199,0.07691975,moving,88.91901,63.72095,-10.12606,10.94795
4590,05/08/2023 17:09:09.723513,4831,True,True,True,True,Eyes,-0.2947387,0.1315296,-2.680902,0.9990249,0.03780086,0.02281389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806325,0.2433471,0.5577817,-0.3316867,0.126601,-2.849518,0.06587315,0.6761997,0.01895861,0.7335224,4.071384,85.5825,6.730287,-0.1034799,0.04909113,-0.9934191,-0.06905116,0.001935253,-0.08101807,1.05515,0.1133456,-2.672711,-0.1914733,0.2207838,1.13782,0.08478887,0.1169,-0.9895177,0.06127371,0.9906026,0.1222785,0.9945132,-0.07099927,0.0768292,moving,88.69181,58.88782,-9.552286,10.98127
4591,05/08/2023 17:09:09.743026,4832,True,True,True,True,Eyes,-0.2955837,0.1311802,-2.688587,0.99894,0.0374903,0.02670987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814806,0.2517532,0.5588508,-0.3287259,0.124486,-2.859242,0.06559274,0.675742,0.02088679,0.7339171,3.902056,85.50786,6.868042,-0.1040462,0.04905316,-0.9933618,-0.06490809,0.001819138,-0.07615698,1.05581,0.1156297,-2.672628,-0.1807637,0.2232818,1.142693,0.08587296,0.1193059,-0.9891371,0.0579892,0.9905227,0.1245074,0.9946172,-0.06805111,0.07814064,moving,88.46838,54.53213,-8.989182,11.05626
4592,05/08/2023 17:09:09.763262,4833,True,True,True,True,Eyes,-0.2962651,0.1307392,-2.696353,0.9988349,0.037114,0.03084426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822618,0.2630208,0.5622277,-0.3256533,0.1218687,-2.869068,0.06601645,0.6749211,0.02251231,0.7345861,3.81881,85.38699,7.033989,-0.1045557,0.04899229,-0.9933113,0.0,0.0,0.0,1.056499,0.1180109,-2.672541,-0.1717542,0.2229892,1.147161,0.08794944,0.1221863,-0.9886028,0.05603734,0.9902701,0.1273776,0.9945476,-0.06660147,0.08024669,moving,88.23125,50.27111,-8.515135,11.00018
4593,05/08/2023 17:09:09.773886,4834,True,True,True,True,Eyes,-0.2967739,0.1302509,-2.704211,0.9987167,0.03665829,0.03494325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.829935,0.2848973,0.5644112,-0.3223933,0.119295,-2.879252,0.06884176,0.6740471,0.0239467,0.7350836,3.952332,85.29429,7.372291,-0.105009,0.04890734,-0.9932677,0.0,0.0,0.0,1.057182,0.1203758,-2.672456,-0.1603711,0.2227358,1.152446,0.09017433,0.1280108,-0.9876649,0.05759953,0.9893747,0.1334913,0.994259,-0.06892652,0.08184284,moving,87.99614,46.37212,-7.922243,10.93881
4594,05/08/2023 17:09:09.793397,4835,True,True,True,True,Eyes,-0.2971129,0.1297192,-2.712164,0.9985677,0.03615681,0.03943798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8355,0.3180164,0.5681205,-0.318768,0.117646,-2.889378,0.07293852,0.672783,0.02715709,0.7357346,4.059084,85.16438,7.958264,-0.1054046,0.04879898,-0.9932303,0.0,0.0,0.0,1.057863,0.1227313,-2.67237,-0.1494659,0.2190374,1.15798,0.09325099,0.1381044,-0.9860179,0.05818277,0.9878849,0.1438685,0.9939411,-0.07078513,0.08408595,moving,87.7383,42.51465,-7.354771,10.71122
4595,05/08/2023 17:09:09.813343,4836,True,True,True,True,Eyes,-0.2972748,0.1291512,-2.720232,0.9983951,0.03568337,0.04397466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.839469,0.3578541,0.5753205,-0.3150338,0.1160458,-2.899815,0.07716195,0.6709952,0.03208307,0.7367377,4.050808,84.96049,8.696586,-0.1057416,0.04866813,-0.9932004,0.0,0.0,0.0,1.058541,0.1250763,-2.672285,-0.1387402,0.2174786,1.163338,0.09747242,0.1508242,-0.9837435,0.05627699,0.9860334,0.1567514,0.9936459,-0.07064107,0.08762313,moving,87.47802,39.05771,-6.800998,10.58885
4596,05/08/2023 17:09:09.824767,4837,True,True,True,True,Eyes,-0.2972591,0.1285542,-2.728424,0.9981827,0.03520465,0.04890809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84333,0.394272,0.5848441,-0.3109573,0.1145516,-2.910704,0.08069371,0.6689209,0.03690317,0.7380187,3.998844,84.70455,9.370749,-0.1060189,0.04851577,-0.993178,0.0,0.0,0.0,1.059237,0.1274836,-2.672198,-0.127884,0.2142994,1.168764,0.1023661,0.1624259,-0.9813964,0.05348498,0.9842534,0.1684775,0.9933078,-0.06973634,0.0920668,moving,87.19492,35.74681,-6.244358,10.39009
4597,05/08/2023 17:09:09.843899,4838,True,True,True,True,Eyes,-0.2970779,0.1279414,-2.736712,0.9979429,0.03482435,0.05382588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.848378,0.4271591,0.589263,-0.3067213,0.1131767,-2.921654,0.08437768,0.6674784,0.04049174,0.7387244,4.048965,84.55195,9.956272,-0.106236,0.04834301,-0.993163,0.0,0.0,0.0,1.059903,0.1297873,-2.672114,-0.1168596,0.2122256,1.175312,0.105666,0.172465,-0.9793317,0.05281609,0.9824817,0.1787184,0.9929981,-0.07060894,0.09470599,moving,86.91264,32.90213,-5.678172,10.23558
4598,05/08/2023 17:09:09.863425,4839,True,True,True,True,Eyes,-0.2967053,0.1273027,-2.74507,0.9976393,0.03479977,0.05920208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.853349,0.4524392,0.5968564,-0.3025768,0.1121226,-2.932305,0.08610919,0.6658346,0.04459556,0.7397708,3.900018,84.33409,10.43204,-0.1063926,0.0481514,-0.9931555,0.0,0.0,0.0,1.060552,0.1320326,-2.672032,-0.1029758,0.2133064,1.182527,0.109351,0.1806499,-0.9774499,0.04868796,0.9811929,0.1867886,0.9928102,-0.06801558,0.09849899,moving,86.60393,30.44758,-4.976826,10.22516
4599,05/08/2023 17:09:09.873030,4840,True,True,True,True,Eyes,-0.2961494,0.1267435,-2.753493,0.9973272,0.03442715,0.06444397,1.365815,1.066015,0.1737646,-2.665474,-0.1762397,0.9124283,0.3693429,-0.1030247,0.1695559,1.378715,-0.297605,0.1108089,-2.942595,0.08443755,0.6636897,0.04819414,0.7416629,3.513085,83.97456,10.59781,-0.106488,0.04794201,-0.9931554,0.0,0.0,0.0,1.061258,0.1344768,-2.671944,-0.0904232,0.2130342,1.188159,0.1143867,0.1835683,-0.9763291,0.04059305,0.9810952,0.1892203,0.9926067,-0.06127648,0.1047727,moving,86.30288,28.11195,-4.352025,10.16499
4600,05/08/2023 17:09:09.893379,4841,True,True,True,True,Eyes,-0.2953958,0.1263153,-2.761975,0.9969376,0.0343101,0.07027218,1.362425,1.062857,0.1730602,-2.666234,-0.3867363,0.8653811,0.3186701,-0.1083543,0.1802699,1.370736,-0.2926618,0.1122205,-2.952628,0.08874677,0.6625311,0.0468374,0.7422823,3.996056,83.87993,10.81183,-0.1065218,0.04771963,-0.9931624,0.0,0.0,0.0,1.06193,0.1367985,-2.67186,-0.07966614,0.2102379,1.194319,0.1177175,0.1871282,-0.9752568,0.04806186,0.9798605,0.1938128,0.9918835,-0.06968782,0.1063529,moving,85.968,26.02375,-3.816218,9.983588
4601,05/08/2023 17:09:09.913774,4842,True,True,True,True,Eyes,-0.2944446,0.1259291,-2.770535,0.9964959,0.03450016,0.07619493,1.361322,1.062107,0.1728949,-2.666809,-0.436859,0.8546994,0.2804337,-0.1042337,0.1701896,1.368108,-0.2871699,0.1148409,-2.962831,0.09071402,0.6583573,0.05412671,0.7452564,3.666049,83.28605,11.56803,-0.1064931,0.04749041,-0.9931765,0.0,0.0,0.0,1.062586,0.1390697,-2.671777,-0.06942418,0.2092281,1.200113,0.1272718,0.200121,-0.9714699,0.03876792,0.9776825,0.2064798,0.99111,-0.06394097,0.1166732,moving,85.62751,24.36045,-3.310758,9.889566
4602,05/08/2023 17:09:09.923958,4843,True,True,True,True,Eyes,-0.2933559,0.1256276,-2.779192,0.9960352,0.03375774,0.08230659,1.358364,1.059623,0.1714829,-2.667389,-0.6025667,0.7605687,0.2417612,-0.106206,0.1577141,1.363523,-0.2814875,0.1153702,-2.97337,0.08879922,0.6555918,0.05854276,0.7475874,3.210819,82.82941,11.78761,-0.1064012,0.0472566,-0.9931974,0.0,0.0,0.0,1.063279,0.1414664,-2.67169,-0.05681679,0.2073824,1.206745,0.1335441,0.2039637,-0.9698273,0.02890043,0.9773749,0.2095307,0.9906214,-0.05601002,0.124628,moving,85.27615,22.3008,-2.695649,9.751189
4603,05/08/2023 17:09:09.943483,4844,True,True,True,True,Eyes,-0.2921084,0.1254846,-2.787894,0.9955409,0.03292523,0.08839788,1.356092,1.057937,0.1701343,-2.668018,-0.7146597,0.670349,0.1997341,-0.1103134,0.186722,1.355797,-0.277147,0.1172338,-2.9842,0.09861735,0.6542068,0.05289872,0.7479907,4.491794,82.82153,12.05257,-0.1062476,0.04702172,-0.9932248,0.0,0.0,0.0,1.063937,0.1437448,-2.671607,-0.04415941,0.2061614,1.213147,0.1384306,0.2081678,-0.9682476,0.04989677,0.9749527,0.2167431,0.9891145,-0.07831632,0.1245764,moving,84.9258,20.42867,-2.084686,9.644664
4604,05/08/2023 17:09:09.961165,4845,True,True,True,True,Eyes,-0.2907178,0.1254386,-2.79664,0.9949526,0.03247099,0.0949474,1.354882,1.057326,0.169433,-2.667998,-0.7554157,0.6236163,0.201121,-0.1127384,0.1867828,1.352207,-0.2721038,0.12086,-2.994063,0.1032684,0.6517925,0.05734707,0.7491419,4.58676,82.56398,12.78245,-0.1060331,0.04679162,-0.9932584,0.0,0.0,0.0,1.064591,0.1460041,-2.671525,-0.03139749,0.2120159,1.218901,0.1437559,0.2205413,-0.9647257,0.04869692,0.9720939,0.2294821,0.9884143,-0.07996855,0.1290045,moving,84.54882,18.88014,-1.475547,9.867315
4605,05/08/2023 17:09:09.975285,4846,True,True,True,True,Eyes,-0.2891934,0.12543,-2.805429,0.9943145,0.0319398,0.1015807,1.353639,1.056749,0.1686649,-2.667926,-0.793757,0.5723336,0.2058739,-0.1137753,0.1737276,1.350917,-0.2672916,0.1230206,-3.003983,0.1015184,0.6487166,0.06195446,0.7516798,4.142476,82.0631,13.02888,-0.1057591,0.04656932,-0.9932977,0.0,0.0,0.0,1.065291,0.1484277,-2.671438,-0.01906717,0.210353,1.225624,0.1506569,0.2248532,-0.9626753,0.03857351,0.9717113,0.2330004,0.9878333,-0.0722369,0.1377216,moving,84.16681,17.4546,-0.8912847,9.73875
4606,05/08/2023 17:09:09.993458,4847,True,True,True,True,Eyes,-0.2875204,0.1254669,-2.81424,0.9935975,0.03155473,0.1084817,1.352692,1.056511,0.1681507,-2.667498,-0.8096524,0.53807,0.2344007,-0.112411,0.1751159,1.348571,-0.2625779,0.1239285,-3.013899,0.1023529,0.6452622,0.06192311,0.7545372,4.275073,81.56255,13.07138,-0.105427,0.0463554,-0.9933426,0.0,0.0,0.0,1.065959,0.15074,-2.671354,-0.007240355,0.2054321,1.232435,0.1596046,0.2255355,-0.9610725,0.03864237,0.9713788,0.2343715,0.9864246,-0.0745449,0.1463213,moving,83.76908,16.21844,-0.3365996,9.463516
4607,05/08/2023 17:09:10.013615,4848,True,True,True,True,Eyes,-0.2857341,0.1255041,-2.823054,0.9928265,0.03121472,0.115418,1.351796,1.056365,0.1677,-2.667033,-0.8194098,0.508057,0.2654161,-0.1130219,0.1702411,1.346416,-0.2573781,0.1250259,-3.023193,0.09845939,0.642377,0.05910831,0.757736,4.201989,81.04065,12.51267,-0.1050381,0.0461507,-0.9933927,0.0,0.0,0.0,1.066641,0.1530975,-2.671268,0.00416103,0.2069503,1.239299,0.1677159,0.2160731,-0.9618649,0.03691912,0.9736239,0.2251521,0.985144,-0.07327282,0.155315,moving,83.36902,15.13357,0.1923738,9.480337
4608,05/08/2023 17:09:10.023479,4849,True,True,True,True,Eyes,-0.2838207,0.1255766,-2.83183,0.9919803,0.03089979,0.1225574,1.351072,1.056416,0.1673245,-2.666246,-0.8159271,0.4829721,0.3178064,-0.1130033,0.1687798,1.344878,-0.2528915,0.1251194,-3.032151,0.09489857,0.6394498,0.05519766,0.7609545,4.23427,80.52333,11.88416,-0.1045956,0.04595493,-0.9934489,0.0,0.0,0.0,1.067303,0.1553894,-2.671185,0.01562262,0.2061602,1.247073,0.1761145,0.2053715,-0.9627078,0.03735992,0.975895,0.2150192,0.9836606,-0.07383469,0.1641965,moving,82.95689,14.15078,0.717731,9.386966
4609,05/08/2023 17:09:10.043320,4850,True,True,True,True,Eyes,-0.2817838,0.1256742,-2.840573,0.9910635,0.0307962,0.1297869,1.35066,1.056806,0.1672694,-2.665275,-0.7898942,0.4792942,0.3825495,-0.113443,0.1692058,1.342811,-0.2478426,0.1261619,-3.040564,0.09287248,0.6367144,0.0518228,0.7637303,4.351006,80.07052,11.4197,-0.1040995,0.04576774,-0.9935099,0.0,0.0,0.0,1.067974,0.1577107,-2.671101,0.02359833,0.2006888,1.255484,0.1838183,0.1974238,-0.9629303,0.03910921,0.9773782,0.2078517,0.9821819,-0.07586639,0.1719389,moving,82.53916,13.34844,1.076816,9.081885
4610,05/08/2023 17:09:10.063586,4851,True,True,True,True,Eyes,-0.2796264,0.1257695,-2.849286,0.9900571,0.03078452,0.1372561,1.350702,1.057646,0.1673502,-2.663894,-0.7343752,0.4849794,0.4748557,-0.1118858,0.1614913,1.342516,-0.2428561,0.1268359,-3.0486,0.08938184,0.6332619,0.05181793,0.7670106,4.099285,79.48766,11.13891,-0.1035527,0.04558975,-0.9935756,0.0,0.0,0.0,1.068659,0.1600776,-2.671015,0.02659486,0.1960001,1.263345,0.1925885,0.192694,-0.962174,0.03371443,0.9786516,0.2027422,0.9807003,-0.07148498,0.1819805,moving,82.10714,12.6414,1.205964,8.818778
