Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
387,05/11/2023 10:04:00.905262,567,True,True,True,True,Eyes,2.494878,0.03778264,-2.419749,-0.7741875,-0.6111384,-0.1647528,0.9272571,1.777007,-0.5288998,-2.572518,0.02909932,0.656312,-0.7539282,-0.04964357,-0.08276885,0.9333394,2.535391,0.02362781,-2.570342,0.1848442,-0.6635913,0.1931785,0.6986854,30.976,273.4074,1.645497,0.7245,0.01226543,-0.6891643,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.03861007,-0.09096051,0.9393569,0.04465733,0.0246201,0.9986989,-0.515264,0.8570294,0.001912649,-0.8558673,-0.514679,0.05095847,static,-12.465716015045087,-7.36216592683488,-2.353684246590394,-5.530863929013859,-0.7588210000000002,-0.5623736100000001,0.009133999999999975,-0.2141578064955021,-0.12516774993329194,0.9687462941928202,-12.386388738568332,-7.938526116950609,10.1861720700198,10.276519522360681,10.317557687484703
388,05/11/2023 10:04:00.925270,568,True,True,True,True,Eyes,2.49649,0.03732911,-2.427888,-0.776329,-0.610325,-0.1575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448081,1.319149,2.312214,2.533699,0.02311239,-2.580587,0.1886719,-0.6623617,0.1895086,0.699833,31.00576,273.4353,1.023532,0.7238322,0.012126,-0.6898682,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.02765695,-0.09118535,0.9382027,0.05072675,0.01531073,0.9985952,-0.5151868,0.8569788,0.0130311,-0.8555754,-0.5151241,0.05135962,static,-11.98578308918285,-7.346963688218214,-1.6885133028562498,-5.551228604692301,-0.7571289999999999,-0.56185819,0.019378999999999813,-0.20603665870377047,-0.12513388005769494,0.9705103359953116,-11.903409404287594,-7.914754734522861,10.363717852181805,10.452675712113164,10.484767910136547
389,05/11/2023 10:04:00.935458,569,True,True,True,True,Eyes,2.497834,0.03701471,-2.436122,-0.7783177,-0.609556,-0.1505421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439363,1.356148,2.308225,2.530892,0.02389478,-2.590665,0.1940233,-0.6610299,0.1844501,0.7009797,31.05542,273.3988,0.1391862,0.7231372,0.01198537,-0.6905991,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.01554014,-0.09261288,0.9368111,0.05803511,0.002081094,0.9983124,-0.515102,0.8566662,0.02815874,-0.8551618,-0.5158669,0.05078868,static,-11.437247184301306,-7.354828047889866,-0.9503546431174095,-5.645899309294517,-0.7543220000000002,-0.5626405800000001,0.029456999999999844,-0.1967264510744074,-0.1255121250867584,0.9723915327919996,-11.351365982381454,-7.9128248904175384,10.537346009676872,10.625222473150176,10.645186164170601
390,05/11/2023 10:04:00.955497,570,True,True,True,True,Eyes,2.499001,0.03663944,-2.444479,-0.7803196,-0.6087636,-0.1432065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417099,1.403306,2.310234,2.526241,0.02641745,-2.601197,0.2008118,-0.6579864,0.1785182,0.7034627,31.16152,273.5816,359.1228,0.7224127,0.01184773,-0.6913593,0.0,0.0,0.0,1.77657,-0.5387458,-2.561208,-0.005463105,-0.09525818,0.9348316,0.07037035,-0.01310111,0.9974349,-0.5154247,0.8556117,0.04760214,-0.8540406,-0.5174523,0.05345707,static,-11.027906932379627,-7.342992930839586,-0.3348296059982802,-5.818286509570178,-0.7496710000000002,-0.56516325,0.03998899999999983,-0.18977502614503028,-0.1254862588381515,0.9737754046831475,-10.939426264796703,-7.893681045866642,10.71421757971533,10.801232910137205,10.805773122599229
693,05/11/2023 10:04:06.005543,873,True,True,True,True,Eyes,0.5759721,0.1131691,-2.785748,0.9837311,0.01403066,0.1790988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585247,-0.3263211,-0.5727823,0.5564184,0.1071558,-2.607103,0.002563785,0.7106294,-0.05061402,0.7017389,4.331895,90.5747,356.1247,0.2010623,0.03795936,-0.9788392,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.07216951,0.1429878,1.213127,-0.01511206,-0.06739185,-0.9976123,0.07467946,0.9948633,-0.0683374,0.9970932,-0.07553383,-0.01000162,static,-11.246750694680875,4.395886831155587,-3.4045409685177135,6.722273602764891,1.2213696,0.0554848,0.05009299999999994,-0.19448270146970092,0.07518394530919456,0.978020434288301,-11.171594214431554,3.8412158278955304,8.16558994704897,8.17999564793569,8.284178295220107
694,05/11/2023 10:04:06.025194,874,True,True,True,True,Eyes,0.5750222,0.1128595,-2.776355,0.9848865,0.01553775,0.1725026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567281,-0.3393275,-0.5948298,0.5574208,0.1052643,-2.595784,-0.001700774,0.713389,-0.05126281,0.6988887,4.057833,91.02556,355.7409,0.2011875,0.03813857,-0.9788066,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.07110254,0.138629,1.212361,-0.02310357,-0.07408061,-0.9969846,0.06922736,0.9947385,-0.07551794,0.9973334,-0.07076334,-0.01785361,static,-11.325228036457942,4.129159223411283,-3.356437772175015,6.523228530253048,1.2203671999999999,0.05737629999999999,0.038774000000000086,-0.19588774040317936,0.07061005413462504,0.9780808759907913,-11.250301197466552,3.5730887143825063,8.307818115050134,8.32064817920408,8.42712315742093
695,05/11/2023 10:04:06.035510,875,True,True,True,True,Eyes,0.5740911,0.1124463,-2.766862,0.9859821,0.01677927,0.166005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.548815,-0.3450457,-0.6156459,0.5572715,0.1019989,-2.583326,-0.003602526,0.7162126,-0.0521726,0.69592,3.99786,91.49044,355.5284,0.2013337,0.0383021,-0.9787703,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.06922129,0.140542,1.212224,-0.03136507,-0.07777626,-0.9964775,0.06745556,0.9945301,-0.07974749,0.9972292,-0.06971921,-0.02594709,static,-11.427972122915891,4.092499360116897,-3.2681958245510754,6.61319417200284,1.2205165,0.06064169999999999,0.026316000000000006,-0.19765042245058256,0.06995897951929866,0.9777729578674526,-11.35366351573304,3.5345945825740652,8.52716888914401,8.540248917568206,8.651737583698342
696,05/11/2023 10:04:06.055345,876,True,True,True,True,Eyes,0.5732068,0.1119744,-2.757313,0.9870402,0.01789696,0.1594716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535121,-0.3383251,-0.6249931,0.5566435,0.09915312,-2.571426,-0.001021392,0.7176926,-0.05306912,0.6943341,4.287219,91.73359,355.6774,0.2015004,0.03844803,-0.9787303,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.06285263,0.1502136,1.211989,-0.03579807,-0.07516151,-0.9965287,0.07222932,0.9943652,-0.07759301,0.9967455,-0.07475626,-0.03016746,static,-11.313400782022667,4.486630919696909,-2.9686468489760043,7.065194660407371,1.2211444999999999,0.06348748,0.014416000000000206,-0.19559735366940328,0.07671547235886567,0.9776790170286587,-11.238761719318175,3.9307692907249243,8.716752876653581,8.734066015780078,8.844174487580153
697,05/11/2023 10:04:06.065792,877,True,True,True,True,Eyes,0.5723758,0.1115448,-2.747721,0.9880925,0.01865579,0.1527257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519948,-0.3330864,-0.6441739,0.5566138,0.09731312,-2.560616,0.001976057,0.7204616,-0.05421426,0.6913695,4.637482,92.19286,355.8508,0.2016877,0.03857607,-0.9786867,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.06204562,0.1596926,1.210866,-0.04400833,-0.07211684,-0.9964248,0.07781154,0.9941139,-0.07538623,0.9959964,-0.08085097,-0.03813785,static,-11.402893251709914,4.9102455368953875,-2.933310333670088,7.512979530404547,1.2211741999999999,0.06532748,0.003605999999999998,-0.19700946616429815,0.08391755720707561,0.9768035013918203,-11.329255569163156,4.352783291127393,8.83892015812531,8.860477359968828,8.970994185046617
698,05/11/2023 10:04:06.085715,878,True,True,True,True,Eyes,0.5716553,0.1112008,-2.73808,0.989167,0.01948262,0.1454958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.500864,-0.3405593,-0.6722628,0.5566486,0.09784552,-2.550059,0.004289871,0.7245132,-0.05716057,0.6868734,5.089994,92.87016,355.837,0.201896,0.03868956,-0.9786394,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.06660326,0.1683837,1.209396,-0.05637336,-0.07230802,-0.9957881,0.08474028,0.9934286,-0.07693398,0.9948072,-0.08872037,-0.0498755,static,-11.707442921482366,5.389189873606591,-3.152180763434439,7.92631268906378,1.2211393999999998,0.06479507999999999,-0.0069509999999999295,-0.2020542474878202,0.09198330186066674,0.9750451822554914,-11.636234853034598,4.826286791762042,8.897425722653143,8.923536449953028,9.032681460076105
699,05/11/2023 10:04:06.105560,879,True,True,True,True,Eyes,0.571011,0.1108209,-2.728354,0.9902708,0.02032855,0.1376608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476032,-0.3569093,-0.714903,0.5579941,0.09937529,-2.539286,0.003910683,0.7303613,-0.06010521,0.6804003,5.343049,93.85191,355.6177,0.2021276,0.03879301,-0.9785874,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.07755179,0.1710045,1.207045,-0.07408059,-0.07607877,-0.9943462,0.08750362,0.9927441,-0.08247537,0.9934059,-0.09311869,-0.06688584,static,-12.284186808776083,5.606504682820551,-3.676160620391132,8.063546696897635,1.2197939,0.06326530999999999,-0.01772399999999985,-0.21178869800132272,0.09547970132480035,0.9726403123293904,-12.216879042561885,5.033302395786389,8.92478037096057,8.951824971415668,9.062353540401306
700,05/11/2023 10:04:06.125381,880,True,True,True,True,Eyes,0.5704026,0.1104945,-2.718566,0.9913578,0.02145456,0.1294194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.446522,-0.3630191,-0.7700442,0.5584504,0.09806626,-2.527595,0.002038881,0.7379337,-0.06045754,0.6721566,5.276847,95.13368,355.492,0.2023836,0.03888626,-0.9785308,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09341339,0.1694152,1.205982,-0.09640244,-0.07826476,-0.9922606,0.08428299,0.9926814,-0.08648642,0.9917676,-0.09196821,-0.08910054,static,-13.100672377568767,5.516883841981084,-4.429193255431284,7.99652827011179,1.2193375999999998,0.06457434,-0.02941500000000019,-0.22566639727640497,0.09365912661023282,0.9696920191508693,-13.03848252632121,4.929103714381588,8.995423898958816,9.01904577300869,9.139417659509661
701,05/11/2023 10:04:06.145125,881,True,True,True,True,Eyes,0.5699501,0.1104164,-2.708824,0.9924162,0.02280758,0.1207887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42185,-0.3583624,-0.8123008,0.5581149,0.09907743,-2.516408,0.002012343,0.743893,-0.05907116,0.66568,5.196077,96.15405,355.6434,0.2026636,0.03897231,-0.9784693,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1033027,0.1661514,1.20624,-0.1137322,-0.07565105,-0.9906271,0.08163891,0.993013,-0.08520609,0.9901516,-0.09056439,-0.1067615,static,-13.60810915866792,5.511671721863556,-4.8948816594593225,7.842753814890948,1.2196731,0.06356317,-0.040601999999999805,-0.23425171708591408,0.09337606698248563,0.9676812765227866,-13.549151334840452,4.914831302697538,8.996822714614696,9.01966059103101,9.136143270091072
702,05/11/2023 10:04:06.157478,882,True,True,True,True,Eyes,0.5696889,0.1104887,-2.699081,0.9934662,0.02516238,0.1113188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.397207,-0.3619075,-0.8585067,0.5608376,0.1049827,-2.507798,-0.0009234442,0.749916,-0.05673172,0.6590955,4.811093,97.19176,355.6162,0.2029705,0.03906075,-0.978402,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1153945,0.1508559,1.204426,-0.1311848,-0.07616826,-0.9884277,0.07339823,0.9935613,-0.08630533,0.9886372,-0.08387078,-0.1247495,static,-14.076962818558094,5.2224854335320865,-5.472730159637141,7.139191782953458,1.2169504,0.0576579,-0.04921199999999981,-0.242274739464925,0.08831161016609598,0.9661801701909528,-14.020702321625135,4.617275451929087,8.795143173627615,8.81513374139917,8.912232608208177
703,05/11/2023 10:04:06.174888,883,True,True,True,True,Eyes,0.5695128,0.1104871,-2.68921,0.9944844,0.02791266,0.1011021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.355627,-0.3691272,-0.9408056,0.5641411,0.1084747,-2.498064,-0.01050902,0.7604964,-0.05216789,0.647158,3.769629,99.04849,355.1995,0.2033087,0.03915679,-0.9783277,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1433609,0.1218866,1.20164,-0.1621523,-0.08350588,-0.9832261,0.05153759,0.9943362,-0.09294897,0.985419,-0.06574499,-0.1569303,static,-15.285833480079033,4.137511493346034,-6.803479161867232,5.79190415509505,1.2136469,0.0541659,-0.058946000000000165,-0.26299503591652723,0.06961055258121364,0.9622826794183966,-15.236182829496624,3.510723997919415,8.63258817425213,8.642184322203235,8.73580414475634
704,05/11/2023 10:04:06.185300,884,True,True,True,True,Eyes,0.5694038,0.1105455,-2.679257,0.9953734,0.03061687,0.09107456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314294,-0.3662245,-1.0082,0.5651199,0.1066278,-2.485118,-0.01671029,0.7695131,-0.04881717,0.6365432,3.087287,100.6686,354.9518,0.2036793,0.03925725,-0.9782462,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1638849,0.1068238,1.20025,-0.1890671,-0.08786606,-0.9780253,0.03643089,0.9946753,-0.09640455,0.9812883,-0.05385725,-0.1848594,static,-16.285674042122185,3.4598672586546604,-7.775215781265666,5.085997499464044,1.2126681,0.0560128,-0.07189200000000007,-0.279955703398991,0.05793619240965875,0.95826320777686,-16.241713569207427,2.8152318820124127,8.659605484557051,8.664421467695103,8.76572651196826
705,05/11/2023 10:04:06.205537,885,True,True,True,True,Eyes,0.5694231,0.110548,-2.669315,0.9961659,0.03319192,0.08094319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287015,-0.3678271,-1.040797,0.5661229,0.1080912,-2.473219,-0.01705739,0.7741579,-0.04886794,0.630873,3.103561,101.5086,354.94,0.2040825,0.03936408,-0.9781575,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1695701,0.10511,1.199303,-0.2034168,-0.08806915,-0.9751235,0.03524869,0.9946419,-0.09718509,0.9784576,-0.05414089,-0.1992227,static,-16.559302857230403,3.6039039530247914,-8.047736004697665,5.008751226454412,1.2116650999999998,0.0545494,-0.08379100000000017,-0.28448964037329566,0.06026115211000159,0.9567832784649413,-16.517234427173058,2.954381986258412,8.620704304813163,8.626723952161488,8.715092455239741
706,05/11/2023 10:04:06.215686,886,True,True,True,True,Eyes,0.5694231,0.110548,-2.669315,0.9961659,0.03319192,0.08094319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.265218,-0.3491822,-1.07278,0.5687827,0.1069957,-2.463541,-0.01431822,0.7785121,-0.04644804,0.625745,3.118522,102.2916,355.3802,0.2045194,0.03947452,-0.978062,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1752535,0.1071419,1.196384,-0.2164768,-0.08042307,-0.9729698,0.03583544,0.9952751,-0.09023983,0.97563,-0.0544016,-0.2125719,static,-17.315514082669385,3.6885641151061876,-8.333757555098664,5.117459010225716,1.2090052999999998,0.0556449,-0.0934689999999998,-0.2970712953575852,0.061428829521205985,0.952877299688524,-17.27835612092356,3.02553939143613,9.087985316394791,9.094706754033243,9.185965991404148
707,05/11/2023 10:04:06.235348,887,True,True,True,True,Eyes,0.5694231,0.110548,-2.669315,0.9961659,0.03319192,0.08094319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242709,-0.3393116,-1.102462,0.5709068,0.1075798,-2.454137,-0.01086577,0.7827259,-0.04589133,0.6205775,3.34537,103.0582,355.7508,0.2049131,0.03957406,-0.9779752,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1812527,0.1118067,1.19366,-0.2295313,-0.07396809,-0.9704866,0.03994841,0.9955518,-0.08532675,0.9724813,-0.05835455,-0.2255554,static,-18.07947544983982,3.9761494829919894,-8.634187642836201,5.351117968814707,1.2068811999999998,0.05506079999999999,-0.10287300000000021,-0.30966064313192493,0.06593289303641409,0.9485584555494951,-18.04748359517685,3.299482319337666,9.535742604290789,9.544841543689284,9.634279917282761
708,05/11/2023 10:04:06.255260,888,True,True,True,True,Eyes,0.5697164,0.1105265,-2.658601,0.996878,0.03482473,0.07086174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.223443,-0.3480868,-1.118978,0.5726975,0.1083874,-2.444839,-0.009414434,0.7852025,-0.04845133,0.617269,3.696177,103.5179,355.7129,0.2052675,0.03966364,-0.977897,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1819627,0.1180933,1.191937,-0.2377809,-0.07459948,-0.9684501,0.04503055,0.9951276,-0.08771069,0.9702746,-0.06446573,-0.2332631,static,-18.004674537558262,4.420946475956804,-8.679835258366221,5.658216439317864,1.2050904999999998,0.0542532,-0.11217100000000002,-0.30826241202242016,0.07332966345075588,0.9484708433535103,-17.97265743481431,3.745612031137599,9.393654932253733,9.406564970540428,9.487602417116557
709,05/11/2023 10:04:06.275666,889,True,True,True,True,Eyes,0.5700451,0.1105554,-2.647924,0.9974755,0.03598189,0.06121893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203837,-0.3602195,-1.131743,0.5746786,0.1063681,-2.434323,-0.009041781,0.7871563,-0.0519032,0.6144992,4.048423,103.8861,355.5138,0.2056769,0.03975895,-0.9778067,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1801185,0.1269677,1.190431,-0.2446178,-0.07802354,-0.9664751,0.04955436,0.9944486,-0.09282419,0.9683523,-0.07059953,-0.2393935,static,-17.875320251129548,4.791797267129223,-8.603893120922182,6.0879758059784015,1.2031093999999998,0.0562725,-0.12268699999999999,-0.3059744374978821,0.07952880233093587,0.9487120954727144,-17.842854725389547,4.11877007114182,9.346087988629161,9.3615938725902,9.446490499383115
710,05/11/2023 10:04:06.285457,890,True,True,True,True,Eyes,0.5704942,0.1106503,-2.637345,0.9979431,0.03687866,0.05243444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193847,-0.3824743,-1.123452,0.575883,0.1073913,-2.424504,-0.007591821,0.7864158,-0.05751095,0.6149676,4.652807,103.7566,355.2419,0.2061372,0.03986124,-0.9777061,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1691992,0.1387655,1.190505,-0.2435144,-0.0826754,-0.9663672,0.05879409,0.9932697,-0.09979248,0.9681137,-0.08111759,-0.2370147,static,-17.334190930521313,5.412134086245203,-8.088926007608787,6.648406752909147,1.201905,0.0552493,-0.1325059999999998,-0.29673350235978346,0.09007103942064323,0.9507030416139941,-17.298903462757725,4.748764813065743,9.304600016837952,9.327555606973197,9.40384624629538
711,05/11/2023 10:04:06.305147,891,True,True,True,True,Eyes,0.571094,0.1107133,-2.626844,0.9983302,0.03779291,0.04368512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.180479,-0.3950856,-1.129263,0.5791361,0.1089154,-2.41631,-0.008279113,0.7871325,-0.0597918,0.6138232,4.816471,103.8948,355.0237,0.2066483,0.03997238,-0.9775942,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1640556,0.1403699,1.188626,-0.2463052,-0.0864367,-0.9653302,0.06036967,0.9927127,-0.104292,0.9673103,-0.08396432,-0.2392922,static,-17.01401206991398,5.592801698536035,-7.858383514702285,6.735108061248206,1.1986518999999998,0.0537252,-0.14069999999999983,-0.29133112497586083,0.09323035799975493,0.9520683578164226,-16.97686551725984,4.9351480843098905,9.200585442232887,9.226613575266958,9.294437581131296
712,05/11/2023 10:04:06.315660,892,True,True,True,True,Eyes,0.5717695,0.1108405,-2.616391,0.9986167,0.03865254,0.0356477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161418,-0.4003758,-1.147364,0.5831088,0.1081097,-2.407648,-0.01016042,0.7893684,-0.06038497,0.6108585,4.75636,104.3156,354.8293,0.2072089,0.04008994,-0.977471,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1638867,0.1391871,1.185879,-0.2534977,-0.08981398,-0.9631577,0.05773271,0.9925008,-0.1077451,0.9656118,-0.08291882,-0.2464114,static,-16.989507400485017,5.528604411020872,-7.868351343071512,6.694201677916289,1.1946792,0.05453089999999999,-0.149362,-0.29095266138258824,0.09217465775364357,0.9522869694503959,-16.952139282348988,4.871388742090821,9.170406889186127,9.19533059831375,9.26487184610643
713,05/11/2023 10:04:06.335723,893,True,True,True,True,Eyes,0.5725651,0.110905,-2.605981,0.9988329,0.03944118,0.02788031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14964,-0.4111124,-1.147749,0.5855899,0.1096237,-2.398408,-0.01092018,0.7894613,-0.06230236,0.6105326,4.878116,104.3375,354.626,0.2078193,0.04021611,-0.9773367,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1554026,0.1404501,1.185507,-0.2542614,-0.09331737,-0.9626231,0.05883314,0.9919983,-0.1117049,0.9653445,-0.08503635,-0.2467368,static,-16.604867279272025,5.673556467699675,-7.468056117541695,6.756486781305578,1.1921981,0.05301689999999999,-0.15860200000000013,-0.2844834389623118,0.09477567736758517,0.9539847086948461,-16.565192538039682,5.023207648230984,9.172436417308722,9.20076389596247,9.260785474585983
714,05/11/2023 10:04:06.355093,894,True,True,True,True,Eyes,0.5734243,0.1110597,-2.595638,0.9989897,0.03970949,0.02104158,1.200035,1.772247,0.1587124,-2.570387,-0.3693807,-0.2618347,-0.8916278,-0.1323129,0.1409266,1.182206,0.58923,0.1081357,-2.38903,-0.01113601,0.7897326,-0.06306997,0.6100988,4.935181,104.3902,354.5545,0.2084779,0.04034748,-0.9771913,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1469703,0.1436373,1.183903,-0.2553109,-0.09454678,-0.9622253,0.05936889,0.9917963,-0.113205,0.9650347,-0.08602869,-0.2476033,static,-16.28153328673528,5.756146263819242,-7.076522640334243,6.917613671385609,1.188558,0.054504899999999995,-0.16798000000000002,-0.27905405643368786,0.09631062338014838,0.9554334669683063,-16.23987967358502,5.111570068530663,9.248304191481832,9.277996957274524,9.33964162129574
715,05/11/2023 10:04:06.365564,895,True,True,True,True,Eyes,0.5744272,0.1112463,-2.585389,0.9990948,0.04003003,0.0143873,1.195104,1.76845,0.1590864,-2.568194,-0.6226566,-0.2369897,-0.7457443,-0.1209767,0.1436256,1.177773,0.591695,0.1104118,-2.380336,-0.01037829,0.7887319,-0.064702,0.6112351,5.127819,104.2051,354.4997,0.2091838,0.04048723,-0.9770349,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1344431,0.1464516,1.183738,-0.2525685,-0.09546763,-0.9628581,0.06272488,0.9914119,-0.1147522,0.965544,-0.0893779,-0.2444111,static,-15.747218437650567,6.003438768644816,-6.479605321210152,7.0527725128290655,1.186093,0.05222879999999999,-0.17667400000000022,-0.27001406871235295,0.10070335930160271,0.9575756122692888,-15.702407302326463,5.368401219798939,9.291232516431764,9.326829803459596,9.375349755378034
716,05/11/2023 10:04:06.385435,896,True,True,True,True,Eyes,0.5755369,0.1114462,-2.575204,0.9991574,0.0402588,0.007978034,1.191454,1.765987,0.1594127,-2.565699,-0.7864404,-0.2151105,-0.5789983,-0.1162518,0.1411585,1.172568,0.5960913,0.1113087,-2.372346,-0.01165244,0.7893041,-0.06474393,0.6104681,5.047318,104.3138,354.3862,0.2099357,0.04063526,-0.9768677,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.127928,0.1440626,1.181534,-0.2543854,-0.09744285,-0.9621812,0.06065358,0.9913449,-0.1164322,0.9651989,-0.08797841,-0.2462734,static,-15.491672520605638,5.929170422289336,-6.17950233625794,6.951671543862589,1.1816966999999998,0.0513319,-0.18466400000000016,-0.2657706065005208,0.09958393022245883,0.9588790098549967,-15.445155599384872,5.2986961437315925,9.332409253621059,9.368138667092456,9.411942311018114
717,05/11/2023 10:04:06.405421,897,True,True,True,True,Eyes,0.5767904,0.1116315,-2.565089,0.9991782,0.04049891,0.001633763,1.188597,1.764411,0.1597684,-2.563148,-0.8920856,-0.1915368,-0.4092638,-0.1146953,0.1373267,1.169113,0.599602,0.1118237,-2.363747,-0.01304152,0.7908093,-0.06384358,0.6085842,4.881916,104.5967,354.3361,0.2107341,0.04079152,-0.9766895,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1243382,0.140221,1.180226,-0.2589107,-0.0983351,-0.9608828,0.05708167,0.9915079,-0.1168499,0.9642133,-0.08510247,-0.2510989,static,-15.39678590064604,5.7722146117051825,-6.013993853095414,6.775470848133297,1.178186,0.0508169,-0.19326299999999996,-0.2642500457749788,0.0969988400536635,0.9595639867065322,-15.349504141125857,5.143435549818106,9.40181452540598,9.436276261508626,9.477092990620541
718,05/11/2023 10:04:06.415447,898,True,True,True,True,Eyes,0.5781827,0.1117763,-2.555038,0.9991689,0.04049351,-0.00466864,1.186305,1.763502,0.159814,-2.560577,-0.9528307,-0.188521,-0.2378519,-0.1131657,0.1366986,1.164928,0.6041506,0.1116675,-2.355304,-0.01329443,0.7922669,-0.06354859,0.6067109,4.850904,104.8712,354.3455,0.2115796,0.04095453,-0.9765,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.120629,0.1398855,1.177536,-0.2634506,-0.09817673,-0.9596642,0.05604577,0.9915697,-0.1168267,0.9630436,-0.08456314,-0.2557272,static,-15.305377307971982,5.751686314208399,-5.849083483756847,6.7747077302188785,1.1736374,0.05097309999999999,-0.20170600000000016,-0.2627266133931376,0.09669674213118515,0.9600127488502259,-15.257491524763108,5.124539492069253,9.47678232907965,9.511470217979204,9.552025810280723
