Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
719,05/11/2023 10:04:06.435444,899,True,True,True,True,Eyes,0.5796816,0.1118978,-2.545053,0.999128,0.04030322,-0.01090055,1.184474,1.763123,0.1596359,-2.557964,-0.9776667,-0.2003135,-0.06357929,-0.1126408,0.1393081,1.160866,0.6086743,0.1109425,-2.346822,-0.01169843,0.7939972,-0.06324361,0.6045097,4.950028,105.1955,354.5259,0.2124724,0.04112202,-0.9762993,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1177832,0.1430275,1.174457,-0.2688625,-0.09503979,-0.9584783,0.05788571,0.9917268,-0.1145741,0.9614377,-0.08628686,-0.2611367,static,-15.266283025165778,5.891193403408822,-5.726894561625079,6.943393100543467,1.1691137,0.0516981,-0.21018800000000004,-0.26201046165716374,0.09905392941457142,0.9599681083069398,-15.218289584755142,5.264743716626263,9.560244545313926,9.597242127871091,9.638695100438843
720,05/11/2023 10:04:06.455416,900,True,True,True,True,Eyes,0.5813016,0.1120263,-2.535146,0.9990553,0.03987047,-0.01728983,1.183073,1.763257,0.1591959,-2.555601,-0.9687301,-0.2296408,0.0939524,-0.1115116,0.1443947,1.157739,0.612556,0.1106035,-2.338416,-0.009055611,0.7955005,-0.06374231,0.6025231,5.192467,105.4799,354.7446,0.2134133,0.04129288,-0.976087,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1144544,0.1488759,1.171748,-0.273768,-0.09121991,-0.9574603,0.06240494,0.9917098,-0.1123265,0.9597691,-0.09050164,-0.2658058,static,-15.189247821059249,6.173743083580673,-5.578858833823278,7.240892187035227,1.165232,0.0520371,-0.21859399999999996,-0.26059200532242854,0.10382801758485334,0.9598497979288083,-15.141050016877573,5.548667051434262,9.627814447722733,9.669456225403282,9.710773714325807
721,05/11/2023 10:04:06.465608,901,True,True,True,True,Eyes,0.5830751,0.1121402,-2.52532,0.9989406,0.0394127,-0.02375221,1.181949,1.763772,0.158724,-2.553394,-0.934679,-0.2611748,0.24117,-0.1119192,0.1475151,1.154603,0.616863,0.1109641,-2.330425,-0.007471372,0.7972963,-0.06456255,0.6000789,5.392854,105.8239,354.8481,0.2144018,0.0414669,-0.9758632,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1127327,0.1527224,1.168643,-0.2796993,-0.08939905,-0.9559165,0.06557146,0.9915517,-0.1119178,0.9578459,-0.09398415,-0.2714742,static,-15.172770865345525,6.376789499535252,-5.509966803957296,7.4454216393562875,1.1609249999999998,0.0516765,-0.22658500000000004,-0.2602211595822591,0.10723999710104093,0.9595751048547306,-15.12467426009603,5.752006360327444,9.676545009303055,9.721715742554878,9.76269710553278
722,05/11/2023 10:04:06.485370,902,True,True,True,True,Eyes,0.5850132,0.1122282,-2.51555,0.9987769,0.03894212,-0.03046503,1.180971,1.76454,0.1582177,-2.551528,-0.8829583,-0.2947763,0.3653648,-0.1145136,0.1478902,1.151093,0.6220436,0.1107499,-2.322511,-0.007129287,0.7997921,-0.0646895,0.5967388,5.449459,106.3023,354.8932,0.2154389,0.04164317,-0.9756273,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1134895,0.1537613,1.164863,-0.287704,-0.08860936,-0.9536114,0.06580157,0.9915289,-0.1119849,0.9554561,-0.09496766,-0.2794363,static,-15.264995629012956,6.409697479379112,-5.564612967422265,7.5195405450624735,1.1557444,0.0518907,-0.234499,-0.2617510117510244,0.10774494319545572,0.9591023604390352,-15.217520833569495,5.783267448092023,9.718294618389546,9.763666084608523,9.80781701193443
723,05/11/2023 10:04:06.505693,903,True,True,True,True,Eyes,0.587092,0.1122648,-2.505831,0.9985695,0.03843476,-0.03717298,1.180268,1.765672,0.1576281,-2.549706,-0.8072256,-0.3339534,0.4866847,-0.1177595,0.1468218,1.147832,0.6276045,0.1103346,-2.314106,-0.006511475,0.802709,-0.06366021,0.5929275,5.421369,106.8619,355.0474,0.2165258,0.04182034,-0.9753792,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.114839,0.1533841,1.161011,-0.296789,-0.08594543,-0.9510676,0.06503814,0.99181,-0.1099229,0.9527256,-0.09447959,-0.2887685,static,-15.417124059743033,6.378868745611581,-5.648918689794892,7.525907281946414,1.1501834999999998,0.05230599999999999,-0.2429039999999998,-0.2643137235332592,0.10715125704636767,0.9584659468202066,-15.370588481320935,5.749722646860299,9.790628504910998,9.835320714309262,9.88259557977488
724,05/11/2023 10:04:06.525255,904,True,True,True,True,Eyes,0.5892933,0.1122313,-2.49617,0.9983182,0.03784894,-0.04391219,1.179967,1.767276,0.1568918,-2.547985,-0.7007868,-0.3832546,0.6016758,-0.117916,0.1484182,1.145445,0.6328306,0.1093102,-2.305612,-0.004302789,0.8048709,-0.06236348,0.5901483,5.469194,107.2789,355.3596,0.2176641,0.04199642,-0.9751183,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1129995,0.1557749,1.157557,-0.3034129,-0.08053379,-0.9494498,0.06668102,0.9921846,-0.1054677,0.9505231,-0.09531053,-0.2956716,static,-15.416575192287,6.474545687054718,-5.575488208874336,7.664369512805397,1.1449574,0.0533304,-0.251398,-0.26425828833957465,0.10875333741866901,0.9583007460004919,-15.370133330717325,5.845408773711447,9.866348229817259,9.912753086374046,9.962112789624895
725,05/11/2023 10:04:06.535501,905,True,True,True,True,Eyes,0.5916217,0.1121827,-2.486598,0.9980291,0.03711839,-0.0505969,1.180326,1.769621,0.1559945,-2.546319,-0.544221,-0.4428926,0.7125096,-0.1161819,0.1518836,1.144012,0.637794,0.1078667,-2.29736,-0.001014905,0.8064513,-0.06097801,0.5881471,5.575526,107.5873,355.7727,0.2188538,0.04216877,-0.9748447,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1090449,0.160117,1.15433,-0.308164,-0.07336503,-0.9485003,0.07009114,0.9925613,-0.09954541,0.9487478,-0.09715775,-0.3007294,static,-15.30423364981692,6.654921642348423,-5.396486830578023,7.897101287218551,1.139994,0.0547739,-0.25965000000000016,-0.2622886211346544,0.11183195675154682,0.9584874533790277,-15.257258358652058,6.027789437590985,9.93555923432451,9.985312078461453,10.03639088118999
726,05/11/2023 10:04:06.555303,906,True,True,True,True,Eyes,0.5941236,0.1121316,-2.477113,0.9976729,0.03642417,-0.05763757,1.180996,1.772371,0.1551484,-2.545182,-0.3608264,-0.4990534,0.7878769,-0.1158526,0.1560737,1.142448,0.6429758,0.1075473,-2.289901,0.001330219,0.808116,-0.06152976,0.5857994,5.797037,107.9195,355.9689,0.2200941,0.04233696,-0.9745582,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.106875,0.1650691,1.15044,-0.3136745,-0.06993824,-0.9469514,0.07423814,0.9924247,-0.09788787,0.946624,-0.1010048,-0.3061063,static,-15.229205033948592,6.892827487521774,-5.3075008838550595,8.165266316665168,1.1348121999999998,0.0550933,-0.26710900000000004,-0.260912162452425,0.11585563250065453,0.9583852779192594,-15.181992817419761,6.267033396413079,9.94911627689646,10.00296525115903,10.05529110297475
727,05/11/2023 10:04:06.565515,907,True,True,True,True,Eyes,0.5967782,0.1120177,-2.467677,0.997251,0.035793,-0.06487875,1.183853,1.777377,0.1543913,-2.544484,-0.02741005,-0.5497879,0.8348544,-0.122545,0.1559151,1.142027,0.6492401,0.1074624,-2.282457,0.001306486,0.8115278,-0.06182906,0.5810319,5.846877,108.5914,355.9807,0.2213864,0.04250115,-0.9742584,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1114387,0.1653697,1.145548,-0.3248005,-0.06972881,-0.9432087,0.0739698,0.9923509,-0.09883378,0.9428855,-0.1018702,-0.3171583,static,-15.485960041723368,6.891802938121047,-5.556240062790366,8.214390919644785,1.1285479,0.0551782,-0.27455300000000005,-0.2652091624896935,0.11569789927725083,0.9572241348220956,-15.440384818777595,6.2614244720210115,9.964815329510404,10.01741372954578,10.075236746739705
728,05/11/2023 10:04:06.585083,908,True,True,True,True,Eyes,0.5995768,0.1118449,-2.458298,0.9967586,0.03530361,-0.07229213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908595,-0.3745873,-1.352494,0.6551567,0.1059075,-2.274168,0.001385723,0.8151411,-0.06086832,0.576054,5.786912,109.3051,356.0885,0.2227327,0.04265929,-0.9739446,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1157404,0.1651908,1.141418,-0.3363199,-0.06786776,-0.9392992,0.072386,0.9925863,-0.09763602,0.9389619,-0.100829,-0.3289138,static,-15.753514353152532,6.8141312855363,-5.790032518919075,8.234909506292423,1.1226312999999999,0.056733099999999995,-0.28284200000000004,-0.26972169256723294,0.11425155341627816,0.9561364937672671,-15.709567138680814,6.178976114408887,10.014495902092278,10.064272502951965,10.130351878612776
729,05/11/2023 10:04:06.605329,909,True,True,True,True,Eyes,0.6025431,0.1116537,-2.448998,0.99621,0.03481927,-0.0797077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888871,-0.3666503,-1.371438,0.6611338,0.1044394,-2.266076,0.002444167,0.8175188,-0.05975597,0.5727883,5.768149,109.7794,356.2854,0.2241334,0.04280954,-0.9736167,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1151209,0.1662986,1.137558,-0.3438154,-0.06445874,-0.9368224,0.07245135,0.9928465,-0.09490327,0.9362382,-0.1005032,-0.3366858,static,-15.775380967523958,6.818445189116107,-5.778660727543034,8.317104374418667,1.1166542,0.058201199999999995,-0.290934,-0.27008468450872586,0.11431145369709944,0.9560267872032143,-15.73157764015475,6.182899560094159,10.059091650047232,10.10843187196392,10.17916427113927
730,05/11/2023 10:04:06.615520,910,True,True,True,True,Eyes,0.6056848,0.1114407,-2.439753,0.9955913,0.03446093,-0.0872374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86891,-0.3669058,-1.389532,0.6678722,0.1038062,-2.258631,0.002347765,0.8196842,-0.05988725,0.5696716,5.788245,110.2146,356.2896,0.2255903,0.04295184,-0.973274,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1145577,0.1669115,1.132882,-0.3509373,-0.06438328,-0.9341829,0.07208098,0.992816,-0.09550235,0.9336205,-0.1008522,-0.3437754,static,-15.777090179718453,6.818292502228089,-5.774155631161296,8.38129164915722,1.1099158,0.058834399999999995,-0.29837900000000017,-0.27011329909716103,0.11430794641892038,0.9560190664036212,-15.733297601561265,6.182716356064133,10.075528874600373,10.124310639051904,10.198933380799266
731,05/11/2023 10:04:06.635437,911,True,True,True,True,Eyes,0.6089639,0.1111464,-2.430547,0.9949263,0.03406849,-0.09466147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.847885,-0.3680099,-1.407621,0.6749535,0.1030676,-2.250626,0.002324588,0.8218637,-0.06026737,0.5664828,5.836887,110.6562,356.2849,0.2271046,0.04308593,-0.972916,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1134842,0.1682004,1.128049,-0.3581839,-0.06445987,-0.9314234,0.07210185,0.9927249,-0.09642944,0.930863,-0.1016968,-0.3509304,static,-15.794544194876298,6.841438514692244,-5.744752437607419,8.480739581971909,1.1028345,0.059573,-0.306384,-0.2703926750274042,0.11468479269267665,0.9558948676301666,-15.750886488042351,6.205550576967423,10.133774017079919,10.182613728982052,10.261540023006619
732,05/11/2023 10:04:06.655446,912,True,True,True,True,Eyes,0.6123762,0.11084,-2.421408,0.9941928,0.03403043,-0.1020911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83128,-0.3620466,-1.420524,0.6813567,0.1009079,-2.242348,0.003621811,0.8233593,-0.05983714,0.5643456,5.890225,110.9625,356.4511,0.2286762,0.04320927,-0.9725424,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1092499,0.1715976,1.124101,-0.3630018,-0.06157355,-0.9297518,0.07350175,0.9928128,-0.094447,0.9288848,-0.1026228,-0.3558671,static,-15.658784334975472,6.9457222231055225,-5.551067579375192,8.679378738105282,1.0964312999999999,0.0617327,-0.3146620000000002,-0.2680698832899503,0.1165029568690112,0.9563292242479702,-15.614366477114958,6.3122576187769806,10.20451303705925,10.255315837332546,10.337951784508403
733,05/11/2023 10:04:06.665250,913,True,True,True,True,Eyes,0.6159507,0.1105669,-2.412372,0.9934133,0.03405644,-0.1094077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818718,-0.3589902,-1.428545,0.6878732,0.100402,-2.234748,0.00552139,0.824123,-0.05987847,0.56321,6.022204,111.1252,356.6364,0.2303053,0.04332229,-0.9721529,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1026538,0.1750216,1.120032,-0.3655283,-0.05834769,-0.9289699,0.07654891,0.9927682,-0.09247505,0.9276474,-0.1049139,-0.3584185,static,-15.390009755162732,7.144176171985392,-5.236674544139355,8.881488091817092,1.0899147999999999,0.06223859999999999,-0.3222619999999998,-0.26347115889816874,0.11997232979452213,0.9571778617656094,-15.344078832159317,6.515509284724114,10.245155869564543,10.30089649565495,10.380629901749577
734,05/11/2023 10:04:06.685042,914,True,True,True,True,Eyes,0.6197198,0.1102877,-2.403417,0.9925336,0.03452491,-0.1169832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803182,-0.356442,-1.442104,0.6951876,0.1009615,-2.228161,0.005187891,0.8255033,-0.05902793,0.5612782,5.928033,111.4025,356.6746,0.2319927,0.04342712,-0.9717469,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09905326,0.1723872,1.115545,-0.3698799,-0.05769693,-0.9272864,0.07482741,0.9929776,-0.09163179,0.9260615,-0.1032792,-0.3629652,static,-15.218872810384218,7.096472363397548,-5.074191140900566,8.784535780659738,1.0826004,0.0616791,-0.32884899999999995,-0.26063320136425444,0.11927056358574856,0.9580421977294455,-15.171801602789813,6.47086144668978,10.228225993336219,10.284168623464735,10.359286942822198
735,05/11/2023 10:04:06.705566,915,True,True,True,True,Eyes,0.6236454,0.1099682,-2.394515,0.9915968,0.03509085,-0.1245166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780753,-0.3545367,-1.463243,0.7033653,0.1004603,-2.221045,0.003126608,0.827917,-0.05800923,0.557834,5.712791,111.8862,356.5694,0.2337403,0.04352411,-0.9713237,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09898299,0.1679573,1.110458,-0.3776231,-0.05954188,-0.9240431,0.06989617,0.9932503,-0.09256539,0.9233177,-0.0995419,-0.3709127,static,-15.26287615825128,6.8839525636833905,-5.093716705454092,8.600823081915982,1.0744227,0.062180299999999994,-0.33596499999999985,-0.2614804462164279,0.11568874584669395,0.9582505181477337,-15.215869737407061,6.257557328924053,10.260968552457879,10.313071722469047,10.38984486849633
736,05/11/2023 10:04:06.715368,916,True,True,True,True,Eyes,0.6277397,0.109645,-2.385687,0.990577,0.03592475,-0.1321613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.761106,-0.348181,-1.480345,0.7108327,0.09921096,-2.213373,0.002372387,0.8298644,-0.05661045,0.555081,5.54294,112.28,356.6069,0.2355487,0.04361223,-0.9708828,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09650999,0.1656607,1.106231,-0.383759,-0.05890924,-0.9215524,0.06678428,0.9935793,-0.09132425,0.9210151,-0.09659171,-0.3773608,static,-15.199000486051144,6.7761875001023375,-4.985983789730741,8.51688845091996,1.0669553,0.06342964,-0.3436370000000002,-0.260465624003832,0.11391858406543194,0.9587388615916611,-15.151477052539475,6.150933462995857,10.309513460316543,10.360296802673979,10.437192931104258
737,05/11/2023 10:04:06.735602,917,True,True,True,True,Eyes,0.6320161,0.1093037,-2.376957,0.9894997,0.03681184,-0.1397685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.744923,-0.3429376,-1.493926,0.7188354,0.09883177,-2.206283,0.002546762,0.8312193,-0.05554245,0.5531576,5.460149,112.5571,356.7051,0.2374192,0.04369201,-0.9704236,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09192139,0.1643642,1.101362,-0.3880209,-0.05721361,-0.9198733,0.06568129,0.9938171,-0.08951839,0.9193075,-0.09515343,-0.3818638,static,-15.021133189709142,6.780650500622327,-4.770937758865408,8.488018305729502,1.0589526,0.06380883,-0.350727,-0.2574830660117736,0.11408768267086644,0.9595240866369608,-14.972479540920444,6.158572269905177,10.339241093228514,10.391420075832093,10.464118384500068
738,05/11/2023 10:04:06.755540,918,True,True,True,True,Eyes,0.6364651,0.108929,-2.36832,0.9883155,0.03788091,-0.1476396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72545,-0.3362102,-1.51248,0.7272549,0.09812915,-2.199836,0.002461767,0.8332512,-0.05410063,0.550236,5.328617,112.974,356.8084,0.2393524,0.04376325,-0.9699454,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09036583,0.1622224,1.095844,-0.3944688,-0.05543368,-0.917236,0.06363876,0.9941341,-0.08744972,0.9167033,-0.09286793,-0.3886271,static,-14.963671396268499,6.741705405127087,-4.71407647094718,8.420580901276152,1.0505331,0.06451145,-0.3571740000000001,-0.2565390397479536,0.11346491761523499,0.9598507050195899,-14.914611582601513,6.12065340960952,10.334240977209237,10.386184047317007,10.456604756373688
739,05/11/2023 10:04:06.765208,919,True,True,True,True,Eyes,0.6410611,0.1085164,-2.359797,0.9870652,0.03894294,-0.1555175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702817,-0.328562,-1.53416,0.7355679,0.09701555,-2.193334,0.002789222,0.8358306,-0.05264436,0.5464503,5.224124,113.5093,356.9566,0.2413496,0.04382521,-0.9694476,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09092498,0.1609802,1.090233,-0.4027686,-0.05287242,-0.9137735,0.06219769,0.9944416,-0.08495521,0.9131861,-0.09105188,-0.3972412,static,-15.021405426269007,6.735559879383706,-4.767411444909866,8.399413528670003,1.0422200999999998,0.06562504999999999,-0.3636759999999999,-0.25751004493014196,0.1133316752642185,0.9596064102406858,-14.972707697159684,6.113477077539934,10.33633084776547,10.38810866019377,10.458182301661667
740,05/11/2023 10:04:06.785239,920,True,True,True,True,Eyes,0.6458364,0.108154,-2.351404,0.9857036,0.0402287,-0.1636155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.681582,-0.3205811,-1.55452,0.7434092,0.09581105,-2.187507,0.003672422,0.8382705,-0.05127259,0.542826,5.160593,114.021,357.1507,0.2434094,0.04387692,-0.9689302,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09166619,0.1607124,1.084761,-0.4106526,-0.04950723,-0.9104466,0.06182116,0.9947153,-0.08197363,0.9096935,-0.08994757,-0.4054219,static,-15.04117355383669,6.797863240231307,-4.830223100144076,8.427334257853603,1.0343787999999998,0.06682955,-0.3695029999999999,-0.2578103660478869,0.11436560428334111,0.959403090943562,-14.99266524777993,6.175427076599416,10.287538716844448,10.34014917518294,10.408953662930285
741,05/11/2023 10:04:06.805055,921,True,True,True,True,Eyes,0.6507977,0.1078941,-2.343112,0.9842513,0.04168136,-0.1717907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655224,-0.3184799,-1.579696,0.7521374,0.09663237,-2.182106,0.00257696,0.8413537,-0.05023643,0.5381391,5.008685,114.668,357.1385,0.245533,0.04392112,-0.9683923,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09529135,0.156229,1.078602,-0.4207995,-0.0497321,-0.9057897,0.05840465,0.9949394,-0.08175968,0.9052719,-0.08730674,-0.4157654,static,-15.207720616822625,6.721670759706666,-5.048807062227752,8.241631486716567,1.0256506,0.06600823,-0.3749039999999999,-0.2606390305025967,0.11300081906429252,0.9588003507504028,-15.160197420511947,6.096261374191416,10.220906060586994,10.271991297766169,10.336480440523204
742,05/11/2023 10:04:06.825148,922,True,True,True,True,Eyes,0.6559116,0.1077941,-2.334908,0.9827367,0.04336691,-0.1798551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62883,-0.3202108,-1.602895,0.7612486,0.09871905,-2.176154,-0.0009118493,0.8440823,-0.04926272,0.5339453,4.714449,115.2389,356.8856,0.2477206,0.04396243,-0.967833,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09710822,0.1475679,1.072979,-0.4298035,-0.05414654,-0.9012976,0.05106784,0.9951447,-0.08413734,0.9014774,-0.08218982,-0.4249516,static,-15.31868390084076,6.454920295377476,-5.171372753122533,7.830821032439028,1.0165393999999999,0.06392155,-0.3808560000000001,-0.2626286422127868,0.10847511375927849,0.9587801173315118,-15.27159757499094,5.82753136509604,10.192797316356097,10.240167301702307,10.29697581543095
743,05/11/2023 10:04:06.835414,923,True,True,True,True,Eyes,0.6612344,0.107761,-2.326822,0.9811598,0.04520326,-0.1878354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612893,-0.3250172,-1.614027,0.769953,0.1022425,-2.169991,-0.005488776,0.8449121,-0.04851941,0.532672,4.366832,115.4078,356.4946,0.2499725,0.04400746,-0.9672519,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09137326,0.1368517,1.068684,-0.4324611,-0.06096493,-0.8995894,0.0424148,0.9952315,-0.0878367,0.9006547,-0.07614183,-0.427813,static,-15.039042996332888,6.126149092104067,-4.886945518595558,7.2973690422124236,1.007835,0.060398099999999996,-0.387019,-0.25809438287750053,0.10310223288660338,0.9606025423892577,-14.989838560992819,5.503755285097457,10.174907673776172,10.219434395748744,10.260872191769618
744,05/11/2023 10:04:06.855484,924,True,True,True,True,Eyes,0.6667612,0.1079954,-2.318857,0.9794948,0.04704398,-0.1959002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.592892,-0.3313327,-1.630354,0.7801292,0.1035792,-2.164674,-0.01036911,0.846304,-0.04856908,0.5303801,4.083447,115.7075,356.0293,0.2522904,0.04405831,-0.9666477,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.0884189,0.1292286,1.062178,-0.4371789,-0.06907099,-0.8967185,0.03396931,0.9950671,-0.09320757,0.898733,-0.07120927,-0.4326761,static,-14.894645886575995,5.8387133189203295,-4.758502525269137,6.93672968188936,0.9976588,0.0590614,-0.3923359999999998,-0.25579647841180353,0.09834405447094757,0.9617154965080137,-14.844228165763909,5.218899580664733,10.154610556428002,10.195442225539452,10.230972678685399
745,05/11/2023 10:04:06.875165,925,True,True,True,True,Eyes,0.6725188,0.1083061,-2.311007,0.9776972,0.04919389,-0.2041766,1.132136,1.779405,0.1640003,-2.542163,0.107845,0.09067102,0.9900243,-0.1014872,0.1181566,1.0504,0.7903392,0.109942,-2.159506,-0.01515992,0.8481905,-0.0494748,0.5271575,3.895952,116.125,355.523,0.2546748,0.04412511,-0.9660192,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.0874086,0.1182447,1.055566,-0.44375,-0.07787903,-0.8927602,0.02644504,0.9946448,-0.09991144,0.8957603,-0.06794477,-0.4393142,static,-14.8665553677554,5.649946120471452,-4.733710353044933,6.391637574868863,0.9874487999999999,0.0526986,-0.3975040000000001,-0.2554037185538915,0.09518526514074446,0.9621375387841715,-14.815766627624324,5.030635153429417,10.119451140769934,10.159953459818055,10.173504131563995
746,05/11/2023 10:04:06.885252,926,True,True,True,True,Eyes,0.678455,0.1085975,-2.303207,0.975789,0.05116905,-0.2126443,1.125235,1.776447,0.1661747,-2.542481,-0.08935511,0.2354118,0.9677795,-0.1045496,0.1072053,1.040314,0.8012258,0.1120245,-2.154294,-0.01945498,0.8518361,-0.04634308,0.5213915,3.363251,116.9226,355.3188,0.257128,0.0442092,-0.9653652,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09199315,0.1051513,1.048283,-0.4555448,-0.08147068,-0.886477,0.01518088,0.9949476,-0.09924073,0.8900834,-0.0586661,-0.4520065,static,-15.139285680310701,5.159222855475175,-5.015202014034607,5.7280719520954255,0.9765621999999999,0.0506161,-0.40271599999999985,-0.26018012722114503,0.0868268262930971,0.9616482964974514,-15.089738263562005,4.535045419085021,10.105954998801709,10.140052237364662,10.144929420725823
747,05/11/2023 10:04:06.905435,927,True,True,True,True,Eyes,0.6845462,0.1089215,-2.295504,0.9738274,0.05287198,-0.2210537,1.120563,1.775781,0.1681679,-2.543209,-0.1337563,0.3684348,0.919981,-0.1055554,0.1050953,1.033527,0.8110682,0.1120162,-2.147558,-0.01875057,0.8551644,-0.04332769,0.5162026,3.138308,117.6463,355.5887,0.2596509,0.04430794,-0.9646852,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09390387,0.1009079,1.041999,-0.4663671,-0.07680137,-0.8812513,0.0126621,0.9955423,-0.09346278,0.884501,-0.05474642,-0.4633156,static,-15.33061885821682,5.092400209754341,-5.149525833947378,5.531314626875751,0.9667197999999999,0.0506244,-0.4094519999999999,-0.26341743500243747,0.08562727180713876,0.960874193015492,-15.282224201414378,4.464806933185009,10.156426195205768,10.190549594324384,10.188670907766623
748,05/11/2023 10:04:06.924880,928,True,True,True,True,Eyes,0.6907756,0.109254,-2.287924,0.9718148,0.05395924,-0.2294877,1.115621,1.774953,0.1694521,-2.543945,-0.1889752,0.4539614,0.8707511,-0.1036601,0.1101017,1.025925,0.820594,0.1133675,-2.142143,-0.01423015,0.8574546,-0.0429865,0.5125632,3.389891,118.1439,356.067,0.2622424,0.04442101,-0.9639787,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09306982,0.1045276,1.034976,-0.4741527,-0.06847002,-0.877776,0.01966317,0.9958993,-0.08830564,0.8802229,-0.05913023,-0.4708619,static,-15.318958718409965,5.538279035626956,-5.13848008294832,5.767043309965999,0.9571939999999999,0.0492731,-0.4148670000000001,-0.26304448169189,0.09311201008916184,0.9602801485818125,-15.270942735595325,4.910891087308042,10.140668408344933,10.183048577921292,10.168569025956826
