Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
749,05/11/2023 10:04:06.935329,929,True,True,True,True,Eyes,0.6970791,0.1094514,-2.280428,0.9697202,0.05468702,-0.2380169,1.110268,1.773728,0.1701686,-2.54469,-0.2706797,0.5019358,0.8214578,-0.1053903,0.1160647,1.017595,0.8297678,0.1141477,-2.137409,-0.009507176,0.8604781,-0.04326186,0.5075582,3.715421,118.8187,356.537,0.2649008,0.04454711,-0.9632457,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09615228,0.1097143,1.027559,-0.4845884,-0.06027726,-0.8726628,0.02755439,0.996076,-0.08410265,0.874308,-0.06480088,-0.4810259,static,-15.478306101918363,6.025899091616946,-5.34579961217802,6.094482694030724,0.9480201999999999,0.04849289999999999,-0.4196010000000001,-0.2655031129114998,0.10121033955240147,0.9587828457644207,-15.431802193357123,5.395662850131583,10.081315602703981,10.132738597000824,10.110182849077397
750,05/11/2023 10:04:06.955259,930,True,True,True,True,Eyes,0.7034017,0.1098353,-2.273015,0.9676539,0.05445278,-0.2463351,1.104629,1.7723,0.1699854,-2.545124,-0.3655962,0.4892781,0.7917995,-0.1080414,0.1265315,1.010222,0.8374429,0.1113119,-2.131808,-0.004499931,0.8636059,-0.04446358,0.502183,4.144865,119.5353,356.9867,0.2676225,0.04467913,-0.962487,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1000711,0.120385,1.021359,-0.4955842,-0.05243003,-0.8669762,0.03688537,0.9960055,-0.0813176,0.8677765,-0.07227843,-0.4916707,static,-15.692969401442765,6.55528467497478,-5.595886859741997,6.722292643171236,0.9403450999999999,0.05132869999999999,-0.4252020000000001,-0.2688421675563663,0.10995891226488086,0.9568871843033886,-15.648372907710835,5.921212201820027,10.039060261541286,10.09846362152974,10.084354496849246
751,05/11/2023 10:04:06.965297,931,True,True,True,True,Eyes,0.7098503,0.1102973,-2.265775,0.9654706,0.0545532,-0.254736,1.099424,1.771312,0.1702744,-2.545838,-0.4317281,0.5088816,0.7447485,-0.1021747,0.1373377,1.004627,0.8441245,0.1160753,-2.126359,-0.001090667,0.8640862,-0.05123324,0.5007287,5.016787,119.6822,356.9391,0.2704016,0.04482416,-0.9617032,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09533074,0.1310655,1.016411,-0.4985395,-0.05319277,-0.8652337,0.04942305,0.994748,-0.08963213,0.8654572,-0.08744761,-0.4932922,static,-15.420441735968684,7.434928898073521,-5.358183639766962,7.347704727313418,0.9336634999999999,0.04656529999999999,-0.4306510000000001,-0.2638207077569657,0.12481569521658986,0.9564620416811178,-15.375000398967575,6.805716777410373,9.982822157347256,10.062636138236433,10.031468931579381
752,05/11/2023 10:04:06.985231,932,True,True,True,True,Eyes,0.7164173,0.110782,-2.258601,0.9631636,0.0547678,-0.2632803,1.094332,1.770438,0.1707162,-2.546717,-0.489787,0.5381443,0.6859369,-0.1045831,0.1264565,0.9982182,0.8532784,0.1182307,-2.123124,-0.006304016,0.8667844,-0.04962537,0.4961679,4.575535,120.286,356.5392,0.2732364,0.04498384,-0.9608942,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09898031,0.1196528,1.010363,-0.5075556,-0.06017347,-0.8595154,0.03831659,0.9949952,-0.09228469,0.8607668,-0.07977328,-0.5027097,static,-15.524976808037383,6.8929523330311895,-5.595133086898968,6.753828488971514,0.9245095999999999,0.0444099,-0.4338860000000002,-0.2658610426099405,0.11569556661637137,0.9570436722206372,-15.479651670506092,6.261877212007019,9.862517342829637,9.93081828301263,9.896753189232397
753,05/11/2023 10:04:07.005273,933,True,True,True,True,Eyes,0.7230717,0.1112427,-2.251485,0.9607989,0.05520587,-0.2716946,1.089759,1.770111,0.1714038,-2.547566,-0.5119138,0.5843087,0.6297042,-0.1084327,0.1191767,0.9930001,0.8622798,0.1189864,-2.117327,-0.01236679,0.8701035,-0.04964411,0.4902067,4.259076,121.057,355.9638,0.2761263,0.04515755,-0.9600596,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1037582,0.1115982,1.005068,-0.5190891,-0.07019251,-0.8518331,0.02715095,0.994765,-0.09851558,0.8542888,-0.07426643,-0.5144659,static,-15.828885642073567,6.428602201722503,-5.894050712594932,6.3359107726206965,0.9155081999999999,0.04365419999999999,-0.43968300000000005,-0.2711767228324297,0.10776964333354971,0.9564774220871346,-15.785027537384341,5.792103746879,9.876416994578419,9.935267322876506,9.905914830532675
754,05/11/2023 10:04:07.025173,934,True,True,True,True,Eyes,0.729826,0.111706,-2.244439,0.9584216,0.05557048,-0.2798928,1.085356,1.770055,0.1720197,-2.548223,-0.5155628,0.6252738,0.5858564,-0.1041616,0.1140323,0.9890355,0.8708755,0.118787,-2.111545,-0.01541375,0.8715063,-0.0480128,0.4877848,3.936436,121.3826,355.7631,0.2790692,0.04534277,-0.9591995,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.1000614,0.1057229,1.000832,-0.523657,-0.07370618,-0.8487349,0.01997345,0.9949144,-0.09872409,0.8516952,-0.06864972,-0.5195217,static,-15.654401933266122,6.081983039053142,-5.709357481716817,6.030077306136608,0.9069124999999999,0.04385359999999999,-0.445465,-0.26842512587083334,0.10206303475422684,0.9578784420915921,-15.609078460948865,5.448602231853529,9.892731202709925,9.94517990528081,9.916783184514
755,05/11/2023 10:04:07.035386,935,True,True,True,True,Eyes,0.7366847,0.1121561,-2.237479,0.9560186,0.05593823,-0.2879225,1.081092,1.770229,0.1726304,-2.54875,-0.5037516,0.6657251,0.5504948,-0.09741545,0.112973,0.9844149,0.8799495,0.1193068,-2.106162,-0.01639904,0.8722054,-0.04780915,0.4865216,3.867068,121.548,355.6816,0.2820635,0.04553827,-0.9583141,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09364337,0.1039904,0.9958283,-0.5260559,-0.07512703,-0.8471254,0.0179137,0.9948907,-0.09935577,0.8502615,-0.06744182,-0.5220224,static,-15.34189982132993,6.03239870978732,-5.372049043858755,5.961563801643583,0.8978384999999999,0.04333379999999999,-0.45084800000000014,-0.2632150499827887,0.10138501601304961,0.9593950860403313,-15.29453227814212,5.404597971794496,9.9179972954036,9.970102412174827,9.93810265947449
756,05/11/2023 10:04:07.055155,936,True,True,True,True,Eyes,0.7436302,0.1126342,-2.230583,0.9535822,0.05611669,-0.2958579,1.076749,1.770399,0.1730578,-2.549148,-0.4926826,0.6945896,0.5242224,-0.09261,0.112806,0.9791771,0.8891783,0.1194006,-2.101197,-0.01717938,0.8732741,-0.04791648,0.4845629,3.843962,121.8024,355.606,0.2851081,0.04574233,-0.9574029,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08908746,0.1033531,0.990275,-0.5298076,-0.0764417,-0.8446663,0.01643248,0.9948178,-0.1003374,0.8479589,-0.06703946,-0.525806,static,-15.125993686207464,6.0141079518300256,-5.140624344647967,5.958279052318878,0.8886097,0.04324,-0.455813,-0.2596033380940401,0.10118122201217444,0.9604001557727702,-15.077230128814218,5.3901623529695755,9.933677678249724,9.985525411983936,9.952833319914774
757,05/11/2023 10:04:07.065097,937,True,True,True,True,Eyes,0.7506688,0.1131266,-2.223759,0.95109,0.05623331,-0.3037524,1.072353,1.770573,0.1734285,-2.549489,-0.4809952,0.7191762,0.5014271,-0.089302,0.114373,0.9741352,0.8980219,0.1205331,-2.09578,-0.01719002,0.874707,-0.04924146,0.4818376,3.989755,122.1478,355.5428,0.2882018,0.04595516,-0.9564661,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08599886,0.1045416,0.9849723,-0.5350743,-0.07752524,-0.8412406,0.0173803,0.9945596,-0.1027093,0.8446264,-0.06957809,-0.5308158,static,-15.018455773511864,6.158553952314888,-4.98989453692968,6.058496923954481,0.8797660999999999,0.04210749999999999,-0.46123000000000003,-0.25773428086852807,0.10365581108367915,0.9606395822851996,-14.969152923655425,5.536527523667164,9.973987320446707,10.029060368987869,9.992899979679194
758,05/11/2023 10:04:07.085136,938,True,True,True,True,Eyes,0.7577958,0.1136115,-2.217,0.9485371,0.05614535,-0.3116492,1.067667,1.770518,0.1735561,-2.549738,-0.4847999,0.7278785,0.484935,-0.08741724,0.1147378,0.9686741,0.9070418,0.1214556,-2.090575,-0.01584393,0.8766648,-0.04900968,0.4783368,4.058367,122.6112,355.7072,0.2913428,0.0461763,-0.9555033,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08445406,0.1047542,0.9794647,-0.541886,-0.07466589,-0.8371289,0.01910663,0.9946941,-0.1010876,0.8402349,-0.07077264,-0.5375841,static,-14.995531060224398,6.266293243198115,-4.9281230691586995,6.104604896955606,0.8707461999999999,0.041185,-0.46643500000000016,-0.2573004498489205,0.10547465298930876,0.9605580307029871,-14.94619143145285,5.64467544501484,10.010888842458055,10.068706311134719,10.02862048401282
759,05/11/2023 10:04:07.105206,939,True,True,True,True,Eyes,0.7649865,0.1141045,-2.210328,0.9459537,0.05594725,-0.3194394,1.062875,1.770417,0.1735695,-2.549852,-0.4913988,0.7285721,0.4771895,-0.08536521,0.1159463,0.9631654,0.9160333,0.1220445,-2.085318,-0.01222928,0.8787372,-0.04770043,0.474759,4.141527,123.0987,356.1606,0.2945296,0.04640444,-0.9545147,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08271712,0.1059291,0.9740124,-0.5489089,-0.06678506,-0.8332101,0.02379976,0.9951503,-0.09544419,0.8355435,-0.07222035,-0.5446572,static,-14.972104325109594,6.456545679932314,-4.854144958842164,6.206830730317455,0.8617546999999999,0.040596099999999996,-0.471692,-0.2568185371833003,0.10867803609644533,0.9603298136722938,-14.92280855724771,5.83534494575822,10.05854441302959,10.1210404254454,10.075514296847905
760,05/11/2023 10:04:07.125247,940,True,True,True,True,Eyes,0.7722498,0.1146178,-2.203763,0.9432999,0.0556184,-0.3272488,1.057886,1.770154,0.1734557,-2.549955,-0.5089266,0.7209499,0.4703457,-0.08239058,0.1175433,0.9577296,0.9245373,0.1230296,-2.080656,-0.007650959,0.8804524,-0.04638562,0.4717982,4.270267,123.5072,356.7094,0.2977599,0.04663907,-0.9535006,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08014929,0.1076345,0.9687673,-0.5546961,-0.05724192,-0.8300819,0.0302967,0.9955797,-0.08890009,0.8315014,-0.07446125,-0.5505099,static,-14.858261041229548,6.71333524273289,-4.729496213481708,6.339823039689515,0.8532506999999999,0.03961099999999999,-0.47635400000000017,-0.254785013997728,0.11304385290078357,0.9603674134535876,-14.808499907814488,6.094165539949683,10.066859432295761,10.135649377402716,10.081996978652208
761,05/11/2023 10:04:07.135623,941,True,True,True,True,Eyes,0.7796026,0.1151644,-2.197317,0.9405613,0.05529774,-0.3350919,1.052876,1.769897,0.1733861,-2.550127,-0.5259453,0.7161849,0.4587601,-0.081328,0.1178342,0.9518755,0.9332908,0.1244266,-2.076567,-0.004532284,0.8824788,-0.04555857,0.4681188,4.3682,124.0007,357.0881,0.3010312,0.04688014,-0.9524611,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.07953194,0.1079899,0.963055,-0.5616888,-0.05065293,-0.8257968,0.03465435,0.9958078,-0.08465224,0.8266227,-0.07616565,-0.5575786,static,-14.839694541629017,6.890574591016296,-4.720942767599029,6.398000789515316,0.8444972,0.038214,-0.4804430000000002,-0.2543857288259149,0.11602673467567488,0.9601175336189922,-14.789995053490665,6.271735255942392,10.057211511338078,10.130733754983405,10.06984393727073
762,05/11/2023 10:04:07.155336,942,True,True,True,True,Eyes,0.7870494,0.1157335,-2.190969,0.9377131,0.05502297,-0.3430255,1.047869,1.76965,0.1733904,-2.550415,-0.5422089,0.7161985,0.4393965,-0.08195904,0.1160636,0.9456812,0.9424899,0.1258724,-2.07287,-0.00374688,0.884827,-0.04500858,0.4637254,4.368714,124.5771,357.2192,0.3043418,0.04712817,-0.9513961,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.0806672,0.1061916,0.9569133,-0.5698892,-0.04837392,-0.8202963,0.03511256,0.9959204,-0.08312465,0.8209708,-0.07617457,-0.5658657,static,-14.916838897058863,6.90561010750913,-4.818606074110185,6.332378516010919,0.8352980999999999,0.0367682,-0.48414,-0.2556718535590215,0.11623789242591248,0.9597502458721003,-14.867646848956252,6.285393257092657,10.03991479905821,10.114489636356824,10.04915061629959
763,05/11/2023 10:04:07.165125,943,True,True,True,True,Eyes,0.7945872,0.1162867,-2.184721,0.9347758,0.0548942,-0.350971,1.043015,1.769572,0.1735422,-2.550789,-0.5476575,0.7266832,0.4147322,-0.08230099,0.1128514,0.9400187,0.9518938,0.1268574,-2.068745,-0.004550893,0.8871775,-0.04415924,0.459288,4.253754,125.1553,357.2044,0.3076909,0.04738318,-0.9503056,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08145237,0.1027731,0.9510987,-0.5780678,-0.04863852,-0.8145381,0.03248873,0.9960585,-0.08253451,0.8153419,-0.07417383,-0.5742092,static,-15.001385348355186,6.7756776154533735,-4.8948837968849315,6.167294191949253,0.8258941999999999,0.03578319999999999,-0.48826500000000017,-0.25715448014227565,0.11401471369694424,0.959620774422709,-14.952600660122506,6.153952015999531,10.052429864106683,10.124796491775292,10.057725712839487
764,05/11/2023 10:04:07.185411,944,True,True,True,True,Eyes,0.8022237,0.1168194,-2.178572,0.9317342,0.05484845,-0.3589751,1.03817,1.769522,0.1737614,-2.551249,-0.5508269,0.741079,0.3839162,-0.08199722,0.10931,0.9345453,0.9613332,0.1270262,-2.064738,-0.005533033,0.8893973,-0.04262975,0.4551096,4.059553,125.7028,357.2047,0.3110772,0.04764355,-0.9491895,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08163634,0.09893558,0.9453818,-0.5856895,-0.04864455,-0.8090747,0.02896029,0.9963042,-0.08086585,0.8100181,-0.0707933,-0.5821161,static,-15.042243597381185,6.576716343853271,-4.935406294297552,5.974339793480602,0.8164547999999999,0.03561439999999999,-0.4922719999999998,-0.2579372600017091,0.11065784219915642,0.9598037852601382,-14.993517407915206,5.954262495238647,10.056440342130726,10.12477248037909,10.058131152047267
765,05/11/2023 10:04:07.205353,945,True,True,True,True,Eyes,0.8099655,0.1173025,-2.172536,0.9285925,0.05490375,-0.3670169,1.033363,1.769539,0.174038,-2.551798,-0.5498175,0.7596181,0.347392,-0.08117145,0.1062178,0.9289167,0.9710745,0.1271444,-2.060867,-0.00600743,0.8915401,-0.0409722,0.4510448,3.878304,126.2361,357.2613,0.3145,0.04790759,-0.9480475,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08133107,0.0954851,0.9394001,-0.593045,-0.04767233,-0.8037568,0.02624887,0.9965703,-0.07847597,0.8047414,-0.0676375,-0.5897597,static,-15.060508221731823,6.412319357489167,-4.948196207999358,5.803882760145564,0.8067135,0.035496200000000006,-0.496143,-0.258322187587625,0.1078919556549949,0.960015016034024,-15.01173151037706,5.789540448668187,10.065381630035793,10.130599654317852,10.063545522533337
766,05/11/2023 10:04:07.215573,946,True,True,True,True,Eyes,0.8178228,0.1177272,-2.166606,0.9253291,0.05493362,-0.3751644,1.028398,1.76943,0.1742209,-2.552425,-0.5572338,0.7720328,0.3057057,-0.08151028,0.1043475,0.9226993,0.981033,0.1264975,-2.05739,-0.006189956,0.8939458,-0.03950218,0.446388,3.732558,126.8432,357.3387,0.3179582,0.04817247,-0.94688,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08234289,0.09335567,0.9328719,-0.6013989,-0.04633357,-0.7976043,0.02419963,0.9968025,-0.07615186,0.7985823,-0.06509937,-0.5983548,static,-15.145351270468462,6.285308616455646,-5.044319828703145,5.7147574167179345,0.7967549999999999,0.036143099999999984,-0.4996200000000002,-0.2598044559109314,0.10572005391866,0.9598567017158004,-15.096986780029757,5.661015644055403,10.054746210716173,10.117132244813925,10.052810602633633
767,05/11/2023 10:04:07.235477,947,True,True,True,True,Eyes,0.8257773,0.1180922,-2.16077,0.9219816,0.05497549,-0.3833114,1.023366,1.769302,0.1743523,-2.553038,-0.5657995,0.7808465,0.2648579,-0.08237621,0.1039892,0.9160845,0.9913372,0.1256058,-2.053834,-0.005926136,0.8965264,-0.03859641,0.4412659,3.668025,127.5054,357.4334,0.3214517,0.04843529,-0.9456862,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08389238,0.09280782,0.9259656,-0.6104987,-0.04468843,-0.7907556,0.02343668,0.9969504,-0.0744354,0.7916706,-0.06397539,-0.6075895,static,-15.288275301930193,6.243462004424924,-5.176857631371735,5.723535509057579,0.7864507999999999,0.03703480000000001,-0.5031759999999998,-0.26221957086506387,0.10494796833942462,0.9592845381877209,-15.240780111280328,5.616617380642057,10.06359913094269,10.124776089823754,10.064490407755049
768,05/11/2023 10:04:07.255017,948,True,True,True,True,Eyes,0.8338153,0.1184186,-2.155031,0.9185751,0.05491054,-0.3914138,1.018118,1.769033,0.174324,-2.553537,-0.5833692,0.7785246,0.231473,-0.08150184,0.1043299,0.909808,1.001335,0.1246118,-2.050104,-0.005228126,0.8986851,-0.03787308,0.4369251,3.640923,128.066,357.5597,0.3249797,0.0486934,-0.9444664,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08369055,0.09314033,0.9195659,-0.6181386,-0.04249227,-0.7849201,0.02369851,0.9970766,-0.07264054,0.7857121,-0.06350334,-0.6153246,static,-15.329593443168923,6.244888590761278,-5.200216115929054,5.783609322816679,0.7764529999999998,0.0380288,-0.5069059999999999,-0.26291120195062867,0.10495138883652042,0.9590949121143868,-15.282363301804608,5.617306219036792,10.079183034231654,10.139874930226537,10.08351866165701
769,05/11/2023 10:04:07.265492,949,True,True,True,True,Eyes,0.8419573,0.1186887,-2.149408,0.9150502,0.05486881,-0.3995904,1.012824,1.768742,0.1742612,-2.554123,-0.6027748,0.7743676,0.1923986,-0.07961261,0.1053928,0.9036815,1.011145,0.1240122,-2.046572,-0.005185284,0.9004797,-0.03826234,0.4331806,3.693357,128.5411,357.5598,0.3285408,0.04894528,-0.9432204,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08251807,0.09423413,0.9132857,-0.6246554,-0.04248749,-0.7797438,0.02381052,0.9970182,-0.07340125,0.7805374,-0.06441659,-0.6217812,static,-15.297175612502867,6.295977494005768,-5.1628247811637955,5.891013784189105,0.766643,0.03862839999999999,-0.5104380000000002,-0.26234409651980156,0.10582345863966007,0.9591542697740363,-15.24979056529656,5.668973617073295,10.081353547858763,10.1424386800676,10.08940932691691
770,05/11/2023 10:04:07.286034,950,True,True,True,True,Eyes,0.8502085,0.1188984,-2.143882,0.9113786,0.05476437,-0.4079092,1.007396,1.768328,0.1740679,-2.554808,-0.6307821,0.7619423,0.1468259,-0.0807012,0.1053864,0.8967801,1.021447,0.1228918,-2.043551,-0.006062488,0.9029912,-0.03832901,0.4279031,3.671343,129.2094,357.4873,0.3321342,0.04918877,-0.9419484,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08449578,0.09436406,0.9062159,-0.6337244,-0.04375095,-0.7723209,0.02185345,0.9969883,-0.07440983,0.7732503,-0.06403319,-0.6308597,static,-15.449620867086638,6.243521719909308,-5.3268705416415365,5.944772138121819,0.7563409999999999,0.0397488,-0.5134590000000001,-0.2649221123547482,0.10486866136231503,0.9585503859754428,-15.403155082664599,5.613796257537277,10.068216179503938,10.127157817666175,10.081718860650154
771,05/11/2023 10:04:07.305415,951,True,True,True,True,Eyes,0.8585685,0.1189971,-2.138443,0.9075592,0.0546459,-0.4163535,1.001849,1.767806,0.1737441,-2.555566,-0.6654475,0.7402105,0.09627074,-0.0823299,0.1049015,0.8899907,1.031952,0.1216552,-2.040134,-0.006818653,0.905793,-0.03800721,0.4219574,3.617708,129.9632,357.4486,0.3357592,0.04942174,-0.9406502,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08715978,0.09413572,0.8992527,-0.643811,-0.04442742,-0.7638938,0.01972228,0.9970179,-0.0746077,0.7649304,-0.06309897,-0.641015,static,-15.671623527849286,6.1651127959004794,-5.536082254965536,5.976080363955534,0.7458359999999999,0.04098539999999999,-0.5168759999999999,-0.2686744699881229,0.10344524077751624,0.9576602864224784,-15.626494394274186,5.53142396166987,10.080931110075353,10.137303889824796,10.10020477303312
772,05/11/2023 10:04:07.315245,952,True,True,True,True,Eyes,0.8585685,0.1189971,-2.138443,0.9075592,0.0546459,-0.4163535,1.001849,1.767806,0.1737441,-2.555566,-0.6654475,0.7402105,0.09627074,-0.08497471,0.1073667,0.8829588,1.042534,0.1191085,-2.036568,-0.006656874,0.908652,-0.03802401,0.4157661,3.644508,130.7459,357.4894,0.3394158,0.0496401,-0.9393254,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08992901,0.09659898,0.8921526,-0.6541886,-0.04371575,-0.7550672,0.01952063,0.9970197,-0.07463659,0.7560797,-0.06356578,-0.6513857,static,-16.453873264495183,6.178954451897343,-5.7559741043140304,6.179700120251883,0.7352539999999999,0.04353209999999999,-0.5204420000000001,-0.2817288296252056,0.10327436619882747,0.9539200095909207,-16.4137487590763,5.531298395989989,10.640663130142816,10.697899186168558,10.677480292078219
773,05/11/2023 10:04:07.335525,953,True,True,True,True,Eyes,0.8585685,0.1189971,-2.138443,0.9075592,0.0546459,-0.4163535,1.001849,1.767806,0.1737441,-2.555566,-0.6654475,0.7402105,0.09627074,-0.08618784,0.1108809,0.8762748,1.052915,0.1175989,-2.032729,-0.005521028,0.9111928,-0.03880859,0.4101113,3.795511,131.457,357.5937,0.3427024,0.04983599,-0.938121,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09126762,0.1001375,0.8854285,-0.6635568,-0.04189311,-0.7469522,0.02177023,0.9969268,-0.07525268,0.7478093,-0.06619573,-0.6606055,static,-17.167085947296357,6.340177715042326,-5.885112638941237,6.452447105047046,0.7248729999999999,0.04504169999999999,-0.5242810000000002,-0.29350994288867693,0.10556745607236863,0.9501092245092635,-17.13167538661185,5.679786152841284,11.22065270348701,11.282531903184205,11.273073165040485
774,05/11/2023 10:04:07.355117,954,True,True,True,True,Eyes,0.8585685,0.1189971,-2.138443,0.9075592,0.0546459,-0.4163535,1.001849,1.767806,0.1737441,-2.555566,-0.6654475,0.7402105,0.09627074,-0.08739215,0.1131299,0.8692993,1.063685,0.1166557,-2.029191,-0.004924398,0.9137316,-0.03948244,0.4043655,3.908896,132.1769,357.6488,0.3456566,0.05001177,-0.9370271,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09258848,0.1024004,0.8784036,-0.6729286,-0.04092982,-0.7385741,0.02293151,0.9968337,-0.0761352,0.7393517,-0.06817018,-0.6698594,static,-17.891435865296597,6.450994846698451,-6.017066214824459,6.649275602921517,0.7141029999999999,0.045984899999999995,-0.527819,-0.3054512204547044,0.10698375275211347,0.9461787048034354,-17.860759083926393,5.777669245790435,11.810012389179075,11.87602500226158,11.875721385221501
775,05/11/2023 10:04:07.375039,955,True,True,True,True,Eyes,0.8585685,0.1189971,-2.138443,0.9075592,0.0546459,-0.4163535,1.001849,1.767806,0.1737441,-2.555566,-0.6654475,0.7402105,0.09627074,-0.08907872,0.1146087,0.862694,1.074514,0.1143825,-2.025347,-0.004774478,0.9164797,-0.03903211,0.3981442,3.88433,132.9595,357.7119,0.3483125,0.05016954,-0.9360346,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09440014,0.1038713,0.8717163,-0.6829171,-0.03983224,-0.7294093,0.02232939,0.9969074,-0.07534614,0.7301548,-0.06774241,-0.6799157,static,-18.667709988512158,6.426777189479688,-6.180604891832655,6.795167000185194,0.703274,0.0482581,-0.531663,-0.31827200741391803,0.1061127664312421,0.9420419963837725,-18.641961039807683,5.739591306466893,12.426121277818535,12.492537962645976,12.505984051318949
776,05/11/2023 10:04:07.385501,956,True,True,True,True,Eyes,0.8688217,0.1188102,-2.132525,0.9029033,0.05433442,-0.4263958,0.9945538,1.766808,0.1728487,-2.556599,-0.7321167,0.6806257,0.02745338,-0.08779642,0.1147561,0.856724,1.084962,0.1132713,-2.021445,-0.004980511,0.9187921,-0.03917795,0.3927615,3.903743,133.6307,357.7064,0.3507004,0.05031119,-0.9351349,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09468406,0.1048485,0.8656314,-0.6914275,-0.03992728,-0.7213419,0.02162306,0.9968805,-0.07590508,0.7221225,-0.06808046,-0.6884074,static,-18.704829213232095,6.424608006694723,-6.242282303100492,6.906235695065505,0.6928259999999999,0.04936929999999999,-0.5355650000000001,-0.3188842312673602,0.10605406929212738,0.9418414718204289,-18.679314872040425,5.736759370837294,12.40699856570913,12.471849931643508,12.491895532456352
777,05/11/2023 10:04:07.405427,957,True,True,True,True,Eyes,0.8791507,0.1185806,-2.126703,0.898081,0.05415866,-0.4364828,0.9876547,1.766145,0.1720706,-2.557797,-0.776028,0.6285161,-0.05242326,-0.08736819,0.1119481,0.8504206,1.096463,0.1120509,-2.01807,-0.006938905,0.9213471,-0.03819527,0.3867976,3.727675,134.3738,357.5686,0.3533231,0.05043457,-0.9341405,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09568751,0.102682,0.8587896,-0.7006788,-0.04233396,-0.7122197,0.0167614,0.9969859,-0.07575011,0.7132798,-0.0650143,-0.6978573,static,-18.806470799109224,6.188851274298729,-6.3577506367374,6.818256325469793,0.681325,0.0505897,-0.5389400000000002,-0.32068750913587946,0.10211213925774376,0.9416647546819767,-18.78136535131112,5.4991893342390235,12.406515140126361,12.4646213099108,12.493443892839446
