Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
778,05/11/2023 10:04:07.425146,958,True,True,True,True,Eyes,0.8895604,0.1182748,-2.120962,0.8932358,0.05399777,-0.446334,0.9807637,1.765614,0.1712339,-2.55871,-0.8117175,0.5729536,-0.1133095,-0.08727995,0.1093556,0.8441697,1.108239,0.1107045,-2.014289,-0.009302475,0.923981,-0.03747801,0.3804842,3.564896,135.1558,357.375,0.3561582,0.05053926,-0.9330576,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09672835,0.100796,0.8520699,-0.7102907,-0.0457102,-0.702423,0.01132896,0.9970177,-0.07633682,0.7038175,-0.06217904,-0.7076545,static,-18.964070393454016,5.946235686685693,-6.476582738146558,6.746477469358192,0.669549,0.0519361,-0.5427209999999998,-0.32340997623176887,0.09802787798026456,0.9411676341306398,-18.939723868198087,5.2537613516893105,12.461533055350513,12.513102527039049,12.552214475363723
779,05/11/2023 10:04:07.435140,959,True,True,True,True,Eyes,0.9000583,0.1179081,-2.115294,0.8882768,0.0538654,-0.4561391,0.9739339,1.765181,0.1703695,-2.559543,-0.8403017,0.515164,-0.1688168,-0.08576766,0.1077264,0.8381468,1.12026,0.1084517,-2.010276,-0.01181811,0.926313,-0.03680837,0.3747662,3.401591,135.8612,357.1586,0.3591861,0.05062344,-0.9318917,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09620363,0.09989724,0.8455551,-0.7188215,-0.0494836,-0.6934315,0.005694534,0.9970109,-0.0770502,0.6951715,-0.0593341,-0.7163911,static,-19.045473915954663,5.6985401383641054,-6.490955620349714,6.737917660856204,0.6575279999999999,0.0541889,-0.5467339999999998,-0.32487643606357086,0.09390831952204577,0.9410826542336164,-19.021395038984565,5.004613928134682,12.55241583859498,12.597469399404835,12.649753114347506
780,05/11/2023 10:04:07.454947,960,True,True,True,True,Eyes,0.9106572,0.1174873,-2.109699,0.8832607,0.05389322,-0.4657747,0.9671205,1.764877,0.1696086,-2.560159,-0.8604243,0.4643598,-0.2098569,-0.08295205,0.1081776,0.8319435,1.132589,0.1064443,-2.006142,-0.01458791,0.9282618,-0.03767642,0.3697269,3.391603,136.4718,356.8449,0.3623887,0.05068614,-0.9306476,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09410319,0.1009881,0.8389529,-0.7261786,-0.05494277,-0.6853072,0.0007771682,0.9967353,-0.08073424,0.6875058,-0.05916007,-0.7237652,static,-19.05964771022135,5.583427488241752,-6.39996928111501,6.863895803864618,0.6451989999999999,0.05619629999999999,-0.5508679999999999,-0.32516717342842777,0.09200768425240376,0.9411699686292719,-19.035542291267483,4.889248943288923,12.682620920093093,12.724270393059651,12.788938013724012
781,05/11/2023 10:04:07.475107,961,True,True,True,True,Eyes,0.9213687,0.1169544,-2.104178,0.8781287,0.05383444,-0.4753859,0.9601774,1.764528,0.168645,-2.560633,-0.8839902,0.4002978,-0.2415015,-0.07982722,0.1090057,0.8253698,1.145329,0.1045313,-2.002088,-0.01718873,0.9301648,-0.03885522,0.3646759,3.425284,137.0806,356.5359,0.3657507,0.05072675,-0.9293292,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.09164315,0.1026675,0.832094,-0.7334324,-0.06031583,-0.6770815,-0.003637586,0.9963896,-0.08482014,0.6797529,-0.05974688,-0.7310038,static,-19.072771423082262,5.5084787543525096,-6.284973306344406,7.033860844643337,0.6324589999999999,0.0581093,-0.5549219999999999,-0.3254198980181739,0.09076810889048069,0.9412029297632369,-19.04867357391955,4.814066365936993,12.839140573148624,12.878453757956516,12.95528973231371
782,05/11/2023 10:04:07.484913,962,True,True,True,True,Eyes,0.9321471,0.1163907,-2.098703,0.8729829,0.05369966,-0.4847857,0.9530129,1.764111,0.1675671,-2.56071,-0.9117551,0.3284242,-0.2466579,-0.07707161,0.1127539,0.8180065,1.15844,0.1011859,-1.998088,-0.01851183,0.9321618,-0.04046388,0.3592972,3.562384,137.7285,356.3471,0.3692586,0.05074223,-0.9279401,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08936757,0.1074442,0.824762,-0.7411257,-0.06358914,-0.668348,-0.005434924,0.99604,-0.08874025,0.6713442,-0.06213526,-0.7385364,static,-19.134215492711046,5.571005639071669,-6.184190369373087,7.422292018801101,0.619348,0.0614547,-0.5589219999999999,-0.32639919786140675,0.09176241882282976,0.9407673433045122,-19.110573176122596,4.875495760092525,13.042728840981171,13.08168230599016,13.17488306020214
783,05/11/2023 10:04:07.505398,963,True,True,True,True,Eyes,0.9430048,0.1157956,-2.093302,0.8677344,0.05336183,-0.4941554,0.9457833,1.763694,0.1662643,-2.560666,-0.9393225,0.2415051,-0.2436154,-0.07241508,0.1184848,0.8115157,1.170584,0.09973271,-1.993537,-0.01870991,0.9335892,-0.0442136,0.3551145,3.971851,138.2166,356.1872,0.3728988,0.05073341,-0.9264838,0.0,0.0,0.0,1.777788,0.1626406,-2.55701,-0.08512238,0.1144776,0.8184162,-0.7470872,-0.06633651,-0.6614076,-0.003532948,0.9953902,-0.09584299,0.6647165,-0.06926636,-0.7438776,static,-19.05816754483632,5.912076719385999,-5.937907505602631,7.96269817735548,0.6072039999999999,0.06290789,-0.5634730000000001,-0.3249749922242541,0.09741150786948738,0.9406924501434609,-19.034386627232163,5.217922491538817,13.234625731905227,13.279543360409546,13.381014869909105
1085,05/11/2023 10:04:12.535585,1265,True,True,True,True,Eyes,1.307795,0.04841447,-3.219733,-0.2916138,-0.6216388,0.7269983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4036899,1.708506,2.899271,1.101479,0.02081515,-3.205315,0.271237,-0.1096974,-0.001424229,0.9562401,31.22651,345.7448,355.8266,0.4017547,0.01595673,-0.915608,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.06484421,-0.1630133,0.8002137,0.9759289,-0.0622318,0.2090215,-0.05678418,0.852857,0.5190477,-0.2105667,-0.5184228,0.828794,static,-5.441820720779738,-7.866678547659117,4.632761652181066,-11.51429905129812,-0.09595900000000013,-0.55791145,0.592155,-0.09395039958414746,-0.1362630828629486,0.9862077006824851,-5.317170055535187,-8.31762327410244,10.577925581744866,10.714585634924957,10.450831402942393
1086,05/11/2023 10:04:12.555427,1266,True,True,True,True,Eyes,1.297541,0.04761185,-3.219286,-0.2834863,-0.623409,0.7286952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4501182,1.688932,2.895475,1.091453,0.02122783,-3.201117,0.2701773,-0.1024788,-0.006481297,0.9573194,31.06187,346.5179,355.4614,0.3992215,0.0157546,-0.9167188,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.06702879,-0.1681479,0.7950077,0.9789122,-0.06778422,0.1927077,-0.04296555,0.8539244,0.5186204,-0.1997121,-0.5159636,0.8330047,static,-5.497362474109241,-8.215219083450862,4.8193311324394426,-11.942328044279769,-0.08593300000000004,-0.5583241299999999,0.5879569999999998,-0.09482574479011441,-0.1422479462805556,0.9852784164771368,-5.372711995531904,-8.667153273265932,10.81733582338394,10.96929843596634,10.705349732872508
1087,05/11/2023 10:04:12.575215,1267,True,True,True,True,Eyes,1.287275,0.04677418,-3.218729,-0.2753473,-0.6251285,0.7303412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4921471,1.668003,2.891979,1.080608,0.02373421,-3.196828,0.269623,-0.09618128,-0.01328839,0.9580584,30.93552,347.1022,354.8277,0.3966922,0.01555125,-0.9178196,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.07308053,-0.174077,0.790692,0.9811451,-0.07732747,0.1771289,-0.02640327,0.8542537,0.5191854,-0.1914603,-0.514073,0.8361052,static,-5.363545999925952,-8.522656053751984,5.280619388338607,-12.416041346178142,-0.07508800000000004,-0.56083051,0.5836679999999999,-0.09245153781653338,-0.1475657671237727,0.9847218404582638,-5.237729414306333,-8.972198964430564,11.16150137115379,11.333874264699142,11.067778091578413
1088,05/11/2023 10:04:12.585488,1268,True,True,True,True,Eyes,1.276997,0.0460364,-3.218101,-0.2672485,-0.6273703,0.7314265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5367812,1.657552,2.883169,1.070215,0.02180922,-3.194126,0.2698161,-0.08915263,-0.01862168,0.958595,30.92853,347.8208,354.3931,0.3941666,0.0153458,-0.9189104,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.07668366,-0.1738813,0.7861091,0.9834101,-0.08381093,0.1608736,-0.01240832,0.853705,0.5206091,-0.1809714,-0.5139684,0.8385021,static,-5.373501875559571,-8.750907252009823,5.571482267239435,-12.472563611928171,-0.06469499999999995,-0.5589055199999999,0.5809659999999996,-0.09256712549497437,-0.15148581769231265,0.9841155182661634,-5.247516877216256,-9.20062645928599,11.376190017639734,11.560424038392465,11.302933920826629
1089,05/11/2023 10:04:12.605290,1269,True,True,True,True,Eyes,1.266761,0.04539536,-3.217308,-0.259301,-0.6296926,0.7322911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5593393,1.674083,2.863127,1.059685,0.02319946,-3.192091,0.2745372,-0.08538872,-0.02299692,0.9575015,31.4539,348.0834,353.8815,0.3916438,0.01514129,-0.9199919,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08498299,-0.1684488,0.7851295,0.9843598,-0.09092394,0.1508926,-0.002845591,0.8482009,0.529667,-0.1761467,-0.5218123,0.8346761,static,-5.073584551478313,-8.398532281934155,6.1776858645018535,-12.109182735010023,-0.05416500000000002,-0.5602957599999999,0.5789309999999999,-0.08749400546980977,-0.14549756481654907,0.9854822636020767,-4.946044205846584,-8.842898704755209,11.6646651497429,11.847363114145807,11.593359394251161
1090,05/11/2023 10:04:12.625333,1270,True,True,True,True,Eyes,1.256567,0.04480499,-3.216401,-0.2511271,-0.6322323,0.7329513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5927682,1.675628,2.84725,1.050568,0.02461983,-3.187732,0.2774227,-0.08044913,-0.02872222,0.9569429,31.75809,348.4733,353.2725,0.3891253,0.01494043,-0.9210632,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09087156,-0.1670645,0.7819965,0.9854059,-0.09960787,0.1380341,0.0103342,0.8444234,0.5355766,-0.1699069,-0.526334,0.8331292,static,-4.8295068277507,-8.30354397496548,6.628302493117449,-12.059293598525194,-0.04504799999999998,-0.56171613,0.5745719999999999,-0.0833145940946141,-0.14391531817954645,0.9860766548770535,-4.700505844238405,-8.743552980393238,11.870078431644346,12.057655230941128,11.804068543992514
1091,05/11/2023 10:04:12.635767,1271,True,True,True,True,Eyes,1.246418,0.0443349,-3.215426,-0.2427944,-0.6349926,0.7333725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6514885,1.659515,2.837116,1.041561,0.02509665,-3.184678,0.2774507,-0.07128262,-0.03411671,0.9574841,31.7656,349.4659,352.9136,0.3866117,0.01474429,-0.9221243,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09057133,-0.1688268,0.779286,0.9875097,-0.1048872,0.1175725,0.0257776,0.8437144,0.5361731,-0.1554354,-0.5264454,0.8358798,static,-5.043576289557576,-8.589943378897683,6.629371965561966,-12.223823475820419,-0.03604099999999999,-0.56219295,0.5715179999999997,-0.08693470735696708,-0.14879630743593383,0.9850390662468973,-4.915650003374125,-9.033772772060534,12.027706943164043,12.225498170852163,11.97764399854061
1092,05/11/2023 10:04:12.655495,1272,True,True,True,True,Eyes,1.246418,0.0443349,-3.215426,-0.2427944,-0.6349926,0.7333725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7048837,1.670766,2.812156,1.032656,0.02737262,-3.182673,0.2819102,-0.06263594,-0.03768307,0.9566523,32.32081,350.3892,352.6975,0.3841034,0.01455584,-0.9231749,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08993816,-0.164271,0.7801493,0.9893134,-0.1074146,0.09859515,0.03678377,0.8382133,0.5441006,-0.1410881,-0.5346593,0.8332068,static,-5.779953211235373,-8.21415113081091,6.576214044791495,-11.890700415150087,-0.02713600000000005,-0.5644689199999999,0.5695129999999997,-0.0996853483887879,-0.14216173338894297,0.9848110576952452,-5.657106678141064,-8.67113100811193,12.699093212370805,12.891543115511249,12.649891820757489
1093,05/11/2023 10:04:12.675185,1273,True,True,True,True,Eyes,1.246418,0.0443349,-3.215426,-0.2427944,-0.6349926,0.7333725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7501401,1.669264,2.795251,1.023555,0.02932762,-3.18026,0.2837595,-0.05473747,-0.03997935,0.9564967,32.57842,351.3041,352.6676,0.3818437,0.01438615,-0.9241146,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08956221,-0.1638948,0.7796673,0.9908109,-0.1075448,0.08202337,0.04541568,0.8357644,0.5472069,-0.1274015,-0.5384534,0.8329687,static,-6.502211816468791,-8.123973989975731,6.552977591952905,-11.871368477815903,-0.018035000000000023,-0.56642392,0.5670999999999999,-0.11211950042179027,-0.14042443438348995,0.9837225941979859,-6.384064748077362,-8.593850432824796,13.384521328503608,13.582375931230182,13.34575546917364
1094,05/11/2023 10:04:12.685970,1274,True,True,True,True,Eyes,1.235655,0.04413588,-3.214251,-0.233428,-0.6383629,0.7334877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7776083,1.671295,2.782774,1.015262,0.03166322,-3.179618,0.2854603,-0.04940301,-0.0410501,0.9562357,32.81163,351.9347,352.7055,0.379808,0.01423336,-0.9249555,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09127674,-0.1630926,0.7807214,0.9917485,-0.1067123,0.07104548,0.05030194,0.8336546,0.5499907,-0.1179182,-0.5418787,0.8321435,static,-6.452791310162665,-8.127862632195612,6.668367734121044,-11.799395386644871,-0.00974200000000014,-0.56875952,0.5664579999999999,-0.11126967313692204,-0.1405047095270306,0.983807661980952,-6.334324999638182,-8.596856642897755,13.426731734105607,13.625159354384884,13.391275993487563
1095,05/11/2023 10:04:12.705233,1275,True,True,True,True,Eyes,1.224997,0.04404271,-3.212997,-0.2242351,-0.6414477,0.7336645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8038048,1.666026,2.77361,1.007393,0.03351464,-3.177844,0.2864444,-0.04481215,-0.04414146,0.95603,32.93878,352.4017,352.4636,0.3777157,0.01409193,-0.925814,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09505607,-0.1633489,0.7802242,0.9920868,-0.1100735,0.06039537,0.05872874,0.8320023,0.5516549,-0.1109717,-0.5437427,0.831883,static,-6.237344324640959,-8.21884921553212,6.946211881397441,-11.824735830750267,-0.0018730000000000135,-0.57061094,0.5646839999999997,-0.10754439247236511,-0.14212545698037005,0.983989170973655,-6.1174110620695465,-8.683995818229732,13.463676998287324,13.667793257127611,13.435865890791133
1096,05/11/2023 10:04:12.725170,1276,True,True,True,True,Eyes,1.214419,0.04401252,-3.211645,-0.2148393,-0.6443998,0.733889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8385779,1.634793,2.775847,0.9993405,0.03574558,-3.17508,0.2840181,-0.03928922,-0.05003271,0.9567063,32.65044,352.9324,351.9402,0.3755753,0.01396381,-0.9266863,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1000276,-0.1695213,0.7779438,0.9919062,-0.1180509,0.0467561,0.0734155,0.8336609,0.5473753,-0.1035969,-0.5395123,0.8355802,static,-5.9643953417869,-8.74720353422905,7.326859798940473,-12.293118151672592,0.0061795000000000044,-0.5728418799999999,0.5619199999999998,-0.10271466965515703,-0.15127080688986244,0.9831413586082378,-5.8421838637518135,-9.207473216259988,13.527022812122048,13.756124951820974,13.525713129344911
1097,05/11/2023 10:04:12.735308,1277,True,True,True,True,Eyes,1.203908,0.04393871,-3.210268,-0.2055474,-0.6469077,0.7343437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8778914,1.584218,2.786141,0.9906822,0.03703443,-3.171782,0.2784441,-0.03278995,-0.05641217,0.9582336,32.00069,353.6187,351.4301,0.3733933,0.0138495,-0.9275694,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1048211,-0.1799541,0.7736493,0.9914849,-0.1263724,0.03142559,0.08985171,0.8385731,0.5373284,-0.09425613,-0.5299295,0.8427875,static,-5.760327680189771,-9.62420733596839,7.715971591779909,-13.094398353344273,0.014837800000000012,-0.5741307299999999,0.5586219999999997,-0.0989687159281054,-0.1663645221242953,0.9810851210479324,-5.635923165861728,-10.080827739076176,13.643995298575787,13.915921376781588,13.68775735708076
1098,05/11/2023 10:04:12.755819,1278,True,True,True,True,Eyes,1.19346,0.04380207,-3.208866,-0.1961745,-0.6495843,0.7345446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9048835,1.543244,2.795447,0.9818306,0.03586016,-3.17012,0.2730389,-0.02755528,-0.06006061,0.9597308,31.38443,354.2393,351.2184,0.3711746,0.01374635,-0.928461,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1093484,-0.1872806,0.7694243,0.9912668,-0.1303314,0.02009354,0.1002367,0.843685,0.5273976,-0.08568906,-0.5207776,0.849381,static,-5.544809117147268,-10.435656563047019,8.08854838613535,-13.679978198759386,0.02368939999999997,-0.57295646,0.5569599999999997,-0.09504047801763733,-0.18031130081725757,0.9790072057863859,-5.418205123347541,-10.888423651601363,13.703287063837422,14.014066493643584,13.792214004853863
1099,05/11/2023 10:04:12.775399,1279,True,True,True,True,Eyes,1.183105,0.04366767,-3.207411,-0.1868902,-0.6523672,0.7344992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9272878,1.532705,2.788755,0.9729108,0.03416622,-3.168356,0.2723907,-0.0230587,-0.06244123,0.9598816,31.33533,354.7413,351.0803,0.3689235,0.01365137,-0.9293593,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1136666,-0.1866122,0.7667478,0.9911388,-0.1324343,0.01025043,0.1073104,0.8438088,0.5258052,-0.07828405,-0.5200459,0.8505433,static,-5.3305339658831885,-10.666853725403424,8.432404263073403,-13.678783816129112,0.032609200000000005,-0.57126252,0.555196,-0.091309385395886,-0.1843248960519631,0.9786147935355254,-5.202328026395122,-11.115793428383173,13.767202296609533,14.088654710989749,13.873530348586609
1100,05/11/2023 10:04:12.785421,1280,True,True,True,True,Eyes,1.172862,0.04353291,-3.205895,-0.177384,-0.6555492,0.7340232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9524204,1.544874,2.767985,0.9648593,0.03403543,-3.165971,0.275767,-0.01825434,-0.0638006,0.9589313,31.7729,355.2636,351.0384,0.3666454,0.01356382,-0.9302617,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1158384,-0.18139,0.7662398,0.9911925,-0.1324286,-0.0001788891,0.1122929,0.8397641,0.5312124,-0.07019752,-0.5265539,0.8472387,static,-5.199745582187415,-10.441119764421268,8.596748740053581,-13.318311192976402,0.040660699999999994,-0.57113173,0.5528109999999997,-0.08913952535920634,-0.18050354442435368,0.9795266768617694,-5.070934615550214,-10.88772568035993,13.784906927688427,14.093313524511515,13.88212210878402
1101,05/11/2023 10:04:12.805337,1281,True,True,True,True,Eyes,1.162711,0.04338805,-3.204322,-0.1676571,-0.6588659,0.7333396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9874988,1.553306,2.745297,0.9573583,0.03396113,-3.163365,0.2785642,-0.01164352,-0.06428946,0.9581928,32.16365,356.0624,351.1875,0.3643456,0.01348295,-0.931166,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1143816,-0.1775463,0.7658629,0.9914625,-0.1296903,-0.01350402,0.1167164,0.8365376,0.5353336,-0.05813096,-0.5323393,0.8445328,static,-5.287563467599815,-10.305130373033736,8.494337631798643,-13.05204552894935,0.048161699999999974,-0.57105743,0.550205,-0.0906802431883075,-0.17815330908119723,0.9798156144143184,-5.15945093821977,-10.753305158115799,13.756263964675632,14.052983341177038,13.84594343507388
1102,05/11/2023 10:04:12.826332,1282,True,True,True,True,Eyes,1.15262,0.04323704,-3.202727,-0.1575314,-0.6625327,0.7322802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.036286,1.563275,2.716009,0.9495307,0.03366391,-3.160962,0.2819158,-0.002661027,-0.06451707,0.9572638,32.64227,357.177,351.4617,0.3620281,0.01340777,-0.9320705,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1097429,-0.1725965,0.7662611,0.991661,-0.1250201,-0.03128215,0.1220193,0.8327221,0.5400789,-0.04147137,-0.5393922,0.8410329,static,-5.613199448406415,-10.151843392582055,8.150401347099105,-12.693745171463204,0.05598930000000002,-0.57076021,0.5478019999999999,-0.09629514594813146,-0.17543837158878514,0.9797696844199628,-5.487320154306992,-10.605833419394516,13.716022111200008,13.996355651080012,13.796623617187675
1103,05/11/2023 10:04:12.835185,1283,True,True,True,True,Eyes,1.142619,0.04310394,-3.201125,-0.1473237,-0.6663768,0.7309157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079336,1.576529,2.686524,0.940943,0.03353062,-3.159323,0.2854245,0.005795196,-0.06381195,0.956257,33.1353,358.2657,351.8485,0.359695,0.01333751,-0.9329742,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.105851,-0.1671758,0.7674156,0.9917889,-0.1187331,-0.04751038,0.1253494,0.8289217,0.5451388,-0.0253436,-0.546618,0.8369985,static,-5.927223996488308,-9.979139163843348,7.853355240896951,-12.289461219275413,0.064577,-0.5706269199999999,0.546163,-0.10171914029198781,-0.1723907875084169,0.9797625761106137,-5.803523589646657,-10.438737234053091,13.708849573932243,13.972900633643308,13.781709569629863
1104,05/11/2023 10:04:12.855548,1284,True,True,True,True,Eyes,1.132734,0.04300647,-3.199484,-0.1368275,-0.6703204,0.7293482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10707,1.603762,2.654583,0.9331825,0.0339935,-3.157924,0.2906658,0.01190621,-0.06167509,0.9547607,33.81417,359.0953,352.3329,0.3573498,0.0132722,-0.9338759,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.1031544,-0.159665,0.7694217,0.9921089,-0.1108484,-0.05858884,0.1246913,0.8234192,0.5535638,-0.01311851,-0.5565012,0.8307433,static,-6.0633564169590155,-9.565748460407864,7.63596608301522,-11.72323469344715,0.07233749999999994,-0.5710898,0.5447639999999998,-0.10417546959428993,-0.16527509382870625,0.9807301438980915,-5.940944553200442,-10.027779841850805,13.629190848759093,13.868171609987181,13.682363449988731
1105,05/11/2023 10:04:12.875396,1285,True,True,True,True,Eyes,1.122986,0.04296719,-3.197808,-0.1262684,-0.6741469,0.727724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132843,1.61676,2.630543,0.9261703,0.03503155,-3.155628,0.2932022,0.01807112,-0.05855688,0.9540845,34.16623,0.01002272,352.9789,0.3549961,0.01321235,-0.9347741,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09928576,-0.1577767,0.7701604,0.992489,-0.1011394,-0.06882076,0.1223334,0.821207,0.5573629,0.0001447393,-0.5615956,0.8274118,static,-6.239307753606684,-9.46252708368289,7.34580982762759,-11.577545233734744,0.07934969999999997,-0.57212785,0.542468,-0.10721969102704394,-0.1634547896715836,0.9807071129463952,-6.118123301161118,-9.927700753704242,13.518703830381446,13.748771634986499,13.564640876366067
1106,05/11/2023 10:04:12.886248,1286,True,True,True,True,Eyes,1.113372,0.0429703,-3.196067,-0.1156722,-0.6777436,0.7261429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16182,1.61517,2.613997,0.919769,0.03655747,-3.153453,0.2938781,0.02431682,-0.05740717,0.9538076,34.29114,0.8770118,353.3819,0.3526374,0.01315913,-0.9356672,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.0964144,-0.1587866,0.7706099,0.9922262,-0.09521841,-0.08012857,0.1238031,0.8206801,0.5578145,0.01264571,-0.5633983,0.8260887,static,-6.3118446880069285,-9.582044689451138,7.13147040068427,-11.643021889289907,0.08575100000000002,-0.57365377,0.5402929999999997,-0.10842409203042361,-0.16547841916273215,0.9802352092599975,-6.191001560319489,-10.048512744516847,13.369764738542075,13.600380420859105,13.417552629466234
1107,05/11/2023 10:04:12.905473,1287,True,True,True,True,Eyes,1.103875,0.04296384,-3.194288,-0.1049201,-0.6811751,0.7245635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201541,1.60488,2.596657,0.913411,0.03764109,-3.150592,0.2940314,0.03184172,-0.05852383,0.9534709,34.36256,1.826082,353.5399,0.3502777,0.01311313,-0.9365538,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.09354208,-0.1600832,0.7702363,0.9911221,-0.09287659,-0.09513598,0.1303264,0.8202411,0.5569736,0.02630463,-0.5644276,0.8250634,static,-6.3875302862231225,-9.779862770469945,6.924430223388922,-11.741002707456138,0.092109,-0.57473739,0.5374319999999999,-0.10965546957328424,-0.1688388239079066,0.9795249559405456,-6.266969008948012,-10.247680927196788,13.221981435637876,13.455644260380577,13.275655300070744
1108,05/11/2023 10:04:12.925456,1288,True,True,True,True,Eyes,1.094454,0.04297325,-3.192502,-0.09419282,-0.6844034,0.7229936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250315,1.586917,2.579691,0.9067939,0.03749432,-3.148447,0.2929245,0.04096908,-0.05991161,0.9533769,34.2943,2.984806,353.7295,0.3479196,0.01307334,-0.937433,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08893101,-0.1618641,0.7696263,0.9894643,-0.09023499,-0.1132171,0.1382384,0.8212116,0.5536258,0.0430188,-0.5634439,0.8250336,static,-6.607663349686105,-10.132551885075387,6.591346586472538,-11.87707420644673,0.09872609999999993,-0.5745906199999999,0.5352869999999998,-0.11329853204815736,-0.17479324584450195,0.978064829525604,-6.48814809627274,-10.60429826976835,13.073351597173374,13.31379815922479,13.141276183877634
