Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1109,05/11/2023 10:04:12.935544,1289,True,True,True,True,Eyes,1.085135,0.04299206,-3.190692,-0.08347821,-0.6874568,0.7214115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291276,1.577713,2.56065,0.8992346,0.03792109,-3.146973,0.2933,0.04885684,-0.06148666,0.9527895,34.39634,3.963315,353.8424,0.3455641,0.0130396,-0.9383043,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08691667,-0.1610942,0.7703197,0.9876648,-0.08850826,-0.1291686,0.1458271,0.8203891,0.5528982,0.05703248,-0.5649143,0.8231763,static,-6.697893546709222,-10.28054051880462,6.437567381433295,-11.811832263005435,0.10628539999999997,-0.57501739,0.5338129999999999,-0.11478661490374885,-0.17728840420609848,0.9774420036586763,-6.578803567020968,-10.753897020278247,12.983908818043052,13.224416365216888,13.059293229174708
1110,05/11/2023 10:04:12.955618,1290,True,True,True,True,Eyes,1.07593,0.04302614,-3.18885,-0.07286931,-0.6903081,0.7198366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325125,1.562055,2.548138,0.8923884,0.03820667,-3.145022,0.2922864,0.0555642,-0.06293633,0.9526387,34.3246,4.797804,353.9229,0.343213,0.01301156,-0.9391672,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08596252,-0.16274,0.7699195,0.9859033,-0.08742986,-0.1426561,0.1523925,0.8212153,0.5498926,0.06907433,-0.5638807,0.8229626,static,-6.66825940573349,-10.565690279371372,6.370763537628575,-11.935088839953638,0.1131316,-0.57530297,0.5318619999999998,-0.11417762014542614,-0.1821635855185708,0.976616526142166,-6.548690623308237,-11.038515828933857,12.86312879785041,13.110734980741816,12.950526590862497
1111,05/11/2023 10:04:12.975575,1291,True,True,True,True,Eyes,1.066843,0.04303881,-3.18697,-0.06204653,-0.6930121,0.7182509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.365052,1.549673,2.529663,0.8859499,0.03861975,-3.142873,0.2922666,0.06316091,-0.06475356,0.9520494,34.38037,5.731027,353.9924,0.3408682,0.01298913,-0.9400211,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.08358719,-0.1629213,0.7699422,0.9836353,-0.08637753,-0.1581152,0.1602168,0.8207744,0.5483248,0.082414,-0.5646843,0.8211818,static,-6.704587266586108,-10.727731391602298,6.19593281933479,-11.947661030686488,0.11957010000000001,-0.5757160499999999,0.5297129999999997,-0.11473687911303232,-0.18491287431439093,0.9760341056881432,-6.585085595169457,-11.201204537064948,12.709613260595761,12.9580726503429,12.80279770240733
1112,05/11/2023 10:04:12.986744,1292,True,True,True,True,Eyes,1.057838,0.04302047,-3.185094,-0.05121564,-0.6955659,0.7166346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419311,1.526329,2.50902,0.8797119,0.03820879,-3.140693,0.290608,0.07338162,-0.06649569,0.9517041,34.2569,7.020891,354.1726,0.3385318,0.01297108,-0.9408653,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.07754797,-0.1651016,0.7692997,0.9803869,-0.08391786,-0.1783235,0.169219,0.8222507,0.5433864,0.1010268,-0.5629046,0.8203243,static,-7.000718875871797,-11.102786782183738,5.756161092398824,-12.112676406169703,0.12580809999999998,-0.57530509,0.527533,-0.11963353435541044,-0.19118669324971443,0.9742358948029229,-6.882725353953195,-11.581544972147865,12.540359033750606,12.796791143778925,12.650041549496462
1113,05/11/2023 10:04:13.005641,1293,True,True,True,True,Eyes,1.048911,0.04297755,-3.183198,-0.04018746,-0.6981345,0.7148378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47314,1.513554,2.481733,0.8727248,0.03754685,-3.139574,0.2906076,0.0837686,-0.06772395,0.9507596,34.32886,8.350061,354.4345,0.3362046,0.01295606,-0.9416997,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.07116556,-0.1638234,0.7701027,0.9767926,-0.08009081,-0.1986498,0.1774659,0.8219214,0.5412496,0.1199254,-0.5639421,0.8170601,static,-7.340831244634066,-11.278635922058474,5.279735434758756,-12.009468425851288,0.1327952,-0.57464315,0.5264139999999999,-0.12534300975264553,-0.1940380226961607,0.9729533740085669,-7.224828874658472,-11.76346571634307,12.386863767202616,12.64170951484017,12.506983885071435
1114,05/11/2023 10:04:13.025664,1294,True,True,True,True,Eyes,1.040042,0.04290986,-3.18129,-0.02924238,-0.7005671,0.7129871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525549,1.505199,2.45025,0.8656693,0.03701037,-3.137816,0.2915564,0.09398159,-0.06901564,0.9494205,34.51289,9.656065,354.6906,0.3338867,0.01294301,-0.9425241,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.06508042,-0.1613881,0.7708045,0.9728085,-0.07624786,-0.2187,0.1858516,0.8204635,0.5406467,0.1382122,-0.5665916,0.8123246,static,-7.672887673878009,-11.328979315356891,4.826140072583533,-11.825542109969119,0.1398507,-0.5741066699999999,0.5246559999999998,-0.13096076392128841,-0.1947502497968221,0.9720707801770982,-7.558952588808397,-11.81973768080252,12.259310390579957,12.508887609048559,12.385094021551156
1115,05/11/2023 10:04:13.035096,1295,True,True,True,True,Eyes,1.03123,0.04282339,-3.179386,-0.01817679,-0.7030503,0.7109078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576594,1.49574,2.418967,0.8582147,0.03646428,-3.136308,0.2923358,0.104097,-0.07041299,0.948022,34.67642,10.94939,354.9323,0.3315784,0.012931,-0.9433388,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.05952586,-0.1589063,0.7717252,0.9684116,-0.07264356,-0.238541,0.1943687,0.8191636,0.5396219,0.1562041,-0.5689411,0.8074072,static,-7.9783233592468115,-11.400408475090458,4.410690174718681,-11.635179566734063,0.14730529999999997,-0.57356058,0.523148,-0.13611115517249062,-0.19582478210362503,0.9711469653339352,-7.866264299696143,-11.89661996068429,12.14554035081652,12.391237783621605,12.279737873686189
1116,05/11/2023 10:04:13.060775,1296,True,True,True,True,Eyes,1.022471,0.04276189,-3.177467,-0.006908214,-0.7054807,0.7086955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625301,1.489725,2.386052,0.8507744,0.03598144,-3.135126,0.2938981,0.1137247,-0.0722509,0.9462931,34.93598,12.16586,355.1091,0.3292793,0.01291934,-0.944144,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.0546705,-0.1548357,0.7732074,0.963693,-0.0698941,-0.2577026,0.203588,0.8168075,0.5397938,0.172765,-0.5726608,0.8013812,static,-8.205487561893506,-11.363849289096688,4.044431726882468,-11.323770248691204,0.15474559999999993,-0.57307774,0.5219659999999999,-0.13998109672665107,-0.19509879600511704,0.9707429142517432,-8.094914903056909,-11.864117044898714,12.012772350607312,12.249984853501065,12.151366641740024
1117,05/11/2023 10:04:13.075725,1297,True,True,True,True,Eyes,1.013744,0.04269801,-3.175534,0.004566145,-0.70776,0.7064382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67396,1.47975,2.353556,0.8432817,0.03661551,-3.133459,0.2948377,0.1236448,-0.07363064,0.9446488,35.11673,13.44451,355.3579,0.3269893,0.01290873,-0.9449397,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04936554,-0.1529969,0.7748111,0.958581,-0.06619989,-0.2770199,0.2120205,0.8152985,0.538828,0.1901836,-0.5752442,0.7955654,static,-8.470891411013227,-11.390257230410748,3.6455584954753206,-11.170122624638754,0.16223829999999995,-0.5737118099999999,0.5202990000000001,-0.14446683399979604,-0.1954189012593668,0.97002102276397,-8.361985130898036,-11.895263623898094,11.885113130740153,12.118449470996888,12.029419495888664
1118,05/11/2023 10:04:13.087790,1298,True,True,True,True,Eyes,1.005013,0.0425942,-3.173619,0.01603047,-0.7098495,0.7041709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722051,1.455694,2.328713,0.8352977,0.03662511,-3.131828,0.2929071,0.133851,-0.07469403,0.9437745,34.95076,14.76521,355.6214,0.3247076,0.012899,-0.9457262,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04438878,-0.1551404,0.7753121,0.9530094,-0.06257679,-0.2964072,0.2194005,0.8172525,0.5328807,0.2088935,-0.5728722,0.7925788,static,-8.750992682347993,-11.750137369709863,3.2767660100872478,-11.315473466498725,0.17022229999999994,-0.57372141,0.5186679999999999,-0.14902394165043797,-0.2013701188941577,0.9681125373927353,-8.64350770182075,-12.260142682200689,11.791541263093357,12.035610157869282,11.957647147072867
1119,05/11/2023 10:04:13.105734,1299,True,True,True,True,Eyes,0.9962714,0.04246184,-3.171734,0.02749333,-0.7118202,0.7018234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764981,1.434875,2.305001,0.8264328,0.03565266,-3.130941,0.2912902,0.1432082,-0.07603247,0.9427941,34.8221,15.96065,355.8131,0.322433,0.01288884,-0.9465044,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04124697,-0.1551977,0.7761594,0.947421,-0.05993561,-0.3143267,0.2267962,0.8187382,0.5274764,0.2257367,-0.5710302,0.7892828,static,-8.930250072480709,-12.051235105308736,3.0419735162082664,-11.307506343799345,0.1790872,-0.57274896,0.5177809999999998,-0.15189065243410613,-0.20636380037132315,0.9666142853845765,-8.82360276156126,-12.564439138732206,11.742975220879366,11.99530200237814,11.931964651914816
1120,05/11/2023 10:04:13.125523,1300,True,True,True,True,Eyes,0.9875267,0.04233001,-3.169883,0.03863673,-0.7135151,0.6995737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795391,1.421909,2.285267,0.81741,0.03492008,-3.130227,0.2904472,0.1504104,-0.07684357,0.9418665,34.76703,16.89195,355.9946,0.3201625,0.01287741,-0.9472749,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04061711,-0.1541381,0.7775204,0.9429436,-0.05738023,-0.3279709,0.2321253,0.819471,0.5240088,0.2386949,-0.570241,0.7860343,static,-8.946103107374407,-12.216995760759707,2.990372363841452,-11.213111782355003,0.18811,-0.57201638,0.5170669999999999,-0.15206595021549418,-0.20915370998062952,0.9659868678978978,-8.839388503570087,-12.730481786502654,11.722861013873588,11.978615517539392,11.926678242898499
1121,05/11/2023 10:04:13.135339,1301,True,True,True,True,Eyes,0.9788132,0.04220171,-3.168029,0.04964902,-0.7150712,0.6972862,0.8017694,1.01862,-0.5311205,-2.608966,0.8735013,0.3984685,0.2796756,0.05219215,-0.1434684,0.7821232,0.808504,0.03456827,-3.129419,0.2892077,0.1568784,-0.07858901,0.9410483,34.67876,17.68392,356.0135,0.3178955,0.01286484,-0.9480382,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.0416697,-0.1536766,0.7789649,0.9384259,-0.0571712,-0.3407174,0.238653,0.8203653,0.5196591,0.2498032,-0.5689748,0.7834961,static,-8.83617315425821,-12.40696186102334,3.0620436321381224,-11.160174128018806,0.19701599999999997,-0.5716645699999999,0.5162589999999998,-0.15010410466530652,-0.21241973309064596,0.9655809161966522,-8.728564197186378,-12.918483858086335,11.70341631979649,11.963362501707206,11.920993502715215
1122,05/11/2023 10:04:13.155735,1302,True,True,True,True,Eyes,0.9700701,0.04203247,-3.16621,0.06036945,-0.7163566,0.6951177,0.7974002,1.018209,-0.5291904,-2.611923,0.8458417,0.5270249,0.0824409,0.05543786,-0.1440214,0.7796893,0.800513,0.03458932,-3.128152,0.2870137,0.163181,-0.08322432,0.9402495,34.53365,18.33104,355.6256,0.3156311,0.01285133,-0.9487946,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04453635,-0.1543233,0.7799165,0.9328914,-0.06283288,-0.3546347,0.2501736,0.8213937,0.5125676,0.2590886,-0.5668901,0.7819902,static,-8.553239250966044,-12.670105131424176,3.2682686810613886,-11.192624788807002,0.20500699999999994,-0.57168562,0.5149919999999999,-0.14518393599136512,-0.21701321374090599,0.9653117400622723,-8.443557861204608,-13.176573630069715,11.64774404836927,11.91347967429364,11.878675597930686
1123,05/11/2023 10:04:13.175203,1303,True,True,True,True,Eyes,0.9612747,0.04189411,-3.164412,0.07101555,-0.7176067,0.6928185,0.7946936,1.01771,-0.5283834,-2.613834,0.8127277,0.5809093,-0.04492193,0.05510837,-0.1449172,0.7791464,0.7909919,0.03334241,-3.127808,0.283768,0.1722478,-0.08710167,0.9392656,34.2686,19.37348,355.4286,0.3133679,0.01283572,-0.9495447,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04414947,-0.1549421,0.7812358,0.925488,-0.06586638,-0.3730062,0.26138,0.8237781,0.5030608,0.2741395,-0.5630731,0.7796129,static,-8.582269486022168,-13.089016455941687,3.23447874275954,-11.217871237946053,0.2145281,-0.57043871,0.5146479999999998,-0.14543537105995122,-0.22405677246285619,0.9636634130894065,-8.472347641268453,-13.596000600552406,11.685259761076844,11.963976058536877,11.945931661074594
1124,05/11/2023 10:04:13.189196,1304,True,True,True,True,Eyes,0.9524192,0.04172158,-3.162636,0.08159858,-0.7185562,0.6906654,0.7925603,1.017091,-0.5277776,-2.615242,0.7712814,0.6211811,-0.1387766,0.05665322,-0.1431434,0.7806835,0.7808239,0.03383632,-3.127037,0.2829002,0.1800823,-0.09128833,0.937659,34.29172,20.25782,355.1881,0.3111031,0.01281913,-0.9502894,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04586123,-0.1529387,0.7842375,0.9184736,-0.06930398,-0.3893626,0.2730853,0.8232678,0.4976491,0.2860606,-0.5634068,0.7750756,static,-8.510370614155514,-13.176616892161057,3.3467740742199945,-11.035080868950798,0.22469609999999995,-0.57093262,0.5138769999999999,-0.14417424707381715,-0.22557193943677994,0.9634994147341471,-8.399901060188503,-13.682316713780727,11.769905657505081,12.04898571248961,12.041272122640668
1125,05/11/2023 10:04:13.205361,1305,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.0566887,-0.1453137,0.7808475,0.7704036,0.03270051,-3.126372,0.2791879,0.1884056,-0.09329069,0.9369389,33.93948,21.26994,355.1866,0.3088339,0.01280061,-0.9510295,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04607564,-0.1547624,0.7856592,0.9116003,-0.06961424,-0.4051404,0.2800165,0.826702,0.4880109,0.3009579,-0.5583168,0.7731149,static,-8.562316108681387,-13.620635443526815,3.356314539239402,-11.143686344860189,0.2351164,-0.5697968099999999,0.5132119999999998,-0.14478680896985643,-0.23301073782608236,0.9616354361205702,-8.451726781760545,-14.127259903637283,11.87782677223442,12.173291804558952,12.179144100431524
1126,05/11/2023 10:04:13.225336,1306,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05715738,-0.1431846,0.7838504,0.7600489,0.03216444,-3.125918,0.2779464,0.1961122,-0.0957431,0.935478,33.88849,22.20294,355.1549,0.3065585,0.01277991,-0.9517657,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04657261,-0.1527449,0.7885013,0.9047466,-0.0701138,-0.4201401,0.2881485,0.8271581,0.4824728,0.3136943,-0.5575784,0.7685717,static,-9.202135389262608,-13.8457322415968,3.3802321271133793,-10.963289835889764,0.24547109999999994,-0.5692607399999999,0.5127579999999998,-0.15538515668605926,-0.2364018619324893,0.9591504307214946,-9.095399230509845,-14.363779280960083,12.590101135298191,12.908309205289893,12.930765879767003
1127,05/11/2023 10:04:13.235275,1307,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05697457,-0.1429824,0.7860008,0.7498016,0.03151877,-3.124601,0.2754453,0.2049217,-0.09887284,0.9340028,33.71456,23.24802,355.0478,0.3045089,0.01276121,-0.9524236,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04643801,-0.1526895,0.790453,0.8964625,-0.07180557,-0.437263,0.2975845,0.828708,0.474011,0.3283267,-0.5550558,0.7642739,static,-9.895233510347458,-14.235855595437043,3.36218251785913,-10.93300287545917,0.2557184,-0.56861507,0.511441,-0.16671893551291767,-0.24247230771643358,0.9557258563672086,-9.7925227403627,-14.766275451895806,13.311583460667137,13.66264673607622,13.701833785152639
1128,05/11/2023 10:04:13.255575,1308,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05546054,-0.1413576,0.7885454,0.7384031,0.02951145,-3.124017,0.2728806,0.2145816,-0.1011493,0.932341,33.52117,24.43966,355.08,0.3026633,0.01274433,-0.953012,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04495734,-0.1512008,0.7927718,0.8874471,-0.07150102,-0.4553299,0.3057216,0.83061,0.4654259,0.3449231,-0.5522451,0.7589818,static,-10.723337478348864,-14.663680189252247,3.245713203997181,-10.798011917044091,0.2671169,-0.56660775,0.5108569999999997,-0.18020634880190806,-0.2490004580624565,0.9515904474787984,-10.62547509298766,-15.208883160990666,14.105419656175194,14.494059754144429,14.555605446050123
1129,05/11/2023 10:04:13.275104,1309,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05593994,-0.1355891,0.7928275,0.7261439,0.02755842,-3.124442,0.2725857,0.2221961,-0.1028201,0.9304591,33.56978,25.40302,355.1667,0.3010015,0.01272911,-0.9535384,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04545535,-0.1455152,0.7969035,0.8801138,-0.07020484,-0.4695433,0.3124747,0.8302501,0.4615672,0.3574342,-0.5529521,0.7526519,static,-11.415586212213382,-14.803764918349417,3.264611951858667,-10.348245141742092,0.2793761,-0.5646547199999999,0.511282,-0.1915993821724642,-0.25077551424516153,0.9488947540180274,-11.321997863996685,-15.361327147648689,14.931147041839113,15.341443042170555,15.42401300304017
1130,05/11/2023 10:04:13.289020,1310,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05759621,-0.1297835,0.7971932,0.7148905,0.02663646,-3.124395,0.2731936,0.2281604,-0.1041923,0.928683,33.70834,26.16708,355.2518,0.2995051,0.01271537,-0.9540096,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04712522,-0.1397658,0.8011655,0.8741736,-0.06885929,-0.4807067,0.3181871,0.8290184,0.4598754,0.3668481,-0.5549656,0.7466162,static,-11.970874920055303,-14.817213836949389,3.3663065548252304,-9.89583839157955,0.2906295,-0.5637327599999999,0.5112349999999997,-0.2007998859497628,-0.2505274452320616,0.9470561445789724,-11.880815513428331,-15.38469070494781,15.683369829698897,16.107422881010724,16.205006358597732
1131,05/11/2023 10:04:13.305479,1311,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.06002088,-0.1257457,0.8019348,0.7046041,0.02786376,-3.123573,0.2735452,0.2341257,-0.1074039,0.9267268,33.86895,26.86275,355.096,0.2981575,0.01270297,-0.9544318,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04960424,-0.1358192,0.8058193,0.8672991,-0.07098013,-0.4927008,0.327156,0.8272749,0.4567113,0.3751816,-0.5572953,0.7407164,static,-12.417120320510143,-14.846931308549284,3.5225413900023836,-9.567167084925458,0.3009159,-0.56496006,0.5104129999999998,-0.20816442508436597,-0.2506244141525053,0.9454390044612805,-12.329877654961678,-15.422375733597805,16.353658701514952,16.79132888435687,16.899191042669077
1132,05/11/2023 10:04:13.325465,1312,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05977565,-0.1234042,0.8064016,0.6948771,0.0298248,-3.121825,0.2728414,0.242839,-0.1126358,0.9240672,33.98336,27.84749,354.7653,0.2969442,0.0126918,-0.9548101,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04946025,-0.1336342,0.8101444,0.8566848,-0.07565299,-0.5102625,0.3406791,0.8257415,0.4495428,0.3873357,-0.5589523,0.7331736,static,-13.0152108953028,-15.036956335405899,3.4936371818710867,-9.366656883546803,0.31064289999999994,-0.5669211,0.5086649999999997,-0.21787045372422725,-0.2532096194365543,0.9425589053292762,-12.931590815755765,-15.623078495581497,16.992155425749818,17.45549657583426,17.576430984746583
1133,05/11/2023 10:04:13.335166,1313,True,True,True,True,Eyes,0.943508,0.04153493,-3.160892,0.09217709,-0.7194485,0.6884019,0.790706,1.016393,-0.5273373,-2.616569,0.7247273,0.6504914,-0.2272252,0.05663918,-0.1237644,0.810148,0.6837367,0.0296684,-3.120503,0.2690619,0.254324,-0.1172973,0.9215022,33.74829,29.19615,354.5258,0.2958521,0.01268173,-0.9551492,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04643339,-0.1341932,0.813634,0.8431213,-0.07932162,-0.5318408,0.3530372,0.8276941,0.4362192,0.4055998,-0.5555453,0.72585,static,-13.87197112790618,-15.662505101583202,3.2662777847358004,-9.365517965355203,0.3217833,-0.5667647,0.5073429999999997,-0.23133586946116547,-0.26264715326415994,0.9367497661486803,-13.793181343081413,-16.263920766721238,17.736162981354973,18.258467153227702,18.40144306687823
1134,05/11/2023 10:04:13.355246,1314,True,True,True,True,Eyes,0.931089,0.04147967,-3.158555,0.1053583,-0.7207403,0.6851519,0.7876238,1.014072,-0.5261925,-2.618913,0.5699528,0.7267388,-0.3834116,0.05752827,-0.1200664,0.8132476,0.6723511,0.03317218,-3.118348,0.2699426,0.2623779,-0.1228329,0.9182597,34.07047,30.10962,354.1846,0.2948686,0.01267264,-0.9554533,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04817419,-0.1297114,0.8199247,0.8321398,-0.08393117,-0.5481778,0.367239,0.8240862,0.4312975,0.4155464,-0.560212,0.7165777,static,-13.621306511637602,-15.470705146770035,3.3625139141197007,-8.989643791245575,0.3331689,-0.57026848,0.505188,-0.2274197156118963,-0.25975607503964515,0.9385132561277929,-13.54111243763882,-16.067646406966933,17.679026518302926,18.178402365126686,18.325684294672968
1135,05/11/2023 10:04:13.375533,1315,True,True,True,True,Eyes,0.9186481,0.04133436,-3.156296,0.1185962,-0.7218701,0.6817906,0.78558,1.011815,-0.5257524,-2.620695,0.4195621,0.7561288,-0.5022318,0.05570573,-0.1257398,0.8132183,0.6618283,0.03444313,-3.114586,0.2655856,0.2721909,-0.1255706,0.9163015,33.71563,31.29847,354.0974,0.2936572,0.01266503,-0.9558266,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04725182,-0.1343319,0.8221505,0.8202882,-0.085541,-0.5655174,0.374701,0.8273926,0.4183547,0.4321184,-0.5550713,0.7107527,static,-13.597882736241042,-15.946756228377577,3.2893671009714875,-9.27961011541455,0.34369169999999993,-0.57153943,0.5014259999999999,-0.22653177817165207,-0.2676016397870008,0.9365215630397987,-13.517055502996875,-16.543276196823708,17.629300934353985,18.1557165751185,18.308923662667684
1136,05/11/2023 10:04:13.389472,1316,True,True,True,True,Eyes,0.9062831,0.04130413,-3.154035,0.1315743,-0.7229376,0.6782694,0.7842993,1.009477,-0.5256953,-2.622069,0.2637523,0.760056,-0.5939273,0.05286133,-0.1248867,0.8159776,0.6487247,0.03236366,-3.114653,0.2636557,0.2798929,-0.1238882,0.9147664,33.48492,32.38774,354.5602,0.2922381,0.01265596,-0.9562616,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04540381,-0.1321537,0.8267747,0.8126234,-0.07906682,-0.5774009,0.3742482,0.8302748,0.4130158,0.4467456,-0.5517175,0.7042913,static,-13.673516963858562,-16.150220362479114,3.1433426964480606,-9.08147550554041,0.3567952999999999,-0.56945996,0.501493,-0.22755256705175125,-0.27085945401009864,0.9353368025968612,-13.592965516272171,-16.748089479087763,17.706887270048163,18.24209205894284,18.40872028171861
1137,05/11/2023 10:04:13.405532,1317,True,True,True,True,Eyes,0.8940721,0.04127958,-3.151789,0.1444195,-0.7238,0.674727,0.7836635,1.007248,-0.5259361,-2.62303,0.115209,0.7440974,-0.6580623,0.05701202,-0.1158139,0.8209276,0.6381134,0.03508998,-3.112493,0.2690991,0.2821587,-0.1255897,0.9122496,34.18339,32.72436,354.6396,0.2906326,0.01264906,-0.9567509,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.05072799,-0.1215175,0.8332942,0.8092274,-0.077281,-0.5823905,0.3809956,0.8236258,0.4200987,0.4472062,-0.5618436,0.6959442,static,-13.170154787589077,-15.316203640284833,3.4836642965959976,-8.296837232247825,0.3674065999999999,-0.5721862799999999,0.499333,-0.22015038518018276,-0.25766524857868567,0.9408200593573413,-13.08723946592006,-15.905090542284473,17.60482881678722,18.072664298853265,18.23404425617785
1138,05/11/2023 10:04:13.425264,1318,True,True,True,True,Eyes,0.8940721,0.04127958,-3.151789,0.1444195,-0.7238,0.674727,0.7836635,1.007248,-0.5259361,-2.62303,0.115209,0.7440974,-0.6580623,0.05735548,-0.1175424,0.8237596,0.6295028,0.03532236,-3.110865,0.266898,0.2872674,-0.12489,0.9113975,33.93514,33.42038,354.8616,0.288862,0.01264426,-0.957287,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.05096999,-0.1233294,0.8360347,0.8037599,-0.07430664,-0.5902953,0.380991,0.8263358,0.4147468,0.4569637,-0.558254,0.6924858,static,-13.696418014507463,-15.687316419051363,3.488796726465341,-8.391584937974493,0.37601719999999994,-0.57241866,0.49770499999999984,-0.2284264424255045,-0.26323859860049476,0.9372975819433899,-13.616483032343826,-16.285597409655615,18.162691902163424,18.66974299601698,18.838949772484234
