Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1139,05/11/2023 10:04:13.435709,1319,True,True,True,True,Eyes,0.8940721,0.04127958,-3.151789,0.1444195,-0.7238,0.674727,0.7836635,1.007248,-0.5259361,-2.62303,0.115209,0.7440974,-0.6580623,0.05750382,-0.1119902,0.8291886,0.6200746,0.03715803,-3.109264,0.2684288,0.2932689,-0.127719,0.9086404,34.24429,34.1783,354.8183,0.2872674,0.01263989,-0.9577668,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.05102566,-0.1177757,0.8414161,0.7953624,-0.07465762,-0.6015188,0.3895449,0.8232676,0.4128985,0.4643849,-0.5627226,0.6838787,static,-14.209497529992875,-15.585833692604059,3.4703151466556017,-7.968104109283112,0.38544539999999994,-0.5742543299999999,0.4961039999999999,-0.2369578932583712,-0.2610295904383373,0.9357961670403436,-14.132938988445138,-16.193276411705163,18.73602524399124,19.25111893594716,19.43008017352147
1140,05/11/2023 10:04:13.455768,1320,True,True,True,True,Eyes,0.8812811,0.04144346,-3.149263,0.1583522,-0.7243528,0.6709975,0.783629,1.00537,-0.5261804,-2.62345,-0.00999633,0.7276264,-0.6859009,0.05538198,-0.1140639,0.8313029,0.6118472,0.03917572,-3.105792,0.266694,0.3008441,-0.1306401,0.9062563,34.19359,35.09914,354.7058,0.2858316,0.01263593,-0.9581963,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.05000484,-0.1188297,0.8444723,0.784852,-0.07632022,-0.6149655,0.3972534,0.8236149,0.4047816,0.4756017,-0.5619909,0.6767343,static,-13.976036801058386,-15.63431931210807,3.388772714216552,-8.009770801552474,0.39367279999999993,-0.57627202,0.49263199999999996,-0.23307451416406694,-0.2620744571574076,0.9364792004480209,-13.89793956989404,-16.23759325939139,18.45634308190482,18.964976917771313,19.144907521096528
1141,05/11/2023 10:04:13.475186,1321,True,True,True,True,Eyes,0.8686635,0.04168588,-3.146691,0.1721061,-0.7247248,0.6671982,0.7840034,1.003595,-0.5265009,-2.623605,-0.1283212,0.706251,-0.696235,0.05184945,-0.1207271,0.8335294,0.6021052,0.04006257,-3.103028,0.2622144,0.3092013,-0.1303909,0.9047853,33.71964,36.19115,354.9098,0.2841986,0.01263969,-0.9586819,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04756436,-0.1246248,0.8473682,0.7747856,-0.0737974,-0.6279022,0.3981055,0.8284836,0.3938615,0.4911407,-0.5551296,0.6712764,static,-13.945481494508233,-16.062077780187142,3.212747738848457,-8.366669049974693,0.40341479999999996,-0.57715887,0.48986799999999997,-0.23210710049806882,-0.2691226519178349,0.934718821677718,-13.86675467736721,-16.664803411900312,18.27232692096226,18.804896860909555,18.988639674133783
1142,05/11/2023 10:04:13.490171,1322,True,True,True,True,Eyes,0.8562567,0.04195211,-3.144064,0.1860861,-0.7245776,0.6635957,0.7846606,1.002271,-0.5265954,-2.623367,-0.2166157,0.7000452,-0.6804515,0.05163234,-0.1247131,0.83626,0.5935072,0.04227922,-3.099648,0.2600635,0.3146785,-0.1302608,0.9035357,33.49978,36.91815,355.0662,0.2823913,0.01265281,-0.9592156,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04838538,-0.1281807,0.8504881,0.768019,-0.07171773,-0.6363988,0.3990634,0.8307982,0.3879727,0.5008944,-0.5519338,0.6666887,static,-13.663484973458143,-16.113050930790482,3.256121892104984,-8.570785976105832,0.41201279999999996,-0.5793755199999999,0.48648800000000003,-0.22742855126516587,-0.2702606632858148,0.9355401733988762,-13.58290729251519,-16.71074116418413,17.99716119857062,18.524547420433112,18.703255715099786
1143,05/11/2023 10:04:13.505692,1323,True,True,True,True,Eyes,0.8440235,0.04220613,-3.141404,0.2000153,-0.724373,0.6597557,0.7855181,1.001139,-0.5268019,-2.623154,-0.2920545,0.6862125,-0.6661955,0.04890251,-0.1315369,0.8374203,0.586008,0.04326553,-3.096076,0.2563502,0.3212848,-0.128973,0.9024559,33.06319,37.80931,355.3417,0.2804323,0.01267509,-0.9597898,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04647791,-0.1345983,0.8519047,0.7602841,-0.06806196,-0.6460152,0.3975077,0.8353012,0.3798154,0.5137662,-0.5455636,0.6621213,static,-13.524222125545839,-16.39168742355482,3.1228265699485926,-8.978337548646957,0.419512,-0.58036183,0.4829159999999999,-0.2248414629621206,-0.2749765793706799,0.9347909629303408,-13.442472855530362,-16.986889317390744,17.683013159660984,18.223116820071127,18.399620824582843
1144,05/11/2023 10:04:13.525332,1324,True,True,True,True,Eyes,0.8319596,0.04247085,-3.13872,0.2140047,-0.7239644,0.6558029,0.7865471,1.000284,-0.5269613,-2.6229,-0.3490665,0.6756582,-0.649337,0.04362154,-0.1321566,0.8399627,0.5777358,0.04341301,-3.09304,0.2554903,0.328997,-0.1280615,0.9000478,32.96801,38.89508,355.7338,0.2783405,0.01270527,-0.9603982,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.04177922,-0.13489,0.8545962,0.7507225,-0.06241189,-0.6576629,0.3986339,0.83665,0.3756432,0.526789,-0.5441706,0.6529715,static,-13.558027669395424,-16.337182792867868,2.7988290429657274,-8.969601733362435,0.42778419999999995,-0.58050931,0.47987999999999964,-0.22545515402160804,-0.2740473061379568,0.9349160150845004,-13.476549453358045,-16.93298863760079,17.405641871358682,17.939565551514818,18.119146673759037
1145,05/11/2023 10:04:13.535349,1325,True,True,True,True,Eyes,0.8201067,0.04280438,-3.135967,0.2277851,-0.7235655,0.651588,0.7877356,0.9995412,-0.5271739,-2.622688,-0.3986365,0.6615158,-0.6352053,0.03891128,-0.130606,0.8433828,0.5695561,0.04417139,-3.090175,0.2565838,0.33545,-0.126372,0.8975903,33.05181,39.87277,356.2569,0.2761324,0.01274289,-0.9610349,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.03754142,-0.1329385,0.8581364,0.7430068,-0.05471855,-0.6670433,0.3990026,0.8363897,0.3758312,0.5373432,-0.5453971,0.6432762,static,-13.560283986163178,-16.054469021129066,2.5049564215608506,-8.805996577990886,0.43596389999999996,-0.58126769,0.47701499999999974,-0.22579906277053235,-0.26940883255169557,0.9361803621692466,-13.479107433750814,-16.65031696884258,17.111464647965608,17.624763888259682,17.80515823364152
1146,05/11/2023 10:04:13.555123,1326,True,True,True,True,Eyes,0.8084508,0.04312638,-3.133184,0.2415478,-0.7229062,0.6473494,0.7889969,0.9990312,-0.5272444,-2.622427,-0.4325723,0.6567275,-0.61773,0.03572628,-0.1306071,0.8462251,0.5626091,0.04634077,-3.086072,0.2576229,0.3412043,-0.1252485,0.8952782,33.14495,40.73758,356.682,0.2738249,0.01278936,-0.9616943,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.03471869,-0.1327634,0.8610365,0.7357849,-0.04846041,-0.6754794,0.4000686,0.8358865,0.3758177,0.5464118,-0.5467589,0.6344202,static,-13.461530380127567,-15.7399584223201,2.3090279964861233,-8.765418521628396,0.4429109,-0.58343707,0.472912,-0.22451148514826164,-0.26434658469489136,0.937931466345121,-13.380043381685216,-16.334045136891437,16.75355154910171,17.243976291346517,17.41927293404128
1147,05/11/2023 10:04:13.575560,1327,True,True,True,True,Eyes,0.7969973,0.04349007,-3.13036,0.2550231,-0.7223099,0.6428309,0.7903934,0.9985659,-0.5274189,-2.622271,-0.4636157,0.6451235,-0.6073517,0.03054431,-0.1321851,0.848322,0.5555282,0.04665788,-3.082933,0.2571033,0.3477557,-0.1228316,0.8932392,33.00692,41.72123,357.2238,0.2714323,0.01284345,-0.9623715,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02976432,-0.134115,0.8631777,0.7279567,-0.04061776,-0.6844189,0.3982543,0.8376206,0.3738787,0.5580972,-0.5447403,0.6259277,static,-13.4854370388871,-15.666635360377933,1.9749056166628134,-8.831633569983442,0.44999179999999994,-0.58375418,0.469773,-0.22498122425271816,-0.263116810645767,0.9381646613765503,-13.4041770635731,-16.26114940134361,16.419922247760628,16.903829285156426,17.079633765803163
1148,05/11/2023 10:04:13.590901,1328,True,True,True,True,Eyes,0.7857784,0.04388659,-3.127476,0.2681949,-0.7215654,0.6382906,0.7918705,0.998154,-0.5274998,-2.622033,-0.4910067,0.6396552,-0.5913996,0.02770698,-0.1296124,0.8514636,0.5487639,0.04815859,-3.079442,0.2588809,0.3529852,-0.1225261,0.890713,33.20777,42.51096,357.5677,0.2689677,0.01290572,-0.9630625,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02721512,-0.1313558,0.8663565,0.7207778,-0.03550891,-0.6922563,0.4010333,0.8359361,0.3746773,0.5653776,-0.5476768,0.6167644,static,-13.335023347611376,-15.25381056478237,1.7992580550042088,-8.6214448514326,0.4567561,-0.58525489,0.46628199999999964,-0.22292974606468147,-0.25647445845538974,0.9404909363683849,-13.253223245701015,-15.845641609184659,16.070164481633945,16.523763146728218,16.696293364181038
1149,05/11/2023 10:04:13.605559,1329,True,True,True,True,Eyes,0.7747667,0.04429097,-3.124524,0.2811505,-0.7208003,0.6335624,0.7934029,0.9978323,-0.5275941,-2.621853,-0.5125771,0.6335188,-0.579585,0.02519295,-0.1306448,0.8531678,0.5429603,0.04938144,-3.075493,0.257956,0.3591014,-0.1237452,0.8883649,33.1746,43.31408,357.631,0.2664444,0.01297638,-0.9637626,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02489012,-0.132265,0.868076,0.7114667,-0.03459711,-0.7018677,0.4051265,0.8362916,0.3694439,0.5741844,-0.5471922,0.6090099,static,-13.132956175571099,-15.142154671490424,1.6423771757017958,-8.663280888575377,0.4625597,-0.58647774,0.46233299999999966,-0.219710181708272,-0.254832037702165,0.9416942494453178,-13.049980389040169,-15.730378507399973,15.693959769116606,16.13339025549748,16.303657245054765
1150,05/11/2023 10:04:13.625483,1330,True,True,True,True,Eyes,0.7639602,0.04468605,-3.121489,0.2938052,-0.7198498,0.6288837,0.7949654,0.9975252,-0.5275697,-2.621548,-0.5329635,0.6350449,-0.5591672,0.0228112,-0.1307466,0.854748,0.5366501,0.04995082,-3.071296,0.2566078,0.3658439,-0.1260219,0.8856801,33.14458,44.16497,357.5718,0.2638736,0.01305489,-0.9644686,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02277195,-0.1323907,0.8696588,0.7005535,-0.03547349,-0.7127177,0.410987,0.8365419,0.3623361,0.5833648,-0.5467535,0.6006215,static,-12.954753420868894,-15.055116019958517,1.499942910052929,-8.655846188412227,0.46886989999999995,-0.5870471199999999,0.45813599999999965,-0.21685477010936438,-0.253567097231976,0.9426970213779899,-12.870729185032458,-15.64015859033983,15.380695240850946,15.807874632476793,15.978011021156092
1151,05/11/2023 10:04:13.635853,1331,True,True,True,True,Eyes,0.7533417,0.04501877,-3.118376,0.3062434,-0.7188341,0.6240934,0.7965204,0.9972709,-0.5275473,-2.621273,-0.5499051,0.6365239,-0.5407787,0.02194637,-0.1323443,0.8555108,0.530521,0.05007802,-3.066682,0.2541849,0.3720899,-0.128315,0.8834447,32.99774,44.91942,357.4333,0.2612649,0.01314023,-0.9651775,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02213588,-0.1340452,0.8704146,0.6901687,-0.03755919,-0.7226731,0.4158777,0.8378506,0.3536271,0.5922101,-0.544606,0.5938783,static,-12.70203841620586,-15.080170721691026,1.4567990703611708,-8.754859898859877,0.47499899999999995,-0.5871743199999999,0.453522,-0.21265707259087435,-0.254219459855043,0.9434773399494127,-12.616376461584325,-15.660700884122527,15.087726182063738,15.507489673588072,15.676253036573595
1152,05/11/2023 10:04:13.655386,1332,True,True,True,True,Eyes,0.7429035,0.04529292,-3.115174,0.3182997,-0.7176965,0.6193522,0.7981033,0.9969395,-0.5275031,-2.620867,-0.5719849,0.6394598,-0.5137356,0.02113369,-0.1323778,0.8557924,0.5241829,0.04891066,-3.062001,0.2523208,0.3778291,-0.1297836,0.881326,32.87622,45.64298,357.4002,0.2586272,0.01322981,-0.9658863,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02170348,-0.1341552,0.8706778,0.6808027,-0.03809495,-0.7314755,0.4194316,0.8389808,0.3466818,0.6004871,-0.5428259,0.5871587,static,-12.479040899654754,-15.048979384604765,1.4279224105769015,-8.75932526929779,0.48133709999999996,-0.58600696,0.4488409999999998,-0.20900095948029873,-0.2539105490241482,0.94437712001496,-12.391987968888499,-15.625528108602802,14.85297187757829,15.263137862259102,15.431612499247631
1153,05/11/2023 10:04:13.675235,1333,True,True,True,True,Eyes,0.7326378,0.04550789,-3.111899,0.3299909,-0.7166005,0.6144834,0.7997206,0.9965383,-0.5275723,-2.620484,-0.5987829,0.6348976,-0.4882256,0.02139598,-0.1311686,0.8561679,0.5178692,0.04777788,-3.056986,0.25133,0.3827873,-0.1312965,0.8792431,32.85247,46.27882,357.3752,0.255968,0.01332144,-0.9665932,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02238941,-0.1328581,0.87104,0.6724702,-0.0384712,-0.7391236,0.423295,0.8391889,0.3414432,0.6071287,-0.5424776,0.5806143,static,-12.21148715630617,-14.910950947830175,1.4724195079188453,-8.672376394960729,0.48765079999999994,-0.58487418,0.44382600000000005,-0.20470163872583183,-0.25186865978733075,0.9458644389543951,-12.122867549946099,-15.48272336469893,14.64429561122759,15.038919976079798,15.205678414131096
1154,05/11/2023 10:04:13.691218,1334,True,True,True,True,Eyes,0.7225764,0.04566793,-3.108523,0.3412984,-0.7154762,0.6095976,0.8013484,0.9960753,-0.5276778,-2.620023,-0.6296595,0.6278753,-0.4574949,0.02268222,-0.1275396,0.857012,0.5115634,0.04654717,-3.052185,0.2515983,0.3866695,-0.1330448,0.8772025,32.97643,46.78995,357.3461,0.2532941,0.01341308,-0.9672962,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02421954,-0.1290666,0.8718553,0.6655716,-0.03884372,-0.7453225,0.4279852,0.8379948,0.3385165,0.6114271,-0.544294,0.5743701,static,-11.875142807213514,-14.607750408744538,1.5912280817678832,-8.420721740836765,0.49395659999999997,-0.5836434699999999,0.439025,-0.19939654358795533,-0.2471357985163428,0.9482430806663587,-11.784685491253468,-15.173519317744782,14.449879155998227,14.81966493066285,14.983835925010377
1155,05/11/2023 10:04:13.705625,1335,True,True,True,True,Eyes,0.712706,0.04575734,-3.105036,0.3524637,-0.7143372,0.6045591,0.8029004,0.9956992,-0.5277842,-2.619636,-0.6546006,0.6206615,-0.4315987,0.02235454,-0.1241766,0.8570839,0.5061963,0.04537864,-3.0467,0.2519929,0.3914956,-0.1350125,0.8746443,33.12871,47.43574,357.3398,0.2506123,0.01350307,-0.9679932,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.0242939,-0.1255392,0.8718989,0.6570056,-0.03886769,-0.7528831,0.433484,0.8365424,0.3350945,0.6167943,-0.5465218,0.5664616,static,-11.644373614921383,-14.299083660023074,1.5960312501906266,-8.193346474991367,0.4993236999999999,-0.58247494,0.4335399999999998,-0.1958270204007139,-0.24220153253164775,0.9502579629945961,-11.552757687522181,-14.860734149294325,14.232427651828575,14.580409718686258,14.74261540324395
1156,05/11/2023 10:04:13.725477,1336,True,True,True,True,Eyes,0.7030064,0.04578903,-3.101466,0.3633972,-0.7131767,0.5994343,0.804442,0.9953384,-0.5279204,-2.619256,-0.678756,0.6116858,-0.4063628,0.02031308,-0.1239801,0.8565039,0.500685,0.04386596,-3.040873,0.2511757,0.3972609,-0.1350998,0.8722631,33.06036,48.23935,357.5299,0.2479287,0.01358938,-0.9686828,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02260295,-0.1252147,0.8712776,0.6478637,-0.03612046,-0.7608994,0.4352495,0.8373176,0.3308429,0.6251644,-0.5455222,0.5581892,static,-11.584889913373685,-14.203986926998473,1.4860513247529457,-8.17820324927536,0.5048349999999999,-0.58096226,0.4277129999999998,-0.19491696626364471,-0.2406684938735923,0.9508344034196565,-11.492991123330995,-14.76457594087199,14.05205485034921,14.393039073846552,14.55458168762588
1157,05/11/2023 10:04:13.735414,1337,True,True,True,True,Eyes,0.6935028,0.04579689,-3.097781,0.3742428,-0.7120656,0.594058,0.805889,0.995101,-0.5280489,-2.619037,-0.6947024,0.60322,-0.3918088,0.0179995,-0.1226082,0.856807,0.4948496,0.04260558,-3.035662,0.2508038,0.4031139,-0.135542,0.8696121,33.05759,49.06017,357.707,0.2452479,0.01367062,-0.9693637,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.02043343,-0.1237004,0.8715664,0.6382552,-0.03353285,-0.7690941,0.4379428,0.8374517,0.3269264,0.6331165,-0.5454817,0.5491933,static,-11.531166866959522,-14.053681546157483,1.3430243205743961,-8.07797099015842,0.5106704,-0.57970188,0.4225019999999997,-0.19414651385485066,-0.23821042445066495,0.9516106999504802,-11.439078064027685,-14.613312296281194,13.862371911385297,14.193446212328231,14.355933524433885
1158,05/11/2023 10:04:13.755422,1338,True,True,True,True,Eyes,0.6841822,0.04575255,-3.093973,0.3851386,-0.7108259,0.5885531,0.8071783,0.9950577,-0.5280107,-2.618906,-0.6974728,0.6056637,-0.3830188,0.01375929,-0.1220746,0.8567447,0.4897352,0.04213008,-3.029627,0.2503864,0.4103887,-0.1363167,0.8662018,33.0695,50.07907,357.9044,0.2425753,0.01374654,-0.9700349,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.01611003,-0.1232128,0.8715166,0.6259977,-0.03064405,-0.7792225,0.4416671,0.8374488,0.3218846,0.6426951,-0.5456561,0.5377755,static,-11.619510372538189,-13.909019634758172,1.058994877858035,-8.047000996616903,0.5157848,-0.5792263799999999,0.4164669999999999,-0.195735356193362,-0.23573110035494438,0.9519025535745166,-11.528132172444742,-14.470228694731729,13.64322430194937,13.968097862566692,14.13129935435144
1159,05/11/2023 10:04:13.775144,1339,True,True,True,True,Eyes,0.6750331,0.0456251,-3.090056,0.3961707,-0.709508,0.5827925,0.8082741,0.9952476,-0.5278518,-2.619,-0.6847125,0.6161654,-0.3892416,0.007122099,-0.1246509,0.8558366,0.4844597,0.04104706,-3.023345,0.2485799,0.4191759,-0.1351449,0.8626908,32.83313,51.33171,358.3101,0.2399153,0.01381609,-0.9706953,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.009022683,-0.1260359,0.8706543,0.6120548,-0.02477907,-0.7904271,0.4415739,0.8398878,0.3155963,0.6560499,-0.5421942,0.5249991,static,-11.916183606329776,-14.002212974652396,0.593740995465718,-8.23691788259015,0.5210603,-0.57814336,0.4101849999999998,-0.20059577092691547,-0.23704131971902564,0.9505643971298522,-11.826603414594858,-14.568718560666268,13.440913860396822,13.774499665728886,13.941185569793129
1160,05/11/2023 10:04:13.790824,1340,True,True,True,True,Eyes,0.6660731,0.04541305,-3.086026,0.4071738,-0.7081185,0.5768689,0.8092442,0.9955763,-0.5276278,-2.619198,-0.6629584,0.6312405,-0.4025189,5.64158e-05,-0.1272579,0.8545609,0.4791229,0.03923265,-3.01721,0.2471003,0.4275917,-0.1322282,0.8594315,32.53474,52.58665,358.9149,0.2372713,0.01387729,-0.9713441,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,0.001335502,-0.1289957,0.8694046,0.5993621,-0.01596615,-0.8003188,0.4385982,0.8429143,0.3116522,0.6696243,-0.5378109,0.5122136,static,-12.266580527005958,-14.108570075374038,0.08801260994704588,-8.439544765195789,0.5263971,-0.57632895,0.4040499999999998,-0.20632860057658034,-0.23851503931171023,0.9489673997783818,-12.17912771185811,-14.681331343663686,13.249194588147025,13.593153407031345,13.76381601758756
1161,05/11/2023 10:04:13.805761,1341,True,True,True,True,Eyes,0.6572972,0.04511892,-3.081891,0.4181816,-0.7067372,0.5706547,0.8100945,0.9960638,-0.527405,-2.619606,-0.6305825,0.6462261,-0.4298344,-0.00678274,-0.1283114,0.8529967,0.4744167,0.03730108,-3.010892,0.2466193,0.4356258,-0.129483,0.8559459,32.34377,53.81319,359.5393,0.2346472,0.01392832,-0.9719806,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.006385356,-0.1303764,0.8678453,0.5869287,-0.006793484,-0.80961,0.4365283,0.8448261,0.3093733,0.681878,-0.5349978,0.4988183,static,-12.593211544666431,-14.093148333273179,-0.4215582520929493,-8.543653260606877,0.5311033,-0.57439738,0.397732,-0.21176387972534824,-0.23797669298970237,0.947904668155951,-12.507858226362192,-14.671741724058478,13.029222682626596,13.377071407305952,13.551092770839896
1162,05/11/2023 10:04:13.825450,1342,True,True,True,True,Eyes,0.6486692,0.04472855,-3.077662,0.4289076,-0.7053509,0.5643744,0.8109345,0.9964852,-0.5272648,-2.619992,-0.6023998,0.6554798,-0.4554787,-0.01291269,-0.1280324,0.8516512,0.4697333,0.03528821,-3.004615,0.2464701,0.4433759,-0.1277115,0.8522677,32.23312,54.98669,0.0588639,0.2320463,0.0139676,-0.9726042,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.0133262,-0.1303106,0.8664702,0.5742152,0.0008690183,-0.818704,0.4362465,0.8458845,0.3068685,0.6927958,-0.5333653,0.4853407,static,-12.867219456780747,-14.009484578440084,-0.8811322341935793,-8.552756812600412,0.5357867,-0.57238451,0.39145499999999966,-0.2163832272406962,-0.23634722638872954,0.9472689018389581,-12.783699254209154,-14.592970940298672,12.8224823845004,13.169744295845419,13.347482473275928
1163,05/11/2023 10:04:13.849934,1343,True,True,True,True,Eyes,0.6402178,0.0443556,-3.073321,0.4392778,-0.7041901,0.5578094,0.8118098,0.9968278,-0.5273129,-2.620486,-0.5795745,0.6523005,-0.4884643,-0.01694843,-0.1237588,0.8511957,0.4643424,0.032731,-2.998571,0.2473361,0.4503964,-0.1281017,0.8482677,32.34442,56.04062,0.3709337,0.2294702,0.01399322,-0.9732149,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.01818353,-0.1259695,0.8659787,0.5614662,0.005469504,-0.8274817,0.4401276,0.8448296,0.3042214,0.700745,-0.5350075,0.4719359,static,-12.998148004620838,-13.747438150244045,-1.202900775502541,-8.276473482357874,0.5411775999999999,-0.5698272999999999,0.38541099999999995,-0.21878897942232411,-0.2318849073998671,0.9478189602675727,-12.915729362945283,-14.333263935472946,12.666528147925932,13.0022810150097,13.186169425263799
1164,05/11/2023 10:04:13.855103,1344,True,True,True,True,Eyes,0.6319811,0.04395526,-3.068874,0.4492989,-0.7029305,0.5513795,0.8126686,0.9971123,-0.5272943,-2.620785,-0.560659,0.6535928,-0.5084074,-0.01805148,-0.1178681,0.8519565,0.4597996,0.03276019,-2.991841,0.2495777,0.4559726,-0.1310423,0.8441731,32.74335,56.87782,0.4329956,0.2269218,0.01400711,-0.973812,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.01985925,-0.1200367,0.8666854,0.5498339,0.006356307,-0.8352498,0.4488459,0.8410778,0.30187,0.7044289,-0.5408769,0.4596002,static,-12.920811433228781,-13.214953192691114,-1.3126471590924682,-7.885351617977478,0.5457204,-0.5698564899999999,0.3786809999999998,-0.21796793272494808,-0.2231083729587357,0.9501119810901385,-12.838440467380376,-13.799401548025864,12.463805944918905,12.773180134975187,12.954531946792972
1165,05/11/2023 10:04:13.875179,1345,True,True,True,True,Eyes,0.6239354,0.04353211,-3.064318,0.4591919,-0.7017157,0.5447365,0.8134803,0.997479,-0.5272998,-2.621186,-0.5360382,0.6530246,-0.5349972,-0.01974607,-0.1186349,0.8495483,0.4573717,0.03175092,-2.984426,0.2477956,0.4628094,-0.1338644,0.8405268,32.7153,57.76254,0.2949373,0.2244044,0.01400953,-0.9743952,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02225679,-0.1208743,0.8641679,0.5357756,0.004330982,-0.8443494,0.4543974,0.8413554,0.2926502,0.7116654,-0.540465,0.4488097,static,-12.857811191371708,-13.16430603733429,-1.4753363105717663,-7.962508916923117,0.5481483,-0.56884722,0.3712659999999999,-0.21696318616514246,-0.22231938795001813,0.9505267196007425,-12.775089762454328,-13.747629843596684,12.21091866353142,12.514768383552276,12.694567822874804
1166,05/11/2023 10:04:13.890804,1346,True,True,True,True,Eyes,0.6161423,0.04309026,-3.059616,0.4688191,-0.7003673,0.5382326,0.8142157,0.9978621,-0.5271598,-2.621379,-0.5106394,0.6625364,-0.5479897,-0.02274311,-0.1180291,0.8485925,0.4535092,0.03077948,-2.977666,0.2465622,0.4700167,-0.1359741,0.836542,32.70675,58.74502,0.2914774,0.2219204,0.0140009,-0.974964,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02580789,-0.120533,0.8630584,0.5211908,0.004280627,-0.8534294,0.4592727,0.8414363,0.2846991,0.7193252,-0.5403393,0.436583,static,-12.915397911981055,-13.073726723536403,-1.7127956526050825,-7.950390365075066,0.5520107999999999,-0.5678757799999999,0.364506,-0.21799740237126208,-0.22076429667915554,0.9506525616690884,-12.833135911098653,-13.658079327301039,12.019311511532662,12.318558065930748,12.49958722335218
1167,05/11/2023 10:04:13.905158,1347,True,True,True,True,Eyes,0.6085467,0.04256504,-3.054796,0.4784284,-0.6989242,0.531612,0.8148522,0.9983951,-0.5269549,-2.621611,-0.4749867,0.6760424,-0.5633422,-0.02414623,-0.1195128,0.8468553,0.4503534,0.02965853,-2.970699,0.2432591,0.4773114,-0.1395092,0.8327883,32.57106,59.6354,359.9903,0.2194742,0.01398171,-0.9755179,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02783528,-0.1224504,0.861096,0.5054221,-0.0001425354,-0.8628722,0.4645838,0.8427245,0.271988,0.7271248,-0.5383452,0.4259978,static,-12.847736215324664,-13.152913886414513,-1.8514647755441331,-8.09336671344459,0.5551666,-0.5667548299999999,0.35753900000000005,-0.21680522687058995,-0.222138388431537,0.9506051334822634,-12.764962086206992,-13.736057876346619,11.805290112636978,12.104420811126856,12.28594266264246
