Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1168,05/11/2023 10:04:13.925361,1348,True,True,True,True,Eyes,0.601141,0.04200948,-3.049815,0.487701,-0.6973296,0.525242,0.8154115,0.998818,-0.5266012,-2.621527,-0.4467588,0.6995664,-0.5576857,-0.02641806,-0.1220708,0.8439687,0.4470221,0.02701564,-2.963451,0.2384685,0.4854338,-0.1426191,0.828943,32.26379,60.61046,359.6663,0.217068,0.01395033,-0.9760566,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.03039789,-0.1256596,0.8579812,0.4880277,-0.004924819,-0.8728142,0.4679676,0.845585,0.2568894,0.7367736,-0.5338179,0.4149736,static,-12.872514853323851,-13.416177334215268,-2.029115096603741,-8.332278115315534,0.5584979,-0.56411194,0.3502909999999999,-0.21699293412182546,-0.22649419378926244,0.9495338023062229,-12.789631300740337,-13.999762057442107,11.667364145108381,11.976032295880263,12.161787829663401
1169,05/11/2023 10:04:13.935176,1349,True,True,True,True,Eyes,0.5939708,0.0414869,-3.044657,0.4968784,-0.6955708,0.5189345,0.8159209,0.9993843,-0.526044,-2.621247,-0.4088914,0.7364804,-0.5388919,-0.02497038,-0.1240822,0.8416221,0.4437231,0.02547421,-2.955037,0.2334558,0.4925396,-0.147642,0.8252909,32.05796,61.39156,359.0722,0.2147038,0.01390698,-0.97658,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02905935,-0.1286014,0.8553358,0.4712133,-0.01372276,-0.8819126,0.4736675,0.8474005,0.2398988,0.7440411,-0.5307769,0.4058065,static,-12.699999994504493,-13.592999972590619,-1.9458298780398189,-8.550485750475126,0.5617969,-0.56257051,0.34187699999999976,-0.2139740524322515,-0.22958005594904904,0.9494777513378612,-12.615836167373317,-14.173503292987991,11.565890944440381,11.877673365356484,12.060985055036916
1170,05/11/2023 10:04:13.955670,1350,True,True,True,True,Eyes,0.5870325,0.04095984,-3.039348,0.5058681,-0.693522,0.512957,0.8164261,1.000036,-0.5252497,-2.620556,-0.3655071,0.7895619,-0.4929468,-0.02159262,-0.130593,0.8386153,0.4417054,0.02535887,-2.945968,0.2257187,0.4995698,-0.1537938,0.822088,31.65361,62.05098,358.1595,0.2123847,0.01385391,-0.9770877,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02537009,-0.1364402,0.8519067,0.453555,-0.02733949,-0.8908089,0.4783885,0.8507971,0.2174598,0.7519525,-0.5247826,0.3989622,static,-12.394158406554368,-13.993653449667496,-1.705784910007759,-9.099138011588368,0.5638145999999999,-0.56245517,0.332808,-0.20854700317819932,-0.2364975069234924,0.9489874918116541,-12.307636275486027,-14.568693369654342,11.43369236108979,11.755747929216367,11.929597151230281
1171,05/11/2023 10:04:13.975242,1351,True,True,True,True,Eyes,0.5803771,0.04048375,-3.033876,0.5149243,-0.6912675,0.5069537,0.8170565,1.001099,-0.5243209,-2.619666,-0.2946872,0.8515313,-0.4336519,-0.0185422,-0.1382252,0.8351921,0.4399185,0.02442316,-2.937395,0.2174314,0.5061903,-0.1579835,0.8194732,31.08425,62.68507,357.4031,0.2101135,0.01379194,-0.9775795,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02195618,-0.1457591,0.8477088,0.4376253,-0.03880322,-0.8983198,0.4790499,0.8555296,0.196419,0.7609174,-0.5162979,0.39299,static,-12.10104170760759,-14.499747562975156,-1.4836642675236529,-9.756308072074074,0.5656015,-0.56151946,0.32423499999999983,-0.20323929627450196,-0.24515015097282153,0.9479425284046908,-12.01213531480427,-15.069550609090113,11.291412603335399,11.628797096391496,11.793186543533638
1172,05/11/2023 10:04:13.995909,1352,True,True,True,True,Eyes,0.574015,0.04012416,-3.028203,0.5237517,-0.6889438,0.5010393,0.8179286,1.002406,-0.5233826,-2.618389,-0.207555,0.914042,-0.348494,-0.01850989,-0.1475246,0.8315265,0.4395257,0.02490574,-2.928369,0.20918,0.5142424,-0.1619692,0.8158213,30.52338,63.55704,356.7299,0.2078944,0.01372357,-0.9780548,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.02127361,-0.1569122,0.842899,0.4186414,-0.0491374,-0.9068213,0.4794143,0.8600194,0.1747241,0.7712983,-0.5078899,0.3835969,static,-12.008221738969686,-15.020771733474193,-1.4457596475382306,-10.54534509500956,0.5659943,-0.56200204,0.31520899999999985,-0.20123604477556062,-0.2538672994075011,0.946073586741777,-11.91819375835146,-15.58891412423232,11.113529721017658,11.471488527179261,11.623659697266584
1173,05/11/2023 10:04:14.005476,1353,True,True,True,True,Eyes,0.5679216,0.03978714,-3.022355,0.5326548,-0.6864573,0.4950306,0.8192523,1.0043,-0.5225947,-2.6168,-0.08133382,0.9667003,-0.2426426,-0.01766704,-0.1574245,0.8286857,0.439637,0.02701706,-2.918291,0.200808,0.522632,-0.1669838,0.8115715,30.03191,64.47431,355.9503,0.2057319,0.01365324,-0.9785129,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.01962684,-0.16881,0.8382546,0.3979444,-0.06114131,-0.91537,0.480936,0.8635851,0.1513979,0.7812431,-0.5004823,0.373064,static,-11.910931046712578,-15.488600138762592,-1.34127467960352,-11.38608968594448,0.5658829999999999,-0.56411336,0.3051309999999998,-0.19919828733573025,-0.26169482236457103,0.9443706464586759,-11.819807009006025,-16.055002390779435,10.959490178859506,11.337911083363236,11.471633956141677
1174,05/11/2023 10:04:14.025399,1354,True,True,True,True,Eyes,0.562049,0.03948673,-3.016377,0.5413862,-0.6842733,0.4885397,0.8209685,1.00651,-0.5222801,-2.615302,0.06596589,0.9875575,-0.1427539,-0.01762784,-0.1656128,0.8255541,0.4394547,0.02700779,-2.908575,0.1933202,0.5307203,-0.1701978,0.8074628,29.52825,65.42061,355.4081,0.2036292,0.01358188,-0.9789537,0.0,0.0,0.0,1.00552,-0.5370963,-2.61316,-0.01894699,-0.1786565,0.8328484,0.3787374,-0.06965888,-0.9228789,0.4800547,0.8673199,0.1315429,0.7912682,-0.4928526,0.3619266,static,-11.873812608798596,-15.948524074665523,-1.3032327854054004,-12.107186977929562,0.5660653,-0.56410409,0.29541499999999976,-0.19815407171085433,-0.26932510668705495,0.9424430783298459,-11.781984430210397,-16.51426061922401,10.846896824747278,11.246911953664757,11.367784925538297
1477,05/11/2023 10:04:19.075236,1657,True,True,True,True,Eyes,2.245688,0.1032761,-2.42535,-0.99741,0.01335737,-0.07067458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133889,0.4426203,2.694532,2.300523,0.1095558,-2.589496,0.07967763,-0.6406397,0.004022602,0.7636859,7.287687,279.6611,354.4493,0.6866506,0.0310805,-0.7263218,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.107792,0.1860274,1.10589,0.1791294,-0.09594529,0.9791359,-0.1082333,0.9872706,0.1165433,-0.9778539,-0.1268515,0.1664647,static,-14.521910784142973,6.6947618306492735,-5.567080662939852,9.548621519782047,-1.1208420000000001,0.053717799999999996,0.10022799999999998,-0.24914691085157586,0.11290367265421154,0.9618620489476652,-14.469984945045576,6.0815978084207165,9.367305132711017,9.398590193473897,9.554159202749247
1478,05/11/2023 10:04:19.089984,1658,True,True,True,True,Eyes,2.24788,0.1038607,-2.4339,-0.9978746,0.01573372,-0.06323495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131766,0.441538,2.704557,2.300763,0.1108761,-2.597731,0.07961156,-0.6392516,0.002349668,0.7648621,7.1685,279.868,354.3206,0.6858965,0.03109557,-0.7270333,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1038664,0.1827533,1.107767,0.1827037,-0.09818931,0.9782528,-0.105378,0.987313,0.1187797,-0.9775046,-0.1247878,0.1700387,static,-14.318341691900136,6.704961737559376,-5.356504065621422,9.367962421424073,-1.121082,0.052397499999999986,0.10846299999999998,-0.2457201922991361,0.11317707113037156,0.9627109970487132,-14.265127495644942,6.09543239252299,9.315424285410616,9.349123289488096,9.49068091382401
1479,05/11/2023 10:04:19.105826,1659,True,True,True,True,Eyes,2.249959,0.104427,-2.442475,-0.9982778,0.0180592,-0.05581343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12437,0.4441712,2.717873,2.300434,0.1120198,-2.606247,0.08008952,-0.6371177,-0.0001894813,0.7665942,7.039344,280.1756,354.0811,0.6851246,0.03111945,-0.7277598,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1018643,0.1790391,1.109039,0.1881618,-0.1023434,0.9767912,-0.1017624,0.9871712,0.1230338,-0.976852,-0.1225509,0.1753333,static,-14.227093841168141,6.664862337184969,-5.247844835783661,9.170496028207703,-1.120753,0.05125379999999999,0.11697900000000017,-0.2442042496978764,0.11254772278941959,0.9631703557368543,-14.173256760285271,6.056962487568268,9.287426561512483,9.322291182659251,9.452886814657322
1480,05/11/2023 10:04:19.125382,1660,True,True,True,True,Eyes,2.251955,0.1049711,-2.451078,-0.9986233,0.02013022,-0.04843936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114992,0.4507261,2.732553,2.300021,0.1120349,-2.615443,0.08094923,-0.6346231,-0.002142045,0.7685677,6.990868,280.5306,353.8673,0.6843352,0.03115069,-0.7285007,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1002966,0.1780297,1.109934,0.194498,-0.1060371,0.9751548,-0.09945189,0.9868853,0.1271487,-0.9758484,-0.1217112,0.1814016,static,-14.19197364336933,6.692033424359309,-5.163376400832723,9.11243488210552,-1.1203400000000001,0.051238699999999984,0.12617499999999993,-0.24360064355872196,0.11302217502131862,0.9632677753711967,-14.137940113016734,6.084760474177011,9.310927900041435,9.347401317189693,9.471515514661595
1481,05/11/2023 10:04:19.135458,1661,True,True,True,True,Eyes,2.253885,0.1054888,-2.459691,-0.9989032,0.02213888,-0.04125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111598,0.4516672,2.744073,2.300191,0.1120649,-2.624756,0.08093708,-0.6328924,-0.002477339,0.7699937,6.979045,280.7882,353.8543,0.6835281,0.03118791,-0.7292566,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.09629177,0.1783699,1.111502,0.1988821,-0.106264,0.9742453,-0.09863385,0.9868861,0.1277779,-0.9750473,-0.1215063,0.1857928,static,-14.053441404762395,6.811563600870539,-4.951292612681929,9.1168923599467,-1.12051,0.051208699999999996,0.13548800000000005,-0.24121290427442,0.1151022475419801,0.9636222486299115,-13.998645528399921,6.206763387182974,9.349263483117628,9.389550219291419,9.503864762278013
1482,05/11/2023 10:04:19.155622,1662,True,True,True,True,Eyes,2.255728,0.1059877,-2.468282,-0.9991318,0.02392096,-0.03411148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113518,0.447626,2.752045,2.300593,0.112004,-2.633593,0.08017525,-0.6319356,-0.002131325,0.7708598,6.944857,280.9441,353.9503,0.6827044,0.03122967,-0.7300259,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.09044772,0.1787387,1.113451,0.2013057,-0.1046171,0.9739257,-0.09804529,0.9871348,0.1263015,-0.9746093,-0.120914,0.1884586,static,-13.798087629576894,6.9324772316755086,-4.644047134975816,9.119703204555314,-1.1209120000000001,0.051269599999999985,0.14432499999999981,-0.23685556186385542,0.11726503779761659,0.9644420733723893,-13.741785519896117,6.332235603644164,9.367156142613384,9.4117168908354,9.515188876032973
1483,05/11/2023 10:04:19.175427,1663,True,True,True,True,Eyes,2.25747,0.1064828,-2.476847,-0.9993049,0.02574137,-0.02696724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111515,0.4437932,2.76188,2.300497,0.112144,-2.641696,0.07949659,-0.6305186,-0.001757381,0.7720904,6.923326,281.1668,354.0467,0.6818649,0.03127501,-0.7308081,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08653741,0.1788507,1.114721,0.2048865,-0.1029619,0.9733553,-0.09753444,0.9873544,0.1249732,-0.9739141,-0.120541,0.1922533,static,-13.611064628057608,7.0603235642277,-4.439051328496057,9.115099774336358,-1.120816,0.0511296,0.152428,-0.23364314907107958,0.1195123109410684,0.9649496462263609,-13.553699263213764,6.463420425785726,9.3508815212465,9.399358129200232,9.492534452999559
1484,05/11/2023 10:04:19.193789,1664,True,True,True,True,Eyes,2.259104,0.1069566,-2.485407,-0.9994296,0.02753227,-0.01955383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100354,0.4351518,2.778894,2.300014,0.1125808,-2.649595,0.07823218,-0.6278698,-0.002672901,0.7743721,6.76545,281.5789,354.0825,0.6810107,0.03132348,-0.7316021,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08635305,0.1754582,1.115876,0.2115448,-0.1023789,0.9719915,-0.0940996,0.9877452,0.1245181,-0.972828,-0.1178052,0.1993185,static,-13.586481464546145,7.0177005903130745,-4.425065295302182,8.9359144228159,-1.120333,0.050692799999999996,0.1603270000000001,-0.23324899513109854,0.11880598792380546,0.9651320878610158,-13.528915955367344,6.421236660083822,9.31128013033211,9.360079622166145,9.444771097869344
1485,05/11/2023 10:04:19.205258,1665,True,True,True,True,Eyes,2.260653,0.1074185,-2.493978,-0.9994916,0.02947615,-0.01215615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083273,0.4284118,2.800262,2.29933,0.1125493,-2.65809,0.07722182,-0.6243709,-0.004729121,0.7772874,6.554117,282.1087,354.0037,0.6801414,0.03137418,-0.7324082,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08815683,0.1711172,1.116977,0.2202774,-0.1037819,0.9699007,-0.08907834,0.9880289,0.1259525,-0.9713615,-0.1141417,0.2083957,static,-13.687699887470947,6.891283097779407,-4.512685224945216,8.709808606156168,-1.119649,0.050724299999999986,0.16882200000000003,-0.23501481852740735,0.11662521745205733,0.9649697754847015,-13.630651672928487,6.29301271651993,9.306187027057998,9.353498226983266,9.432826433191236
1486,05/11/2023 10:04:19.225444,1666,True,True,True,True,Eyes,2.262107,0.1078527,-2.502556,-0.9994855,0.03171942,-0.00476172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073695,0.416891,2.817232,2.299038,0.1127032,-2.666932,0.07556971,-0.6218749,-0.007351597,0.7794272,6.237998,282.4978,353.9107,0.6792578,0.03142653,-0.7332256,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08676207,0.1649214,1.119088,0.2264352,-0.1054499,0.9683013,-0.08252975,0.9884703,0.1269457,-0.9705235,-0.1086586,0.2151217,static,-13.638241212053277,6.688882496860341,-4.433231457133057,8.383407251605792,-1.119357,0.05057039999999999,0.17766400000000004,-0.23427419691040519,0.11323650865136276,0.9655532890851649,-13.58067180147378,6.091496504576816,9.314078452191723,9.359680482400108,9.4301919241137
1487,05/11/2023 10:04:19.235889,1667,True,True,True,True,Eyes,2.263458,0.1082396,-2.511133,-0.9994129,0.03416657,0.002542519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068464,0.4023697,2.830925,2.298336,0.112467,-2.675741,0.07346447,-0.6199709,-0.01044534,0.7811083,5.843741,282.8048,353.8017,0.6783593,0.03147958,-0.7340546,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08360852,0.1577093,1.121106,0.2310543,-0.1074095,0.9669938,-0.07477375,0.9889877,0.127719,-0.9700633,-0.1018158,0.2204784,static,-13.504225974335396,6.424941691482015,-4.265041746115074,8.007423483292941,-1.118655,0.05080659999999999,0.1864729999999999,-0.2321296932210702,0.1088449136785255,0.9665756845101401,-13.445533385628032,5.829950247838147,9.330545401269449,9.373727850989075,9.43519032316197
1488,05/11/2023 10:04:19.255408,1668,True,True,True,True,Eyes,2.264702,0.1085687,-2.519716,-0.9992758,0.03676962,0.009797096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064294,0.3851991,2.843594,2.297365,0.1117302,-2.684276,0.07092074,-0.6182209,-0.01330668,0.7826852,5.426243,283.0947,353.7419,0.6774467,0.03153189,-0.7348948,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08018009,0.1505922,1.122852,0.2352517,-0.1085193,0.9658573,-0.06685949,0.9895864,0.1274702,-0.9696322,-0.09456431,0.2255463,static,-13.348398177844858,6.160485949701793,-4.084417420704329,7.638688077962372,-1.1176840000000001,0.05154339999999999,0.19500800000000007,-0.2296089655640038,0.10444661516140323,0.967662513495574,-13.288442728945062,5.568278523018984,9.340512735554952,9.381173753889442,9.434017044713075
1489,05/11/2023 10:04:19.275721,1669,True,True,True,True,Eyes,2.26586,0.1088319,-2.528328,-0.999076,0.03948974,0.01696348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056154,0.3710361,2.858644,2.296197,0.1106811,-2.693048,0.06878742,-0.6159012,-0.01628581,0.7846457,5.042037,283.4601,353.6433,0.6765193,0.03158189,-0.7357464,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.07815546,0.1442227,1.124274,0.2408009,-0.1102897,0.9642879,-0.05917533,0.9900061,0.1280084,-0.968769,-0.08788661,0.2318679,static,-13.28157056922474,5.918696170208183,-3.9765978135081888,7.310021639575897,-1.1165159999999998,0.052592499999999986,0.20378000000000007,-0.22857617703670208,0.10038719598850322,0.9683364059911361,-13.220943090889996,5.327683509269234,9.370188803105536,9.408416686474858,9.454500730885742
1490,05/11/2023 10:04:19.286195,1670,True,True,True,True,Eyes,2.266942,0.1090279,-2.536969,-0.9988233,0.0421122,0.02405534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052346,0.3604503,2.87084,2.295429,0.1093476,-2.702372,0.06708491,-0.6141216,-0.01873982,0.7861319,4.729872,283.7401,353.5554,0.6755776,0.03162786,-0.7366092,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.07416876,0.1398444,1.126125,0.245007,-0.1118605,0.9630468,-0.05293264,0.9902968,0.1284922,-0.9680754,-0.08245812,0.2367086,static,-13.141105812030192,5.754436109872729,-3.768168095350976,7.078862066889874,-1.115748,0.05392599999999999,0.21310399999999996,-0.22626314143938359,0.09766484718858925,0.9691577012250672,-13.079415296005191,5.165932513881852,9.428894321219131,9.46604804321046,9.505715328499083
1491,05/11/2023 10:04:19.305714,1671,True,True,True,True,Eyes,2.267934,0.1091699,-2.545605,-0.9985169,0.04480453,0.03093064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054322,0.3510358,2.878785,2.294742,0.1079637,-2.711709,0.06549777,-0.6131275,-0.02052231,0.7869965,4.469445,283.9042,353.5139,0.6746215,0.03166826,-0.7374833,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.06791966,0.1368585,1.128077,0.2473069,-0.112619,0.9623702,-0.048015,0.9905778,0.1282586,-0.9677469,-0.07792746,0.2395693,static,-12.900390330007752,5.6679235853461565,-3.4455252296476524,6.917328469815012,-1.1150609999999999,0.055309899999999995,0.2224409999999999,-0.22221930037711457,0.09629327923168457,0.9702300432885261,-12.837076201205424,5.083718539679591,9.49957975010058,9.537058594312088,9.568874282132613
1492,05/11/2023 10:04:19.325490,1672,True,True,True,True,Eyes,2.268804,0.1092667,-2.554237,-0.9981673,0.04719634,0.0378752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0593,0.3429886,2.883313,2.293624,0.1067994,-2.720245,0.06414188,-0.6126373,-0.0223703,0.7874395,4.221127,283.9915,353.4465,0.6736519,0.0317021,-0.7383677,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.0608855,0.1339179,1.129499,0.2483503,-0.1138219,0.9619599,-0.04336089,0.9907708,0.1284255,-0.9676995,-0.07360594,0.2411228,static,-12.580778414875159,5.579067231390021,-3.0855354396713675,6.761649940934422,-1.113943,0.05647419999999999,0.23097699999999977,-0.21683265142697217,0.09490632578479416,0.9715844660526977,-12.515334951605581,5.00056945334377,9.531068397585111,9.568601832194206,9.592837083941708
1493,05/11/2023 10:04:19.343067,1673,True,True,True,True,Eyes,2.269544,0.1093175,-2.562884,-0.9977674,0.04954723,0.04477985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053939,0.3426121,2.893692,2.291688,0.1057673,-2.728824,0.06394334,-0.6107414,-0.02444378,0.7888654,4.073019,284.2666,353.2829,0.6726677,0.03172884,-0.7392634,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.05773439,0.1322564,1.129791,0.2527948,-0.1166714,0.9604595,-0.03954,0.9906275,0.130743,-0.9667116,-0.07102774,0.2458123,static,-12.472216382811046,5.546266047206417,-2.9253746376441105,6.676811115750966,-1.1120070000000002,0.057506299999999996,0.23955599999999988,-0.21500195298681413,0.09438921386989284,0.9720415546602599,-12.406046990444166,4.969706863811046,9.575692425719454,9.613548744312501,9.633138283453565
1494,05/11/2023 10:04:19.358741,1674,True,True,True,True,Eyes,2.27014,0.1093008,-2.571541,-0.9973242,0.05153867,0.05184765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046412,0.3461763,2.9053,2.289477,0.1046281,-2.737839,0.06427633,-0.6085052,-0.02614463,0.7905102,4.002725,284.5837,353.1164,0.6716692,0.03174789,-0.7401699,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.05511847,0.1321903,1.129762,0.2580757,-0.1195602,0.9586982,-0.03688979,0.99037,0.1334405,-0.9654201,-0.06980392,0.2511799,static,-12.4042234778452,5.566192456444539,-2.7931136249738797,6.673673997726838,-1.1097960000000002,0.05864549999999999,0.2485710000000001,-0.21384088008886248,0.09475199041327204,0.9722623676441844,-12.337640554709862,4.990847163889699,9.635906843146584,9.674706608897305,9.691743933118422
1495,05/11/2023 10:04:19.375539,1675,True,True,True,True,Eyes,2.270592,0.1091912,-2.580202,-0.996833,0.05343661,0.05889408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037422,0.347571,2.91776,2.286825,0.1029756,-2.746825,0.06423284,-0.6060534,-0.02751535,0.7923486,3.92428,284.9366,353.0071,0.6706552,0.03175816,-0.7410883,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.0530315,0.1324393,1.129331,0.2638842,-0.1214606,0.9568765,-0.03425358,0.9902341,0.1351412,-0.963946,-0.06843807,0.2571467,static,-12.365878965457076,5.581096784700513,-2.6885392429691053,6.688659734215276,-1.107144,0.06029799999999999,0.2575569999999998,-0.2131847145171491,0.09501885039888167,0.9723804345015662,-12.2990665581058,5.006436040785981,9.70097950133004,9.740513322796772,9.756644496430287
1496,05/11/2023 10:04:19.385745,1676,True,True,True,True,Eyes,2.270894,0.1090292,-2.58883,-0.9962996,0.05492295,0.06611061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026732,0.3492001,2.93099,2.284034,0.100657,-2.755601,0.06408164,-0.6033928,-0.02737019,0.7943938,3.944041,285.3222,353.0441,0.6696255,0.03175794,-0.7420189,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.05172171,0.135301,1.128482,0.2703359,-0.1208182,0.9551553,-0.03384738,0.9902889,0.1348421,-0.962171,-0.06878217,0.2636212,static,-12.347149072442422,5.698930402041143,-2.624200690257786,6.836925301433871,-1.1043530000000001,0.0626166,0.26633299999999993,-0.2128254277176152,0.09702620980622315,0.9722609156388459,-12.280336905078174,5.124603324883672,9.747781970276726,9.789318547972107,9.806784037111381
1497,05/11/2023 10:04:19.409007,1677,True,True,True,True,Eyes,2.271017,0.1088067,-2.597414,-0.9957029,0.05628642,0.07353663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014199,0.3524168,2.944218,2.281006,0.09929332,-2.76347,0.06429101,-0.6005915,-0.02683187,0.7965152,4.02476,285.7227,353.0926,0.6685798,0.03174691,-0.7429616,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.05149692,0.138255,1.127134,0.2771397,-0.1199693,0.9533105,-0.03448129,0.9902934,0.1346475,-0.9602107,-0.07018757,0.2703129,static,-12.337434923717439,5.872415375476831,-2.6159318389355617,6.993006314257349,-1.101325,0.06398027999999999,0.27420199999999983,-0.21259822761125813,0.09997471559098241,0.9720118887933611,-12.270737062614648,5.298260630702397,9.741579845304123,9.785874834653288,9.802419438032079
1498,05/11/2023 10:04:19.425671,1678,True,True,True,True,Eyes,2.27095,0.1085112,-2.605976,-0.9950321,0.05727226,0.08143096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984483,0.3608193,2.967428,2.277215,0.09755646,-2.771058,0.06531582,-0.5955303,-0.02739601,0.8002044,4.123223,286.4326,352.995,0.6675178,0.03172455,-0.7439169,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.05782211,0.1409704,1.124763,0.2891863,-0.1216399,0.9495131,-0.03395028,0.9899666,0.1371623,-0.9566707,-0.07190172,0.2821551,static,-12.622613858314867,5.977572112586191,-2.942885723444781,7.143825561300813,-1.097534,0.06571714,0.28179,-0.21739650979450642,0.10164850169099404,0.9707761496223435,-12.557842220635564,5.398324799143182,9.704960833475925,9.749732502568174,9.772111407140429
1499,05/11/2023 10:04:19.435398,1679,True,True,True,True,Eyes,2.270701,0.1081789,-2.614531,-0.9942767,0.05815115,0.08962288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945821,0.3768851,2.995344,2.273149,0.09540349,-2.779216,0.06743117,-0.5892589,-0.02863936,0.8046159,4.287456,287.2946,352.7668,0.6664382,0.03169006,-0.7448857,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.06700972,0.1448924,1.121991,0.3039073,-0.1255562,0.9443919,-0.03338147,0.9892657,0.1422644,-0.9521167,-0.0747604,0.2964538,static,-13.064243676844926,6.095505720383038,-3.4178696060217737,7.358375105470049,-1.093468,0.06787011,0.2899479999999999,-0.2248302231471045,0.10346749280462336,0.9688889625344361,-13.002409363993282,5.508372312914303,9.683917001264923,9.728688082061183,9.76145033817212
