Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1500,05/11/2023 10:04:19.455703,1680,True,True,True,True,Eyes,2.270246,0.1078122,-2.623065,-0.9934268,0.05888576,0.09816138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90741,0.3889513,3.023034,2.268987,0.09404966,-2.787666,0.0691219,-0.5829788,-0.0301705,0.8089793,4.396543,288.1577,352.5425,0.6653412,0.03164378,-0.7458676,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.07563278,0.1469218,1.119426,0.3184506,-0.1294079,0.9390648,-0.0317786,0.9886238,0.1470139,-0.9474066,-0.07665884,0.3107155,static,-13.477713665716008,6.1501626904122695,-3.865251666569011,7.47718627592176,-1.089306,0.06922394,0.29839800000000016,-0.23179798369655952,0.1042166541161231,0.9671652288888242,-13.418572728658214,5.555646391482875,9.659762258967039,9.703629077903976,9.744652833366953
1501,05/11/2023 10:04:19.466152,1681,True,True,True,True,Eyes,2.269569,0.1075498,-2.631557,-0.9924754,0.05972064,0.1068925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871954,0.3919379,3.04853,2.264084,0.09280697,-2.795831,0.0695757,-0.577063,-0.03181438,0.8131084,4.383241,288.9817,352.3904,0.664225,0.03158606,-0.7468643,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08296517,0.146557,1.116475,0.3319723,-0.1320362,0.9340026,-0.02856204,0.9882942,0.149863,-0.9428567,-0.07642738,0.3243151,static,-13.81580792964741,6.109781117939966,-4.24983390636675,7.47832195027119,-1.084403,0.07046662999999999,0.30656300000000014,-0.23752167231834836,0.10338791741896051,0.9658645736925467,-13.758782919741867,5.509228377820955,9.621690243263183,9.663372238708297,9.710686939451422
1502,05/11/2023 10:04:19.486096,1682,True,True,True,True,Eyes,2.26871,0.1073328,-2.639997,-0.9914366,0.06074143,0.115603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840541,0.3865801,3.071102,2.258482,0.09491603,-2.803382,0.06943963,-0.5716686,-0.0350306,0.8167901,4.208344,289.7342,352.1264,0.6630883,0.0315212,-0.7478765,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.08856422,0.1396575,1.113465,0.3439357,-0.1366182,0.9290015,-0.02216763,0.987902,0.153487,-0.9387316,-0.07338342,0.3367462,static,-14.069901130380233,5.899289428143999,-4.547691655410044,7.149049553054025,-1.078801,0.06835756999999999,0.314114,-0.24189355087882985,0.09972792141165192,0.9651642132202928,-14.01428329028829,5.29420118551185,9.56550788475379,9.603872846671138,9.646596272681917
1503,05/11/2023 10:04:19.505482,1683,True,True,True,True,Eyes,2.267564,0.1069877,-2.648376,-0.9902745,0.06188306,0.1246073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823609,0.3772082,3.085352,2.253489,0.09563512,-2.81067,0.06859753,-0.5682563,-0.03998386,0.819012,3.837229,290.2144,351.7334,0.6619316,0.03145143,-0.7489034,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.0891763,0.1308927,1.11169,0.3509724,-0.1434565,0.9253316,-0.01246742,0.9873914,0.1578066,-0.9363028,-0.06692224,0.3447585,static,-14.015565358936293,5.505651396283425,-4.586268162490272,6.7152070959761225,-1.073808,0.06763847999999999,0.32140199999999997,-0.2411333338815092,0.09311282334546693,0.9660149041802244,-13.959200889459282,4.901535852156058,9.4738364938294,9.50655934655456,9.546793769897125
1504,05/11/2023 10:04:19.525766,1684,True,True,True,True,Eyes,2.266219,0.1067224,-2.656759,-0.9890236,0.06297232,0.1336666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783365,0.3868963,3.108393,2.245907,0.09186231,-2.817738,0.07010417,-0.5618506,-0.04637089,0.8229576,3.628015,291.0719,351.0594,0.6607532,0.0313738,-0.7499467,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.09793246,0.1280346,1.106276,0.3643473,-0.1550987,0.9182569,-0.002453595,0.9858703,0.1674926,-0.9312601,-0.06327851,0.3588186,static,-14.377774654884327,5.1454722728032785,-5.058889333154721,6.601742734241881,-1.066226,0.07141128999999999,0.3284699999999998,-0.24737483889571543,0.08689735016924527,0.9650152817513229,-14.32335501046481,4.534891766127036,9.406628223015321,9.431985331647104,9.492217718239187
1505,05/11/2023 10:04:19.535741,1685,True,True,True,True,Eyes,2.264693,0.1065114,-2.665141,-0.9876741,0.06415763,0.1427712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749275,0.3978612,3.130073,2.240225,0.09320286,-2.826361,0.07238557,-0.5561076,-0.05168609,0.8263372,3.562869,291.8222,350.4301,0.6595524,0.03129154,-0.7510063,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1032575,0.1234573,1.103355,0.3761456,-0.1659286,0.9115823,0.004911935,0.9841778,0.1771158,-0.9265475,-0.06214373,0.3710092,static,-14.648719842141766,4.954555280023022,-5.346454611007872,6.384419978046778,-1.0605440000000002,0.07007073999999999,0.33709299999999986,-0.25200731157794576,0.08357815081417003,0.9641094089703754,-14.595834769205833,4.339138251486542,9.388811231218895,9.411516959821997,9.472814294171895
1506,05/11/2023 10:04:19.555744,1686,True,True,True,True,Eyes,2.263028,0.1063128,-2.673509,-0.9863188,0.06513135,0.1514369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727901,0.3917273,3.146365,2.234626,0.09417165,-2.834835,0.07199069,-0.5519198,-0.05485131,0.8289714,3.371475,292.3996,350.1714,0.6583287,0.0312068,-0.7520827,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1041852,0.1180339,1.101051,0.3847519,-0.1704065,0.9071536,0.01147416,0.9836174,0.1799035,-0.9229488,-0.0588094,0.3804039,static,-14.71578277084093,4.74296217317452,-5.40542770406357,6.1188038558946225,-1.054945,0.06910195,0.34556699999999996,-0.25321037739463575,0.07999116797001961,0.9640985014480268,-14.66311054080856,4.12634908993936,9.39076584004931,9.411463850293266,9.469665648804114
1507,05/11/2023 10:04:19.575875,1687,True,True,True,True,Eyes,2.2612,0.1062667,-2.681746,-0.9849089,0.0659573,0.1600127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727848,0.3915505,3.150196,2.22976,0.09440181,-2.842843,0.07174828,-0.5506884,-0.05317401,0.8299199,3.470006,292.575,350.3523,0.6570824,0.03112029,-0.7531755,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.09828284,0.1208868,1.09916,0.3878294,-0.1672822,0.9064243,0.00923843,0.9840494,0.1776553,-0.9216849,-0.06052601,0.3831888,static,-14.40979070691863,4.988106523845308,-5.10958902069655,6.276227210773589,-1.0500790000000002,0.06887178999999999,0.35357499999999975,-0.24797097413100483,0.08423331277794881,0.9650985006157469,-14.355415415906833,4.37695537893018,9.364612432898513,9.388983241464468,9.438884426753036
1508,05/11/2023 10:04:19.585838,1688,True,True,True,True,Eyes,2.259198,0.1062913,-2.689888,-0.9834278,0.06661256,0.1686197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712863,0.3918972,3.159192,2.224251,0.09804291,-2.847995,0.0722811,-0.5477609,-0.05208551,0.8318777,3.623351,292.9699,350.4345,0.6558146,0.03103669,-0.7542831,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.09866917,0.1199992,1.095414,0.3944902,-0.1658431,0.9038106,0.007472015,0.9841251,0.1773189,-0.9188698,-0.06319726,0.3894669,static,-14.333308850163377,5.216191034464919,-5.147014419183692,6.251646470444998,-1.0445700000000002,0.06523069,0.358727,-0.24659956505114833,0.0881063487984805,0.9651041394630263,-14.27867738288699,4.6064040140289135,9.216371999601987,9.24446717407494,9.27869016742474
1509,05/11/2023 10:04:19.605603,1689,True,True,True,True,Eyes,2.257061,0.106281,-2.697985,-0.9818298,0.0672494,0.1774478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669061,0.3887491,3.184397,2.218598,0.09974369,-2.853971,0.07249036,-0.5409398,-0.05318167,0.8362421,3.652377,293.8962,350.3452,0.6545264,0.0309579,-0.7554044,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1085258,0.1167738,1.09132,0.4091115,-0.1673713,0.8970031,0.01051964,0.9838337,0.1787752,-0.9124237,-0.06370281,0.4042584,static,-14.758220797265958,5.1935229633476565,-5.679080197812323,6.107544109931058,-1.038917,0.06352991,0.364703,-0.253762364051413,0.08755696942174751,0.9632955929464004,-14.706277131793723,4.576149251120475,9.097697072974888,9.125033078353685,9.156170307419728
1510,05/11/2023 10:04:19.625420,1690,True,True,True,True,Eyes,2.254829,0.1062677,-2.706024,-0.9802158,0.06767564,0.1860024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630329,0.3852393,3.207769,2.213701,0.09887975,-2.861104,0.07221105,-0.5347303,-0.05396673,0.8402005,3.648093,294.7429,350.3137,0.6532183,0.03088257,-0.756539,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1162625,0.1160109,1.088408,0.4223024,-0.1679126,0.8907672,0.01345886,0.9837463,0.1790588,-0.9063553,-0.06362826,0.4176983,static,-15.106097197348095,5.150179811713537,-6.097149860544663,6.0840542792535155,-1.03402,0.06439384999999999,0.37183600000000006,-0.2596261728254134,0.08668842481391281,0.9618104111581037,-15.056328857386529,4.526595016485442,9.031495378835947,9.05722107704238,9.093545384097144
1511,05/11/2023 10:04:19.636272,1691,True,True,True,True,Eyes,2.252494,0.1063294,-2.71398,-0.9785184,0.06795195,0.194639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608033,0.3931221,3.221111,2.209469,0.09877935,-2.867814,0.07338232,-0.5308536,-0.05380617,0.8425642,3.814833,295.2497,350.2729,0.6518915,0.03081032,-0.7576855,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1186558,0.1187219,1.086161,0.4305986,-0.1685809,0.8866597,0.01275976,0.9834399,0.180785,-0.9024534,-0.06653224,0.4256189,static,-15.145720576100288,5.320297281830465,-6.234456966206554,6.2379026451111,-1.029788,0.06449424999999999,0.37854600000000005,-0.2602256381999566,0.08952880532615226,0.9613882031773948,-15.096377882091488,4.696003915048475,8.93116410095806,8.958382595521229,8.99505942243672
1512,05/11/2023 10:04:19.655711,1692,True,True,True,True,Eyes,2.250061,0.1064245,-2.721886,-0.9767892,0.06808823,0.2030933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578343,0.4065379,3.236562,2.205041,0.1004792,-2.87393,0.07579055,-0.5261027,-0.05515695,0.8452392,4.01892,295.8499,350.0135,0.650548,0.03074314,-0.7588421,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1234884,0.1194624,1.083398,0.4403473,-0.1729888,0.8810046,0.0134944,0.9824269,0.1861587,-0.8977261,-0.07008586,0.4349435,static,-15.312712531174435,5.443085221141653,-6.502651598077616,6.2923793116678794,-1.02536,0.06279439999999999,0.38466200000000006,-0.26297879526652074,0.0915181192751512,0.9604512605492127,-15.264559971618594,4.81580941056583,8.822508386973999,8.850902445348812,8.88545423820122
1513,05/11/2023 10:04:19.675889,1693,True,True,True,True,Eyes,2.247558,0.1065679,-2.729739,-0.9749864,0.06816521,0.2115538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547352,0.4168772,3.253252,2.200613,0.1012468,-2.880761,0.07766537,-0.5210955,-0.05663227,0.8480686,4.169626,296.4896,349.7777,0.6491879,0.03068149,-0.7600085,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1283361,0.1201287,1.080979,0.4505046,-0.1769983,0.8750527,0.01511396,0.9815217,0.1907528,-0.8926462,-0.07270949,0.4448552,static,-15.50526342882753,5.508136859214618,-6.770583797492689,6.3412348158827685,-1.0209320000000002,0.06202679999999999,0.3914930000000001,-0.26618018006843774,0.09252421295453665,0.9594724425900005,-15.45840539702393,4.877422618763736,8.745765015342682,8.77431937345914,8.810277537837047
1514,05/11/2023 10:04:19.686376,1694,True,True,True,True,Eyes,2.244972,0.1067847,-2.737529,-0.9731646,0.06820517,0.2197698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248,0.4201137,3.266788,2.196727,0.1024855,-2.887439,0.07846867,-0.5171723,-0.05733357,0.8503459,4.252291,297.0006,349.679,0.6478127,0.03062626,-0.7611833,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1305382,0.1197673,1.07946,0.4584913,-0.1786704,0.870553,0.01634309,0.981111,0.1927537,-0.8885485,-0.07414836,0.4527508,static,-15.558626612638438,5.560267605120425,-6.895249315028419,6.331136771964627,-1.0170460000000001,0.0607881,0.39817100000000005,-0.2670524175549036,0.09337377779065797,0.9591477429463675,-15.51216199567668,4.92860022576904,8.668328338400796,8.6976057322194,8.73030886677734
1515,05/11/2023 10:04:19.705757,1695,True,True,True,True,Eyes,2.242298,0.1070432,-2.745257,-0.971241,0.06834867,0.2280776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50432,0.4145287,3.279747,2.192441,0.1044585,-2.893758,0.07812745,-0.5134493,-0.05789007,0.852593,4.230817,297.5027,349.6634,0.6464234,0.03057895,-0.7623654,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1320251,0.1169154,1.077801,0.4660371,-0.1789423,0.866481,0.01848436,0.9810897,0.1926691,-0.8845721,-0.07377461,0.4605318,static,-15.569344404871565,5.5410412108739315,-6.983648224764581,6.191001997009005,-1.01276,0.058815099999999995,0.40449,-0.26724004065381296,0.09304689304394856,0.9591272328318834,-15.522928628652279,4.909182587987068,8.58044922518968,8.610262941433145,8.634950539149937
1516,05/11/2023 10:04:19.725860,1696,True,True,True,True,Eyes,2.239539,0.1073599,-2.752944,-0.9692903,0.0685661,0.2361676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476684,0.3987404,3.296867,2.187965,0.1057677,-2.900095,0.07637026,-0.5087052,-0.05853277,0.8555469,4.078597,298.1621,349.7289,0.6450213,0.03054002,-0.7635537,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.135825,0.1119508,1.075983,0.4755858,-0.177855,0.8615021,0.02245515,0.981483,0.1902285,-0.8793827,-0.07112484,0.4707731,static,-15.713483308638345,5.390202381241153,-7.194587555303087,5.939974646000615,-1.0082840000000002,0.057505899999999985,0.41082699999999983,-0.2697167194187733,0.09045670471518716,0.9586817025849113,-15.66783383449216,4.755771115535244,8.508099592801857,8.536617269111474,8.555597028224161
1517,05/11/2023 10:04:19.735380,1697,True,True,True,True,Eyes,2.236703,0.107759,-2.760568,-0.9672626,0.06880553,0.2442716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454177,0.3794251,3.312107,2.183479,0.1076002,-2.906801,0.07402311,-0.5045524,-0.05808147,0.8582388,3.924893,298.7523,349.9328,0.6436069,0.03051033,-0.7647474,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1376386,0.1071174,1.074535,0.4841068,-0.1743926,0.8574542,0.02499847,0.9822942,0.1856693,-0.8746517,-0.06844873,0.4798949,static,-15.776106376315335,5.290548297358792,-7.299343813702615,5.692848683479284,-1.0037980000000002,0.0556734,0.41753300000000015,-0.27080580571409874,0.08876093452237457,0.9585329754255474,-15.730755162427533,4.654999531895405,8.457670719790208,8.486303620751809,8.495047274315237
1518,05/11/2023 10:04:19.755584,1698,True,True,True,True,Eyes,2.233794,0.1082019,-2.768142,-0.9652317,0.06893829,0.2521412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432051,0.3632724,3.326162,2.179089,0.1101327,-2.912994,0.0721031,-0.5005423,-0.05667191,0.8608407,3.864964,299.3163,350.2041,0.6421804,0.03049131,-0.7659464,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1395267,0.1035126,1.072848,0.4924912,-0.1697523,0.8536021,0.02538967,0.9831789,0.1808719,-0.869947,-0.06740518,0.4885169,static,-15.838247632138104,5.299100499945714,-7.409877261239227,5.511063583008808,-0.9994079999999999,0.05314089999999999,0.4237259999999998,-0.2718424376999682,0.08887702704236536,0.9582288194267088,-15.7933015543781,4.662442142356344,8.400490129886203,8.43103525420382,8.426266149862943
1519,05/11/2023 10:04:19.775218,1699,True,True,True,True,Eyes,2.230859,0.1086254,-2.77564,-0.9631483,0.06900313,0.2599693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405601,0.3442018,3.342285,2.174828,0.1119154,-2.919359,0.06944806,-0.4959673,-0.05304602,0.8639327,3.863443,299.9684,350.7403,0.6407429,0.03048317,-0.7671497,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1428078,0.102156,1.071029,0.5024052,-0.1605443,0.8495967,0.02276845,0.9847261,0.172615,-0.8643325,-0.0673787,0.4983869,static,-15.976260352772186,5.423358576061634,-7.594850110719151,5.448455861593281,-0.9951470000000002,0.05135819999999999,0.430091,-0.2740997215781671,0.0908944133821148,0.9573962946094312,-15.932321022805853,4.784235191824651,8.347471192889993,8.381447817610786,8.363887272556926
1520,05/11/2023 10:04:19.789553,1700,True,True,True,True,Eyes,2.227926,0.1091476,-2.783004,-0.9610837,0.06898149,0.2675062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385324,0.3204296,3.355949,2.171548,0.112184,-2.925061,0.06552138,-0.4923384,-0.04655251,0.866685,3.883824,300.5165,351.6312,0.6392964,0.03048432,-0.7683555,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1448861,0.1038563,1.069836,0.5108717,-0.1452101,0.8473041,0.01617536,0.9870796,0.159412,-0.8595048,-0.06773363,0.5066199,static,-15.99774469032958,5.680789194098053,-7.712548487667123,5.544719222642601,-0.991867,0.051089599999999985,0.4357929999999999,-0.2743480904198581,0.09518805223625412,0.9569076504037344,-15.954204003577354,5.041280551431996,8.247349295752178,8.286313483916976,8.257017387568215
1521,05/11/2023 10:04:19.808234,1701,True,True,True,True,Eyes,2.224948,0.1097261,-2.790242,-0.9588737,0.06906827,0.2753011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361599,0.3014636,3.369435,2.168981,0.1153896,-2.929187,0.06297489,-0.4884986,-0.04248888,0.8692515,3.897429,301.0643,352.2005,0.6378432,0.03049664,-0.7695618,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1488061,0.1015475,1.068681,0.5191277,-0.1353933,0.8439047,0.01234076,0.9884577,0.1509935,-0.8546076,-0.06797051,0.5148066,static,-16.029413229673345,5.850363261550515,-7.927053773387629,5.428024217304463,-0.9893000000000001,0.047883999999999996,0.43991900000000017,-0.27480141933051494,0.0980065252003422,0.9564929665636762,-15.986246886770951,5.210288085127052,8.068793589288216,8.113359293606885,8.062133877706371
1522,05/11/2023 10:04:19.825337,1702,True,True,True,True,Eyes,2.221947,0.1103776,-2.797409,-0.9566005,0.06926849,0.2830502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317526,0.2869926,3.389755,2.165401,0.1175039,-2.933583,0.06171311,-0.481977,-0.0438085,0.8729092,3.756165,301.9322,352.1683,0.6363854,0.03052066,-0.7707667,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1587265,0.09512859,1.06626,0.531558,-0.1359703,0.8360373,0.0169931,0.9885446,0.1499693,-0.8468515,-0.0655105,0.5277793,static,-16.411588048769506,5.6614822310332436,-8.467034685023215,5.098263143626975,-0.9857200000000002,0.045769699999999996,0.444315,-0.28126657868277266,0.094668227790282,0.9549487391427378,-16.370667964174313,5.0145845055349465,7.920883579208511,7.9644926950704935,7.904076234815658
1523,05/11/2023 10:04:19.835578,1703,True,True,True,True,Eyes,2.218897,0.1110749,-2.804501,-0.9541923,0.06973387,0.2909541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278881,0.2736151,3.408499,2.162236,0.1197645,-2.939159,0.06089138,-0.4760496,-0.04744147,0.8760242,3.526814,302.7083,351.8733,0.6349239,0.03055729,-0.7719697,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1662933,0.08660179,1.065156,0.5422522,-0.1410944,0.8282844,0.02514512,0.9880831,0.1518536,-0.8398395,-0.06151567,0.5393381,static,-16.702486747050724,5.335249096950019,-8.87344820808853,4.648170613723206,-0.9825550000000001,0.043509099999999995,0.44989100000000004,-0.2862592143609056,0.08909201554097694,0.9540012165985954,-16.663091036134684,4.683159447349614,7.818130422621013,7.859129804671033,7.789721407535024
1524,05/11/2023 10:04:19.855515,1704,True,True,True,True,Eyes,2.215803,0.1117685,-2.811516,-0.951773,0.07031988,0.2986353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245215,0.2474797,3.425241,2.158338,0.1215441,-2.944637,0.05812137,-0.4706453,-0.05022806,0.8789722,3.14683,303.4398,351.7656,0.6334595,0.03060655,-0.7731699,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1720282,0.07642137,1.063691,0.5519403,-0.1430072,0.8215296,0.03358903,0.988198,0.1494533,-0.8332068,-0.05489494,0.5502298,static,-16.9192828656118,4.924496237066861,-9.186764659105908,4.109380824983148,-0.9786570000000001,0.04172949999999999,0.45536900000000013,-0.29004042132774854,0.08215287392480179,0.9534816362994214,-16.880852890387306,4.268538313946932,7.737624473324733,7.775361788943427,7.695734196100862
1525,05/11/2023 10:04:19.875221,1705,True,True,True,True,Eyes,2.212643,0.1124492,-2.818421,-0.9492255,0.07109087,0.3064588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218909,0.2163117,3.438866,2.154514,0.122232,-2.949823,0.05429193,-0.4662137,-0.05176623,0.881486,2.719528,304.0575,351.8338,0.6319924,0.03066713,-0.7743672,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1757095,0.06727571,1.062401,0.55993,-0.1418857,0.8163007,0.04063912,0.9887453,0.1439834,-0.8275427,-0.04744689,0.5593943,static,-16.993665670948307,4.547258253033842,-9.391084290479094,3.623372275995217,-0.9748329999999998,0.0410416,0.4605549999999998,-0.2914242455765352,0.07584004379547879,0.9535827990228717,-16.955326923907357,3.8899746423875405,7.623773055562002,7.658512188749572,7.5689393866736525
1526,05/11/2023 10:04:19.885766,1706,True,True,True,True,Eyes,2.209396,0.1131008,-2.825242,-0.9466139,0.07181513,0.3142685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184404,0.1943385,3.453281,2.15011,0.1226183,-2.954273,0.0518095,-0.4608236,-0.05350265,0.8843614,2.42583,304.7799,351.8069,0.6305236,0.0307376,-0.7755608,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1820708,0.06025048,1.059639,0.5695581,-0.1423814,0.8095253,0.04688127,0.9889065,0.1409472,-0.820613,-0.04232607,0.5699148,static,-17.20033163060808,4.2574604731433245,-9.7495545590863,3.2543018999850197,-0.9704290000000002,0.04065529999999999,0.4650050000000001,-0.29496865060557986,0.07093524886053057,0.9528702242652956,-17.16301689521819,3.5964886867281556,7.485277811251588,7.5180054597223895,7.421355375284737
1527,05/11/2023 10:04:19.905905,1707,True,True,True,True,Eyes,2.206052,0.1137258,-2.832007,-0.9438334,0.07262113,0.3223428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13727,0.1767251,3.471268,2.145266,0.1225364,-2.959246,0.05009245,-0.4537432,-0.05593966,0.8879633,2.189004,305.7071,351.668,0.6290529,0.03081623,-0.776751,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1917643,0.05391351,1.056036,0.5819758,-0.1448029,0.8002102,0.05388651,0.988723,0.139725,-0.8114188,-0.03819603,0.5832158,static,-17.60909533281419,3.9686234155172553,-10.292123383726064,2.922568031387483,-0.9655849999999999,0.04073719999999999,0.4699779999999998,-0.301861986600379,0.06598163835886064,0.9510656973285441,-17.574094919829,3.300354975509569,7.360696757762847,7.391367286937468,7.291764699149478
1528,05/11/2023 10:04:19.925656,1708,True,True,True,True,Eyes,2.202613,0.1143185,-2.838729,-0.9410725,0.07323994,0.3301795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090794,0.162799,3.488413,2.140041,0.1225039,-2.964891,0.04874383,-0.4466931,-0.05738146,0.8915138,2.042901,306.6238,351.6075,0.6275797,0.0309015,-0.7779384,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.200575,0.04959073,1.052369,0.5943454,-0.1458598,0.790872,0.05876566,0.9886628,0.1381754,-0.8020601,-0.03564779,0.5961787,static,-18.028173532130857,3.78166226251834,-10.790799981426527,2.6979502402527467,-0.9603600000000001,0.04076969999999999,0.47562300000000013,-0.30887510728464024,0.06272954276896481,0.9490317243652091,-17.995656762873615,3.1059123482426205,7.288205380449898,7.318060375511915,7.216397600099348
1529,05/11/2023 10:04:19.935268,1709,True,True,True,True,Eyes,2.199064,0.1148588,-2.845399,-0.9382142,0.07388238,0.3380762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053775,0.1435716,3.502317,2.134773,0.1224838,-2.970694,0.04625588,-0.4408503,-0.05680431,0.8945863,1.872493,307.3979,351.8079,0.6261032,0.03099191,-0.7791236,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2062963,0.04619037,1.049259,0.6048484,-0.1424166,0.7835023,0.0608489,0.9892673,0.1328442,-0.7940125,-0.03267534,0.6070228,static,-18.28226763700711,3.677286917994505,-11.123127328520841,2.5206413829365184,-0.955092,0.04078979999999999,0.4814259999999999,-0.31311611986875754,0.06091158750858407,0.9477595064931097,-18.251265869429357,2.997000803330271,7.221558332872891,7.251973445232852,7.14403788874214
1530,05/11/2023 10:04:19.955527,1710,True,True,True,True,Eyes,2.195395,0.1153282,-2.852015,-0.9354566,0.07408263,0.3455905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024041,0.1288307,3.512806,2.128902,0.1219411,-2.976235,0.04407298,-0.4359853,-0.05521487,0.8971766,1.772828,308.0424,352.0927,0.6246226,0.03108555,-0.7803074,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2096647,0.04531072,1.045874,0.6137363,-0.1375053,0.7774445,0.06064463,0.9900178,0.1272282,-0.7871785,-0.03093675,0.6159489,static,-18.4341052730518,3.6605530148580363,-11.335735950219577,2.480691389992771,-0.9492210000000001,0.041332499999999994,0.4869669999999999,-0.31563300579672543,0.06058156773369123,0.9469454892147586,-18.404055189223204,2.9775559343418374,7.16483914440979,7.1957571177156385,7.085761161646645
