Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1531,05/11/2023 10:04:19.975424,1711,True,True,True,True,Eyes,2.191611,0.1157277,-2.858577,-0.9326407,0.07419683,0.3530954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963896,0.1204917,3.52183,2.122727,0.1209338,-2.981611,0.04256045,-0.431444,-0.05292187,0.8995799,1.771146,308.6373,352.4146,0.6231372,0.03118018,-0.7814903,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2123083,0.0469739,1.042233,0.6221106,-0.1319398,0.771732,0.05848999,0.9907758,0.1222387,-0.7807415,-0.03090741,0.6240894,static,-18.54894985815314,3.7563658578560988,-11.51391446554744,2.580599581915426,-0.9430459999999998,0.0423398,0.492343,-0.31750029882034675,0.062124189313386535,0.9462210903012274,-18.5197298114917,3.071317602382003,7.100537598338278,7.132611675316008,7.022980338651015
1532,05/11/2023 10:04:20.005931,1712,True,True,True,True,Eyes,2.187712,0.116105,-2.865092,-0.9299887,0.07387008,0.3600893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734777,0.1186734,3.529038,2.116442,0.1197997,-2.987,0.04186944,-0.4275367,-0.05058175,0.9016101,1.848036,309.1422,352.6992,0.6216462,0.03127386,-0.7826732,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2134171,0.05030063,1.038784,0.6293076,-0.1270115,0.7667072,0.05540859,0.9913769,0.1187509,-0.7751786,-0.03224871,0.6309186,static,-18.61529479473883,3.899546780448053,-11.609810522547455,2.7722456608890034,-0.9367610000000002,0.043473899999999996,0.49773200000000006,-0.31854834677764804,0.06446466588271897,0.9457120769236498,-18.58664350053366,3.2133130108794354,7.062811980064041,7.095605520466861,6.99076096072119
1533,05/11/2023 10:04:20.025419,1713,True,True,True,True,Eyes,2.183679,0.1164262,-2.871551,-0.9274723,0.07329024,0.3666382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620367,0.1304478,3.532484,2.110004,0.1196975,-2.992412,0.043318,-0.4251117,-0.0495026,0.9027476,2.070099,309.4364,352.7448,0.6201487,0.03136612,-0.7838566,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2109833,0.05484113,1.035873,0.6336591,-0.1262067,0.7632483,0.05254671,0.9913461,0.1202987,-0.7718259,-0.03612218,0.6348072,static,-18.533031803928434,4.113277468376117,-11.512351237514821,3.030520679446949,-0.930323,0.04357609999999999,0.5031439999999998,-0.31711501164482964,0.06802645985211417,0.945944166637374,-18.5040728661341,3.4285111381204048,7.069540389095838,7.103683402263222,7.00303989259648
1534,05/11/2023 10:04:20.035650,1714,True,True,True,True,Eyes,2.179519,0.1166949,-2.877967,-0.9249088,0.07257941,0.3731968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416434,0.1353464,3.537997,2.103057,0.1187187,-2.99758,0.04391383,-0.4214714,-0.04926436,0.9044369,2.172463,309.8909,352.7487,0.6186438,0.03145567,-0.7850414,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2111277,0.0575487,1.032039,0.6398696,-0.1261299,0.758062,0.05209618,0.9912892,0.1209616,-0.7667155,-0.03790755,0.6408668,static,-18.59199918148085,4.16792781367279,-11.561666194684218,3.191629804428469,-0.9233760000000002,0.044554899999999995,0.5083120000000001,-0.31806915491320936,0.06890547120983864,0.9455601299408595,-18.563471972119714,3.4821082649940593,7.065078365636886,7.0977982295987605,7.007828613841926
1535,05/11/2023 10:04:20.055216,1715,True,True,True,True,Eyes,2.175225,0.1169087,-2.884346,-0.9224435,0.07164149,0.3794278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217964,0.1501487,3.543137,2.096089,0.117656,-3.003106,0.04589058,-0.4179154,-0.04920605,0.9059909,2.408562,310.3198,352.6673,0.6171306,0.03154137,-0.7862281,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2108942,0.06250785,1.028363,0.645851,-0.1275172,0.752739,0.05080371,0.9909456,0.1242808,-0.7617713,-0.04202497,0.6464816,static,-18.669021381982237,4.313985673373318,-11.589392144505087,3.4783777675564598,-0.9164080000000001,0.045617599999999994,0.5138379999999998,-0.3192864649233636,0.07128487399264447,0.9449733272696667,-18.641133966720457,3.6267899487007753,7.09709552486853,7.128772033976463,7.0533034035615785
1536,05/11/2023 10:04:20.075513,1716,True,True,True,True,Eyes,2.170806,0.1170861,-2.890695,-0.9199265,0.07062571,0.3856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018297,0.1657065,3.547996,2.088836,0.1165368,-3.00869,0.04795226,-0.4143199,-0.04908192,0.9075409,2.657532,310.7516,352.5904,0.6156083,0.03162218,-0.7874174,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2104898,0.06776217,1.024524,0.65186,-0.1288229,0.7473173,0.04935255,0.9905831,0.1277085,-0.7567317,-0.04636606,0.6520792,static,-18.74849009197527,4.4693593115358095,-11.609939426943352,3.78404002988985,-0.9091550000000002,0.046736799999999995,0.519422,-0.32053771396389513,0.07381425309351958,0.9443554159823196,-18.721267544824485,3.7807436683951354,7.140792295811101,7.171371424980258,7.111328881873339
1537,05/11/2023 10:04:20.086258,1717,True,True,True,True,Eyes,2.166256,0.1172247,-2.897014,-0.9174538,0.06969942,0.3916895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827312,0.1774881,3.552876,2.081664,0.1157576,-3.014452,0.0496164,-0.41079,-0.04944099,0.9090355,2.842257,311.1772,352.4835,0.6140757,0.03169765,-0.7886099,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2097104,0.07144893,1.021062,0.6576144,-0.130651,0.741939,0.04912338,0.9901876,0.1308258,-0.7517513,-0.0495864,0.6575797,static,-18.8287672769987,4.554951721062524,-11.606271305426143,4.002754036456965,-0.901983,0.04751599999999999,0.5251839999999999,-0.32182736452400657,0.07519017976352271,0.9438081017895998,-18.802143850285763,3.8649021723674024,7.214425025684593,7.243574417527963,7.197192842928237
1538,05/11/2023 10:04:20.105507,1718,True,True,True,True,Eyes,2.161566,0.1173141,-2.903308,-0.9148924,0.06881456,0.3977896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608425,0.1815395,3.558537,2.074266,0.1149193,-3.020167,0.05038419,-0.4068273,-0.05066314,0.9107064,2.897429,311.6636,352.3313,0.6125319,0.03176735,-0.7898068,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2096275,0.07258922,1.017478,0.6638496,-0.1332738,0.7358953,0.05128317,0.9897894,0.1329927,-0.7461058,-0.05054812,0.6639059,static,-18.946378247648262,4.491741476000986,-11.641560665794662,4.08069881209366,-0.8945850000000002,0.04835429999999999,0.5308989999999998,-0.3237906139561803,0.07409645806110562,0.9432229144431301,-18.920440921694116,3.7995923799336038,7.290245982157251,7.316373143553403,7.284306322905747
1539,05/11/2023 10:04:20.125813,1719,True,True,True,True,Eyes,2.156721,0.1173853,-2.909573,-0.91231,0.06806932,0.403803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370396,0.1828979,3.564561,2.066475,0.1137517,-3.026041,0.0507537,-0.4025556,-0.05189441,0.9125131,2.914522,312.1918,352.1982,0.6109763,0.03183053,-0.7910083,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2097938,0.07339588,1.013697,0.6705121,-0.135571,0.7294068,0.05384629,0.9894621,0.1344076,-0.7399421,-0.05084606,0.6707462,static,-19.10301742039516,4.399064537798386,-11.69280475688869,4.141226285458706,-0.8867940000000001,0.049521899999999994,0.5367730000000002,-0.32640636162824116,0.07250169778265153,0.9424448111913553,-19.077985244195663,3.704119231937177,7.391864785501183,7.414697045919089,7.398104717178444
1540,05/11/2023 10:04:20.135877,1720,True,True,True,True,Eyes,2.151705,0.1174066,-2.915817,-0.9095824,0.0673944,0.4100216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100226,0.1813641,3.570926,2.058243,0.113348,-3.031721,0.05084928,-0.3978222,-0.0530526,0.914515,2.911526,312.7796,352.0869,0.6094074,0.03188746,-0.7922154,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.210616,0.07302843,1.009419,0.6778459,-0.1374927,0.7222332,0.05657684,0.9891995,0.1352158,-0.7330239,-0.05079383,0.6783038,static,-19.300200683361453,4.291483750930683,-11.78571623788625,4.13796795125161,-0.8785620000000001,0.04992559999999999,0.5424530000000001,-0.32969184565068205,0.07064662389210309,0.9414415549845747,-19.276317174392627,3.5930184129909506,7.495682410956043,7.516052393513491,7.510397618584566
1541,05/11/2023 10:04:20.156074,1721,True,True,True,True,Eyes,2.146532,0.1173599,-2.922072,-0.90683,0.06680354,0.4161692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752657,0.1759852,3.578905,2.049479,0.112148,-3.0377,0.05032538,-0.3920039,-0.05396679,0.9169994,2.865198,313.5084,352.0329,0.6078236,0.03193748,-0.7934292,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2131824,0.07262174,1.0046,0.6868411,-0.1384305,0.7135028,0.05951954,0.9891099,0.1346071,-0.7243664,-0.0499863,0.6876007,static,-19.629596332375115,4.14628144696188,-11.980794951511003,4.134674395149058,-0.8697979999999998,0.05112559999999999,0.548432,-0.335157807959011,0.0681212563024119,0.939696175946813,-19.607666745897458,3.44193565571859,7.631630376787644,7.6488101877063555,7.658267449568171
1542,05/11/2023 10:04:20.176232,1722,True,True,True,True,Eyes,2.141222,0.117259,-2.928335,-0.9040636,0.06613404,0.4222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508605,0.1758287,3.584803,2.040869,0.1105573,-3.044363,0.05006968,-0.387523,-0.05328969,0.9189556,2.907385,314.0697,352.1301,0.6062238,0.03197946,-0.7946507,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2124548,0.07523429,1.000879,0.6939724,-0.136748,0.7068962,0.05913543,0.9893064,0.1333256,-0.7175691,-0.05072165,0.6946381,static,-19.80022957682712,4.159244826439863,-11.984192253851434,4.298737429248158,-0.8611879999999998,0.052716299999999994,0.5550950000000001,-0.3379515819371732,0.06826144136555369,0.9386848290457773,-19.77940176128579,3.4518522814391637,7.801824271629915,7.817281984192919,7.8410780966889
1543,05/11/2023 10:04:20.185939,1723,True,True,True,True,Eyes,2.135765,0.1171325,-2.934588,-0.9013196,0.0655077,0.4281727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408007,0.1825362,3.58728,2.032425,0.1092048,-3.050902,0.05057381,-0.3849542,-0.05210071,0.920075,3.035267,314.3858,352.2414,0.6046066,0.03201277,-0.7958803,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2077803,0.07974325,0.997997,0.6981915,-0.1348103,0.7031037,0.05693593,0.9894556,0.1331762,-0.7136434,-0.05295062,0.6985051,static,-19.749977889678295,4.295794515060625,-11.760819864639732,4.568415738929383,-0.852744,0.054068799999999986,0.5616339999999997,-0.33707504512717446,0.07052190131671891,0.9388329012747307,-19.72896823035281,3.5892983407791537,7.978586083857656,7.993808121336274,8.028079425203543
1544,05/11/2023 10:04:20.205941,1724,True,True,True,True,Eyes,2.130159,0.1169464,-2.94084,-0.8985132,0.06483133,0.4341324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293271,0.1908969,3.589387,2.023662,0.1084344,-3.056975,0.05169133,-0.3821974,-0.05240682,0.9211442,3.162662,314.7148,352.168,0.6029715,0.03203765,-0.7971188,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2035814,0.08291261,0.9946273,0.7023574,-0.1360611,0.6986999,0.0570359,0.989163,0.1352898,-0.7095357,-0.05517083,0.7025063,static,-19.7207686566534,4.361667092416999,-11.567589853244565,4.765186398537586,-0.8439809999999999,0.05483919999999999,0.567707,-0.336570086038631,0.07161495699791406,0.9389312476276972,-19.69963958342969,3.6556920281794008,8.14861803690259,8.16315823874358,8.207387560732128
1545,05/11/2023 10:04:20.225630,1725,True,True,True,True,Eyes,2.12442,0.1167111,-2.94711,-0.8956709,0.06423108,0.4400545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105813,0.2013985,3.592961,2.014707,0.1067054,-3.0634,0.05318576,-0.3784705,-0.05351282,0.9225333,3.303512,315.1569,351.997,0.601317,0.03205337,-0.798367,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.2012374,0.08669122,0.9910021,0.7077929,-0.1389932,0.6926112,0.05847623,0.9886153,0.1386373,-0.7039956,-0.05762522,0.7078626,static,-19.81435159699003,4.395788379553505,-11.478665278189343,4.999413075847358,-0.835026,0.056568199999999985,0.5741320000000001,-0.3380905738238177,0.0721323427331998,0.9383451629002668,-19.793854231266064,3.6881421650868424,8.344670178130727,8.357513337076812,8.417945041800632
1546,05/11/2023 10:04:20.235701,1726,True,True,True,True,Eyes,2.118553,0.1164528,-2.953377,-0.8927953,0.06365113,0.445943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697058,0.2112951,3.595876,2.005964,0.1052286,-3.070162,0.05445519,-0.3754051,-0.05396275,0.923685,3.444583,315.5204,351.9042,0.5996428,0.03205954,-0.799625,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1972932,0.09074682,0.9881251,0.7123181,-0.1405747,0.6876348,0.05880364,0.9882452,0.1411146,-0.699389,-0.0600831,0.7122114,static,-19.82627095773476,4.469350829198872,-11.291430930878606,5.247175548673653,-0.8262830000000001,0.058044999999999985,0.5808939999999998,-0.3382561100616034,0.07333240031570079,0.9381925369407371,-19.805924382331632,3.7614913209822265,8.558148406143783,8.570210357876402,8.643139265292879
1547,05/11/2023 10:04:20.255770,1727,True,True,True,True,Eyes,2.11255,0.1162575,-2.959617,-0.8898193,0.06338612,0.4518892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855743,0.213116,3.598481,1.997204,0.1043672,-3.076488,0.05474766,-0.3725712,-0.05477228,0.9247667,3.465326,315.8648,351.8157,0.5979483,0.03205655,-0.8008929,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1929075,0.09215964,0.9853608,0.7163815,-0.142098,0.6830854,0.06050837,0.9880054,0.1420708,-0.69508,-0.06044446,0.7163868,static,-19.796552377313386,4.447296097132169,-11.07689578306361,5.343262924261248,-0.817523,0.0589064,0.5872199999999999,-0.3377780713753668,0.07298457033572602,0.9383918493511286,-19.775993794500177,3.7399673582771693,8.754238616009616,8.76556716230954,8.845612634774588
1548,05/11/2023 10:04:20.276011,1728,True,True,True,True,Eyes,2.106388,0.1161804,-2.965796,-0.8867472,0.06336264,0.4578916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727954,0.2065099,3.601154,1.988084,0.1055652,-3.082206,0.05443663,-0.3694893,-0.05692443,0.9258909,3.367425,316.2427,351.6111,0.5962333,0.03204712,-0.8021709,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1888171,0.0890107,0.9822658,0.7204745,-0.1456391,0.678016,0.06518413,0.9875925,0.1428707,-0.6904112,-0.05873882,0.7210286,static,-19.78453390713379,4.276715037528719,-10.88101746967003,5.177871727363997,-0.808403,0.05770839999999999,0.5929379999999997,-0.33764903883787467,0.07019392623213866,0.9386512011914466,-19.763725319926454,3.5696019853152374,8.938300485899251,8.949004879416604,9.027127467594367
1549,05/11/2023 10:04:20.285827,1729,True,True,True,True,Eyes,2.100057,0.1161881,-2.971915,-0.8834592,0.06376527,0.4641486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6547421,0.1880533,3.604404,1.978335,0.1081571,-3.087114,0.05307703,-0.3656001,-0.0608196,0.927265,3.093277,316.7273,351.2674,0.5944974,0.03203525,-0.8034587,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1861102,0.08074696,0.9783397,0.7252751,-0.1516017,0.6715601,0.07398185,0.9869676,0.1429043,-0.6844726,-0.05396165,0.7270388,static,-19.840803704894746,3.894400777680907,-10.770721537799771,4.718195158540506,-0.798654,0.055116499999999985,0.5978460000000001,-0.3387141927833994,0.06390312758377267,0.9387167711812096,-19.819965631213257,3.186285479778331,9.09816849108853,9.107416082500576,9.177993567554083
1550,05/11/2023 10:04:20.305771,1730,True,True,True,True,Eyes,2.093518,0.1161412,-2.97798,-0.8799881,0.06428333,0.4706257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275303,0.1664595,3.609014,1.968201,0.1099811,-3.092017,0.05139577,-0.3604388,-0.06531905,0.9290726,2.774988,317.3704,350.8739,0.5927404,0.03202362,-0.8047562,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.185708,0.07201124,0.9737751,0.7316346,-0.1584224,0.6630334,0.08432221,0.9861838,0.1425878,-0.6764619,-0.04841377,0.7348846,static,-20.030261330792424,3.4346544922550506,-10.797187729185584,4.229358042253853,-0.7885200000000001,0.05329249999999999,0.6027489999999998,-0.34197316513075765,0.05629813273290078,0.9380217624017202,-20.010164797043508,2.723159366598274,9.260333072182169,9.267211115814174,9.335286867762695
1551,05/11/2023 10:04:20.325850,1731,True,True,True,True,Eyes,2.086858,0.1162049,-2.984024,-0.8764151,0.06466755,0.4771946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903839,0.1548536,3.614039,1.95702,0.1085207,-3.097112,0.05036794,-0.3540131,-0.06784244,0.9314157,2.62465,318.164,350.6647,0.590961,0.03201084,-0.8060643,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1875159,0.06968265,0.9678385,0.7401443,-0.1620409,0.6526325,0.09071723,0.9857209,0.1418612,-0.666301,-0.04579277,0.7442756,static,-20.37661857515818,3.1752411293783798,-10.965036388198396,4.118088287779461,-0.777339,0.05475289999999999,0.607844,-0.347719662249586,0.05193363038438448,0.9361591426249622,-20.358468123528745,2.4575634334870613,9.454068403790693,9.458691242767348,9.539072416017929
1552,05/11/2023 10:04:20.335687,1732,True,True,True,True,Eyes,2.080033,0.1162844,-2.989969,-0.8728089,0.06507359,0.4837046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819411,0.1577659,3.615091,1.947604,0.1112322,-3.102724,0.05099337,-0.3515407,-0.06719053,0.9323649,2.742561,318.4602,350.7159,0.589159,0.03200012,-0.8073828,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1816397,0.06993082,0.9648105,0.7438092,-0.1611447,0.6486759,0.08943971,0.9857702,0.1423293,-0.6623809,-0.04784844,0.7476377,static,-20.2700322182432,3.3562114715079123,-10.661972060489598,4.14562894495948,-0.7679229999999999,0.05204139999999999,0.6134559999999998,-0.34592202511810166,0.05492916893331907,0.9366540594234055,-20.25138565766937,2.6404357210770826,9.633389900572476,9.640435671814982,9.706825422299392
1553,05/11/2023 10:04:20.350622,1733,True,True,True,True,Eyes,2.073074,0.1163481,-2.995862,-0.869132,0.06537547,0.4902402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691419,0.1507159,3.614954,1.937004,0.1117271,-3.106455,0.05012268,-0.3484778,-0.06717652,0.9335622,2.680484,318.8445,350.762,0.5873349,0.03199181,-0.808711,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1774027,0.06894514,0.9596307,0.7481011,-0.1603602,0.6439174,0.09049364,0.9859501,0.1404043,-0.6573856,-0.04676622,0.7521018,static,-20.213804476741288,3.337195899393017,-10.473771945867444,4.109382618858883,-0.757323,0.051546499999999995,0.6171869999999999,-0.34500814361412185,0.05463788153861807,0.9370079625801853,-20.194779874870022,2.6224242220290575,9.763220190244747,9.770593944699584,9.83407547406637
1554,05/11/2023 10:04:20.375892,1734,True,True,True,True,Eyes,2.066001,0.1164338,-3.001684,-0.8655016,0.06556445,0.4965966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566659,0.150517,3.615649,1.926997,0.1114829,-3.111223,0.04983352,-0.3455133,-0.06590683,0.9347691,2.729589,319.2121,350.919,0.5854888,0.03198532,-0.8100488,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1728934,0.07100832,0.9555404,0.7525536,-0.1576516,0.6393817,0.08877905,0.9863458,0.1387091,-0.6525192,-0.04762229,0.7562742,static,-20.164263907055787,3.4629550361844053,-10.256012190013372,4.249964355079465,-0.7473160000000001,0.051790699999999995,0.6219549999999998,-0.3441579524503624,0.05671324958663487,0.9371973169639467,-20.145051033747407,2.7490671018020696,9.930997194706215,9.939458524301092,10.002288828951912
1555,05/11/2023 10:04:20.386373,1735,True,True,True,True,Eyes,2.058825,0.1166056,-3.007395,-0.8617713,0.06565505,0.5030305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546818,0.1567243,3.614168,1.91729,0.1121369,-3.115425,0.05049655,-0.3440145,-0.06483058,0.9353616,2.857938,319.3895,351.0126,0.5836214,0.03198117,-0.8113953,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1659337,0.07369542,0.9517298,0.754902,-0.1560232,0.6370084,0.08653698,0.9864942,0.1390704,-0.6501033,-0.04985973,0.7582082,static,-19.93655717397167,3.667669549493691,-9.890083096067608,4.427756362696936,-0.737609,0.05113669999999999,0.6261570000000001,-0.34036204029565104,0.060149887452908585,0.9383686458901036,-19.91609959985113,2.9578460222105467,10.064547503666041,10.075186021191062,10.133195120158714
1556,05/11/2023 10:04:20.406468,1736,True,True,True,True,Eyes,2.05151,0.11678,-3.012983,-0.8579291,0.06586666,0.5095286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473711,0.1464169,3.613447,1.907781,0.1144223,-3.118547,0.04933284,-0.3417618,-0.06460841,0.9362643,2.763633,319.6777,351.0901,0.5817342,0.0319816,-0.8127496,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1607918,0.07059177,0.9474547,0.7580492,-0.1547012,0.6335841,0.08726092,0.986784,0.1365385,-0.6463333,-0.04821578,0.7615302,static,-19.774331665682855,3.6366711385609234,-9.631852145489253,4.261049205480935,-0.7281,0.048851299999999986,0.6292789999999999,-0.3377129113088134,0.05970275793738758,0.9393538853777743,-19.752807634329432,2.929744360085197,10.14979861281679,10.161679919580099,10.208139526792252
1557,05/11/2023 10:04:20.415863,1737,True,True,True,True,Eyes,2.044076,0.1169935,-3.018477,-0.8539022,0.0660236,0.5162284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218184,0.1308553,3.614797,1.897358,0.1146728,-3.121387,0.04754951,-0.3370277,-0.065424,0.9380144,2.585195,320.2718,351.0863,0.5798276,0.03198634,-0.8141106,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1602777,0.06714533,0.9417006,0.764264,-0.1547883,0.626052,0.09068631,0.9869175,0.1333036,-0.6384954,-0.04510485,0.7683027,static,-19.888133491234605,3.4461857452552134,-9.659197484654374,4.078413251519853,-0.7176770000000001,0.048600799999999986,0.6321189999999999,-0.3396406352933823,0.05653774055417783,0.9388543905414172,-19.867141933406213,2.7372282496671887,10.238000720494648,10.248455661532185,10.295674192494536
1558,05/11/2023 10:04:20.435640,1738,True,True,True,True,Eyes,2.036503,0.1172095,-3.023857,-0.8498355,0.06615006,0.5228804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004632,0.1201913,3.615929,1.887366,0.1159552,-3.124781,0.04630755,-0.332878,-0.06508539,0.9395807,2.503956,320.7901,351.1828,0.5779021,0.03199614,-0.8154782,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.158399,0.06481744,0.9368262,0.7699123,-0.1531355,0.6195036,0.09147643,0.987239,0.1303503,-0.6315594,-0.04368837,0.7740957,static,-19.93978248507964,3.397632010524459,-9.59683135095445,3.9578918164072183,-0.7076850000000001,0.0473184,0.635513,-0.3405024781722177,0.05572365190972127,0.938590995683869,-19.91907109926257,2.6877526298728256,10.347270880770802,10.358114172617976,10.4000907195429
1559,05/11/2023 10:04:20.455398,1739,True,True,True,True,Eyes,2.028814,0.1174337,-3.029126,-0.8456537,0.0660097,0.5296343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483379,0.1158441,3.615261,1.87668,0.1163378,-3.127574,0.04556338,-0.3293399,-0.06369974,0.9409579,2.50971,321.23,351.3712,0.5759582,0.03201069,-0.8168517,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1552674,0.065238,0.9311726,0.7749552,-0.1498892,0.6139852,0.08986586,0.9877326,0.1277042,-0.6255947,-0.04378871,0.7789184,static,-19.913493899006586,3.4652416466829212,-9.466630639250358,4.007596827610317,-0.6969989999999999,0.046935799999999986,0.638306,-0.34005031295565163,0.056841044953898856,0.9386878250097752,-19.892683497356447,2.755831216526458,10.44917746676149,10.460932133912507,10.500928308731295
1560,05/11/2023 10:04:20.465988,1740,True,True,True,True,Eyes,2.021021,0.1176532,-3.03429,-0.8415014,0.06558684,0.5362589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4700899,0.1240297,3.613823,1.866297,0.1168475,-3.130394,0.04625059,-0.3264419,-0.06087109,0.9421207,2.717154,321.5797,351.6595,0.5739968,0.03202987,-0.8182305,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.151173,0.0692166,0.9257409,0.7794607,-0.1448921,0.6094648,0.08449956,0.9883112,0.126889,-0.620726,-0.04740551,0.7825931,static,-19.830404761814293,3.7633665812802253,-9.274508491545298,4.275984340560387,-0.6866160000000001,0.046426099999999984,0.6411259999999999,-0.33858956301561854,0.06175907331509552,0.93890509227105,-19.809367199972986,3.0554377991668087,10.553462105724902,10.568335868802064,10.605327994279222
1561,05/11/2023 10:04:20.486175,1741,True,True,True,True,Eyes,2.013148,0.1178927,-3.039349,-0.8373338,0.06470028,0.5428499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584893,0.1430371,3.611775,1.856165,0.1170906,-3.133135,0.04827455,-0.3238723,-0.05743499,0.9431213,3.087117,321.8777,351.9632,0.5720182,0.03205319,-0.819614,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1467819,0.07611147,0.9203207,0.7836159,-0.1396059,0.6053564,0.07706673,0.9887416,0.1282607,-0.616447,-0.05385429,0.7855526,static,-19.71664304548049,4.206224977191208,-9.06178024902699,4.727661361824765,-0.6764840000000001,0.04618299999999999,0.6438669999999997,-0.33656308212294217,0.0690675823614445,0.9391245889673954,-19.695329705251556,3.5003245746964393,10.648106030498958,10.667614405970468,10.704145441230338
