Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1562,05/11/2023 10:04:20.505889,1742,True,True,True,True,Eyes,2.005212,0.1181223,-3.044305,-0.8332566,0.06348345,0.5492297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537321,0.1683087,3.608628,1.846467,0.1179728,-3.135768,0.05107364,-0.3222715,-0.05333316,0.9437628,3.556184,322.0533,352.3082,0.5700238,0.03208087,-0.8210012,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1407995,0.08418114,0.9152635,0.7865933,-0.1335869,0.6028478,0.06774855,0.9890941,0.1307783,-0.6137435,-0.06202728,0.7870651,static,-19.501658204283753,4.754814290289682,-8.745534268205551,5.254980883602192,-0.6667860000000001,0.04530079999999999,0.6465000000000001,-0.33281270905696736,0.07816651735324144,0.9397476626651329,-19.47953074115504,4.052748935295714,10.741167668647092,10.767746688576041,10.801112995373247
1563,05/11/2023 10:04:20.525505,1743,True,True,True,True,Eyes,1.997234,0.1183539,-3.049158,-0.8291296,0.06199741,0.5556082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450761,0.1957405,3.605095,1.837151,0.1180857,-3.138335,0.05413415,-0.3209367,-0.0495666,0.9442523,4.037944,322.1948,352.6071,0.568015,0.03211229,-0.822391,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1346898,0.0930088,0.9103872,0.7890856,-0.128354,0.600724,0.05885948,0.9892253,0.1340481,-0.611457,-0.07041709,0.7881383,static,-19.25026356717766,5.285336945172629,-8.415737146217499,5.833327246059053,-0.65747,0.04518789999999999,0.6490670000000001,-0.3284447372350807,0.08700547352643892,0.9405073878014606,-19.227071337738018,4.58775685361766,10.814684980933281,10.848375737240548,10.882848551885083
1564,05/11/2023 10:04:20.535576,1744,True,True,True,True,Eyes,1.989226,0.1186199,-3.053916,-0.8250909,0.06030626,0.5617724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485589,0.2280749,3.601092,1.82819,0.1184224,-3.140826,0.05807573,-0.3197411,-0.04656957,0.9445761,4.584743,322.3088,352.7894,0.565993,0.03214721,-0.8237826,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1286647,0.1022736,0.9055877,0.7911938,-0.1251154,0.5986306,0.05083862,0.9889169,0.1394943,-0.6094489,-0.07993349,0.7887856,static,-18.999706980521587,5.827543164836363,-8.086386702251069,6.443463495416473,-0.648509,0.044851199999999994,0.6515580000000001,-0.3240579197438824,0.09605546316923706,0.9411481712814236,-18.975467203140532,5.134433298201687,10.888961804107172,10.93068695689948,10.967480759594306
1565,05/11/2023 10:04:20.555456,1745,True,True,True,True,Eyes,1.981181,0.1189253,-3.058569,-0.8208286,0.05891562,0.568128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478444,0.2522518,3.597457,1.819533,0.1194206,-3.143394,0.06150165,-0.3186849,-0.04625148,0.944732,4.975275,322.401,352.6998,0.5639595,0.03218628,-0.8251746,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1225424,0.1077944,0.901432,0.7926015,-0.1265898,0.5964545,0.0481912,0.9881567,0.1456844,-0.6078327,-0.08672584,0.789315,static,-18.713749570013437,6.143956391725676,-7.741443412185589,6.8191223950049915,-0.6398520000000001,0.04385299999999999,0.6541259999999998,-0.3191856700737511,0.10142854308720137,0.9422488121025796,-18.688006965043986,5.4559502851843344,10.946039874659801,10.99305924450019,11.031114713289892
1566,05/11/2023 10:04:20.575783,1746,True,True,True,True,Eyes,1.973095,0.1192312,-3.063142,-0.8166205,0.05759568,0.5742941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464246,0.261104,3.594486,1.810602,0.1205225,-3.14563,0.06317843,-0.3174326,-0.04779875,0.9449659,5.109367,322.5273,352.4745,0.5619158,0.03223026,-0.8265659,0.0,0.0,0.0,1.179681,0.1632736,-2.489268,-0.1166627,0.1088149,0.8973578,0.7939036,-0.1304462,0.5938863,0.05022658,0.9874475,0.1497487,-0.6059657,-0.08905716,0.79049,static,-18.446045301412124,6.160336386197873,-7.407300536593091,6.914012006515546,-0.6309210000000001,0.042751099999999986,0.6563620000000001,-0.31476587286451263,0.10185642478571501,0.9436883652347504,-18.418611452085567,5.477110055942386,11.017098552010808,11.064443633707066,11.104668175736036
1869,05/11/2023 10:04:25.625301,2049,True,True,True,True,Eyes,1.289607,0.05258068,-1.945942,0.5924287,-0.4298832,-0.6813433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174666,-0.9586617,-2.164776,1.499229,0.03696394,-1.933261,-0.01693038,0.9520388,-0.2228698,0.2089606,24.66334,153.5049,352.0699,0.5166491,0.02542665,-0.8558193,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01902276,-0.1003194,0.7640183,-0.9120976,-0.1253787,-0.3903307,0.06090524,0.9000849,-0.4314368,0.4054238,-0.4172857,-0.813329,static,-12.759735141076268,-3.343866146523235,-1.4262730651130664,-7.480426499488233,0.32099200000000017,-0.40672484,-0.5706920000000002,-0.22050542340451987,-0.05689264119952407,0.9737251194805215,-12.686366678118464,-3.9255018871669347,12.043256213365748,12.06476249998391,11.80792941937462
1870,05/11/2023 10:04:25.635963,2050,True,True,True,True,Eyes,1.300261,0.05222599,-1.944759,0.5838007,-0.4334173,-0.686532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680053,-0.9637696,-2.154501,1.50921,0.03676432,-1.933363,-0.01810855,0.9531341,-0.225787,0.2005691,25.0334,154.4687,352.0644,0.5202544,0.02513773,-0.8536409,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02143925,-0.09764385,0.7599804,-0.9188886,-0.1250915,-0.3741611,0.05605202,0.8973846,-0.4376746,0.3905157,-0.4231465,-0.8175849,static,-13.044524574882798,-3.2798551644907383,-1.6159006741526973,-7.321369625278952,0.31101100000000015,-0.40652522,-0.5705900000000002,-0.22535724918790204,-0.055741276513658115,0.9726803280702606,-12.973038041730211,-3.866576254898669,12.10189722427918,12.122181462142015,11.870980010852055
1871,05/11/2023 10:04:25.655675,2051,True,True,True,True,Eyes,1.310884,0.05205401,-1.943673,0.5749831,-0.4377304,-0.6912211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550775,-0.977957,-2.13277,1.528753,0.03718814,-1.933075,-0.02106854,0.9542192,-0.2326249,0.1868355,25.85388,155.9763,351.8784,0.5238385,0.02485779,-0.8514544,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02116427,-0.09099159,0.7534823,-0.9292972,-0.1271332,-0.3467619,0.04671719,0.8908835,-0.451823,0.3663662,-0.4360776,-0.8219564,static,-13.845223851436263,-2.998599089733362,-1.6089357249011629,-6.885776198040811,0.29146800000000006,-0.40694904,-0.570878,-0.23899099379658462,-0.050795646238978545,0.9696923144287914,-13.779131373041752,-3.5996185378276646,12.819632567176333,12.838882076993048,12.606049907952833
1872,05/11/2023 10:04:25.685364,2052,True,True,True,True,Eyes,1.321485,0.05204028,-1.942712,0.5660203,-0.4414639,-0.696226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944748,-1.005223,-2.113547,1.538454,0.04141316,-1.933957,-0.02070693,0.9538215,-0.2390634,0.1806783,26.65165,156.6266,351.9027,0.5273983,0.02459369,-0.8492617,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02054997,-0.08640176,0.7519743,-0.9338535,-0.1258886,-0.3347692,0.04688568,0.8848398,-0.4635302,0.3545702,-0.448565,-0.8204084,static,-13.894519116328425,-2.442082908653588,-1.5653906955628225,-6.554534995347037,0.2817670000000001,-0.41117406,-0.5699960000000002,-0.23992965300229194,-0.04136487215798516,0.9699086075774633,-13.829306612561348,-3.0439861029889714,12.98074928740397,12.996910008962878,12.75647236287706
1873,05/11/2023 10:04:25.697238,2053,True,True,True,True,Eyes,1.332085,0.0520721,-1.941796,0.5568649,-0.4449353,-0.7013801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444723,-0.9715717,-2.118565,1.548252,0.04522631,-1.935528,-0.0245685,0.9567564,-0.2331156,0.1722525,25.95121,157.7091,351.8596,0.5309307,0.02435052,-0.8470649,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02181885,-0.1019591,0.7472725,-0.9394513,-0.1273216,-0.3181526,0.03329733,0.890107,-0.4545337,0.3410619,-0.4376057,-0.8319727,static,-14.109257832125023,-3.4694520710136754,-1.6724460574419966,-7.769554759418998,0.2719690000000001,-0.41498721,-0.5684250000000002,-0.24335141590172044,-0.05869713131352841,0.9681604814638426,-14.044371387060838,-4.0751828423966785,13.134197716074823,13.159223770790017,12.91173575561967
1874,05/11/2023 10:04:25.705406,2054,True,True,True,True,Eyes,1.3427,0.05211871,-1.940912,0.5476521,-0.447947,-0.7066969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8931031,-0.9412109,-2.119731,1.558594,0.04653664,-1.9353,-0.02636258,0.9594935,-0.227635,0.1638888,25.3526,158.82,352.0363,0.534435,0.02412809,-0.8448647,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02307028,-0.1129728,0.7428478,-0.9448911,-0.1252031,-0.3024984,0.02402421,0.8949746,-0.4454697,0.3265026,-0.4281876,-0.8426456,static,-14.375381230700317,-4.317106128270511,-1.7788367280271997,-8.647320868564634,0.26162700000000005,-0.41629754,-0.5686530000000001,-0.2476124870678992,-0.07293226312901947,0.9661101320014964,-14.311331276829845,-4.927583108955103,13.285406360036111,13.320048539884711,13.072867650826767
1875,05/11/2023 10:04:25.725329,2055,True,True,True,True,Eyes,1.353336,0.05218176,-1.940086,0.5384291,-0.451058,-0.7117871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309348,-0.9154794,-2.122287,1.569348,0.04707207,-1.934883,-0.02733626,0.9616467,-0.2226797,0.1578048,24.81254,159.6481,352.2211,0.5379115,0.02392487,-0.8426613,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02100535,-0.1217999,0.7384114,-0.948701,-0.1228555,-0.2913305,0.01770424,0.8993329,-0.436906,0.3156794,-0.4196508,-0.8510229,static,-14.414304018224922,-5.041710753197699,-1.6294350621579539,-9.366516109081138,0.2508730000000001,-0.41683297,-0.5690700000000002,-0.24802793637195408,-0.08513491721796163,0.9650048080017947,-14.349766102798482,-5.652878048287225,13.450084630240022,13.496548284286725,13.251336892180353
1876,05/11/2023 10:04:25.735325,2056,True,True,True,True,Eyes,1.363998,0.05227996,-1.939293,0.5291763,-0.4540969,-0.7167764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674236,-0.9022366,-2.120065,1.580344,0.04769838,-1.935163,-0.02766393,0.9631048,-0.2203307,0.152047,24.58172,160.399,352.3989,0.54136,0.02373959,-0.8404553,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01855329,-0.1268174,0.7341043,-0.9522329,-0.1202878,-0.280684,0.01371473,0.9013782,-0.4328155,0.3050649,-0.4159906,-0.8566723,static,-14.426726686525784,-5.439054207507553,-1.4477492726682943,-9.801179973565038,0.23987700000000012,-0.41745928,-0.5687900000000001,-0.24808911740507683,-0.09182358653396269,0.964375537562764,-14.361864279234425,-6.050440757665571,13.637175638964102,13.692406505370977,13.447766025199229
1877,05/11/2023 10:04:25.755611,2057,True,True,True,True,Eyes,1.374651,0.05239607,-1.938558,0.5198899,-0.4575849,-0.7213394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996268,-0.9033931,-2.112734,1.591461,0.04875564,-1.934913,-0.02668146,0.9638262,-0.2205864,0.1472041,24.66793,161.0219,352.6424,0.5447812,0.02357186,-0.8382465,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01504371,-0.1276681,0.7312782,-0.9552383,-0.116375,-0.2719872,0.01350987,0.9012595,-0.4330691,0.2955295,-0.4173586,-0.8593454,static,-14.373850589008846,-5.50698196089337,-1.1785111756498257,-9.903012674331647,0.22876000000000007,-0.41851654,-0.56904,-0.24717217186920806,-0.0929893417846552,0.964499289056397,-14.30858182283826,-6.117423967630336,13.848841910304316,13.908345274231534,13.664897989244698
1878,05/11/2023 10:04:25.775392,2058,True,True,True,True,Eyes,1.385288,0.05258492,-1.937894,0.510486,-0.4610728,-0.7258208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029022,-0.9152188,-2.101725,1.60173,0.04962067,-1.935395,-0.02309916,0.9643676,-0.2218222,0.1423264,24.91422,161.701,353.1803,0.548174,0.02342062,-0.8360358,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01399279,-0.1266129,0.7284576,-0.9584196,-0.1076945,-0.2642621,0.01859014,0.9005228,-0.4344114,0.2847577,-0.421261,-0.8610765,static,-14.407507722577387,-5.3547636447674005,-1.100447336792215,-9.860052130013202,0.218491,-0.41938157,-0.5685580000000001,-0.2477977570096096,-0.09041170564897101,0.9645838024304216,-14.342608351617045,-5.965807580273647,13.99091513995041,14.049038417138073,13.802897121826375
1879,05/11/2023 10:04:25.785366,2059,True,True,True,True,Eyes,1.395903,0.05278224,-1.937308,0.5008861,-0.4648828,-0.7300666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060117,-0.9268601,-2.089625,1.611824,0.05181692,-1.936178,-0.0195543,0.9650075,-0.222731,0.1370009,25.12005,162.443,353.7374,0.551537,0.02328719,-0.8338249,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01359475,-0.1274602,0.7260128,-0.961697,-0.09876879,-0.2557031,0.02328861,0.9000171,-0.435232,0.2731245,-0.4245162,-0.8632436,static,-14.483229032965008,-5.2721003671165105,-1.0727507543789636,-9.957481389565709,0.20839700000000017,-0.42157782,-0.5677750000000001,-0.24910439114300867,-0.08898917811881633,0.9643796305582248,-14.41889674074175,-5.884496843846702,14.14752393651293,14.205411749961886,13.953810081801079
1880,05/11/2023 10:04:25.805541,2060,True,True,True,True,Eyes,1.406488,0.05300149,-1.93678,0.4910378,-0.4686154,-0.734358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098315,-0.9317157,-2.076246,1.621673,0.05261607,-1.937161,-0.01586191,0.9661418,-0.2223745,0.1298778,25.18676,163.4338,354.3932,0.5548688,0.02317005,-0.8316147,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01616207,-0.1291272,0.722594,-0.9657606,-0.08841269,-0.2439061,0.02711328,0.900596,-0.4338107,0.2580152,-0.4255703,-0.867363,static,-14.756752827176246,-5.3474792780925755,-1.2813059968695664,-10.131783727214478,0.19854800000000017,-0.42237697,-0.5667920000000002,-0.2536788592289843,-0.09014712067646886,0.9630787710898954,-14.694088956960902,-5.964759060180807,14.241179665182596,14.29955371115861,14.045171458910126
1881,05/11/2023 10:04:25.825873,2061,True,True,True,True,Eyes,1.417032,0.05323266,-1.936328,0.4809788,-0.472631,-0.7384303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136049,-0.9377612,-2.061088,1.631263,0.05348014,-1.937578,-0.01157576,0.9672515,-0.221913,0.1226587,25.24258,164.4539,355.1272,0.5581679,0.02306843,-0.829407,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01922089,-0.1306385,0.7198495,-0.9696417,-0.07683248,-0.232146,0.03204578,0.9012412,-0.4321311,0.2424213,-0.4264516,-0.871419,static,-15.053936534832136,-5.4319558438108455,-1.5295061904786662,-10.286105399558826,0.18895800000000018,-0.42324104,-0.5663750000000001,-0.2586400523206535,-0.09144251287939746,0.9616358803322601,-14.993082786894014,-6.054541322491687,14.31064610459971,14.36916782729039,14.11290293688255
1882,05/11/2023 10:04:25.845160,2062,True,True,True,True,Eyes,1.427521,0.05347572,-1.935949,0.4707529,-0.4766094,-0.7424521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173037,-0.9441005,-2.04591,1.640644,0.0543962,-1.938663,-0.007872656,0.9681968,-0.2217452,0.1155952,25.31318,165.4352,355.7807,0.561433,0.02298117,-0.8272028,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02198535,-0.1321669,0.7167699,-0.9731519,-0.0665099,-0.2203463,0.03602079,0.9015341,-0.4312061,0.2273292,-0.4275659,-0.874934,static,-15.304661606293985,-5.505766769396871,-1.7568719725991586,-10.447551907681149,0.1795770000000001,-0.4241571,-0.5652900000000001,-0.2628180830293797,-0.09257299388846424,0.9603941013232369,-15.245332423294306,-6.132828490457714,14.362454196321423,14.420951574421721,14.161758488870774
1883,05/11/2023 10:04:25.855817,2063,True,True,True,True,Eyes,1.437957,0.05372086,-1.935652,0.4603851,-0.4808884,-0.7461849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212445,-0.9489185,-2.028883,1.649636,0.05532618,-1.939711,-0.006516607,0.9687909,-0.2228384,0.1083736,25.4901,166.3586,356.1298,0.5646619,0.02290726,-0.8250041,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02382292,-0.1323301,0.7142051,-0.9764256,-0.06092603,-0.2070783,0.03567311,0.9006011,-0.43318,0.2128869,-0.4303552,-0.8771966,static,-15.478796508771119,-5.561655870350859,-1.91044125559056,-10.496898299595983,0.170585,-0.42508708,-0.5642420000000001,-0.26571429408393116,-0.09343285662835102,0.9595135297463623,-15.420521474600793,-6.191826425223759,14.379607551510832,14.438035950638637,14.179418583552795
1884,05/11/2023 10:04:25.875454,2064,True,True,True,True,Eyes,1.448361,0.05398399,-1.935444,0.4498397,-0.4850952,-0.7498845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256091,-0.9500042,-2.010241,1.658616,0.0557682,-1.940935,-0.006679368,0.9693061,-0.224302,0.1004479,25.68942,167.3254,356.3091,0.5678533,0.02284538,-0.8228124,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02569549,-0.1319085,0.7114214,-0.9797311,-0.05801001,-0.191733,0.03211261,0.899288,-0.4361764,0.1977258,-0.4334927,-0.8791975,static,-15.665323884770958,-5.643125269655927,-2.0685397239553,-10.504230766971514,0.161605,-0.4255291,-0.563018,-0.2688039178006324,-0.09471283565468308,0.9585268930169148,-15.608156067954116,-6.27662576262727,14.380947419587494,14.43962901780511,14.184281963336613
1885,05/11/2023 10:04:25.885787,2065,True,True,True,True,Eyes,1.458738,0.05421325,-1.935308,0.4391812,-0.4894613,-0.7533575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30346,-0.9457046,-1.991181,1.668003,0.05648679,-1.942354,-0.007941304,0.9699211,-0.2252601,0.09191141,25.81771,168.3438,356.3815,0.571006,0.02279495,-0.8206291,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02729016,-0.1327572,0.7084357,-0.9829785,-0.05681283,-0.1747159,0.02600308,0.8983897,-0.4384289,0.1818714,-0.4355094,-0.8816203,static,-15.878107246946204,-5.846376607581978,-2.206041073547422,-10.613834989254846,0.1522180000000002,-0.42624769,-0.5615990000000002,-0.27227440640514466,-0.09801318032327498,0.9572147499579303,-15.822090410206894,-6.4836750590496,14.417848102327609,14.479435516303049,14.228668967525314
1886,05/11/2023 10:04:25.905490,2066,True,True,True,True,Eyes,1.469106,0.05438384,-1.935245,0.4282807,-0.4937437,-0.7568308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351737,-0.9357227,-1.972689,1.677547,0.0560337,-1.943442,-0.009079403,0.9707497,-0.2250849,0.08306274,25.81672,169.4154,356.4959,0.5741195,0.02275335,-0.818455,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02915406,-0.1339704,0.7050044,-0.9860364,-0.05501999,-0.157179,0.01976467,0.8985088,-0.4385105,0.1653535,-0.4354938,-0.8848747,static,-16.12070134054482,-6.169478867465173,-2.368004226160918,-10.759501650869032,0.1426740000000002,-0.4257946,-0.5605110000000002,-0.27617664712422557,-0.10328993224704534,0.9555405321546764,-16.065903887148416,-6.811106780498392,14.431670486953923,14.498447746988289,14.255605114299799
1887,05/11/2023 10:04:25.925468,2067,True,True,True,True,Eyes,1.47946,0.05445975,-1.935224,0.4172427,-0.4982366,-0.7600452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400964,-0.9301013,-1.950441,1.687478,0.05490277,-1.944585,-0.009289396,0.9713695,-0.225629,0.07380211,25.91053,170.5573,356.7272,0.577194,0.02271719,-0.8162907,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0316108,-0.1333677,0.7014747,-0.9889341,-0.05135066,-0.1391863,0.01525692,0.8980106,-0.4397094,0.1475701,-0.4369671,-0.8872896,static,-16.431715545886853,-6.393245879672485,-2.580194178665172,-10.76486538406109,0.13274300000000006,-0.42466367,-0.5593680000000001,-0.2812528046276332,-0.10685691957051814,0.9536657406842716,-16.378674915284673,-7.040425539105945,14.454886135132414,14.525002625739855,14.292288927864178
1888,05/11/2023 10:04:25.935470,2068,True,True,True,True,Eyes,1.489799,0.05452146,-1.935248,0.406001,-0.5028342,-0.7630996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447716,-0.9307274,-1.924803,1.697278,0.05294926,-1.945107,-0.007987142,0.9717339,-0.226901,0.06469529,26.10014,171.7179,357.1353,0.5802302,0.02268198,-0.8141364,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03468677,-0.1304152,0.6984958,-0.9915017,-0.0448816,-0.1221086,0.01383609,0.8969043,-0.4420082,0.1293578,-0.4399413,-0.8886612,static,-16.767664119346104,-6.477899966518522,-2.842929427849658,-10.575847251682802,0.12294300000000002,-0.42271016,-0.5588460000000002,-0.2868015392109975,-0.10808040445181495,0.9518737035397787,-16.716680741076118,-7.131077471239982,14.444884311466229,14.515212991222345,14.295013618094423
1889,05/11/2023 10:04:25.955688,2069,True,True,True,True,Eyes,1.500118,0.05453053,-1.93531,0.394699,-0.5075266,-0.7659174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490026,-0.9421647,-1.895974,1.707056,0.0528203,-1.945696,-0.006474776,0.9714579,-0.2302803,0.0565582,26.53105,172.7525,357.5255,0.5832287,0.02264701,-0.811992,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03642746,-0.1260221,0.6970103,-0.9935188,-0.03862843,-0.1069058,0.01346854,0.8938581,-0.4481477,0.1128699,-0.4466828,-0.8875446,static,-16.99411195714206,-6.306019267833121,-2.991695501807267,-10.24857561143173,0.11316500000000018,-0.4225812,-0.558257,-0.2906548194697538,-0.1050967725262327,0.9510386208009083,-16.94474791117261,-6.963241121366965,14.480681452510977,14.546869667082339,14.33461175791326
1890,05/11/2023 10:04:25.975993,2070,True,True,True,True,Eyes,1.510436,0.05451305,-1.935391,0.3833039,-0.5122058,-0.7685853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533184,-0.9409176,-1.87128,1.716736,0.05172574,-1.946229,-0.006226691,0.9715878,-0.2316077,0.04833486,26.70856,173.7786,357.7874,0.5861896,0.02261009,-0.809858,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0376818,-0.1238282,0.6947396,-0.9952501,-0.034489,-0.09103882,0.01028989,0.8926383,-0.4506563,0.09680742,-0.4494525,-0.8880434,static,-17.189933011350174,-6.421388361980201,-3.1046088072181397,-10.10609320637446,0.10348500000000005,-0.42148664,-0.5577240000000001,-0.29384661556207725,-0.1069024546534873,0.94985580821339,-17.14170102825718,-7.082105875209204,14.490773213241992,14.559306567478076,14.359124534629634
1891,05/11/2023 10:04:25.985662,2071,True,True,True,True,Eyes,1.520757,0.05446862,-1.935527,0.3719468,-0.5167643,-0.7711097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574033,-0.9410678,-1.846458,1.726869,0.05099646,-1.946257,-0.006748402,0.971391,-0.2338386,0.04090976,26.98423,174.6793,357.9265,0.5891148,0.02257033,-0.8077338,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03689943,-0.1204745,0.6934702,-0.9965619,-0.03224323,-0.07632267,0.006021884,0.8905479,-0.4548495,0.08263481,-0.4537452,-0.887292,static,-17.269352227741482,-6.443550928729344,-3.045826199916063,-9.855460257450327,0.0933520000000001,-0.42075736,-0.5576960000000002,-0.2951526389567771,-0.10722468758919126,0.9494144086262177,-17.221604400324292,-7.105686336153986,14.556408977713943,14.627023549979004,14.440011918464977
1892,05/11/2023 10:04:26.005440,2072,True,True,True,True,Eyes,1.531091,0.05440256,-1.935688,0.360539,-0.5211516,-0.7735713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613008,-0.9350049,-1.82647,1.737123,0.05041495,-1.947275,-0.007249087,0.9715771,-0.2341792,0.03384731,27.03634,175.5464,358.0738,0.5920044,0.02252687,-0.8056195,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03559653,-0.1203128,0.6910866,-0.9976038,-0.02993876,-0.06237536,0.001766579,0.8902151,-0.455537,0.06916571,-0.4545555,-0.888029,static,-17.316931486721206,-6.667439876323367,-2.9485886722843087,-9.875771278518823,0.08309800000000012,-0.42017585,-0.556678,-0.2958205882664321,-0.11090980259441796,0.9487829636610361,-17.269259707171077,-7.3304233769439735,14.644575106634255,14.722182773607107,14.54511652856368
1893,05/11/2023 10:04:26.025918,2073,True,True,True,True,Eyes,1.541424,0.05426179,-1.935865,0.349155,-0.5252351,-0.7760277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651504,-0.9268959,-1.806528,1.747655,0.05000034,-1.947652,-0.007978112,0.9717792,-0.2342103,0.0269651,27.05021,176.3856,358.1895,0.59486,0.02247922,-0.8035146,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03356422,-0.1203963,0.6894307,-0.9984185,-0.02813693,-0.04867113,-0.00287492,0.8901637,-0.4556317,0.05614535,-0.4547712,-0.8888369,static,-17.33933378672471,-6.912992802042866,-2.7871851131959158,-9.905756723760543,0.07256600000000013,-0.41976124,-0.5563010000000002,-0.296054147501619,-0.11496628052759442,0.9482271940590186,-17.291555419124002,-7.576374720028909,14.770382362260168,14.856704443032472,14.690227312427716
