Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1894,05/11/2023 10:04:26.035841,2074,True,True,True,True,Eyes,1.551763,0.05412133,-1.936053,0.3377756,-0.529222,-0.7783519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688737,-0.915565,-1.78779,1.757844,0.04819232,-1.947805,-0.008470953,0.9721037,-0.2335296,0.02016897,26.98056,177.2234,358.3352,0.5976829,0.02242477,-0.8014187,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03188873,-0.1200481,0.6873481,-0.9990429,-0.02588939,-0.03525621,-0.007049186,0.8907844,-0.4543716,0.04316908,-0.4536882,-0.8901143,static,-17.365808218659772,-7.226483657880288,-2.656267564405494,-9.90700951715239,0.06237700000000013,-0.41795322,-0.5561480000000001,-0.296309342800461,-0.1201427445471624,0.9475053856178359,-17.317880209672197,-7.89033626501989,14.854488806795473,14.951782674363143,14.799657305684855
1895,05/11/2023 10:04:26.055307,2075,True,True,True,True,Eyes,1.562114,0.05388682,-1.936283,0.326286,-0.532939,-0.7807134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725407,-0.908549,-1.766523,1.768225,0.04804834,-1.947861,-0.00994055,0.9719627,-0.2345216,0.01376456,27.10476,177.9773,358.3405,0.6004741,0.02236427,-0.7993311,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02890776,-0.1187661,0.6867062,-0.9994236,-0.02577985,-0.02209472,-0.01286751,0.8898016,-0.4561661,0.03141981,-0.4556188,-0.8896204,static,-17.297922505500235,-7.352473685372482,-2.4105145882517873,-9.812261120512515,0.05199600000000015,-0.41780924,-0.556092,-0.29510913731574034,-0.12227350498109965,0.9476073720212167,-17.24943338215152,-8.015113378167216,14.984959774198439,15.089250104648162,14.947349296104894
1896,05/11/2023 10:04:26.075427,2076,True,True,True,True,Eyes,1.572514,0.05364035,-1.93651,0.3147523,-0.5365888,-0.7829455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771663,-0.8871724,-1.742649,1.778718,0.04556113,-1.948532,-0.01257079,0.9722004,-0.2337588,0.005034741,27.02596,178.9923,358.2762,0.6032345,0.02229452,-0.7972519,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0281859,-0.1181979,0.684063,-0.9996334,-0.02679648,-0.00391249,-0.02208882,0.8903977,-0.4546472,0.01566662,-0.4543941,-0.8906631,static,-17.43897202088367,-7.750477366065,-2.359461231663966,-9.803229069048506,0.04150300000000007,-0.41532203,-0.5554210000000002,-0.29719490973448887,-0.12876583532935085,0.946094473026253,-17.39097834287515,-8.415632952516454,15.099403018078245,15.218588475817828,15.095427441687416
1897,05/11/2023 10:04:26.085352,2077,True,True,True,True,Eyes,1.58292,0.05334,-1.936748,0.3031653,-0.5399729,-0.785188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811356,-0.8790033,-1.717193,1.790209,0.04503773,-1.948213,-0.01389134,0.9719447,-0.2347896,-0.002105567,27.15914,179.8435,358.3245,0.6059663,0.02221602,-0.7951795,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02510925,-0.1161359,0.6838773,-0.9996053,-0.0260145,0.01061607,-0.02799196,0.8893618,-0.4563465,0.002430096,-0.4564635,-0.8897389,static,-17.451280278820402,-7.849792168966314,-2.1027282340387288,-9.638009806808409,0.03001200000000015,-0.41479863,-0.5557400000000001,-0.2973340987086744,-0.13039964892486985,0.9458268829483917,-17.403264209542062,-8.515166882329465,15.325534373227612,15.452371086395164,15.341681047744546
1898,05/11/2023 10:04:26.105654,2078,True,True,True,True,Eyes,1.593304,0.05300665,-1.936995,0.2914382,-0.5432204,-0.7873852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848164,-0.8645971,-1.696148,1.800679,0.04350424,-1.948285,-0.01482945,0.9721146,-0.2338654,-0.008970836,27.06198,180.6759,358.4147,0.6086707,0.02212754,-0.7931139,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02289527,-0.1160157,0.6826079,-0.9993995,-0.02463592,0.02437755,-0.03302779,0.8901741,-0.4544218,-0.01050517,-0.454954,-0.8904533,static,-17.447711322430695,-8.150987449841574,-1.9210307290529345,-9.64579021386828,0.01954200000000017,-0.41326514000000003,-0.555668,-0.2970749022320648,-0.13538132921659174,0.9452081668806073,-17.39936643592088,-8.81629650420453,15.458074639608522,15.598469333627435,15.500546315174667
1899,05/11/2023 10:04:26.128737,2079,True,True,True,True,Eyes,1.603638,0.0526174,-1.937269,0.2793828,-0.5462569,-0.7896509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887827,-0.8534123,-1.668195,1.810419,0.04248972,-1.948244,-0.01506418,0.9721177,-0.2333852,-0.01707578,27.01799,181.6832,358.6288,0.6113474,0.02202886,-0.7910552,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02335974,-0.1156489,0.6818643,-0.9989629,-0.02131784,0.04023086,-0.03725879,0.8906088,-0.4532413,-0.02616783,-0.4542702,-0.8904795,static,-17.58677722601588,-8.376814631304024,-1.9621078109888963,-9.626154360247385,0.009802000000000088,-0.41225062,-0.555709,-0.2992163810422122,-0.1390082772487648,0.9440053759256842,-17.539090080500838,-9.044605267900913,15.524645672058686,15.674538082099769,15.58783422966444
1900,05/11/2023 10:04:26.135666,2080,True,True,True,True,Eyes,1.613981,0.05215416,-1.937535,0.2668553,-0.5492823,-0.791882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936648,-0.8339757,-1.631714,1.819433,0.04080335,-1.948489,-0.01675171,0.9719595,-0.2329064,-0.0277286,26.98004,182.9652,358.7367,0.6139955,0.02191886,-0.7890047,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0269949,-0.1148562,0.680576,-0.9979013,-0.01964763,0.06170531,-0.0454803,0.890948,-0.4518221,-0.04609898,-0.4536801,-0.8899718,static,-17.912232523453252,-8.67837365486371,-2.271434002873657,-9.579159623702372,0.0007880000000000109,-0.41056425,-0.5554640000000002,-0.30436639875290733,-0.14372883180934393,0.9416490940750102,-17.8663152859949,-9.351973384970746,15.50548597859536,15.666716111649608,15.596536019953735
1901,05/11/2023 10:04:26.155313,2081,True,True,True,True,Eyes,1.624383,0.05167394,-1.937757,0.2539321,-0.5522492,-0.7940651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998307,-0.8096272,-1.579309,1.829855,0.03851071,-1.947586,-0.01901041,0.9713868,-0.2330173,-0.04182411,27.01926,184.6613,358.8782,0.616617,0.02179581,-0.7869611,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03342265,-0.1121146,0.6801735,-0.9957787,-0.01744145,0.09011429,-0.05642441,0.8906831,-0.4511096,-0.07239527,-0.45429,-0.8879074,static,-18.559530490068482,-8.970342906096226,-2.813161235147916,-9.360034083972517,-0.00963399999999992,-0.40827161,-0.5563670000000001,-0.31478476143508877,-0.14799655361882938,0.9375540770719641,-18.517446183074362,-9.655498318390153,15.576733891416191,15.751190555841239,15.707064169967891
1902,05/11/2023 10:04:26.175341,2082,True,True,True,True,Eyes,1.634803,0.05120722,-1.937974,0.2409935,-0.5550435,-0.7961462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046877,-0.7974728,-1.534435,1.841612,0.03766989,-1.946075,-0.02018405,0.9705139,-0.2344153,-0.05239361,27.20152,185.9525,359.0585,0.6192143,0.02166048,-0.7849227,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03480379,-0.1083001,0.6817223,-0.9936951,-0.01461407,0.1111603,-0.06374152,0.8892842,-0.4528915,-0.09223453,-0.4571216,-0.8846089,static,-18.871277125092398,-9.010338259294215,-2.922569074282811,-9.026717797387061,-0.021390999999999938,-0.40743079,-0.5578780000000001,-0.31986246915618444,-0.14838486538851162,0.9357723324921943,-18.83114104621423,-9.701059676199137,15.76818119671185,15.948716461810545,15.92285775718799
1903,05/11/2023 10:04:26.186399,2083,True,True,True,True,Eyes,1.64519,0.05068794,-1.938192,0.2278658,-0.5575236,-0.7982761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08496,-0.7773024,-1.505762,1.85241,0.03763294,-1.945697,-0.02238473,0.9702485,-0.2334665,-0.06008745,27.11197,186.8489,359.0099,0.6217888,0.02151473,-0.7828889,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03273737,-0.1088621,0.682446,-0.991777,-0.01538068,0.1270517,-0.0714943,0.8899847,-0.4503508,-0.1061473,-0.455731,-0.883766,static,-18.822449159551883,-9.288039247299922,-2.74640972444717,-9.063321385610072,-0.0321889999999998,-0.40739384,-0.5582560000000001,-0.31883922096079137,-0.15297427445977388,0.9353825643705528,-18.78171939478156,-9.977887052846743,15.882091990221726,16.07760996032695,16.061369386923637
1904,05/11/2023 10:04:26.206204,2084,True,True,True,True,Eyes,1.655558,0.05027917,-1.93844,0.2146538,-0.560057,-0.8001624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125786,-0.7538888,-1.471515,1.861991,0.03583882,-1.945347,-0.02453345,0.9698348,-0.2324425,-0.06920458,27.01715,187.9249,359.0086,0.6243401,0.02135766,-0.7808601,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03378302,-0.1079942,0.6822699,-0.9892177,-0.01541462,0.1456392,-0.07975896,0.8907373,-0.4474659,-0.1228288,-0.4542571,-0.8823624,static,-18.92388421404413,-9.597101556056602,-2.8347210815224204,-8.994532677237077,-0.04176999999999986,-0.40559972,-0.5586060000000002,-0.320241299718597,-0.15793878303201933,0.9340775204693175,-18.883487538367415,-10.288758507228057,15.888554426135162,16.100442837345113,16.100867221530923
1905,05/11/2023 10:04:26.225577,2085,True,True,True,True,Eyes,1.6659,0.04987169,-1.938739,0.2011712,-0.5621545,-0.8021922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169086,-0.735972,-1.429748,1.871875,0.03797597,-1.945611,-0.02827132,0.9685907,-0.2341427,-0.07880467,27.26024,189.0235,358.8485,0.6268677,0.02119485,-0.778837,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03441383,-0.1068804,0.6841457,-0.9859814,-0.01786361,0.165898,-0.09166976,0.8887559,-0.449121,-0.1394199,-0.4580327,-0.8779344,static,-18.99390595057585,-9.591224919634515,-2.879659543524661,-8.87923947007964,-0.05165399999999987,-0.40773687000000003,-0.5583420000000001,-0.3213909495940656,-0.15777808523157585,0.9337096939949869,-18.953961967906377,-10.284132152367924,15.917122357350673,16.129967778874825,16.135579378480067
1906,05/11/2023 10:04:26.235786,2086,True,True,True,True,Eyes,1.676235,0.04946095,-1.939013,0.1875256,-0.5642508,-0.8040244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217885,-0.6960195,-1.387991,1.881569,0.03748139,-1.946346,-0.0327787,0.968069,-0.2314958,-0.09043261,27.00937,190.3401,358.6111,0.62937,0.021027,-0.7768207,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03708641,-0.1096388,0.683476,-0.9814953,-0.02159454,0.1902663,-0.1053336,0.8906705,-0.4422792,-0.1599137,-0.4541362,-0.8764636,static,-19.235996669935645,-10.152632782635372,-3.105907155996833,-9.113377716292794,-0.06134799999999996,-0.40724229,-0.5576070000000002,-0.324849371603684,-0.1667111123011704,0.9309566813527675,-19.197026714007468,-10.849858958180388,15.922151441074034,16.163534230501618,16.18454496529389
1907,05/11/2023 10:04:26.255892,2087,True,True,True,True,Eyes,1.686524,0.04922716,-1.939399,0.1738861,-0.5661294,-0.8057674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258916,-0.67752,-1.342691,1.891755,0.03702598,-1.945366,-0.03455597,0.9669045,-0.2319689,-0.1004601,27.09882,191.5497,358.6987,0.6318484,0.02085462,-0.7748109,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03932903,-0.1072287,0.6852496,-0.9774274,-0.02021742,0.2103023,-0.1134318,0.8899927,-0.4416405,-0.1782387,-0.4555265,-0.8721965,static,-19.43167401753504,-10.226247616328973,-3.284814847716453,-8.893591434408252,-0.07153399999999999,-0.40678688,-0.5585870000000002,-0.3279701893600251,-0.16771575113480855,0.9296811055048749,-19.393877634677434,-10.926967153921217,15.953480408449396,16.20176019910078,16.236887654072007
1908,05/11/2023 10:04:26.275384,2088,True,True,True,True,Eyes,1.696777,0.04888015,-1.939836,0.1598637,-0.5676521,-0.8075981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296538,-0.6525114,-1.307409,1.900961,0.04082113,-1.947783,-0.03940519,0.965722,-0.232283,-0.1089635,27.20844,192.4776,358.3577,0.6343004,0.02068507,-0.7728094,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03819441,-0.110024,0.68619,-0.9731483,-0.02548818,0.2287631,-0.1267296,0.8889838,-0.440054,-0.1921505,-0.4572289,-0.8683431,static,-19.307380846631087,-10.32850368355937,-3.1858853484627114,-9.109294270566034,-0.08073999999999981,-0.41058203,-0.55617,-0.32585138303815975,-0.16950610058820684,0.9301013699437336,-19.268687599884082,-11.027003299531012,15.916090639315764,16.167531929462665,16.196732268519415
1909,05/11/2023 10:04:26.285954,2089,True,True,True,True,Eyes,1.707014,0.04858141,-1.940237,0.1458982,-0.5692728,-0.8090996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342177,-0.6106111,-1.260744,1.91036,0.03787481,-1.948641,-0.04099263,0.9654914,-0.226615,-0.1216221,26.58729,193.9955,358.46,0.6367245,0.02051376,-0.7708179,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04376577,-0.1148323,0.6837851,-0.9670556,-0.02403327,0.2534292,-0.1342788,0.8939305,-0.4276184,-0.216271,-0.4475608,-0.8677077,static,-19.763475775384943,-11.157255830558439,-3.6622296208055465,-9.533082928686053,-0.09013899999999997,-0.40763571,-0.555312,-0.3324596023387256,-0.18249557009131515,0.9252923581296143,-19.726850198550594,-11.86389373440698,15.88569071228045,16.182956013829315,16.232828260009867
1910,05/11/2023 10:04:26.306449,2090,True,True,True,True,Eyes,1.717141,0.04837192,-1.940753,0.1320192,-0.5708483,-0.8103722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372277,-0.6135142,-1.215824,1.920255,0.03872525,-1.947678,-0.04190452,0.9632436,-0.2318754,-0.1289949,27.22693,194.9287,358.6527,0.6391225,0.02034283,-0.7688353,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04415491,-0.1065891,0.6877494,-0.9632088,-0.02090703,0.2679403,-0.14055,0.8889557,-0.435894,-0.2290739,-0.4575159,-0.8591883,static,-19.720576497210207,-10.55571740231433,-3.6734638717367387,-8.80975209156005,-0.10003399999999996,-0.40848615,-0.5562750000000001,-0.3323586229056208,-0.17277772561308338,0.9271922975449155,-19.684288463840478,-11.261593200569418,15.873554468154138,16.141815835927112,16.197469831518195
1911,05/11/2023 10:04:26.325895,2091,True,True,True,True,Eyes,1.727184,0.04809507,-1.941278,0.118007,-0.5721514,-0.8116139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399554,-0.599543,-1.185349,1.927789,0.04063091,-1.950472,-0.04392538,0.9621642,-0.2321067,-0.1357843,27.2954,195.729,358.614,0.6414906,0.02017574,-0.7668649,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04389967,-0.1081074,0.6875455,-0.9592665,-0.02149394,0.2816843,-0.1475597,0.8883941,-0.4347208,-0.2409028,-0.4585783,-0.8553783,static,-19.545717879260238,-10.551006225215096,-3.6533670417241395,-8.93583842777547,-0.10756799999999989,-0.41039181,-0.5534810000000001,-0.32952120615748226,-0.17288370173514694,0.9281847874270733,-19.508319077426684,-11.253759938872944,15.7099891209951,15.974216167224615,16.023491011200917
1912,05/11/2023 10:04:26.345461,2092,True,True,True,True,Eyes,1.737147,0.04786417,-1.941828,0.1041576,-0.5737044,-0.8124127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432783,-0.5787567,-1.140312,1.935855,0.03876421,-1.950554,-0.04408803,0.961153,-0.2302332,-0.1457191,27.09245,196.968,358.8639,0.6438282,0.02000962,-0.7649078,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04876617,-0.1082565,0.6873257,-0.9536447,-0.01765193,0.3004178,-0.1518494,0.8900979,-0.4297296,-0.2598157,-0.4554275,-0.8515175,static,-19.793650055344198,-10.842209841437883,-4.058369057627232,-8.950778464258176,-0.11563400000000001,-0.40852511,-0.5533990000000002,-0.33326546587977424,-0.17735152195817389,0.9260024331768608,-19.75753710512072,-11.549388533487866,15.567763527165814,15.848551376441083,15.912782650289119
1913,05/11/2023 10:04:26.355347,2093,True,True,True,True,Eyes,1.746988,0.04764243,-1.942478,0.09038337,-0.5749069,-0.8132116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458848,-0.5714517,-1.102347,1.943949,0.03954116,-1.951194,-0.04694184,0.9589092,-0.2347207,-0.1523022,27.67466,197.7543,358.8011,0.6461343,0.01984624,-0.7629651,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04860857,-0.1014918,0.6897213,-0.9492011,-0.01852899,0.3141243,-0.1615229,0.8854053,-0.435853,-0.2700514,-0.4644504,-0.8434206,static,-19.59834794208051,-10.326837597103955,-4.031292970253533,-8.370943452256347,-0.12372799999999984,-0.40930206,-0.552759,-0.33058912702207544,-0.16918396582597325,0.9284868434269303,-19.561512687720832,-11.0305324649642,15.434582615408882,15.68944621080464,15.756304712378673
1914,05/11/2023 10:04:26.375543,2094,True,True,True,True,Eyes,1.756753,0.04739526,-1.943169,0.07660689,-0.5761018,-0.8137802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488772,-0.5413036,-1.066673,1.950953,0.03954181,-1.953716,-0.04989712,0.957891,-0.2324743,-0.1609692,27.47966,198.7506,358.6598,0.6484061,0.01968571,-0.7610394,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05064966,-0.1045223,0.6883969,-0.9431986,-0.02074962,0.3315815,-0.1704344,0.886932,-0.4293061,-0.2851823,-0.4614338,-0.8400895,static,-19.590155622744966,-10.663048264142843,-4.208025994720489,-8.633525972500534,-0.13073199999999985,-0.40930271,-0.5502370000000001,-0.33013599658133963,-0.17465870469699607,0.9276339116836798,-19.552926475664222,-11.366594697528798,15.245727309767359,15.515439814121335,15.586392636713436
1915,05/11/2023 10:04:26.385493,2095,True,True,True,True,Eyes,1.766424,0.04716125,-1.943901,0.06306586,-0.577235,-0.8141391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517026,-0.5191109,-1.027339,1.958953,0.03865769,-1.954821,-0.05229823,0.9563235,-0.2325679,-0.1691818,27.54959,199.7266,358.6211,0.6506429,0.01952688,-0.7591321,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05230375,-0.1026613,0.6887119,-0.9372851,-0.02133555,0.3479108,-0.1787205,0.8863541,-0.4271245,-0.2992593,-0.4625161,-0.8345797,static,-19.586273867962653,-10.694076943905715,-4.342951860689453,-8.478240438648873,-0.13873199999999986,-0.40841859,-0.5491320000000002,-0.33004285835385094,-0.17516707641149026,0.9275711450139124,-19.548988427612862,-11.397553868903854,15.130981020148322,15.403531972747299,15.483731429428726
1916,05/11/2023 10:04:26.406353,2096,True,True,True,True,Eyes,1.776005,0.04694786,-1.944704,0.0496426,-0.5784744,-0.8141886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539631,-0.5075421,-0.9936366,1.966445,0.03867239,-1.956076,-0.05435738,0.9545456,-0.2347673,-0.1754207,27.85678,200.4825,358.6126,0.6528442,0.01937015,-0.7572439,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0523597,-0.09867361,0.6898484,-0.9325459,-0.0214071,0.3604169,-0.1861393,0.8838592,-0.4291213,-0.3093716,-0.467263,-0.828224,static,-19.40600019795612,-10.435268089005941,-4.3404446854028995,-8.140181879033653,-0.1462239999999999,-0.40843329,-0.5478770000000002,-0.3273577303173778,-0.17114467652332194,0.92927203318472,-19.367827634138102,-11.135527875631647,14.980066221175006,15.239369528068663,15.323000226041671
1917,05/11/2023 10:04:26.425516,2097,True,True,True,True,Eyes,1.785501,0.04673819,-1.945549,0.0363962,-0.5795909,-0.8140944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562861,-0.4953463,-0.9584639,1.973958,0.03892327,-1.958125,-0.05643725,0.952667,-0.2368743,-0.1820195,28.15575,201.2863,358.6157,0.6550088,0.01921616,-0.7553762,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0526152,-0.09529877,0.6904604,-0.9273674,-0.02130037,0.3735449,-0.1937633,0.8814108,-0.4307792,-0.3200707,-0.4718699,-0.8215189,static,-19.2782745991965,-10.186109475280173,-4.357692231788453,-7.858431511049557,-0.153737,-0.40868417,-0.5458280000000002,-0.3255080454752172,-0.16721496074805886,0.9306361566592708,-19.239540350126,-10.884090311628146,14.854310279432665,15.101055025652105,15.186310104656279
1918,05/11/2023 10:04:26.445257,2098,True,True,True,True,Eyes,1.794892,0.04655401,-1.946425,0.02340136,-0.5808229,-0.8136935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58263,-0.4914399,-0.9252844,1.981454,0.03886034,-1.959585,-0.05661011,0.9510643,-0.238765,-0.1877855,28.38688,202.0419,358.8272,0.6571363,0.01906487,-0.75353,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05297369,-0.09193513,0.6914087,-0.9230639,-0.0180065,0.3842252,-0.1973529,0.8795732,-0.4329005,-0.3301592,-0.4754228,-0.8154559,static,-19.15873254522831,-9.935577755919219,-4.381273631129461,-7.574067645002446,-0.16123299999999996,-0.40862124,-0.5443680000000002,-0.32378386766708156,-0.16324618145479186,0.9319413436668023,-19.119490215164294,-10.631425768669516,14.730352101931532,14.964959804885602,15.051992119791734
1919,05/11/2023 10:04:26.455605,2099,True,True,True,True,Eyes,1.804171,0.04638645,-1.947362,0.01056675,-0.5819286,-0.8131713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.597242,-0.4958342,-0.899477,1.988375,0.03936692,-1.960966,-0.0563102,0.9495562,-0.2418011,-0.1915841,28.7366,202.5747,359.0663,0.6592263,0.01891706,-0.751706,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05175669,-0.08750176,0.6929365,-0.9202495,-0.01428891,0.3910714,-0.1995899,0.8767228,-0.4376311,-0.336608,-0.4807837,-0.8096555,static,-18.868566322338125,-9.501747280469754,-4.271594417206414,-7.197031212868413,-0.16815399999999991,-0.40912782000000003,-0.5429870000000001,-0.3194170057009744,-0.15642997594434885,0.9346135853615045,-18.827913622565852,-10.192417138772006,14.564808399115057,14.777797703022745,14.861317763018775
1920,05/11/2023 10:04:26.475883,2100,True,True,True,True,Eyes,1.813357,0.04622281,-1.948338,-0.00212599,-0.5831116,-0.8123893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616086,-0.4874619,-0.8679483,1.995037,0.0395938,-1.962934,-0.0575025,0.9478601,-0.2436227,-0.1972386,28.98128,203.2912,359.1547,0.6612778,0.01877307,-0.7499055,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05210911,-0.08460638,0.6935127,-0.9155812,-0.01290503,0.401927,-0.2051122,0.8746828,-0.439157,-0.3458913,-0.4845239,-0.8034901,static,-18.712435696194113,-9.273606065426835,-4.297011956408235,-6.955534810581372,-0.17481599999999986,-0.4093547,-0.5410190000000001,-0.3170494907800677,-0.15283535154728256,0.936013359069222,-18.671018737955837,-9.961489664350383,14.398501132971298,14.600612861798751,14.684952691066934
1921,05/11/2023 10:04:26.485783,2101,True,True,True,True,Eyes,1.822439,0.04611934,-1.94935,-0.01456608,-0.5845222,-0.811247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.633929,-0.4818902,-0.8362062,2.002044,0.03957729,-1.964508,-0.05808729,0.946175,-0.245579,-0.2026564,29.2266,204.0007,359.3181,0.6632909,0.01863273,-0.748129,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05235365,-0.08112693,0.6944751,-0.9111124,-0.01038516,0.412027,-0.2094578,0.8726336,-0.4411779,-0.3549669,-0.4882649,-0.7972426,static,-18.570702494783184,-9.0393238402888,-4.311141065258335,-6.6629578808811605,-0.18182300000000007,-0.40933819,-0.5394450000000002,-0.31491389072369924,-0.14911847877530876,0.9373329124198116,-18.52861937010911,-9.724678286476937,14.264005484794666,14.456216909531488,14.543411607698657
1922,05/11/2023 10:04:26.505277,2102,True,True,True,True,Eyes,1.831406,0.04610843,-1.95043,-0.0268212,-0.5858988,-0.8099402,0.6885823,1.812937,-0.3573311,-2.50814,-0.485491,0.8284971,-0.2790898,-0.04597645,-0.0625158,0.696213,2.008733,0.04087397,-1.966078,-0.05963355,0.9443868,-0.2488028,-0.2065781,29.64141,204.5058,359.3513,0.6652654,0.01849801,-0.7463771,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05070643,-0.07675192,0.6964231,-0.9075385,-0.009839892,0.4198532,-0.2154287,0.8690821,-0.4452941,-0.3605053,-0.4945701,-0.7908452,static,-18.249585364496205,-8.635546502979325,-4.1643461276599725,-6.289115778618198,-0.1885119999999998,-0.41063487,-0.5378750000000001,-0.3099496125241336,-0.14275435787075508,0.9399746481644958,-18.205863873479917,-9.315169970674463,14.104984019308263,14.27934527571684,14.363886123867653
1923,05/11/2023 10:04:26.515967,2103,True,True,True,True,Eyes,1.840259,0.04614934,-1.951575,-0.0389322,-0.5868583,-0.8087531,0.6862715,1.813541,-0.3565947,-2.506599,-0.4453659,0.8778006,-0.1763947,-0.04508485,-0.0634861,0.6956169,2.015011,0.04307894,-1.968438,-0.06099803,0.9431194,-0.2492555,-0.2113693,29.73186,205.0948,359.3608,0.6672005,0.01837186,-0.7446508,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04985559,-0.07756636,0.6976061,-0.9032048,-0.009686919,0.4291011,-0.2204268,0.8683019,-0.4443692,-0.3682848,-0.4959417,-0.7863897,static,-18.01734879332934,-8.554368978365849,-4.087788994378909,-6.344619083066747,-0.1947899999999998,-0.41283984,-0.5355150000000002,-0.3061882168117145,-0.14160362507956717,0.9413804472610039,-17.97222817480976,-9.229846364685256,13.93582601356366,14.103745275362513,14.181050307423604
