Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1924,05/11/2023 10:04:26.535526,2104,True,True,True,True,Eyes,1.849,0.04620042,-1.952783,-0.05097174,-0.5876068,-0.8075395,0.6847946,1.814094,-0.3561896,-2.505781,-0.4083835,0.904637,-0.1218801,-0.04518069,-0.06713384,0.6949747,2.021231,0.04431356,-1.970777,-0.06258696,0.9422694,-0.2471485,-0.2170921,29.53369,205.7636,359.2993,0.6690952,0.01825541,-0.7429518,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04973269,-0.08112288,0.6979145,-0.8979081,-0.01063957,0.4400551,-0.2252556,0.870001,-0.4385867,-0.378182,-0.4929353,-0.7835775,static,-17.854905106576663,-8.786821842011724,-4.075950307449918,-6.6300871121817595,-0.20101000000000013,-0.41407446000000003,-0.5331760000000001,-0.3033419692958618,-0.14556081723652115,0.9416982594728853,-17.8085119386006,-9.459397289709335,13.7726511977271,13.946723631420845,14.020993011695461
1925,05/11/2023 10:04:26.555558,2105,True,True,True,True,Eyes,1.857625,0.04625046,-1.954065,-0.06297658,-0.5880653,-0.806358,0.6839713,1.814551,-0.3559694,-2.505591,-0.3779931,0.9193493,-0.1091696,-0.04550236,-0.07077974,0.6944034,2.027375,0.04461269,-1.973128,-0.06393456,0.9415621,-0.2443884,-0.2228176,29.2555,206.4309,359.2455,0.670949,0.01814808,-0.7412807,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04966673,-0.08481827,0.6976621,-0.8925295,-0.01148867,0.4508429,-0.2293047,0.8723734,-0.4317221,-0.3883435,-0.4887051,-0.7812535,static,-17.700227025911573,-9.075944526367062,-4.072030290774303,-6.931716616284763,-0.20715400000000006,-0.41437359,-0.5308250000000001,-0.3005762257607367,-0.15044908950848246,0.9418169009048872,-17.65255326827332,-9.745756326903471,13.612974151438245,13.795849360658519,13.869009475637318
1926,05/11/2023 10:04:26.575397,2106,True,True,True,True,Eyes,1.866164,0.04627897,-1.955432,-0.07496695,-0.5884427,-0.805056,0.6833108,1.814938,-0.3558103,-2.505536,-0.3521464,0.9299798,-0.1055017,-0.04598117,-0.07363519,0.6936122,2.033344,0.04454968,-1.975776,-0.06623187,0.9405864,-0.2418668,-0.228935,29.03336,207.1241,359.0923,0.6727615,0.01804895,-0.7396385,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04973803,-0.08774638,0.6970453,-0.8864043,-0.01385005,0.4627048,-0.2353371,0.8742276,-0.4246676,-0.3986276,-0.4853188,-0.7781786,static,-17.550259558202228,-9.339094842773436,-4.081452478878877,-7.174843082955526,-0.21312299999999995,-0.41431058,-0.5281770000000001,-0.29790227924448176,-0.15490917849504554,0.9419434146224105,-17.501361654305434,-10.006227271382977,13.45039964461186,13.641581646565244,13.715345372945404
1927,05/11/2023 10:04:26.585261,2107,True,True,True,True,Eyes,1.874641,0.04631407,-1.956873,-0.08691996,-0.5887042,-0.8036617,0.6828855,1.815285,-0.3557036,-2.505682,-0.3290918,0.9372314,-0.1153085,-0.04728368,-0.07459638,0.6929445,2.039985,0.04400042,-1.978692,-0.06900471,0.9390187,-0.2402091,-0.2361819,28.92845,207.964,358.9442,0.6745331,0.01795638,-0.7380256,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0505708,-0.08882117,0.6963815,-0.8789128,-0.01612734,0.4767095,-0.2430595,0.8750759,-0.4185263,-0.4104072,-0.483717,-0.7730354,static,-17.51702794931787,-9.505586909602865,-4.153493564358518,-7.268641969337183,-0.21976400000000007,-0.41376132,-0.5252610000000002,-0.29722387790728855,-0.15768055622792845,0.9416977493762717,-17.467748861224894,-10.172124915521005,13.351974754619473,13.549463971824538,13.6271643172347
1928,05/11/2023 10:04:26.605663,2108,True,True,True,True,Eyes,1.883033,0.04637064,-1.958403,-0.09882499,-0.5888494,-0.8021783,0.6827416,1.815561,-0.3556614,-2.506083,-0.3106035,0.9398702,-0.1420192,-0.04771107,-0.07457653,0.6934232,2.047093,0.04417352,-1.98149,-0.07049787,0.9374575,-0.2396986,-0.2423804,28.92007,208.723,358.9539,0.6762637,0.01786999,-0.7364423,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05051132,-0.08895761,0.6966462,-0.8725638,-0.015981,0.4882391,-0.248374,0.8751493,-0.4152399,-0.4206461,-0.4835891,-0.7675928,static,-17.443408255031827,-9.502335540974201,-4.14705458029596,-7.276951433787405,-0.22687199999999974,-0.41393442,-0.5224630000000001,-0.29601325244185045,-0.15768920837016562,0.9420776440730018,-17.39366279491026,-10.167559082143454,13.28489790986704,13.481296505461984,13.558327395671691
1929,05/11/2023 10:04:26.625871,2109,True,True,True,True,Eyes,1.891333,0.04639737,-1.960038,-0.1108173,-0.5887836,-0.800658,0.6831013,1.815634,-0.3558015,-2.506968,-0.3058271,0.9306242,-0.2010184,-0.04827327,-0.07713014,0.6939084,2.053552,0.04483627,-1.984788,-0.07042101,0.9363866,-0.2381184,-0.2480335,28.74259,209.4416,359.1008,0.6779532,0.01778997,-0.7348893,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05055681,-0.09175435,0.6963416,-0.8670407,-0.0137599,0.4980475,-0.2500052,0.876681,-0.4110083,-0.4309734,-0.4808753,-0.7635581,static,-17.361292537014002,-9.601511108676862,-4.152585648867908,-7.5064087160832536,-0.23333099999999973,-0.41459717,-0.5191650000000001,-0.2945810869122167,-0.15939346769727603,0.9422396405699052,-17.31092242504949,-10.265267829871942,13.176419772386092,13.373832348747666,13.444446077289596
1930,05/11/2023 10:04:26.636339,2110,True,True,True,True,Eyes,1.899554,0.04639117,-1.961779,-0.1228696,-0.5885505,-0.7990691,0.6841227,1.815496,-0.3562497,-2.508441,-0.3149782,0.9007137,-0.2991717,-0.05067873,-0.08040327,0.6937933,2.059754,0.04428035,-1.988541,-0.06949768,0.9352697,-0.2356044,-0.2548162,28.43267,210.317,359.3532,0.6796015,0.01771455,-0.7333673,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05232427,-0.09528434,0.6947224,-0.8604777,-0.009926498,0.5093917,-0.2500698,0.8793213,-0.4052891,-0.4438958,-0.4761257,-0.7591186,static,-17.42593636833857,-9.820395628479691,-4.3072028341417905,-7.809650192696,-0.23953299999999977,-0.41404125,-0.5154120000000002,-0.2954703200346731,-0.16294508145412462,0.9413534121878648,-17.37575625713084,-10.485305164350008,13.06783039008779,13.271935305326952,13.339648349820004
1931,05/11/2023 10:04:26.655697,2111,True,True,True,True,Eyes,1.907717,0.04631069,-1.963624,-0.1349003,-0.5882177,-0.7973717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801443,-0.3191147,-0.5395558,2.066213,0.04365038,-1.99246,-0.06836364,0.9341578,-0.2330545,-0.2614601,28.11015,211.1774,359.6196,0.6812082,0.01764209,-0.7318769,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05367714,-0.09881184,0.6931096,-0.8539302,-0.005855898,0.5203549,-0.2495937,0.882024,-0.3996707,-0.456625,-0.4711681,-0.7546486,static,-17.485750869156707,-10.037412010772883,-4.428372019831806,-8.113590137782236,-0.24599199999999977,-0.41341128,-0.5114930000000002,-0.2962761986554721,-0.16646589116846364,0.940483547268118,-17.43573184698616,-10.703388145230582,12.987427080208835,13.198342055492976,13.262671804446208
1932,05/11/2023 10:04:26.675439,2112,True,True,True,True,Eyes,1.915838,0.04616306,-1.965557,-0.1467696,-0.5878295,-0.7955597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816216,-0.3101509,-0.507915,2.073118,0.04194339,-1.996412,-0.06708346,0.9330915,-0.2309026,-0.2674402,27.826,211.9594,359.8908,0.6827736,0.01756958,-0.7304185,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05389524,-0.1007123,0.6913812,-0.8479514,-0.001684762,0.5300719,-0.2486953,0.8843676,-0.3950248,-0.4681128,-0.4667881,-0.7503197,static,-17.49293716863958,-10.197301276364874,-4.457363949499148,-8.287883996419119,-0.2528969999999999,-0.41170429,-0.507541,-0.29625992374846155,-0.16909066821052646,0.9400204659065531,-17.442801527905505,-10.863404695595532,12.957909255134174,13.174674322370429,13.238387211989766
1933,05/11/2023 10:04:26.685679,2113,True,True,True,True,Eyes,1.92389,0.04596181,-1.967594,-0.1583843,-0.5874497,-0.7936103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829081,-0.3031712,-0.4843252,2.08031,0.04027592,-2.000216,-0.06665547,0.9320393,-0.2303309,-0.2716759,27.74725,212.5157,0.05824457,0.6842988,0.01749458,-0.7289915,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.05155674,-0.09998162,0.6905606,-0.8434989,0.000899666,0.5371308,-0.2494017,0.8850095,-0.3931375,-0.4757196,-0.4655721,-0.7462801,static,-17.30462704220803,-10.145050013984127,-4.269738795714071,-8.238224700297412,-0.2600889999999998,-0.41003682,-0.5037370000000001,-0.2932040280948124,-0.16839935713203674,0.9411020663079872,-17.2533431217042,-10.807791476253762,12.959618009296697,13.173621156519674,13.235431791595177
1934,05/11/2023 10:04:26.705560,2114,True,True,True,True,Eyes,1.931864,0.04571466,-1.969748,-0.1699029,-0.5869293,-0.7916104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841303,-0.2951044,-0.4628024,2.086822,0.03884963,-2.004479,-0.06658198,0.931024,-0.2296875,-0.2756898,27.67146,213.0321,0.1724849,0.6857842,0.01741542,-0.7275963,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04905927,-0.09977452,0.6893122,-0.8391242,0.002666102,0.5439337,-0.2506238,0.885621,-0.3909772,-0.4827615,-0.4644011,-0.7424779,static,-17.081962934292292,-10.09152397730863,-4.070952806437579,-8.236079230921664,-0.2666010000000001,-0.40861053,-0.4994740000000002,-0.2895788298676433,-0.16771359133005836,0.942346155396583,-17.029312859267428,-10.750290097669753,12.932427245051953,13.142642799453728,13.200013315949745
1935,05/11/2023 10:04:26.725303,2115,True,True,True,True,Eyes,1.939751,0.04540365,-1.972044,-0.1813135,-0.5863479,-0.7895072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854311,-0.281864,-0.4386272,2.093047,0.03756179,-2.009146,-0.06663929,0.9300956,-0.2275182,-0.2805655,27.42716,213.6305,0.2392091,0.6872291,0.01733089,-0.7262336,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04730478,-0.1019709,0.6874185,-0.8336847,0.003705712,0.5522287,-0.2516293,0.8875893,-0.3858339,-0.4915822,-0.4606207,-0.7390372,static,-16.93294376223792,-10.233972539962414,-3.936609259685152,-8.437662942178576,-0.2728259999999998,-0.40732269,-0.4948070000000002,-0.2870031121454877,-0.17019371041778125,0.9426894390633282,-16.87919823735772,-10.890076995726856,12.905531426673685,13.119887144077643,13.172886704705713
1936,05/11/2023 10:04:26.735834,2116,True,True,True,True,Eyes,1.947576,0.04500362,-1.974482,-0.1926719,-0.5857109,-0.7872866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868094,-0.2642629,-0.4116161,2.098979,0.03575561,-2.014505,-0.06720638,0.9289367,-0.2250867,-0.286175,27.17103,214.3065,0.2555176,0.6886328,0.01723928,-0.724905,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04606307,-0.1041935,0.6846392,-0.8271746,0.003967476,0.5619314,-0.2536893,0.8896385,-0.3797171,-0.5014224,-0.4566482,-0.7348799,static,-16.841952889862462,-10.414131370066935,-3.849104697121682,-8.653300335115409,-0.27875799999999984,-0.40551651,-0.4894479999999999,-0.2853514931709769,-0.17324617650809457,0.9426347106055452,-16.787443803739162,-11.068610018986053,12.890931896762408,13.111621947465379,13.161851682298602
1937,05/11/2023 10:04:26.755967,2117,True,True,True,True,Eyes,1.955377,0.04450921,-1.977039,-0.2038519,-0.5853176,-0.7847596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882304,-0.2474169,-0.3815894,2.105475,0.03325672,-2.019992,-0.06791645,0.9273812,-0.2237528,-0.2920382,27.04413,215.0321,0.3036278,0.6899951,0.01713812,-0.7236108,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04478818,-0.1040826,0.6820357,-0.8202022,0.004719824,0.5720545,-0.2566576,0.8906441,-0.3753398,-0.5112684,-0.4546766,-0.7292969,static,-16.79316923209625,-10.483742769694588,-3.757126593855726,-8.676725183038803,-0.2852540000000001,-0.40301762,-0.4839610000000003,-0.2844880123726532,-0.174438002712842,0.9426759113403401,-16.73827818509293,-11.1373499352213,12.936327953194983,13.160688440370748,13.212303766025565
1938,05/11/2023 10:04:26.775420,2118,True,True,True,True,Eyes,1.96315,0.04398288,-1.979703,-0.2147262,-0.5851156,-0.7820054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8955,-0.238736,-0.353678,2.11283,0.03056931,-2.025096,-0.06825587,0.9256063,-0.2247075,-0.2968177,27.16152,215.6689,0.4532472,0.6913168,0.01702504,-0.7223509,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.04230064,-0.100374,0.680679,-0.814481,0.007038217,0.5801478,-0.2597504,0.8896953,-0.3754623,-0.5187974,-0.4565004,-0.7228118,static,-16.6871167254591,-10.281071589212488,-3.556059951443325,-8.38847250284326,-0.2926090000000001,-0.40033021,-0.4788570000000001,-0.282906524747847,-0.17118592981920455,0.94374749146474,-16.631755025830063,-10.932786480633348,13.048834090940971,13.266747276712222,13.320935976721742
1939,05/11/2023 10:04:26.785550,2119,True,True,True,True,Eyes,1.970842,0.04347603,-1.982502,-0.2252941,-0.5850514,-0.7790747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906774,-0.2382225,-0.3328288,2.120036,0.02931881,-2.030135,-0.0687211,0.9238348,-0.2278665,-0.2998058,27.53097,216.1118,0.6240079,0.6925992,0.01690014,-0.7211242,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03807455,-0.0948711,0.6805926,-0.8107876,0.009657518,0.5852605,-0.2636053,0.8867086,-0.379816,-0.5226236,-0.4622279,-0.7163865,static,-16.424395104203477,-9.801390028623116,-3.2019735456507554,-7.935601269723938,-0.2998149999999997,-0.39907971,-0.4738180000000001,-0.27894611780255063,-0.1634762858534358,0.9462898750611842,-16.367844714604676,-10.448417085757988,13.154541373232135,13.3534115328224,13.403522184963283
1940,05/11/2023 10:04:26.805941,2120,True,True,True,True,Eyes,1.978433,0.04297737,-1.985463,-0.2358239,-0.5848704,-0.7760887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91772,-0.2293547,-0.3159075,2.125903,0.02926121,-2.035969,-0.07011182,0.9224898,-0.2288393,-0.3028693,27.68907,216.4995,0.5993093,0.6938421,0.01676539,-0.7199317,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03361943,-0.09368429,0.6795304,-0.8067092,0.009261876,0.5908762,-0.2679716,0.8854339,-0.3797343,-0.5266988,-0.4646731,-0.7118059,static,-16.100262805698065,-9.573661999317666,-2.832370865429731,-7.84966920239332,-0.305682,-0.39902211,-0.46798399999999996,-0.27374804501842886,-0.15996246673601397,0.9484060227346609,-16.041875927891393,-10.214903110877634,13.191171229810166,13.37942852675272,13.419588497306625
1941,05/11/2023 10:04:26.825786,2121,True,True,True,True,Eyes,1.985965,0.04248326,-1.988591,-0.2464766,-0.5846303,-0.7729532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930799,-0.2063337,-0.2867923,2.131221,0.02892171,-2.042416,-0.07194384,0.9209335,-0.2265001,-0.3088742,27.4921,217.1992,0.4785559,0.6950433,0.01662223,-0.7187755,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03212684,-0.09688959,0.6769532,-0.7988417,0.007409083,0.6014959,-0.2724311,0.8870435,-0.3727398,-0.5363147,-0.4616262,-0.706589,static,-16.02586789007438,-9.77338742113872,-2.717104031691076,-8.145196941063846,-0.31099999999999994,-0.39868261,-0.4615370000000003,-0.2723638938577558,-0.1633341955729423,0.9482298251452921,-15.966803447351436,-10.413298922309469,13.212874070598593,13.40799014310557,13.442426165044793
1942,05/11/2023 10:04:26.835544,2122,True,True,True,True,Eyes,1.993448,0.04196341,-1.991874,-0.2570993,-0.5842811,-0.7697502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944944,-0.178864,-0.2535136,2.137551,0.02857602,-2.049151,-0.07409075,0.9191979,-0.2235282,-0.3156279,27.23902,217.9786,0.3154688,0.696203,0.01647166,-0.7176557,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.03029245,-0.1005365,0.674678,-0.7897793,0.004895357,0.6133718,-0.2773116,0.8890914,-0.364163,-0.5471263,-0.4577034,-0.7008285,static,-16.013646838898104,-10.046228130131041,-2.5708036152994285,-8.475509832603338,-0.3173300000000001,-0.39833692,-0.45480199999999993,-0.27195158850974677,-0.16786809828355856,0.9475560454999095,-15.95422719210095,-10.685919670605141,13.327749317533124,13.534296801254255,13.564731412306768
1943,05/11/2023 10:04:26.855931,2123,True,True,True,True,Eyes,2.000879,0.04145079,-1.995338,-0.267811,-0.5839652,-0.7663302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95808,-0.15563,-0.2222788,2.144044,0.02741443,-2.05577,-0.0757037,0.9174985,-0.2211925,-0.3217753,27.03963,218.7056,0.2208027,0.6973208,0.01631364,-0.7165732,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0279516,-0.1026015,0.6724354,-0.7814593,0.003432486,0.6239469,-0.2812646,0.8906857,-0.3571684,-0.5569665,-0.4546067,-0.6950692,static,-15.957502586510257,-10.238111839805548,-2.380284059536131,-8.67538968987291,-0.32382299999999997,-0.39717533,-0.4481830000000002,-0.2708704285338173,-0.17109473020191499,0.9472886921140353,-15.897529777657434,-10.876799687346947,13.451381734513816,13.66685638495918,13.69533270063372
1944,05/11/2023 10:04:26.875632,2124,True,True,True,True,Eyes,2.008269,0.04094863,-1.99896,-0.2784564,-0.5836006,-0.7628055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971121,-0.1343923,-0.1900742,2.150452,0.02698314,-2.063147,-0.0775344,0.9154953,-0.2198766,-0.3278888,26.96443,219.4447,0.1430601,0.6983968,0.01614918,-0.7155281,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02530161,-0.1040629,0.6702975,-0.7729546,0.002225439,0.6344574,-0.286155,0.8912854,-0.3517466,-0.5662654,-0.4534373,-0.6882864,static,-15.909876401939611,-10.299927638184315,-2.1617081150695214,-8.824654664712606,-0.33023099999999994,-0.39674404,-0.44080600000000025,-0.2700320756893824,-0.1721587404760853,0.9473351592905975,-15.849536937809267,-10.937764719193389,13.607921617542393,13.827095197124974,13.849978049909419
1945,05/11/2023 10:04:26.885811,2125,True,True,True,True,Eyes,2.015587,0.04048155,-2.002778,-0.2892436,-0.583213,-0.7590789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983593,-0.1127444,-0.1578412,2.157084,0.02669889,-2.070199,-0.07935447,0.9135209,-0.2183713,-0.333911,26.87003,220.1698,0.05454756,0.6994312,0.01597938,-0.7145209,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.02248731,-0.1056201,0.6686842,-0.7644126,0.0008492203,0.6447267,-0.2908171,0.8920336,-0.3459788,-0.5754118,-0.4519681,-0.6816349,static,-15.83879796644898,-10.377489191364491,-1.9260849602939079,-8.975835512214774,-0.3368629999999997,-0.39645979,-0.433754,-0.26879227177543935,-0.17350348896095413,0.9474425016260062,-15.777926227920391,-11.014056662834435,13.759457191090009,13.983140427955034,14.000994677606066
1946,05/11/2023 10:04:26.905986,2126,True,True,True,True,Eyes,2.022852,0.04001372,-2.006796,-0.3000681,-0.5826424,-0.7553059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996049,-0.08169895,-0.1237309,2.162929,0.02699283,-2.078292,-0.08234091,0.9113958,-0.2155535,-0.3407556,26.68117,220.9514,359.7956,0.7004228,0.01580612,-0.7135529,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01975995,-0.1093636,0.6661068,-0.7542114,-0.003188225,0.6566242,-0.2969924,0.8935134,-0.3367929,-0.5856288,-0.4490253,-0.6748447,static,-15.788111385063674,-10.59187446227716,-1.6991716821945317,-9.323824800854371,-0.342708,-0.39675373,-0.4256610000000003,-0.26777981540990564,-0.17709916697571165,0.9470638252017263,-15.72669843898831,-11.227535543416014,13.91177613380149,14.14588886902894,14.156116045861943
1947,05/11/2023 10:04:26.925554,2127,True,True,True,True,Eyes,2.03007,0.03955551,-2.011039,-0.3110554,-0.5821176,-0.7512547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008492,-0.04119992,-0.08623791,2.169217,0.02635415,-2.086616,-0.08593893,0.9091953,-0.2109965,-0.3485094,26.33221,221.8077,359.4117,0.7013707,0.01562983,-0.712625,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01690382,-0.1140077,0.6630173,-0.7423114,-0.009202021,0.6699919,-0.3033391,0.89619,-0.323773,-0.5974606,-0.4435751,-0.6680433,static,-15.766772575279141,-11.013254072080242,-1.4604562758411987,-9.756756172461994,-0.3489960000000001,-0.39611505,-0.4173370000000003,-0.2670779454878135,-0.18409666749689135,0.9459269392619903,-15.704795323874585,-11.648531439929487,14.105682725125574,14.361388269638448,14.369412255827667
1948,05/11/2023 10:04:26.935800,2128,True,True,True,True,Eyes,2.037241,0.03913839,-2.015496,-0.3219352,-0.5815582,-0.7470929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020587,-0.004380107,-0.04803205,2.17561,0.02601198,-2.095786,-0.0895434,0.9066287,-0.2078876,-0.3560747,26.14996,222.6722,359.0861,0.7022746,0.01545114,-0.711738,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.01349351,-0.1170687,0.6600384,-0.7303856,-0.01431819,0.6828851,-0.3104123,0.8975295,-0.3131854,-0.6084251,-0.440722,-0.6599872,static,-15.757105673272257,-11.251885339021364,-1.171164428226711,-10.057753752437199,-0.35538899999999973,-0.39577288,-0.40816700000000017,-0.2667148086641101,-0.18805437765190552,0.9452506419473681,-15.694824273271811,-11.88698857048987,14.364111671958401,14.634740593874524,14.63840139202883
1949,05/11/2023 10:04:26.955823,2129,True,True,True,True,Eyes,2.044351,0.03877362,-2.020159,-0.3328245,-0.581187,-0.7425964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03179,0.02061969,-0.01597977,2.181896,0.02649824,-2.105008,-0.09204325,0.9043698,-0.2061646,-0.362132,26.07592,223.3912,358.905,0.7031341,0.01527175,-0.7108929,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.008961827,-0.1194721,0.6577489,-0.7207771,-0.01716469,0.6929545,-0.3157998,0.8980483,-0.3062345,-0.6170503,-0.4395616,-0.6527134,static,-15.640357620719584,-11.328090968535637,-0.7806065406509777,-10.294844865678058,-0.36167499999999997,-0.39625914,-0.3989449999999999,-0.26471742478065846,-0.18941955719266418,0.9455394261651078,-15.577253963017565,-11.961109164444094,14.61776021029957,14.895630220661042,14.890171646262848
1950,05/11/2023 10:04:26.975882,2130,True,True,True,True,Eyes,2.051387,0.038495,-2.025034,-0.3436104,-0.5808136,-0.7379616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042244,0.04340452,0.01665354,2.187805,0.02735592,-2.114278,-0.09446925,0.9019389,-0.2051164,-0.3681155,26.07556,224.1179,358.7625,0.7039488,0.01509361,-0.71009,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.004754931,-0.1213837,0.6556746,-0.7111331,-0.01939796,0.7027898,-0.3214241,0.8980057,-0.3004537,-0.6252811,-0.4395561,-0.6448365,static,-15.537033895258409,-11.321717149278607,-0.4154998567942514,-10.488306835735038,-0.3675839999999999,-0.39711682,-0.389675,-0.2630125682433233,-0.18940592694403563,0.9460177861923114,-15.473277533777232,-11.952890532602318,14.863149654786177,15.144482969951497,15.128835843334953
1951,05/11/2023 10:04:26.985663,2131,True,True,True,True,Eyes,2.058344,0.03824358,-2.030148,-0.3545947,-0.5806466,-0.7328795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052004,0.06888652,0.0519197,2.193342,0.02905344,-2.123812,-0.09726966,0.8992921,-0.2037444,-0.3745672,26.06047,224.8953,358.5765,0.7047177,0.01491967,-0.7093307,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,-0.0009026527,-0.1243266,0.6536984,-0.7004762,-0.02231579,0.7133268,-0.3275796,0.8980537,-0.2935834,-0.6340542,-0.4393195,-0.6363754,static,-15.444075309719011,-11.36062841579612,-0.07911623648681637,-10.768448354891959,-0.3731209999999998,-0.39881434,-0.38014100000000006,-0.2614400216398999,-0.19013256404418616,0.9463080682604437,-15.379686356814384,-11.990141766023866,15.089151026909336,15.376366428601811,15.349266457973288
1952,05/11/2023 10:04:27.005435,2132,True,True,True,True,Eyes,2.065254,0.03803405,-2.035474,-0.36556,-0.5804682,-0.7276143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061392,0.09359264,0.09660006,2.198746,0.02946821,-2.134211,-0.09906052,0.8962179,-0.2016001,-0.3825415,25.92184,225.8875,358.5143,0.7054394,0.01475053,-0.7086163,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.001327604,-0.1277623,0.6504221,-0.6876984,-0.02331883,0.7256222,-0.3318004,0.8990889,-0.2855657,-0.6457398,-0.4371447,-0.6260391,static,-15.549623749437767,-11.528533680054345,0.11694867137487133,-11.113109753097543,-0.3785249999999998,-0.39922911,-0.369742,-0.26304237252624935,-0.19281785046744887,0.9453200522429451,-15.485737559400826,-12.159930527581553,15.370900757438587,15.67207926395395,15.63776363006964
1953,05/11/2023 10:04:27.025764,2133,True,True,True,True,Eyes,2.072103,0.03781487,-2.040967,-0.3765114,-0.5806373,-0.7218723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071015,0.09849435,0.1384718,2.204796,0.03040495,-2.144285,-0.09838428,0.8934789,-0.2013588,-0.3891923,25.87444,226.7961,358.7853,0.7061143,0.01458714,-0.7079472,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.003870189,-0.1302096,0.6483999,-0.6776999,-0.01907396,0.7350914,-0.3325432,0.8995504,-0.2832388,-0.6558493,-0.4364005,-0.6159681,static,-15.631687103705483,-11.522501689003056,0.3419847262521289,-11.3549252126204,-0.3845749999999999,-0.40016585,-0.3596680000000001,-0.2644052823459352,-0.19264390689766564,0.9449752895135989,-15.56833058713238,-12.155363823155598,15.66778273699629,15.97455081079334,15.930437386981975
