Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1954,05/11/2023 10:04:27.035585,2134,True,True,True,True,Eyes,2.078887,0.03761436,-2.046568,-0.3871883,-0.5810232,-0.7158892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080201,0.0848884,0.1715655,2.21034,0.03025798,-2.153547,-0.09562217,0.891278,-0.2034658,-0.3938042,25.97647,227.5258,359.3499,0.7067437,0.01442847,-0.7073222,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.006452054,-0.1298715,0.6465938,-0.6715493,-0.01020045,0.7408896,-0.3307033,0.8989161,-0.2873764,-0.6630663,-0.438002,-0.6070398,static,-15.621445066549528,-11.272549611990078,0.5717085355138054,-11.357020139994903,-0.3901189999999999,-0.40001888,-0.350406,-0.2644520903298305,-0.18851713178870183,0.9457940939835235,-15.558277187583563,-11.905230479522459,15.895131775553454,16.193373918060377,16.139299055525612
1955,05/11/2023 10:04:27.055882,2135,True,True,True,True,Eyes,2.0856,0.03741107,-2.052247,-0.3976411,-0.5820127,-0.7093256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088237,0.07036871,0.2012365,2.215696,0.0307378,-2.161573,-0.09390351,0.8887297,-0.2082304,-0.3974695,26.40853,228.1709,359.9118,0.7073277,0.01427503,-0.7067412,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.008820891,-0.1260683,0.6465703,-0.6664006,-0.001379211,0.7455929,-0.3324401,0.8956444,-0.2954735,-0.6673787,-0.4447686,-0.5973165,static,-15.510831795118534,-10.722440826137392,0.7816141173117113,-11.033107016239574,-0.3954749999999998,-0.4004987,-0.3423799999999999,-0.26307720850659,-0.1794977578339152,0.9479298346833679,-15.447517202493485,-11.353150218808624,16.022844170249382,16.295407552164434,16.232286685707365
1956,05/11/2023 10:04:27.075495,2136,True,True,True,True,Eyes,2.092255,0.03722806,-2.057968,-0.407682,-0.5832206,-0.7026016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095409,0.06274194,0.2281415,2.220882,0.03064765,-2.168936,-0.09363971,0.8859385,-0.2138704,-0.4007545,27.00094,228.7642,0.3537446,0.7078689,0.01412617,-0.7062022,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.01142633,-0.1197878,0.6470031,-0.661255,0.005501003,0.7501411,-0.3373371,0.8909822,-0.3038989,-0.6700342,-0.4540051,-0.5873107,static,-15.335017254991968,-10.057167101531654,1.0117608932536246,-10.489114848698987,-0.40066099999999993,-0.40040855,-0.3350170000000001,-0.2606769082811201,-0.1685930127416709,0.9505913082153673,-15.271257000919253,-10.684741585242747,16.1107541695126,16.352484052407526,16.284192996952747
1957,05/11/2023 10:04:27.085585,2137,True,True,True,True,Eyes,2.098823,0.03713935,-2.063764,-0.4175211,-0.58456,-0.6956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102254,0.0635137,0.2491972,2.226259,0.03100251,-2.175528,-0.09462462,0.8835343,-0.2183947,-0.4033824,27.53292,229.2209,0.5805577,0.7083703,0.01398204,-0.7057022,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.01535022,-0.1142494,0.648115,-0.6566579,0.008984895,0.7541352,-0.3434013,0.8867,-0.3095785,-0.6714732,-0.4622581,-0.5791731,static,-15.012970832728058,-9.501533084652008,1.3567629559744274,-9.997362582460534,-0.4060380000000001,-0.40076341,-0.3284250000000002,-0.2557179157981772,-0.15958552832820555,0.9534887843522353,-14.947720587058598,-10.123360972871327,16.15974967916364,16.37724125742443,16.304970383273343
1958,05/11/2023 10:04:27.106151,2138,True,True,True,True,Eyes,2.10527,0.03714943,-2.069647,-0.4271096,-0.5854974,-0.6890358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109433,0.08225298,0.2607315,2.230836,0.03314728,-2.183022,-0.09775948,0.8820898,-0.218629,-0.4056624,27.71123,229.4727,0.3180215,0.7088314,0.01384584,-0.7052416,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.02224782,-0.1147099,0.6482924,-0.6517621,0.004913859,0.7584075,-0.3498445,0.8852889,-0.3063861,-0.6729153,-0.4650156,-0.5752788,static,-14.48981695605151,-9.372374511343521,1.9654806031379062,-10.03415010238557,-0.41061499999999995,-0.40290818,-0.3209310000000003,-0.24707306444526764,-0.15780140378066113,0.9560615917873895,-14.421360355191688,-9.984862274254038,16.253046628565116,16.468599354358105,16.386915081356538
1959,05/11/2023 10:04:27.125230,2139,True,True,True,True,Eyes,2.111594,0.0371889,-2.075628,-0.4368649,-0.5860514,-0.6824168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115818,0.1151627,0.26928,2.23454,0.03528151,-2.190817,-0.1010368,0.8818865,-0.2122824,-0.4086613,27.19354,229.6522,359.6971,0.7092548,0.01371967,-0.7048182,0.0,0.0,0.0,1.820221,-0.3697609,-2.503953,0.03024264,-0.1231623,0.6462895,-0.645575,-0.00470283,0.7636823,-0.3517092,0.8894555,-0.2918383,-0.677889,-0.4569976,-0.5758643,static,-13.87424051428332,-9.984083695772414,2.679159320668037,-10.78939124081313,-0.4143189999999999,-0.40504241,-0.3131360000000001,-0.2363645177501053,-0.1684619244138697,0.9569494594740863,-13.80123512003719,-10.585576361331041,16.323490902539906,16.572976990808474,16.481654693213482
2261,05/11/2023 10:04:32.155891,2441,True,True,True,True,Eyes,0.6360809,0.03519825,-2.937821,0.614185,-0.5519005,0.5640768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634404,0.5928777,0.9879326,0.5487064,0.0292978,-2.822351,0.242675,0.4478003,-0.1240373,0.851586,31.62819,55.59056,0.4093305,0.223848,0.01182499,-0.974552,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.01455565,-0.08531967,0.619086,0.5681792,0.006082968,-0.8228824,0.4285966,0.8514472,0.3022293,0.7024794,-0.524405,0.4811676,static,-6.8134172565837225,-2.089070505565196,1.3468624588543987,-7.846819271628988,0.4065976,-0.39720839999999996,0.2601209999999998,-0.11855875259017862,-0.03619597856189499,0.9922870984466632,-6.703387741558368,-2.564542317410135,9.966514230447316,9.98708345250504,9.628550156192643
2262,05/11/2023 10:04:32.176062,2442,True,True,True,True,Eyes,0.6313345,0.03500893,-2.931691,0.6192034,-0.5531626,0.5573135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.638245,0.5790222,0.9615591,0.5440608,0.02861643,-2.814849,0.2416763,0.4527333,-0.124652,0.8491685,31.55495,56.26395,0.4793194,0.2226248,0.01181348,-0.9748324,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.01759617,-0.08565712,0.6184855,0.558989,0.007128621,-0.8291445,0.4305309,0.852109,0.2975795,0.7086428,-0.523316,0.4732504,static,-6.892092595618723,-2.246936529006306,1.6296491852526651,-7.885017783359259,0.41124320000000003,-0.39652703,0.25261900000000015,-0.11990889329259291,-0.03892351222808493,0.9920216063159845,-6.7824046005939,-2.7238120812454127,10.194638833556313,10.218025406629954,9.869178952451314
2263,05/11/2023 10:04:32.185963,2443,True,True,True,True,Eyes,0.6266412,0.03481842,-2.925474,0.6239973,-0.5544431,0.5506543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63844,0.5731414,0.9389695,0.5393977,0.02741528,-2.807101,0.2410032,0.4567218,-0.123968,0.8473221,31.44316,56.84113,0.6756917,0.2214144,0.01179952,-0.9751081,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02147615,-0.0860385,0.6175426,0.5520744,0.01006111,-0.8337343,0.4302246,0.8530988,0.2951769,0.7142274,-0.5216525,0.4666453,static,-6.908891516258357,-2.4244549302585536,1.9917606524113218,-7.931619006027587,0.41590630000000006,-0.39532587999999996,0.24487099999999984,-0.12018477553910123,-0.04199546822494035,0.9918628635202416,-6.799130315682925,-2.9016292881479253,10.43964066962621,10.466635810282368,10.128206187420167
2264,05/11/2023 10:04:32.206617,2444,True,True,True,True,Eyes,0.62199,0.03457746,-2.919166,0.6288995,-0.5555555,0.5439151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641399,0.5569081,0.9140254,0.5357927,0.02730103,-2.799064,0.239376,0.4615149,-0.1243531,0.8451269,31.2912,57.4791,0.7216564,0.2202187,0.01178336,-0.9753791,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02472641,-0.08818859,0.616347,0.5430806,0.01076288,-0.8396116,0.4311396,0.8544708,0.2898245,0.7205429,-0.5193878,0.4594061,static,-6.963761815519182,-2.6516328236264823,2.29734164826221,-8.142766693011163,0.41951130000000003,-0.39521163,0.236834,-0.12111365574343369,-0.04592264791677428,0.9915758788359481,-6.854119835940959,-3.129785435700365,10.735008111312576,10.766642398555238,10.434520994420561
2265,05/11/2023 10:04:32.216853,2445,True,True,True,True,Eyes,0.6173567,0.03427843,-2.912752,0.6336051,-0.5568644,0.5370724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.646816,0.5352889,0.8833224,0.5318459,0.02587334,-2.79086,0.2368524,0.4675721,-0.1250575,0.8424001,31.06404,58.26538,0.7220214,0.2190366,0.01176352,-0.9756454,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02715567,-0.08977465,0.6147009,0.531474,0.01079419,-0.8470058,0.4321879,0.8565232,0.2821021,0.7285252,-0.5159956,0.4505547,static,-7.14238839942377,-2.982103001624047,2.529513606146071,-8.309079631299682,0.42345810000000006,-0.39378394,0.2286299999999999,-0.12416982270652349,-0.051621409181528605,0.990917368309928,-7.03355021936988,-3.4634428828342405,11.005092602623662,11.041846241388091,10.720652276282935
2266,05/11/2023 10:04:32.235552,2446,True,True,True,True,Eyes,0.612752,0.03394841,-2.906245,0.6382514,-0.558241,0.5300963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651194,0.5225713,0.8471934,0.527362,0.02430419,-2.782255,0.2368383,0.4735765,-0.1261031,0.8388867,31.11784,59.12963,0.8533163,0.2178679,0.01173845,-0.9759074,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02941361,-0.08805288,0.6138074,0.5196467,0.01274963,-0.8542861,0.4358945,0.8560112,0.2779221,0.7348219,-0.5167999,0.439266,static,-7.381891557185435,-3.024381015549046,2.743511254799339,-8.163590428245529,0.42794200000000004,-0.39221479,0.22002500000000014,-0.12830616211070311,-0.0523248064073952,0.9903532674533371,-7.274538389955596,-3.5099969735356695,11.31620645848969,11.354966115867422,11.04614189328079
2267,05/11/2023 10:04:32.255796,2447,True,True,True,True,Eyes,0.6081851,0.03359565,-2.899658,0.6426353,-0.5598987,0.5230042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651995,0.5182651,0.8162917,0.5231939,0.02329995,-2.773758,0.2383804,0.478076,-0.1269781,0.83576,31.3234,59.83623,1.051849,0.2167116,0.0117076,-0.9761652,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03267767,-0.08532703,0.6133192,0.5106397,0.01568162,-0.8596517,0.4401743,0.8541027,0.2770473,0.7385755,-0.519868,0.4292361,static,-7.492261048294722,-2.916230041669437,3.0498375433681386,-7.920342440082335,0.43211010000000005,-0.39121055,0.21152799999999994,-0.1302262869999275,-0.05044260140849366,0.9902003506476739,-7.385721905141916,-3.4038173507111398,11.629943711623024,11.669489432374055,11.371011383615222
2268,05/11/2023 10:04:32.275858,2448,True,True,True,True,Eyes,0.6036624,0.03323426,-2.892994,0.6469662,-0.5616146,0.515775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654063,0.5091146,0.7843028,0.5193023,0.02248226,-2.765537,0.2396308,0.4829209,-0.1286245,0.8323583,31.54367,60.57219,1.164644,0.2155686,0.01167078,-0.9764187,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03547364,-0.08252589,0.6129999,0.5004861,0.01732228,-0.8655713,0.4455688,0.8520656,0.2746865,0.7422817,-0.5231483,0.4187288,static,-7.615646259785962,-2.80974046694091,3.3119509404738126,-7.667416842329135,0.43600170000000005,-0.39039285999999995,0.20330700000000013,-0.13237054175019342,-0.04858821378285327,0.9900087366577892,-7.510002489679852,-3.2995315131116243,11.91899810036028,11.958653784566646,11.670179874089698
2269,05/11/2023 10:04:32.285785,2449,True,True,True,True,Eyes,0.5992023,0.03284319,-2.886254,0.6512378,-0.5634447,0.5083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657507,0.4910714,0.7519294,0.5155014,0.02186902,-2.757295,0.2399575,0.4882634,-0.1314176,0.8287031,31.73827,61.32858,1.112527,0.2144385,0.01162828,-0.9766681,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03831768,-0.08003296,0.612806,0.4886567,0.01651254,-0.8723198,0.4521373,0.8502996,0.2693742,0.7461812,-0.5260398,0.4080386,static,-7.739487365645686,-2.759821025852476,3.577946049389794,-7.440761309359889,0.43980260000000004,-0.38977962,0.19506500000000004,-0.13451574996707294,-0.0477117302544105,0.9897621036057181,-7.634684395486957,-3.2518235857551927,12.207206190366225,12.247265043328003,11.969556413903378
2270,05/11/2023 10:04:32.305667,2450,True,True,True,True,Eyes,0.5947993,0.03241139,-2.879468,0.6555483,-0.5652536,0.5007442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.663449,0.461323,0.7165893,0.5121692,0.0207218,-2.749096,0.2381277,0.4948544,-0.1346796,0.8247883,31.74256,62.18447,0.9104388,0.213322,0.01157962,-0.9769131,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04025227,-0.07907896,0.6119222,0.473961,0.01351277,-0.8804421,0.4578415,0.8503132,0.2595163,0.7521583,-0.5261035,0.3968286,static,-7.931350049476962,-2.9257155019446746,3.7634969826627716,-7.36354671508528,0.44313480000000005,-0.3886324,0.1868660000000002,-0.1378100508117221,-0.05055417891638919,0.9891676423482777,-7.82760254930263,-3.4211427199228104,12.466290538246666,12.508548795982394,12.243207815805526
2271,05/11/2023 10:04:32.325811,2451,True,True,True,True,Eyes,0.5904744,0.03191966,-2.872656,0.659896,-0.567183,0.4927888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671036,0.4267157,0.6774555,0.5086564,0.01918186,-2.741599,0.2360398,0.5022203,-0.1387833,0.8202434,31.77735,63.13742,0.6346238,0.2122195,0.011524,-0.9771538,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04095432,-0.07701221,0.6114734,0.457028,0.009415736,-0.8894024,0.4647601,0.8500488,0.2478205,0.758369,-0.5266197,0.3841201,static,-8.17745386554866,-3.0876051580519466,3.8317454350945614,-7.178339421324275,0.44664760000000003,-0.38709245999999997,0.1793689999999999,-0.14203713390372902,-0.05331670273847336,0.9884244379374436,-8.075111949964993,-3.5874255396674335,12.644005703960636,12.686803169249528,12.436555604090028
2272,05/11/2023 10:04:32.335951,2452,True,True,True,True,Eyes,0.586289,0.03157321,-2.865754,0.6641047,-0.5694146,0.4844915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680773,0.3907013,0.6283345,0.5056344,0.01718287,-2.7346,0.2346362,0.5108835,-0.1433747,0.8144861,31.91843,64.31518,0.417852,0.2111316,0.01146,-0.9773902,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03902361,-0.07340106,0.6109832,0.4368837,0.006190136,-0.8994967,0.4732968,0.8487791,0.2357204,0.7649332,-0.5287114,0.3678879,static,-8.592811957172577,-3.1760439172458077,3.6545280023299305,-6.85045326218906,0.4496696,-0.38509347,0.1723699999999999,-0.14918692009814766,-0.05478401509889119,0.987290244755195,-8.493030061724621,-3.6832799832489007,12.746285546363293,12.786657894768014,12.553651002732606
2273,05/11/2023 10:04:32.355720,2453,True,True,True,True,Eyes,0.5823247,0.03144245,-2.858664,0.668451,-0.5716724,0.4757771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688754,0.3481943,0.5790167,0.5041277,0.01995986,-2.726051,0.2356855,0.518922,-0.1508321,0.8077266,32.4986,65.45591,0.06404079,0.2100622,0.01139341,-0.9776214,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03831863,-0.07010856,0.6119294,0.4159394,0.0009427386,-0.9093919,0.4882669,0.843404,0.2241988,0.7671962,-0.537279,0.3503447,static,-8.937612618087137,-2.8488778437118567,3.5831467815022457,-6.5358619190569245,0.4511763000000001,-0.38787046,0.163821,-0.15517152501448234,-0.04909979971502351,0.9866665742284954,-8.840362904570597,-3.3622724554349324,13.016402524109349,13.052328049595367,12.822451520811388
2274,05/11/2023 10:04:32.376089,2454,True,True,True,True,Eyes,0.5784013,0.03124905,-2.851438,0.6729934,-0.5738515,0.466663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69805,0.2740108,0.5215483,0.5046477,0.02471476,-2.715011,0.2307868,0.5301617,-0.1585782,0.8003244,32.51719,66.86293,359.3803,0.2090169,0.01133186,-0.9778461,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03740519,-0.07563622,0.6111202,0.3875631,-0.009119334,-0.9217982,0.4985366,0.8431808,0.2012644,0.7754071,-0.5375527,0.3313321,static,-9.459595229282469,-3.1628522584076846,3.5025665392012737,-7.055419857262312,0.4506563,-0.39262536,0.15278100000000006,-0.16410843871347663,-0.0544261199153801,0.9849397107837574,-9.36535660496236,-3.685564895071645,13.491217555266699,13.534020844671197,13.301855829556384
2275,05/11/2023 10:04:32.386290,2455,True,True,True,True,Eyes,0.5744548,0.03111677,-2.844096,0.6773245,-0.5761735,0.4574446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702928,0.225876,0.4595094,0.5009838,0.02307573,-2.704897,0.2269806,0.5414194,-0.1625605,0.7930441,32.41434,68.40575,359.182,0.207995,0.01127271,-0.9780647,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03562428,-0.07498189,0.6105242,0.3608782,-0.01205187,-0.9325351,0.5036187,0.8441077,0.1839845,0.7849429,-0.5360381,0.3106897,static,-10.109804080670639,-3.5566955396365647,3.339440278544999,-7.001751440569645,0.45432020000000006,-0.39098633,0.14266699999999988,-0.1752074706032551,-0.061076581215309095,0.982635199829275,-10.019313442123213,-4.091015178094523,13.83745222381813,13.883464408945178,13.672186604898076
2276,05/11/2023 10:04:32.405706,2456,True,True,True,True,Eyes,0.5705948,0.03095363,-2.836732,0.6814451,-0.5784528,0.448358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.697652,0.2135216,0.4322939,0.4961683,0.02440498,-2.694999,0.229045,0.5454609,-0.1654918,0.7890648,32.81998,69.08344,359.2297,0.2069941,0.01121788,-0.9782776,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04085413,-0.07100672,0.6128895,0.3501696,-0.01129738,-0.9366182,0.5110378,0.8403017,0.180924,0.7849979,-0.5420014,0.3000215,static,-10.08247364844352,-3.301984701740809,3.8135936567847013,-6.608577722790028,0.45913570000000004,-0.39231558,0.13276900000000014,-0.17478380845064861,-0.0567119830932927,0.9829721936977482,-9.992067463124007,-3.835817989465058,14.240494436437798,14.284055585102017,14.081352047886147
2277,05/11/2023 10:04:32.425930,2457,True,True,True,True,Eyes,0.5668342,0.03077728,-2.82932,0.6855552,-0.5807363,0.4390437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692446,0.2066626,0.4171216,0.4942151,0.02349052,-2.687222,0.2295809,0.5475668,-0.1667977,0.7871733,32.96358,69.42003,359.2368,0.2060141,0.01116583,-0.9784851,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04598696,-0.06900894,0.612,0.3446982,-0.01117566,-0.9386471,0.5140193,0.8389423,0.1787741,0.7854728,-0.5441056,0.2949264,static,-9.763194723897685,-3.276306630788674,4.297248948074549,-6.433480385014648,0.4610889,-0.39140112,0.12499200000000021,-0.16930724501182576,-0.056326105753042144,0.9839524274534939,-9.670777708319928,-3.804439332279425,14.366439430790296,14.410545526352475,14.21329045403329
2278,05/11/2023 10:04:32.445798,2458,True,True,True,True,Eyes,0.5631573,0.03055967,-2.821921,0.6895356,-0.5830925,0.4295856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.689893,0.1958018,0.3814069,0.4925045,0.02306934,-2.678851,0.2308308,0.5526888,-0.1681249,0.7829344,33.18145,70.27271,359.445,0.2050573,0.01111589,-0.9786866,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04708765,-0.06680927,0.6115296,0.332538,-0.008106252,-0.9430551,0.5184168,0.8369023,0.1756093,0.7878214,-0.5472923,0.2825043,static,-9.866861585399665,-3.2050749034699235,4.403074737444551,-6.234805575806531,0.46279950000000003,-0.39097993999999997,0.11662099999999986,-0.1710991243045235,-0.05508548224804469,0.9837126990431179,-9.775178318657153,-3.7350590428349637,14.54549550878295,14.588020791215166,14.39692996621018
2279,05/11/2023 10:04:32.465722,2459,True,True,True,True,Eyes,0.5595617,0.03034311,-2.81457,0.6936081,-0.5854905,0.419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688028,0.1888857,0.3455195,0.4904782,0.02195731,-2.671985,0.2328449,0.557622,-0.1694061,0.7785516,33.46948,71.13799,359.7181,0.2041227,0.01106632,-0.9788825,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04672231,-0.06284036,0.6115343,0.3207185,-0.004103967,-0.9471657,0.5234616,0.8341697,0.1736344,0.7893842,-0.5514927,0.269682,static,-9.95432597195245,-3.0527007109680864,4.369011843564421,-5.867036744793615,0.46482580000000007,-0.38986791,0.10975499999999982,-0.17262508534636234,-0.05245499606593004,0.9835898615183788,-9.863355536024088,-3.5842475129878038,14.559190809261095,14.59720841423813,14.414277918245634
2280,05/11/2023 10:04:32.475676,2460,True,True,True,True,Eyes,0.5561534,0.03022094,-2.807196,0.6976126,-0.5878323,0.4096216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686553,0.188969,0.3055196,0.4884809,0.02195282,-2.665994,0.2366845,0.5626726,-0.1701225,0.7735881,33.89268,72.12695,0.2168968,0.2032102,0.01101709,-0.9790729,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04429552,-0.05827319,0.6126389,0.3089158,0.003142336,-0.9510842,0.5295611,0.8300776,0.1747461,0.7900229,-0.557639,0.2547601,static,-10.14397214570495,-2.7330047538698192,4.13545014650585,-5.433531679801847,0.46682310000000005,-0.38986341999999996,0.10376399999999997,-0.1759281182399629,-0.04693815220596764,0.9832833339727899,-10.054536453257585,-3.2679397576148945,14.501247779060106,14.532540957347088,14.35428535577119
2281,05/11/2023 10:04:32.485925,2461,True,True,True,True,Eyes,0.5528692,0.03001707,-2.799841,0.7020446,-0.5898739,0.3989763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685026,0.1570182,0.2688034,0.4890926,0.02404354,-2.658286,0.2350784,0.5689461,-0.1729254,0.7688534,33.935,73.03577,0.1094828,0.2023233,0.01097142,-0.979257,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04403693,-0.06069283,0.6120335,0.2927945,0.001585352,-0.9561742,0.5334024,0.8296699,0.1647113,0.7935701,-0.558252,0.2420771,static,-10.200057948146345,-2.8660364833732697,4.11544395829492,-5.663269883972823,0.46621140000000005,-0.39195413999999995,0.09605599999999992,-0.17687115899212424,-0.04921259953307322,0.98300286846786,-10.110844894363542,-3.4019720490419507,14.552164120944513,14.58623013429972,14.404886754762686
2282,05/11/2023 10:04:32.505421,2462,True,True,True,True,Eyes,0.5496988,0.02981149,-2.792463,0.7064071,-0.5919006,0.3881271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.684613,0.1220431,0.2194555,0.4881942,0.02193194,-2.651677,0.2285432,0.5784023,-0.1721476,0.7639267,33.25195,74.28981,0.0934175,0.2014631,0.01092605,-0.979435,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04026711,-0.06623987,0.6100494,0.271632,0.001363483,-0.9624001,0.527396,0.8362665,0.1500393,0.8050275,-0.5483216,0.2264377,static,-10.534937978790923,-3.7436137453155873,3.7764049706994434,-6.196964362289009,0.4671098,-0.38984253999999996,0.08944699999999983,-0.18245792862913612,-0.06419589283454116,0.9811156652447872,-10.446969661499503,-4.2855229833127915,14.474953328806011,14.520105587347894,14.351236673999319
2283,05/11/2023 10:04:32.525425,2463,True,True,True,True,Eyes,0.5466546,0.02956827,-2.785095,0.7108623,-0.5938956,0.3767797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681411,0.09192047,0.1735339,0.4871811,0.02168369,-2.643996,0.2271775,0.5859286,-0.174832,0.7579656,33.3165,75.4344,0.08134078,0.2006318,0.01088094,-0.979606,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03849723,-0.06546539,0.6097873,0.2522429,0.001186353,-0.9676632,0.5312527,0.8356484,0.1395073,0.8087917,-0.5492635,0.2101561,static,-10.74263665567638,-3.8560574336172015,3.6124159166988443,-6.127675772138201,0.46812290000000006,-0.38959428999999995,0.081766,-0.18599042429699764,-0.0660766993222019,0.9803272756938091,-10.655879150151776,-4.401674426023679,14.488261246667061,14.533677587987201,14.37231104455727
2284,05/11/2023 10:04:32.536405,2464,True,True,True,True,Eyes,0.5437289,0.02934035,-2.777724,0.7151928,-0.5959597,0.3651457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677753,0.07481152,0.1241996,0.4866466,0.02067593,-2.637069,0.2260108,0.5936108,-0.1745142,0.7523897,33.18084,76.66121,0.3915455,0.1998291,0.01083464,-0.9797707,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03485051,-0.06644785,0.6087776,0.2343423,0.005719421,-0.9721374,0.5309301,0.8369278,0.1329094,0.814369,-0.5472834,0.1930909,static,-11.02614029343631,-4.120030548180786,3.2764184091356916,-6.229153953998271,0.46865740000000006,-0.38858653,0.07483899999999988,-0.19078058792779773,-0.07052652813683409,0.9790959419399656,-10.940923246055755,-4.670707825263604,14.409129320257199,14.457233033381085,14.302501811802365
2285,05/11/2023 10:04:32.555992,2465,True,True,True,True,Eyes,0.5409182,0.02912835,-2.770356,0.7194464,-0.5980394,0.3531938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672728,0.06439993,0.07360435,0.4860492,0.02099976,-2.629896,0.2281478,0.6006044,-0.1750952,0.7460327,33.41762,77.93638,0.878655,0.1990568,0.01078782,-0.9799283,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03091504,-0.06457949,0.6090187,0.2172321,0.01279963,-0.9760361,0.5353066,0.8345805,0.1300855,0.8162457,-0.5507373,0.1744459,static,-11.33546957039857,-3.9789240083405413,2.9059571435914435,-6.052945032296185,0.4692548,-0.38891035999999995,0.067666,-0.19609765317975486,-0.06804228230941553,0.97822086719681,-11.252369348792897,-4.535125291376841,14.347730121710752,14.39165723805839,14.239451739125236
