Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2286,05/11/2023 10:04:32.565392,2466,True,True,True,True,Eyes,0.5382053,0.02894233,-2.763005,0.7235535,-0.6001015,0.3410991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.666653,0.05805662,0.02679563,0.4855489,0.02138151,-2.622768,0.2298359,0.6070705,-0.1745287,0.7403923,33.52081,79.12549,1.41685,0.1983147,0.01074099,-0.9800794,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02759397,-0.06418282,0.6090996,0.2020104,0.02061384,-0.9791666,0.5374925,0.8334304,0.1284351,0.8187147,-0.5522399,0.1572818,static,-11.575233379792222,-3.94635615731749,2.5938906368983288,-6.0152460211661065,0.46975510000000004,-0.38929210999999997,0.0605380000000002,-0.20019780242547253,-0.06742918856897466,0.9774324621774392,-11.493695885690403,-4.506838651924681,14.277145750198317,14.319370819595827,14.168111618102307
2287,05/11/2023 10:04:32.585863,2467,True,True,True,True,Eyes,0.5356321,0.028794,-2.755679,0.7274685,-0.6021407,0.3289622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.659914,0.05990344,-0.01291275,0.4848346,0.02208567,-2.615979,0.2325962,0.6121466,-0.1733528,0.7356117,33.67184,80.1512,2.046904,0.197603,0.01069509,-0.9802236,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02526788,-0.06341025,0.609646,0.1904508,0.0297252,-0.9812466,0.5398065,0.8316956,0.1299662,0.8199618,-0.5544356,0.1423513,static,-11.68774597019947,-3.826141927384084,2.3733687071355405,-5.938073070045712,0.47046940000000004,-0.38999627,0.053748999999999825,-0.20214480774528126,-0.06535157164870334,0.9771727681951886,-11.607048430248016,-4.3886341157578,14.179368938304526,14.218832551250827,14.066016650363835
2288,05/11/2023 10:04:32.605686,2468,True,True,True,True,Eyes,0.5331895,0.02866951,-2.748366,0.7312742,-0.6040807,0.3167404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.653205,0.05360979,-0.05030465,0.4852484,0.02300425,-2.609388,0.2340202,0.6172096,-0.1729744,0.731004,33.75634,81.10374,2.480929,0.1969225,0.01065125,-0.980361,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02335397,-0.06397831,0.6093866,0.1782644,0.03598905,-0.9833243,0.5417689,0.8306288,0.1286165,0.8214063,-0.5556623,0.1285738,static,-11.72803853192464,-3.7971253058811034,2.19471417230503,-5.9934156528342815,0.4700556,-0.39091485,0.04715800000000003,-0.2028386268580319,-0.06484718604797278,0.9770625684193914,-11.64762753287766,-4.360337107639598,14.05631868530695,14.094918735177378,13.938341702577649
2289,05/11/2023 10:04:32.625740,2469,True,True,True,True,Eyes,0.5308607,0.02858931,-2.741055,0.7348585,-0.605908,0.3047267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645754,0.041215,-0.08854365,0.4855229,0.02359175,-2.602549,0.2340916,0.6228166,-0.1729146,0.7262241,33.73785,82.07883,2.787575,0.1962753,0.01061018,-0.9804912,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02166215,-0.06518905,0.6089952,0.1644004,0.04044277,-0.9855644,0.5427416,0.8306034,0.1246178,0.8236529,-0.5553939,0.1146015,static,-11.798675338958315,-3.8924864885157895,2.037169937382534,-6.109882096749257,0.46978110000000006,-0.39150235,0.04031899999999977,-0.20402138247388535,-0.06645660176977553,0.9767080816466085,-11.718618087950741,-4.456958903579831,13.972731593124482,14.0124037122207,13.85474140070538
2290,05/11/2023 10:04:32.636059,2470,True,True,True,True,Eyes,0.5286509,0.02852838,-2.733746,0.7382324,-0.6076267,0.2929209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.638024,0.02456021,-0.1120341,0.4856235,0.02455186,-2.595359,0.2332509,0.6266089,-0.1740697,0.7229489,33.73857,82.6829,2.800322,0.1956614,0.01057313,-0.9806142,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02373764,-0.06652169,0.6088805,0.1541221,0.04062717,-0.9872162,0.5440012,0.8305874,0.1191097,0.8248085,-0.5554042,0.1059106,static,-11.569205895422753,-3.9913397634874244,2.232586142387379,-6.234975999800586,0.46968050000000006,-0.39246245999999996,0.033129000000000186,-0.20008447983427746,-0.06819816812509209,0.9774022444282031,-11.487584239048902,-4.551714347878512,13.940921545810932,13.9829670319234,13.823040370500001
2291,05/11/2023 10:04:32.655833,2471,True,True,True,True,Eyes,0.5265612,0.02845363,-2.726449,0.741385,-0.6092194,0.281425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.630389,0.004250735,-0.1291671,0.4859931,0.02487417,-2.588211,0.2316686,0.6296403,-0.1760707,0.7203346,33.7438,83.10915,2.624512,0.1950818,0.01054042,-0.9807301,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.02745626,-0.06739871,0.6082034,0.1451044,0.03807605,-0.9886835,0.5453954,0.8306575,0.1120353,0.8255232,-0.5554802,0.0997655,static,-11.206041073461698,-4.101996029336782,2.5847611059656397,-6.323492697905463,0.46931090000000003,-0.39278477,0.02598099999999981,-0.19385867696124476,-0.07017518949089986,0.9785163679433843,-11.121990074491219,-4.655885565358334,13.923592634405857,13.968581610190762,13.807821749699608
2292,05/11/2023 10:04:32.676035,2472,True,True,True,True,Eyes,0.5245711,0.02837958,-2.719166,0.7442833,-0.6107906,0.2701429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.622718,-0.01600721,-0.1458588,0.486536,0.02433771,-2.581253,0.2302132,0.6324971,-0.1783969,0.7177212,33.7885,83.51279,2.423274,0.1945355,0.01051102,-0.9808389,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03124921,-0.0671559,0.6070236,0.1362438,0.03514003,-0.9900519,0.5472969,0.8303529,0.1047868,0.8257746,-0.5561289,0.09389841,static,-10.83585887910562,-4.175510339671446,2.9469508555156296,-6.313042816429544,0.468768,-0.39224831,0.01902299999999979,-0.18751461373362377,-0.07152036082915278,0.979654572668784,-10.749371508794363,-4.7227897701819375,13.900626891173973,13.94757646582251,13.788333875352665
2293,05/11/2023 10:04:32.686266,2473,True,True,True,True,Eyes,0.5227085,0.02829237,-2.711913,0.7469622,-0.6123372,0.2590186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614896,-0.03689933,-0.1608551,0.4866641,0.02416495,-2.574392,0.2292636,0.6350739,-0.1813414,0.7150069,33.93005,83.89517,2.201853,0.1940248,0.01048473,-0.9809404,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03524043,-0.0658913,0.6065567,0.1275931,0.03187794,-0.9913142,0.5505192,0.829107,0.09751971,0.8250143,-0.5581803,0.08823887,static,-10.453784670255796,-4.152558510194976,3.3250982706772407,-6.199827829871396,0.46863990000000005,-0.39207555,0.012162000000000006,-0.18098165929698312,-0.07121660190500674,0.9809046051935197,-10.364883080844827,-4.693016122042386,13.883092081005147,13.930144535044274,13.772656640164692
2294,05/11/2023 10:04:32.706001,2474,True,True,True,True,Eyes,0.5209739,0.02820141,-2.704668,0.7494615,-0.6138561,0.2479679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606927,-0.05936383,-0.1813796,0.4875484,0.02364523,-2.567923,0.2286247,0.638289,-0.1845345,0.7115229,34.11918,84.41046,2.025199,0.1935476,0.01046062,-0.9810349,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.037653,-0.06409382,0.6054899,0.1170682,0.02925625,-0.9926929,0.5544583,0.8273555,0.08977079,0.8239363,-0.5609162,0.08063569,static,-10.184094966145699,-4.082214191602149,3.5584136326051072,-6.042513000800957,0.46775560000000005,-0.39155583,0.005692999999999948,-0.17637690815140072,-0.07007177949850987,0.9818253729196116,-10.09354429958119,-4.617856923738377,13.83592205856071,13.881617845484946,13.726091953651473
2295,05/11/2023 10:04:32.726035,2475,True,True,True,True,Eyes,0.5193661,0.02809367,-2.697422,0.7518677,-0.61527,0.2369342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597749,-0.0831731,-0.2066607,0.488504,0.02339413,-2.561004,0.2273271,0.6423793,-0.1871214,0.707571,34.20157,85.05154,1.888606,0.1931078,0.01043845,-0.9811218,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03941191,-0.06361426,0.6045023,0.1046687,0.02725711,-0.9941336,0.556864,0.8266159,0.08129431,0.8239825,-0.5621061,0.07134233,static,-10.023523492765749,-4.113475035148819,3.730249989640785,-6.007359726136078,0.46680000000000005,-0.39130473,-0.0012259999999999494,-0.1736176529130396,-0.07064264057863691,0.9822762107788089,-9.931916654648733,-4.646250549719661,13.837243821749514,13.883554452232506,13.729800275548879
2296,05/11/2023 10:04:32.735713,2476,True,True,True,True,Eyes,0.5178736,0.02795766,-2.690176,0.7541879,-0.6165696,0.2259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587693,-0.1039847,-0.2348881,0.4895616,0.02285375,-2.55381,0.2255873,0.6469215,-0.1885458,0.7036004,34.15235,85.75849,1.838717,0.1927029,0.01041727,-0.9812008,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04080061,-0.06431844,0.6032265,0.09188613,0.02655282,-0.9954156,0.5571964,0.8271216,0.07349805,0.8252813,-0.5613953,0.06120584,static,-9.928787076889162,-4.258036043018899,3.869438202459691,-6.08611268373687,0.46574240000000006,-0.39076435,-0.008420000000000094,-0.17196218458862106,-0.07314231959470219,0.9823844132578782,-9.836428953246784,-4.7891191024541415,13.869694493248046,13.918796106847761,13.767097981773867
2297,05/11/2023 10:04:32.756090,2477,True,True,True,True,Eyes,0.5165392,0.02779059,-2.682937,0.756512,-0.6176937,0.2148116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.577492,-0.1169251,-0.2635021,0.4904949,0.02210149,-2.546664,0.2245918,0.6512339,-0.1887699,0.6998707,34.0722,86.4766,1.957506,0.1923351,0.010396,-0.9812726,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04190108,-0.06515369,0.6019956,0.08052083,0.02829441,-0.9963514,0.5567526,0.827849,0.06850369,0.8267667,-0.5602371,0.05090605,static,-9.850495681222094,-4.391671949063367,3.981572822077919,-6.177050577769817,0.46480910000000003,-0.39001209,-0.01556600000000019,-0.1705902186244883,-0.07545168279741156,0.9824489592497605,-9.757502288420069,-4.921356250725117,13.894983955400237,13.946816695139647,13.796338395925114
2298,05/11/2023 10:04:32.775818,2478,True,True,True,True,Eyes,0.5153449,0.02756621,-2.675705,0.7588156,-0.618673,0.2035747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566752,-0.1268914,-0.2979612,0.4925803,0.02132181,-2.539687,0.2236321,0.6561922,-0.1878758,0.6957752,33.90107,87.32057,2.213175,0.1920061,0.0103735,-0.9813369,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04157425,-0.06750038,0.5998656,0.06822876,0.03205268,-0.9971547,0.5549299,0.8293827,0.06463004,0.8290945,-0.5577606,0.03880073,static,-9.880097314111298,-4.591435985343484,3.964598299956606,-6.420248695586361,0.4627237,-0.38923241,-0.022543000000000202,-0.17105238892146712,-0.07887015569192288,0.9821001135311211,-9.787089789897916,-5.121647543210909,13.908670910956223,13.964961603074208,13.812866837611862
2299,05/11/2023 10:04:32.786202,2479,True,True,True,True,Eyes,0.5142782,0.02726283,-2.668462,0.761066,-0.6195844,0.1920778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554668,-0.1378203,-0.3379695,0.494314,0.01987484,-2.532747,0.2225608,0.6619854,-0.1869332,0.6908677,33.7117,88.31333,2.50602,0.1917171,0.01034774,-0.9813935,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.0400551,-0.06912976,0.5978088,0.05366269,0.03637172,-0.9978966,0.5529562,0.8310453,0.06002597,0.8314805,-0.5550143,0.02448417,static,-10.018244908743632,-4.807370849187589,3.833270779200549,-6.59630408756481,0.46099000000000007,-0.38778544,-0.029482999999999926,-0.17336822235420085,-0.08253697564708808,0.9813925175285252,-9.925899318639951,-5.340047656359825,13.906326942387029,13.966558952896543,13.816401195761943
2300,05/11/2023 10:04:32.806288,2480,True,True,True,True,Eyes,0.5133302,0.02692149,-2.661197,0.7631401,-0.6204994,0.1805483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.540935,-0.1511867,-0.3799326,0.49582,0.01780779,-2.525352,0.2216201,0.6680455,-0.1866743,0.6853849,33.58709,89.36726,2.767156,0.1914686,0.01031612,-0.9814422,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03864845,-0.06932019,0.5957897,0.03773571,0.04021716,-0.9984782,0.5519921,0.8320745,0.05437633,0.8329952,-0.5532039,0.00919941,static,-10.199428436973127,-4.9677652364654366,3.7115358248391637,-6.636529911506642,0.45948400000000006,-0.38571838999999997,-0.03687800000000019,-0.17643049711322378,-0.08523685611757731,0.9806156047651047,-10.108075775139278,-5.503676059854799,13.948022471256166,14.010699562622994,13.86596634293698
2301,05/11/2023 10:04:32.825714,2481,True,True,True,True,Eyes,0.5125248,0.0265065,-2.653927,0.7650511,-0.6214315,0.1688782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.527467,-0.1667394,-0.4126532,0.4973027,0.01660944,-2.517656,0.2215767,0.6726763,-0.1879755,0.6804966,33.67337,90.21889,2.911128,0.1912611,0.01027778,-0.9814831,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03941872,-0.068057,0.5944934,0.02434368,0.04226545,-0.9988099,0.5539322,0.831138,0.04867117,0.832206,-0.5544577,-0.003179296,static,-10.192203253860638,-4.923994991059982,3.7935241902978976,-6.530732242310474,0.45800130000000006,-0.38452003999999995,-0.04457399999999989,-0.17631811319479584,-0.08448943919345826,0.9807005653423994,-10.100848972585958,-5.459777089413195,14.01600393704787,14.077719159609815,13.935585761961509
2302,05/11/2023 10:04:32.845955,2482,True,True,True,True,Eyes,0.511851,0.02601502,-2.646636,0.766769,-0.6223993,0.1571125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51346,-0.1796346,-0.4493663,0.4994759,0.01454875,-2.510377,0.2217619,0.6776512,-0.1886973,0.6752806,33.72759,91.156,3.150404,0.1910957,0.0102306,-0.9815159,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03903914,-0.06670712,0.5922579,0.01036431,0.0457072,-0.9989012,0.5554017,0.83043,0.04376109,0.8315176,-0.5552449,-0.01677896,static,-10.257479556710882,-4.903352325771258,3.7712402975911767,-6.426248281801129,0.45582810000000007,-0.38245935,-0.05185299999999993,-0.17744086134604609,-0.0841188485725481,0.9805297984749581,-10.166562697668118,-5.440300070444178,14.050441918780471,14.111137191714244,13.972632043038168
2303,05/11/2023 10:04:32.855576,2483,True,True,True,True,Eyes,0.5113268,0.02548966,-2.639321,0.7682431,-0.6234377,0.1453547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498107,-0.1936452,-0.4868472,0.5014997,0.01231723,-2.502679,0.2224123,0.6826643,-0.1899485,0.6696431,33.86347,92.1392,3.401677,0.1909731,0.01017256,-0.9815404,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03882806,-0.06421658,0.5902767,-0.00422195,0.04927034,-0.9987767,0.5580613,0.8289046,0.03853158,0.8297891,-0.5572159,-0.03099542,static,-10.355154962817407,-4.806938240213733,3.763461413310718,-6.208826701437984,0.45380430000000005,-0.38022783,-0.05955099999999991,-0.17913735070106385,-0.08244299530297797,0.9803636964924126,-10.264959216676257,-5.345630606617986,14.130097136009972,14.188044954608333,14.054952610021731
2304,05/11/2023 10:04:32.875593,2484,True,True,True,True,Eyes,0.5109529,0.02490323,-2.631995,0.7695143,-0.6244889,0.1336461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.483664,-0.2098469,-0.5158577,0.504171,0.01102657,-2.494879,0.2228754,0.6865374,-0.1918726,0.6649646,34.04639,92.90647,3.518271,0.1908947,0.0101034,-0.9815565,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04063435,-0.06243256,0.588304,-0.01629748,0.05084764,-0.9985734,0.5612015,0.8270229,0.03295303,0.8275187,-0.5598639,-0.04201419,static,-10.272200549445497,-4.675248120249859,3.9511629494632126,-6.057724568646115,0.451133,-0.37893717,-0.06735099999999994,-0.1777502495697061,-0.0802099860644944,0.9808012699249276,-10.181609386196921,-5.212460174875204,14.234657194685171,14.29039223927947,14.15802690303198
2305,05/11/2023 10:04:32.886694,2485,True,True,True,True,Eyes,0.5107176,0.02425772,-2.62468,0.7705362,-0.6256159,0.1219781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.468931,-0.2276803,-0.5445716,0.5070075,0.008977957,-2.487344,0.2225905,0.6904961,-0.193844,0.6603734,34.17225,93.64948,3.560241,0.1908617,0.01002185,-0.9815639,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04251761,-0.06060982,0.5857828,-0.02872091,0.05137693,-0.9982663,0.5634146,0.825756,0.0262886,0.825675,-0.5616828,-0.05266299,static,-10.171487128393299,-4.61877730341735,4.151393894982545,-5.907263634513309,0.4482965,-0.37688855699999996,-0.07488599999999979,-0.1760392507178158,-0.07926803174408292,0.9811863778472409,-10.08031081863738,-5.154191474497945,14.326165504203203,14.380720351748758,14.25161523245214
2306,05/11/2023 10:04:32.905799,2486,True,True,True,True,Eyes,0.5106692,0.02359321,-2.617382,0.7712855,-0.6268482,0.1103632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.454613,-0.2498516,-0.5696096,0.5096928,0.006865419,-2.480358,0.2226841,0.6939346,-0.1972872,0.6557015,34.46046,94.33105,3.499851,0.1908748,0.009926829,-0.9815625,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04459502,-0.05691573,0.5835249,-0.04093503,0.05033343,-0.9978933,0.5677794,0.8229792,0.01821977,0.8221624,-0.5658374,-0.06226691,static,-10.006295755206969,-4.422954084039766,4.37024946443577,-5.570881970569441,0.4456112000000001,-0.37477601899999996,-0.08187200000000017,-0.17325448858667863,-0.07595221089086183,0.9819440758582376,-9.914264542912797,-4.955420007742213,14.37234789407232,14.422301858063607,14.29776674358008
2307,05/11/2023 10:04:32.925828,2487,True,True,True,True,Eyes,0.5108033,0.02288472,-2.610092,0.7719289,-0.6280138,0.09861241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437937,-0.2835224,-0.5984731,0.5136169,0.005605988,-2.473511,0.2213697,0.6983058,-0.2018424,0.6500955,34.73059,95.11499,3.259869,0.1909362,0.009818835,-0.9815517,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04596126,-0.05453117,0.5808505,-0.0567428,0.04673375,-0.9972945,0.5716012,0.8205101,0.005927363,0.8185674,-0.5697184,-0.07327111,static,-9.901863308585805,-4.27689816424774,4.524246346754586,-5.363298962211717,0.4416871,-0.373516588,-0.08871900000000021,-0.17149637399230366,-0.07347177968713842,0.9824412747583205,-9.809314251806772,-4.807500376429856,14.42003017548625,14.46695913043657,14.3443323825331
2308,05/11/2023 10:04:32.936078,2488,True,True,True,True,Eyes,0.5111001,0.02213953,-2.602809,0.7723871,-0.6291742,0.08693602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418731,-0.314375,-0.6343479,0.5175608,0.003772579,-2.466497,0.2187841,0.7038681,-0.2046439,0.6440685,34.74385,96.04918,3.09608,0.1910478,0.009697375,-0.9815312,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04621223,-0.05415617,0.5778096,-0.07461856,0.04438084,-0.996224,0.5715995,0.8205088,-0.006260728,0.8171328,-0.5699083,-0.08659326,static,-9.942261932487138,-4.3835287509617045,4.572685892133569,-5.354500004810137,0.4377432,-0.371683179,-0.09573300000000007,-0.17216560276052478,-0.07529110301584081,0.9821864043033044,-9.84986226050002,-4.914851598828058,14.49887640109199,14.547387927984232,14.429247587310888
2309,05/11/2023 10:04:32.955828,2489,True,True,True,True,Eyes,0.5115954,0.02136159,-2.595557,0.772773,-0.6302156,0.07516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.400299,-0.3459173,-0.662832,0.5212638,0.002013549,-2.459414,0.2160854,0.70845,-0.208078,0.6388344,34.81379,96.79842,2.814703,0.1912109,0.00956227,-0.9815007,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04816172,-0.05313663,0.5750329,-0.0903957,0.04031666,-0.9950896,0.5720261,0.8200213,-0.01874012,0.8152391,-0.5709112,-0.09718855,static,-9.820162585183423,-4.432134830122932,4.78761806908866,-5.279494750367875,0.4340402,-0.369924149,-0.1028159999999998,-0.17006097857644042,-0.07615254531644791,0.9824865870324639,-9.726934559768706,-4.961277271935684,14.583224699795446,14.632336603487607,14.51804051445821
2310,05/11/2023 10:04:32.976166,2490,True,True,True,True,Eyes,0.5122773,0.02053528,-2.588336,0.7730281,-0.6312039,0.06331811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380159,-0.3784128,-0.6965337,0.5259606,0.0003418177,-2.452933,0.2129392,0.713749,-0.2110451,0.6329923,34.80911,97.66838,2.568204,0.1914275,0.009413486,-0.9814598,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04868631,-0.05337004,0.571553,-0.1079551,0.03679045,-0.9934748,0.5711502,0.8202338,-0.0316886,0.8137158,-0.5708441,-0.1095613,static,-9.793688618050025,-4.552684815006625,4.868843892030353,-5.334652648870066,0.42934340000000004,-0.3682524177,-0.1092970000000002,-0.1695797001601274,-0.07822611035661145,0.9824069374606781,-9.700169202856845,-5.081353787521203,14.631996446090117,14.683369276237695,14.571214872897704
2311,05/11/2023 10:04:32.986001,2491,True,True,True,True,Eyes,0.5131404,0.01967198,-2.581133,0.7732161,-0.6320719,0.05120451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.357502,-0.4093855,-0.7358394,0.5305143,-0.001706347,-2.446512,0.2096965,0.7198225,-0.2133724,0.6263827,34.74193,98.69568,2.412041,0.1916993,0.009250395,-0.9814079,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04794716,-0.05371846,0.5681179,-0.1273444,0.03458295,-0.9912556,0.5691941,0.8209992,-0.04448,0.8122818,-0.569881,-0.124234,static,-9.883517636307491,-4.721452180081214,4.824130970673529,-5.401550062024258,0.42478970000000005,-0.366204253,-0.11571800000000021,-0.17108031874218438,-0.08109813826524244,0.9819137143467056,-9.790399821896845,-5.251723972806439,14.669103797556254,14.723364448231735,14.615298770261179
2312,05/11/2023 10:04:33.006172,2492,True,True,True,True,Eyes,0.5141834,0.01880332,-2.573932,0.7732289,-0.6329213,0.03908622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333033,-0.441225,-0.7751307,0.5350816,-0.003517322,-2.439718,0.2066898,0.7258793,-0.2160125,0.6194493,34.72691,99.75412,2.262515,0.1920277,0.00907285,-0.9813449,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04746594,-0.05365232,0.5650196,-0.1471244,0.03244615,-0.9885859,0.5676812,0.8212359,-0.05753033,0.8099957,-0.5696656,-0.1392428,static,-9.993494685719563,-4.83863570965686,4.802005691254042,-5.424346067858563,0.4202224,-0.364393278,-0.12251199999999995,-0.17293644579244044,-0.0830788818586079,0.9814229065436522,-9.900959426597773,-5.370870398724021,14.750740567403001,14.807089113959261,14.703062364825792
2313,05/11/2023 10:04:33.025414,2493,True,True,True,True,Eyes,0.5154319,0.01802014,-2.566756,0.7730752,-0.6338204,0.02502859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.308671,-0.4734302,-0.8092589,0.5398659,-0.004613064,-2.432596,0.2035102,0.7312735,-0.2188717,0.6131216,34.72672,100.6829,2.039766,0.1924139,0.008881922,-0.9812704,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04848125,-0.05409886,0.5622295,-0.1653314,0.02925321,-0.9858042,0.5660331,0.8213575,-0.07055724,0.8076338,-0.569663,-0.1523545,static,-9.883532375736126,-4.9358756378655215,4.928444163178328,-5.496195005028017,0.41543810000000003,-0.363297536,-0.1296339999999998,-0.1710280818279813,-0.08477305438276922,0.9816124077788777,-9.79019677709911,-5.466146316226479,14.764053568186553,14.822570856048204,14.71867161304001
2314,05/11/2023 10:04:33.036437,2494,True,True,True,True,Eyes,0.5168738,0.0172928,-2.559596,0.7726685,-0.634711,0.01118946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285393,-0.5091054,-0.8357455,0.5456901,-0.003725424,-2.425466,0.2001723,0.73568,-0.2224694,0.6076294,34.79163,101.4189,1.686375,0.1928605,0.008681945,-0.9811847,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05133329,-0.05606918,0.5597677,-0.1814353,0.02416766,-0.9831059,0.5648834,0.8208769,-0.08407135,0.8049771,-0.5705937,-0.162588,static,-9.62163885743561,-4.973984812600544,5.239633092069504,-5.719958083800883,0.4096139000000001,-0.364185176,-0.13676399999999989,-0.16652916630109982,-0.08549272456591145,0.9823232152635402,-9.526593718516546,-5.499579116036304,14.818423742619407,14.879982529508993,14.767871245074668
2315,05/11/2023 10:04:33.056157,2495,True,True,True,True,Eyes,0.5184616,0.01659533,-2.552451,0.7720799,-0.6355211,-0.00236497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261384,-0.5474938,-0.8603911,0.5512577,-0.003327288,-2.418674,0.1960078,0.740002,-0.2265301,0.6022143,34.84392,102.1005,1.204559,0.1933674,0.008476356,-0.981087,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05447128,-0.05746208,0.5572377,-0.1978379,0.017253,-0.980083,0.5629316,0.8205301,-0.09918807,0.8024764,-0.5713428,-0.1720442,static,-9.323115414897357,-5.034282659691535,5.5830576704119945,-5.887503185121334,0.4040463000000001,-0.364583312,-0.1435559999999998,-0.16139331344273028,-0.08660138547495613,0.9830831256928966,-9.226104499491527,-5.554546415373283,14.865912680046177,14.930572035733112,14.812904657258231
2316,05/11/2023 10:04:33.075810,2496,True,True,True,True,Eyes,0.5202947,0.01609028,-2.545315,0.7711419,-0.6364724,-0.01559086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.235758,-0.5786989,-0.8904178,0.5557852,-0.003442153,-2.411937,0.1929631,0.7448757,-0.2294712,0.5960441,34.88171,102.9723,0.9720773,0.1939355,0.008266195,-0.9809769,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.0557975,-0.05799944,0.5554848,-0.2149935,0.01391708,-0.9765164,0.561017,0.8202164,-0.111826,0.7993986,-0.5718841,-0.184149,static,-9.20921543886247,-5.09537904930929,5.736022999495877,-5.96078481417374,0.39951880000000006,-0.364468447,-0.150293,-0.15942362230538398,-0.08767805898310142,0.983309049809314,-9.111415788472879,-5.6136087191366695,14.90363930310706,14.970273181116118,14.851497224301808
