Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2317,05/11/2023 10:04:33.085498,2497,True,True,True,True,Eyes,0.5222874,0.01548308,-2.538219,0.7701527,-0.6372029,-0.02893524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209842,-0.6298465,-0.9058675,0.5629865,0.0003235862,-2.404943,0.1888227,0.7481424,-0.2361768,0.5906349,35.20042,103.4989,0.2485012,0.1945686,0.008059085,-0.9808535,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.0611048,-0.06010143,0.5539881,-0.2309929,0.003544044,-0.972949,0.561521,0.817133,-0.1303371,0.7945668,-0.5764382,-0.1907421,static,-8.774762320558446,-4.901568281827323,6.2942722383713425,-6.191726692349765,0.3923175000000001,-0.3682341862,-0.15728700000000018,-0.15200555306582936,-0.08445130090414243,0.9847650759507607,-8.674387898164815,-5.412042000960579,15.05605165749166,15.124163159079648,14.988952415066015
2318,05/11/2023 10:04:33.105909,2498,True,True,True,True,Eyes,0.5243065,0.01486982,-2.531133,0.7687839,-0.6381149,-0.04219808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17849,-0.6502125,-0.9531043,0.5681564,-0.002715319,-2.39879,0.184374,0.7551953,-0.2356851,0.5832143,34.82248,104.7224,0.2489468,0.1952668,0.007850608,-0.9807166,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05941445,-0.06252136,0.5500223,-0.2517348,0.003566873,-0.9677898,0.5533866,0.8209175,-0.1409175,0.7939729,-0.5710357,-0.2086273,static,-8.953536909883743,-5.370124742260471,6.165292350138226,-6.485009777732465,0.38714760000000004,-0.365195281,-0.16344000000000003,-0.15496681142159308,-0.09245860475619574,0.983583591882901,-8.853826920116887,-5.883787486060003,15.082016864061451,15.159880172218243,15.031148056557502
2319,05/11/2023 10:04:33.125859,2499,True,True,True,True,Eyes,0.5264944,0.01436785,-2.524145,0.76679,-0.6395019,-0.05541012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153458,-0.6726811,-0.9781148,0.5703083,-0.003461286,-2.391929,0.1854346,0.7588944,-0.2393712,0.576537,35.24926,105.6729,0.3815203,0.1960229,0.007641141,-0.9805676,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05958264,-0.05754058,0.5506237,-0.2664385,0.005437859,-0.9638366,0.5574631,0.8166309,-0.1494952,0.786286,-0.5771346,-0.2206135,static,-8.914140674449417,-5.022431721369548,6.175909507755992,-5.965797506642337,0.38499570000000005,-0.36444931399999997,-0.1703009999999998,-0.15437345921171697,-0.08649629895102894,0.9842190259087693,-8.814532641331201,-5.535393275889451,15.052582365160461,15.119509036549463,14.996619740027413
2320,05/11/2023 10:04:33.136450,2500,True,True,True,True,Eyes,0.5288156,0.01392913,-2.517233,0.7644809,-0.6409484,-0.06894972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124606,-0.7174054,-1.000873,0.5759363,-0.001393117,-2.387187,0.1877733,0.7622261,-0.2475417,0.5678695,36.2015,106.7453,0.3627318,0.1968393,0.007434385,-0.9804058,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05799158,-0.05177715,0.5503193,-0.2845309,0.005108689,-0.9586533,0.5673941,0.8069286,-0.1641039,0.7727265,-0.5906268,-0.2324948,static,-8.922472582884614,-4.186399818160224,6.01551711626107,-5.374888321432945,0.3793677000000001,-0.366517483,-0.17504300000000006,-0.15469395856664903,-0.07212270351554904,0.9853263706184039,-8.823767207415504,-4.69951551057116,14.935371896412535,14.98519406528304,14.854645323014772
2321,05/11/2023 10:04:33.155554,2501,True,True,True,True,Eyes,0.5311636,0.01355244,-2.510349,0.7616603,-0.6426662,-0.08278742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.083094,-0.7509048,-1.05261,0.580591,-0.0002200007,-2.382025,0.1860768,0.7701567,-0.2498271,0.5566151,36.29611,108.4846,0.6043859,0.1977143,0.007232613,-0.9802313,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.05155283,-0.05270189,0.5501318,-0.31111,0.008501634,-0.9503357,0.5647317,0.8059236,-0.1776657,0.7643876,-0.5919583,-0.255532,static,-9.450018600722947,-4.249387125178072,5.353551004959654,-5.472159713763,0.3747130000000001,-0.3676905993,-0.18020499999999995,-0.16374793235574314,-0.07309766676090929,0.9837903028044728,-9.3546148386603,-4.771921790045358,14.804040301793366,14.853984175085296,14.724825147798567
2322,05/11/2023 10:04:33.175421,2502,True,True,True,True,Eyes,0.5335901,0.01331452,-2.503516,0.7583727,-0.6446146,-0.09665783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043581,-0.7845849,-1.091651,0.582779,0.001013428,-2.375683,0.1882003,0.7761485,-0.2546889,0.5452592,36.91208,110.1668,1.031937,0.1986439,0.007037571,-0.9800448,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04583861,-0.047166,0.5525882,-0.3345458,0.01439991,-0.9422693,0.5698856,0.7994285,-0.1901168,0.7505391,-0.6005887,-0.2756517,static,-9.920226552893403,-3.769335836289144,4.741975194947571,-4.878639344622295,0.372525,-0.36892402799999996,-0.18654700000000002,-0.17191519725611148,-0.06476112107817257,0.9829806879526424,-9.828310389356789,-4.300269186467563,14.665763449514143,14.704105357620067,14.581760320620806
2323,05/11/2023 10:04:33.188662,2503,True,True,True,True,Eyes,0.5360979,0.0131851,-2.496753,0.7551636,-0.6461149,-0.1107408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008374,-0.818387,-1.121335,0.5864109,0.004167594,-2.369983,0.1895707,0.7809094,-0.2593273,0.5357174,37.45475,111.5443,1.315361,0.1996253,0.006854046,-0.9798468,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04233338,-0.04475628,0.5546962,-0.3541401,0.01822277,-0.935015,0.5739272,0.7936247,-0.2019096,0.7383717,-0.6081347,-0.2915129,static,-10.133907942235528,-3.31954434123749,4.364247085904297,-4.612980481750009,0.3688931000000001,-0.372078194,-0.19224700000000006,-0.17566322985662058,-0.057004174961399964,0.9827985578260279,-10.04381205266691,-3.8542958796562887,14.524670362211872,14.555736885144633,14.428020323870472
2324,05/11/2023 10:04:33.206000,2504,True,True,True,True,Eyes,0.5386854,0.01319974,-2.490019,0.7519329,-0.647315,-0.1248207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96861,-0.8390942,-1.16659,0.5901861,0.006701477,-2.364756,0.1848891,0.7883828,-0.2580035,0.5269753,36.98995,112.9509,1.406374,0.2006566,0.006685023,-0.9796374,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03821339,-0.05154839,0.5554492,-0.3762263,0.01960381,-0.9263206,0.5634497,0.7985005,-0.211947,0.7355126,-0.6016749,-0.3114626,static,-10.3910220983544,-3.890940480692612,3.9355920393491823,-5.302140099844152,0.3651179,-0.374612077,-0.19747400000000015,-0.1799627653196199,-0.06674965630653144,0.9814060775017521,-10.301985932199583,-4.430279142441336,14.355344122045551,14.395949326659276,14.264247895524463
2325,05/11/2023 10:04:33.226605,2505,True,True,True,True,Eyes,0.541361,0.01328607,-2.483337,0.7489105,-0.6479935,-0.1386988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93106,-0.8627487,-1.201166,0.5940884,0.01011727,-2.358619,0.1785371,0.7946911,-0.2573969,0.51994,36.49546,113.9876,1.147681,0.201736,0.006534736,-0.9794168,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03800032,-0.05915773,0.5566828,-0.3955742,0.01610177,-0.918293,0.5514255,0.8037427,-0.223445,0.7344735,-0.5947592,-0.3268187,static,-10.360977407103583,-4.480887399566533,3.9050705046349745,-6.065958763595345,0.3612156000000001,-0.37802787,-0.203611,-0.17931719226218673,-0.0768602079349396,0.9807842388463139,-10.271150110933734,-5.019685820862477,14.300643500058777,14.353834827288637,14.214778155566485
2326,05/11/2023 10:04:33.241048,2506,True,True,True,True,Eyes,0.5440826,0.01332075,-2.476676,0.7459022,-0.6483617,-0.1525019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896388,-0.8827614,-1.232633,0.5983648,0.01174543,-2.353032,0.1702208,0.80048,-0.25607,0.5144755,35.81052,114.7478,0.6382218,0.2028625,0.006404059,-0.9791851,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.03981332,-0.06742427,0.5560371,-0.4126801,0.009033141,-0.9108314,0.5360001,0.8109061,-0.2348091,0.7364777,-0.5851067,-0.3394867,static,-10.106975724850255,-5.253199111640678,4.095497977638576,-6.9138505376407045,0.3569392,-0.37965603,-0.20919800000000022,-0.17477205573945204,-0.0901480464027537,0.9804732906906302,-10.014743204348079,-5.787457350589986,14.22769378151,14.299231532797933,14.155128675701484
2327,05/11/2023 10:04:33.256050,2507,True,True,True,True,Eyes,0.5468396,0.01334084,-2.470012,0.7426664,-0.6487892,-0.1658889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860797,-0.8981884,-1.264909,0.6016734,0.01044056,-2.34674,0.1633089,0.8060479,-0.2550617,0.5084885,35.25843,115.5956,0.2720918,0.2040337,0.006289029,-0.9789426,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04123141,-0.07129522,0.554849,-0.4295392,0.003877678,-0.9030398,0.5226615,0.8165475,-0.2451025,0.7364245,-0.5772653,-0.3527658,static,-9.938881864912473,-5.881207885427639,4.2498980065475624,-7.322088407197365,0.3536306,-0.37835115999999996,-0.21548999999999996,-0.17171595171169923,-0.10094429832613445,0.9799611295515754,-9.844938819091327,-6.412460760250958,14.175834673928406,14.261753430723896,14.124158296956157
2328,05/11/2023 10:04:33.275573,2508,True,True,True,True,Eyes,0.6177599,0.01420502,-2.30386,0.6147005,-0.6218473,-0.485231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82778,-0.9222664,-1.284341,0.6048031,0.009986177,-2.339872,0.1599722,0.8097025,-0.2577988,0.5023254,35.32381,116.3719,0.004355212,0.2052469,0.006187529,-0.9786897,0.0,0.0,0.0,0.955304,-0.3679106,-2.56223,0.04352112,-0.06965168,0.555297,-0.4441564,6.201339e-05,-0.8959493,0.5180574,0.8158974,-0.2567645,0.7309868,-0.5781968,-0.3624182,static,9.323944643069593,-3.7372446454423622,4.481366875853005,-7.149352174139247,0.3505009,-0.37789677699999996,-0.22235799999999983,0.16168069949362734,-0.0643233996940818,0.9847445070888117,9.538601340396836,-3.924571957875894,5.921706919794176,5.923937644753729,5.9979019558986995
2329,05/11/2023 10:04:33.286061,2509,True,True,True,True,Eyes,0.6179021,0.01419659,-2.303611,0.6144005,-0.6220328,-0.4853733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799723,-0.9376941,-1.303225,0.6091692,0.0103689,-2.333554,0.1586713,0.8127909,-0.2591932,0.4970045,35.38448,117.1168,0.02057766,0.2110485,0.006171492,-0.9774552,0.2127609,0.002592528,0.498456,0.955304,-0.3679106,-2.56223,0.04574515,-0.06966417,0.5552045,-0.4556201,0.0002928041,-0.8901744,0.5155735,0.8152847,-0.2636189,0.7256684,-0.5790603,-0.3716111,static,8.75724486896095,-3.6203410929543414,4.7101510047636035,-7.151799928852048,0.3461348000000001,-0.3782795,-0.2286760000000001,0.1519515528403101,-0.06241159324795738,0.9864154994963585,8.968167372147654,-3.817787627038434,5.369454042184023,5.371235449620859,5.407988666182186
2330,05/11/2023 10:04:33.306021,2510,True,True,True,True,Eyes,0.6181927,0.01421843,-2.303175,0.6135864,-0.6224112,-0.4859177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777018,-0.9406519,-1.322451,0.6124289,0.01034097,-2.327297,0.1599127,0.8155292,-0.2589023,0.4922498,35.43075,117.9034,0.4175227,0.2159573,0.006151543,-0.9763826,0.1999952,0.002436977,0.4685486,0.955304,-0.3679106,-2.56223,0.04665689,-0.06914924,0.5557631,-0.4642365,0.005937648,-0.8856918,0.5157161,0.8147951,-0.2648508,0.7200847,-0.5797187,-0.3813198,static,8.169489929376311,-3.591288868435889,4.7987877675232,-7.092415048151242,0.3428751,-0.37825157,-0.23493299999999984,0.14182842329442014,-0.062005580949455436,0.9879473617559942,8.376633178369831,-3.799230001474414,4.858071802949978,4.859991521619093,4.862719972975224
2331,05/11/2023 10:04:33.325598,2511,True,True,True,True,Eyes,0.618656,0.01429341,-2.302586,0.6122043,-0.6230028,-0.4869018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.749576,-0.9543726,-1.341787,0.6158507,0.01129059,-2.322248,0.1634975,0.8183064,-0.2612124,0.485192,35.88491,118.9938,0.9975898,0.2203052,0.006133158,-0.9754109,0.1879955,0.002290758,0.4404357,0.955304,-0.3679106,-2.56223,0.04422951,-0.06578687,0.5570723,-0.4757146,0.01410586,-0.8794866,0.5210585,0.8100733,-0.2688482,0.7086561,-0.586159,-0.3927137,static,7.376795458893574,-3.1664498405745825,4.539553239460957,-6.735091086920424,0.33945330000000007,-0.37920118999999997,-0.23998199999999992,0.12820116324021325,-0.05478104225994322,0.9902340408925259,7.578449825479582,-3.3885473272667728,4.556356143233658,4.559072686068048,4.52042559896659
2332,05/11/2023 10:04:33.336308,2512,True,True,True,True,Eyes,0.6192505,0.01439671,-2.301818,0.6104186,-0.6235107,-0.488491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713662,-0.9659244,-1.373779,0.6198971,0.01296379,-2.317859,0.1664682,0.8229036,-0.261746,0.4760326,36.10537,120.4758,1.757242,0.2242389,0.00611977,-0.9745141,0.1767158,0.002153313,0.4140096,0.955304,-0.3679106,-2.56223,0.0385071,-0.06555992,0.5581211,-0.4913626,0.02477521,-0.8706025,0.5231739,0.8075547,-0.272295,0.6963131,-0.589272,-0.4097639,static,6.317683144604648,-2.9498645197831386,3.9468199268277866,-6.699570576366165,0.33540690000000006,-0.38087438999999995,-0.24437100000000012,0.10989701859308765,-0.05115039710935,0.99262591115755,6.512360556696464,-3.190873934525554,4.4334858234121866,4.436359758651532,4.346602218741733
2333,05/11/2023 10:04:33.360527,2513,True,True,True,True,Eyes,0.6199428,0.0145209,-2.300892,0.6083327,-0.6240794,-0.4903633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.679168,-0.9686601,-1.406778,0.6231393,0.01408974,-2.312667,0.1688422,0.8276355,-0.260345,0.4676885,36.07703,121.8898,2.550003,0.2278077,0.006112124,-0.9736861,0.1661128,0.002024114,0.389169,0.955304,-0.3679106,-2.56223,0.03348801,-0.06658125,0.5594509,-0.5055198,0.03595899,-0.8620656,0.5230003,0.8074257,-0.2730103,0.6862367,-0.5888726,-0.4269763,static,5.329596684789611,-2.985884113162047,3.425564095736698,-6.786950094285722,0.3321647000000001,-0.38200034,-0.2495630000000002,0.09275990837153358,-0.05186533652228972,0.994336725484317,5.518006945000619,-3.2445356607086673,4.2488288050256715,4.251287180729059,4.114245629110003
2334,05/11/2023 10:04:33.375692,2514,True,True,True,True,Eyes,0.6207415,0.01468809,-2.299864,0.6059641,-0.6246657,-0.4925446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650165,-0.9743458,-1.430218,0.6257666,0.01495585,-2.307836,0.1704754,0.8311714,-0.2600423,0.4609451,36.1172,122.9872,3.098044,0.2310543,0.006110573,-0.9729208,0.156146,0.001902667,0.3658189,0.955304,-0.3679106,-2.56223,0.03041957,-0.06645618,0.5608534,-0.5169358,0.043658,-0.8549104,0.523119,0.8066323,-0.2751199,0.6775872,-0.589439,-0.4398155,static,4.627185410847843,-2.954506797957378,3.1045669116550303,-6.75753631975275,0.3295374000000001,-0.38286644999999997,-0.254394,0.08056532367347263,-0.05137547019367007,0.9954243818182413,4.811082574724701,-3.225700157583029,4.094186753315312,4.096510788186857,3.9225071554698094
2335,05/11/2023 10:04:33.385562,2515,True,True,True,True,Eyes,0.6216677,0.01490082,-2.298754,0.6033556,-0.6253192,-0.4949118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.619431,-0.9903196,-1.449873,0.6287165,0.01637297,-2.304315,0.1698026,0.8345861,-0.2613263,0.4542483,36.18993,123.9512,3.268557,0.2340163,0.006116346,-0.9722126,0.1467773,0.001788507,0.3438697,0.955304,-0.3679106,-2.56223,0.02778494,-0.06682093,0.5617974,-0.5296511,0.04601566,-0.8469665,0.5208439,0.8057513,-0.2819336,0.6694709,-0.5904638,-0.450734,static,4.066844555772756,-2.876967557117973,2.8313831831838114,-6.782969693284566,0.32658750000000003,-0.38428356999999996,-0.2579150000000001,0.07083129548270417,-0.050065387690845745,0.9962309753540327,4.2470880924209276,-3.1581663464856518,4.094416213923951,4.096732538364855,3.8914547013941565
2336,05/11/2023 10:04:33.405630,2516,True,True,True,True,Eyes,0.6227002,0.01516651,-2.297554,0.6004031,-0.6259332,-0.4977184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577713,-1.012799,-1.476371,0.63209,0.01770767,-2.301034,0.1672151,0.8393455,-0.2629708,0.4454041,36.18563,125.1722,3.298972,0.2367282,0.006130648,-0.9715558,0.1379706,0.001681197,0.3232375,0.955304,-0.3679106,-2.56223,0.02345771,-0.06788078,0.562347,-0.547309,0.04644592,-0.8356411,0.514959,0.8057709,-0.2924902,0.6597503,-0.5904034,-0.4649234,static,3.342687370266674,-2.8477703953234825,2.388647993300469,-6.8828598746662335,0.323214,-0.38561827,-0.261196,0.058236044370956974,-0.0495981854166274,0.9970699284352182,3.518281292222395,-3.1418992577859806,4.144449310758406,4.146340342893311,3.907794483731497
2337,05/11/2023 10:04:33.425723,2517,True,True,True,True,Eyes,0.6238573,0.01545879,-2.296257,0.5972537,-0.6265883,-0.5006745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.532844,-1.033042,-1.504747,0.6350003,0.01912687,-2.297271,0.1643602,0.8444878,-0.2640199,0.4360272,36.1041,126.479,3.360518,0.239221,0.006154884,-0.9709449,0.1296924,0.001580325,0.3038433,0.955304,-0.3679106,-2.56223,0.01858512,-0.0693308,0.5634215,-0.5657322,0.0473607,-0.8232281,0.5078401,0.8065584,-0.3025921,0.6496506,-0.5892543,-0.4803478,static,2.559977622390628,-2.901611088341667,1.8892835529714733,-7.015160935370197,0.3203037000000001,-0.38703747,-0.26495900000000017,0.04460802057836344,-0.050570628811057644,0.9977236946231981,2.7306327542808746,-3.209714951201696,4.166568555993827,4.167867905625425,3.8973436616454724
2338,05/11/2023 10:04:33.436199,2518,True,True,True,True,Eyes,0.6251401,0.01576323,-2.294845,0.593808,-0.6271272,-0.5040869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48437,-1.053216,-1.53461,0.6384732,0.02011649,-2.29338,0.16136,0.8498365,-0.2650109,0.4260399,36.00979,127.8653,3.433692,0.2415223,0.006189202,-0.9703748,0.1219109,0.001485505,0.2856127,0.955304,-0.3679106,-2.56223,0.01355977,-0.07074654,0.5639488,-0.5849056,0.04844872,-0.8096529,0.5000696,0.8074644,-0.3129403,0.6386042,-0.5879234,-0.4965182,static,1.746119157402681,-2.9642175147788374,1.3773731309749924,-7.150317663436768,0.3168308000000001,-0.38802708999999996,-0.26885000000000003,0.03043008088650212,-0.05168833348837169,0.9981995767149401,1.9116456849388779,-3.28685248460271,4.201508801615184,4.202309851331783,3.900232089245763
2339,05/11/2023 10:04:33.455794,2519,True,True,True,True,Eyes,0.6265016,0.01603572,-2.293308,0.5902998,-0.627667,-0.5075237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436064,-1.067806,-1.565109,0.6421517,0.0207727,-2.288944,0.1580316,0.8552051,-0.2648879,0.4165151,35.78264,129.1974,3.508078,0.2436579,0.006233147,-0.9698405,0.1145962,0.001396375,0.2684759,0.955304,-0.3679106,-2.56223,0.009421021,-0.0731402,0.5642571,-0.6030828,0.04963927,-0.796133,0.4909584,0.8097209,-0.3214218,0.6286904,-0.584712,-0.5126995,static,0.9698250861392488,-3.1701386678171652,0.9565401875748368,-7.38561983898394,0.31315230000000005,-0.38868329999999995,-0.27328600000000014,0.0168999390137613,-0.05529323435639641,0.998327137328476,1.130608284858566,-3.5066331085873683,4.214937265066757,4.215502104493778,3.8828903869520532
2340,05/11/2023 10:04:33.475737,2520,True,True,True,True,Eyes,0.6279597,0.01630229,-2.29169,0.5864525,-0.6282045,-0.5113048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393594,-1.077969,-1.590441,0.6448332,0.0203695,-2.284163,0.1557397,0.859694,-0.2647557,0.4081368,35.61559,130.379,3.643698,0.2456491,0.006284456,-0.9693378,0.1077204,0.001312593,0.2523674,0.955304,-0.3679106,-2.56223,0.006027058,-0.0735462,0.5648268,-0.6183388,0.05166386,-0.7842115,0.4838901,0.8112991,-0.3280916,0.6192796,-0.582344,-0.5266573,static,0.33800185780480885,-3.33244558329175,0.6113588814673984,-7.418754172481487,0.31047080000000005,-0.38828009999999996,-0.27806700000000006,0.005889236288367461,-0.05812835368099868,0.998291760195293,0.49491909967225006,-3.6802202365368433,4.09499864103876,4.095441606038534,3.7403468038397523
2341,05/11/2023 10:04:33.486013,2521,True,True,True,True,Eyes,0.6295341,0.01654918,-2.289973,0.5824728,-0.6288429,-0.5150554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34885,-1.093903,-1.613755,0.6480411,0.02055756,-2.280316,0.1538377,0.8639742,-0.2658283,0.3990213,35.59884,131.6366,3.785398,0.2475151,0.006342175,-0.9688626,0.1012572,0.001233837,0.2372253,0.955304,-0.3679106,-2.56223,0.001704141,-0.07343477,0.5651531,-0.6342322,0.05368139,-0.771277,0.4779659,0.8113385,-0.3365684,0.6076993,-0.5821066,-0.540235,static,-0.34032631842534394,-3.350963077244591,0.17276697423945028,-7.40340947676427,0.3072629,-0.38846815999999995,-0.281914,-0.005929624562306557,-0.058450975652267353,0.9982726800264835,-0.18771782985608987,-3.7108492163545357,4.084528267393529,4.084799450151453,3.7101146304044303
2342,05/11/2023 10:04:33.505895,2522,True,True,True,True,Eyes,0.6312153,0.0167855,-2.288113,0.5781537,-0.6294643,-0.5191464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297449,-1.110898,-1.639385,0.6517308,0.02042421,-2.275936,0.1515217,0.8687308,-0.2669434,0.3887018,35.56298,133.0496,3.929059,0.2492742,0.006404866,-0.9684111,0.09518177,0.001159807,0.2229918,0.955304,-0.3679106,-2.56223,-0.003036246,-0.07317998,0.565297,-0.6519039,0.05574042,-0.7562499,0.4707859,0.8115649,-0.3460103,0.5944591,-0.5815974,-0.5553042,static,-1.1125696969211267,-3.385023391571932,-0.307736302395345,-7.376148602275414,0.3035732,-0.38833481,-0.2862939999999998,-0.019382920208108112,-0.05903434757883842,0.9980677525305017,-0.9648533246019315,-3.7586977802784505,4.071255095084279,4.071466227350634,3.676649729093072
2343,05/11/2023 10:04:33.525988,2523,True,True,True,True,Eyes,0.6329908,0.01701209,-2.286111,0.5739571,-0.6301525,-0.5229542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.249495,-1.124205,-1.661102,0.655416,0.02049337,-2.270317,0.1498108,0.8729216,-0.2677031,0.3793412,35.52278,134.3434,4.117914,0.2509427,0.006471622,-0.9679797,0.08947086,0.001090218,0.2096123,0.955304,-0.3679106,-2.56223,-0.006080419,-0.07270561,0.5662864,-0.6673141,0.0584445,-0.7424799,0.4646478,0.8117835,-0.3537089,0.5820606,-0.5810265,-0.5688706,static,-1.8115569401691165,-3.4349859559099123,-0.6151815739662865,-7.316190241578192,0.29988800000000004,-0.38840397,-0.2919130000000001,-0.031555628617564224,-0.05988607015006044,0.9977063305897345,-1.6682491692670292,-3.8211404977902093,4.06103482758512,4.0614111739574925,3.6502498643003785
2344,05/11/2023 10:04:33.535384,2524,True,True,True,True,Eyes,0.6348348,0.01721083,-2.284007,0.5696025,-0.6307866,-0.5269357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212925,-1.132654,-1.676256,0.6589773,0.02059403,-2.264785,0.1484644,0.8759439,-0.2680366,0.3726085,35.46519,135.2715,4.249192,0.2525353,0.006541685,-0.967565,0.08410261,0.001024805,0.1970356,0.955304,-0.3679106,-2.56223,-0.006591246,-0.07253009,0.5673753,-0.6782425,0.06034754,-0.732356,0.4598384,0.8122294,-0.3589318,0.5731804,-0.5802082,-0.5786387,static,-2.2100452106594983,-3.516146626287497,-0.6655798905819851,-7.284861770538305,0.29632670000000005,-0.38850462999999996,-0.2974450000000002,-0.03849051568653494,-0.061284374973198684,0.9973779024354955,-2.0691972298820582,-3.9094156872824306,4.072173293390816,4.072908906841341,3.655650133170739
2345,05/11/2023 10:04:33.555371,2525,True,True,True,True,Eyes,0.6367866,0.01740277,-2.281812,0.5651457,-0.6316938,-0.5306348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178141,-1.140093,-1.690696,0.6620853,0.02016485,-2.259981,0.1467352,0.8788272,-0.268295,0.366264,35.38429,136.1285,4.31741,0.2540634,0.006613585,-0.9671643,0.07905645,0.0009633169,0.1852134,0.955304,-0.3679106,-2.56223,-0.007364944,-0.07220015,0.568038,-0.688639,0.06137624,-0.7225022,0.4544434,0.8129731,-0.3640823,0.5650288,-0.5790575,-0.5877371,static,-2.5595479311916125,-3.646004963016357,-0.7428315783171201,-7.243705772126675,0.29321870000000005,-0.38807545,-0.3022490000000002,-0.04456747423045343,-0.06352866682679109,0.9969843824704069,-2.4207977423321125,-4.045513589289779,4.029253710623241,4.030373359711806,3.611648333647424
2346,05/11/2023 10:04:33.566022,2526,True,True,True,True,Eyes,0.6388521,0.01756637,-2.279489,0.5604684,-0.6324428,-0.5346879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132826,-1.153023,-1.708169,0.6661279,0.02025997,-2.255318,0.143958,0.8824554,-0.2691564,0.3579154,35.31608,137.2204,4.315619,0.255539,0.006686878,-0.966775,0.07431306,0.0009055179,0.1741006,0.955304,-0.3679106,-2.56223,-0.009279609,-0.07248488,0.5684661,-0.7023453,0.06140265,-0.7091832,0.4467435,0.8136619,-0.3719874,0.5541943,-0.5780866,-0.5989029,static,-3.060955767722782,-3.7500917579817035,-0.9352100552158874,-7.266549188955446,0.28917610000000005,-0.38817057,-0.3069120000000001,-0.05328433329659232,-0.06531180791429629,0.9964411777164338,-2.925298675331082,-4.158552393316829,4.1075577383025825,4.109047054742973,3.6905415317554566
