Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2347,05/11/2023 10:04:33.586835,2527,True,True,True,True,Eyes,0.6388521,0.01756637,-2.279489,0.5604684,-0.6324428,-0.5346879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.083711,-1.15782,-1.730764,0.6704075,0.01981127,-2.249596,0.1408775,0.8867708,-0.2681611,0.349114,35.02681,138.4062,4.385299,0.2569733,0.006760281,-0.9663942,0.06985427,0.0008511868,0.1636546,0.955304,-0.3679106,-2.56223,-0.01122373,-0.07410905,0.5688731,-0.716546,0.06261446,-0.694724,0.4370897,0.8164864,-0.3772304,0.5436126,-0.5739595,-0.6124181,static,-4.008872248739838,-4.006839238495592,-1.130285361280133,-7.422317615622501,0.2848965,-0.38772186999999997,-0.3126340000000001,-0.06974089120606619,-0.06970540806245151,0.9951267443182504,-3.8790017492456927,-4.4322233503521,4.463663670748997,4.466738744685704,4.061539793806454
2348,05/11/2023 10:04:33.605859,2528,True,True,True,True,Eyes,0.6388521,0.01756637,-2.279489,0.5604684,-0.6324428,-0.5346879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042715,-1.161037,-1.746308,0.6746245,0.01925875,-2.242625,0.1379789,0.8900527,-0.267498,0.342364,34.79575,139.2882,4.361696,0.2582633,0.006826306,-0.9660498,0.06566302,0.0008001156,0.1538353,0.955304,-0.3679106,-2.56223,-0.009999439,-0.0746772,0.5702212,-0.7274978,0.06245366,-0.6832621,0.4287804,0.8188133,-0.3816966,0.5356258,-0.5706527,-0.6224638,static,-4.710870540491509,-4.2261822275798995,-1.0046398406880743,-7.461097217262248,0.2806795000000001,-0.38716934999999997,-0.31960500000000014,-0.08190577816042044,-0.07344631774727041,0.9939300553812191,-4.5852557426817215,-4.6640991669620675,4.9132341032955535,4.919432994831519,4.54356779755654
2349,05/11/2023 10:04:33.625781,2529,True,True,True,True,Eyes,0.6413631,0.01769001,-2.276459,0.5555824,-0.6332074,-0.538866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012094,-1.164585,-1.754041,0.6785679,0.01898152,-2.235271,0.135645,0.8921282,-0.2675314,0.3378384,34.6803,139.8523,4.272247,0.2594242,0.006885738,-0.9657382,0.06172324,0.0007521086,0.1446052,0.955304,-0.3679106,-2.56223,-0.006265059,-0.07416558,0.5723908,-0.7349314,0.06126077,-0.675369,0.4227903,0.8200547,-0.3856924,0.5302117,-0.5689968,-0.6285846,static,-4.785002068364044,-4.404628447072037,-0.6271014581865322,-7.382772061370457,0.27673610000000004,-0.38689211999999995,-0.326959,-0.08317233340180796,-0.07653347391551754,0.9935919539164161,-4.659678890356963,-4.843867864515009,5.104926965216727,5.114438079740626,4.765261301047454
2350,05/11/2023 10:04:33.636295,2530,True,True,True,True,Eyes,0.6439826,0.0178288,-2.273316,0.5506153,-0.6338816,-0.5431545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9822977,-1.172089,-1.759531,0.6826311,0.01894647,-2.22897,0.1332811,0.8938971,-0.2684544,0.3333414,34.6664,140.3892,4.134933,0.260601,0.006945166,-0.965421,0.05801984,0.0007069821,0.1359289,0.955304,-0.3679106,-2.56223,-0.002877891,-0.07324627,0.5741936,-0.7422395,0.05930524,-0.6675057,0.4172531,0.8203368,-0.391085,0.524386,-0.5687975,-0.6336318,static,-4.8171982732728384,-4.479658055794846,-0.2871673029668912,-7.269600746291381,0.2726729,-0.38685706999999997,-0.3332600000000001,-0.08372221119213918,-0.07783093067823145,0.9934449354975641,-4.692004260749759,-4.9194718570796745,5.307912924950327,5.320240672017206,4.9925639125160215
2351,05/11/2023 10:04:33.656047,2531,True,True,True,True,Eyes,0.6467056,0.01795509,-2.270047,0.5458208,-0.6344854,-0.5472731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9451638,-1.177609,-1.770317,0.6875123,0.01942759,-2.222851,0.1304634,0.8964956,-0.2684381,0.3274387,34.52354,141.1288,4.045582,0.2617975,0.007005253,-0.9650968,0.05453865,0.0006645632,0.1277732,0.955304,-0.3679106,-2.56223,-0.0007481277,-0.07426232,0.5756789,-0.7515267,0.05812575,-0.6571373,0.4097138,0.8218405,-0.3958696,0.5170519,-0.5667447,-0.64145,static,-5.033292225982652,-4.673582157592228,-0.07445910492162003,-7.350536102154754,0.2677917000000001,-0.38733818999999997,-0.3393790000000001,-0.08744509431176822,-0.08116685036043564,0.9928570956551512,-4.909279791818367,-5.117253088158656,5.619493686582482,5.6352558365916945,5.3256965830817125
2653,05/11/2023 10:04:38.685929,2833,True,True,True,True,Eyes,2.154216,0.1109774,-3.030114,-0.724012,0.04336954,0.6884226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4198245,0.1091307,3.737754,2.11093,0.1183244,-3.112707,0.04701613,-0.2391558,-0.04017615,0.9690098,4.123209,332.0644,354.2256,0.5896248,0.0285412,-0.8071724,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1644507,0.08674714,0.8138318,0.8823807,-0.1003505,0.4597108,0.05537382,0.9923507,0.1103349,-0.4672665,-0.07190146,0.881188,static,-19.13245050476113,4.788937100871399,-11.423907843515238,6.084241135953383,-0.5205810000000002,0.04407069999999999,0.6511100000000001,-0.32673118047674704,0.07890352859951136,0.9418178901536056,-19.10800225870832,4.093463760202015,7.809735085944657,7.816613237428829,7.9377894618971245
2654,05/11/2023 10:04:38.705633,2834,True,True,True,True,Eyes,2.150851,0.1115033,-3.034434,-0.7184321,0.04412132,0.6941963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.443602,0.08974767,3.733465,2.103767,0.1184567,-3.115082,0.04506466,-0.2349762,-0.04186995,0.9700528,3.884955,332.567,354.1084,0.5885842,0.02867092,-0.807927,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.163979,0.08276588,0.8116844,0.8860662,-0.1024104,0.4521049,0.06005387,0.9924321,0.1071071,-0.4596523,-0.06775331,0.8855107,static,-19.157834993456046,4.552131495805786,-11.421345893621154,5.822216075139875,-0.5134179999999999,0.04393839999999999,0.6534850000000003,-0.32724736526725784,0.07499611799864933,0.9419578654766954,-19.13330807325076,3.8562064343528992,7.834083233816609,7.840049644646795,7.958615116193567
2655,05/11/2023 10:04:38.725861,2835,True,True,True,True,Eyes,2.147317,0.1120359,-3.038668,-0.7131042,0.04496524,0.6996146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4529012,0.07112008,3.730754,2.0963,0.1189555,-3.117704,0.0430229,-0.2326224,-0.04320683,0.9706541,3.636078,332.856,354.0245,0.5875326,0.02880054,-0.8086876,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1599652,0.0787931,0.8102793,0.88804,-0.1038939,0.447874,0.06386156,0.9925644,0.1036224,-0.4553095,-0.06341895,0.8880717,static,-18.991781593422548,4.340574310351148,-11.167715114263084,5.55408802112983,-0.5059509999999998,0.04343959999999998,0.656107,-0.3245976016262715,0.07158670368026984,0.9431393334357989,-18.965980327016563,3.647615505002858,7.911725359671468,7.9176152847024985,8.02792487403741
2656,05/11/2023 10:04:38.736455,2836,True,True,True,True,Eyes,2.143611,0.1125654,-3.042785,-0.7078837,0.04605683,0.7048258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4521351,0.04805136,3.728857,2.088787,0.119695,-3.119896,0.0401758,-0.2315741,-0.04418686,0.9709826,3.299478,332.9986,353.9965,0.5864689,0.02893038,-0.8094546,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1537855,0.07373206,0.8090336,0.8888419,-0.1044167,0.4461583,0.06720199,0.9928668,0.09848507,-0.4532593,-0.05755493,0.8895186,static,-18.679498407775913,4.0892659656679085,-10.762691265720832,5.207321173866928,-0.49843799999999994,0.04270009999999999,0.658299,-0.3195420182871715,0.06757191391732958,0.9451597260037526,-18.651449492992107,3.40188461653159,7.989334170019242,7.995366331386904,8.092719415060866
2657,05/11/2023 10:04:38.755838,2837,True,True,True,True,Eyes,2.139736,0.1130457,-3.046776,-0.7028568,0.04725672,0.7097599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4496424,0.02081627,3.726184,2.080963,0.1202103,-3.12125,0.0365941,-0.2307466,-0.04488975,0.9712889,2.887243,333.1213,354.0176,0.5853928,0.02906047,-0.8102286,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1472663,0.06796301,0.8070427,0.8894819,-0.1040897,0.4449576,0.07031389,0.9932916,0.09180318,-0.4515284,-0.05037057,0.8908338,static,-18.354979703337953,3.785579423009436,-10.341352211965402,4.813658008718488,-0.4906140000000001,0.04218479999999998,0.659653,-0.3142842079220354,0.0626773214259168,0.9472576125685658,-18.32455185841738,3.1039943327670385,8.073520156423788,8.079305115470975,8.164216219575447
2658,05/11/2023 10:04:38.775786,2838,True,True,True,True,Eyes,2.135687,0.1134938,-3.050637,-0.6978585,0.0485674,0.7145872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4506024,-0.001602471,3.722563,2.073112,0.119579,-3.122247,0.0335301,-0.2295189,-0.04551781,0.971661,2.537049,333.287,354.0334,0.5843044,0.02918957,-0.8110092,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1416939,0.0641213,0.8044642,0.8904984,-0.1038474,0.4429767,0.07306417,0.9936077,0.08605418,-0.4490816,-0.04426539,0.8923936,static,-18.087951019920162,3.5434367888735974,-9.989303885943759,4.557230908098211,-0.48276300000000005,0.04281609999999998,0.6606500000000004,-0.3099400656808539,0.05876169716017397,0.9489385456400502,-18.055573552752563,2.8666210731364226,8.15667221997943,8.161854196004644,8.24153310687698
2659,05/11/2023 10:04:38.785867,2839,True,True,True,True,Eyes,2.13145,0.1139195,-3.054367,-0.6928396,0.04987636,0.7193648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4584486,-0.01722673,3.717745,2.064969,0.1192423,-3.123105,0.03169559,-0.2273773,-0.04662246,0.9721736,2.316839,333.5498,353.9642,0.5832026,0.02931717,-0.8117972,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1375169,0.06148712,0.8012664,0.8922518,-0.105064,0.4391449,0.07623653,0.9936435,0.08282899,-0.4450558,-0.04042545,0.89459,static,-17.93941660412165,3.3934529350584333,-9.738480446340084,4.388130684796534,-0.47462000000000004,0.04315279999999999,0.661508,-0.3075222533028267,0.05632390236827052,0.9498724966223681,-17.905939123025803,2.7192902769650935,8.256079070257757,8.261037325289914,8.336210742428472
2660,05/11/2023 10:04:38.806069,2840,True,True,True,True,Eyes,2.127017,0.1142967,-3.057974,-0.6878223,0.05131828,0.7240627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4712023,-0.03347632,3.711878,2.056355,0.1191261,-3.123844,0.02992372,-0.2245209,-0.04796243,0.9728281,2.102319,333.8957,353.8676,0.5820879,0.02944286,-0.8125924,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1341041,0.05858695,0.7976145,0.8945799,-0.1067554,0.43397,0.07988138,0.9936084,0.07975841,-0.4397109,-0.03668414,0.8973899,static,-17.8793474513544,3.239944368172543,-9.543961624005178,4.200986167994012,-0.4660059999999999,0.04326899999999999,0.6622470000000003,-0.3065689972630154,0.05379615237800304,0.9503269435711112,-17.84533076173616,2.5668552358912797,8.385835586283875,8.39060535550197,8.460680437419168
2661,05/11/2023 10:04:38.826392,2841,True,True,True,True,Eyes,2.122389,0.1146127,-3.06144,-0.6826947,0.05265503,0.7288041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4818326,-0.05154678,3.70591,2.047298,0.118378,-3.124603,0.02747166,-0.2219023,-0.04846999,0.9734761,1.832333,334.2199,353.8798,0.5809593,0.02956574,-0.8133952,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.129817,0.05591679,0.7939386,0.8968201,-0.1065608,0.42937,0.08217667,0.9937919,0.07499719,-0.4346962,-0.03197479,0.9000094,static,-17.77827663356914,3.062746983881115,-9.286264160399389,4.028667311421627,-0.45694900000000005,0.04401709999999999,0.6630060000000002,-0.304938740020466,0.05088482080162797,0.9510116306417693,-17.743435084263087,2.391463617665905,8.542437046463617,8.546770028708305,8.614184579534673
2662,05/11/2023 10:04:38.836200,2842,True,True,True,True,Eyes,2.117543,0.114884,-3.06475,-0.677536,0.0540413,0.7335016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.492237,-0.06336747,3.699464,2.038145,0.1172876,-3.124829,0.0257815,-0.2193676,-0.04877441,0.9740813,1.651923,334.5288,353.8936,0.5798156,0.02968469,-0.8142064,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1255916,0.05485249,0.7897153,0.8989978,-0.1063317,0.4248489,0.08370921,0.9939128,0.07162561,-0.4298787,-0.0288275,0.9024263,static,-17.673664380123085,2.9796402070227557,-9.036303815703482,3.9733009972113926,-0.4477960000000001,0.04510749999999998,0.6632320000000003,-0.3032224790440998,0.049533816193110286,0.9516315567802212,-17.63807098422962,2.310225235021828,8.690149037625861,8.694329145238823,8.761062687386536
2663,05/11/2023 10:04:38.855912,2843,True,True,True,True,Eyes,2.11248,0.1150688,-3.067925,-0.672272,0.05526343,0.7382386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5070326,-0.07393447,3.691503,2.028155,0.1164485,-3.124543,0.02462981,-0.2161455,-0.04987257,0.9747754,1.516086,334.9131,353.8049,0.5786573,0.02979901,-0.815026,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1219492,0.0538817,0.7845436,0.9015877,-0.1078764,0.41893,0.08658188,0.9938122,0.06957653,-0.4238434,-0.02645761,0.905349,static,-17.647143685475886,2.8916470201323583,-8.835331684967223,3.928849577010652,-0.4378059999999999,0.04594659999999999,0.6629460000000003,-0.302803486736658,0.04807898659687244,0.9518394710649823,-17.611291683048677,2.2227061425958983,8.868704591303278,8.872644469170584,8.940268413572515
2664,05/11/2023 10:04:38.875708,2844,True,True,True,True,Eyes,2.10719,0.1151403,-3.070958,-0.6671051,0.05646392,0.7428206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5139933,-0.07927835,3.684887,2.018014,0.1148751,-3.124626,0.02386515,-0.2139639,-0.05047163,0.975245,1.429708,335.1734,353.7602,0.5774827,0.02990709,-0.8158546,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1163854,0.0546734,0.7798902,0.9033442,-0.108657,0.4149253,0.08823185,0.9937661,0.06814695,-0.4197433,-0.02495053,0.9072999,static,-17.51110527582849,2.877087961745512,-8.487785232820311,4.010100952424525,-0.42766499999999996,0.04751999999999999,0.6630290000000003,-0.3005456298429734,0.04787297644225351,0.9525651342564384,-17.474370587726924,2.21057615462494,9.090208215636142,9.094175225692572,9.164988043577452
2665,05/11/2023 10:04:38.886308,2845,True,True,True,True,Eyes,2.101691,0.1151372,-3.073846,-0.6618792,0.05748558,0.7474031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140245,-0.07941875,3.678679,2.007297,0.1122267,-3.124319,0.02347697,-0.2127021,-0.05065157,0.975521,1.38997,335.3237,353.7514,0.5762912,0.03000672,-0.8166931,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.1090934,0.05745113,0.7748293,0.9043845,-0.1088105,0.4126123,0.08883614,0.9937665,0.06735194,-0.4173689,-0.02425717,0.9084134,static,-17.266239660397495,2.920962345967177,-8.014374926083006,4.240540166473227,-0.4169479999999999,0.05016839999999999,0.662722,-0.2964605465923183,0.04866750513288593,0.9538043192649688,-17.227987370384415,2.258822352485738,9.341375411442726,9.345495529206763,9.424322775035941
2666,05/11/2023 10:04:38.906062,2846,True,True,True,True,Eyes,2.095978,0.115047,-3.076574,-0.6567833,0.05849876,0.7518069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5094301,-0.07733265,3.673125,1.996829,0.1101715,-3.123761,0.02346996,-0.2121014,-0.05086613,0.9756408,1.387779,335.3938,353.7284,0.5750825,0.0300969,-0.8175414,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.101039,0.06021053,0.7697923,0.9048513,-0.1092102,0.4114819,0.08929811,0.9937236,0.06737405,-0.4162572,-0.02421895,0.9089243,static,-16.95926829809106,3.0041098751325856,-7.4776054703557415,4.47237500460435,-0.40647999999999995,0.05222359999999998,0.6621640000000002,-0.2913249873278033,0.05013436523595213,0.9553095415355596,-16.919142092489306,2.347450346152867,9.589912497765054,9.594672087636997,9.677702133832414
2667,05/11/2023 10:04:38.926314,2847,True,True,True,True,Eyes,2.090068,0.1148842,-3.079132,-0.6515043,0.05943985,0.7563128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5056212,-0.07804012,3.666794,1.986015,0.10801,-3.122691,0.02295033,-0.2113765,-0.05080033,0.9758139,1.335945,335.4824,353.7495,0.5738561,0.03017646,-0.8183997,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.09300861,0.06246662,0.7642005,0.9054786,-0.1088456,0.4101964,0.08944101,0.9937852,0.0662665,-0.4148599,-0.02331452,0.9095865,static,-16.650197373147808,3.046108164019971,-6.939173782565775,4.6730330089592576,-0.3956660000000001,0.05438509999999999,0.6610940000000003,-0.28615618810839405,0.05091743728013523,0.9568291648556965,-16.60814204501817,2.39496685176223,9.84102680370459,9.846362964461624,9.933706895055748
2668,05/11/2023 10:04:38.936506,2848,True,True,True,True,Eyes,2.083953,0.1146731,-3.081531,-0.6462997,0.06045707,0.7606848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5086727,-0.08253099,3.65931,1.975437,0.1061531,-3.121296,0.0220917,-0.2097441,-0.05101862,0.9761744,1.245078,335.6792,353.7481,0.5726123,0.03024469,-0.819268,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.08666977,0.06367777,0.7583482,0.906809,-0.1088733,0.4072394,0.09033893,0.9938181,0.0645324,-0.4117477,-0.021729,0.9110388,static,-16.45350821374943,3.0351553074984667,-6.5199064822750294,4.799811871284874,-0.3850880000000001,0.056241999999999986,0.6596990000000003,-0.2828716896028409,0.05078613094130302,0.9578121426508238,-16.410186927185993,2.3875259665650796,10.083430411410252,10.089125638412165,10.180214662034293
2669,05/11/2023 10:04:38.956407,2849,True,True,True,True,Eyes,2.077627,0.114527,-3.08378,-0.6409357,0.06158184,0.7651203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5102259,-0.09216671,3.651729,1.964446,0.1047787,-3.119923,0.02070539,-0.2082014,-0.05168125,0.9765003,1.083953,335.8686,353.7092,0.5713506,0.03030164,-0.8201463,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.07970041,0.06351414,0.7525126,0.9079624,-0.1095553,0.4044773,0.0923117,0.9938006,0.06195785,-0.4087576,-0.01891742,0.9124469,static,-16.23396755061317,2.95130292523172,-6.045794226043442,4.824487312126787,-0.3740969999999999,0.057616399999999984,0.6583260000000002,-0.27921849093678786,0.04943940819552367,0.9589539859975683,-16.18916044448079,2.307594039417229,10.353010290560205,10.3589427761129,10.450963112916755
2670,05/11/2023 10:04:38.975849,2850,True,True,True,True,Eyes,2.071095,0.1142977,-3.085849,-0.6356803,0.06288964,0.7693865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000185,-0.1073842,3.645527,1.953039,0.1061407,-3.11862,0.01927528,-0.2080605,-0.05364531,0.9764536,0.8777992,335.8932,353.5233,0.5700702,0.03035038,-0.821035,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.06994095,0.06019986,0.7469085,0.907666,-0.1127851,0.4042548,0.09674346,0.9935013,0.05996576,-0.4083909,-0.01531989,0.9126786,static,-15.863942244265523,2.8075380763891027,-5.349610665771748,4.608004922256076,-0.36268999999999996,0.05625439999999998,0.6570230000000001,-0.2730503036680675,0.04711988341114307,0.9608451411459423,-15.81662838528073,2.1704369461537216,10.660904212316973,10.667373125825193,10.747101822288403
2671,05/11/2023 10:04:38.985918,2851,True,True,True,True,Eyes,2.064392,0.114043,-3.087773,-0.6302319,0.06422877,0.7737457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4954079,-0.1261284,3.637466,1.941552,0.1038721,-3.116422,0.01677595,-0.2072185,-0.05541247,0.97658,0.5615731,336.008,353.3856,0.5687711,0.03038969,-0.8219339,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.0618158,0.05905596,0.7404423,0.90798,-0.115182,0.4028716,0.1012768,0.9932961,0.05573108,-0.40659,-0.00980114,0.9135581,static,-15.55508773115461,2.56352893487818,-4.772269559115083,4.560125371430322,-0.35120299999999993,0.05852299999999999,0.6548250000000002,-0.26791564980606186,0.0430919774200306,0.9624781956038484,-15.505555514699036,1.9319439947345591,10.960113570889273,10.966109841767889,11.05037396440257
2672,05/11/2023 10:04:39.005901,2852,True,True,True,True,Eyes,2.057529,0.1138725,-3.089496,-0.6248528,0.06559513,0.7779821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4857149,-0.1363111,3.63129,1.930732,0.1030513,-3.114871,0.01519633,-0.2072006,-0.05586628,0.9765838,0.3741399,336.0208,353.3724,0.5674536,0.03042001,-0.8228429,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.05261227,0.05846187,0.7348224,0.9078937,-0.1154136,0.4029995,0.1028188,0.993296,0.05283203,-0.4063953,-0.006529927,0.913674,static,-15.163537573195027,2.4945160467802316,-4.095310287681498,4.548824060945264,-0.3403829999999999,0.05934379999999999,0.6532740000000001,-0.2613440516785971,0.04201112533496352,0.9643309819083237,-15.111437236925884,1.8699227099591242,11.250570232633018,11.257257066481554,11.337176253820163
2673,05/11/2023 10:04:39.025772,2853,True,True,True,True,Eyes,2.05049,0.11368,-3.091031,-0.618965,0.06689823,0.7825644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4885794,-0.1462101,3.622351,1.920067,0.1049165,-3.111889,0.01441173,-0.2055272,-0.05704076,0.9768814,0.2698786,336.2216,353.2597,0.5661194,0.03044466,-0.8237605,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.04640719,0.0558463,0.727753,0.9090099,-0.1173681,0.3999072,0.1055201,0.9930773,0.05160395,-0.4031954,-0.004710255,0.9151018,static,-14.937540859931163,2.4618558908781663,-3.648684178808034,4.388162696250057,-0.32971799999999996,0.05747859999999999,0.6502920000000003,-0.25754380878033845,0.0415052803461539,0.9653748405732338,-14.88396553309836,1.8412979535983895,11.444791314475658,11.452027902313212,11.520332769821625
2674,05/11/2023 10:04:39.035803,2854,True,True,True,True,Eyes,2.043323,0.1135486,-3.092427,-0.6131279,0.06791929,0.7870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5118967,-0.1453529,3.610925,1.908934,0.1042815,-3.109186,0.01426517,-0.2011938,-0.05618925,0.9778345,0.3029875,336.7292,353.3601,0.5647677,0.03046385,-0.8246871,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.04373361,0.05725143,0.7204549,0.9127277,-0.1156277,0.3918654,0.1041474,0.9932786,0.05050782,-0.3950716,-0.005288104,0.9186351,static,-15.028235280838805,2.5729939858068795,-3.4737501398256967,4.543499700442156,-0.3185849999999999,0.05811359999999999,0.647589,-0.25905115214903435,0.04335966756697224,0.9648898247642079,-14.97535149115962,1.9508159782623697,11.712918138396674,11.721306226069814,11.790201123316868
2675,05/11/2023 10:04:39.056060,2855,True,True,True,True,Eyes,2.043323,0.1135486,-3.092427,-0.6131279,0.06791929,0.7870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525668,-0.1263896,3.602861,1.898823,0.1056845,-3.107445,0.01618513,-0.1984048,-0.05315264,0.9785441,0.6064446,337.0431,353.6586,0.5634002,0.03047988,-0.8256214,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.0390403,0.06033231,0.7143719,0.9156207,-0.1104468,0.3865751,0.09760195,0.9938257,0.0527672,-0.3900163,-0.01058426,0.9207472,static,-15.36443349471944,2.9237431479777256,-3.1280927302683224,4.827461770744644,-0.3084739999999999,0.056710599999999986,0.645848,-0.26463686762387073,0.049188311878918714,0.9630928160896501,-15.314050968507905,2.2955600405988457,12.371303632145938,12.383544722672815,12.446208440936317
2676,05/11/2023 10:04:39.075752,2856,True,True,True,True,Eyes,2.043323,0.1135486,-3.092427,-0.6131279,0.06791929,0.7870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5365177,-0.11343,3.595372,1.889633,0.1084808,-3.10563,0.01812523,-0.1959747,-0.05205891,0.9790584,0.8644464,337.3145,353.7392,0.5621681,0.03049424,-0.8264602,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.03462602,0.06120316,0.7087389,0.9177676,-0.1090416,0.3818541,0.09483324,0.9939227,0.05589576,-0.3856284,-0.01508686,0.9225308,static,-15.661762134679323,3.1761562471628286,-2.797008310436056,4.935533932198309,-0.2992839999999999,0.053914299999999984,0.6440330000000003,-0.2695733749224182,0.053354856956621594,0.9615005922550642,-15.613532973027677,2.5426626911057197,12.968507232560063,12.984502331509768,13.037988234511767
2677,05/11/2023 10:04:39.085930,2857,True,True,True,True,Eyes,2.03527,0.1136819,-3.093536,-0.6060383,0.06848533,0.7924817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680861,-0.1078907,3.583549,1.88,0.109756,-3.103183,0.02007467,-0.1905099,-0.05408549,0.9799886,1.073685,337.9366,353.4728,0.561058,0.03050711,-0.8272138,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.03474228,0.06226464,0.7022939,0.9215614,-0.1136552,0.3712237,0.09835748,0.9933436,0.05995353,-0.3755667,-0.01873824,0.9266059,static,-15.814514685002788,3.3322677620514694,-2.832097178152438,5.066536365281011,-0.2896509999999999,0.05263909999999998,0.6415860000000002,-0.27209735147408903,0.05593314016596643,0.9606427127079814,-15.767418674344288,2.696045793848637,13.079989493108995,13.097742244765783,13.150732594007557
