Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2678,05/11/2023 10:04:39.105666,2858,True,True,True,True,Eyes,2.027108,0.1138245,-3.094549,-0.5989053,0.068907,0.7978498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5951598,-0.1046434,3.573381,1.869848,0.1118363,-3.102479,0.02193741,-0.1854367,-0.0565501,0.9807825,1.263974,338.5114,353.1603,0.5598938,0.03052521,-0.8280016,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.03298089,0.06247625,0.6974347,0.9248306,-0.1190627,0.361265,0.1027907,0.9926417,0.06400459,-0.3662273,-0.02205872,0.9302639,static,-15.921216836945025,3.4516209888475053,-2.7074349884537754,5.11889683103265,-0.27949899999999994,0.05055879999999999,0.6408820000000004,-0.2738550810125621,0.05790411450691381,0.9600263249015119,-15.874922836373896,2.8134930782615433,13.298831362010219,13.318552454131455,13.367783013215584
2679,05/11/2023 10:04:39.125963,2859,True,True,True,True,Eyes,2.018901,0.114018,-3.095514,-0.5902677,0.06919311,0.8042365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6180115,-0.09739567,3.563301,1.859253,0.1121448,-3.101474,0.02333444,-0.1810137,-0.05693443,0.981554,1.443788,339.0152,353.0932,0.5586801,0.03054837,-0.82882,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.0299006,0.06458683,0.6922508,0.927985,-0.1202161,0.3526924,0.1033207,0.9924279,0.06641984,-0.3580065,-0.02519619,0.9333791,static,-15.839268175912679,3.6408151113227296,-2.4732567623533392,5.330251590335398,-0.26890400000000003,0.050250299999999984,0.6398770000000003,-0.2724297071952083,0.061099556797035326,0.9602337688624322,-15.79264360520014,3.0041491852981292,13.449648837268196,13.472358988834037,13.520976971658545
2680,05/11/2023 10:04:39.136429,2860,True,True,True,True,Eyes,2.010649,0.1142562,-3.096421,-0.5817949,0.06936023,0.8103727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6249138,-0.08403543,3.557507,1.84935,0.1136372,-3.10168,0.02494218,-0.1789159,-0.05538054,0.9819878,1.671493,339.2495,353.2383,0.5574204,0.03057754,-0.8296667,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.02342144,0.06657863,0.6886106,0.9298442,-0.1176911,0.3486239,0.09984092,0.9926218,0.06880276,-0.3541492,-0.02916891,0.934734,static,-15.498805042627168,3.9574587375846058,-1.9480277236627495,5.522503006531971,-0.25900100000000004,0.04875789999999999,0.6400830000000002,-0.2666264689408998,0.0665174050463297,0.9615018569732265,-15.450330145153996,3.3268697742921938,13.612381470183035,13.640855160580129,13.679655550192926
2681,05/11/2023 10:04:39.155885,2861,True,True,True,True,Eyes,2.002353,0.1145498,-3.097293,-0.5733347,0.06952228,0.8163664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6303654,-0.07581341,3.551653,1.840104,0.1149948,-3.101312,0.0259177,-0.1770724,-0.05421612,0.9823617,1.81777,339.4586,353.3528,0.556119,0.03061337,-0.8305383,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.01735164,0.06760421,0.6848271,0.931412,-0.1156983,0.3450879,0.09734105,0.9927777,0.07012145,-0.3507085,-0.03172076,0.9359473,static,-15.128505750191437,4.18471851379434,-1.4514073343389857,5.6378123054268805,-0.24975499999999995,0.04740029999999999,0.6397150000000003,-0.26033625782347863,0.07045597682798233,0.9629439822134672,-15.07789935449535,3.56073981452144,13.72080527173918,13.754072220407839,13.783886059738785
2682,05/11/2023 10:04:39.175870,2862,True,True,True,True,Eyes,1.99402,0.1148944,-3.098122,-0.5650231,0.0696639,0.8221289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.636534,-0.07281007,3.545963,1.830773,0.1166434,-3.10145,0.026313,-0.1750344,-0.05343306,0.9827592,1.891874,339.694,353.4369,0.5547785,0.03065676,-0.8314327,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.01121433,0.06745242,0.6816401,0.9330157,-0.114235,0.3412213,0.09581231,0.992905,0.07042392,-0.3468452,-0.03301344,0.9373412,static,-14.79049813503318,4.32514630159509,-0.9425440455120038,5.6513660059293676,-0.24042399999999997,0.04575169999999999,0.639853,-0.2546056007780445,0.07293102529480361,0.9642910060318566,-14.737878023148447,3.7072018536559113,13.874276849830578,13.91131522069897,13.93165509928794
2683,05/11/2023 10:04:39.185959,2863,True,True,True,True,Eyes,1.985652,0.1153216,-3.098914,-0.5566123,0.0698306,0.8278323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642117,-0.0733159,3.540193,1.821619,0.1182692,-3.101351,0.02616792,-0.1730852,-0.0526028,0.9831529,1.905127,339.9231,353.5374,0.5534029,0.03070837,-0.832347,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,-0.00512594,0.06656273,0.678425,0.9345489,-0.1124917,0.3375855,0.09437463,0.9930964,0.06966367,-0.3430915,-0.03324461,0.9387135,static,-14.434031909458273,4.410513123879181,-0.43289846251664876,5.6035615525701274,-0.2312700000000001,0.04412589999999998,0.6397540000000004,-0.24857265078472546,0.07448826730703124,0.965744799336963,-14.379224371819161,3.798932860998559,14.012010074722864,14.05187184514111,14.062599015933216
2684,05/11/2023 10:04:39.206192,2864,True,True,True,True,Eyes,1.977251,0.1158086,-3.099653,-0.5483041,0.07002972,0.8333417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.647191,-0.07565987,3.534584,1.812404,0.1207452,-3.101366,0.02577913,-0.1711784,-0.05152277,0.9835542,1.895184,340.1494,353.671,0.551994,0.0307697,-0.8332798,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.00127545,0.06455556,0.67541,0.9360867,-0.1101765,0.33407,0.09252521,0.9933617,0.0683495,-0.3393828,-0.03307117,0.9400668,static,-14.080274708425202,4.480792802019188,0.1081977097063524,5.45973427320458,-0.2220549999999999,0.04164989999999999,0.6397690000000003,-0.24258134023373737,0.07579138630080556,0.967165909165529,-14.023281697721815,3.8755284512688726,14.179807462204998,14.22220362546137,14.22000064447331
2685,05/11/2023 10:04:39.226005,2865,True,True,True,True,Eyes,1.96884,0.1163568,-3.100364,-0.5397123,0.07030261,0.838909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6574578,-0.08132409,3.527674,1.803338,0.122744,-3.101009,0.02493544,-0.1685563,-0.0506051,0.9840763,1.83476,340.4615,353.7965,0.5505549,0.03084146,-0.8342287,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.006429821,0.06226407,0.67221,0.9380558,-0.1080046,0.3292207,0.0911925,0.9936347,0.06613636,-0.3342682,-0.03201713,0.941934,static,-13.790862270266713,4.494626514322456,0.5480286986997753,5.291974514245009,-0.2129890000000001,0.03965109999999998,0.6394120000000001,-0.2376869781981389,0.076119788178459,0.9683546934196199,-13.732036935044599,3.894529557351596,14.317563021312564,14.361043069808309,14.348279580200337
2686,05/11/2023 10:04:39.236295,2866,True,True,True,True,Eyes,1.96042,0.1169388,-3.101019,-0.531087,0.07066931,0.8443651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6727495,-0.09025909,3.520433,1.794707,0.1248305,-3.101231,0.02372883,-0.165226,-0.04988198,0.9847077,1.733365,340.8577,353.9078,0.5490877,0.03092433,-0.8351921,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01045351,0.05929671,0.669835,0.9404243,-0.1060796,0.3230313,0.09039707,0.9938974,0.06321551,-0.3277659,-0.03024832,0.9442747,static,-13.583345597204564,4.460336001275456,0.894090913494943,5.058884561855054,-0.20435800000000004,0.03756459999999999,0.639634,-0.23418734878509048,0.07560630389240386,0.9692471034383469,-13.523161512964977,3.863944491697182,14.446520280723256,14.489804287867624,14.466687571781362
2687,05/11/2023 10:04:39.255805,2867,True,True,True,True,Eyes,1.951985,0.1175453,-3.101639,-0.5219982,0.07108168,0.8499796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6980571,-0.102272,3.510524,1.78626,0.126316,-3.100781,0.02201628,-0.1605256,-0.04905145,0.9855663,1.584372,341.4157,354.0423,0.5475957,0.03101816,-0.8361676,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01225272,0.05611769,0.6670375,0.943651,-0.1037553,0.3142573,0.08961856,0.9942185,0.05914504,-0.3185771,-0.02764899,0.9474936,static,-13.50262244640566,4.373515454705488,1.052339937596949,4.8089546174606435,-0.19591099999999995,0.036079099999999975,0.6391840000000002,-0.23284689088243712,0.07416206508982426,0.9696815765801765,-13.441835148649947,3.778565821326922,14.51979280074149,14.56147441930905,14.530754023861876
2688,05/11/2023 10:04:39.265827,2868,True,True,True,True,Eyes,1.943517,0.1181529,-3.102203,-0.5128118,0.07151052,0.8555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7280994,-0.1146895,3.499795,1.777595,0.1275943,-3.100923,0.02033001,-0.1550721,-0.04847439,0.9865038,1.43697,342.0597,354.1469,0.5460808,0.03112259,-0.8371538,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01343817,0.05313655,0.6648349,0.9472058,-0.1019456,0.3039874,0.08933509,0.9944739,0.05514532,-0.3079293,-0.02507722,0.9510787,static,-13.507711995065081,4.274315762081689,1.1579500337102964,4.569618890241202,-0.18724600000000002,0.03480079999999999,0.6393260000000001,-0.23296189518291074,0.07248103342203047,0.9697810659043263,-13.446856369391142,3.6792758916939374,14.628713646276942,14.668634792637137,14.631919926213884
2689,05/11/2023 10:04:39.286228,2869,True,True,True,True,Eyes,1.935014,0.1187613,-3.102757,-0.503123,0.07177413,0.8612292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7608621,-0.1209929,3.487613,1.768506,0.1282609,-3.100473,0.01958955,-0.1492048,-0.04818634,0.9874372,1.392861,342.7443,354.2011,0.5445448,0.03123668,-0.8381495,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01420006,0.05193984,0.6619426,0.950832,-0.1010077,0.2927729,0.08931626,0.9945886,0.05306616,-0.2965487,-0.02430762,0.9547084,static,-13.538623313636618,4.255361710920714,1.2289264001017584,4.486565144568171,-0.1781569999999999,0.034134199999999976,0.6388760000000002,-0.23349066200972063,0.07215080356962757,0.9696784962539987,-13.4779456352337,3.659770038190555,14.729614484591064,14.76935948426555,14.730094202402851
2690,05/11/2023 10:04:39.305738,2870,True,True,True,True,Eyes,1.926482,0.1193705,-3.10329,-0.4934272,0.07197732,0.8668038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7907699,-0.1210206,3.476894,1.759281,0.1289836,-3.101137,0.01942843,-0.1437253,-0.04703082,0.9883085,1.425868,343.381,354.3427,0.5429881,0.03135955,-0.8391543,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01601984,0.05168358,0.6601047,0.9542623,-0.09854662,0.2822624,0.08737721,0.9948213,0.05192159,-0.2859174,-0.02488352,0.9579311,static,-13.527886863554407,4.334637904246431,1.3902174700599825,4.476899006577978,-0.16893200000000008,0.03341149999999998,0.6395400000000002,-0.2332859693026602,0.0734961222705518,0.9696267016364458,-13.467221242701218,3.7392374224063842,14.877254423046036,14.918782628949353,14.87573963593803
2691,05/11/2023 10:04:39.326114,2871,True,True,True,True,Eyes,1.917936,0.1199927,-3.103828,-0.4834106,0.07210259,0.8724192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8175781,-0.1163452,3.466579,1.750207,0.1297398,-3.101465,0.01957583,-0.1387662,-0.04491269,0.9891126,1.504798,343.9567,354.5882,0.5414123,0.0314904,-0.840167,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.01838982,0.05191887,0.658041,0.9574536,-0.09428034,0.2727523,0.08341448,0.9951993,0.05119011,-0.2762692,-0.02626066,0.9607214,static,-13.436076457284456,4.486293012472749,1.600789159255447,4.511242366496741,-0.15985800000000006,0.0326553,0.6398680000000003,-0.23168668820937802,0.07609224641572743,0.9698098271041014,-13.374979206903584,3.8925308386233275,14.992248273876156,15.036886314664555,14.988543695488664
2692,05/11/2023 10:04:39.336439,2872,True,True,True,True,Eyes,1.90939,0.1206108,-3.104357,-0.4734343,0.07229247,0.8778575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8420417,-0.1177906,3.457119,1.741438,0.1308463,-3.102395,0.01878406,-0.1341059,-0.04269083,0.9898689,1.474803,344.5031,354.8603,0.539818,0.03162882,-0.8411871,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.02117148,0.05057008,0.6568408,0.9603862,-0.08955474,0.2638907,0.07947854,0.9956493,0.0486377,-0.2670983,-0.02573733,0.9633255,static,-13.307653318404412,4.540275149136652,1.8461347544437208,4.402509108815399,-0.15108900000000003,0.03154879999999999,0.6407980000000002,-0.229495512487834,0.07704704603463153,0.9702554253322807,-13.245791611463158,3.9488056340886506,15.10868155509234,15.154414288868447,15.098744592744602
2693,05/11/2023 10:04:39.360588,2873,True,True,True,True,Eyes,1.90084,0.1212239,-3.104864,-0.4630967,0.07246377,0.8833405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.863753,-0.123156,3.447869,1.733036,0.1314908,-3.102956,0.01755045,-0.1298437,-0.04109466,0.9905272,1.380768,345.0044,355.0669,0.5382065,0.031774,-0.8422136,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.02399944,0.04895838,0.6555022,0.9629037,-0.08596837,0.2557849,0.07685311,0.9960064,0.04544014,-0.2586698,-0.02409662,0.9656652,static,-13.112905021157005,4.517560224797901,2.0967934341317775,4.271396762951408,-0.142687,0.030904299999999996,0.641359,-0.22620195927226464,0.07672308481469435,0.9710541860945036,-13.049777786432562,3.9295681023864923,15.166510108110662,15.211690358101635,15.150427933652947
2694,05/11/2023 10:04:39.375863,2874,True,True,True,True,Eyes,1.892275,0.1217793,-3.10535,-0.4527062,0.07272284,0.8886892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8908475,-0.1324991,3.436592,1.724495,0.1320653,-3.103225,0.01612785,-0.1247171,-0.04049305,0.9912346,1.253308,345.6045,355.1631,0.5365794,0.03192514,-0.8432455,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.02571285,0.04698079,0.6540127,0.9656119,-0.08429905,0.2459418,0.07625337,0.9962004,0.04207332,-0.248554,-0.02187261,0.968371,static,-13.023068541261036,4.432974670992686,2.2514538650972598,4.108766041289262,-0.13414599999999988,0.03032979999999999,0.6416280000000003,-0.22470329682683887,0.07531624430271475,0.9715121722922619,-12.959282223195551,3.8465871296557403,15.234503934013857,15.277962756137214,15.212995435791026
2695,05/11/2023 10:04:39.385471,2875,True,True,True,True,Eyes,1.88368,0.1223348,-3.105846,-0.4419689,0.07282231,0.8940696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9206702,-0.1422275,3.424192,1.715718,0.1312643,-3.103552,0.01470782,-0.1191153,-0.04054179,0.9919434,1.118505,346.2581,355.1844,0.5349375,0.03208013,-0.8442822,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.02692344,0.04630239,0.6526286,0.9683358,-0.08393416,0.2351187,0.07692645,0.9962801,0.03883695,-0.2375038,-0.01952036,0.9711905,static,-12.972159783107397,4.311768381354563,2.36233175831459,4.058194354363452,-0.12536900000000006,0.031130799999999986,0.6419550000000003,-0.22387413285119137,0.07327524206667663,0.9718596393437187,-12.907925520347426,3.7262905987157304,15.295168516907252,15.336587971941704,15.273863868044108
2696,05/11/2023 10:04:39.405816,2876,True,True,True,True,Eyes,1.875054,0.1228776,-3.106331,-0.4312333,0.07299522,0.8992828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9462516,-0.1448781,3.413447,1.706488,0.1318003,-3.104598,0.01476897,-0.1140146,-0.04118182,0.9925154,1.141762,346.8451,355.1164,0.5332808,0.03223864,-0.8453235,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.02941316,0.04626365,0.6518199,0.9706095,-0.08511493,0.225106,0.07837941,0.9961719,0.03870751,-0.2275389,-0.01992619,0.9735651,static,-12.882057407421625,4.336715351552091,2.583700605041632,4.059824210577945,-0.11613899999999999,0.030594799999999978,0.6430010000000004,-0.22233813360610638,0.07372497171789956,0.9721781721666697,-12.817273662288065,3.7528461939000475,15.426076010537344,15.468236473626247,15.404033364209354
2697,05/11/2023 10:04:39.426292,2877,True,True,True,True,Eyes,1.866398,0.1233968,-3.106811,-0.4201538,0.07309067,0.9045046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9712855,-0.1531646,3.401903,1.697252,0.1320791,-3.105107,0.01355569,-0.1090048,-0.04090144,0.993107,1.031814,347.4289,355.1695,0.5316101,0.03239995,-0.8463689,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.03205312,0.04489886,0.6506991,0.9728901,-0.0841943,0.215398,0.07828375,0.9962866,0.0358414,-0.2176157,-0.01800758,0.9758684,static,-12.748218757109283,4.253264465953378,2.8200826251887134,3.947207106402566,-0.10690299999999997,0.030315999999999982,0.64351,-0.2200888671346693,0.07234676404314007,0.9727933333511868,-12.682496358415955,3.6717855444224896,15.530631056887797,15.571309483707429,15.505025384684304
2698,05/11/2023 10:04:39.436906,2878,True,True,True,True,Eyes,1.857716,0.1238662,-3.10728,-0.4090448,0.07333374,0.9095628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00154,-0.1624405,3.388726,1.688004,0.1321483,-3.10582,0.01185444,-0.1032358,-0.03981836,0.993789,0.8789666,348.1027,355.3195,0.5299254,0.03256322,-0.8474184,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.03384771,0.04312807,0.6499758,0.9755138,-0.08158968,0.2042451,0.07669447,0.9965479,0.03178297,-0.2061332,-0.01534026,0.9784036,static,-12.696526286920985,4.150617761233151,2.9810044062413863,3.7962020194582298,-0.09765500000000005,0.03024679999999999,0.6442230000000002,-0.2192383475852564,0.0706177259563345,0.9731123556414798,-12.630369802258553,3.5700624724087358,15.642738552679246,15.681536249776872,15.613012001934695
2699,05/11/2023 10:04:39.456680,2879,True,True,True,True,Eyes,1.849009,0.1242677,-3.107738,-0.3975917,0.07348892,0.9146148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.031756,-0.1711898,3.375098,1.67884,0.1315963,-3.106331,0.009659973,-0.09752717,-0.03762463,0.9944745,0.680366,348.7718,355.5998,0.528227,0.03272694,-0.8484718,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.03567474,0.04136942,0.6492122,0.9781457,-0.07671768,0.1932497,0.07294925,0.9969822,0.02655204,-0.1947035,-0.01187435,0.9807903,static,-12.60949668540225,4.0274250710179,3.1452865422689538,3.6461001880149286,-0.0884910000000001,0.030798799999999987,0.6447340000000001,-0.21779150359032456,0.0685480142177025,0.97358515003125,-12.54265979542493,3.448424494252886,15.722847220728154,15.75939729866936,15.689191692826856
2700,05/11/2023 10:04:39.476001,2880,True,True,True,True,Eyes,1.840271,0.1245899,-3.108179,-0.3861461,0.07360637,0.9194962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064001,-0.1741757,3.360834,1.66962,0.1305899,-3.10692,0.00806713,-0.09153597,-0.03495394,0.9951554,0.5533146,349.4696,355.9258,0.5265151,0.03288926,-0.849529,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.0371954,0.0408164,0.648605,0.9807988,-0.07104608,0.1816211,0.06809235,0.9974263,0.02245518,-0.182749,-0.009657009,0.9831122,static,-12.559956942824567,3.980931162808327,3.2821329537414505,3.6008475275880794,-0.07927100000000009,0.03180519999999998,0.6453230000000003,-0.21696117190425282,0.06777079102027574,0.9738249020407345,-12.492756758291334,3.4028154208760304,15.810788139743464,15.84664872648603,15.776132673823664
2701,05/11/2023 10:04:39.486304,2881,True,True,True,True,Eyes,1.831511,0.1248579,-3.108618,-0.3744397,0.0734057,0.9243411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092626,-0.1658962,3.3477,1.660285,0.1291468,-3.107286,0.008235023,-0.08607484,-0.0326015,0.9957211,0.6180751,350.0982,356.1959,0.5247903,0.03304812,-0.8505895,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.03937549,0.04294446,0.6477004,0.9830565,-0.06634167,0.1708761,0.06350635,0.9977387,0.02201191,-0.17195,-0.01078723,0.9850467,static,-12.447400760654784,4.098928794272625,3.478886640381018,3.7933282384152056,-0.069936,0.03324829999999998,0.6456890000000004,-0.2150174358930034,0.06980692041854598,0.9741121347162591,-12.37960239381035,3.5228219940775922,15.890736063330896,15.929219129641355,15.860795947107873
2702,05/11/2023 10:04:39.506195,2882,True,True,True,True,Eyes,1.822733,0.125067,-3.109056,-0.3627635,0.07306764,0.9290122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121099,-0.1502516,3.335069,1.651017,0.1282519,-3.108025,0.009725893,-0.08061703,-0.03051156,0.9962306,0.8284664,350.7213,356.4243,0.5230529,0.03320239,-0.851653,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04155339,0.04618694,0.6471899,0.9851398,-0.06236124,0.1600328,0.05922495,0.9979489,0.02429796,-0.1612198,-0.01445896,0.9868127,static,-12.347679856659306,4.344244574150068,3.673682734578556,4.082013382445961,-0.060667999999999944,0.034143199999999985,0.6464280000000002,-0.2132569649380383,0.07400622737169144,0.9741891243038413,-12.279494562968981,3.7699167228149357,15.9798020255263,16.023508494640573,15.956229824489837
2703,05/11/2023 10:04:39.526347,2883,True,True,True,True,Eyes,1.813952,0.1252591,-3.109515,-0.3508267,0.0725053,0.9336292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148503,-0.1329566,3.322636,1.64197,0.1271553,-3.108764,0.011376,-0.07532968,-0.02829118,0.9966924,1.055128,351.325,356.6682,0.521303,0.03335094,-0.8527195,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04376242,0.04978563,0.6467904,0.9870501,-0.0581091,0.1495174,0.0546813,0.9981405,0.02693907,-0.1508047,-0.01841441,0.988392,static,-12.213385448646743,4.5966428671830215,3.8707843375065627,4.4015693782139795,-0.05162099999999992,0.03523979999999999,0.647167,-0.21090298982745437,0.07833791381650716,0.9743628560214813,-12.144599854172226,4.02471123193685,16.03585084803981,16.085352696658706,16.019817504250483
2704,05/11/2023 10:04:39.536266,2884,True,True,True,True,Eyes,1.805159,0.1254123,-3.109968,-0.3389015,0.07192185,0.9380687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175561,-0.1211853,3.310465,1.633146,0.127048,-3.110064,0.0126339,-0.07002661,-0.02679903,0.9971052,1.228593,351.9315,356.8342,0.5195405,0.03349389,-0.8537889,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04584981,0.05184531,0.6471477,0.9887562,-0.05521231,0.1389706,0.05167348,0.9982444,0.02894793,-0.1403249,-0.02144135,0.9898733,static,-12.08681193781372,4.776675037727233,4.052580742480164,4.5803866771107185,-0.042796999999999974,0.03534709999999999,0.6484670000000001,-0.20869795350044143,0.08143851999633292,0.9745833965315114,-12.017401767915858,4.207002226229641,16.086925340759525,16.140586272166118,16.074319700459917
2705,05/11/2023 10:04:39.556195,2885,True,True,True,True,Eyes,1.796356,0.1255329,-3.110434,-0.3267107,0.07126059,0.9424341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203496,-0.1157434,3.29678,1.624179,0.1263234,-3.11073,0.01302732,-0.06451625,-0.02578766,0.9974985,1.298549,352.5642,356.9538,0.5177665,0.03363068,-0.8548605,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04769302,0.05335839,0.6470683,0.9903454,-0.05312725,0.1280378,0.04976535,0.9983305,0.0293169,-0.1293816,-0.02266201,0.9913359,static,-11.968989971334919,4.837658229576415,4.215438179353413,4.714044973051719,-0.03383000000000003,0.036071699999999984,0.6491330000000004,-0.20667510012631257,0.08251200362707453,0.9749241807800607,-11.898890091640466,4.270088747106237,16.129273519198676,16.184900209824637,16.12044269726822
2706,05/11/2023 10:04:39.576147,2886,True,True,True,True,Eyes,1.787534,0.1256253,-3.110908,-0.3144943,0.07054106,0.9466347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.231583,-0.1103496,3.28316,1.615177,0.1256711,-3.111836,0.01393096,-0.05889655,-0.02592428,0.9978303,1.418087,353.2062,356.9393,0.5159811,0.03376102,-0.8559341,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04937518,0.05547976,0.6475026,0.9917183,-0.05337703,0.1168152,0.05009509,0.9982677,0.03085517,-0.1182598,-0.02474776,0.9926742,static,-11.876266201914149,4.915940137000821,4.360639089017812,4.897294951363417,-0.024828000000000072,0.03672399999999998,0.650239,-0.2050736942852232,0.08387281245129317,0.9751461902536589,-11.805654310262911,4.350025742072099,16.178604827180155,16.236915996261168,16.175553958336813
2707,05/11/2023 10:04:39.585950,2887,True,True,True,True,Eyes,1.7787,0.1257233,-3.111394,-0.301894,0.06992474,0.9507736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261667,-0.1083836,3.268248,1.606012,0.1250057,-3.112892,0.01475908,-0.05287214,-0.02705629,0.9981257,1.52435,353.8932,356.8132,0.5141837,0.03388481,-0.8570102,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.05059091,0.05754915,0.6480406,0.992945,-0.05557185,0.1047474,0.05245047,0.9981003,0.03232388,-0.1063447,-0.02660179,0.9939734,static,-11.817480161820667,4.962885137842175,4.463884565921816,5.074830648902833,-0.015662999999999982,0.03738939999999999,0.6512950000000002,-0.20405891278965113,0.08469010896775168,0.9752883883811821,-11.746540930881165,4.398020070854174,16.221253512523223,16.281749574146623,16.224548294049942
2708,05/11/2023 10:04:39.605861,2888,True,True,True,True,Eyes,1.769834,0.1258,-3.111884,-0.28916,0.06944285,0.9547588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.296534,-0.1166758,3.250972,1.596914,0.1251592,-3.114103,0.01441352,-0.04602389,-0.02877991,0.9984217,1.497447,354.6774,356.6281,0.5123751,0.03400281,-0.858088,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.05071022,0.05729883,0.6491058,0.9941071,-0.05879571,0.09107285,0.05614224,0.9979279,0.03143067,-0.09273212,-0.02613241,0.9953482,static,-11.846823080748656,4.86847265928026,4.467056358577999,5.044622237597781,-0.006564999999999932,0.03723589999999999,0.6525060000000003,-0.2045863266065029,0.08307357576056233,0.975317075196356,-11.775975116853331,4.303084278626894,16.25604993240677,16.31483040165684,16.259949263649244
