Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2709,05/11/2023 10:04:39.626381,2889,True,True,True,True,Eyes,1.760935,0.1258633,-3.112375,-0.2760101,0.06916721,0.9586628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.335101,-0.1334793,3.230971,1.587427,0.1246426,-3.115128,0.01270381,-0.0384647,-0.03060532,0.9987105,1.319089,355.5477,356.4382,0.5105549,0.03411504,-0.8591678,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.05026541,0.05596728,0.6502903,0.9951676,-0.062109,0.07605258,0.0601544,0.9978039,0.0277293,-0.0776078,-0.02302041,0.9967182,static,-11.92958379463669,4.630392791821407,4.419995987270524,4.919043714770143,0.002922000000000091,0.03775249999999998,0.6535310000000001,-0.20606343379982908,0.07899513469190712,0.9753448991462788,-11.859021908188124,4.063528241397456,16.298066921950625,16.352127641388698,16.301482459145944
2710,05/11/2023 10:04:39.636312,2890,True,True,True,True,Eyes,1.751983,0.1258714,-3.112865,-0.2626466,0.06892633,0.9624271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378147,-0.1481572,3.208442,1.577788,0.1242914,-3.116164,0.01140211,-0.0301344,-0.0324617,0.9989536,1.19321,356.5051,356.2412,0.5087225,0.03422172,-0.8602498,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04893774,0.05501132,0.6516489,0.9960763,-0.06554265,0.05946547,0.06416827,0.9976324,0.02473678,-0.060946,-0.02082393,0.9979239,static,-12.093281711475136,4.440580797417805,4.2947553066800275,4.8253912933576615,0.012561000000000044,0.03810369999999999,0.6545670000000001,-0.20890249850404177,0.07571691710914437,0.9750008681306368,-12.023571307753922,3.8707946267820224,16.342112934871835,16.392554298406623,16.34622397653907
2711,05/11/2023 10:04:39.656063,2891,True,True,True,True,Eyes,1.742988,0.1258415,-3.113366,-0.2489577,0.0687203,0.9660733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425408,-0.1541133,3.183397,1.56771,0.1229485,-3.117167,0.01079862,-0.02110977,-0.03313477,0.9991696,1.156328,357.5407,356.1765,0.5068775,0.03432189,-0.8613341,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04712466,0.05590324,0.6530649,0.996913,-0.06667041,0.04146885,0.06575859,0.997571,0.02297823,-0.04290009,-0.02018036,0.9988756,static,-12.315791190347285,4.365747327422426,4.127265728293967,4.892669100229976,0.022639000000000076,0.039446599999999984,0.65557,-0.21270880298254902,0.07438093047217373,0.9742804931384469,-12.247424303911478,3.7919887126793665,16.401785449508264,16.451497420731485,16.4116413245704
2712,05/11/2023 10:04:39.675956,2892,True,True,True,True,Eyes,1.733966,0.1257947,-3.113871,-0.235089,0.06849263,0.9695576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468414,-0.1510535,3.160234,1.557742,0.1219998,-3.118444,0.01134133,-0.01277665,-0.03312522,0.9993054,1.250318,358.4933,356.1864,0.5050198,0.03441511,-0.8624209,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04611824,0.05789022,0.6547252,0.997479,-0.06649421,0.02478418,0.0659146,0.9975482,0.02351335,-0.02628692,-0.02182043,0.9994162,static,-12.452992332828236,4.441303676765624,4.029206869465687,5.052901458294107,0.03260700000000005,0.04039529999999998,0.6568470000000004,-0.21502101065295098,0.07562645527441068,0.9736768571982641,-12.385577530102758,3.8650948390474134,16.441598733656527,16.49354244516529,16.457704318921333
2713,05/11/2023 10:04:39.685606,2893,True,True,True,True,Eyes,1.724912,0.125685,-3.114368,-0.2208587,0.06832138,0.9729098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513948,-0.1548532,3.134884,1.548181,0.1214922,-3.119597,0.01135855,-0.003963759,-0.03408772,0.9993466,1.285368,359.5016,356.0872,0.5031491,0.03450162,-0.8635102,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04398091,0.05878222,0.6565256,0.9976447,-0.06822094,0.007147962,0.06804084,0.997418,0.02297249,-0.008696711,-0.02243203,0.9997106,static,-12.63085297534567,4.435015325163527,3.832540695400892,5.1163523460850895,0.04216799999999998,0.04090289999999999,0.6580000000000004,-0.2180451218649084,0.0754677182214833,0.9730163429275968,-12.564566490686195,3.8556308115873157,16.425512558265595,16.477486194624962,16.44550220758172
2714,05/11/2023 10:04:39.705612,2894,True,True,True,True,Eyes,1.715805,0.1254837,-3.114885,-0.2064008,0.06801362,0.9761008,0.6655789,1.578429,0.1707521,-2.465213,-0.7946669,0.5571268,-0.2410687,0.02809416,0.06866477,0.6543181,1.538413,0.1197394,-3.120525,0.01158519,0.005786635,-0.03621657,0.9992601,1.350723,0.6147115,355.8559,0.5012655,0.03458033,-0.8646019,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.04054121,0.06127848,0.6582578,0.9973097,-0.07224546,-0.01240386,0.07251361,0.9971083,0.02273409,0.01072555,-0.02357238,0.9996646,static,-12.914499644704216,4.414818331134346,3.5243181711089515,5.31844584970591,0.05193599999999998,0.04265569999999999,0.6589280000000004,-0.2228666208922902,0.0750408387109513,0.9719564065967122,-12.850002234550498,3.8303694129303003,16.411201635741275,16.46363489250828,16.441798570377944
2715,05/11/2023 10:04:39.726104,2895,True,True,True,True,Eyes,1.487086,0.1189944,-3.128549,0.1716112,0.05302619,0.9837367,0.6748376,1.602896,0.1547785,-2.464687,0.8365042,-0.5077786,-0.205965,0.05068377,0.05926782,0.6581339,1.528113,0.117189,-3.122118,0.01279203,0.01546751,-0.0384897,0.9990575,1.532881,1.715225,355.6104,0.4993681,0.03464945,-0.8656964,0.0,0.0,0.0,1.590349,0.1623951,-2.461597,0.03749828,0.06596466,0.6606414,0.9965586,-0.07651111,-0.03189058,0.07730255,0.9967098,0.02436927,0.02992113,-0.02675063,0.9991943,static,7.82484709835848,5.2171345909376114,3.2486464427334383,5.7020507804270455,0.06223599999999996,0.045206099999999985,0.6605210000000001,0.1355915912047172,0.09009064486253725,0.9866603629522528,8.020841264465009,5.002983243416818,4.585682633389383,4.601820960377752,4.8231254221576245
2716,05/11/2023 10:04:39.736464,2896,True,True,True,True,Eyes,1.486711,0.1190116,-3.12857,0.1723663,0.05281781,0.9836159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.656015,-0.1483108,3.051576,1.518015,0.1154002,-3.12391,0.01529055,0.02403211,-0.0401059,0.9987894,1.860821,2.682665,355.4447,0.4901573,0.03458963,-0.8709471,-0.6861545,-0.01946774,-0.04099131,1.590349,0.1623951,-2.461597,0.03567997,0.07162286,0.6630957,0.9956279,-0.07937976,-0.0492325,0.08084962,0.9963154,0.02861642,0.04677954,-0.03247174,0.9983773,static,6.86506021897715,5.473434171415873,3.080011129353629,6.164780513185605,0.07233400000000012,0.04699489999999999,0.6623130000000002,0.11899415965473867,0.09470651129408617,0.9883679314143403,7.054670748621781,5.242144104434463,3.834171305097349,3.8476689534233888,4.080340308331409
2717,05/11/2023 10:04:39.755709,2897,True,True,True,True,Eyes,1.485949,0.1191136,-3.128614,0.1739237,0.0527223,0.9833468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703631,-0.1486131,3.021727,1.508689,0.1156378,-3.125022,0.01711549,0.03351146,-0.04299886,0.9983663,2.123694,3.754787,355.1373,0.482489,0.03454443,-0.8752202,-0.6449852,-0.01829968,-0.03853183,1.590349,0.1623951,-2.461597,0.03184525,0.07442243,0.6651578,0.9940562,-0.08471008,-0.06838531,0.08700435,0.9957163,0.03129315,0.06544151,-0.03705697,0.9971681,static,5.835388331437435,5.6762997875883,2.7410131282076735,6.384094149409215,0.08166000000000007,0.04675729999999999,0.6634250000000002,0.10117734029991692,0.09840058454031415,0.9899901485273371,6.018223670123159,5.42662354191445,3.1626783179604243,3.1742921662929366,3.414214243461939
2718,05/11/2023 10:04:39.776048,2898,True,True,True,True,Eyes,1.484762,0.1191435,-3.128659,0.1763603,0.05254535,0.9829222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.758083,-0.1715181,2.985529,1.498659,0.1174387,-3.126322,0.01687533,0.04462874,-0.04823663,0.9976957,2.176524,5.019046,354.5594,0.4760838,0.03451398,-0.878722,-0.6062861,-0.0172017,-0.03621992,1.590349,0.1623951,-2.461597,0.02636106,0.07320608,0.6680068,0.991363,-0.0947447,-0.09067982,0.09775721,0.9947769,0.02936742,0.08742379,-0.03797838,0.995447,static,4.653002201061951,5.6642811847174945,2.2598485394028907,6.254020483700593,0.09169000000000005,0.044956399999999994,0.6647250000000002,0.08072747157439886,0.09837726900565964,0.9918694514661418,4.82830641542573,5.3934934156067005,2.455564602234284,2.4647468204822265,2.708778820026845
2719,05/11/2023 10:04:39.786298,2899,True,True,True,True,Eyes,1.483131,0.1191329,-3.128763,0.179224,0.05250062,0.9824064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.813617,-0.1914124,2.945954,1.487325,0.1154339,-3.127144,0.01652397,0.05625375,-0.05334572,0.9968535,2.231991,6.342659,353.9973,0.4707099,0.0344939,-0.8816132,-0.5699089,-0.01616959,-0.03404672,1.590349,0.1623951,-2.461597,0.02106147,0.07574818,0.670515,0.9879795,-0.1044966,-0.1139165,0.1082148,0.9937624,0.02694215,0.1103905,-0.03894574,0.993125,static,3.437522498056879,5.6361602472738035,1.799119638119597,6.445386270833373,0.103024,0.04696119999999998,0.6655470000000001,0.059671260469527976,0.09803597443597536,0.9933922590939144,3.6051008209127904,5.343670169739219,1.8222937448220766,1.827350729514369,2.1155014535597005
2720,05/11/2023 10:04:39.805823,2900,True,True,True,True,Eyes,1.481116,0.1191496,-3.128905,0.1823495,0.0522154,0.9818463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.849088,-0.1970706,2.919305,1.475018,0.1142561,-3.129149,0.01715861,0.06449485,-0.05603988,0.9961956,2.373597,7.278045,353.7115,0.4661738,0.03448117,-0.8840207,-0.5357144,-0.01519942,-0.03200392,1.590349,0.1623951,-2.461597,0.02131542,0.07893658,0.67421,0.9853999,-0.1094401,-0.1304221,0.1138666,0.9931302,0.02695809,0.1265758,-0.04141523,0.991092,static,2.6448748157421242,5.692733448761377,1.8108259203020542,6.677794312024265,0.11533100000000007,0.04813899999999999,0.6675520000000001,0.04591827921585935,0.0990889186417659,0.9940185324265137,2.8073387540333337,5.386090218859618,1.2896771035926622,1.2907294311036013,1.6314218620851713
2721,05/11/2023 10:04:39.825878,2901,True,True,True,True,Eyes,1.478744,0.1190723,-3.129051,0.1856522,0.05205242,0.9812359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.866126,-0.1895099,2.904753,1.463767,0.1147921,-3.130517,0.01963941,0.06930368,-0.05793792,0.9957181,2.701996,7.81004,353.5242,0.4623167,0.03447513,-0.8860441,-0.5035715,-0.01428745,-0.03008368,1.590349,0.1623951,-2.461597,0.02531055,0.08298626,0.6769163,0.9836804,-0.1126575,-0.1402896,0.1181018,0.9925149,0.03108001,0.1357381,-0.04714125,0.9896226,static,2.2531470378907326,5.9790692517536685,2.141346619230766,6.989275525154017,0.12658199999999997,0.04760299999999999,0.6689200000000004,0.03910115767281101,0.10408549194730898,0.9937994742785082,2.4128208987628965,5.665429850946579,1.0160536038513213,1.0163739707558257,1.3513939668228643
2722,05/11/2023 10:04:39.836405,2902,True,True,True,True,Eyes,1.476102,0.1191236,-3.129283,0.1889704,0.0515934,0.9806265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8962,-0.1737987,2.881364,1.452866,0.1125055,-3.131224,0.02132375,0.07607602,-0.05649765,0.9952718,2.925767,8.58159,353.7216,0.4588186,0.03446852,-0.8878609,-0.4733572,-0.01343021,-0.02827866,1.590349,0.1623951,-2.461597,0.02654855,0.08809982,0.6792082,0.9820409,-0.1092166,-0.1538421,0.1157055,0.9927067,0.03384963,0.1490231,-0.05104209,0.9875155,static,1.6759005026936489,6.103269448000889,2.238409230612097,7.390549021082387,0.13748300000000002,0.04988959999999999,0.6696270000000002,0.029080183150078265,0.10627584697370185,0.993911369690452,1.8317654694413423,5.779322465388677,1.4005178462227028,1.4048148519492936,1.6617491273569887
2723,05/11/2023 10:04:39.856188,2903,True,True,True,True,Eyes,1.47322,0.1192143,-3.129467,0.1925111,0.05120616,0.9799579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902323,-0.1465771,2.87703,1.443779,0.1157163,-3.133645,0.02540294,0.07830597,-0.05480953,0.9950974,3.390487,8.81983,353.9563,0.4556005,0.03446458,-0.8895167,-0.4449558,-0.01262439,-0.02658194,1.590349,0.1623951,-2.461597,0.03237923,0.091117,0.6826114,0.9817282,-0.1051032,-0.1586288,0.11306,0.9927013,0.04197297,0.1530595,-0.05914063,0.9864457,static,1.6243257906764252,6.53295062682419,2.7157526117200583,7.603067241642862,0.1465700000000001,0.04667879999999999,0.6720480000000002,0.028162120916961922,0.11372947315144522,0.9931125727226088,1.7794251190520043,6.208080013093213,1.5185059105321228,1.5285162985733534,1.6800888492406223
2724,05/11/2023 10:04:39.876185,2904,True,True,True,True,Eyes,1.470058,0.1193456,-3.129713,0.1963106,0.0505773,0.9792365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931072,-0.138773,2.853301,1.435114,0.1166118,-3.133126,0.02790364,0.08478145,-0.05617061,0.9944238,3.728032,9.545659,353.8455,0.4526297,0.0344644,-0.891032,-0.4182585,-0.01186693,-0.02498703,1.590349,0.1623951,-2.461597,0.03178938,0.09437084,0.6835406,0.9793139,-0.1069834,-0.1717521,0.1164462,0.9921325,0.04597162,0.1654826,-0.06502052,0.984067,static,1.0763220718253645,6.781112353601835,2.662732608706702,7.86066514286781,0.155235,0.045783299999999985,0.671529,0.01865289981447127,0.11805608840224065,0.9928317416357987,1.2276731093425475,6.446455494556981,1.9041422361319587,1.9188883803754921,2.0147914770741746
2725,05/11/2023 10:04:39.885575,2905,True,True,True,True,Eyes,1.466661,0.1194627,-3.130016,0.2000896,0.05014653,0.9784935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951203,-0.1307261,2.837271,1.425245,0.1175937,-3.135161,0.03057647,0.08992679,-0.05795046,0.9937907,4.082674,10.11583,353.6869,0.4498751,0.0344689,-0.8924258,-0.3931629,-0.01115492,-0.0234878,1.590349,0.1623951,-2.461597,0.03363261,0.09825577,0.6871457,0.9771098,-0.109682,-0.1822807,0.1206805,0.9914137,0.05035063,0.175193,-0.07119582,0.9819565,static,0.672566064682461,7.07329749960741,2.8021277053719453,8.137628014564102,0.16510399999999992,0.04480139999999999,0.6735640000000003,0.011648900644332896,0.12313063858982812,0.9923221256203505,0.8210443440087907,6.731429667065264,2.3598794904706977,2.380720946806674,2.4294207287290526
2726,05/11/2023 10:04:39.905587,2906,True,True,True,True,Eyes,1.463057,0.119597,-3.13036,0.2039752,0.04957519,0.97772,0.6810841,1.601981,0.1533619,-2.46445,0.7754009,-0.6021519,-0.190175,0.05141971,0.09540762,0.6902494,1.416154,0.1171545,-3.137018,0.03262745,0.09213232,-0.06045493,0.9933743,4.356512,10.34749,353.4294,0.4473095,0.0344773,-0.8937142,-0.3695731,-0.01048562,-0.02207854,1.590349,0.1623951,-2.461597,0.03850587,0.1030416,0.6902783,0.9757137,-0.1140967,-0.1869887,0.1261208,0.9905613,0.05368282,0.1790988,-0.07596224,0.9808941,static,0.6090049481430109,7.315135577084685,3.192827720370666,8.49016083404023,0.1741950000000001,0.04524059999999999,0.675421,0.010542440277870824,0.12731955140955256,0.9918057112461262,0.7568319883849881,6.97213130197051,2.8109025933567158,2.838454592338171,2.8702767926609885
2727,05/11/2023 10:04:39.926188,2907,True,True,True,True,Eyes,1.459239,0.1198135,-3.130721,0.2081702,0.04934217,0.9768473,0.6785673,1.600496,0.1532955,-2.467865,0.6764191,-0.6065665,-0.4177727,0.05378902,0.09798374,0.6897886,1.407544,0.1174086,-3.138524,0.03349455,0.09513923,-0.06516898,0.9927638,4.525604,10.66772,352.9113,0.4449087,0.0344898,-0.8949113,-0.3473988,-0.009856483,-0.02075383,1.590349,0.1623951,-2.461597,0.04158084,0.105947,0.6933377,0.973403,-0.1230215,-0.1932672,0.1357681,0.9892622,0.0541041,0.1845359,-0.07890461,0.9796533,static,0.44905083674361196,7.465579176264156,3.4320311290878776,8.688002491259828,0.1828050000000001,0.044986499999999985,0.6769270000000001,0.007770903574329302,0.1299266368481572,0.991493223133978,0.5957045410179402,7.119717940957616,3.1906206643395834,3.2237385417492046,3.2410283776772246
2728,05/11/2023 10:04:39.936391,2908,True,True,True,True,Eyes,1.455207,0.1200227,-3.131083,0.2126461,0.04923113,0.9758883,0.6779017,1.59936,0.1533965,-2.469527,0.6006887,-0.5998315,-0.5285596,0.05429524,0.09680877,0.6915092,1.398539,0.1192069,-3.139606,0.03234097,0.09992867,-0.07086699,0.9919407,4.492232,11.20147,352.2679,0.4426514,0.03450845,-0.8960293,-0.3265548,-0.009265094,-0.01950859,1.590349,0.1623951,-2.461597,0.04273891,0.1047693,0.6968136,0.9699843,-0.1341281,-0.2028304,0.1470553,0.9878639,0.04999737,0.1936628,-0.07832395,0.9779366,static,0.09939064627894859,7.394268823705752,3.5098272607190304,8.550648244862852,0.19181000000000004,0.04318819999999998,0.6780090000000003,0.0017202675944446716,0.1286962134340343,0.9916825940845798,0.24388606270286617,7.042164835347702,3.5648634668650274,3.601151380709947,3.5974844135425674
2729,05/11/2023 10:04:39.955915,2909,True,True,True,True,Eyes,1.450986,0.1202524,-3.131443,0.2175756,0.04954819,0.974785,0.6776361,1.598423,0.1538281,-2.470894,0.5382953,-0.5711093,-0.6197357,0.05455324,0.09546237,0.6934993,1.389359,0.1191471,-3.140311,0.03015273,0.1054431,-0.07267118,0.991308,4.30735,11.84416,352.0615,0.4405186,0.03453256,-0.8970789,-0.3069615,-0.008709189,-0.01833808,1.590349,0.1623951,-2.461597,0.0435793,0.1031218,0.700276,0.9672012,-0.1377203,-0.2134357,0.1504379,0.9876194,0.04445593,0.2046708,-0.07510664,0.9759451,static,-0.25630312004823314,7.180903883757296,3.561016101878362,8.377100789620938,0.20099,0.04324799999999998,0.6787140000000003,-0.004438232179027904,0.125001331015095,0.9921466274761087,-0.1138601408457684,6.822450324972126,3.9620752587797883,4.000351619506468,3.990194665247673
2730,05/11/2023 10:04:39.975763,2910,True,True,True,True,Eyes,1.446584,0.1205212,-3.131781,0.2228617,0.05004012,0.9735649,0.6776658,1.59761,0.1544317,-2.47203,0.4840969,-0.53092,-0.6955386,0.05352078,0.09300868,0.6959238,1.380605,0.1198564,-3.141013,0.028069,0.1118966,-0.07236787,0.9906837,4.117979,12.60387,352.0991,0.4384931,0.03456227,-0.8980694,-0.2885439,-0.008186637,-0.01723779,1.590349,0.1623951,-2.461597,0.04307038,0.1002005,0.7039264,0.964484,-0.1371057,-0.2257709,0.149669,0.98795,0.03941955,0.2176457,-0.07181043,0.9733825,static,-0.6763223990575945,6.960118996133252,3.5013296492721326,8.101351248751543,0.20974399999999993,0.042538699999999985,0.6794160000000002,-0.011716805207429126,0.1211701271179543,0.9925625835273383,-0.536334698738637,6.594167377322051,4.292150743898451,4.330726000491117,4.309795425480707
2731,05/11/2023 10:04:39.986310,2911,True,True,True,True,Eyes,1.442005,0.1207865,-3.132105,0.2285192,0.05094657,0.9722055,0.6778627,1.59691,0.1553213,-2.473083,0.4373761,-0.4715668,-0.76572,0.05185716,0.08925659,0.6982897,1.371851,0.1211991,-3.141252,0.02565827,0.1191236,-0.07050679,0.9900404,3.876351,13.46131,352.3106,0.4365605,0.03459828,-0.899009,-0.2712312,-0.007695439,-0.01620353,1.590349,0.1623951,-2.461597,0.04185247,0.09568531,0.7074329,0.9616767,-0.1334961,-0.2394925,0.1457221,0.9887409,0.0340074,0.2322562,-0.06760348,0.9703025,static,-1.1466994716483545,6.705063589351711,3.3857318463793624,7.702913364717877,0.21849800000000008,0.04119599999999998,0.6796550000000003,-0.019875522894334918,0.1167354517271457,0.9929642037321338,-1.009453498027427,6.330714988175913,4.6034591160415665,4.640973801567595,4.60440903876628
2732,05/11/2023 10:04:40.005754,2912,True,True,True,True,Eyes,1.437265,0.1210532,-3.132414,0.2343366,0.05188979,0.9707697,0.6782798,1.596211,0.156249,-2.473961,0.3908226,-0.4097341,-0.8242425,0.05151044,0.08553103,0.7009659,1.36306,0.1215749,-3.141614,0.0228826,0.1254707,-0.06677929,0.9895829,3.557266,14.22584,352.7228,0.4347074,0.03463993,-0.8999049,-0.2549573,-0.007233713,-0.01523132,1.590349,0.1623951,-2.461597,0.04199988,0.09116006,0.7111083,0.9595953,-0.1264251,-0.2513835,0.1379095,0.9900339,0.02853076,0.2452711,-0.06204614,0.967467,static,-1.4834603070315002,6.3973838844214574,3.3801089603095633,7.3051514737555,0.22728900000000007,0.04082019999999999,0.6800170000000003,-0.025727274410713846,0.11138667565348435,0.9934440692269271,-1.3480501487575938,6.01702436775638,4.9115067892381,4.947559804031663,4.900485690405024
2733,05/11/2023 10:04:40.026316,2913,True,True,True,True,Eyes,1.432394,0.121307,-3.132712,0.2403296,0.05284145,0.969252,0.6789259,1.59556,0.1571825,-2.474662,0.3473871,-0.3474944,-0.8709591,0.05203672,0.08505207,0.7032837,1.354477,0.1220804,-3.141892,0.02243323,0.1308532,-0.06366193,0.9891014,3.499407,14.86106,353.0912,0.432922,0.03468683,-0.9007634,-0.2396599,-0.00679969,-0.01431744,1.590349,0.1623951,-2.461597,0.04300141,0.08989246,0.7142358,0.9576492,-0.1200653,-0.2617104,0.1318071,0.9908878,0.02771674,0.2559978,-0.06103821,0.9647484,static,-1.721516326690241,6.370143057338248,3.445401154846762,7.173428179736715,0.23587200000000008,0.04031469999999998,0.6802950000000001,-0.029856292156449693,0.11090159948923542,0.9933828124281493,-1.5875972283173068,5.985533206060804,5.191853709328824,5.228986828141701,5.171282934960784
2734,05/11/2023 10:04:40.036346,2914,True,True,True,True,Eyes,1.427437,0.1215743,-3.13301,0.2463381,0.05362985,0.9676991,0.6797544,1.594886,0.1580294,-2.475212,0.3024859,-0.291042,-0.9076326,0.0522795,0.08655582,0.7054812,1.346461,0.1221934,-3.142242,0.02333762,0.1359121,-0.06022881,0.9886131,3.584206,15.45247,353.5139,0.4311942,0.03473814,-0.9015898,-0.2252803,-0.006391709,-0.01345839,1.590349,0.1623951,-2.461597,0.0437535,0.09072128,0.7170985,0.9558008,-0.1127422,-0.2715402,0.1254297,0.9916557,0.02977212,0.2659178,-0.06251541,0.9619665,static,-1.9243539188084675,6.4856160316805544,3.4915523420037213,7.210276399538514,0.2438880000000001,0.04020169999999999,0.6806450000000002,-0.03336533678112594,0.11289089572561786,0.9930471128940421,-1.7918462085296938,6.0973837568347795,5.424632738625921,5.464171783047153,5.399336096036502
2735,05/11/2023 10:04:40.055916,2915,True,True,True,True,Eyes,1.422396,0.1218955,-3.133292,0.2525177,0.05425316,0.9660701,0.6807693,1.594303,0.1588294,-2.475621,0.2635841,-0.2377051,-0.9348903,0.05320695,0.08926062,0.7074823,1.339456,0.122956,-3.142776,0.02551473,0.1397282,-0.05740403,0.9881953,3.811203,15.89253,353.8831,0.4295163,0.03479386,-0.9023882,-0.2117635,-0.006008206,-0.01265089,1.590349,0.1623951,-2.461597,0.0451407,0.09280357,0.7196229,0.9543616,-0.1063225,-0.2790868,0.120583,0.9921076,0.03438515,0.2732282,-0.066469,0.95965,static,-1.9846857752576523,6.75143817947623,3.5893622406790344,7.348385421755035,0.25089300000000003,0.03943909999999999,0.6811790000000002,-0.03439250227003031,0.11749277676890807,0.9924780277124643,-1.8528330726705153,6.362126966677519,5.5629818779813265,5.605921627532085,5.530840403488035
2736,05/11/2023 10:04:40.075816,2916,True,True,True,True,Eyes,1.417237,0.1222209,-3.133579,0.2587913,0.05473123,0.9643814,0.6819341,1.593715,0.159544,-2.475934,0.2244359,-0.1900664,-0.9557737,0.05215198,0.09128124,0.709552,1.332384,0.1245001,-3.143013,0.02713322,0.1447155,-0.05798192,0.9874004,4.034921,16.45965,353.8625,0.4278814,0.03485517,-0.9031622,-0.1990577,-0.005647714,-0.01189183,1.590349,0.1623951,-2.461597,0.04450268,0.09422462,0.7221149,0.9513911,-0.1066495,-0.2889306,0.1223559,0.9918038,0.03680094,0.2826377,-0.07036445,0.9566424,static,-2.2093008815489554,6.980205001475857,3.5265786307812554,7.434194723786635,0.257965,0.037894999999999984,0.681416,-0.038264713334046005,0.12143741777225943,0.9918612274089718,-2.079113621555787,6.586881797976908,5.708016079786246,5.7538179018746565,5.669367232959582
2737,05/11/2023 10:04:40.086313,2917,True,True,True,True,Eyes,1.411964,0.1225823,-3.133883,0.2651157,0.05508487,0.9626418,0.6832262,1.593098,0.1602177,-2.47618,0.1833248,-0.1451673,-0.9722749,0.05240688,0.0940063,0.7123855,1.32432,0.1248093,-3.143699,0.02795764,0.1490867,-0.05988623,0.9866131,4.187648,16.95446,353.6774,0.4262822,0.03492169,-0.9039155,-0.1871142,-0.005308851,-0.01117832,1.590349,0.1623951,-2.461597,0.04522099,0.09636088,0.7253389,0.9483736,-0.1098328,-0.2975302,0.1265053,0.991264,0.03731027,0.2908331,-0.07302321,0.9539831,static,-2.3701971482021147,7.1324337319235305,3.567467248614206,7.5674019125184175,0.26602900000000007,0.03758579999999999,0.682102,-0.04103646555143459,0.12405859724297641,0.9914259353788347,-2.2411910487918725,6.736236734505068,5.904380542274988,5.953575044236038,5.867823000838253
