Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2738,05/11/2023 10:04:40.105977,2918,True,True,True,True,Eyes,1.406603,0.1229833,-3.134177,0.2715024,0.05546991,0.960838,0.6846105,1.592476,0.1609586,-2.476377,0.1418016,-0.09575821,-0.9852526,0.05418956,0.09592611,0.7156158,1.316244,0.1253864,-3.144714,0.02811575,0.1522674,-0.06233343,0.9859711,4.268203,17.31247,353.4152,0.4247121,0.03499397,-0.9046516,-0.1758874,-0.00499032,-0.01050762,1.590349,0.1623951,-2.461597,0.04752369,0.09760831,0.7289486,0.9458584,-0.1143557,-0.3037675,0.1314802,0.9906481,0.03645994,0.2967573,-0.07442533,0.9520483,static,-2.392383394896797,7.226281522086533,3.7301105828990067,7.626703057552922,0.27410500000000004,0.03700869999999998,0.6831170000000002,-0.041411849736591747,0.1256804043705397,0.991206144565206,-2.2636141982272147,6.829687784512584,6.0837855675586745,6.135574130773024,6.046484110402188
2739,05/11/2023 10:04:40.125590,2919,True,True,True,True,Eyes,1.401154,0.1233641,-3.134451,0.2780837,0.05591887,0.9589278,0.6861355,1.591957,0.161732,-2.476497,0.1072433,-0.04420258,-0.9932498,0.05484036,0.09482177,0.7186055,1.308693,0.126676,-3.145021,0.02697138,0.1563059,-0.06351308,0.9852955,4.186575,17.78246,353.2787,0.4231652,0.03507268,-0.9053732,-0.1653341,-0.004690901,-0.009877166,1.590349,0.1623951,-2.461597,0.0486055,0.09575969,0.7322167,0.9430691,-0.1167267,-0.3114411,0.1335899,0.9904773,0.03329462,0.304589,-0.07300451,0.949682,static,-2.479442243513226,7.156356827868672,3.7977968455894158,7.450885727318146,0.2816559999999999,0.035719099999999976,0.683424,-0.04292454096668136,0.12446266502683535,0.9912953740625569,-2.3511574098455497,6.758209096685647,6.232928209717327,6.284144958096454,6.187846099415867
2740,05/11/2023 10:04:40.136973,2920,True,True,True,True,Eyes,1.395609,0.1237035,-3.134704,0.2848256,0.05646827,0.9569147,0.687784,1.591508,0.1625414,-2.476553,0.07725676,0.009757421,-0.9969635,0.05360883,0.09379934,0.7216286,1.301167,0.1269776,-3.145027,0.025354,0.1616709,-0.064207,0.9844273,4.052996,18.41156,353.1937,0.4216381,0.03515662,-0.9060822,-0.1554141,-0.004409447,-0.009284535,1.590349,0.1623951,-2.461597,0.04772815,0.09393442,0.7354285,0.9394799,-0.1182162,-0.3215623,0.1346122,0.9904693,0.02915753,0.3150507,-0.07067914,0.9464394,static,-2.7024077084552376,7.0252280226738755,3.713198496812217,7.278832543916322,0.28918200000000005,0.03541749999999999,0.68343,-0.04679523346619943,0.12217237726422292,0.9914051378557078,-2.575412098784694,6.623100067377838,6.370550832117453,6.420616655295726,6.322705773942119
2741,05/11/2023 10:04:40.155980,2921,True,True,True,True,Eyes,1.389982,0.124017,-3.134942,0.2916715,0.05706771,0.9548146,0.6895517,1.591105,0.1633682,-2.476548,0.05039682,0.06486643,-0.9966205,0.05234617,0.09320331,0.7249931,1.293256,0.1263956,-3.145099,0.02379443,0.1673701,-0.06324634,0.9835756,3.897878,19.08611,353.2971,0.4201256,0.03524416,-0.906781,-0.1460892,-0.00414488,-0.008727463,1.590349,0.1623951,-2.461597,0.04678445,0.09252229,0.7389087,0.9359743,-0.1164501,-0.332252,0.13238,0.9908674,0.02563616,0.3262324,-0.06797834,0.9428422,static,-2.938029565002102,6.880041209833454,3.622880787304103,7.137132669359575,0.29709300000000005,0.03599949999999999,0.6835020000000003,-0.05088769042510376,0.11963579901004934,0.9915127968758041,-2.8123896395246253,6.473707139835584,6.516860602361334,6.565945527459088,6.469377010164162
2742,05/11/2023 10:04:40.175831,2922,True,True,True,True,Eyes,1.384295,0.1243085,-3.135146,0.298606,0.05771982,0.9526294,0.6914185,1.590756,0.164217,-2.476481,0.02717148,0.121464,-0.9922239,0.05239896,0.09259517,0.728368,1.285624,0.1261664,-3.145275,0.02256855,0.1720223,-0.06175576,0.9828964,3.761982,19.63925,353.461,0.4186245,0.03533425,-0.9074715,-0.1373239,-0.003896187,-0.008203815,1.590349,0.1623951,-2.461597,0.04715103,0.09108038,0.7423385,0.9331892,-0.1136344,-0.3409477,0.1291636,0.9913538,0.02311837,0.3353727,-0.06561183,0.9397979,static,-3.0420827893349762,6.775361480866804,3.634367261277971,6.994880652972671,0.3047249999999999,0.036228699999999975,0.683678,-0.05269982969030913,0.11781301189788591,0.9916363833479255,-2.9170003318424818,6.367170204577035,6.631895822834125,6.68005792978262,6.581370506757231
2743,05/11/2023 10:04:40.185928,2923,True,True,True,True,Eyes,1.378566,0.1245749,-3.135324,0.3057132,0.05837122,0.9503328,0.6934033,1.590548,0.1650497,-2.47636,0.01328679,0.1769599,-0.9841284,0.05168757,0.09237169,0.7312735,1.278448,0.1259948,-3.144966,0.02160099,0.1769847,-0.06081418,0.9820955,3.666844,20.22528,353.5674,0.4171328,0.03542601,-0.9081545,-0.1290844,-0.003662416,-0.007711586,1.590349,0.1623951,-2.461597,0.04662794,0.09002244,0.7451992,0.9299561,-0.1118046,-0.3502591,0.1270967,0.9916701,0.02090211,0.3450045,-0.06395484,0.9364197,static,-3.17967389158673,6.706385832835237,3.5803927211834004,6.888135176732434,0.311901,0.0364003,0.6833690000000003,-0.05508893090040973,0.11660410195707574,0.9916495771356947,-3.0553991449483906,6.295738299335453,6.715035484509463,6.762509403549578,6.662181906175373
3046,05/11/2023 10:04:45.239531,3226,True,True,True,True,Eyes,1.687362,-0.009920076,-1.964635,-0.1510134,-0.675046,-0.722155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605142,-0.6259007,-0.2468164,1.821118,-0.0317782,-1.980391,-0.04544373,0.8856415,-0.3518367,-0.2996418,40.57448,221.0456,9.882051,0.6378144,0.0006322385,-0.7701895,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1498977,-0.02267024,0.7236825,-0.8162996,0.1303562,0.5627278,-0.2913436,0.7482916,-0.5959687,-0.4987727,-0.650436,-0.5728518,static,-21.794371253390516,-1.8978527376417442,-11.702297140025708,-1.7942736426589572,-0.23198699999999994,-0.5072131,-0.48540399999999995,-0.37110101097993786,-0.03075286845595599,0.9280831287400707,-21.78011088795179,-2.640811931574522,10.087304100213816,10.092605636730562,10.11330593883563
3047,05/11/2023 10:04:45.255557,3227,True,True,True,True,Eyes,1.694479,-0.01065988,-1.965917,-0.158201,-0.6762947,-0.7194427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611368,-0.6291991,-0.2308006,1.828885,-0.03121635,-1.980558,-0.04656461,0.8832897,-0.3572903,-0.2999579,41.23252,221.3281,10.11556,0.6391968,0.0001859926,-0.7690428,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1447707,-0.01210237,0.727782,-0.8157139,0.132084,0.5631736,-0.2966042,0.7403508,-0.6032467,-0.4966252,-0.6591165,-0.5647377,static,-21.439805407395475,-1.2170469821712782,-11.250443736258847,-0.9526902529087161,-0.23975400000000002,-0.50777495,-0.4852369999999999,-0.36545206591232504,-0.01977071918450595,0.9306201063891326,-21.423974772840978,-1.953679747804169,10.189627174527429,10.1927903807316,10.222656881710886
3048,05/11/2023 10:04:45.275774,3228,True,True,True,True,Eyes,1.701573,-0.0113224,-1.967257,-0.1656857,-0.6774722,-0.7166446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622588,-0.6131563,-0.2007227,1.834725,-0.02903932,-1.981706,-0.05029393,0.8798715,-0.3616271,-0.3041753,41.83341,222.0346,10.16469,0.6405743,-0.0002433671,-0.7678958,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1448757,-0.00498113,0.7305444,-0.809896,0.1314916,0.5716455,-0.3085004,0.7333928,-0.6057744,-0.4988949,-0.6669671,-0.5534067,static,-21.382053278773867,-0.7146425001539869,-11.21690531201629,-0.390658396102473,-0.24559399999999987,-0.50995198,-0.484089,-0.36456050870002177,-0.011614175949872442,0.9311071700292493,-21.36636469890481,-1.4502473244648777,10.168629210658686,10.17030967501746,10.204619274779812
3049,05/11/2023 10:04:45.286139,3229,True,True,True,True,Eyes,1.708733,-0.01196157,-1.968579,-0.1736279,-0.6785859,-0.7137048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639792,-0.5785269,-0.1563368,1.841554,-0.02781152,-1.98382,-0.05335508,0.8770384,-0.3602,-0.3133893,41.7023,223.2191,10.19713,0.6419443,-0.0006542185,-0.7667508,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1496341,-0.006609887,0.7313598,-0.7978808,0.1321767,0.5881458,-0.3193545,0.7348184,-0.5983766,-0.5112718,-0.6652603,-0.5440863,static,-21.775432595696778,-0.9948684623270327,-11.562971440763036,-0.5178139640384787,-0.25242299999999984,-0.51117978,-0.48197500000000004,-0.3709214580193219,-0.01612426525737514,0.9285242554349294,-21.76196893942571,-1.7374953060992921,10.22013387904669,10.223597401862417,10.271668440613665
3050,05/11/2023 10:04:45.306334,3230,True,True,True,True,Eyes,1.715955,-0.01251295,-1.969882,-0.1815018,-0.6798731,-0.7105137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653146,-0.5581633,-0.1089337,1.850598,-0.02774826,-1.984215,-0.05415203,0.8737559,-0.3610974,-0.3212898,41.74518,224.4345,10.61203,0.6433093,-0.001047618,-0.7656054,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1535134,-0.002379745,0.73354,-0.7876811,0.1374025,0.600566,-0.3266652,0.7333524,-0.5962249,-0.5223494,-0.6658189,-0.5327634,static,-22.160804683688447,-0.9694937983441828,-11.820124331088454,-0.18587788869208038,-0.2614669999999999,-0.51124304,-0.4815799999999999,-0.3771610151744279,-0.015670467252630917,0.926015150244973,-22.14982539131827,-1.7190016551479759,10.36490927260764,10.370329023155794,10.44285365582535
3051,05/11/2023 10:04:45.325517,3231,True,True,True,True,Eyes,1.723194,-0.01294291,-1.971241,-0.1895592,-0.680888,-0.7074312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661132,-0.5573792,-0.07316828,1.859455,-0.0260071,-1.984791,-0.05363254,0.8707932,-0.3646618,-0.3253686,42.06635,225.2853,11.17637,0.6446707,-0.001421829,-0.7644588,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1536604,0.004488707,0.7375366,-0.7825178,0.1438933,0.605773,-0.3307047,0.7282906,-0.6001893,-0.5275421,-0.6699907,-0.5223141,static,-22.222131732903097,-0.5325129346112686,-11.768805764747377,0.3487024118459186,-0.270324,-0.5129842,-0.481004,-0.3781844096819955,-0.008603709962778754,0.9256903316068701,-22.211987713747487,-1.2831185982046562,10.486468158340086,10.49040343758763,10.569904873212634
3052,05/11/2023 10:04:45.336539,3232,True,True,True,True,Eyes,1.730429,-0.0132892,-1.97261,-0.1976008,-0.681535,-0.7046019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669805,-0.5534903,-0.04992843,1.867235,-0.02344471,-1.987356,-0.05324613,0.8695081,-0.3648139,-0.3286815,42.02226,225.8167,11.43011,0.6460273,-0.001774007,-0.7633119,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1515141,0.003832519,0.740988,-0.778267,0.1472193,0.6104323,-0.332411,0.7281514,-0.5994152,-0.5327325,-0.6694193,-0.517759,static,-22.12777719526277,-0.5088516337069988,-11.556299054188068,0.29634110882788306,-0.2781039999999999,-0.5155465899999999,-0.47843900000000006,-0.37666063140232825,-0.008226943667706967,0.9263147175872453,-22.117055259588145,-1.257772741355982,10.598793473283813,10.602098162149371,10.674494905578884
3053,05/11/2023 10:04:45.355668,3233,True,True,True,True,Eyes,1.73769,-0.01363566,-1.97401,-0.2059038,-0.6817927,-0.7019703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681179,-0.5283185,-0.03758621,1.874527,-0.02184479,-1.988698,-0.05484812,0.8700839,-0.3595548,-0.3326654,41.46617,226.0459,11.06199,0.6473783,-0.002103028,-0.7621657,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1488481,-0.003706872,0.7445424,-0.772651,0.143778,0.6183354,-0.3346678,0.735424,-0.5891934,-0.5394518,-0.6621777,-0.5201084,static,-21.90412841554446,-1.1672664189246695,-11.30546461213685,-0.28525758365137066,-0.285396,-0.51714651,-0.4770969999999999,-0.3729879857754234,-0.01890116646697962,0.9276436121071497,-21.89131063173003,-1.9121900294909016,10.628226148118573,10.635300372023481,10.7101374936955
3054,05/11/2023 10:04:45.366436,3234,True,True,True,True,Eyes,1.744998,-0.01400062,-1.975433,-0.2142487,-0.6819236,-0.699341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693918,-0.499293,-0.01356769,1.882615,-0.02228643,-1.990461,-0.0572611,0.8689072,-0.3569119,-0.3381353,41.22141,226.6261,10.87116,0.6487236,-0.002411211,-0.7610199,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1475946,-0.005214691,0.7464905,-0.7647715,0.1418599,0.6284907,-0.3408782,0.7386701,-0.5815225,-0.5467421,-0.6589706,-0.5165569,static,-21.871292728825345,-1.4819302974523134,-11.184156676582273,-0.400239421508625,-0.29348399999999986,-0.51670487,-0.4753339999999999,-0.3724155672716351,-0.02400134915453543,0.927755741810396,-21.85794572753797,-2.226265602637492,10.73081775935762,10.7417378552194,10.828857018100747
3055,05/11/2023 10:04:45.386486,3235,True,True,True,True,Eyes,1.752355,-0.01438996,-1.976872,-0.2226844,-0.6820529,-0.6965742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704301,-0.482367,0.01320052,1.891235,-0.02300063,-1.992186,-0.05745083,0.8677082,-0.3549946,-0.3431628,40.95707,227.2701,10.98776,0.6500638,-0.00270131,-0.7598745,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1466812,-0.005709529,0.7485117,-0.7578771,0.1439407,0.6363198,-0.3433429,0.7413566,-0.5766333,-0.5547408,-0.6554933,-0.5124362,static,-21.88796524510853,-1.6993681791842015,-11.087398361614214,-0.4370346787063371,-0.30210399999999993,-0.51599067,-0.47360899999999995,-0.37265172178463446,-0.027519195757003137,0.9275632078857187,-21.87450366917608,-2.443999776601619,10.85958213233836,10.874085288945585,10.972217178884092
3056,05/11/2023 10:04:45.406245,3236,True,True,True,True,Eyes,1.759737,-0.01479694,-1.978314,-0.2310091,-0.6822552,-0.6936589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712228,-0.476692,0.04334474,1.899932,-0.02385159,-1.993738,-0.05672491,0.8655726,-0.3562776,-0.3473222,41.00856,228.0068,11.41027,0.651399,-0.002975892,-0.7587292,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1460005,-0.001059353,0.7506573,-0.752299,0.1492871,0.6416847,-0.3456852,0.7396972,-0.5773644,-0.5608455,-0.6561717,-0.5048671,static,-21.918333464727255,-1.5015903142507974,-11.006435501819666,-0.0808576904808636,-0.3108009999999999,-0.5151397099999999,-0.47205699999999995,-0.3731743249271796,-0.024311700848677953,0.9274426646300291,-21.905266595138972,-2.246765409302972,10.989560940164056,11.00399919761679,11.111960918179873
3057,05/11/2023 10:04:45.425798,3237,True,True,True,True,Eyes,1.767151,-0.01522138,-1.979754,-0.2393634,-0.6825531,-0.6905262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718567,-0.4754526,0.0699029,1.908032,-0.02450439,-1.995084,-0.05563737,0.863627,-0.3579862,-0.3505696,41.0975,228.6472,11.8615,0.6527298,-0.00323721,-0.7575836,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1449284,0.003949165,0.7529564,-0.7480109,0.1548983,0.6453574,-0.347098,0.7375007,-0.5793234,-0.5656878,-0.6573424,-0.4978938,static,-21.863243274875632,-1.2510131335443848,-10.894999629248595,0.30050665925507525,-0.3189009999999999,-0.5144869099999999,-0.4707109999999999,-0.37231601822494,-0.020262933498741365,0.927884799188327,-21.850079557739477,-1.9952061985735767,11.063876845169464,11.077435729323208,11.193036842842233
3058,05/11/2023 10:04:45.436141,3238,True,True,True,True,Eyes,1.7746,-0.01563646,-1.981193,-0.2475152,-0.6831089,-0.6870941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726244,-0.4644668,0.09969497,1.916382,-0.02529179,-1.996226,-0.05645742,0.8608912,-0.3605213,-0.3545468,41.35883,229.3819,12.18582,0.6540563,-0.003487105,-0.7564375,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.144262,0.01126379,0.7553389,-0.7422184,0.1584359,0.6511605,-0.3528507,0.733674,-0.5807055,-0.5697441,-0.6607727,-0.4886421,static,-21.83705710996118,-0.9162618133438072,-10.812690690607932,0.8543447145264017,-0.32725099999999996,-0.5136995099999999,-0.4695689999999999,-0.3719272621764352,-0.014843930737299796,0.9281431005589968,-21.824066476299667,-1.6599894728358895,11.15271003058131,11.165648320841031,11.294789643878149
3059,05/11/2023 10:04:45.456297,3239,True,True,True,True,Eyes,1.782091,-0.01603681,-1.982659,-0.2557343,-0.6837866,-0.6834003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734869,-0.4454505,0.1309729,1.924894,-0.02548768,-1.997303,-0.05935762,0.8572837,-0.364523,-0.3586985,41.88072,230.1667,12.38872,0.6553787,-0.003726289,-0.7552909,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1434313,0.02141416,0.7582064,-0.7356245,0.1597351,0.658287,-0.3632803,0.7271993,-0.5824162,-0.5717381,-0.6675822,-0.476917,static,-21.776146073504666,-0.3900999815003193,-10.712163349513112,1.617784961417444,-0.33576300000000003,-0.5135036199999999,-0.4684919999999999,-0.370973853686835,-0.006322646577624491,0.9286218501613738,-21.76330148159277,-1.132743449740019,11.233680465151467,11.244701670599333,11.388286111390487
3060,05/11/2023 10:04:45.475861,3240,True,True,True,True,Eyes,1.789645,-0.0164203,-1.984152,-0.2638143,-0.6845765,-0.6795272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743757,-0.4239342,0.1669147,1.933679,-0.02553307,-1.999003,-0.06223566,0.85334,-0.3682419,-0.3637797,42.35724,231.0914,12.63994,0.6566974,-0.003955237,-0.7541435,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1435455,0.03090703,0.7607147,-0.7275822,0.1617015,0.666691,-0.3741342,0.7210494,-0.5831908,-0.5750199,-0.6737511,-0.4641246,static,-21.825770289471592,0.08533129658054815,-10.685961480857625,2.326587033830099,-0.34454799999999985,-0.5134582299999999,-0.4667919999999999,-0.3717850880073871,0.0013825560835946382,0.9283178990252183,-21.813725379467733,-0.6582012704281599,11.353329189112639,11.363035139091464,11.521114989637388
3061,05/11/2023 10:04:45.491711,3241,True,True,True,True,Eyes,1.797263,-0.016745,-1.985671,-0.2719415,-0.685083,-0.6758025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752966,-0.4022592,0.1964693,1.942979,-0.0255114,-2.000854,-0.06475992,0.8504139,-0.3701489,-0.3682289,42.6293,231.8198,12.75601,0.6580127,-0.004174271,-0.7529949,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1419744,0.03749716,0.7638561,-0.7204276,0.1624535,0.6742353,-0.3827444,0.7175919,-0.5818665,-0.578352,-0.6772523,-0.4547949,static,-21.779524261865802,0.3517376139861935,-10.529152214777453,2.8103536391177952,-0.35384799999999994,-0.5134799,-0.46494100000000005,-0.37102995492542973,0.0057007485392612245,0.9286033541462285,-21.767455012099518,-0.39097093792908555,11.50634096202367,11.515887458504483,11.685372429319543
3062,05/11/2023 10:04:45.506193,3242,True,True,True,True,Eyes,1.804945,-0.01704755,-1.987185,-0.2798469,-0.6854665,-0.6721767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763572,-0.3737956,0.2144132,1.952341,-0.02459925,-2.002695,-0.06860632,0.8487061,-0.3699984,-0.371608,42.76781,232.1926,12.4716,0.6593249,-0.004382104,-0.751845,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1376926,0.04069683,0.7683529,-0.7144014,0.1585355,0.6815403,-0.3914419,0.7167888,-0.5770504,-0.5800034,-0.6790289,-0.4500174,static,-21.522712960481247,0.37502006129178733,-10.159841093671359,3.0319137647346666,-0.36321000000000003,-0.51439205,-0.46309999999999985,-0.36686325250326807,0.00608891754675582,0.9302550215562303,-21.509028974510716,-0.36310325349837896,11.658849638185792,11.669359074642191,11.846105102888584
3063,05/11/2023 10:04:45.526258,3243,True,True,True,True,Eyes,1.81269,-0.01731782,-1.9887,-0.2878575,-0.6855277,-0.6687225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774656,-0.3390133,0.2253578,1.961751,-0.02459037,-2.003835,-0.07302838,0.8479311,-0.3678443,-0.3746604,42.72926,232.356,11.92521,0.6606349,-0.004578933,-0.7506931,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.132379,0.04204354,0.7730256,-0.7085932,0.1517873,0.6890984,-0.3994794,0.7187148,-0.5690916,-0.5816461,-0.678535,-0.4486406,static,-21.155339384480293,0.17561271797540323,-9.717521300589457,3.1131521944623106,-0.37261999999999995,-0.51440093,-0.4619599999999999,-0.3608962539344867,0.0028584515176288683,0.9326015617243872,-21.13910902404403,-0.5559498306283658,11.795295985602582,11.809014382923715,11.996456801701603
3064,05/11/2023 10:04:45.535903,3244,True,True,True,True,Eyes,1.820508,-0.01758739,-1.990194,-0.2958483,-0.6854788,-0.6652764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785275,-0.3010284,0.2418742,1.971316,-0.0243485,-2.005043,-0.07812574,0.846216,-0.3669254,-0.3783922,42.85307,232.6882,11.44451,0.6619437,-0.004764677,-0.7495381,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1282669,0.04575986,0.7776042,-0.7014316,0.1454609,0.6977358,-0.4099059,0.7185243,-0.5618719,-0.5830704,-0.6801206,-0.4443704,static,-20.878123122136746,0.15557101011629457,-9.366674198270513,3.3678144215069343,-0.382185,-0.5146428,-0.46075199999999983,-0.3563801412874611,0.0025369444460125734,0.9343376526010807,-20.860103824600873,-0.5710416907918245,11.93545699826182,11.951232742307532,12.149630119834997
3065,05/11/2023 10:04:45.556004,3245,True,True,True,True,Eyes,1.820508,-0.01758739,-1.990194,-0.2958483,-0.6854788,-0.6652764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79374,-0.2677867,0.2674634,1.981106,-0.02467279,-2.005701,-0.08098374,0.8446432,-0.3645696,-0.3835478,42.68635,233.2358,11.20619,0.6632524,-0.004940329,-0.7483792,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1272382,0.04716045,0.7819464,-0.6926658,0.142855,0.7069703,-0.4164644,0.7210613,-0.5537401,-0.5888734,-0.6779846,-0.4399604,static,-21.304966284056047,-0.1643190354497582,-9.24215815983553,3.4514201935384667,-0.39197499999999996,-0.51431851,-0.4600939999999998,-0.36333070570844117,-0.0026719125040151753,0.9316564546184751,-21.289345098174916,-0.8985510006797056,12.5705592354141,12.5930500679464,12.808472294455065
3066,05/11/2023 10:04:45.576040,3246,True,True,True,True,Eyes,1.820508,-0.01758739,-1.990194,-0.2958483,-0.6854788,-0.6652764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802022,-0.2373456,0.2917538,1.991085,-0.02415746,-2.006931,-0.08396711,0.8428875,-0.3631584,-0.3880806,42.63888,233.7472,10.99631,0.6644281,-0.005098362,-0.7473345,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1252098,0.04943049,0.7868015,-0.6846865,0.1403198,0.715203,-0.4234191,0.722131,-0.5470314,-0.5932296,-0.6773754,-0.4350192,static,-21.680894549320097,-0.35828761136922466,-9.042098871759922,3.5948598784742636,-0.4019539999999999,-0.51483384,-0.45886400000000016,-0.3694306939928813,-0.005810891867385315,0.9292401660124974,-21.667474600732422,-1.0992305602622974,13.214803641137639,13.24260288823801,13.46976604640058
3067,05/11/2023 10:04:45.586148,3247,True,True,True,True,Eyes,1.829108,-0.01785414,-1.99177,-0.305185,-0.6849088,-0.6616359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807207,-0.2114068,0.3268147,2.0001,-0.02436844,-2.007713,-0.08436883,0.8414446,-0.3593189,-0.3946428,42.16632,234.5117,11.01531,0.6654848,-0.00524059,-0.7463927,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1277783,0.04698789,0.7905919,-0.674278,0.1416219,0.7247708,-0.4255887,0.7275436,-0.5381027,-0.6035095,-0.671285,-0.430294,static,-21.763806940153298,-0.7643772008159334,-9.18095666029598,3.40130542911519,-0.41096900000000014,-0.5146228599999999,-0.4580820000000001,-0.3707527908081006,-0.012389746806747953,0.9286489514306896,-21.7505033199706,-1.5067979483253517,13.218285009903063,13.254472186345833,13.493812730039672
3068,05/11/2023 10:04:45.606062,3248,True,True,True,True,Eyes,1.837722,-0.01817393,-1.993321,-0.3147624,-0.6842013,-0.6578702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810426,-0.1932001,0.3676887,2.009309,-0.0247444,-2.008252,-0.08361071,0.8393139,-0.3571367,-0.4012666,41.80519,235.4376,11.31579,0.6665805,-0.005376798,-0.7454134,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1317368,0.04712072,0.7942103,-0.6639889,0.1462628,0.7332982,-0.4269653,0.7309253,-0.5323992,-0.6138564,-0.6665999,-0.4228772,static,-21.93374045170085,-0.9548056464650813,-9.417984373596786,3.3953943894183984,-0.42017799999999994,-0.5142469,-0.4575429999999998,-0.37348947182187864,-0.01545785026087415,0.9275056100784602,-21.921327469442947,-1.7002593472773593,13.207532379449084,13.250222283373189,13.50182489801824
3069,05/11/2023 10:04:45.625982,3249,True,True,True,True,Eyes,1.837722,-0.01817393,-1.993321,-0.3147624,-0.6842013,-0.6578702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812087,-0.1714567,0.416429,2.018587,-0.02610771,-2.008796,-0.08260056,0.8366588,-0.3543845,-0.409379,41.34775,236.5646,11.67684,0.6677109,-0.005509507,-0.7444,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1380845,0.04699865,0.7969025,-0.6511722,0.1519382,0.7435657,-0.4283721,0.7351776,-0.5253678,-0.6264763,-0.6606275,-0.4136412,static,-22.84628243073598,-1.4021031271420703,-9.830404276611922,3.3752042249716694,-0.42945600000000006,-0.51288359,-0.45699900000000016,-0.3881613900221443,-0.022550303731983135,0.9213154761107413,-22.839236740485443,-2.1638474656962323,13.805531781586168,13.864910733919777,14.138982131151469
