Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3070,05/11/2023 10:04:45.636567,3250,True,True,True,True,Eyes,1.837722,-0.01817393,-1.993321,-0.3147624,-0.6842013,-0.6578702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81304,-0.1465586,0.4611783,2.028134,-0.02729177,-2.008304,-0.0830999,0.8334262,-0.3536833,-0.4164174,41.20433,237.6115,11.97034,0.6687269,-0.005628938,-0.7434864,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1435966,0.05155313,0.800362,-0.639382,0.1560445,0.7528883,-0.433075,0.7360051,-0.5203292,-0.6353241,-0.6587463,-0.4030094,static,-23.636958099476523,-1.5605940922259698,-10.171480133592404,3.685459697656152,-0.43900300000000003,-0.5116995299999999,-0.4574910000000001,-0.4008152173000916,-0.02495079772431162,0.9158190905943656,-23.63479568353039,-2.336454991030218,14.377469203531382,14.451303651091388,14.748705777627357
3071,05/11/2023 10:04:45.655978,3251,True,True,True,True,Eyes,1.837722,-0.01817393,-1.993321,-0.3147624,-0.6842013,-0.6578702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816523,-0.1109421,0.4935088,2.035486,-0.02429503,-2.011185,-0.08825425,0.829225,-0.3560394,-0.4217027,41.67525,238.4516,11.89225,0.6696402,-0.005736409,-0.7426631,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.145085,0.05777287,0.8040074,-0.6287562,0.1539203,0.7622168,-0.4466508,0.7308943,-0.5160394,-0.6365288,-0.6649076,-0.3908057,static,-24.137332932829427,-1.2559460846459107,-10.229074396861947,4.109989678673507,-0.44635500000000006,-0.51469627,-0.4546100000000002,-0.40884333978577747,-0.02000305021390618,0.9123853291885182,-24.1386723434017,-2.0407431740240467,14.836766639465749,14.907478731139705,15.208827359781422
3072,05/11/2023 10:04:45.675847,3252,True,True,True,True,Eyes,1.837722,-0.01817393,-1.993321,-0.3147624,-0.6842013,-0.6578702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820204,-0.05589175,0.5341532,2.041143,-0.02088501,-2.018735,-0.09475026,0.8251569,-0.3529391,-0.4307815,41.61282,239.4767,11.39477,0.6704612,-0.005833118,-0.7419212,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1481221,0.05229995,0.8049445,-0.6108997,0.1477116,0.7778068,-0.4604469,0.7329128,-0.5008268,-0.6440425,-0.6640934,-0.3797229,static,-24.874114307275452,-1.7084128441597268,-10.426656190524849,3.717474119287833,-0.45201199999999986,-0.51810629,-0.44706,-0.42047206473466686,-0.027049508163791508,0.906902174608349,-24.879694447285022,-2.506362318161798,15.349902434879628,15.432734539781764,15.736151208332323
3073,05/11/2023 10:04:45.686063,3253,True,True,True,True,Eyes,1.847832,-0.01854558,-1.995309,-0.3259674,-0.6844687,-0.6521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814188,-0.016756,0.612906,2.052897,-0.02787229,-2.020005,-0.09313308,0.820112,-0.3481537,-0.4444452,40.8314,241.3725,11.95338,0.6711993,-0.00592013,-0.7412529,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1614786,0.05368394,0.803799,-0.5875896,0.1567113,0.793839,-0.4622296,0.7402305,-0.488265,-0.6641405,-0.6538352,-0.3625151,static,-25.702990787177708,-2.390568272029185,-11.359190285584368,3.8209825920431406,-0.4637660000000001,-0.5111190099999999,-0.44579000000000013,-0.43339959069560446,-0.03759019540155241,0.9004175489755271,-25.713165811622826,-3.2033130206556613,15.502898232590502,15.63099411318637,15.980530099364373
3074,05/11/2023 10:04:45.705963,3254,True,True,True,True,Eyes,1.857654,-0.01868972,-1.997543,-0.3364393,-0.6848475,-0.6463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817721,-0.03596985,0.6385915,2.0665,-0.02725309,-2.019276,-0.09185789,0.8149891,-0.3622695,-0.4428498,42.20999,242.2137,13.35888,0.6720287,-0.006010071,-0.7405003,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1575338,0.08319926,0.8108,-0.5908926,0.1711356,0.78839,-0.4705883,0.7206458,-0.5091329,-0.6552808,-0.6718499,-0.34529,static,-25.340759935334944,-0.3880296797557791,-10.995250124794143,5.85883075070687,-0.47736899999999993,-0.51173821,-0.4465189999999999,-0.4279928972352624,-0.006120723018184976,0.9037613699679415,-25.35065881845621,-1.194319632093924,15.56861187186166,15.646626376379105,15.99452059564373
3075,05/11/2023 10:04:45.726048,3255,True,True,True,True,Eyes,1.857654,-0.01868972,-1.997543,-0.3364393,-0.6848475,-0.6463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827414,-0.01894832,0.63151,2.069477,-0.02221245,-2.027363,-0.09708185,0.8137644,-0.364576,-0.442094,42.7809,242.1146,12.93959,0.6729286,-0.006094218,-0.739682,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1479017,0.08358896,0.8131137,-0.5902562,0.1643503,0.7903081,-0.4803572,0.7153189,-0.5075193,-0.6487332,-0.6791965,-0.3432746,static,-25.13799577427201,-0.014481205007061317,-10.309133085692169,5.869449270640252,-0.48034599999999994,-0.5167788499999999,-0.43843200000000015,-0.4247998468910683,-0.0002288065698242414,0.9052872665122979,-25.146980638361043,-0.8171531865544036,15.895107658037913,15.953551531837874,16.274900073942185
3076,05/11/2023 10:04:45.736713,3256,True,True,True,True,Eyes,1.857654,-0.01868972,-1.997543,-0.3364393,-0.6848475,-0.6463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827967,-0.014094,0.6504891,2.075607,-0.0244083,-2.027806,-0.09375228,0.8154792,-0.3565767,-0.4461584,41.6991,242.2551,12.78855,0.6737376,-0.006169939,-0.7389445,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1487897,0.07256687,0.8160176,-0.5843064,0.1652734,0.7945256,-0.4710855,0.7281271,-0.497905,-0.6608061,-0.6652185,-0.3475914,static,-25.482289819400908,-1.1637131374956586,-10.333584642113129,5.081835148395155,-0.48647600000000013,-0.5145829999999999,-0.43798899999999996,-0.43015976974984027,-0.0183342131626745,0.9025665772101805,-25.492303447523568,-1.9725251341537242,16.297301291715225,16.385668797451608,16.71977137455854
3077,05/11/2023 10:04:45.755961,3257,True,True,True,True,Eyes,1.857654,-0.01868972,-1.997543,-0.3364393,-0.6848475,-0.6463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828626,0.03247118,0.6798897,2.083321,-0.02522551,-2.030656,-0.09960625,0.8111084,-0.357859,-0.4517952,42.10782,243.1016,12.59509,0.6744654,-0.00623812,-0.7382797,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.150416,0.08111572,0.8175088,-0.5719197,0.161775,0.8041996,-0.4849408,0.724031,-0.4905216,-0.6616197,-0.6705281,-0.3356364,static,-25.991515853446867,-0.9969586180480102,-10.425427595895261,5.66651479184552,-0.49419000000000013,-0.51376579,-0.43513899999999994,-0.43818444937930123,-0.015640000253073855,0.8987490060604644,-26.004947661364735,-1.8148639583088704,16.83732484752894,16.932364912387285,17.282721819019933
3078,05/11/2023 10:04:45.776365,3258,True,True,True,True,Eyes,1.857654,-0.01868972,-1.997543,-0.3364393,-0.6848475,-0.6463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834334,0.06125116,0.684021,2.090336,-0.02451482,-2.033464,-0.1043582,0.8094628,-0.3588092,-0.4529191,42.48653,243.222,12.21879,0.6751196,-0.006299459,-0.7376809,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1450185,0.08704692,0.8210933,-0.5679477,0.156075,0.8081315,-0.4939711,0.7207307,-0.4863537,-0.6583529,-0.6754169,-0.3322408,static,-25.98881413226793,-0.830923630352806,-10.016078793722825,6.051519160311886,-0.5012050000000001,-0.5144764799999999,-0.432331,-0.4381584334337803,-0.013035675850748246,0.898803235166852,-26.002397414012897,-1.6487817978339971,17.29989270073149,17.392420560749443,17.744210827068514
3079,05/11/2023 10:04:45.786036,3259,True,True,True,True,Eyes,1.86834,-0.01895239,-2.000323,-0.3479775,-0.6842465,-0.6408731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836937,0.09386814,0.6980524,2.095839,-0.02517749,-2.03743,-0.1081048,0.8078332,-0.3567077,-0.4565946,42.45731,243.555,11.81643,0.675708,-0.006354659,-0.7371415,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1430814,0.08709681,0.8223114,-0.5596697,0.1510803,0.8148282,-0.5004029,0.7221459,-0.4776005,-0.6605808,-0.6750408,-0.3285622,static,-25.522588166275334,-0.8835420556239428,-9.87058985207264,6.046058959294132,-0.5067079999999997,-0.5138138099999999,-0.4283649999999999,-0.43082516479120414,-0.013915649978226904,0.90232808647433,-25.533143573285187,-1.693075382473015,17.02422156891297,17.117371920179732,17.47025441800401
3080,05/11/2023 10:04:45.806037,3260,True,True,True,True,Eyes,1.878855,-0.01927884,-2.003144,-0.3592274,-0.6834692,-0.6354727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840928,0.1249022,0.709415,2.102098,-0.02601137,-2.042117,-0.1112269,0.8072054,-0.3526459,-0.460097,42.19574,243.73,11.2818,0.6763967,-0.006411603,-0.7365092,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1391914,0.08371302,0.8242598,-0.551879,0.1449368,0.8212328,-0.5040685,0.7265389,-0.466965,-0.6643381,-0.6716655,-0.3279036,static,-25.00864604498083,-1.185378124470226,-9.58501650895359,5.799158050767733,-0.5129669999999997,-0.51297993,-0.4236779999999998,-0.42268071922279393,-0.01874843642282642,0.9060847258582889,-25.015615926712574,-1.9857330337792862,16.833312073731094,16.931393730222553,17.283168910521113
3081,05/11/2023 10:04:45.825755,3261,True,True,True,True,Eyes,1.889151,-0.01964071,-2.005998,-0.3711635,-0.6815572,-0.6306484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844208,0.1451303,0.7223527,2.108673,-0.02793133,-2.04575,-0.1126016,0.8065194,-0.3499922,-0.4629829,41.97575,243.9651,11.0469,0.6771699,-0.006472385,-0.7357979,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1359648,0.08318236,0.8259164,-0.5459359,0.1424501,0.8256285,-0.5057114,0.7296528,-0.4602858,-0.6679899,-0.668816,-0.3263049,static,-24.532870827300076,-1.21685575213511,-9.348353404069352,5.751164166028816,-0.519542,-0.5110599699999999,-0.420045,-0.41513771532630106,-0.019320126676559815,0.9095533931801423,-24.536773393807664,-2.0087154539620236,16.611155927994393,16.70697072949871,17.05590318632911
3082,05/11/2023 10:04:45.836494,3262,True,True,True,True,Eyes,1.899208,-0.01999968,-2.008902,-0.3827077,-0.6797944,-0.6256312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846572,0.166675,0.7344308,2.114398,-0.02977352,-2.049043,-0.1149596,0.8047817,-0.3500161,-0.4654026,42.09625,244.3004,10.93534,0.6780134,-0.006537912,-0.7350202,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1335655,0.08752638,0.8266737,-0.5403694,0.140762,0.8295704,-0.5108315,0.7285461,-0.4563679,-0.6686195,-0.6703779,-0.3217783,static,-24.074999411559226,-0.8939151023353119,-9.177952934829902,6.0438333212766935,-0.5252669999999999,-0.50921778,-0.4167519999999998,-0.4078907279071554,-0.014244310455410247,0.9129196361296599,-24.076309013438394,-1.6776015474397776,16.34693807203135,16.433330366032454,16.780392435126217
3083,05/11/2023 10:04:45.856333,3263,True,True,True,True,Eyes,1.90902,-0.02037794,-2.011877,-0.3941818,-0.6780019,-0.6204306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846273,0.1854631,0.7547817,2.118944,-0.03004455,-2.052933,-0.1170161,0.8018876,-0.351563,-0.468708,42.33938,244.9105,11.06739,0.6789134,-0.006607556,-0.7341883,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1340163,0.09232831,0.8268605,-0.5332404,0.1418933,0.8339792,-0.5172282,0.7254214,-0.4541353,-0.669425,-0.6735208,-0.3134328,static,-23.793671029189365,-0.3879723546181373,-9.206355168015312,6.371328359521926,-0.5298129999999999,-0.50894675,-0.41286200000000006,-0.4034364817861837,-0.0061958308834831055,0.9149866742826693,-23.793699918787187,-1.16663890891349,16.004099797204923,16.077248837342616,16.419853148486908
3084,05/11/2023 10:04:45.876396,3264,True,True,True,True,Eyes,1.918651,-0.02078195,-2.014905,-0.4053945,-0.6762634,-0.6150798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842992,0.193768,0.7881553,2.123115,-0.03068978,-2.057371,-0.116142,0.7989797,-0.3517742,-0.4737063,42.23362,245.7827,11.50562,0.6798571,-0.006681563,-0.7333139,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1376746,0.09291995,0.8262757,-0.524227,0.1476852,0.8386747,-0.5188654,0.7255319,-0.4520865,-0.6752518,-0.6721552,-0.3037147,static,-23.778891897855114,-0.14002031823015462,-9.459757276926727,6.416317061532977,-0.5339839999999998,-0.50830152,-0.4084240000000001,-0.40320719368302815,-0.0022363547637703762,0.9151060074425682,-23.779078447234895,-0.9184245828702775,15.68185316124823,15.748751573681936,16.08854852895621
3085,05/11/2023 10:04:45.886955,3265,True,True,True,True,Eyes,1.928077,-0.02116507,-2.018012,-0.4163326,-0.6745664,-0.6096124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841935,0.2017456,0.8153377,2.12865,-0.03155339,-2.061533,-0.1156563,0.796444,-0.352538,-0.4775119,42.22224,246.4909,11.88034,0.6808341,-0.006760331,-0.7324061,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.138772,0.09567228,0.8267957,-0.5172122,0.1524546,0.8421695,-0.5209098,0.7246812,-0.451099,-0.6790765,-0.6720081,-0.2953989,static,-23.6349092838231,0.18897942700166767,-9.527895731405579,6.600598597032415,-0.5395189999999999,-0.5074379099999999,-0.4042620000000001,-0.4009054392504938,0.0030216432739910704,0.916114424357991,-23.634511559674444,-0.5868561299589349,15.43644530248565,15.495699137166975,15.832122901838401
3086,05/11/2023 10:04:45.905826,3266,True,True,True,True,Eyes,1.93728,-0.02158595,-2.021147,-0.4269026,-0.6729273,-0.6040885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844391,0.2131968,0.8280411,2.13327,-0.03144686,-2.066356,-0.1172982,0.7941129,-0.3549505,-0.479204,42.54436,246.9261,12.05658,0.6818351,-0.006842621,-0.7314735,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1361165,0.1010683,0.8273437,-0.5132097,0.1538914,0.844354,-0.5264832,0.7205027,-0.4513219,-0.6778139,-0.6761609,-0.2887478,static,-23.238703437662444,0.7825269472894408,-9.34273904545938,6.964743680334647,-0.5441389999999999,-0.50754444,-0.3994390000000001,-0.3945316068779966,0.012549402844769755,0.9187966153979921,-23.23638112715752,0.013761864802900647,15.163571959449973,15.209129827959245,15.535425275614005
3087,05/11/2023 10:04:45.925905,3267,True,True,True,True,Eyes,1.946304,-0.02203104,-2.02429,-0.4371838,-0.6712982,-0.5985224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844806,0.2274356,0.8423867,2.137295,-0.032758,-2.070065,-0.1185395,0.7922161,-0.3554265,-0.4816784,42.63653,247.3491,12.12991,0.6828524,-0.006929404,-0.7305232,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1352227,0.1042079,0.8271716,-0.5078684,0.1545847,0.8474509,-0.5302203,0.7192408,-0.4489532,-0.6789225,-0.677345,-0.2833157,static,-22.893516449828336,1.1000977725254062,-9.284359522816146,7.1803517206314975,-0.5481639999999999,-0.5062333,-0.3957299999999999,-0.3889588537806888,0.01768731415616928,0.9210853275299707,-22.889314617655202,0.33749399162204174,14.86594515647256,14.905657997468731,15.228903605711466
3088,05/11/2023 10:04:45.936086,3268,True,True,True,True,Eyes,1.955121,-0.02244981,-2.027482,-0.4469323,-0.6699284,-0.59283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84521,0.2429518,0.8568249,2.142176,-0.03379466,-2.073242,-0.1202818,0.7897736,-0.357365,-0.4838185,42.91119,247.8266,12.28264,0.6838793,-0.007021002,-0.7295611,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1343272,0.1106716,0.8275796,-0.5029043,0.1558088,0.8501832,-0.5357903,0.7156452,-0.4480858,-0.6782452,-0.680864,-0.2764202,static,-22.566607161715233,1.592824266508082,-9.219465643972098,7.6169303851226156,-0.553045,-0.50519664,-0.39255299999999993,-0.38363073171136197,0.02566964515586631,0.9231297210110975,-22.56082039294899,0.8360543121041427,14.61049310551808,14.643634836439741,14.965695000756988
3089,05/11/2023 10:04:45.965825,3269,True,True,True,True,Eyes,1.963759,-0.02289905,-2.030706,-0.456492,-0.6684437,-0.5871951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846893,0.267736,0.8642063,2.146255,-0.03368827,-2.077448,-0.1243883,0.7869397,-0.3601158,-0.4853556,43.43443,248.2153,12.22747,0.6849098,-0.007116002,-0.7285928,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1317597,0.1184303,0.8277347,-0.497915,0.1537963,0.8534796,-0.5453407,0.7096882,-0.4460338,-0.6743029,-0.687524,-0.269493,static,-22.14300848355695,2.256036330965208,-9.044521375512222,8.14248099626924,-0.557124,-0.50530303,-0.388347,-0.3766689601477794,0.03646576833396738,0.9256299227005923,-22.13519315579716,1.5068255047298997,14.335455151825217,14.360382840206604,14.67643047411545
3090,05/11/2023 10:04:45.975585,3270,True,True,True,True,Eyes,1.972237,-0.02333688,-2.033988,-0.4656028,-0.667183,-0.5814472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8466,0.292996,0.8775191,2.150851,-0.03495731,-2.081258,-0.1273273,0.7845829,-0.3604262,-0.4881705,43.62087,248.649,12.12866,0.6859384,-0.007215044,-0.7276235,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1307422,0.1228414,0.8278072,-0.4909545,0.1521013,0.8578047,-0.5516965,0.7077614,-0.4412536,-0.6742364,-0.6898833,-0.2635649,static,-21.837403007806227,2.5454528709160225,-8.975044184818403,8.440737269653955,-0.5617199999999998,-0.5040339899999999,-0.3845369999999999,-0.3716575647803662,0.041230689300741225,0.927453855480688,-21.827932070910958,1.8016967960160541,14.126336979033052,14.149015959892601,14.46629134999938
3091,05/11/2023 10:04:45.985948,3271,True,True,True,True,Eyes,1.980502,-0.02374438,-2.037341,-0.474587,-0.6658067,-0.5757331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847125,0.3260493,0.8867893,2.155744,-0.03527233,-2.085749,-0.1321896,0.7815626,-0.3620363,-0.4905258,44.07448,249.0714,11.93283,0.6869608,-0.007317287,-0.7266572,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1284645,0.1300409,0.8281327,-0.4838207,0.1485474,0.8624681,-0.5618052,0.7029113,-0.4362231,-0.6710384,-0.6955928,-0.2566284,static,-21.487252189089137,3.065512179716333,-8.817754828461144,8.924227057850803,-0.5666129999999998,-0.50371897,-0.3800460000000001,-0.36584024860128617,0.049770554426094335,0.9293458931877671,-21.476075813478417,2.328004735141054,13.939635919577539,13.958535145001207,14.273865597319567
3092,05/11/2023 10:04:46.005936,3272,True,True,True,True,Eyes,1.988531,-0.02411353,-2.040786,-0.4834279,-0.6643445,-0.5700384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846326,0.3490242,0.9004023,2.1592,-0.03503457,-2.090632,-0.1350058,0.7791902,-0.3622136,-0.4933937,44.24186,249.5138,11.84382,0.6879717,-0.007421266,-0.7256992,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1275167,0.1321337,0.8282384,-0.4766722,0.1470376,0.866697,-0.5678183,0.7011495,-0.4312446,-0.6710933,-0.6976886,-0.2507278,static,-21.21297085384889,3.3519930982565893,-8.752609649608974,9.064343860767888,-0.5700689999999997,-0.50395673,-0.37516300000000014,-0.361297438317431,0.05452033812576659,0.9308553166035707,-21.20033572659707,2.6193811287964106,13.691059953209825,13.707353959611995,14.017254692136785
3093,05/11/2023 10:04:46.026121,3273,True,True,True,True,Eyes,1.996378,-0.02450294,-2.04431,-0.4924803,-0.6625883,-0.5643048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844097,0.3658387,0.9194641,2.161779,-0.03449219,-2.096106,0.1360813,-0.7776096,0.3599634,0.4972239,44.03899,249.9557,11.74489,0.6889655,-0.007525427,-0.7247546,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1276318,0.1280372,0.8285114,-0.4685007,0.1463285,0.8712608,-0.5696011,0.7038165,-0.4244961,-0.6753237,-0.6951478,-0.2463897,static,-21.002115210440383,3.298196284497778,-8.757545641565182,8.784929201931975,-0.572648,-0.5044991099999999,-0.36968900000000016,-0.3578848588509434,0.05372196863556568,0.9322190656595581,-20.98808021176328,2.569349505333545,13.402906926586505,13.417664552159613,13.719307811896977
3094,05/11/2023 10:04:46.035907,3274,True,True,True,True,Eyes,2.00406,-0.02487035,-2.047934,-0.5012812,-0.660897,-0.5585091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838698,0.3865715,0.9480159,2.165587,-0.03535862,-2.101276,0.136728,-0.7753478,0.3571734,0.502562,43.73278,250.6246,11.73657,0.689939,-0.007630434,-0.7238269,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1299906,0.1246689,0.8284813,-0.4574739,0.1469801,0.8769919,-0.5710271,0.7074652,-0.4164386,-0.6816494,-0.6912959,-0.2397172,static,-20.983211804252818,3.147052515266144,-8.917137397172745,8.55759518180308,-0.5764559999999999,-0.5036326799999999,-0.36451900000000004,-0.3576234834066916,0.051268131338991135,0.9324575720590838,-20.968902627425766,2.4185442289639894,13.208779463419718,13.223619910735842,13.525272336137643
3095,05/11/2023 10:04:46.055987,3275,True,True,True,True,Eyes,2.011537,-0.02522167,-2.051673,-0.5101583,-0.6589001,-0.5528013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837124,0.4084464,0.965596,2.169603,-0.03522807,-2.107144,0.1389528,-0.7729308,0.3567318,0.5059772,43.79433,251.1297,11.68515,0.6908885,-0.007735348,-0.7229196,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1288885,0.1254889,0.8288517,-0.4493591,0.1461945,0.8813082,-0.5757979,0.7068692,-0.4108441,-0.6830327,-0.6920717,-0.2334596,static,-20.781857143323162,3.3783352320971045,-8.838845721320451,8.609249301864763,-0.5804719999999999,-0.5037632299999999,-0.35865100000000005,-0.3542717992299326,0.055106934747598646,0.933517449292567,-20.766498381781023,2.653420663815504,13.025672109088285,13.038327493638915,13.331946322814229
3096,05/11/2023 10:04:46.075602,3276,True,True,True,True,Eyes,2.0188,-0.02554271,-2.055533,-0.5189368,-0.6568537,-0.5470354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834453,0.4323131,0.9830513,2.172442,-0.03528735,-2.113446,0.1412071,-0.7708915,0.3546948,0.5098808,43.69823,251.582,11.48808,0.6918108,-0.007839647,-0.7220359,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1280621,0.1230513,0.8285995,-0.4401644,0.1439934,0.8862965,-0.5794149,0.7085043,-0.4028649,-0.6859547,-0.6908602,-0.2284264,static,-20.581907008867358,3.4088472369258827,-8.78569133975406,8.446983859747046,-0.5833110000000001,-0.5037039499999999,-0.3523489999999998,-0.3510007112881413,0.055677347969401686,0.9347183790048222,-20.565303617607412,2.6875025985577907,12.815749769089273,12.827062202330117,13.112241982763424
3097,05/11/2023 10:04:46.086530,3277,True,True,True,True,Eyes,2.025865,-0.02587283,-2.059534,-0.528008,-0.6544753,-0.5411744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828695,0.460889,1.005894,2.174912,-0.03495616,-2.119975,0.1437284,-0.768433,0.3517337,0.5149139,43.51805,252.1488,11.23893,0.6927018,-0.007942222,-0.7211801,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1289124,0.1188352,0.8282763,-0.4284117,0.1413337,0.8924619,-0.5831165,0.7112511,-0.3925521,-0.6902453,-0.6885831,-0.2222942,static,-20.474989425709648,3.354771784431318,-8.846503155548897,8.164673862228058,-0.5857809999999999,-0.5040351399999999,-0.3458199999999998,-0.34927223460302687,0.05483295561953816,0.9354156031961858,-20.457648979496852,2.635336515618966,12.57390425089733,12.583991852083763,12.860492946912656
3098,05/11/2023 10:04:46.106236,3278,True,True,True,True,Eyes,2.032776,-0.02622852,-2.063679,-0.5369757,-0.6521122,-0.5351697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819846,0.4868218,1.038924,2.177661,-0.03550757,-2.127069,0.1448829,-0.7656118,0.34786,0.5213838,43.13586,252.9219,11.13192,0.6935588,-0.008043606,-0.7203548,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1316524,0.1127976,0.8273712,-0.4143359,0.1408889,0.899153,-0.5845852,0.7160047,-0.3815722,-0.6975571,-0.6837306,-0.2143049,static,-20.551369554310664,3.1338223176887716,-9.041182370886998,7.763415675884095,-0.58853,-0.5034837299999999,-0.33872599999999986,-0.35058660221546817,0.05119846905815538,0.9351297143661592,-20.534291885365622,2.413024694923536,12.396683386183836,12.406350940534315,12.6774701719603
3099,05/11/2023 10:04:46.125794,3279,True,True,True,True,Eyes,2.039538,-0.02658794,-2.067976,-0.5457867,-0.649785,-0.5290522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813705,0.5077017,1.067871,2.181238,-0.03642002,-2.13446,0.1459077,-0.7625183,0.3463753,0.5265937,42.99255,253.6874,11.21695,0.6943791,-0.008144679,-0.7195629,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1325721,0.1112791,0.826434,-0.40282,0.1422835,0.9041524,-0.5873127,0.7174702,-0.3745668,-0.7019971,-0.6819032,-0.2054465,static,-20.57471567317513,3.214735668051003,-9.113438690577098,7.66873605451615,-0.5921069999999999,-0.50257128,-0.33133500000000016,-0.3509436587474273,0.05251151390754345,0.9349229849238048,-20.557869163833505,2.4935206786139985,12.287803025306253,12.296299830211654,12.560168909858415
3100,05/11/2023 10:04:46.135926,3280,True,True,True,True,Eyes,2.046159,-0.02693781,-2.072426,-0.5542946,-0.6476184,-0.5228269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810949,0.5252726,1.089075,2.18469,-0.03682131,-2.142244,0.1474014,-0.7594154,0.3469782,0.5302522,43.1037,254.3564,11.38246,0.6951612,-0.008245592,-0.7188063,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.131256,0.112983,0.8255641,-0.3942111,0.1440941,0.9076532,-0.5918496,0.7157579,-0.3706814,-0.703073,-0.683321,-0.1968777,static,-20.48427190594138,3.568692425425461,-9.033814240493506,7.792832270408262,-0.5955589999999997,-0.50216999,-0.32355100000000014,-0.3493545556042852,0.058323139885753814,0.9351737104964667,-20.467208047041925,2.849090042864945,12.197809053950694,12.204767026788563,12.456447372666682
