Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3101,05/11/2023 10:04:46.166286,3281,True,True,True,True,Eyes,2.052626,-0.02725784,-2.077012,-0.5626082,-0.6454913,-0.5165395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809612,0.5424492,1.106627,2.188184,-0.03691116,-2.150182,0.1491698,-0.7564936,0.3479303,0.5333015,43.27644,254.9484,11.52093,0.6959034,-0.008345944,-0.7180867,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1287906,0.1152628,0.8250384,-0.3866758,0.1454113,0.9106795,-0.5967954,0.7133858,-0.367309,-0.7030767,-0.685519,-0.1890682,static,-20.331529818553204,3.9741486521986538,-8.872412172903397,7.953087581050031,-0.5990530000000001,-0.5020801399999999,-0.3156129999999999,-0.34671679522634197,0.06500729291366018,0.9357144735009674,-20.31390349116364,3.2572708872422265,12.123659847078622,12.130265133803618,12.36763591021617
3102,05/11/2023 10:04:46.175972,3282,True,True,True,True,Eyes,2.058914,-0.02753286,-2.081784,-0.5708011,-0.6432909,-0.5102576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807028,0.5634272,1.123655,2.191263,-0.03655614,-2.15789,0.1513764,-0.7538613,0.3475372,0.5366526,43.35077,255.4694,11.48445,0.6966041,-0.008444677,-0.7174057,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1265594,0.1153041,0.8249222,-0.378178,0.1447799,0.9143412,-0.6012471,0.7126061,-0.3615167,-0.7039055,-0.6864629,-0.1824433,static,-20.160307218423252,4.228935321143781,-8.72229734638065,7.957007111277206,-0.6021320000000001,-0.50243516,-0.3079049999999999,-0.3438206461307562,0.0692461971243918,0.9364786295585281,-20.141847424203117,3.515113112810092,12.023124419711845,12.030236452594467,12.253021924142358
3103,05/11/2023 10:04:46.186328,3283,True,True,True,True,Eyes,2.065055,-0.02782073,-2.086719,-0.5789003,-0.6410104,-0.5039644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802946,0.5892765,1.142334,2.193578,-0.03586079,-2.166935,0.1538348,-0.7518308,0.3440993,0.5410001,43.14587,255.8932,11.14267,0.6972624,-0.008540569,-0.7167647,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1236795,0.1095787,0.82493,-0.3673076,0.141,0.91935,-0.603631,0.7158611,-0.3509595,-0.7076122,-0.6838581,-0.1778293,static,-19.98937274015747,4.113961368803227,-8.526689948498733,7.566528048850508,-0.604447,-0.50313051,-0.2988599999999999,-0.34106760088154686,0.0674388427565186,0.9376166065253845,-19.969705599029545,3.4031919481360013,11.964183087679839,11.971353869231418,12.176862266848788
3104,05/11/2023 10:04:46.206119,3284,True,True,True,True,Eyes,2.071104,-0.02814458,-2.091817,-0.5867835,-0.6386977,-0.4977451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799241,0.6077084,1.163608,2.196476,-0.03650045,-2.175591,0.1548169,-0.7499866,0.3409371,0.5452649,42.86153,256.3568,10.97754,0.6978757,-0.008634076,-0.7161666,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1210386,0.1046778,0.8246062,-0.357436,0.1395809,0.9234483,-0.6040232,0.7195873,-0.3425641,-0.712317,-0.6802289,-0.1728963,static,-19.863502510283,3.982730275708305,-8.350445644231385,7.234590365442229,-0.607345,-0.5024908499999999,-0.29020400000000013,-0.3390543558036489,0.0653416945197431,0.9384947624784123,-19.842899002139085,3.274209121324637,11.956294221164264,11.96348914172377,12.155702521139713
3105,05/11/2023 10:04:46.226083,3285,True,True,True,True,Eyes,2.07705,-0.02847117,-2.097049,-0.5943058,-0.636486,-0.4916159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801337,0.6200628,1.176416,2.200518,-0.03770725,-2.18454,0.1555521,-0.7487929,0.3392294,0.5477557,42.72141,256.6386,10.88062,0.6984446,-0.008726711,-0.7156106,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1149915,0.1029364,0.8248423,-0.3515345,0.138677,0.9258468,-0.6045824,0.7214539,-0.3376159,-0.7147754,-0.6784342,-0.1697742,static,-19.587183751973516,4.021376509823127,-7.93646904325326,7.1134651577501,-0.6113870000000001,-0.50128405,-0.2812549999999998,-0.33450791682862724,0.06608874535424876,0.9400727293985951,-19.564856666113254,3.317788801093796,12.045477559180364,12.054051826279384,12.23219349552496
3106,05/11/2023 10:04:46.236478,3286,True,True,True,True,Eyes,2.082846,-0.02875645,-2.102428,-0.6015372,-0.6342945,-0.4856167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806942,0.6352568,1.177288,2.204108,-0.03821335,-2.192928,0.1577347,-0.7480465,0.338506,0.5485981,42.80477,256.6899,10.63667,0.6989691,-0.008818539,-0.7150972,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1067029,0.1034038,0.8254411,-0.3483197,0.1354217,0.9275421,-0.6073933,0.721067,-0.3333705,-0.7139656,-0.6795022,-0.1689077,static,-19.123228299666327,4.240986460230103,-7.36564975266011,7.140301926074668,-0.6149770000000001,-0.5007779499999999,-0.27286699999999975,-0.3267998711313464,0.0698911905038886,0.9425057881792899,-19.09816443893152,3.545681303027355,12.098043118042746,12.109776358773365,12.270827123189838
3107,05/11/2023 10:04:46.265969,3287,True,True,True,True,Eyes,2.088468,-0.02900978,-2.107962,-0.6087269,-0.6320769,-0.4795107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809248,0.6594706,1.179386,2.206523,-0.0377083,-2.201717,0.1611551,-0.747034,0.3363289,0.5503203,42.83364,256.7515,10.16339,0.6994486,-0.008908187,-0.7146271,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09925511,0.1012181,0.8258922,-0.3423535,0.1294005,0.930618,-0.6109539,0.7218238,-0.3251244,-0.7138134,-0.6798721,-0.1680612,static,-18.69038423950008,4.330978676655769,-6.8528980037063825,6.987102361527618,-0.6173919999999997,-0.5012829999999999,-0.26407800000000003,-0.3196325796538868,0.07155633048018852,0.944835892260514,-18.662650380880393,3.6434014072529717,12.117289967382941,12.131820696496566,12.273980091306338
3108,05/11/2023 10:04:46.275699,3288,True,True,True,True,Eyes,2.093965,-0.02924227,-2.113642,-0.6158603,-0.6296912,-0.4735029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805042,0.68584,1.194668,2.208293,-0.03734586,-2.210864,0.1637392,-0.7454416,0.3320867,0.5542787,42.57983,257.0521,9.696566,0.6998829,-0.008994938,-0.7142007,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09508646,0.09492506,0.825801,-0.3319292,0.1240212,0.9351158,-0.6122532,0.7258157,-0.3135882,-0.7176133,-0.6766168,-0.1649871,static,-18.49357124722943,4.141442302524939,-6.568368590158287,6.557316606201647,-0.6191619999999998,-0.50164544,-0.254931,-0.3164530125640591,0.0685074165912732,0.9461311418049091,-18.46438917928719,3.457380362781054,12.15291105129418,12.16745277629554,12.293287215804051
3109,05/11/2023 10:04:46.305605,3289,True,True,True,True,Eyes,2.09928,-0.02942858,-2.119477,-0.6229411,-0.6272734,-0.4674104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803374,0.6995304,1.212322,2.211,-0.03714009,-2.219925,0.1642479,-0.7445415,0.3279296,0.5578018,42.1868,257.3205,9.419034,0.7002715,-0.00907829,-0.7138186,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09022689,0.08777158,0.8265485,-0.3237598,0.1212607,0.9383366,-0.6104182,0.7309695,-0.3050789,-0.7228896,-0.6715499,-0.1626388,static,-18.277426944826708,3.883995777091912,-6.229799716806511,6.061550114041187,-0.6218689999999998,-0.50185121,-0.24587000000000003,-0.3129687049734151,0.0643337547125061,0.947582066185713,-18.246604334171213,3.20379476540433,12.228815559222125,12.242837282088667,12.351937453071084
3110,05/11/2023 10:04:46.316193,3290,True,True,True,True,Eyes,2.104363,-0.02959229,-2.125453,-0.63016,-0.6247976,-0.4610056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803405,0.7145607,1.222984,2.212184,-0.03634062,-2.229414,0.1655315,-0.7440829,0.3235057,0.5606104,41.83806,257.4318,8.987088,0.7006131,-0.009156952,-0.7134821,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08374691,0.07951146,0.8266757,-0.3166307,0.116383,0.9413821,-0.6090596,0.7358867,-0.2958328,-0.7271805,-0.6670276,-0.1621201,static,-17.922616387755518,3.6392373686400945,-5.784650455341987,5.493932336782605,-0.6230530000000001,-0.5026506799999999,-0.23638100000000017,-0.30717025124136976,0.06040529294881737,0.9497354721885465,-17.88928146988226,2.965373100765328,12.26503701485101,12.278848089347983,12.365908935788688
3111,05/11/2023 10:04:46.325635,3291,True,True,True,True,Eyes,2.1093,-0.0298271,-2.131518,-0.6374022,-0.6222312,-0.4544741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794759,0.7389907,1.244663,2.212053,-0.03608536,-2.238635,0.1672132,-0.7425748,0.3171571,0.5657154,41.31635,257.7974,8.460558,0.7009056,-0.009230596,-0.7131928,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08114451,0.068636,0.82538,-0.3040119,0.1105047,0.9462377,-0.6071779,0.7429022,-0.2818355,-0.7341063,-0.6602159,-0.158755,static,-17.785179104549727,3.1810274610488873,-5.614802432103555,4.753599471405178,-0.622922,-0.50290594,-0.22716000000000003,-0.3050221751342188,0.052846478862027174,0.9508778369156392,-17.750501777552163,2.5096200907733572,12.260576758404213,12.271554550136587,12.341419775043006
3112,05/11/2023 10:04:46.336998,3292,True,True,True,True,Eyes,2.114109,-0.03004503,-2.137648,-0.6443785,-0.6199476,-0.4477066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784682,0.7606272,1.27163,2.213409,-0.0374359,-2.247102,0.1681563,-0.7401138,0.3128908,0.5710119,40.93391,258.3859,8.251182,0.7011508,-0.009302137,-0.7129501,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08035985,0.06276527,0.8238386,-0.291338,0.1084192,0.9504565,-0.6062382,0.7476456,-0.2711112,-0.7399983,-0.655188,-0.1520897,static,-17.780285419147287,2.920587426333337,-5.5711887080958205,4.3567409302894085,-0.6242779999999999,-0.5015554,-0.21869300000000003,-0.30500793844849466,0.048523928949654155,0.9511127501480875,-17.74531223536556,2.2492691063751833,12.28389672490878,12.293273745700656,12.35519004895574
3113,05/11/2023 10:04:46.357260,3293,True,True,True,True,Eyes,2.118704,-0.03022793,-2.143857,-0.6510596,-0.6184788,-0.440006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76943,0.8000374,1.297634,2.216111,-0.0379085,-2.254123,0.1725562,-0.7346053,0.3140886,0.5761321,41.32218,259.3463,8.298368,0.7013503,-0.009371212,-0.7127526,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08301058,0.06907922,0.8230007,-0.2765931,0.1083916,0.9548549,-0.6154344,0.7431453,-0.262632,-0.7380632,-0.6602926,-0.138841,static,-17.914354180682846,3.411077555946393,-5.759563579336583,4.797920565152183,-0.6269800000000001,-0.5010827999999999,-0.21167200000000008,-0.3071014785954724,0.056624167520308216,0.9499906811830872,-17.88073471599738,2.737362276237309,12.220431104034564,12.233653096878234,12.295067717838508
3114,05/11/2023 10:04:46.376193,3294,True,True,True,True,Eyes,2.123148,-0.0303603,-2.150148,-0.6577779,-0.6171752,-0.4317674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745835,0.8460219,1.332055,2.216232,-0.03715932,-2.262005,0.1778889,-0.7267344,0.3170799,0.5828149,41.9297,260.751,8.583847,0.7015039,-0.009436912,-0.7126004,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08995119,0.07641526,0.8201768,-0.2573649,0.1110417,0.9599131,-0.6281537,0.7356317,-0.253513,-0.7342931,-0.6682183,-0.1195745,static,-18.327246242402047,4.144900956402276,-6.258781949799451,5.322838831499484,-0.6271010000000001,-0.50183198,-0.20379000000000014,-0.3137025066608826,0.06863053646588138,0.9470378385815925,-18.297006575672818,3.463808740945052,12.105118103212192,12.125814117798955,12.18092135351718
3115,05/11/2023 10:04:46.385912,3295,True,True,True,True,Eyes,2.127447,-0.03042017,-2.15654,-0.6642103,-0.6165223,-0.4227588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715324,0.8792754,1.387802,2.217794,-0.03592034,-2.269846,0.1796027,-0.7189428,0.3170784,0.5918831,41.95371,262.4066,9.059339,0.7016125,-0.0094979,-0.7124928,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1003592,0.07653528,0.8190017,-0.2348349,0.1170987,0.9649563,-0.6335948,0.7344083,-0.243315,-0.7371637,-0.66853,-0.09827161,static,-18.964143880883512,4.299658077201892,-6.98610798058633,5.338755848251464,-0.628663,-0.50307096,-0.19594900000000015,-0.324157998358082,0.0709244704900607,0.9433405448654296,-18.938124717100923,3.6071930083232138,12.00109598276464,12.023022423941839,12.076796509776315
3116,05/11/2023 10:04:46.405819,3296,True,True,True,True,Eyes,2.131626,-0.03040674,-2.163019,-0.6704603,-0.6161393,-0.4133464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688052,0.9248786,1.427212,2.219337,-0.03409889,-2.278451,0.1844587,-0.7104979,0.3199025,0.5990242,42.49847,263.9534,9.457059,0.7016765,-0.009552255,-0.7124292,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1076963,0.08328459,0.8177036,-0.2142899,0.1211438,0.9692286,-0.6453737,0.7272748,-0.2335897,-0.7331934,-0.6755706,-0.07766461,static,-19.43230374598077,4.9343950399219265,-7.50300148284465,5.815624038038699,-0.6302059999999998,-0.50489241,-0.18734399999999996,-0.33159564552144316,0.08114842411488249,0.9399250812742622,-19.40991629240365,4.23356686073391,11.93153391816149,11.961806595677198,12.011557983640467
3117,05/11/2023 10:04:46.425610,3297,True,True,True,True,Eyes,2.135738,-0.03029178,-2.169578,-0.6762438,-0.6162689,-0.4036173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.663085,0.9584593,1.46768,2.221238,-0.03213113,-2.28688,0.1873414,-0.7030683,0.321978,0.6057462,42.8208,265.4016,9.942755,0.7016972,-0.009598237,-0.7124083,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1143081,0.08728929,0.8171854,-0.1959497,0.1266463,0.9724015,-0.6535015,0.7224668,-0.2257823,-0.7311223,-0.6797077,-0.05880366,static,-19.83591394804726,5.35432382739008,-7.962881142122779,6.097044385948047,-0.632107,-0.5068601699999999,-0.17891499999999994,-0.33801650267438527,0.08782213828926147,0.9370336573202798,-19.81652812431404,4.646286457392474,11.859518192804742,11.896240659917048,11.94209551735703
3118,05/11/2023 10:04:46.436281,3298,True,True,True,True,Eyes,2.139747,-0.03008696,-2.176203,-0.6817835,-0.6164836,-0.3938517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645933,0.9976325,1.489915,2.224215,-0.02955131,-2.295229,0.1921276,-0.6970942,0.3239066,0.6101075,43.31618,266.3983,10.08244,0.7016767,-0.00963336,-0.7124282,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1158003,0.0932274,0.8184451,-0.1817117,0.1273737,0.9750677,-0.6630979,0.7163429,-0.2171498,-0.7261419,-0.6860239,-0.04570673,static,-19.891451819501015,5.85605515384849,-8.05322006380059,6.4984353552566905,-0.635084,-0.50943999,-0.170566,-0.33866778979925866,0.09600024856008574,0.9359957328764842,-19.872930129158913,5.147022927320034,11.809984976702967,11.855647743790097,11.896716420067957
3119,05/11/2023 10:04:46.465969,3299,True,True,True,True,Eyes,2.139747,-0.03008696,-2.176203,-0.6817835,-0.6164836,-0.3938517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630538,1.032355,1.508812,2.226218,-0.0272819,-2.303304,0.1962039,-0.6927292,0.3230635,0.6142154,43.52049,267.0958,9.928721,0.7016165,-0.009655805,-0.7124873,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1155115,0.09408373,0.8197167,-0.1684872,0.1250288,0.9777424,-0.6686935,0.714268,-0.206568,-0.7241971,-0.6886138,-0.03673917,static,-20.422176882711923,5.932693699376265,-8.021098613776605,6.547524239404869,-0.6370869999999997,-0.5117094,-0.16249100000000016,-0.3472918424560956,0.09692667317760587,0.9327344357984602,-20.407118962826242,5.214184841267777,12.366618591170058,12.416310193661065,12.457579782513788
3120,05/11/2023 10:04:46.486079,3300,True,True,True,True,Eyes,2.139747,-0.03008696,-2.176203,-0.6817835,-0.6164836,-0.3938517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616631,1.063587,1.527553,2.227727,-0.02507702,-2.312573,0.199526,-0.690075,0.318368,0.6185692,43.33295,267.4763,9.375232,0.7015623,-0.009676006,-0.7125405,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1121065,0.08806133,0.821625,-0.1551234,0.1184895,0.9807637,-0.6692411,0.7176623,-0.1925544,-0.7266729,-0.6862369,-0.03202817,static,-20.792979651635843,5.502029531484549,-7.769734228649988,6.117577371728435,-0.6385959999999997,-0.51391428,-0.15322199999999997,-0.35356174848665567,0.08968816723063894,0.9311015273319919,-20.77984976037644,4.776902726490139,12.992938744351937,13.037784339792974,13.079010461546956
3121,05/11/2023 10:04:46.500896,3301,True,True,True,True,Eyes,2.143828,-0.02970655,-2.183609,-0.6873821,-0.6162274,-0.3844082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616786,1.082253,1.531633,2.230638,-0.02395238,-2.321296,0.2017273,-0.6904048,0.3130476,0.6202008,43.03788,267.2784,8.636618,0.7015135,-0.009694186,-0.7125884,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.1027388,0.08191869,0.8248694,-0.1493147,0.1097577,0.9826794,-0.6668515,0.7226147,-0.1820361,-0.7300785,-0.6824818,-0.03470503,static,-20.116981752756285,5.072642611224756,-7.099718536055954,5.671510391883957,-0.6415069999999998,-0.51503892,-0.14449900000000016,-0.34274947499636577,0.08306290203719627,0.9357474957665048,-20.09910285372787,4.359588562311893,12.992144154335941,13.031031588925382,13.065417388106754
3122,05/11/2023 10:04:46.505864,3302,True,True,True,True,Eyes,2.147816,-0.02928718,-2.191052,-0.6928101,-0.6158376,-0.3751776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622712,1.087418,1.533242,2.23257,-0.02284485,-2.329599,0.2022328,-0.6918533,0.3081135,0.6208922,42.64611,266.9514,8.032296,0.7014166,-0.009695495,-0.7126839,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09232433,0.07417487,0.8276134,-0.1471899,0.1027797,0.9837539,-0.6624413,0.728336,-0.1752092,-0.7345113,-0.6774681,-0.03911816,static,-19.35167601174506,4.627342014194512,-6.36530765792137,5.1214518721562365,-0.6434389999999999,-0.5161464499999999,-0.13619599999999998,-0.3304034835386644,0.07614388470136907,0.9407633404133209,-19.32846217250934,3.92795542239303,12.962077249378689,12.995764986060973,13.017980209874334
3123,05/11/2023 10:04:46.525628,3303,True,True,True,True,Eyes,2.151692,-0.02884994,-2.198509,-0.6979865,-0.6154539,-0.3661029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61786,1.105011,1.544451,2.234576,-0.02189666,-2.337897,0.2039813,-0.6906602,0.3046739,0.623341,42.46597,267.1064,7.639599,0.7012743,-0.009680443,-0.712824,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.0865785,0.07026057,0.829404,-0.1396753,0.09806802,0.985329,-0.6615949,0.731131,-0.1665525,-0.7367381,-0.675152,-0.0372396,static,-18.93269085399664,4.411608617540468,-5.959317579566719,4.842086448474073,-0.645445,-0.5170946399999999,-0.12789800000000007,-0.3235966564035301,0.07278231036218244,0.9433917160218592,-18.906584781829174,3.7197044258054146,12.949167233848568,12.98051329033709,12.995825076215473
3124,05/11/2023 10:04:46.536103,3304,True,True,True,True,Eyes,2.15546,-0.02842649,-2.20597,-0.7030961,-0.6149526,-0.3570564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61462,1.116108,1.555473,2.235999,-0.02138412,-2.345481,0.2048193,-0.6897445,0.3017949,0.6254771,42.26358,267.2585,7.37418,0.7010894,-0.009650189,-0.713006,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08139256,0.06635396,0.8305439,-0.1336552,0.09498558,0.9864655,-0.6600773,0.7339379,-0.1601031,-0.7392119,-0.6725421,-0.03539673,static,-18.50818507578203,4.227711761799972,-5.597063111322565,4.56778267281071,-0.646868,-0.51760718,-0.12031400000000003,-0.3166630904796379,0.06992675379918245,0.9459571000282851,-18.479183899957015,3.543388336729293,12.886116010545098,12.91559981594596,12.92278684219327
3125,05/11/2023 10:04:46.565696,3305,True,True,True,True,Eyes,2.159151,-0.0279628,-2.213423,-0.7078376,-0.6147892,-0.3478507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604437,1.122345,1.581163,2.237424,-0.02119961,-2.352936,0.2041352,-0.6871931,0.3002107,0.6292601,42.02953,267.8543,7.523788,0.7008646,-0.009606812,-0.7132271,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08094254,0.06309186,0.8310219,-0.1247214,0.09726061,0.9874133,-0.6583816,0.7364049,-0.1556972,-0.7422791,-0.6695135,-0.02781081,static,-18.40330397966728,4.075485012281373,-5.563130171353771,4.341613421083756,-0.6482929999999998,-0.5177916899999999,-0.11285899999999982,-0.3149847150233467,0.06745293494033713,0.9466967142493341,-18.373479008466404,3.3930352256857526,12.815258132376947,12.842931431634756,12.845420893115863
3126,05/11/2023 10:04:46.586087,3306,True,True,True,True,Eyes,2.162734,-0.02742196,-2.220865,-0.7124223,-0.6147258,-0.3384768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592985,1.137833,1.60257,2.239538,-0.01955012,-2.360201,0.2053967,-0.6831827,0.3017205,0.6324859,42.22792,268.6185,7.841132,0.7006029,-0.00955042,-0.7134842,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08166346,0.0658327,0.8324637,-0.1155477,0.1010209,0.9881516,-0.6623148,0.733554,-0.1524393,-0.7402621,-0.6720814,-0.01785288,static,-18.36547901666363,4.380510953914344,-5.602705065226514,4.521641126682095,-0.650407,-0.51944118,-0.10559399999999997,-0.31424786449145314,0.07251054317647251,0.9465676878343061,-18.335722671914596,3.6987345755107106,12.73078256541325,12.763554233094608,12.759581206457735
3127,05/11/2023 10:04:46.586087,3307,True,True,True,True,Eyes,2.166234,-0.0268138,-2.228299,-0.7167646,-0.6148819,-0.3288902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575317,1.150704,1.633877,2.240917,-0.01697177,-2.367262,0.205819,-0.6782548,0.3031333,0.6369609,42.33006,269.6294,8.319841,0.7003067,-0.009479938,-0.713775,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08559264,0.06650092,0.8338406,-0.1038388,0.1069726,0.9888248,-0.6653636,0.7314975,-0.149006,-0.7392624,-0.6734005,-0.004782254,static,-18.510823801805124,4.603431853621484,-5.860809238176531,4.559833703454209,-0.651786,-0.5220195299999999,-0.09853299999999976,-0.3165624051640086,0.07613106272991271,0.9455116664225789,-18.482221234126403,3.919058900113789,12.612844730793444,12.650089693702315,12.637667234110229
3128,05/11/2023 10:04:46.605859,3308,True,True,True,True,Eyes,2.169639,-0.02615204,-2.235712,-0.7210659,-0.6149701,-0.3191799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559146,1.166386,1.660919,2.242756,-0.0146341,-2.374483,0.2067069,-0.674283,0.3026768,0.641094,42.31582,270.4052,8.502639,0.6999787,-0.009394606,-0.7140983,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.0872103,0.0654662,0.8358365,-0.09254172,0.1093306,0.9896882,-0.6668464,0.7313181,-0.1431426,-0.7394267,-0.6732167,0.005229364,static,-18.501658589778575,4.643070649652447,-5.9566278411183875,4.478501249832508,-0.6536249999999999,-0.5243572,-0.09131199999999984,-0.3163951358307811,0.07678969528077617,0.9455144236457409,-18.473037827729843,3.958861087097159,12.5075158910285,12.546110137097742,12.5271922173995
3129,05/11/2023 10:04:46.626181,3309,True,True,True,True,Eyes,2.172968,-0.02544551,-2.243127,-0.7252904,-0.6150707,-0.3092602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537865,1.179029,1.696133,2.244322,-0.01255074,-2.3813,0.2066012,-0.6698274,0.3016295,0.6462717,42.15359,271.3368,8.774901,0.6996216,-0.009294601,-0.7144497,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09126675,0.0626497,0.8374364,-0.079298,0.1130949,0.9904149,-0.6666434,0.7326713,-0.1370383,-0.7411469,-0.6711203,0.0172945,static,-18.61746979974668,4.552662295250489,-6.219747290613709,4.278401548452072,-0.6551909999999999,-0.52644056,-0.08449499999999999,-0.31834320850472436,0.07524589842449089,0.9449844750068112,-18.58949602009358,3.8663854949274907,12.363098150922568,12.4007557177253,12.37660861701746
3130,05/11/2023 10:04:46.636357,3310,True,True,True,True,Eyes,2.176222,-0.02469165,-2.250554,-0.7294949,-0.6149942,-0.2993649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516096,1.190132,1.733305,2.246207,-0.01065087,-2.38871,0.2060512,-0.665993,0.298674,0.6517594,41.79144,272.1517,8.862784,0.6992378,-0.009180259,-0.7148271,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09405562,0.05690476,0.8394943,-0.06550543,0.1148698,0.9912186,-0.6637844,0.7366736,-0.1292379,-0.74505,-0.6664211,0.02799262,static,-18.68574482635135,4.228462597443136,-6.392669677164173,3.8778377979909533,-0.657076,-0.52834043,-0.07708499999999985,-0.31959442540937477,0.06986661923395124,0.9449751728356306,-18.657877201577744,3.540968823742275,12.265001185928444,12.298074417304289,12.269832774848345
3131,05/11/2023 10:04:46.656338,3311,True,True,True,True,Eyes,2.179408,-0.02391211,-2.257989,-0.733582,-0.6148475,-0.2895169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497741,1.204511,1.762563,2.248024,-0.008761689,-2.39635,0.206451,-0.6627987,0.2954092,0.6563609,41.49895,272.7667,8.764219,0.6988264,-0.009050909,-0.7152312,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09438956,0.05171727,0.8417373,-0.05313739,0.1141192,0.9920452,-0.6614608,0.7402229,-0.120581,-0.748095,-0.6626062,0.03615184,static,-18.60696307907845,3.9330895665079546,-6.398224913576273,3.5158962809629863,-0.658893,-0.530229611,-0.06944499999999998,-0.3183992832476217,0.0650217385973243,0.945724116380164,-18.578292713778595,3.247004344909338,12.18664586814573,12.215864186838902,12.183035520378331
