Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3132,05/11/2023 10:04:46.675953,3312,True,True,True,True,Eyes,2.18253,-0.0231182,-2.265442,-0.7375997,-0.6145319,-0.2798164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483074,1.215925,1.787975,2.249866,-0.007389195,-2.403961,0.2065884,-0.660611,0.2912378,0.6603748,41.12025,273.183,8.527193,0.6983912,-0.008907988,-0.7156582,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.09272194,0.04537654,0.8440018,-0.04245286,0.1117031,0.9928346,-0.6576015,0.7450035,-0.1119383,-0.752169,-0.6576414,0.04182855,static,-18.402155612437102,3.536443632667861,-6.2693663020238555,3.0774621102153032,-0.6607349999999999,-0.5316021049999999,-0.06183400000000017,-0.3151433502983484,0.05854026744964025,0.9472368748714954,-18.371775588487967,2.854017813269799,12.117335859694165,12.141467806193402,12.10447181379387
3133,05/11/2023 10:04:46.685983,3313,True,True,True,True,Eyes,2.185573,-0.02231771,-2.272905,-0.7413668,-0.6143174,-0.2701656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471852,1.228053,1.808025,2.251728,-0.006302655,-2.411804,0.2071604,-0.6585733,0.2880638,0.6636153,40.87203,273.5432,8.323593,0.6979327,-0.008752298,-0.7161074,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.0898175,0.04120432,0.8461339,-0.03339908,0.1094664,0.9934294,-0.6551877,0.7482076,-0.1044726,-0.7547278,-0.6543719,0.04673157,static,-18.139789468462826,3.276478231608354,-6.059282648666439,2.787939489806492,-0.6625969999999999,-0.5326886449999999,-0.0539909999999999,-0.3108767543164577,0.054322196214809465,0.9488966193070902,-18.10747145820848,2.5987386511942856,12.069329299387828,12.090381099261858,12.049674292183404
3134,05/11/2023 10:04:46.706233,3314,True,True,True,True,Eyes,2.188567,-0.02156165,-2.280375,-0.7451152,-0.6139064,-0.2606191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461311,1.235162,1.829372,2.253085,-0.005325422,-2.419474,0.2069869,-0.6566828,0.2850455,0.6668383,40.57346,273.9141,8.197869,0.6974519,-0.008585007,-0.7165778,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08725791,0.03624186,0.8478521,-0.02496644,0.1083091,0.9938037,-0.652008,0.751811,-0.09831543,-0.7578011,-0.6504225,0.05184827,static,-17.895137808029936,3.005536182776321,-5.875989515294144,2.4476465760693404,-0.6639539999999999,-0.533665878,-0.046320999999999835,-0.30689303676722013,0.04990226981970122,0.9504348857062462,-17.86098367207228,2.3321666183181495,12.013783591934889,12.032089032917158,11.985550490430061
3135,05/11/2023 10:04:46.725816,3315,True,True,True,True,Eyes,2.19152,-0.02084191,-2.287845,-0.7485148,-0.6137147,-0.2511573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450613,1.238564,1.85391,2.255147,-0.005583301,-2.427098,0.2059368,-0.6546404,0.2825078,0.6702428,40.236,274.3628,8.214178,0.6969507,-0.008408884,-0.7170677,0.0,0.0,0.0,1.589131,-0.5389913,-2.465795,-0.08549627,0.03240573,0.8492582,-0.01672929,0.1090685,0.9938935,-0.6483267,0.7555588,-0.09382666,-0.7611786,-0.6459373,0.05807205,static,-17.718987427825493,2.716463155180603,-5.748695345915559,2.185214364426041,-0.6660159999999999,-0.5334079989999999,-0.03869699999999998,-0.3040384021143353,0.045149851964845916,0.9515893384573696,-17.683415764602334,2.046240627221555,11.96704121792774,11.982074853877096,11.935529530433563
3437,05/11/2023 10:04:51.756269,3617,True,True,True,True,Eyes,0.4657761,0.08092523,-2.803128,0.8834437,-0.1934691,0.4267281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715537,-0.003470764,0.1973512,0.3920264,0.07658049,-2.693242,0.1112591,0.6217521,-0.08536253,0.7705576,16.11772,77.85654,0.405414,0.1759366,0.02745126,-0.9840184,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01235422,0.0836768,0.5787474,0.2122753,0.00679763,-0.9771863,0.2699046,0.9606693,0.06531441,0.9391969,-0.2776117,0.2020916,static,-13.386897106110483,4.743160603529385,-1.22287751013787,8.226962675666957,0.56352,-0.080365266,0.13449800000000023,-0.23077483602535542,0.0804572283095388,0.9696749684942512,-13.325747109659844,4.150274880784998,12.613101905312647,12.653072733887045,12.771015461582243
3438,05/11/2023 10:04:51.776039,3618,True,True,True,True,Eyes,0.462289,0.08077312,-2.79689,0.8885838,-0.1906779,0.4172057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.709635,-0.0198226,0.1657166,0.3913785,0.07528678,-2.685355,0.1085227,0.6265274,-0.08605739,0.7669944,15.92073,78.52116,0.2367615,0.1747289,0.02755309,-0.9842308,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01146423,0.08258095,0.5775957,0.2001151,0.003973742,-0.9797643,0.2679959,0.9616339,0.0586379,0.9424077,-0.2743072,0.1913725,static,-13.440342908096515,4.672220780553444,-1.1370682970490562,8.136642605427935,0.5641678999999999,-0.079071556,0.12661100000000003,-0.23170192961303604,0.07923862656814337,0.969554167211162,-13.379461800082957,4.078381234406521,12.741933360731183,12.78173637404213,12.897506892366883
3439,05/11/2023 10:04:51.786312,3619,True,True,True,True,Eyes,0.4589421,0.08058613,-2.79057,0.8936432,-0.1879245,0.4075367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702982,-0.03142807,0.1340683,0.3906463,0.07345186,-2.677139,0.1066683,0.6311544,-0.08656047,0.763396,15.79083,79.18653,0.1481722,0.1735582,0.02764609,-0.9844352,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01009637,0.0827436,0.5763215,0.1883027,0.002488486,-0.982108,0.2668082,0.9622583,0.05359424,0.945175,-0.2721263,0.1805319,static,-13.48400585563171,4.685024829931609,-1.003641580806919,8.170234501141937,0.5649001,-0.077236636,0.11839500000000003,-0.23243698173777266,0.07944097472789569,0.9693617124212693,-13.423416316976189,4.0904055960425305,12.916528885641956,12.957861663276889,13.072712357887827
3440,05/11/2023 10:04:51.806245,3620,True,True,True,True,Eyes,0.455753,0.08036559,-2.784159,0.8985979,-0.1851973,0.3977734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696008,-0.04173069,0.1036959,0.3903114,0.07241196,-2.668963,0.1053796,0.6355029,-0.08711582,0.759896,15.71663,79.8243,0.09167346,0.1724253,0.02772999,-0.984632,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.008494601,0.0826427,0.5749285,0.1770937,0.001540198,-0.9841928,0.266336,0.962612,0.0494304,0.9474719,-0.2708798,0.1700623,static,-13.49712072088209,4.760739362723636,-0.8464867793632812,8.179910417690294,0.565235,-0.076196736,0.11021900000000029,-0.23263491091928162,0.08071795589017884,0.9692087047575197,-13.436691786333654,4.165885475428466,13.060762653239411,13.104551492723035,13.214600196549341
3441,05/11/2023 10:04:51.826455,3621,True,True,True,True,Eyes,0.4527135,0.08007142,-2.777675,0.9034775,-0.1824721,0.387856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688572,-0.04981557,0.0705657,0.3905605,0.07140269,-2.660497,0.1041195,0.6401381,-0.08704828,0.7561779,15.59951,80.51226,0.09837551,0.1713316,0.02780461,-0.9848207,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.007090062,0.08195765,0.5731043,0.1652917,0.001653719,-0.9862434,0.2649496,0.9631634,0.04601988,0.9499897,-0.2689116,0.1587648,static,-13.548223204568934,4.806485149270636,-0.7087887954865068,8.138489534059472,0.5649859,-0.07518746600000001,0.10175299999999998,-0.233484841876133,0.08147469424074956,0.9689409888290995,-13.48816677431,4.2107185290791955,13.21900718396457,13.264740071534831,13.369363731801249
3442,05/11/2023 10:04:51.836465,3622,True,True,True,True,Eyes,0.4498312,0.07972615,-2.771126,0.9082317,-0.1797582,0.3778916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681149,-0.05138452,0.03822303,0.3907757,0.06942745,-2.652383,0.1032473,0.6445572,-0.08601052,0.7526541,15.44401,81.18134,0.2154964,0.1702791,0.02786826,-0.9850015,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005639657,0.08189449,0.5712753,0.1542963,0.0036253,-0.988018,0.26257,0.9638844,0.04454165,0.9524966,-0.2662964,0.1477719,static,-13.572144162348437,4.840392418762495,-0.5656082934689456,8.15798812545702,0.5647707,-0.073212226,0.09363900000000003,-0.2338784641897192,0.08204010848059183,0.9687983161068361,-13.512274795580261,4.2441984700886115,13.37535970848395,13.422980912655976,13.525306761155548
3443,05/11/2023 10:04:51.856372,3623,True,True,True,True,Eyes,0.4471198,0.0793163,-2.764517,0.9129453,-0.1770279,0.3676848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673456,-0.05552178,0.007554054,0.3913475,0.06790183,-2.64438,0.1022412,0.6487423,-0.08544143,0.7492529,15.31158,81.81236,0.2745644,0.1692691,0.02792026,-0.9851741,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004021011,0.08156697,0.5693184,0.1436662,0.004621934,-0.9896154,0.2606909,0.964493,0.04235011,0.9546729,-0.264068,0.1373602,static,-13.552152296383719,4.886433286318837,-0.40466482187551256,8.153354167550958,0.5641989000000001,-0.071686606,0.08563600000000005,-0.23352520968430696,0.08282581610109607,0.9688167891560445,-13.492202169042883,4.290595998255781,13.497652233887843,13.547294893689317,13.645678234809635
3444,05/11/2023 10:04:51.876265,3624,True,True,True,True,Eyes,0.444569,0.07884879,-2.757842,0.9175538,-0.1743174,0.3573633,0.5496459,0.9488987,-0.01696408,-2.561419,-0.4431429,-0.8785457,-0.1782743,-0.002310269,0.06650312,0.5637805,0.3923301,0.06592724,-2.636498,0.1004318,0.65393,-0.08505068,0.7450204,15.12239,82.58549,0.2743029,0.1683024,0.0279595,-0.9853386,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004034527,0.08104423,0.5670393,0.1302838,0.00462169,-0.9914659,0.2580796,0.9653597,0.03841302,0.9572988,-0.2608818,0.124578,static,-13.672844105112357,4.854885566941729,-0.4076568745001775,8.13392615689234,0.5632163,-0.069712016,0.0777540000000001,-0.23557673066262463,0.0822504670440084,0.9683690023257876,-13.613631906203638,4.256893519479488,13.614900684788333,13.664453865915757,13.763326582245284
3445,05/11/2023 10:04:51.885941,3625,True,True,True,True,Eyes,0.4421872,0.07834119,-2.751122,0.9221164,-0.1715603,0.3467974,0.5469822,0.9465686,-0.01549928,-2.56143,-0.5984641,-0.7808854,-0.1790497,-0.002099276,0.06732888,0.558991,0.393225,0.06413128,-2.628351,0.09908163,0.6590026,-0.08497255,0.7407281,14.99765,83.35372,0.2792017,0.1673811,0.02798518,-0.9854947,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003661312,0.08104022,0.5648735,0.1169905,0.004706984,-0.9931219,0.2564732,0.965925,0.03479083,0.9594451,-0.2587793,0.1117969,static,-13.777938273181915,4.892474443168619,-0.3713659561703965,8.164294478645386,0.5623214000000001,-0.067916056,0.06960699999999997,-0.23734073992267168,0.08284913364023942,0.9678870918448237,-13.719434744071398,4.2926056892915785,13.74909546155233,13.800035783859649,13.898234220509627
3446,05/11/2023 10:04:51.906339,3626,True,True,True,True,Eyes,0.4400091,0.07790949,-2.744339,0.9265515,-0.1688376,0.336149,0.5449394,0.9449235,-0.01409679,-2.561159,-0.7081729,-0.6874503,-0.1609444,-0.002386581,0.06794903,0.5547948,0.3944821,0.06267709,-2.620658,0.09772293,0.6639834,-0.08493841,0.7364521,14.87623,84.11161,0.2766534,0.1665072,0.02799716,-0.9856424,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003636811,0.080698,0.5625994,0.1038229,0.004666662,-0.9945847,0.2548789,0.9664714,0.0311411,0.961383,-0.2567319,0.09915251,static,-13.872112904211136,4.930003886084927,-0.37037191793580765,8.16270150253297,0.5610643,-0.06646186600000001,0.06191400000000025,-0.2389192692222692,0.0834498303819756,0.9674469887960406,-13.814248320511565,4.328453395398029,13.831454489221748,13.88334770650998,13.979959630657063
3447,05/11/2023 10:04:51.916606,3627,True,True,True,True,Eyes,0.4380598,0.07771347,-2.737513,0.9309238,-0.1659358,0.3253403,0.5428736,0.9434338,-0.01236868,-2.560894,-0.8074709,-0.5722339,-0.1433148,-0.001595289,0.06612901,0.5503749,0.396809,0.06398696,-2.612462,0.09552599,0.6685581,-0.08598518,0.7324695,14.76836,84.7898,0.1046587,0.1656816,0.02799955,-0.9857814,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.002615333,0.07755587,0.5600396,0.09127326,0.001766295,-0.9958245,0.2536924,0.9669626,0.02496757,0.9629692,-0.2549119,0.08780973,static,-13.895497549817602,4.9534491662995155,-0.26756403233290693,7.884336409262458,0.5587374,-0.067771736,0.05371799999999993,-0.23930630671036546,0.08383747727425239,0.9673178851365789,-13.837805977513852,4.351480990239503,13.887072109087905,13.939536290276866,14.02257229835055
3448,05/11/2023 10:04:51.936494,3628,True,True,True,True,Eyes,0.4363629,0.07742617,-2.730604,0.9352577,-0.1630819,0.3141613,0.5410977,0.9424287,-0.01081707,-2.560612,-0.8744804,-0.4688033,-0.1245295,0.0001433194,0.05935213,0.5468456,0.4000058,0.06919643,-2.604635,0.09086619,0.6723871,-0.08836669,0.7292671,14.55828,85.30176,359.6039,0.1649096,0.02800174,-0.9859109,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0007140748,0.06947765,0.5578799,0.08017389,-0.006691338,-0.9967585,0.2510803,0.9678693,0.01369819,0.9646404,-0.2513647,0.07927795,static,-13.759998125756775,4.799633318581812,-0.07333737952053344,7.0989922177014755,0.5555406,-0.072981206,0.045891000000000126,-0.23706827585027618,0.08128624252674405,0.9680863459918495,-13.70128580587352,4.200085483944804,13.82955173715286,13.878462945496695,13.932861822409516
3449,05/11/2023 10:04:51.955861,3629,True,True,True,True,Eyes,0.4347816,0.0772316,-2.723609,0.939484,-0.1605115,0.3026647,0.5395865,0.9417145,-0.009378247,-2.560295,-0.9220987,-0.3728866,-0.103391,-0.002576634,0.06089595,0.54106,0.4037125,0.06642805,-2.595904,0.08583143,0.6797366,-0.09204227,0.7225783,14.42833,86.37794,359.0338,0.1641936,0.02800051,-0.9860304,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0034003,0.06976434,0.5531299,0.05897292,-0.01632999,-0.9981261,0.249701,0.9683224,-0.001089128,0.9665257,-0.2491689,0.0611824,static,-14.172043127567127,4.6628391499499156,-0.35221452500926126,7.188558398737457,0.5518339000000001,-0.070212826,0.03716000000000008,-0.2440723562555368,0.07883358035791334,0.9665474639324048,-14.115820556596136,4.055935097067303,14.002419059411272,14.048733762434692,14.115600580311892
3450,05/11/2023 10:04:51.976181,3630,True,True,True,True,Eyes,0.4333778,0.07699431,-2.716557,0.9435536,-0.1581846,0.2910053,0.5382459,0.9412417,-0.008147925,-2.559924,-0.9535324,-0.2908431,-0.07865315,-0.001608048,0.06231815,0.5393199,0.4044014,0.06818754,-2.586895,0.08401749,0.6846312,-0.09697965,0.717507,14.67624,87.12963,358.571,0.1635332,0.02799959,-0.9861401,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.002266098,0.07015955,0.5520922,0.04375014,-0.02412519,-0.9987513,0.2542092,0.967072,-0.01222431,0.9661595,-0.2533568,0.04844241,static,-14.264693249729884,4.931131644260361,-0.23517289725317247,7.242294535966461,0.551145,-0.07197231600000001,0.02815100000000026,-0.2455449059161216,0.08332667378372152,0.9657971904043798,-14.209334379291631,4.322571592288115,14.166537976662655,14.218611578932649,14.275922779068576
3451,05/11/2023 10:04:51.991081,3631,True,True,True,True,Eyes,0.4320854,0.07677577,-2.70946,0.9474451,-0.1562614,0.2791595,0.5370908,0.9409496,-0.007150784,-2.559525,-0.9731057,-0.2243969,-0.05206978,-0.001718769,0.06585179,0.5358337,0.4064985,0.06678842,-2.578295,0.08404384,0.689895,-0.09936745,0.7121149,14.8805,87.98612,358.4846,0.1629277,0.02799745,-0.9862404,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.002171637,0.07284862,0.5490945,0.028342,-0.02555924,-0.9992715,0.2574849,0.9661255,-0.01740847,0.9658666,-0.2568039,0.03396301,static,-14.423006447973345,5.219379605841938,-0.22660031379518752,7.557323702508101,0.5490479,-0.070573196,0.019550999999999874,-0.2481097144513033,0.08812497733387689,0.9647152051507307,-14.368950469548901,4.607991007007644,14.328939553656824,14.3876311366975,14.446613142072266
3452,05/11/2023 10:04:52.006389,3632,True,True,True,True,Eyes,0.4309592,0.07660034,-2.702335,0.9511464,-0.1548323,0.2671093,0.5360079,0.9407811,-0.006390989,-2.559162,-0.9843953,-0.1737561,-0.02783265,-0.001030358,0.0694586,0.5339805,0.4074565,0.06711806,-2.570209,0.08715822,0.6942236,-0.1007357,0.7073255,15.25793,88.75784,358.7235,0.1623773,0.02799491,-0.9863313,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.001270276,0.07585636,0.5475448,0.01581175,-0.0214913,-0.999644,0.2635205,0.9645116,-0.0165678,0.9645241,-0.2631647,0.020914,static,-14.46701169368147,5.740608159630588,-0.13292304674118552,7.88749923431113,0.5480899,-0.070902836,0.01146500000000028,-0.24864729864417656,0.09688358638922054,0.963736470757466,-14.41376608466237,5.128430494979711,14.423048736319528,14.493972492898052,14.544928263215938
3453,05/11/2023 10:04:52.026251,3633,True,True,True,True,Eyes,0.4299361,0.07644247,-2.69519,0.9546939,-0.1538449,0.2547377,0.5349956,0.9406933,-0.00586389,-2.558907,-0.9902868,-0.1386173,-0.01082502,-0.002902,0.07388642,0.5306818,0.4100283,0.06809657,-2.562819,0.091335,0.6996452,-0.1038538,0.7009772,15.86485,89.74332,358.94,0.1618825,0.02799358,-0.9864126,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003110025,0.07994407,0.5444013,-0.0005777929,-0.01779405,-0.9998415,0.2734024,0.9617446,-0.01727406,0.9618996,-0.273369,0.004309214,static,-14.7152524587682,6.447618292864429,-0.32731253262556603,8.354044436912416,0.5455181,-0.071881346,0.004075000000000273,-0.2525115118254649,0.10865577172784634,0.9614737913330524,-14.664308967106493,5.8310037270343,14.426030792816775,14.513692705889808,14.557307484078953
3454,05/11/2023 10:04:52.043860,3634,True,True,True,True,Eyes,0.4289932,0.07639937,-2.688062,0.9580082,-0.1532666,0.242342,0.5340731,0.9406396,-0.005456202,-2.558633,-0.9937453,-0.1114242,0.00740658,-0.004869311,0.07849727,0.5290554,0.4109186,0.06850018,-2.555313,0.09578016,0.7052414,-0.1057778,0.694458,16.39324,90.78112,359.294,0.1614408,0.02799397,-0.9864841,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005033099,0.08430632,0.5428845,-0.01710871,-0.01182016,-0.9997839,0.2820127,0.9592745,-0.0161671,0.9592583,-0.2822283,-0.01307859,static,-14.993743867220479,7.086472206317624,-0.531175726790289,8.827142275525818,0.5446278,-0.072284956,-0.003430999999999962,-0.25686815252464984,0.1192277735800672,0.9590638649915413,-14.945226230323033,6.464881049468915,14.462092434806955,14.566942352684164,14.606338693133347
3455,05/11/2023 10:04:52.059610,3635,True,True,True,True,Eyes,0.4281404,0.07647828,-2.680988,0.9611745,-0.1525507,0.2299389,0.5331453,0.9405861,-0.00485342,-2.558398,-0.9971918,-0.07123093,0.02312278,-0.005006647,0.08135378,0.5283934,0.4114768,0.07124576,-2.54863,0.09946787,0.7090659,-0.1087353,0.6895713,16.94067,91.51769,359.4668,0.1610503,0.02800012,-0.9865472,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005106362,0.08673565,0.542397,-0.02919537,-0.008902928,-0.999534,0.29102,0.9565656,-0.0170206,0.9562714,-0.2913813,-0.02533636,static,-14.99454245714449,7.722744001212536,-0.5393915305341579,9.085346355152522,0.5440696,-0.07503053600000001,-0.010113999999999734,-0.25653546597049975,0.12988251939419068,0.9577683013699434,-14.946676438498061,7.101134497823334,14.395085179128843,14.519231160293797,14.543278692028501
3456,05/11/2023 10:04:52.076256,3636,True,True,True,True,Eyes,0.4273942,0.07666355,-2.673962,0.9642102,-0.1516658,0.2174765,0.5322115,0.940558,-0.004054703,-2.558219,-0.9992242,-0.01799592,0.03503164,-0.00546325,0.0789617,0.5282208,0.4124174,0.07414547,-2.542906,0.09768253,0.7130055,-0.1102664,0.6855091,16.92775,92.14681,359.2884,0.1607087,0.02801592,-0.986602,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005556861,0.08358592,0.5424901,-0.04107095,-0.0118809,-0.9990857,0.2904736,0.9565989,-0.02331659,0.9560012,-0.2911656,-0.03583727,static,-14.907378108560021,7.722089581030102,-0.5868743925989472,8.759151926395507,0.543129,-0.07793024600000001,-0.01583800000000002,-0.2550767096880651,0.12992343380469615,0.9581521936775168,-14.858955337558513,7.10203640838761,14.23505082588534,14.35800560617768,14.367961801852777
3457,05/11/2023 10:04:52.086333,3637,True,True,True,True,Eyes,0.4267699,0.07688726,-2.666955,0.9672068,-0.1503,0.2047464,0.5312291,0.9405784,-0.00295648,-2.558188,-0.9977857,0.0552156,0.03707894,-0.006459037,0.07440257,0.527923,0.4137881,0.07657329,-2.537041,0.09110248,0.7177567,-0.1127462,0.6810389,16.61489,92.80829,358.6372,0.1604147,0.02804429,-0.9866488,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.00671974,0.07788619,0.5425118,-0.05577284,-0.02279033,-0.9981834,0.284348,0.9579773,-0.03776008,0.9570975,-0.2859374,-0.04694871,static,-14.883412451269171,7.3263115258433515,-0.7096491790190608,8.169894516858088,0.5417583,-0.080358066,-0.021703000000000028,-0.25489284373378707,0.12330802975315812,0.959075044139351,-14.834434630337142,6.706688804592482,14.089473366043961,14.198844937547403,14.20037094593566
3458,05/11/2023 10:04:52.106469,3638,True,True,True,True,Eyes,0.4262361,0.07707806,-2.659932,0.970084,-0.1487739,0.1918421,0.5303147,0.9406858,-0.001818895,-2.558196,-0.9906999,0.1310579,0.03657338,-0.00811729,0.06992374,0.527094,0.4155582,0.07727324,-2.53047,0.08196914,0.7235404,-0.1155499,0.6755877,16.13877,93.60855,357.762,0.160168,0.02808545,-0.9866877,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.008592535,0.07215058,0.5419203,-0.07372501,-0.03751219,-0.996573,0.2747441,0.9598585,-0.05645535,0.9586868,-0.2779647,-0.0604593,static,-14.997526498228096,6.708616160900811,-0.9083895553320672,7.583687846417303,0.5399882,-0.08105801600000001,-0.02827399999999969,-0.2571230410850874,0.11289244478255565,0.9597619857880357,-14.948649049515675,6.086959892358572,14.025643025637283,14.116285993506589,14.119811657117587
3459,05/11/2023 10:04:52.126281,3639,True,True,True,True,Eyes,0.4257768,0.07724596,-2.652876,0.9727886,-0.1472172,0.1789119,0.5295101,0.9408782,-0.0007070228,-2.55814,-0.9778931,0.2051865,0.04029337,-0.009281114,0.06841351,0.5265058,0.4166625,0.0763825,-2.523067,0.07511596,0.7292646,-0.1175901,0.6698533,15.79176,94.46658,357.1421,0.1599672,0.02813698,-0.9867188,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.009871878,0.06941622,0.5414604,-0.09130841,-0.04797743,-0.9946663,0.2670951,0.9610603,-0.07087526,0.9593346,-0.2721419,-0.07493833,static,-15.140113164466776,6.281688987906311,-1.0444979663599459,7.305574224597961,0.5388839000000001,-0.08016727600000001,-0.03567699999999974,-0.25971832325782346,0.10566195376506744,0.9598864392823262,-15.091711578234765,5.657489565569182,14.05374890286622,14.13275305066268,14.143563670481608
3460,05/11/2023 10:04:52.144246,3640,True,True,True,True,Eyes,0.4253966,0.07742347,-2.645807,0.9752725,-0.1458183,0.1660739,0.5288143,0.9411346,0.0003126934,-2.557985,-0.9606459,0.273125,0.05061698,-0.007896505,0.06939006,0.5260659,0.4176023,0.07584838,-2.515194,0.07244945,0.7332887,-0.1191349,0.6654666,15.73247,95.1214,356.8848,0.1598107,0.02819708,-0.9867425,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.008424293,0.06932778,0.5410587,-0.1038108,-0.05230787,-0.9932207,0.2648133,0.9611159,-0.07829516,0.9586956,-0.2711459,-0.08592241,static,-15.070340632672565,6.246973958130696,-0.8920241659697623,7.30172552080494,0.5379441,-0.07963315600000001,-0.043549999999999756,-0.25856430841386596,0.10511403579032821,0.9602580403343042,-15.021458640259926,5.624020553053462,14.138537986404954,14.217494810582476,14.228689768284266
3461,05/11/2023 10:04:52.156396,3641,True,True,True,True,Eyes,0.425103,0.07762656,-2.638737,0.9775435,-0.1445726,0.1533218,0.5282138,0.9414549,0.001261309,-2.55775,-0.9393883,0.3363909,0.06626162,-0.006093364,0.07136403,0.5255069,0.4187957,0.07627796,-2.507878,0.07320809,0.736486,-0.1200919,0.6616699,15.8888,95.701,356.9551,0.1596973,0.02826533,-0.986759,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.00645107,0.0703561,0.5404693,-0.1136673,-0.05108892,-0.9922045,0.2667558,0.960437,-0.08001281,0.9570377,-0.2737711,-0.09554197,static,-14.916262794987375,6.512500619389803,-0.6838529639209935,7.416825080355959,0.5367507,-0.08006273600000001,-0.05086600000000008,-0.25585514119556957,0.1096448225185087,0.9604771028176207,-14.866667628203512,5.89229658080782,14.174328722074163,14.261111188478154,14.26451607827345
