Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3462,05/11/2023 10:04:52.176153,3642,True,True,True,True,Eyes,0.4248722,0.07787021,-2.631679,0.9796106,-0.1434465,0.140664,0.5277257,0.941838,0.002169773,-2.557447,-0.9137724,0.3969165,0.08647047,-0.004963942,0.07255154,0.524976,0.4202579,0.07722759,-2.500802,0.07530473,0.7399836,-0.1196264,0.6576041,16.02666,96.36139,357.2636,0.1596259,0.02834193,-0.9867685,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005101323,0.07062072,0.5398526,-0.1237723,-0.04588514,-0.9912493,0.2687822,0.9600374,-0.0780018,0.9552154,-0.2760846,-0.1064929,static,-14.8201191823221,6.805848159117051,-0.5413988534939775,7.4528171345937455,0.5352885000000001,-0.081012366,-0.057941999999999716,-0.25409961197550857,0.11461575551375532,0.9603628494858167,-14.7702087165931,6.1873588879926205,14.197822811442878,14.293369899506514,14.284971637847857
3463,05/11/2023 10:04:52.186242,3643,True,True,True,True,Eyes,0.4247302,0.07814725,-2.62465,0.98148,-0.1424745,0.1280544,0.5273121,0.9422765,0.003018692,-2.557125,-0.8846584,0.4535654,0.1079721,-0.003852949,0.07331944,0.5251572,0.4212384,0.07868513,-2.49408,0.07827854,0.7432294,-0.1183998,0.6538073,16.16202,96.99892,357.7049,0.1595946,0.02842762,-0.9867713,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003749624,0.07050788,0.539891,-0.1328169,-0.03846345,-0.990394,0.2711791,0.9597079,-0.07363821,0.9533214,-0.2783545,-0.117035,static,-14.686692399267756,7.1221448613331,-0.3979213875061628,7.440519026970395,0.534308,-0.08246990600000001,-0.06466400000000005,-0.2517014129200753,0.11999329344883893,0.9603373944458007,-14.636252095935113,6.506035904275624,14.18713892281478,14.292317486534634,14.26896352469906
3464,05/11/2023 10:04:52.206854,3644,True,True,True,True,Eyes,0.4246456,0.07846916,-2.617645,0.9831712,-0.1415375,0.1155055,0.5270243,0.9428007,0.003875449,-2.556771,-0.8496591,0.5106518,0.1315836,-0.003903031,0.07350284,0.5248235,0.4228937,0.07999013,-2.487772,0.08105577,0.746998,-0.116712,0.6494632,16.23948,97.7308,358.1794,0.1596028,0.02852279,-0.9867674,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003542602,0.06976401,0.5393465,-0.143255,-0.03050328,-0.9892156,0.2726972,0.9596165,-0.06908171,0.9513749,-0.2796526,-0.1291517,static,-14.640138092595638,7.377764238140831,-0.3763317722081804,7.370237728462672,0.5326527000000001,-0.08377490600000001,-0.07097199999999981,-0.25078685893233743,0.12430702359863469,0.9600279726220695,-14.589660522014556,6.762484869824034,14.150858746197967,14.26380830612474,14.226316378010715
3465,05/11/2023 10:04:52.226429,3645,True,True,True,True,Eyes,0.4246281,0.07878428,-2.61071,0.98468,-0.14069,0.103013,0.5268108,0.9433682,0.004667252,-2.556442,-0.811794,0.5634094,0.1534937,-0.003568873,0.07306892,0.5254356,0.4238603,0.08158962,-2.481416,0.08328125,0.7505287,-0.1149287,0.6454165,16.2612,98.41322,358.6066,0.1596486,0.02862824,-0.986757,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.002959974,0.06843615,0.5396909,-0.1530036,-0.0233438,-0.9879499,0.2733636,0.9597113,-0.06501232,0.9496643,-0.2800167,-0.1404579,static,-14.548286113271113,7.562462167388173,-0.3142397198211773,7.226888884279938,0.5316860999999999,-0.085374396,-0.07732800000000006,-0.24914710726129358,0.127456822577239,0.9600419438706022,-14.497410223145124,6.9488216370726095,14.119206225311599,14.238001480517593,14.185896056306346
3466,05/11/2023 10:04:52.236323,3646,True,True,True,True,Eyes,0.4246573,0.079193,-2.603853,0.9860122,-0.1398829,0.09062479,0.5267779,0.9440666,0.005505785,-2.556114,-0.7652847,0.6193456,0.1753577,-0.004768625,0.07284001,0.5255429,0.4251393,0.08201473,-2.476212,0.08565656,0.7543606,-0.1119919,0.6411405,16.18862,99.15479,359.1425,0.1597305,0.02874268,-0.9867405,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003913715,0.06720644,0.5394191,-0.1632039,-0.01437323,-0.9864877,0.2728369,0.9602415,-0.05912874,0.9481164,-0.2788003,-0.1527936,static,-14.502016518566556,7.67318828017781,-0.4156979556317354,7.1019077352096,0.5304071,-0.085799506,-0.08253200000000005,-0.24831067401707668,0.1293405838405273,0.9600067496454235,-14.45095794979312,7.060373185897077,13.976486150190379,14.097898145381151,14.035321450629253
3467,05/11/2023 10:04:52.255959,3647,True,True,True,True,Eyes,0.4247897,0.07966167,-2.597088,0.9871826,-0.1391401,0.07817044,0.5268307,0.9448677,0.006358378,-2.555906,-0.7119496,0.6762481,0.1892513,-0.00508035,0.0714697,0.5267001,0.4259954,0.08478164,-2.471242,0.08669038,0.7574015,-0.1114026,0.6375089,16.21752,99.73384,359.3602,0.1598464,0.02886879,-0.9867181,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.00401371,0.06481512,0.5400997,-0.1721347,-0.01072148,-0.9850152,0.2733591,0.9601485,-0.05822121,0.9463851,-0.2792847,-0.162344,static,-14.335097619590956,7.808621701898135,-0.4257814064857973,6.8431034599049925,0.529551,-0.08856641600000001,-0.08750199999999975,-0.24543564436271503,0.13170895306165298,0.9604239517110273,-14.283111764282562,7.1987860880762655,13.817888605349639,13.942786772800176,13.86189434302176
3468,05/11/2023 10:04:52.265980,3648,True,True,True,True,Eyes,0.4249908,0.08015817,-2.590376,0.9882187,-0.1382898,0.06557296,0.5270588,0.9458402,0.007271282,-2.555815,-0.6470431,0.7370247,0.1952684,-0.007860407,0.06960103,0.526619,0.4281668,0.08667228,-2.46669,0.08519406,0.7619497,-0.1116693,0.6322221,16.13466,100.536,359.3217,0.1599962,0.02900764,-0.9866896,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.006662861,0.06179474,0.5393725,-0.1860744,-0.01137241,-0.9824699,0.2710267,0.9605439,-0.0624496,0.9444157,-0.2778958,-0.1756504,static,-14.410931587355863,7.763332243595029,-0.707737970495589,6.535757209461028,0.5273796,-0.09045705600000001,-0.09205400000000008,-0.24673309540478855,0.1309052478991742,0.960201372942842,-14.359383515193802,7.1521428990596805,13.635296611868505,13.758068751303332,13.66555368056562
3469,05/11/2023 10:04:52.285896,3649,True,True,True,True,Eyes,0.4252617,0.08069486,-2.583704,0.9890823,-0.1375266,0.0529396,0.5274599,0.9469629,0.0081551,-2.55578,-0.5722005,0.7959473,0.1976221,-0.01081049,0.06757461,0.5275868,0.4295171,0.08778752,-2.461231,0.08226144,0.7671363,-0.1116682,0.6263108,15.92458,101.4278,359.1857,0.1601791,0.02915909,-0.9866554,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.009477645,0.05858047,0.539518,-0.2019358,-0.01366649,-0.9793035,0.2660894,0.9615265,-0.06828694,0.9425597,-0.2743719,-0.1905301,static,-14.58077800837988,7.556229652454166,-1.0064042531761273,6.196857413060344,0.5260293,-0.091572296,-0.09751299999999974,-0.24969546351280003,0.1273338117800084,0.9599157457859055,-14.530103075725963,6.94200901674541,13.525880684584394,13.642269449442752,13.544212075846652
3470,05/11/2023 10:04:52.305755,3650,True,True,True,True,Eyes,0.4256095,0.08124268,-2.577059,0.9897966,-0.136667,0.04030709,0.5281672,0.9483877,0.009059623,-2.55577,-0.4771644,0.8561527,0.1982841,-0.01223496,0.06567883,0.5288296,0.4310419,0.08919233,-2.455489,0.07919466,0.7714927,-0.1121466,0.6212491,15.74996,102.1729,358.9792,0.1603944,0.02932348,-0.9866154,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01065349,0.0554129,0.5396547,-0.2155557,-0.0171457,-0.976341,0.2615381,0.9623027,-0.07464132,0.9408154,-0.2714398,-0.2029455,static,-14.615120464133684,7.379254116507432,-1.130946766032437,5.86270620659368,0.5245045,-0.092977106,-0.10325499999999987,-0.2503663981074317,0.12434595498001305,0.9601325897727082,-14.564484801037688,6.764421430412663,13.457890630017387,13.569187812232139,13.4637674698726
3471,05/11/2023 10:04:52.316264,3651,True,True,True,True,Eyes,0.4260424,0.08177381,-2.570458,0.9903209,-0.1359949,0.02774715,0.5290555,0.949977,0.009824984,-2.555779,-0.3712544,0.9072411,0.1976961,-0.01278802,0.0641804,0.5299591,0.432849,0.08995165,-2.449489,0.07654803,0.7754694,-0.1121286,0.6166157,15.56349,102.861,358.8366,0.1606416,0.02950003,-0.9865696,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01090366,0.05273945,0.539477,-0.2278511,-0.01955921,-0.9734995,0.2570018,0.9631351,-0.07950316,0.9391667,-0.268306,-0.2144247,static,-14.587493715852327,7.1984088578910415,-1.1578781873514674,5.583512105862107,0.5226974,-0.093736426,-0.1092550000000001,-0.24999755306794502,0.12132678403092012,0.960614926530239,-14.536498041759396,6.5840706114555285,13.420230881443505,13.526361845044107,13.415982503412613
3472,05/11/2023 10:04:52.336486,3652,True,True,True,True,Eyes,0.4265581,0.08226421,-2.563899,0.9906794,-0.13537,0.01514225,0.5302881,0.9519036,0.0104791,-2.555869,-0.2428549,0.9509313,0.1917058,-0.01382871,0.06391944,0.5308855,0.4349364,0.0900793,-2.443953,0.07506043,0.7793768,-0.1120318,0.6118715,15.45519,103.5685,358.8052,0.1609209,0.02968695,-0.9865181,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.011625,0.05133801,0.5387499,-0.2399587,-0.02009735,-0.9705752,0.2540988,0.9636297,-0.08277525,0.9369386,-0.2664846,-0.2261246,static,-14.567266091339683,7.120528400138715,-1.2361210517323256,5.443335280326598,0.52061,-0.093864076,-0.11479099999999987,-0.24969803765222848,0.12003051658839685,0.9608556412383553,-14.516062234639243,6.506551819919898,13.332537840422358,13.436234771251689,13.322434733618774
3473,05/11/2023 10:04:52.355997,3653,True,True,True,True,Eyes,0.4271339,0.08274121,-2.557359,0.9908208,-0.1351559,0.002661634,0.531753,0.9540058,0.01087165,-2.555944,-0.1026964,0.9770342,0.1867019,-0.01564737,0.06533743,0.5317981,0.4370041,0.08962985,-2.438345,0.07498,0.7835466,-0.1123621,0.6064712,15.48751,104.3678,358.8829,0.1612321,0.02988173,-0.986461,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01305296,0.0518453,0.5378196,-0.253141,-0.01878814,-0.9672468,0.2537894,0.9635055,-0.08513548,0.9335471,-0.2670283,-0.2391345,static,-14.63792342688726,7.181152296804081,-1.390303972534558,5.506244831971785,0.5185423,-0.093414626,-0.12039899999999992,-0.25085274054253515,0.12100980790761141,0.9604319800305811,-14.587231947512652,6.565913734633866,13.24786030205962,13.353079653139762,13.23940354245721
3474,05/11/2023 10:04:52.376031,3654,True,True,True,True,Eyes,0.4277618,0.08320197,-2.550859,0.9907991,-0.1349877,-0.00977993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226581,-0.4123308,-0.9943562,0.4386081,0.08982541,-2.432279,0.07572632,0.7873042,-0.1136119,0.601257,15.66166,105.1205,358.9657,0.1615745,0.03008314,-0.9863985,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0137194,0.05325108,0.5375476,-0.265511,-0.01738056,-0.963951,0.2558591,0.9627157,-0.08783226,0.9295374,-0.2699561,-0.2511646,static,-14.670636496216709,7.3848760304039045,-1.4619972407280406,5.657433843397852,0.5169383000000001,-0.093610186,-0.12646500000000005,-0.2512946226263599,0.1244092717761999,0.9598820388350309,-14.6203607244272,6.769052064917862,13.20996329987938,13.321118852824807,13.205234743826512
3475,05/11/2023 10:04:52.386503,3655,True,True,True,True,Eyes,0.4284455,0.08362918,-2.544406,0.9905909,-0.135063,-0.02208519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209272,-0.4118322,-1.019931,0.44012,0.09001007,-2.426713,0.07695393,0.7907401,-0.1133336,0.5966271,15.72738,105.8184,359.1943,0.1619469,0.03028997,-0.9863306,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01422469,0.05369834,0.5374087,-0.2762285,-0.01353473,-0.9609967,0.2569369,0.9624671,-0.0874093,0.9261108,-0.2710605,-0.2623833,static,-14.631746503772186,7.505617204816248,-1.5162100019558808,5.706103664639052,0.5154264,-0.093794846,-0.132031,-0.2505776577392641,0.12645605527896922,0.9598019609660797,-14.581345309831608,6.890486847625132,13.123978817424799,13.238411789627822,13.118708935609526
3476,05/11/2023 10:04:52.406365,3656,True,True,True,True,Eyes,0.4291762,0.08402786,-2.538012,0.9902189,-0.1352207,-0.03437989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191559,-0.4117672,-1.045863,0.4417687,0.08977669,-2.421382,0.07816555,0.7942011,-0.1132018,0.5918787,15.8035,106.528,359.4137,0.1623475,0.03049992,-0.9862586,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01503398,0.05460663,0.5370119,-0.2871398,-0.009845205,-0.9578382,0.2581618,0.9621511,-0.08728098,0.9224443,-0.2723391,-0.2737302,static,-14.605437046935005,7.628673014275373,-1.6036118962261132,5.80622533342152,0.5137777,-0.09356146600000001,-0.13736199999999998,-0.25006952736925636,0.12853459646012533,0.9596583628855958,-14.554993043536049,7.014011624021283,13.011414032541065,13.128928851930606,13.007575536842213
3477,05/11/2023 10:04:52.426290,3657,True,True,True,True,Eyes,0.4299587,0.08439763,-2.531668,0.9896628,-0.1356252,-0.04661885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173085,-0.4152694,-1.071754,0.4432299,0.08956176,-2.416388,0.079219,0.7977214,-0.1137744,0.5868735,15.93244,107.2575,359.5738,0.1627763,0.03071217,-0.9861816,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01645562,0.05601303,0.5366928,-0.2986078,-0.007153023,-0.9543492,0.2599318,0.9615595,-0.0885375,0.9182968,-0.2745036,-0.2852699,static,-14.6096664294559,7.773518496003508,-1.756204454332134,5.958219188357156,0.5123165000000001,-0.09334653600000001,-0.14235599999999993,-0.2500602810449592,0.13096054380923552,0.95933266470141,-14.559396587731145,7.158780659237529,12.859991271104406,12.981016767660918,12.85935755199663
3478,05/11/2023 10:04:52.436501,3658,True,True,True,True,Eyes,0.4307874,0.08475244,-2.525348,0.9889456,-0.1360596,-0.05894453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150507,-0.4228779,-1.102789,0.4447678,0.08932421,-2.411194,0.07943217,0.8020282,-0.1146875,0.5807651,16.03522,108.1332,359.6543,0.1632332,0.03092578,-0.9860997,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01909021,0.05716863,0.5363791,-0.3128049,-0.005799347,-0.9497997,0.2606268,0.9610746,-0.09170242,0.9133601,-0.2762282,-0.2991174,static,-14.762642470857173,7.864083862510002,-2.038347459035859,6.083760451117084,0.5107786000000001,-0.093108986,-0.14754999999999985,-0.2525724570171098,0.13238752104311563,0.9584783619659022,-14.713440603712868,7.246614044240327,12.724900814344318,12.848238595115461,12.728323326553179
3479,05/11/2023 10:04:52.456188,3659,True,True,True,True,Eyes,0.4316523,0.08508005,-2.519042,0.9880728,-0.1365536,-0.07117176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126777,-0.4324686,-1.132621,0.4462261,0.08931591,-2.405399,0.07890243,0.8062782,-0.1156794,0.5747244,16.09518,108.9882,359.6581,0.1637159,0.03113943,-0.9860132,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02106369,0.05777388,0.5364774,-0.3269325,-0.00573295,-0.9450303,0.2602022,0.9607853,-0.09584528,0.9085207,-0.2772339,-0.3126203,static,-14.907941987863817,7.88925260506313,-2.2484469124478683,6.146561339758843,0.5093203,-0.093100686,-0.15334499999999984,-0.25499082270032813,0.13272146055503065,0.9577916565939835,-14.859692670639308,7.26918829039081,12.654917666768055,12.778880561717779,12.66111412332212
3480,05/11/2023 10:04:52.476054,3660,True,True,True,True,Eyes,0.4325645,0.08536464,-2.512754,0.9870564,-0.1369648,-0.0834286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.104027,-0.4394305,-1.159859,0.4475237,0.08902603,-2.399395,0.0777621,0.8102068,-0.115955,0.5692737,16.0473,109.7636,359.6415,0.1642244,0.03135257,-0.9859221,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02218126,0.05772383,0.536907,-0.339761,-0.006013495,-0.9404926,0.258027,0.961015,-0.09935918,0.904425,-0.2764309,-0.3249638,static,-14.97003293898146,7.809632244708488,-2.365717494000306,6.1364008615024135,0.5080226999999999,-0.09281080600000001,-0.15934899999999974,-0.25607574742187295,0.13135137511962794,0.9576910004560297,-14.922098843748804,7.188459802558921,12.593839664973832,12.714891706119095,12.600378590176124
3481,05/11/2023 10:04:52.486483,3661,True,True,True,True,Eyes,0.4335279,0.08561862,-2.506475,0.985907,-0.1373242,-0.09554875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.080885,-0.4463845,-1.186925,0.4491485,0.08825485,-2.393452,0.07606695,0.8140898,-0.116097,0.5639088,15.95107,110.5212,359.5778,0.1647572,0.03156322,-0.9858267,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02314137,0.05759446,0.5370094,-0.3524414,-0.007085542,-0.935807,0.2547868,0.9614706,-0.1032371,0.9004824,-0.2748163,-0.3370566,static,-15.025759264951308,7.672746747354269,-2.467522929620838,6.121593950714642,0.5063979000000001,-0.092039626,-0.165292,-0.25708621536266735,0.12902717144885562,0.9577362784606263,-14.978041599150593,7.050580186520843,12.53749520900179,12.653670410301407,12.54496284597806
3482,05/11/2023 10:04:52.506424,3662,True,True,True,True,Eyes,0.434544,0.08582124,-2.500203,0.9846171,-0.1375665,-0.1077244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.056975,-0.4526154,-1.214227,0.450902,0.08778384,-2.387328,0.07422693,0.8180162,-0.1159643,0.5584731,15.82076,111.2891,359.5183,0.1653145,0.03177065,-0.9857269,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02398288,0.05686021,0.5372394,-0.3651964,-0.00808827,-0.9308955,0.2509636,0.9620852,-0.1068139,0.8964648,-0.2726289,-0.3493203,static,-15.086001458579064,7.50945153335613,-2.5560413233963164,6.0415649961377795,0.5046444,-0.091568616,-0.1714159999999998,-0.2581857656533327,0.12625873662919132,0.9578093566722049,-15.038502197118582,6.88621039232013,12.504666433402337,12.615648690234512,12.51100536764729
3483,05/11/2023 10:04:52.526224,3663,True,True,True,True,Eyes,0.4356035,0.08595073,-2.49392,0.9831944,-0.1377921,-0.1197589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.032106,-0.4569949,-1.242586,0.452753,0.08675086,-2.381135,0.07240936,0.8220569,-0.1155502,0.5528359,15.66657,112.0868,359.4816,0.1658959,0.03197312,-0.9856229,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02499186,0.05644791,0.5373379,-0.3782589,-0.008711335,-0.9256589,0.2468098,0.9628101,-0.1099167,0.8921914,-0.2700386,-0.3620415,static,-15.179207555317378,7.327394272467344,-2.662936877307685,5.996985924138179,0.5027934000000001,-0.090535636,-0.1776089999999999,-0.25984561408827217,0.12315790746563285,0.9577643091130281,-15.132117935557238,6.702490098588751,12.481640703698197,12.586779495109509,12.48912376444307
3484,05/11/2023 10:04:52.536588,3664,True,True,True,True,Eyes,0.4366938,0.08601295,-2.487622,0.9816297,-0.1379523,-0.1318043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006279,-0.4588897,-1.271422,0.4543908,0.08518296,-2.374557,0.07121895,0.8261653,-0.1149944,0.5469509,15.54025,112.9222,359.5174,0.1665019,0.03216863,-0.9855144,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02602841,0.05695176,0.537658,-0.3915454,-0.008115361,-0.9201231,0.2434698,0.9634083,-0.1121023,0.887364,-0.2679153,-0.3752422,static,-15.301095045746475,7.194720157679967,-2.7715660501875146,6.046544003016977,0.5011556,-0.088967736,-0.1841870000000001,-0.2619567877537975,0.12086832051527766,0.9574808452086121,-15.254648226828067,6.567640525082538,12.48144640306155,12.58202707566191,12.493953826314144
3485,05/11/2023 10:04:52.555838,3665,True,True,True,True,Eyes,0.4378439,0.08603294,-2.481318,0.979932,-0.1380811,-0.1437604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982243,-0.4599658,-1.29629,0.4558227,0.08367051,-2.367794,0.07049993,0.8297619,-0.1145847,0.54166,15.45789,113.6703,359.5758,0.1671312,0.0323551,-0.9854019,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02616848,0.05793483,0.5383244,-0.4032686,-0.007135629,-0.915054,0.2411282,0.9638002,-0.1137821,0.8827411,-0.26653,-0.3869498,static,-15.339599063381895,7.118053034027014,-2.783013616023487,6.142567874331988,0.4997237,-0.08745528600000001,-0.19094999999999995,-0.2626419733106731,0.11956394091135972,0.9574569574130165,-15.293319988363237,6.490286401597818,12.49686231683378,12.59441977201007,12.515137782062508
3486,05/11/2023 10:04:52.575999,3666,True,True,True,True,Eyes,0.4390475,0.08596198,-2.474982,0.9780748,-0.1381428,-0.1558405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.954387,-0.4659583,-1.324903,0.4579271,0.08268803,-2.361267,0.06891065,0.8338941,-0.1146797,0.5354629,15.3705,114.5258,359.5315,0.1677848,0.03253196,-0.9852852,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02737951,0.05812428,0.5384905,-0.4170618,-0.007885086,-0.9088441,0.2377418,0.9641998,-0.1174633,0.8772334,-0.2650596,-0.4002562,static,-15.488662813434887,7.00788603106069,-2.9106931885403853,6.160613862588175,0.49761930000000004,-0.086472806,-0.19747700000000012,-0.26519347756751693,0.11763755759859533,0.9569920759990722,-15.443222786946848,6.377458560989633,12.512411790523952,12.606474130867714,12.534405440951671
3487,05/11/2023 10:04:52.586381,3667,True,True,True,True,Eyes,0.4402961,0.08584763,-2.468595,0.9760889,-0.1382211,-0.1677656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924325,-0.4697756,-1.354909,0.4599191,0.08043352,-2.354039,0.06738473,0.8382372,-0.1145985,0.5288525,15.27158,115.4379,359.5104,0.1684631,0.03269665,-0.9851641,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.028538,0.05956295,0.5387777,-0.4315488,-0.008242568,-0.902052,0.2341802,0.964653,-0.1208482,0.8711633,-0.2633945,-0.4143646,static,-15.698111960188307,6.888177956690381,-3.0320118396692313,6.30854552672818,0.4956273,-0.084218296,-0.2047049999999997,-0.2687573120604956,0.11551944447704882,0.9562555489478275,-15.65388653160978,6.254011524097186,12.58959301592465,12.679355899132938,12.621992501047222
3488,05/11/2023 10:04:52.610175,3668,True,True,True,True,Eyes,0.4415959,0.08570118,-2.46219,0.9739679,-0.1382072,-0.1796814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896898,-0.4732265,-1.379427,0.4618122,0.07932297,-2.346363,0.06668127,0.8418883,-0.1146914,0.5230905,15.24075,116.2309,359.5421,0.1691644,0.03284834,-0.9850391,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02820107,0.06069262,0.5397288,-0.4438599,-0.007711616,-0.8960631,0.2322643,0.964799,-0.123354,0.8654721,-0.2628754,-0.4264444,static,-15.785681055717042,6.862422885421341,-2.9910100293831032,6.415969936411823,0.4937342,-0.08310774600000001,-0.2123809999999997,-0.2702336651499879,0.11504023146885303,0.9558972838288682,-15.74198812667824,6.226693064956415,12.713461985482802,12.802457846358584,12.752382842895216
3489,05/11/2023 10:04:52.625984,3669,True,True,True,True,Eyes,0.4429808,0.08550651,-2.455766,0.971718,-0.1380695,-0.1915751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871609,-0.4740359,-1.402399,0.4639606,0.07843412,-2.339432,0.06557453,0.84526,-0.114033,0.5179111,15.11153,116.9492,359.569,0.1698908,0.03298748,-0.9849094,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02774642,0.06056786,0.5404408,-0.4549361,-0.007262847,-0.8904944,0.228973,0.9653929,-0.1248515,0.8605838,-0.2606987,-0.4375291,static,-15.796272753477185,6.748064967624473,-2.939004963976514,6.394525356923685,0.4915858,-0.082218896,-0.21931199999999995,-0.2704702545083795,0.11312429871621715,0.9560590001461188,-15.752531196440822,6.112146766212296,12.776242256104442,12.862127556017548,12.816637319458765
3490,05/11/2023 10:04:52.636555,3670,True,True,True,True,Eyes,0.4444278,0.08525584,-2.449295,0.9693065,-0.1378976,-0.2035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.840186,-0.4750562,-1.432529,0.4668744,0.07707335,-2.332422,0.06360139,0.8495794,-0.1130061,0.5112721,14.89513,117.8634,359.5562,0.170643,0.03311327,-0.9847752,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02876899,0.05987782,0.5405065,-0.4691111,-0.007484905,-0.8831073,0.2236226,0.9663689,-0.1269801,0.8543578,-0.2570506,-0.4516607,static,-15.996805254318206,6.528274582138387,-3.04674922774534,6.321504552463064,0.488672,-0.080858126,-0.2263219999999997,-0.2739313365705668,0.10934465408994823,0.9555131773730348,-15.954119714311508,5.88877726860988,12.871688362669353,12.95170664185026,12.914622169450809
3491,05/11/2023 10:04:52.656189,3671,True,True,True,True,Eyes,0.445942,0.08493,-2.442781,0.9667364,-0.1377807,-0.215493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809566,-0.4785702,-1.458285,0.4693594,0.0754805,-2.324684,0.06241367,0.8534204,-0.1130467,0.5049741,14.83209,118.7149,359.5471,0.1714215,0.03322482,-0.9846363,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02879751,0.06108909,0.5411874,-0.4822119,-0.007641096,-0.8760216,0.2207015,0.9666499,-0.1299182,0.8477989,-0.2559873,-0.4644436,static,-16.139274678509818,6.462551152219306,-3.045934049846452,6.440271081438977,0.48618700000000004,-0.07926527600000001,-0.23405999999999993,-0.27634212024685123,0.10817086666300699,0.9549524164110473,-16.097431276485406,5.820510457751779,13.015282015294394,13.093359584910237,13.066203851449641
