Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3492,05/11/2023 10:04:52.666063,3672,True,True,True,True,Eyes,0.4475456,0.08464619,-2.436224,0.96397,-0.1379214,-0.2274632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7777,-0.4852436,-1.483648,0.4719979,0.07341292,-2.317049,0.06225194,0.8572134,-0.1142709,0.4982491,14.94805,119.6104,359.5763,0.1722275,0.03332062,-0.9844925,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0292677,0.06444314,0.5414664,-0.4957452,-0.007144397,-0.8684388,0.2205972,0.9661337,-0.1338752,0.8399844,-0.2579431,-0.4773801,static,-16.323548622447166,6.5693093510271305,-3.0939785004250657,6.787185631216976,0.4835485,-0.07719769600000001,-0.241695,-0.27936022617779627,0.10985015026807816,0.9538819577642568,-16.282989321758087,5.923977744428366,13.151433217621179,13.231364090182433,13.217228692167415
3493,05/11/2023 10:04:52.686347,3673,True,True,True,True,Eyes,0.4492643,0.08454096,-2.42966,0.9610488,-0.1382034,-0.2393429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746781,-0.5021157,-1.503567,0.4752904,0.07408562,-2.309261,0.06280527,0.8603779,-0.1175306,0.4919268,15.30948,120.4215,359.5509,0.1730623,0.03340391,-0.9843433,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02857473,0.06737114,0.5418453,-0.5081271,-0.007560374,-0.861249,0.2237054,0.9644842,-0.1404502,0.8317228,-0.2640326,-0.4883892,static,-16.441984844900638,6.901314617911844,-3.0187513263258876,7.087581557300495,0.480256,-0.07787039600000001,-0.24948300000000012,-0.281156223112071,0.11531261987438365,0.9527088628938385,-16.402518493122628,6.253866189987667,13.334755642816496,13.424525819070777,13.409709351388642
3494,05/11/2023 10:04:52.706037,3674,True,True,True,True,Eyes,0.4511098,0.08437244,-2.423055,0.9578729,-0.1385746,-0.2515487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714977,-0.5263952,-1.522707,0.4793049,0.07810336,-2.302399,0.0612733,0.8635444,-0.1209989,0.4856912,15.57477,121.1945,359.3034,0.1739285,0.03348316,-0.984188,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02818753,0.06581062,0.5423093,-0.5206994,-0.01171179,-0.85366,0.2233607,0.9632097,-0.1494561,0.8240039,-0.2684957,-0.4989268,static,-16.52256898469578,7.069894546385541,-2.9753767367810133,6.919156830266821,0.47624150000000004,-0.081888136,-0.25634500000000005,-0.28240377117564547,0.11807016422987568,0.9520019470230949,-16.483788036270997,6.421006199061037,13.450791194571675,13.548030840717134,13.51759334673001
3495,05/11/2023 10:04:52.726346,3675,True,True,True,True,Eyes,0.4530206,0.0842033,-2.416325,0.9545335,-0.1390427,-0.2636911,0.5279096,0.956928,0.01080135,-2.55553,0.09210921,0.9724102,0.2143228,-0.03509526,0.08237032,0.5371484,0.4835047,0.07633053,-2.294529,0.05940334,0.8688157,-0.1231471,0.4758838,15.69536,122.4628,359.1676,0.1748279,0.03355616,-0.9840262,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.03143956,0.06853116,0.5416332,-0.5400118,-0.01398631,-0.8415413,0.2204285,0.9626121,-0.1574461,0.8122799,-0.2705224,-0.5167388,static,-17.077325988903283,7.090935640633825,-3.322054601817526,7.211138089739415,0.4720417,-0.080115306,-0.2642150000000001,-0.2916076589936634,0.11807934755521629,0.9492219509482065,-17.042105635645903,6.432141926644887,13.658901683661915,13.755796580392976,13.742148136043765
3496,05/11/2023 10:04:52.736335,3676,True,True,True,True,Eyes,0.4549937,0.08413458,-2.409546,0.9511011,-0.139721,-0.2754718,0.5262498,0.9555105,0.01060645,-2.554513,-0.002392071,0.9593898,0.2820736,-0.0331022,0.08558796,0.5372806,0.4865125,0.07618623,-2.28464,0.06092955,0.871928,-0.125397,0.4693661,16.01392,123.316,359.3167,0.1757622,0.03362376,-0.9838574,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.02942939,0.07244741,0.5435131,-0.5519659,-0.01146183,-0.8337877,0.2239666,0.9611264,-0.1614778,0.8032262,-0.2758708,-0.5279419,static,-17.214141913970984,7.405566542603727,-3.099345452986393,7.592467913735841,0.4690339,-0.079971006,-0.2741039999999999,-0.2936889890783508,0.12320793750167067,0.947927504975022,-17.180114113365313,6.744327947821931,14.007916942760232,14.116033835945357,14.106288933269784
3497,05/11/2023 10:04:52.756000,3677,True,True,True,True,Eyes,0.4570534,0.08408452,-2.402761,0.9476188,-0.1401786,-0.2869989,0.5260053,0.955506,0.01034985,-2.553724,-0.002690197,0.9423219,0.334697,-0.02766085,0.08675894,0.5385016,0.4898296,0.07856707,-2.276654,0.06315375,0.8726057,-0.1276123,0.4672109,16.36304,123.5915,359.4609,0.1767304,0.03369056,-0.9836817,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0233811,0.07402855,0.5451812,-0.5554514,-0.00902705,-0.8315002,0.2294603,0.9594534,-0.1636982,0.7992635,-0.2817227,-0.5308585,static,-16.79210139635772,7.7938991617747915,-2.455730189679291,7.732730967348783,0.46571680000000004,-0.082351846,-0.28208999999999973,-0.2864509389257855,0.12992731059317555,0.9492442004896158,-16.755775669126592,7.14019364000846,14.212300774601758,14.336501697544197,14.312316416239296
3498,05/11/2023 10:04:52.775968,3678,True,True,True,True,Eyes,0.4591785,0.08413538,-2.395972,0.9440609,-0.1407016,-0.2982482,0.526501,0.9562275,0.01005585,-2.553,0.04540793,0.9226501,0.3829556,-0.02495535,0.0865395,0.539301,0.4937287,0.07904283,-2.269639,0.06412624,0.8744406,-0.1273186,0.4637147,16.38783,124.0751,359.6458,0.1777336,0.03375746,-0.9834988,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01973796,0.0740421,0.5457525,-0.5617127,-0.005929843,-0.8273109,0.2302282,0.9593557,-0.1631925,0.7946531,-0.2821376,-0.5375171,static,-16.56912235473437,7.851821934926628,-2.0712852649990827,7.726130881087813,0.4618177,-0.082827606,-0.2891049999999997,-0.2827129010781868,0.13103847683024739,0.9502116843675279,-16.531432931358513,7.202097349989494,14.370221033168853,14.49838192770211,14.469639998100693
3499,05/11/2023 10:04:52.786939,3679,True,True,True,True,Eyes,0.4613931,0.08423556,-2.389207,0.9404283,-0.1409225,-0.3094116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582024,-0.5692251,-1.59587,0.4972397,0.08150242,-2.262682,0.06402504,0.8756489,-0.1286823,0.4610648,16.52301,124.406,359.6095,0.1787713,0.03382855,-0.9833083,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01519994,0.07325015,0.547152,-0.56664,-0.006534819,-0.8239394,0.2307886,0.9586833,-0.1663216,0.7909839,-0.2844003,-0.5417203,static,-16.23188446179564,7.980478761534641,-1.5912735072440114,7.625152421736038,0.4583067,-0.08528719600000001,-0.29606200000000005,-0.27702707162086,0.13340196851758304,0.9515566157862099,-16.19217427225653,7.33677476009945,14.509865084663943,14.64492218928772,14.603748314233375
3500,05/11/2023 10:04:52.805727,3680,True,True,True,True,Eyes,0.4636618,0.08426257,-2.382437,0.9367235,-0.1410019,-0.3204178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559398,-0.5739162,-1.608877,0.5013539,0.0827004,-2.256412,0.06180259,0.8777304,-0.1284626,0.4574573,16.3829,124.8669,359.4601,0.179845,0.03390552,-0.9831099,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.01225723,0.07077281,0.5477379,-0.5738266,-0.009040281,-0.8189269,0.2260243,0.9593556,-0.168967,0.7871697,-0.2820552,-0.5484604,static,-16.034057361721437,7.803824367089631,-1.2819458984700667,7.362354646592683,0.4541925,-0.086485176,-0.3023319999999998,-0.2738433222881658,0.13059135517227166,0.952867121169132,-15.992905582632941,7.163653719532028,14.628191877929456,14.758715666964662,14.712301549637983
3501,05/11/2023 10:04:52.826021,3681,True,True,True,True,Eyes,0.4659838,0.08426333,-2.375691,0.9329513,-0.1408264,-0.3313154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536618,-0.5738019,-1.621888,0.5046804,0.08089299,-2.249381,0.05943389,0.879835,-0.1278678,0.4538808,16.19796,125.3267,359.3145,0.1809526,0.03398471,-0.9829039,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.009159714,0.07109395,0.5486508,-0.5809196,-0.01148943,-0.8138799,0.2206575,0.9602349,-0.1710533,0.7834812,-0.2789569,-0.5552841,static,-15.838188998570184,7.599429075263541,-0.9564630232313635,7.383223894989807,0.450866,-0.084677766,-0.30936299999999983,-0.27070081061598333,0.1273089019219517,0.9542083692826667,-15.795579938338278,6.962756986394342,14.75897967753921,14.883296432076174,14.845072692359443
3502,05/11/2023 10:04:52.836670,3682,True,True,True,True,Eyes,0.4683849,0.0842322,-2.369009,0.929114,-0.1406049,-0.3420194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520041,-0.5745234,-1.629668,0.5081403,0.080181,-2.243164,0.05736167,0.8811297,-0.1274582,0.451746,16.04786,125.5943,359.161,0.1820942,0.03406489,-0.9826903,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004826307,0.07059227,0.5493693,-0.5852703,-0.01407131,-0.810716,0.2162436,0.9609281,-0.1727886,0.7814712,-0.2764402,-0.5593599,static,-15.46273328995205,7.441523391885357,-0.503340663566921,7.322207734917078,0.44740610000000003,-0.083965776,-0.31557999999999975,-0.26452375257584654,0.12490083039542971,0.9562566599852231,-15.417568463546662,6.811556109716157,14.839888927972314,14.959868447828796,14.92296739767292
3503,05/11/2023 10:04:52.856467,3683,True,True,True,True,Eyes,0.4708796,0.08418092,-2.362399,0.9250484,-0.1403862,-0.352955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49949,-0.579868,-1.640785,0.512221,0.07928045,-2.237909,0.05505115,0.882843,-0.127953,0.4485371,15.98048,125.9863,358.9522,0.1832705,0.03414459,-0.9824689,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.00218299,0.07077728,0.548961,-0.5915673,-0.0175803,-0.8060637,0.2119864,0.9611948,-0.1765399,0.7778878,-0.2753098,-0.5648847,static,-15.204395076240719,7.3469011279723855,-0.22784032825620373,7.346589409300047,0.4433254,-0.083065226,-0.32083499999999976,-0.2602564583883972,0.12346982877202535,0.9576125713294159,-15.157485967902574,6.7215471035370165,14.859309601640241,14.976554751228537,14.942723875164308
3504,05/11/2023 10:04:52.876244,3684,True,True,True,True,Eyes,0.4734517,0.08409029,-2.355837,0.920788,-0.1404008,-0.3639189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469671,-0.5904062,-1.658285,0.5165884,0.07864104,-2.232795,0.05335816,0.8855686,-0.1295419,0.4428771,16.06327,126.69,358.7933,0.1844803,0.03422284,-0.9822397,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.002416462,0.07204013,0.5482022,-0.6020257,-0.02023766,-0.7982202,0.2092469,0.9607436,-0.1821743,0.7705718,-0.2766987,-0.5741577,static,-15.250630672033893,7.38494425334044,-0.25255677054605424,7.486432497492791,0.43895800000000007,-0.082425816,-0.32594900000000004,-0.2610091058753499,0.12407950713266612,0.9573287909186241,-15.20405519165471,6.758764444173321,14.879882126162869,14.998417270438631,14.969195229945944
3505,05/11/2023 10:04:52.886369,3685,True,True,True,True,Eyes,0.4760874,0.08402645,-2.349324,0.9162426,-0.1406713,-0.3751149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437111,-0.6033062,-1.675741,0.5205799,0.07758544,-2.227185,0.0538197,0.8884217,-0.1323082,0.4362393,16.38244,127.5251,358.817,0.1857247,0.03429814,-0.9820025,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.00355947,0.076134,0.5476671,-0.6135973,-0.01980686,-0.7893704,0.2110652,0.9591959,-0.1881344,0.7608873,-0.2820475,-0.5843795,static,-15.39860782938617,7.686204729346047,-0.37237901779253957,7.914257432379391,0.43496650000000003,-0.08137021600000001,-0.33155899999999994,-0.2633131157085208,0.12902769160282038,0.9560429712078735,-15.353282521761047,7.057380840571389,14.899611687250989,15.02795928706647,15.005389274817379
3506,05/11/2023 10:04:52.906389,3686,True,True,True,True,Eyes,0.4787907,0.08400832,-2.342875,0.9115445,-0.1410962,-0.3862362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407775,-0.6145017,-1.690344,0.5243486,0.07823016,-2.221631,0.05586911,0.8909065,-0.1347463,0.4301252,16.74747,128.3138,359.0206,0.1870023,0.03437179,-0.9817575,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004173517,0.07911906,0.5477464,-0.6237419,-0.0163672,-0.781459,0.2154638,0.9574441,-0.1920312,0.7513464,-0.288154,-0.5936716,static,-15.479420022029496,8.075806624290284,-0.43655290561692967,8.219223138585242,0.43119779999999996,-0.08201493600000001,-0.337113,-0.26443140292790046,0.13548260227962255,0.9548405170237877,-15.435006155763993,7.4455373242838245,14.901774254769393,15.043550757006107,15.018395041950996
3507,05/11/2023 10:04:52.926299,3687,True,True,True,True,Eyes,0.4815698,0.08399215,-2.336495,0.9065884,-0.1414573,-0.3976022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380941,-0.6212334,-1.704592,0.5283219,0.07942219,-2.216558,0.05794459,0.8932384,-0.1360242,0.4245766,16.99019,129.0471,359.2817,0.1883128,0.03444577,-0.9815044,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004389197,0.08031833,0.5477827,-0.6327548,-0.01198873,-0.7742598,0.219022,0.9562797,-0.1938003,0.7427323,-0.2922079,-0.6024647,static,-15.470640236272203,8.366926331810394,-0.4590818253385615,8.341522941311467,0.4272245,-0.08320696600000001,-0.3421859999999999,-0.26410450329712953,0.1403454305652176,0.954228576201913,-15.426466167348538,7.73681192532975,14.859543250350331,15.011579905430388,14.979595103149318
3508,05/11/2023 10:04:52.937064,3688,True,True,True,True,Eyes,0.4844134,0.08401601,-2.330168,0.9015072,-0.1418389,-0.4088599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.351358,-0.6218798,-1.722841,0.5325469,0.07958968,-2.211593,0.05951866,0.8960473,-0.1358905,0.4184382,17.05792,129.8731,359.5768,0.1896567,0.03452007,-0.981243,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.005349666,0.08076867,0.5475782,-0.6427341,-0.007060455,-0.7660569,0.2203866,0.9559826,-0.1937188,0.7337048,-0.2933384,-0.6128866,static,-15.54197229748326,8.486322683739518,-0.5597438544240465,8.390717694533011,0.4229995,-0.083374456,-0.34715099999999977,-0.26521793533302584,0.14228848585347287,0.9536316671568077,-15.49837462987172,7.854933870449168,14.826451368456114,14.982533478486664,14.948235807321954
3509,05/11/2023 10:04:52.956332,3689,True,True,True,True,Eyes,0.4873241,0.08410816,-2.323916,0.8962547,-0.1420048,-0.4201931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325465,-0.6233891,-1.736988,0.5366269,0.08069953,-2.206381,0.06085837,0.8983359,-0.1358039,0.4133355,17.11586,130.5581,359.8248,0.1910335,0.03459626,-0.9809731,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.004928082,0.08034115,0.5480076,-0.6509001,-0.00292264,-0.7591578,0.2216076,0.9557071,-0.1936852,0.7260985,-0.2943049,-0.6214222,static,-15.471303231607557,8.603326888135522,-0.5152313375005233,8.3404834639119,0.4189195,-0.08448430600000001,-0.352363,-0.26396435166000615,0.14428707204364283,0.953679271913008,-15.427373601888346,7.973199125091954,14.797917316179587,14.95838136856244,14.916664664022047
3510,05/11/2023 10:04:52.975695,3690,True,True,True,True,Eyes,0.4902976,0.08420919,-2.31773,0.8909025,-0.1421327,-0.4313826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302059,-0.6260126,-1.749247,0.5408992,0.08247757,-2.201758,0.06116148,0.9003259,-0.1356395,0.4089923,17.11368,131.1307,359.9508,0.1924426,0.03467694,-0.9806949,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003927857,0.07855835,0.5482936,-0.6579694,-0.0008204618,-0.7530444,0.2210815,0.9557225,-0.1942103,0.7198607,-0.2942686,-0.6286547,static,-15.307890191677004,8.633512660658194,-0.41044757574268675,8.153725844991254,0.4146472,-0.086262346,-0.356986,-0.26121956567406157,0.14490160666514917,0.9543415423176408,-15.26294869854762,8.006302456825718,14.743762253398073,14.905166617101056,14.853232754464598
3511,05/11/2023 10:04:52.986310,3691,True,True,True,True,Eyes,0.4933184,0.08433946,-2.311606,0.8854271,-0.1422005,-0.4424906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276986,-0.6275406,-1.762461,0.5450954,0.08283348,-2.196993,0.06087968,0.9024622,-0.1354063,0.404377,17.07569,131.7308,0.02234873,0.1938828,0.03476191,-0.9804082,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.003210515,0.07785031,0.5484213,-0.6655458,0.0003728567,-0.746357,0.2193936,0.9559176,-0.1951614,0.713383,-0.2936347,-0.6362887,static,-15.179534416941294,8.615178099847508,-0.3354115864283084,8.079355191791969,0.410451,-0.086618256,-0.36175099999999993,-0.2590893929940979,0.14468219692264303,0.9549553974058722,-15.133755415150334,7.990259816614179,14.693497108913121,14.853790384819423,14.79861203150327
3512,05/11/2023 10:04:53.006451,3692,True,True,True,True,Eyes,0.4963982,0.08449066,-2.30556,0.8799163,-0.1422062,-0.4533485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256924,-0.6316495,-1.770675,0.5490791,0.08363144,-2.192178,0.06027387,0.9039237,-0.1357686,0.4010686,17.0854,132.1471,0.003651369,0.1953538,0.03485195,-0.980113,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,-0.0009683073,0.07724956,0.548871,-0.6710223,6.093259e-05,-0.7414374,0.217871,0.9558679,-0.197101,0.7087042,-0.2937968,-0.641422,static,-14.89473533908109,8.630844047350019,-0.10107996961856959,8.01133897800271,0.4064673,-0.087416216,-0.3665659999999997,-0.2543224631238053,0.1451333106320925,0.9561676462169117,-14.847155306646803,8.01101077420134,14.646162479254224,14.806621009581297,14.746075340680655
3513,05/11/2023 10:04:53.026249,3693,True,True,True,True,Eyes,0.4995566,0.08464964,-2.299591,0.8742779,-0.1419827,-0.4641972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.236322,-0.6373258,-1.779202,0.5533786,0.08416434,-2.187903,0.05764053,0.9054011,-0.1361694,0.3979753,17.00498,132.5076,359.7598,0.1968552,0.03494738,-0.9798092,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,0.001320809,0.07588854,0.5488501,-0.6765867,-0.004008487,-0.7363523,0.2127597,0.9562709,-0.2006968,0.7049568,-0.2924548,-0.6461474,static,-14.58077410883645,8.515049931795485,0.1378821560852499,7.872272451709655,0.40216779999999996,-0.08794911600000001,-0.370841,-0.24914278973266213,0.14340008872256743,0.9577913441319701,-14.531073420148891,7.900823205886706,14.577255728401509,14.732684926170936,14.668983360925008
3514,05/11/2023 10:04:53.036536,3694,True,True,True,True,Eyes,0.5028126,0.08480608,-2.293693,0.8685805,-0.141657,-0.4748695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.210269,-0.6448456,-1.790519,0.5582179,0.08424653,-2.183536,0.05262199,0.9073253,-0.1366257,0.394113,16.82239,132.9348,359.2696,0.1983867,0.03504787,-0.9794966,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,0.003111959,0.07393461,0.5485662,-0.6838118,-0.01220138,-0.7295565,0.2031825,0.9571287,-0.2064499,0.7007985,-0.2894059,-0.6520169,static,-14.369834533479589,8.240551238714955,0.3250295115947026,7.675950758609666,0.3973285,-0.088031306,-0.37520799999999976,-0.24577297886889776,0.1389331190288517,0.9593190626451262,-14.318509180061124,7.630092619586834,14.560366830116113,14.705706477600874,14.643610496832258
3515,05/11/2023 10:04:53.056364,3695,True,True,True,True,Eyes,0.5868107,0.08767257,-2.147976,0.6821067,-0.125093,-0.7204736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183291,-0.6534059,-1.801755,0.5635802,0.0840631,-2.179163,0.04707231,0.9091905,-0.1373583,0.3902428,16.64907,133.3509,358.7075,0.1999493,0.03515273,-0.9791751,0.0,0.0,0.0,0.9555464,-0.003784776,-2.558744,0.00531736,0.0722905,0.5478892,-0.6909894,-0.0216108,-0.7225416,0.1928016,0.9578338,-0.2130305,0.6966786,-0.286509,-0.6576865,static,3.0191941986702666,9.52041995359866,0.556048049991112,7.516396890126672,0.39196620000000004,-0.087847876,-0.37958099999999995,0.05194702217709174,0.16517578953897913,0.9848951632371628,3.1801568453837303,9.22043563624684,3.146297518662522,3.175405074739379,3.128848832771518
3516,05/11/2023 10:04:53.076021,3696,True,True,True,True,Eyes,0.5870423,0.08762576,-2.147794,0.6818334,-0.125066,-0.720737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154939,-0.6585932,-1.814608,0.5692102,0.08296809,-2.174752,0.04296207,0.9112114,-0.1377866,0.3858276,16.51446,133.8591,358.3247,0.2063792,0.03558206,-0.9778245,0.2519944,0.008599475,0.4371529,0.9555464,-0.003784776,-2.558744,0.007090926,0.07187883,0.5468227,-0.6985826,-0.02802868,-0.7149802,0.1846188,0.9583383,-0.2179535,0.6913018,-0.2842573,-0.6643038,static,2.468953200105404,9.396076991174365,0.7429416556744773,7.488490679857767,0.3863362,-0.086752866,-0.3839920000000001,0.042501118170654106,0.16311090389870989,0.9856919401436486,2.626531789164116,9.08626887480919,2.554079588172132,2.5725476451625333,2.4699811641471565
3517,05/11/2023 10:04:53.086518,3697,True,True,True,True,Eyes,0.5875102,0.08756033,-2.147463,0.6810848,-0.1250855,-0.7214411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128256,-0.6616967,-1.826246,0.5747482,0.08171336,-2.170016,0.04082842,0.9130682,-0.1381699,0.3815083,16.46741,134.3797,358.1555,0.2121216,0.03596203,-0.976581,0.2368748,0.008083506,0.4109237,0.9555464,-0.003784776,-2.558744,0.009167522,0.07256202,0.5459652,-0.705569,-0.03086769,-0.7079687,0.1799842,0.9584842,-0.2211644,0.6854037,-0.2834699,-0.670721,static,1.9784729034451771,9.342933961281313,0.9619861515190253,7.570582118261507,0.3807982,-0.085498136,-0.38872799999999996,0.034066558413472614,0.1622490476398138,0.9861616824883914,2.1329763465147384,9.024368620686598,2.0338200617152578,2.0431535361536293,1.8667386617867743
3518,05/11/2023 10:04:53.106509,3698,True,True,True,True,Eyes,0.5882202,0.08746541,-2.14699,0.6799775,-0.1250046,-0.7224988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098375,-0.6657867,-1.83986,0.5806014,0.08121042,-2.165892,0.03906016,0.9152269,-0.1386117,0.3763254,16.44657,135.0133,358.0385,0.217307,0.03630038,-0.9754277,0.2226623,0.007598496,0.3862683,0.9555464,-0.003784776,-2.558744,0.01005805,0.07258061,0.5447674,-0.713707,-0.03282842,-0.6996747,0.175824,0.9585221,-0.2243237,0.6780179,-0.283121,-0.6783319,static,1.4117839780454595,9.314764156842692,1.0577327988672212,7.588955244910702,0.374945,-0.08499519600000001,-0.392852,0.02431310676080567,0.16181027077388024,0.9865223644908266,1.5627007069734566,8.9860807203085,1.7595104795246648,1.761751582369484,1.485581429011117
3519,05/11/2023 10:04:53.125927,3699,True,True,True,True,Eyes,0.5891631,0.08732906,-2.14639,0.6783527,-0.1248649,-0.7240487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064631,-0.6629901,-1.857661,0.5867713,0.08044914,-2.161741,0.03803425,0.9179568,-0.1375634,0.3701149,16.3025,135.8083,358.0893,0.222004,0.03660028,-0.9743583,0.2093025,0.007142586,0.3630922,0.9555464,-0.003784776,-2.558744,0.009938031,0.07158791,0.543579,-0.7231368,-0.03200089,-0.689963,0.1716561,0.9592594,-0.2244004,0.6690346,-0.2807086,-0.6881827,static,0.7557014508800602,9.157903964742651,1.0473984529561988,7.502525661123923,0.3687751,-0.084233916,-0.3970029999999998,0.013021010461268245,0.15914240045259778,0.9871698427756708,0.9025919200356278,8.817507128985488,1.6807984488338614,1.6808820509220226,1.32293053211264
3520,05/11/2023 10:04:53.136987,3700,True,True,True,True,Eyes,0.5903317,0.0871418,-2.145667,0.6763196,-0.1246317,-0.7259881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.029777,-0.6566238,-1.876822,0.5929656,0.07937323,-2.15781,0.03790234,0.9208698,-0.135856,0.3634628,16.12677,136.6775,358.273,0.2262737,0.03686401,-0.9733656,0.1967444,0.006714031,0.3413066,0.9555464,-0.003784776,-2.558744,0.009181976,0.07054012,0.5422804,-0.7329164,-0.02895094,-0.6797024,0.1685634,0.9602131,-0.2226592,0.6591054,-0.2777635,-0.6988758,static,0.07995539844544519,8.973514989948416,0.970048345627226,7.411449238480727,0.36258080000000004,-0.083158006,-0.4009339999999999,0.0013784045588508542,0.15597773930881634,0.9877596003945713,0.2227221316372864,8.621053837978627,1.79427799834699,1.7978639733114032,1.4218437879187051
3521,05/11/2023 10:04:53.159430,3701,True,True,True,True,Eyes,0.5917453,0.08689687,-2.144829,0.6737383,-0.1244628,-0.7284132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.990873,-0.6516054,-1.896713,0.5991328,0.07807397,-2.153807,0.03777118,0.9240192,-0.134489,0.3559136,15.98749,137.6516,358.4543,0.2301704,0.03709313,-0.9724428,0.1849397,0.006311189,0.3208282,0.9555464,-0.003784776,-2.558744,0.007481456,0.07009128,0.5410517,-0.7437977,-0.02593035,-0.6679016,0.1655355,0.960972,-0.2216543,0.6475823,-0.2754275,-0.7104764,static,-0.6603831345884771,8.823329730433175,0.7922136395660865,7.381351125649224,0.3564136,-0.08185874600000001,-0.4049369999999999,-0.011389229128677736,0.15337826814576913,0.9881019520906882,-0.5221869765186451,8.45765073851168,2.0365809769083993,2.046787650182332,1.6988436762138517
3522,05/11/2023 10:04:53.176275,3702,True,True,True,True,Eyes,0.5933833,0.08658868,-2.143853,0.6707429,-0.1243194,-0.7311966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9483337,-0.6496133,-1.916678,0.605988,0.07657619,-2.149861,0.03827237,0.9272522,-0.1338859,0.347582,15.95591,138.7182,358.6831,0.2337436,0.03728868,-0.9715826,0.1738433,0.005932518,0.3015785,0.9555464,-0.003784776,-2.558744,0.00545752,0.07074416,0.5392592,-0.7554442,-0.0220964,-0.6548405,0.1640489,0.9612196,-0.2216865,0.6343441,-0.2748976,-0.7225228,static,-1.4579116150554867,8.782328401219127,0.57983653809721,7.473819722560712,0.34955840000000005,-0.080360966,-0.4088829999999999,-0.025144498171477125,0.15263274469574345,0.9879629640966701,-1.3247618332011766,8.40240973673792,2.403146659894912,2.421696202623611,2.11890876877276
