Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3523,05/11/2023 10:04:53.186614,3703,True,True,True,True,Eyes,0.5952468,0.08625616,-2.142769,0.6673339,-0.1243363,-0.7343065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9068016,-0.6481858,-1.934048,0.6125752,0.07491105,-2.145254,0.03969849,0.9302452,-0.133593,0.3394422,15.99177,139.7655,358.9965,0.237037,0.0374514,-0.9707781,0.1634127,0.005576567,0.2834838,0.9555464,-0.003784776,-2.558744,0.003986776,0.07242674,0.5380848,-0.7664062,-0.01683559,-0.6421358,0.1645529,0.9611539,-0.2215979,0.620922,-0.2754993,-0.7338639,static,-2.1939303083374453,8.808686532935265,0.42450791939507654,7.665993479600058,0.34297120000000003,-0.07869582600000001,-0.4134899999999999,-0.03783107367632149,0.1530260426418903,0.987497810461881,-2.0655029299439454,8.415626025410933,2.8296760313947598,2.856915498678876,2.60040438846825
3524,05/11/2023 10:04:53.207036,3704,True,True,True,True,Eyes,0.5973342,0.08587319,-2.141595,0.6636092,-0.1243234,-0.7376765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8697339,-0.6481744,-1.948794,0.6194907,0.0741532,-2.141284,0.04117194,0.9327612,-0.1334272,0.3323534,16.03823,140.6771,359.2916,0.24009,0.03758362,-0.9700224,0.1536079,0.005241973,0.2664748,0.9555464,-0.003784776,-2.558744,0.003667533,0.07320341,0.5365712,-0.7756923,-0.01188278,-0.6309995,0.1654971,0.9610041,-0.2215441,0.6090257,-0.2762787,-0.743477,static,-2.7731180468662244,8.856137571331253,0.39161790606510916,7.7687942213136445,0.33605570000000007,-0.077937976,-0.4174599999999997,-0.04780567508062561,0.15377799940995324,0.9869483477325485,-2.648433961258848,8.452735314724046,3.311605155954235,3.346321743736503,3.1160376723132366
3525,05/11/2023 10:04:53.226202,3705,True,True,True,True,Eyes,0.5996451,0.08546282,-2.140332,0.6595511,-0.1243119,-0.7413089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8322156,-0.646076,-1.96402,0.6265892,0.07267179,-2.137634,0.04170363,0.9352902,-0.1328427,0.3253399,15.99948,141.569,359.4977,0.2429372,0.0376862,-0.9693093,0.1443915,0.004927455,0.2504863,0.9555464,-0.003784776,-2.558744,0.003412277,0.07382019,0.5347261,-0.7848299,-0.008428064,-0.6196544,0.1644481,0.9612272,-0.2213572,0.5974944,-0.2756287,-0.7530138,static,-3.3201219511440696,8.819099458823533,0.3656197385436843,7.860133790541982,0.32895720000000006,-0.076456566,-0.4211100000000001,-0.0572321854497756,0.15306395141252296,0.9865575963615391,-3.1988899828259427,8.40593064090548,3.767118199551576,3.808452041977819,3.6060537649354716
3526,05/11/2023 10:04:53.246017,3706,True,True,True,True,Eyes,0.6021679,0.08500048,-2.138983,0.6552385,-0.124268,-0.7451308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7952926,-0.6452657,-1.977861,0.6339684,0.07177325,-2.133946,0.04118467,0.9376454,-0.1323935,0.3187428,15.93407,142.3904,359.573,0.2456097,0.03776096,-0.9686326,0.135728,0.004631807,0.2354571,0.9555464,-0.003784776,-2.558744,0.003946662,0.07363895,0.5330451,-0.7934136,-0.007165733,-0.6086406,0.1616322,0.9615515,-0.2220217,0.5868302,-0.274531,-0.7617499,static,-3.7978268512059916,8.75323468667371,0.42420977863305764,7.865494716146423,0.32157800000000003,-0.075558026,-0.424798,-0.0654679223768262,0.15185270609308535,0.9862325504701003,-3.6795755982313945,8.331536832002099,4.267181373819411,4.314356911403421,4.130163395450324
3527,05/11/2023 10:04:53.266114,3707,True,True,True,True,Eyes,0.6048973,0.08446987,-2.137534,0.6506689,-0.1243363,-0.7491132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7593422,-0.6442907,-1.990566,0.6412597,0.07009147,-2.130243,0.04049723,0.9398406,-0.1321191,0.3124173,15.88133,143.1714,359.6169,0.2481353,0.03780841,-0.9679869,0.1275843,0.004353899,0.2213297,0.9555464,-0.003784776,-2.558744,0.004791528,0.07438651,0.5313111,-0.801511,-0.006430747,-0.5979457,0.1586745,0.961809,-0.2230378,0.576544,-0.2736459,-0.7698802,static,-4.2225675545036365,8.692884806873241,0.5166970717618806,7.9699230368210525,0.31428670000000003,-0.073876246,-0.4285009999999998,-0.07278969928020912,0.1507371512352612,0.9858905062202981,-4.106964721899213,8.263603560064828,4.741295854654127,4.794090416202914,4.632979239311791
3829,05/11/2023 10:04:58.286310,4009,True,True,True,True,Eyes,2.139468,0.08016228,-2.899334,-0.6454725,-0.1439405,0.7500976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972029,0.8740449,3.498505,2.122261,0.08399559,-2.914604,0.129701,-0.3142309,0.03311815,0.9398616,15.34411,322.8724,358.8557,0.6015278,0.02148944,-0.7985625,-0.05586541,0.003349886,-0.1326728,1.821064,-0.005636364,-2.500427,0.008869737,0.04923864,0.5174873,0.8003243,-0.01925915,0.599258,-0.1437651,0.9641616,0.2229885,-0.5820762,-0.2646155,0.7688732,static,-3.714875638799079,6.980365235111104,0.9819540268755684,5.435299525136297,-0.30119699999999994,-0.089631954,0.414177,-0.06431314527593479,0.12127760708089483,0.9905329811206229,-3.594293743198183,6.560159870681039,4.913897856734976,4.944434948151444,4.712467978679963
3830,05/11/2023 10:04:58.314020,4010,True,True,True,True,Eyes,2.137617,0.08045374,-2.901095,-0.6398876,-0.144282,0.7548023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009947062,0.8770752,3.498456,2.118624,0.08360334,-2.917703,0.1302263,-0.3083681,0.03279655,0.9417403,15.39699,323.5895,358.8979,0.6007386,0.02156478,-0.7991543,-0.05251348,0.003148893,-0.1247124,1.821064,-0.005636364,-2.500427,0.007245421,0.05016731,0.5177416,0.8076671,-0.01854356,0.5893471,-0.1420869,0.963931,0.2250518,-0.5722632,-0.2655054,0.7759005,static,-4.00359588312708,7.007815631395853,0.8017608542108758,5.534478424636902,-0.29756000000000005,-0.089239704,0.41727599999999976,-0.06930001105001549,0.12171141490210566,0.9901433169971126,-3.8848838452966747,6.582454967138708,4.993790304091204,5.026149211662896,4.802384134266673
3831,05/11/2023 10:04:58.336186,4011,True,True,True,True,Eyes,2.135664,0.08071307,-2.90289,-0.6340753,-0.1448098,0.7595912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03480077,0.8781781,3.498143,2.114891,0.08381888,-2.920551,0.130577,-0.3018408,0.03247592,0.9438153,15.43151,324.3893,358.9583,0.599972,0.02164043,-0.799728,-0.04936267,0.002959959,-0.1172297,1.821064,-0.005636364,-2.500427,0.004834726,0.05027404,0.5179678,0.815675,-0.0175244,0.578245,-0.1401295,0.9637899,0.2268761,-0.5612826,-0.2660863,0.7836836,static,-4.358448016097365,7.005629387664307,0.5347848854563177,5.543772623483293,-0.29382700000000006,-0.089455244,0.42012399999999994,-0.07543180030302493,0.1216193832453491,0.9897064840070694,-4.241997627290847,6.5739328237197885,5.073128924091878,5.106931899666302,4.886602215470215
3832,05/11/2023 10:04:58.346008,4012,True,True,True,True,Eyes,2.133606,0.08094223,-2.904738,-0.6279929,-0.1453233,0.76453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08538127,0.8765246,3.497653,2.110819,0.08324685,-2.923469,0.1305267,-0.2945135,0.0318572,0.9461552,15.41223,325.2865,359.0134,0.5992234,0.02171547,-0.8002871,-0.04640091,0.002782362,-0.1101959,1.821064,-0.005636364,-2.500427,0.001858443,0.0506228,0.5179355,0.8244939,-0.01660004,0.5656273,-0.1371675,0.9638959,0.2282323,-0.5489945,-0.2657618,0.7924491,static,-4.791729731453841,6.948130675778002,0.20558637781841485,5.582334616364356,-0.28975499999999976,-0.088883214,0.4230419999999997,-0.0829247742707388,0.12055410864655475,0.9892372079404826,-4.67798514970778,6.50869820091382,5.145475146348597,5.180595252661787,4.970655928068635
3833,05/11/2023 10:04:58.355919,4013,True,True,True,True,Eyes,2.131441,0.08115359,-2.906626,-0.6216785,-0.1459275,0.769559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135161,0.876435,3.496412,2.106683,0.08276215,-2.926831,0.1306856,-0.2872216,0.03134343,0.9483896,15.41964,326.1762,359.0716,0.5984877,0.02178922,-0.8008354,-0.04361686,0.00261542,-0.1035842,1.821064,-0.005636364,-2.500427,-0.0007556826,0.05123752,0.5182547,0.8330427,-0.01561988,0.5529882,-0.134523,0.9638777,0.2298766,-0.5366037,-0.2658867,0.8008501,static,-5.204021793092441,6.913250929821701,-0.0835446218741789,5.646228547659707,-0.28561899999999985,-0.08839851400000001,0.4264039999999998,-0.09004840384939866,0.1198774339294081,0.9886964816859501,-5.0928720929138604,6.46645717070149,5.238356182347393,5.274905892797219,5.076035530428233
3834,05/11/2023 10:04:58.375912,4014,True,True,True,True,Eyes,2.074213,0.08553238,-2.955309,-0.4443548,-0.1562644,0.882117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1824069,0.8729361,3.495186,2.102204,0.08260748,-2.930108,0.1306008,-0.2802801,0.03024864,0.9505113,15.38069,327.0152,359.0666,0.5977612,0.02186131,-0.8013757,-0.04099984,0.002458495,-0.09736911,1.821064,-0.005636364,-2.500427,-0.002731591,0.05106987,0.5184948,0.8410562,-0.01570626,0.5407197,-0.1307129,0.9640569,0.2313189,-0.5249178,-0.2652312,0.808773,static,6.105992855897252,6.437165559650319,-0.3018490980236576,5.625283402570652,-0.28113999999999995,-0.088243844,0.429681,0.10570499055733862,0.11148542392789271,0.9881283357450547,6.289781460895175,6.192316091706661,6.419542551540755,6.459070455058783,6.615974568861447
3835,05/11/2023 10:04:58.386576,4015,True,True,True,True,Eyes,2.073995,0.08547311,-2.955463,-0.4438578,-0.1562587,0.8823681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2321228,0.8671533,3.493804,2.097249,0.08189394,-2.933828,0.1303011,-0.2729607,0.02861651,0.9527305,15.30196,327.8931,359.0135,0.5954397,0.02204429,-0.8030971,-0.2102248,0.01544735,-0.237575,1.821064,-0.005636364,-2.500427,-0.004472628,0.05112681,0.5187891,0.8493471,-0.01660651,0.5275735,-0.1256618,0.9644054,0.2326613,-0.5126584,-0.263906,0.8170282,static,5.260240941382279,6.363345128940955,-0.4939509310733287,5.6283408380570386,-0.2761850000000001,-0.087530304,0.4334009999999999,0.09111947376549923,0.11037207829692797,0.9897046214286641,5.438708864243028,6.103395165937844,5.766496657090964,5.800944355245268,5.951649255576256
3836,05/11/2023 10:04:58.406159,4016,True,True,True,True,Eyes,2.073557,0.0853897,-2.95574,-0.4429352,-0.1563122,0.8828222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763981,0.864082,3.491725,2.092095,0.08047017,-2.937999,0.12998,-0.2662027,0.02788031,0.9547063,15.24987,328.7127,359.0517,0.5933402,0.02220719,-0.8046452,-0.1976113,0.01452051,-0.2233205,1.821064,-0.005636364,-2.500427,-0.005237013,0.052225,0.5192176,0.8567176,-0.01596705,0.5155386,-0.1224371,0.9646558,0.2333418,-0.5010431,-0.263029,0.8244827,static,4.509625871644886,6.302593933412812,-0.5778859717555848,5.74372250774281,-0.271031,-0.086106534,0.43757199999999985,0.07815427638282055,0.10944353298567025,0.990915815925557,4.683366782542826,6.029242067499762,5.088195415250548,5.118116257684117,5.268994397759065
3837,05/11/2023 10:04:58.426223,4017,True,True,True,True,Eyes,2.072904,0.08525684,-2.956117,-0.4414983,-0.1563547,0.8835341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3139663,0.8694593,3.486905,2.08665,0.0798552,-2.941522,0.1306849,-0.2602288,0.02819287,0.9562467,15.34361,329.44,359.1624,0.5914354,0.02235139,-0.8060422,-0.1857547,0.01364928,-0.2099213,1.821064,-0.005636364,-2.500427,-0.005211189,0.0537211,0.5191308,0.8629723,-0.01409727,0.5050545,-0.1219346,0.9642532,0.2352609,-0.490317,-0.2646073,0.8304049,static,3.890798722222537,6.383480780594868,-0.5751327171048805,5.908097294273873,-0.2655860000000001,-0.085491564,0.4410949999999998,0.06743628946476013,0.11092931463250216,0.9915377355381786,4.060509475984203,6.099079185884916,4.464177025883084,4.491161662625802,4.639574616844857
3838,05/11/2023 10:04:58.436170,4018,True,True,True,True,Eyes,2.072036,0.08506421,-2.956656,-0.4395694,-0.1564693,0.8844751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3625849,0.8672781,3.482064,2.081163,0.07863652,-2.944654,0.130357,-0.2528067,0.0281068,0.9582828,15.31045,330.3466,359.2847,0.589702,0.02247742,-0.8073079,-0.1746094,0.01283032,-0.197326,1.821064,-0.005636364,-2.500427,-0.00693433,0.05455035,0.5187168,0.8705975,-0.01204172,0.4918485,-0.1197788,0.9644341,0.2356266,-0.4771928,-0.2640489,0.8381916,static,3.1273679886972388,6.333465424680458,-0.7658980347000837,6.003388628339497,-0.2600990000000001,-0.084272884,0.4442269999999997,0.05422378343809231,0.11015255824181046,0.992434530335026,3.292259060855192,6.035433033368829,3.8840558996717696,3.907233166887115,4.058283609618642
3839,05/11/2023 10:04:58.456602,4019,True,True,True,True,Eyes,2.070962,0.08485404,-2.957338,-0.4373047,-0.1566633,0.8855627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4096649,0.8743778,3.475668,2.075448,0.0770453,-2.949441,0.1312983,-0.2454228,0.02809882,0.9600725,15.42067,331.2367,359.3763,0.5881168,0.02258547,-0.8084604,-0.1641328,0.0120605,-0.1854865,1.821064,-0.005636364,-2.500427,-0.007560581,0.05742805,0.5194293,0.8779562,-0.01049342,0.478626,-0.118401,0.9639424,0.2383196,-0.4638687,-0.265904,0.8450567,static,2.3970946637293293,6.425226117619051,-0.8339128990666755,6.308992778761293,-0.25438400000000017,-0.082681664,0.449014,0.04156273410129385,0.1118097623614367,0.992860112007212,2.5572335301511333,6.1141540471124705,3.2130206598347555,3.233097595172005,3.396739059119381
3840,05/11/2023 10:04:58.476507,4020,True,True,True,True,Eyes,2.069662,0.08460685,-2.958134,-0.4346377,-0.1569366,0.8868263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4409543,0.8862636,3.469087,2.069653,0.07644609,-2.953838,0.1330591,-0.2401759,0.02815434,0.9611547,15.62289,331.8602,359.4173,0.5866595,0.02267689,-0.8095159,-0.1542849,0.01133687,-0.1743573,1.821064,-0.005636364,-2.500427,-0.005978554,0.06013857,0.5200607,0.8830457,-0.009793808,0.4691848,-0.1180365,0.9630052,0.2422567,-0.4542,-0.2693047,0.8492216,static,1.9509112664717996,6.608112783847149,-0.6586362385138054,6.596248618244376,-0.24858900000000017,-0.082082454,0.453411,0.03381733698281769,0.11501197972249985,0.9927882681076776,2.1080177577530423,6.289072897512643,2.5922640456659565,2.609574474737605,2.7836542993817277
3841,05/11/2023 10:04:58.486453,4021,True,True,True,True,Eyes,2.068147,0.08432148,-2.95907,-0.4315642,-0.1572535,0.8882701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4821168,0.8931105,3.461284,2.0632,0.07531521,-2.957719,0.1342138,-0.233569,0.0277838,0.9626319,15.74616,332.6473,359.452,0.5853125,0.02275232,-0.8104882,-0.1450278,0.01065666,-0.1638958,1.821064,-0.005636364,-2.500427,-0.005551547,0.06245088,0.5199697,0.8893471,-0.009205232,0.4571398,-0.1161875,0.9624294,0.2454182,-0.442224,-0.2713759,0.8548644,static,1.3674473982584667,6.709035882518742,-0.6117051196678182,6.848695215552111,-0.24213600000000013,-0.080951574,0.4572919999999998,0.023700870636472637,0.11679455252557756,0.9928733019722725,1.5207289824788774,6.379577552932722,1.9703826098952306,1.984073944820928,2.18342542381911
3842,05/11/2023 10:04:58.516162,4022,True,True,True,True,Eyes,2.066416,0.08400385,-2.960142,-0.4281377,-0.1576744,0.8898522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5222926,0.904416,3.452631,2.056804,0.07409095,-2.962344,0.1361839,-0.2270865,0.02698393,0.9639283,15.95,333.4054,359.4142,0.5840586,0.02281236,-0.8113906,-0.1363261,0.01001726,-0.1540621,1.821064,-0.005636364,-2.500427,-0.00468266,0.06580251,0.5205244,0.8954072,-0.0098299,0.4451398,-0.1138722,0.9614516,0.2502876,-0.4304406,-0.2747984,0.8597714,static,0.8253582319696493,6.885632349670269,-0.5154214050380942,7.204873924669292,-0.23574000000000006,-0.07972731400000001,0.4619169999999997,0.014300847138975115,0.11987563109192531,0.9926859338496293,0.9750019770646932,6.54649383935053,1.3685125658591888,1.3782616653678188,1.629363739213271
3843,05/11/2023 10:04:58.526226,4023,True,True,True,True,Eyes,2.064485,0.08364271,-2.961348,-0.4244319,-0.1580023,0.8915676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5607084,0.9136133,3.444206,2.05015,0.07299418,-2.967018,0.1376975,-0.220744,0.02660424,0.9651962,16.11438,334.1559,359.4373,0.582883,0.02285766,-0.8122342,-0.1281465,0.009416224,-0.1448184,1.821064,-0.005636364,-2.500427,-0.003450871,0.06869863,0.5211903,0.9011286,-0.009435203,0.4334493,-0.1121484,0.9606632,0.2540649,-0.4187959,-0.2775557,0.864623,static,0.31591551462950385,7.026598613531086,-0.379357510500506,7.5089282739312,-0.2290859999999999,-0.07863054400000001,0.46659099999999976,0.00547232795781416,0.12232826856492962,0.992474583175453,0.4621659012998908,6.678363056384265,0.8415773386159889,0.8461952970651189,1.1823705989269895
3844,05/11/2023 10:04:58.535978,4024,True,True,True,True,Eyes,2.062349,0.08323044,-2.962671,-0.420405,-0.1584302,0.8933977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5931202,0.9209744,3.436965,2.04362,0.07159969,-2.971735,0.1387895,-0.2152031,0.02641893,0.9662957,16.23599,334.8153,359.4821,0.5817733,0.02288847,-0.8130286,-0.1204578,0.008851251,-0.1361292,1.821064,-0.005636364,-2.500427,-0.001488075,0.07156157,0.5220199,0.9059793,-0.008678851,0.4232329,-0.1107928,0.9600791,0.2568524,-0.4085662,-0.2795942,0.8688502,static,-0.08014210919219897,7.119769555518587,-0.16332746349074992,7.805789513366289,-0.2225560000000002,-0.077236054,0.4713079999999996,-0.0013879578138526472,0.12394374445610218,0.9922882466529759,0.06348685383650868,6.7644617586786655,0.690936212301169,0.6910449954490211,1.0657430399619776
3845,05/11/2023 10:04:58.556435,4025,True,True,True,True,Eyes,2.060027,0.08279461,-2.96412,-0.4165923,-0.1587171,0.8951311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6306237,0.9298251,3.427688,2.036823,0.06994554,-2.9762,0.1402761,-0.208971,0.02584087,0.9674637,16.39299,335.5486,359.4847,0.5807172,0.02290486,-0.8137828,-0.1132303,0.008320175,-0.1279615,1.821064,-0.005636364,-2.500427,-0.0001499653,0.07492896,0.5225043,0.9113268,-0.00862705,0.4115933,-0.1086275,0.9593098,0.2606241,-0.3970939,-0.2822241,0.8733075,static,-0.5690648044326766,7.255452012521772,-0.01644460825963993,8.16077945440344,-0.21575900000000003,-0.075581904,0.4757729999999998,-0.0098523734175551,0.12628723035353556,0.9919447638989706,-0.42869291812760363,6.891413589465655,1.0583700328029306,1.0606634047813341,1.3346304237721565
3846,05/11/2023 10:04:58.566453,4026,True,True,True,True,Eyes,2.057501,0.08242051,-2.965662,-0.4123956,-0.1592344,0.8969806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6680973,0.9429157,3.417265,2.030278,0.06885687,-2.981003,0.1426867,-0.2027948,0.02479496,0.9684524,16.64417,336.2601,359.4111,0.5797049,0.02290761,-0.8145041,-0.1064365,0.007820965,-0.1202838,1.821064,-0.005636364,-2.500427,0.001152501,0.07877104,0.5235141,0.916519,-0.009846732,0.3998699,-0.1058977,0.9580515,0.2663139,-0.3857183,-0.286427,0.8770297,static,-1.0243017966854622,7.470510510545508,0.1261347812952311,8.556872643778892,-0.209214,-0.074493234,0.48057599999999967,-0.01772479658358153,0.12999545937101298,0.9913561085442859,-0.8870527354460065,7.098342412301416,1.5749437124423997,1.5823043337105904,1.7759108593096713
3847,05/11/2023 10:04:58.586413,4027,True,True,True,True,Eyes,2.054775,0.0821465,-2.967288,-0.4080516,-0.1595378,0.8989114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7126544,0.9564476,3.403901,2.023137,0.06983911,-2.985172,0.1459358,-0.1956792,0.02287042,0.9694789,16.97258,337.0634,359.2351,0.5787262,0.02289984,-0.8152001,-0.1000503,0.007351707,-0.1130668,1.821064,-0.005636364,-2.500427,0.001731157,0.08114663,0.5243281,0.9223732,-0.01276842,0.3860889,-0.101458,0.9563593,0.2740129,-0.3727384,-0.291914,0.8808249,static,-1.5776446382466907,7.769501301439876,0.18917092057538026,8.797476291115261,-0.20207300000000017,-0.075475474,0.48474499999999976,-0.027279062870435078,0.13513787447022949,0.9904512762139993,-1.4442295781976162,7.387451300865842,2.0296300690859015,2.0441061122881696,2.1578154838909995
3848,05/11/2023 10:04:58.606131,4028,True,True,True,True,Eyes,2.051838,0.08174088,-2.969042,-0.4030506,-0.1599622,0.9010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7671723,0.9614537,3.390019,2.015949,0.0718095,-2.98931,0.1482866,-0.1871827,0.02054363,0.9708511,17.19468,338.0326,359.0629,0.577773,0.02288539,-0.8158763,-0.09404726,0.006910604,-0.1062828,1.821064,-0.005636364,-2.500427,0.0008103102,0.0816214,0.5256633,0.9290812,-0.01562376,0.3695456,-0.09540299,0.9551781,0.2802376,-0.3573602,-0.2956192,0.8859475,static,-2.2552443556669157,7.94856124398424,0.08832139847413645,8.826015897839225,-0.19488499999999997,-0.077445864,0.48888299999999996,-0.038973790098183914,0.13817894135291597,0.9896401378538668,-2.1263341623406418,7.554411494924021,2.481131173985944,2.5024442278609307,2.5537574298592167
3849,05/11/2023 10:04:58.626003,4029,True,True,True,True,Eyes,2.048741,0.08151037,-2.970939,-0.3980091,-0.1602981,0.9032682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.837086,0.9717495,3.37066,2.008327,0.06829911,-2.994715,0.1498531,-0.1760948,0.02030357,0.9726884,17.37782,339.3549,359.2028,0.5768374,0.0228613,-0.8165388,-0.08840442,0.006495968,-0.0999058,1.821064,-0.005636364,-2.500427,-0.002177224,0.08728642,0.5265273,0.9371567,-0.01327862,0.3486559,-0.09227479,0.9542637,0.2843699,-0.3364857,-0.2986714,0.8930693,static,-3.2389458786579803,8.09659564556594,-0.23692035581628026,9.412750771989241,-0.18726299999999996,-0.073935474,0.4942879999999996,-0.055938749701842316,0.1406218882266796,0.9884819201740704,-3.116461881862784,7.68488087467264,3.2510040813897936,3.2778684471167114,3.358168218281971
3850,05/11/2023 10:04:58.635984,4030,True,True,True,True,Eyes,2.045465,0.08137667,-2.972835,-0.3925142,-0.1605577,0.9056234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8661338,0.9930602,3.358182,2.001597,0.07229966,-3.000354,0.1531059,-0.1705827,0.02203845,0.9731262,17.78833,340.0269,359.4379,0.5759121,0.02283334,-0.8171923,-0.08310016,0.00610621,-0.09391145,1.821064,-0.005636364,-2.500427,0.0002251267,0.08817793,0.5299229,0.9408317,-0.009342045,0.3387454,-0.09512682,0.9521458,0.2904638,-0.3252486,-0.3055014,0.8949203,static,-3.5367667938958944,8.498907999464121,0.024340916366732437,9.447325116766157,-0.18053299999999983,-0.077936024,0.499927,-0.06101413787321991,0.1475152068305049,0.9871759992989247,-3.416591616697158,8.081873027267504,3.647344731593869,3.685238547568316,3.7019557136483576
3851,05/11/2023 10:04:58.656180,4031,True,True,True,True,Eyes,2.041979,0.08122106,-2.974831,-0.386427,-0.1604107,0.9082635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9213457,0.9790604,3.345396,1.994347,0.07449518,-3.002689,0.1523944,-0.1618514,0.02042549,0.974763,17.68049,341.0561,359.4281,0.5749936,0.02280467,-0.8178396,-0.07811415,0.005739837,-0.08827676,1.821064,-0.005636364,-2.500427,-0.001690894,0.0850051,0.5305529,0.9467739,-0.009510457,0.3217589,-0.08915051,0.9527175,0.2904851,-0.309308,-0.3037086,0.9011602,static,-4.17864545616881,8.385955087751388,-0.1826033969306697,9.102557918342782,-0.17328300000000008,-0.080131544,0.502262,-0.07209147654417161,0.14546105072132237,0.9867339591645107,-4.062450536248404,7.957460045419095,4.018118741374021,4.05978715649131,4.04530134391078
3852,05/11/2023 10:04:58.675964,4032,True,True,True,True,Eyes,2.038339,0.08112867,-2.976979,-0.3801363,-0.1602812,0.9109371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9981319,0.9683197,3.326138,1.986203,0.07385626,-3.007765,0.1513918,-0.149591,0.01983291,0.9768879,17.56089,342.5271,359.6067,0.5740756,0.02277476,-0.818485,-0.0734273,0.005395447,-0.08298016,1.821064,-0.005636364,-2.500427,-0.005773291,0.08514547,0.5326341,0.9544584,-0.006544638,0.2982723,-0.08404273,0.9533744,0.2898519,-0.2862621,-0.3017192,0.9094061,static,-5.22146265190808,8.265529992905197,-0.6210121635448825,9.08230691021623,-0.16513899999999992,-0.07949262400000001,0.5073379999999998,-0.09006801299567738,0.14317656706455129,0.9855903274110196,-5.111798287234016,7.818416138274703,4.626732952010681,4.672394378531557,4.665252393184941
3853,05/11/2023 10:04:58.686553,4033,True,True,True,True,Eyes,2.034555,0.08099758,-2.979197,-0.3737551,-0.1598615,0.9136474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027264,0.9733101,3.317093,1.979052,0.07549653,-3.013862,0.1512889,-0.1437982,0.0224965,0.9777156,17.5961,343.2708,0.02886467,0.5731535,0.02274548,-0.8191319,-0.06902166,0.005071721,-0.07800134,1.821064,-0.005636364,-2.500427,-0.003466904,0.08505726,0.5365734,0.9576319,0.0004802139,0.2879944,-0.08750048,0.9532111,0.2893651,-0.2743806,-0.3023049,0.9128675,static,-5.501991635939829,8.357851490526318,-0.3701939064666362,9.00753975024054,-0.15798800000000002,-0.08113289400000001,0.5134349999999999,-0.09487127933269765,0.1446996431874864,0.9849170518902655,-5.394210787091523,7.905728174931749,5.119539249608863,5.172759686186544,5.143416604193
