Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3854,05/11/2023 10:04:58.706460,4034,True,True,True,True,Eyes,2.030656,0.08089056,-2.981508,-0.3671968,-0.1595321,0.9163602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059258,0.9761028,3.305791,1.972021,0.07458436,-3.018051,0.1507031,-0.1377147,0.02481023,0.9786255,17.56558,344.045,0.4238026,0.5722233,0.02271567,-0.8197827,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,-0.002218679,0.08626144,0.5382492,0.9608383,0.00705179,0.2770201,-0.09006789,0.9533461,0.2881303,-0.2620642,-0.3017972,0.9166465,static,-5.806018124217299,8.380501803091741,-0.23617354717045932,9.10496985370287,-0.150957,-0.08022072400000001,0.5176239999999996,-0.10009147829436171,0.14501445945431818,0.9843538487387102,-5.700199905838415,7.922949924275429,5.558488199432467,5.616762641309883,5.590416367479426
3855,05/11/2023 10:04:58.726049,4035,True,True,True,True,Eyes,2.026659,0.08079997,-2.983896,-0.3605639,-0.1590168,0.9190796,0.5308537,1.835252,-0.003614679,-2.496,0.9458978,0.1347789,0.2951475,0.01412451,0.08955876,0.5409413,1.965554,0.07521581,-3.02292,0.1514859,-0.132167,0.02688355,0.9792147,17.68482,344.7441,0.7581595,0.5712826,0.02268606,-0.8204395,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,-0.0007552058,0.08766593,0.541043,0.9636183,0.01260667,0.2669846,-0.09269239,0.9526586,0.2895682,-0.2506947,-0.3037806,0.9191678,static,-6.040445552897297,8.56187504008859,-0.07997530122755143,9.203723684958339,-0.14449,-0.080852174,0.5224929999999999,-0.10407052550052387,0.14806896825169288,0.9834860884448412,-5.9363072201549025,8.100136275231135,5.92938620666656,5.994929132522013,5.959406741912798
3856,05/11/2023 10:04:58.736565,4036,True,True,True,True,Eyes,2.022567,0.0807043,-2.986366,-0.3537102,-0.1585182,0.9218248,0.5280021,1.835807,-0.002993628,-2.49964,0.9829578,0.1761939,0.05243946,0.01450334,0.08941548,0.5401869,1.959376,0.07557222,-3.027433,0.1513075,-0.1264134,0.02773243,0.979978,17.672,345.4498,0.9681795,0.5703295,0.02265708,-0.8211031,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,9.804964e-06,0.08803549,0.543793,0.9665012,0.01609975,0.256157,-0.09260894,0.9526739,0.2895445,-0.2393725,-0.3035675,0.9222514,static,-6.2863893027271365,8.59963394854383,0.0010330825432045467,9.195918070525085,-0.138312,-0.081208584,0.5270059999999996,-0.10828164872606681,0.14864982567923976,0.9829436408487601,-6.183858398704863,8.133503595426381,6.245706592438109,6.315634172822674,6.275476647372227
3857,05/11/2023 10:04:58.756320,4037,True,True,True,True,Eyes,2.018373,0.08063716,-2.988888,-0.3467193,-0.1578293,0.9245949,0.5269123,1.835683,-0.002525054,-2.501707,0.9745237,0.2074044,-0.08536311,0.01414957,0.09032078,0.5412639,1.953184,0.07540523,-3.032222,0.1513076,-0.1201531,0.02755216,0.9807703,17.66294,346.1964,1.063439,0.5693628,0.02262852,-0.8217746,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.000232473,0.08904997,0.5467168,0.9696082,0.01768453,0.2440229,-0.09040482,0.9526938,0.2901749,-0.2273475,-0.3034168,0.9253385,static,-6.582583750031111,8.64110822830771,0.024363108922150177,9.251172530791012,-0.13212000000000002,-0.08104159400000001,0.5317949999999998,-0.11335076497984162,0.14927639645912819,0.9822770747480835,-6.48198463721753,8.169689032765593,6.560857697034799,6.635052769209662,6.595617298645988
3858,05/11/2023 10:04:58.776391,4038,True,True,True,True,Eyes,2.01408,0.08062027,-2.991445,-0.3395506,-0.1570015,0.927392,0.5263935,1.835342,-0.002024293,-2.503272,0.9518675,0.2407947,-0.1896471,0.01373193,0.08964932,0.542623,1.946751,0.07599754,-3.036344,0.150572,-0.1139092,0.02686759,0.9816471,17.56202,346.9334,1.10861,0.5683802,0.0226011,-0.8224552,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0004373714,0.08827283,0.5494327,0.9726057,0.01844592,0.2317282,-0.08705203,0.9532124,0.2894962,-0.2155462,-0.301738,0.9287056,static,-6.86702500906742,8.59374987035348,0.045609826292586246,9.127243282474128,-0.12568699999999988,-0.08163390400000001,0.535917,-0.1182419397422049,0.14837922254753125,0.981836265692402,-6.76819244105959,8.117252257215071,6.856373202469714,6.933190866246853,6.888249647746334
3859,05/11/2023 10:04:58.786431,4039,True,True,True,True,Eyes,2.009698,0.0805872,-2.994032,-0.3322091,-0.1558642,0.9302384,0.5262419,1.834876,-0.001435064,-2.504502,0.9207418,0.2800692,-0.2716539,0.01359508,0.08702939,0.5443918,1.940204,0.0773086,-3.040064,0.1485139,-0.1079952,0.0272881,0.982617,17.32303,347.6531,1.293496,0.5673814,0.02257614,-0.8231454,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0009333417,0.08536883,0.5522626,0.9751848,0.02154992,0.2203411,-0.08570506,0.9543979,0.2859706,-0.2041305,-0.2977585,0.9325613,static,-7.104231357449397,8.44382085883524,0.09683163288669247,8.787239676629985,-0.11914000000000002,-0.08294496400000001,0.5396369999999999,-0.12235434474363857,0.1457363183168333,0.9817282493871814,-7.006759763702772,7.963088870229933,7.131925073465972,7.209247164247018,7.15124012192219
3860,05/11/2023 10:04:58.806275,4040,True,True,True,True,Eyes,2.005213,0.08059663,-2.996645,-0.3246544,-0.1546103,0.9331105,0.5263674,1.834326,-0.0007852018,-2.505486,0.8840986,0.3234066,-0.3373096,0.0123354,0.08526237,0.546129,1.93392,0.07701818,-3.04373,0.1456398,-0.1013451,0.02846085,0.9837216,16.99612,348.4731,1.586405,0.5663655,0.02255294,-0.8238452,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0002900362,0.08317953,0.5548224,0.9778383,0.02647532,0.2076808,-0.08551487,0.9559581,0.2807693,-0.1911007,-0.2923068,0.9370365,static,-7.415897171123666,8.228633081580725,0.02995165417307754,8.526338892198837,-0.11285600000000007,-0.08265454400000001,0.5433029999999999,-0.12776373714792438,0.1419506001216207,0.9815938488554253,-7.320195274738353,7.742337656939068,7.375984369000144,7.451798003089501,7.391841300614819
3861,05/11/2023 10:04:58.825962,4041,True,True,True,True,Eyes,2.000617,0.08062861,-2.999254,-0.3169206,-0.1531582,0.9360042,0.5266947,1.833696,-3.904849e-05,-2.506266,0.8421565,0.373151,-0.3892696,0.01160733,0.08313021,0.5482258,1.927111,0.07816146,-3.047334,0.1436756,-0.09480301,0.02872596,0.9846546,16.76149,349.2596,1.755238,0.5653318,0.02253252,-0.8245555,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0001970306,0.08045226,0.5575872,0.9803745,0.02932855,0.1949509,-0.08381206,0.9570643,0.277495,-0.178442,-0.2883883,0.9407395,static,-7.702682808425436,8.103575325003078,0.02024619888164814,8.210339870128536,-0.106047,-0.083797824,0.546907,-0.13271794103142404,0.13971602733684835,0.9812570219788639,-7.608683462114657,7.61216012287081,7.647459828791762,7.723666947765228,7.652345181868008
3862,05/11/2023 10:04:58.835977,4042,True,True,True,True,Eyes,1.995924,0.08066675,-3.001855,-0.3091405,-0.1515204,0.9388683,0.5271556,1.832959,0.0007919073,-2.506925,0.7929358,0.4285029,-0.4331722,0.01153314,0.08008971,0.5497423,1.92002,0.07880437,-3.050155,0.1405903,-0.08885803,0.0287656,0.9856528,16.39504,349.9702,1.894836,0.5642803,0.02251529,-0.8252759,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0008322895,0.07666575,0.5596831,0.9825536,0.03172063,0.1832546,-0.08169094,0.9588138,0.2720342,-0.167078,-0.2822585,0.9446773,static,-7.918814805611139,7.854481539456663,0.08520293096556514,7.799869563006493,-0.09895600000000004,-0.084440734,0.549728,-0.1365014857863571,0.13537845967352138,0.9813460053089539,-7.825941221792946,7.359208883186642,7.9300541748276565,8.004204045088198,7.923407325164122
3863,05/11/2023 10:04:58.856238,4043,True,True,True,True,Eyes,1.991153,0.08066491,-3.004421,-0.3013297,-0.1499664,0.9416531,0.5276653,1.832152,0.001532853,-2.507543,0.7392221,0.4779777,-0.4744342,0.01272851,0.07740382,0.5511153,1.91313,0.07913335,-3.052797,0.1376227,-0.08431704,0.02956893,0.9864464,16.0515,350.5244,2.09483,0.5632106,0.0225011,-0.8260067,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.002807774,0.07331951,0.5615972,0.9840326,0.03512846,0.1744872,-0.08154421,0.9603713,0.2665285,-0.1582097,-0.2765012,0.9479012,static,-7.971745591781157,7.630640999877395,0.28645488196122876,7.438199404074309,-0.09206599999999998,-0.08476971400000001,0.5523699999999998,-0.13747996996067974,0.13152559696153815,0.9817333371003462,-7.878982246462753,7.134424698146617,8.188341058618557,8.260442411415639,8.171085764462783
3864,05/11/2023 10:04:58.876609,4044,True,True,True,True,Eyes,1.986321,0.08066177,-3.006955,-0.2934584,-0.1484995,0.9443675,0.5282614,1.831298,0.002215192,-2.508082,0.6823106,0.5234531,-0.5103421,0.01357614,0.07747433,0.5514742,1.906586,0.07830102,-3.054756,0.1362655,-0.07982744,0.03108191,0.9869618,15.89886,351.0813,2.359697,0.5621234,0.0224886,-0.8267474,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.004452139,0.07280098,0.5624238,0.985323,0.03959784,0.166044,-0.08310875,0.9609313,0.2640154,-0.1491025,-0.2739401,0.9501186,static,-8.014684915949887,7.6018494207672545,0.4535431226604055,7.3754419683225,-0.08552199999999988,-0.083937384,0.5543289999999996,-0.13822502484168037,0.1310185229188072,0.9816964389498168,-7.922166257628504,7.104866618874622,8.397974177226931,8.471254124887771,8.38007867760133
3865,05/11/2023 10:04:58.886378,4045,True,True,True,True,Eyes,1.981452,0.08068381,-3.009454,-0.2855672,-0.1473152,0.9469687,0.5288978,1.830416,0.002769098,-2.508604,0.6235082,0.5603907,-0.5451603,0.01388127,0.07854186,0.5520651,1.900422,0.07841238,-3.056796,0.1366651,-0.07518177,0.03290251,0.9872122,15.94904,351.661,2.647557,0.5610198,0.02247762,-0.8274969,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.005569205,0.07343432,0.563458,0.9865302,0.04441406,0.157434,-0.08551297,0.9604802,0.2648876,-0.1394475,-0.2747823,0.9513407,static,-8.073347293519475,7.763319103014489,0.5662916336960312,7.4253886229746575,-0.07935800000000004,-0.08404874400000001,0.5563689999999997,-0.13917852909157405,0.1337665685363234,0.9811910898639945,-7.9813669582214075,7.265287842250261,8.568482418907703,8.646245300822633,8.549157833609609
3866,05/11/2023 10:04:58.906164,4046,True,True,True,True,Eyes,1.976547,0.08069949,-3.011919,-0.2776409,-0.1462514,0.9494873,0.5295947,1.82951,0.003245525,-2.509076,0.5630443,0.592087,-0.5765537,0.01456798,0.07936196,0.5527808,1.894741,0.07912583,-3.058679,0.1374774,-0.07136435,0.03404088,0.9873441,16.0415,352.1319,2.838829,0.5599005,0.02246872,-0.8282549,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.007104486,0.07387577,0.5645801,0.9874967,0.04759816,0.150282,-0.08684209,0.9598824,0.2666163,-0.1315626,-0.2763335,0.9520142,static,-8.033682268579977,7.944074098125109,0.7209527573039037,7.4548452383182005,-0.07367699999999999,-0.084762194,0.558252,-0.13843988484530234,0.13687563599775265,0.9808667252844753,-7.941632547378289,7.446749898372479,8.686145059340104,8.768293979657663,8.662589087300905
3867,05/11/2023 10:04:58.926156,4047,True,True,True,True,Eyes,1.971614,0.08068446,-3.014351,-0.2695802,-0.1454624,0.9519281,0.5303025,1.828655,0.003545381,-2.509541,0.506057,0.6121327,-0.6076181,0.01482598,0.08106234,0.5533721,1.88907,0.07898783,-3.060603,0.1385451,-0.06710444,0.03367853,0.987506,16.14971,352.6309,2.85969,0.5587667,0.02246154,-0.8290204,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.008173935,0.07535256,0.5655432,0.9887255,0.04792151,0.1418641,-0.08510948,0.959342,0.2691083,-0.1232001,-0.2781481,0.9526045,static,-8.038348234800411,8.101368391284064,0.8280523409330753,7.589347699174121,-0.06800600000000001,-0.084624194,0.5601759999999998,-0.13846722008745094,0.1395673426690237,0.9804833947788054,-7.946488109958343,7.603959869806128,8.79479057510732,8.88117246530636,8.774552617647258
3868,05/11/2023 10:04:58.936334,4048,True,True,True,True,Eyes,1.966648,0.0806324,-3.016762,-0.2614807,-0.1448708,0.9542748,0.5310056,1.8278,0.003705181,-2.510037,0.4491049,0.6227757,-0.6406679,0.0145694,0.08370254,0.553778,1.883529,0.07818389,-3.062518,0.140018,-0.06249119,0.03233243,0.987646,16.29706,353.1556,2.768875,0.5576196,0.02245508,-0.8297926,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.008739918,0.07791397,0.566328,0.9900989,0.0463662,0.1324926,-0.08136576,0.9586991,0.2725355,-0.1143841,-0.2806175,0.9529796,static,-8.083071258810241,8.271374045249294,0.8841531158106268,7.833432465872231,-0.06246499999999999,-0.08382025400000001,0.5620909999999997,-0.1391745531822346,0.14246172363538848,0.9799669382818634,-7.991669200802358,7.773165898354433,8.886721589230513,8.977912107597284,8.876026918348405
3869,05/11/2023 10:04:58.956724,4049,True,True,True,True,Eyes,1.961658,0.08056986,-3.019148,-0.2532434,-0.1446262,0.9565307,0.5316872,1.827012,0.003673963,-2.510573,0.3965282,0.6206741,-0.6764089,0.0148217,0.08728202,0.5542915,1.877891,0.07716239,-3.064728,0.1422414,-0.05815518,0.03094756,0.9876374,16.53288,353.6476,2.665708,0.55646,0.02244825,-0.8305708,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.009765103,0.08164252,0.5672389,0.9913204,0.04458578,0.1236765,-0.07767408,0.9576192,0.2773663,-0.1060684,-0.2845654,0.9527707,static,-8.08899584148264,8.506581501526298,0.9862580420962346,8.19031676222857,-0.05682699999999996,-0.082798754,0.5643009999999999,-0.13919325770302696,0.1464830169058031,0.9793711758984347,-7.997870578006191,8.008266059663047,8.982903742718266,9.080762987587361,8.985972931232773
3870,05/11/2023 10:04:58.966596,4050,True,True,True,True,Eyes,1.956622,0.08053027,-3.021505,-0.2449079,-0.1444659,0.9587229,0.5324322,1.826226,0.003611989,-2.51105,0.3440812,0.6165048,-0.7081878,0.01481369,0.09033298,0.5549541,1.872388,0.07673807,-3.066816,0.1445298,-0.05377159,0.02880722,0.9876184,16.77288,354.1322,2.475694,0.5552889,0.02244083,-0.8313545,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01052481,0.08486021,0.5682465,0.9925575,0.04135787,0.1145386,-0.07244427,0.9565626,0.2823826,-0.09788458,-0.2885786,0.9524395,static,-8.096960932191191,8.728737094602966,1.0610857288053137,8.493609068628201,-0.051323999999999925,-0.08237443400000001,0.566389,-0.13924919963949578,0.15027806939060012,0.97878804497686,-8.006112219036716,8.230278008184303,9.056889219790007,9.161064557876886,9.071020993953505
3871,05/11/2023 10:04:58.986557,4051,True,True,True,True,Eyes,1.95153,0.08049656,-3.023836,-0.2363655,-0.1443394,0.9608837,0.5332481,1.825489,0.00352785,-2.511447,0.2949833,0.6109393,-0.7346688,0.01430107,0.09122316,0.5560707,1.866343,0.07706103,-3.06882,0.1455691,-0.04853269,0.02520207,0.9878357,16.86052,354.6911,2.135512,0.5541067,0.02243353,-0.8321431,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01071341,0.08588425,0.5696218,0.9940189,0.03566129,0.1032219,-0.06392073,0.956349,0.2851504,-0.08854735,-0.2900429,0.9529085,static,-8.195477860038988,8.77697714476207,1.077488280392149,8.574140881270212,-0.04527900000000007,-0.08269739400000001,0.5683929999999999,-0.14091485141008014,0.15106615602818022,0.9784283407911096,-8.105306678272505,8.276758720661205,9.168467729166842,9.27518428880902,9.187609014445787
3872,05/11/2023 10:04:59.006440,4052,True,True,True,True,Eyes,1.946374,0.08046243,-3.026148,-0.2277643,-0.1441554,0.9629864,0.5341384,1.824716,0.003463477,-2.51178,0.243473,0.6065972,-0.7568095,0.01376732,0.09108476,0.5574671,1.85998,0.07700668,-3.07089,0.1452927,-0.04306001,0.02132697,0.9882212,16.79806,355.272,1.77416,0.5529136,0.02242653,-0.8329364,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01089865,0.08581642,0.571217,0.995382,0.02963892,0.09130292,-0.05466413,0.9568704,0.2853259,-0.07890832,-0.2889992,0.9540718,static,-8.318906968657858,8.674968591926243,1.09305376144975,8.543897478189201,-0.03891599999999995,-0.082643044,0.5704629999999997,-0.14306161688903907,0.1492775052846837,0.9783914157829089,-8.22941958253021,8.172546986380965,9.306890785716737,9.41287333506321,9.329866581949773
3873,05/11/2023 10:04:59.025936,4053,True,True,True,True,Eyes,1.941154,0.08042985,-3.02844,-0.219034,-0.1439292,0.9650432,0.5351084,1.823947,0.003412157,-2.512038,0.1922294,0.6032348,-0.7740514,0.01383249,0.09098689,0.5587816,1.853664,0.07639418,-3.072838,0.1445179,-0.03815153,0.01876779,0.9885883,16.68857,355.8087,1.560178,0.5517094,0.02241981,-0.8337347,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01166229,0.08576257,0.5726741,0.9963845,0.02608008,0.08085687,-0.04813438,0.9575247,0.2843053,-0.07000775,-0.2871694,0.9553181,static,-8.369048612449701,8.548278686092214,1.1666454759812361,8.517208783503625,-0.03259999999999996,-0.08203054400000001,0.5724109999999998,-0.14396538234542064,0.1470942643095831,0.9785893580701964,-8.27975238670045,8.044962611317809,9.43120524391297,9.535744705421994,9.45819480806043
3874,05/11/2023 10:04:59.036169,4054,True,True,True,True,Eyes,1.935888,0.08037484,-3.030679,-0.2101814,-0.1435862,0.9670609,0.536126,1.823204,0.003394552,-2.512212,0.1426818,0.6020114,-0.7856362,0.01460934,0.09043076,0.5605181,1.846988,0.07639375,-3.074953,0.1437373,-0.03352844,0.01750104,0.988893,16.58606,356.3339,1.493239,0.5504934,0.02241341,-0.8345383,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01309037,0.08520991,0.5744994,0.9971392,0.02497473,0.07134318,-0.04425188,0.9580666,0.283108,-0.06128098,-0.2854551,0.9564309,static,-8.37921176349179,8.456286310919726,1.3052984784671318,8.436619216391154,-0.025924000000000058,-0.082030114,0.5745259999999996,-0.14417293373750792,0.1455184469342607,0.9787944364495391,-8.289886901618397,7.952789363249854,9.580586955110718,9.684530211694032,9.607376010388986
3875,05/11/2023 10:04:59.056561,4055,True,True,True,True,Eyes,1.930543,0.08031088,-3.03287,-0.2010147,-0.1431488,0.9690725,0.5371891,1.82256,0.003412917,-2.512295,0.09977619,0.6033223,-0.7912313,0.01389775,0.08914196,0.561947,1.840402,0.0762763,-3.076472,0.142265,-0.0276461,0.01642025,0.9893063,16.40321,357.0106,1.470823,0.5492674,0.02240672,-0.8353459,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01288613,0.08385408,0.5759464,0.9979321,0.02462317,0.05937297,-0.04035546,0.9589821,0.2805794,-0.05002886,-0.2823952,0.9579927,static,-8.517041997793365,8.296476317634927,1.2817125029899425,8.283691939060468,-0.019338000000000077,-0.08191266400000001,0.5760449999999997,-0.1465871001835298,0.14273663299410286,0.9788454803875177,-8.428434074505343,7.790519426587249,9.697548421060567,9.798762840632314,9.72266247915161
3876,05/11/2023 10:04:59.075923,4056,True,True,True,True,Eyes,1.925093,0.08023635,-3.035024,-0.191641,-0.1426158,0.9710482,0.5382915,1.821934,0.003467456,-2.512317,0.05799763,0.606905,-0.7926554,0.01208713,0.08825495,0.563423,1.83327,0.07599558,-3.077995,0.1409423,-0.02032641,0.0147073,0.9896999,16.23508,357.8459,1.395465,0.5480311,0.02239956,-0.8361577,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01153305,0.08285711,0.5774076,0.9987411,0.02338192,0.04437984,-0.03484132,0.959838,0.2783831,-0.03608832,-0.2795789,0.9594443,static,-8.809525005948878,8.149224659762174,1.1442648749679718,8.166109823787902,-0.012205999999999939,-0.081631944,0.5775679999999999,-0.1516393953271679,0.14011251789660714,0.9784549668366775,-8.72263342908814,7.638046406785385,9.854623154067378,9.953804202525125,9.881018829805038
3877,05/11/2023 10:04:59.086725,4057,True,True,True,True,Eyes,1.91954,0.08011415,-3.037154,-0.1821083,-0.1420511,0.9729635,0.539409,1.821309,0.0034905,-2.512329,0.01637089,0.6084386,-0.7934321,0.01119866,0.08735175,0.5651439,1.825375,0.07565452,-3.079708,0.1395303,-0.0131671,0.01315478,0.990043,16.05907,358.6643,1.334064,0.5467828,0.02239173,-0.8369746,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01110297,0.0818749,0.5791087,0.9993072,0.02237318,0.02974298,-0.02972202,0.9607165,0.2759355,-0.02240101,-0.2766283,0.9607159,static,-9.07444647583867,7.9972246439642936,1.098369600342752,8.04719354879198,-0.004310999999999954,-0.08129088400000001,0.5792809999999999,-0.15622144378330383,0.13741695693564104,0.9781162306807708,-8.989090584616008,7.4813171730739425,10.075322888615624,10.172938799150659,10.103319704717059
3878,05/11/2023 10:04:59.106513,4058,True,True,True,True,Eyes,1.913917,0.07996456,-3.039269,-0.1726664,-0.141473,0.9747675,0.5405846,1.820576,0.003486432,-2.512325,-0.03251086,0.6081574,-0.7931505,0.01166965,0.08781859,0.5668458,1.817459,0.07452864,-3.081627,0.1386387,-0.007246862,0.0140296,0.9902172,15.9482,359.3766,1.536118,0.545523,0.02238203,-0.8377965,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01213902,0.08229985,0.5807865,0.9995013,0.02577531,0.01824202,-0.02979409,0.961165,0.2743615,-0.01046184,-0.2747682,0.9614536,static,-9.203671275555255,7.9524880629392305,1.1973648853805006,8.065350830337357,0.0036050000000000804,-0.080165004,0.5811999999999999,-0.1584450711265047,0.13660419220648382,0.9778723989261283,-9.119094349815105,7.434273560130966,10.302792553958737,10.401648485954423,10.335743305269526
3879,05/11/2023 10:04:59.126139,4059,True,True,True,True,Eyes,1.908226,0.07979681,-3.041348,-0.1632328,-0.1409102,0.976473,0.5418034,1.819786,0.003451213,-2.512292,-0.08516256,0.6058339,-0.79102,0.01392429,0.08839142,0.5686948,1.810045,0.07396847,-3.083565,0.1383747,-0.00337835,0.01626493,0.9902407,15.91187,359.8696,1.863793,0.5442505,0.02236988,-0.8386241,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01504958,0.0828646,0.5825939,0.9994481,0.03127743,0.01119207,-0.03314734,0.9611758,0.2739386,-0.00218945,-0.2741584,0.961682,static,-9.0979284047841,8.00054745506421,1.4797369090671764,8.095104060905928,0.011019000000000112,-0.079604834,0.5831379999999999,-0.15662126570997612,0.13746488478324803,0.9780456716165219,-9.012725698917908,7.4842206910732125,10.476258279797273,10.578087938921698,10.510230733504537
3880,05/11/2023 10:04:59.136370,4060,True,True,True,True,Eyes,1.902459,0.0796437,-3.043391,-0.1537945,-0.140383,0.9780797,0.5430897,1.818935,0.003403127,-2.512206,-0.1419488,0.6026436,-0.7852842,0.01534266,0.08945332,0.5701906,1.802936,0.0734123,-3.085091,0.138607,0.0008608691,0.01719631,0.990198,15.93026,0.3856259,2.043816,0.5429657,0.02235507,-0.839457,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01719662,0.08392815,0.5840119,0.9994071,0.03429415,0.003062199,-0.03381686,0.9609847,0.2745264,0.006471922,-0.2744672,0.9615747,static,-9.035287496055398,8.077542265177485,1.6866251021764473,8.177965199671709,0.018127999999999922,-0.079048664,0.5846639999999996,-0.15552255675754595,0.13880345619291493,0.9780318856560033,-8.949763391748007,7.562333465069202,10.617059167570897,10.722382875550341,10.654189909436486
3881,05/11/2023 10:04:59.155735,4061,True,True,True,True,Eyes,1.896598,0.07948126,-3.045404,-0.1443143,-0.1398425,0.9796006,0.5444583,1.818025,0.003342837,-2.512052,-0.2025861,0.5985944,-0.7750118,0.01661197,0.08987459,0.5719475,1.795373,0.07355561,-3.086538,0.1388057,0.00548597,0.01569312,0.9901801,15.94491,0.9070196,1.943013,0.5416685,0.02233831,-0.8402951,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.01928082,0.08435366,0.5856372,0.9994473,0.03260099,-0.006507609,-0.02955506,0.9609734,0.2750574,0.01522078,-0.274713,0.9614058,static,-9.015215475911699,8.107739795833934,1.8856567431742337,8.196362689331187,0.02569099999999991,-0.079191974,0.5861109999999998,-0.15516839291658374,0.1393267485904498,0.978013652500822,-8.929594001061824,7.592889189279504,10.793333534054137,10.901232460327195,10.832074082370523
3882,05/11/2023 10:04:59.176037,4062,True,True,True,True,Eyes,1.890646,0.07929384,-3.047396,-0.1349544,-0.1392054,0.9810246,0.5459932,1.816962,0.003288642,-2.511764,-0.2734702,0.5949928,-0.7557762,0.01819104,0.08971031,0.5739357,1.787392,0.07306061,-3.087991,0.1378629,0.01002491,0.01313673,0.9903136,15.83045,1.398344,1.714418,0.5403588,0.02231956,-0.8411385,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.02185005,0.0841308,0.5873702,0.9994538,0.02878309,-0.01623347,-0.02325484,0.9616425,0.2733183,0.02347774,-0.2727915,0.9617866,static,-8.991929424461789,7.9946882009458875,2.1304088101884013,8.15120596622433,0.033671999999999924,-0.078696974,0.587564,-0.1548128888886863,0.13740451052964317,0.9783420001174071,-8.906044517166332,7.48025409502297,11.015954303679779,11.123439468833787,11.056829494043397
