Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3883,05/11/2023 10:04:59.189254,4063,True,True,True,True,Eyes,1.884613,0.07907473,-3.049346,-0.1255628,-0.1385243,0.982367,0.5476444,1.81585,0.003212661,-2.511358,-0.3476212,0.5899477,-0.7287807,0.02140431,0.0891667,0.5763827,1.779296,0.07239973,-3.08972,0.1363755,0.01318236,0.01083455,0.9905103,15.65695,1.730015,1.491269,0.5390356,0.02229837,-0.8419877,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.02614052,0.08351208,0.5894433,0.9994177,0.02505898,-0.02315939,-0.01786797,0.9625686,0.2704484,0.02906967,-0.2698771,0.9624558,static,-8.80690325633448,7.825701030196865,2.5392785765546497,8.063971565419175,0.04176800000000003,-0.078036094,0.5892929999999996,-0.15171197819081403,0.13458388420829306,0.9792193701659341,-8.719666217087342,7.314571667211976,11.242863880868885,11.348683405265056,11.283857411085584
3884,05/11/2023 10:04:59.189254,4064,True,True,True,True,Eyes,1.878487,0.07883174,-3.051253,-0.116195,-0.1378087,0.9836196,0.5494674,1.814642,0.003110357,-2.510786,-0.4280794,0.5830488,-0.6905086,0.02471304,0.08937966,0.5783849,1.771233,0.07106929,-3.09098,0.1349898,0.01612898,0.007680859,0.9906859,15.49874,2.023843,1.163857,0.537699,0.02227413,-0.8428425,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.03065003,0.08365616,0.5909166,0.9993618,0.01957313,-0.02988383,-0.01086415,0.9634376,0.2677127,0.03403118,-0.2672172,0.9630352,static,-8.598950814526548,7.659863197446166,2.9691923346117575,8.05782568482094,0.04983099999999996,-0.076705654,0.5905529999999999,-0.14821250693380414,0.1318198138336882,0.9801309212519005,-8.510218579345727,7.152447907650395,11.47014852810363,11.57498639568587,11.515059003360793
3885,05/11/2023 10:04:59.226139,4065,True,True,True,True,Eyes,1.872251,0.078581,-3.053116,-0.1066927,-0.1371395,0.984789,0.5514487,1.813416,0.002955616,-2.510056,-0.5098361,0.5727555,-0.6418864,0.02672061,0.08979522,0.5805944,1.762897,0.07010232,-3.092127,0.1340359,0.02036691,0.004500209,0.990757,15.39136,2.470775,0.8544164,0.5363481,0.02224651,-0.8437033,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.03386158,0.08404502,0.5924676,0.9991299,0.01437702,-0.03915093,-0.003457431,0.9640282,0.2657774,0.04156369,-0.2654108,0.9632391,static,-8.533295595456318,7.54623669383131,3.271094092527168,8.073874402522677,0.05816700000000008,-0.075738684,0.5916999999999999,-0.1471269299141385,0.12989708305544,0.9805510509515905,-8.444029038651,7.039994413298809,11.711030506472873,11.81617609285694,11.760655500897187
3886,05/11/2023 10:04:59.236131,4066,True,True,True,True,Eyes,1.865896,0.07828808,-3.054942,-0.09722771,-0.1364261,0.9858675,0.553757,1.812055,0.002741143,-2.509011,-0.6005334,0.5584614,-0.572259,0.02873353,0.09045898,0.5832484,1.754031,0.06946333,-3.093279,0.1334247,0.02486722,0.0005619878,0.9907468,15.32847,2.937538,0.4603893,0.5349832,0.0222157,-0.8445702,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.03724438,0.08469926,0.5941763,0.9987626,0.007749378,-0.04912427,0.005522228,0.964395,0.2644082,0.0494242,-0.2643523,0.9631589,static,-8.500695011945004,7.467853548567553,3.5867427569224475,8.112801565696165,0.06703300000000012,-0.07509969400000001,0.5928519999999997,-0.14659463803745265,0.1285658021542932,0.9808062410712912,-8.411140825269605,6.962193857671754,11.997823691283527,12.104631748262376,12.052929459247606
3887,05/11/2023 10:04:59.256172,4067,True,True,True,True,Eyes,1.859437,0.07800112,-3.056726,-0.08768223,-0.1356999,0.9868624,0.5565082,1.810641,0.002482995,-2.507529,-0.6948558,0.5413022,-0.473463,0.03141302,0.09138872,0.5863336,1.744831,0.06801341,-3.09447,0.1323034,0.02899214,-0.002513543,0.990782,15.20737,3.373535,0.1597645,0.5336034,0.02218088,-0.8454436,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.04138334,0.0855464,0.5958964,0.9983063,0.002690772,-0.05811489,0.01265226,0.964979,0.2620219,0.05678469,-0.2623134,0.9633105,static,-8.419920805928117,7.34703295469156,3.972653402463864,8.169517900728168,0.076233,-0.073649774,0.5940429999999997,-0.145250247924814,0.1265226329628866,0.9812718388282943,-8.329728532158752,6.8428162700197985,12.311593820937928,12.419838042299867,12.373711588777764
3888,05/11/2023 10:04:59.266447,4068,True,True,True,True,Eyes,1.852885,0.07773327,-3.058423,-0.07821356,-0.1348437,0.9877752,0.5603917,1.809055,0.002167977,-2.504882,-0.8006476,0.5203185,-0.2970389,0.03476369,0.0919678,0.5905481,1.735888,0.06771052,-3.095445,0.1316154,0.03208942,-0.00559101,0.9907656,15.13883,3.689394,359.8438,0.5322081,0.02214265,-0.8463237,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.04647792,0.08582914,0.5976239,0.997878,-0.002631839,-0.06505791,0.01952568,0.9652923,0.2604412,0.06211446,-0.2611588,0.9632953,static,-8.22656377315831,7.2876724875154,4.44700948893485,8.172781376162868,0.08517599999999992,-0.073346884,0.5950179999999996,-0.14195529371480392,0.12556658269856272,0.9818766511269896,-8.135077611557648,6.786908589764606,12.594012367884062,12.70444319812582,12.658181511751954
3889,05/11/2023 10:04:59.286300,4069,True,True,True,True,Eyes,1.846219,0.0775772,-3.060011,-0.06848198,-0.1338668,0.9886303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948171,0.6786539,2.883152,1.727097,0.06773793,-3.095329,0.1292899,0.03571558,-0.009071745,0.990922,14.88503,4.060695,359.4816,0.5307974,0.02210195,-0.8472102,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.05084936,0.08369568,0.5987749,0.9972842,-0.008743458,-0.07312848,0.02721411,0.9664037,0.2555843,0.06843693,-0.2568804,0.964017,static,-8.074595053984444,7.044677423541882,4.854044681599413,7.957146316995878,0.09396699999999991,-0.073374294,0.5949019999999998,-0.1394225540667189,0.12144540100246597,0.9827575172940239,-7.981892458621539,6.546628500740815,12.854228787685477,12.960799546865887,12.913204202585685
3890,05/11/2023 10:04:59.306401,4070,True,True,True,True,Eyes,1.839425,0.07745182,-3.06148,-0.05867536,-0.1328208,0.9894017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963688,0.6423194,2.87453,1.717658,0.06999974,-3.094563,0.1269994,0.03948858,-0.01416661,0.9910153,14.64537,4.426306,358.9311,0.529372,0.02206224,-0.8481027,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.05576712,0.07966387,0.5999619,0.9964799,-0.0180486,-0.08186588,0.03810871,0.9673409,0.2505979,0.07466928,-0.2528355,0.9646236,static,-7.93336850909678,6.7962989622256975,5.310447022987333,7.56357839843806,0.10340600000000011,-0.07563610400000001,0.5941359999999998,-0.13706980813501127,0.117222856938883,0.9836008114349934,-7.839512542301716,6.300773246562652,13.165096156835375,13.2660230506775,13.210454701498357
3891,05/11/2023 10:04:59.326634,4071,True,True,True,True,Eyes,1.832482,0.07735673,-3.062842,-0.04830819,-0.1318358,0.9900937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98922,0.6073982,2.857553,1.707806,0.07034785,-3.09354,0.1249241,0.04510667,-0.01942712,0.99095,14.43844,5.008318,358.3886,0.5279317,0.02202437,-0.8490009,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.05887984,0.07788955,0.6007084,0.995176,-0.02723278,-0.09425073,0.04977242,0.9680331,0.2458345,0.08454307,-0.2493397,0.9647186,static,-7.972409008854303,6.572790027485621,5.598097930616053,7.387913839990652,0.11325800000000008,-0.07598421400000001,0.5931129999999998,-0.13780196030064726,0.11337335274120405,0.9839496922037853,-7.878575000850297,6.076568676426556,13.497103109212894,13.59496544401367,13.540322722879273
3892,05/11/2023 10:04:59.337804,4072,True,True,True,True,Eyes,1.825412,0.07736474,-3.064137,-0.03800123,-0.1308572,0.9906727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021939,0.5893578,2.831192,1.697272,0.0708633,-3.09281,0.1244924,0.0523246,-0.0224477,0.9905857,14.41775,5.811965,358.1394,0.5264754,0.02198907,-0.8499057,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.06067488,0.07778101,0.6019658,0.9935165,-0.03144471,-0.1092531,0.05750077,0.9679955,0.2442917,0.09807485,-0.2489899,0.9635276,static,-8.20940019996406,6.564121329477953,5.7556639687014295,7.362490677879264,0.12379200000000012,-0.07649966400000001,0.5923829999999999,-0.1418741659741285,0.11315875155313901,0.9833956054278072,-8.117069329877541,6.063668537092548,13.887679346222777,13.987866558250099,13.933401168663005
3893,05/11/2023 10:04:59.355998,4073,True,True,True,True,Eyes,1.81824,0.07739194,-3.065301,-0.02722081,-0.1298267,0.991163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036895,0.5805664,2.816242,1.687193,0.07335445,-3.092768,0.1240343,0.05664704,-0.02289954,0.9903951,14.37577,6.313501,358.1479,0.5250032,0.02195906,-0.8508167,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.06551513,0.07546902,0.6041861,0.9925334,-0.03130683,-0.1178865,0.05941153,0.9681823,0.2430915,0.1065252,-0.2482803,0.9628132,static,-8.088888060103496,6.589612827526961,6.188707309755418,7.119951540563895,0.13387100000000007,-0.078990814,0.5923409999999998,-0.1397978698867393,0.11363015466040824,0.9836385416533494,-7.995814254029137,6.091311625445943,14.187363506599429,14.287441642784142,14.221770356339006
3894,05/11/2023 10:04:59.376516,4074,True,True,True,True,Eyes,1.810971,0.0774368,-3.066377,-0.01640905,-0.1287714,0.9915385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062739,0.5711754,2.791776,1.677565,0.07399403,-3.091188,0.122409,0.06299773,-0.02172428,0.9902401,14.19164,7.077247,358.3685,0.5235149,0.02193444,-0.8517339,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0675737,0.0728188,0.6050316,0.9911187,-0.02760153,-0.1300843,0.0584475,0.9690882,0.2396915,0.1194473,-0.2451658,0.9620946,static,-8.19764853231007,6.491395499683599,6.372739867074093,6.8628445359310035,0.14349900000000004,-0.07963039400000001,0.5907609999999996,-0.14169256272718206,0.11191336246238165,0.9835642044789348,-8.105168791843456,5.9911530014996215,14.477989977209946,14.575122383549228,14.504126491007968
3895,05/11/2023 10:04:59.386775,4075,True,True,True,True,Eyes,1.80363,0.07750569,-3.067342,-0.005175984,-0.1279188,0.9917711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084984,0.5719479,2.768512,1.667999,0.07462966,-3.090494,0.1219261,0.06877507,-0.01979298,0.9899558,14.13015,7.784056,358.6754,0.5220114,0.02191523,-0.8526567,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07009984,0.07158616,0.60664,0.9897565,-0.02241739,-0.1409951,0.0559593,0.9694846,0.2386804,0.131342,-0.2441255,0.960808,static,-8.221281714000874,6.520779787274302,6.591537029411051,6.7300278788693335,0.153065,-0.080266024,0.5900669999999999,-0.14209021092413232,0.11241129794093045,0.9834500480724933,-8.128982605226973,6.02011512793074,14.716808111429112,14.814296604598267,14.737627842624768
3896,05/11/2023 10:04:59.406450,4076,True,True,True,True,Eyes,1.796218,0.07758082,-3.068231,0.006104803,-0.1272678,0.9918496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.109759,0.5807896,2.740849,1.658922,0.07543196,-3.089165,0.1231545,0.07492864,-0.0182386,0.9893868,14.26624,8.531282,358.9574,0.5204931,0.02190166,-0.8535846,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07170755,0.07215213,0.6075578,0.9881061,-0.01763447,-0.1527591,0.05454566,0.9690006,0.2409616,0.1437745,-0.246428,0.9584373,static,-8.291607077772573,6.731503860669536,6.731244966743923,6.772591572789367,0.162142,-0.08106832400000001,0.5887379999999998,-0.14323757299810266,0.11600810923542618,0.98286576236529,-8.199970747024183,6.2295821824569595,14.919991646525377,15.022908232147355,14.94108636910532
3897,05/11/2023 10:04:59.426086,4077,True,True,True,True,Eyes,1.788754,0.07768136,-3.06908,0.01768779,-0.1270888,0.9917337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135081,0.5972937,2.711484,1.649833,0.07578173,-3.088653,0.125631,0.08120512,-0.0167164,0.9886067,14.54345,9.296043,359.2513,0.5189612,0.02189338,-0.854517,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07298984,0.07486881,0.6091195,0.9862526,-0.01264813,-0.1647601,0.05345565,0.9678749,0.2456844,0.1563597,-0.2511142,0.9552452,static,-8.361893777362692,7.058333567896039,6.833083140148346,7.007259328435329,0.1712309999999999,-0.08141809400000001,0.5882259999999997,-0.14434601689549556,0.12159292708567553,0.9820282787197915,-8.271037954305916,6.555154815259745,15.082017690956267,15.195062754119501,15.110885894836606
3898,05/11/2023 10:04:59.436207,4078,True,True,True,True,Eyes,1.781272,0.07782096,-3.069913,0.02913972,-0.1272004,0.9914489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151391,0.6255863,2.686991,1.64108,0.07659432,-3.088811,0.1302497,0.08578776,-0.01550283,0.9876412,15.0665,9.863716,359.509,0.5174154,0.02189063,-0.8554541,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07584762,0.07994716,0.6109074,0.9848002,-0.008274811,-0.1734935,0.05297014,0.9655894,0.25462,0.1654166,-0.2599399,0.9513509,static,-8.250446421702117,7.614698518135133,7.077379344398229,7.455714283154937,0.17998399999999992,-0.082230684,0.588384,-0.14226060735598814,0.13116293444197458,0.9811004997329907,-8.15944492069534,7.113506092809851,15.197648253578121,15.328650257048137,15.24066665637968
3899,05/11/2023 10:04:59.456326,4079,True,True,True,True,Eyes,1.773794,0.07804299,-3.07072,0.04084995,-0.1275733,0.9909876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166359,0.6478603,2.665681,1.633166,0.07772606,-3.089566,0.134149,0.08995584,-0.0147601,0.9867595,15.50967,10.37726,359.703,0.5158568,0.02189396,-0.8563947,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.0782683,0.08409002,0.6133048,0.9833802,-0.00499438,-0.1814896,0.05326431,0.9635724,0.2620901,0.1735694,-0.267401,0.947824,static,-8.07147824139999,8.067578211556857,7.272621393443768,7.807126187695115,0.18789800000000012,-0.083362424,0.5891389999999999,-0.13904579648927906,0.1389777149056765,0.980485364439424,-7.979795143351042,7.56957836819403,15.200775256980114,15.346309942808597,15.254266261555866
3900,05/11/2023 10:04:59.476323,4080,True,True,True,True,Eyes,1.766344,0.07832753,-3.071504,0.05249316,-0.127953,0.9903901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.184022,0.6492198,2.6469,1.625711,0.07982589,-3.090018,0.1365508,0.09427405,-0.01694291,0.9859915,15.81132,10.85991,359.5436,0.5142865,0.0219051,-0.8573385,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.08008611,0.08620957,0.6158229,0.9816507,-0.007664742,-0.190534,0.05915752,0.9621336,0.2660813,0.1812797,-0.2724704,0.9449325,static,-7.909975370906077,8.329844610213256,7.40957758213077,7.969096103822357,0.1953530000000001,-0.085462254,0.589591,-0.13619227173323595,0.1435217637835012,0.9802312077639688,-7.817528415786365,7.834726728856328,15.170640277733362,15.323799860536004,15.22769884784739
3901,05/11/2023 10:04:59.486412,4081,True,True,True,True,Eyes,1.758921,0.0786887,-3.072235,0.06466645,-0.1282236,0.9896347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207287,0.6223296,2.630585,1.61889,0.08135948,-3.090625,0.1357673,0.09929721,-0.02176039,0.9855119,15.77868,11.37565,359.0516,0.5127057,0.02192504,-0.8582843,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.080382,0.08580291,0.6188319,0.9793331,-0.01592763,-0.2016259,0.06985288,0.9621875,0.2632791,0.1898084,-0.2719221,0.9434146,static,-7.7893312463737745,8.220603693340507,7.40088947638781,7.893903579766727,0.20217400000000008,-0.086995844,0.590198,-0.13416367581513922,0.1416921422196935,0.980776899055854,-7.696003610005035,7.727640624457381,15.045315455361479,15.193733529663621,15.097808590397625
3902,05/11/2023 10:04:59.506404,4082,True,True,True,True,Eyes,1.751466,0.07905572,-3.072903,0.07715316,-0.1283601,0.988722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242998,0.5762656,2.606477,1.611971,0.08320892,-3.090545,0.1334422,0.1066048,-0.02871999,0.9848878,15.60325,12.1261,358.3269,0.5111161,0.02195509,-0.859231,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07805316,0.08374273,0.6218901,0.9756211,-0.02812077,-0.2176525,0.08502308,0.9627367,0.2567277,0.2023226,-0.2689745,0.9416572,static,-7.909563392763703,7.938167269819663,7.153761668827199,7.669225357476828,0.20909299999999997,-0.08884528400000001,0.5901179999999999,-0.13631587868368972,0.13681520070469072,0.9811726151543488,-7.816715821256146,7.443059260650441,14.927551902487389,15.065725726408507,14.97218579180895
3903,05/11/2023 10:04:59.526223,4083,True,True,True,True,Eyes,1.743942,0.07941738,-3.07354,0.09011384,-0.1284186,0.9876174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.291252,0.5238107,2.570013,1.60369,0.08340336,-3.090372,0.1299215,0.1167691,-0.03540866,0.9839876,15.30467,13.22108,357.6624,0.5095186,0.02199447,-0.8601783,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07340762,0.0818924,0.6253957,0.9702224,-0.03934173,-0.2389995,0.100025,0.9637333,0.2474131,0.2205981,-0.2639516,0.9389707,static,-8.324442489881237,7.524968151526353,6.694623943756008,7.460146761040938,0.21737399999999996,-0.089039724,0.5899449999999997,-0.1435572772061718,0.12960176213294483,0.9811190861365666,-8.23382188972479,7.022455096839693,14.892348220824232,15.019206315603814,14.934860862963587
3904,05/11/2023 10:04:59.536534,4084,True,True,True,True,Eyes,1.736365,0.07977268,-3.074144,0.1030469,-0.1283783,0.9863571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328616,0.4954066,2.536574,1.594387,0.08354387,-3.090799,0.1278449,0.1254633,-0.03830643,0.9830804,15.12797,14.20491,357.4329,0.507912,0.02204214,-0.8611265,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07131486,0.08106434,0.6294581,0.9655831,-0.04323692,-0.2564756,0.1073963,0.9643766,0.2417516,0.2368865,-0.2609758,0.9358293,static,-8.575266499016386,7.3028329590426635,6.463799962432709,7.338406352466091,0.22667700000000002,-0.08918023400000001,0.5903719999999999,-0.14792552923785793,0.12571521032785934,0.9809758936502118,-8.486020380921072,6.795842848327374,14.918067191437885,15.039108534025635,14.959662544809554
3905,05/11/2023 10:04:59.556905,4085,True,True,True,True,Eyes,1.728752,0.08012643,-3.074701,0.1161326,-0.1283296,0.9849085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.351865,0.4936653,2.510026,1.585539,0.08389946,-3.090992,0.1270832,0.1317312,-0.03666965,0.9824216,15.03207,14.97227,357.7113,0.5062965,0.02209714,-0.862076,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07180932,0.08021024,0.6329821,0.9626045,-0.03856846,-0.2681514,0.1055318,0.9650104,0.2400374,0.249511,-0.2593596,0.9329935,static,-8.54157682286169,7.250587759959299,6.47230840031084,7.221916814895299,0.23552499999999998,-0.089535824,0.5905649999999998,-0.1473652756975853,0.12483121271515246,0.9811731061549784,-8.452062685831743,6.744199516798432,14.89569062642859,15.01391259857634,14.932014804901236
3906,05/11/2023 10:04:59.576366,4086,True,True,True,True,Eyes,1.721095,0.08050777,-3.075227,0.1292044,-0.1282476,0.9832898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378128,0.5022652,2.477767,1.576977,0.08447911,-3.090808,0.1272205,0.1387028,-0.0335046,0.9815569,15.01327,15.84798,358.1915,0.5046722,0.02215874,-0.8630264,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07110618,0.07963221,0.6362802,0.959278,-0.03048165,-0.2808143,0.101065,0.9653848,0.240454,0.2637644,-0.2590427,0.9291529,static,-8.595337226917245,7.301490501496613,6.376514536274044,7.133632869141391,0.24408699999999994,-0.090115474,0.5903809999999998,-0.14826972110601147,0.12568567997169067,0.9809277518361683,-8.506217791107858,6.794142034924593,14.855167332461571,14.972792705561444,14.886603895953419
3907,05/11/2023 10:04:59.586400,4087,True,True,True,True,Eyes,1.713411,0.08091485,-3.075716,0.1422171,-0.1281379,0.9815065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.401959,0.5171283,2.44627,1.568259,0.08581121,-3.090998,0.1280256,0.145335,-0.02963546,0.9806166,15.05239,16.6967,358.7593,0.5030386,0.02222712,-0.8639778,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07077846,0.07901011,0.6401525,0.955999,-0.02090887,-0.2926239,0.09533522,0.9654623,0.2424738,0.2774476,-0.2597021,0.9249744,static,-8.615501220094833,7.427435783888075,6.30928151526327,7.036083863482045,0.25280499999999995,-0.091447574,0.5905709999999997,-0.14857376719514837,0.12783571034141536,0.9806038452678113,-8.52663840018822,6.919726478455288,14.811569842720392,14.929912793558067,14.83637620103846
3908,05/11/2023 10:04:59.606278,4088,True,True,True,True,Eyes,1.70572,0.0813463,-3.076174,0.1550695,-0.1278957,0.9795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421123,0.5313982,2.418731,1.559876,0.08717768,-3.090901,0.1281286,0.1511453,-0.02507628,0.9798517,14.99142,17.45664,359.3825,0.5013959,0.02230238,-0.8649302,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07119897,0.07709026,0.6438018,0.9530526,-0.01041001,-0.3026258,0.08787411,0.9659085,0.2435137,0.2897739,-0.2586743,0.9214764,static,-8.543644777091279,7.472702044602777,6.310778382548098,6.828213210702473,0.261188,-0.092814044,0.5904739999999999,-0.1473284979110145,0.12863461954668207,0.9806872511306267,-8.454369526109694,6.9662754510039635,14.752515903672622,14.868397804156738,14.76579337342693
3909,05/11/2023 10:04:59.626113,4089,True,True,True,True,Eyes,1.698054,0.08179293,-3.076581,0.1677358,-0.1275254,0.977549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4351,0.5439927,2.396787,1.552043,0.08850101,-3.090883,0.1279187,0.1558566,-0.02071927,0.9792427,14.89126,18.08127,359.9582,0.4997448,0.02238455,-0.8658831,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07242417,0.07477923,0.6473293,0.9505589,-0.0007044547,-0.3105436,0.08045234,0.966415,0.2440684,0.2999421,-0.2569854,0.918691,static,-8.351735824648964,7.481082046702825,6.383789520847727,6.589577687200409,0.26902099999999995,-0.09413737400000001,0.5904559999999996,-0.14403903043280122,0.12884112168782694,0.9811487128473447,-8.2612447561446,6.978081949242227,14.650590109613933,14.762468873152185,14.650186501744775
3910,05/11/2023 10:04:59.636338,4090,True,True,True,True,Eyes,1.690417,0.08226146,-3.076938,0.1801825,-0.1269836,0.9754022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.447709,0.5464861,2.377963,1.54491,0.08957778,-3.090285,0.126475,0.1601544,-0.01728571,0.9788033,14.66252,18.63593,0.395175,0.498087,0.02247341,-0.8668355,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07367595,0.07119684,0.6502016,0.9481035,0.006672441,-0.3178917,0.07434969,0.9674106,0.2420516,0.3091469,-0.2531251,0.9167092,static,-8.118743491546908,7.348843223462913,6.464751935957588,6.248971078882552,0.276154,-0.095214144,0.589858,-0.14008789943188055,0.1266488162316382,0.9820058439336999,-8.02663161903771,6.850004072636852,14.521077887307566,14.624912226009027,14.503842180524767
3911,05/11/2023 10:04:59.656666,4091,True,True,True,True,Eyes,1.682824,0.08273949,-3.077228,0.1923828,-0.1264532,0.9731385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458817,0.539118,2.362808,1.537931,0.09068945,-3.089634,0.1246899,0.1639413,-0.01592367,0.9784284,14.43144,19.09659,0.5752656,0.4964238,0.02256896,-0.8677866,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07547021,0.06780665,0.6529275,0.9457394,0.009723308,-0.3247807,0.07204397,0.9683977,0.2387791,0.3168386,-0.2492213,0.9151514,static,-7.839052149270405,7.175998246258258,6.59341198728036,5.92892477350305,0.2831330000000001,-0.09632581400000001,0.589207,-0.13534214134172537,0.12376824541442807,0.983038157912703,-7.7449802840082445,6.682154117548022,14.390701876250802,14.486242207669791,14.358163091777417
3912,05/11/2023 10:04:59.675997,4092,True,True,True,True,Eyes,1.675275,0.08317646,-3.077468,0.2044245,-0.1258523,0.9707583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473105,0.5235862,2.345695,1.531364,0.09143613,-3.088566,0.1225719,0.1681961,-0.01613547,0.9779704,14.19195,19.58824,0.5716314,0.494757,0.02267082,-0.8687353,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07640553,0.06479282,0.6551493,0.9428994,0.009672198,-0.3329371,0.07279225,0.9694316,0.2343154,0.3250261,-0.2451711,0.9133724,static,-7.621641126501531,6.972670553586837,6.651961303414649,5.648059806803434,0.28970000000000007,-0.09707249400000001,0.588139,-0.13166691497950597,0.12033901634597628,0.9839624989190862,-7.525975627955963,6.482709622648204,14.247272421189674,14.334933552612066,14.20248344287056
3913,05/11/2023 10:04:59.686495,4093,True,True,True,True,Eyes,1.667786,0.08359522,-3.07765,0.2163508,-0.1255831,0.9682052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.488203,0.5134057,2.326697,1.524798,0.09089382,-3.087877,0.1213928,0.1725999,-0.01661683,0.9773418,14.06489,20.09916,0.5566598,0.4930875,0.02277728,-0.8696812,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07697769,0.06442916,0.6573527,0.9398664,0.009424137,-0.3414125,0.07438541,0.9699753,0.2315485,0.3333438,-0.2430207,0.9109461,static,-7.429759061525103,6.860706266220645,6.67906380250771,5.597855884948304,0.2962659999999999,-0.096530184,0.58745,-0.12840004331145152,0.11846717613571171,0.9846212723831114,-7.332755633708976,6.374172124479889,14.081100406847739,14.165227625920268,14.03330861974111
