Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3914,05/11/2023 10:04:59.706350,4094,True,True,True,True,Eyes,1.660329,0.0840076,-3.077759,0.2283327,-0.1254211,0.9654707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.506997,0.5069177,2.302589,1.518667,0.09084112,-3.086958,0.1218657,0.177639,-0.01817785,0.9763517,14.1479,20.68058,0.460905,0.491418,0.02288733,-0.8706228,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07630737,0.0660658,0.659229,0.9362279,0.007800225,-0.3513068,0.07879215,0.9696367,0.2315093,0.3424457,-0.2444257,0.9071863,static,-7.313687879177124,6.941888767218237,6.602742091884983,5.7228898170593485,0.302397,-0.096477484,0.5865309999999999,-0.1263833073383734,0.11989346618044575,0.9847094816068557,-7.216026435903806,6.457426564343602,13.884121785028139,13.969716589106744,13.838276910718216
3915,05/11/2023 10:04:59.726242,4095,True,True,True,True,Eyes,1.652889,0.08439165,-3.077834,0.2403196,-0.1255604,0.9625389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535249,0.4976074,2.267441,1.511916,0.09102535,-3.085809,0.1225325,0.1848209,-0.02028412,0.9748926,14.26517,21.51206,0.3395465,0.4897489,0.02300052,-0.8715597,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07335921,0.06801498,0.6614983,0.9308596,0.005743439,-0.365332,0.08484279,0.9691487,0.2314141,0.3553902,-0.2464098,0.9016541,static,-7.44781227163329,7.034429713811888,6.328161792526191,5.870498835541405,0.309148,-0.09666171400000001,0.5853819999999996,-0.1286635923884515,0.12144785884262987,0.9842236309811755,-7.35110054140583,6.547572114468835,13.736773829974164,13.825056835535475,13.696008404844415
3916,05/11/2023 10:04:59.736315,4096,True,True,True,True,Eyes,1.645477,0.084756,-3.077872,0.2522639,-0.1258038,0.9594458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55946,0.4956113,2.235218,1.50478,0.09074134,-3.085461,0.1234777,0.1913549,-0.02120331,0.9734922,14.39018,22.28579,0.3533503,0.4880804,0.02311577,-0.8724923,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.07123472,0.07055135,0.6644828,0.9258674,0.005973598,-0.3778013,0.08853864,0.9686073,0.2322944,0.3673288,-0.2485238,0.8962731,static,-7.508098969236407,7.146386494245888,6.118924892798966,6.060663709015692,0.316284,-0.09637770400000001,0.5850339999999998,-0.1296683872928278,0.12335452161365824,0.9838545043905793,-7.41188561414347,6.658451751754501,13.57867862527757,13.670207507673371,13.54400913757907
3917,05/11/2023 10:04:59.756564,4097,True,True,True,True,Eyes,1.638104,0.08511882,-3.077865,0.264185,-0.1263066,0.9561657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580878,0.4991189,2.20435,1.497953,0.0906613,-3.084984,0.1249752,0.1973634,-0.02150466,0.9720939,14.56414,23.01034,0.4452894,0.4864133,0.02323231,-0.8734196,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.06947273,0.07331885,0.6672176,0.9211705,0.007521966,-0.3890866,0.09114014,0.9678375,0.2344867,0.3783364,-0.2514637,0.8908578,static,-7.507960524978353,7.302864851331766,5.94439068770178,6.270927659941152,0.3231109999999999,-0.096297664,0.5845569999999998,-0.12962188038864997,0.12604179954744008,0.9835199795512057,-7.411905286189642,6.814931575497313,13.396434614295618,13.49187338794253,13.367370063042642
3918,05/11/2023 10:04:59.775835,4098,True,True,True,True,Eyes,1.630744,0.08546823,-3.077804,0.2762924,-0.1268806,0.9526614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608028,0.4952725,2.16766,1.491425,0.09096003,-3.084354,0.1263418,0.2045333,-0.02309345,0.9703972,14.75286,23.85699,0.4066038,0.4847484,0.02335002,-0.8743416,0.0,0.0,0.0,1.821064,-0.005636364,-2.500427,0.06584282,0.07606585,0.6699568,0.9152656,0.006862558,-0.4027924,0.09650182,0.9670089,0.2357567,0.3911217,-0.2546501,0.8844078,static,-7.632391532894448,7.451925660288803,5.612958344592914,6.477534553524777,0.329639,-0.096596394,0.5839269999999996,-0.13171451308699977,0.12856432735981346,0.9829152663260721,-7.537281596224128,6.96176970105118,13.181924460570558,13.281141946609685,13.159152487115563
4218,05/11/2023 10:05:04.806586,4398,True,True,True,True,Eyes,1.394481,-0.0647829,-2.100241,-0.3376996,-0.7127715,-0.6147485,0.643336,1.177226,-0.5233345,-2.495731,-0.08245751,0.9850799,-0.1510569,-0.006815836,0.01475316,0.643972,1.391114,-0.06504222,-2.096752,0.01542754,0.8941172,-0.4086029,-0.1826473,46.47236,209.5085,14.87933,0.5258623,-0.01600868,-0.8504187,0.2898876,-0.07348377,-0.02933513,1.178463,-0.5381128,-2.493465,-0.009871483,0.003097415,0.6529089,-0.9328038,0.1768484,0.3140087,-0.1216723,0.6656114,-0.7363132,-0.3392236,-0.7250421,-0.5993673,static,-0.23389467524086532,1.1063166415634773,-0.8662023487590046,0.2718104708970922,-0.21265099999999992,-0.47307057999999996,-0.3967130000000001,-0.004081459788508268,0.019307506852037713,0.9998052366185192,-0.08513627427218495,0.7483022128474878,1.0469885918068402,1.0470021694677598,0.9149363873303828
4219,05/11/2023 10:05:04.826320,4399,True,True,True,True,Eyes,1.39616,-0.06475525,-2.100421,-0.339258,-0.7126881,-0.6139868,0.6433353,1.177904,-0.5232526,-2.49542,-0.03729998,0.9907623,-0.1303791,-0.006584898,0.0127902,0.6456702,1.398158,-0.06495748,-2.097236,0.01548328,0.8939824,-0.4066184,-0.1876627,46.15431,210.1689,15.08642,0.5285991,-0.01697761,-0.8487016,0.2724944,-0.06907474,-0.02757503,1.178463,-0.5381128,-2.493465,-0.009152412,0.001348168,0.6550215,-0.9290861,0.1802978,0.3229428,-0.1249307,0.6688434,-0.7328306,-0.3481259,-0.7212081,-0.5988885,static,-0.6635113065130956,0.8970748479479908,-0.8005240393683866,0.11792624730730436,-0.21969499999999997,-0.47315531999999993,-0.39622899999999994,-0.011578779560302732,0.015655221370119748,0.999810459500998,-0.5172811422832402,0.5313909235424942,0.7910546687924112,0.7911036789478451,0.5011781891138691
4220,05/11/2023 10:05:04.836288,4400,True,True,True,True,Eyes,1.398028,-0.06470688,-2.100661,-0.3412316,-0.7123134,-0.6133276,0.6437328,1.178366,-0.5232463,-2.49548,-0.006491801,0.9909213,-0.1342857,-0.007167935,0.01068541,0.6477226,1.404981,-0.06419579,-2.098456,0.01560412,0.8935171,-0.4050183,-0.193246,45.86907,210.9382,15.35857,0.5311008,-0.01784736,-0.8471204,0.2561447,-0.06493026,-0.02592052,1.178463,-0.5381128,-2.493465,-0.009329408,-0.0007793009,0.6571549,-0.9248255,0.1844214,0.3326972,-0.1286512,0.6714334,-0.7298124,-0.357977,-0.7177507,-0.5972328,static,-1.1368498764255774,0.7589325250738187,-0.8133543507701585,-0.0679453681471099,-0.226518,-0.47391700999999997,-0.39500899999999994,-0.01983873299207839,0.013242878082165944,0.9997155497606557,-0.9934991293219204,0.38479798943368404,0.8877569848475265,0.8879056286658832,0.4872665482802959
4221,05/11/2023 10:05:04.856434,4401,True,True,True,True,Eyes,1.400076,-0.06464212,-2.100925,-0.3436143,-0.7117746,-0.6126224,0.644353,1.178667,-0.5232762,-2.495671,0.01357308,0.9890388,-0.1470311,-0.008933842,0.004932553,0.6497895,1.41142,-0.06345215,-2.099794,0.0162631,0.8940061,-0.4008307,-0.1995585,45.25113,211.6922,15.57779,0.5333955,-0.01862678,-0.8456606,0.240776,-0.06103444,-0.02436529,1.178463,-0.5381128,-2.493465,-0.0107934,-0.006697059,0.6590806,-0.919824,0.1890569,0.3437754,-0.1308997,0.6781405,-0.723181,-0.3698504,-0.7101993,-0.5990226,static,-1.6679002851751035,0.30566429949070933,-0.9382175587197449,-0.5821746391926447,-0.23295699999999986,-0.47466064999999996,-0.3936709999999999,-0.029105827561187986,0.005332563147843212,0.9995621481046902,-1.52747693949525,-0.07794927247760614,1.1490485721582129,1.1492148895353342,0.7755448654145336
4222,05/11/2023 10:05:04.876447,4402,True,True,True,True,Eyes,1.40232,-0.06458488,-2.101267,-0.3464979,-0.7110316,-0.6118605,0.6451928,1.178762,-0.5233374,-2.496035,0.01994754,0.9850152,-0.1713104,-0.01146007,0.0003210008,0.6525169,1.417901,-0.06279536,-2.100278,0.01651325,0.8942463,-0.3967331,-0.2065279,44.6467,212.5203,15.77422,0.5355093,-0.01932426,-0.8443079,0.2263295,-0.05737238,-0.02290337,1.178463,-0.5381128,-2.493465,-0.0131287,-0.01159588,0.6614729,-0.9141475,0.1934067,0.3562709,-0.134339,0.6846603,-0.7163751,-0.3824763,-0.7027333,-0.5998985,static,-2.2211348448963877,-0.11154266891724106,-1.1370387961154131,-1.0043146693415923,-0.23943800000000004,-0.47531744,-0.3931870000000002,-0.03875633392103095,-0.0019453229642275051,0.999246798675275,-2.083817072418004,-0.505031608707223,1.4042676174424764,1.404388154223831,1.0703610041079263
4223,05/11/2023 10:05:04.891054,4403,True,True,True,True,Eyes,1.404758,-0.06455214,-2.101629,-0.349848,-0.7102103,-0.6109072,0.6460571,1.178737,-0.5233886,-2.49631,0.01822436,0.9816794,-0.1896669,-0.01460126,-0.002889544,0.6543287,1.424984,-0.06273443,-2.10194,0.01593223,0.8935981,-0.3935813,-0.2152269,44.15075,213.6125,16.00998,0.5374647,-0.01994809,-0.8430499,0.2127497,-0.05393003,-0.02152917,1.178463,-0.5381128,-2.493465,-0.01620857,-0.01502651,0.6629936,-0.9068472,0.1978926,0.3721114,-0.1409445,0.6896799,-0.7102649,-0.3971939,-0.6965487,-0.5975425,static,-2.901166546071572,-0.37879438723335274,-1.4004625384915768,-1.2983658198249564,-0.246521,-0.47537836999999994,-0.3915250000000001,-0.05061216827284579,-0.006602687778167551,0.9986965070924977,-2.7679156531232247,-0.7844236315014117,1.7599357031107632,1.7600352661254353,1.4608437950905595
4224,05/11/2023 10:05:04.906417,4404,True,True,True,True,Eyes,1.407365,-0.06449321,-2.102027,-0.3536526,-0.7093054,-0.609767,0.6470297,1.178542,-0.523435,-2.496565,0.005220736,0.9784073,-0.2066204,-0.01838286,-0.005809933,0.6567823,1.432109,-0.06299596,-2.102313,0.01645325,0.8930662,-0.3899812,-0.2237781,43.56637,214.7042,16.34628,0.5392829,-0.02050652,-0.8418747,0.1999847,-0.05069423,-0.02023742,1.178463,-0.5381128,-2.493465,-0.02010643,-0.01818579,0.6650841,-0.8993053,0.2039262,0.3868645,-0.1451508,0.695288,-0.7039218,-0.4125303,-0.6891943,-0.5956761,static,-3.5836907869938734,-0.7239433754785412,-1.7316047940675263,-1.5662822894143282,-0.25364600000000004,-0.47511683999999993,-0.39115199999999994,-0.06250146257464154,-0.012610157214579575,0.9979652585916877,-3.454443523019224,-1.1417569282831161,2.034578241546903,2.0346393712706177,1.774371739016232
4225,05/11/2023 10:05:04.916553,4405,True,True,True,True,Eyes,1.410149,-0.06441761,-2.102512,-0.3579587,-0.7084168,-0.6082854,0.6479887,1.178195,-0.5234638,-2.496674,-0.01785896,0.9766832,-0.2139419,-0.0224576,-0.006279767,0.6596994,1.438916,-0.06213357,-2.103042,0.01559266,0.8913895,-0.3886169,-0.2327198,43.27972,215.9116,16.65671,0.5409813,-0.02100484,-0.840772,0.1879856,-0.04765258,-0.01902318,1.178463,-0.5381128,-2.493465,-0.0244607,-0.01878452,0.6677357,-0.8911969,0.208676,0.4027689,-0.1530795,0.6974675,-0.7000756,-0.4270072,-0.6855607,-0.5896369,static,-4.233599533977316,-0.7730986449620776,-2.097938566707785,-1.6114009378284253,-0.26045300000000005,-0.47597923,-0.3904230000000002,-0.07381634569494794,-0.013455896732444827,0.9971810303212049,-4.108448582826056,-1.2025160555791428,2.2942263951372652,2.294296951430569,2.0516669739126527
4226,05/11/2023 10:05:04.936287,4406,True,True,True,True,Eyes,1.413089,-0.06434011,-2.102921,-0.3626616,-0.7073015,-0.6067958,0.6491992,1.177649,-0.5235198,-2.496853,-0.05425243,0.9726623,-0.2257975,-0.02819335,-0.009494394,0.6620759,1.446183,-0.06138183,-2.105001,0.01581618,0.8897694,-0.3857474,-0.2434319,42.74622,217.3373,17.1015,0.5425758,-0.02144839,-0.8397326,0.1767065,-0.04479342,-0.01788179,1.178463,-0.5381128,-2.493465,-0.03063557,-0.02221891,0.6696402,-0.8809816,0.2159519,0.4209945,-0.1596609,0.7018977,-0.6941528,-0.4453987,-0.6787522,-0.5838799,static,-5.089744157314262,-0.9975625182595084,-2.619415312803404,-1.9003979961385442,-0.26771999999999996,-0.47673097,-0.3884639999999999,-0.08870266517470332,-0.017341243631693044,0.9959071790958538,-4.9698271206423135,-1.4422650188075488,2.6300465375221798,2.630140015310861,2.3946443350415803
4227,05/11/2023 10:05:04.956616,4407,True,True,True,True,Eyes,1.416068,-0.06422216,-2.103321,-0.3677858,-0.7064632,-0.6046845,0.6500781,1.176978,-0.5234784,-2.496413,-0.09899349,0.9754887,-0.1965249,-0.03198907,-0.01168668,0.665975,1.453048,-0.06109937,-2.103128,0.0152552,0.8891515,-0.3818298,-0.2517601,42.16962,218.3,17.21781,0.5440828,-0.02184255,-0.8387469,0.1661041,-0.04210582,-0.01680888,1.178463,-0.5381128,-2.493465,-0.03521034,-0.02431676,0.6734025,-0.8727683,0.2193873,0.4360558,-0.1651306,0.7079467,-0.6866902,-0.4593554,-0.6713276,-0.5816458,static,-5.60685996296254,-1.3918960283524748,-2.9931109427132365,-2.0680686754519764,-0.27458499999999986,-0.47701342999999996,-0.39033700000000016,-0.09767350285657417,-0.024174632980706275,0.9949248545172169,-5.4898413126031445,-1.8458291403745775,2.699597101406235,2.6997950643594675,2.5066018732303728
4228,05/11/2023 10:05:04.966410,4408,True,True,True,True,Eyes,1.419082,-0.06407432,-2.10381,-0.3741684,-0.7054062,-0.6019967,0.6515499,1.175293,-0.5236818,-2.496041,-0.2114011,0.9621943,-0.1717311,-0.04261923,-0.009032995,0.6690598,1.457219,-0.05991749,-2.102366,0.01033759,0.8854076,-0.3811833,-0.265793,42.02924,220.1095,17.30377,0.5455116,-0.02219059,-0.8378091,0.1561379,-0.03957947,-0.01580035,1.178463,-0.5381128,-2.493465,-0.04733762,-0.02160436,0.6757411,-0.8584946,0.2209376,0.4627893,-0.1843257,0.7091849,-0.6805004,-0.4785513,-0.6695098,-0.568107,static,-6.5028926112106005,-1.247747425796536,-4.007188784564846,-1.8312000646519342,-0.278756,-0.47819530999999993,-0.3910990000000001,-0.11322686058692119,-0.021635543476960378,0.9933335324391179,-6.391736902829755,-1.717680199789752,2.5629274653775385,2.5629971853518665,2.3872487277280188
4229,05/11/2023 10:05:04.986177,4409,True,True,True,True,Eyes,1.422299,-0.06398433,-2.104346,-0.3814877,-0.704213,-0.5987914,0.6537882,1.172887,-0.5243906,-2.495828,-0.3717801,0.9148506,-0.1575688,-0.06413001,-0.01172003,0.6707197,1.461582,-0.05850948,-2.10375,0.0105704,0.8799117,-0.3782426,-0.2873608,41.26673,223.1125,18.29796,0.5468698,-0.02249591,-0.8369151,0.1467696,-0.0372047,-0.01485232,1.178463,-0.5381128,-2.493465,-0.0708462,-0.02420869,0.6756091,-0.8346242,0.2359862,0.4977079,-0.1987822,0.7136416,-0.6717153,-0.5137007,-0.6595652,-0.5487126,static,-8.386663562928826,-1.4193729457434519,-5.986312384601722,-2.052166822404821,-0.2831189999999999,-0.47960331999999994,-0.38971500000000026,-0.1458089534427541,-0.02450547205127896,0.9890091942291145,-8.287351465304841,-1.9229395009024417,2.4823202978285854,2.4823605438445964,2.3046649542928654
4230,05/11/2023 10:05:05.006152,4410,True,True,True,True,Eyes,1.425667,-0.06393243,-2.104756,-0.3892611,-0.7030199,-0.5951797,0.6576215,1.16968,-0.5262534,-2.496159,-0.5854737,0.7905556,-0.1795614,-0.08235425,-0.01605922,0.6745353,1.470118,-0.05905071,-2.104372,0.01475495,0.8751566,-0.3732822,-0.3074798,40.11224,225.8989,19.50708,0.5481688,-0.02276489,-0.8360575,0.1379634,-0.03497241,-0.01396118,1.178463,-0.5381128,-2.493465,-0.09108126,-0.028182,0.6759189,-0.8104772,0.2553792,0.5271703,-0.2037276,0.7208854,-0.6624345,-0.5492014,-0.644287,-0.5322334,static,-10.247977164568637,-1.9349106126127396,-7.674478666625162,-2.3875274864817677,-0.291655,-0.47906208999999994,-0.3890929999999999,-0.1778105784699233,-0.03322610272460748,0.9835036773409825,-10.160015951979608,-2.471707761700344,2.6128913241969767,2.6129976183357484,2.4869623872553888
4231,05/11/2023 10:05:05.026349,4411,True,True,True,True,Eyes,1.429088,-0.06387828,-2.105199,-0.395725,-0.7029439,-0.590992,0.6590759,1.168275,-0.5271718,-2.494708,-0.6791268,0.7293285,-0.08286551,-0.09193379,-0.01145068,0.6786356,1.477456,-0.05964569,-2.101063,0.0141624,0.8708712,-0.373279,-0.3194458,39.87446,227.6263,20.05311,0.549421,-0.02300272,-0.8352287,0.1296856,-0.03287407,-0.01312351,1.178463,-0.5381128,-2.493465,-0.102239,-0.02233616,0.6792306,-0.7955074,0.2631521,0.5458192,-0.2138176,0.7209245,-0.6592041,-0.5669653,-0.6411075,-0.5172342,static,-11.119504431777697,-1.9022630046740132,-8.560001395026555,-1.8834644494529535,-0.29899300000000006,-0.47846711,-0.39240200000000014,-0.19275366643452577,-0.0325721591877055,0.9807063906991268,-11.037136525278394,-2.4546215538337504,2.558150921747248,2.559572069861819,2.542128810940242
4232,05/11/2023 10:05:05.036608,4412,True,True,True,True,Eyes,1.432643,-0.06384965,-2.105793,-0.4029208,-0.7027887,-0.586296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367385,-0.9844249,-0.2050622,1.482307,-0.05909212,-2.101173,0.008345365,0.8636216,-0.3768379,-0.3347857,40.18837,229.9235,20.43607,0.5506316,-0.02321238,-0.8344252,0.1219045,-0.03090163,-0.0123361,1.178463,-0.5381128,-2.493465,-0.1164583,-0.01308843,0.6796623,-0.7756979,0.2667343,0.5719666,-0.2379054,0.7158471,-0.6564784,-0.584546,-0.6453027,-0.4918236,static,-12.140357542322525,-1.3094624008279152,-9.723054916591304,-1.1032230572617436,-0.303844,-0.47902068,-0.39229199999999986,-0.21025475365104218,-0.022341613293332938,0.9773913844611692,-12.065104782766724,-1.8800521737895521,2.4244641792366597,2.4260846339733617,2.4675212363701515
4233,05/11/2023 10:05:05.056607,4413,True,True,True,True,Eyes,1.43647,-0.06392866,-2.106401,-0.4099513,-0.7026294,-0.5815942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404644,-0.9235046,-0.1231835,1.489704,-0.05957936,-2.104182,0.002487045,0.8574862,-0.3741172,-0.3531963,39.78017,232.2419,20.45246,0.5518055,-0.02339745,-0.8336443,0.1145902,-0.02904753,-0.01159594,1.178463,-0.5381128,-2.493465,-0.1299944,-0.0131993,0.6784791,-0.7504925,0.2685389,0.603861,-0.2600084,0.7200602,-0.6433575,-0.6075828,-0.6398438,-0.4705774,static,-13.432142110081065,-1.4829369656922093,-10.846241371225066,-1.1145056597778968,-0.3112409999999999,-0.47853344,-0.3892829999999998,-0.23221997067635786,-0.025171789245887845,0.9723375040771196,-13.36495435297945,-2.0765905428448583,2.6085516348356,2.612015363353311,2.69620518630983
4234,05/11/2023 10:05:05.075902,4414,True,True,True,True,Eyes,1.440451,-0.06399732,-2.106933,-0.4166315,-0.7027305,-0.5767045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42711,-0.8873855,-0.06992388,1.500318,-0.0621193,-2.104375,-0.0005772675,0.853349,-0.3736957,-0.3635198,39.65813,233.641,20.58691,0.5529532,-0.02356451,-0.8328788,0.1077148,-0.02730468,-0.01090018,1.178463,-0.5381128,-2.493465,-0.1336303,-0.007294595,0.6809121,-0.7357059,0.2707063,0.6208501,-0.2726768,0.7207025,-0.6373659,-0.6199871,-0.6382053,-0.4564097,static,-13.995139255533326,-1.4930014003525058,-11.103294280813907,-0.6137848318483368,-0.321855,-0.47599349999999996,-0.38908999999999994,-0.24176228246533618,-0.02528193831324465,0.9700061160193919,-13.931533056997628,-2.09670727272881,3.012696320065925,3.022546795691045,3.1934297457085368
4235,05/11/2023 10:05:05.086938,4415,True,True,True,True,Eyes,1.444432,-0.06390575,-2.107643,-0.4216767,-0.7027166,-0.5730429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434566,-0.8780987,-0.04814959,1.508102,-0.06200386,-2.102921,-0.003342811,0.8507678,-0.3779461,-0.3651571,40.20543,234.1184,20.72971,0.5540828,-0.02371493,-0.8321234,0.1012519,-0.0256664,-0.01024617,1.178463,-0.5381128,-2.493465,-0.1306267,0.002982318,0.6861441,-0.7332982,0.2703315,0.6238546,-0.2817073,0.7142912,-0.6406474,-0.6188009,-0.64553,-0.4476341,static,-13.784913921796388,-0.9461005345203256,-10.778865495993195,0.24903392527579096,-0.329639,-0.4761089399999999,-0.3905440000000002,-0.23824711061036372,-0.016036354251510433,0.9710721775990668,-13.72052224921184,-1.5460563299418997,3.2232629523827128,3.234914761669311,3.4461128069368785
4236,05/11/2023 10:05:05.106168,4416,True,True,True,True,Eyes,1.448496,-0.06388629,-2.108385,-0.4274313,-0.7023468,-0.56922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.455294,-0.836738,-0.01042891,1.511844,-0.0583946,-2.107041,-0.01077624,0.8469822,-0.3782402,-0.3734161,40.44919,235.137,20.31731,0.5551926,-0.02384394,-0.8313797,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1340077,0.002396762,0.6874821,-0.7208889,0.2642273,0.6407055,-0.3007364,0.7136365,-0.6326773,-0.6244014,-0.6487734,-0.4349899,static,-14.014667544782615,-0.7407608904540213,-11.030089381948637,0.19974889636354978,-0.3333809999999999,-0.47971819999999993,-0.3864239999999999,-0.24215122213218707,-0.01254358899707518,0.9701574078905393,-13.951950292643613,-1.3448202747047793,3.121560662074198,3.129259572033787,3.304990938816925
4237,05/11/2023 10:05:05.126307,4417,True,True,True,True,Eyes,1.448496,-0.06388629,-2.108385,-0.4274313,-0.7023468,-0.56922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477741,-0.7811494,0.04884934,1.518501,-0.06000086,-2.107685,-0.01392741,0.8433098,-0.3715729,-0.3880314,39.60645,236.7231,20.10823,0.556286,-0.02395647,-0.8306453,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1456023,-0.002262294,0.6869047,-0.6984755,0.2648737,0.6648114,-0.3118541,0.7234792,-0.6158935,-0.6441112,-0.6375107,-0.4227307,static,-15.425495225693597,-1.4419547992819,-11.967770434957972,-0.18870074635296694,-0.34003800000000006,-0.47811193999999996,-0.38578,-0.26590681104619474,-0.02425825868366683,0.9636934454559756,-15.371066220194095,-2.0712001219335683,3.6614519139404615,3.6778399162620605,3.889244926829283
4238,05/11/2023 10:05:05.136732,4418,True,True,True,True,Eyes,1.448496,-0.06388629,-2.108385,-0.4274313,-0.7023468,-0.56922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49077,-0.7462661,0.1198473,1.529394,-0.06197314,-2.105309,-0.01566719,0.8372378,-0.3725446,-0.3999975,39.52021,238.5549,20.63085,0.557269,-0.02405768,-0.8299831,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1554646,0.007329047,0.6901473,-0.6795131,0.2717994,0.6814594,-0.324268,0.7219303,-0.611283,-0.6581125,-0.6363504,-0.4024252,static,-16.762981612264237,-1.2260665389333574,-12.694721326515975,0.6084319629295011,-0.3509309999999999,-0.47613965999999996,-0.38815599999999995,-0.2883526719480861,-0.020488399971979675,0.957305026695733,-16.717304811992484,-1.8791941768878897,4.435448647402478,4.462748761238259,4.729636530340478
4239,05/11/2023 10:05:05.156319,4419,True,True,True,True,Eyes,1.453299,-0.06372543,-2.109269,-0.4338905,-0.7023173,-0.5643487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497643,-0.7257275,0.1838398,1.53715,-0.05839898,-2.10534,-0.02094431,0.8291857,-0.3823536,-0.4072081,40.62772,240.3049,21.37858,0.5581533,-0.02414877,-0.829386,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1616178,0.02460492,0.6947638,-0.6674862,0.2766614,0.6913184,-0.3461283,0.7067342,-0.6170267,-0.6592858,-0.6511415,-0.375975,static,-17.14755583501355,0.12282087614531752,-13.095399838036174,2.0282708134547085,-0.358687,-0.47971381999999996,-0.38812500000000005,-0.2948329208123227,0.002048340299902418,0.9555466310800957,-17.10570314571751,-0.5371820316419067,4.457126251540957,4.477801657893308,4.760680720234678
4240,05/11/2023 10:05:05.176936,4420,True,True,True,True,Eyes,1.458338,-0.06356359,-2.110148,-0.4406832,-0.7020733,-0.559367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507627,-0.6943261,0.251565,1.542492,-0.05590408,-2.109777,-0.0209625,0.8241549,-0.3784318,-0.4208549,39.89758,242.0705,21.72493,0.5590605,-0.0242211,-0.8287728,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1744316,0.01742643,0.6939228,-0.6448836,0.2839771,0.7095649,-0.3530824,0.7126999,-0.6061285,-0.6778334,-0.6414171,-0.3593413,static,-18.185567204720066,-0.3450796904763509,-14.110115005138733,1.4385621488174514,-0.36402899999999994,-0.4822087199999999,-0.38368800000000025,-0.3120905082929335,-0.005721918922943603,0.9500351658235747,-18.149861336650844,-1.0236133698318026,4.424411370805623,4.448672705645101,4.730946914477194
4241,05/11/2023 10:05:05.185943,4421,True,True,True,True,Eyes,1.463592,-0.06336787,-2.111022,-0.4453552,-0.7014406,-0.5564529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51489,-0.6742605,0.2998021,1.553553,-0.05547033,-2.110114,-0.01985637,0.8211284,-0.3756188,-0.4292603,39.33916,243.1518,22.01149,0.5599941,-0.02427641,-0.8281406,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1793033,0.01705819,0.6986792,-0.6306825,0.2898672,0.7198724,-0.3550856,0.7170326,-0.5998154,-0.6900387,-0.6339096,-0.3492922,static,-18.84697327733855,-0.6688387743042076,-14.393304346701452,1.3985934669736213,-0.3750899999999999,-0.48264246999999993,-0.3833510000000002,-0.3230219727218319,-0.011047391915324764,0.9463269834917399,-18.815158043993957,-1.3591798329981826,4.876813924481814,4.910136761435189,5.211343751307984
4242,05/11/2023 10:05:05.206754,4422,True,True,True,True,Eyes,1.468962,-0.06304614,-2.111881,-0.4496542,-0.7011134,-0.5533996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519962,-0.6646749,0.3304274,1.563741,-0.05463917,-2.110192,-0.02201088,0.8174062,-0.3808693,-0.4316263,39.91501,243.9131,22.44226,0.5609567,-0.02431501,-0.8274877,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1770875,0.02916169,0.7048926,-0.6264287,0.2928028,0.7223947,-0.3647701,0.7089081,-0.6036489,-0.6888617,-0.6416508,-0.3372748,static,-18.86774203650712,0.06384192218840451,-14.102348557930654,2.368998507394169,-0.385278,-0.48347362999999993,-0.383273,-0.3233845364871838,0.001054380155836164,0.9462670586894674,-18.836803788494077,-0.6268746714117629,5.263253141511692,5.293649203335693,5.602706706021485
