Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4243,05/11/2023 10:05:05.225970,4423,True,True,True,True,Eyes,1.474434,-0.06258636,-2.112742,-0.4536537,-0.7007129,-0.5506358,0.6710891,1.169992,-0.5328271,-2.482267,-0.5646491,0.3523028,0.7463606,-0.157307,0.03737676,0.7108463,1.572001,-0.05150729,-2.110562,-0.02707732,0.8152081,-0.3844802,-0.4322933,40.56223,244.2042,22.29969,0.5619496,-0.02433368,-0.8268132,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1722489,0.03722879,0.712191,-0.6247785,0.2882691,0.7256393,-0.3765637,0.7028835,-0.6034521,-0.6839965,-0.6502734,-0.3305948,static,-18.550577481401323,0.6401622072409695,-13.596333923239436,2.9923333012203,-0.39353799999999994,-0.48660550999999996,-0.3829030000000002,-0.3181238167178031,0.010592274701958178,0.9479900173236402,-18.518201406485733,-0.04489508989956442,5.46040483809754,5.484271883207512,5.783557367439334
4244,05/11/2023 10:05:05.236502,4424,True,True,True,True,Eyes,1.480008,-0.06202539,-2.113603,-0.4573464,-0.700083,-0.5483777,0.6701689,1.173509,-0.5311992,-2.481109,-0.3302602,0.4608845,0.8237193,-0.152891,0.0376595,0.7145166,1.579935,-0.04820658,-2.111158,-0.03365077,0.8146502,-0.3832459,-0.4339764,40.81583,244.1844,21.53569,0.5629708,-0.02432901,-0.8261182,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1669437,0.03822759,0.7197328,-0.6210644,0.2778121,0.7328709,-0.3874665,0.7039806,-0.5952153,-0.681285,-0.6536298,-0.3295745,static,-18.20139545827491,0.6492494859097574,-13.058959271517061,3.040327487571491,-0.40147200000000005,-0.48990621999999995,-0.38230699999999995,-0.3123399639579203,0.010764398499536629,0.9499094235657202,-18.166800920485,-0.02957319615130488,5.649294069587177,5.671146616417818,5.959390616401411
4245,05/11/2023 10:05:05.256472,4425,True,True,True,True,Eyes,1.485689,-0.06140012,-2.114514,-0.4606828,-0.6991177,-0.5468143,0.6701836,1.176947,-0.5299374,-2.48098,-0.1010774,0.5450065,0.8323168,-0.1439483,0.03176844,0.7196311,1.588018,-0.04579411,-2.111893,-0.04091202,0.8172876,-0.3772508,-0.4336461,40.70221,243.4156,20.0824,0.5640199,-0.02429944,-0.8254031,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1562527,0.03260589,0.7281703,-0.6205545,0.2603129,0.7396953,-0.3940604,0.712016,-0.5811622,-0.677959,-0.6521275,-0.3392658,static,-17.49286047651289,0.09261258933781542,-12.111021381235995,2.563868346951683,-0.4095549999999999,-0.49231868999999995,-0.38157200000000024,-0.3005866109543613,0.0015416430680804394,0.9537533182145383,-17.453180052026372,-0.5735555668747616,5.898677504615008,5.922102419495169,6.195327923439635
4246,05/11/2023 10:05:05.276500,4426,True,True,True,True,Eyes,1.491469,-0.06081697,-2.115391,-0.4638838,-0.6979302,-0.5456238,0.6710656,1.180173,-0.5291739,-2.481541,0.1139685,0.5959049,0.7949266,-0.1335419,0.02769068,0.7244933,1.596303,-0.0442903,-2.113826,-0.04884296,0.8196259,-0.372014,-0.4329359,40.70135,242.6461,18.61925,0.5650954,-0.02424495,-0.8246688,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1435409,0.02872357,0.7356273,-0.620362,0.2420505,0.7460313,-0.4021823,0.7184399,-0.5675328,-0.6733504,-0.6521164,-0.3483444,static,-16.751114690348366,-0.31088461399520767,-11.041230236459832,2.236055843745999,-0.41784,-0.49382249999999994,-0.37963900000000006,-0.2882110182273138,-0.005195694634544529,0.9575528647706922,-16.706292109381188,-0.9638062465697909,6.229024607088776,6.252174515481551,6.506307971581683
4247,05/11/2023 10:05:05.286423,4427,True,True,True,True,Eyes,1.497331,-0.06016447,-2.116291,-0.4670376,-0.6965397,-0.5447094,0.6727225,1.183144,-0.5287424,-2.482729,0.3120898,0.62472,0.7157688,-0.1277076,0.02480197,0.7284667,1.604501,-0.04503047,-2.113853,-0.05220004,0.8217281,-0.3668239,-0.432988,40.3957,242.1379,17.72563,0.566198,-0.02416966,-0.8239144,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1350308,0.02587986,0.7415123,-0.6195933,0.2318723,0.7498932,-0.4034492,0.7254308,-0.5576549,-0.6733003,-0.6480629,-0.3559234,static,-16.297970809508787,-0.7823555282563031,-10.320581446680778,1.9988948494525933,-0.4260379999999999,-0.49308232999999996,-0.37961199999999984,-0.28060861524746383,-0.013105658714747156,0.9597328017197096,-16.24977821327164,-1.427183211026624,6.565307747409456,6.592764007482393,6.847874500416064
4248,05/11/2023 10:05:05.306144,4428,True,True,True,True,Eyes,1.503249,-0.05952409,-2.117244,-0.4703408,-0.6950709,-0.5437427,0.6750516,1.185745,-0.5287328,-2.484298,0.485412,0.6252806,0.6110641,-0.1243448,0.02411845,0.733687,1.612476,-0.04300189,-2.115102,-0.05665671,0.8218059,-0.3643767,-0.4343444,40.39931,242.0319,17.05931,0.5673252,-0.02407305,-0.8231414,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1288754,0.02531114,0.747938,-0.6162702,0.2234082,0.7551821,-0.4096515,0.7280393,-0.5496767,-0.6726047,-0.6481107,-0.3571496,static,-16.026462134526874,-0.8632496041377866,-9.776498028639486,1.9382198324088453,-0.434013,-0.49511090999999996,-0.3783630000000002,-0.2760523600977043,-0.014480554253637964,0.961033587346319,-15.976455181387633,-1.5032289577108235,6.823314171509383,6.849108141122144,7.091053410525763
4249,05/11/2023 10:05:05.325942,4429,True,True,True,True,Eyes,1.5093,-0.05895029,-2.118226,-0.474172,-0.6934918,-0.5424297,0.6779564,1.187832,-0.5291075,-2.48597,0.6245118,0.6003023,0.4996221,-0.1260434,0.02281868,0.7368996,1.619965,-0.04266583,-2.117101,-0.0579516,0.8205969,-0.3618833,-0.4385236,40.14671,242.4564,16.90526,0.5684747,-0.02395773,-0.8223514,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1280512,0.02416745,0.7517046,-0.6086775,0.2222788,0.7616456,-0.4124985,0.7313643,-0.5430942,-0.6777588,-0.6447468,-0.3534752,static,-16.18324752550881,-1.0148173332288493,-9.66741010534295,1.841436241320756,-0.44150200000000006,-0.49544696999999993,-0.37636400000000014,-0.2786699886533467,-0.017009390811695196,0.9602362520450313,-16.13408681531852,-1.6575951289973352,7.0872488401804326,7.114374306160809,7.352627299259125
4250,05/11/2023 10:05:05.336383,4430,True,True,True,True,Eyes,1.515501,-0.05837249,-2.119255,-0.477945,-0.6921869,-0.5407826,0.6814805,1.189791,-0.5300844,-2.487788,0.7551927,0.5352216,0.3784467,-0.1303515,0.02390572,0.7408869,1.629397,-0.04329829,-2.118651,-0.05374229,0.8186862,-0.3616824,-0.442776,39.77693,243.2207,17.59286,0.5696465,-0.02382811,-0.8215439,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1297318,0.02574092,0.7557614,-0.6021223,0.2322924,0.7638645,-0.4082847,0.7325952,-0.5446172,-0.6861139,-0.6398003,-0.3462705,static,-16.626793166081956,-1.0426284690544545,-9.740297227749487,1.9507164197196358,-0.45093399999999995,-0.49481450999999993,-0.3748140000000002,-0.2860929714195755,-0.017435723636221562,0.9580431907095679,-16.58043391020807,-1.6933256296875183,7.479743853148366,7.508924019579608,7.750258853261804
4251,05/11/2023 10:05:05.356616,4431,True,True,True,True,Eyes,1.521788,-0.05772347,-2.120298,-0.4818982,-0.690955,-0.5388462,0.685629,1.191385,-0.5314623,-2.489746,0.8613874,0.4433492,0.2478976,-0.1314666,0.03149331,0.7468535,1.639284,-0.04226985,-2.120771,-0.05034695,0.8159391,-0.366469,-0.4443075,39.99882,243.9363,18.53282,0.5708409,-0.02368544,-0.8207186,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.128165,0.03398985,0.7612717,-0.6001122,0.2434898,0.7619569,-0.4078099,0.7263314,-0.5532936,-0.6881546,-0.6427717,-0.3365828,static,-16.835959551880592,-0.4309606697320481,-9.556497017176913,2.556488558906682,-0.4608209999999999,-0.49584294999999995,-0.3726940000000001,-0.289625047566604,-0.0071992364794473684,0.9571130639892215,-16.791556249811997,-1.085396442804567,7.846446081085214,7.868635694187948,8.099963485437915
4252,05/11/2023 10:05:05.370101,4432,True,True,True,True,Eyes,1.528113,-0.05695494,-2.121409,-0.4857402,-0.6898081,-0.5368623,0.6906462,1.192638,-0.5333683,-2.492191,0.9448681,0.3162539,0.08489803,-0.131819,0.03620362,0.7543228,1.647644,-0.03966659,-2.122167,-0.04794588,0.8143516,-0.3700228,-0.4445402,40.18704,244.3296,19.17263,0.5720567,-0.02352833,-0.8198761,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1254693,0.03926358,0.7675657,-0.6001705,0.2508904,0.7595062,-0.4070696,0.7215687,-0.5600294,-0.6885419,-0.6452849,-0.3309344,static,-16.815424478599205,0.038595717348393975,-9.283685838594655,2.9283204193300465,-0.46918100000000007,-0.49844620999999995,-0.3712979999999999,-0.2892894278262489,0.0006448192937407865,0.9572413995638618,-16.771367289651998,-0.6154764169274342,8.050986332944763,8.067068599843473,8.283952530596533
4253,05/11/2023 10:05:05.386487,4433,True,True,True,True,Eyes,1.528113,-0.05695494,-2.121409,-0.4857402,-0.6898081,-0.5368623,0.6906462,1.192638,-0.5333683,-2.492191,0.9448681,0.3162539,0.08489803,-0.1284337,0.03651434,0.7603972,1.654951,-0.03599343,-2.12488,-0.04819805,0.8133263,-0.370782,-0.4457557,40.24839,244.5784,19.29122,0.5732911,-0.02335366,-0.8190184,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1221233,0.0396069,0.7736512,-0.5979577,0.2521549,0.7608317,-0.4089579,0.7203953,-0.5601644,-0.6893477,-0.6461025,-0.3276452,static,-16.97467674990897,0.1463967703195494,-8.970303331379455,2.930686043343509,-0.476488,-0.50211937,-0.36858499999999994,-0.2919481258212755,0.0024437875065101006,0.9564309727392815,-16.931745089754703,-0.5105195187847281,8.461797178051084,8.47480150676924,8.673318314971697
4254,05/11/2023 10:05:05.406562,4434,True,True,True,True,Eyes,1.528113,-0.05695494,-2.121409,-0.4857402,-0.6898081,-0.5368623,0.6906462,1.192638,-0.5333683,-2.492191,0.9448681,0.3162539,0.08489803,-0.12218,0.03317797,0.7670017,1.663282,-0.03429711,-2.126484,-0.04715441,0.8145621,-0.3682483,-0.4457112,39.93787,244.3858,19.14374,0.574401,-0.02319641,-0.8182449,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1158622,0.03619382,0.7802698,-0.5982361,0.2514444,0.7608479,-0.4050852,0.7243394,-0.5578877,-0.6913897,-0.6419566,-0.3314695,static,-16.9377897083932,-0.2024561915037539,-8.446129588313546,2.655834803935923,-0.4848189999999999,-0.5038156899999999,-0.366981,-0.2913315203275521,-0.0033802430915541026,0.9566161221217313,-16.894268244165886,-0.8587116183134558,8.945263604712904,8.95980574619577,9.150031874406366
4255,05/11/2023 10:05:05.415973,4435,True,True,True,True,Eyes,1.535192,-0.05604069,-2.122632,-0.4896222,-0.6883812,-0.5351649,0.6986793,1.193103,-0.5369985,-2.496541,0.9759313,0.07428916,-0.2050343,-0.1164662,0.03466064,0.7773165,1.671937,-0.03330231,-2.127766,-0.0485036,0.8158058,-0.3678753,-0.4435947,40.03544,243.9879,18.83908,0.5753989,-0.02305486,-0.8175475,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.1055967,0.0380758,0.7870736,-0.6017424,0.247236,0.7594607,-0.405514,0.7246305,-0.5571976,-0.6880877,-0.6432613,-0.3357833,static,-16.379814789269297,-0.12425607914538415,-7.641383294550545,2.7696052705891616,-0.49347399999999997,-0.5048104899999999,-0.3656990000000002,-0.2820028705530389,-0.0020806572120316696,0.9594113285258317,-16.332813040544732,-0.77054932072107,9.19282791024257,9.205140873413075,9.384756020266456
4256,05/11/2023 10:05:05.436175,4436,True,True,True,True,Eyes,1.542266,-0.0550894,-2.123821,-0.4932859,-0.6869327,-0.5336595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63906,-0.4777598,0.4037664,1.679986,-0.03192934,-2.128978,-0.05058792,0.8169729,-0.3680091,-0.441096,40.23582,243.5517,18.4817,0.5764539,-0.02288829,-0.8168086,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.0949634,0.04069111,0.7936771,-0.6057506,0.2419967,0.7579605,-0.4073125,0.7240204,-0.5566785,-0.6834933,-0.6459351,-0.3400074,static,-15.778557489492558,0.03840401197373345,-6.822999116298455,2.9349332947522027,-0.5015229999999999,-0.5061834599999999,-0.364487,-0.271920065292563,0.0006450202752545237,0.9623196129397356,-15.727885145988573,-0.5971547765396232,9.402674376400547,9.412327430645417,9.579803826025472
4257,05/11/2023 10:05:05.459958,4437,True,True,True,True,Eyes,1.549289,-0.0540739,-2.125043,-0.4987227,-0.684866,-0.5312573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646648,-0.4648597,0.4000206,1.68695,-0.03026842,-2.129352,-0.05269318,0.817887,-0.3662166,-0.4406469,40.20211,243.2787,18.04194,0.5775592,-0.0226981,-0.8160328,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08843747,0.04034638,0.7997462,-0.6061075,0.2365503,0.759393,-0.4089385,0.7262177,-0.5526094,-0.6822045,-0.6454858,-0.3434315,static,-15.25757356196009,0.009676832103108933,-6.310239331058851,2.888065154116415,-0.5084869999999999,-0.50784438,-0.36411300000000013,-0.263158749333115,0.00016293955461293974,0.9647525767546374,-15.203548277397548,-0.6165795614019156,9.390116159914111,9.398931278169856,9.558947567438503
4258,05/11/2023 10:05:05.477927,4438,True,True,True,True,Eyes,1.556339,-0.05312114,-2.126279,-0.5043516,-0.6825967,-0.5288583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654642,-0.4380735,0.4147768,1.693439,-0.02796116,-2.131326,-0.05557787,0.8172689,-0.3626654,-0.4443609,39.95483,243.4999,17.57511,0.5787074,-0.02248428,-0.8152248,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08728749,0.03674579,0.8047551,-0.5989093,0.2314645,0.7666371,-0.4131528,0.7307698,-0.5433969,-0.6860124,-0.6421835,-0.3420347,static,-15.151943942415368,-0.1820477793838478,-6.19036736078231,2.6143572537445805,-0.5149759999999999,-0.5101516399999999,-0.362139,-0.26137844877433114,-0.003066872268615059,0.965231471494352,-15.097049952825438,-0.8064169157177037,9.378590555554045,9.387743921612905,9.541000509059021
4259,05/11/2023 10:05:05.486087,4439,True,True,True,True,Eyes,1.563474,-0.05222961,-2.127477,-0.5100961,-0.6803519,-0.5262349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658473,-0.4253941,0.4414494,1.701263,-0.02833132,-2.132655,-0.05419096,0.8163793,-0.3587206,-0.4493417,39.37584,244.0031,17.61269,0.5798942,-0.02225166,-0.8143874,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08936355,0.03296274,0.8088931,-0.5903109,0.2338955,0.7725452,-0.4108569,0.7367657,-0.5370036,-0.6947875,-0.6344046,-0.3388233,static,-15.341232029733739,-0.5402789954856566,-6.304263135073777,2.333536418880812,-0.5227999999999999,-0.5097814799999999,-0.36080999999999985,-0.26455615944078925,-0.009093536453766302,0.9643273589106208,-15.287181649147099,-1.168025584620045,9.470911964703054,9.482912096972218,9.641253108120448
4260,05/11/2023 10:05:05.506135,4440,True,True,True,True,Eyes,1.570634,-0.05132471,-2.128665,-0.5156688,-0.678264,-0.5234918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661172,-0.4235436,0.4639592,1.710668,-0.02871579,-2.132902,-0.05231218,0.8153612,-0.3579842,-0.4519922,39.12854,244.4067,17.89061,0.5811172,-0.02200465,-0.813522,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08882153,0.03501704,0.8146275,-0.5859331,0.2383055,0.7745275,-0.4089187,0.7382215,-0.5364835,-0.6996199,-0.6310623,-0.3351008,static,-15.364351390801833,-0.5346486677401446,-6.222567481793023,2.4613633188717703,-0.532205,-0.5093970099999999,-0.36056299999999997,-0.2649454981281931,-0.008997777271636365,0.9642214230572013,-15.310454227172077,-1.1628080911205687,9.60758694580673,9.620202745417306,9.783879798211043
4261,05/11/2023 10:05:05.526304,4441,True,True,True,True,Eyes,1.577807,-0.05041339,-2.129882,-0.5213832,-0.6761528,-0.5205546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66576,-0.408847,0.4835956,1.718662,-0.02755867,-2.133714,-0.05410726,0.8134929,-0.3589087,-0.4544077,39.28016,244.8149,17.91849,0.5823728,-0.02174426,-0.8126306,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08758131,0.04010996,0.8201353,-0.581172,0.2381499,0.7781539,-0.4142134,0.736514,-0.5347657,-0.7004756,-0.6331127,-0.3293964,static,-15.253237886320644,-0.21719526837945977,-6.095450207863362,2.7999060516500296,-0.5401989999999999,-0.5105541299999999,-0.35975100000000015,-0.26308399510152125,-0.0036572262723163634,0.9647660742318085,-15.198954413723445,-0.8433727905300645,9.631483007287503,9.641990227075928,9.805471408758956
4262,05/11/2023 10:05:05.536349,4442,True,True,True,True,Eyes,1.585061,-0.04956928,-2.131113,-0.5270833,-0.6739105,-0.517714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671336,-0.3930603,0.5008247,1.726346,-0.02649368,-2.135505,-0.05503841,0.8127041,-0.3566536,-0.4574725,39.0549,245.0933,17.75917,0.5836568,-0.02147171,-0.8117161,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08616543,0.03892219,0.8253033,-0.5753792,0.2368585,0.7828389,-0.4157782,0.739538,-0.5293504,-0.7043202,-0.6300647,-0.3270341,static,-15.167319295461267,-0.3075308234661251,-5.960346840685903,2.7001298367105817,-0.5478829999999999,-0.51161912,-0.35795999999999983,-0.2616351872549906,-0.0051804360266907434,0.965152912660869,-15.112395892058665,-0.9321736818298821,9.675061481512644,9.68578156008935,9.846503475322319
4263,05/11/2023 10:05:05.556122,4443,True,True,True,True,Eyes,1.592441,-0.0487927,-2.132281,-0.5326708,-0.6716415,-0.5149364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675565,-0.3928314,0.5167396,1.735608,-0.0271262,-2.137033,-0.05279907,0.8126847,-0.3543796,-0.4595336,38.64723,245.2894,17.88715,0.5849674,-0.02119081,-0.8107795,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.08340433,0.03748888,0.8307825,-0.5720825,0.2398807,0.7843335,-0.4115166,0.7432547,-0.5274718,-0.7094899,-0.6245236,-0.3264881,static,-15.086276914015198,-0.4974881241142734,-5.732858059727914,2.5837068786938153,-0.557145,-0.5109866,-0.35643199999999986,-0.2602641090225316,-0.008383468822818749,0.9655010578684285,-15.03064346198327,-1.120682743799327,9.835957148612266,9.84785290858197,10.00856212757995
4264,05/11/2023 10:05:05.576082,4444,True,True,True,True,Eyes,1.599872,-0.04802968,-2.133368,-0.5377566,-0.6696245,-0.5122702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681141,-0.4057129,0.5119011,1.74587,-0.02789838,-2.136895,-0.05043291,0.8142026,-0.3546564,-0.4568913,38.58017,244.9545,18.02957,0.586305,-0.02090513,-0.8098202,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.07386458,0.04071,0.8380324,-0.5774139,0.2419536,0.7797768,-0.406204,0.7433508,-0.5314395,-0.7082313,-0.6236089,-0.3309386,static,-14.535077582414123,-0.41944734839482195,-5.037060679332205,2.7811323302043807,-0.567407,-0.51021442,-0.35657000000000005,-0.2509663603265063,-0.007086379278868196,0.9679698129926535,-14.476006910585156,-1.0328007604892304,10.012013679933867,10.022775831589371,10.180363037572482
4265,05/11/2023 10:05:05.586298,4445,True,True,True,True,Eyes,1.60731,-0.04724276,-2.134487,-0.5429484,-0.6676959,-0.5093026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689545,-0.3908302,0.5053399,1.754503,-0.02769131,-2.136053,-0.05407957,0.8143358,-0.3563774,-0.4548931,39.02229,244.6902,17.6958,0.5876685,-0.02061578,-0.8088387,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.06483558,0.04958475,0.8446493,-0.5802953,0.2361493,0.7794169,-0.412305,0.7401412,-0.5312209,-0.7023259,-0.6296225,-0.3321349,static,-13.86084761681957,0.013184953681243654,-4.389436795145974,3.3596666273413165,-0.5760399999999999,-0.5104214899999999,-0.35741200000000006,-0.23956464322126986,0.00022341981823079116,0.9708803479873204,-13.797915124330435,-0.5881328068642251,10.03696172820123,10.045225858339792,10.203165432523734
4266,05/11/2023 10:05:05.608205,4446,True,True,True,True,Eyes,1.614861,-0.04649605,-2.135604,-0.548081,-0.6656741,-0.5064437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698675,-0.3507668,0.5201325,1.762357,-0.02662992,-2.137712,-0.06016095,0.8124418,-0.3554651,-0.4582179,39.25131,244.9922,17.12384,0.5890543,-0.02032232,-0.8078374,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.06223935,0.05463031,0.8498523,-0.5728343,0.2280064,0.787321,-0.4235155,0.7400504,-0.5224558,-0.7017805,-0.6327231,-0.3273621,static,-13.683252509955238,0.24075738349681775,-4.188606750782634,3.678033797889182,-0.5838939999999999,-0.51148288,-0.355753,-0.23655218305821132,0.004082738930906896,0.9716102136014818,-13.619418242872598,-0.35739086396456743,10.090143601182332,10.097681280428311,10.257916825595418
4267,05/11/2023 10:05:05.626042,4447,True,True,True,True,Eyes,1.622549,-0.04583306,-2.136672,-0.5533049,-0.6636733,-0.5033799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706511,-0.328176,0.533165,1.772787,-0.02695118,-2.138613,-0.06185701,0.8122527,-0.3522563,-0.4607979,38.99478,245.1056,16.76261,0.590462,-0.02002672,-0.8068165,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.05828783,0.05509853,0.856734,-0.5676782,0.2241509,0.7921477,-0.425125,0.7441784,-0.5152351,-0.7049896,-0.6292496,-0.3271617,static,-13.498227476007315,0.04074051988841384,-3.892116015500812,3.6797554311984464,-0.5943239999999999,-0.51116162,-0.35485200000000017,-0.23341521295089349,0.0006914147177790597,0.9723768536579258,-13.433009554563807,-0.5541028055392427,10.263455129254968,10.272283432441453,10.438113100198024
4268,05/11/2023 10:05:05.636350,4448,True,True,True,True,Eyes,1.630341,-0.04522573,-2.137714,-0.5582743,-0.6617886,-0.5003656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714188,-0.314418,0.538806,1.7838,-0.02840281,-2.138512,-0.06346562,0.8119822,-0.3524596,-0.4609007,39.11541,245.0989,16.61332,0.5918924,-0.01973245,-0.8057749,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.05134913,0.06250149,0.8635308,-0.5670853,0.2218318,0.7932244,-0.4279636,0.7434887,-0.5138791,-0.703748,-0.6308845,-0.3266856,static,-13.127604003170818,0.2362800394000105,-3.4030379015790726,4.139791845370329,-0.605337,-0.50970999,-0.3549530000000001,-0.22711870131283976,0.0040160848158570794,0.9738588426309693,-13.06022028397689,-0.35194702995766647,10.470052151155661,10.478768548048809,10.650675550922935
4269,05/11/2023 10:05:05.661222,4449,True,True,True,True,Eyes,1.630341,-0.04522573,-2.137714,-0.5582743,-0.6617886,-0.5003656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720539,-0.3070605,0.5469196,1.794145,-0.02914821,-2.138909,-0.06412531,0.8115174,-0.353234,-0.4610353,39.23029,245.1647,16.62562,0.5933453,-0.01944153,-0.8047128,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.04528195,0.06914926,0.8700497,-0.5666689,0.221629,0.7935787,-0.4297842,0.7422274,-0.5141827,-0.7029737,-0.6324389,-0.3253446,static,-13.143949726797892,0.35415301015084016,-2.9792848320052134,4.5441658331984005,-0.6156820000000001,-0.5089645899999999,-0.3545560000000001,-0.2273942354885354,0.00601916944581983,0.9737842215088395,-13.076790061500457,-0.23436667069422312,10.98493654640204,10.99439038240564,11.171122806166
4270,05/11/2023 10:05:05.666714,4450,True,True,True,True,Eyes,1.630341,-0.04522573,-2.137714,-0.5582743,-0.6617886,-0.5003656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727108,-0.2958608,0.5548992,1.804639,-0.02961252,-2.138918,-0.06521264,0.8111923,-0.3532463,-0.461445,39.29294,245.2041,16.5311,0.5946513,-0.0191796,-0.8037544,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.03955424,0.07496956,0.8770331,-0.5656317,0.2202075,0.7947135,-0.4318075,0.7419288,-0.5129172,-0.7025691,-0.6332854,-0.3245712,static,-13.15614208299251,0.39500471910539453,-2.5822928801964427,4.88581648689629,-0.6261760000000001,-0.5085002799999999,-0.35454700000000017,-0.22760044289928322,0.0067131407953507916,0.973731508644206,-13.089101711882682,-0.19373291969938355,11.477292436207865,11.487979687360184,11.67025509574004
4271,05/11/2023 10:05:05.692079,4451,True,True,True,True,Eyes,1.6391,-0.04472163,-2.138748,-0.5639203,-0.6595393,-0.4969928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733409,-0.2758152,0.5686855,1.815171,-0.03016459,-2.138983,-0.06681384,0.8106191,-0.3514884,-0.463561,39.18236,245.3627,16.29967,0.5958255,-0.01894382,-0.80289,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.03618285,0.07859129,0.8840699,-0.5612944,0.2175515,0.7985114,-0.4341937,0.7439837,-0.5079017,-0.7045741,-0.6317908,-0.3231344,static,-12.933356166280763,0.3872683075137914,-2.3436701288775903,5.080077185877221,-0.636708,-0.5079482099999999,-0.35448199999999996,-0.2238127072411524,0.006587593160140778,0.9746099280954214,-12.864886614027132,-0.197491420903202,11.571464944811028,11.582914380224794,11.770672314131284
4272,05/11/2023 10:05:05.706684,4452,True,True,True,True,Eyes,1.648011,-0.04431415,-2.139769,-0.5695329,-0.6572434,-0.4936227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739291,-0.2531211,0.5885658,1.826484,-0.03132051,-2.139432,-0.06804176,0.8097606,-0.3488327,-0.4668768,38.93779,245.6518,16.08661,0.5970697,-0.01870914,-0.8019707,0.0,0.0,0.0,1.178463,-0.5381128,-2.493465,-0.03420752,0.08123678,0.8912569,-0.5547929,0.2155287,0.8035873,-0.4359188,0.7473722,-0.5014077,-0.7086465,-0.6284762,-0.3206838,static,-12.847288707112526,0.2686180488020503,-2.1980025769202807,5.208036525356731,-0.648021,-0.5067922899999999,-0.35403300000000026,-0.22235093044181042,0.004570889731881925,0.9749559742265187,-12.778149503398119,-0.3146041758678759,11.726238138455676,11.739043826872557,11.934784007290666
