Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4304,05/11/2023 10:05:06.236635,4484,True,True,True,True,Eyes,2.169856,0.005135708,-2.189253,-0.880276,-0.3968538,-0.2600408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878699,0.05595022,0.9948261,2.146281,0.003531992,-2.161753,0.08160118,-0.8004754,0.310585,0.5060805,35.43822,248.7843,13.03217,0.6743708,-0.01006483,-0.7383236,0.1543817,0.004703026,-0.009882547,1.178463,-0.5381128,-2.493465,0.0740965,0.1382865,1.146939,-0.4744476,0.1837226,0.8608983,-0.4450015,0.7937564,-0.4146377,-0.7595218,-0.5798248,-0.294839,static,7.063969326485098,10.713867328336498,3.696382454538787,6.874969414277514,-0.9678180000000001,-0.5416447919999999,-0.331712,0.12086524752621086,0.184541551948305,0.9753645472129993,7.249523980659574,10.486095133129732,5.031306720427936,5.106640631048122,5.066067869857243
4305,05/11/2023 10:05:06.256086,4485,True,True,True,True,Eyes,2.170058,0.005119233,-2.189333,-0.88052,-0.3966374,-0.2595442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86754,0.06678087,1.040011,2.150879,0.004945189,-2.163924,0.07969513,-0.7982096,0.3049089,0.5133621,34.65178,249.5824,13.05581,0.6777259,-0.008774874,-0.7352617,0.5494192,0.08688527,-0.07157478,1.178463,-0.5381128,-2.493465,0.06051648,0.1263986,1.153023,-0.4602162,0.1858305,0.8681406,-0.4402842,0.8013585,-0.4049376,-0.7709415,-0.5685874,-0.2869799,static,6.19222285610716,10.132457047596647,3.0044156467136833,6.2559926497813185,-0.9724160000000002,-0.5430579889999999,-0.32954099999999986,0.1062012407057768,0.17492947892536928,0.978836484356735,6.3728067573520955,9.889123483369087,4.959837966247919,5.018873482345494,4.9543615459707855
4306,05/11/2023 10:05:06.276094,4486,True,True,True,True,Eyes,2.170432,0.005091707,-2.189463,-0.8810504,-0.396096,-0.2585694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854066,0.07318282,1.090199,2.156273,0.004772633,-2.165652,0.07677077,-0.7954152,0.3000045,0.5209782,33.8657,250.5013,13.2604,0.6805347,-0.007683303,-0.7326752,0.516454,0.08167215,-0.06728029,1.178463,-0.5381128,-2.493465,0.04530624,0.1165389,1.158734,-0.4453761,0.1904624,0.874851,-0.4347209,0.8082071,-0.3972645,-0.7827247,-0.5572481,-0.2771583,static,5.27972092930327,9.572177456285281,2.239111571593772,5.743172368267731,-0.9778100000000001,-0.5428854329999999,-0.3278129999999999,0.09074760430967688,0.16560380601315774,0.9820082662170064,5.4550525965489784,9.312554695291801,4.8444977119116635,4.889436085097631,4.804452817175095
4307,05/11/2023 10:05:06.286490,4487,True,True,True,True,Eyes,2.17093,0.005099654,-2.189655,-0.8816558,-0.395729,-0.2570634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840021,0.08721197,1.136689,2.16117,0.004618041,-2.166728,0.07562174,-0.7921117,0.2965509,0.5281079,33.34478,251.4096,13.38752,0.6829178,-0.006750064,-0.7304637,0.4854668,0.07677182,-0.06324347,1.178463,-0.5381128,-2.493465,0.03032663,0.1118742,1.163439,-0.4307666,0.1934201,0.8814923,-0.4330235,0.8126778,-0.38993,-0.7917895,-0.5496757,-0.266319,static,4.453634463314191,9.258413396565851,1.4931548007923463,5.492571726362215,-0.9827069999999998,-0.5427308409999999,-0.32673700000000006,0.0766467184241606,0.16041421390420033,0.9840693792952326,4.624014718825869,8.98404281018713,4.754638730728676,4.790198672001775,4.689632624794229
4308,05/11/2023 10:05:06.308297,4488,True,True,True,True,Eyes,2.171526,0.005139762,-2.189976,-0.8826112,-0.3950563,-0.25481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820463,0.1168308,1.191565,2.165212,0.005546302,-2.16802,0.07673369,-0.7872608,0.2931283,0.5370366,32.95324,252.571,13.36907,0.6850613,-0.005909799,-0.7284611,0.4563388,0.07216551,-0.05944886,1.178463,-0.5381128,-2.493465,0.010645,0.1094398,1.167503,-0.4114075,0.1940223,0.8905613,-0.43566,0.8163755,-0.3791191,-0.8005901,-0.5439544,-0.2513353,static,3.45716924053231,9.1424371492397,0.5223940943809424,5.355163126397994,-0.9867489999999999,-0.5436591019999999,-0.3254450000000002,0.0595390587456735,0.15860750781512864,0.9855449789753294,3.6213101346087777,8.850275340233653,4.763856962804829,4.791278501878114,4.671090880263899
4610,05/11/2023 10:05:11.341254,4790,True,True,True,True,Eyes,0.8142982,0.08962302,-3.041348,0.6814348,0.02720165,0.7313732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.712126,-0.1675829,1.41997,0.686427,0.09036073,-2.986751,0.04408199,0.4197496,-0.07768209,0.9032344,8.328409,49.41351,354.006,0.2758328,0.02792123,-0.9607998,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02160227,0.2024783,0.8610076,0.6355516,-0.1033235,-0.7651133,0.1773371,0.9840446,0.0144187,0.7514158,-0.1448468,0.6437342,static,-7.5248013835362,9.177630328520092,1.4372222600566578,13.233475079634685,0.696611,0.07230147,0.540651,-0.12930714591319037,0.15815674688831682,0.9789107106991383,-7.430758557139956,8.689384313577081,9.711657465482382,9.837059745343685,9.964428968302052
4611,05/11/2023 10:05:11.361627,4791,True,True,True,True,Eyes,0.8076794,0.0900132,-3.037998,0.6877984,0.03056255,0.7252581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.706787,-0.1884814,1.413929,0.67941,0.09135916,-2.981857,0.04054751,0.4212908,-0.07852515,0.9026093,8.010871,49.60422,353.7625,0.2741061,0.02797493,-0.9612923,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02664405,0.1977394,0.8645239,0.6326957,-0.1075905,-0.76689,0.1759196,0.9843794,0.007033271,0.7541541,-0.139361,0.6417399,static,-7.230365250206144,9.056268326629548,1.765258953018713,12.883437144726296,0.703628,0.07130304000000001,0.5357570000000003,-0.12431447995398653,0.15618336135805416,0.9798738121969286,-7.134320675340145,8.573280272501165,9.649893791909516,9.775913050342504,9.888375489669144
4612,05/11/2023 10:05:11.376374,4792,True,True,True,True,Eyes,0.8010796,0.09047986,-3.034589,0.6939717,0.0338922,0.7192042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705497,-0.1916853,1.402508,0.6730596,0.09241255,-2.9769,0.03918319,0.4235022,-0.07728674,0.9017413,7.823875,49.89293,353.8464,0.2723826,0.0280401,-0.9617801,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03073183,0.1944805,0.8671717,0.6293453,-0.1061969,-0.7698355,0.1725736,0.9849829,0.005204004,0.7577223,-0.1361284,0.6382211,static,-7.009360854448856,9.093099121486064,2.0296644363695213,12.640560649507048,0.7099784,0.07024965000000001,0.5308000000000002,-0.12052033362595138,0.15688717597728227,0.9802353524108035,-6.911943749386134,8.61405688222703,9.580850934543845,9.71022458549972,9.806380042375102
4613,05/11/2023 10:05:11.396655,4793,True,True,True,True,Eyes,0.7945144,0.09100693,-3.031106,0.7001042,0.0372344,0.7130693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705301,-0.1875307,1.390605,0.6668559,0.09485221,-2.972189,0.03889557,0.4257761,-0.07508087,0.9008687,7.701663,50.19487,354.0832,0.2706618,0.02811815,-0.9622635,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03485811,0.1906762,0.8698925,0.6261551,-0.1021544,-0.7729774,0.1683977,0.9857,0.00614434,0.7612962,-0.1340149,0.6344037,static,-6.783539839190625,9.211037447272451,2.2947141212188047,12.363424431360059,0.7161821,0.06780999,0.5260890000000003,-0.11661646589347585,0.15897919291676704,0.9803705085861871,-6.684801889407602,8.736026502950539,9.476163671667612,9.610007214728533,9.6845094618223
4614,05/11/2023 10:05:11.406422,4794,True,True,True,True,Eyes,0.7879645,0.09152602,-3.027567,0.7061505,0.04066593,0.706893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715358,-0.1757806,1.35907,0.6609784,0.09714948,-2.967289,0.0381784,0.4311787,-0.06985176,0.898748,7.403877,50.91213,354.64,0.2689445,0.02820981,-0.9627422,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03373706,0.1834876,0.8732095,0.6184112,-0.09263484,-0.7803758,0.1584817,0.9873262,0.008388333,0.7697085,-0.1288627,0.6252546,static,-6.905249925521388,9.155671171898092,2.212562058221051,11.866918298193704,0.7220596,0.06551272000000001,0.5211890000000001,-0.11871778412201128,0.1579921328318163,0.9802777839257748,-6.807232198212583,8.678487439766961,9.382196997488773,9.512379110965007,9.566753878268276
4615,05/11/2023 10:05:11.416745,4795,True,True,True,True,Eyes,0.7814573,0.09211569,-3.024027,0.7120023,0.04405801,0.7007936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722768,-0.1579472,1.333,0.6546776,0.09782276,-2.962622,0.03805812,0.4356807,-0.06437239,0.8969895,7.144207,51.51577,355.241,0.2672305,0.0283136,-0.9632164,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03422931,0.1786747,0.8765911,0.6120771,-0.08232035,-0.7865018,0.1486451,0.9888155,0.01218385,0.7767022,-0.1243671,0.6174679,static,-6.921801751369477,9.152896249855337,2.236161334631224,11.520724736794412,0.7283604,0.06483944000000001,0.5165220000000001,-0.11900199078891327,0.15793925191191005,0.9802518921915896,-6.823886801061031,8.675417001352894,9.329969067242555,9.459117275312305,9.496328149891623
4616,05/11/2023 10:05:11.436247,4796,True,True,True,True,Eyes,0.7750574,0.09276816,-3.020461,0.7178974,0.04761018,0.6945189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728301,-0.1310106,1.314652,0.6491632,0.1006017,-2.959319,0.03846707,0.438906,-0.05674401,0.895914,6.819215,51.9665,356.0783,0.2655201,0.02843059,-0.9636857,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03633049,0.1706855,0.8805476,0.6082832,-0.06790867,-0.7908098,0.1354424,0.9906008,0.01911579,0.7820785,-0.118737,0.6117636,static,-6.733245685238311,9.133783468938391,2.3626250160577364,10.970176259250382,0.7338747999999999,0.062060500000000005,0.5132189999999999,-0.11578040355777647,0.15767268960243258,0.9806804422079273,-6.634108372259816,8.659671027140137,9.153585749941506,9.279396655764085,9.288683765102387
4617,05/11/2023 10:05:11.456400,4797,True,True,True,True,Eyes,0.768709,0.09350659,-3.016881,0.7239019,0.05103513,0.6880126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741331,-0.1269482,1.276861,0.645117,0.1030312,-2.955434,0.03673626,0.4452055,-0.05221995,0.8931493,6.437489,52.7929,356.5054,0.263816,0.02856155,-0.9641497,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.03074864,0.1618569,0.8833806,0.5981302,-0.06057005,-0.7991067,0.1259908,0.991847,0.01912472,0.7914333,-0.1121191,0.600885,static,-6.970909476340907,8.981074447116262,1.9935419689345844,10.382820467489188,0.7379209999999999,0.059631,0.509334,-0.11989895634595787,0.15498205178969554,0.9806144435845789,-6.8731332311951805,8.502719480033928,8.957132424923303,9.073383140831934,9.063813150524808
4618,05/11/2023 10:05:11.472624,4798,True,True,True,True,Eyes,0.7624028,0.09430043,-3.013268,0.7299591,0.05461023,0.6813056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752866,-0.1389069,1.239546,0.6397412,0.1059406,-2.951872,0.03397069,0.4516982,-0.05061835,0.8900856,6.096429,53.63102,356.5741,0.2621183,0.02870792,-0.9646083,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.0243749,0.1535468,0.8873228,0.5868131,-0.05942034,-0.8075393,0.1207983,0.9925675,0.01474521,0.8006611,-0.1062021,0.5896295,static,-7.27058736946139,8.837620456349441,1.573528556173132,9.817526403349564,0.7432968,0.05672160000000001,0.5057719999999999,-0.1250765412721051,0.15242818751646822,0.980367988032389,-7.174577231218288,8.353915637683349,8.790222511955022,8.898235902190299,8.869696237231876
4619,05/11/2023 10:05:11.486404,4799,True,True,True,True,Eyes,0.7561343,0.09512077,-3.009612,0.7359858,0.0581115,0.6744984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.761385,-0.158578,1.205371,0.6341879,0.1080602,-2.947786,0.03003042,0.4576339,-0.0499303,0.8872297,5.680861,54.3947,356.479,0.2604276,0.02887001,-0.9650613,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01921758,0.1449685,0.8911017,0.5761564,-0.0611134,-0.8150516,0.1160851,0.9932103,0.007588166,0.8090539,-0.09898735,0.5793388,static,-7.510279669185197,8.59949082114537,1.2354544608978428,9.240189155279463,0.7488501,0.05460200000000001,0.5016859999999999,-0.1292593531316445,0.14827216165181278,0.9804629118653788,-7.415556743252575,8.111507806783123,8.66981395096824,8.769170988723024,8.724328996592208
4620,05/11/2023 10:05:11.506341,4800,True,True,True,True,Eyes,0.7499091,0.09595852,-3.005904,0.7419621,0.06184245,0.6675836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766434,-0.1774333,1.17712,0.6286239,0.109548,-2.943311,0.02575628,0.4625154,-0.04895281,0.8848839,5.213402,55.02608,356.3839,0.258744,0.02904725,-0.9655087,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01644897,0.1362712,0.894618,0.5673663,-0.06280977,-0.8210665,0.1104605,0.9938805,0.0002997814,0.8160232,-0.09086549,0.5708323,static,-7.609670100096154,8.329811068266618,1.0533550359379726,8.660909255935335,0.7544141,0.0531142,0.49721100000000007,-0.13105080871182717,0.14362162293832642,0.9809172362681319,-7.515307236144667,7.840055162191751,8.578024287167274,8.669350063149867,8.607890251172353
4621,05/11/2023 10:05:11.516340,4801,True,True,True,True,Eyes,0.7437355,0.09679744,-3.002137,0.7478601,0.06538797,0.6606283,0.8410294,1.372708,0.1517906,-2.446529,-0.6885455,-0.7246281,-0.02862053,0.009771615,0.1148372,0.8900598,0.6232525,0.1108522,-2.938596,0.02131822,0.4670901,-0.04710807,0.8826966,4.682981,55.62342,356.3615,0.2570676,0.02923882,-0.9659507,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01450583,0.1267128,0.8979114,0.5592154,-0.06324921,-0.8266063,0.1030793,0.9946527,-0.006372391,0.8225892,-0.08164246,0.5627447,static,-7.658818237332113,7.997791089929514,0.9255373577862277,8.03250980854814,0.7597855,0.05181000000000001,0.49249600000000004,-0.1320002773524766,0.13791745277188286,0.9816082566652575,-7.564431557066358,7.507159772884579,8.501724699309452,8.584425803329077,8.50620742958546
4622,05/11/2023 10:05:11.536525,4802,True,True,True,True,Eyes,0.5908036,0.117694,-2.905906,0.8725759,0.1553373,0.4631217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.774922,-0.2084094,1.121214,0.6181194,0.1117961,-2.933629,0.01716247,0.4718539,-0.04557643,0.8803306,4.199423,56.24724,356.3179,0.2553991,0.02944349,-0.966387,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01208124,0.1181571,0.9007026,0.5505534,-0.06404832,-0.8323393,0.09644102,0.9952564,-0.01279353,0.8292105,-0.07322814,0.5541187,static,5.012743127740662,13.513401033098711,0.7684695878754166,7.4735709013980465,0.7649186,0.05086610000000001,0.4875289999999999,0.08497600676080064,0.23282760237841044,0.9687984686655421,5.182366816614649,13.248986041794726,7.299990132224434,7.381964907868333,7.268968894540345
4623,05/11/2023 10:05:11.556741,4803,True,True,True,True,Eyes,0.5906047,0.1176754,-2.905643,0.8727657,0.1550285,0.4628673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77966,-0.224126,1.088751,0.6131092,0.1124307,-2.928067,0.01338027,0.4771026,-0.04473355,0.8776063,3.794046,56.93543,356.2218,0.2493996,0.03055318,-0.9679183,-0.4587958,0.0626898,0.2886915,1.383038,0.1626622,-2.4461,0.008847028,0.1110413,0.9028831,0.5407441,-0.06574935,-0.8386137,0.09128441,0.9956397,-0.01919976,0.8362195,-0.0661702,0.5443881,static,4.331199445210206,13.046837434898038,0.5614028478240775,7.011327347836042,0.7699288,0.05023150000000001,0.48196700000000003,0.07358287945370362,0.22513551049913566,0.97154490481996,4.496949131683912,12.770256423021179,7.054518047674858,7.116090808631599,6.975226780930902
4624,05/11/2023 10:05:11.572972,4804,True,True,True,True,Eyes,0.5901988,0.1176543,-2.90514,0.8731161,0.1548726,0.4622582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784257,-0.2318837,1.054971,0.6078745,0.1120358,-2.921773,0.011157,0.482514,-0.04398441,0.874712,3.552581,57.64661,356.198,0.2442864,0.0314892,-0.9691915,-0.431268,0.05892841,0.27137,1.383038,0.1626622,-2.4461,0.00587374,0.1075046,0.9044973,0.5304912,-0.06618057,-0.8451032,0.08771421,0.9958817,-0.02292787,0.8431402,-0.06196452,0.5341114,static,3.6603867556687035,12.747165199581683,0.37206941503985563,6.77812811072547,0.7751635,0.0506264,0.475673,0.062275020928518,0.22022089189082286,0.9734600507059203,3.8221613205474734,12.458608697711995,6.769340707933323,6.81486864883113,6.64612622928424
4625,05/11/2023 10:05:11.586490,4805,True,True,True,True,Eyes,0.5896003,0.1176076,-2.904397,0.873588,0.1542725,0.4615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787308,-0.2310363,1.026826,0.6022851,0.1121709,-2.915733,0.01003253,0.4871004,-0.0422576,0.8722653,3.363444,58.25287,356.3273,0.2397739,0.03230939,-0.9702907,-0.405392,0.0553927,0.2550878,1.383038,0.1626622,-2.4461,0.004767269,0.1043745,0.9065117,0.521895,-0.06394597,-0.8506095,0.08349337,0.9962273,-0.02366533,0.8489137,-0.05866945,0.5252651,static,3.137441336519554,12.475073762636166,0.3013109213042865,6.568034567943957,0.7807529,0.0504913,0.46963299999999997,0.053442852656452544,0.21570615622208084,0.9749947265722498,3.296156111922208,12.177181775738964,6.518967094257347,6.552613812803186,6.358587116213933
4626,05/11/2023 10:05:11.606401,4806,True,True,True,True,Eyes,0.5888141,0.117559,-2.903414,0.8742011,0.1537553,0.4605776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789458,-0.2316235,0.9995482,0.5968404,0.1116418,-2.909491,0.008850168,0.4915145,-0.04103672,0.8698571,3.195153,58.83699,356.4001,0.2356939,0.03304651,-0.9712651,-0.3810684,0.05206914,0.2397826,1.383038,0.1626622,-2.4461,0.00390178,0.1022502,0.9082789,0.5134589,-0.06269217,-0.8558211,0.08009212,0.9964753,-0.02494352,0.8543684,-0.05573705,0.5166703,static,2.642305090472176,12.23705046684367,0.24612941184697393,6.423073952857036,0.7861975999999999,0.05102040000000001,0.4633910000000001,0.04505527968334483,0.21174155565566993,0.9762865954842526,2.7981028751254273,11.930319311102698,6.264359231687843,6.288400495199324,6.069787475125946
4627,05/11/2023 10:05:11.626365,4807,True,True,True,True,Eyes,0.5878487,0.1174348,-2.902176,0.8749226,0.1512731,0.4600293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789441,-0.2370197,0.9757586,0.5913444,0.1115263,-2.902954,0.007760436,0.4954017,-0.04111045,0.867656,3.106905,59.35062,356.3452,0.2319991,0.03370932,-0.9721316,-0.3582043,0.04894499,0.2253956,1.383038,0.1626622,-2.4461,0.004125297,0.1010669,0.909878,0.5057741,-0.06365039,-0.8603146,0.07902852,0.9964994,-0.0272656,0.8590385,-0.05419915,0.5090339,static,2.174283716285226,11.97514622073449,0.2597716262886554,6.338284874394165,0.7916936,0.05113590000000001,0.45685399999999987,0.037114806788568266,0.20734441964049793,0.9775637300932619,2.3273617622127856,11.660060187815318,5.937181389866834,5.953113671063968,5.709310068362865
4628,05/11/2023 10:05:11.636714,4808,True,True,True,True,Eyes,0.5866939,0.1172518,-2.900696,0.8757472,0.1488688,0.459244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78832,-0.2421035,0.953437,0.5858293,0.1102396,-2.896038,0.006769549,0.4990354,-0.04154976,0.8655584,3.048915,59.83134,356.258,0.228648,0.03430312,-0.9729044,-0.3367121,0.0460083,0.2118719,1.383038,0.1626622,-2.4461,0.005022436,0.1015784,0.9112579,0.4984746,-0.065171,-0.8644512,0.07868399,0.9964556,-0.02975072,0.8633261,-0.05318848,0.5018358,static,1.7466479619951782,11.752020784358997,0.3157848858292604,6.360532924575877,0.7972087,0.052422600000000014,0.44993799999999995,0.02984169963559974,0.20358558467419963,0.978602325836702,1.8972245160351144,11.429300713663961,5.568397245547604,5.578127865594671,5.309741820812245
4629,05/11/2023 10:05:11.656570,4809,True,True,True,True,Eyes,0.5853568,0.1170907,-2.898989,0.876527,0.1463902,0.4585524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785174,-0.2479526,0.9355412,0.5799562,0.1085627,-2.888906,0.00615064,0.5020421,-0.04276882,0.863763,3.070742,60.22834,356.112,0.2256022,0.03483328,-0.9735963,-0.3165093,0.0432478,0.1991595,1.383038,0.1626622,-2.4461,0.007378578,0.1038816,0.9127425,0.492249,-0.06770849,-0.867817,0.08006001,0.996266,-0.03231811,0.8667648,-0.05356889,0.4958317,static,1.3816009680824726,11.610354441068269,0.46316696039587024,6.493042547768251,0.8030818,0.05409950000000001,0.44280600000000003,0.02361808609851085,0.20119880414315794,0.9792656448335182,1.529992559770414,11.281117336686771,5.193986723910498,5.1990770373004755,4.90548438421304
4630,05/11/2023 10:05:11.676395,4810,True,True,True,True,Eyes,0.583855,0.1168254,-2.897019,0.8774474,0.1439693,0.4575576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781868,-0.262638,0.9162611,0.5741407,0.1088687,-2.881981,0.004408166,0.5052724,-0.04447602,0.8618017,3.011876,60.65694,355.8537,0.2228268,0.03530735,-0.9742182,-0.2975188,0.04065293,0.18721,1.383038,0.1626622,-2.4461,0.009014428,0.1029123,0.9146197,0.4854435,-0.07220438,-0.8712813,0.08111367,0.9960049,-0.03734707,0.8704971,-0.05254294,0.4893608,static,0.9874682760164512,11.39120428947798,0.5646849245710105,6.419874484031827,0.8088973,0.05379350000000001,0.4358810000000002,0.016894339517079027,0.19747867008138853,0.9801616257445389,1.1335680778884112,11.05493132168631,4.987500470407983,4.989275077280939,4.669837248814558
4631,05/11/2023 10:05:11.686430,4811,True,True,True,True,Eyes,0.5821834,0.1165169,-2.894837,0.8783882,0.1412407,0.4566017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779629,-0.2672388,0.892074,0.5684565,0.1060159,-2.873876,0.003951611,0.5091617,-0.04583011,0.8594407,3.06462,61.17296,355.7068,0.220292,0.03572777,-0.9747792,-0.2796677,0.03821375,0.1759774,1.383038,0.1626622,-2.4461,0.01003152,0.1067957,0.9155539,0.477308,-0.07475249,-0.8755508,0.08280054,0.995768,-0.03987751,0.8748264,-0.05346222,0.4814775,static,0.5214305730746027,11.2548666011302,0.627751964622938,6.653256817570291,0.8145815,0.05664630000000001,0.42777600000000016,0.008925552790624958,0.1951658410675834,0.9807295787659228,0.6646957018689583,10.910273368084558,4.602749061818507,4.602837911381959,4.257176852219566
4632,05/11/2023 10:05:11.706276,4812,True,True,True,True,Eyes,0.5803784,0.1161389,-2.892428,0.8795233,0.1384064,0.4552829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777761,-0.2599847,0.8731886,0.5625292,0.1047231,-2.86681,0.005853388,0.5124098,-0.04641012,0.857466,3.302074,61.60201,355.7727,0.2179697,0.03609881,-0.9752874,-0.2628876,0.03592093,0.1654187,1.383038,0.1626622,-2.4461,0.01191142,0.1121253,0.9169923,0.4705646,-0.07359153,-0.8792914,0.08558886,0.9956236,-0.03752384,0.8782048,-0.05760016,0.4748038,static,0.19635816597989247,11.302868209251836,0.7442109524534904,6.9712402536714135,0.8205088,0.05793910000000001,0.42071000000000014,0.0033606217768022972,0.1959941349130511,0.9805993530169281,0.3375006366931884,10.952470473523656,4.365765635993788,4.366135982904416,4.001950442523068
4633,05/11/2023 10:05:11.726502,4813,True,True,True,True,Eyes,0.5784121,0.1157347,-2.889814,0.8808405,0.1352632,0.4536781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779068,-0.2532068,0.8418654,0.5572174,0.1026647,-2.859202,0.008116918,0.5174598,-0.04755481,0.8543465,3.61689,62.27258,355.8136,0.2158356,0.03642347,-0.9757499,-0.2471144,0.03376567,0.1554936,1.383038,0.1626622,-2.4461,0.009887695,0.1191572,0.9175711,0.4599479,-0.07285621,-0.8849519,0.08965693,0.9953453,-0.03534607,0.8834079,-0.06308472,0.464339,static,-0.36223289891530935,11.395193542624735,0.6173922279504835,7.39911089846821,0.8258206,0.05999750000000001,0.41310199999999986,-0.00619749618327492,0.1975713057236753,0.9802688959310093,-0.22474791652086468,11.034821524809198,4.111444003022841,4.114406626491337,3.7319688880561426
4634,05/11/2023 10:05:11.736628,4814,True,True,True,True,Eyes,0.5762907,0.1152995,-2.886988,0.8823762,0.1320972,0.4516223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781664,-0.2443956,0.8064922,0.551024,0.1016655,-2.85199,0.01097458,0.5232788,-0.04848108,0.8507105,3.980137,63.05013,355.9186,0.2138672,0.0367058,-0.9761726,-0.2322875,0.03173973,0.146164,1.383038,0.1626622,-2.4461,0.006323218,0.1258663,0.9191479,0.4476578,-0.07100119,-0.8913817,0.09397225,0.9950583,-0.03206585,0.8892534,-0.06941061,0.4521178,static,-0.990887816603609,11.531715556820783,0.39415635843189567,7.797472899232267,0.832014,0.0609967,0.40588999999999986,-0.01694441416508169,0.19988164477354,0.9796735912245447,-0.8575522216858522,11.160117977184097,3.974540129633219,3.9828275876007395,3.588057453527473
4635,05/11/2023 10:05:11.756478,4815,True,True,True,True,Eyes,0.5739959,0.1147839,-2.883974,0.8840599,0.128975,0.4492256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78414,-0.2383904,0.7674966,0.5448012,0.1005178,-2.844364,0.01271369,0.529573,-0.04886391,0.8467603,4.202684,63.89838,356.0163,0.2120448,0.03694923,-0.9765608,-0.2183503,0.02983535,0.1373941,1.383038,0.1626622,-2.4461,0.002089888,0.1304439,0.920922,0.4343295,-0.06928638,-0.8980854,0.0962177,0.9949013,-0.03022313,0.8956004,-0.07328491,0.4387816,static,-1.6612636933836595,11.53013274262648,0.13002355954385522,8.06202328036562,0.8382368,0.0621444,0.3982640000000002,-0.028405901510351772,0.1998026154908061,0.9794243802922138,-1.5322033255557215,11.14656555728441,3.8871659496379687,3.9033950946226166,3.5039119959906513
4636,05/11/2023 10:05:11.773033,4816,True,True,True,True,Eyes,0.5715505,0.1142681,-2.880782,0.8858779,0.1259484,0.4464945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785894,-0.2292139,0.7311721,0.5379913,0.09814644,-2.837126,0.01392848,0.5355067,-0.04819542,0.8430396,4.307109,64.70468,356.1852,0.2103487,0.03715532,-0.9769197,-0.2052492,0.02804523,0.1291505,1.383038,0.1626622,-2.4461,-0.001408637,0.1344658,0.9236262,0.4218195,-0.06634371,-0.9042494,0.09617888,0.9949664,-0.02813341,0.9015642,-0.07510245,0.4260772,static,-2.246180248899764,11.425991176004029,-0.08738263638503592,8.283192865649431,0.8450467,0.06451576,0.3910260000000001,-0.03841760371782649,0.1979557566140621,0.9794578081005603,-2.1207456872466337,11.031980926973871,3.787657392476845,3.8128189507721193,3.419122855746625
