Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4637,05/11/2023 10:05:11.786603,4817,True,True,True,True,Eyes,0.5689719,0.1136678,-2.877425,0.8877851,0.123072,0.4434987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785682,-0.224764,0.6999909,0.5316234,0.09768464,-2.829905,0.01454998,0.5406139,-0.04765326,0.839794,4.3565,65.40179,356.3023,0.2087624,0.03732801,-0.9772534,-0.1929343,0.02636251,0.1214015,1.383038,0.1626622,-2.4461,-0.00333637,0.1357989,0.9262742,0.4109316,-0.06430599,-0.9093953,0.09576968,0.9950349,-0.02708605,0.9066219,-0.07596199,0.4150499,static,-2.71247909229112,11.28457034981324,-0.20637419589830613,8.3405823421161,0.8514146,0.06497756,0.3838050000000002,-0.04641110713771934,0.1954712164660275,0.97961074439557,-2.589875704690648,10.882235205501132,3.8329996266984034,3.8662161270664384,3.484405074093525
4638,05/11/2023 10:05:11.806543,4818,True,True,True,True,Eyes,0.5662618,0.113108,-2.873919,0.8898154,0.1202394,0.4401942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785694,-0.222588,0.6663499,0.5255205,0.09504215,-2.822845,0.01496777,0.5460542,-0.04798374,0.8362405,4.441247,66.14548,356.325,0.2072722,0.03746796,-0.9775652,-0.1813582,0.02478076,0.1141174,1.383038,0.1626622,-2.4461,-0.006743699,0.1398016,0.9285776,0.3990445,-0.06390548,-0.9147019,0.09659833,0.9949471,-0.02737015,0.9118291,-0.07743677,0.4032013,static,-3.2285595069671733,11.176644999695299,-0.4160973711346855,8.56183832738537,0.8575175,0.06762005,0.3767450000000001,-0.05525433221868781,0.19353834764492073,0.979535481677464,-3.109138922920146,10.765095890904146,3.797989145141057,3.840202754939895,3.479485118641224
4639,05/11/2023 10:05:11.826174,4819,True,True,True,True,Eyes,0.5635003,0.112789,-2.870245,0.8918907,0.1177354,0.4366569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.784009,-0.2280574,0.6369026,0.5193384,0.09539846,-2.815945,0.01503555,0.550934,-0.04916696,0.8329636,4.54394,66.81328,356.2417,0.205864,0.03758009,-0.9778584,-0.1704767,0.02329392,0.1072703,1.383038,0.1626622,-2.4461,-0.009183049,0.141189,0.9312727,0.3881086,-0.06534138,-0.9192945,0.09847577,0.9947131,-0.02912737,0.9163374,-0.07922363,0.3924913,static,-3.6783413488465584,11.104906911950161,-0.5649611531190873,8.620885149451942,0.8636996,0.06726374,0.3698450000000002,-0.0629586515213984,0.1922238911073174,0.97932940186815,-3.5617173698614706,10.685327372615715,3.9331657659571926,3.9829009979803396,3.639020406011143
4640,05/11/2023 10:05:11.836995,4820,True,True,True,True,Eyes,0.5606968,0.1125108,-2.866349,0.8941972,0.1155366,0.4325076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.780355,-0.2575415,0.6051383,0.5150111,0.100607,-2.808475,0.01218109,0.5559398,-0.05212116,0.8294976,4.482857,67.49673,355.8051,0.2045298,0.03767552,-0.9781347,-0.1602481,0.02189628,0.1008341,1.383038,0.1626622,-2.4461,-0.01245525,0.1348358,0.9329001,0.3764286,-0.07292484,-0.9235711,0.1000127,0.99427,-0.03774408,0.9210315,-0.07816083,0.3815651,static,-4.161556845522143,10.862942068456872,-0.7649166937695652,8.224236490648366,0.8680268999999999,0.062055200000000005,0.3623750000000001,-0.07127531680007515,0.18798098995593235,0.979583145585609,-4.047769800744271,10.434736231551494,4.247177998429562,4.301154664372754,3.957705601293036
4641,05/11/2023 10:05:11.856424,4821,True,True,True,True,Eyes,0.5577645,0.1121827,-2.862236,0.8965057,0.1137211,0.4281883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778898,-0.2867277,0.5513382,0.51068,0.1011015,-2.799543,0.007310115,0.5639971,-0.05394239,0.8239807,4.180196,68.61224,355.3618,0.2032616,0.03775762,-0.9783959,-0.1506332,0.0205825,0.09478406,1.383038,0.1626622,-2.4461,-0.02145091,0.1286894,0.9341843,0.3579949,-0.0806492,-0.9302341,0.09714074,0.9940735,-0.04879992,0.9286569,-0.0728935,0.3637075,static,-5.046646852939088,10.36473859963206,-1.315404966928916,7.84346600264393,0.872358,0.06156070000000001,0.35344299999999995,-0.08654219565890486,0.17923880722947866,0.9799918761541235,-4.938000237063496,9.920732609213132,4.443311896829481,4.503219017573986,4.175911043828515
4642,05/11/2023 10:05:11.876630,4822,True,True,True,True,Eyes,0.5547646,0.1119357,-2.857953,0.8988014,0.1118302,0.4238515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.773887,-0.2929525,0.520229,0.5043529,0.09954047,-2.790452,0.004818963,0.5688986,-0.05328491,0.8206657,3.929958,69.29884,355.2868,0.20205,0.03782631,-0.9786442,-0.1415952,0.01934755,0.08909702,1.383038,0.1626622,-2.4461,-0.02196059,0.1262729,0.9371361,0.3470303,-0.08197518,-0.9342645,0.09294119,0.994275,-0.0527179,0.9332374,-0.06853693,0.3526624,static,-5.431884134761516,9.970167298373198,-1.3424078747813952,7.67400806893591,0.8786851,0.06312173,0.3443520000000002,-0.09324525149848634,0.17238106807356496,0.9806070236180502,-5.325294310598402,9.519285399790704,4.6273321197162,4.690006747102933,4.389582302267687
4643,05/11/2023 10:05:11.886970,4823,True,True,True,True,Eyes,0.5517234,0.111704,-2.853497,0.9010232,0.1100871,0.4195689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766989,-0.2932812,0.5079068,0.4995734,0.1012176,-2.782157,0.006180585,0.5710251,-0.0543859,0.8191059,4.142457,69.59246,355.282,0.2008879,0.03788595,-0.9788811,-0.1330995,0.0181867,0.08375119,1.383038,0.1626622,-2.4461,-0.01753843,0.1285549,0.9382887,0.341945,-0.08203707,-0.9361321,0.09615415,0.994008,-0.05198632,0.9347876,-0.07223654,0.3477842,static,-5.460443038025511,10.07998412211469,-1.0708441995651767,7.80151861561378,0.8834645999999999,0.0614446,0.33605700000000027,-0.09370267727067755,0.17425272864758118,0.9802325403714365,-5.354146998932975,9.628591596483531,4.878320313353459,4.945703491610345,4.656702540263474
4644,05/11/2023 10:05:11.906578,4824,True,True,True,True,Eyes,0.5486065,0.1114831,-2.848904,0.9032562,0.108273,0.4152169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762141,-0.2889008,0.4861246,0.4953403,0.1013953,-2.773727,0.00688914,0.5744069,-0.05390829,0.8167639,4.196897,70.06628,355.3906,0.1997698,0.03793818,-0.9791078,-0.1251135,0.0170955,0.07872612,1.383038,0.1626622,-2.4461,-0.01581159,0.1294986,0.9391918,0.3343012,-0.08014635,-0.9390523,0.09597503,0.9940929,-0.05067699,0.9375668,-0.07318419,0.3400185,static,-5.6304939565211525,10.026066674845952,-0.964501393275333,7.850613513922814,0.8876976999999999,0.06126690000000001,0.3276270000000001,-0.09662834586447305,0.17328150926785635,0.9801205847927077,-5.525228014852351,9.571638222602665,5.077315043825189,5.148211636640025,4.874643921831408
4645,05/11/2023 10:05:11.926186,4825,True,True,True,True,Eyes,0.5454357,0.1112971,-2.844216,0.9054227,0.1064891,0.4109378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75736,-0.279044,0.4692852,0.4902125,0.1015138,-2.765957,0.009134088,0.577257,-0.05363799,0.8147478,4.405214,70.46578,355.5789,0.1986899,0.03798431,-0.9793258,-0.1176067,0.01606977,0.07400256,1.383038,0.1626622,-2.4461,-0.01321957,0.1331904,0.9408883,0.3277947,-0.07685744,-0.9416176,0.09794831,0.994079,-0.04704185,0.9396578,-0.07680977,0.3333819,static,-5.732436731604537,10.140657197492708,-0.804958180447741,8.05715043037751,0.8928255,0.061148400000000006,0.3198570000000003,-0.09833794913285249,0.17521191862910884,0.9796073197427584,-5.627937596912656,9.684407812525125,5.2737878967521725,5.3498640469384915,5.090097940059519
4646,05/11/2023 10:05:11.936712,4826,True,True,True,True,Eyes,0.5422347,0.1111805,-2.839431,0.9076058,0.1048092,0.4065304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753778,-0.2676646,0.4519705,0.4855778,0.1022913,-2.75916,0.01098322,0.5801333,-0.05238004,0.8127615,4.509722,70.87295,355.8351,0.1976424,0.03802629,-0.9795361,-0.1105503,0.01510558,0.06956241,1.383038,0.1626622,-2.4461,-0.01150653,0.1344391,0.9428045,0.3214035,-0.0724015,-0.9441705,0.09788842,0.9942714,-0.04292133,0.9418693,-0.07862828,0.3266496,static,-5.813376435146061,10.165006634498482,-0.6992360296955207,8.115376115170964,0.8974602,0.060370900000000005,0.3130600000000001,-0.09971463810800707,0.17560404921007206,0.9793979944692838,-5.709418417876728,9.70731190810254,5.4305689453829045,5.509575060966191,5.257013137862396
4647,05/11/2023 10:05:11.956468,4827,True,True,True,True,Eyes,0.5390248,0.1110995,-2.834567,0.9097813,0.1034079,0.4020008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.750214,-0.2609304,0.4304503,0.4814365,0.1039785,-2.752172,0.01154625,0.5835354,-0.0507308,0.8104196,4.469076,71.35651,356.0457,0.1966229,0.03806709,-0.9797396,-0.1039173,0.01419924,0.06538866,1.383038,0.1626622,-2.4461,-0.01093605,0.1322574,0.9446682,0.3138258,-0.06875116,-0.9469883,0.09570174,0.9945861,-0.04049181,0.9446452,-0.07792103,0.3187064,static,-5.961731727611463,10.052676252227775,-0.663260942221514,7.969839533601712,0.9016015,0.058683700000000005,0.3060719999999999,-0.10228644027728967,0.1736379623079295,0.9794831254256963,-5.8586060408494784,9.592333351656265,5.613097964153995,5.693153911505271,5.442802300604244
4648,05/11/2023 10:05:11.972594,4828,True,True,True,True,Eyes,0.5358279,0.1111323,-2.829623,0.9119846,0.1023258,0.3972577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746809,-0.2601152,0.4062357,0.477802,0.1048364,-2.745607,0.01020415,0.5872431,-0.04887626,0.8078693,4.237545,71.88454,356.1485,0.1956294,0.03810814,-0.9799368,-0.09768227,0.01334729,0.06146534,1.383038,0.1626622,-2.4461,-0.01179248,0.127619,0.9466124,0.3055134,-0.06698661,-0.9498286,0.09095587,0.995014,-0.04091725,0.9478337,-0.07389171,0.3100829,static,-6.14753358490045,9.756306218801711,-0.71372864459983,7.678123673433847,0.9052359999999999,0.05782580000000001,0.2995070000000002,-0.10555756245195513,0.1685112621989047,0.9800314871030538,-6.0452921237336685,9.292647714930954,5.739696528360405,5.817652346188029,5.570660374911207
4649,05/11/2023 10:05:11.987777,4829,True,True,True,True,Eyes,0.5326737,0.111269,-2.824573,0.9142441,0.1016042,0.3922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741665,-0.2778895,0.3800799,0.4746636,0.1074951,-2.738895,0.006101729,0.5911586,-0.04856792,0.8050687,3.855896,72.44197,355.9201,0.1946599,0.03815348,-0.9801282,-0.09182133,0.01254645,0.05777742,1.383038,0.1626622,-2.4461,-0.01359352,0.1185552,0.9485129,0.2963455,-0.07098685,-0.9524391,0.0854152,0.9952078,-0.04759806,0.9512537,-0.06724731,0.3009887,static,-6.389511174498911,9.294912460467339,-0.8210726588688355,7.124486263245067,0.9083744,0.05516710000000001,0.2927949999999999,-0.10984356658502692,0.16053884860926534,0.9808984489889012,-6.288344643870433,8.826936391197375,5.9030683222473534,5.976475330823447,5.7262028776623115
4650,05/11/2023 10:05:12.006380,4830,True,True,True,True,Eyes,0.5295623,0.1113791,-2.819384,0.9165629,0.1012271,0.386866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.735312,-0.3059156,0.3468089,0.4722093,0.1099289,-2.731432,2.965509e-05,0.595915,-0.04900502,0.801551,3.351031,73.12605,355.4885,0.1937126,0.03820649,-0.9803138,-0.08631205,0.01179367,0.05431077,1.383038,0.1626622,-2.4461,-0.01716682,0.1074155,0.9497221,0.2849678,-0.07852469,-0.9553154,0.07859538,0.995197,-0.0583581,0.9553095,-0.05845318,0.2897708,static,-6.757759510790163,8.698134497905274,-1.035544221681941,6.452847272787128,0.9108286999999999,0.05273330000000001,0.2853319999999999,-0.11633692907356324,0.1502017469355731,0.9817866018326258,-6.6583359218984,8.223587158530362,6.079208575131855,6.146955550366591,5.895023854657848
4651,05/11/2023 10:05:12.026126,4831,True,True,True,True,Eyes,0.5264705,0.11146,-2.814072,0.9188425,0.1007816,0.3815384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729363,-0.3194519,0.3104901,0.469788,0.1093398,-2.72309,-0.00454348,0.6010211,-0.04808731,0.7977724,2.897746,73.86739,355.2797,0.1927888,0.03826562,-0.9804937,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.02063707,0.1001365,0.9503366,0.2729225,-0.08218689,-0.958519,0.07126398,0.9953339,-0.06505229,0.959393,-0.05055364,0.277506,static,-7.149846164531723,8.16674035723128,-1.2440131245052024,6.015032527215934,0.91325,0.053322400000000006,0.27699000000000007,-0.12322178696275699,0.1409717818281373,0.9823153105420253,-7.05238403734653,7.6851956926014235,6.222355001574631,6.285595475563015,6.043725478556391
4652,05/11/2023 10:05:12.036490,4832,True,True,True,True,Eyes,0.5234475,0.1115633,-2.808655,0.9210994,0.1004017,0.3761587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.723441,-0.3169953,0.2884907,0.4669524,0.1087724,-2.714952,-0.005601442,0.60422,-0.0466411,0.7954316,2.719812,74.33111,355.3505,0.1918871,0.03832945,-0.980668,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01944539,0.09787504,0.9510211,0.2654856,-0.08096861,-0.9607089,0.0674306,0.9955865,-0.0652741,0.9617538,-0.04745184,0.2697736,static,-7.248234050221804,7.966958429508732,-1.1713552441926647,5.875950466855979,0.9160855999999999,0.0538898,0.26885199999999987,-0.1249697448926515,0.13751544097942683,0.9825843678700774,-7.151196613045302,7.4836583246425645,6.364823385478281,6.4265675381997935,6.192190836257399
4653,05/11/2023 10:05:12.056581,4833,True,True,True,True,Eyes,0.5204982,0.1116965,-2.803118,0.9233674,0.09988917,0.3706951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.717924,-0.3130542,0.2684197,0.4653902,0.1094826,-2.707137,-0.005618755,0.607036,-0.04548246,0.7933518,2.653954,74.73797,355.4647,0.1910068,0.03839854,-0.9808371,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01793674,0.09617896,0.9505125,0.2588773,-0.07898873,-0.962675,0.06534559,0.9957995,-0.06413426,0.9636973,-0.04630367,0.2629515,static,-7.289899121923737,7.881291338780627,-1.0810773540823704,5.777889198609482,0.9176478,0.05317960000000001,0.26103699999999996,-0.12571021182249048,0.13603333290486105,0.9826962571478526,-7.193040450429762,7.397247851024122,6.494031306697551,6.555438071410434,6.322848672573349
4654,05/11/2023 10:05:12.076706,4834,True,True,True,True,Eyes,0.5176079,0.1118098,-2.797469,0.9256057,0.09943615,0.3651938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711883,-0.3137891,0.2422359,0.4639663,0.110371,-2.698889,-0.006539226,0.610683,-0.04458274,0.7905922,2.528259,75.2682,355.4944,0.19015,0.03847351,-0.9810007,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01813813,0.0931484,0.9499076,0.2501573,-0.07848031,-0.9650193,0.06250674,0.9959392,-0.06479156,0.9661855,-0.04411212,0.254047,static,-7.4599478178970235,7.720706982028392,-1.0939085245247515,5.600546376562139,0.9190716999999999,0.05229120000000001,0.25278899999999993,-0.12867569736051554,0.13322748001230517,0.9826967868249636,-7.3640108441150245,7.2336282926119315,6.6491486623023786,6.709809034371304,6.4792854268553555
4655,05/11/2023 10:05:12.086412,4835,True,True,True,True,Eyes,0.5147899,0.1119179,-2.791718,0.9278075,0.098605,0.359792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705887,-0.3063871,0.2228229,0.4623023,0.1100982,-2.690632,-0.006191399,0.6134175,-0.0431622,0.7885541,2.475283,75.66492,355.6564,0.1893151,0.0385534,-0.981159,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01601954,0.09270975,0.9494532,0.243712,-0.0756673,-0.9668913,0.06047565,0.9961974,-0.06271741,0.9679602,-0.0431884,0.2473613,static,-7.49039532118521,7.636555693840176,-0.966624736614849,5.576990066886145,0.9207357,0.052564000000000013,0.24453199999999997,-0.129223213313984,0.1317745731281969,0.9828208429632229,-7.394567087946783,7.14893390239285,6.780893539580659,6.84115437713812,6.617359767613836
4656,05/11/2023 10:05:12.106400,4836,True,True,True,True,Eyes,0.5120666,0.1120116,-2.785871,0.9300028,0.09768887,0.3543328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699889,-0.296923,0.2082195,0.4610732,0.1102013,-2.682571,-0.004508546,0.6154742,-0.04236608,0.7870047,2.582276,75.96062,355.8535,0.188505,0.0386375,-0.9813116,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01262456,0.09462436,0.9484603,0.2387934,-0.07223439,-0.9683801,0.06113482,0.9963695,-0.05924695,0.9691441,-0.04505396,0.2423425,static,-7.426751231041731,7.718331307586218,-0.7625952216041533,5.697334494875714,0.9219648,0.052460900000000005,0.23647099999999988,-0.12810685287882162,0.13319663042170277,0.9827753295516455,-7.330600057140335,7.23184536119376,6.901999884986871,6.9638641166459445,6.7448803635405445
4657,05/11/2023 10:05:12.126712,4837,True,True,True,True,Eyes,0.5094197,0.1121091,-2.779929,0.9322053,0.09643837,0.348845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.693942,-0.2910382,0.1872873,0.4604037,0.1099946,-2.674515,-0.002839542,0.6183936,-0.04246252,0.7847154,2.754733,76.38275,355.9725,0.1877197,0.03872515,-0.9814588,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.011666,0.09770915,0.9468467,0.2315725,-0.0701539,-0.9702848,0.06313008,0.9963778,-0.05697357,0.9707672,-0.04806064,0.2351625,static,-7.502400608999411,7.828534543714592,-0.7058996395137815,5.89174113133539,0.9226342999999999,0.05266760000000001,0.22841500000000003,-0.12937131308745015,0.1350642934529012,0.9823546277009363,-7.406844038607461,7.3406971635303995,7.0025390595866295,7.067078190486828,6.8558099027743795
4658,05/11/2023 10:05:12.136668,4838,True,True,True,True,Eyes,0.5068597,0.1122092,-2.773899,0.9344015,0.095158,0.3432765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687624,-0.2864183,0.1667743,0.4593644,0.1102556,-2.666459,-0.001221846,0.6213124,-0.04269719,0.7823979,2.931651,76.80666,356.0768,0.1869591,0.03881634,-0.9816003,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01062079,0.100413,0.945665,0.2242959,-0.06833067,-0.9721226,0.06529408,0.9963509,-0.05496851,0.9723313,-0.05114464,0.2279389,static,-7.577622122182968,7.9399901395361825,-0.6434634445985984,6.061093700617466,0.9236736,0.05240660000000001,0.2203590000000002,-0.13062672299233874,0.13695224526908667,0.9819270366857907,-7.482658698164822,7.450808957075007,7.116835613126992,7.184205481060522,6.978961255834109
4659,05/11/2023 10:05:12.156651,4839,True,True,True,True,Eyes,0.5043857,0.1122843,-2.767775,0.9366109,0.09371725,0.337605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.68098,-0.2846162,0.1447062,0.4586482,0.1104708,-2.65839,-0.0003116815,0.6243939,-0.0429818,0.7799263,3.048942,77.25709,356.1279,0.186225,0.03891086,-0.981736,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01008154,0.1021168,0.9443296,0.2165698,-0.0674345,-0.9739355,0.06665605,0.9963049,-0.05416133,0.9739891,-0.05318897,0.2202644,static,-7.6749158528266985,7.974699699364691,-0.6116590537163392,6.171801157293059,0.9243897999999999,0.05219140000000001,0.21228999999999987,-0.13228350297507663,0.13751659271512073,0.9816263538332899,-7.580608408000893,7.483781106432031,7.220671199508218,7.289721514789349,7.091371270038383
4660,05/11/2023 10:05:12.172808,4840,True,True,True,True,Eyes,0.5019981,0.1123491,-2.761559,0.9388043,0.09233928,0.3318432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.673774,-0.2854099,0.1213746,0.4579865,0.109972,-2.650172,-0.000220103,0.6276243,-0.0433492,0.7773086,3.0996,77.7319,356.1143,0.1855167,0.03900784,-0.9818664,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.009881884,0.1034028,0.9430549,0.2084173,-0.06766769,-0.9756964,0.06711511,0.9962416,-0.05475619,0.9757347,-0.05407183,0.2121755,static,-7.79558897966358,7.936865698740852,-0.6003569097480099,6.257293666470533,0.9250514999999999,0.052690200000000006,0.20407200000000003,-0.13436355089585322,0.13682972484883885,0.9814397731415299,-7.702012956517799,7.443792720361171,7.319058555002081,7.388662040689515,7.200090180789772
4661,05/11/2023 10:05:12.186328,4841,True,True,True,True,Eyes,0.4997059,0.1124061,-2.755253,0.9410021,0.09098267,0.3259405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.666152,-0.2870854,0.09855795,0.4574392,0.1097373,-2.641818,-0.0005903866,0.6307492,-0.04347106,0.7747681,3.091108,78.19345,356.0892,0.1848375,0.03910645,-0.9819905,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.009271994,0.1034718,0.9418321,0.2005315,-0.06810474,-0.9773173,0.0666152,0.9962199,-0.05575348,0.97742,-0.05392384,0.2043103,static,-7.891793427483178,7.840725756836271,-0.5640378605000035,6.269500619715541,0.9255987999999999,0.05292490000000001,0.19571800000000028,-0.13604291404722335,0.13515145877352056,0.9814409899295617,-7.798733476413554,7.345935657845678,7.425271673356692,7.494314517083797,7.3143374987918754
4662,05/11/2023 10:05:12.206353,4842,True,True,True,True,Eyes,0.4975335,0.1124043,-2.748868,0.9431978,0.08975568,0.3198777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.658719,-0.2863154,0.07499099,0.4572003,0.1096683,-2.633501,-0.001031211,0.6339297,-0.04288108,0.7722004,3.025166,78.66541,356.1223,0.1841863,0.0392067,-0.9821089,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.008729801,0.1024156,0.9404989,0.1925888,-0.06753299,-0.9789529,0.06491812,0.9963203,-0.05595977,0.9791299,-0.05277456,0.1962642,static,-7.977588515302393,7.702526384939737,-0.5318096483576688,6.214734410445195,0.9258377,0.05299390000000001,0.18740099999999993,-0.13755731396429127,0.13275576201386985,0.9815568287172367,-7.884935490024434,7.206205295514556,7.5253549327140545,7.592967002088908,7.4196680626108735
4663,05/11/2023 10:05:12.216059,4843,True,True,True,True,Eyes,0.4954538,0.1124015,-2.742404,0.9454063,0.08855864,0.3136308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.651731,-0.2823099,0.04533362,0.4576094,0.1083138,-2.625318,-0.001503468,0.6378877,-0.04174104,0.7689959,2.919903,79.25513,356.2042,0.1835638,0.03930657,-0.9822214,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.0103073,0.1018356,0.9386236,0.182714,-0.06611545,-0.9809405,0.06227927,0.9965109,-0.0555645,0.9811915,-0.05093987,0.1861941,static,-8.161775521545536,7.527766463936692,-0.6291564066759344,6.192063205660785,0.9254286,0.054348400000000005,0.1792180000000001,-0.14076937024129288,0.12970213627656504,0.9815097165867206,-8.070119989006255,7.028157823239516,7.584561914737465,7.650127706376395,7.487789609965693
4664,05/11/2023 10:05:12.236780,4844,True,True,True,True,Eyes,0.4934921,0.1123841,-2.735847,0.9476317,0.08748201,0.30715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.643896,-0.2824779,0.01676846,0.4574419,0.1083359,-2.617111,-0.002089852,0.6417971,-0.04122321,0.765763,2.849532,79.83971,356.2216,0.1829726,0.03940594,-0.9823277,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01170039,0.100499,0.9373834,0.1727946,-0.06581692,-0.9827564,0.06045188,0.9965926,-0.05611452,0.983101,-0.04971319,0.1761845,static,-8.339872144738278,7.387079806319043,-0.7151269734379195,6.119435332821377,0.9255960999999999,0.05432630000000001,0.17101100000000002,-0.1438659548684052,0.1272344651235948,0.9813837380622547,-8.249209872025514,6.8842921397356,7.665298661103594,7.729402398533622,7.572807343242866
4665,05/11/2023 10:05:12.256006,4845,True,True,True,True,Eyes,0.4916175,0.1123523,-2.729174,0.9498636,0.08647949,0.3004675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634448,-0.2910371,-0.01745844,0.4579514,0.1078839,-2.608441,-0.003999839,0.6464007,-0.04177035,0.7618436,2.745878,80.53243,356.0495,0.1824132,0.0395046,-0.9824278,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01481345,0.09892298,0.9354867,0.160843,-0.06881594,-0.984578,0.05847394,0.9964785,-0.06009526,0.9852464,-0.04790625,0.1643005,static,-8.636110114235487,7.184025403315028,-0.9072039560904119,6.036305856332955,0.9250866,0.0547783,0.16234100000000007,-0.14900595963033247,0.1236605407161385,0.9810736842950718,-8.547131441850073,6.67594968816001,7.751868179859343,7.813657950021718,7.666657434583883
4666,05/11/2023 10:05:12.273431,4846,True,True,True,True,Eyes,0.489858,0.1122797,-2.722387,0.9520618,0.08561597,0.2936805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623909,-0.2989419,-0.04789829,0.4578232,0.107458,-2.599117,-0.005958913,0.6505321,-0.04218296,0.7582831,2.627683,81.1582,355.8825,0.1818856,0.0396024,-0.9825217,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01601,0.09723891,0.934223,0.1500575,-0.07172617,-0.9860721,0.05622031,0.9963702,-0.0639198,0.9870775,-0.04584564,0.1535453,static,-8.857700711277229,6.977887105710162,-0.9817951883581739,5.9422528373397965,0.9252148,0.05520420000000001,0.15301700000000018,-0.15286720066779147,0.12005840866475506,0.9809269080249612,-8.769926273515914,6.465856196710009,7.884308722743664,7.943703553366648,7.805712413197405
4667,05/11/2023 10:05:12.286851,4847,True,True,True,True,Eyes,0.4882135,0.1121465,-2.715485,0.9542206,0.08481736,0.286826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.613568,-0.3027171,-0.07447696,0.4585566,0.1063653,-2.589659,-0.007666175,0.6539791,-0.04199832,0.7553071,2.484631,81.68349,355.7827,0.1813925,0.03969788,-0.982609,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01542759,0.09592541,0.9322043,0.1410952,-0.07347027,-0.987266,0.0534162,0.9963548,-0.06651266,0.9885539,-0.0433514,0.1445053,static,-8.96485613862377,6.766370631903384,-0.9481345541261217,5.875154648810888,0.9244814,0.05629690000000001,0.14355900000000021,-0.1547693336396967,0.11640146902500438,0.9810694387612302,-8.877550402045463,6.252427812883828,8.0095509246138,8.066107542791007,7.9383859020309675
4668,05/11/2023 10:05:12.306331,4848,True,True,True,True,Eyes,0.4866824,0.1119722,-2.708483,0.9563198,0.08409025,0.2799666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.603682,-0.3002829,-0.09861541,0.4594168,0.1048364,-2.580116,-0.008284985,0.657093,-0.04131109,0.7526312,2.396773,82.15811,355.8059,0.1809338,0.03978952,-0.9826898,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01380642,0.09605142,0.9300345,0.1330446,-0.07307202,-0.9884127,0.05129601,0.9964495,-0.06676152,0.9897817,-0.04181938,0.1363205,static,-9.012977417378943,6.636171569515071,-0.8504969379658237,5.896446518704419,0.9236211999999999,0.05782580000000001,0.1340159999999999,-0.15563407170779986,0.11415608214078156,0.9811964389288113,-8.925846386044123,6.121370377592809,8.140948041386991,8.195930741996118,8.078481258929536
