Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4669,05/11/2023 10:05:12.326237,4849,True,True,True,True,Eyes,0.4852809,0.1117905,-2.701369,0.9583598,0.08337502,0.2731211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593833,-0.2990748,-0.1189992,0.460401,0.1036817,-2.57077,-0.008799664,0.6596773,-0.04094138,0.7503815,2.33889,82.55323,355.8071,0.1805114,0.03987617,-0.9827631,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01111612,0.09637118,0.9278306,0.1262995,-0.07305319,-0.9892986,0.04983344,0.9964927,-0.0672224,0.9907397,-0.04080999,0.1294971,static,-8.98873715674012,6.537969414517372,-0.6864144053789684,5.929889359172049,0.9226369999999999,0.058980500000000005,0.12467000000000006,-0.15524878913567297,0.11248109616401036,0.9814508912619625,-8.901351694031543,6.023601665310943,8.270670926307595,8.324561515267801,8.21547178516343
4670,05/11/2023 10:05:12.336699,4850,True,True,True,True,Eyes,0.4840149,0.1115542,-2.69413,0.9603338,0.08276583,0.2662871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.582323,-0.3085392,-0.1393175,0.4619091,0.1032483,-2.56105,-0.01061753,0.6621653,-0.04200279,0.7481046,2.277507,82.93784,355.5858,0.1801268,0.03995826,-0.9828297,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.008235127,0.09590681,0.9251791,0.119546,-0.07690608,-0.9898456,0.04878384,0.996246,-0.07151162,0.9916295,-0.03973952,0.122849,static,-8.98036262443373,6.408288714279977,-0.5099829430041944,5.918311466077599,0.9211289,0.059413900000000006,0.11494999999999989,-0.15514416583804286,0.1102612710222323,0.9817192824750965,-8.892791964118556,5.894071326148098,8.432018319862134,8.484539448392603,8.382844068027278
4671,05/11/2023 10:05:12.356151,4851,True,True,True,True,Eyes,0.4828667,0.1112707,-2.686765,0.9622229,0.08220535,0.2595563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570332,-0.3170832,-0.1581745,0.4637115,0.1015838,-2.550847,-0.01287779,0.6643673,-0.04283542,0.7460669,2.160649,83.28192,355.3491,0.1797819,0.04003445,-0.9828893,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.004271254,0.09588839,0.9223075,0.1135626,-0.08102734,-0.9902214,0.046805,0.9959986,-0.07613228,0.9924279,-0.03770151,0.1169007,static,-8.934219162691644,6.2261608776823705,-0.2653378379144033,5.935474650686397,0.9193264999999999,0.061078400000000005,0.10474700000000015,-0.1544062834957649,0.10715264041698522,0.9821797763095186,-8.846169055998363,5.712768554876323,8.623308730822488,8.673753622604043,8.583720778214726
4672,05/11/2023 10:05:12.376789,4852,True,True,True,True,Eyes,0.4818563,0.1109301,-2.67929,0.9640203,0.08176103,0.2529429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559208,-0.3192894,-0.1706984,0.4652891,0.1001507,-2.540493,-0.01405503,0.6657233,-0.0429537,0.7448289,2.07762,83.49416,355.2531,0.1794777,0.04010375,-0.9829418,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.002226822,0.09643047,0.9196616,0.109935,-0.08269984,-0.9904925,0.04527278,0.9959149,-0.07812773,0.9929073,-0.03625336,0.1132299,static,-8.752474539561966,6.115659301056017,0.13873282627231212,5.985835658495819,0.9177489,0.06251150000000001,0.09439300000000017,-0.1513199680629167,0.10530905476174746,0.9828592909210281,-8.663152664294959,5.605512753201088,8.842350153476009,8.89215511563048,8.8100983933978
4673,05/11/2023 10:05:12.389018,4853,True,True,True,True,Eyes,0.4809898,0.1105625,-2.671728,0.9657537,0.08144796,0.246345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549324,-0.3138517,-0.1837287,0.4674841,0.09848869,-2.530428,-0.01463628,0.6670728,-0.04170444,0.7436805,1.941,83.70415,355.3193,0.1792157,0.0401649,-0.982987,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.008751579,0.09630841,0.9165788,0.1065494,-0.08155647,-0.990957,0.04250262,0.9960931,-0.07740922,0.9933987,-0.03387036,0.1095995,static,-8.548794556766284,5.984150833207392,0.547048768586833,5.998274770849247,0.9155538999999999,0.06417351,0.08432800000000018,-0.14785933693613623,0.10310743485071922,0.9836189870250382,-8.458039625298765,5.477641852893061,9.046957840128819,9.095854291103468,9.020126141964573
4674,05/11/2023 10:05:12.406502,4854,True,True,True,True,Eyes,0.480303,0.1101274,-2.664074,0.9674327,0.08131327,0.2397128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539571,-0.3091113,-0.1996796,0.4699433,0.09754567,-2.520809,-0.01554919,0.6688076,-0.04018237,0.7421862,1.757408,83.9752,355.3837,0.1789976,0.0402178,-0.9830245,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01397187,0.09460568,0.913465,0.1021638,-0.08044441,-0.9915096,0.03884675,0.9962872,-0.07682931,0.9940089,-0.03066774,0.1049095,static,-8.40197155110662,5.811256732542037,0.8762971360882292,5.912924169295848,0.9130947,0.06511653,0.07470899999999991,-0.14538206875760323,0.10017602141646016,0.984291075956778,-8.3101042447142,5.307370399688291,9.23159597894278,9.278825685369702,9.206338343613854
4675,05/11/2023 10:05:12.416808,4855,True,True,True,True,Eyes,0.4797692,0.1096587,-2.656351,0.9690806,0.08129858,0.2329668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.529005,-0.3041515,-0.2235937,0.4733597,0.09554316,-2.51101,-0.01698371,0.6715389,-0.03846119,0.7397757,1.520126,84.40313,355.4261,0.178826,0.04026087,-0.9830541,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01676283,0.09291298,0.9095709,0.09511258,-0.07971573,-0.9922696,0.03409485,0.9964646,-0.07678463,0.9948825,-0.0265281,0.0974942,static,-8.403997634122504,5.5778144978422555,1.055806313303048,5.832552744918679,0.9096782999999999,0.06711904,0.06491000000000025,-0.14547473130830907,0.09616354963813516,0.9846775475151168,-8.311906050179191,5.073893488833094,9.41853539784466,9.46323318418455,9.398382775338655
4676,05/11/2023 10:05:12.436522,4856,True,True,True,True,Eyes,0.4794226,0.109179,-2.648562,0.9706831,0.08141778,0.2261534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519189,-0.2974606,-0.2439508,0.4763099,0.09436395,-2.501706,-0.01796712,0.6738586,-0.03647717,0.7377407,1.297904,84.76695,355.5232,0.1787024,0.04029387,-0.9830754,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02030708,0.09070993,0.9062405,0.08916809,-0.07803597,-0.9929549,0.02960678,0.9966932,-0.07567105,0.9955764,-0.02265075,0.0911836,static,-8.336406452959633,5.379733585228705,1.2836717142010858,5.715968970282007,0.9067281,0.06829825,0.055606000000000044,-0.1443596279586835,0.09277408795694103,0.9851665657525565,-8.243682381280403,4.87702069481093,9.58335438079646,9.625952325689353,9.564220316868688
4677,05/11/2023 10:05:12.456458,4857,True,True,True,True,Eyes,0.4792769,0.1087862,-2.640722,0.9722987,0.08159877,0.219036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508162,-0.2959272,-0.2702098,0.4802125,0.09363823,-2.492406,-0.01939264,0.6769104,-0.03533036,0.7349615,1.107325,85.2477,355.5148,0.1786293,0.04031743,-0.9830879,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02180007,0.08844828,0.9020557,0.08108845,-0.07818705,-0.9936356,0.02567874,0.9967514,-0.07633665,0.9963763,-0.01932527,0.08283278,static,-8.381620837674925,5.1946660107908,1.3844033358459986,5.600059470674324,0.9028255000000001,0.06902397,0.04630599999999996,-0.14517963722716304,0.08958062069378613,0.985341603665403,-8.288997173404116,4.691147002796353,9.733874573154967,9.774434613577982,9.716007373742798
4678,05/11/2023 10:05:12.472974,4858,True,True,True,True,Eyes,0.4793103,0.1085132,-2.632832,0.9738666,0.08197665,0.2118109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.495763,-0.3041465,-0.2993844,0.4846021,0.09525067,-2.483356,-0.02219309,0.6802805,-0.03502802,0.7317781,0.8696064,85.78723,355.3269,0.1786094,0.04033571,-0.9830909,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02214508,0.08312444,0.8976187,0.07198309,-0.08146051,-0.9940737,0.02107041,0.996561,-0.08013858,0.9971833,-0.01517691,0.07345192,static,-8.491862026806707,4.943777098590067,1.4132529667196494,5.290815184371588,0.8984359,0.06741153000000001,0.03725600000000018,-0.14713149652630642,0.08524028620877377,0.9854372630647618,-8.39968674332095,4.438291336991784,9.874024606429968,9.911192585555158,9.849902672780223
4679,05/11/2023 10:05:12.486552,4859,True,True,True,True,Eyes,0.4795733,0.1081625,-2.624861,0.9754969,0.08223951,0.2040649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.482039,-0.3209579,-0.3274543,0.4886675,0.09767893,-2.474353,-0.02656573,0.6834636,-0.0355655,0.7286338,0.567356,86.31064,354.943,0.1786445,0.0403537,-0.983084,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02273286,0.07613605,0.8936477,0.06322543,-0.08814185,-0.9940994,0.01551503,0.9960587,-0.08732882,0.9978788,-0.009902066,0.06434376,static,-8.563260769553663,4.595290889267837,1.4571917905369636,4.869665655866273,0.8943705,0.06498327000000001,0.02825299999999986,-0.14843321770433732,0.07922949884630182,0.9857435207604259,-8.471186891681194,4.088532536111383,9.99181804162234,10.024208249112382,9.959059805438562
4680,05/11/2023 10:05:12.506395,4860,True,True,True,True,Eyes,0.4799505,0.1079464,-2.616842,0.9770759,0.08230575,0.1963375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465534,-0.3334732,-0.3698695,0.4939808,0.09527312,-2.464503,-0.02960841,0.6886477,-0.03727857,0.7235317,0.4869264,87.1468,354.5644,0.1787382,0.04036859,-0.9830665,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01865909,0.07705463,0.8882664,0.04874928,-0.09472398,-0.9943092,0.01316493,0.9954673,-0.09418885,0.9987243,-0.008498367,0.04977534,static,-8.965455944358727,4.4300062952898225,1.2033888704507547,4.957837711360527,0.8890572,0.06738908,0.01840300000000017,-0.1553846280597292,0.0763030135470755,0.984902752679927,-8.875780026427947,3.916067776384438,10.151624766757312,10.18253459957141,10.132863872036726
4681,05/11/2023 10:05:12.516551,4861,True,True,True,True,Eyes,0.480536,0.1077724,-2.608779,0.9786746,0.08208873,0.1883015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452351,-0.3455845,-0.3896046,0.4968613,0.09815349,-2.455349,-0.02928329,0.6911322,-0.0399811,0.7210274,0.7469485,87.53773,354.3679,0.1788895,0.04038578,-0.9830383,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02122776,0.07851256,0.8848397,0.04147577,-0.09813219,-0.9943088,0.01717768,0.995088,-0.09749255,0.9989919,-0.01303633,0.04295773,static,-8.928001250058472,4.652676917987561,1.3742916366476403,5.070622556966429,0.8861767,0.06450871000000001,0.009249000000000063,-0.15469404991663993,0.08013888220821168,0.9847068079683561,-8.838312638571633,4.139405725178248,10.276410932687883,10.310767055879829,10.25497200727689
4682,05/11/2023 10:05:12.536465,4862,True,True,True,True,Eyes,0.4812452,0.1076461,-2.600684,0.9802329,0.08159261,0.1802388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437958,-0.352823,-0.4221331,0.502069,0.09890872,-2.446316,-0.02908514,0.695138,-0.04190414,0.7170646,0.9480867,88.17315,354.2294,0.1791008,0.04040665,-0.9829989,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01985282,0.08071958,0.8793527,0.03005473,-0.1005323,-0.9944799,0.01965959,0.9947962,-0.09997014,0.999355,-0.01654647,0.03187473,static,-9.121304560520505,4.78797698046022,1.2933258709470417,5.244728831403945,0.880969,0.06375348,0.00021599999999999397,-0.15798584530553583,0.0824204802574521,0.9839955560833029,-9.032986657267916,4.271253472081233,10.387892325085105,10.424641445987024,10.372096446985907
4683,05/11/2023 10:05:12.556135,4863,True,True,True,True,Eyes,0.4821021,0.1075391,-2.592589,0.9817985,0.08069193,0.1719311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425172,-0.3553303,-0.4461553,0.5054449,0.09989283,-2.437482,-0.02655969,0.6983389,-0.04417843,0.7139089,1.362658,88.66824,354.2492,0.1793713,0.04043267,-0.9829483,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.02048775,0.08609718,0.875415,0.02074229,-0.1001741,-0.9947537,0.0259834,0.9946857,-0.09962541,0.9994472,-0.02378062,0.02323494,static,-9.17061682164604,5.151147108739356,1.3406754057529657,5.616983349277532,0.8775931,0.06276937,-0.008617999999999792,-0.15874750099901885,0.08864487871898116,0.9833316336414935,-9.082982540197676,4.633540792778845,10.478728093578903,10.521609558084615,10.469947671125803
4684,05/11/2023 10:05:12.576726,4864,True,True,True,True,Eyes,0.4830317,0.1074182,-2.584506,0.983333,0.07941219,0.1635542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412246,-0.3586903,-0.4735894,0.5094824,0.1002214,-2.429456,-0.02370708,0.701983,-0.04696165,0.7102482,1.848495,89.23665,354.2582,0.179701,0.04046405,-0.9828864,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01907584,0.0929515,0.8707878,0.01002892,-0.09999279,-0.9949377,0.03342492,0.9944651,-0.09960838,0.999391,-0.03225673,0.01331567,static,-9.296534340321536,5.555445751788339,1.2549444747109018,6.092917412870669,0.8735556,0.062440800000000005,-0.01664399999999988,-0.16080502353406806,0.09554911306503328,0.9823503308626356,-9.210114194809593,5.035588570908926,10.51512235258137,10.565158823725506,10.51833623899475
4685,05/11/2023 10:05:12.586461,4865,True,True,True,True,Eyes,0.4840136,0.1073242,-2.576463,0.9848384,0.07788153,0.1550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39972,-0.3586043,-0.4993652,0.511794,0.0997557,-2.421721,-0.01957496,0.7057113,-0.04988429,0.7064702,2.450116,89.81781,354.3644,0.180087,0.04049973,-0.9828138,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01718855,0.1022731,0.8676764,-0.001033546,-0.09811206,-0.9951748,0.04285498,0.9942567,-0.09806605,0.9990808,-0.04274955,0.00317698,static,-9.428443946616275,6.076292699846821,1.1348730647406922,6.722441074877453,0.871244,0.0629065,-0.02437900000000015,-0.16291986208473114,0.10443836636050717,0.9810961630122612,-9.34339459124332,5.554076916085375,10.523186443506008,10.583060710634623,10.543204820072052
4686,05/11/2023 10:05:12.606510,4866,True,True,True,True,Eyes,0.4850426,0.1073489,-2.568474,0.9862745,0.07637963,0.1463853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387197,-0.3634816,-0.5232581,0.5136924,0.1002685,-2.414682,-0.01667207,0.7091671,-0.05290337,0.7028553,2.957692,90.36671,354.3677,0.1805251,0.04054023,-0.982732,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01520895,0.1091969,0.8651513,-0.01143341,-0.09801339,-0.9951196,0.05072024,0.9938466,-0.09847075,0.9986476,-0.05159853,-0.006391751,static,-9.52427709966889,6.4916249057928095,1.0071289216485693,7.1936686567214965,0.8693455999999999,0.06239370000000001,-0.031417999999999946,-0.16443336173487433,0.11151904983180193,0.9800638062689884,-9.440261160616856,5.967695345026858,10.486853456469321,10.554779875206288,10.51907648474929
4687,05/11/2023 10:05:12.626267,4867,True,True,True,True,Eyes,0.486156,0.1074558,-2.560533,0.9876488,0.07528415,0.1374117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.372926,-0.3784345,-0.548625,0.5155298,0.1029838,-2.408029,-0.01850891,0.7126042,-0.05476088,0.6991811,2.990105,90.93491,354.0826,0.1810133,0.04058965,-0.9826404,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.01297116,0.1067821,0.8637193,-0.02160676,-0.1029546,-0.9944515,0.05019649,0.9933174,-0.1039278,0.9985058,-0.0521635,-0.01629446,static,-9.59910185450305,6.408734215439012,0.8603916332067022,7.047747316671616,0.8675082,0.059678400000000006,-0.038070999999999966,-0.165739933631612,0.11007664540790243,0.9800067536578938,-9.515479052998593,5.883469185103285,10.41357126799341,10.478995264956925,10.440988270489656
4688,05/11/2023 10:05:12.637067,4868,True,True,True,True,Eyes,0.4873475,0.1075601,-2.552596,0.9889485,0.07445512,0.1282085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3549,-0.3992153,-0.5836122,0.5182719,0.1048015,-2.401237,-0.02405892,0.7170869,-0.05592677,0.6943198,2.682396,91.69718,353.5527,0.1815496,0.04065021,-0.9825391,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.008069687,0.09985007,0.8620592,-0.03468257,-0.1121668,-0.993084,0.04315747,0.9925867,-0.1136179,0.9984662,-0.04679955,-0.02958465,static,-9.838054380882655,5.942091958594118,0.5363268586639319,6.606979377426019,0.8647661,0.0578607,-0.044862999999999875,-0.1699725004730851,0.10201687995465411,0.9801540824308999,-9.755481877684682,5.412563409327666,10.340185414923711,10.395665509392707,10.360885896989213
4689,05/11/2023 10:05:12.656569,4869,True,True,True,True,Eyes,0.4886071,0.1076781,-2.544684,0.9901608,0.07389357,0.1188333,0.8977383,1.377512,0.1740152,-2.438003,-0.3683928,0.7569082,0.5397933,-0.005328506,0.1045087,0.8541612,0.5209185,0.1047167,-2.393435,-0.02838097,0.7218605,-0.05549948,0.6892258,2.350012,92.51108,353.2477,0.1821321,0.04072066,-0.9824286,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.00376901,0.0944057,0.8604969,-0.04832508,-0.1174775,-0.9918991,0.03552913,0.9922287,-0.1192475,0.9981996,-0.04100396,-0.04377574,static,-10.089259302025253,5.4971592903158495,0.2509561452078234,6.2609193391149764,0.8621195,0.05794550000000001,-0.05266499999999974,-0.1744010577687718,0.09432829374642066,0.9801461456236502,-10.007837323813584,4.963148315141702,10.321278006894573,10.36838391010572,10.340553808703909
4690,05/11/2023 10:05:12.676673,4870,True,True,True,True,Eyes,0.4899515,0.1078098,-2.536806,0.9912953,0.07336438,0.109322,0.8928592,1.375039,0.1733138,-2.439197,-0.5331858,0.7099639,0.4600698,-0.005765162,0.100667,0.8499701,0.5234762,0.1051657,-2.386155,-0.02977916,0.7256616,-0.05440476,0.6852509,2.186163,93.15188,353.231,0.1827589,0.04080059,-0.982309,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,0.001859147,0.09117474,0.8587372,-0.05908896,-0.117781,-0.9912801,0.03134263,0.9923066,-0.1197713,0.9977607,-0.03814648,-0.0549429,static,-10.155032397147366,5.290681677868249,0.12404389860897462,6.060562210619306,0.8595618,0.057496500000000006,-0.059944999999999915,-0.17558432111948802,0.0907761292642845,0.980270291435825,-10.073820230929586,4.755497645215096,10.264629157968548,10.307867166814333,10.281032356937844
4691,05/11/2023 10:05:12.686495,4871,True,True,True,True,Eyes,0.4913571,0.1080084,-2.528954,0.9923384,0.07291137,0.09974243,0.8891376,1.373682,0.1728366,-2.440269,-0.6236439,0.6782297,0.3886808,-0.008069351,0.09913567,0.8462563,0.5264565,0.1056488,-2.379141,-0.02991521,0.7300337,-0.05390152,0.6806253,2.176489,93.88401,353.2732,0.1834297,0.04088964,-0.9821804,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.001773492,0.09001275,0.8563647,-0.07170902,-0.1170517,-0.9905336,0.02969524,0.9923994,-0.1194219,0.9969835,-0.03797776,-0.06768817,static,-10.324211067377078,5.243057078232961,-0.11865676076098361,6.00034365195283,0.8565815,0.057013400000000006,-0.06695899999999977,-0.17849205493001974,0.08991350067884406,0.9798246113742379,-10.244029828089117,4.704852652603851,10.191797770047579,10.23361234657766,10.207912454658306
4692,05/11/2023 10:05:12.706577,4872,True,True,True,True,Eyes,0.4928405,0.1082708,-2.521136,0.9932896,0.07253894,0.09007795,0.8858966,1.372792,0.1725328,-2.441336,-0.6829012,0.6579024,0.3175065,-0.009542808,0.09685215,0.8435948,0.5289476,0.1074778,-2.37193,-0.02987888,0.7341755,-0.05349712,0.6761893,2.186077,94.58113,353.3211,0.1841422,0.04098944,-0.9820431,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.004539289,0.08791409,0.854557,-0.08375086,-0.116221,-0.9896862,0.02847568,0.9924906,-0.1189601,0.9960799,-0.03814499,-0.07981246,static,-10.457008586234538,5.224782005308225,-0.3043444212418123,5.873742787434535,0.8540904,0.05518440000000001,-0.07417000000000007,-0.18076829965514357,0.08956312324557614,0.9794393463379814,-10.377655993367553,4.684206586571179,10.132334006308833,10.173383888552788,10.143303327924626
4693,05/11/2023 10:05:12.726309,4873,True,True,True,True,Eyes,0.4943851,0.1085565,-2.51334,0.9941319,0.07227254,0.08048783,0.8830682,1.372271,0.1723781,-2.442264,-0.7177313,0.6476862,0.2556645,-0.01080402,0.09334084,0.841,0.5319347,0.1093382,-2.364994,-0.03002043,0.7381572,-0.05218342,0.6719375,2.102965,95.25657,353.4238,0.1848967,0.04110162,-0.9818968,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.006924517,0.08442344,0.8524219,-0.09519804,-0.1144476,-0.9888576,0.02580838,0.9927514,-0.1173828,0.9951239,-0.03669542,-0.09155424,static,-10.55689282988729,5.132551257712575,-0.46542313459952417,5.656100334878494,0.8511033,0.05332400000000001,-0.08110600000000012,-0.1825016706058986,0.08795771811449207,0.9792632054069623,-10.478083757480325,4.590192990196188,10.065817026473503,10.105041526243852,10.069236873588556
4694,05/11/2023 10:05:12.736870,4874,True,True,True,True,Eyes,0.4960021,0.1088591,-2.505588,0.9948829,0.07200645,0.07087366,0.8803731,1.37187,0.1722517,-2.443193,-0.7443107,0.6391208,0.1937169,-0.01089143,0.09107326,0.838878,0.5346154,0.1102929,-2.357784,-0.0294937,0.7417893,-0.05042994,0.6680838,2.029167,95.87199,353.615,0.1856907,0.04122576,-0.9817417,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.008132733,0.08214509,0.850617,-0.1055887,-0.1111391,-0.9881798,0.02362663,0.9931739,-0.1142253,0.9941292,-0.03540825,-0.1022421,static,-10.590165912247386,5.072698239191966,-0.5477871698712518,5.516016204403065,0.8484226,0.05236930000000001,-0.08831599999999984,-0.18308699398798,0.08692508437505371,0.9792462262243564,-10.511508296657482,4.529746262598934,10.014070025981955,10.052159052840686,10.012415647108972
4695,05/11/2023 10:05:12.756600,4875,True,True,True,True,Eyes,0.4976988,0.1091679,-2.497881,0.9955379,0.0716956,0.06135117,0.8777835,1.371566,0.1721011,-2.444028,-0.7648277,0.6292575,0.1381074,-0.01142422,0.09032519,0.836357,0.5376418,0.1111124,-2.351109,-0.02825583,0.7453222,-0.04923309,0.6642834,2.054453,96.46981,353.8231,0.1865231,0.04136132,-0.9815784,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.009693086,0.08144409,0.8483208,-0.1158582,-0.1075288,-0.9874282,0.02329006,0.9935554,-0.1109288,0.9929926,-0.03584928,-0.1126072,static,-10.622620153419735,5.113541212912972,-0.6546447413153056,5.483944683515407,0.8453962,0.05154980000000001,-0.09499099999999983,-0.18363051096262595,0.08761407421744431,0.9790830122613526,-10.54421108905045,4.57000950080998,9.936472703741634,9.974855013851219,9.931706805199308
4696,05/11/2023 10:05:12.776600,4876,True,True,True,True,Eyes,0.4994707,0.1095146,-2.490242,0.9961002,0.0713906,0.05184244,0.8753064,1.371364,0.1720033,-2.444864,-0.7781654,0.6226348,0.08236799,-0.01191034,0.09095283,0.8336224,0.5409188,0.1117201,-2.344524,-0.02600557,0.7488363,-0.04804536,0.6604996,2.154995,97.06245,354.1175,0.1873934,0.04150742,-0.9814065,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01120693,0.08208518,0.8457032,-0.1261282,-0.1024157,-0.9867131,0.02452004,0.9940307,-0.1063095,0.9917108,-0.03760287,-0.122864,static,-10.652358994118536,5.2464835855569785,-0.7592169549777624,5.543845652369836,0.8421192,0.050942100000000004,-0.10157600000000011,-0.18410138535879855,0.0898775278278178,0.9787893413263573,-10.574274740683334,4.702420029958997,9.857511141341032,9.897609994609489,9.851058644368585
4697,05/11/2023 10:05:12.786545,4877,True,True,True,True,Eyes,0.501326,0.1098884,-2.482684,0.9965636,0.07109066,0.04251294,0.8729364,1.371263,0.1719461,-2.445573,-0.7848044,0.6187488,0.03510124,-0.01227295,0.08968792,0.83112,0.5441903,0.113153,-2.33857,-0.02395365,0.7520847,-0.0461996,0.6570086,2.178712,97.61445,354.4446,0.1883016,0.04166465,-0.981226,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01245154,0.0807981,0.8432056,-0.1355317,-0.09673743,-0.986039,0.02467673,0.9945837,-0.1009676,0.9904656,-0.03801653,-0.1324105,static,-10.639482739772546,5.312249216403146,-0.8460200462049858,5.473515258197911,0.8388477,0.0495092,-0.10753000000000013,-0.18386254342775254,0.09100510572845028,0.9787302369433932,-10.56138316420975,4.768415144871666,9.753975755941005,9.794790363582864,9.740916111151966
4698,05/11/2023 10:05:12.806544,4878,True,True,True,True,Eyes,0.5032839,0.1102756,-2.475204,0.9969386,0.07083659,0.03310096,0.8706437,1.371262,0.171949,-2.446384,-0.7850622,0.6191257,-0.01899415,-0.01291054,0.08806106,0.828503,0.5477564,0.1143072,-2.333006,-0.02279942,0.7552564,-0.04463845,0.65351,2.156416,98.16155,354.6725,0.1892467,0.04183285,-0.9810371,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01403489,0.0790747,0.8404604,-0.1448095,-0.09278216,-0.9850998,0.02390454,0.9949752,-0.09722625,0.9891707,-0.03762765,-0.141864,static,-10.621069876641931,5.317116752565155,-0.9566961494083608,5.374850176933076,0.8352816,0.04835500000000001,-0.1130939999999998,-0.18354649497537012,0.09109371824395524,0.9787812252410941,-10.542857777442984,4.773611412933472,9.624081815400302,9.664546170821046,9.604997803755044
4699,05/11/2023 10:05:12.826274,4879,True,True,True,True,Eyes,0.5053333,0.1106615,-2.467783,0.9972214,0.07060351,0.02376461,0.8684021,1.371322,0.1719737,-2.447145,-0.7809494,0.6206908,-0.0697211,-0.01532795,0.08635428,0.8255156,0.5518166,0.1150464,-2.327407,-0.02298586,0.7589974,-0.04392932,0.6492034,2.111223,98.81905,354.7217,0.1902285,0.04201134,-0.9808396,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01732822,0.07724707,0.8372676,-0.1560135,-0.09193052,-0.9834678,0.02214571,0.9950837,-0.09652945,0.9875067,-0.03683947,-0.1532106,static,-10.731024284427614,5.257731779203159,-1.1856330701293563,5.271238116594913,0.8312214,0.047615800000000014,-0.11869299999999994,-0.18544223975376778,0.09004659179726954,0.9785207815634446,-10.653453325879177,4.712263576177683,9.506305394107269,9.545400769750431,9.484306665857092
4700,05/11/2023 10:05:12.836199,4880,True,True,True,True,Eyes,0.507498,0.111055,-2.460419,0.9974105,0.07046919,0.01436689,0.8662745,1.371529,0.1721007,-2.447974,-0.767168,0.6291621,-0.1249331,-0.01683663,0.08485985,0.8229616,0.5557302,0.1154083,-2.321449,-0.02369249,0.762473,-0.04339617,0.6451283,2.040587,99.43663,354.7109,0.1912479,0.04219921,-0.9806334,0.0,0.0,0.0,1.383038,0.1626622,-2.4461,-0.01972327,0.07551477,0.8343365,-0.1664964,-0.09212194,-0.9817294,0.01986243,0.9951108,-0.0967462,0.985842,-0.03560743,-0.1638526,static,-10.800944484573664,5.17107435990332,-1.3541894643561008,5.171679369023096,0.8273078,0.0472539,-0.12465100000000007,-0.18666143292241277,0.08854570556019839,0.97842587213543,-10.723731546285444,4.624358282730345,9.409334202504192,9.446755039591203,9.385514327757726
