Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:05.028657,184,True,True,True,True,Eyes,0.7030746,-0.003534853,-3.611717,-0.9991887,0.03978467,-0.006256294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289884,0.3569944,1.646349,0.7197384,-0.006508663,-3.625353,0.06643743,-0.6025903,0.02788765,0.7947915,8.002565,285.5184,357.9317,0.2620626,-0.003065729,-0.9650457,-0.2191188,0.006064288,0.03959324,-1.293067,0.1683759,-3.673336,-0.5796003,0.4007999,1.915,0.2722146,-0.03573936,0.9615726,-0.1243988,0.9896167,0.07199815,-0.9541616,-0.1392175,0.2649422,moving,89.64126,-81.0632,-16.83914,11.82109
05/15/2023 12:31:05.043971,185,True,True,True,True,Eyes,0.7026548,-0.003403616,-3.611624,-0.9991824,0.03998698,-0.005955457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282497,0.3633988,1.644734,0.7093461,-0.003460124,-3.62061,0.06819546,-0.6012424,0.02824835,0.7956501,8.191823,285.6925,357.8547,0.2410355,-0.002370152,-0.970513,-0.9803501,0.03087057,0.3200984,-1.302681,0.1596306,-3.654441,-0.5755752,0.3980165,1.915,0.2754194,-0.03705239,0.9606098,-0.1269556,0.9891028,0.07455125,-0.9529043,-0.1424876,0.267714,moving,89.6585,-81.52893,-16.72876,11.74128
05/15/2023 12:31:05.058299,186,True,True,True,True,Eyes,0.7018579,-0.003241271,-3.611337,-0.9991616,0.04058314,-0.005398393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273385,0.3647598,1.648085,0.6995615,-0.0002970994,-3.615923,0.06690546,-0.599834,0.02398302,0.7969615,7.782549,285.9006,357.5683,0.225249,-0.001851658,-0.9742991,-0.9215291,0.02901833,0.3008925,-1.312364,0.1387123,-3.639455,-0.571919,0.3954888,1.915,0.2792481,-0.04203725,0.9592983,-0.1184914,0.989897,0.0778705,-0.95288,-0.1354138,0.2714458,moving,89.69044,-82.42297,-16.62837,11.66876
05/15/2023 12:31:05.078406,187,True,True,True,True,Eyes,0.7006828,-0.003035392,-3.611055,-0.9991401,0.04124167,-0.004239321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260246,0.3682988,1.658302,0.6896688,0.0005608648,-3.610979,0.06513307,-0.597577,0.01887055,0.798939,7.274773,286.2345,357.2443,0.2134619,-0.001466005,-0.9769499,-0.8662373,0.02727723,0.282839,-1.321777,0.1332353,-3.624301,-0.5680214,0.3927931,1.915001,0.2850915,-0.04769121,0.9573132,-0.1079969,0.9908032,0.0815215,-0.9523968,-0.1266279,0.277319,moving,89.7569,-84.13106,-16.52124,11.59139
05/15/2023 12:31:05.088372,188,True,True,True,True,Eyes,0.6991777,-0.002805234,-3.610594,-0.9991174,0.04191773,-0.002710986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244433,0.3726303,1.674616,0.6807851,0.001490772,-3.606392,0.06479747,-0.5944535,0.01653743,0.8013445,7.094814,286.6815,357.081,0.2047338,-0.001179748,-0.9788166,-0.8142631,0.0256406,0.2658686,-1.328903,0.1501471,-3.606754,-0.5639732,0.3899939,1.915,0.292703,-0.05053381,0.9548672,-0.1035425,0.9910556,0.08418871,-0.9505809,-0.1235117,0.2848526,moving,89.84454,-86.29961,-16.40986,11.511
05/15/2023 12:31:05.108912,189,True,True,True,True,Eyes,0.6973954,-0.002585684,-3.610013,-0.9990961,0.04249949,-0.0008592844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224831,0.3790506,1.696982,0.6713366,0.00229837,-3.601703,0.06523241,-0.5903638,0.01523677,0.8043527,7.061244,287.2584,356.967,0.1983476,-0.0009680563,-0.9801309,-0.7654073,0.02410216,0.2499165,-1.335723,0.1686214,-3.584638,-0.5602197,0.3873983,1.915,0.3024769,-0.05251023,0.9517093,-0.1015332,0.9910251,0.08694926,-0.9477336,-0.1229302,0.2944306,moving,89.95072,-88.84171,-16.30646,11.43641
05/15/2023 12:31:05.128186,190,True,True,True,True,Eyes,0.6953393,-0.00232818,-3.609286,-0.9990808,0.04285105,0.001191545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208427,0.3715406,1.717693,0.6631466,0.002268955,-3.597603,0.06444643,-0.5867298,0.01605604,0.8070546,7.057461,287.7885,357.1289,0.1937526,-0.0008129303,-0.9810498,-0.7194829,0.02265603,0.2349215,-1.342227,0.1742983,-3.559674,-0.5562644,0.3846628,1.915001,0.3109808,-0.04970908,0.9491155,-0.1015415,0.9911777,0.08518246,-0.9449764,-0.1228647,0.3031897,moving,-89.93167,88.40721,-16.19739,11.35776
05/15/2023 12:31:05.143690,191,True,True,True,True,Eyes,0.6929954,-0.002030914,-3.60846,-0.999056,0.04330163,0.003470636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195226,0.3660172,1.731354,0.6545085,0.003478914,-3.593415,0.06506751,-0.5837169,0.01869516,0.8091301,7.303285,288.2171,357.3587,0.1905214,-0.0006992654,-0.9816825,-0.6763139,0.02129667,0.2208262,-1.349511,0.174584,-3.530533,-0.5525738,0.3821106,1.915,0.3178501,-0.04570839,0.9470387,-0.1062156,0.9908335,0.08347079,-0.9421728,-0.1271215,0.3100815,moving,-89.80096,85.41753,-16.09551,11.28434
05/15/2023 12:31:05.158441,192,True,True,True,True,Eyes,0.6904137,-0.001737788,-3.607484,-0.999018,0.04391598,0.005863213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183714,0.3491459,1.743502,0.6457098,0.004644677,-3.588979,0.06245038,-0.5812962,0.01814807,0.811089,7.03089,288.5896,357.5073,0.1883209,-0.0006152623,-0.982107,-0.6357351,0.02001887,0.2075766,-1.355644,0.170339,-3.505448,-0.5486943,0.3794283,1.915,0.3235308,-0.04316493,0.9452326,-0.1020437,0.9915411,0.08020682,-0.9406992,-0.1224044,0.3163894,moving,-89.66374,82.39543,-15.9883,11.20714
05/15/2023 12:31:05.178980,193,True,True,True,True,Eyes,0.6875922,-0.001479242,-3.606382,-0.9989755,0.04447448,0.008367823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173318,0.333335,1.753113,0.637418,0.004798383,-3.58443,0.05971928,-0.5792263,0.01732017,0.8127919,6.727262,288.9106,357.6324,0.1868918,-0.0005528809,-0.9823801,-0.597591,0.01881774,0.195122,-1.362869,0.1581053,-3.483963,-0.5446363,0.376622,1.915,0.328394,-0.04102656,0.9436495,-0.09733734,0.9922673,0.0770141,-0.9395121,-0.1171433,0.3218612,moving,-89.52008,79.34444,-15.87603,11.12633
05/15/2023 12:31:05.188143,194,True,True,True,True,Eyes,0.68455,-0.001255191,-3.605132,-0.9989243,0.04505768,0.01096096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163027,0.3217173,1.761409,0.6290467,0.00421311,-3.579816,0.0582838,-0.5771072,0.01810359,0.8143849,6.651288,289.2273,357.8199,0.1860308,-0.000506765,-0.9825435,-0.5617355,0.01768867,0.1834147,-1.368859,0.1643957,-3.464288,-0.5408084,0.3739749,1.915,0.3332392,-0.03778542,0.942085,-0.09675857,0.9925506,0.07403547,-0.9378644,-0.1158263,0.3271006,moving,-89.37133,76.32751,-15.77002,11.05006
05/15/2023 12:31:05.208527,195,True,True,True,True,Eyes,0.6812921,-0.001076849,-3.603745,-0.998871,0.04551064,0.01362467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152953,0.3047538,1.769803,0.6207083,0.003602132,-3.575038,0.05609456,-0.5750394,0.01903636,0.8159783,6.513495,289.5437,358.0708,0.1855781,-0.0004728299,-0.9826291,-0.5280313,0.01662735,0.1724098,-1.374295,0.1710711,-3.446331,-0.5371387,0.3714375,1.915,0.3379347,-0.03344665,0.9405749,-0.09557968,0.992982,0.06965059,-0.9363037,-0.1134372,0.3323663,moving,-89.21854,73.33371,-15.66829,10.97691
05/15/2023 12:31:05.228452,196,True,True,True,True,Eyes,0.6778402,-0.0009688199,-3.60221,-0.9988152,0.04582371,0.01637759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14298,0.2902924,1.777278,0.6123631,0.002700448,-3.570199,0.05443713,-0.5729993,0.0203832,0.8174919,6.451548,289.8505,358.3242,0.1854105,-0.0004484798,-0.9826607,-0.4963495,0.01562971,0.1620653,-1.38031,0.1684975,-3.428412,-0.5331688,0.3686923,1.915,0.3425127,-0.02905868,0.9390636,-0.09571108,0.9932423,0.0656447,-0.9346253,-0.1123629,0.3374168,moving,-89.06061,70.33289,-15.55811,10.89773
05/15/2023 12:31:05.244228,197,True,True,True,True,Eyes,0.6742169,-0.0009076748,-3.600519,-0.9987669,0.04580333,0.01915123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132075,0.2810958,1.785085,0.6042628,0.001153111,-3.565151,0.05392668,-0.5707752,0.02268883,0.8190194,6.559472,290.174,358.5929,0.1853623,-0.0004300631,-0.9826698,-0.4665685,0.01469193,0.1523413,-1.386202,0.1675861,-3.41099,-0.5293902,0.3660791,1.915,0.3474018,-0.02439484,0.9373991,-0.09872521,0.9931542,0.06243357,-0.932505,-0.1142344,0.3426152,moving,-88.9015,67.30927,-15.45314,10.82232
05/15/2023 12:31:05.258446,198,True,True,True,True,Eyes,0.6704251,-0.0008899585,-3.598694,-0.9987146,0.04564795,0.02202899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121227,0.2782789,1.79174,0.5964337,0.0001730621,-3.56007,0.05473674,-0.5685749,0.02554491,0.8204108,6.82641,290.4832,358.8268,0.1852317,-0.0004118357,-0.9826943,-0.4385744,0.01381041,0.1432009,-1.392199,0.1637012,-3.393634,-0.5254605,0.3633621,1.915,0.3521399,-0.02032924,0.9357266,-0.1041585,0.9927027,0.06076484,-0.9301336,-0.1188616,0.3474528,moving,-88.73641,64.23876,-15.34386,10.74388
05/15/2023 12:31:05.278405,199,True,True,True,True,Eyes,0.6664253,-0.0009532634,-3.596864,-0.9986554,0.04536438,0.02508967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109457,0.281337,1.799144,0.5885999,-0.0008197874,-3.555044,0.05570687,-0.5662605,0.0268588,0.821903,7.006931,290.8023,358.9067,0.1850231,-0.0003949638,-0.9827334,-0.4122599,0.01298179,0.1346088,-1.398245,0.1532513,-3.375357,-0.5214726,0.3606045,1.915,0.3572554,-0.01893855,0.9338148,-0.1072398,0.9923507,0.06115314,-0.9278299,-0.1219894,0.3524916,moving,-88.56084,61.05434,-15.23283,10.66422
05/15/2023 12:31:05.296203,200,True,True,True,True,Eyes,0.6622791,-0.00107989,-3.594897,-0.9985918,0.04488472,0.02827878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097544,0.2865921,1.806245,0.5808797,-0.002803981,-3.54993,0.05653531,-0.5639876,0.02747506,0.8233874,7.12833,291.1142,358.9303,0.1847387,-0.0003815265,-0.9827867,-0.3875243,0.01220288,0.1265323,-1.404252,0.1382746,-3.357134,-0.517437,0.3578136,1.915,0.3623262,-0.01852519,0.9318673,-0.1090157,0.9920978,0.06210974,-0.925654,-0.1240921,0.3574435,moving,-88.37789,57.78778,-15.12036,10.58355
05/15/2023 12:31:05.308922,201,True,True,True,True,Eyes,0.6579555,-0.001246885,-3.592836,-0.9985074,0.04444113,0.03174906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083902,0.3020731,1.814457,0.5732398,-0.004407227,-3.544761,0.05918613,-0.5613346,0.02852791,0.8249769,7.451203,291.4624,358.8803,0.1843827,-0.0003729162,-0.9828529,-0.3642729,0.01147071,0.1189403,-1.409873,0.1279129,-3.338128,-0.5138437,0.355329,1.915,0.3681794,-0.01937671,0.9295529,-0.1135162,0.9913663,0.06562698,-0.9227991,-0.1296818,0.3628011,moving,-88.17881,54.45772,-15.02012,10.5117
05/15/2023 12:31:05.328605,202,True,True,True,True,Eyes,0.6534871,-0.001475574,-3.590643,-0.9984026,0.04400221,0.03544101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068457,0.3148095,1.825871,0.5650798,-0.005571723,-3.539632,0.0606736,-0.5583317,0.02789337,0.826926,7.555855,291.8639,358.7503,0.1839578,-0.0003697617,-0.9829318,-0.3424165,0.01078247,0.1118039,-1.414936,0.1188182,-3.318681,-0.509896,0.3525991,1.915001,0.3749755,-0.02162048,0.9267826,-0.1138835,0.9910814,0.06919764,-0.920013,-0.1314926,0.369169,moving,-87.96699,51.15074,-14.90988,10.43272
05/15/2023 12:31:05.343795,203,True,True,True,True,Eyes,0.6488875,-0.001775648,-3.588331,-0.9982705,0.04353191,0.03950815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049586,0.3325525,1.841613,0.5571713,-0.007297605,-3.534347,0.06243009,-0.5546995,0.02643739,0.829284,7.635713,292.3456,358.5308,0.1834684,-0.0003732128,-0.9830235,-0.3218715,0.01013552,0.1050957,-1.419971,0.1039909,-3.297451,-0.5060711,0.3499541,1.915,0.3832192,-0.02541166,0.9233078,-0.1131081,0.9908071,0.07421495,-0.9167057,-0.1328742,0.3768221,moving,-87.73361,47.77413,-14.80297,10.35617
05/15/2023 12:31:05.359437,204,True,True,True,True,Eyes,0.644153,-0.002128887,-3.585901,-0.9981138,0.04296571,0.0438488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02854,0.3615622,1.858771,0.5494996,-0.009301096,-3.529274,0.06621638,-0.5505746,0.02572806,0.8317578,7.960041,292.8743,358.2575,0.182916,-0.0003845959,-0.9831266,-0.3025592,0.009527386,0.09878995,-1.424657,0.09773494,-3.274168,-0.5023096,0.3473528,1.915,0.3924114,-0.03011508,0.9192967,-0.1157131,0.9899069,0.08182155,-0.9124821,-0.1384824,0.384966,moving,-87.48452,44.4172,-14.69772,10.28084
05/15/2023 12:31:05.378254,205,True,True,True,True,Eyes,0.6392823,-0.002536936,-3.583364,-0.997916,0.04254553,0.04851256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0056,0.38878,1.878285,0.5415671,-0.01093006,-3.524106,0.0695286,-0.5460971,0.02447829,0.8344727,8.208425,293.451,357.9685,0.1823053,-0.0004045664,-0.9832401,-0.2844057,0.008955743,0.09286255,-1.428194,0.0922313,-3.247131,-0.4981703,0.3444905,1.915,0.4023576,-0.03508582,0.9148101,-0.1167917,0.9891332,0.0893044,-0.9080023,-0.1427745,0.3938874,moving,-87.21683,41.25078,-14.58179,10.1979
05/15/2023 12:31:05.388663,206,True,True,True,True,Eyes,0.6342816,-0.002977813,-3.580713,-0.9976829,0.04204885,0.05348485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981128,0.4104868,1.900585,0.5335789,-0.01267487,-3.518946,0.07169205,-0.5413343,0.02263238,0.8374397,8.312895,294.0743,357.6999,0.1816381,-0.0004338101,-0.9833637,-0.2673413,0.008418399,0.08729079,-1.431479,0.07883793,-3.218605,-0.4944158,0.3418942,1.914999,0.41289,-0.03971222,0.9099148,-0.1155252,0.988696,0.09557217,-0.9034245,-0.1445789,0.4036349,moving,-86.93137,38.17381,-14.47653,10.12264
05/15/2023 12:31:05.408154,207,True,True,True,True,Eyes,0.6291337,-0.003428142,-3.577925,-0.997389,0.04187144,0.0588382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954726,0.4357745,1.924059,0.5254993,-0.01390821,-3.513682,0.07467464,-0.5361913,0.02118965,0.84052,8.525782,294.738,357.4233,0.180918,-0.000472264,-0.9834965,-0.2513009,0.007913295,0.08205335,-1.434317,0.06849996,-3.188393,-0.4906852,0.3393143,1.915,0.4240999,-0.04445913,0.9045236,-0.1157004,0.9879494,0.1028076,-0.8981943,-0.1482545,0.4138453,moving,-86.62391,35.43706,-14.37184,10.04782
05/15/2023 12:31:05.428329,208,True,True,True,True,Eyes,0.6238584,-0.003926488,-3.575034,-0.9970398,0.04183299,0.06451128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926357,0.4497383,1.951805,0.5165957,-0.01460204,-3.508317,0.07514735,-0.5306979,0.0178623,0.8440341,8.384352,295.4689,357.1257,0.1801443,-0.0005194349,-0.9836388,-0.2362228,0.007438498,0.07713015,-1.436364,0.06261262,-3.156761,-0.4868024,0.3366294,1.915001,0.4360814,-0.04960829,0.8985388,-0.1099139,0.9880676,0.1078949,-0.8931696,-0.1458128,0.4254254,moving,-86.29797,32.9618,-14.26276,9.96991
05/15/2023 12:31:05.443987,209,True,True,True,True,Eyes,0.6184275,-0.004471793,-3.572058,-0.9966339,0.04211055,0.07033889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898008,0.4594729,1.980111,0.5082969,-0.01629901,-3.503109,0.07514336,-0.5251821,0.01524242,0.8475286,8.24362,296.2084,356.9249,0.1793219,-0.0005756337,-0.9837891,-0.2220494,0.006992188,0.07250234,-1.437963,0.05354097,-3.12361,-0.4828735,0.3339123,1.915001,0.4479028,-0.05309112,0.8925046,-0.1047647,0.9882423,0.1113622,-0.8879231,-0.1433824,0.4370744,moving,-85.96296,30.90815,-14.15229,9.891032
05/15/2023 12:31:05.458804,210,True,True,True,True,Eyes,0.6128615,-0.005056056,-3.568976,-0.9961685,0.0424614,0.07645528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869869,0.4697939,2.006562,0.4994881,-0.018043,-3.497618,0.07578211,-0.5196504,0.01380528,0.8508994,8.239646,296.9439,356.7988,0.1784496,-0.000641414,-0.9839478,-0.2087265,0.006572656,0.0681522,-1.43917,0.05728963,-3.088378,-0.4791082,0.3313089,1.915001,0.4595457,-0.0552666,0.8864328,-0.1022542,0.988133,0.1146181,-0.8822481,-0.1433138,0.4484411,moving,-85.61119,29.04673,-14.04632,9.815421
05/15/2023 12:31:05.478757,211,True,True,True,True,Eyes,0.6071571,-0.005665942,-3.565778,-0.9956512,0.0430081,0.08263697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841695,0.4746456,2.03363,0.4907169,-0.01958969,-3.492131,0.07554173,-0.5141122,0.01219493,0.8543029,8.141029,297.6873,356.7085,0.1775296,-0.0007168909,-0.9841142,-0.1962029,0.006178297,0.06406306,-1.439266,0.05898309,-3.053511,-0.4750476,0.328501,1.915,0.4710797,-0.05683753,0.8802576,-0.09851019,0.9882894,0.1165319,-0.8765727,-0.1416102,0.4599641,moving,-85.25545,27.49455,-13.93194,9.733837
05/15/2023 12:31:05.488605,212,True,True,True,True,Eyes,0.6012961,-0.006283316,-3.562464,-0.9950629,0.04365734,0.08912802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812889,0.4843615,2.059268,0.4816734,-0.0208317,-3.486415,0.07630373,-0.5084862,0.01099322,0.8576123,8.166942,298.4289,356.5978,0.1765631,-0.0008018501,-0.984288,-0.1844307,0.005807599,0.06021928,-1.440005,0.0557097,-3.019393,-0.4714478,0.326012,1.915,0.482642,-0.05874293,0.8738456,-0.09645463,0.9881138,0.1196982,-0.8704903,-0.1420578,0.4712392,moving,-84.88167,26.09688,-13.83043,9.661479
05/15/2023 12:31:05.508399,213,True,True,True,True,Eyes,0.5952837,-0.006924273,-3.559036,-0.9944221,0.0445549,0.09560144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782232,0.4923289,2.086558,0.4720871,-0.02167511,-3.480458,0.07629178,-0.5026006,0.008413046,0.861105,8.039005,299.2052,356.3985,0.1755511,-0.000895564,-0.984469,-0.1733649,0.005459143,0.05660613,-1.439953,0.05523589,-2.985084,-0.4674208,0.3232272,1.915,0.4946438,-0.06219955,0.8668673,-0.0911776,0.9882176,0.1229336,-0.8643,-0.1398473,0.4831446,moving,-84.50859,24.9878,-13.71677,9.580485
05/15/2023 12:31:05.528621,214,True,True,True,True,Eyes,0.589123,-0.007594056,-3.555508,-0.9937049,0.04553019,0.1023596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751093,0.4994327,2.114269,0.4623184,-0.02292356,-3.47474,0.07603854,-0.4965904,0.00566953,0.8646294,7.881295,299.997,356.196,0.1744933,-0.0009979355,-0.984657,-0.162963,0.005131595,0.05320976,-1.439887,0.05099413,-2.950583,-0.4634105,0.3204536,1.915001,0.5067315,-0.06571595,0.8595955,-0.08532411,0.988372,0.1258595,-0.8578712,-0.1371212,0.4952321,moving,-84.11881,23.9798,-13.60348,9.499777
05/15/2023 12:31:05.543654,215,True,True,True,True,Eyes,0.5828152,-0.008281908,-3.551862,-0.9929432,0.04668451,0.1090155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720866,0.5042986,2.140512,0.4526236,-0.02432245,-3.468972,0.07570954,-0.4907295,0.003556741,0.8680092,7.754223,300.7693,356.0572,0.1733917,-0.001108824,-0.9848515,-0.1531852,0.004823699,0.05001717,-1.439407,0.05323596,-2.914639,-0.4596776,0.3178721,1.915001,0.5183439,-0.06813122,0.8524538,-0.08048035,0.9885108,0.1279423,-0.8513768,-0.1349239,0.5069054,moving,-83.73457,23.18241,-13.49792,9.42463
05/15/2023 12:31:05.558514,216,True,True,True,True,Eyes,0.5763577,-0.009027028,-3.548116,-0.9920949,0.04797622,0.1159563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689967,0.5060307,2.16709,0.442647,-0.02548686,-3.462901,0.07483495,-0.4847712,0.001138407,0.871433,7.558073,301.5566,355.9177,0.1722459,-0.00122802,-0.9850524,-0.1439941,0.004534277,0.04701614,-1.438474,0.0561097,-2.87865,-0.4559887,0.3153212,1.915,0.5299912,-0.07057157,0.8450616,-0.07453974,0.9887969,0.1293236,-0.8447208,-0.131531,0.5187932,moving,-83.3335,22.47703,-13.39352,9.35034
05/15/2023 12:31:05.578710,217,True,True,True,True,Eyes,0.569745,-0.009827586,-3.544311,-0.9912001,0.04920118,0.1228884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659029,0.5016133,2.194567,0.4326129,-0.02765098,-3.456914,0.07306038,-0.4787055,-0.0008015505,0.8749301,7.300776,302.3674,355.8749,0.1710568,-0.001356301,-0.9852595,-0.1353544,0.004262221,0.04419518,-1.437239,0.0571043,-2.843606,-0.4520515,0.3125987,1.915,0.5416809,-0.07135139,0.8375505,-0.06854619,0.9893231,0.1286128,-0.8377847,-0.127078,0.5310065,moving,-82.93257,21.81982,-13.282,9.271019
05/15/2023 12:31:05.588588,218,True,True,True,True,Eyes,0.4012648,-0.02955824,-3.446621,-0.9505875,0.07579955,0.3010614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627938,0.5002223,2.220987,0.4228547,-0.02987623,-3.450994,0.07240117,-0.4725338,-0.001116644,0.878333,7.245978,303.1827,355.9313,0.169824,-0.001494383,-0.9854726,-0.1272332,0.004006487,0.04154347,-1.435573,0.0606412,-2.808003,-0.4480897,0.3098589,1.915,0.5534211,-0.07038557,0.8299224,-0.06646243,0.9895136,0.12824,-0.8302457,-0.1261294,0.5429397,moving,-72.42644,14.13189,-13.16967,9.191156
05/15/2023 12:31:05.608305,219,True,True,True,True,Eyes,0.4008535,-0.0295349,-3.446366,-0.9504744,0.07580278,0.3014174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595566,0.502817,2.246866,0.4131088,-0.03036858,-3.444795,0.07291639,-0.4661422,-0.0007066141,0.8816997,7.349524,304.0133,355.9976,0.1616795,-0.002479224,-0.9868396,-0.6250399,-0.05542587,0.3321212,-1.433498,0.06468492,-2.772676,-0.4443403,0.3072667,1.915,0.5654219,-0.06922486,0.8218917,-0.06673277,0.9893654,0.1292395,-0.8220977,-0.127922,0.5547894,moving,-72.40498,14.11644,-13.06326,9.115559
05/15/2023 12:31:05.628816,220,True,True,True,True,Eyes,0.4000615,-0.02944996,-3.445849,-0.9501604,0.07593939,0.3023713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560315,0.4970301,2.27655,0.4030907,-0.02982891,-3.438249,0.0717284,-0.4592783,-0.001734561,0.8853902,7.205122,304.9147,356.0143,0.1550943,-0.003286396,-0.9878936,-0.5875375,-0.05210032,0.3121939,-1.430887,0.06074754,-2.737527,-0.4401559,0.3043726,1.915,0.578121,-0.0689581,0.813032,-0.06281506,0.989704,0.1286085,-0.8135296,-0.1254219,0.5678371,moving,-72.34727,14.09804,-12.94441,9.03112
