Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:05.643828,221,True,True,True,True,Eyes,0.3989091,-0.02925203,-3.44508,-0.9495595,0.07590453,0.3042619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523551,0.4870574,2.307843,0.3931902,-0.0282931,-3.431658,0.06998869,-0.452139,-0.002924207,0.8891926,6.997298,305.8529,356.0432,0.1497537,-0.003947665,-0.9887149,-0.5522852,-0.0489743,0.2934623,-1.428193,0.05355464,-2.70216,-0.4365562,0.3018836,1.915,0.5911236,-0.0684896,0.8036678,-0.05808886,0.9901861,0.1271112,-0.8044865,-0.1218226,0.5813439,moving,-72.23328,14.00772,-12.84207,8.958474
05/15/2023 12:31:05.658384,222,True,True,True,True,Eyes,0.3973984,-0.02900111,-3.444045,-0.9487439,0.07626893,0.3067053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486048,0.4759455,2.339362,0.3832832,-0.02540679,-3.425204,0.06844583,-0.4448132,-0.003694634,0.8929966,6.831907,306.8103,356.1024,0.1454045,-0.004486923,-0.9893615,-0.5191481,-0.04603584,0.2758545,-1.423894,0.05611629,-2.664306,-0.4329043,0.2993581,1.915,0.6042552,-0.0674898,0.7939275,-0.05429262,0.990603,0.1255306,-0.7949391,-0.1189569,0.5949128,moving,-72.08527,13.96459,-12.73816,8.884728
05/15/2023 12:31:05.678595,223,True,True,True,True,Eyes,0.3955759,-0.02874261,-3.442784,-0.9476918,0.0766738,0.3098408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44736,0.4489417,2.373043,0.3731894,-0.02397147,-3.417982,0.06356373,-0.4374017,-0.006314248,0.8969948,6.229369,307.7993,356.1393,0.1418426,-0.004924946,-0.9898764,-0.4879992,-0.04327369,0.2593032,-1.418114,0.06141208,-2.625322,-0.4288226,0.2965357,1.915,0.6172798,-0.06693347,0.7838913,-0.04427808,0.9918396,0.1195564,-0.7854968,-0.108509,0.6092789,moving,-71.89523,13.89929,-12.62192,8.802279
05/15/2023 12:31:05.688802,224,True,True,True,True,Eyes,0.3934683,-0.02838912,-3.44129,-0.9465216,0.07689387,0.3133435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412261,0.4280877,2.402078,0.3637638,-0.02357903,-3.41165,0.05974817,-0.4306302,-0.0082523,0.900511,5.767984,308.6925,356.1779,0.1389035,-0.005279787,-0.9902912,-0.4587192,-0.04067727,0.243745,-1.411852,0.06667674,-2.586541,-0.4250962,0.2939588,1.915001,0.6289791,-0.06632131,0.7745882,-0.03659616,0.9927241,0.1147151,-0.7765604,-0.1005004,0.6219757,moving,-71.68301,13.78781,-12.51571,8.726967
05/15/2023 12:31:05.708374,225,True,True,True,True,Eyes,0.3910406,-0.02797925,-3.439547,-0.9451205,0.07727688,0.317452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380566,0.4421239,2.419885,0.354828,-0.02091764,-3.404713,0.06237434,-0.4247918,-0.008434451,0.9031005,6.055675,309.41,356.0659,0.1363763,-0.005571583,-0.9906408,-0.4311961,-0.03823663,0.2291203,-1.40397,0.08535823,-2.546607,-0.4212591,0.2913052,1.915001,0.6389616,-0.06822652,0.766207,-0.0377579,0.9920766,0.1198264,-0.7683114,-0.1054948,0.6313227,moving,-71.43356,13.68133,-12.40625,8.649386
05/15/2023 12:31:05.728790,226,True,True,True,True,Eyes,0.3883933,-0.0276078,-3.437625,-0.9435846,0.07758798,0.3219136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343011,0.4279708,2.44668,0.3448415,-0.01929301,-3.39703,0.05872878,-0.4179742,-0.01363969,0.9064561,5.455235,310.2877,355.7472,0.134038,-0.005822783,-0.9909585,-0.4053243,-0.03594244,0.2153731,-1.396278,0.09798568,-2.510588,-0.4171395,0.2884564,1.915,0.6502231,-0.07382178,0.7561483,-0.02436666,0.9927298,0.1178722,-0.7593525,-0.09506802,0.643697,moving,-71.1624,13.55104,-12.28863,8.566064
05/15/2023 12:31:05.744166,227,True,True,True,True,Eyes,0.3855193,-0.02726058,-3.435499,-0.9419599,0.07700331,0.3267754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.308926,0.4388803,2.467561,0.3369345,-0.01984303,-3.390973,0.06010918,-0.4117583,-0.01462138,0.9091911,5.581439,311.0561,355.6154,0.1318639,-0.006038619,-0.9912488,-0.3810048,-0.03378589,0.2024507,-1.391477,0.08892494,-2.478274,-0.4134724,0.2859209,1.915,0.6604827,-0.07608815,0.7469761,-0.02291366,0.9923462,0.1213424,-0.7504916,-0.09726052,0.653684,moving,-70.86782,13.25962,-12.18384,8.491868
05/15/2023 12:31:05.758705,228,True,True,True,True,Eyes,0.38245,-0.02689617,-3.433192,-0.9402348,0.07613327,0.3319069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276412,0.4776521,2.480502,0.3282727,-0.01986074,-3.384514,0.06718016,-0.4057783,-0.01192315,0.9114214,6.475741,311.7522,355.5985,0.129831,-0.00622342,-0.991516,-0.3581446,-0.03175874,0.1903037,-1.382511,0.1100267,-2.440641,-0.4095395,0.2832009,1.915,0.6704036,-0.07625454,0.738068,-0.03278648,0.9906893,0.1321352,-0.741272,-0.1127825,0.6616615,moving,-70.55675,12.9191,-12.07137,8.412251
05/15/2023 12:31:05.778764,229,True,True,True,True,Eyes,0.3792202,-0.02646808,-3.430688,-0.9384063,0.07463979,0.3373758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244751,0.4923688,2.496537,0.3205205,-0.01900508,-3.378008,0.07031924,-0.3999129,-0.01011527,0.9137958,6.916597,312.4668,355.6828,0.127921,-0.006379763,-0.9917632,-0.3366559,-0.02985321,0.1788855,-1.374653,0.1031828,-2.408184,-0.4057152,0.2805569,1.915,0.6799346,-0.07472973,0.7294548,-0.03775656,0.9899058,0.1366053,-0.7323,-0.1204244,0.6702497,moving,-70.22548,12.47497,-11.9619,8.33482
05/15/2023 12:31:05.788499,230,True,True,True,True,Eyes,0.3758039,-0.02594583,-3.427985,-0.9364296,0.07325343,0.3431233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2129,0.5176642,2.510034,0.3128718,-0.01682037,-3.371498,0.07541268,-0.3940719,-0.008001794,0.9159456,7.576003,313.1579,355.7133,0.1261174,-0.00650869,-0.9919934,-0.3164565,-0.02806202,0.1681523,-1.369406,0.06969406,-2.376962,-0.4013167,0.277515,1.915,0.6892867,-0.07409444,0.72069,-0.04477761,0.9884978,0.1444544,-0.7231036,-0.1318412,0.6780406,moving,-69.87633,12.05117,-11.8359,8.245698
05/15/2023 12:31:05.808522,231,True,True,True,True,Eyes,0.3723448,-0.02531247,-3.424969,-0.933655,0.07161375,0.3509414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178423,0.5153467,2.529771,0.3049667,-0.01405382,-3.364171,0.07519867,-0.3878738,-0.009217086,0.9185937,7.527608,313.9299,355.6458,0.1244048,-0.00661025,-0.992209,-0.2974691,-0.0263783,0.1580632,-1.362822,0.0525496,-2.347191,-0.3979758,0.2752047,1.915,0.698938,-0.0752687,0.7112105,-0.04140167,0.9885204,0.1453042,-0.713983,-0.1310039,0.6877981,moving,-69.39981,11.53353,-11.74011,8.177985
05/15/2023 12:31:05.828979,232,True,True,True,True,Eyes,0.3687046,-0.024585,-3.421747,-0.9306771,0.07047675,0.358989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142749,0.5019563,2.552204,0.2975052,-0.01034644,-3.356853,0.07321355,-0.38147,-0.0110293,0.9214112,7.267672,314.7404,355.5954,0.1227736,-0.006684001,-0.9924116,-0.279621,-0.0247956,0.1485794,-1.35561,0.02917517,-2.317609,-0.3939429,0.272416,1.915001,0.708718,-0.0761826,0.7013665,-0.0355325,0.9890363,0.1433343,-0.7045965,-0.1265049,0.6982408,moving,-68.90694,11.10705,-11.62439,8.096218
05/15/2023 12:31:05.844408,233,True,True,True,True,Eyes,0.3648776,-0.02388612,-3.418377,-0.9274143,0.0699323,0.3674399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104177,0.4744338,2.577959,0.289447,-0.007459342,-3.348833,0.06844291,-0.3745662,-0.01438142,0.9245588,6.648928,315.63,355.5038,0.1212106,-0.006730017,-0.9926034,-0.2628437,-0.02330787,0.1396646,-1.346346,0.03131738,-2.28546,-0.3903893,0.2699586,1.915,0.7189866,-0.07786574,0.6906484,-0.02467987,0.9902174,0.1373326,-0.6945857,-0.1157854,0.7100313,moving,-68.38662,10.77583,-11.52235,8.024142
05/15/2023 12:31:05.858562,234,True,True,True,True,Eyes,0.3609307,-0.02321988,-3.414851,-0.9240119,0.06919824,0.37605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063973,0.4415489,2.605625,0.2818331,-0.007619321,-3.341368,0.06233545,-0.3673348,-0.01790104,0.9278249,5.884383,316.5675,355.4441,0.1197045,-0.006751873,-0.992786,-0.2470731,-0.02190939,0.1312848,-1.335163,0.04112768,-2.252449,-0.3864311,0.2672215,1.915,0.7294893,-0.07901403,0.6794131,-0.0125779,0.9915877,0.1288241,-0.6838766,-0.1025214,0.7223588,moving,-67.85489,10.42655,-11.4086,7.943829
05/15/2023 12:31:05.878762,235,True,True,True,True,Eyes,0.356843,-0.02255835,-3.411157,-0.9203986,0.0682354,0.3849808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025989,0.4547489,2.623261,0.274956,-0.007687256,-3.334256,0.06472674,-0.3606456,-0.01729712,0.9302935,6.197355,317.3741,355.4498,0.1182456,-0.006752937,-0.9929609,-0.2322487,-0.02059483,0.1234077,-1.321994,0.06227131,-2.216784,-0.3821861,0.2642859,1.915,0.7392712,-0.07886963,0.6687734,-0.01450403,0.9910225,0.132906,-0.6732517,-0.1079535,0.7314904,moving,-67.30161,10.05093,-11.28651,7.857658
05/15/2023 12:31:05.888693,236,True,True,True,True,Eyes,0.3526652,-0.02193688,-3.40732,-0.9166244,0.0670791,0.3940812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984782,0.4718002,2.640876,0.2677346,-0.007098317,-3.326327,0.06768782,-0.3535063,-0.01722537,0.932821,6.551873,318.2256,355.3817,0.1168262,-0.006735412,-0.9931291,-0.2183138,-0.01935914,0.1160032,-1.307307,0.08561067,-2.181581,-0.3786519,0.2618424,1.915,0.7494732,-0.07999251,0.6571843,-0.01571978,0.9902433,0.1384598,-0.6618481,-0.1141027,0.7409034,moving,-66.73585,9.660097,-11.18479,7.785903
05/15/2023 12:31:05.908907,237,True,True,True,True,Eyes,0.3484361,-0.02135246,-3.403338,-0.9126984,0.06518014,0.4034021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943008,0.4889509,2.659173,0.2613369,-0.007386535,-3.319217,0.07055954,-0.346281,-0.01699735,0.9353192,6.90478,319.0868,355.3395,0.11544,-0.006702321,-0.9932914,-0.205215,-0.01819759,0.109043,-1.295179,0.07201435,-2.149678,-0.3748272,0.259197,1.915,0.7596012,-0.08066276,0.6453678,-0.01707095,0.9894649,0.1437631,-0.6501651,-0.1202197,0.7502217,moving,-66.15512,9.178304,-11.07462,7.708191
05/15/2023 12:31:05.928514,238,True,True,True,True,Eyes,0.3441307,-0.02076951,-3.399214,-0.9086138,0.06291243,0.4128717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900488,0.5365222,2.67143,0.2553618,-0.007427514,-3.312247,0.07893848,-0.3390212,-0.01434864,0.9373512,7.947011,319.9082,355.3423,0.1140818,-0.006656274,-0.9934487,-0.1929021,-0.01710574,0.1025004,-1.281547,0.05787335,-2.115609,-0.3706779,0.2563278,1.915,0.7697174,-0.08042307,0.6332987,-0.02662421,0.9871257,0.1577151,-0.6378293,-0.1382572,0.7576666,moving,-65.56308,8.663953,-10.95501,7.623875
05/15/2023 12:31:05.944596,239,True,True,True,True,Eyes,0.3397969,-0.02020125,-3.39494,-0.9043292,0.06046151,0.4225317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856881,0.5660065,2.686221,0.2491554,-0.006779,-3.30485,0.08419855,-0.3315406,-0.01306343,0.9395855,8.601507,320.7775,355.3371,0.112747,-0.006598603,-0.9936014,-0.1813279,-0.01607939,0.09635041,-1.26681,0.04308179,-2.082889,-0.366967,0.2537619,1.915,0.7798203,-0.08037891,0.6208217,-0.03128206,0.9854799,0.1668856,-0.6252214,-0.1495613,0.7659828,moving,-64.9565,8.14337,-10.84795,7.548441
05/15/2023 12:31:05.958903,240,True,True,True,True,Eyes,0.3354036,-0.01965762,-3.390535,-0.8998457,0.05786042,0.4323539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811749,0.586866,2.703063,0.243403,-0.00641267,-3.297591,0.08775949,-0.3238707,-0.01283834,0.9419349,9.033478,321.6784,355.2936,0.1114324,-0.006530879,-0.9937502,-0.1704483,-0.01511463,0.09056938,-1.252238,0.004854545,-2.051657,-0.3630838,0.2510767,1.915,0.789886,-0.0810312,0.6078767,-0.03265969,0.9842669,0.1736434,-0.6123835,-0.1570115,0.7748122,moving,-64.33685,7.622406,-10.73584,7.469474
05/15/2023 12:31:05.978496,241,True,True,True,True,Eyes,0.3309281,-0.01915183,-3.386009,-0.8950762,0.05550297,0.4424455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764514,0.6079255,2.720024,0.2374925,-0.006405652,-3.290162,0.09112021,-0.3159146,-0.01333998,0.9443078,9.419542,322.6083,355.1873,0.1101343,-0.006454804,-0.9938954,-0.1602214,-0.01420775,0.08513522,-1.235959,-0.01959503,-2.019497,-0.359118,0.2483343,1.915,0.8000401,-0.0827665,0.5942101,-0.03237831,0.9830382,0.1805196,-0.5990723,-0.1636625,0.7837902,moving,-63.69633,7.150169,-10.62126,7.388796
05/15/2023 12:31:05.988420,242,True,True,True,True,Eyes,0.3264103,-0.01867941,-3.381364,-0.8900833,0.05309016,0.4526955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71447,0.6153842,2.74036,0.231646,-0.006894231,-3.282372,0.09207891,-0.3075016,-0.0146037,0.9469694,9.521082,323.612,355.0973,0.1088488,-0.006372307,-0.9940375,-0.1506081,-0.01335529,0.08002711,-1.218132,-0.03633052,-1.987231,-0.3554844,0.2458214,1.915,0.8104591,-0.08428734,0.5796998,-0.02897029,0.9826164,0.1833732,-0.5850785,-0.1654105,0.7939285,moving,-63.04216,6.688848,-10.5162,7.314844
05/15/2023 12:31:06.008427,243,True,True,True,True,Eyes,0.3218104,-0.01822928,-3.376614,-0.8848327,0.05096451,0.4631131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6652,0.6246456,2.759296,0.2260262,-0.007188201,-3.275004,0.09366232,-0.299118,-0.01465171,0.9494951,9.735418,324.6123,355.1193,0.1075734,-0.006285006,-0.9941769,-0.1415716,-0.01255397,0.07522549,-1.198871,-0.05173168,-1.954222,-0.351568,0.2431132,1.915001,0.8206275,-0.08385564,0.5652776,-0.02820871,0.9820254,0.186629,-0.5707669,-0.1690986,0.8035116,moving,-62.37286,6.279996,-10.40288,7.235112
05/15/2023 12:31:06.028737,244,True,True,True,True,Eyes,0.3171739,-0.01782729,-3.371743,-0.8793562,0.0489461,0.4736423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61685,0.6247457,2.778293,0.220282,-0.00739485,-3.267238,0.09377545,-0.2908672,-0.01490822,0.9520401,9.781037,325.6088,355.1721,0.1063042,-0.006193971,-0.994314,-0.1330773,-0.01180073,0.07071196,-1.177424,-0.05819839,-1.919406,-0.347558,0.2403402,1.915,0.830348,-0.08293884,0.5510385,-0.02616598,0.9819678,0.1872286,-0.5566306,-0.1698833,0.8132048,moving,-61.69203,5.899992,-10.28678,7.153448
05/15/2023 12:31:06.044972,245,True,True,True,True,Eyes,0.3125036,-0.01745373,-3.366758,-0.8736959,0.04715891,0.4841814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56957,0.6197414,2.797099,0.2146898,-0.008149043,-3.259637,0.09300416,-0.2827695,-0.01512531,0.9545485,9.729683,326.5941,355.2584,0.1050406,-0.006101062,-0.9944488,-0.1250927,-0.01109269,0.06646924,-1.155803,-0.06873889,-1.886238,-0.3437676,0.2377192,1.915,0.8396253,-0.08147315,0.5370209,-0.0237218,0.9822429,0.1861079,-0.5426478,-0.169,0.8227833,moving,-61.00583,5.56302,-10.17695,7.076235
05/15/2023 12:31:06.058783,246,True,True,True,True,Eyes,0.3078087,-0.01711596,-3.361641,-0.8678507,0.04542567,0.4947441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526439,0.624304,2.810434,0.2094857,-0.008483946,-3.251824,0.09414248,-0.2753827,-0.01396024,0.9566121,9.928951,327.4831,355.4256,0.1037796,-0.0060072,-0.9945818,-0.1175871,-0.01042713,0.06248108,-1.134193,-0.07359666,-1.853312,-0.3400672,0.2351604,1.915,0.847939,-0.07855949,0.5242403,-0.02514134,0.9818846,0.1878045,-0.5294973,-0.1724268,0.8306032,moving,-60.31341,5.245989,-10.06966,7.000826
05/15/2023 12:31:06.078656,247,True,True,True,True,Eyes,0.3031117,-0.01683683,-3.356392,-0.8618828,0.04399829,0.5051953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.484497,0.6191844,2.824174,0.2041309,-0.008992597,-3.24366,0.09358609,-0.2681884,-0.01338377,0.9587166,9.919615,328.36,355.5832,0.1025208,-0.005913564,-0.9947129,-0.1105319,-0.009801499,0.05873222,-1.112234,-0.07607406,-1.821265,-0.3361487,0.2324506,1.915,0.8557917,-0.07585989,0.5117283,-0.02453491,0.982125,0.1866238,-0.5167384,-0.1722663,0.8386332,moving,-59.62317,4.977425,-9.955961,6.920939
05/15/2023 12:31:06.088799,248,True,True,True,True,Eyes,0.298409,-0.01660331,-3.351018,-0.8557559,0.04250043,0.5156311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443635,0.6160207,2.836795,0.199104,-0.01026922,-3.235926,0.09315594,-0.2612207,-0.01303815,0.9606851,9.914323,329.2044,355.7081,0.1012641,-0.005821876,-0.9948422,-0.1039,-0.009213408,0.05520828,-1.091926,-0.08705707,-1.792212,-0.3321582,0.229691,1.915,0.8631876,-0.07371961,0.4994724,-0.0236174,0.982304,0.1857987,-0.5043308,-0.1721753,0.8461714,moving,-58.92916,4.711901,-9.840096,6.83956
05/15/2023 12:31:06.108434,249,True,True,True,True,Eyes,0.293709,-0.0164056,-3.345531,-0.8495197,0.0413195,0.5259362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403426,0.6215436,2.846024,0.194193,-0.0110954,-3.227683,0.09423322,-0.2544538,-0.01252955,0.9624014,10.07889,330.01,355.802,0.1000088,-0.005733284,-0.9949697,-0.09766597,-0.008660604,0.05189579,-1.072074,-0.09090549,-1.763364,-0.3284422,0.2271214,1.915,0.8701925,-0.07207291,0.4874119,-0.02383909,0.9819262,0.1877567,-0.4921347,-0.175004,0.8527467,moving,-58.23842,4.492142,-9.732126,6.763754
05/15/2023 12:31:06.129023,250,True,True,True,True,Eyes,0.2890102,-0.01623219,-3.339915,-0.8431675,0.04029703,0.5361386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366114,0.6149146,2.855532,0.1896692,-0.01164784,-3.219059,0.09339517,-0.2481779,-0.01214441,0.9641253,10.02404,330.773,355.9368,0.09875406,-0.005648487,-0.9950956,-0.09180602,-0.008140968,0.04878204,-1.051982,-0.09573442,-1.735847,-0.3243729,0.2243073,1.915,0.8765204,-0.06977471,0.4762807,-0.02293976,0.9822597,0.1861172,-0.4808177,-0.1740613,0.8593701,moving,-57.54925,4.29836,-9.613811,6.680714
05/15/2023 12:31:06.145145,251,True,True,True,True,Eyes,0.2843091,-0.01613596,-3.334161,-0.8365077,0.03914572,0.5465552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333887,0.6005289,2.863786,0.18494,-0.01207456,-3.210423,0.09131898,-0.2426695,-0.01183413,0.9657289,9.824753,331.4532,356.0907,0.09750029,-0.005567871,-0.9952197,0.0,0.0,0.0,-1.032568,-0.1053839,-1.709334,-0.3206615,0.2217408,1.915,0.8819429,-0.06717779,0.4665445,-0.02146352,0.9830416,0.1821223,-0.4708672,-0.1706352,0.8655447,moving,-56.84031,4.096679,-9.505832,6.604952
05/15/2023 12:31:06.158754,252,True,True,True,True,Eyes,0.2796343,-0.01611674,-3.32828,-0.8297924,0.03798401,0.556778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303407,0.5825749,2.870959,0.1805768,-0.01391153,-3.201229,0.08839782,-0.2375538,-0.01183056,0.9672714,9.519809,332.0892,356.2277,0.0962474,-0.00549334,-0.9953421,0.0,0.0,0.0,-1.013813,-0.107679,-1.683482,-0.3168097,0.2190774,1.915,0.8868564,-0.06488521,0.4574665,-0.01911175,0.9840918,0.1766301,-0.4616497,-0.1653886,0.8715079,moving,-56.13899,3.902734,-9.393696,6.526307
05/15/2023 12:31:06.178396,253,True,True,True,True,Eyes,0.2749846,-0.01615138,-3.322247,-0.822909,0.03653275,0.5669976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276943,0.5816845,2.872949,0.1764849,-0.01571842,-3.192395,0.08839736,-0.2331124,-0.01081397,0.9683634,9.564617,332.6272,356.3861,0.09499627,-0.005426615,-0.9954627,0.0,0.0,0.0,-0.9971781,-0.1052803,-1.659405,-0.3126806,0.2162222,1.915,0.8910834,-0.06215675,0.4495631,-0.02026933,0.984138,0.1762433,-0.4533868,-0.1661598,0.8756891,moving,-55.43253,3.686582,-9.273405,6.441971
05/15/2023 12:31:06.188609,254,True,True,True,True,Eyes,0.2703708,-0.01624369,-3.316059,-0.8159671,0.03529377,0.57702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250821,0.5806696,2.8736,0.1726368,-0.01703744,-3.182643,0.0883878,-0.228858,-0.01027489,0.9693844,9.593712,333.1383,356.4894,0.09374597,-0.005368483,-0.9955814,0.0,0.0,0.0,-0.9816537,-0.1002627,-1.635925,-0.3090544,0.2137147,1.915,0.8950369,-0.06037714,0.4418863,-0.02053587,0.9841641,0.1760665,-0.4455191,-0.1666605,0.8796232,moving,-54.73354,3.500169,-9.167695,6.367881
05/15/2023 12:31:06.208869,255,True,True,True,True,Eyes,0.2657968,-0.01640397,-3.309726,-0.8088186,0.03377369,0.5870875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224424,0.5685248,2.876317,0.1688393,-0.01854801,-3.172819,0.08632235,-0.2246097,-0.01099613,0.9705557,9.359096,333.6535,356.5066,0.09249843,-0.005319899,-0.9956984,0.0,0.0,0.0,-0.9680371,-0.1072016,-1.615479,-0.3052549,0.2110875,1.915,0.8988592,-0.06012239,0.434094,-0.01743296,0.9848551,0.172501,-0.4378908,-0.1626216,0.8841979,moving,-54.02568,3.292455,-9.056869,6.290231
05/15/2023 12:31:06.228677,256,True,True,True,True,Eyes,0.2612677,-0.01659798,-3.303218,-0.801576,0.03229373,0.5970201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195411,0.5712304,2.876862,0.1656396,-0.02036572,-3.162877,0.08662868,-0.2200796,-0.01163587,0.9715582,9.393146,334.1832,356.4703,0.09125417,-0.00528198,-0.9958134,0.0,0.0,0.0,-0.954416,-0.1130043,-1.594596,-0.3012237,0.2082997,1.915,0.9028592,-0.06074025,0.4256242,-0.01552056,0.9847201,0.1734512,-0.4296562,-0.163208,0.8881209,moving,-53.32097,3.096199,-8.939206,6.207809
05/15/2023 12:31:06.245144,257,True,True,True,True,Eyes,0.2567733,-0.01683945,-3.296523,-0.7940177,0.03079005,0.6071145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161946,0.5723119,2.878544,0.162132,-0.02136718,-3.15229,0.08683967,-0.2147636,-0.01220228,0.9727213,9.421745,334.8068,356.4526,0.09001424,-0.005254729,-0.9959264,0.0,0.0,0.0,-0.9407551,-0.1094432,-1.573248,-0.29754,0.2057525,1.915,0.9074554,-0.06103883,0.4156908,-0.01356115,0.98462,0.1741828,-0.4199294,-0.1637004,0.892671,moving,-52.59808,2.90329,-8.831622,6.132479
05/15/2023 12:31:06.258799,258,True,True,True,True,Eyes,0.252341,-0.0171624,-3.289692,-0.7863625,0.02934453,0.6170681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12518,0.5567334,2.88373,0.1588252,-0.0228191,-3.141041,0.08430281,-0.2088472,-0.01267423,0.9742256,9.146879,335.5226,356.5212,0.08877874,-0.005238564,-0.9960374,0.0,0.0,0.0,-0.9254473,-0.1150977,-1.551895,-0.2936708,0.2030767,1.915,0.9124445,-0.05990792,0.4047915,-0.01051769,0.9854648,0.1695538,-0.4090654,-0.1589659,0.8985518,moving,-51.8783,2.722637,-8.718551,6.053322
05/15/2023 12:31:06.278732,259,True,True,True,True,Eyes,0.2479567,-0.01755757,-3.282701,-0.7784265,0.0276406,0.627127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091169,0.5544298,2.886262,0.1558246,-0.02508886,-3.131076,0.08388601,-0.2033328,-0.01236448,0.9754313,9.126914,336.1802,356.6186,0.08754973,-0.005234911,-0.9961461,0.0,0.0,0.0,-0.9077616,-0.1198217,-1.528396,-0.2898333,0.2004231,1.915,0.9170058,-0.05823496,0.3945999,-0.009992148,0.9856206,0.1686783,-0.3987488,-0.1586219,0.9032378,moving,-51.14389,2.523676,-8.606341,5.974801
05/15/2023 12:31:06.288303,260,True,True,True,True,Eyes,0.243649,-0.01799594,-3.275534,-0.7703723,0.02591784,0.6370673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056095,0.5579283,2.886637,0.1531135,-0.02725203,-3.120113,0.08453751,-0.1977109,-0.01155167,0.97654,9.238283,336.8463,356.7481,0.08632737,-0.005244778,-0.9962527,0.0,0.0,0.0,-0.8872427,-0.1154751,-1.502447,-0.2856393,0.1975227,1.915,0.9215539,-0.05598931,0.3841921,-0.01086663,0.98544,0.1696763,-0.3880983,-0.1605407,0.9075277,moving,-50.41061,2.329683,-8.483628,5.888949
