Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:06.308503,261,True,True,True,True,Eyes,0.2394576,-0.0184736,-3.268199,-0.7620077,0.02390854,0.6471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01786,0.5604057,2.88763,0.1505835,-0.02869606,-3.108859,0.08511813,-0.1915835,-0.01089854,0.9777178,9.338507,337.5708,356.8672,0.08511332,-0.005268213,-0.9963571,0.0,0.0,0.0,-0.8684096,-0.1201563,-1.479786,-0.2820933,0.1950707,1.915,0.9263539,-0.05392584,0.3727739,-0.01130308,0.9852722,0.170619,-0.3764845,-0.162267,0.9121013,moving,-49.66079,2.11587,-8.379817,5.81635
05/15/2023 12:31:06.328657,262,True,True,True,True,Eyes,0.2353431,-0.01896378,-3.260707,-0.7535481,0.02192118,0.6570271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787414,0.5613708,2.889112,0.1484223,-0.02996427,-3.09792,0.08557363,-0.1852342,-0.009478371,0.9789156,9.440732,338.3287,357.0796,0.08391023,-0.005305144,-0.996459,0.0,0.0,0.0,-0.8484931,-0.1295881,-1.456418,-0.2781265,0.1923275,1.915,0.9311969,-0.05025937,0.3610351,-0.01314527,0.9851747,0.1710501,-0.3642795,-0.1640273,0.9167308,moving,-48.91446,1.910919,-8.263618,5.735107
05/15/2023 12:31:06.345194,263,True,True,True,True,Eyes,0.231321,-0.01946061,-3.25305,-0.7448364,0.01992356,0.6669495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436108,0.5581247,2.889357,0.1460904,-0.0307207,-3.086747,0.0854426,-0.179471,-0.007836256,0.9800145,9.477323,339.023,357.3253,0.08271835,-0.005354734,-0.9965583,0.0,0.0,0.0,-0.8263552,-0.137972,-1.431999,-0.2740086,0.18948,1.915,0.9354575,-0.04602822,0.3504292,-0.01530965,0.9852763,0.1702827,-0.3531074,-0.1646572,0.9209795,moving,-48.15776,1.711069,-8.142919,5.650746
05/15/2023 12:31:06.358331,264,True,True,True,True,Eyes,0.2273767,-0.01992822,-3.245251,-0.7361267,0.01798053,0.6766049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117792,0.5465094,2.889638,0.1437272,-0.03132002,-3.075449,0.08375829,-0.1743352,-0.007578776,0.9810885,9.305936,339.6396,357.4402,0.08154038,-0.005415978,-0.996655,0.0,0.0,0.0,-0.8034722,-0.1462382,-1.408033,-0.2704486,0.1870183,1.915,0.9390997,-0.04407492,0.3408068,-0.01433313,0.9858542,0.1669911,-0.3433459,-0.1617061,0.9251836,moving,-47.41258,1.522256,-8.038518,5.5778
05/15/2023 12:31:06.369574,265,True,True,True,True,Eyes,0.2235339,-0.02031441,-3.2373,-0.7273199,0.01592875,0.6861138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886896,0.5442525,2.885849,0.1416038,-0.03107615,-3.064294,0.08376417,-0.1704065,-0.007269056,0.9817804,9.322923,340.1039,357.5129,0.08037598,-0.005486976,-0.9967493,0.0,0.0,0.0,-0.7823657,-0.1520949,-1.385113,-0.2666423,0.1843862,1.915,0.9418176,-0.04282114,0.3333856,-0.01427468,0.9858615,0.1669534,-0.3358212,-0.1619986,0.9278904,moving,-46.66988,1.329934,-7.926832,5.499782
05/15/2023 12:31:06.395260,266,True,True,True,True,Eyes,0.2197789,-0.02056325,-3.229186,-0.7185284,0.01404996,0.6953558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638458,0.5433928,2.880791,0.1399502,-0.02943248,-3.052869,0.08423483,-0.1668601,-0.007001801,0.9823509,9.390342,340.52,357.5679,0.07922724,-0.005564321,-0.9968408,0.0,0.0,0.0,-0.7630293,-0.1503613,-1.362903,-0.2626407,0.1816191,1.915,0.9442174,-0.0418673,0.3266506,-0.0143544,0.9857109,0.1678329,-0.3290098,-0.1631597,0.9301245,moving,-45.93895,1.157528,-7.809349,5.417741
05/15/2023 12:31:06.408530,267,True,True,True,True,Eyes,0.2161415,-0.02060132,-3.220935,-0.7096918,0.01200958,0.7044099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399039,0.531753,2.877266,0.1382539,-0.02640745,-3.040895,0.08304134,-0.1631983,-0.007602593,0.983063,9.252651,340.9509,357.5581,0.07809513,-0.005643235,-0.9969297,0.0,0.0,0.0,-0.7479132,-0.1536953,-1.343814,-0.2589288,0.1790521,1.915,0.946617,-0.04205207,0.3196058,-0.01215676,0.9860927,0.1657512,-0.3221311,-0.1607883,0.9329409,moving,-45.21401,0.9767492,-7.700312,5.341614
05/15/2023 12:31:06.428477,268,True,True,True,True,Eyes,0.2125786,-0.02051993,-3.212507,-0.7008625,0.01049692,0.7132191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177758,0.5305157,2.871852,0.1369502,-0.02129811,-3.029608,0.0839706,-0.1598398,-0.007760948,0.9835345,9.363356,341.3381,357.554,0.07698157,-0.005717088,-0.9970158,0.0,0.0,0.0,-0.7335026,-0.1573216,-1.325402,-0.2550967,0.1764021,1.915,0.948782,-0.04211001,0.3131126,-0.01157737,0.9857774,0.167657,-0.3157193,-0.1626949,0.9348003,moving,-44.49935,0.8431995,-7.587686,5.263004
05/15/2023 12:31:06.445688,269,True,True,True,True,Eyes,0.1265267,-0.01765628,-2.99908,-0.4446769,-0.0217348,0.8954273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945657,0.4917426,2.871887,0.1351279,-0.01844768,-3.016999,0.07817925,-0.1561779,-0.008513826,0.9845934,8.701704,341.7918,357.6121,0.07588673,-0.005782741,-0.9970995,0.0,0.0,0.0,-0.718529,-0.1524617,-1.305806,-0.2511998,0.1737076,1.915,0.9510719,-0.04118505,0.3062122,-0.007654426,0.9876311,0.1566089,-0.3088746,-0.1512902,0.9389929,moving,-26.40939,-1.390473,-7.473094,5.183055
05/15/2023 12:31:06.458486,270,True,True,True,True,Eyes,0.1264903,-0.01755286,-2.99859,-0.4443988,-0.02196256,0.8955598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737538,0.4597818,2.87135,0.1340678,-0.01752332,-3.006071,0.07337801,-0.1528006,-0.0071499,0.9855032,8.189266,342.2217,357.8857,0.07136436,-0.005769322,-0.9974334,-0.2581556,0.008590937,0.6402833,-0.704406,-0.1537606,-1.288256,-0.2474465,0.171112,1.915,0.9532017,-0.03651691,0.3001218,-0.008331915,0.9891291,0.1468135,-0.3022204,-0.1424435,0.9425352,moving,-26.39174,-1.404831,-7.362671,5.10602
05/15/2023 12:31:06.478551,271,True,True,True,True,Eyes,0.1264206,-0.01738017,-2.997627,-0.443479,-0.02187931,0.8960177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486621,0.4671943,2.863999,0.1331065,-0.0148721,-2.99388,0.07559578,-0.1488325,-0.005098904,0.9859555,8.484995,342.6918,358.1136,0.06763075,-0.005760662,-0.9976935,-0.2426663,0.00807548,0.6018664,-0.6889578,-0.1320547,-1.266961,-0.243203,0.1681776,1.915,0.9556458,-0.03255679,0.2927134,-0.01244763,0.9885185,0.1505859,-0.2942553,-0.1475504,0.9442683,moving,-26.33285,-1.398793,-7.237758,5.018908
05/15/2023 12:31:06.488391,272,True,True,True,True,Eyes,0.1263291,-0.01727881,-2.996269,-0.4421518,-0.02163821,0.8966791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136555,0.4192242,2.86756,0.1321938,-0.01312712,-2.981662,0.06798513,-0.1431971,-0.00566821,0.9873402,7.621339,343.3774,358.2272,0.06453732,-0.005752691,-0.9978984,-0.2281063,0.007590951,0.5657544,-0.6744144,-0.1176963,-1.248692,-0.2395609,0.1656591,1.915,0.9589249,-0.03066345,0.2819978,-0.008277643,0.9906918,0.1358722,-0.2835392,-0.1326256,0.9497452,moving,-26.24788,-1.382365,-7.130492,4.944125
05/15/2023 12:31:06.508576,273,True,True,True,True,Eyes,0.1262422,-0.01721662,-2.994553,-0.4402762,-0.02239414,0.8975831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761814,0.4027779,2.867827,0.1314886,-0.01474705,-2.970922,0.06529663,-0.1370247,-0.004187341,0.9884044,7.350071,344.1174,358.4879,0.06196538,-0.005746775,-0.9980615,-0.2144199,0.007135494,0.5318091,-0.657683,-0.1286277,-1.230058,-0.2357167,0.1630007,1.915,0.9624134,-0.02617207,0.2703248,-0.009616924,0.9914377,0.1302265,-0.2714184,-0.1279314,0.9539212,moving,-26.12855,-1.429198,-7.01722,4.865168
05/15/2023 12:31:06.528674,274,True,True,True,True,Eyes,0.1261331,-0.01707881,-2.992458,-0.4380752,-0.02357821,0.8986291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452668,0.4448203,2.858245,0.1309822,-0.01539108,-2.960812,0.07293189,-0.1318938,-0.0002510487,0.9885773,8.286982,344.7184,358.8573,0.05982061,-0.005743233,-0.9981923,-0.2015547,0.006707365,0.4999005,-0.6341816,-0.101351,-1.206447,-0.2315847,0.1601435,1.915,0.9652079,-0.01973489,0.2607378,-0.01874216,0.9893618,0.1442638,-0.260811,-0.1441314,0.9545699,moving,-25.9889,-1.50298,-6.895406,4.780285
05/15/2023 12:31:06.545514,275,True,True,True,True,Eyes,0.1260098,-0.01695414,-2.990032,-0.4353122,-0.02514418,0.8999284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61102,0.471553,2.849922,0.1302542,-0.01333509,-2.949681,0.0782565,-0.1262705,0.001504967,0.9889032,8.92586,345.3708,359.0264,0.05802535,-0.00573867,-0.9982983,-0.1894615,0.006304923,0.4699065,-0.6090941,-0.0975492,-1.18524,-0.2278658,0.1575719,1.915,0.968107,-0.01678644,0.2499741,-0.0227395,0.9877473,0.1543961,-0.2495029,-0.1551563,0.9558634,moving,-25.81392,-1.600439,-6.785717,4.703871
05/15/2023 12:31:06.558567,276,True,True,True,True,Eyes,0.1258811,-0.01680906,-2.987317,-0.4323543,-0.02724298,0.9012922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772935,0.4743095,2.845867,0.1295015,-0.01344189,-2.93943,0.07903302,-0.1206699,0.002643018,0.9895381,9.035723,346.0313,359.1969,0.0564345,-0.005731381,-0.9983897,-0.1780938,0.005926628,0.4417121,-0.5876793,-0.1336603,-1.168886,-0.2241009,0.1549683,1.915,0.9708636,-0.01384308,0.2392327,-0.02430455,0.9874936,0.1557745,-0.2383972,-0.1570502,0.9583851,moving,-25.62726,-1.731329,-6.674623,4.626488
05/15/2023 12:31:06.578913,277,True,True,True,True,Eyes,0.1257179,-0.01658408,-2.984267,-0.4289474,-0.02962915,0.9028435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516203,0.5111386,2.834633,0.1291755,-0.01265925,-2.92982,0.08594903,-0.1163804,0.00525834,0.9894649,9.864055,346.5353,359.4417,0.05500151,-0.005720468,-0.9984697,-0.1674081,0.00557103,0.4152094,-0.5642381,-0.1563193,-1.150745,-0.2202552,0.152309,1.915,0.9728559,-0.009599674,0.2312125,-0.03041145,0.9851702,0.1688632,-0.2294047,-0.171311,0.9581367,moving,-25.41273,-1.879635,-6.561088,4.547431
05/15/2023 12:31:06.588974,278,True,True,True,True,Eyes,0.1255566,-0.01629814,-2.980922,-0.4253569,-0.03170068,0.9044703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249013,0.5183206,2.826843,0.1285801,-0.01044174,-2.91866,0.08789928,-0.1120354,0.005882549,0.9897915,10.0974,347.0428,359.5315,0.05371074,-0.00570368,-0.99854,-0.1573637,0.005236768,0.3902968,-0.540513,-0.1636007,-1.132549,-0.2161489,0.1494696,1.915,0.9748269,-0.00805067,0.2228175,-0.03134066,0.9844782,0.1726858,-0.2207493,-0.175322,0.9594436,moving,-25.1868,-2.007332,-6.439804,4.463001
05/15/2023 12:31:06.609140,279,True,True,True,True,Eyes,0.1253908,-0.01599055,-2.977294,-0.4213882,-0.03378697,0.9062508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978777,0.5006405,2.824234,0.1284002,-0.008746445,-2.908308,0.08529419,-0.1077945,0.004690859,0.9904965,9.786569,347.5327,359.4711,0.05254892,-0.005679618,-0.998602,-0.1479218,0.004922562,0.366879,-0.5213853,-0.1938782,-1.119312,-0.2125502,0.146981,1.915,0.9767167,-0.009095931,0.2143404,-0.02768105,0.9854058,0.1679559,-0.2127399,-0.1699785,0.9622105,moving,-24.93747,-2.135121,-6.333465,4.388987
05/15/2023 12:31:06.628294,280,True,True,True,True,Eyes,0.1252239,-0.01567051,-2.973387,-0.4171835,-0.03569887,0.9081208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682703,0.5053411,2.817745,0.1282169,-0.00791505,-2.897902,0.08634889,-0.1032415,0.001883555,0.9908993,9.87592,348.0328,359.1801,0.05150243,-0.005648294,-0.9986566,-0.1390465,0.004627209,0.3448663,-0.5017613,-0.2026757,-1.102868,-0.2083358,0.1440667,1.915,0.9786752,-0.01409675,0.2049292,-0.02156241,0.9850807,0.1707372,-0.2042786,-0.171515,0.9637701,moving,-24.67367,-2.251178,-6.208879,4.302294
05/15/2023 12:31:06.645189,281,True,True,True,True,Eyes,0.1250105,-0.01533808,-2.969258,-0.4125751,-0.03760821,0.9101469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434307,0.5021336,2.812949,0.1279391,-0.00734368,-2.887389,0.08594999,-0.09797449,-0.002038575,0.9914684,9.78979,348.609,358.7856,0.05056078,-0.005610068,-0.998705,-0.1307037,0.004349576,0.3241743,-0.4828152,-0.1929303,-1.085773,-0.204666,0.1415288,1.915,0.9807937,-0.02088418,0.1939268,-0.01279945,0.9852169,0.1708328,-0.1946277,-0.1700339,0.9660272,moving,-24.38507,-2.366175,-6.100341,4.226783
05/15/2023 12:31:06.658487,282,True,True,True,True,Eyes,0.1248069,-0.0150288,-2.964877,-0.4077175,-0.03946089,0.9122551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016355,0.5068015,2.807076,0.1277253,-0.006742299,-2.877755,0.08704668,-0.09273963,-0.004190767,0.9918693,9.89834,349.1936,358.5773,0.04971239,-0.005565239,-0.9987479,-0.1228615,0.004088602,0.3047238,-0.4626218,-0.1966588,-1.069735,-0.2009338,0.1389481,1.915,0.9827636,-0.02445874,0.1832416,-0.007831966,0.9848107,0.1734551,-0.1847007,-0.1719006,0.9676445,moving,-24.08147,-2.476866,-5.989915,4.149979
05/15/2023 12:31:06.678451,283,True,True,True,True,Eyes,0.1198218,-0.008611664,-2.850685,-0.2721165,-0.08975586,0.9580691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662434,0.507539,2.801204,0.1276886,-0.007005632,-2.867424,0.08739503,-0.0869619,-0.005438364,0.9923559,9.933676,349.8523,358.4878,0.04894757,-0.005515205,-0.9987859,-0.1154898,0.003843285,0.2864404,-0.439596,-0.1947277,-1.052369,-0.1968617,0.1361321,1.915,0.9848161,-0.02599366,0.1716437,-0.004406488,0.9846651,0.1743998,-0.1735449,-0.1725081,0.9695995,moving,-15.85592,-5.352083,-5.869379,4.06616
05/15/2023 12:31:06.688655,284,True,True,True,True,Eyes,0.1198407,-0.008625971,-2.850317,-0.2716356,-0.09029272,0.9581552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299896,0.5231409,2.793611,0.1278622,-0.007952958,-2.858395,0.09028073,-0.08092526,-0.005503344,0.9926079,10.27285,350.5445,358.5128,0.04793669,-0.005197596,-0.9988366,-0.1235159,0.02286408,0.6118293,-0.4169264,-0.1996118,-1.036946,-0.1932339,0.1336234,1.915,0.9868416,-0.0255373,0.1596604,-0.003686657,0.9836382,0.1801174,-0.1616478,-0.178336,0.970601,moving,-15.82795,-5.383428,-5.761954,3.991472
05/15/2023 12:31:06.708836,285,True,True,True,True,Eyes,0.1199066,-0.008611067,-2.84958,-0.2706739,-0.09102202,0.9583583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925267,0.5585292,2.781616,0.1282153,-0.008168906,-2.849282,0.09686097,-0.07465365,-0.004920159,0.9924821,11.04214,351.26,358.5855,0.04714347,-0.004937141,-0.9988757,-0.1161049,0.02149224,0.5751195,-0.3915503,-0.2036152,-1.020298,-0.1891968,0.1308318,1.915,0.9888052,-0.02422839,0.1472317,-0.00469571,0.9811875,0.1930002,-0.1491379,-0.1915309,0.9700896,moving,-15.77153,-5.425508,-5.642357,3.908345
05/15/2023 12:31:06.728652,286,True,True,True,True,Eyes,0.1199918,-0.008562049,-2.848495,-0.2692164,-0.09177662,0.9586968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542426,0.5727936,2.772846,0.1285096,-0.00735186,-2.839866,0.09988994,-0.0682098,-0.00500704,0.9926452,11.39825,352.0007,358.6224,0.04652448,-0.00472196,-0.9989057,-0.1091386,0.0202027,0.5406123,-0.3649743,-0.2187316,-1.006198,-0.1852463,0.1281,1.915,0.9906447,-0.02356737,0.134416,-0.00368652,0.9799939,0.1989936,-0.1364166,-0.1976275,0.9707388,moving,-15.68554,-5.468296,-5.525279,3.826982
05/15/2023 12:31:06.745404,287,True,True,True,True,Eyes,0.1200934,-0.008495046,-2.847069,-0.2671998,-0.09234984,0.9592058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126833,0.5742528,2.766519,0.1289446,-0.006478682,-2.830541,0.100638,-0.06126866,-0.006341658,0.9930147,11.48392,352.7921,358.5425,0.04604537,-0.004542562,-0.9989287,-0.1025903,0.01899054,0.5081756,-0.3376139,-0.2472827,-0.9940624,-0.181674,0.1256296,1.915,0.9924119,-0.02492663,0.1204049,0.0002628086,0.9796636,0.2006471,-0.1229578,-0.1990929,0.9722363,moving,-15.5659,-5.499339,-5.419371,3.753394
05/15/2023 12:31:06.763060,288,True,True,True,True,Eyes,0.1202198,-0.008424542,-2.845309,-0.2646491,-0.09274431,0.9598746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685378,0.5687652,2.760972,0.1293873,-0.005990431,-2.821009,0.1001086,-0.05382922,-0.00780929,0.9934887,11.42429,353.6435,358.4628,0.04565521,-0.004386418,-0.9989465,-0.09643491,0.01785111,0.4776851,-0.3093164,-0.2611283,-0.9803336,-0.1777984,0.1229497,1.915,0.9940829,-0.02629442,0.1053939,0.004739341,0.9798346,0.1997543,-0.108521,-0.1980729,0.9741614,moving,-15.41418,-5.518859,-5.304428,3.673547
05/15/2023 12:31:06.778666,289,True,True,True,True,Eyes,0.1203489,-0.008358495,-2.843228,-0.2615491,-0.09278143,0.9607204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220593,0.5550784,2.756386,0.1299808,-0.00587295,-2.81136,0.09806932,-0.0458898,-0.008832034,0.9940818,11.19608,354.5618,358.4485,0.04531109,-0.004243596,-0.9989623,-0.09064882,0.01678004,0.449024,-0.2789286,-0.2656974,-0.9655207,-0.1737592,0.1201565,1.915,0.9956322,-0.02656029,0.08950412,0.008558766,0.9806088,0.1957884,-0.09296872,-0.1941672,0.9765531,moving,-15.22927,-5.516224,-5.184586,3.590312
05/15/2023 12:31:06.788217,290,True,True,True,True,Eyes,0.1205078,-0.008333508,-2.840829,-0.2579133,-0.09255593,0.9617246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427892,0.538329,2.751516,0.1305241,-0.005971521,-2.801621,0.09545425,-0.03763968,-0.009748477,0.9946743,10.90364,355.5177,358.4489,0.045009,-0.004112951,-0.9989761,-0.08520988,0.01577324,0.4220825,-0.2465778,-0.2658492,-0.9499336,-0.1697078,0.117355,1.915,0.9969764,-0.02657885,0.07301738,0.01220738,0.9815869,0.1906256,-0.07673951,-0.1891579,0.9789435,moving,-15.01223,-5.49719,-5.064336,3.506812
05/15/2023 12:31:06.808785,291,True,True,True,True,Eyes,0.1207371,-0.008363535,-2.838137,-0.2538513,-0.09223099,0.9628359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545974,0.5177703,2.746343,0.1312531,-0.006988704,-2.791749,0.09199405,-0.02915028,-0.01041248,0.9952783,10.51613,356.5048,358.4794,0.04474627,-0.003994739,-0.9989882,-0.08009729,0.01482685,0.3967576,-0.2125161,-0.2606087,-0.9336364,-0.1661711,0.1149091,1.915,0.9980837,-0.02608993,0.05610951,0.01536332,0.9828574,0.1837264,-0.05994105,-0.1825123,0.9813747,moving,-14.76991,-5.471724,-4.959329,3.433903
05/15/2023 12:31:06.828591,292,True,True,True,True,Eyes,0.1209965,-0.008422684,-2.835144,-0.2492096,-0.09194723,0.9640749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02503525,0.5130354,2.73752,0.1321125,-0.008316681,-2.782145,0.09133784,-0.02032213,-0.0106839,0.9955553,10.45304,357.528,358.5441,0.04452188,-0.003889682,-0.9989986,-0.07529145,0.01393724,0.3729521,-0.1766874,-0.2538607,-0.9174117,-0.1621139,0.1121036,1.915,0.9989457,-0.02498518,0.03851192,0.01756047,0.9830865,0.182298,-0.0424153,-0.1814295,0.9824888,moving,-14.49347,-5.448022,-4.838826,3.350257
05/15/2023 12:31:06.845673,293,True,True,True,True,Eyes,0.1212613,-0.008551116,-2.831866,-0.2440787,-0.09164385,0.9654155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07963622,0.512045,2.726443,0.1329276,-0.009071156,-2.772052,0.09153227,-0.01076082,-0.0117199,0.995675,10.48747,358.6262,358.5251,0.04433353,-0.003797523,-0.9990073,-0.07077396,0.013101,0.350575,-0.1397939,-0.2448193,-0.90119,-0.1582443,0.1094278,1.915,0.9994937,-0.02530836,0.01928306,0.0213685,0.9829689,0.182525,-0.02357406,-0.1820205,0.9830121,moving,-14.18834,-5.422659,-4.723852,3.270463
05/15/2023 12:31:06.859384,294,True,True,True,True,Eyes,0.1215488,-0.008803114,-2.828333,-0.23838,-0.0915007,0.9668519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360394,0.5039058,2.71559,0.1336302,-0.01091319,-2.762043,0.09026636,-0.0007845956,-0.01300822,0.9958324,10.35578,359.7722,358.4826,0.04417826,-0.003719453,-0.9990146,-0.06652752,0.01231494,0.3295405,-0.1015933,-0.2468486,-0.8871504,-0.1545197,0.1068521,1.915,0.9996604,-0.02604965,-0.0007857571,0.02576636,0.9833655,0.1798007,-0.003911059,-0.1797599,0.9837027,moving,-13.8502,-5.406242,-4.613154,3.193648
05/15/2023 12:31:06.878610,295,True,True,True,True,Eyes,0.1218457,-0.009163111,-2.824547,-0.2319137,-0.09216528,0.9683602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919393,0.5130005,2.700849,0.1342821,-0.01410109,-2.752519,0.09192941,0.009160871,-0.01412866,0.9956232,10.56279,0.9118166,358.4583,0.04405399,-0.003658467,-0.9990203,-0.06253587,0.01157604,0.309768,-0.06043683,-0.2515171,-0.8734877,-0.1505205,0.1040867,1.915,0.9994329,-0.02644933,-0.02083922,0.02981794,0.9826987,0.1827952,0.01564387,-0.1833129,0.9829301,moving,-13.46816,-5.436843,-4.494253,3.111157
05/15/2023 12:31:06.888226,296,True,True,True,True,Eyes,0.1221697,-0.009598642,-2.820513,-0.2249247,-0.09302919,0.969925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2476258,0.5303509,2.683069,0.1349714,-0.01699814,-2.742799,0.09524353,0.01910204,-0.01546158,0.9951507,10.96177,2.047352,358.4162,0.04395838,-0.003616727,-0.9990249,-0.05878372,0.01088148,0.291182,-0.01783508,-0.2516183,-0.859905,-0.1466382,0.101402,1.915,0.9987921,-0.02713451,-0.04096406,0.0344119,0.9813792,0.1889726,0.0350736,-0.190154,0.9811276,moving,-13.05606,-5.478697,-4.378792,3.031062
05/15/2023 12:31:06.908783,297,True,True,True,True,Eyes,0.1225785,-0.01010245,-2.816246,-0.2176385,-0.09453905,0.9714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3034688,0.5427287,2.664756,0.135761,-0.0192004,-2.732906,0.09783468,0.02915939,-0.01675541,0.9946343,11.27958,3.199067,358.3858,0.04388993,-0.003595049,-0.9990281,-0.0552567,0.01022859,0.273711,0.02431269,-0.2642187,-0.8491588,-0.1429562,0.09885585,1.915,0.997738,-0.02762542,-0.06128438,0.03903661,0.9802953,0.1936423,0.05472733,-0.1955966,0.9791563,moving,-12.62786,-5.558433,-4.269255,2.955092
05/15/2023 12:31:06.928307,298,True,True,True,True,Eyes,0.1230338,-0.01068801,-2.811748,-0.2098234,-0.0961579,0.9729994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3580973,0.5520328,2.645989,0.1366446,-0.02122951,-2.72307,0.09993299,0.03908182,-0.01797685,0.9940639,11.54191,4.337774,358.3665,0.04384934,-0.003593923,-0.9990301,-0.0519413,0.009614877,0.2572884,0.06668716,-0.2830949,-0.8400944,-0.1389239,0.09606743,1.915,0.9962989,-0.02792915,-0.08129261,0.0435514,0.9793804,0.1972744,0.07410668,-0.2000847,0.976972,moving,-12.16925,-5.644001,-4.149259,2.871879
05/15/2023 12:31:06.945256,299,True,True,True,True,Eyes,0.1235711,-0.01133261,-2.807052,-0.2017023,-0.09839021,0.9744924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4159976,0.5597934,2.625658,0.1380183,-0.02374247,-2.713095,0.1017434,0.04961723,-0.01927292,0.9933857,11.77409,5.548636,358.3496,0.04383589,-0.003614284,-0.9990307,-0.04882482,0.009037985,0.2418511,0.1092855,-0.2983583,-0.8314255,-0.1352347,0.09351635,1.915,0.9943333,-0.02819443,-0.1024999,0.04838733,0.9785537,0.2002283,0.09465631,-0.2040534,0.9743729,moving,-11.69406,-5.765365,-4.039446,2.795739
