Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:06.958686,300,True,True,True,True,Eyes,0.1241503,-0.01200659,-2.802134,-0.1929895,-0.1007985,0.9760095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4767302,0.5785683,2.601408,0.1392273,-0.0256543,-2.70357,0.1058532,0.06074684,-0.02092737,0.9923039,12.27592,6.825483,358.3185,0.04385018,-0.003656181,-0.9990301,-0.04589533,0.008495705,0.22734,0.1516952,-0.3117984,-0.8235826,-0.1313041,0.09079829,1.915,0.9917437,-0.02867212,-0.1249891,0.05439311,0.9767143,0.2075346,0.1161282,-0.2126197,0.9702098,moving,-11.18499,-5.896382,-3.92241,2.714604
05/15/2023 12:31:06.978765,301,True,True,True,True,Eyes,0.1248054,-0.01268004,-2.797012,-0.1838816,-0.1032377,0.977512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.540527,0.5896099,2.575853,0.1405905,-0.02697885,-2.693387,0.1087661,0.07257278,-0.0226983,0.9911549,12.64459,8.185431,358.2846,0.04389134,-0.003718619,-0.9990281,-0.04314161,0.007985963,0.2136996,0.1969901,-0.3247916,-0.8165033,-0.1272749,0.08801216,1.915,0.988436,-0.02920814,-0.1487993,0.06078197,0.9753095,0.2123135,0.1389241,-0.2189026,0.9658062,moving,-10.65352,-6.028811,-3.802404,2.631425
05/15/2023 12:31:06.988720,302,True,True,True,True,Eyes,0.1254958,-0.01334178,-2.791666,-0.1742299,-0.1054103,0.9790468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6016556,0.5841059,2.552922,0.1417074,-0.02756457,-2.683232,0.1087156,0.08412653,-0.024431,0.9902055,12.6745,9.515914,358.2325,0.04395982,-0.003799644,-0.9990249,-0.04055312,0.007506805,0.2008776,0.243602,-0.3457372,-0.8124092,-0.1236842,0.08552903,1.915,0.9846517,-0.03009169,-0.1719172,0.06667514,0.9751682,0.2111909,0.161293,-0.2194121,0.9622073,moving,-10.09065,-6.145149,-3.695432,2.557284
05/15/2023 12:31:07.008307,303,True,True,True,True,Eyes,0.1262706,-0.01401646,-2.786109,-0.16429,-0.1072091,0.9805687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6622313,0.5642678,2.531144,0.1430297,-0.0279914,-2.672527,0.1061602,0.09562726,-0.02713137,0.9893681,12.43031,10.82818,358.041,0.04405462,-0.003897106,-0.9990203,-0.03811993,0.007056397,0.188825,0.2934227,-0.3620083,-0.8085068,-0.1196186,0.0827176,1.915,0.9802387,-0.0333822,-0.1949817,0.07398943,0.9759879,0.204874,0.1834606,-0.215252,0.9591709,moving,-9.511313,-6.23957,-3.57428,2.473329
05/15/2023 12:31:07.028443,304,True,True,True,True,Eyes,0.1270843,-0.01473688,-2.780344,-0.1537939,-0.1087401,0.9821013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7221336,0.535996,2.509437,0.1442822,-0.02897775,-2.661651,0.102046,0.1071236,-0.03057413,0.9885224,12.02274,12.13161,357.7392,0.0441766,-0.004009957,-0.9990145,-0.03583273,0.006633013,0.1774955,0.3420613,-0.3662864,-0.8038404,-0.1156283,0.07995835,1.915,0.9751795,-0.03858335,-0.2180281,0.08230948,0.9773037,0.1951991,0.2055482,-0.2082999,0.9562223,moving,-8.900052,-6.318162,-3.455343,2.390922
05/15/2023 12:31:07.045786,305,True,True,True,True,Eyes,0.1279317,-0.01550342,-2.774381,-0.142108,-0.1103769,0.983678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7837418,0.5144305,2.484021,0.145812,-0.03084441,-2.650856,0.09902034,0.119126,-0.03332829,0.9873668,11.74049,13.50483,357.5284,0.04432492,-0.004138439,-0.9990073,-0.03368277,0.006235032,0.1668457,0.3905336,-0.3610485,-0.7980937,-0.111749,0.07727554,1.915,0.9693964,-0.04222269,-0.2418426,0.0894063,0.9781684,0.1875982,0.2286418,-0.2034793,0.9520079,moving,-8.220418,-6.402287,-3.339684,2.31079
05/15/2023 12:31:07.058739,306,True,True,True,True,Eyes,0.1288082,-0.01630663,-2.76823,-0.1298997,-0.1120468,0.9851759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.843903,0.5061285,2.454701,0.1473819,-0.03248072,-2.640288,0.09850896,0.1310429,-0.03526864,0.9858397,11.74004,14.88015,357.4406,0.04449864,-0.0042828,-0.9989989,-0.0316618,0.00586093,0.156835,0.4384685,-0.3505098,-0.7922577,-0.1082899,0.07488373,1.915,0.9631678,-0.04372066,-0.2653231,0.09535626,0.9781042,0.1849847,0.251426,-0.2034715,0.9462475,moving,-7.511366,-6.488529,-3.236529,2.239341
05/15/2023 12:31:07.078808,307,True,True,True,True,Eyes,0.1296975,-0.01712396,-2.761908,-0.1168702,-0.1140004,0.9865826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9070433,0.5044978,2.420718,0.1485026,-0.03436056,-2.629427,0.09925183,0.1438795,-0.03662243,0.9839242,11.87932,16.37367,357.4518,0.04469676,-0.004442936,-0.9989892,-0.02976209,0.005509275,0.1474249,0.4889298,-0.3454967,-0.7889769,-0.104379,0.07217917,1.915,0.955915,-0.04350678,-0.2904027,0.100628,0.9776157,0.1847741,0.2758633,-0.2058509,0.9388955,moving,-6.755754,-6.59134,-3.119876,2.158541
05/15/2023 12:31:07.088597,308,True,True,True,True,Eyes,0.1306215,-0.01793224,-2.755394,-0.1033497,-0.115829,0.9878777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.965983,0.5044245,2.386508,0.1499554,-0.03556688,-2.619015,0.1004286,0.1559847,-0.03792546,0.9819086,12.06698,17.78568,357.4711,0.04491776,-0.004617953,-0.9989783,-0.02797637,0.005178718,0.1385794,0.5388306,-0.3498712,-0.7887642,-0.1003447,0.06938967,1.915,0.9484609,-0.04314801,-0.3139431,0.1058093,0.9769515,0.1853919,0.2987078,-0.2090551,0.9311657,moving,-5.972436,-6.687417,-2.999518,2.075194
05/15/2023 12:31:07.108632,309,True,True,True,True,Eyes,0.1316058,-0.01872741,-2.74872,-0.08920603,-0.1175912,0.9890473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.026224,0.4925004,2.351506,0.1511901,-0.0361542,-2.607894,0.09942091,0.1687292,-0.03899455,0.9798599,12.00495,19.27656,357.4881,0.04516114,-0.004806218,-0.9989661,-0.02629779,0.004867995,0.1302646,0.5911311,-0.359033,-0.7910318,-0.09663412,0.06682366,1.915,0.9400198,-0.04286797,-0.3384157,0.1099688,0.9771898,0.1816781,0.3229082,-0.2079961,0.9232919,moving,-5.153784,-6.780261,-2.888791,1.998517
05/15/2023 12:31:07.130888,310,True,True,True,True,Eyes,0.1326348,-0.01951771,-2.741876,-0.07459487,-0.1192347,0.99006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.085713,0.470862,2.317175,0.1529473,-0.03660357,-2.597124,0.09655508,0.1814392,-0.04026379,0.9778219,11.73809,20.76084,357.4416,0.04542733,-0.005006114,-0.9989527,-0.02471992,0.004575915,0.1224488,0.6410484,-0.3694519,-0.7949505,-0.09246346,0.06393954,1.915,0.9309173,-0.04370387,-0.3626058,0.1137794,0.9781119,0.1742165,0.3470551,-0.2034382,0.9155138,moving,-4.30874,-6.867161,-2.764311,1.912327
05/15/2023 12:31:07.145711,311,True,True,True,True,Eyes,0.1336764,-0.0202482,-2.734881,-0.05947362,-0.1210217,0.9908665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145533,0.4552791,2.279037,0.154839,-0.03719474,-2.586151,0.09507865,0.1943567,-0.04212235,0.9754031,11.64537,22.2682,357.354,0.0457162,-0.005216491,-0.9989381,-0.02323672,0.00430136,0.1151018,0.692719,-0.3705555,-0.7985183,-0.08893806,0.06150156,1.915,0.9209024,-0.04521421,-0.3871621,0.1191309,0.9783715,0.1691065,0.3711424,-0.2018536,0.9063711,moving,-3.434876,-6.963459,-2.659069,1.839462
05/15/2023 12:31:07.158818,312,True,True,True,True,Eyes,0.1347645,-0.02086612,-2.72774,-0.04394737,-0.12284,0.991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204847,0.4413863,2.239086,0.1564545,-0.0364729,-2.575689,0.09430851,0.2074085,-0.04423559,0.9726927,11.64318,23.79386,357.2533,0.04602645,-0.005434308,-0.9989223,-0.02184252,0.004043279,0.1081957,0.7450199,-0.3648983,-0.802798,-0.0851149,0.05885795,1.915,0.9100499,-0.0469345,-0.4118329,0.125176,0.9782982,0.1651167,0.3951458,-0.2018161,0.8961753,moving,-2.538044,-7.062895,-2.544917,1.760444
05/15/2023 12:31:07.178448,313,True,True,True,True,Eyes,0.1359271,-0.02132338,-2.720454,-0.02810979,-0.1246756,0.9917992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261963,0.4302292,2.197184,0.1584361,-0.03437269,-2.564953,0.09455366,0.2201578,-0.04674582,0.9697449,11.76913,25.28576,357.1293,0.04635816,-0.005654883,-0.9989054,-0.02053197,0.003800682,0.101704,0.7974514,-0.3651045,-0.8094947,-0.08124441,0.05618155,1.915,0.8986908,-0.04902959,-0.4358337,0.1322965,0.9777489,0.1628029,0.4181538,-0.2039688,0.8851804,moving,-1.623455,-7.164869,-2.429333,1.68044
05/15/2023 12:31:07.188926,314,True,True,True,True,Eyes,0.1371425,-0.02164,-2.713026,-0.01192991,-0.1261793,0.9919357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31671,0.4052276,2.156606,0.1605947,-0.03092611,-2.553847,0.0922771,0.2327507,-0.04924963,0.9668953,11.61711,26.7581,356.9403,0.04671245,-0.005872211,-0.9988872,0.0,0.0,0.0,0.8496806,-0.3671848,-0.8189661,-0.07708424,0.05330473,1.915,0.8868032,-0.05228336,-0.4591804,0.1381936,0.9781188,0.1555188,0.4410019,-0.2013704,0.8746241,moving,-0.6890571,-7.249384,-2.305075,1.594437
05/15/2023 12:31:07.214239,315,True,True,True,True,Eyes,0.1384133,-0.02194325,-2.705456,0.004555045,-0.127235,0.9918621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367473,0.3706871,2.1181,0.1628725,-0.02792931,-2.542918,0.08790049,0.2447629,-0.05176479,0.9642019,11.23583,28.16075,356.6805,0.04708956,-0.006081581,-0.9988678,0.0,0.0,0.0,0.8999498,-0.3717449,-0.8295776,-0.0734024,0.0507585,1.915,0.874823,-0.05679387,-0.4811019,0.142853,0.9791878,0.1441674,0.4629014,-0.1948478,0.8647293,moving,0.2631243,-7.309921,-2.195086,1.518312
05/15/2023 12:31:07.228629,316,True,True,True,True,Eyes,0.1397216,-0.0221111,-2.697795,0.02109815,-0.1283858,0.9914999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415213,0.3234614,2.081,0.1650789,-0.02802578,-2.531794,0.07966267,0.2566373,-0.05272757,0.9617749,10.38717,29.56026,356.4716,0.04748994,-0.006283456,-0.9988479,0.0,0.0,0.0,0.9500881,-0.3658766,-0.8395307,-0.06954306,0.0480901,1.915,0.8627142,-0.06053529,-0.5020554,0.1423129,0.9817473,0.1261714,0.4852538,-0.1802988,0.8555823,moving,1.219014,-7.377974,-2.079777,1.438528
05/15/2023 12:31:07.245904,317,True,True,True,True,Eyes,0.1411,-0.02209896,-2.689956,0.03761667,-0.1293647,0.9908834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451235,0.316508,2.044998,0.1671386,-0.02491464,-2.521849,0.08061605,0.2656041,-0.05467201,0.9591489,10.58464,30.62119,356.3806,0.04791319,-0.00647368,-0.9988268,0.0,0.0,0.0,0.9982483,-0.3527551,-0.8487319,-0.06582201,0.04551679,1.915,0.8529309,-0.06205327,-0.5183226,0.1477011,0.981024,0.1256033,0.5006928,-0.1836878,0.845911,moving,2.174062,-7.438179,-1.968584,1.361581
05/15/2023 12:31:07.258367,318,True,True,True,True,Eyes,0.1425467,-0.0221244,-2.682021,0.05429474,-0.1296828,0.9900678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485986,0.275674,2.011362,0.1705717,-0.02071418,-2.510021,0.07481275,0.2746714,-0.05691188,0.9569325,10.0464,31.68317,356.0504,0.04835883,-0.006646255,-0.9988045,0.0,0.0,0.0,1.047116,-0.3276108,-0.8569422,-0.06178743,0.04272683,1.915,0.8426334,-0.0678238,-0.5341994,0.1500195,0.9823282,0.1119174,0.5171685,-0.1744456,0.8379173,moving,3.138923,-7.462334,-1.848005,1.278152
05/15/2023 12:31:07.278784,319,True,True,True,True,Eyes,0.1438431,-0.02223436,-2.673939,0.07222027,-0.1323546,0.9885679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521983,0.2287309,1.97748,0.1734819,-0.02178563,-2.499721,0.06609984,0.2843001,-0.05802136,0.9546926,9.160522,32.82545,355.7478,0.0488301,-0.006805318,-0.9987808,0.0,0.0,0.0,1.08259,-0.3339,-0.8669671,-0.05777192,0.03994982,1.915,0.831614,-0.07320074,-0.5505089,0.1483695,0.9845287,0.09321909,0.535168,-0.159201,0.8296086,moving,4.178346,-7.625708,-1.727981,1.195104
05/15/2023 12:31:07.288525,320,True,True,True,True,Eyes,0.1452338,-0.0222454,-2.665772,0.08994401,-0.135577,0.9866757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552368,0.26003,1.938685,0.1753701,-0.02372505,-2.490912,0.07431508,0.2919579,-0.06037481,0.9516264,10.17726,33.74071,355.8333,0.04931803,-0.0069549,-0.9987561,0.0,0.0,0.0,1.121189,-0.3145745,-0.8724986,-0.05381125,0.03721094,1.915,0.822231,-0.07151479,-0.5646431,0.1583023,0.9816642,0.1061866,0.5466961,-0.1766942,0.8184758,moving,5.208609,-7.823896,-1.609581,1.113191
05/15/2023 12:31:07.314595,321,True,True,True,True,Eyes,0.1468281,-0.02213159,-2.657616,0.1075773,-0.1387515,0.9844669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580572,0.2830096,1.899458,0.1788694,-0.02120739,-2.480685,0.08188765,0.299208,-0.06271011,0.9485971,11.12111,34.61452,355.9108,0.04982609,-0.007092625,-0.9987302,0.0,0.0,0.0,1.161706,-0.288777,-0.8801271,-0.05023617,0.0347387,1.915,0.813084,-0.06997038,-0.577926,0.1679761,0.9787237,0.11783,0.5573853,-0.1928835,0.807538,moving,6.236237,-8.02247,-1.502694,1.039249
05/15/2023 12:31:07.330622,322,True,True,True,True,Eyes,0.1485232,-0.02196076,-2.649416,0.1251151,-0.1416834,0.9819735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608672,0.2626309,1.86599,0.1826535,-0.01779844,-2.470838,0.07978139,0.3070012,-0.0638274,0.946209,10.9627,35.54906,355.8058,0.05035862,-0.007214578,-0.9987028,0.0,0.0,0.0,1.18922,-0.3272776,-0.8939239,-0.04640085,0.03208677,1.915,0.8033527,-0.07180213,-0.5911592,0.1697741,0.979122,0.1117896,0.5707902,-0.1901699,0.7987704,moving,7.261041,-8.210225,-1.388017,0.9599293
05/15/2023 12:31:07.345696,323,True,True,True,True,Eyes,0.1503373,-0.02173465,-2.641167,0.1427178,-0.1446089,0.9791424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635867,0.244882,1.832596,0.1866224,-0.01628964,-2.461573,0.07764781,0.3146085,-0.06457078,0.9438342,10.78956,36.46677,355.7364,0.05091843,-0.007320447,-0.9986739,0.0,0.0,0.0,1.216615,-0.3588118,-0.9061993,-0.04254001,0.0294168,1.915,0.7937041,-0.07303091,-0.6039041,0.1707456,0.9796029,0.1059443,0.583849,-0.1872024,0.7899846,moving,8.292918,-8.401242,-1.272565,0.8800659
05/15/2023 12:31:07.362670,324,True,True,True,True,Eyes,0.1522699,-0.02145651,-2.632878,0.1602685,-0.1471976,0.9760363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664529,0.2287485,1.796197,0.1910513,-0.01477133,-2.452058,0.07614034,0.3226604,-0.06579015,0.9411508,10.70631,37.43837,355.6399,0.05150893,-0.00740991,-0.9986432,0.0,0.0,0.0,1.2492,-0.3530252,-0.9153526,-0.03865594,0.02673109,1.915,0.783124,-0.07470194,-0.6173626,0.1729718,0.9797486,0.1008633,0.5973255,-0.1857748,0.7801859,moving,9.324947,-8.576238,-1.156408,0.799728
05/15/2023 12:31:07.379036,325,True,True,True,True,Eyes,0.1543043,-0.02116243,-2.624547,0.1779911,-0.1496512,0.972586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692759,0.2039685,1.760268,0.1956703,-0.01330148,-2.442768,0.07251943,0.3308515,-0.06664546,0.938529,10.38273,38.42857,355.5037,0.05213107,-0.007482419,-0.9986105,0.0,0.0,0.0,1.281425,-0.3489377,-0.9254312,-0.03443909,0.02381518,1.915,0.7721913,-0.07711105,-0.6306936,0.1730837,0.9805986,0.09202366,0.6113613,-0.1802227,0.7705564,moving,10.37083,-8.747461,-1.030288,0.7125008
05/15/2023 12:31:07.388796,326,True,True,True,True,Eyes,0.1564491,-0.02089031,-2.616207,0.1955948,-0.1520703,0.9688227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.721077,0.1825609,1.722719,0.2003415,-0.01273724,-2.4337,0.06938148,0.3391957,-0.06738208,0.9357308,10.11103,39.44286,355.3952,0.05278644,-0.007539053,-0.9985758,0.0,0.0,0.0,1.314506,-0.3473762,-0.9368519,-0.03078139,0.02128559,1.915,0.7608119,-0.07903519,-0.644142,0.1731708,0.9812917,0.08413333,0.6254417,-0.1755562,0.7602649,moving,11.41397,-8.920592,-0.9208835,0.6368274
05/15/2023 12:31:07.408323,327,True,True,True,True,Eyes,0.1587308,-0.02064574,-2.607883,0.2131716,-0.1547654,0.9646789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748015,0.1759753,1.684247,0.2049812,-0.01297972,-2.425082,0.06946707,0.3471026,-0.06831992,0.9327522,10.19618,40.41108,355.3828,0.05347637,-0.007582168,-0.9985389,0.0,0.0,0.0,1.348765,-0.3379853,-0.9483576,-0.02706885,0.01871848,1.915,0.7497044,-0.07922668,-0.6570134,0.1756755,0.9810135,0.08216306,0.6380294,-0.1770191,0.7493882,moving,12.46078,-9.114411,-0.8098316,0.5600291
05/15/2023 12:31:07.428962,328,True,True,True,True,Eyes,0.1611107,-0.0203987,-2.599585,0.2305512,-0.1576932,0.9601973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775205,0.1739007,1.644031,0.2099367,-0.01330492,-2.416647,0.07077891,0.3551029,-0.06958177,0.9295433,10.4281,41.39443,355.3873,0.05420377,-0.007614139,-0.9984996,0.0,0.0,0.0,1.383194,-0.3313553,-0.9615027,-0.02319413,0.01603895,1.915,0.7381206,-0.07909095,-0.6700169,0.1796262,0.9802974,0.08216673,0.6503172,-0.1810015,0.7377845,moving,13.50159,-9.326431,-0.6939222,0.4798657
05/15/2023 12:31:07.445840,329,True,True,True,True,Eyes,0.1636884,-0.02016076,-2.591377,0.2492953,-0.1594153,0.9552165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80061,0.1782047,1.604714,0.2145416,-0.0129241,-2.408914,0.07415979,0.3625975,-0.0717386,0.9262165,10.9178,42.31707,355.3787,0.05496816,-0.007635883,-0.9984577,0.0,0.0,0.0,1.414765,-0.3374495,-0.9763213,-0.01916814,0.01325484,1.915,0.7267533,-0.07911062,-0.6823277,0.1866712,0.9787078,0.08535155,0.6610473,-0.1894005,0.7260467,moving,14.62696,-9.474729,-0.5734814,0.3965714
05/15/2023 12:31:07.458536,330,True,True,True,True,Eyes,0.1663433,-0.01994545,-2.583212,0.2677739,-0.1612747,0.9498882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826311,0.1748979,1.564016,0.219773,-0.01299655,-2.400766,0.07601109,0.3703911,-0.07427289,0.9227764,11.2624,43.27381,355.2762,0.05577506,-0.007648734,-0.9984129,0.0,0.0,0.0,1.445783,-0.3481947,-0.9925287,-0.01549351,0.0107139,1.915,0.7145879,-0.08076687,-0.6948674,0.1933822,0.9774117,0.08526245,0.6722853,-0.1953025,0.7140655,moving,15.74317,-9.63595,-0.4635475,0.3205508
05/15/2023 12:31:07.478744,331,True,True,True,True,Eyes,0.1690271,-0.01972241,-2.575004,0.2860034,-0.1633003,0.9442114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.849047,0.1736926,1.52649,0.2241881,-0.01327847,-2.393507,0.07783081,0.3775448,-0.0760083,0.9195787,11.56832,44.16164,355.2561,0.05662295,-0.007654381,-0.9983652,0.0,0.0,0.0,1.473605,-0.3669718,-1.010046,-0.01144886,0.007917047,1.915,0.7033654,-0.08102199,-0.7061959,0.1985605,0.9763302,0.08575003,0.6825328,-0.2005362,0.7028046,moving,16.85166,-9.812179,-0.3425398,0.2368725
05/15/2023 12:31:07.488362,332,True,True,True,True,Eyes,0.1718266,-0.01951603,-2.566826,0.3039803,-0.165181,0.938249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869977,0.1765264,1.489341,0.2292648,-0.0130275,-2.386081,0.08094408,0.3841512,-0.07805793,0.9163969,12.02426,44.98679,355.2569,0.05751053,-0.007653221,-0.9983146,0.0,0.0,0.0,1.50276,-0.3812171,-1.027568,-0.007643521,0.005285807,1.915,0.6926697,-0.08087457,-0.7167063,0.2052536,0.97471,0.08838168,0.691433,-0.2083259,0.691752,moving,17.95164,-9.98474,-0.2286888,0.1581481
05/15/2023 12:31:07.508951,333,True,True,True,True,Eyes,0.1747132,-0.01933422,-2.558687,0.3216598,-0.1667946,0.9320486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889922,0.1651856,1.45387,0.2347201,-0.01323381,-2.378563,0.07967561,0.3909325,-0.07837883,0.9136085,11.93877,45.83574,355.2557,0.05843861,-0.007646527,-0.9982609,0.0,0.0,0.0,1.529088,-0.394433,-1.044729,-0.003798127,0.002626725,1.915,0.6820571,-0.08091956,-0.7268081,0.2055107,0.9750171,0.08430296,0.7018287,-0.2068663,0.6816472,moving,19.04009,-10.14596,-0.1136378,0.07859015
05/15/2023 12:31:07.528798,334,True,True,True,True,Eyes,0.1777162,-0.01914114,-2.550584,0.3389748,-0.1684015,0.9256009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906619,0.1583182,1.422119,0.2398339,-0.01392277,-2.371702,0.07929361,0.3967077,-0.07885848,0.9111075,11.94997,46.56181,355.2635,0.0594067,-0.007635765,-0.9982039,0.0,0.0,0.0,1.553414,-0.4120465,-1.061453,9.906292e-05,-6.869435e-05,1.915,0.6728087,-0.08078433,-0.7353926,0.2066099,0.9749877,0.08192246,0.7103808,-0.2070575,0.6726711,moving,20.11381,-10.31146,0.002963909,-0.002055298
05/15/2023 12:31:07.563036,335,True,True,True,True,Eyes,0.1808622,-0.01902603,-2.542543,0.3559359,-0.1694664,0.9190162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92213,0.1471788,1.390879,0.2455321,-0.01345049,-2.364386,0.07910137,0.402168,-0.08098546,0.9085402,12.05632,47.23568,355.1,0.06041672,-0.007620852,-0.9981434,0.0,0.0,0.0,1.580863,-0.4123766,-1.076321,0.003964603,-0.002741516,1.915,0.6634045,-0.08353302,-0.7435838,0.2107812,0.9743687,0.07859401,0.7179596,-0.2088731,0.6640077,moving,21.17144,-10.44796,0.1186186,-0.08202463
05/15/2023 12:31:07.578410,336,True,True,True,True,Eyes,0.1841141,-0.01896009,-2.534558,0.3725811,-0.1704661,0.9122087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.934141,0.1246739,1.364349,0.2511166,-0.01497823,-2.356822,0.07424884,0.407079,-0.08091691,0.906767,11.56807,47.8417,354.9466,0.06147097,-0.0076052,-0.9980792,0.0,0.0,0.0,1.6043,-0.4162605,-1.089645,0.007712305,-0.005332932,1.915,0.6554783,-0.08629526,-0.7502676,0.2071958,0.9758791,0.06877365,0.7262356,-0.2005319,0.6575475,moving,22.21699,-10.58488,0.2307468,-0.159558
05/15/2023 12:31:07.588157,337,True,True,True,True,Eyes,0.2683996,-0.01793724,-2.336104,0.741584,-0.1773452,0.6469945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948417,0.1251407,1.333041,0.2564897,-0.01564345,-2.350096,0.07547161,0.4122988,-0.08116258,0.9042824,11.73712,48.51077,355.0458,0.06256875,-0.007590801,-0.9980111,0.0,0.0,0.0,1.626648,-0.422547,-1.102404,0.01202214,-0.008313373,1.915,0.6468447,-0.08455407,-0.7579199,0.2090215,0.9754333,0.06956881,0.733418,-0.2034217,0.6486275,moving,48.89695,-15.32863,0.3596912,-0.2487301
05/15/2023 12:31:07.608382,338,True,True,True,True,Eyes,0.2686571,-0.01797535,-2.335841,0.7419763,-0.1771535,0.6465971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.962349,0.1223326,1.301586,0.2626461,-0.01619743,-2.343215,0.07555303,0.4175254,-0.08074228,0.9019119,11.75389,49.18383,355.1629,0.06924372,-0.007601751,-0.9975702,0.2528566,0.003068537,0.5953639,1.649731,-0.4106959,-1.109881,0.01537079,-0.01062889,1.915,0.6383064,-0.08255424,-0.7653429,0.2087355,0.9755449,0.06886045,0.7409416,-0.2037083,0.6399285,moving,48.92939,-15.32181,0.4598758,-0.3180073
05/15/2023 12:31:07.628585,339,True,True,True,True,Eyes,0.2691623,-0.01806321,-2.335323,0.7426372,-0.1769261,0.6459003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97543,0.1171614,1.271259,0.2689635,-0.0171683,-2.33656,0.07461952,0.4225814,-0.07986518,0.8997102,11.64054,49.83588,355.277,0.07475832,-0.007610962,-0.9971721,0.2376852,0.002884424,0.559642,1.672627,-0.4227881,-1.126655,0.02317554,-0.01602611,1.915,0.630093,-0.08064542,-0.7723206,0.2067767,0.976107,0.06677281,0.7484826,-0.201771,0.6317137,moving,48.98525,-15.3188,0.6933658,-0.4794814
