Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:07.646020,340,True,True,True,True,Eyes,0.2699374,-0.01820181,-2.334581,0.7436016,-0.1766311,0.6448706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987565,0.1126668,1.2415,0.2753361,-0.01845855,-2.329867,0.07397883,0.4273905,-0.07938958,0.897531,11.5754,50.45545,355.3586,0.07934409,-0.007621333,-0.9968176,0.2234241,0.002711359,0.5260635,1.694904,-0.4267691,-1.139732,0.02703595,-0.01869562,1.915,0.6220691,-0.0792735,-0.7789388,0.2057449,0.9764488,0.06493587,0.7554463,-0.2006573,0.6237289,moving,49.06733,-15.31773,0.8088475,-0.5593453
05/15/2023 12:31:07.658312,341,True,True,True,True,Eyes,0.2709694,-0.01837191,-2.333601,0.7447829,-0.1762516,0.64361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.998867,0.1095223,1.212343,0.2821351,-0.0197711,-2.323198,0.07370119,0.4318984,-0.07900382,0.8954275,11.55049,51.03852,355.4442,0.08318864,-0.007635351,-0.996504,0.2100186,0.002548677,0.4944997,1.717298,-0.4268141,-1.152017,0.03077465,-0.02128105,1.915,0.6144443,-0.07782152,-0.7851127,0.2051472,0.976653,0.06374489,0.761822,-0.2002314,0.6160638,moving,49.1678,-15.31489,0.9206818,-0.6366913
05/15/2023 12:31:07.678672,342,True,True,True,True,Eyes,0.2722787,-0.01860775,-2.332412,0.7462662,-0.1756885,0.6420438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.008943,0.1028455,1.184748,0.2892702,-0.02071896,-2.316452,0.07241417,0.4361117,-0.07838829,0.8935423,11.40731,51.58151,355.4991,0.08644351,-0.007654332,-0.9962268,0.1974175,0.002395757,0.4648297,1.738657,-0.4288872,-1.164001,0.03468513,-0.02398523,1.915,0.6073238,-0.07692519,-0.7907214,0.2032479,0.9772229,0.06103816,0.7680157,-0.1977824,0.6091256,moving,49.29323,-15.30375,1.037647,-0.7175878
05/15/2023 12:31:07.688501,343,True,True,True,True,Eyes,0.2738346,-0.018913,-2.331019,0.7479171,-0.1751494,0.6402677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.019175,0.094091,1.156594,0.2968063,-0.02253683,-2.309767,0.06979477,0.4404943,-0.07691219,0.8917276,11.08322,52.14743,355.577,0.08939727,-0.007681586,-0.9959658,0.1855725,0.002252011,0.4369399,1.75928,-0.4323093,-1.175467,0.03862935,-0.02671257,1.915,0.6000985,-0.07568103,-0.7963381,0.1986578,0.9784264,0.05671708,0.7748659,-0.1922346,0.6021868,moving,49.43423,-15.29933,1.155613,-0.7991742
05/15/2023 12:31:07.708212,344,True,True,True,True,Eyes,0.2756425,-0.01925691,-2.329398,0.7498741,-0.1747472,0.6380849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028717,0.09547135,1.128745,0.3042392,-0.02448516,-2.303413,0.07005879,0.4444354,-0.07599261,0.8898282,11.08285,52.66689,355.7359,0.09212752,-0.007719484,-0.9957167,0.1744381,0.00211689,0.4107235,1.779847,-0.4314435,-1.185357,0.04247659,-0.02937283,1.915,0.5934047,-0.07296751,-0.8015901,0.197514,0.9786338,0.05713298,0.7802943,-0.1922282,0.5951379,moving,49.60479,-15.31561,1.270669,-0.8787508
05/15/2023 12:31:07.728897,345,True,True,True,True,Eyes,0.2777193,-0.01965007,-2.327577,0.7519987,-0.1741578,0.6357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037654,0.09607905,1.100981,0.3124205,-0.02579661,-2.29677,0.07034916,0.4481889,-0.07515448,0.8879918,11.08738,53.16262,355.8853,0.09466856,-0.007768701,-0.9954779,0.1639718,0.001989877,0.3860801,1.802249,-0.4257423,-1.195539,0.04662669,-0.03224301,1.915,0.586957,-0.0704137,-0.8065503,0.1965326,0.9788056,0.05757216,0.7854021,-0.1923058,0.5883554,moving,49.78875,-15.32001,1.39477,-0.9646025
05/15/2023 12:31:07.745557,346,True,True,True,True,Eyes,0.2800407,-0.02011145,-2.325563,0.7542973,-0.1740562,0.6330403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046332,0.08948446,1.073734,0.3208736,-0.02743937,-2.290125,0.06808665,0.4520793,-0.07352191,0.8863313,10.78768,53.66914,355.9857,0.09705132,-0.007830284,-0.995248,0.1541335,0.001870484,0.3629153,1.821439,-0.4302423,-1.205952,0.05020678,-0.03471851,1.915,0.5804378,-0.0687684,-0.8113956,0.1918907,0.9799174,0.05421922,0.7913722,-0.1871701,0.5819771,moving,49.99511,-15.37374,1.501816,-1.038645
05/15/2023 12:31:07.758617,347,True,True,True,True,Eyes,0.2826251,-0.02062343,-2.323379,0.7566723,-0.1740143,0.6302112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053792,0.09018353,1.048392,0.3293245,-0.02955085,-2.283854,0.06810633,0.4552613,-0.07272045,0.8847657,10.76201,54.09003,356.1088,0.09930319,-0.007905991,-0.9950253,0.1448855,0.001758255,0.3411404,1.840883,-0.4345154,-1.215887,0.05413473,-0.0374348,1.915,0.5748978,-0.06666876,-0.8155046,0.1906935,0.9801465,0.05430268,0.7956937,-0.1867299,0.5761974,moving,50.21003,-15.43593,1.619251,-1.119887
05/15/2023 12:31:07.768746,348,True,True,True,True,Eyes,0.2854678,-0.02118419,-2.321007,0.7592474,-0.1742855,0.6270311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061437,0.08933395,1.022238,0.3381715,-0.03126343,-2.277529,0.06860379,0.4584898,-0.07296941,0.8830381,10.84023,54.51284,356.1491,0.1014499,-0.007996676,-0.994808,0.1361924,0.00165276,0.320672,1.862299,-0.4291261,-1.224835,0.05795312,-0.04007538,1.915,0.5689252,-0.06596126,-0.8197397,0.1917778,0.979938,0.05424807,0.7997158,-0.188071,0.5701613,moving,50.4481,-15.53345,1.733398,-1.198859
05/15/2023 12:31:07.788424,349,True,True,True,True,Eyes,0.2885762,-0.02178319,-2.318489,0.761916,-0.1745173,0.6237209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.069559,0.08503549,0.9948637,0.3475014,-0.03302765,-2.271169,0.06789005,0.462027,-0.07277374,0.8812639,10.77222,54.97328,356.1751,0.1035135,-0.008103007,-0.9945945,0.1280208,0.001553594,0.3014317,1.880519,-0.43325,-1.233275,0.06194001,-0.04283232,1.915,0.5624703,-0.06553168,-0.8242165,0.1909998,0.9801899,0.05241124,0.804454,-0.186905,0.5638441,moving,50.6955,-15.63163,1.852566,-1.281307
05/15/2023 12:31:07.808599,350,True,True,True,True,Eyes,0.291956,-0.02242123,-2.315813,0.7648204,-0.1749361,0.620038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077736,0.08395992,0.9670041,0.3569274,-0.03454673,-2.26507,0.06770504,0.4655969,-0.07203083,0.8794586,10.7289,55.44576,356.2856,0.1055146,-0.008225143,-0.9943833,0.1203396,0.001460379,0.2833458,1.898347,-0.4403659,-1.242097,0.06582391,-0.04551794,1.915,0.5560623,-0.06364975,-0.8286998,0.1897427,0.9804552,0.05201286,0.8091925,-0.1861622,0.5572712,moving,50.96841,-15.75576,1.968642,-1.361616
05/15/2023 12:31:07.828632,351,True,True,True,True,Eyes,0.2955989,-0.02309788,-2.313014,0.7678534,-0.1752293,0.6161946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.086907,0.08335847,0.9360671,0.3669383,-0.03613627,-2.25885,0.06712444,0.469723,-0.07051089,0.8774297,10.60488,55.99526,356.4608,0.1074726,-0.008363309,-0.9941724,0.1131192,0.001372756,0.266345,1.918066,-0.4428247,-1.251454,0.06978446,-0.04825684,1.915,0.548777,-0.06067691,-0.8337638,0.1867965,0.981045,0.05155276,0.8148319,-0.1840352,0.5497091,moving,51.25331,-15.87434,2.08699,-1.443513
05/15/2023 12:31:07.845638,352,True,True,True,True,Eyes,0.2994886,-0.02380841,-2.310078,0.7711105,-0.1757938,0.611952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096225,0.08445448,0.9046596,0.3768196,-0.03775439,-2.253061,0.06652433,0.4739859,-0.06841222,0.8753467,10.44646,56.56738,356.6944,0.1094031,-0.008517612,-0.9939605,0.106332,0.001290391,0.2503643,1.93764,-0.4453529,-1.261209,0.07322329,-0.05063459,1.915,0.5413143,-0.05670565,-0.8389061,0.182832,0.9817886,0.05161083,0.8207018,-0.1813165,0.5418237,moving,51.56454,-16.02762,2.189735,-1.514607
05/15/2023 12:31:07.858487,353,True,True,True,True,Eyes,0.4029457,-0.04178199,-2.234258,0.8478376,-0.1892279,0.4953426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.106278,0.08892544,0.8704077,0.3869326,-0.03926989,-2.247369,0.06787637,0.4785565,-0.06749645,0.8728234,10.54979,57.18602,356.9178,0.1113209,-0.008688025,-0.9937461,0.09995212,0.001212967,0.2353425,1.959697,-0.4455532,-1.273196,0.07710868,-0.05332162,1.915,0.5328557,-0.0528596,-0.8445535,0.1827903,0.9816741,0.05388645,0.8262279,-0.1830899,0.5327529,moving,59.70473,-20.90757,2.305805,-1.594942
05/15/2023 12:31:07.878615,354,True,True,True,True,Eyes,0.403358,-0.04178885,-2.234032,0.8480816,-0.1891669,0.4949479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.116199,0.0906171,0.836012,0.3969565,-0.04016678,-2.241927,0.0689073,0.4832282,-0.0669239,0.8702089,10.63819,57.81604,357.0909,0.119574,-0.009865677,-0.9927759,0.4043263,-0.05278056,0.4486825,1.982092,-0.4446027,-1.28636,0.08105642,-0.0560515,1.915,0.5240233,-0.04987964,-0.8502421,0.1830715,0.981546,0.05524844,0.8317959,-0.1846065,0.5234845,moving,59.73179,-20.91663,2.423718,-1.676552
05/15/2023 12:31:07.888754,355,True,True,True,True,Eyes,0.4041655,-0.04177875,-2.233607,0.8485171,-0.1891039,0.4942252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.125684,0.08521275,0.8018602,0.4072951,-0.04034893,-2.236349,0.06838174,0.4879667,-0.06665397,0.867623,10.58587,58.444,357.1471,0.1263696,-0.01084384,-0.9919235,0.3800667,-0.04961373,0.4217616,2.003695,-0.4520578,-1.302073,0.08496761,-0.05875614,1.915,0.5148916,-0.04892501,-0.855858,0.1823971,0.9817623,0.0536093,0.8376263,-0.183709,0.5144249,moving,59.78101,-20.9382,2.540519,-1.757401
05/15/2023 12:31:07.914175,356,True,True,True,True,Eyes,0.4041655,-0.04177875,-2.233607,0.8485171,-0.1891039,0.4942252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134341,0.07848635,0.769545,0.4175096,-0.0399328,-2.231112,0.06801749,0.4923559,-0.06690934,0.8651489,10.57817,59.02492,357.1547,0.1320044,-0.01165848,-0.9911801,0.3572627,-0.04663691,0.3964559,2.025155,-0.4584227,-1.318387,0.08884418,-0.06143664,1.915,0.5062176,-0.04879545,-0.8610242,0.1827507,0.9817935,0.0518041,0.8428202,-0.1835769,0.5059186,moving,59.78101,-20.9382,2.656265,-1.837521
05/15/2023 12:31:07.928782,357,True,True,True,True,Eyes,0.4041655,-0.04177875,-2.233607,0.8485171,-0.1891039,0.4942252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142405,0.07260833,0.7375563,0.4281775,-0.03829546,-2.225838,0.06796796,0.4965694,-0.066838,0.8627468,10.58288,59.58837,357.2112,0.1366626,-0.01233951,-0.9905403,0.3358269,-0.04383869,0.3726686,2.047414,-0.4596698,-1.334059,0.09276712,-0.06414937,1.915,0.497903,-0.04782692,-0.8659129,0.1828302,0.9818261,0.05089885,0.8477415,-0.1836577,0.4975984,moving,59.78101,-20.9382,2.773375,-1.918597
05/15/2023 12:31:07.945715,358,True,True,True,True,Eyes,0.4041655,-0.04177875,-2.233607,0.8485171,-0.1891039,0.4942252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150168,0.06506822,0.7057644,0.4387546,-0.0364418,-2.220749,0.06669834,0.5008857,-0.06588178,0.8604212,10.41495,60.16348,357.2869,0.1408111,-0.01294698,-0.9899514,0.3156773,-0.04120837,0.3503084,2.068225,-0.4618223,-1.348965,0.09665793,-0.06684025,1.915,0.4895464,-0.04655568,-0.8707337,0.1801887,0.9824219,0.04877885,0.8531569,-0.1807758,0.4893298,moving,59.78101,-20.9382,2.889502,-1.999013
05/15/2023 12:31:07.958733,359,True,True,True,True,Eyes,0.4041655,-0.04177875,-2.233607,0.8485171,-0.1891039,0.4942252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157522,0.05962905,0.6735095,0.4490427,-0.03475048,-2.215677,0.06633998,0.5052076,-0.06534416,0.8579596,10.36153,60.74495,357.3725,0.1445424,-0.01349349,-0.9894061,0.2967367,-0.03873587,0.3292899,2.088934,-0.4630373,-1.363495,0.1004954,-0.06949399,1.915,0.480991,-0.04509436,-0.8755651,0.1791562,0.9826583,0.04780932,0.8582255,-0.1798588,0.4807287,moving,59.78101,-20.9382,3.004013,-2.078311
05/15/2023 12:31:07.978503,360,True,True,True,True,Eyes,0.4070578,-0.04139155,-2.23223,0.8496598,-0.1895372,0.4920914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16424,0.05650911,0.6420218,0.4592972,-0.03324273,-2.210715,0.06627236,0.5093198,-0.0644744,0.855596,10.31623,61.30383,357.5055,0.147899,-0.0139852,-0.9889031,0.2789325,-0.03641171,0.3095326,2.110654,-0.4584204,-1.378118,0.1044105,-0.07220122,1.915,0.4728727,-0.04282043,-0.8800898,0.1778357,0.982902,0.04772854,0.8629982,-0.1790809,0.4724026,moving,59.92217,-21.06502,3.120815,-2.159199
05/15/2023 12:31:07.988276,361,True,True,True,True,Eyes,0.410265,-0.04092571,-2.23071,0.8510256,-0.1897334,0.4896495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.170622,0.04904074,0.6105514,0.4696357,-0.03043912,-2.205741,0.06573676,0.5134886,-0.06410874,0.8531694,10.25372,61.86522,357.5607,0.1510532,-0.01441129,-0.9884201,0.2621965,-0.03422701,0.2909606,2.13117,-0.4575581,-1.393363,0.1081653,-0.07479765,1.915,0.464439,-0.04188107,-0.8846142,0.1769014,0.9831375,0.04633097,0.867757,-0.1780074,0.4640162,moving,60.08543,-21.18076,3.232814,-2.236769
05/15/2023 12:31:08.008352,362,True,True,True,True,Eyes,0.413739,-0.04041911,-2.229049,0.8524261,-0.1903547,0.4869649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.178002,0.03423081,0.5742399,0.4803119,-0.02814113,-2.20071,0.06264786,0.5187556,-0.0634488,0.8502601,9.925225,62.55913,357.504,0.1540397,-0.01477488,-0.9879537,0.2464647,-0.03217339,0.273503,2.151158,-0.4571674,-1.408411,0.112088,-0.07751043,1.915,0.4537338,-0.04289813,-0.8901042,0.1728938,0.984099,0.0407051,0.8742045,-0.1723628,0.4539358,moving,60.26199,-21.35054,3.349792,-2.317806
05/15/2023 12:31:08.028630,363,True,True,True,True,Eyes,0.4174656,-0.03989323,-2.227264,0.8539637,-0.1911706,0.4839421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185034,0.0245801,0.5363982,0.4902352,-0.02664419,-2.195828,0.06119246,0.5242264,-0.0631488,0.8470268,9.780369,63.29379,357.5096,0.1568885,-0.01508054,-0.9875007,0.2316769,-0.03024299,0.2570928,2.171101,-0.4550979,-1.423549,0.1160741,-0.08026677,1.915,0.4423978,-0.04282003,-0.8957962,0.1711348,0.9845354,0.03745479,0.8803393,-0.1698719,0.4428842,moving,60.45973,-21.5554,3.468634,-2.400135
05/15/2023 12:31:08.045536,364,True,True,True,True,Eyes,0.4174656,-0.03989323,-2.227264,0.8539637,-0.1911706,0.4839421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191327,0.02252775,0.4985858,0.4999513,-0.02560169,-2.190982,0.06347547,0.5293429,-0.06439865,0.8435756,10.09441,64.00333,357.5871,0.159625,-0.01533322,-0.9870581,0.2177763,-0.02842841,0.2416672,2.194479,-0.4449486,-1.441516,0.1198936,-0.0829079,1.915,0.4312978,-0.04144967,-0.901257,0.1758508,0.9836473,0.03891478,0.8849061,-0.1752706,0.4315339,moving,60.45973,-21.5554,3.582478,-2.479012
05/15/2023 12:31:08.058409,365,True,True,True,True,Eyes,0.4174656,-0.03989323,-2.227264,0.8539637,-0.1911706,0.4839421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19629,0.01977886,0.4631889,0.5095419,-0.0241365,-2.185957,0.06591239,0.5339709,-0.0658849,0.840351,10.43619,64.65018,357.649,0.1620869,-0.01556055,-0.9866532,0.2047097,-0.0267227,0.2271672,2.216139,-0.4413927,-1.461629,0.1236032,-0.08547301,1.915,0.4210685,-0.04034231,-0.9061313,0.1811235,0.9826295,0.04041784,0.8887607,-0.1811403,0.4210612,moving,60.45973,-21.5554,3.693017,-2.55561
05/15/2023 12:31:08.078597,366,True,True,True,True,Eyes,0.4221997,-0.03923092,-2.224939,0.8558033,-0.1929471,0.4799709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200787,0.01443074,0.4281855,0.5191901,-0.02253318,-2.181043,0.06790869,0.5385516,-0.06763734,0.8371237,10.75141,65.28912,357.6609,0.1643016,-0.01576504,-0.9862835,0.1924271,-0.02511934,0.2135372,2.234061,-0.4533226,-1.483022,0.1275929,-0.0882317,1.915,0.4107748,-0.04009696,-0.9108547,0.1863863,0.9816272,0.04084354,0.8924821,-0.1865483,0.4107012,moving,60.71444,-21.9,3.811876,-2.63798
05/15/2023 12:31:08.088476,367,True,True,True,True,Eyes,0.4271486,-0.03849563,-2.222508,0.8577771,-0.1946257,0.4757513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.204779,0.009691074,0.3929628,0.5290089,-0.02119875,-2.176066,0.06931718,0.5431547,-0.06865001,0.8339456,10.9638,65.93333,357.7116,0.1665155,-0.01592097,-0.9859098,0.1808815,-0.02361218,0.2007249,2.250451,-0.4657584,-1.502559,0.1316095,-0.09100974,1.915,0.4005401,-0.03920085,-0.9154403,0.1898007,0.9809645,0.04103833,0.8964058,-0.1901887,0.400356,moving,60.98581,-22.24904,3.931504,-2.720916
05/15/2023 12:31:08.108914,368,True,True,True,True,Eyes,0.4271486,-0.03849563,-2.222508,0.8577771,-0.1946257,0.4757513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208345,0.0009359121,0.357066,0.5389977,-0.01899694,-2.171038,0.06862733,0.5480483,-0.06861251,0.8307981,10.90825,66.6067,357.7364,0.1687387,-0.01602993,-0.9855299,0.1700286,-0.02219545,0.1886815,2.266486,-0.4771776,-1.521789,0.1354905,-0.09369307,1.915,0.3898707,-0.0387841,-0.9200525,0.1892285,0.9811653,0.03882498,0.9012178,-0.1892369,0.3898667,moving,60.98581,-22.24904,4.047059,-2.801013
05/15/2023 12:31:08.128470,369,True,True,True,True,Eyes,0.4271486,-0.03849563,-2.222508,0.8577771,-0.1946257,0.4757513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210992,-0.01162035,0.3217423,0.5492111,-0.01716872,-2.16569,0.06510636,0.5529636,-0.06730767,0.8279265,10.50049,67.26579,357.7007,0.1707387,-0.01612793,-0.9851838,0.1598269,-0.02086372,0.1773606,2.283091,-0.4852387,-1.540693,0.1391245,-0.09620611,1.915,0.379402,-0.03944872,-0.9243905,0.1834545,0.9824617,0.03336918,0.9068619,-0.1822439,0.3799851,moving,60.98581,-22.24904,4.15523,-2.876017
05/15/2023 12:31:08.148327,370,True,True,True,True,Eyes,0.4331131,-0.03763339,-2.219484,0.8605174,-0.1957834,0.4702963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212962,-0.02848333,0.2870656,0.5592909,-0.01572265,-2.160409,0.06156305,0.5577512,-0.06750552,0.8249646,10.18792,67.90283,357.5132,0.1725382,-0.01621607,-0.9848688,0.1502372,-0.0196119,0.1667189,2.301864,-0.4839391,-1.559828,0.1429774,-0.09887047,1.915,0.3687133,-0.04270561,-0.9285617,0.1800531,0.983306,0.02627212,0.9119383,-0.1768773,0.3702472,moving,61.34219,-22.60187,4.269885,-2.955527
05/15/2023 12:31:08.158508,371,True,True,True,True,Eyes,0.439232,-0.03677421,-2.216378,0.8632923,-0.19693,0.4646989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214173,-0.04309054,0.2516589,0.5695528,-0.01528664,-2.154791,0.05801429,0.5625356,-0.06738928,0.8219774,9.857049,68.54467,357.3522,0.1744373,-0.0162587,-0.9845335,0.141223,-0.01843518,0.1567158,2.322942,-0.4717381,-1.577169,0.1468664,-0.1015597,1.915,0.3580248,-0.04551472,-0.9326022,0.1760551,0.984186,0.01955514,0.916964,-0.1711906,0.3603761,moving,61.70701,-22.96625,4.385579,-3.035768
05/15/2023 12:31:08.178856,372,True,True,True,True,Eyes,0.4455073,-0.03594481,-2.213178,0.8661469,-0.1983812,0.4587314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215022,-0.04858828,0.2192893,0.5792993,-0.01449202,-2.149644,0.058105,0.5665901,-0.06775144,0.8191517,9.902272,69.11398,357.3728,0.1764335,-0.01626046,-0.9841777,0.1327496,-0.01732907,0.1473128,2.342568,-0.4636856,-1.594498,0.1511653,-0.1045325,1.915,0.3487709,-0.04515398,-0.9361198,0.1768408,0.9840671,0.01841903,0.920373,-0.1719682,0.351199,moving,62.09328,-23.38636,4.513426,-3.124455
05/15/2023 12:31:08.188371,373,True,True,True,True,Eyes,0.4519096,-0.03515266,-2.209919,0.8689778,-0.1999886,0.452639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215602,-0.04868767,0.1858475,0.5893569,-0.01428263,-2.144355,0.05967953,0.5706362,-0.06790205,0.816212,10.07383,69.69762,357.5124,0.1785252,-0.01622673,-0.9838011,0.1247847,-0.01628933,0.1384741,2.362087,-0.4554299,-1.61102,0.1546824,-0.1069644,1.915,0.3395276,-0.04273435,-0.9396247,0.1789555,0.9836553,0.01992758,0.9234152,-0.174917,0.3416257,moving,62.48559,-23.83718,4.61799,-3.196995
05/15/2023 12:31:08.208648,374,True,True,True,True,Eyes,0.6149415,-0.01614511,-2.127123,0.9242316,-0.250995,0.2877455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.216,-0.04322417,0.1550311,0.5987427,-0.01431127,-2.139594,0.06290934,0.5741917,-0.06791269,0.8134704,10.38954,70.23043,357.7716,0.1807086,-0.01616266,-0.9834034,0.1172976,-0.01531197,0.1301656,2.377721,-0.4588569,-1.627532,0.1585422,-0.1096336,1.915001,0.3313835,-0.03824589,-0.9427207,0.182734,0.9828606,0.02435998,0.9256313,-0.1803396,0.3326926,moving,72.70681,-41.09758,4.732702,-3.276601
05/15/2023 12:31:08.228502,375,True,True,True,True,Eyes,0.6153268,-0.01613709,-2.12694,0.9242689,-0.251204,0.2874432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215815,-0.0362819,0.1262103,0.6080282,-0.01412909,-2.134757,0.06827836,0.5772283,-0.06914242,0.8107805,10.98427,70.7104,358.0564,0.1953596,-0.01498622,-0.9806169,0.5993554,0.04262941,0.3707418,2.392728,-0.4666141,-1.644921,0.1623434,-0.1122625,1.915,0.3240537,-0.03329424,-0.9454526,0.190943,0.9811147,0.03089563,0.926569,-0.1905394,0.3242912,moving,72.72456,-41.15104,4.845642,-3.354993
05/15/2023 12:31:08.245634,376,True,True,True,True,Eyes,0.616069,-0.01614542,-2.12659,0.9243547,-0.2516851,0.2867454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21544,-0.03105571,0.09956515,0.6176197,-0.01385634,-2.130119,0.07158874,0.5799497,-0.0691598,0.8085484,11.30223,71.13512,358.3169,0.2071753,-0.01400696,-0.9782033,0.5633941,0.04007164,0.3484973,2.405365,-0.4788523,-1.6618,0.1660257,-0.1148088,1.914999,0.3177507,-0.02880235,-0.9477367,0.1948738,0.9801839,0.0355475,0.9279326,-0.1959843,0.3170669,moving,72.76551,-41.27439,4.955012,-3.430913
05/15/2023 12:31:08.258776,377,True,True,True,True,Eyes,0.6171476,-0.01621138,-2.126076,0.9244699,-0.2523584,0.2857807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214823,-0.0278497,0.0735625,0.6268809,-0.01414356,-2.125664,0.07449689,0.5826325,-0.06956935,0.8063187,11.60733,71.55159,358.5152,0.216737,-0.0131909,-0.9761406,0.5295904,0.03766734,0.3275875,2.41503,-0.4999326,-1.677994,0.1698927,-0.1174826,1.915,0.3113991,-0.0253815,-0.9499401,0.1989987,0.9792207,0.03906975,0.9292093,-0.2012031,0.3099793,moving,72.82209,-41.44608,5.069826,-3.510615
05/15/2023 12:31:08.278352,378,True,True,True,True,Eyes,0.6185341,-0.01634743,-2.125403,0.9246817,-0.253168,0.2843761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.213828,-0.02462549,0.04738033,0.6359924,-0.01552789,-2.121122,0.0773861,0.5853247,-0.07021382,0.8040376,11.92543,71.97136,358.693,0.2245085,-0.01251205,-0.9743915,0.497815,0.0354073,0.3079322,2.426403,-0.5119285,-1.691861,0.1737345,-0.1201389,1.915,0.3049301,-0.02231712,-0.9521133,0.2035011,0.9781628,0.04224691,0.930379,-0.2066384,0.3028128,moving,72.90527,-41.67732,5.18385,-3.589787
