Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:08.288756,379,True,True,True,True,Eyes,0.6202152,-0.01649738,-2.124586,0.9248704,-0.254292,0.282755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.212518,-0.02184793,0.0221796,0.644766,-0.01723444,-2.116644,0.0805871,0.5878553,-0.07129045,0.8017789,12.30074,72.37321,358.8522,0.2308618,-0.01194977,-0.9729128,0.4679461,0.03328286,0.2894563,2.437175,-0.5241902,-1.705526,0.1775633,-0.1227872,1.915,0.2986875,-0.01957124,-0.9541503,0.2090655,0.9768468,0.04540912,0.9311699,-0.213043,0.2958636,moving,73.00035,-41.96621,5.297454,-3.668707
05/15/2023 12:31:08.308397,380,True,True,True,True,Eyes,0.6221389,-0.01665709,-2.123407,0.9258726,-0.2546137,0.2791626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211045,-0.02429256,-0.001694322,0.6534885,-0.01763293,-2.112334,0.08425224,0.5901946,-0.07377943,0.7994553,12.81479,72.7507,358.9119,0.2360953,-0.01148474,-0.9716617,0.4398693,0.03128589,0.2720889,2.44747,-0.5380569,-1.719342,0.1814959,-0.1255067,1.914999,0.2924539,-0.01851628,-0.9561003,0.2174171,0.9749163,0.04762333,0.931236,-0.2218002,0.2891439,moving,73.22126,-42.36676,5.414091,-3.749732
05/15/2023 12:31:08.328563,381,True,True,True,True,Eyes,0.6243436,-0.0168933,-2.122108,0.9269678,-0.254733,0.2753938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209409,-0.02892222,-0.02831256,0.6628436,-0.0181881,-2.107946,0.08323128,0.593306,-0.07334016,0.7972968,12.69413,73.19054,358.9319,0.2406269,-0.01109005,-0.9705539,0.4134772,0.02940874,0.2557636,2.456548,-0.5541637,-1.732908,0.1855232,-0.1282914,1.915,0.2852185,-0.01818449,-0.95829,0.2157109,0.9753876,0.04569374,0.9338733,-0.2197463,0.2821212,moving,73.45379,-42.76812,5.533489,-3.832683
05/15/2023 12:31:08.345480,382,True,True,True,True,Eyes,0.6268539,-0.01718108,-2.120867,0.9280652,-0.2549926,0.271429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207502,-0.02884844,-0.05725801,0.6716743,-0.0202844,-2.103715,0.08152825,0.5968975,-0.07151436,0.7949542,12.41529,73.6982,359.0394,0.2448096,-0.01074554,-0.9695113,0.3886685,0.02764421,0.2404178,2.463727,-0.5736078,-1.745995,0.1894485,-0.1310057,1.915,0.2771981,-0.01637324,-0.9606732,0.2110293,0.9764777,0.04424897,0.9373515,-0.2149959,0.274133,moving,73.69751,-43.21164,5.649816,-3.913525
05/15/2023 12:31:08.358683,383,True,True,True,True,Eyes,0.6296353,-0.01748409,-2.119501,0.929216,-0.2551957,0.2672691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205369,-0.03004196,-0.08612108,0.6802562,-0.02168474,-2.099704,0.08415525,0.6002125,-0.07292134,0.7920513,12.7588,74.21414,359.1486,0.2486909,-0.01044855,-0.9685262,0.3653484,0.02598556,0.2259927,2.477505,-0.5728699,-1.758991,0.1932616,-0.1336424,1.915,0.2688549,-0.01449283,-0.9630716,0.2165369,0.9752008,0.04577393,0.9385248,-0.2208471,0.2653257,moving,73.95325,-43.67622,5.762772,-3.992037
05/15/2023 12:31:08.378513,384,True,True,True,True,Eyes,0.6326602,-0.01780268,-2.117939,0.9305654,-0.2549596,0.2627617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202586,-0.03448971,-0.1164745,0.6894561,-0.02236059,-2.095303,0.08351932,0.6039745,-0.07266182,0.7892779,12.68623,74.75799,359.1887,0.2523143,-0.01019503,-0.9675913,0.3434275,0.02442643,0.2124331,2.492582,-0.5683498,-1.774173,0.1971434,-0.136327,1.915,0.2598702,-0.01381366,-0.9655447,0.2155878,0.9754896,0.04406813,0.9412701,-0.2196117,0.2564787,moving,74.23203,-44.13661,5.877719,-4.071962
05/15/2023 12:31:08.388506,385,True,True,True,True,Eyes,0.6359189,-0.01816111,-2.116308,0.9320229,-0.254455,0.258043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200084,-0.0414819,-0.1483775,0.6991104,-0.02297716,-2.091607,0.07972392,0.6082239,-0.07092414,0.7865605,12.22146,75.33585,359.1445,0.2557185,-0.009981428,-0.9666994,0.3228219,0.02296084,0.1996872,2.501482,-0.583118,-1.791619,0.2010744,-0.1390451,1.914999,0.2500668,-0.01459227,-0.9681185,0.2085522,0.9772277,0.03913986,0.9455012,-0.2116909,0.2474155,moving,74.52454,-44.59888,5.994077,-4.15287
05/15/2023 12:31:08.408650,386,True,True,True,True,Eyes,0.6394583,-0.0185686,-2.114595,0.9336294,-0.2536823,0.2529454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19714,-0.04795185,-0.1812528,0.7078459,-0.02436763,-2.088285,0.07609434,0.6127543,-0.06945947,0.7835287,11.79247,75.95972,359.0873,0.2589363,-0.009805584,-0.9658443,0.3034526,0.02158319,0.1877059,2.514672,-0.5838624,-1.808081,0.2047508,-0.1415874,1.915,0.2394149,-0.01559269,-0.9707922,0.2021012,0.97877,0.034121,0.9496503,-0.2043674,0.2374834,moving,74.84093,-45.08334,6.102849,-4.228526
05/15/2023 12:31:08.428332,387,True,True,True,True,Eyes,0.6432498,-0.01903888,-2.112762,0.9353093,-0.2527375,0.2476292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192678,-0.05013636,-0.2167279,0.7175131,-0.0262256,-2.083701,0.07345511,0.6174011,-0.06759799,0.7802888,11.42602,76.6189,359.1355,0.2619995,-0.009665945,-0.9650193,0.2852454,0.0202882,0.1764436,2.531837,-0.5724511,-1.825514,0.2087122,-0.144327,1.914999,0.2284927,-0.01478938,-0.9734333,0.1961945,0.9800697,0.03116225,0.9535716,-0.1981025,0.2268404,moving,75.17081,-45.58492,6.22001,-4.310041
05/15/2023 12:31:08.445945,388,True,True,True,True,Eyes,0.6473123,-0.01958813,-2.110933,0.9369766,-0.2518986,0.2421199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187562,-0.05006564,-0.2519441,0.7272285,-0.02823703,-2.078882,0.07153969,0.6219038,-0.06571426,0.7770453,11.12295,77.26894,359.2325,0.2649358,-0.009561772,-0.9642183,0.2681307,0.01907091,0.1658569,2.547605,-0.5628774,-1.844821,0.2125088,-0.1469524,1.915,0.2178347,-0.01314431,-0.9758971,0.1911075,0.9811274,0.02944327,0.9570925,-0.1929151,0.2162356,moving,75.51139,-46.13398,6.33224,-4.388138
05/15/2023 12:31:08.458705,389,True,True,True,True,Eyes,0.6515998,-0.02021978,-2.10898,0.9386178,-0.2512009,0.2364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.182085,-0.05077286,-0.2865,0.7370684,-0.03061898,-2.074113,0.07061428,0.6261937,-0.06481615,0.7737533,10.9791,77.8995,359.3074,0.2677687,-0.009493092,-0.9634361,0.2520428,0.01792665,0.1559055,2.563687,-0.5554317,-1.864585,0.2163693,-0.1496217,1.915,0.2073607,-0.01186701,-0.9781927,0.1887399,0.9816249,0.02810113,0.9598849,-0.190451,0.2057903,moving,75.86233,-46.73613,6.446314,-4.467523
05/15/2023 12:31:08.478702,390,True,True,True,True,Eyes,0.6561138,-0.02093286,-2.106869,0.9400814,-0.2512565,0.2304716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175897,-0.05515496,-0.319715,0.7466859,-0.03320372,-2.069093,0.07132465,0.6301841,-0.06598279,0.7703422,11.13091,78.50333,359.3131,0.2705205,-0.009460111,-0.9626675,0.2369203,0.01685105,0.1465512,2.578942,-0.5500762,-1.884333,0.220367,-0.1523861,1.915,0.1970285,-0.01176334,-0.9803271,0.191554,0.9811181,0.02672615,0.9615023,-0.1930514,0.1955616,moving,76.22498,-47.47057,6.564389,-4.549725
05/15/2023 12:31:08.488448,391,True,True,True,True,Eyes,0.6608695,-0.02172897,-2.104597,0.9414964,-0.2514954,0.2243536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169188,-0.06463458,-0.35339,0.756775,-0.03580146,-2.064085,0.0713603,0.6342543,-0.06804299,0.7668113,11.28871,79.11062,359.1919,0.27321,-0.009463008,-0.9619076,0.222705,0.01583999,0.1377581,2.592469,-0.5501056,-1.903583,0.2240908,-0.154961,1.915001,0.1861834,-0.0138311,-0.9824177,0.1948734,0.9805557,0.02312666,0.9629954,-0.1957528,0.1852584,moving,76.59669,-48.26455,6.674319,-4.626269
05/15/2023 12:31:08.508442,392,True,True,True,True,Eyes,0.6658508,-0.02257555,-2.10221,0.9427136,-0.252481,0.2180469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160862,-0.07535336,-0.3873489,0.7672572,-0.03856495,-2.05788,0.07193514,0.6382398,-0.07073218,0.7631989,11.54221,79.71401,359.056,0.2758562,-0.009502018,-0.9611517,0.2093427,0.01488959,0.1294926,2.602682,-0.5602379,-1.922279,0.2279581,-0.1576356,1.915001,0.1752939,-0.01614169,-0.9843839,0.1997891,0.9796446,0.01951344,0.9640314,-0.2000898,0.1749507,moving,76.97667,-49.18555,6.788439,-4.705761
05/15/2023 12:31:08.528636,393,True,True,True,True,Eyes,0.6710485,-0.02346627,-2.099705,0.9438978,-0.2535563,0.2115801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152969,-0.08838101,-0.4201177,0.7775892,-0.0405328,-2.052632,0.07194878,0.6421508,-0.07349672,0.7596474,11.7536,80.30148,358.8728,0.2784738,-0.009575855,-0.9603959,0.1967822,0.01399621,0.1217231,2.612842,-0.5711847,-1.940942,0.2319952,-0.1604272,1.915,0.1644813,-0.01925925,-0.9861922,0.2040671,0.9788432,0.01491944,0.9650402,-0.2037033,0.1649316,moving,77.36567,-50.15669,6.907509,-4.788715
05/15/2023 12:31:08.546054,394,True,True,True,True,Eyes,0.6764599,-0.02439461,-2.0971,0.9449328,-0.2551464,0.2049447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14405,-0.1021705,-0.454177,0.7878957,-0.04247935,-2.047213,0.07148244,0.6463317,-0.07613085,0.7558768,11.91588,80.92721,358.6713,0.2810763,-0.009683086,-0.9596363,0.1849752,0.01315644,0.1144197,2.622135,-0.5852961,-1.958169,0.2358198,-0.1630721,1.915,0.1529188,-0.02268836,-0.9879783,0.2074938,0.9781887,0.00965226,0.9662102,-0.2064754,0.1542912,moving,77.76276,-51.22705,7.020258,-4.867287
05/15/2023 12:31:08.558698,395,True,True,True,True,Eyes,0.6820881,-0.02535323,-2.094386,0.9459747,-0.256664,0.1981295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134766,-0.1151439,-0.4882766,0.7983495,-0.04424091,-2.041954,0.07129744,0.6504865,-0.07863344,0.7520644,12.09543,81.55688,358.5045,0.2836757,-0.009822129,-0.9588697,0.1738767,0.01236706,0.1075545,2.631238,-0.5973735,-1.975484,0.2395331,-0.16564,1.915,0.1413683,-0.02551877,-0.9896281,0.2110308,0.9774669,0.004940556,0.9672027,-0.2095405,0.1435681,moving,78.17069,-52.33398,7.129675,-4.943555
05/15/2023 12:31:08.578767,396,True,True,True,True,Eyes,0.687921,-0.02632368,-2.091583,0.9469579,-0.2583348,0.1911386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124464,-0.1254811,-0.5246209,0.8090903,-0.04594614,-2.036561,0.06982166,0.6550494,-0.07970339,0.7481195,12.05726,82.23849,358.3721,0.2862822,-0.009991203,-0.958093,0.1634441,0.01162503,0.1011012,2.640487,-0.6082367,-1.994117,0.2436745,-0.1685037,1.915,0.1291153,-0.02778206,-0.9912405,0.2107286,0.9775446,5.056791e-05,0.9689804,-0.2088892,0.1320704,moving,78.58847,-53.50274,7.25164,-5.028591
05/15/2023 12:31:08.588718,397,True,True,True,True,Eyes,0.693971,-0.02727599,-2.088686,0.9479562,-0.2598826,0.1839569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113314,-0.1347398,-0.5618887,0.8197092,-0.04717857,-2.031212,0.06833198,0.6598073,-0.08037701,0.7439924,11.99016,82.95517,358.276,0.2889053,-0.01018791,-0.9573032,0.1536375,0.01092753,0.09503517,2.649414,-0.6190738,-2.012735,0.2474349,-0.1711041,1.915,0.1163878,-0.02942789,-0.9927679,0.2097716,0.9777405,-0.004389722,0.9707985,-0.2077436,0.1199702,moving,79.01788,-54.70738,7.36233,-5.105787
05/15/2023 12:31:08.608324,398,True,True,True,True,Eyes,0.7002156,-0.02814363,-2.085697,0.9489232,-0.2614602,0.1765879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.101552,-0.1445868,-0.5995972,0.8308583,-0.04784052,-2.025914,0.06645731,0.6645969,-0.08087321,0.7398338,11.87814,83.67619,358.1653,0.2915531,-0.01040868,-0.9564977,0.1444192,0.01027188,0.08933306,2.660516,-0.622752,-2.03265,0.251196,-0.1737049,1.915,0.1035408,-0.0313308,-0.9941317,0.2080001,0.9780859,-0.009161453,0.9726332,-0.2058309,0.1077886,moving,79.45825,-55.96527,7.472984,-5.182975
05/15/2023 12:31:08.628640,399,True,True,True,True,Eyes,0.7066689,-0.02896761,-2.08262,0.9499199,-0.2628375,0.1690226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088909,-0.1606392,-0.6362392,0.8416845,-0.04669593,-2.020776,0.06410592,0.6693816,-0.08232576,0.7355551,11.80149,84.3931,357.9341,0.2942324,-0.01064731,-0.9556744,0.1357541,0.009655565,0.08397307,2.671469,-0.625124,-2.054134,0.2552866,-0.1765334,1.915001,0.09030166,-0.03528762,-0.995289,0.2069329,0.9782258,-0.01590781,0.9741788,-0.2045216,0.09563757,moving,79.91076,-57.2562,7.593266,-5.266898
05/15/2023 12:31:08.645834,400,True,True,True,True,Eyes,0.7132772,-0.02970715,-2.079491,0.9508047,-0.2645051,0.1612683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074536,-0.1779756,-0.6757274,0.853056,-0.04642983,-2.015471,0.05995049,0.6746345,-0.08346468,0.7309638,11.55214,85.16679,357.594,0.2969497,-0.01090003,-0.9548307,0.1276088,0.009076231,0.07893468,2.683013,-0.6253301,-2.075383,0.2590452,-0.1791328,1.915,0.07580404,-0.04112998,-0.9962742,0.2029087,0.9788792,-0.02497303,0.9762592,-0.2002596,0.08254861,moving,80.37354,-58.62941,7.703732,-5.344007
05/15/2023 12:31:08.658820,401,True,True,True,True,Eyes,0.7200736,-0.03036796,-2.076288,0.9516246,-0.2662987,0.1532828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059297,-0.2003855,-0.7129557,0.8632593,-0.04505543,-2.010452,0.05948631,0.6796125,-0.08737309,0.7259162,11.83675,85.94698,357.3064,0.2997084,-0.01116164,-0.9539653,0.1199523,0.008531657,0.0741986,2.693367,-0.6253434,-2.096222,0.26272,-0.1816737,1.915,0.06098567,-0.04599579,-0.9970784,0.2077064,0.9776546,-0.03239553,0.9762884,-0.2051238,0.06917655,moving,80.84969,-60.07506,7.811676,-5.419359
05/15/2023 12:31:08.678494,402,True,True,True,True,Eyes,0.7270198,-0.03093659,-2.073014,0.9523994,-0.2680992,0.1451141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.042687,-0.2206145,-0.7528119,0.8744879,-0.04380843,-2.005322,0.05907578,0.6848745,-0.09068045,0.7205791,12.08409,86.78066,357.0828,0.3025129,-0.01142769,-0.9530765,0.1127552,0.008019757,0.06974669,2.705394,-0.6213607,-2.1184,0.2666077,-0.1843619,1.915001,0.04544809,-0.04976586,-0.9977263,0.2116038,0.9765742,-0.0390719,0.9762983,-0.209347,0.05491408,moving,81.33665,-61.57463,7.925812,-5.499062
05/15/2023 12:31:08.688977,403,True,True,True,True,Eyes,0.7341066,-0.03133282,-2.069687,0.9530493,-0.2701443,0.1368182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026595,-0.2304898,-0.7915678,0.8849598,-0.0421405,-2.000465,0.05770023,0.690051,-0.09097363,0.7156984,12.01366,87.59753,357.0353,0.3053652,-0.01169351,-0.9521633,0.1059899,0.007538572,0.06556188,2.710498,-0.6331649,-2.141604,0.2704745,-0.1870361,1.915,0.03110674,-0.05058715,-0.9982353,0.2098515,0.976789,-0.04296098,0.9772384,-0.2081448,0.04100056,moving,81.83053,-63.13947,8.039275,-5.578326
05/15/2023 12:31:08.708614,404,True,True,True,True,Eyes,0.7413719,-0.03162354,-2.066351,0.9537128,-0.271933,0.1283918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01113,-0.2506126,-0.8237942,0.8953643,-0.03833756,-1.99573,0.0593988,0.6941577,-0.09464438,0.7110974,12.46674,88.28432,356.9391,0.3082675,-0.01195135,-0.9512244,0.09963046,0.007086257,0.06162817,2.716424,-0.6436241,-2.166463,0.2743381,-0.1897076,1.915,0.01837522,-0.05213847,-0.9984709,0.217067,0.9750285,-0.04691957,0.9759839,-0.2158729,0.02923393,moving,82.33276,-64.72591,8.152581,-5.657491
05/15/2023 12:31:08.728795,405,True,True,True,True,Eyes,0.7487179,-0.03189839,-2.062973,0.9543523,-0.2736209,0.1197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99276,-0.2645299,-0.8642678,0.9068276,-0.03607702,-1.991077,0.05437214,0.6996499,-0.09433681,0.7061406,12.0517,89.1172,356.65,0.3112217,-0.01219712,-0.9502587,0.09365264,0.006661082,0.05793048,2.724651,-0.6427478,-2.191425,0.2782326,-0.1924009,1.915,0.003181277,-0.05714716,-0.9983609,0.209313,0.9762885,-0.05521673,0.9778437,-0.2087942,0.01506746,moving,82.84725,-66.36112,8.266724,-5.737278
05/15/2023 12:31:08.745661,406,True,True,True,True,Eyes,0.7561638,-0.03215037,-2.059572,0.9547943,-0.2758764,0.1107254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.975075,-0.2715634,-0.9011987,0.9160411,-0.03598362,-1.986554,0.05309698,0.7046923,-0.09452246,0.7011813,11.98641,89.93094,356.6172,0.3142261,-0.0124313,-0.9492665,0.08803347,0.006261417,0.05445465,2.727219,-0.6566141,-2.21222,0.2820555,-0.1950444,1.915001,-0.01105136,-0.05772068,-0.9982718,0.2073888,0.9764925,-0.05875726,0.9781963,-0.2076797,0.001179042,moving,83.38508,-68.1315,8.378706,-5.815569
05/15/2023 12:31:08.758593,407,True,True,True,True,Eyes,0.7637283,-0.03230329,-2.056138,0.9551466,-0.2781584,0.1016019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.958914,-0.2846146,-0.9322991,0.9259033,-0.03549063,-1.982164,0.05750685,0.7085482,-0.09820513,0.6964254,12.66584,90.62808,356.7512,0.3172801,-0.01265401,-0.9482472,0.0,0.0,0.0,2.738907,-0.6453739,-2.236872,0.2860401,-0.1977996,1.915001,-0.02336962,-0.05529232,-0.9981968,0.2182778,0.9740974,-0.05906768,0.9756069,-0.2192646,-0.0106953,moving,83.9281,-69.93444,8.495357,-5.897143
05/15/2023 12:31:08.778425,408,True,True,True,True,Eyes,0.7714091,-0.03232293,-2.052635,0.955464,-0.2803411,0.09218083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942191,-0.2972789,-0.96394,0.9362713,-0.03324398,-1.977865,0.05766609,0.71258,-0.09977937,0.6920611,12.82762,91.30412,356.712,0.3203836,-0.01286184,-0.9472003,0.0,0.0,0.0,2.744523,-0.6461155,-2.261832,0.2898125,-0.200408,1.915001,-0.0354524,-0.05592344,-0.9978056,0.2202902,0.9734374,-0.06238465,0.9747901,-0.2220185,-0.02219125,moving,84.4893,-71.79827,8.605727,-5.974349
05/15/2023 12:31:08.788295,409,True,True,True,True,Eyes,0.7792255,-0.03223927,-2.049121,0.9558064,-0.2821345,0.08266964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924909,-0.3116741,-0.9953506,0.9466391,-0.03014834,-1.973855,0.05438926,0.7166976,-0.1004278,0.6879684,12.63791,91.95145,356.4617,0.323537,-0.01305021,-0.9461253,0.0,0.0,0.0,2.742941,-0.6696849,-2.284117,0.2940115,-0.2033122,1.915,-0.04748248,-0.06022097,-0.9970551,0.2161436,0.9739121,-0.0691165,0.9752064,-0.2187889,-0.0332274,moving,85.05667,-73.66862,8.72851,-6.060291
05/15/2023 12:31:08.808608,410,True,True,True,True,Eyes,0.7871654,-0.03210438,-2.045627,0.9561911,-0.2835304,0.07286378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906213,-0.3201697,-1.030783,0.9576159,-0.02768615,-1.969994,0.04923795,0.7213652,-0.09918699,0.6836447,12.14712,92.67256,356.2123,0.3267408,-0.01321632,-0.9450213,0.0,0.0,0.0,2.747105,-0.6753969,-2.304493,0.2976241,-0.2058101,1.915001,-0.06041145,-0.06458023,-0.9960822,0.2066544,0.9754751,-0.07577757,0.9765472,-0.2104226,-0.04558409,moving,85.64236,-75.58757,8.834074,-6.134181
05/15/2023 12:31:08.828887,411,True,True,True,True,Eyes,0.795205,-0.03194657,-2.04213,0.9565597,-0.2846609,0.06294324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88725,-0.3178629,-1.068618,0.9684604,-0.0263944,-1.966236,0.04399047,0.7263281,-0.09570865,0.6792293,11.46627,93.44993,356.1319,0.3299941,-0.01335997,-0.9438882,0.0,0.0,0.0,2.75478,-0.6703375,-2.323688,0.3015001,-0.2084907,1.915001,-0.07342523,-0.06611319,-0.995107,0.1939192,0.9778094,-0.07927252,0.978266,-0.198791,-0.0589753,moving,86.23528,-77.53158,8.947275,-6.213457
05/15/2023 12:31:08.845791,412,True,True,True,True,Eyes,0.8033492,-0.03174767,-2.038642,0.9568114,-0.2858565,0.05289439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869012,-0.3153048,-1.103507,0.9788223,-0.0257297,-1.962548,0.04200875,0.7308171,-0.09348484,0.6748351,11.14768,94.19181,356.2147,0.3332955,-0.01348233,-0.9427257,0.0,0.0,0.0,2.76565,-0.6562368,-2.345309,0.3052109,-0.2110568,1.915,-0.08566587,-0.06477227,-0.9942163,0.1875751,0.9789917,-0.07994265,0.9785076,-0.1933386,-0.07171649,moving,86.8358,-79.51666,9.055582,-6.289323
05/15/2023 12:31:08.858393,413,True,True,True,True,Eyes,0.8115956,-0.03150904,-2.035174,0.9569842,-0.2869692,0.04277962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851621,-0.3171967,-1.135148,0.9894357,-0.02453426,-1.959104,0.04204176,0.7347424,-0.09285994,0.6706439,11.11894,94.86567,356.3321,0.3366438,-0.01358359,-0.9415338,0.0,0.0,0.0,2.777718,-0.6364336,-2.36971,0.308987,-0.2136677,1.915,-0.09693882,-0.06277217,-0.993309,0.1863316,0.9792191,-0.08006617,0.977693,-0.1928464,-0.08322792,moving,87.44044,-81.52113,9.165728,-6.36649
05/15/2023 12:31:08.878542,414,True,True,True,True,Eyes,0.8199235,-0.03126267,-2.031765,0.9569569,-0.2883886,0.03264201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.833527,-0.3200811,-1.167196,1.000084,-0.02334461,-1.955992,0.04164103,0.7387626,-0.09234652,0.6663094,11.06578,95.55539,356.405,0.3400375,-0.01366398,-0.9403124,0.0,0.0,0.0,2.785252,-0.628141,-2.393769,0.3129978,-0.2164415,1.915,-0.108596,-0.06153701,-0.9921796,0.1845884,0.9794763,-0.08095267,0.9767981,-0.1919359,-0.09500823,moving,88.04639,-83.54231,9.282649,-6.448447
05/15/2023 12:31:08.888817,415,True,True,True,True,Eyes,0.828313,-0.03102526,-2.02838,0.9567336,-0.2900961,0.02247323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814788,-0.3256977,-1.19838,1.010447,-0.0228164,-1.952978,0.04193051,0.7427099,-0.09283976,0.6618193,11.15167,96.24652,356.4587,0.3434739,-0.01372516,-0.9390617,0.0,0.0,0.0,2.790181,-0.6282629,-2.415655,0.3168316,-0.2190926,1.915,-0.1204742,-0.06060188,-0.9908651,0.1851707,0.9792452,-0.08240515,0.9752938,-0.1934068,-0.1067521,moving,88.6544,-85.57025,9.394331,-6.526755
05/15/2023 12:31:08.909306,416,True,True,True,True,Eyes,0.8367732,-0.03081194,-2.024999,0.9562066,-0.2924365,0.01223638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79578,-0.3395543,-1.226479,1.020305,-0.02270781,-1.950086,0.04484538,0.7462891,-0.09605619,0.6571263,11.67204,96.91557,356.5281,0.3469501,-0.01376939,-0.9377823,0.0,0.0,0.0,2.794896,-0.6278337,-2.438148,0.320674,-0.2217496,1.915001,-0.1323482,-0.05930684,-0.9894277,0.1931773,0.9775242,-0.08443318,0.9721969,-0.2023095,-0.1179168,moving,89.26684,-87.60398,9.506192,-6.605208
05/15/2023 12:31:08.928985,417,True,True,True,True,Eyes,0.8452815,-0.03060672,-2.021647,0.9554641,-0.2951006,0.002015948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775857,-0.3561849,-1.25433,1.0304,-0.02296717,-1.94721,0.0480999,0.7498367,-0.1000014,0.6522508,12.28155,97.59454,356.5783,0.3504641,-0.01379944,-0.9364742,0.0,0.0,0.0,2.797446,-0.6327245,-2.460618,0.3246772,-0.2245176,1.915001,-0.1445106,-0.05831784,-0.9877833,0.2025861,0.9753723,-0.08722304,0.9685429,-0.2127158,-0.1291373,moving,89.87911,-89.6086,9.622659,-6.686917
05/15/2023 12:31:08.945838,418,True,True,True,True,Eyes,0.8538451,-0.0304039,-2.018363,0.9544094,-0.298376,-0.00862391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.756925,-0.3737778,-1.279358,1.040059,-0.02285385,-1.944481,0.05151238,0.752999,-0.1040966,0.6476905,12.91454,98.21786,356.6317,0.3540128,-0.01381703,-0.9351382,0.0,0.0,0.0,2.794701,-0.6516764,-2.481753,0.3285108,-0.2271685,1.915001,-0.1556871,-0.05726724,-0.9861451,0.2124223,0.9730207,-0.09004112,0.9646961,-0.2234974,-0.139322,moving,-89.48229,88.34445,9.734113,-6.765141
