Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:08.968602,419,True,True,True,True,Eyes,0.8624706,-0.03020708,-2.015116,0.9532369,-0.3016091,-0.01926875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736715,-0.3902714,-1.305961,1.050139,-0.02253476,-1.941835,0.05338608,0.7564057,-0.1074275,0.6430085,13.36614,98.86897,356.6183,0.3575928,-0.01382344,-0.9337749,0.0,0.0,0.0,2.790545,-0.6739367,-2.502845,0.33245,-0.2298926,1.915,-0.1673802,-0.05739049,-0.9842207,0.2189166,0.9712185,-0.09386209,0.9612801,-0.2311729,-0.149999,moving,-88.84198,86.34454,9.84857,-6.845502
05/15/2023 12:31:08.978766,420,True,True,True,True,Eyes,0.8711545,-0.03002722,-2.011913,0.9519092,-0.3048934,-0.03014686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715905,-0.399934,-1.33475,1.060228,-0.02246471,-1.939393,0.05326527,0.7601399,-0.1087329,0.6383787,13.49209,99.54822,356.5895,0.3612023,-0.01382,-0.9323847,0.0,0.0,0.0,2.78567,-0.6964513,-2.52206,0.3363826,-0.2326118,1.915,-0.1792712,-0.05784735,-0.9820976,0.2198036,0.9706799,-0.09729755,0.9589309,-0.2333112,-0.1612999,moving,-88.18606,84.35313,9.962747,-6.925692
05/15/2023 12:31:08.988475,421,True,True,True,True,Eyes,0.8799029,-0.02987841,-2.008749,0.950477,-0.308074,-0.04103468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69454,-0.4085722,-1.363599,1.070366,-0.02263504,-1.936906,0.05290276,0.7638853,-0.1098054,0.6337377,13.58045,100.2302,356.5584,0.3648387,-0.01380841,-0.9309679,0.0,0.0,0.0,2.78258,-0.7131613,-2.54174,0.3400974,-0.2351809,1.915,-0.1911557,-0.05835244,-0.9798238,0.219999,0.9702881,-0.1007046,0.9565877,-0.2348105,-0.1726386,moving,-87.52792,82.41301,10.07053,-7.001428
05/15/2023 12:31:09.008212,422,True,True,True,True,Eyes,0.8887019,-0.02978711,-2.005651,0.948947,-0.3111165,-0.05202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672806,-0.4145511,-1.393116,1.080641,-0.02322555,-1.934574,0.05248429,0.7677017,-0.1103352,0.6290514,13.61754,100.9277,356.5652,0.3685006,-0.01379083,-0.9295248,0.0,0.0,0.0,2.782663,-0.7199745,-2.562871,0.3438825,-0.2377985,1.915,-0.2030796,-0.05822845,-0.9774294,0.2193976,0.9701431,-0.1033784,0.954266,-0.2354396,-0.1842411,moving,-86.86217,80.50745,10.18028,-7.078568
05/15/2023 12:31:09.028746,423,True,True,True,True,Eyes,0.8975489,-0.02973644,-2.002598,0.9472912,-0.3141194,-0.06299613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651599,-0.4162647,-1.422425,1.090782,-0.02445495,-1.932342,0.052245,0.7714443,-0.1100793,0.6245214,13.5973,101.6162,356.6448,0.3721849,-0.01377043,-0.9280561,0.0,0.0,0.0,2.782827,-0.7259725,-2.584095,0.3478258,-0.2405254,1.915,-0.2144871,-0.05688555,-0.9750689,0.2181019,0.970306,-0.1045839,0.9520644,-0.2350963,-0.1957112,moving,-86.19536,78.65986,10.29453,-7.158904
05/15/2023 12:31:09.046264,424,True,True,True,True,Eyes,0.9064616,-0.02971864,-1.999623,0.9455611,-0.3169267,-0.07397196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631017,-0.420477,-1.449606,1.100781,-0.02535169,-1.930288,0.05330976,0.774885,-0.1105752,0.6200683,13.73771,102.2783,356.7831,0.3758895,-0.01374927,-0.9265621,0.0,0.0,0.0,2.783293,-0.7304857,-2.60598,0.3516607,-0.2431769,1.915001,-0.2253471,-0.05451052,-0.9727526,0.2197462,0.9698623,-0.1052548,0.9491736,-0.2374776,-0.2065772,moving,-85.52682,76.86214,10.40557,-7.236988
05/15/2023 12:31:09.058518,425,True,True,True,True,Eyes,0.9154418,-0.02974877,-1.996698,0.943781,-0.3194719,-0.0849417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610161,-0.42191,-1.477885,1.111436,-0.02605881,-1.928419,0.05338501,0.7783926,-0.110184,0.6157229,13.72568,102.9372,356.8975,0.3796124,-0.01372883,-0.9250433,0.0,0.0,0.0,2.784127,-0.7334051,-2.628038,0.3554801,-0.2458181,1.915001,-0.2360711,-0.0525766,-0.9703125,0.2187946,0.970019,-0.1057921,0.9467838,-0.2372735,-0.21749,moving,-84.85715,75.11059,10.51607,-7.314744
05/15/2023 12:31:09.078734,426,True,True,True,True,Eyes,0.9244717,-0.02985183,-1.993852,0.9419508,-0.321754,-0.09593262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588869,-0.4187799,-1.507159,1.122024,-0.02727062,-1.926585,0.05196821,0.7820376,-0.1086538,0.6114824,13.50311,103.5955,356.9582,0.3833526,-0.01371117,-0.9234999,0.0,0.0,0.0,2.782863,-0.7407179,-2.64929,0.3593539,-0.2484973,1.915,-0.246777,-0.05159759,-0.9676976,0.214162,0.9709873,-0.1063874,0.9451115,-0.233498,-0.2285671,moving,-84.18478,73.39778,10.62808,-7.393592
05/15/2023 12:31:09.088651,427,True,True,True,True,Eyes,0.9335666,-0.03001696,-1.991069,0.9400302,-0.3239217,-0.1068548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.569456,-0.416146,-1.533587,1.13243,-0.02907936,-1.924841,0.0521351,0.7851889,-0.1076704,0.6075916,13.44059,104.1934,357.1141,0.3871074,-0.01369924,-0.9219325,0.0,0.0,0.0,2.783804,-0.7432175,-2.67083,0.3632793,-0.2512112,1.915001,-0.2562289,-0.04896749,-0.965375,0.2127111,0.971378,-0.1057296,0.9429214,-0.232437,-0.2384792,moving,-83.51493,71.74339,10.74148,-7.473426
05/15/2023 12:31:09.108603,428,True,True,True,True,Eyes,0.9427321,-0.03022989,-1.988375,0.9380606,-0.3258426,-0.1177667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551694,-0.41313,-1.558531,1.143096,-0.03072795,-1.923496,0.05325032,0.7880099,-0.1066972,0.6040038,13.44334,104.7478,357.35,0.3908755,-0.01369521,-0.9203413,0.0,0.0,0.0,2.786956,-0.7398498,-2.692526,0.3670998,-0.2538539,1.915001,-0.2646877,-0.04496741,-0.9632853,0.2128146,0.9715602,-0.1038301,0.9405586,-0.2324836,-0.2475904,moving,-82.84436,70.12902,10.85178,-7.551145
05/15/2023 12:31:09.128815,429,True,True,True,True,Eyes,0.9519753,-0.03050789,-1.985761,0.9360251,-0.3275831,-0.1286325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533893,-0.4091737,-1.583926,1.154036,-0.032078,-1.922561,0.05320058,0.7908607,-0.1052841,0.6005201,13.32216,105.2884,357.5085,0.3946556,-0.01370035,-0.9187265,0.0,0.0,0.0,2.788427,-0.7416885,-2.712703,0.3711631,-0.2566638,1.915,-0.2730908,-0.04230191,-0.9610578,0.2105989,0.9721699,-0.102634,0.9386531,-0.2304261,-0.2565819,moving,-82.17519,68.56149,10.969,-7.633753
05/15/2023 12:31:09.145683,430,True,True,True,True,Eyes,0.9612839,-0.03084921,-1.983236,0.933881,-0.3292604,-0.1394776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513983,-0.4056081,-1.610996,1.16515,-0.03393672,-1.921782,0.05272087,0.7940176,-0.1039967,0.5966082,13.18275,105.8845,357.6238,0.3984464,-0.0137166,-0.9170886,0.0,0.0,0.0,2.789907,-0.7445903,-2.731754,0.3747932,-0.2591735,1.915,-0.2825585,-0.04036794,-0.9584004,0.2078132,0.9728104,-0.102243,0.9364692,-0.2280578,-0.2664869,moving,-81.50552,67.04206,11.07364,-7.7075
05/15/2023 12:31:09.158482,431,True,True,True,True,Eyes,0.9706808,-0.0312303,-1.980796,0.9316734,-0.3308018,-0.1501827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49634,-0.4036367,-1.634922,1.176137,-0.03574589,-1.921027,0.05393697,0.7966308,-0.1032907,0.5931284,13.21185,106.4117,357.8458,0.4022461,-0.01374561,-0.9154279,0.0,0.0,0.0,2.793014,-0.7439049,-2.750933,0.3786355,-0.2618308,1.915,-0.2905789,-0.03659359,-0.956151,0.208465,0.9728437,-0.100586,0.9338663,-0.2285522,-0.2750595,moving,-80.84289,65.58215,11.18432,-7.785564
05/15/2023 12:31:09.179279,432,True,True,True,True,Eyes,0.9801616,-0.03165059,-1.978476,0.9292526,-0.3323762,-0.1612937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481003,-0.3999656,-1.657458,1.187664,-0.03708793,-1.920569,0.05460211,0.7988529,-0.1020558,0.5902858,13.15092,106.8518,358.0435,0.4060543,-0.01378778,-0.9137446,0.0,0.0,0.0,2.795396,-0.7434977,-2.771745,0.3826095,-0.2645789,1.915,-0.2971625,-0.03324606,-0.954248,0.2077223,0.9732064,-0.09859341,0.9319581,-0.2275168,-0.2822945,moving,-80.15308,64.11389,11.2987,-7.866261
05/15/2023 12:31:09.188719,433,True,True,True,True,Eyes,0.9897382,-0.03209906,-1.976259,0.9267728,-0.3338174,-0.1722151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466127,-0.3946958,-1.680178,1.199346,-0.03843585,-1.920521,0.05375472,0.8010516,-0.100342,0.5876719,12.94047,107.2584,358.1292,0.4098696,-0.01384343,-0.9120387,0.0,0.0,0.0,2.796481,-0.7475545,-2.790407,0.3864678,-0.2672463,1.915001,-0.3035042,-0.03181578,-0.9522988,0.204057,0.9740838,-0.09757797,0.9307234,-0.2239386,-0.2891463,moving,-79.47323,62.71096,11.40966,-7.944556
05/15/2023 12:31:09.208675,434,True,True,True,True,Eyes,0.9994283,-0.03255977,-1.974136,0.9240333,-0.335386,-0.183517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.450551,-0.3946642,-1.702333,1.211218,-0.03970826,-1.920721,0.05314059,0.8031977,-0.09980674,0.5848833,12.85539,107.6684,358.1552,0.413691,-0.01391234,-0.9103106,0.0,0.0,0.0,2.800357,-0.7483612,-2.806918,0.3902112,-0.2698355,1.915,-0.3101754,-0.03138581,-0.9501612,0.2021154,0.9744294,-0.09816696,0.9289461,-0.2224911,-0.2959005,moving,-78.76698,61.31335,11.51724,-8.020531
05/15/2023 12:31:09.228669,435,True,True,True,True,Eyes,1.009216,-0.03305284,-1.97213,0.9212473,-0.3367648,-0.1946609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433425,-0.393049,-1.726485,1.22346,-0.04050028,-1.921315,0.05193899,0.8056561,-0.09874362,0.5817821,12.68208,108.1285,358.1671,0.4175187,-0.01399357,-0.9085602,0.0,0.0,0.0,2.806314,-0.7455101,-2.823235,0.3944275,-0.2727515,1.915,-0.317664,-0.0312046,-0.9476898,0.1985845,0.975104,-0.09867245,0.9271752,-0.2195411,-0.3035586,moving,-78.06882,59.97071,11.63831,-8.106061
05/15/2023 12:31:09.245695,436,True,True,True,True,Eyes,1.019086,-0.03356885,-1.97026,0.918183,-0.3383287,-0.2060914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416035,-0.3907262,-1.750713,1.235607,-0.04166074,-1.922071,0.0508849,0.8081356,-0.09763937,0.5786139,12.51511,108.5978,358.1951,0.4213516,-0.01408718,-0.9067876,0.0,0.0,0.0,2.811107,-0.7464024,-2.838451,0.3979262,-0.2751707,1.915,-0.3252332,-0.0307472,-0.9451337,0.1952348,0.9757546,-0.09892628,0.9252602,-0.2166971,-0.3113447,moving,-77.3493,58.6525,11.73869,-8.176986
05/15/2023 12:31:09.258821,437,True,True,True,True,Eyes,1.029056,-0.03409314,-1.968519,0.9150373,-0.3397759,-0.2173918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396972,-0.3936018,-1.774839,1.24759,-0.042721,-1.923071,0.05009542,0.8107274,-0.0976828,0.5750389,12.47431,109.1052,358.1738,0.425188,-0.01419278,-0.9049934,0.0,0.0,0.0,2.816161,-0.7444315,-2.856046,0.4018565,-0.2778884,1.915,-0.3336416,-0.03111533,-0.9421864,0.1935703,0.975897,-0.1007746,0.9226125,-0.2160019,-0.3195769,moving,-76.63561,57.38852,11.85137,-8.256639
05/15/2023 12:31:09.278786,438,True,True,True,True,Eyes,1.039113,-0.03463901,-1.966882,0.911602,-0.3413988,-0.2289732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376167,-0.3960083,-1.80052,1.25997,-0.04345542,-1.924348,0.04907224,0.8135689,-0.09751653,0.5711287,12.39945,109.6609,358.1493,0.4290268,-0.01430936,-0.903178,0.0,0.0,0.0,2.820749,-0.7428733,-2.874008,0.4057272,-0.2805652,1.914999,-0.3428078,-0.03154168,-0.938876,0.1912363,0.9761649,-0.1026197,0.9197345,-0.214726,-0.328605,moving,-75.90032,56.15059,11.96225,-8.335066
05/15/2023 12:31:09.288190,439,True,True,True,True,Eyes,1.049246,-0.03522281,-1.965378,0.9080498,-0.342961,-0.2404648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.354282,-0.3963293,-1.826853,1.271835,-0.04456384,-1.925876,0.04795753,0.8166091,-0.09699377,0.5669585,12.28601,110.2569,358.1433,0.4328668,-0.0144366,-0.9013419,0.0,0.0,0.0,2.822857,-0.7455987,-2.892527,0.409704,-0.283315,1.914999,-0.3525166,-0.03165777,-0.9352701,0.188308,0.9765846,-0.1040321,0.9166638,-0.2127918,-0.3383008,moving,-75.1677,54.96404,12.07608,-8.415591
05/15/2023 12:31:09.308471,440,True,True,True,True,Eyes,1.059414,-0.03585086,-1.96403,0.9041802,-0.3448881,-0.2520127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330829,-0.3991817,-1.85335,1.283811,-0.04605252,-1.927451,0.04798804,0.8197312,-0.0971299,0.5624088,12.31104,110.8994,358.2064,0.4367061,-0.01457493,-0.8994858,0.0,0.0,0.0,2.824866,-0.7467687,-2.912442,0.4134239,-0.2858869,1.915001,-0.3627869,-0.03057885,-0.9313703,0.187928,0.9765258,-0.105263,0.912726,-0.2132186,-0.3485241,moving,-74.4258,53.84408,12.18245,-8.49087
05/15/2023 12:31:09.328489,441,True,True,True,True,Eyes,1.069624,-0.03647338,-1.962802,0.9001104,-0.3470213,-0.2633959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307613,-0.4090782,-1.877194,1.295159,-0.04765487,-1.929079,0.04927877,0.8225829,-0.09886691,0.5578121,12.56981,111.5268,358.2841,0.4405408,-0.01472502,-0.8976114,0.0,0.0,0.0,2.825823,-0.7470509,-2.933952,0.417256,-0.2885374,1.915001,-0.3728345,-0.02922659,-0.9274375,0.1913701,0.9755939,-0.1076759,0.9079494,-0.2176291,-0.3581419,moving,-73.68914,52.8008,12.29195,-8.56843
05/15/2023 12:31:09.345515,442,True,True,True,True,Eyes,1.079877,-0.03705821,-1.961685,0.8957259,-0.3495157,-0.274798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283618,-0.4286541,-1.898709,1.306432,-0.04807706,-1.930656,0.05079626,0.8252273,-0.1024328,0.5531071,13.01771,112.1384,358.2664,0.4443684,-0.01488524,-0.8957201,0.0,0.0,0.0,2.824153,-0.751653,-2.956484,0.4211715,-0.2912445,1.915001,-0.382985,-0.02947572,-0.9232844,0.1971495,0.9738545,-0.1128692,0.9024716,-0.2252522,-0.3671606,moving,-72.94461,51.82468,12.40375,-8.647611
05/15/2023 12:31:09.358688,443,True,True,True,True,Eyes,1.090171,-0.03753407,-1.960684,0.8911833,-0.352135,-0.2859952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258568,-0.4506301,-1.919828,1.31766,-0.04767106,-1.932433,0.05150228,0.827909,-0.1063024,0.5482829,13.44389,112.7536,358.1564,0.448187,-0.01505268,-0.8938127,0.0,0.0,0.0,2.819163,-0.7635875,-2.977476,0.4250458,-0.2939239,1.915,-0.3934669,-0.03128918,-0.9188063,0.201846,0.9720946,-0.1195418,0.896907,-0.2324931,-0.3761715,moving,-72.20772,50.91736,12.51427,-8.72595
05/15/2023 12:31:09.378396,444,True,True,True,True,Eyes,1.100516,-0.03771412,-1.959767,0.8864109,-0.3550404,-0.297022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235773,-0.4707282,-1.939214,1.32899,-0.04547898,-1.934163,0.05230556,0.8302656,-0.1093912,0.5440192,13.80144,113.3018,358.1018,0.4519942,-0.01522156,-0.8918906,0.0,0.0,0.0,2.811893,-0.7809629,-2.996351,0.428973,-0.2966391,1.915001,-0.4026145,-0.03216679,-0.9148044,0.2058768,0.9705954,-0.124737,0.8919173,-0.2385579,-0.3841534,moving,-71.47483,50.0846,12.6262,-8.8053
05/15/2023 12:31:09.388303,445,True,True,True,True,Eyes,1.110971,-0.0377465,-1.958992,0.8817433,-0.3573225,-0.3079763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.215156,-0.5063425,-1.952718,1.340214,-0.03849538,-1.936089,0.05276655,0.8319172,-0.1148581,0.5403122,14.36663,113.7234,357.8511,0.4557894,-0.01537841,-0.8899544,0.0,0.0,0.0,2.80451,-0.7974055,-3.014724,0.432848,-0.2993191,1.915001,-0.4105572,-0.03632368,-0.9111112,0.2119133,0.9680466,-0.1340841,0.8868685,-0.2481257,-0.389741,moving,-70.74666,49.24195,12.73655,-8.883584
05/15/2023 12:31:09.418709,446,True,True,True,True,Eyes,1.121404,-0.03781131,-1.958289,0.877108,-0.3591939,-0.3188437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187604,-0.4934888,-1.984171,1.353293,-0.03494558,-1.938619,0.04534663,0.8357009,-0.110661,0.5360055,13.50741,114.35,357.475,0.4595723,-0.01551769,-0.8880044,0.0,0.0,0.0,2.798996,-0.8094973,-3.031679,0.4367421,-0.3020117,1.915001,-0.4212838,-0.04283733,-0.9059167,0.1944222,0.9713957,-0.1363469,0.8858442,-0.233571,-0.4009047,moving,-70.02293,48.40567,12.84735,-8.962209
05/15/2023 12:31:09.445854,447,True,True,True,True,Eyes,1.13192,-0.03773556,-1.957726,0.872522,-0.3607465,-0.3294958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175155,-0.4778861,-2.003299,1.363047,-0.03583206,-1.939946,0.0463585,0.837492,-0.1068979,0.533883,13.21185,114.7179,357.8518,0.4633398,-0.01564253,-0.8860422,0.0,0.0,0.0,2.793139,-0.824568,-3.042983,0.4405482,-0.3046438,1.915001,-0.4256398,-0.03649215,-0.9041567,0.1917917,0.9728475,-0.1295522,0.8843342,-0.2285522,-0.4070838,moving,-69.31165,47.5923,12.95555,-9.039032
05/15/2023 12:31:09.458746,448,True,True,True,True,Eyes,1.142931,-0.03753119,-1.957385,0.8679801,-0.3615194,-0.3404618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152301,-0.4776671,-2.027554,1.375567,-0.03262986,-1.942597,0.04220397,0.8401886,-0.1056189,0.5302328,12.84036,115.2171,357.5848,0.4670913,-0.01574802,-0.8840684,0.0,0.0,0.0,2.80282,-0.7996579,-3.066893,0.4442179,-0.3071814,1.915,-0.4341443,-0.04108665,-0.8999062,0.1829238,0.9741269,-0.1327237,0.8820761,-0.2222355,-0.415396,moving,-68.5826,46.71821,13.05979,-9.11307
05/15/2023 12:31:09.478539,449,True,True,True,True,Eyes,1.153906,-0.03732989,-1.957134,0.8632132,-0.3626942,-0.3511634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.100509,-0.4512929,-2.081824,1.398437,-0.02954818,-1.947378,0.03211896,0.8467377,-0.09867392,0.5217919,11.57326,116.426,357.1575,0.4708383,-0.0158301,-0.8820771,0.0,0.0,0.0,2.80639,-0.7913122,-3.084518,0.4480972,-0.3098641,1.915001,-0.4534027,-0.04858184,-0.8899806,0.1573672,0.9784636,-0.133583,0.8773033,-0.2006207,-0.4359929,moving,-67.86304,45.92542,13.16988,-9.191302
05/15/2023 12:31:09.488948,450,True,True,True,True,Eyes,1.164912,-0.03706732,-1.956985,0.8583,-0.364009,-0.3616885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.075575,-0.4787033,-2.097044,1.408781,-0.02929676,-1.948869,0.03430248,0.848761,-0.1037444,0.5173638,12.21626,116.9627,357.1193,0.4745755,-0.01589123,-0.8800709,0.0,0.0,0.0,2.810102,-0.7828303,-3.105131,0.4542,-0.3140839,1.915002,-0.4623162,-0.04911798,-0.8853538,0.1655764,0.9761209,-0.1406147,0.871119,-0.2116021,-0.4431438,moving,-67.14939,45.18321,13.34286,-9.314286
05/15/2023 12:31:09.509155,451,True,True,True,True,Eyes,1.175927,-0.03675837,-1.956898,0.8532478,-0.3653972,-0.372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.048274,-0.4964086,-2.116667,1.42061,-0.02752304,-1.951074,0.03421801,0.8512419,-0.1065092,0.5127105,12.49874,117.5504,357.0079,0.4783002,-0.01593076,-0.8780515,0.0,0.0,0.0,2.81998,-0.7471629,-3.149021,0.4597712,-0.3179366,1.915001,-0.4719141,-0.05096119,-0.8801704,0.1674724,0.9749698,-0.1462424,0.8655923,-0.2164181,-0.4515674,moving,-66.43845,44.47982,13.50057,-9.426506
05/15/2023 12:31:09.528650,452,True,True,True,True,Eyes,1.186936,-0.03641394,-1.956888,0.8480427,-0.3669932,-0.382282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.021285,-0.5006372,-2.137825,1.431555,-0.02613486,-1.952927,0.03183928,0.8539267,-0.1067681,0.5083265,12.39874,118.1255,356.8206,0.4820101,-0.01594883,-0.8760201,0.0,0.0,0.0,2.809573,-0.7702014,-3.162845,0.4635814,-0.3205715,1.915,-0.4811805,-0.05416933,-0.8749461,0.162923,0.9751736,-0.1499748,0.8613484,-0.2147138,-0.4604093,moving,-65.73502,43.83105,13.60832,-9.503212
05/15/2023 12:31:09.546048,453,True,True,True,True,Eyes,1.19797,-0.03601928,-1.956947,0.8426902,-0.3687215,-0.3923237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9945074,-0.5222626,-2.154161,1.442481,-0.02488373,-1.954698,0.03212951,0.8560861,-0.1104957,0.5038602,12.80098,118.6694,356.688,0.4857024,-0.01594604,-0.8739784,0.0,0.0,0.0,2.803436,-0.7810063,-3.180058,0.4675391,-0.3233086,1.915,-0.4901851,-0.05633746,-0.8697956,0.1663599,0.9735168,-0.15681,0.8555949,-0.2215651,-0.4678312,moving,-65.03515,43.22366,13.72012,-9.582853
05/15/2023 12:31:09.559157,454,True,True,True,True,Eyes,1.209007,-0.03559905,-1.957072,0.8373219,-0.3703066,-0.4022005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9690207,-0.5285109,-2.1736,1.453997,-0.02328685,-1.956583,0.03126549,0.8584356,-0.1110168,0.499786,12.81793,119.2051,356.6317,0.4893758,-0.01592231,-0.8719274,0.0,0.0,0.0,2.801155,-0.7806644,-3.198099,0.4713057,-0.3259136,1.914999,-0.4984725,-0.05729049,-0.8650101,0.1646481,0.9733955,-0.1593495,0.8511261,-0.2218537,-0.4757781,moving,-64.34309,42.63581,13.82643,-9.658621
05/15/2023 12:31:09.579805,455,True,True,True,True,Eyes,1.220027,-0.03520017,-1.95727,0.8318192,-0.372039,-0.4119026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9456087,-0.5289979,-2.192627,1.465092,-0.02227037,-1.958223,0.03000495,0.8606359,-0.1105446,0.4961708,12.71211,119.6915,356.5883,0.4930279,-0.01587866,-0.8698683,0.0,0.0,0.0,2.793386,-0.7958028,-3.212337,0.4751271,-0.3285558,1.914999,-0.5058283,-0.05805133,-0.8606786,0.1613447,0.9737592,-0.1605021,0.847411,-0.2200524,-0.4831887,moving,-63.65617,42.089,13.93419,-9.735435
05/15/2023 12:31:09.589333,456,True,True,True,True,Eyes,1.231012,-0.03475698,-1.957524,0.8261698,-0.3740627,-0.4213317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9230196,-0.5403528,-2.20814,1.475982,-0.02231087,-1.959798,0.03117811,0.8624519,-0.112293,0.4925391,12.96804,120.1592,356.6563,0.4966564,-0.01581806,-0.8678029,0.0,0.0,0.0,2.790436,-0.7981929,-3.229454,0.4792631,-0.3314162,1.914999,-0.5128661,-0.05683809,-0.8565848,0.1643966,0.9728364,-0.1629817,0.8425805,-0.2244074,-0.4895909,moving,-62.97924,41.599,14.0507,-9.818545
05/15/2023 12:31:09.609158,457,True,True,True,True,Eyes,1.241997,-0.03428049,-1.957839,0.8203743,-0.3762343,-0.4306202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9035085,-0.5662178,-2.217897,1.486188,-0.02070463,-1.961331,0.03473194,0.8636171,-0.1164422,0.4892856,13.59815,120.5527,356.8177,0.500259,-0.01574035,-0.8657325,0.0,0.0,0.0,2.78969,-0.7969332,-3.245617,0.4829831,-0.3339888,1.914999,-0.5187867,-0.05395682,-0.8531994,0.1739372,0.9704698,-0.1671353,0.8370222,-0.2351107,-0.4940817,moving,-62.30471,41.14382,14.15539,-9.893263
05/15/2023 12:31:09.628664,458,True,True,True,True,Eyes,1.252934,-0.03382441,-1.958206,0.8144751,-0.3784505,-0.4397791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8791014,-0.5798068,-2.233204,1.497043,-0.01939742,-1.963333,0.03606236,0.8655691,-0.1182804,0.4852831,13.87241,121.0692,356.9078,0.5038344,-0.01564587,-0.8636582,0.0,0.0,0.0,2.784333,-0.8074208,-3.259707,0.487098,-0.3368337,1.915,-0.5263999,-0.05237009,-0.848623,0.1772279,0.9694185,-0.1697589,0.8315611,-0.2397607,-0.5010204,moving,-61.63299,40.71353,14.27108,-9.975842
05/15/2023 12:31:09.645640,459,True,True,True,True,Eyes,1.263841,-0.03337838,-1.958583,0.8083787,-0.3809353,-0.4487897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8550441,-0.5897752,-2.247826,1.506865,-0.01938197,-1.964851,0.03832528,0.8675644,-0.1195206,0.4812255,14.13869,121.6112,357.1312,0.50738,-0.01553727,-0.861582,0.0,0.0,0.0,2.775421,-0.826807,-3.269535,0.4908166,-0.3394052,1.915,-0.5339063,-0.04853343,-0.8441495,0.181532,0.968492,-0.1704975,0.8258268,-0.2442699,-0.5082737,moving,-60.96217,40.32479,14.37552,-10.05045
