Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:09.658973,460,True,True,True,True,Eyes,1.274713,-0.03292882,-1.959015,0.8021744,-0.3834947,-0.457655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326476,-0.6165903,-2.256801,1.516568,-0.01910974,-1.966289,0.04316596,0.8689263,-0.1238085,0.4772582,14.85439,122.1107,357.4407,0.5108956,-0.01541649,-0.8595043,0.0,0.0,0.0,2.768531,-0.8359804,-3.284432,0.4945692,-0.3419993,1.915001,-0.5407226,-0.04316117,-0.840093,0.1931933,0.9656163,-0.1739583,0.8187157,-0.2563635,-0.5137921,moving,-60.29446,39.96152,14.48082,-10.12568
05/15/2023 12:31:09.678930,461,True,True,True,True,Eyes,1.285545,-0.03249377,-1.959496,0.7959632,-0.3858459,-0.4664393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.808342,-0.6307398,-2.269937,1.526641,-0.01851465,-1.967965,0.0455116,0.8707584,-0.1256879,0.4731924,15.18634,122.6442,357.643,0.5143787,-0.01528469,-0.8574265,0.0,0.0,0.0,2.759477,-0.8453374,-3.30036,0.4986774,-0.3448412,1.915,-0.5480353,-0.03968987,-0.8355131,0.1982083,0.9642625,-0.175816,0.8126321,-0.261959,-0.5205832,moving,-59.62944,39.59809,14.596,-10.20806
05/15/2023 12:31:09.689238,462,True,True,True,True,Eyes,1.296327,-0.03210908,-1.960011,0.7897162,-0.3881351,-0.4750784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7829676,-0.6337864,-2.285921,1.536577,-0.01843463,-1.969453,0.04578124,0.8729082,-0.125683,0.4691899,15.21131,123.1823,357.7424,0.5178285,-0.01514369,-0.85535,0.0,0.0,0.0,2.745691,-0.8671373,-3.311764,0.5023118,-0.3473544,1.914999,-0.5555299,-0.03801269,-0.8306272,0.197864,0.9642158,-0.1764592,0.8076115,-0.2623796,-0.5281295,moving,-58.96968,39.24854,14.69779,-10.28088
05/15/2023 12:31:09.708904,463,True,True,True,True,Eyes,1.30706,-0.03177654,-1.960572,0.783518,-0.390141,-0.4836214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.759613,-0.6383139,-2.300089,1.546179,-0.01923861,-1.970742,0.04646172,0.8747597,-0.1261242,0.465542,15.30259,123.6682,357.8523,0.5212435,-0.01499663,-0.8532758,0.0,0.0,0.0,2.736064,-0.8777604,-3.326245,0.5061575,-0.3500133,1.915,-0.562224,-0.0361466,-0.8261948,0.198718,0.963868,-0.1773971,0.8027549,-0.2639166,-0.5347267,moving,-58.31531,38.89338,14.80539,-10.35788
05/15/2023 12:31:09.729080,464,True,True,True,True,Eyes,1.317752,-0.03150268,-1.961166,0.7773263,-0.3919756,-0.4920558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361257,-0.6405373,-2.314804,1.555945,-0.02015057,-1.972084,0.04695217,0.8766493,-0.1261286,0.4619234,15.3383,124.1551,357.9675,0.5246219,-0.01484644,-0.8512054,0.0,0.0,0.0,2.729915,-0.8804681,-3.34235,0.5101981,-0.3528075,1.915,-0.5688447,-0.03420237,-0.8217337,0.1988447,0.9637741,-0.1777645,0.7980456,-0.2645178,-0.5414369,moving,-57.66576,38.54111,14.91833,-10.43876
05/15/2023 12:31:09.746005,465,True,True,True,True,Eyes,1.328417,-0.03130361,-1.961788,0.7712039,-0.3934853,-0.5004137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7114643,-0.6370459,-2.331078,1.565648,-0.02129924,-1.973379,0.04631909,0.8787448,-0.125208,0.4582413,15.21859,124.6538,358.0196,0.5279636,-0.01469598,-0.8491393,0.0,0.0,0.0,2.723908,-0.8857435,-3.356285,0.5139021,-0.355369,1.915,-0.5757391,-0.0333456,-0.8169535,0.1961563,0.9643551,-0.1776011,0.7937554,-0.2625024,-0.548676,moving,-57.02153,38.17868,15.02175,-10.51286
05/15/2023 12:31:09.759069,466,True,True,True,True,Eyes,1.339052,-0.0311965,-1.962435,0.7650918,-0.3947979,-0.5086936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6840935,-0.6326213,-2.348239,1.575648,-0.02291664,-1.974646,0.04509154,0.8810362,-0.1243038,0.4541924,15.06963,125.1932,358.0141,0.5312686,-0.01454849,-0.8470781,0.0,0.0,0.0,2.718448,-0.8895117,-3.370784,0.5178095,-0.3580706,1.915001,-0.5833522,-0.03346112,-0.8115299,0.1923702,0.9650306,-0.1780718,0.7891098,-0.2599927,-0.5565158,moving,-56.38089,37.81509,15.13075,-10.59098
05/15/2023 12:31:09.778673,467,True,True,True,True,Eyes,1.349666,-0.03115471,-1.963123,0.7589091,-0.3959191,-0.5170155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6563902,-0.6249983,-2.365804,1.585589,-0.02504902,-1.975798,0.04350103,0.8833731,-0.122953,0.4501578,14.85605,125.7325,357.9936,0.5345364,-0.01440759,-0.8450223,0.0,0.0,0.0,2.714543,-0.8893075,-3.386244,0.5217255,-0.3607787,1.915001,-0.5909313,-0.03384127,-0.8060119,0.1875518,0.9659804,-0.1780622,0.7846176,-0.2563915,-0.5644811,moving,-55.73491,37.4441,15.23987,-10.66925
05/15/2023 12:31:09.788984,468,True,True,True,True,Eyes,1.360279,-0.03117602,-1.963836,0.7527666,-0.3967815,-0.5252683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6282389,-0.6164589,-2.383667,1.595923,-0.02658591,-1.977093,0.04169895,0.885728,-0.1213576,0.4461161,14.60683,126.2726,357.9621,0.5377671,-0.0142754,-0.8429722,0.0,0.0,0.0,2.710326,-0.8890788,-3.402134,0.5255153,-0.3633995,1.915001,-0.5984833,-0.03441133,-0.800396,0.182147,0.9670671,-0.1777745,0.7801541,-0.2521848,-0.5725057,moving,-55.09329,37.06697,15.34538,-10.74495
05/15/2023 12:31:09.808683,469,True,True,True,True,Eyes,1.370908,-0.03128344,-1.964542,0.7464097,-0.3976015,-0.5336533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999253,-0.6039352,-2.402238,1.60649,-0.0281755,-1.978331,0.03931693,0.8881198,-0.1191204,0.4421627,14.26194,126.8032,357.9006,0.5409619,-0.01415366,-0.8409276,0.0,0.0,0.0,2.706673,-0.8875467,-3.418257,0.5293436,-0.366047,1.915,-0.6058929,-0.03550489,-0.7947537,0.1751775,0.968529,-0.1768174,0.7760199,-0.2463553,-0.5806051,moving,-54.43674,36.68817,15.45184,-10.8214
05/15/2023 12:31:09.828962,470,True,True,True,True,Eyes,1.38151,-0.03145859,-1.965251,0.7399607,-0.3986078,-0.5418211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5727158,-0.5925896,-2.419647,1.617061,-0.03041434,-1.979404,0.03766337,0.8903274,-0.1171489,0.4383776,13.98237,127.3126,357.8948,0.5441225,-0.01404495,-0.8388879,0.0,0.0,0.0,2.7036,-0.8844841,-3.434708,0.5332642,-0.3687582,1.915,-0.6128134,-0.03564544,-0.7894237,0.1697764,0.9697152,-0.1755801,0.7717748,-0.2416233,-0.5882027,moving,-53.78731,36.34123,15.56076,-10.89963
05/15/2023 12:31:09.845826,471,True,True,True,True,Eyes,1.392113,-0.03166874,-1.965997,0.7332716,-0.3998916,-0.5499087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5465868,-0.6087685,-2.428947,1.627028,-0.03215884,-1.980122,0.0387876,0.8917566,-0.1201259,0.434552,14.35663,127.7777,357.9163,0.5472491,-0.01395075,-0.8368531,0.0,0.0,0.0,2.702007,-0.8788092,-3.451448,0.5372018,-0.3714809,1.915001,-0.6193203,-0.0352237,-0.7843481,0.1735801,0.9681306,-0.1805357,0.7657105,-0.2479566,-0.5934688,moving,-53.13235,36.02451,15.67003,-10.97816
05/15/2023 12:31:09.858772,472,True,True,True,True,Eyes,1.402718,-0.03192047,-1.966767,0.7265715,-0.4010437,-0.557905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5176803,-0.619391,-2.440986,1.63789,-0.03317469,-1.981481,0.038855,0.8935268,-0.1220041,0.4303666,14.56461,128.2953,357.8934,0.5503423,-0.01387102,-0.8348234,0.0,0.0,0.0,2.699982,-0.8751673,-3.467188,0.5409756,-0.3740903,1.915001,-0.6265501,-0.03557699,-0.778569,0.1744489,0.9672106,-0.1845841,0.7596071,-0.2514716,-0.5997995,moving,-52.4808,35.71004,15.77465,-11.05338
05/15/2023 12:31:09.878685,473,True,True,True,True,Eyes,1.413316,-0.03219357,-1.967572,0.7197028,-0.4023761,-0.5657926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4862647,-0.61531,-2.456638,1.648559,-0.03444897,-1.982723,0.03714025,0.8958099,-0.1213897,0.4259224,14.42555,128.8654,357.8186,0.5534027,-0.01380599,-0.832799,0.0,0.0,0.0,2.690451,-0.891023,-3.476016,0.5449538,-0.3768415,1.915001,-0.6344217,-0.03686395,-0.7721078,0.1699464,0.9677703,-0.1858464,0.754074,-0.2491219,-0.6077095,moving,-51.82743,35.41939,15.88482,-11.13265
05/15/2023 12:31:09.888654,474,True,True,True,True,Eyes,1.423944,-0.03251286,-1.968399,0.7128037,-0.403555,-0.5736324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4516882,-0.6206634,-2.470045,1.659424,-0.03521499,-1.983794,0.0350829,0.8980132,-0.1227293,0.4210452,14.47562,129.4564,357.6122,0.5564306,-0.01375499,-0.8307799,0.0,0.0,0.0,2.682495,-0.9013136,-3.487316,0.548784,-0.3794898,1.915001,-0.6429804,-0.04033938,-0.7648197,0.166359,0.9674134,-0.1908821,0.7475969,-0.2499681,-0.615317,moving,-51.17445,35.12669,15.99077,-11.20891
05/15/2023 12:31:09.908426,475,True,True,True,True,Eyes,1.434581,-0.03287649,-1.969239,0.7057514,-0.4048186,-0.5814093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4129987,-0.6136243,-2.487193,1.670799,-0.03668551,-1.985023,0.03176661,0.9007599,-0.1220462,0.4156047,14.2571,130.1363,357.3851,0.5594276,-0.01371845,-0.8287655,0.0,0.0,0.0,2.677169,-0.9016261,-3.502068,0.5524932,-0.382055,1.915001,-0.6525273,-0.04421775,-0.756474,0.1586741,0.9681912,-0.1934639,0.7409661,-0.2462733,-0.624755,moving,-50.51776,34.84839,16.09328,-11.28274
05/15/2023 12:31:09.928707,476,True,True,True,True,Eyes,1.445262,-0.03326875,-1.97009,0.6986169,-0.4060685,-0.5891034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3743463,-0.6125474,-2.501693,1.681955,-0.03811634,-1.985797,0.02931514,0.9032837,-0.1224295,0.4101589,14.19512,130.8072,357.1933,0.562394,-0.01369668,-0.8267555,0.0,0.0,0.0,2.669251,-0.9086223,-3.514277,0.5564773,-0.3848101,1.915,-0.6618208,-0.04747132,-0.7481577,0.1533909,0.9683033,-0.1971294,0.7338015,-0.2452249,-0.6335616,moving,-49.861,34.57846,16.20326,-11.36199
05/15/2023 12:31:09.948922,477,True,True,True,True,Eyes,1.455948,-0.03369808,-1.970991,0.6913656,-0.4072835,-0.5967693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3343192,-0.6146957,-2.515569,1.693714,-0.03920169,-1.986833,0.02718308,0.9057685,-0.1233402,0.404514,14.20708,131.4966,357.0114,0.5653321,-0.01368926,-0.8247494,0.0,0.0,0.0,2.66269,-0.9081747,-3.530298,0.5602595,-0.3874259,1.915,-0.6712587,-0.05054251,-0.7394975,0.1490288,0.9680966,-0.2014435,0.7260866,-0.2454272,-0.6423111,moving,-49.20007,34.31278,16.30756,-11.4372
05/15/2023 12:31:09.958850,478,True,True,True,True,Eyes,1.466657,-0.03415599,-1.971938,0.6840191,-0.4084589,-0.6043833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2923262,-0.6046902,-2.531961,1.705434,-0.04049613,-1.98791,0.02453942,0.9086566,-0.1220336,0.3985584,13.96529,132.252,356.8882,0.5682415,-0.01369616,-0.8227474,0.0,0.0,0.0,2.654,-0.9122331,-3.54422,0.564122,-0.3900964,1.915,-0.6810979,-0.0526792,-0.7302946,0.1418708,0.9690113,-0.2022124,0.7183161,-0.241334,-0.652518,moving,-48.53693,34.05191,16.41395,-11.51394
05/15/2023 12:31:09.978708,479,True,True,True,True,Eyes,1.477436,-0.03463212,-1.972897,0.6765941,-0.4094335,-0.6120332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2479692,-0.5974423,-2.547446,1.717513,-0.04160529,-1.989051,0.02228808,0.9115804,-0.1211926,0.3922204,13.79433,133.0503,356.7869,0.5711227,-0.013717,-0.8207496,0.0,0.0,0.0,2.644191,-0.9183071,-3.557901,0.5682168,-0.3929291,1.914999,-0.6913328,-0.0544337,-0.7204832,0.1357032,0.9696312,-0.2034699,0.7096786,-0.2384373,-0.662951,moving,-47.86815,33.78144,16.52663,-11.5953
05/15/2023 12:31:09.988709,480,True,True,True,True,Eyes,1.488289,-0.03514816,-1.973864,0.669149,-0.4100622,-0.6197488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016406,-0.5843788,-2.563927,1.730052,-0.04256204,-1.990222,0.01931917,0.9146703,-0.1194332,0.3856693,13.49648,133.8785,356.6523,0.5739782,-0.013751,-0.8187547,0.0,0.0,0.0,2.635348,-0.916029,-3.575192,0.571943,-0.3955053,1.914999,-0.7017723,-0.05678207,-0.7101352,0.1274648,0.9707249,-0.2035824,0.7009057,-0.2333856,-0.6739901,moving,-47.19493,33.49096,16.62905,-11.66925
05/15/2023 12:31:10.008848,481,True,True,True,True,Eyes,1.499207,-0.03572458,-1.974829,0.661436,-0.4106519,-0.6275886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1577926,-0.5597067,-2.581845,1.742718,-0.04411349,-1.991251,0.01600787,0.9177563,-0.1156303,0.3796011,12.96725,134.6676,356.5641,0.5768097,-0.01379831,-0.8167616,0.0,0.0,0.0,2.62415,-0.9159074,-3.592657,0.5761752,-0.3984313,1.914999,-0.7112936,-0.05840416,-0.7004645,0.1171694,0.9727467,-0.2000877,0.6930605,-0.2243941,-0.6850654,moving,-46.50413,33.19804,16.74522,-11.75318
05/15/2023 12:31:10.028715,482,True,True,True,True,Eyes,1.510199,-0.03634315,-1.9758,0.6536719,-0.4111909,-0.6353227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1179817,-0.5452994,-2.596183,1.755289,-0.04616344,-1.99205,0.01432634,0.920275,-0.113519,0.3741687,12.68897,135.3654,356.5574,0.5796195,-0.01385992,-0.8147689,0.0,0.0,0.0,2.614452,-0.911473,-3.610911,0.5796003,-0.4007999,1.915,-0.7195851,-0.05858221,-0.6919289,0.1113189,0.9738164,-0.1982165,0.6854237,-0.2196584,-0.6942225,moving,-45.81557,32.91158,16.83914,-11.82108
05/15/2023 12:31:10.045731,483,True,True,True,True,Eyes,1.521242,-0.03696794,-1.976799,0.6456789,-0.4119762,-0.642942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08018196,-0.541958,-2.607861,1.768126,-0.04780003,-1.993123,0.01338906,0.9223613,-0.1133171,0.369093,12.64574,135.9974,356.5363,0.5824093,-0.01393592,-0.8127757,0.0,0.0,0.0,2.610701,-0.8975561,-3.628945,0.5795999,-0.4007999,1.915,-0.7271821,-0.05894995,-0.6839085,0.1083482,0.97396,-0.1991549,0.6778396,-0.2189221,-0.7018591,static,-45.12169,32.65042,16.83913,-11.82108
05/15/2023 12:31:10.058529,484,True,True,True,True,Eyes,1.532347,-0.03758354,-1.977809,0.6375628,-0.4128432,-0.6504415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04043853,-0.5423007,-2.618305,1.780853,-0.04850191,-1.994355,0.01161037,0.9244155,-0.114021,0.3637592,12.66512,136.6394,356.3868,0.5851796,-0.01402496,-0.810782,0.0,0.0,0.0,2.606187,-0.8910689,-3.643083,0.5795999,-0.4007998,1.915,-0.7350894,-0.06148676,-0.6751769,0.104418,0.9737288,-0.2023588,0.6698815,-0.2192523,-0.7093573,static,-44.42712,32.40379,16.83913,-11.82108
05/15/2023 12:31:10.078802,485,True,True,True,True,Eyes,1.54351,-0.03816266,-1.978834,0.6291311,-0.4140989,-0.6578116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005467176,-0.5473485,-2.62716,1.793546,-0.04887664,-1.995592,0.009741895,0.9267029,-0.1157314,0.357398,12.79484,137.3936,356.1976,0.5879313,-0.0141252,-0.808787,0.0,0.0,0.0,2.601288,-0.8915664,-3.653755,0.5796001,-0.4007999,1.914999,-0.7443439,-0.06466868,-0.6646583,0.10078,0.9730226,-0.2075338,0.6601486,-0.2214608,-0.7177461,static,-43.72333,32.19082,16.83914,-11.82109
05/15/2023 12:31:10.088814,486,True,True,True,True,Eyes,1.554734,-0.03865882,-1.979868,0.6205397,-0.4154646,-0.6650711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488658,-0.5583043,-2.633972,1.806317,-0.04848973,-1.996845,0.00831618,0.9290296,-0.1183919,0.3504545,13.0504,138.2096,356.0251,0.5906656,-0.01423391,-0.8067905,0.0,0.0,0.0,2.595767,-0.8942783,-3.663002,0.5796007,-0.4007999,1.915001,-0.754225,-0.06753004,-0.6531343,0.09843393,0.9718285,-0.2141503,0.649196,-0.2258081,-0.72633,static,-43.01616,31.99269,16.83914,-11.82108
05/15/2023 12:31:10.108662,487,True,True,True,True,Eyes,1.566024,-0.03902913,-1.980924,0.6117175,-0.4170894,-0.6721891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042405,-0.5681111,-2.640041,1.819073,-0.0469625,-1.998049,0.007098191,0.9313384,-0.1205646,0.3435445,13.26469,139.0277,355.8984,0.5933829,-0.01434677,-0.804792,0.0,0.0,0.0,2.585916,-0.9004433,-3.672132,0.5796001,-0.4007998,1.915001,-0.7638538,-0.069617,-0.6416239,0.09606026,0.9708275,-0.2196959,0.6382007,-0.22945,-0.734883,static,-42.30338,31.81936,16.83913,-11.82108
05/15/2023 12:31:10.129504,488,True,True,True,True,Eyes,1.577389,-0.03938571,-1.98201,0.6028312,-0.4183877,-0.679372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545774,-0.5764562,-2.645894,1.832138,-0.04424541,-1.999565,0.004771569,0.9336081,-0.1227031,0.3365964,13.43402,139.8362,355.6548,0.5960842,-0.01445826,-0.8027913,0.0,0.0,0.0,2.572927,-0.9095614,-3.680493,0.5796001,-0.4007998,1.915,-0.7733604,-0.07369331,-0.6296692,0.0915124,0.9698424,-0.225901,0.6273273,-0.2323254,-0.7432938,static,-41.58379,31.62663,16.83913,-11.82108
05/15/2023 12:31:10.145735,489,True,True,True,True,Eyes,1.58877,-0.03967799,-1.983093,0.5937782,-0.4199023,-0.6863742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054682,-0.552007,-2.658098,1.845388,-0.04434006,-2.001247,0.00156773,0.936608,-0.1191859,0.3294812,12.96137,140.7325,355.5506,0.5987704,-0.01456785,-0.8007878,0.0,0.0,0.0,2.559997,-0.915817,-3.68918,0.5796,-0.4007999,1.915001,-0.7828794,-0.07560235,-0.6175631,0.08147574,0.9715845,-0.2222279,0.6168157,-0.224294,-0.7544737,static,-40.86288,31.45699,16.83912,-11.82108
05/15/2023 12:31:10.158551,490,True,True,True,True,Eyes,1.600198,-0.03981267,-1.984231,0.5846461,-0.4215371,-0.6931778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245131,-0.5662544,-2.660735,1.85739,-0.04301012,-2.002122,0.002573387,0.938192,-0.1214269,0.3241065,13.26832,141.3776,355.6466,0.6014409,-0.01467311,-0.7987822,0.0,0.0,0.0,2.548552,-0.920574,-3.697388,0.5796003,-0.4007998,1.915001,-0.789897,-0.07388184,-0.6087731,0.08353917,0.9704978,-0.2261754,0.6075233,-0.2295116,-0.7604213,static,-40.14525,31.30473,16.83914,-11.82108
05/15/2023 12:31:10.178756,491,True,True,True,True,Eyes,1.611652,-0.0398575,-1.985442,0.5755366,-0.4228014,-0.6999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286898,-0.5810152,-2.664032,1.870052,-0.03923269,-2.004575,0.001860311,0.9397859,-0.1239958,0.3184715,13.54706,142.0302,355.547,0.6040952,-0.0147682,-0.796775,0.0,0.0,0.0,2.540178,-0.9070933,-3.714934,0.5795996,-0.4008,1.915,-0.7971451,-0.07548167,-0.5990514,0.08247484,0.9692432,-0.2318741,0.5981287,-0.2342439,-0.7664021,static,-39.42698,31.13215,16.83912,-11.82109
05/15/2023 12:31:10.188952,492,True,True,True,True,Eyes,1.623099,-0.03990232,-1.98665,0.5662844,-0.4240585,-0.7067506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362509,-0.5491781,-2.675724,1.882564,-0.03717346,-2.00717,-0.002413515,0.9427212,-0.119183,0.3115547,12.89757,142.8997,355.3623,0.6067315,-0.01485056,-0.7947676,0.0,0.0,0.0,2.529491,-0.9143221,-3.720522,0.5795999,-0.4007996,1.915001,-0.8058557,-0.07881455,-0.5868431,0.06971347,0.9715792,-0.2262165,0.5879937,-0.2232087,-0.7774581,static,-38.70348,30.96425,16.83912,-11.82107
05/15/2023 12:31:10.208531,493,True,True,True,True,Eyes,1.634553,-0.03987848,-1.987871,0.5568692,-0.4257017,-0.7132144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820404,-0.551222,-2.677994,1.893954,-0.03729561,-2.008233,-0.001769777,0.9448156,-0.1195138,0.3050192,12.98861,143.7051,355.5118,0.60935,-0.01492146,-0.7927606,0.0,0.0,0.0,2.520388,-0.9200314,-3.72651,0.5795999,-0.4007998,1.915,-0.8139203,-0.07625221,-0.5759507,0.06956376,0.9714267,-0.2269166,0.5767968,-0.2247573,-0.7853595,static,-37.98229,30.83203,16.83912,-11.82108
05/15/2023 12:31:10.228831,494,True,True,True,True,Eyes,1.646013,-0.03975796,-1.989154,0.5474281,-0.4272158,-0.7195896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179932,-0.5881493,-2.674174,1.905354,-0.03554319,-2.010026,0.00213172,0.9457172,-0.1248631,0.3000395,13.73607,144.2912,355.8147,0.6119497,-0.01497939,-0.7907544,0.0,0.0,0.0,2.513556,-0.8997078,-3.745469,0.5796,-0.4007998,1.914999,-0.8199435,-0.07089574,-0.5680373,0.07895976,0.9688093,-0.2348912,0.5669727,-0.2374496,-0.7887709,static,-37.26208,30.69733,16.83914,-11.82109
05/15/2023 12:31:10.245826,495,True,True,True,True,Eyes,1.657433,-0.03956692,-1.990488,0.5379824,-0.4286188,-0.7258518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539771,-0.5881293,-2.678658,1.917034,-0.03311227,-2.012731,0.002910224,0.9473817,-0.123983,0.2951062,13.68809,144.9173,356.0067,0.6145294,-0.01502188,-0.7887505,0.0,0.0,0.0,2.498891,-0.9012495,-3.755069,0.5796,-0.4007999,1.915,-0.8258078,-0.06766214,-0.5598781,0.07869051,0.9692394,-0.2332009,0.5584348,-0.2366362,-0.7950811,static,-36.54488,30.56205,16.83913,-11.82108
05/15/2023 12:31:10.258423,496,True,True,True,True,Eyes,1.668823,-0.03934607,-1.991893,0.5284807,-0.4300502,-0.7319597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858427,-0.5866925,-2.682866,1.927662,-0.03122121,-2.015233,0.003119718,0.9488103,-0.1231889,0.2908156,13.62583,145.4553,356.1219,0.6170872,-0.01504779,-0.7867506,0.0,0.0,0.0,2.484221,-0.9196491,-3.755613,0.5796,-0.4007999,1.915,-0.830833,-0.06573045,-0.5526263,0.07757053,0.9696296,-0.2319512,0.551089,-0.2355803,-0.8005015,static,-35.82959,30.43563,16.83913,-11.82109
05/15/2023 12:31:10.279002,497,True,True,True,True,Eyes,1.680168,-0.03909466,-1.993353,0.5186933,-0.4316083,-0.7380186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236633,-0.5938609,-2.684198,1.938383,-0.03026286,-2.018307,0.003335599,0.9502729,-0.1243753,0.2854841,13.78537,146.0953,356.1817,0.619621,-0.01505768,-0.7847564,0.0,0.0,0.0,2.476259,-0.9139585,-3.76635,0.5796005,-0.4007998,1.915,-0.8369757,-0.06467489,-0.5434054,0.07735381,0.9690394,-0.2344764,0.5417459,-0.2382855,-0.8060595,static,-35.10027,30.31997,16.83914,-11.82108
05/15/2023 12:31:10.289172,498,True,True,True,True,Eyes,1.691465,-0.03877084,-1.994882,0.508867,-0.4332847,-0.743854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616267,-0.5994874,-2.684802,1.948487,-0.02927311,-2.021264,0.003545574,0.9517693,-0.1252713,0.2800535,13.91279,146.7502,356.254,0.6221291,-0.01505204,-0.7827697,0.0,0.0,0.0,2.470357,-0.9090821,-3.775529,0.5795999,-0.4007998,1.915,-0.8431153,-0.0634162,-0.5339809,0.07691447,0.9685891,-0.2364729,0.5322043,-0.2404447,-0.8117546,static,-34.37584,30.22021,16.83913,-11.82109
05/15/2023 12:31:10.308501,499,True,True,True,True,Eyes,1.702735,-0.03838477,-1.996497,0.4989142,-0.434975,-0.7495874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600758,-0.6113051,-2.683444,1.958712,-0.02717075,-2.024397,0.002518141,0.9530193,-0.1278792,0.2745814,14.18925,147.373,356.1304,0.6246095,-0.01502973,-0.7807922,0.0,0.0,0.0,2.459712,-0.912456,-3.782891,0.5796006,-0.4007997,1.915001,-0.8491975,-0.06542678,-0.5240067,0.07502613,0.9672812,-0.2423597,0.5227185,-0.2451254,-0.8165039,static,-33.64714,30.12599,16.83914,-11.82107
05/15/2023 12:31:10.328535,500,True,True,True,True,Eyes,1.713943,-0.03800125,-1.998193,0.4889434,-0.4364747,-0.7552643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644599,-0.6026881,-2.685673,1.96892,-0.02533273,-2.028371,-0.00152644,0.9547566,-0.1280422,0.2684078,14.10377,148.0715,355.7633,0.6270609,-0.0149901,-0.7788256,0.0,0.0,0.0,2.448162,-0.9146911,-3.790491,0.5796001,-0.4007997,1.915001,-0.85591,-0.0716498,-0.5121373,0.06582028,0.9672058,-0.2453177,0.5129191,-0.2436789,-0.8231251,static,-32.91824,30.02404,16.83912,-11.82107
