Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:10.345821,501,True,True,True,True,Eyes,1.725024,-0.03762961,-1.999993,0.4788073,-0.4380844,-0.7608058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894847,-0.5849159,-2.688362,1.978738,-0.02504729,-2.031938,-0.004767416,0.9567816,-0.1263314,0.2618909,13.84205,148.8437,355.5526,0.6294812,-0.0149351,-0.7768719,0.0,0.0,0.0,2.437453,-0.9221935,-3.794579,0.5795996,-0.4007998,1.915,-0.8627812,-0.07529283,-0.4999401,0.05704733,0.9680353,-0.2442402,0.5023492,-0.239246,-0.8309073,static,-32.18394,29.93404,16.83912,-11.82109
05/15/2023 12:31:10.361290,502,True,True,True,True,Eyes,1.736032,-0.03726329,-2.001897,0.468499,-0.4397504,-0.766243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336243,-0.5929659,-2.684481,1.987955,-0.02482642,-2.035599,-0.004770515,0.9583303,-0.1281826,0.2552445,14.07828,149.627,355.5902,0.6318669,-0.01486681,-0.7749339,0.0,0.0,0.0,2.428694,-0.9211619,-3.803167,0.5796,-0.4008,1.915,-0.8696553,-0.07457928,-0.4879939,0.05629236,0.9670929,-0.2481179,0.4904399,-0.2432473,-0.8368393,static,-31.4426,29.85171,16.83913,-11.82109
05/15/2023 12:31:10.379198,503,True,True,True,True,Eyes,1.746939,-0.03689224,-2.003883,0.4579861,-0.4414992,-0.7715745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804381,-0.6011076,-2.679758,1.997351,-0.0245605,-2.039975,-0.004023012,0.9600334,-0.1296339,0.2480218,14.29475,150.4943,355.7373,0.6342159,-0.01478687,-0.7730142,0.0,0.0,0.0,2.417804,-0.9148318,-3.814999,0.5795999,-0.4007999,1.915001,-0.8769381,-0.07202852,-0.4751754,0.05657962,0.9663578,-0.2509013,0.4772615,-0.2469102,-0.8433607,static,-30.69224,29.77843,16.83912,-11.82108
05/15/2023 12:31:10.389051,504,True,True,True,True,Eyes,1.757753,-0.03657082,-2.005952,0.4472638,-0.4433794,-0.7767688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268402,-0.6170158,-2.671654,2.005991,-0.0240223,-2.0439,-0.002751773,0.9615089,-0.1323618,0.2407769,14.66748,151.3558,355.9081,0.6365266,-0.01469637,-0.7711144,0.0,0.0,0.0,2.400534,-0.9214818,-3.821543,0.5796003,-0.4007997,1.915001,-0.8840381,-0.06903104,-0.4622898,0.05844763,0.9649456,-0.2558593,0.4637468,-0.253209,-0.8490139,static,-29.93335,29.71771,16.83913,-11.82107
05/15/2023 12:31:10.408862,505,True,True,True,True,Eyes,1.76845,-0.0362775,-2.008087,0.4363695,-0.4454101,-0.7817874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874032,-0.6325361,-2.662662,2.014712,-0.02484538,-2.047955,-0.0009367797,0.9629906,-0.1349628,0.2333099,15.04032,152.2541,356.1538,0.6387973,-0.01459834,-0.7692362,0.0,0.0,0.0,2.380356,-0.9264573,-3.829861,0.5796002,-0.4007998,1.915,-0.8911315,-0.06478052,-0.4490975,0.06117208,0.9635683,-0.2603729,0.4496032,-0.2594987,-0.8547033,static,-29.1689,29.67159,16.83913,-11.82108
05/15/2023 12:31:10.428978,506,True,True,True,True,Eyes,1.779057,-0.03598593,-2.010309,0.4253687,-0.4477218,-0.7865155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149792,-0.6599095,-2.651198,2.022806,-0.0251428,-2.051619,0.001399724,0.9638774,-0.1395322,0.2268685,15.64159,153.0148,356.3912,0.6410269,-0.01449469,-0.7673812,0.0,0.0,0.0,2.358252,-0.9356779,-3.835156,0.5796,-0.4007998,1.915001,-0.8970576,-0.06061259,-0.4377374,0.06600924,0.9610576,-0.2683487,0.4369562,-0.269619,-0.858123,static,-28.40571,29.65058,16.83912,-11.82108
05/15/2023 12:31:10.445582,507,True,True,True,True,Eyes,1.789567,-0.03572731,-2.012618,0.414546,-0.4498603,-0.7910609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957047,-0.6843699,-2.640025,2.031401,-0.02481022,-2.055924,0.001679185,0.9646173,-0.1446075,0.2204524,16.24362,153.7376,356.386,0.643214,-0.01438615,-0.765551,0.0,0.0,0.0,2.334684,-0.9455302,-3.840652,0.5796002,-0.4007999,1.915001,-0.902796,-0.0605186,-0.4257902,0.06699768,0.9581717,-0.2782414,0.4248189,-0.2797221,-0.860979,static,-27.65625,29.62601,16.83913,-11.82108
05/15/2023 12:31:10.458881,508,True,True,True,True,Eyes,1.799978,-0.03550909,-2.014996,0.4037188,-0.4521037,-0.79537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977011,-0.685931,-2.634382,2.03966,-0.02532645,-2.060344,0.0003473201,0.9657811,-0.1460924,0.2142989,16.39964,154.4448,356.2978,0.645358,-0.01427451,-0.7637466,0.0,0.0,0.0,2.313186,-0.9617859,-3.841083,0.5796002,-0.4007998,1.915,-0.908152,-0.06194403,-0.4140332,0.06328578,0.9573138,-0.2820377,0.4138302,-0.2823355,-0.8654662,static,-26.91172,29.61474,16.83913,-11.82108
05/15/2023 12:31:10.478879,509,True,True,True,True,Eyes,1.810294,-0.03531839,-2.017466,0.3931339,-0.454123,-0.7995111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034366,-0.6953057,-2.627201,2.047758,-0.02603287,-2.064354,-0.0003820999,0.9665551,-0.1488613,0.2088336,16.71467,155.0627,356.2336,0.6474581,-0.01416167,-0.7619692,0.0,0.0,0.0,2.294816,-0.9795898,-3.839968,0.5795999,-0.4007998,1.915001,-0.9127768,-0.06291314,-0.4035847,0.06143586,0.9556803,-0.2879249,0.4038122,-0.2876057,-0.8684576,static,-26.18417,29.59661,16.83912,-11.82108
05/15/2023 12:31:10.488917,510,True,True,True,True,Eyes,1.820523,-0.03514749,-2.020046,0.3826242,-0.4560129,-0.8035241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068613,-0.7002061,-2.622184,2.055783,-0.02649412,-2.069088,-0.001616366,0.9673131,-0.1509179,0.2037807,16.93645,155.6303,356.1258,0.6495138,-0.01404882,-0.7602197,0.0,0.0,0.0,2.280415,-0.9855928,-3.844646,0.5796,-0.4007996,1.915001,-0.9169416,-0.06463534,-0.3937516,0.05838122,0.9544424,-0.2926284,0.3947273,-0.2913108,-0.8713944,static,-25.46298,29.57561,16.83912,-11.82107
05/15/2023 12:31:10.514254,511,True,True,True,True,Eyes,1.830709,-0.03500473,-2.022708,0.3723576,-0.4573819,-0.807559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103759,-0.6880903,-2.621394,2.063982,-0.02680981,-2.074299,-0.004233667,0.96847,-0.1503017,0.1986389,16.82463,156.2162,355.9315,0.6515243,-0.01393677,-0.7584994,0.0,0.0,0.0,2.267389,-0.9962989,-3.845968,0.5795999,-0.4008,1.915,-0.9210495,-0.06791188,-0.383479,0.05151116,0.954783,-0.2928073,0.3860243,-0.2894434,-0.8759042,static,-24.75397,29.52617,16.83913,-11.82109
05/15/2023 12:31:10.530058,512,True,True,True,True,Eyes,1.840824,-0.03493226,-2.025486,0.3621698,-0.4585289,-0.811532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139033,-0.675535,-2.619866,2.071942,-0.02747318,-2.079361,-0.006846833,0.9695967,-0.1497309,0.1934324,16.7208,156.8086,355.7363,0.6534904,-0.01382649,-0.7568082,0.0,0.0,0.0,2.256828,-1.004358,-3.848742,0.5795994,-0.4008,1.915,-0.9250742,-0.07120293,-0.3730524,0.04464826,0.9550676,-0.2930059,0.3771532,-0.2877083,-0.8803293,static,-24.05021,29.46716,16.83912,-11.82109
05/15/2023 12:31:10.545709,513,True,True,True,True,Eyes,1.85088,-0.03494295,-2.028366,0.3521906,-0.4592156,-0.8155261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173988,-0.6524919,-2.621379,2.080399,-0.02913098,-2.084876,-0.009762988,0.970943,-0.1473761,0.1882942,16.41013,157.4076,355.5482,0.6554117,-0.01372043,-0.7551468,0.0,0.0,0.0,2.248733,-1.003132,-3.856563,0.5796,-0.4007999,1.915,-0.9289004,-0.07445873,-0.3627682,0.03654151,0.95637,-0.2898642,0.3685235,-0.282511,-0.8856515,static,-23.35744,29.38348,16.83913,-11.82108
05/15/2023 12:31:10.558400,514,True,True,True,True,Eyes,1.860856,-0.03501365,-2.031358,0.3422453,-0.4599074,-0.8193615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20705,-0.6367426,-2.621039,2.088449,-0.03124948,-2.090374,-0.01137628,0.9721162,-0.1457857,0.183323,16.21665,157.9976,355.4861,0.6572884,-0.01362121,-0.7535157,0.0,0.0,0.0,2.240123,-1.002495,-3.863976,0.5796,-0.4008,1.915,-0.9325267,-0.07556985,-0.3531054,0.03133359,0.9572343,-0.2876123,0.3597394,-0.2792701,-0.8902786,static,-22.67017,29.30549,16.83913,-11.82109
05/15/2023 12:31:10.578603,515,True,True,True,True,Eyes,1.870771,-0.03512849,-2.034482,0.3319934,-0.4606555,-0.8231505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239301,-0.6335272,-2.617785,2.09657,-0.03275314,-2.09603,-0.01240748,0.97292,-0.1462992,0.1785197,16.27482,158.5522,355.4364,0.6591198,-0.01353033,-0.7519158,0.0,0.0,0.0,2.233085,-0.9966086,-3.874982,0.5796002,-0.4007996,1.915001,-0.9359535,-0.07637754,-0.3437403,0.02809161,0.9568852,-0.2891048,0.3510011,-0.2802449,-0.8934546,static,-21.96523,29.23246,16.83913,-11.82107
05/15/2023 12:31:10.588546,516,True,True,True,True,Eyes,1.880617,-0.03533212,-2.037736,0.3217488,-0.4612776,-0.826862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273468,-0.6252996,-2.615008,2.104704,-0.03398825,-2.102392,-0.01391158,0.9738697,-0.146067,0.1733457,16.24095,159.1515,355.3558,0.6609062,-0.01344853,-0.7503477,0.0,0.0,0.0,2.224299,-0.9935116,-3.884642,0.5796001,-0.4007999,1.915001,-0.9395154,-0.0777363,-0.3335682,0.02354402,0.9569418,-0.2893234,0.3416963,-0.2796773,-0.8972313,static,-21.26202,29.15563,16.83913,-11.82108
05/15/2023 12:31:10.608613,517,True,True,True,True,Eyes,1.89038,-0.03562728,-2.041103,0.3112813,-0.4620591,-0.8304248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307661,-0.61364,-2.612689,2.11297,-0.03634119,-2.108722,-0.01449625,0.9749853,-0.1447255,0.1680713,16.10138,159.7888,355.4082,0.6626468,-0.01337809,-0.7488123,0.0,0.0,0.0,2.215,-0.99721,-3.890353,0.5796,-0.4007999,1.915,-0.943084,-0.07691565,-0.323538,0.02038112,0.9576888,-0.2870833,0.33193,-0.2773377,-0.9016134,static,-20.5483,29.09213,16.83913,-11.82108
05/15/2023 12:31:10.628550,518,True,True,True,True,Eyes,1.900072,-0.03596812,-2.044615,0.3008559,-0.4628914,-0.8337969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336409,-0.6248294,-2.606761,2.12081,-0.0388066,-2.114773,-0.01273554,0.9755072,-0.1464378,0.1636443,16.35178,160.329,355.6504,0.6643418,-0.01332111,-0.74731,0.0,0.0,0.0,2.205073,-0.9981685,-3.897966,0.5795998,-0.4007999,1.915,-0.9461166,-0.07277466,-0.3155424,0.0230802,0.9567875,-0.2898705,0.3230023,-0.2815341,-0.9035529,static,-19.84078,29.03732,16.83913,-11.82109
05/15/2023 12:31:10.645751,519,True,True,True,True,Eyes,1.909685,-0.03636553,-2.048282,0.2904273,-0.4636325,-0.8370764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363839,-0.634392,-2.602487,2.128857,-0.04021063,-2.121745,-0.01154305,0.9759877,-0.1479014,0.1594982,16.55991,160.8301,355.8293,0.6659905,-0.01327782,-0.7458417,0.0,0.0,0.0,2.193835,-0.9958647,-3.907771,0.5796002,-0.4007999,1.915,-0.9488541,-0.06971177,-0.3079222,0.02464825,0.9559839,-0.2923821,0.3147511,-0.2850177,-0.905371,static,-19.13444,28.98081,16.83914,-11.82108
05/15/2023 12:31:10.658665,520,True,True,True,True,Eyes,1.919224,-0.03681523,-2.05209,0.2800749,-0.4643725,-0.8401882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392968,-0.6224695,-2.602395,2.136782,-0.04198825,-2.12901,-0.01214665,0.9769408,-0.146259,0.1550731,16.37993,161.3663,355.8701,0.6675924,-0.01324877,-0.7444087,0.0,0.0,0.0,2.18174,-1.003605,-3.911785,0.5795999,-0.4007998,1.915,-0.9516098,-0.06909479,-0.2994414,0.02162855,0.9569216,-0.2895399,0.3065476,-0.2820055,-0.9091215,static,-18.4357,28.92945,16.83913,-11.82109
05/15/2023 12:31:10.678472,521,True,True,True,True,Eyes,1.928744,-0.0373013,-2.056033,0.2697577,-0.465223,-0.8430885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421821,-0.6210366,-2.599488,2.144601,-0.04368334,-2.136205,-0.01274637,0.9775274,-0.1468087,0.1507481,16.44985,161.8683,355.8634,0.6691472,-0.01323433,-0.7430117,0.0,0.0,0.0,2.17177,-1.009583,-3.916815,0.5795995,-0.4008,1.915,-0.9542253,-0.06918213,-0.2909783,0.01934243,0.9565695,-0.290862,0.2984634,-0.2831761,-0.9114447,static,-17.74279,28.89027,16.83912,-11.82109
05/15/2023 12:31:10.688983,522,True,True,True,True,Eyes,1.938203,-0.03782631,-2.060121,0.2595578,-0.4660475,-0.8458306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450261,-0.6228643,-2.596088,2.152555,-0.04511555,-2.14368,-0.01326441,0.9779958,-0.1479124,0.146527,16.58445,162.3537,355.8539,0.6706558,-0.01323419,-0.7416502,0.0,0.0,0.0,2.163599,-1.00561,-3.927486,0.5796001,-0.4007999,1.915001,-0.9567077,-0.06929138,-0.2826816,0.01740125,0.955892,-0.2932027,0.2905295,-0.2854283,-0.9133035,static,-17.05954,28.8545,16.83913,-11.82108
05/15/2023 12:31:10.708497,523,True,True,True,True,Eyes,1.947631,-0.03838055,-2.064342,0.2494889,-0.4669558,-0.8483559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476987,-0.6192897,-2.594806,2.160609,-0.04657277,-2.151193,-0.01421273,0.9785135,-0.1481786,0.1426618,16.61471,162.7973,355.8052,0.6721184,-0.01324818,-0.7403249,0.0,0.0,0.0,2.155337,-1.009456,-3.933695,0.5795999,-0.4007999,1.915001,-0.9588913,-0.07009356,-0.274981,0.01446417,0.9556822,-0.2940448,0.2834051,-0.2859344,-0.9153815,static,-16.38783,28.82946,16.83912,-11.82108
05/15/2023 12:31:10.728719,524,True,True,True,True,Eyes,1.957006,-0.03894462,-2.06872,0.2395812,-0.4678624,-0.8507088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501805,-0.6182536,-2.593821,2.168618,-0.04788679,-2.158788,-0.01584145,0.9787933,-0.149425,0.1392304,16.7443,163.168,355.6508,0.6735359,-0.01327579,-0.739035,0.0,0.0,0.0,2.147436,-1.014993,-3.938983,0.5795999,-0.4008,1.915,-0.9607279,-0.07262,-0.2678213,0.01059798,0.9548424,-0.2969235,0.2772897,-0.288101,-0.9165741,static,-15.72857,28.80937,16.83913,-11.82109
05/15/2023 12:31:10.745856,525,True,True,True,True,Eyes,1.966303,-0.03952932,-2.073259,0.2298112,-0.4686806,-0.8529509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528648,-0.6101722,-2.593631,2.176762,-0.04869577,-2.166871,-0.01844072,0.9792036,-0.1498783,0.1354878,16.76972,163.5667,355.4036,0.6749083,-0.01331587,-0.7377811,0.0,0.0,0.0,2.141759,-1.017801,-3.945674,0.5795999,-0.4008001,1.915,-0.9626062,-0.0767278,-0.2598125,0.004498922,0.9543929,-0.2985198,0.2708679,-0.2885258,-0.9183593,static,-15.07917,28.78798,16.83913,-11.82109
05/15/2023 12:31:10.758505,526,True,True,True,True,Eyes,1.975541,-0.04014133,-2.077936,0.2200942,-0.4694474,-0.8550893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557594,-0.5908455,-2.59451,2.184757,-0.04979856,-2.175094,-0.02138672,0.9799411,-0.1484044,0.1312801,16.57318,164.0339,355.1593,0.6762348,-0.01336773,-0.7365646,0.0,0.0,0.0,2.138542,-1.024392,-3.95025,0.5795999,-0.4007999,1.915,-0.9646165,-0.08088053,-0.2509457,-0.002950372,0.9550375,-0.2964704,0.2636412,-0.2852398,-0.9214835,static,-14.43423,28.76696,16.83913,-11.82109
05/15/2023 12:31:10.778584,527,True,True,True,True,Eyes,1.984718,-0.04077259,-2.082755,0.2103705,-0.470315,-0.8570578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589898,-0.5796826,-2.590773,2.192631,-0.05107881,-2.183041,-0.02323434,0.9806073,-0.1479768,0.1263825,16.51949,164.591,355.0352,0.6775159,-0.01343103,-0.7353851,0.0,0.0,0.0,2.135744,-1.028215,-3.95647,0.5796,-0.4007996,1.915001,-0.9669755,-0.08297088,-0.2409869,-0.00816416,0.955126,-0.296087,0.2547395,-0.2843414,-0.9242607,static,-13.79098,28.75602,16.83913,-11.82107
05/15/2023 12:31:10.788307,528,True,True,True,True,Eyes,1.99384,-0.04138941,-2.087701,0.2006037,-0.4712424,-0.858888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624835,-0.5767144,-2.583259,2.20041,-0.05217645,-2.191206,-0.02404954,0.9811946,-0.1485108,0.1209281,16.59587,165.2219,355.0247,0.6787524,-0.01350516,-0.7342426,0.0,0.0,0.0,2.131721,-1.02569,-3.966357,0.5795997,-0.4007999,1.915,-0.9695962,-0.0831128,-0.2301647,-0.0112763,0.9547324,-0.2972524,0.2444512,-0.2856194,-0.9266421,static,-13.14645,28.75206,16.83912,-11.82108
05/15/2023 12:31:10.808380,529,True,True,True,True,Eyes,2.002885,-0.04196402,-2.092779,0.1908022,-0.4722608,-0.8605605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661542,-0.5783867,-2.573034,2.208304,-0.05242351,-2.199182,-0.02460386,0.9816885,-0.149715,0.1151857,16.75495,165.8847,355.0396,0.6799443,-0.01358837,-0.7331375,0.0,0.0,0.0,2.123271,-1.026497,-3.974005,0.5795999,-0.4007999,1.915,-0.9722539,-0.08279671,-0.2187858,-0.01381661,0.9539602,-0.299615,0.23352,-0.288279,-0.9286354,static,-12.5013,28.75722,16.83912,-11.82108
05/15/2023 12:31:10.828636,530,True,True,True,True,Eyes,2.011881,-0.04245178,-2.097987,0.1810499,-0.4733002,-0.8620951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697056,-0.5807798,-2.562954,2.216147,-0.051911,-2.207268,-0.02551925,0.9820678,-0.1511895,0.109697,16.93927,166.5087,355.0049,0.6810923,-0.01367819,-0.7320695,0.0,0.0,0.0,2.111076,-1.029966,-3.97999,0.5796,-0.4008,1.915001,-0.9746307,-0.08329333,-0.2077433,-0.0169532,0.952981,-0.3025553,0.2231763,-0.2913578,-0.9302167,static,-11.86041,28.7673,16.83912,-11.82108
05/15/2023 12:31:10.845981,531,True,True,True,True,Eyes,2.020786,-0.04281523,-2.103346,0.1714499,-0.4742627,-0.8635276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730282,-0.5770864,-2.555526,2.224034,-0.05030774,-2.215571,-0.02734296,0.9824624,-0.1518547,0.1046923,17.01715,167.0667,354.8687,0.6821966,-0.01377079,-0.7310389,0.0,0.0,0.0,2.097514,-1.034814,-3.984241,0.5795999,-0.4007999,1.915,-0.9765841,-0.08552288,-0.197408,-0.02193082,0.952385,-0.3041083,0.2140167,-0.2926579,-0.9319596,static,-11.22981,28.77627,16.83913,-11.82109
05/15/2023 12:31:10.859048,532,True,True,True,True,Eyes,2.029666,-0.04300221,-2.108846,0.1620139,-0.4750389,-0.8649216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760729,-0.5630456,-2.552436,2.232111,-0.04759085,-2.224302,-0.03004942,0.9830118,-0.1507819,0.1002492,16.88285,167.5587,354.6447,0.6832567,-0.01386153,-0.7300464,0.0,0.0,0.0,2.085429,-1.040093,-3.987777,0.5795999,-0.4008,1.915,-0.9780946,-0.08930939,-0.1880305,-0.02884635,0.9527237,-0.3024655,0.2061541,-0.2904158,-0.9344302,static,-10.60948,28.77681,16.83912,-11.82109
05/15/2023 12:31:10.878761,533,True,True,True,True,Eyes,2.0385,-0.04311951,-2.114494,0.1527152,-0.4754176,-0.8664042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790974,-0.5359193,-2.55217,2.240428,-0.04359393,-2.233147,-0.03444104,0.9836991,-0.1481432,0.0959361,16.54978,168.0214,354.2412,0.6842746,-0.01394454,-0.7290908,0.0,0.0,0.0,2.076638,-1.042032,-3.992805,0.5796,-0.4007996,1.915001,-0.9792203,-0.0961838,-0.1785401,-0.03933468,0.9537348,-0.2980649,0.1989489,-0.2848483,-0.9376999,static,-9.996458,28.75468,16.83912,-11.82107
05/15/2023 12:31:10.888981,534,True,True,True,True,Eyes,2.047294,-0.0432041,-2.120224,0.1435415,-0.4755486,-0.8678994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821691,-0.4902932,-2.554891,2.248825,-0.04208559,-2.242192,-0.03822994,0.9849443,-0.1417484,0.09127198,15.7982,168.5731,353.9638,0.6852501,-0.01401812,-0.7281725,0.0,0.0,0.0,2.071554,-1.037352,-4.001491,0.5796001,-0.4007998,1.915001,-0.980416,-0.101184,-0.1689575,-0.04943342,0.9568917,-0.2862073,0.1906337,-0.27225,-0.9431538,static,-9.391112,28.71968,16.83912,-11.82107
05/15/2023 12:31:10.908618,535,True,True,True,True,Eyes,2.056041,-0.04322575,-2.126067,0.1345652,-0.4757887,-0.869205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841926,-0.4793611,-2.556139,2.256717,-0.04142976,-2.249852,-0.03744489,0.9856569,-0.1387424,0.08848126,15.4786,168.9439,354.1416,0.6861852,-0.01408212,-0.7272902,0.0,0.0,0.0,2.069625,-1.027083,-4.01286,0.5795999,-0.4007999,1.915001,-0.9815378,-0.09836783,-0.164034,-0.04926343,0.9586968,-0.2801311,0.1848147,-0.2668784,-0.9458432,static,-8.800329,28.69558,16.83912,-11.82108
05/15/2023 12:31:10.928432,536,True,True,True,True,Eyes,2.064737,-0.04317567,-2.132012,0.1256387,-0.475881,-0.8704896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862585,-0.4873699,-2.55398,2.264422,-0.03992723,-2.258398,-0.03606711,0.9859254,-0.1389594,0.08567903,15.53498,169.2948,354.3455,0.6870807,-0.01413535,-0.7264432,0.0,0.0,0.0,2.065453,-1.005613,-4.031548,0.5796,-0.4007999,1.915,-0.9827168,-0.09493075,-0.1589225,-0.04730714,0.9587789,-0.2801875,0.17897,-0.2678267,-0.946699,static,-8.212845,28.66464,16.83913,-11.82108
05/15/2023 12:31:10.945918,537,True,True,True,True,Eyes,2.073337,-0.04307452,-2.138032,0.1167463,-0.4763013,-0.8714973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88818,-0.4810019,-2.550456,2.27193,-0.03818166,-2.266778,-0.03565269,0.9865227,-0.1371131,0.08186591,15.3487,169.7678,354.4781,0.6879377,-0.01417649,-0.725631,0.0,0.0,0.0,2.061483,-0.9937614,-4.043939,0.5795999,-0.4007999,1.915,-0.984054,-0.09279415,-0.1517483,-0.04789462,0.9598578,-0.2763677,0.171302,-0.2646928,-0.9489962,static,-7.629953,28.65802,16.83913,-11.82108
05/15/2023 12:31:10.959006,538,True,True,True,True,Eyes,2.081863,-0.04291291,-2.144124,0.1077769,-0.4769237,-0.8723118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917284,-0.4928643,-2.539592,2.278954,-0.0367606,-2.274519,-0.03419058,0.9867628,-0.1383612,0.07737194,15.53152,170.3109,354.7066,0.6887563,-0.01420506,-0.7248534,0.0,0.0,0.0,2.056528,-0.9921157,-4.051139,0.5796001,-0.4007998,1.915001,-0.9856893,-0.08888653,-0.1432342,-0.04606545,0.9593744,-0.2783501,0.1621568,-0.2677685,-0.9497397,static,-7.043383,28.66699,16.83913,-11.82108
05/15/2023 12:31:10.978658,539,True,True,True,True,Eyes,2.090342,-0.04268041,-2.150275,0.09876623,-0.4779188,-0.8728338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94864,-0.5177501,-2.523883,2.285807,-0.03508952,-2.282345,-0.03210277,0.9867215,-0.1417819,0.07244467,15.97078,170.8991,354.9938,0.689538,-0.01422038,-0.7241095,0.0,0.0,0.0,2.048813,-0.9835628,-4.06129,0.5796,-0.4007998,1.915001,-0.9874425,-0.08389565,-0.1338622,-0.04281029,0.9577346,-0.2844498,0.1520686,-0.2751471,-0.9492995,static,-6.45589,28.70284,16.83912,-11.82108
05/15/2023 12:31:10.988741,540,True,True,True,True,Eyes,2.09876,-0.042371,-2.156493,0.08979891,-0.4788547,-0.8732894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979154,-0.5362389,-2.509552,2.292844,-0.03312895,-2.290027,-0.0301082,0.9868231,-0.1438642,0.06765249,16.25204,171.483,355.2866,0.6902848,-0.01422148,-0.7233976,0.0,0.0,0.0,2.036642,-0.985573,-4.064726,0.5796,-0.4007998,1.915,-0.9890333,-0.07888848,-0.1248591,-0.03995738,0.9567932,-0.2880108,0.142185,-0.2798632,-0.9494525,static,-5.870996,28.73748,16.83913,-11.82108
05/15/2023 12:31:11.008367,541,True,True,True,True,Eyes,2.107115,-0.04200102,-2.162782,0.08064568,-0.4799497,-0.8735815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003707,-0.542859,-2.502168,2.299866,-0.03096993,-2.297834,-0.02889549,0.9870969,-0.1439122,0.06398512,16.28484,171.9369,355.491,0.6909968,-0.01420732,-0.7227178,0.0,0.0,0.0,2.021855,-0.994482,-4.063833,0.5796002,-0.4007998,1.915001,-0.990142,-0.07546178,-0.1180022,-0.03862884,0.9569087,-0.2878082,0.1346359,-0.2804127,-0.9503906,static,-5.274376,28.7846,16.83913,-11.82108
