Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:11.028359,542,True,True,True,True,Eyes,2.115409,-0.04160508,-2.169136,0.07169398,-0.4808596,-0.8738616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025436,-0.5305343,-2.501114,2.306902,-0.02915263,-2.305814,-0.02953451,0.9876056,-0.1416088,0.06090919,16.02814,172.3063,355.4893,0.6916762,-0.01417748,-0.7220682,0.0,0.0,0.0,2.007899,-0.9982734,-4.065162,0.5796,-0.4007999,1.915,-0.9908357,-0.07558745,-0.1119438,-0.04108634,0.9581493,-0.2833051,0.1286732,-0.2761095,-0.9524741,static,-4.690197,28.82266,16.83913,-11.82109
05/15/2023 12:31:11.046573,543,True,True,True,True,Eyes,2.123619,-0.04119583,-2.175538,0.062814,-0.482081,-0.873872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046493,-0.5116031,-2.501565,2.313794,-0.02816814,-2.313711,-0.03164125,0.9880275,-0.1394051,0.05802328,15.77142,172.6281,355.3091,0.6923229,-0.01413282,-0.7214491,0.0,0.0,0.0,1.99929,-0.9952269,-4.070872,0.5795998,-0.4008,1.915,-0.9912643,-0.07870233,-0.1058353,-0.04634738,0.9591301,-0.2791439,0.1234791,-0.2718002,-0.9543991,static,-4.111355,28.8838,16.83912,-11.82109
05/15/2023 12:31:11.058835,544,True,True,True,True,Eyes,2.131762,-0.04078585,-2.181996,0.05404584,-0.4833929,-0.8737335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068916,-0.5068904,-2.49736,2.320602,-0.02735393,-2.321253,-0.03382049,0.9879963,-0.1403489,0.05497071,15.8792,172.9462,355.0939,0.692938,-0.01407451,-0.7208594,0.0,0.0,0.0,1.995491,-0.9857389,-4.081136,0.5796,-0.4007998,1.915,-0.9916689,-0.08225919,-0.09912837,-0.05139888,0.9583167,-0.2810466,0.118115,-0.27361,-0.9545609,static,-3.53959,28.95355,16.83913,-11.82108
05/15/2023 12:31:11.078825,545,True,True,True,True,Eyes,2.139847,-0.04035617,-2.188469,0.04522962,-0.4851291,-0.8732721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094878,-0.5086959,-2.488754,2.327202,-0.026894,-2.329074,-0.03525566,0.9878886,-0.1421816,0.05116343,16.09982,173.359,354.9719,0.6935221,-0.01400405,-0.7202988,0.0,0.0,0.0,1.994296,-0.9787006,-4.090847,0.5796001,-0.4007998,1.915,-0.9922789,-0.08420632,-0.09106213,-0.05510833,0.9570829,-0.2845267,0.111113,-0.2773115,-0.9543335,static,-2.964887,29.0535,16.83913,-11.82108
05/15/2023 12:31:11.088516,546,True,True,True,True,Eyes,2.147864,-0.03992457,-2.194993,0.03639066,-0.486999,-0.8726441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119743,-0.5284143,-2.476036,2.333588,-0.02592357,-2.336018,-0.03460537,0.9875683,-0.1457913,0.04750064,16.53913,173.7772,355.0809,0.6940774,-0.0139221,-0.7197653,0.0,0.0,0.0,1.992622,-0.9830878,-4.094049,0.5796,-0.4007999,1.915,-0.9930923,-0.08220068,-0.08372993,-0.05449995,0.9550948,-0.2912453,0.1039106,-0.2846701,-0.9529772,static,-2.387943,29.1647,16.83913,-11.82109
05/15/2023 12:31:11.108541,547,True,True,True,True,Eyes,2.155828,-0.03950797,-2.20153,0.02757363,-0.4885256,-0.8721138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148851,-0.5480611,-2.460057,2.340061,-0.02539283,-2.343774,-0.03335112,0.9873376,-0.1490275,0.0429283,16.94284,174.318,355.2838,0.6946041,-0.01382994,-0.7192588,0.0,0.0,0.0,1.986945,-0.9903504,-4.095364,0.5796002,-0.4008,1.915001,-0.9940897,-0.07865263,-0.07482897,-0.05306263,0.953357,-0.2971444,0.09470993,-0.2914175,-0.951896,static,-1.810918,29.25592,16.83913,-11.82108
05/15/2023 12:31:11.128519,548,True,True,True,True,Eyes,2.163695,-0.03908674,-2.208094,0.01873283,-0.4902317,-0.8713908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172987,-0.5644448,-2.447301,2.345959,-0.02552117,-2.350654,-0.03070459,0.9873873,-0.1503301,0.03904536,17.12578,174.8167,355.6567,0.6951044,-0.01372911,-0.7187772,0.0,0.0,0.0,1.978824,-1.001512,-4.092768,0.5796,-0.4007998,1.915,-0.9950655,-0.07237402,-0.06787413,-0.04889525,0.9529161,-0.2992658,0.08633742,-0.2944703,-0.9517528,static,-1.231534,29.36147,16.83913,-11.82108
05/15/2023 12:31:11.146240,549,True,True,True,True,Eyes,2.163695,-0.03908674,-2.208094,0.01873283,-0.4902317,-0.8713908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.197392,-0.5965922,-2.430217,2.351577,-0.02491544,-2.357939,-0.02786144,0.9869634,-0.1545785,0.03510799,17.64812,175.3101,356.0376,0.6955788,-0.01362042,-0.7183201,0.0,0.0,0.0,1.966524,-1.01115,-4.09093,0.5795998,-0.4007997,1.915001,-0.9959823,-0.06585032,-0.06068703,-0.04414256,0.9506584,-0.307083,0.07791414,-0.3031703,-0.9497458,static,-1.231534,29.36147,16.83912,-11.82108
05/15/2023 12:31:11.158898,550,True,True,True,True,Eyes,2.163695,-0.03908674,-2.208094,0.01873283,-0.4902317,-0.8713908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226393,-0.6112741,-2.412771,2.357042,-0.0245298,-2.365521,-0.0264059,0.9868402,-0.1566389,0.03022496,17.91218,175.9063,356.2891,0.696005,-0.01352274,-0.7179092,0.0,0.0,0.0,1.954153,-1.013309,-4.092655,0.5796,-0.4007998,1.915,-0.9967787,-0.06158561,-0.05138203,-0.04264799,0.9495339,-0.3107514,0.06792679,-0.307559,-0.9491017,static,-1.231534,29.36147,16.83913,-11.82108
05/15/2023 12:31:11.178603,551,True,True,True,True,Eyes,2.171847,-0.03868617,-2.215274,0.009224939,-0.4918675,-0.8706212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25678,-0.6178317,-2.395018,2.362274,-0.02469397,-2.372747,-0.02515221,0.9869041,-0.1573674,0.02496603,18.02049,176.5519,356.5332,0.6963886,-0.01343476,-0.7175389,0.0,0.0,0.0,1.941204,-1.024677,-4.088798,0.5796,-0.4007998,1.915,-0.9974883,-0.0575033,-0.04136188,-0.04178795,0.9492057,-0.3118689,0.05719443,-0.3093571,-0.9492246,static,-0.6070726,29.46478,16.83913,-11.82108
05/15/2023 12:31:11.189295,552,True,True,True,True,Eyes,2.179879,-0.03829208,-2.222467,-0.0003135204,-0.4934646,-0.8697659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288414,-0.6267711,-2.37492,2.367556,-0.02473186,-2.379915,-0.02471198,0.9867116,-0.1593964,0.01955225,18.27573,177.1953,356.6794,0.696752,-0.01333832,-0.7171878,0.0,0.0,0.0,1.926482,-1.029773,-4.088282,0.5796002,-0.4007998,1.915001,-0.998014,-0.05500031,-0.03070687,-0.04253407,0.9479642,-0.315523,0.04646287,-0.3135903,-0.9484209,static,0.02065314,29.56855,16.83913,-11.82108
05/15/2023 12:31:11.208757,553,True,True,True,True,Eyes,2.187807,-0.03792848,-2.22967,-0.00972867,-0.4946215,-0.869054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321531,-0.6242645,-2.356167,2.37281,-0.02448557,-2.387447,-0.02505041,0.9867442,-0.1597401,0.01383435,18.33378,177.8685,356.7475,0.6970943,-0.01323486,-0.716857,0.0,0.0,0.0,1.910406,-1.030883,-4.089488,0.5796,-0.4007999,1.915001,-0.9983622,-0.05385649,-0.01929882,-0.04501689,0.9477111,-0.3159384,0.03530504,-0.3145522,-0.9485834,static,0.6413738,29.64634,16.83912,-11.82108
05/15/2023 12:31:11.228428,554,True,True,True,True,Eyes,2.195627,-0.03760589,-2.236883,-0.01911812,-0.4956915,-0.8682882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353733,-0.6098566,-2.340896,2.378168,-0.02488799,-2.394885,-0.02576422,0.9870618,-0.1580407,0.008275365,18.15359,178.5238,356.7738,0.6974179,-0.01312544,-0.7165442,0.0,0.0,0.0,1.895132,-1.037079,-4.087478,0.5795997,-0.4007999,1.915,-0.9985357,-0.05347745,-0.008193006,-0.04824607,0.9487187,-0.3124182,0.02448018,-0.3115654,-0.9499096,static,1.261345,29.72134,16.83912,-11.82108
05/15/2023 12:31:11.238501,555,True,True,True,True,Eyes,2.203302,-0.03732896,-2.244103,-0.02825704,-0.496482,-0.867587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384319,-0.597689,-2.326052,2.383457,-0.02555951,-2.402333,-0.02689845,0.9871887,-0.1572439,0.003074848,18.07691,179.1242,356.7391,0.6977206,-0.01301259,-0.7162503,0.0,0.0,0.0,1.879812,-1.037911,-4.088542,0.5795996,-0.4007998,1.915,-0.9985341,-0.05407469,0.002388321,-0.05214068,0.9491017,-0.3106241,0.01453014,-0.3102933,-0.9505299,static,1.865446,29.78061,16.83912,-11.82108
05/15/2023 12:31:11.262043,556,True,True,True,True,Eyes,2.210878,-0.03709404,-2.251336,-0.03736281,-0.4972371,-0.8668098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413995,-0.5900623,-2.310531,2.388819,-0.02630532,-2.40976,-0.02831848,0.9870784,-0.1577046,-0.001882389,18.14604,179.6855,356.6631,0.6980026,-0.01289821,-0.7159766,0.0,0.0,0.0,1.865633,-1.032778,-4.093493,0.5795999,-0.4007999,1.915,-0.9983892,-0.05531139,0.01264804,-0.05649884,0.9486547,-0.311227,0.005215775,-0.3114402,-0.9502516,static,2.468139,29.84032,16.83912,-11.82108
05/15/2023 12:31:11.278478,557,True,True,True,True,Eyes,2.218315,-0.03691078,-2.258583,-0.04625804,-0.4978597,-0.8660231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443494,-0.579761,-2.295446,2.394091,-0.02707949,-2.417324,-0.02953669,0.9870662,-0.1574187,-0.006883404,18.12987,180.2586,356.6133,0.6982642,-0.01278388,-0.7157229,0.0,0.0,0.0,1.853431,-1.031512,-4.096715,0.5795997,-0.4007999,1.915,-0.9981605,-0.05614218,0.022888,-0.06047649,0.9486939,-0.3103586,-0.004289499,-0.3111718,-0.950344,static,3.05751,29.89375,16.83913,-11.82109
05/15/2023 12:31:11.288934,558,True,True,True,True,Eyes,2.225653,-0.03677325,-2.265853,-0.0552095,-0.4985028,-0.8651282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.475925,-0.570318,-2.276354,2.39917,-0.02807783,-2.424963,-0.03092576,0.9869251,-0.1576873,-0.01254576,18.18143,180.9053,356.5552,0.6985049,-0.01267135,-0.7154895,0.0,0.0,0.0,1.842786,-1.034992,-4.097422,0.5796,-0.4007997,1.915001,-0.9977726,-0.05708621,0.03451664,-0.06499943,0.9483566,-0.310475,-0.01501025,-0.312027,-0.9499548,static,3.651467,29.95134,16.83912,-11.82108
05/15/2023 12:31:11.308565,559,True,True,True,True,Eyes,2.232899,-0.03669648,-2.273144,-0.06408683,-0.4989718,-0.8642453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511719,-0.5572585,-2.253995,2.404235,-0.02902907,-2.432811,-0.03275885,0.9867465,-0.1577958,-0.01893717,18.21898,181.6309,356.4586,0.6987246,-0.01256194,-0.7152765,0.0,0.0,0.0,1.831582,-1.03575,-4.099575,0.5796,-0.4008,1.915,-0.9971367,-0.05867296,0.0477108,-0.07062579,0.9480547,-0.3101682,-0.02703396,-0.3126496,-0.9494839,static,4.240921,29.99998,16.83913,-11.82109
05/15/2023 12:31:11.328663,560,True,True,True,True,Eyes,2.240068,-0.0366708,-2.280458,-0.07305031,-0.49945,-0.8632574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550166,-0.5379903,-2.22946,2.409495,-0.03043683,-2.440631,-0.03439115,0.9867173,-0.1566234,-0.02598394,18.11187,182.4425,356.397,0.6989238,-0.01245734,-0.7150835,0.0,0.0,0.0,1.818169,-1.038798,-4.099683,0.5796002,-0.4007996,1.915001,-0.9962841,-0.05972931,0.06205053,-0.07600807,0.9485728,-0.3072988,-0.04050469,-0.3108733,-0.9495879,static,4.836943,30.05214,16.83913,-11.82107
05/15/2023 12:31:11.346621,561,True,True,True,True,Eyes,2.247107,-0.03671663,-2.287796,-0.0821207,-0.499915,-0.8621723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586943,-0.5245006,-2.204723,2.414905,-0.03163342,-2.448552,-0.03590593,0.9864852,-0.1564949,-0.03266834,18.12589,183.2099,356.3431,0.6991029,-0.0123587,-0.71491,0.0,0.0,0.0,1.802832,-1.04174,-4.099104,0.5796002,-0.4007996,1.915,-0.9952873,-0.06061648,0.07569186,-0.0810662,0.9484401,-0.3064139,-0.05321548,-0.3111058,-0.9488844,static,5.440928,30.10653,16.83913,-11.82108
05/15/2023 12:31:11.358818,562,True,True,True,True,Eyes,2.254084,-0.03681563,-2.295154,-0.09124782,-0.5003877,-0.8609797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624016,-0.5086249,-2.17963,2.420486,-0.03332673,-2.456639,-0.03736275,0.9862701,-0.1559416,-0.03946634,18.0924,183.9933,356.297,0.6992614,-0.01226772,-0.7147566,0.0,0.0,0.0,1.784946,-1.040566,-4.099962,0.5795997,-0.4007997,1.915001,-0.9940931,-0.06139065,0.08950175,-0.08600843,0.9485725,-0.3046519,-0.06619612,-0.3105502,-0.9482495,static,6.049704,30.16448,16.83912,-11.82108
05/15/2023 12:31:11.378630,563,True,True,True,True,Eyes,2.261007,-0.03696851,-2.302547,-0.100547,-0.5009025,-0.8596436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.657742,-0.4999937,-2.155785,2.426085,-0.03469847,-2.464528,-0.03811806,0.9859607,-0.1560438,-0.04559612,18.13049,184.7088,356.3237,0.6994001,-0.01218531,-0.7146224,0.0,0.0,0.0,1.76862,-1.042669,-4.098984,0.5796001,-0.4007995,1.915001,-0.9929363,-0.06093583,0.1018081,-0.0893958,0.9483947,-0.3042301,-0.07801579,-0.3111822,-0.947143,static,6.671206,30.22877,16.83912,-11.82107
05/15/2023 12:31:11.388976,564,True,True,True,True,Eyes,2.267886,-0.0371762,-2.309979,-0.1098756,-0.5013894,-0.8582168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691771,-0.4872782,-2.132334,2.431822,-0.03615801,-2.472822,-0.0394493,0.985623,-0.1559193,-0.05177132,18.14604,185.4196,356.282,0.6995196,-0.01211229,-0.7145068,0.0,0.0,0.0,1.752017,-1.0438,-4.098557,0.5796001,-0.4007996,1.915001,-0.9915271,-0.06161997,0.1143558,-0.09390857,0.9482659,-0.3032707,-0.08975218,-0.3114401,-0.9460179,static,7.295766,30.29443,16.83913,-11.82107
05/15/2023 12:31:11.408835,565,True,True,True,True,Eyes,2.274725,-0.03743317,-2.317439,-0.1191843,-0.5019058,-0.8566713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72646,-0.4689921,-2.108781,2.437743,-0.03768116,-2.481226,-0.04126563,0.9853106,-0.1551925,-0.05809969,18.09664,186.141,356.1825,0.6996205,-0.01204939,-0.7144092,0.0,0.0,0.0,1.737008,-1.046047,-4.097363,0.5796002,-0.4007996,1.915001,-0.9898432,-0.06328564,0.1273007,-0.09935218,0.9484249,-0.3010305,-0.1016842,-0.3106206,-0.9450795,static,7.920427,30.36515,16.83913,-11.82107
05/15/2023 12:31:11.428672,566,True,True,True,True,Eyes,2.281529,-0.03771592,-2.324946,-0.1284772,-0.5024338,-0.8550169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75874,-0.4583538,-2.085578,2.443701,-0.03912678,-2.48941,-0.04269099,0.9848207,-0.1556346,-0.06390391,18.17984,186.8052,356.1257,0.6997038,-0.01199713,-0.7143289,0.0,0.0,0.0,1.722896,-1.048346,-4.096614,0.5796001,-0.4007999,1.915,-0.9881878,-0.06419462,0.1391562,-0.1039772,0.9479107,-0.3010881,-0.1125794,-0.3120005,-0.9433885,static,8.545492,30.43979,16.83913,-11.82108
05/15/2023 12:31:11.438404,567,True,True,True,True,Eyes,2.288307,-0.03803811,-2.332497,-0.1376816,-0.5029439,-0.8532826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790411,-0.4458932,-2.063546,2.449756,-0.04001878,-2.498106,-0.04420935,0.9843681,-0.1556411,-0.06957713,18.21407,187.4532,356.0534,0.6997698,-0.01195519,-0.7142652,0.0,0.0,0.0,1.709125,-1.049329,-4.096617,0.5796,-0.4007998,1.915001,-0.9864091,-0.06537842,0.1507406,-0.1086947,0.9476427,-0.3002643,-0.1232174,-0.3125682,-0.9418698,static,9.165968,30.51605,16.83912,-11.82108
05/15/2023 12:31:11.458595,568,True,True,True,True,Eyes,2.295063,-0.03838367,-2.3401,-0.1468151,-0.503388,-0.8514963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820556,-0.4273088,-2.044289,2.455976,-0.04132956,-2.506736,-0.04590165,0.9840683,-0.1545528,-0.07494037,18.12317,188.0631,355.9468,0.6998193,-0.01192371,-0.7142175,0.0,0.0,0.0,1.697032,-1.053737,-4.094669,0.5796,-0.4007995,1.915001,-0.9845539,-0.06717623,0.1616814,-0.1135052,0.9480129,-0.2973012,-0.1333044,-0.3110608,-0.9409947,static,9.782761,30.59075,16.83912,-11.82107
05/15/2023 12:31:11.478203,569,True,True,True,True,Eyes,2.301767,-0.03875159,-2.347761,-0.1558276,-0.5037529,-0.8496768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849198,-0.4067717,-2.02715,2.462255,-0.04224028,-2.5156,-0.04792841,0.983777,-0.1532766,-0.07995023,18.01366,188.6249,355.7913,0.6998529,-0.01190231,-0.7141852,0.0,0.0,0.0,1.685637,-1.056295,-4.094071,0.5795999,-0.4007999,1.915,-0.9826217,-0.06979273,0.171999,-0.1188107,0.9484183,-0.2939161,-0.1426138,-0.3092436,-0.9402286,static,10.39235,30.66268,16.83913,-11.82109
05/15/2023 12:31:11.490631,570,True,True,True,True,Eyes,2.308458,-0.03915824,-2.355483,-0.1648031,-0.5039278,-0.8478778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878078,-0.3793897,-2.010709,2.468509,-0.04311734,-2.524841,-0.05047742,0.9835525,-0.151126,-0.08507414,17.81048,189.1923,355.5675,0.6998705,-0.01189061,-0.7141684,0.0,0.0,0.0,1.675543,-1.05591,-4.095872,0.5795996,-0.4008001,1.915,-0.9804288,-0.07358055,0.1826067,-0.1250082,0.949226,-0.2886921,-0.1520928,-0.3058694,-0.9398465,static,10.9995,30.72471,16.83912,-11.82109
05/15/2023 12:31:11.490631,571,True,True,True,True,Eyes,2.315131,-0.03960934,-2.363263,-0.1736638,-0.5039604,-0.8460879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907191,-0.3478216,-1.994016,2.474944,-0.04448499,-2.53407,-0.05263074,0.9834792,-0.1477647,-0.09035621,17.4671,189.7885,355.3808,0.6998727,-0.01188878,-0.7141665,0.0,0.0,0.0,1.667241,-1.05502,-4.098646,0.5795997,-0.4007996,1.915001,-0.9781317,-0.07681957,0.1932808,-0.1302254,0.9507912,-0.281136,-0.162173,-0.300158,-0.9400029,static,11.59915,30.77955,16.83912,-11.82107
05/15/2023 12:31:11.528631,572,True,True,True,True,Eyes,2.321792,-0.04009058,-2.371101,-0.1824617,-0.5039109,-0.8442639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935047,-0.3236717,-1.976825,2.481295,-0.04602295,-2.543257,-0.05428796,0.9832573,-0.1454724,-0.09537037,17.24322,190.3602,355.2546,0.6998599,-0.01189708,-0.714179,0.0,0.0,0.0,1.659098,-1.051954,-4.103102,0.5795996,-0.4007997,1.915,-0.9759145,-0.07901058,0.203342,-0.1345056,0.9517812,-0.2757187,-0.1717524,-0.2964286,-0.9394845,static,12.19516,30.83147,16.83912,-11.82108
05/15/2023 12:31:11.538876,573,True,True,True,True,Eyes,2.328394,-0.0405997,-2.37899,-0.1913167,-0.5039095,-0.8423023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962245,-0.3009613,-1.959824,2.487697,-0.04723828,-2.552552,-0.05613266,0.9829406,-0.1436448,-0.1002158,17.07596,190.9077,355.1056,0.6998326,-0.01191536,-0.7142056,0.0,0.0,0.0,1.649652,-1.044889,-4.10947,0.5795998,-0.4007997,1.915001,-0.9736118,-0.08155918,0.2131388,-0.1391411,0.9524307,-0.2711378,-0.1808861,-0.2936393,-0.9386459,moving,12.79679,30.89008,16.83912,-11.82108
05/15/2023 12:31:11.558529,574,True,True,True,True,Eyes,2.334982,-0.04113023,-2.386938,-0.2000959,-0.5038438,-0.8402993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990067,-0.2709593,-1.94236,2.494106,-0.04831228,-2.561988,-0.05880089,0.9826031,-0.1412394,-0.1052853,16.85474,191.4691,354.8556,0.6997907,-0.01194338,-0.7142463,0.0,0.0,0.0,1.640294,-1.038375,-4.114751,0.5796002,-0.3980922,1.915,-0.9709149,-0.08581503,0.2235173,-0.1452967,0.9531878,-0.2651829,-0.1902972,-0.2899463,-0.9379328,moving,13.39409,30.94692,16.83914,-11.74345
05/15/2023 12:31:11.578720,575,True,True,True,True,Eyes,2.341567,-0.04165486,-2.39496,-0.209175,-0.5038838,-0.8380614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017941,-0.2408109,-1.923685,2.500391,-0.04935262,-2.571407,-0.06174454,0.9821466,-0.1391985,-0.1104515,16.68239,192.0372,354.5767,0.6997347,-0.01198072,-0.7143006,0.0,0.0,0.0,1.632013,-1.033433,-4.119312,0.5795999,-0.3954135,1.915,-0.9679762,-0.09053503,0.2341485,-0.1520337,0.9536228,-0.2597871,-0.1997695,-0.2870662,-0.9368486,moving,14.01434,31.01636,16.83913,-11.6666
05/15/2023 12:31:11.593325,576,True,True,True,True,Eyes,2.348129,-0.04212526,-2.403037,-0.2182076,-0.5039094,-0.8357396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047495,-0.2089755,-1.901914,2.506613,-0.0497455,-2.5812,-0.06496786,0.9815751,-0.1371352,-0.1161184,16.5173,192.6611,354.2716,0.699665,-0.01202619,-0.7143682,0.0,0.0,0.0,1.624016,-1.0277,-4.124418,0.5795999,-0.3927898,1.915,-0.9645913,-0.09569385,0.2457765,-0.1593895,0.9539462,-0.254129,-0.210139,-0.2843048,-0.9354208,moving,14.63298,31.08789,16.83913,-11.59129
05/15/2023 12:31:11.609056,577,True,True,True,True,Eyes,2.354664,-0.04251733,-2.411185,-0.2274282,-0.5041223,-0.833149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082548,-0.1795973,-1.875126,2.517123,-0.0488634,-2.590784,-0.0681923,0.9808219,-0.1356798,-0.1221849,16.42855,193.332,353.9789,0.6995819,-0.01207727,-0.7144489,0.0,0.0,0.0,1.616111,-1.023631,-4.128398,0.5796002,-0.3901678,1.914999,-0.9608413,-0.100613,0.2581879,-0.166925,0.9538816,-0.2494913,-0.2211786,-0.2828195,-0.9333237,moving,15.26829,31.17732,16.83914,-11.516
05/15/2023 12:31:11.628646,578,True,True,True,True,Eyes,2.361349,-0.04287893,-2.419393,-0.2367944,-0.5042083,-0.8304831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117079,-0.1486522,-1.84208,2.523,-0.04733627,-2.600725,-0.07195868,0.9797831,-0.1345724,-0.1293729,16.39887,194.1273,353.6449,0.6994852,-0.01213101,-0.7145425,0.0,0.0,0.0,1.606839,-1.019045,-4.131674,0.5796002,-0.3872245,1.914999,-0.9561691,-0.1061877,0.2728821,-0.1758278,0.9534245,-0.2450845,-0.2341475,-0.2823225,-0.9303058,moving,15.91436,31.26305,16.83914,-11.43142
05/15/2023 12:31:11.638621,579,True,True,True,True,Eyes,2.368013,-0.04316565,-2.427636,-0.246355,-0.5045316,-0.8275005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153505,-0.1194535,-1.803617,2.528957,-0.04702796,-2.610376,-0.07351272,0.9789953,-0.1315629,-0.1373144,16.12821,195.0546,353.5565,0.6993781,-0.01218613,-0.7146464,0.0,0.0,0.0,1.600878,-1.015735,-4.132474,0.5795997,-0.3846986,1.915001,-0.9514812,-0.1078062,0.2882035,-0.1800682,0.9545741,-0.2374103,-0.2495173,-0.2777877,-0.9276718,moving,16.57878,31.37089,16.83912,-11.35879
05/15/2023 12:31:11.662673,580,True,True,True,True,Eyes,2.374634,-0.04337027,-2.43596,-0.2559386,-0.5047401,-0.8244591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184981,-0.1173369,-1.769305,2.534726,-0.04554701,-2.619427,-0.0739893,0.9778892,-0.1327216,-0.1436783,16.31007,195.8025,353.6249,0.6992608,-0.01224025,-0.7147602,0.0,0.0,0.0,1.587592,-1.013813,-4.130457,0.5796002,-0.3820785,1.914999,-0.9477645,-0.1065682,0.3006428,-0.1828451,0.9538211,-0.2383128,-0.2613629,-0.2808354,-0.9234832,moving,17.24603,31.47528,16.83914,-11.28342
05/15/2023 12:31:11.678453,581,True,True,True,True,Eyes,2.381242,-0.04348729,-2.444359,-0.2655254,-0.504806,-0.8213813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215983,-0.09294432,-1.737776,2.540375,-0.04380065,-2.629757,-0.0755917,0.9771076,-0.1302216,-0.1502969,16.09337,196.5709,353.5113,0.6991326,-0.01229102,-0.7148846,0.0,0.0,0.0,1.567954,-1.00355,-4.129773,0.5796,-0.3793042,1.914999,-0.9433937,-0.1085786,0.3133998,-0.1868662,0.9546564,-0.2317587,-0.2740251,-0.2772035,-0.9209065,moving,17.9143,31.57413,16.83914,-11.20357
05/15/2023 12:31:11.688515,582,True,True,True,True,Eyes,2.387793,-0.04353943,-2.452816,-0.2749771,-0.504824,-0.8182545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.240855,-0.06315953,-1.71553,2.545729,-0.04198684,-2.639636,-0.07660877,0.9768419,-0.1253717,-0.1555409,15.59098,197.1901,353.4024,0.6989934,-0.01233616,-0.7150198,0.0,0.0,0.0,1.55379,-1.004522,-4.123847,0.5796,-0.376809,1.915001,-0.9398764,-0.1106685,0.3230869,-0.1886702,0.956826,-0.221105,-0.2846686,-0.2687682,-0.9201781,moving,18.57509,31.67261,16.83912,-11.13171
