Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:11.708323,583,True,True,True,True,Eyes,2.39428,-0.04357445,-2.461318,-0.2843139,-0.5049425,-0.814984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264143,-0.04280221,-1.694882,2.550951,-0.0404847,-2.649547,-0.0785642,0.9761243,-0.1238728,-0.1602012,15.48599,197.7183,353.225,0.6988429,-0.01237436,-0.7151661,0.0,0.0,0.0,1.538741,-0.9947604,-4.124934,0.5796005,-0.3741478,1.915001,-0.9363265,-0.1136877,0.3322165,-0.193066,0.9569664,-0.2166584,-0.2932886,-0.2670026,-0.9179821,moving,19.23175,31.78126,16.83914,-11.05504
05/15/2023 12:31:11.728150,584,True,True,True,True,Eyes,2.400704,-0.04359168,-2.469827,-0.2934348,-0.5053089,-0.8115164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287796,-0.03066391,-1.671996,2.556019,-0.04009163,-2.659185,-0.07947045,0.9753479,-0.1231585,-0.1649633,15.45397,198.2736,353.1841,0.6986808,-0.01240582,-0.7153238,0.0,0.0,0.0,1.525873,-0.9760129,-4.132438,0.5796003,-0.3712181,1.915001,-0.9329435,-0.1143894,0.3413681,-0.195656,0.9570329,-0.2140254,-0.3022182,-0.2664643,-0.9152384,moving,19.8794,31.90939,16.83913,-10.97058
05/15/2023 12:31:11.738510,585,True,True,True,True,Eyes,2.407042,-0.04352612,-2.478356,-0.3021298,-0.5062639,-0.8077217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307882,-0.04505891,-1.653515,2.560976,-0.0396221,-2.667969,-0.07964166,0.9742411,-0.1272492,-0.1682833,15.94697,198.6593,353.2897,0.6985072,-0.01243075,-0.7154927,0.0,0.0,0.0,1.517787,-0.9704983,-4.135054,0.5796004,-0.3686756,1.915,-0.930676,-0.1123525,0.3481657,-0.1980082,0.9549297,-0.221138,-0.3076284,-0.2747475,-0.9109768,moving,20.50841,32.07867,16.83914,-10.89725
05/15/2023 12:31:11.758693,586,True,True,True,True,Eyes,2.413279,-0.0433557,-2.486926,-0.3106101,-0.5073798,-0.8037955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327886,-0.05261409,-1.634676,2.565412,-0.03740779,-2.677128,-0.08246408,0.9726375,-0.1330172,-0.1717046,16.68285,199.0133,353.1207,0.6983221,-0.01244742,-0.7156729,0.0,0.0,0.0,1.508151,-0.9669632,-4.135672,0.5796006,-0.3660192,1.915,-0.9274348,-0.114736,0.3559509,-0.2060947,0.9510122,-0.2304361,-0.3120743,-0.2870739,-0.9056483,moving,21.12799,32.26135,16.83915,-10.82059
05/15/2023 12:31:11.778325,587,True,True,True,True,Eyes,2.419426,-0.04310447,-2.495526,-0.319025,-0.5083572,-0.7998725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350739,-0.02231187,-1.610369,2.569282,-0.03465682,-2.686789,-0.08773512,0.9711516,-0.133744,-0.1768605,16.90617,199.5424,352.6078,0.6981245,-0.0124537,-0.7158653,0.0,0.0,0.0,1.504392,-0.9778521,-4.130345,0.5796002,-0.3633447,1.915002,-0.9220458,-0.1231001,0.3669848,-0.2177163,0.9488301,-0.2287376,-0.3200486,-0.2908052,-0.9016658,moving,21.74433,32.43791,16.83912,-10.74336
05/15/2023 12:31:11.788563,588,True,True,True,True,Eyes,2.425467,-0.04277322,-2.504153,-0.3274267,-0.5094104,-0.7957969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376026,0.01907319,-1.578901,2.573096,-0.03237692,-2.696103,-0.09294297,0.9696728,-0.1323576,-0.1832422,16.90282,200.2246,352.0858,0.6979141,-0.01244836,-0.7160701,0.0,0.0,0.0,1.504566,-0.9965913,-4.12204,0.5796006,-0.3606008,1.915002,-0.9155678,-0.1317415,0.3799734,-0.2287555,0.9476861,-0.222625,-0.3307666,-0.2907493,-0.8978075,moving,22.36448,32.62437,16.83913,-10.6641
05/15/2023 12:31:11.808366,589,True,True,True,True,Eyes,2.431389,-0.042373,-2.512829,-0.3360526,-0.5100943,-0.7917527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.404358,0.05389494,-1.538556,2.576638,-0.03009124,-2.705502,-0.09729221,0.9678996,-0.1316817,-0.1906952,16.97867,201.0498,351.6969,0.6976906,-0.01243035,-0.7162879,0.0,0.0,0.0,1.499921,-1.002615,-4.118878,0.5796006,-0.3580381,1.915001,-0.9083393,-0.138116,0.3947707,-0.2385603,0.9463884,-0.217803,-0.3435243,-0.2920156,-0.8925908,moving,22.99838,32.79205,16.83914,-10.59004
05/15/2023 12:31:11.828526,590,True,True,True,True,Eyes,2.437198,-0.04193895,-2.521527,-0.3449625,-0.5105924,-0.7875889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436447,0.0909673,-1.487304,2.579784,-0.02815495,-2.715405,-0.09939762,0.9663629,-0.1278459,-0.1997965,16.66705,202.1205,351.5349,0.6974529,-0.01239908,-0.7165194,0.0,0.0,0.0,1.490306,-1.002292,-4.116059,0.5795999,-0.3553638,1.915,-0.9004034,-0.141022,0.4115669,-0.2431947,0.9475511,-0.2073726,-0.3607365,-0.2868097,-0.8874739,moving,23.65334,32.95527,16.83913,-10.51271
05/15/2023 12:31:11.838740,591,True,True,True,True,Eyes,2.442896,-0.04146901,-2.530236,-0.3540244,-0.5109393,-0.7833312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469429,0.1133916,-1.430715,2.583009,-0.02695662,-2.724715,-0.0992237,0.9648398,-0.1244515,-0.2091669,16.35931,203.2608,351.6459,0.6972007,-0.012355,-0.7167651,0.0,0.0,0.0,1.476398,-1.002919,-4.109236,0.5796008,-0.3524617,1.915,-0.892808,-0.1394077,0.4283222,-0.2435322,0.949333,-0.1986428,-0.378928,-0.2816601,-0.8815224,moving,24.32046,33.11499,16.83915,-10.42875
05/15/2023 12:31:11.864708,592,True,True,True,True,Eyes,2.448478,-0.04097787,-2.538963,-0.3632721,-0.5113698,-0.7788032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501982,0.1152884,-1.373536,2.586291,-0.02561022,-2.733899,-0.09866386,0.9628323,-0.1252235,-0.2180333,16.5088,204.3393,351.8822,0.6969339,-0.01229849,-0.717025,0.0,0.0,0.0,1.452222,-0.9907925,-4.10379,0.5796006,-0.3500184,1.915002,-0.885454,-0.1353877,0.4445691,-0.2445993,0.949169,-0.1981145,-0.3951489,-0.2841626,-0.8735613,moving,25.00666,33.2893,16.83914,-10.35802
05/15/2023 12:31:11.878388,593,True,True,True,True,Eyes,2.453998,-0.04047384,-2.547703,-0.3726296,-0.5116808,-0.7741641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533282,0.1129934,-1.316328,2.589158,-0.02460442,-2.743215,-0.09770594,0.9607549,-0.1264376,-0.2267537,16.69407,205.4096,352.1754,0.6966522,-0.01223032,-0.7172993,0.0,0.0,0.0,1.424466,-0.9768298,-4.095589,0.5796006,-0.3472891,1.915002,-0.8780727,-0.1304026,0.4604169,-0.2450833,0.9489342,-0.1986406,-0.411002,-0.2872614,-0.8651927,moving,25.70298,33.46256,16.83914,-10.27898
05/15/2023 12:31:11.888452,594,True,True,True,True,Eyes,2.459409,-0.03998118,-2.556433,-0.382014,-0.5123519,-0.7691299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562318,0.1006839,-1.262232,2.592343,-0.02391799,-2.751846,-0.09652562,0.9585514,-0.1296683,-0.2346236,17.09049,206.3842,352.5338,0.6963562,-0.01215139,-0.7175874,0.0,0.0,0.0,1.400664,-0.9753501,-4.080824,0.5796005,-0.3446147,1.915001,-0.8712695,-0.1242031,0.4748302,-0.245896,0.9477379,-0.203293,-0.424765,-0.2938818,-0.8562762,moving,26.41282,33.66936,16.83913,-10.20149
05/15/2023 12:31:11.908377,595,True,True,True,True,Eyes,2.459409,-0.03998118,-2.556433,-0.382014,-0.5123519,-0.7691299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590323,0.08211637,-1.207775,2.59519,-0.02362314,-2.760491,-0.09592772,0.9559076,-0.1354365,-0.2422717,17.78288,207.3311,352.8954,0.6960461,-0.01206324,-0.7178891,0.0,0.0,0.0,1.376977,-0.9748319,-4.065266,0.5795999,-0.3420051,1.915001,-0.8642046,-0.1177712,0.4891629,-0.2490209,0.9449097,-0.2124484,-0.4371945,-0.3054107,-0.8459228,moving,26.41282,33.66936,16.83912,-10.12585
05/15/2023 12:31:11.928145,596,True,True,True,True,Eyes,2.459409,-0.03998118,-2.556433,-0.382014,-0.5123519,-0.7691299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615481,0.06158322,-1.158672,2.598056,-0.02346306,-2.769038,-0.09490422,0.9534796,-0.1408821,-0.2490422,18.41677,208.188,353.2932,0.695767,-0.0119839,-0.7181606,0.0,0.0,0.0,1.357323,-0.9801042,-4.047459,0.5796006,-0.3391383,1.915001,-0.8579422,-0.1108073,0.501654,-0.2511497,0.9422908,-0.2213861,-0.4481727,-0.3159267,-0.8362604,moving,26.41282,33.66936,16.83914,-10.0427
05/15/2023 12:31:11.938585,597,True,True,True,True,Eyes,2.464911,-0.03944877,-2.565834,-0.3918105,-0.5134183,-0.7634698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637937,0.05063885,-1.114284,2.600616,-0.02265415,-2.7776,-0.09509999,0.9510954,-0.145603,-0.2552907,18.99715,208.9663,353.5294,0.6955158,-0.01191249,-0.7184049,0.0,0.0,0.0,1.3409,-0.9948447,-4.025396,0.5796006,-0.3366453,1.915001,-0.8515654,-0.1065561,0.5133052,-0.2552405,0.9395115,-0.2284085,-0.4579179,-0.3255211,-0.8272529,moving,27.16677,33.92005,16.83914,-9.970369
05/15/2023 12:31:11.958652,598,True,True,True,True,Eyes,2.470282,-0.03895264,-2.575197,-0.4015423,-0.5144852,-0.7576733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658871,0.0562107,-1.072423,2.603138,-0.02199715,-2.786356,-0.09603091,0.9490079,-0.1474242,-0.2615878,19.27208,209.7342,353.6051,0.6952381,-0.01182991,-0.7186747,0.0,0.0,0.0,1.326448,-1.007496,-4.005756,0.5795993,-0.3340894,1.915,-0.8446998,-0.1051395,0.5248123,-0.2593969,0.9380884,-0.2295724,-0.4681831,-0.3300544,-0.8196759,moving,27.92214,34.1778,16.83911,-9.896176
05/15/2023 12:31:11.978510,599,True,True,True,True,Eyes,2.475826,-0.03844581,-2.584728,-0.4106656,-0.5141273,-0.7530119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678325,0.06578594,-1.032312,2.605401,-0.02236371,-2.794899,-0.09652417,0.9471872,-0.1477322,-0.2677586,19.36291,210.4919,353.687,0.6949356,-0.01173844,-0.7189683,0.0,0.0,0.0,1.314712,-1.019103,-3.988591,0.5796004,-0.3313601,1.914999,-0.837977,-0.1037398,0.5357546,-0.261966,0.9377165,-0.2281698,-0.4787156,-0.3315505,-0.8129611,moving,28.60646,34.32375,16.83915,-9.816916
05/15/2023 12:31:11.988415,600,True,True,True,True,Eyes,2.481211,-0.03797212,-2.594223,-0.4197496,-0.5137948,-0.7482146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696918,0.06524843,-0.9936657,2.607753,-0.0228714,-2.8032,-0.09643154,0.9452931,-0.1495734,-0.2734039,19.60362,211.2033,353.8743,0.6946123,-0.0116389,-0.7192829,0.0,0.0,0.0,1.302228,-1.023286,-3.976408,0.5795999,-0.3286425,1.915,-0.8319025,-0.1005242,0.5457408,-0.2641,0.9366575,-0.230052,-0.4880464,-0.335511,-0.8057562,moving,29.2925,34.47717,16.83913,-9.73795
05/15/2023 12:31:12.008543,601,True,True,True,True,Eyes,2.486459,-0.03752606,-2.603705,-0.4288052,-0.5132556,-0.7434344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714167,0.0672223,-0.9574399,2.609449,-0.02316573,-2.811847,-0.0959297,0.9436899,-0.1499082,-0.2788809,19.6601,211.8971,354.0607,0.6942671,-0.01153275,-0.7196187,0.0,0.0,0.0,1.288377,-1.023132,-3.966806,0.5796002,-0.326028,1.915,-0.8260462,-0.09744275,0.5551154,-0.2646688,0.93665,-0.2294278,-0.4975928,-0.3364396,-0.7995062,moving,29.9759,34.6206,16.83914,-9.661944
05/15/2023 12:31:12.028643,602,True,True,True,True,Eyes,2.491546,-0.03714636,-2.613155,-0.4378966,-0.5125991,-0.7385721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731276,0.0819968,-0.9193373,2.611068,-0.0235081,-2.820656,-0.09571886,0.9422691,-0.1475858,-0.2849302,19.43137,212.6451,354.14,0.6939015,-0.0114219,-0.7199735,0.0,0.0,0.0,1.276343,-1.026413,-3.955548,0.5796002,-0.32325,1.915,-0.8193054,-0.0962826,0.5652152,-0.2644891,0.9381127,-0.2235847,-0.5087082,-0.3326774,-0.7940664,moving,30.66354,34.76222,16.83913,-9.581149
05/15/2023 12:31:12.039129,603,True,True,True,True,Eyes,2.496521,-0.03681762,-2.622603,-0.4469362,-0.5117518,-0.7337289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747987,0.098189,-0.8793631,2.612459,-0.02474579,-2.829271,-0.09553552,0.9407358,-0.1452174,-0.2912062,19.1998,213.4209,354.2161,0.6935149,-0.0113084,-0.7203482,0.0,0.0,0.0,1.262637,-1.024223,-3.947599,0.5796005,-0.3206083,1.915,-0.8121441,-0.095171,0.5756429,-0.2643237,0.9395698,-0.2175813,-0.5201493,-0.3288634,-0.7882221,moving,31.34684,34.89451,16.83914,-9.504284
05/15/2023 12:31:12.058611,604,True,True,True,True,Eyes,2.501331,-0.0365423,-2.632031,-0.4559646,-0.5108694,-0.728772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764126,0.1093233,-0.8401465,2.613853,-0.02580012,-2.837875,-0.09517719,0.9391263,-0.1437184,-0.2972008,19.05726,214.1695,354.3326,0.6931087,-0.01119424,-0.7207413,0.0,0.0,0.0,1.246137,-1.014742,-3.942588,0.5796002,-0.3180331,1.915001,-0.8052262,-0.09334036,0.5855756,-0.2641932,0.9405727,-0.2133659,-0.5308607,-0.3265128,-0.7820337,moving,32.03263,35.03047,16.83912,-9.429315
05/15/2023 12:31:12.078659,605,True,True,True,True,Eyes,2.505566,-0.03638839,-2.641095,-0.4659976,-0.5113217,-0.7220777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779572,0.1257392,-0.8009372,2.614868,-0.02682042,-2.84679,-0.09561244,0.9373648,-0.1421885,-0.3032952,18.93908,214.9173,354.3576,0.6926842,-0.01108138,-0.7211515,0.0,0.0,0.0,1.22901,-1.005978,-3.936458,0.5796003,-0.3153542,1.915001,-0.7977408,-0.09299726,0.5957865,-0.2654977,0.9412813,-0.2085675,-0.5414066,-0.3245627,-0.775589,moving,32.83644,35.30328,16.83914,-9.351298
05/15/2023 12:31:12.088903,606,True,True,True,True,Eyes,2.509666,-0.03631056,-2.650144,-0.4759033,-0.5117201,-0.7153031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.794532,0.1419596,-0.7620554,2.616002,-0.02822427,-2.855711,-0.09586691,0.9356348,-0.1404578,-0.3093036,18.79229,215.6572,354.3925,0.6922382,-0.01097273,-0.7215816,0.0,0.0,0.0,1.213097,-0.9990678,-3.929401,0.5796003,-0.3124641,1.915001,-0.7902818,-0.09250467,0.605721,-0.266281,0.9421623,-0.2035304,-0.55186,-0.3221383,-0.769206,moving,33.6365,35.57952,16.83913,-9.267093
05/15/2023 12:31:12.108226,607,True,True,True,True,Eyes,2.513789,-0.03626904,-2.659328,-0.4858035,-0.5120046,-0.7084111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.808372,0.1438468,-0.7280321,2.61691,-0.02998865,-2.864491,-0.09511345,0.9340142,-0.1405101,-0.3143688,18.80076,216.3071,354.5852,0.6917728,-0.01087035,-0.7220297,0.0,0.0,0.0,1.197989,-0.9939879,-3.922086,0.5796004,-0.3099268,1.915002,-0.7842513,-0.08933068,0.6139786,-0.2660186,0.9424207,-0.2026754,-0.5605209,-0.3222782,-0.7628583,moving,34.44097,35.85754,16.83913,-9.193127
05/15/2023 12:31:12.128270,608,True,True,True,True,Eyes,2.517743,-0.03626387,-2.668511,-0.4955741,-0.5121602,-0.7014972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821398,0.1432947,-0.6961985,2.617322,-0.03127506,-2.873491,-0.09376916,0.9326197,-0.139867,-0.3191632,18.70773,216.9293,354.8135,0.6912879,-0.01077446,-0.7224957,0.0,0.0,0.0,1.182937,-0.9881455,-3.915145,0.5796003,-0.3071765,1.915002,-0.7786846,-0.08562117,0.6215462,-0.2641827,0.9432892,-0.2010301,-0.5690854,-0.3207407,-0.7571443,moving,35.23937,36.13303,16.83912,-9.11292
05/15/2023 12:31:12.138812,609,True,True,True,True,Eyes,2.521556,-0.03628908,-2.677746,-0.5052631,-0.5121639,-0.6945483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83352,0.1514581,-0.6650972,2.617286,-0.03216219,-2.882698,-0.09334052,0.9311922,-0.1384055,-0.3240568,18.55769,217.5436,354.9084,0.6907832,-0.01068541,-0.7229799,0.0,0.0,0.0,1.169945,-0.9858341,-3.907801,0.5795999,-0.3044358,1.915,-0.7725497,-0.08413346,0.6293558,-0.2635383,0.944263,-0.1972689,-0.5776805,-0.3182594,-0.7516626,moving,36.03477,36.40528,16.83913,-9.032967
05/15/2023 12:31:12.158803,610,True,True,True,True,Eyes,2.525195,-0.0363544,-2.687009,-0.5148586,-0.5119194,-0.6876476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845397,0.1731617,-0.6319456,2.617008,-0.03302296,-2.892505,-0.09384377,0.9297068,-0.1351043,-0.3295235,18.24387,218.2031,354.8377,0.6902593,-0.01060355,-0.7234816,0.0,0.0,0.0,1.155955,-0.9798967,-3.902483,0.5796004,-0.3018982,1.915,-0.7652155,-0.08545427,0.6380778,-0.2635345,0.9458804,-0.1893674,-0.587363,-0.3130623,-0.7463225,moving,36.8231,36.66585,16.83915,-8.958902
05/15/2023 12:31:12.178870,611,True,True,True,True,Eyes,2.528696,-0.03646832,-2.696336,-0.5242878,-0.5115648,-0.6807524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856416,0.1977062,-0.600944,2.616599,-0.03411198,-2.902483,-0.0942464,0.9284033,-0.1307796,-0.334786,17.81456,218.8326,354.7309,0.6897145,-0.01052913,-0.7240022,0.0,0.0,0.0,1.142124,-0.9729741,-3.898322,0.5796006,-0.299261,1.915001,-0.7580721,-0.08743099,0.6462837,-0.2625636,0.9480286,-0.1797277,-0.5969817,-0.3059371,-0.7416302,moving,37.602,36.92375,16.83914,-8.881886
05/15/2023 12:31:12.188325,612,True,True,True,True,Eyes,2.532015,-0.03662204,-2.705701,-0.5335476,-0.5110793,-0.6738879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86667,0.2189336,-0.5739217,2.61608,-0.03551959,-2.912614,-0.09436841,0.9272516,-0.1266862,-0.3394844,17.39834,219.3979,354.649,0.689149,-0.01046282,-0.7245416,0.0,0.0,0.0,1.126853,-0.9626157,-3.895716,0.5796009,-0.2966009,1.915001,-0.7516899,-0.08899056,0.6534852,-0.2610224,0.9500904,-0.1708667,-0.6056646,-0.2990131,-0.7374019,moving,38.37025,37.17683,16.83914,-8.80418
05/15/2023 12:31:12.208909,613,True,True,True,True,Eyes,2.535097,-0.03681889,-2.715064,-0.5425854,-0.5106652,-0.6669499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876331,0.2372846,-0.5489097,2.615108,-0.03666404,-2.922911,-0.09498352,0.9259266,-0.1240904,-0.34386,17.16469,219.9254,354.5615,0.6885614,-0.01040483,-0.7251011,0.0,0.0,0.0,1.111179,-0.9493278,-3.895289,0.5796,-0.2939476,1.915001,-0.745477,-0.09055606,0.6603513,-0.261235,0.9511594,-0.1644752,-0.6132051,-0.2951193,-0.732724,moving,39.12947,37.44029,16.83912,-8.726638
05/15/2023 12:31:12.228678,614,True,True,True,True,Eyes,2.537987,-0.03705065,-2.724469,-0.5515139,-0.5101818,-0.6599598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886356,0.2525584,-0.5200915,2.61379,-0.03774253,-2.93338,-0.09545134,0.9243478,-0.122162,-0.3486356,17.00145,220.5106,354.5227,0.6879509,-0.01035553,-0.7256811,0.0,0.0,0.0,1.096546,-0.9363158,-3.896233,0.5795999,-0.2911376,1.915,-0.7386847,-0.09128042,0.6678421,-0.2616405,0.9519309,-0.1592849,-0.6212,-0.2923959,-0.7270594,moving,39.88477,37.70581,16.83913,-8.644488
05/15/2023 12:31:12.248350,615,True,True,True,True,Eyes,2.540691,-0.03730603,-2.733913,-0.5602521,-0.509854,-0.6528143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896981,0.2575666,-0.4880457,2.612145,-0.03882478,-2.943836,-0.09490173,0.9226391,-0.1211894,-0.3536156,16.9026,221.1429,354.638,0.6873174,-0.01031505,-0.7262821,0.0,0.0,0.0,1.084121,-0.9287607,-3.895879,0.5795993,-0.2885498,1.915,-0.7318995,-0.08941119,0.6755213,-0.260829,0.9526136,-0.1565106,-0.629517,-0.2907456,-0.7205385,moving,40.63654,37.99016,16.83911,-8.568795
05/15/2023 12:31:12.258627,616,True,True,True,True,Eyes,2.543199,-0.0375737,-2.743404,-0.5688818,-0.5094638,-0.6456162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907747,0.2549083,-0.4557014,2.6104,-0.03961147,-2.954214,-0.0939954,0.9208167,-0.1215359,-0.3584557,16.93047,221.7721,354.8439,0.6866596,-0.0102831,-0.7269047,0.0,0.0,0.0,1.07084,-0.922695,-3.893086,0.5796002,-0.2858486,1.915001,-0.7253487,-0.08597463,0.6829916,-0.2602355,0.9527878,-0.1564381,-0.6372963,-0.2912109,-0.713477,moving,41.38474,38.27742,16.83913,-8.489751
05/15/2023 12:31:12.278309,617,True,True,True,True,Eyes,2.545542,-0.03785579,-2.752962,-0.5776369,-0.5089469,-0.6382074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917927,0.2543726,-0.4245195,2.608247,-0.04018149,-2.964878,-0.09303951,0.9191032,-0.1210623,-0.3632314,16.86557,222.3893,355.0197,0.6859769,-0.01025919,-0.7275493,0.0,0.0,0.0,1.056247,-0.917092,-3.88783,0.5796008,-0.2830807,1.915,-0.7188134,-0.08307856,0.6902213,-0.2589731,0.9533752,-0.1549478,-0.645167,-0.2901272,-0.7068139,moving,42.14801,38.57107,16.83915,-8.408727
05/15/2023 12:31:12.288231,618,True,True,True,True,Eyes,2.54769,-0.03814514,-2.76256,-0.5862072,-0.5084494,-0.6307458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.927404,0.2582967,-0.3941569,2.606069,-0.04089864,-2.975451,-0.09251295,0.9173908,-0.1201896,-0.3679538,16.77432,222.9917,355.1294,0.6852691,-0.01024289,-0.7282165,0.0,0.0,0.0,1.042552,-0.9143336,-3.880785,0.5796001,-0.2804639,1.914999,-0.712103,-0.08129263,0.6973529,-0.2581895,0.9539917,-0.1524407,-0.6528767,-0.2886027,-0.7003292,moving,42.904,38.87258,16.83914,-8.332097
05/15/2023 12:31:12.308391,619,True,True,True,True,Eyes,2.549652,-0.03842541,-2.772185,-0.5946584,-0.5079436,-0.6231971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936216,0.263181,-0.3659873,2.603594,-0.04135434,-2.986067,-0.0927218,0.9155553,-0.1203108,-0.3724065,16.81981,223.5578,355.1954,0.6845359,-0.01023364,-0.728906,0.0,0.0,0.0,1.028085,-0.9088235,-3.875322,0.5795998,-0.2778508,1.915,-0.7054323,-0.08017483,0.7042282,-0.2593928,0.953856,-0.1512419,-0.6596065,-0.2893627,-0.6936776,moving,43.6576,39.18213,16.83913,-8.255541
05/15/2023 12:31:12.328659,620,True,True,True,True,Eyes,2.551419,-0.03867668,-2.781857,-0.6029175,-0.5073969,-0.6156613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944368,0.2691435,-0.3406167,2.601213,-0.04140498,-2.99641,-0.09298338,0.9138933,-0.1200175,-0.3764957,16.82096,224.0748,355.231,0.6837768,-0.01023049,-0.7296184,0.0,0.0,0.0,1.014107,-0.9031487,-3.870457,0.5796005,-0.2751161,1.915001,-0.6992102,-0.07958164,0.7104729,-0.2603258,0.9538998,-0.1493507,-0.6658344,-0.289382,-0.6876936,moving,44.40083,39.49362,16.83914,-8.175385
05/15/2023 12:31:12.338805,621,True,True,True,True,Eyes,2.553005,-0.03882217,-2.79157,-0.6108968,-0.5069501,-0.6081173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951538,0.2879821,-0.3148274,2.598351,-0.04097919,-3.007257,-0.094352,0.9121644,-0.1182053,-0.3808956,16.70965,224.6058,355.0837,0.6829917,-0.01023206,-0.7303533,0.0,0.0,0.0,1.002289,-0.9019754,-3.865061,0.5796003,-0.2726008,1.915001,-0.6920326,-0.08208133,0.7171845,-0.2621768,0.9542505,-0.1437687,-0.6725729,-0.2875217,-0.6818924,moving,45.13064,39.8159,16.83913,-8.101637
05/15/2023 12:31:12.358518,622,True,True,True,True,Eyes,2.554383,-0.03878087,-2.801353,-0.618607,-0.5065522,-0.6006082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957263,0.3168584,-0.2943811,2.59563,-0.03859007,-3.017979,-0.09785148,0.9103324,-0.1171049,-0.3847164,16.7681,225.0407,354.7236,0.68218,-0.0102351,-0.7311115,0.0,0.0,0.0,0.9911442,-0.8991708,-3.861241,0.5796001,-0.269917,1.915,-0.684837,-0.08805038,0.7233574,-0.2682591,0.953423,-0.1379186,-0.6775218,-0.2884989,-0.6765597,moving,45.84578,40.14424,16.83913,-8.022921
05/15/2023 12:31:12.378431,623,True,True,True,True,Eyes,2.555559,-0.03870077,-2.811181,-0.6264586,-0.5056105,-0.5932181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961606,0.3613633,-0.2693815,2.592067,-0.03409038,-3.029438,-0.1027889,0.9081895,-0.1141073,-0.3893662,16.6968,225.5512,354.1369,0.6813408,-0.01023454,-0.7318937,0.0,0.0,0.0,0.9793111,-0.8940827,-3.858993,0.5796002,-0.2671466,1.915,-0.675657,-0.09784459,0.7306945,-0.2755626,0.9528279,-0.127217,-0.6837786,-0.2873071,-0.6707472,moving,46.56112,40.44155,16.83913,-7.941632
