Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:12.388534,624,True,True,True,True,Eyes,2.556589,-0.03857543,-2.820997,-0.6341841,-0.504655,-0.5857764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967444,0.3904312,-0.2291241,2.588539,-0.03321269,-3.04038,-0.1022047,0.9065622,-0.1058912,-0.3955835,15.83422,226.3054,353.9419,0.6804737,-0.01022976,-0.7327,0.0,0.0,0.0,0.972167,-0.8941696,-3.85787,0.5796003,-0.2643841,1.915001,-0.6661357,-0.1015322,0.7388873,-0.2690875,0.9566825,-0.1111329,-0.695597,-0.2728549,-0.6646015,moving,47.27229,40.74538,16.83913,-7.860534
05/15/2023 12:31:12.408643,625,True,True,True,True,Eyes,2.557415,-0.03834078,-2.830857,-0.6419048,-0.5034062,-0.5783947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976601,0.370271,-0.2019248,2.586113,-0.03198536,-3.049956,-0.09974366,0.9050446,-0.1071459,-0.399331,15.8789,226.8259,354.3334,0.6795803,-0.01022005,-0.7335289,0.0,0.0,0.0,0.9631735,-0.8904852,-3.857098,0.5796002,-0.2618423,1.915002,-0.6611718,-0.09497159,0.7441989,-0.2661182,0.9571419,-0.1142821,-0.7014504,-0.273605,-0.6581089,moving,47.97925,41.03471,16.83912,-7.785894
05/15/2023 12:31:12.428630,626,True,True,True,True,Eyes,2.558029,-0.03802794,-2.840747,-0.6498162,-0.5016892,-0.5710052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983978,0.3645692,-0.169045,2.581819,-0.02917038,-3.060544,-0.09927989,0.9028689,-0.1080727,-0.4040937,15.98512,227.4523,354.5125,0.6786597,-0.01020307,-0.7343809,0.0,0.0,0.0,0.9400936,-0.8624389,-3.856041,0.5795999,-0.2590836,1.915001,-0.6537037,-0.09193043,0.751146,-0.2666164,0.9569276,-0.1149142,-0.7082282,-0.2753877,-0.6500573,moving,48.69365,41.30277,16.83912,-7.704856
05/15/2023 12:31:12.438969,627,True,True,True,True,Eyes,2.558456,-0.03769582,-2.850587,-0.6577734,-0.4997394,-0.5635554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989259,0.3855534,-0.1159601,2.577474,-0.02711558,-3.071186,-0.09750046,0.9006532,-0.09959733,-0.4115797,15.05011,228.3832,354.4353,0.6777117,-0.01017758,-0.7352561,0.0,0.0,0.0,0.9278831,-0.8565055,-3.849582,0.5796003,-0.2565147,1.915,-0.6421917,-0.09364373,0.7608028,-0.2576127,0.9611481,-0.09914689,-0.7219596,-0.2596637,-0.6413651,moving,49.41129,41.56539,16.83914,-7.629371
05/15/2023 12:31:12.458739,628,True,True,True,True,Eyes,2.558707,-0.03733328,-2.860437,-0.6656297,-0.4980072,-0.555811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994672,0.3967685,-0.06221819,2.574262,-0.02626027,-3.080777,-0.09725917,0.8976054,-0.09746084,-0.4187442,14.85752,229.299,354.4799,0.6767373,-0.010144,-0.7361535,0.0,0.0,0.0,0.9143493,-0.8527116,-3.840871,0.5796,-0.2538239,1.914999,-0.630388,-0.0929784,0.7706919,-0.256223,0.9620841,-0.09350932,-0.7327762,-0.2564162,-0.6303095,moving,50.1376,41.86037,16.83914,-7.550271
05/15/2023 12:31:12.479019,629,True,True,True,True,Eyes,2.558771,-0.03693477,-2.870236,-0.6733819,-0.4963306,-0.5479169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000516,0.3967959,-0.009312153,2.570377,-0.02512673,-3.090984,-0.09752697,0.8940718,-0.09951964,-0.4256995,15.1288,230.2134,354.6707,0.6757364,-0.0101024,-0.7370729,0.0,0.0,0.0,0.8874057,-0.820039,-3.833538,0.5796006,-0.2511491,1.915,-0.618537,-0.08966132,0.7806236,-0.2591231,0.9611686,-0.09492102,-0.7418001,-0.2609898,-0.6177518,moving,50.86546,42.17186,16.83915,-7.471605
05/15/2023 12:31:12.488656,630,True,True,True,True,Eyes,2.558679,-0.03650552,-2.880014,-0.6810353,-0.4947962,-0.5397849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006663,0.3839828,0.0438695,2.566768,-0.02375081,-3.100623,-0.09566402,0.8909044,-0.1007306,-0.4324246,15.20169,231.1202,355.0457,0.6747102,-0.01005275,-0.7380132,0.0,0.0,0.0,0.8692858,-0.8102348,-3.817892,0.5795999,-0.2484681,1.915001,-0.6077147,-0.08333825,0.7897705,-0.2575717,0.9614035,-0.09674767,-0.7512254,-0.2622176,-0.6057246,moving,51.59985,42.51006,16.83912,-7.39273
05/15/2023 12:31:12.508742,631,True,True,True,True,Eyes,2.558413,-0.03604429,-2.88975,-0.6884967,-0.4933244,-0.5316044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012946,0.3601724,0.08950949,2.56298,-0.02255049,-3.11,-0.09337973,0.8879868,-0.1040409,-0.4381042,15.46169,231.9169,355.5561,0.6736592,-0.009995109,-0.7389735,0.0,0.0,0.0,0.8550107,-0.813119,-3.798201,0.5795996,-0.2457726,1.915002,-0.5986899,-0.07467844,0.797492,-0.2570014,0.9609115,-0.1029538,-0.7586307,-0.2665939,-0.5944805,moving,52.32743,42.86106,16.83911,-7.313399
05/15/2023 12:31:12.528771,632,True,True,True,True,Eyes,2.547548,-0.02359505,-3.13262,-0.8466313,-0.4363278,-0.3046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018343,0.3362397,0.1304226,2.558811,-0.02128616,-3.119164,-0.09070033,0.8854411,-0.1062913,-0.4432493,15.58306,232.6438,356.0477,0.6725845,-0.009929541,-0.7399528,0.0,0.0,0.0,0.8385171,-0.8077771,-3.77933,0.5795999,-0.2429539,1.915,-0.5906073,-0.06639251,0.8042234,-0.2548466,0.9609512,-0.1078236,-0.7656609,-0.268635,-0.5844646,moving,70.20721,55.07358,16.83912,-7.230421
05/15/2023 12:31:12.538795,633,True,True,True,True,Eyes,2.547387,-0.02357209,-3.132983,-0.8466882,-0.4362903,-0.3045814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02265,0.3199461,0.1683125,2.554389,-0.0199229,-3.128435,-0.08821689,0.883175,-0.1064933,-0.4481954,15.4966,233.3251,356.4087,0.6669267,-0.009345191,-0.7450638,-0.03259492,0.03734773,-0.7286081,0.8249795,-0.8073449,-3.761456,0.5795995,-0.2403795,1.915,-0.5826774,-0.0603623,0.8104589,-0.2512815,0.9617539,-0.1090275,-0.7728808,-0.2671811,-0.5755602,moving,70.21468,55.08047,16.83912,-7.154607
05/15/2023 12:31:12.559058,634,True,True,True,True,Eyes,2.54706,-0.0235534,-3.133664,-0.8467275,-0.4363681,-0.3043609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025965,0.3107869,0.2009115,2.550131,-0.01938885,-3.137165,-0.08692219,0.8809764,-0.1072434,-0.4525748,15.52361,233.926,356.6632,0.6622082,-0.008864179,-0.7492665,-0.03063922,0.03510686,-0.6848916,0.8108525,-0.8027018,-3.746647,0.5796003,-0.2377835,1.915001,-0.575241,-0.05608145,0.8160591,-0.2502241,0.9618868,-0.1102802,-0.7787718,-0.2676354,-0.5673497,moving,70.22875,55.10474,16.83913,-7.078126
05/15/2023 12:31:12.578460,635,True,True,True,True,Eyes,2.546574,-0.02349884,-3.134635,-0.8467894,-0.4366693,-0.3037561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029347,0.2978947,0.230195,2.545814,-0.01958989,-3.14576,-0.08583965,0.8787583,-0.1097033,-0.4564875,15.73418,234.4836,356.9801,0.6582654,-0.008468013,-0.7527373,-0.02880087,0.03300045,-0.6437981,0.7956696,-0.7926347,-3.735262,0.5796005,-0.2350641,1.915,-0.5685019,-0.05070829,0.8211181,-0.2510209,0.9611935,-0.1144359,-0.7834504,-0.2711747,-0.5591693,moving,70.26633,55.17673,16.83914,-6.997986
05/15/2023 12:31:12.588690,636,True,True,True,True,Eyes,2.545901,-0.02339969,-3.135899,-0.846908,-0.4370996,-0.3028049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032452,0.2850633,0.2524052,2.541565,-0.01821935,-3.153688,-0.0862092,0.8765395,-0.1147222,-0.4594403,16.28008,234.9323,357.2702,0.6549603,-0.008140477,-0.7556186,-0.02707282,0.03102042,-0.6051702,0.7835179,-0.7879287,-3.725025,0.5796007,-0.2323696,1.915,-0.5629653,-0.04571554,0.8252154,-0.2565475,0.9588136,-0.121901,-0.785655,-0.280333,-0.551507,moving,70.32592,55.28735,16.83915,-6.918552
05/15/2023 12:31:12.608259,637,True,True,True,True,Eyes,2.545901,-0.02339969,-3.135899,-0.846908,-0.4370996,-0.3028049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033689,0.2882699,0.2805715,2.536435,-0.01701741,-3.162068,-0.08719277,0.8741011,-0.1165246,-0.4634294,16.5304,235.4772,357.3437,0.6521763,-0.007867933,-0.7580257,-0.02544845,0.0291592,-0.5688601,0.7736913,-0.7891756,-3.71435,0.5796005,-0.2298137,1.915001,-0.5552613,-0.0444287,0.8304884,-0.2604324,0.9576389,-0.1228932,-0.789848,-0.284524,-0.5433106,moving,70.32592,55.28735,16.83914,-6.843175
05/15/2023 12:31:12.628655,638,True,True,True,True,Eyes,2.545901,-0.02339969,-3.135899,-0.846908,-0.4370996,-0.3028049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032925,0.2905169,0.3122296,2.530557,-0.0169526,-3.168968,-0.08676312,0.8718714,-0.1158508,-0.467858,16.45126,236.0667,357.4369,0.6498467,-0.007642713,-0.760026,-0.02392154,0.02740964,-0.5347285,0.76893,-0.7990317,-3.70388,0.5796005,-0.2268194,1.915002,-0.5471619,-0.04288911,0.8359272,-0.259696,0.9581016,-0.1208283,-0.7957209,-0.2831996,-0.5353749,moving,70.32592,55.28735,16.83913,-6.754838
05/15/2023 12:31:12.638686,639,True,True,True,True,Eyes,2.544597,-0.02326709,-3.13798,-0.8474749,-0.4372004,-0.3010682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033765,0.2876527,0.3414688,2.526004,-0.01695916,-3.176416,-0.08723111,0.8693346,-0.1188356,-0.4717267,16.79297,236.6216,357.6323,0.6478931,-0.007456204,-0.7616939,-0.02248625,0.02576507,-0.5026448,0.7604979,-0.8025645,-3.693574,0.5795997,-0.2244402,1.915001,-0.5397294,-0.03955017,0.8409091,-0.263782,0.9565377,-0.1243174,-0.7994444,-0.2889144,-0.526704,moving,70.44225,55.44763,16.83912,-6.684633
05/15/2023 12:31:12.658376,640,True,True,True,True,Eyes,2.543136,-0.02312053,-3.140266,-0.8481451,-0.4372825,-0.2990548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032917,0.2906497,0.3684888,2.519902,-0.01632552,-3.183473,-0.08809039,0.8669157,-0.1205777,-0.4755611,17.02843,237.1539,357.7194,0.6461034,-0.00728667,-0.7632142,-0.02113707,0.02421916,-0.4724861,0.7472074,-0.7966084,-3.682913,0.5795995,-0.2217616,1.915,-0.5321635,-0.03804973,0.8457861,-0.267418,0.9554022,-0.1252767,-0.8032992,-0.2928461,-0.5186053,moving,70.57742,55.63202,16.83912,-6.605568
05/15/2023 12:31:12.678546,641,True,True,True,True,Eyes,2.541509,-0.02297721,-3.142752,-0.8490435,-0.436955,-0.2969773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03141,0.3027342,0.4012318,2.514689,-0.01585048,-3.190766,-0.08884695,0.8644377,-0.1195926,-0.4801575,16.98264,237.7537,357.6774,0.6444408,-0.007130311,-0.7646201,-0.01986885,0.02276601,-0.4441369,0.7400325,-0.8027172,-3.670428,0.5795997,-0.2190857,1.915,-0.5231099,-0.0387587,0.8513834,-0.2684519,0.9556076,-0.1214397,-0.8088817,-0.2920819,-0.5102926,moving,70.72125,55.79794,16.83912,-6.526552
05/15/2023 12:31:12.689040,642,True,True,True,True,Eyes,2.539734,-0.02283923,-3.145421,-0.8500184,-0.4367202,-0.2945237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028028,0.3205777,0.4375319,2.508853,-0.01585117,-3.197594,-0.09055915,0.8614694,-0.1193676,-0.4852022,17.07013,238.417,357.5903,0.6428882,-0.006985886,-0.7659273,-0.01867672,0.02140005,-0.4174887,0.7310126,-0.8059309,-3.659275,0.5796001,-0.2164026,1.915,-0.512756,-0.04019305,0.8575933,-0.2718627,0.9551009,-0.117784,-0.8143539,-0.293542,-0.5006607,moving,70.88926,56.00431,16.83914,-6.4473
05/15/2023 12:31:12.708712,643,True,True,True,True,Eyes,2.537805,-0.02270771,-3.148274,-0.8512377,-0.4360918,-0.2919219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02418,0.3382798,0.4796743,2.503594,-0.01582794,-3.204732,-0.09218533,0.8581233,-0.1192861,-0.4908129,17.17048,239.1633,357.5334,0.6414305,-0.006852329,-0.7671496,-0.01755611,0.02011605,-0.3924394,0.7198662,-0.8019074,-3.648558,0.5795999,-0.2137442,1.915,-0.5012093,-0.04111842,0.8643488,-0.2753071,0.9545454,-0.1142329,-0.820363,-0.2952159,-0.4897471,moving,71.0712,56.20147,16.83913,-6.368752
05/15/2023 12:31:12.728987,644,True,True,True,True,Eyes,2.535736,-0.02257175,-3.151294,-0.852577,-0.4354491,-0.2889576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019737,0.3485036,0.5246825,2.497881,-0.01592517,-3.211756,0.09247974,-0.8548173,0.1185133,0.4966787,17.12634,239.9515,357.5783,0.6400543,-0.006728755,-0.7682992,-0.01650275,0.01890909,-0.368893,0.7095223,-0.8027606,-3.634452,0.5795998,-0.2109521,1.915001,-0.4895156,-0.04038049,0.871059,-0.2758326,0.9548042,-0.1107489,-0.8272187,-0.2944798,-0.4785299,moving,71.27732,56.43233,16.83912,-6.286225
05/15/2023 12:31:12.738499,645,True,True,True,True,Eyes,2.533488,-0.02244935,-3.154462,-0.8542808,-0.4343182,-0.2856082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016096,0.3493747,0.5684357,2.492515,-0.01568528,-3.218901,0.09184853,-0.8516684,0.118324,0.5022194,17.0857,240.7161,357.7456,0.6387473,-0.006614015,-0.7693872,-0.01551258,0.01777454,-0.3467594,0.6994722,-0.8039301,-3.617815,0.5796004,-0.2084042,1.915001,-0.4786793,-0.03759979,0.8771846,-0.2752981,0.9551266,-0.1092894,-0.833713,-0.2938018,-0.4675505,moving,71.51389,56.67102,16.83913,-6.210896
05/15/2023 12:31:12.759418,646,True,True,True,True,Eyes,2.531099,-0.02236008,-3.157784,-0.8561652,-0.4330328,-0.2818932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011419,0.3461465,0.6157808,2.486336,-0.01598528,-3.226201,0.08997791,-0.8485335,0.1166485,0.5082205,16.82309,241.5359,357.9565,0.6374983,-0.006507566,-0.7704234,-0.01458183,0.01670807,-0.3259538,0.6867548,-0.799602,-3.6005,0.5796,-0.2056374,1.915,-0.4672318,-0.03413219,0.8834758,-0.2712648,0.9565942,-0.1065031,-0.8414927,-0.2894175,-0.4562102,moving,71.77583,56.93691,16.83913,-6.129074
05/15/2023 12:31:12.778717,647,True,True,True,True,Eyes,2.528569,-0.02229306,-3.161278,-0.8583587,-0.4314538,-0.2776112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006156,0.3400293,0.6664343,2.480734,-0.01684763,-3.233376,0.08761407,-0.8452358,0.1149922,0.514468,16.53137,242.3964,358.2193,0.6362976,-0.00640941,-0.7714162,-0.01370692,0.01570558,-0.3063966,0.6743506,-0.7938344,-3.583677,0.5796001,-0.2028273,1.915,-0.455293,-0.02978946,0.8898431,-0.2664286,0.9582011,-0.1042418,-0.8495434,-0.2845403,-0.4441991,moving,72.07771,57.24147,16.83913,-6.045943
05/15/2023 12:31:12.788299,648,True,True,True,True,Eyes,2.525897,-0.02225439,-3.164921,-0.8606523,-0.4298506,-0.2729582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99948,0.3390973,0.7167215,2.474588,-0.0173465,-3.240467,0.08665806,-0.8415099,0.115017,0.5206943,16.48837,243.2695,358.442,0.6351362,-0.006319238,-0.7723734,-0.0128845,0.01476325,-0.2880128,0.6584094,-0.7816299,-3.566446,0.5796002,-0.2003219,1.915001,-0.4427358,-0.02606978,0.8962732,-0.2656246,0.9585229,-0.1033313,-0.8564045,-0.2838207,-0.4312971,moving,72.40343,57.58416,16.83913,-5.971803
05/15/2023 12:31:12.808318,649,True,True,True,True,Eyes,2.523099,-0.02225264,-3.168738,-0.8631366,-0.4279765,-0.2680131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99242,0.337031,0.7670588,2.468502,-0.01787984,-3.247702,0.08540218,-0.8378138,0.1146427,0.5269076,16.38538,244.1405,358.6687,0.6340066,-0.006236972,-0.7733016,-0.01211143,0.01387745,-0.270732,0.6426462,-0.7684541,-3.547654,0.5796,-0.1977099,1.915,-0.4301496,-0.02229002,0.9024823,-0.2639145,0.9591271,-0.1021003,-0.8633194,-0.2820966,-0.4184508,moving,72.74988,57.94384,16.83913,-5.89449
05/15/2023 12:31:12.829172,650,True,True,True,True,Eyes,2.520171,-0.02230048,-3.172688,-0.8656419,-0.4261781,-0.2627476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984651,0.3382708,0.8161459,2.462373,-0.01883377,-3.254893,0.08438042,-0.8341474,0.1138064,0.5330348,16.24934,244.9929,358.8394,0.6329014,-0.006162713,-0.7742071,-0.01138475,0.01304481,-0.2544881,0.6297593,-0.7628791,-3.526772,0.5796,-0.1949937,1.915,-0.4175077,-0.01944591,0.9084653,-0.2620969,0.9598562,-0.09990718,-0.8700532,-0.279818,-0.4058441,moving,73.11542,58.34531,16.83913,-5.81407
05/15/2023 12:31:12.838845,651,True,True,True,True,Eyes,2.517124,-0.02238444,-3.176817,-0.8681613,-0.4243065,-0.2574101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977154,0.3406156,0.861341,2.456394,-0.02006179,-3.262116,0.08400565,-0.8304875,0.1142291,0.5386888,16.27438,245.7977,359.0173,0.6318144,-0.006096868,-0.7750949,-0.01070166,0.01226212,-0.2392188,0.6166978,-0.7555144,-3.506316,0.5796003,-0.1923627,1.915,-0.4055153,-0.01646339,0.9139401,-0.2625991,0.9597895,-0.09922589,-0.8755566,-0.2802375,-0.3935326,moving,73.48489,58.75646,16.83914,-5.736147
05/15/2023 12:31:12.858397,652,True,True,True,True,Eyes,2.513936,-0.02250497,-3.181084,-0.8707048,-0.4223987,-0.2518977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970554,0.3448484,0.8997765,2.450171,-0.02106647,-3.269562,0.08401635,-0.8271817,0.1146177,0.5436677,16.31831,246.5071,359.1423,0.6307404,-0.006039507,-0.7759695,-0.01005956,0.01152639,-0.2248657,0.6039624,-0.7480745,-3.486583,0.5795999,-0.1897351,1.915,-0.3947334,-0.01436563,0.9186834,-0.2636215,0.9596081,-0.09826544,-0.8801644,-0.2809734,-0.3825765,moving,73.86467,59.19024,16.83913,-5.658305
05/15/2023 12:31:12.879958,653,True,True,True,True,Eyes,2.510617,-0.02267403,-3.185493,-0.8732034,-0.4204214,-0.2464992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964174,0.3524081,0.9345708,2.443683,-0.02209204,-3.277225,0.08371665,-0.8243312,0.1127586,0.5484118,16.12436,247.1489,359.1444,0.6296743,-0.005990675,-0.7768352,-0.009455989,0.01083481,-0.2113737,0.5937504,-0.7456594,-3.467464,0.5796001,-0.1869166,1.915001,-0.3844725,-0.01434421,0.9230253,-0.2616967,0.9605541,-0.09407843,-0.8852662,-0.2777232,-0.3730605,moving,74.236,59.61629,16.83913,-5.574783
05/15/2023 12:31:12.888587,654,True,True,True,True,Eyes,2.507158,-0.02291596,-3.190032,-0.8756957,-0.4184565,-0.2409384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.957843,0.3655806,0.9661999,2.437271,-0.02350989,-3.284947,0.08415554,-0.8215527,0.1109027,0.552874,15.97868,247.7473,359.0675,0.6286108,-0.005950674,-0.7776963,-0.00888863,0.01018472,-0.1986913,0.5844469,-0.7442895,-3.451619,0.5796002,-0.1842757,1.915001,-0.3744963,-0.01564604,0.9270963,-0.2609068,0.9612368,-0.08916994,-0.889764,-0.2752796,-0.3640619,moving,74.61632,60.06757,16.83913,-5.496504
05/15/2023 12:31:12.908242,655,True,True,True,True,Eyes,2.50357,-0.02322516,-3.194691,-0.8781101,-0.4165411,-0.2354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951182,0.3763705,0.9981327,2.430508,-0.02552077,-3.292681,0.08434559,-0.8187021,0.1094011,0.5573546,15.85207,248.3584,359.0376,0.627547,-0.005920451,-0.7785552,-0.008355312,0.009573636,-0.1867698,0.5730997,-0.7367497,-3.43956,0.5796003,-0.1816698,1.915001,-0.3644832,-0.01615747,0.9310696,-0.2600582,0.9618344,-0.08511292,-0.8941596,-0.2731545,-0.3547744,moving,74.99284,60.52721,16.83913,-5.419241
05/15/2023 12:31:12.928288,656,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944977,0.3826731,1.029426,2.42399,-0.02749376,-3.30038,0.08441932,-0.8157972,0.1091654,0.5616327,15.83922,248.9654,359.0997,0.6264791,-0.005900665,-0.779415,-0.007853993,0.008999217,-0.1755636,0.5630087,-0.7317721,-3.428821,0.5796001,-0.1789707,1.915,-0.3548844,-0.0151164,0.9347882,-0.2603598,0.9619126,-0.08328831,-0.8979256,-0.2729389,-0.3453035,moving,75.37923,61.02463,16.83913,-5.339198
05/15/2023 12:31:12.938720,657,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938039,0.3929777,1.060777,2.417194,-0.02868952,-3.308199,0.08538312,-0.8126401,0.1097233,0.5659388,15.96048,249.5865,359.1312,0.6254041,-0.005891157,-0.7802779,-0.007382754,0.008459264,-0.1650298,0.5527778,-0.7275158,-3.417424,0.5795997,-0.1762667,1.914999,-0.3448463,-0.01457823,0.938546,-0.2629648,0.9613411,-0.08168781,-0.9010719,-0.2749743,-0.3353485,moving,75.37923,61.02463,16.83913,-5.25899
05/15/2023 12:31:12.958554,658,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92978,0.4068417,1.095266,2.410315,-0.02988134,-3.316292,0.08617071,-0.809391,0.1086085,0.5706708,15.91218,250.2431,359.0746,0.6244358,-0.005882591,-0.7810532,-0.006939788,0.007951709,-0.155128,0.543995,-0.7260113,-3.405366,0.5795999,-0.1736935,1.915001,-0.3338189,-0.01553223,0.9425092,-0.2634509,0.9615576,-0.07746323,-0.9050737,-0.2741636,-0.3250781,moving,75.37923,61.02463,16.83912,-5.182634
05/15/2023 12:31:12.978447,659,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920582,0.4200305,1.131876,2.403311,-0.0313478,-3.3244,0.08677265,-0.8059786,0.1073972,0.5756171,15.84377,250.9331,359.0331,0.6235638,-0.005874877,-0.7817498,-0.006523401,0.007474606,-0.1458203,0.5367071,-0.728004,-3.392451,0.5796002,-0.1708956,1.915001,-0.3222711,-0.01623447,0.9465082,-0.2635131,0.9618726,-0.07322405,-0.9092317,-0.2730153,-0.3142617,moving,75.37923,61.02463,16.83913,-5.099595
05/15/2023 12:31:12.988608,660,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912019,0.4302053,1.1666,2.39629,-0.03256451,-3.332665,0.0873377,-0.8026078,0.1070159,0.5802934,15.8516,251.602,359.0473,0.622778,-0.005867926,-0.7823761,-0.006131997,0.007026129,-0.1370711,0.5279752,-0.725808,-3.379495,0.5796,-0.1683735,1.915,-0.3112634,-0.01599455,0.9501891,-0.2643971,0.9618394,-0.07042067,-0.912803,-0.2731466,-0.3036144,moving,75.37923,61.02463,16.83913,-5.024724
05/15/2023 12:31:13.008270,661,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.902367,0.4393038,1.203542,2.388869,-0.03349364,-3.34098,0.08732799,-0.7992336,0.1052961,0.5852457,15.69575,252.2935,359.0273,0.6220703,-0.005861665,-0.782939,-0.005764077,0.006604562,-0.1288469,0.5190152,-0.7229885,-3.36548,0.5796003,-0.1657256,1.915,-0.2997229,-0.01634274,0.9538864,-0.2628391,0.9625731,-0.06609568,-0.9171053,-0.270529,-0.2928008,moving,75.37923,61.02463,16.83914,-4.946097
05/15/2023 12:31:13.028740,662,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891877,0.4493497,1.242397,2.381766,-0.03478253,-3.349351,0.08718421,-0.7957632,0.1030233,0.5903779,15.48033,253.0053,358.9827,0.6214326,-0.005856025,-0.7834452,-0.005418232,0.006208288,-0.1211161,0.5109583,-0.7216828,-3.35188,0.5795994,-0.1629919,1.915001,-0.2877057,-0.01711063,0.9575661,-0.2604013,0.9635703,-0.06102099,-0.9216381,-0.2669075,-0.2816803,moving,75.37923,61.02463,16.83911,-4.864903
