Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:13.038903,663,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881357,0.4600296,1.279598,2.374508,-0.03629363,-3.357724,0.08748269,-0.7921984,0.101821,0.5953159,15.39574,253.7082,358.9673,0.6208586,-0.005850947,-0.7839001,-0.005093138,0.005835791,-0.1138491,0.5010116,-0.7152784,-3.338229,0.5796002,-0.1602469,1.915001,-0.2758917,-0.01737603,0.9610317,-0.2598386,0.9639586,-0.05716513,-0.9254014,-0.2654845,-0.2704631,moving,75.37923,61.02463,16.83913,-4.783357
05/15/2023 12:31:13.058678,664,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871543,0.4704239,1.314153,2.36723,-0.03730404,-3.366299,0.08795411,-0.7887558,0.1009187,0.5999534,15.35133,254.3742,358.9509,0.6203421,-0.005846377,-0.784309,-0.00478755,0.005485643,-0.1070182,0.4911237,-0.7077225,-3.324144,0.5796,-0.1576373,1.915001,-0.2646403,-0.01765557,0.9641857,-0.2598417,0.964159,-0.0536637,-0.9286808,-0.2647371,-0.259743,moving,75.37923,61.02463,16.83912,-4.705811
05/15/2023 12:31:13.078495,665,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861788,0.4841225,1.345919,2.359763,-0.03772661,-3.374814,0.08880249,-0.785482,0.09948921,0.604346,15.28549,254.9955,358.8563,0.6198769,-0.005842261,-0.7846767,-0.004500297,0.005156504,-0.1005971,0.4827231,-0.7041469,-3.309789,0.5796002,-0.1549644,1.915001,-0.2537602,-0.01925371,0.9670755,-0.2597574,0.964432,-0.04895912,-0.9317361,-0.2636288,-0.2497357,moving,75.37923,61.02463,16.83913,-4.62637
05/15/2023 12:31:13.088433,666,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85101,0.4966361,1.380099,2.352337,-0.0384984,-3.383286,0.08920942,-0.7821208,0.09738384,0.6089708,15.12844,255.6447,358.7572,0.619458,-0.005838554,-0.7850075,0.0,0.0,0.0,0.4749817,-0.7013025,-3.296694,0.5796003,-0.1522503,1.915001,-0.242393,-0.02093727,0.9699523,-0.2581529,0.9651161,-0.04368,-0.9352022,-0.2609837,-0.2393423,moving,75.37923,61.02463,16.83914,-4.545686
05/15/2023 12:31:13.108415,667,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841636,0.5074443,1.409699,2.34502,-0.03863735,-3.391505,0.0901753,-0.7788543,0.09726049,0.6130213,15.19246,256.2432,358.74,0.6190805,-0.005835213,-0.7853054,0.0,0.0,0.0,0.4672681,-0.6980147,-3.285217,0.5796007,-0.1496003,1.915001,-0.232147,-0.02122134,0.9724492,-0.2597123,0.9648176,-0.04094473,-0.9373673,-0.2620622,-0.229491,moving,75.37923,61.02463,16.83915,-4.466888
05/15/2023 12:31:13.128429,668,True,True,True,True,Eyes,2.499852,-0.0235706,-3.199473,-0.8804568,-0.4147789,-0.2296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831148,0.5220523,1.43997,2.337224,-0.03764617,-3.399959,0.09194231,-0.7752879,0.09774563,0.617188,15.37012,256.8692,358.6981,0.6187398,-0.005832199,-0.7855728,0.0,0.0,0.0,0.4588311,-0.692099,-3.27303,0.5795999,-0.1468025,1.915001,-0.221251,-0.02190865,0.9749706,-0.2632183,0.9639848,-0.03807061,-0.9390229,-0.2650534,-0.2190493,moving,75.37923,61.02463,16.83912,-4.383678
05/15/2023 12:31:13.138689,669,True,True,True,True,Eyes,2.492355,-0.02404092,-3.208231,-0.8848149,-0.4119073,-0.217796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81968,0.5445347,1.468582,2.329332,-0.03399855,-3.408263,0.09474969,-0.7717666,0.09723366,0.6212443,15.53392,257.4593,358.4871,0.6184332,-0.005829486,-0.7858134,0.0,0.0,0.0,0.4528658,-0.6919398,-3.261443,0.5796,-0.1442275,1.915001,-0.210156,-0.02543755,0.9773369,-0.267061,0.9631363,-0.03235795,-0.9404855,-0.2678088,-0.2092022,moving,76.17163,62.13235,16.83912,-4.307075
05/15/2023 12:31:13.158814,670,True,True,True,True,Eyes,2.484879,-0.02447658,-3.216949,-0.8890241,-0.4089338,-0.2059346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80239,0.5549839,1.514579,2.320618,-0.03277242,-3.416691,0.09358418,-0.7679453,0.09041884,0.6271576,14.84811,258.2407,358.2024,0.617941,-0.005838263,-0.7862005,0.0,0.0,0.0,0.4480281,-0.6944147,-3.248954,0.5796002,-0.1415924,1.915,-0.1958311,-0.03032136,0.9801689,-0.2571487,0.9661329,-0.02148939,-0.9463218,-0.2562575,-0.1969959,moving,76.95796,63.27067,16.83914,-4.228676
05/15/2023 12:31:13.179020,671,True,True,True,True,Eyes,2.477387,-0.02478535,-3.225668,-0.8928291,-0.4063793,-0.1941957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790638,0.5528079,1.551394,2.313665,-0.03242211,-3.424509,0.09217803,-0.7646444,0.08796715,0.6317309,14.53614,258.9002,358.2344,0.6172783,-0.005856581,-0.7867211,0.0,0.0,0.0,0.4435458,-0.695211,-3.237932,0.5795999,-0.1387291,1.915,-0.1848385,-0.0298237,0.9823162,-0.2521099,0.96753,-0.01806375,-0.9498817,-0.2509906,-0.1863556,moving,77.72895,64.45835,16.83913,-4.143463
05/15/2023 12:31:13.189293,672,True,True,True,True,Eyes,2.469838,-0.02497009,-3.234353,-0.8965627,-0.4035533,-0.1825379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780647,0.5711535,1.574654,2.305666,-0.0296414,-3.432501,0.09509877,-0.7612634,0.08965629,0.6351347,14.91022,259.4378,358.1674,0.6164632,-0.005880328,-0.7873598,0.0,0.0,0.0,0.4299668,-0.6727999,-3.222903,0.5795995,-0.1363374,1.915001,-0.1751204,-0.03090278,0.984062,-0.2586781,0.965836,-0.01570305,-0.9499572,-0.2573051,-0.1771315,moving,78.49201,65.6615,16.83911,-4.072271
05/15/2023 12:31:13.208432,673,True,True,True,True,Eyes,2.46227,-0.02513867,-3.242895,-0.9001454,-0.4005907,-0.1710716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767343,0.5737008,1.609477,2.296781,-0.02694699,-3.440419,0.0935978,-0.7582836,0.0835603,0.6397369,14.26936,260.0469,357.9283,0.6155111,-0.005905896,-0.7881044,0.0,0.0,0.0,0.4212085,-0.6596853,-3.209615,0.5795999,-0.1336706,1.915,-0.1639525,-0.03503413,0.985846,-0.2488606,0.9685143,-0.006968889,-0.9545618,-0.2464807,-0.1675089,moving,79.23933,66.87518,16.83913,-3.992877
05/15/2023 12:31:13.228673,674,True,True,True,True,Eyes,2.454698,-0.02527644,-3.251377,-0.9033963,-0.3979579,-0.1597017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755331,0.5680633,1.644024,2.289145,-0.02669348,-3.447772,0.09130959,-0.7553346,0.0792812,0.644086,13.73255,260.6551,357.8873,0.6144362,-0.005932729,-0.7889425,0.0,0.0,0.0,0.4188449,-0.6666638,-3.199291,0.5796002,-0.1308418,1.915,-0.1536314,-0.03581073,0.987479,-0.2400664,0.9707541,-0.00214522,-0.9585224,-0.2373901,-0.1577353,moving,79.97488,68.13427,16.83914,-3.908642
05/15/2023 12:31:13.238505,675,True,True,True,True,Eyes,2.264525,-0.02596541,-3.462678,-0.9385482,-0.3201999,0.128838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747301,0.5791268,1.662687,2.281495,-0.02603309,-3.454892,0.09342159,-0.7523729,0.08207035,0.6468942,14.14418,261.126,357.9673,0.6132514,-0.005959942,-0.7898637,0.0,0.0,0.0,0.4056837,-0.643473,-3.188909,0.5796001,-0.1282474,1.915001,-0.1456007,-0.03439406,0.9887453,-0.2467573,0.9690738,-0.002627246,-0.9580768,-0.2443627,-0.1495848,moving,-82.18365,-68.08175,16.83913,-3.831372
05/15/2023 12:31:13.259286,676,True,True,True,True,Eyes,2.264166,-0.02587925,-3.46295,-0.9385898,-0.3199203,0.1292297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.735432,0.5940702,1.686876,2.272903,-0.02336806,-3.461977,0.09512697,-0.7492388,0.08110109,0.6503958,14.1977,261.6481,357.8098,0.6020336,-0.006000941,-0.7984468,-0.570518,-0.002066905,-0.6339033,0.3946725,-0.6239428,-3.177222,0.5796003,-0.1255635,1.915,-0.1358725,-0.03705003,0.9900334,-0.2480413,0.968747,0.002212194,-0.9591738,-0.2452685,-0.1408161,moving,-82.16052,-68.00408,16.83914,-3.751424
05/15/2023 12:31:13.278602,677,True,True,True,True,Eyes,2.263496,-0.02575489,-3.463462,-0.938563,-0.3196655,0.1300515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718936,0.6008897,1.722647,2.263955,-0.02128671,-3.468878,0.09435391,-0.7458331,0.07571851,0.655055,13.68364,262.2907,357.5494,0.5929298,-0.006033148,-0.8052303,-0.536287,-0.00194289,-0.5958691,0.3926827,-0.6328948,-3.167948,0.5795996,-0.1227693,1.914999,-0.1240007,-0.04154498,0.9914122,-0.2399441,0.9707281,0.01066727,-0.9628348,-0.2365608,-0.1303395,moving,-82.11108,-67.86173,16.83912,-3.668174
05/15/2023 12:31:13.288645,678,True,True,True,True,Eyes,2.262505,-0.02557469,-3.464203,-0.9384716,-0.3194111,0.1313305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701959,0.6081783,1.758802,2.255852,-0.02027239,-3.475412,0.09432969,-0.7420331,0.07325647,0.659638,13.48344,262.9696,357.4452,0.5855525,-0.006057237,-0.8106108,-0.5041097,-0.001826317,-0.5601169,0.3870979,-0.630775,-3.158081,0.5796,-0.1199937,1.915,-0.1119593,-0.04334601,0.992767,-0.236637,0.9714708,0.01572945,-0.965126,-0.2331644,-0.1190224,moving,-82.03371,-67.64927,16.83913,-3.585462
05/15/2023 12:31:13.308910,679,True,True,True,True,Eyes,2.261191,-0.02534114,-3.46515,-0.9383135,-0.3191621,0.133054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683153,0.6138424,1.79733,2.247182,-0.01875494,-3.481758,0.09464127,-0.7377412,0.07256703,0.664466,13.46452,263.7166,357.4537,0.5795776,-0.006073175,-0.8148935,-0.4738632,-0.001716738,-0.5265099,0.3764322,-0.6123741,-3.145109,0.5795997,-0.1174314,1.915001,-0.09905599,-0.04320487,0.9941435,-0.2360782,0.9715542,0.01870045,-0.9666722,-0.2328432,-0.106438,moving,-81.9292,-67.36946,16.83912,-3.509089
05/15/2023 12:31:13.328390,680,True,True,True,True,Eyes,2.259597,-0.02507034,-3.466293,-0.9380787,-0.3189263,0.1352568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.661322,0.6147153,1.841712,2.238132,-0.01723342,-3.487911,0.094064,-0.7330652,0.07103221,0.6698672,13.30668,264.5478,357.4825,0.5747361,-0.006080839,-0.8183154,-0.4454314,-0.001613734,-0.4949193,0.3698808,-0.6033147,-3.129736,0.5796,-0.1146808,1.915001,-0.0848603,-0.04274582,0.9954756,-0.2330744,0.9722127,0.0218783,-0.9687494,-0.2301632,-0.09246513,moving,-81.79536,-67.01818,16.83912,-3.427095
05/15/2023 12:31:13.338989,681,True,True,True,True,Eyes,2.257715,-0.02474105,-3.467636,-0.9377138,-0.3188832,0.1378633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639738,0.6161961,1.884722,2.229826,-0.01606658,-3.493877,0.09398565,-0.7282931,0.0712079,0.6750447,13.33296,265.3734,357.5992,0.5708061,-0.006080405,-0.8210617,-0.4187055,-0.00151691,-0.4652242,0.3650904,-0.598744,-3.11148,0.5795997,-0.1122458,1.915,-0.07096279,-0.04076115,0.9966458,-0.2330352,0.9721923,0.0231686,-0.9698758,-0.2306095,-0.07848819,moving,-81.63625,-66.61964,16.83912,-3.354495
05/15/2023 12:31:13.358530,682,True,True,True,True,Eyes,2.255546,-0.02440081,-3.469139,-0.93729,-0.3187809,0.1409477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618045,0.6191338,1.925105,2.220975,-0.01430713,-3.499524,0.09453904,-0.7234526,0.07269477,0.6799958,13.51823,266.1879,357.7646,0.5676045,-0.006071448,-0.8232783,-0.3935831,-0.001425895,-0.4373107,0.359344,-0.5893557,-3.090403,0.5796002,-0.1096305,1.915001,-0.05733633,-0.03792475,0.9976344,-0.2356533,0.9715557,0.02338987,-0.9701445,-0.2337548,-0.06464257,moving,-81.44806,-66.14758,16.83913,-3.276507
05/15/2023 12:31:13.378601,683,True,True,True,True,Eyes,2.253134,-0.02404711,-3.470825,-0.9367028,-0.3189531,0.1444185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59348,0.6166301,1.970895,2.211928,-0.01371516,-3.504989,0.09374199,-0.7183934,0.07240785,0.6854783,13.4473,267.0677,357.913,0.5649807,-0.006054688,-0.8250812,-0.3699681,-0.001340341,-0.4110721,0.3562561,-0.5850726,-3.068999,0.5796002,-0.1067315,1.915001,-0.04266392,-0.03541924,0.9984615,-0.2339553,0.971939,0.02448155,-0.9713109,-0.2325508,-0.04975326,moving,-81.23529,-65.63949,16.83913,-3.190048
05/15/2023 12:31:13.388406,684,True,True,True,True,Eyes,2.250468,-0.0237121,-3.472646,-0.9359678,-0.3193167,0.1483276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569322,0.6292118,2.010491,2.203675,-0.01299903,-3.510226,0.0955264,-0.7132285,0.07466193,0.6903662,13.79203,267.8969,358.0423,0.5628119,-0.006030674,-0.8265623,-0.3477701,-0.001259921,-0.3864078,0.3544703,-0.5851611,-3.047522,0.5796003,-0.1041961,1.915001,-0.02853868,-0.03317618,0.999042,-0.2393524,0.9706006,0.02539436,-0.9705133,-0.2383984,-0.0356405,moving,-80.99493,-65.08439,16.83913,-3.11442
05/15/2023 12:31:13.409012,685,True,True,True,True,Eyes,2.247572,-0.02339435,-3.474575,-0.9351616,-0.3197989,0.1523201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542572,0.6442764,2.052016,2.194866,-0.01306395,-3.515404,0.09738602,-0.707736,0.07654453,0.6955333,14.11194,268.7741,358.1465,0.5609269,-0.006000754,-0.8278429,-0.3269038,-0.001184326,-0.3632233,0.3508971,-0.5782765,-3.024044,0.5795997,-0.101547,1.915,-0.01349863,-0.03136866,0.9994167,-0.2443257,0.9693137,0.02712382,-0.9695992,-0.2438171,-0.02074859,moving,-80.74884,-64.53156,16.83912,-3.035389
05/15/2023 12:31:13.428478,686,True,True,True,True,Eyes,2.244462,-0.02307067,-3.476624,-0.9342062,-0.3205105,0.156626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519059,0.6512455,2.089573,2.186486,-0.01309836,-3.520414,0.09821071,-0.7028496,0.07815273,0.7001781,14.32307,269.5692,358.3077,0.5591584,-0.005966128,-0.8290387,-0.3072896,-0.001113266,-0.3414299,0.3522417,-0.5846269,-3.001941,0.5796,-0.09876976,1.915,-0.0002107024,-0.02861303,0.9995906,-0.2474964,0.9684936,0.02767076,-0.9688889,-0.2473892,-0.007285674,moving,-80.48249,-63.95631,16.83913,-2.952522
05/15/2023 12:31:13.438531,687,True,True,True,True,Eyes,2.241101,-0.02274166,-3.478819,-0.9332697,-0.3210472,0.1610475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496495,0.6695067,2.121249,2.178205,-0.01257439,-3.525433,0.1006931,-0.6981052,0.08032781,0.7043135,14.71395,270.2974,358.3745,0.5574898,-0.005927124,-0.8301619,-0.2888522,-0.00104647,-0.3209441,0.3537514,-0.5913541,-2.978484,0.5796001,-0.09614979,1.915,0.01239318,-0.02743679,0.9995468,-0.2537406,0.9668167,0.02968446,-0.967193,-0.2539935,0.005020142,moving,-80.20931,-63.3602,16.83914,-2.874337
05/15/2023 12:31:13.458759,688,True,True,True,True,Eyes,2.237526,-0.02244088,-3.481103,-0.932274,-0.3215324,0.165777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471571,0.6797461,2.156929,2.16889,-0.01215754,-3.530151,0.1012916,-0.693506,0.07890526,0.7089172,14.65849,271.0411,358.3049,0.5559058,-0.005884062,-0.8312237,-0.2715211,-0.0009836818,-0.3016874,0.3540864,-0.5940041,-2.957591,0.5796,-0.09351763,1.915001,0.02564698,-0.02861803,0.9992614,-0.2523672,0.967028,0.03417214,-0.9672917,-0.2530572,0.0175791,moving,-79.91705,-62.72508,16.83913,-2.795776
05/15/2023 12:31:13.478639,689,True,True,True,True,Eyes,2.233731,-0.02217944,-3.48348,-0.9313385,-0.321618,0.1707937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445966,0.6876533,2.193884,2.160195,-0.01254527,-3.534696,0.1015196,-0.6888295,0.0776402,0.7135683,14.58666,271.801,358.2795,0.5543928,-0.005838022,-0.8322339,-0.2552299,-0.0009246609,-0.2835862,0.3562329,-0.6025869,-2.939175,0.5796005,-0.0907229,1.915001,0.03897182,-0.02905622,0.9988178,-0.2506626,0.9673315,0.03792062,-0.9672899,-0.251844,0.03041539,moving,-79.60827,-62.02968,16.83914,-2.712352
05/15/2023 12:31:13.489086,690,True,True,True,True,Eyes,2.229711,-0.02194858,-3.485938,-0.9303561,-0.321614,0.1760738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42098,0.6991065,2.227572,2.151142,-0.01321554,-3.539258,0.1025746,-0.6840645,0.07804046,0.7179443,14.7176,272.5522,358.3246,0.5529397,-0.005790274,-0.8332005,-0.2399161,-0.0008691812,-0.266571,0.3536189,-0.5985237,-2.920325,0.5796002,-0.08807866,1.915001,0.05193105,-0.02827788,0.9982503,-0.2523926,0.9667763,0.0405163,-0.9662304,-0.2540551,0.04306859,moving,-79.28329,-61.30065,16.83913,-2.63341
05/15/2023 12:31:13.508911,691,True,True,True,True,Eyes,2.225476,-0.02174874,-3.488467,-0.9295129,-0.321025,0.1815178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397032,0.6999926,2.261817,2.141737,-0.01373923,-3.543783,0.1019733,-0.6796849,0.07673423,0.7223169,14.57365,273.2732,358.356,0.5515355,-0.005741733,-0.8341309,-0.2255211,-0.0008170304,-0.2505768,0.3518367,-0.5943069,-2.900776,0.5796001,-0.08543006,1.915001,0.06428055,-0.02776663,0.9975455,-0.2494723,0.9674265,0.04300395,-0.9662461,-0.2516243,0.05525968,moving,-78.95019,-60.51479,16.83913,-2.554327
05/15/2023 12:31:13.528530,692,True,True,True,True,Eyes,2.221023,-0.0215949,-3.491056,-0.9286098,-0.3204037,0.1871506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374684,0.700577,2.292886,2.132401,-0.01431714,-3.548138,0.1013619,-0.6756124,0.07533382,0.7263597,14.42091,273.94,358.3715,0.550171,-0.005693229,-0.835032,-0.2119898,-0.0007680085,-0.2355422,0.3518083,-0.596173,-2.88155,0.5796002,-0.08280307,1.915,0.07574528,-0.02752384,0.9967474,-0.2464017,0.9681011,0.04545751,-0.9662035,-0.2490434,0.06654717,moving,-78.60534,-59.71043,16.83913,-2.475882
05/15/2023 12:31:13.538366,693,True,True,True,True,Eyes,2.216371,-0.02150684,-3.493758,-0.9277983,-0.3193449,0.1928968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353331,0.7032016,2.320577,2.122707,-0.01514618,-3.552222,0.101118,-0.6716979,0.07433994,0.7301171,14.33103,274.5698,358.3861,0.5488372,-0.005645868,-0.8359095,-0.1992704,-0.000721928,-0.2214097,0.3485997,-0.589123,-2.863225,0.5796002,-0.0800367,1.915,0.08659116,-0.0272877,0.9958702,-0.2443952,0.9684974,0.04778792,-0.9658018,-0.2475239,0.07719433,moving,-78.25507,-58.86639,16.83913,-2.393262
05/15/2023 12:31:13.558706,694,True,True,True,True,Eyes,2.211524,-0.02147701,-3.496505,-0.9268981,-0.3183387,0.1987974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331704,0.7000705,2.350651,2.113423,-0.01671317,-3.556553,0.1000362,-0.6677051,0.07333001,0.7340199,14.169,275.2267,358.467,0.5475273,-0.005601149,-0.8367685,-0.1873142,-0.0006786123,-0.2081251,0.3451153,-0.5822029,-2.846508,0.5795999,-0.0774864,1.915001,0.09758508,-0.02593803,0.9948891,-0.2412408,0.9692309,0.04893155,-0.9655465,-0.2447829,0.0883252,moving,-77.89482,-58.01588,16.83912,-2.317087
05/15/2023 12:31:13.579003,695,True,True,True,True,Eyes,2.206467,-0.02151067,-3.499316,-0.9260437,-0.3170806,0.2047023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312441,0.701134,2.374962,2.103959,-0.01820426,-3.560522,0.09987421,-0.663953,0.07382625,0.7373881,14.20113,275.8246,358.5964,0.5462345,-0.005560211,-0.8376133,-0.1760754,-0.0006378956,-0.1956376,0.3416359,-0.5772969,-2.830757,0.5796002,-0.07467909,1.915,0.1074321,-0.02374636,0.9939289,-0.2415008,0.9691496,0.04925781,-0.9644356,-0.2453265,0.09838305,moving,-77.53519,-57.15434,16.83913,-2.233227
05/15/2023 12:31:13.588779,696,True,True,True,True,Eyes,2.201215,-0.02159876,-3.502159,-0.9251477,-0.3157886,0.2106638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296052,0.6995779,2.395066,2.093952,-0.01979338,-3.564362,0.09945492,-0.6606396,0.07437786,0.7403595,14.21367,276.3567,358.7424,0.5449526,-0.005524214,-0.838448,-0.1655108,-0.0005996219,-0.1838993,0.3383366,-0.5703131,-2.814297,0.5796,-0.07202315,1.915,0.1160463,-0.02127504,0.993016,-0.2415404,0.9691533,0.04899083,-0.9634271,-0.2455387,0.107328,moving,-77.172,-56.29259,16.83913,-2.153879
05/15/2023 12:31:13.608533,697,True,True,True,True,Eyes,2.195746,-0.02173646,-3.505062,-0.9242862,-0.3143309,0.2165431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282966,0.6927683,2.41184,2.084049,-0.0211948,-3.568059,0.09832901,-0.6579216,0.0742857,0.7429349,14.11403,276.8066,358.877,0.543677,-0.005493995,-0.839276,-0.1555802,-0.0005636445,-0.1728654,0.3361081,-0.5690875,-2.799459,0.5796004,-0.06946254,1.915,0.1232415,-0.01900667,0.9921948,-0.2397645,0.9696261,0.04835577,-0.9629771,-0.2438525,0.114941,moving,-76.81448,-55.43698,16.83914,-2.077371
05/15/2023 12:31:13.628650,698,True,True,True,True,Eyes,2.190072,-0.02192371,-3.507989,-0.9234112,-0.3127964,0.2224188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271709,0.6884494,2.42444,2.073547,-0.0225796,-3.571533,0.09752625,-0.6555408,0.07392427,0.7451779,14.02053,277.1947,358.9552,0.5424029,-0.005470193,-0.8401002,-0.1462454,-0.0005298259,-0.1624934,0.3323675,-0.5670053,-2.786546,0.5796002,-0.0667325,1.915001,0.1296028,-0.01769143,0.9914082,-0.2380383,0.9700477,0.04842806,-0.96257,-0.2422695,0.1215097,moving,-76.45734,-54.58468,16.83913,-1.995792
05/15/2023 12:31:13.639086,699,True,True,True,True,Eyes,2.184178,-0.02217131,-3.510964,-0.9224205,-0.3110991,0.2288182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26167,0.6809987,2.43627,2.062964,-0.02398179,-3.57509,0.09620114,-0.6534118,0.07282388,0.7473251,13.82488,277.5507,359.0044,0.5411255,-0.005453359,-0.8409237,-0.1374706,-0.0004980363,-0.1527438,0.3267321,-0.561278,-2.775967,0.5796005,-0.06403421,1.915001,0.1354993,-0.0168717,0.9906337,-0.2345642,0.970884,0.04861911,-0.9626107,-0.2389551,0.1275966,moving,-76.06827,-53.66494,16.83914,-1.915155
05/15/2023 12:31:13.658598,700,True,True,True,True,Eyes,2.178073,-0.02246513,-3.513933,-0.9214076,-0.309387,0.2351335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25338,0.671297,2.445351,2.051995,-0.02576037,-3.578201,0.0945999,-0.6515923,0.07173168,0.7492216,13.60531,277.8625,359.0688,0.5398408,-0.005444272,-0.8417491,-0.1292224,-0.0004681541,-0.1435792,0.3199756,-0.5564094,-2.767198,0.5796005,-0.0614707,1.915001,0.1405641,-0.0157953,0.9899456,-0.230767,0.9718109,0.04827293,-0.9628024,-0.2352322,0.1329567,moving,-75.68426,-52.76524,16.83914,-1.838539
05/15/2023 12:31:13.678814,701,True,True,True,True,Eyes,2.171752,-0.0227885,-3.516867,-0.9202573,-0.3077268,0.2417247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246323,0.6669186,2.450848,2.04087,-0.02717726,-3.581083,0.09384222,-0.6499327,0.07111181,0.7508157,13.49451,278.1328,359.1044,0.5385456,-0.00544329,-0.8425783,-0.1214691,-0.0004400649,-0.1349645,0.3118777,-0.5483888,-2.759427,0.5795998,-0.05873946,1.915,0.1450612,-0.01519851,0.9893059,-0.228766,0.9722735,0.04848065,-0.9626128,-0.2333522,0.1375623,moving,-75.28255,-51.84975,16.83912,-1.756902
05/15/2023 12:31:13.688664,702,True,True,True,True,Eyes,2.165213,-0.02313517,-3.51978,-0.9191012,-0.3060019,0.2482251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239561,0.6654282,2.454472,2.029284,-0.02825963,-3.58374,0.09342882,-0.6483916,0.07006945,0.7522963,13.3817,278.3763,359.0735,0.5372381,-0.005450338,-0.8434126,-0.1141809,-0.000413661,-0.1268666,0.302646,-0.5399051,-2.752525,0.5795999,-0.05610168,1.915,0.1493572,-0.01573095,0.9886581,-0.2265829,0.9727226,0.04970742,-0.9624722,-0.2314372,0.1417188,moving,-74.88649,-50.95145,16.83913,-1.678053
