Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:13.714156,703,True,True,True,True,Eyes,2.158463,-0.02353903,-3.522646,-0.9178079,-0.3042234,0.2551017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230479,0.6633358,2.460937,2.017573,-0.0292075,-3.58619,0.09269965,-0.6466535,0.06792359,0.7540772,13.15884,278.6526,358.9732,0.5359152,-0.005465198,-0.8442538,-0.1073301,-0.0003888413,-0.1192546,0.2937648,-0.5347942,-2.74684,0.5795997,-0.05341949,1.915,0.1544511,-0.01744987,0.9878464,-0.2223284,0.9735863,0.05195933,-0.9626605,-0.2276515,0.1464919,moving,-74.4669,-50.01902,16.83912,-1.597868
05/15/2023 12:31:13.728480,704,True,True,True,True,Eyes,2.151532,-0.02396229,-3.525485,-0.916464,-0.3025121,0.2618782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220368,0.656258,2.469636,2.005715,-0.03105047,-3.588411,0.09133685,-0.644694,0.06638189,0.7560561,12.92665,278.9753,358.9776,0.534575,-0.005488497,-0.845103,-0.1008902,-0.0003655109,-0.1120993,0.2841829,-0.5298041,-2.741838,0.5795998,-0.05060495,1.915,0.1599264,-0.01739177,0.9869757,-0.2181455,0.974502,0.05251953,-0.9627233,-0.2237035,0.1520546,moving,-74.0528,-49.11797,16.83912,-1.51372
05/15/2023 12:31:13.738765,705,True,True,True,True,Eyes,2.144373,-0.02439979,-3.528273,-0.9149805,-0.3008027,0.2689396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212864,0.6538142,2.474162,1.994444,-0.03192645,-3.590629,0.09114659,-0.6428784,0.06702412,0.7575669,12.96031,279.259,359.0803,0.5332164,-0.005519874,-0.8459606,-0.09483683,-0.0003435802,-0.1053733,0.2742684,-0.5220013,-2.735596,0.5796006,-0.04799489,1.915001,0.1644305,-0.0156418,0.9862648,-0.2187428,0.9744001,0.05192256,-0.9618287,-0.224276,0.1567995,moving,-73.6204,-48.20096,16.83914,-1.435681
05/15/2023 12:31:13.758639,706,True,True,True,True,Eyes,2.137021,-0.02487235,-3.53101,-0.9135143,-0.2989005,0.2759532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20211,0.6443397,2.483031,1.981823,-0.03277346,-3.592413,0.08967844,-0.6408058,0.06579503,0.759603,12.74214,279.5994,359.1202,0.5318376,-0.005558893,-0.8468279,-0.08914662,-0.0003229654,-0.09905095,0.2646753,-0.5136726,-2.727555,0.5795996,-0.04530475,1.915001,0.1700777,-0.01497674,0.9853169,-0.2148891,0.9752576,0.05191634,-0.9617153,-0.2205637,0.1626512,moving,-73.19155,-47.28595,16.83912,-1.355241
05/15/2023 12:31:13.778748,707,True,True,True,True,Eyes,2.129496,-0.02536761,-3.533636,-0.9118679,-0.2971285,0.2832167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19118,0.6251045,2.494749,1.969862,-0.03413565,-3.593973,0.08681495,-0.638769,0.06419355,0.7617851,12.37319,279.9559,359.2312,0.5304365,-0.00560569,-0.8477058,-0.08379783,-0.0003035875,-0.09310789,0.2572058,-0.5121736,-2.720941,0.5796003,-0.04278791,1.915001,0.1757067,-0.01310601,0.9843552,-0.2087128,0.9766847,0.05025896,-0.9620634,-0.2142784,0.1688747,moving,-72.74575,-46.37321,16.83913,-1.279978
05/15/2023 12:31:13.788538,708,True,True,True,True,Eyes,2.121771,-0.02583347,-3.536195,-0.9101706,-0.2953545,0.2904399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181211,0.620218,2.501212,1.95795,-0.03516801,-3.595277,0.08637769,-0.6366187,0.06531147,0.7635379,12.41918,280.2936,359.399,0.5290142,-0.005660046,-0.8485938,-0.07876996,-0.0002853722,-0.08752141,0.2473311,-0.5029398,-2.711927,0.5796004,-0.04009824,1.915001,0.1809022,-0.01024374,0.9834478,-0.2097148,0.9765466,0.04874829,-0.9608821,-0.2150623,0.1745112,moving,-72.30186,-45.48068,16.83913,-1.199542
05/15/2023 12:31:13.808475,709,True,True,True,True,Eyes,2.113871,-0.02625523,-3.538673,-0.9083058,-0.2936971,0.2978632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166302,0.6170314,2.512579,1.945439,-0.03494433,-3.596288,0.08585851,-0.6339756,0.06446147,0.7658642,12.31264,280.7006,359.4061,0.5275695,-0.005720522,-0.8494924,-0.07404376,-0.0002682499,-0.08227012,0.2371707,-0.4886702,-2.701928,0.5796004,-0.03746882,1.915,0.1878394,-0.01012694,0.9821475,-0.2076018,0.9769461,0.04977795,-0.9600093,-0.2132459,0.1814066,moving,-71.84399,-44.5965,16.83915,-1.120904
05/15/2023 12:31:13.828693,710,True,True,True,True,Eyes,2.105805,-0.0266184,-3.54109,-0.9063693,-0.2921113,0.3052304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149373,0.6196736,2.525132,1.933298,-0.034316,-3.597224,0.08601269,-0.6310983,0.06319983,0.7683246,12.23618,281.129,359.3288,0.5261016,-0.005785493,-0.8504018,-0.06960113,-0.0002521549,-0.07733391,0.2300001,-0.4868881,-2.692776,0.5796002,-0.03475362,1.915001,0.1954414,-0.01144897,0.9806486,-0.2056809,0.9772152,0.05240071,-0.9589046,-0.2119419,0.1886335,moving,-71.38845,-43.74184,16.83913,-1.039696
05/15/2023 12:31:13.838726,711,True,True,True,True,Eyes,2.097583,-0.02688315,-3.543424,-0.9043053,-0.2906523,0.312655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.133296,0.6247939,2.536061,1.921225,-0.0332789,-3.598236,0.0866129,-0.6282976,0.06226778,0.7706251,12.2242,281.5379,359.2456,0.5246105,-0.005853095,-0.851322,0.0,0.0,0.0,0.2225592,-0.4805519,-2.68124,0.5795999,-0.03211218,1.915001,0.2027296,-0.01286714,0.9791502,-0.2048076,0.9772418,0.05524676,-0.9575774,-0.2117376,0.1954805,moving,-70.92767,-42.91134,16.83912,-0.9606888
05/15/2023 12:31:13.858866,712,True,True,True,True,Eyes,2.089199,-0.02699809,-3.545689,-0.9022262,-0.2892016,0.3199224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122003,0.6229848,2.5425,1.909163,-0.03116952,-3.599088,0.08667491,-0.6261381,0.06200884,0.7723947,12.21301,281.8605,359.2525,0.5230962,-0.005920709,-0.8522527,0.0,0.0,0.0,0.2163228,-0.4755644,-2.669148,0.5795999,-0.02941389,1.915,0.2082122,-0.01275033,0.9780007,-0.2043315,0.9772847,0.05624231,-0.9565022,-0.2115467,0.2008772,moving,-70.47588,-42.11277,16.83912,-0.8799785
05/15/2023 12:31:13.878533,713,True,True,True,True,Eyes,2.080654,-0.02704602,-3.547825,-0.9003965,-0.2870708,0.3269197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112193,0.6233154,2.546089,1.896888,-0.02771249,-3.599706,0.08689438,-0.6244057,0.06013864,0.7739187,12.09892,282.1103,359.0958,0.5215582,-0.005984745,-0.8531945,0.0,0.0,0.0,0.2104222,-0.4722466,-2.657847,0.5795999,-0.02663872,1.915,0.2130018,-0.01542984,0.97693,-0.2015995,0.9776654,0.05939656,-0.9560271,-0.2096002,0.2051338,moving,-70.04485,-41.28662,16.83913,-0.7969649
05/15/2023 12:31:13.888635,714,True,True,True,True,Eyes,2.071995,-0.02701525,-3.549895,-0.8986092,-0.2847759,0.3337727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099518,0.5937819,2.559789,1.884203,-0.02628051,-3.600167,0.08205461,-0.6227008,0.05339763,0.7763115,11.18055,282.4216,358.8736,0.5199971,-0.006043935,-0.8541464,0.0,0.0,0.0,0.203045,-0.4671244,-2.648909,0.5796004,-0.02399798,1.915,0.2187849,-0.01928457,0.9755825,-0.1850973,0.9808315,0.06089839,-0.9580564,-0.1939014,0.2110216,moving,-69.62336,-40.47091,16.83914,-0.7179693
05/15/2023 12:31:13.908507,715,True,True,True,True,Eyes,2.063195,-0.02689769,-3.551847,-0.8968338,-0.2823637,0.3405289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091271,0.5817311,2.564882,1.872799,-0.02442776,-3.600696,0.08015317,-0.6213515,0.04982048,0.7778276,10.75459,282.6409,358.7108,0.5184137,-0.006096867,-0.855108,0.0,0.0,0.0,0.1938541,-0.4589057,-2.641913,0.5796002,-0.02134231,1.915,0.2228805,-0.02210308,0.9745953,-0.1771101,0.9821867,0.06277865,-0.9586222,-0.1866028,0.2149956,moving,-69.20817,-39.66524,16.83914,-0.6385241
05/15/2023 12:31:13.928425,716,True,True,True,True,Eyes,2.054277,-0.02676822,-3.553727,-0.8950518,-0.2796645,0.3473761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073244,0.5801749,2.578054,1.860358,-0.02227534,-3.600884,0.07938177,-0.6186312,0.04546601,0.7803376,10.37806,283.0428,358.412,0.5168082,-0.006142091,-0.8560789,0.0,0.0,0.0,0.1797557,-0.4269188,-2.631739,0.5796,-0.01849442,1.915,0.2304566,-0.0272584,0.9727008,-0.1691738,0.9832628,0.0676358,-0.9582641,-0.1801426,0.2219879,moving,-68.78841,-38.83674,16.83913,-0.5533261
05/15/2023 12:31:13.938513,717,True,True,True,True,Eyes,2.04531,-0.0266271,-3.555521,-0.8930681,-0.2774462,0.3541935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.050133,0.559738,2.601749,1.848603,-0.02176175,-3.601098,0.07590477,-0.6151041,0.04095271,0.7837146,9.750359,283.6015,358.3029,0.5151806,-0.006180101,-0.8570591,0.0,0.0,0.0,0.1690569,-0.41032,-2.625111,0.5795996,-0.01602243,1.915,0.2399398,-0.02918818,0.970349,-0.1575691,0.9851227,0.06859499,-0.9579149,-0.1693557,0.231771,moving,-68.36658,-38.07224,16.83912,-0.4793713
05/15/2023 12:31:13.958449,718,True,True,True,True,Eyes,2.036255,-0.026421,-3.557253,-0.8908703,-0.275624,0.3610837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028773,0.5718303,2.617455,1.838215,-0.02124049,-3.601672,0.07816239,-0.6111522,0.04462573,0.7863792,10.22282,284.1612,358.5238,0.5135334,-0.006211329,-0.8580468,0.0,0.0,0.0,0.1611151,-0.3961859,-2.612903,0.5796002,-0.01336215,1.915,0.2490032,-0.02535275,0.9681708,-0.1657237,0.9837984,0.06838434,-0.9542186,-0.1774768,0.2407674,moving,-67.93651,-37.35537,16.83913,-0.399782
05/15/2023 12:31:13.978945,719,True,True,True,True,Eyes,2.027141,-0.02613684,-3.558872,-0.8885766,-0.2739341,0.3679562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006251,0.5825562,2.633595,1.827006,-0.01958866,-3.602,0.08059153,-0.6068956,0.04941846,0.7891392,10.78823,284.7659,358.8436,0.5118666,-0.006234889,-0.859042,0.0,0.0,0.0,0.1549188,-0.3733352,-2.595562,0.5796003,-0.01049592,1.915,0.2584712,-0.0198252,0.9658156,-0.1758174,0.9821256,0.06721219,-0.9498848,-0.1871796,0.2503656,moving,-67.50574,-36.66676,16.83914,-0.3140292
05/15/2023 12:31:13.988547,720,True,True,True,True,Eyes,2.017975,-0.02579401,-3.560442,-0.8861829,-0.2723106,0.374869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984022,0.5684108,2.654838,1.816042,-0.01739173,-3.602406,0.07924578,-0.6029571,0.0508079,0.7922004,10.76767,285.3665,359.1214,0.510182,-0.006249647,-0.8600435,0.0,0.0,0.0,0.1565192,-0.3835812,-2.579991,0.5796003,-0.007906266,1.915,0.2677227,-0.01506352,0.9633784,-0.1760637,0.9822773,0.0642871,-0.9472731,-0.186827,0.2603258,moving,-67.07088,-35.99524,16.83914,-0.2365499
05/15/2023 12:31:14.008576,721,True,True,True,True,Eyes,2.008739,-0.02540375,-3.56197,-0.8837996,-0.2706465,0.3816396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963663,0.5637018,2.672084,1.805564,-0.01564068,-3.602885,0.07897395,-0.5993687,0.05173388,0.7948861,10.81077,285.8966,359.2753,0.5084803,-0.006255046,-0.8610507,0.0,0.0,0.0,0.1587356,-0.3948291,-2.563127,0.5796,-0.005397275,1.915001,0.2761616,-0.01242392,0.9610308,-0.1769141,0.9821734,0.06353523,-0.9446883,-0.1875659,0.2690406,moving,-66.6445,-35.34303,16.83912,-0.1614831
05/15/2023 12:31:14.028990,722,True,True,True,True,Eyes,1.999437,-0.02498341,-3.563473,-0.8813961,-0.2689275,0.3883541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947015,0.5534008,2.68598,1.794602,-0.01413278,-3.603448,0.0777095,-0.5964448,0.05103725,0.7972516,10.64888,286.3362,359.3401,0.5067618,-0.006250861,-0.8620631,0.0,0.0,0.0,0.1576438,-0.3864495,-2.545675,0.5796003,-0.002599269,1.915,0.2832977,-0.01131978,0.9589653,-0.1740779,0.9827129,0.06302625,-0.943101,-0.1847899,0.2764297,moving,-66.22112,-34.70184,16.83914,-0.07776868
05/15/2023 12:31:14.039103,723,True,True,True,True,Eyes,1.990099,-0.02453597,-3.564914,-0.8790094,-0.2674051,0.3947621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932636,0.548871,2.696629,1.783715,-0.01301789,-3.604388,0.07690825,-0.593935,0.04898261,0.7993292,10.43588,286.7028,359.2397,0.5050269,-0.006237303,-0.8630808,0.0,0.0,0.0,0.1565505,-0.3820382,-2.530659,0.5796003,-8.009374e-06,1.915,0.2896839,-0.01305054,0.9570333,-0.1696634,0.9833717,0.06476505,-0.9419647,-0.181135,0.2826528,moving,-65.81521,-34.11304,16.83914,-0.0002396362
05/15/2023 12:31:14.058646,724,True,True,True,True,Eyes,1.980718,-0.02408346,-3.566324,-0.8765749,-0.2659643,0.4010977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919343,0.5605967,2.702774,1.773209,-0.01188642,-3.605191,0.07832231,-0.5915735,0.04757109,0.8010266,10.4723,287.019,359.0412,0.5032764,-0.006214641,-0.8641029,0.0,0.0,0.0,0.1523008,-0.3719577,-2.518101,0.5796002,0.002654552,1.915,0.2955557,-0.01645538,0.9551838,-0.1688782,0.9832053,0.06919289,-0.9402803,-0.1817601,0.2878129,moving,-65.41241,-33.548,16.83914,0.07942273
05/15/2023 12:31:14.078588,725,True,True,True,True,Eyes,1.971315,-0.02358542,-3.567735,-0.8743303,-0.2641995,0.407118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90611,0.5660305,2.710001,1.762758,-0.01130509,-3.605901,0.07898404,-0.5891579,0.04681912,0.8027843,10.48523,287.3549,358.9571,0.501511,-0.006183646,-0.8651289,0.0,0.0,0.0,0.1468139,-0.3620118,-2.508053,0.5795999,0.005535722,1.915,0.3014019,-0.01789684,0.9533293,-0.1682394,0.983139,0.07164658,-0.9385374,-0.181982,0.293309,moving,-65.03171,-32.98158,16.83912,0.1656253
05/15/2023 12:31:14.088733,726,True,True,True,True,Eyes,1.961856,-0.02306512,-3.569115,-0.8720078,-0.2625248,0.413138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894637,0.5787488,2.714417,1.752977,-0.009712368,-3.606787,0.08118662,-0.5867578,0.04867655,0.8042106,10.81888,287.6767,359.0094,0.4997312,-0.006144015,-0.8661586,0.0,0.0,0.0,0.142514,-0.3615628,-2.499847,0.5795999,0.008067124,1.915,0.3066918,-0.01698137,0.9516573,-0.1735661,0.9820787,0.07345957,-0.9358497,-0.1877049,0.2982481,moving,-64.64944,-32.43355,16.83913,0.2413626
05/15/2023 12:31:14.108868,727,True,True,True,True,Eyes,1.952396,-0.02255465,-3.570457,-0.8699037,-0.2603534,0.4189076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878765,0.5789223,2.725161,1.742134,-0.008653432,-3.607469,0.08140907,-0.5838118,0.04902305,0.8063083,10.86655,288.098,359.0665,0.497937,-0.00609605,-0.8671916,0.0,0.0,0.0,0.1383576,-0.359689,-2.4909,0.5796,0.01066446,1.915,0.3135211,-0.01599976,0.9494464,-0.1741105,0.9819386,0.07404117,-0.9334828,-0.1885221,0.3050727,moving,-64.28658,-31.86118,16.83913,0.3190715
05/15/2023 12:31:14.128939,728,True,True,True,True,Eyes,1.942926,-0.02203517,-3.571775,-0.8677004,-0.2584465,0.4246193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867415,0.5606548,2.735888,1.732517,-0.008430108,-3.608296,0.07941397,-0.5814047,0.05070197,0.8081407,10.79596,288.4776,359.3937,0.4961297,-0.006040804,-0.8682272,0.0,0.0,0.0,0.1362588,-0.3658574,-2.483078,0.5796,0.01339242,1.914999,0.3187958,-0.01039464,0.9477665,-0.174292,0.9822454,0.06939857,-0.9316607,-0.1873121,0.3113241,moving,-63.92465,-31.32698,16.83914,0.4006876
05/15/2023 12:31:14.138890,729,True,True,True,True,Eyes,1.933419,-0.0214983,-3.573076,-0.8656468,-0.2560988,0.4301965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859364,0.5590371,2.739508,1.722771,-0.007657096,-3.60907,0.08022093,-0.5791933,0.05546179,0.8093355,11.192,288.8039,359.8159,0.4943103,-0.00597877,-0.8692647,0.0,0.0,0.0,0.1334373,-0.3631865,-2.471768,0.5795999,0.01604995,1.915,0.3229184,-0.00315245,0.9464217,-0.1827012,0.9809772,0.0656051,-0.9286249,-0.1940975,0.3161997,moving,-63.57421,-30.76561,16.83913,0.4801947
05/15/2023 12:31:14.158645,730,True,True,True,True,Eyes,1.923914,-0.02097087,-3.574351,-0.8635607,-0.2537303,0.4357566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848493,0.5412117,2.748588,1.712542,-0.006768897,-3.60953,0.07835988,-0.5768969,0.05701156,0.8110483,11.12131,289.1634,0.1207035,0.4924787,-0.005910176,-0.8703041,0.0,0.0,0.0,0.1298968,-0.3547626,-2.461486,0.5795993,0.01872728,1.915,0.3278793,0.002067116,0.9447175,-0.1828894,0.9812188,0.06132771,-0.9268477,-0.1928869,0.3220994,moving,-63.22428,-30.21118,16.83911,0.5602922
05/15/2023 12:31:14.178611,731,True,True,True,True,Eyes,1.914397,-0.02045399,-3.575624,-0.8615171,-0.251262,0.4411982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837503,0.5260327,2.757901,1.703026,-0.006494582,-3.610236,0.07661048,-0.5746571,0.05783624,0.8127455,11.01124,289.5086,0.3480516,0.4906361,-0.005835894,-0.8713447,0.0,0.0,0.0,0.1276577,-0.3599232,-2.45358,0.5796003,0.02167019,1.915001,0.3328486,0.005962786,0.9429615,-0.1820618,0.9815716,0.05805765,-0.925238,-0.1910016,0.3278003,moving,-62.88221,-29.66148,16.83913,0.6483323
05/15/2023 12:31:14.188737,732,True,True,True,True,Eyes,1.904864,-0.01991653,-3.576866,-0.8594185,-0.2488633,0.4466173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826331,0.5294985,2.763673,1.693446,-0.006241724,-3.610901,0.07749394,-0.5722532,0.05998386,0.8142008,11.23556,289.8494,0.5248982,0.4887826,-0.005756722,-0.8723863,0.0,0.0,0.0,0.1232638,-0.3513252,-2.443675,0.5795999,0.02407622,1.915001,0.3378564,0.008985519,0.9411548,-0.1863701,0.9807932,0.05753934,-0.9225612,-0.1948432,0.3330419,moving,-62.54029,-29.12735,16.83912,0.7203094
05/15/2023 12:31:14.208464,733,True,True,True,True,Eyes,1.665701,-0.007000715,-3.607956,-0.7989836,-0.1753198,0.5752289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81421,0.524378,2.771622,1.6835,-0.005215511,-3.611433,0.07706361,-0.5698773,0.06043137,0.8158734,11.22283,290.1942,0.6294155,0.4869188,-0.005672625,-0.8734285,0.0,0.0,0.0,0.1192475,-0.3425656,-2.434406,0.5795999,0.02673367,1.915,0.3431761,0.01077511,0.9392092,-0.1864422,0.9808185,0.05687136,-0.9205811,-0.1946252,0.3386024,moving,-54.24797,-16.95031,16.83913,0.7998051
05/15/2023 12:31:14.228681,734,True,True,True,True,Eyes,1.665303,-0.007044818,-3.607979,-0.7988662,-0.1751459,0.5754449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799089,0.5066712,2.784696,1.67347,-0.005270392,-3.611872,0.07446396,-0.5672821,0.05876487,0.8180422,10.86537,290.5849,0.6802878,0.4775531,-0.005111765,-0.8785877,-0.7174895,0.03874744,-0.09327149,0.1170605,-0.3452038,-2.425933,0.5796001,0.02952171,1.915,0.3494757,0.01166014,0.9368728,-0.1806284,0.9820036,0.05515682,-0.9193693,-0.1885018,0.3452926,moving,-54.23378,-16.92847,16.83913,0.8832038
05/15/2023 12:31:14.238754,735,True,True,True,True,Eyes,1.664528,-0.007113983,-3.608041,-0.7985355,-0.1746606,0.576051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785865,0.492802,2.795278,1.663504,-0.006409883,-3.612505,0.07243288,-0.5648245,0.05818998,0.819964,10.63309,290.9525,0.7930732,0.4698014,-0.004653574,-0.8827595,-0.6744401,0.0364226,-0.08767521,0.1134884,-0.3400967,-2.416813,0.5795996,0.03219847,1.915,0.3551746,0.01360365,0.9347011,-0.1772511,0.9827349,0.05305043,-0.9178416,-0.1845189,0.3514536,moving,-54.19391,-16.86748,16.83912,0.9632701
05/15/2023 12:31:14.258912,736,True,True,True,True,Eyes,1.663386,-0.007206261,-3.608124,-0.7980939,-0.174094,0.5768339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773989,0.4897377,2.802706,1.653823,-0.007109344,-3.613149,0.07202403,-0.5624747,0.0585392,0.8215888,10.61461,291.2896,0.8841641,0.4633684,-0.004279621,-0.8861551,-0.6339737,0.03423724,-0.08241469,0.1091369,-0.3252591,-2.405702,0.5796003,0.03486142,1.915,0.360391,0.01516692,0.932678,-0.1772137,0.9827714,0.05249461,-0.9158131,-0.1842019,0.3568697,moving,-54.14194,-16.79431,16.83914,1.04292
05/15/2023 12:31:14.278809,737,True,True,True,True,Eyes,1.661914,-0.007350582,-3.608211,-0.7974969,-0.1733244,0.5778905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760752,0.4847417,2.811604,1.643843,-0.007779643,-3.613802,0.07112011,-0.5600331,0.05751791,0.8234056,10.45978,291.6378,0.8776005,0.4580106,-0.003974969,-0.8889375,-0.5959352,0.03218301,-0.07746981,0.1050661,-0.315118,-2.395734,0.5795999,0.03740674,1.915,0.3661094,0.0150619,0.93045,-0.1743803,0.9832672,0.05269752,-0.9140874,-0.1815452,0.3626099,moving,-54.07177,-16.69536,16.83913,1.119048
05/15/2023 12:31:14.288506,738,True,True,True,True,Eyes,1.66011,-0.007557211,-3.60833,-0.7967532,-0.1726322,0.5791223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74694,0.4828335,2.820906,1.634198,-0.009250164,-3.614641,0.07049786,-0.5574894,0.05649635,0.8252537,10.33187,291.9962,0.8529008,0.4535283,-0.003728261,-0.8912337,-0.5601791,0.03025203,-0.07282162,0.1018225,-0.3116874,-2.38706,0.5796001,0.04006816,1.915,0.3720274,0.01464402,0.9281062,-0.1718513,0.9836764,0.05336501,-0.9121748,-0.1793495,0.3684712,moving,-53.98837,-16.59894,16.83913,1.198643
05/15/2023 12:31:14.309870,739,True,True,True,True,Eyes,1.65798,-0.007815763,-3.60849,-0.7958525,-0.1719102,0.5805735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73141,0.4910099,2.830115,1.624407,-0.01094237,-3.61558,0.07127786,-0.5545823,0.05631861,0.8271555,10.39203,292.3935,0.8219317,0.4497561,-0.003530609,-0.8931441,-0.5265684,0.02843691,-0.06845233,0.09811192,-0.3046953,-2.377864,0.5795997,0.04272847,1.915,0.3785334,0.01410963,0.9254802,-0.1722274,0.9834954,0.05544914,-0.9094231,-0.1803824,0.374716,moving,-53.88929,-16.49423,16.83912,1.278201
05/15/2023 12:31:14.328447,740,True,True,True,True,Eyes,1.655528,-0.008116324,-3.608695,-0.7947904,-0.1712453,0.5822226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71538,0.497187,2.840023,1.614545,-0.01249696,-3.616532,0.07177546,-0.5516152,0.05591688,0.8291214,10.41114,292.8001,0.7887315,0.4465563,-0.003374538,-0.8947488,-0.4949743,0.02673069,-0.06434519,0.09518875,-0.2994494,-2.368659,0.5795998,0.04551038,1.915001,0.385188,0.0135389,0.9227389,-0.1719086,0.9834431,0.05733193,-0.9066851,-0.1807103,0.3811379,moving,-53.77541,-16.38984,16.83912,1.36139
05/15/2023 12:31:14.339260,741,True,True,True,True,Eyes,1.652782,-0.008483252,-3.608925,-0.7935755,-0.1705525,0.5840803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696204,0.5066242,2.8525,1.604322,-0.01380245,-3.617859,0.07258897,-0.5481732,0.05490128,0.8313981,10.42169,293.2654,0.6820281,0.4436195,-0.003241656,-0.8962091,-0.4652758,0.02512685,-0.06048448,0.09397978,-0.3009157,-2.358925,0.5796001,0.04807443,1.915,0.3929839,0.01170698,0.9194709,-0.1708723,0.9834334,0.06050987,-0.90353,-0.1808915,0.3884739,moving,-53.64652,-16.2779,16.83913,1.438059
05/15/2023 12:31:14.360102,742,True,True,True,True,Eyes,1.649743,-0.008918006,-3.609214,-0.7921847,-0.1699603,0.5861372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675485,0.5132804,2.867004,1.594273,-0.01581356,-3.619313,0.07292879,-0.5445033,0.05385552,0.8338449,10.38558,293.7657,0.6054839,0.4409134,-0.003131323,-0.8975439,-0.4373592,0.02361924,-0.05685541,0.09277224,-0.300794,-2.348923,0.5796001,0.0507566,1.915001,0.4012315,0.01039436,0.9159178,-0.1692342,0.983562,0.06297359,-0.9002073,-0.1802716,0.3963951,moving,-53.50227,-16.1704,16.83913,1.518254
