Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:14.378547,743,True,True,True,True,Eyes,1.646402,-0.009399562,-3.609589,-0.7906677,-0.1693451,0.5883596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655475,0.5228634,2.880454,1.584173,-0.01785953,-3.621052,0.07388399,-0.5407591,0.05422185,0.8361704,10.49799,294.2754,0.6276234,0.4384094,-0.003043019,-0.89877,-0.4111177,0.02220209,-0.05344408,0.09270717,-0.300885,-2.337773,0.5795997,0.0534244,1.915,0.4092793,0.01077053,0.9123456,-0.1705843,0.9832023,0.0649173,-0.8963211,-0.1822011,0.4042417,moving,-53.34596,-16.05719,16.83912,1.598015
05/15/2023 12:31:14.388607,744,True,True,True,True,Eyes,1.642772,-0.009919358,-3.610033,-0.789014,-0.1687069,0.5907578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636449,0.5292317,2.893465,1.573833,-0.01949109,-3.622948,0.07448208,-0.5371231,0.05455515,0.838436,10.57384,294.7726,0.6685451,0.4360803,-0.002975728,-0.8999026,-0.3864506,0.02086996,-0.05023744,0.09343813,-0.2998457,-2.325819,0.5795999,0.05608551,1.915001,0.417045,0.01146992,0.9088136,-0.1714941,0.9829523,0.06629124,-0.8925601,-0.1835026,0.4119024,moving,-53.17673,-15.93813,16.83912,1.677569
05/15/2023 12:31:14.408815,745,True,True,True,True,Eyes,1.638855,-0.01046015,-3.610548,-0.7873262,-0.1677796,0.5932686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618583,0.5274057,2.906948,1.563239,-0.02093811,-3.625097,0.07398276,-0.5336475,0.05445614,0.840703,10.51633,295.2558,0.7343652,0.4339023,-0.002928322,-0.9009549,-0.3632636,0.01961776,-0.04722319,0.09491105,-0.3027517,-2.314319,0.5796002,0.05876759,1.915,0.4245097,0.01260145,0.9053357,-0.1705243,0.9831221,0.06627426,-0.8892204,-0.1825158,0.4194937,moving,-53.00113,-15.7912,16.83913,1.757743
05/15/2023 12:31:14.429096,746,True,True,True,True,Eyes,1.634634,-0.01102863,-3.611121,-0.7855284,-0.1666017,0.5959774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60172,0.5185292,2.920592,1.552489,-0.02202043,-3.627253,0.07263652,-0.5303012,0.05440816,0.8429379,10.37917,295.7288,0.8555291,0.4318544,-0.002899367,-0.9019385,-0.3414678,0.0184407,-0.0443898,0.09576366,-0.3038591,-2.303334,0.5796005,0.06143899,1.915001,0.4316407,0.01468693,0.9019261,-0.1687639,0.9835273,0.06475074,-0.886118,-0.1801616,0.427009,moving,-52.81255,-15.618,16.83914,1.837591
05/15/2023 12:31:14.438996,747,True,True,True,True,Eyes,1.630127,-0.01166049,-3.611773,-0.7837315,-0.1650214,0.5987762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582656,0.4959346,2.93785,1.540944,-0.02353641,-3.62932,0.06925666,-0.52672,0.05316944,0.8455428,9.969839,296.2454,0.9864707,0.4299164,-0.00288772,-0.9028639,-0.3209797,0.01733426,-0.04172641,0.09548802,-0.3000799,-2.292782,0.5796002,0.06415503,1.915,0.439478,0.01695633,0.8980933,-0.1628718,0.984753,0.0611081,-0.883364,-0.1731297,0.435539,moving,-52.61993,-15.40809,16.83914,1.918767
05/15/2023 12:31:14.458632,748,True,True,True,True,Eyes,1.625353,-0.01234733,-3.612506,-0.7818182,-0.163471,0.6016955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564008,0.471221,2.955305,1.529689,-0.02577896,-3.631721,0.06550624,-0.5231705,0.05192154,0.848119,9.522901,296.757,1.134662,0.4280705,-0.002893264,-0.9037405,-0.3017209,0.0162942,-0.03922283,0.09448416,-0.2928471,-2.282451,0.5795999,0.06677011,1.915,0.4471936,0.01952941,0.8942239,-0.1566131,0.9860261,0.05678653,-0.8806192,-0.1654418,0.4440031,moving,-52.41774,-15.19946,16.83913,1.996917
05/15/2023 12:31:14.479215,749,True,True,True,True,Eyes,1.620306,-0.01306444,-3.613292,-0.7799392,-0.1617941,0.6045805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549708,0.4687215,2.965631,1.518454,-0.02756883,-3.634448,0.06503601,-0.5200049,0.0525935,0.8500584,9.51272,297.1946,1.26523,0.4263013,-0.002915684,-0.9045763,-0.2836177,0.01531655,-0.03686946,0.092686,-0.2767055,-2.270474,0.5795998,0.06960775,1.915,0.4536577,0.02177699,0.8909099,-0.1570532,0.9860085,0.05587104,-0.8772279,-0.1652665,0.4507305,moving,-52.21846,-14.98207,16.83913,2.08171
05/15/2023 12:31:14.488856,750,True,True,True,True,Eyes,1.614994,-0.01382125,-3.614153,-0.7779883,-0.1599895,0.6075668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535988,0.4626936,2.975405,1.506657,-0.02906068,-3.636962,0.06389488,-0.5170622,0.05152855,0.852003,9.332534,297.5977,1.261822,0.4245953,-0.002954067,-0.9053782,-0.2666006,0.01439756,-0.03465729,0.0911944,-0.2601208,-2.259065,0.5795999,0.07216842,1.915,0.4599829,0.02172969,0.8876619,-0.1538802,0.9865245,0.05559032,-0.8744922,-0.1621642,0.4571282,moving,-52.01209,-14.75269,16.83913,2.15822
05/15/2023 12:31:14.508476,751,True,True,True,True,Eyes,1.609427,-0.01461152,-3.615094,-0.7760123,-0.1581804,0.6105603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523026,0.4522477,2.985443,1.494928,-0.03081703,-3.639684,0.0620077,-0.5142799,0.0495395,0.8539422,9.024472,297.9791,1.208468,0.4229393,-0.003007848,-0.9061527,-0.2506046,0.0135337,-0.03257785,0.0897267,-0.2575039,-2.250739,0.5796,0.07497746,1.915,0.4661242,0.02082911,0.8844741,-0.1483863,0.9874018,0.05494763,-0.8721867,-0.1568563,0.4633426,moving,-51.80462,-14.52451,16.83913,2.242141
05/15/2023 12:31:14.529608,752,True,True,True,True,Eyes,1.603586,-0.01542455,-3.616106,-0.7739896,-0.1562521,0.6136166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511512,0.4523872,2.992755,1.483287,-0.03242679,-3.64249,0.06169594,-0.5115843,0.04866236,0.8556327,8.938132,298.3408,1.168717,0.4213224,-0.003076341,-0.9069053,-0.2355683,0.01272168,-0.03062318,0.08667709,-0.2505059,-2.242763,0.5795996,0.07754957,1.915,0.4718269,0.02014886,0.881461,-0.1463996,0.9876511,0.05578831,-0.869452,-0.1553679,0.4689501,moving,-51.59273,-14.28625,16.83912,2.318975
05/15/2023 12:31:14.538762,753,True,True,True,True,Eyes,1.5975,-0.01624884,-3.61719,-0.7716987,-0.1543552,0.616973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501951,0.441855,2.999573,1.470866,-0.03383261,-3.64525,0.05986635,-0.5092226,0.04656179,0.8572868,8.630743,298.6624,1.093215,0.4197342,-0.003158674,-0.9076412,-0.2214342,0.01195838,-0.02878579,0.0829458,-0.2398691,-2.235332,0.5796001,0.0802664,1.915,0.4770487,0.01886301,0.8786745,-0.1408042,0.988496,0.05522461,-0.8675246,-0.1500659,0.4742167,moving,-51.35767,-14.04602,16.83913,2.400123
05/15/2023 12:31:14.558507,754,True,True,True,True,Eyes,1.591161,-0.01704145,-3.618345,-0.7693866,-0.1525151,0.6203091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495538,0.4367343,3.003422,1.458768,-0.0349686,-3.648256,0.05878273,-0.507287,0.0444059,0.8586226,8.395042,298.9202,0.9624058,0.4181657,-0.003253762,-0.9083646,-0.2081482,0.01124088,-0.02705864,0.07962362,-0.2364224,-2.228931,0.5796005,0.08287927,1.915001,0.4813761,0.01661637,0.8763567,-0.1358952,0.9891454,0.05589128,-0.8659154,-0.1459974,0.478409,moving,-51.12291,-13.81329,16.83914,2.478156
05/15/2023 12:31:14.579017,755,True,True,True,True,Eyes,1.584588,-0.01779477,-3.619543,-0.7669141,-0.1506772,0.6238102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490634,0.4414099,3.004296,1.446337,-0.0350102,-3.651133,0.05915061,-0.5055333,0.04239963,0.8597324,8.312739,299.143,0.7585353,0.4166089,-0.003359553,-0.9090793,-0.1956593,0.01056642,-0.02543512,0.07397632,-0.2254891,-2.223108,0.5795999,0.08577338,1.915,0.4852767,0.01309946,0.8742626,-0.1327099,0.9894069,0.05883855,-0.8642307,-0.1445762,0.4818746,moving,-50.87499,-13.57932,16.83913,2.564579
05/15/2023 12:31:14.588549,756,True,True,True,True,Eyes,1.577787,-0.01849946,-3.620794,-0.7643891,-0.1488825,0.6273304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484602,0.4336824,3.007666,1.433958,-0.03486317,-3.653755,0.05772332,-0.5037462,0.03914111,0.8610319,7.98059,299.3778,0.5350426,0.415057,-0.003473998,-0.9097884,-0.1839197,0.009932438,-0.02390901,0.06754755,-0.2175961,-2.219232,0.5795999,0.08828497,1.915,0.4894155,0.009247662,0.8720018,-0.1255593,0.990272,0.05996887,-0.8629643,-0.1388376,0.4858156,moving,-50.62444,-13.35084,16.83913,2.639571
05/15/2023 12:31:14.612951,757,True,True,True,True,Eyes,1.570757,-0.01906026,-3.622115,-0.7616208,-0.1474784,0.631018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47441,0.4390717,3.012513,1.421656,-0.03441319,-3.656287,0.05809403,-0.5013248,0.03646123,0.8625365,7.861231,299.6863,0.2689733,0.4135043,-0.003595002,-0.9104946,-0.1728845,0.009336492,-0.02247447,0.06053936,-0.2143504,-2.216272,0.5796002,0.09089367,1.915,0.4946881,0.004650326,0.8690582,-0.1211462,0.9905913,0.06365859,-0.8605854,-0.1367743,0.4905971,moving,-50.35757,-13.15476,16.83914,2.717451
05/15/2023 12:31:14.628701,758,True,True,True,True,Eyes,1.56347,-0.01951305,-3.623444,-0.7587134,-0.1458575,0.6348855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460011,0.4667519,3.017291,1.409506,-0.03147195,-3.658669,0.0617411,-0.4983012,0.03431309,0.864122,8.099938,300.0505,359.8709,0.4119449,-0.003718307,-0.9112008,-0.1625115,0.008776302,-0.02112601,0.05328979,-0.2026509,-2.212391,0.5796001,0.09363724,1.915,0.5010372,-0.002229925,0.8654228,-0.1208327,0.9900213,0.07250716,-0.8569488,-0.1409002,0.4957681,moving,-50.07767,-12.93852,16.83913,2.799346
05/15/2023 12:31:14.639126,759,True,True,True,True,Eyes,1.555991,-0.01993102,-3.624821,-0.7555378,-0.1441392,0.6390512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433217,0.4568343,3.036128,1.395999,-0.02941287,-3.660279,0.05972977,-0.4937668,0.02831315,0.8670785,7.558648,300.6427,359.4286,0.4103734,-0.003840977,-0.9119091,-0.1527608,0.008249724,-0.01985845,0.04870021,-0.1983326,-2.206963,0.5795999,0.09621321,1.915,0.5107854,-0.009885714,0.8596514,-0.1080846,0.9912614,0.0756206,-0.8528869,-0.131541,0.5052534,moving,-49.77469,-12.71048,16.83913,2.87623
05/15/2023 12:31:14.659078,760,True,True,True,True,Eyes,1.548326,-0.02023021,-3.626222,-0.7522223,-0.1428624,0.6432356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410428,0.442755,3.053702,1.384071,-0.02905546,-3.662621,0.05752255,-0.4895346,0.02586385,0.8697001,7.20254,301.2104,359.3456,0.4087868,-0.003962171,-0.912621,-0.1435951,0.007754741,-0.01866694,0.04690337,-0.2047047,-2.200505,0.5795997,0.09887003,1.915,0.5193738,-0.01133097,0.854472,-0.1013061,0.9920444,0.07473222,-0.8485211,-0.1253772,0.5140941,moving,-49.46579,-12.52211,16.83913,2.955515
05/15/2023 12:31:14.679267,761,True,True,True,True,Eyes,1.540411,-0.02038342,-3.627665,-0.7487176,-0.141687,0.6475698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393903,0.4724244,3.059143,1.371875,-0.0264186,-3.664639,0.06198887,-0.4859653,0.02756921,0.871341,7.748342,301.6535,359.2943,0.4071816,-0.004079078,-0.9133378,-0.1349794,0.007289456,-0.01754692,0.0477758,-0.1861997,-2.186771,0.5795998,0.1017329,1.915,0.5261554,-0.0122045,0.8503008,-0.1082932,0.9907947,0.0812315,-0.8434649,-0.1348222,0.5199903,moving,-49.1433,-12.34171,16.83912,3.040937
05/15/2023 12:31:14.688892,762,True,True,True,True,Eyes,1.532337,-0.02048594,-3.629099,-0.7450871,-0.1404064,0.6520209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372098,0.4725102,3.071575,1.358873,-0.02311027,-3.665735,0.06210133,-0.4819283,0.02544708,0.8736367,7.645029,302.1752,359.11,0.405554,-0.004188402,-0.9140611,-0.1268806,0.006852089,-0.01649411,0.0496149,-0.1722432,-2.175083,0.5795999,0.1043069,1.915,0.5341951,-0.01539378,0.845221,-0.1043198,0.9909917,0.08398065,-0.8388999,-0.1330353,0.5277771,moving,-48.81104,-12.15252,16.83912,3.117727
05/15/2023 12:31:14.709721,763,True,True,True,True,Eyes,1.524108,-0.02059454,-3.630531,-0.7413344,-0.1394407,0.6564903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349101,0.4589148,3.087576,1.346951,-0.02202865,-3.667047,0.06032962,-0.4776501,0.02468229,0.8761289,7.428682,302.7491,359.1689,0.4039025,-0.004289639,-0.9147916,-0.1192678,0.006440964,-0.01550446,0.05002559,-0.1857832,-2.167341,0.5796,0.1068775,1.915,0.5424824,-0.01438316,0.8399441,-0.1008826,0.9915022,0.08213403,-0.8339878,-0.129292,0.5364215,moving,-48.47344,-11.9916,16.83913,3.194404
05/15/2023 12:31:14.730899,764,True,True,True,True,Eyes,1.515737,-0.02067077,-3.631953,-0.7375029,-0.1388518,0.6609157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330393,0.4668199,3.096825,1.335135,-0.02221288,-3.668228,0.06185124,-0.4737194,0.02817363,0.8780495,7.776525,303.2692,359.4724,0.4022257,-0.00438377,-0.9155297,-0.1121117,0.006054506,-0.01457419,0.05054986,-0.1780334,-2.155935,0.5796003,0.1097504,1.915,0.5495924,-0.009124591,0.8353831,-0.1080759,0.9907613,0.0819241,-0.8284128,-0.1353097,0.5435288,moving,-48.13479,-11.86472,16.83914,3.280085
05/15/2023 12:31:14.738551,765,True,True,True,True,Eyes,1.507228,-0.02067887,-3.633355,-0.7338075,-0.1384377,0.6651026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320114,0.4879171,3.097665,1.323348,-0.02141279,-3.669443,0.06537091,-0.470912,0.03234463,0.8791602,8.360785,303.6297,359.7281,0.4005229,-0.004470682,-0.9162755,-0.105385,0.005691235,-0.01369974,0.05296204,-0.1666522,-2.143748,0.5796,0.1122612,1.915,0.5543915,-0.004695671,0.8322428,-0.1184401,0.9893609,0.08448003,-0.8237852,-0.1454059,0.547937,moving,-47.81172,-11.75794,16.83913,3.354955
05/15/2023 12:31:14.758681,766,True,True,True,True,Eyes,1.498595,-0.02058355,-3.634729,-0.7300852,-0.138342,0.6692063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309879,0.5189095,3.096334,1.311521,-0.01968409,-3.67037,0.06996497,-0.4683118,0.03410586,0.8801284,8.922634,303.9407,359.6812,0.3987937,-0.004549375,-0.9170291,-0.09906194,0.005349761,-0.01287776,0.05484736,-0.1727548,-2.133767,0.5796,0.1149265,1.915,0.5590418,-0.005495765,0.8291213,-0.1255659,0.9878834,0.09121194,-0.8195765,-0.1551006,0.551578,moving,-47.49119,-11.67997,16.83913,3.434421
05/15/2023 12:31:14.778554,767,True,True,True,True,Eyes,1.489811,-0.02040152,-3.636065,-0.7264937,-0.1379536,0.6731833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301072,0.5473002,3.09394,1.299884,-0.01705538,-3.671096,0.07401834,-0.4661328,0.03356499,0.880974,9.306044,304.1858,359.4272,0.3970376,-0.004618054,-0.9177905,0.0,0.0,0.0,0.05320038,-0.186273,-2.127843,0.5796003,0.1175645,1.915,0.5631872,-0.009864993,0.8262705,-0.1281445,0.9867893,0.09912497,-0.8163328,-0.1617079,0.554483,moving,-47.18121,-11.58112,16.83914,3.513059
05/15/2023 12:31:14.789127,768,True,True,True,True,Eyes,1.480911,-0.0201677,-3.637363,-0.7228788,-0.1374242,0.6771713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284796,0.554544,3.099811,1.287631,-0.01482435,-3.671297,0.0747737,-0.4631415,0.03002174,0.8826142,9.19536,304.5486,359.0558,0.3952542,-0.004675514,-0.9185596,0.0,0.0,0.0,0.05094001,-0.2009885,-2.122561,0.5796005,0.120357,1.915,0.5691974,-0.01626637,0.8220401,-0.1222568,0.9870151,0.104184,-0.8130607,-0.1598013,0.5598177,moving,-46.86987,-11.47173,16.83914,3.596287
05/15/2023 12:31:14.808917,769,True,True,True,True,Eyes,1.471888,-0.01988843,-3.638604,-0.7194111,-0.1365467,0.6810306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271635,0.5449972,3.106878,1.275937,-0.01339838,-3.671762,0.07336228,-0.46049,0.02737215,0.8842047,8.913534,304.8928,358.8887,0.3934436,-0.004721566,-0.9193364,0.0,0.0,0.0,0.0472729,-0.2111086,-2.118166,0.5795999,0.1229597,1.915,0.5743997,-0.01916002,0.8183508,-0.1159703,0.9877375,0.1045253,-0.8103185,-0.1549437,0.5651339,moving,-46.56985,-11.33748,16.83913,3.673845
05/15/2023 12:31:14.828726,770,True,True,True,True,Eyes,1.462744,-0.0195791,-3.639781,-0.7158968,-0.1355428,0.6849232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25878,0.5367284,3.112689,1.263969,-0.01206674,-3.671679,0.07239072,-0.4577603,0.02655688,0.8857257,8.774731,305.2528,358.885,0.3916057,-0.004756195,-0.9201205,0.0,0.0,0.0,0.04517017,-0.2062994,-2.109706,0.5795996,0.1256033,1.915,0.5795006,-0.01923098,0.814745,-0.1133194,0.9881086,0.1039233,-0.8070551,-0.15255,0.5704302,moving,-46.26666,-11.19391,16.83912,3.752609
05/15/2023 12:31:14.838845,771,True,True,True,True,Eyes,1.45351,-0.01926048,-3.640915,-0.7124022,-0.1344124,0.6887789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244788,0.5225391,3.119976,1.251875,-0.01107231,-3.671383,0.07056166,-0.4548821,0.02552258,0.887385,8.537126,305.6381,358.905,0.3897411,-0.004779779,-0.9209118,0.0,0.0,0.0,0.04222426,-0.1945284,-2.101808,0.5795997,0.1282653,1.915,0.5848618,-0.01889777,0.8109128,-0.1094912,0.9887393,0.1020112,-0.8037091,-0.1484502,0.5762067,moving,-45.96589,-11.04226,16.83912,3.831906
05/15/2023 12:31:14.858859,772,True,True,True,True,Eyes,1.444213,-0.01889778,-3.642006,-0.7088062,-0.1335416,0.6926475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227759,0.5244594,3.127246,1.240682,-0.01052675,-3.671271,0.07108476,-0.4514702,0.0267046,0.8890494,8.656387,306.0827,359.032,0.3878501,-0.004793184,-0.9217098,0.0,0.0,0.0,0.03950457,-0.1860099,-2.093477,0.5796002,0.1308929,1.915,0.5909231,-0.01670187,0.806555,-0.1116687,0.9884676,0.102283,-0.7989618,-0.1505084,0.5822434,moving,-45.66059,-10.91266,16.83914,3.910162
05/15/2023 12:31:14.878658,773,True,True,True,True,Eyes,1.43484,-0.01849211,-3.643023,-0.7052506,-0.1325365,0.6964594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213378,0.5340058,3.131696,1.229825,-0.009029478,-3.671399,0.07310515,-0.4482285,0.03039915,0.890406,9.058222,306.5064,359.3385,0.3859342,-0.004796297,-0.9225135,0.0,0.0,0.0,0.03710239,-0.173959,-2.084287,0.5796006,0.133856,1.915,0.5963343,-0.01140045,0.8026553,-0.1196708,0.9874631,0.102935,-0.793766,-0.1574381,0.5874937,moving,-45.35934,-10.77458,16.83915,3.998398
05/15/2023 12:31:14.888855,774,True,True,True,True,Eyes,1.425427,-0.01811673,-3.643988,-0.7015956,-0.1314814,0.70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193385,0.525928,3.142183,1.218395,-0.007581264,-3.671009,0.07245781,-0.4443524,0.03192257,0.8923463,9.072529,307.0229,359.5694,0.3839938,-0.004789047,-0.923323,0.0,0.0,0.0,0.03793641,-0.1735957,-2.074843,0.5796005,0.1364081,1.915,0.6030638,-0.007421623,0.7976584,-0.1213656,0.9874617,0.1009452,-0.7884063,-0.1576846,0.5946016,moving,-45.05132,-10.63291,16.83914,4.074376
05/15/2023 12:31:14.908808,775,True,True,True,True,Eyes,1.415981,-0.01775644,-3.644906,-0.6974902,-0.1304309,0.7046241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175195,0.5124357,3.152762,1.208002,-0.007927865,-3.670782,0.07092975,-0.4407518,0.03398829,0.8941766,9.021684,307.5134,359.899,0.3820311,-0.00477324,-0.9241369,0.0,0.0,0.0,0.0387692,-0.1799171,-2.066826,0.5796001,0.1389561,1.915,0.6091654,-0.001741765,0.7930412,-0.1233079,0.9876276,0.09688663,-0.7833981,-0.1568082,0.6014138,moving,-44.70848,-10.48715,16.83913,4.150217
05/15/2023 12:31:14.929689,776,True,True,True,True,Eyes,1.406466,-0.01737044,-3.645752,-0.6932645,-0.1296049,0.7089336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159086,0.53229,3.15631,1.197822,-0.007859677,-3.670482,0.07417704,-0.4372832,0.03827707,0.8954419,9.573826,307.9614,0.2136547,0.3800471,-0.004750105,-0.9249546,0.0,0.0,0.0,0.04094189,-0.1739806,-2.055726,0.5796,0.1416443,1.915,0.6146367,0.003677035,0.7888017,-0.1334225,0.9860653,0.09936661,-0.7774446,-0.1663183,0.6065625,moving,-44.35977,-10.36022,16.83913,4.23022
05/15/2023 12:31:14.938546,777,True,True,True,True,Eyes,1.396899,-0.01698133,-3.64655,-0.6887477,-0.1284489,0.7135316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138537,0.5462112,3.162733,1.186643,-0.006808385,-3.66966,0.07634627,-0.4333874,0.03964018,0.8970928,9.865649,308.4543,0.2876869,0.3780426,-0.004719713,-0.9257759,0.0,0.0,0.0,0.04306271,-0.1666275,-2.045439,0.5796003,0.144384,1.915,0.6212081,0.004946823,0.7836301,-0.1372968,0.9851997,0.1026202,-0.7715246,-0.1713385,0.6126933,moving,-43.98746,-10.205,16.83914,4.311736
05/15/2023 12:31:14.958406,778,True,True,True,True,Eyes,1.387292,-0.01661563,-3.647302,-0.6841543,-0.1273117,0.7181396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116196,0.5441891,3.173512,1.175938,-0.006403089,-3.669159,0.0759118,-0.4294825,0.03821698,0.8990672,9.748672,308.95,0.2042695,0.3760184,-0.004682702,-0.9266001,0.0,0.0,0.0,0.04565099,-0.1793085,-2.037122,0.5795999,0.1469673,1.914999,0.6281685,0.003513696,0.7780694,-0.1339248,0.9855537,0.1036726,-0.7664649,-0.1693267,0.6195645,moving,-43.61168,-10.05294,16.83913,4.388583
05/15/2023 12:31:14.978807,779,True,True,True,True,Eyes,1.377635,-0.01627957,-3.648008,-0.6793924,-0.1258933,0.7228948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09599,0.5460722,3.182389,1.165354,-0.006616592,-3.668906,0.07591318,-0.4258631,0.03667855,0.9008511,9.672311,309.4036,0.08291556,0.3739756,-0.004640325,-0.9274266,0.0,0.0,0.0,0.04865233,-0.1844289,-2.026783,0.5795999,0.1498431,1.915,0.6345907,0.001426586,0.7728471,-0.130741,0.9857838,0.1055328,-0.7617095,-0.168013,0.6257557,moving,-43.22311,-9.879071,16.83913,4.47411
05/15/2023 12:31:14.988560,780,True,True,True,True,Eyes,1.367932,-0.01598133,-3.648649,-0.6745618,-0.1243851,0.7276639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0775,0.5448341,3.190193,1.15458,-0.007064357,-3.668389,0.07548914,-0.4224921,0.0350976,0.9025353,9.550693,309.8277,359.9748,0.3719148,-0.004593874,-0.9282551,0.0,0.0,0.0,0.0518394,-0.178468,-2.015929,0.5795996,0.1523601,1.915,0.6405371,-0.0004334875,0.7679271,-0.1271408,0.9861391,0.1066063,-0.757329,-0.1659201,0.6316036,moving,-42.83125,-9.700246,16.83912,4.548951
05/15/2023 12:31:15.009060,781,True,True,True,True,Eyes,1.358214,-0.01573569,-3.649201,-0.6695692,-0.1226047,0.7325607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056632,0.5372814,3.200094,1.143376,-0.007628515,-3.667648,0.07409532,-0.4188331,0.03265807,0.9044458,9.287411,310.2898,359.8263,0.3698369,-0.00454472,-0.9290853,0.0,0.0,0.0,0.05421906,-0.174699,-2.00628,0.5796001,0.1550397,1.915,0.6470246,-0.002992229,0.7624632,-0.1211421,0.9868867,0.1066738,-0.752784,-0.161387,0.6381775,moving,-42.42768,-9.501225,16.83913,4.628611
05/15/2023 12:31:15.028602,782,True,True,True,True,Eyes,1.348435,-0.01554656,-3.649699,-0.6644878,-0.1207695,0.7374759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033592,0.5300956,3.211251,1.132677,-0.008734152,-3.666823,0.0727779,-0.414842,0.03106355,0.9064462,9.074085,310.7982,359.764,0.3677432,-0.004494477,-0.9299161,0.0,0.0,0.0,0.05549789,-0.1695177,-1.996964,0.5796001,0.1577211,1.915,0.6538824,-0.004067768,0.7565854,-0.1166975,0.9874769,0.1061655,-0.7475424,-0.1577114,0.645219,moving,-42.0198,-9.300245,16.83914,4.708305
