Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:15.038554,783,True,True,True,True,Eyes,1.338614,-0.01542329,-3.650137,-0.6593295,-0.1187568,0.742416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010914,0.5211933,3.222225,1.121736,-0.01002055,-3.666028,0.07135005,-0.4107833,0.03049439,0.9084252,8.898559,311.3212,359.8135,0.3656337,-0.004444696,-0.9307479,0.0,0.0,0.0,0.05737518,-0.1600932,-1.986501,0.5795997,0.1604294,1.915,0.6606542,-0.003215084,0.7506834,-0.1140226,0.9879586,0.1045792,-0.7419803,-0.1546855,0.6523325,moving,-41.60784,-9.088039,16.83913,4.78878
05/15/2023 12:31:15.058682,784,True,True,True,True,Eyes,1.328756,-0.0153686,-3.650504,-0.6540986,-0.116734,0.7473475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990483,0.5115371,3.231575,1.110935,-0.01155549,-3.665032,0.06986984,-0.4070252,0.03043096,0.9102324,8.740986,311.8083,359.9142,0.3635094,-0.004397034,-0.9315798,0.0,0.0,0.0,0.06109952,-0.1521264,-1.975405,0.5795999,0.1630242,1.914999,0.6668089,-0.001479081,0.7452273,-0.112276,0.9883843,0.1024232,-0.7367225,-0.1519679,0.6588974,moving,-41.19329,-8.877736,16.83913,4.865868
05/15/2023 12:31:15.078800,785,True,True,True,True,Eyes,1.318857,-0.01537743,-3.650787,-0.648847,-0.1146549,0.7522312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969536,0.5054229,3.240238,1.100174,-0.01316226,-3.663756,0.06883975,-0.4032281,0.03028148,0.9120041,8.626054,312.295,359.9836,0.3613707,-0.004353039,-0.9324117,0.0,0.0,0.0,0.06485733,-0.1443287,-1.964379,0.5796002,0.1657742,1.915,0.6729802,-0.000282578,0.7396604,-0.1107499,0.9886882,0.1011436,-0.7313222,-0.1499849,0.6653364,moving,-40.77985,-8.666306,16.83914,4.947542
05/15/2023 12:31:15.088602,786,True,True,True,True,Eyes,1.308911,-0.01544787,-3.650978,-0.643466,-0.1126214,0.7571446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944293,0.5034013,3.250173,1.08928,-0.01474923,-3.662044,0.06832425,-0.3988648,0.0300107,0.9139684,8.559295,312.8477,0.02047593,0.3592181,-0.004313985,-0.9332433,0.0,0.0,0.0,0.0676919,-0.1370324,-1.954066,0.5796002,0.1683544,1.915,0.6800125,0.0003533883,0.7332004,-0.1093619,0.9888623,0.100952,-0.7249986,-0.1488328,0.6724774,moving,-40.35984,-8.460423,16.83914,5.024158
05/15/2023 12:31:15.109825,787,True,True,True,True,Eyes,1.298897,-0.01557523,-3.651091,-0.6380737,-0.1105313,0.7620006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.917113,0.5028623,3.260538,1.078167,-0.01630576,-3.660136,0.06799568,-0.3942275,0.02966032,0.9160139,8.508483,313.4317,0.04211724,0.3570525,-0.004280982,-0.9340741,0.0,0.0,0.0,0.0708099,-0.1314515,-1.943631,0.5796002,0.1710304,1.915,0.6874099,0.0007269911,0.7262692,-0.1079501,0.9889937,0.1011842,-0.7182022,-0.1479558,0.6799226,moving,-39.94168,-8.253421,16.83913,5.103596
05/15/2023 12:31:15.128909,788,True,True,True,True,Eyes,1.288838,-0.01576785,-3.651103,-0.6325902,-0.1083754,0.7668666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891736,0.4974184,3.270094,1.066918,-0.01784123,-3.658001,0.06702729,-0.3898452,0.02925875,0.9179718,8.387723,313.9862,0.08437557,0.3548734,-0.004254899,-0.9349043,0.0,0.0,0.0,0.07603999,-0.1277333,-1.931745,0.5796001,0.1737613,1.915,0.6943293,0.001456876,0.719656,-0.1059779,0.9893025,0.1002456,-0.7118115,-0.1458711,0.6870561,moving,-39.51931,-8.043905,16.83913,5.184648
05/15/2023 12:31:15.148320,789,True,True,True,True,Eyes,1.278721,-0.01599905,-3.651016,-0.6270767,-0.1062924,0.7716714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868019,0.4845066,3.279438,1.055724,-0.01961771,-3.655683,0.06516583,-0.3856266,0.02991292,0.9198645,8.219044,314.5309,0.2762721,0.3526815,-0.004236749,-0.9357335,0.0,0.0,0.0,0.08219902,-0.1248422,-1.919298,0.5795997,0.1763182,1.915,0.7007947,0.004772319,0.7133471,-0.105291,0.9897173,0.09681703,-0.7055499,-0.1429579,0.6940911,moving,-39.09805,-7.842749,16.83913,5.260516
05/15/2023 12:31:15.158799,790,True,True,True,True,Eyes,1.268557,-0.01627114,-3.650809,-0.6214049,-0.1041828,0.776532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841724,0.4806166,3.288244,1.044573,-0.0207711,-3.652934,0.06463341,-0.3810488,0.03106111,0.9217699,8.2114,315.114,0.463433,0.3504769,-0.004226753,-0.9365615,0.0,0.0,0.0,0.08725993,-0.119234,-1.90723,0.5796001,0.1790211,1.915,0.707674,0.008005418,0.7064938,-0.1065194,0.9897155,0.09548266,-0.6984634,-0.1428259,0.7012487,moving,-38.66787,-7.641414,16.83913,5.340693
05/15/2023 12:31:15.178997,791,True,True,True,True,Eyes,1.25834,-0.01658452,-3.650481,-0.6156578,-0.1021707,0.781362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810352,0.471815,3.300002,1.033234,-0.02203536,-3.649924,0.06331908,-0.3758169,0.0314883,0.9239918,8.087214,315.7771,0.6132794,0.3482599,-0.004225175,-0.9373881,0.0,0.0,0.0,0.09165139,-0.1108428,-1.895457,0.5796001,0.181641,1.915,0.7155403,0.01059709,0.6984911,-0.1057826,0.9899983,0.09334494,-0.6905158,-0.1406803,0.7095047,moving,-38.2356,-7.449716,16.83913,5.418392
05/15/2023 12:31:15.189130,792,True,True,True,True,Eyes,1.248081,-0.01692165,-3.650043,-0.6097839,-0.100347,0.7861896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78003,0.4701657,3.309743,1.02162,-0.0233448,-3.646878,0.06300627,-0.3706611,0.03233853,0.9260641,8.08656,316.426,0.7631796,0.346031,-0.00423227,-0.9382132,0.0,0.0,0.0,0.09755164,-0.1072329,-1.88296,0.5796004,0.1843053,1.915001,0.7231292,0.01318716,0.6905868,-0.106603,0.9899688,0.09272243,-0.6824368,-0.140669,0.7172812,moving,-37.79786,-7.273743,16.83914,5.497383
05/15/2023 12:31:15.208798,793,True,True,True,True,Eyes,1.237759,-0.01728216,-3.649507,-0.6039358,-0.09855212,0.7909166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753093,0.4810266,3.31578,1.010308,-0.02422115,-3.643873,0.06442372,-0.3659924,0.03304329,0.9277971,8.263828,317.0033,0.819718,0.3437909,-0.004247813,-0.9390363,0.0,0.0,0.0,0.105829,-0.1000494,-1.86891,0.5796,0.1871182,1.915,0.7299154,0.01415773,0.6833909,-0.1084721,0.9895155,0.0953571,-0.6748758,-0.1437315,0.7237983,moving,-37.36498,-7.102729,16.83913,5.580759
05/15/2023 12:31:15.228580,794,True,True,True,True,Eyes,1.227391,-0.01763457,-3.648854,-0.598007,-0.09677944,0.7956263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728935,0.4812107,3.321481,0.9988654,-0.02514885,-3.640694,0.06438421,-0.3617361,0.0333734,0.9294557,8.269491,317.5336,0.8950209,0.341539,-0.004271596,-0.9398575,0.0,0.0,0.0,0.1136394,-0.09712641,-1.855416,0.5796,0.1898606,1.914999,0.7360664,0.01545802,0.6767328,-0.1086184,0.9894818,0.09553982,-0.668138,-0.1438293,0.7300034,moving,-36.92918,-6.935347,16.83914,5.662027
05/15/2023 12:31:15.238810,795,True,True,True,True,Eyes,1.216958,-0.01796238,-3.648086,-0.5920938,-0.0948678,0.8002657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70548,0.4773197,3.327006,0.9873388,-0.02531089,-3.637305,0.06388004,-0.3575997,0.03344895,0.9310871,8.214441,318.0488,0.9610605,0.339276,-0.004302611,-0.9406766,0.0,0.0,0.0,0.1201123,-0.1009016,-1.843362,0.5796,0.1923765,1.915,0.7420072,0.0166008,0.6701863,-0.1079747,0.989601,0.09503309,-0.6616395,-0.1428784,0.7360836,moving,-36.49668,-6.760599,16.83913,5.736556
05/15/2023 12:31:15.258807,796,True,True,True,True,Eyes,1.206479,-0.01829107,-3.647191,-0.5860828,-0.09267614,0.8049337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680706,0.4599382,3.334605,0.9756191,-0.02510101,-3.633654,0.06147442,-0.3533832,0.03220851,0.9329007,7.901066,318.5731,0.9629681,0.3370015,-0.004339534,-0.9414937,0.0,0.0,0.0,0.1248253,-0.09868106,-1.831873,0.5796,0.1949924,1.915,0.748166,0.01664663,0.6633028,-0.1035427,0.990367,0.09193519,-0.6553829,-0.137463,0.7426825,moving,-36.05885,-6.567837,16.83913,5.81403
05/15/2023 12:31:15.278350,797,True,True,True,True,Eyes,1.195988,-0.01863137,-3.646164,-0.5798992,-0.09030268,0.8096679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652864,0.4304289,3.344893,0.9639754,-0.02553262,-3.629826,0.05728103,-0.3487949,0.03042647,0.934952,7.373403,319.1458,0.9784951,0.3347157,-0.004381829,-0.9423086,0.0,0.0,0.0,0.1290068,-0.09353727,-1.820465,0.5796001,0.1978212,1.915,0.7548327,0.01693592,0.6556987,-0.09685324,0.9915862,0.08588483,-0.6487273,-0.1283352,0.750122,moving,-35.61094,-6.363928,16.83913,5.897784
05/15/2023 12:31:15.288746,798,True,True,True,True,Eyes,1.185464,-0.01894217,-3.645032,-0.5736263,-0.08811146,0.8143643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626326,0.4193148,3.352142,0.9525748,-0.02620275,-3.626229,0.05570711,-0.3442338,0.03043083,0.9367357,7.199023,319.7128,1.077626,0.33242,-0.004429292,-0.9431207,0.0,0.0,0.0,0.1334378,-0.08012591,-1.808534,0.5796003,0.2004997,1.915,0.7611541,0.01865875,0.6483027,-0.09536384,0.9919414,0.08341504,-0.6415219,-0.1253163,0.7567996,moving,-35.16031,-6.175188,16.83914,5.977067
05/15/2023 12:31:15.309231,799,True,True,True,True,Eyes,1.174922,-0.01921047,-3.643775,-0.5672355,-0.08587874,0.8190657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602297,0.4271914,3.355608,0.9412284,-0.02578042,-3.622621,0.0569005,-0.3399619,0.03094758,0.938206,7.343105,320.2356,1.119784,0.3301148,-0.004480666,-0.9439299,0.0,0.0,0.0,0.1394984,-0.06014475,-1.795861,0.5795997,0.2030421,1.915,0.7669362,0.01938239,0.6414305,-0.09675841,0.9916092,0.08572678,-0.6343868,-0.1278108,0.7623764,moving,-34.70414,-5.985571,16.83912,6.052299
05/15/2023 12:31:15.329462,800,True,True,True,True,Eyes,1.164361,-0.01942912,-3.642432,-0.5607719,-0.08375305,0.8237235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576194,0.4234376,3.36119,0.9297478,-0.02506402,-3.618871,0.05635209,-0.33555,0.02926413,0.93988,7.213532,320.7681,0.9929177,0.3278002,-0.004534496,-0.9447359,0.0,0.0,0.0,0.1456033,-0.05126874,-1.784038,0.5795999,0.2057583,1.915,0.7730997,0.01719166,0.6340515,-0.09282742,0.9919361,0.08628923,-0.6274551,-0.1255675,0.7684613,moving,-34.24613,-5.805664,16.83913,6.132651
05/15/2023 12:31:15.338585,801,True,True,True,True,Eyes,1.153771,-0.01948277,-3.640984,-0.5541992,-0.08182366,0.8283526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552627,0.4260438,3.365167,0.9186714,-0.02409489,-3.615519,0.05677228,-0.3314301,0.02829342,0.9413452,7.217669,321.2645,0.9030492,0.3254773,-0.004589247,-0.9455384,0.0,0.0,0.0,0.1507187,-0.05254404,-1.773022,0.5795999,0.2085096,1.915,0.7787071,0.01563565,0.6271927,-0.0908998,0.9919528,0.08813003,-0.6207676,-0.1256392,0.7738621,moving,-33.78402,-5.641307,16.83913,6.214015
05/15/2023 12:31:15.358620,802,True,True,True,True,Eyes,1.143117,-0.0194659,-3.63942,-0.547491,-0.07931022,0.8330447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526365,0.4377294,3.368483,0.90724,-0.02017261,-3.611728,0.05869792,-0.3270155,0.02589971,0.9428387,7.332345,321.7813,0.6035867,0.323146,-0.004640543,-0.9463375,0.0,0.0,0.0,0.1566635,-0.04615863,-1.761555,0.5796,0.2111053,1.915,0.7847801,0.01044824,0.6196861,-0.08722875,0.9917675,0.09374611,-0.6136051,-0.1276245,0.7792309,moving,-33.31359,-5.438467,16.83913,6.290756
05/15/2023 12:31:15.378659,803,True,True,True,True,Eyes,1.132474,-0.01942516,-3.637791,-0.5407295,-0.07668535,0.8376938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492085,0.3829945,3.382629,0.894975,-0.01865518,-3.607472,0.050907,-0.3217028,0.01916477,0.9452771,6.233069,322.4213,0.2004712,0.3208057,-0.004686895,-0.9471332,0.0,0.0,0.0,0.1617783,-0.04325245,-1.751183,0.5796,0.214102,1.915,0.7922801,0.003478196,0.6101477,-0.06898588,0.9940824,0.0839117,-0.6062452,-0.1085731,0.7878316,moving,-32.84216,-5.230473,16.83913,6.379324
05/15/2023 12:31:15.388739,804,True,True,True,True,Eyes,1.121793,-0.01932883,-3.636075,-0.5339273,-0.07420257,0.8422681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47052,0.3623411,3.388544,0.8840952,-0.01810493,-3.604719,0.04809598,-0.3178065,0.01779598,0.9467677,5.876399,322.898,0.1801046,0.3184572,-0.00472818,-0.9479252,0.0,0.0,0.0,0.1681667,-0.04388142,-1.740043,0.5795997,0.2164181,1.915,0.7973648,0.003126903,0.6034896,-0.06426774,0.9947401,0.07976008,-0.6000659,-0.1023828,0.7933717,moving,-32.37127,-5.034675,16.83912,6.447756
05/15/2023 12:31:15.408441,805,True,True,True,True,Eyes,1.111092,-0.01917145,-3.63427,-0.527114,-0.07157043,0.8467754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450326,0.363912,3.390082,0.8724517,-0.01665832,-3.600983,0.04862287,-0.3139644,0.01856223,0.9480072,5.96065,323.3659,0.2685972,0.3161005,-0.004763447,-0.9487134,0.0,0.0,0.0,0.1781075,-0.006773859,-1.726749,0.5795997,0.2190794,1.915,0.8021636,0.004662544,0.5970861,-0.06572594,0.9945825,0.0805339,-0.5934759,-0.1038454,0.7981243,moving,-31.90209,-4.831223,16.83912,6.526364
05/15/2023 12:31:15.428373,806,True,True,True,True,Eyes,1.100397,-0.01894299,-3.632414,-0.5202312,-0.06924473,0.8512136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.429769,0.3316395,3.395175,0.8611005,-0.0151092,-3.597182,0.04443558,-0.3101826,0.0178902,0.9494695,5.478884,323.8342,0.36873,0.3137357,-0.004791698,-0.9494979,0.0,0.0,0.0,0.1828718,0.00820218,-1.717945,0.5795999,0.221724,1.915,0.8069335,0.006406109,0.5906076,-0.06153867,0.9954109,0.07328199,-0.5874278,-0.09547889,0.8036245,moving,-31.43178,-4.650671,16.83913,6.604458
05/15/2023 12:31:15.438952,807,True,True,True,True,Eyes,1.089731,-0.01864387,-3.630448,-0.5132666,-0.06720921,0.8555936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406995,0.3471836,3.397244,0.8505179,-0.01311703,-3.594146,0.04698863,-0.3059621,0.01963257,0.9506807,5.817262,324.3451,0.4938683,0.3113631,-0.004811757,-0.9502785,0.0,0.0,0.0,0.1861306,0.01036328,-1.708433,0.5795999,0.2243988,1.914999,0.8120036,0.008575138,0.5835895,-0.06608209,0.9948132,0.0773287,-0.5798994,-0.101356,0.8083586,moving,-30.95935,-4.491516,16.83913,6.683415
05/15/2023 12:31:15.458886,808,True,True,True,True,Eyes,1.079072,-0.01827584,-3.628446,-0.5062259,-0.06517899,0.8599342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378454,0.3497239,3.401892,0.8394166,-0.01109891,-3.590344,0.04774015,-0.3009445,0.02108844,0.9522125,5.947114,324.9561,0.6582804,0.3089843,-0.004822573,-0.9510546,0.0,0.0,0.0,0.1899014,0.03178979,-1.699285,0.5795999,0.2270702,1.915,0.8179753,0.01142708,0.5751398,-0.06889562,0.9945524,0.07822464,-0.5711127,-0.1036104,0.8143066,moving,-30.48447,-4.334465,16.83913,6.762244
05/15/2023 12:31:15.478711,809,True,True,True,True,Eyes,1.068432,-0.01781841,-3.626378,-0.4991897,-0.06335609,0.8641734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353603,0.3401256,3.407258,0.8288608,-0.00908114,-3.587511,0.04684268,-0.2964108,0.0227862,0.953639,5.903318,325.5139,0.9038169,0.3065995,-0.004823232,-0.9518261,0.0,0.0,0.0,0.1954595,0.02640034,-1.690118,0.5795999,0.2298361,1.915,0.8232428,0.01569027,0.5674725,-0.07122897,0.9945731,0.07583384,-0.563203,-0.1028502,0.8198928,moving,-30.01288,-4.193086,16.83913,6.843837
05/15/2023 12:31:15.498335,810,True,True,True,True,Eyes,1.057775,-0.01727402,-3.624266,-0.4921799,-0.06138059,0.8683268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335193,0.3424712,3.40835,0.8178684,-0.006465614,-3.5844,0.04766108,-0.2927446,0.02416015,0.9546965,6.035765,325.9605,1.050163,0.3042096,-0.004812365,-0.9525927,0.0,0.0,0.0,0.2038182,0.02831572,-1.679411,0.5796,0.2324719,1.915,0.8274338,0.01822617,0.5612674,-0.07403626,0.9942894,0.07685822,-0.5566614,-0.1051492,0.8240581,moving,-29.54518,-4.043418,16.83913,6.921568
05/15/2023 12:31:15.509714,811,True,True,True,True,Eyes,1.047134,-0.01667752,-3.622104,-0.4851769,-0.05893986,0.8724273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319837,0.3206488,3.410522,0.8067744,-0.003887936,-3.581277,0.04497828,-0.2896542,0.02284078,0.955801,5.693821,326.3317,1.013814,0.301814,-0.004788793,-0.9533545,0.0,0.0,0.0,0.210731,0.03690302,-1.670679,0.5796002,0.2351241,1.915,0.8311574,0.01760618,0.5557583,-0.06971876,0.9949105,0.07274871,-0.5516489,-0.09921242,0.8281547,moving,-29.07944,-3.864942,16.83913,6.999755
05/15/2023 12:31:15.528822,812,True,True,True,True,Eyes,1.036499,-0.01603569,-3.619907,-0.4782248,-0.05649989,0.8764182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306924,0.300683,3.411618,0.7958627,-0.002256677,-3.578295,0.04240146,-0.2869102,0.02123687,0.9567829,5.354873,326.6591,0.9384786,0.2994132,-0.004752369,-0.9541115,0.0,0.0,0.0,0.2138342,0.03921099,-1.662739,0.5795999,0.2378316,1.915,0.834463,0.01630733,0.5508226,-0.06496898,0.9955022,0.06895183,-0.5472207,-0.09332415,0.8317692,moving,-28.61945,-3.688572,16.83913,7.079546
05/15/2023 12:31:15.538638,813,True,True,True,True,Eyes,1.025866,-0.01535245,-3.617652,-0.4711799,-0.05383391,0.8803927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29473,0.2909619,3.411518,0.7853438,-0.000548929,-3.575287,0.04130189,-0.2842472,0.02052844,0.9576412,5.208197,326.9775,0.9112434,0.2970072,-0.004703135,-0.9548634,0.0,0.0,0.0,0.2153384,0.05559739,-1.655748,0.5795999,0.2404965,1.915,0.8375642,0.01583787,0.5461093,-0.06279765,0.9957455,0.06743446,-0.5427178,-0.09077507,0.8349954,moving,-28.15537,-3.499143,16.83913,7.158054
05/15/2023 12:31:15.558842,814,True,True,True,True,Eyes,1.015254,-0.01464955,-3.615368,-0.4640623,-0.05118162,0.8843228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275982,0.2754775,3.413676,0.7746149,0.001181394,-3.571718,0.03933173,-0.2807167,0.01892377,0.9587977,4.936222,327.3973,0.8170011,0.2945963,-0.004641229,-0.9556103,0.0,0.0,0.0,0.21579,0.07057843,-1.649432,0.5796,0.2431929,1.915,0.84168,0.01420599,0.5397897,-0.05837029,0.9961898,0.06479791,-0.5368124,-0.08604679,0.8393023,moving,-27.68895,-3.312392,16.83913,7.237463
05/15/2023 12:31:15.578962,815,True,True,True,True,Eyes,1.004661,-0.01392577,-3.613035,-0.4567739,-0.04847593,0.888261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251476,0.2670503,3.41801,0.7644317,0.002334327,-3.568745,0.03828533,-0.2763394,0.01816512,0.9601254,4.793048,327.9197,0.7890024,0.2921806,-0.004567343,-0.9563521,0.0,0.0,0.0,0.2160533,0.07958815,-1.643168,0.5795998,0.2458376,1.915,0.8466132,0.0137221,0.5320318,-0.05604108,0.9964085,0.06347796,-0.52925,-0.08355691,0.8443416,moving,-27.21376,-3.12376,16.83913,7.31532
05/15/2023 12:31:15.589069,816,True,True,True,True,Eyes,0.9940884,-0.01322016,-3.61067,-0.4494197,-0.04564481,0.8921539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223943,0.2618686,3.422599,0.7538902,0.003537253,-3.565449,0.03778506,-0.2714459,0.01882531,0.9615275,4.754292,328.508,0.9020495,0.2897608,-0.00448208,-0.9570883,0.0,0.0,0.0,0.2199553,0.09213091,-1.635494,0.5796001,0.2484419,1.915,0.8519255,0.01568891,0.523428,-0.05671531,0.9964358,0.06244264,-0.5205827,-0.08288286,0.8497789,moving,-26.73653,-2.928841,16.83914,7.391964
05/15/2023 12:31:15.608977,817,True,True,True,True,Eyes,0.9835342,-0.01253426,-3.608286,-0.4419899,-0.04288001,0.8959945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198608,0.2406802,3.427681,0.7437541,0.003757745,-3.562358,0.03498441,-0.2668781,0.02017602,0.9628838,4.481714,329.0623,1.159921,0.2873372,-0.004387003,-0.9578192,0.0,0.0,0.0,0.2275406,0.100517,-1.627523,0.5796,0.2511428,1.915,0.856738,0.02018117,0.5153569,-0.05752746,0.996738,0.05660278,-0.5125334,-0.07814092,0.8551043,moving,-26.25691,-2.739939,16.83913,7.471421
05/15/2023 12:31:15.628701,818,True,True,True,True,Eyes,0.9730124,-0.01184392,-3.605861,-0.4344862,-0.04020318,0.8997809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176137,0.2391901,3.430333,0.7337812,0.003991336,-3.559388,0.03495369,-0.2626567,0.02235849,0.9639969,4.538887,329.574,1.422412,0.2849095,-0.004283561,-0.9585446,0.0,0.0,0.0,0.2363547,0.1068249,-1.618895,0.5795999,0.2538197,1.915,0.8610232,0.02474538,0.5079634,-0.06146866,0.9965566,0.05564528,-0.5048374,-0.07913571,0.8595794,moving,-25.77497,-2.558336,16.83913,7.550143
05/15/2023 12:31:15.638730,819,True,True,True,True,Eyes,0.9625071,-0.01116067,-3.603384,-0.4268182,-0.03746261,0.9035612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15022,0.2370808,3.433699,0.7239585,0.004786864,-3.556032,0.03482361,-0.2580332,0.02334434,0.9652261,4.546751,330.1281,1.557455,0.2824787,-0.004172435,-0.9592643,0.0,0.0,0.0,0.2440645,0.1214399,-1.611616,0.5796003,0.2564616,1.915,0.8657479,0.02709383,0.4997466,-0.06303642,0.9964847,0.05517809,-0.4964949,-0.07927255,0.8644124,moving,-25.2848,-2.374184,16.83914,7.627808
05/15/2023 12:31:15.658832,820,True,True,True,True,Eyes,0.9520401,-0.01051762,-3.600872,-0.4189724,-0.03468687,0.9073361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117892,0.2162459,3.439735,0.7138426,0.005250365,-3.55227,0.03193123,-0.2525918,0.02258302,0.9667822,4.194913,330.7732,1.582054,0.2800453,-0.004054545,-0.959978,0.0,0.0,0.0,0.2501348,0.1250831,-1.604455,0.5795999,0.2591866,1.915,0.8713748,0.02753459,0.4898447,-0.05979686,0.9969409,0.05033252,-0.4869604,-0.07314967,0.8703555,moving,-24.78565,-2.189314,16.83913,7.707888
05/15/2023 12:31:15.678449,821,True,True,True,True,Eyes,0.9415977,-0.009907428,-3.598312,-0.4109225,-0.03205988,0.9111064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081035,0.2052117,3.446804,0.7041867,0.004895434,-3.548986,0.03027114,-0.246496,0.02202071,0.9684207,3.98449,331.4944,1.592706,0.2776097,-0.003931589,-0.9606857,0.0,0.0,0.0,0.2584486,0.1296672,-1.596578,0.5795999,0.2619043,1.915,0.8775097,0.0277272,0.4787568,-0.05757406,0.9971974,0.04777436,-0.4760904,-0.06948644,0.8766468,moving,-24.27608,-2.015284,16.83913,7.787721
05/15/2023 12:31:15.688925,822,True,True,True,True,Eyes,0.9311883,-0.009321554,-3.595718,-0.4027075,-0.02940835,0.9148561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042509,0.203238,3.452999,0.6941073,0.004710615,-3.545352,0.02992901,-0.2400814,0.02220391,0.9700373,3.940816,332.2543,1.648883,0.2751719,-0.003804905,-0.9613872,0.0,0.0,0.0,0.2705425,0.1448788,-1.588309,0.5796,0.2645603,1.915,0.8837358,0.02870644,0.4671049,-0.05744803,0.9972225,0.04740302,-0.4644467,-0.06872599,0.8829304,moving,-23.75846,-1.841158,16.83913,7.865715
05/15/2023 12:31:15.709153,823,True,True,True,True,Eyes,0.9207972,-0.008768237,-3.593079,-0.3943567,-0.02679304,0.9185668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005718,0.1931544,3.459121,0.6843808,0.004685864,-3.542018,0.02849742,-0.233929,0.02271316,0.9715706,3.784332,332.9831,1.768969,0.2727326,-0.003675477,-0.9620826,0.0,0.0,0.0,0.2856935,0.154365,-1.579954,0.5796,0.2672142,1.915,0.8895226,0.03080213,0.4558516,-0.05746762,0.997344,0.04474796,-0.4532626,-0.06600104,0.8889302,moving,-23.23469,-1.670747,16.83913,7.943617
