Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:15.728981,824,True,True,True,True,Eyes,0.9104444,-0.008274789,-3.590407,-0.3858297,-0.02416199,0.9222535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674206,0.1805669,3.464911,0.6744167,0.004444122,-3.538257,0.0266865,-0.227552,0.02338599,0.9731192,3.587991,333.7372,1.916048,0.2702917,-0.003544419,-0.9627717,0.0,0.0,0.0,0.3013982,0.1589202,-1.571011,0.5796002,0.2699314,1.915,0.8953463,0.03336958,0.4441186,-0.05765983,0.9974819,0.04129523,-0.4416222,-0.06258133,0.8950158,moving,-22.70226,-1.500741,16.83913,8.023343
05/15/2023 12:31:15.738278,825,True,True,True,True,Eyes,0.9001502,-0.007820964,-3.587689,-0.3773463,-0.02095243,0.9258351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284328,0.1726901,3.47064,0.6648682,0.003478616,-3.53484,0.02544245,-0.2210628,0.02481548,0.9746119,3.472219,334.5053,2.131346,0.2678501,-0.003413478,-0.9634542,0.0,0.0,0.0,0.316287,0.167984,-1.563309,0.5796001,0.2725612,1.915,0.9010309,0.03712216,0.4321635,-0.05961968,0.9974738,0.03862147,-0.4296381,-0.06056459,0.9009679,moving,-22.17453,-1.29643,16.83913,8.100478
05/15/2023 12:31:15.758388,826,True,True,True,True,Eyes,0.889887,-0.007400715,-3.584942,-0.3686902,-0.01779054,0.929382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913046,0.1718029,3.475045,0.6551034,0.002901822,-3.531389,0.02522161,-0.2147786,0.02626843,0.9759837,3.469405,335.2485,2.321988,0.2654082,-0.003283657,-0.9641303,0.0,0.0,0.0,0.3317828,0.1784843,-1.555524,0.5795999,0.2752354,1.915,0.9063603,0.040441,0.4205658,-0.06210924,0.9973477,0.03794796,-0.4179157,-0.06051555,0.906468,moving,-21.63846,-1.096641,16.83913,8.178887
05/15/2023 12:31:15.778891,827,True,True,True,True,Eyes,0.8796572,-0.007021232,-3.582158,-0.3601215,-0.01413251,0.9327984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853213,0.1670294,3.479552,0.6454685,0.002498433,-3.527963,0.02441911,-0.2084185,0.02610484,0.9773864,3.360333,335.9938,2.345232,0.2629666,-0.003155735,-0.9647995,0.0,0.0,0.0,0.3477713,0.1863666,-1.548266,0.5796,0.2780556,1.915,0.9117606,0.04085023,0.4086856,-0.0612078,0.9974445,0.03685234,-0.4061358,-0.05861526,0.9119309,moving,-21.10987,-0.8680025,16.83913,8.261541
05/15/2023 12:31:15.788648,828,True,True,True,True,Eyes,0.8694509,-0.006699836,-3.579348,-0.351345,-0.01044556,0.9361877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133318,0.1560429,3.484272,0.6355444,0.001796216,-3.524498,0.02267387,-0.2018042,0.02483531,0.9788485,3.119136,336.7634,2.265331,0.2605255,-0.003030595,-0.965462,0.0,0.0,0.0,0.3626907,0.1903553,-1.541093,0.5796002,0.2806455,1.915,0.9173165,0.03946862,0.3961977,-0.05777136,0.9977382,0.03436482,-0.3939453,-0.0544123,0.9175219,moving,-20.57078,-0.6392537,16.83914,8.337414
05/15/2023 12:31:15.808866,829,True,True,True,True,Eyes,0.8592589,-0.00644095,-3.576508,-0.3426107,-0.006420843,0.9394555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722065,0.1432509,3.488945,0.6257715,0.0006835908,-3.521075,0.0206203,-0.1950179,0.02355803,0.9802999,2.843991,337.5516,2.188787,0.2580845,-0.002909501,-0.9661177,0.0,0.0,0.0,0.3788386,0.1964398,-1.534303,0.5796001,0.2832366,1.915,0.9228261,0.0381452,0.3833236,-0.05423051,0.9980396,0.03123968,-0.3813804,-0.04961662,0.9230857,moving,-20.03645,-0.3915901,16.83913,8.413294
05/15/2023 12:31:15.828595,830,True,True,True,True,Eyes,0.849081,-0.006241179,-3.57365,-0.3336505,-0.002402613,0.9426938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7303815,0.1316782,3.493069,0.6157065,-0.000648275,-3.517561,0.01871661,-0.1880718,0.02250471,0.9817191,2.59145,338.3582,2.131005,0.2556437,-0.002793737,-0.9667667,0.0,0.0,0.0,0.3962946,0.2058038,-1.52798,0.5795999,0.2859779,1.915,0.9282451,0.03714646,0.3701099,-0.05122673,0.9982864,0.02828391,-0.368425,-0.04521392,0.9285573,moving,-19.49055,-0.1460276,16.83913,8.493542
05/15/2023 12:31:15.838971,831,True,True,True,True,Eyes,0.8389356,-0.006106864,-3.57076,-0.3247618,0.001824828,0.9457941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687676,0.1208287,3.497093,0.6057287,-0.001901865,-3.514291,0.01692569,-0.1809812,0.02141102,0.9831078,2.351479,339.1807,2.063239,0.2532025,-0.002684355,-0.9674092,0.0,0.0,0.0,0.4146434,0.2158785,-1.522174,0.5796002,0.2886677,1.915,0.9335747,0.03597222,0.3565728,-0.04822514,0.9985102,0.02552956,-0.3551232,-0.04102953,0.9339187,moving,-18.95118,0.1105471,16.83913,8.572244
05/15/2023 12:31:15.858757,832,True,True,True,True,Eyes,0.828797,-0.006040761,-3.567855,-0.3156304,0.006065976,0.9488629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439458,0.1077462,3.500711,0.5954487,-0.003417566,-3.510938,0.01479035,-0.1736923,0.02053409,0.9844748,2.077696,340.0251,2.02387,0.250761,-0.002582476,-0.9680452,0.0,0.0,0.0,0.4332628,0.2250645,-1.51662,0.5796,0.2912664,1.915,0.9388186,0.03529264,0.3425989,-0.04556853,0.9987192,0.02198823,-0.3413841,-0.03625469,0.9392244,moving,-18.39923,0.3662806,16.83913,8.648256
05/15/2023 12:31:15.878394,833,True,True,True,True,Eyes,0.8186882,-0.006025976,-3.564924,-0.3065578,0.0103752,0.9517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991977,0.09488619,3.504059,0.5853299,-0.005029589,-3.507682,0.01267259,-0.1662523,0.01992026,0.9858006,1.811357,340.8864,2.010271,0.248319,-0.002489216,-0.9686748,0.0,0.0,0.0,0.4525921,0.2338831,-1.511664,0.5795999,0.293945,1.914999,0.9439267,0.03506111,0.328288,-0.0434885,0.9988852,0.01836172,-0.3272783,-0.03160888,0.9443992,moving,-17.85291,0.6245371,16.83913,8.726568
05/15/2023 12:31:15.888489,834,True,True,True,True,Eyes,0.8085744,-0.006048827,-3.561979,-0.2972068,0.01466184,0.9547006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531941,0.08566699,3.506847,0.5749865,-0.006310403,-3.504381,0.01111237,-0.1585804,0.01932348,0.9870945,1.608307,341.7743,1.984976,0.2458767,-0.002405114,-0.9692978,0.0,0.0,0.0,0.4723187,0.2438978,-1.50723,0.5796,0.2966674,1.915,0.9489577,0.0346238,0.3134971,-0.04167261,0.9990062,0.01580926,-0.3126382,-0.02806656,0.9494575,moving,-17.29183,0.8798525,16.83913,8.806129
05/15/2023 12:31:15.908508,835,True,True,True,True,Eyes,0.7984541,-0.006098782,-3.559017,-0.2878335,0.01897524,0.9574925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055518,0.07476356,3.509324,0.564596,-0.007266626,-3.501101,0.009363162,-0.1506636,0.01816357,0.9883739,1.374187,342.6883,1.896432,0.2434327,-0.002330267,-0.9699147,0.0,0.0,0.0,0.4926759,0.2537275,-1.503386,0.5795999,0.2993003,1.915,0.9539411,0.03308342,0.2981642,-0.03872617,0.9991648,0.01303543,-0.2974839,-0.02398179,0.9544256,moving,-16.7314,1.135318,16.83913,8.883042
05/15/2023 12:31:15.928613,836,True,True,True,True,Eyes,0.7883116,-0.006186726,-3.556044,-0.2781947,0.02335305,0.9602407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567314,0.06031901,3.511302,0.5538808,-0.00802961,-3.497805,0.007147874,-0.1425237,0.01694764,0.9896205,1.087439,343.6265,1.805784,0.2409867,-0.002264507,-0.9705254,0.0,0.0,0.0,0.5137132,0.2617533,-1.499692,0.5795998,0.3020434,1.915,0.9587995,0.03150598,0.2823311,-0.03558095,0.9993234,0.009316482,-0.2818466,-0.01897825,0.9592718,moving,-16.15702,1.393159,16.83913,8.963139
05/15/2023 12:31:15.938736,837,True,True,True,True,Eyes,0.7781556,-0.006315661,-3.553056,-0.2681377,0.02777199,0.9629802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096815,0.04152492,3.512442,0.5430474,-0.009080008,-3.494543,0.004284705,-0.1345976,0.01591391,0.9907633,0.7319279,344.5383,1.74108,0.2385374,-0.002207968,-0.9711305,0.0,0.0,0.0,0.5360219,0.2703458,-1.496589,0.5795998,0.3046168,1.915,0.9632605,0.03038042,0.2668451,-0.03268727,0.9994568,0.004206307,-0.2665724,-0.01277421,0.9637302,moving,-15.55963,1.651931,16.83913,9.038249
05/15/2023 12:31:15.958414,838,True,True,True,True,Eyes,0.7679694,-0.00648002,-3.550059,-0.2579413,0.03214977,0.9656256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3679873,0.03028734,3.512248,0.5319631,-0.01026794,-3.491293,0.002477582,-0.1273492,0.0152592,0.9917374,0.5042505,345.3728,1.698287,0.2360841,-0.002160865,-0.9717299,0.0,0.0,0.0,0.5589314,0.2809632,-1.494297,0.5796,0.3072832,1.915,0.9670987,0.02963521,0.2526696,-0.03089728,0.999522,0.001027726,-0.2525184,-0.008800716,0.9675521,moving,-14.95585,1.906915,16.83913,9.116038
05/15/2023 12:31:15.978528,839,True,True,True,True,Eyes,0.7577902,-0.006671268,-3.547037,-0.2475463,0.03659558,0.9681846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311425,0.02040533,3.511087,0.5209217,-0.0113107,-3.488025,0.0008907546,-0.1207679,0.01471495,0.9925714,0.304956,346.1301,1.661612,0.2336257,-0.002123242,-0.9723241,0.0,0.0,0.0,0.5807322,0.293955,-1.493032,0.5796,0.3100575,1.915,0.9703972,0.02899613,0.2397677,-0.02942643,0.9995653,-0.001785912,-0.2397152,-0.005322462,0.9708287,moving,-14.34217,2.164643,16.83913,9.196945
05/15/2023 12:31:15.988549,840,True,True,True,True,Eyes,0.7475941,-0.00690274,-3.543994,-0.2370654,0.04106006,0.9706256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974401,0.005592506,3.509138,0.5099506,-0.01223968,-3.484588,-0.00138039,-0.1146353,0.01435885,0.993303,0.03149951,346.8339,1.652747,0.2311621,-0.002094905,-0.9729127,0.0,0.0,0.0,0.5992612,0.3025411,-1.491663,0.5796001,0.3126353,1.915,0.9733052,0.02884187,0.2276954,-0.0282089,0.9995839,-0.006034354,-0.2277747,-0.0005497703,0.9737138,moving,-13.7252,2.42232,16.83914,9.272084
05/15/2023 12:31:16.008808,841,True,True,True,True,Eyes,0.7373992,-0.007149822,-3.540935,-0.2264579,0.04542771,0.9729611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636125,-0.009045852,3.506728,0.4992273,-0.01348272,-3.480992,-0.003690063,-0.1085028,0.01439654,0.993985,359.7587,347.537,1.685938,0.2286929,-0.002076053,-0.9734961,0.0,0.0,0.0,0.6150274,0.3105946,-1.490482,0.5796002,0.3154287,1.915,0.9760398,0.02942066,0.2155942,-0.02781914,0.9995583,-0.01045987,-0.2158067,0.004211602,0.976427,moving,-13.10239,2.673208,16.83913,9.353473
05/15/2023 12:31:16.028807,842,True,True,True,True,Eyes,0.7271984,-0.007380836,-3.537863,-0.2157511,0.04963719,0.975186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301593,-0.01206415,3.504213,0.4885973,-0.01415856,-3.477599,-0.004283349,-0.1023892,0.01479571,0.9946252,359.6854,348.2403,1.736899,0.2262177,-0.002066185,-0.9740744,0.0,0.0,0.0,0.6289171,0.3213672,-1.489873,0.5795999,0.3180753,1.915,0.9785951,0.0303095,0.2035511,-0.02855523,0.9995255,-0.0115505,-0.2038046,0.005490811,0.9789962,moving,-12.47522,2.913853,16.83913,9.43055
05/15/2023 12:31:16.038568,843,True,True,True,True,Eyes,0.7170323,-0.007580081,-3.534774,-0.2049043,0.05373703,0.9773058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948618,-0.01194732,3.501508,0.4781279,-0.01400623,-3.474172,-0.004305421,-0.09601488,0.01483663,0.9952599,359.6722,348.9742,1.73976,0.2237361,-0.002063978,-0.9746473,0.0,0.0,0.0,0.6427521,0.3320638,-1.489529,0.5795999,0.3205707,1.915,0.981122,0.03035937,0.1909918,-0.02870583,0.9995227,-0.0114191,-0.1912473,0.005720954,0.9815252,moving,-11.84125,3.147232,16.83913,9.50319
05/15/2023 12:31:16.055994,844,True,True,True,True,Eyes,0.706874,-0.007724099,-3.531687,-0.1939003,0.05761852,0.9793277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156331,-0.01517677,3.498636,0.4677024,-0.01349589,-3.470762,-0.0047171,-0.08917604,0.01387412,0.9959081,359.6035,349.7608,1.631814,0.2212492,-0.002067803,-0.9752148,0.0,0.0,0.0,0.6562755,0.3369894,-1.488577,0.5795999,0.323219,1.915,0.9837103,0.028476,0.1774914,-0.02679339,0.9995705,-0.01187007,-0.1777532,0.006921118,0.9840508,moving,-11.19934,3.367103,16.83913,9.580249
05/15/2023 12:31:16.078558,845,True,True,True,True,Eyes,0.452676,-0.008162007,-3.454727,0.09344435,0.145506,0.9849346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161113,-0.01158268,3.495806,0.4575872,-0.01228702,-3.46767,-0.004034986,-0.08210013,0.01262317,0.996536,359.658,350.5762,1.47965,0.2187565,-0.002075539,-0.975777,0.0,0.0,0.0,0.6711872,0.3404752,-1.487576,0.5796,0.3260852,1.915,0.9862005,0.02582144,0.1635296,-0.02449635,0.9996487,-0.01011475,-0.1637333,0.005969289,0.9864866,moving,5.419639,8.403614,16.83914,9.663609
05/15/2023 12:31:16.089049,846,True,True,True,True,Eyes,0.4522708,-0.00810515,-3.45457,0.0941082,0.1460825,0.984786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451749,-0.009985486,3.492677,0.44728,-0.009201944,-3.464722,-0.003279202,-0.07478594,0.009877756,0.9971453,359.71,351.4188,1.156872,0.2047978,-0.002119032,-0.9788018,-0.762594,-0.001313722,0.2308788,0.6886562,0.3448419,-1.487333,0.5796,0.3287204,1.915,0.988619,0.02018959,0.1490801,-0.01920864,0.9997833,-0.008017115,-0.1492097,0.005062246,0.9887926,moving,5.458727,8.437687,16.83913,9.740211
05/15/2023 12:31:16.108659,847,True,True,True,True,Eyes,0.4514801,-0.008021984,-3.454302,0.09564362,0.1472249,0.9844679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02887309,-0.06795681,3.487402,0.4369861,-0.007888287,-3.460694,-0.01125589,-0.06694627,0.006219702,0.9976737,358.7608,352.3135,0.7976289,0.193455,-0.002152271,-0.9811066,-0.7168384,-0.001234899,0.2170261,0.7075242,0.3452869,-1.487118,0.5796,0.331293,1.915,0.990959,0.01391755,0.133441,-0.01090339,0.9996693,-0.02329218,-0.1337211,0.02162664,0.990783,moving,5.54902,8.505422,16.83913,9.814963
05/15/2023 12:31:16.128774,848,True,True,True,True,Eyes,0.4503197,-0.007800919,-3.45391,0.09760671,0.1483479,0.9841067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006550074,-0.09469916,3.482662,0.4269381,-0.007245407,-3.457689,-0.01495103,-0.06051186,0.004660285,0.9980447,358.3222,353.0514,0.6369439,0.1842148,-0.002176475,-0.9828833,-0.6738281,-0.001160805,0.2040045,0.7281314,0.346122,-1.487455,0.5796,0.3340002,1.915,0.9926332,0.01111177,0.1206477,-0.007492917,0.9995095,-0.03040759,-0.1209264,0.02927958,0.9922296,moving,5.664246,8.572435,16.83913,9.893589
05/15/2023 12:31:16.138616,849,True,True,True,True,Eyes,0.4488231,-0.007523137,-3.453361,0.1002973,0.1503973,0.9835249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03922874,-0.1028254,3.477452,0.4168356,-0.004035309,-3.45413,-0.01553776,-0.05442047,0.002219159,0.9983948,358.2359,353.7546,0.3509527,0.1766647,-0.002189285,-0.9842685,-0.6333984,-0.001091157,0.1917643,0.7515981,0.3782474,-1.493846,0.5796,0.3367654,1.915,0.994067,0.006122339,0.1085973,-0.002740049,0.9995074,-0.03126718,-0.1087352,0.03078411,0.9935941,moving,5.822744,8.694126,16.83913,9.973861
05/15/2023 12:31:16.159049,850,True,True,True,True,Eyes,0.4470106,-0.007305656,-3.452713,0.1033135,0.1526551,0.9828646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07074872,-0.1804456,3.468354,0.4068272,-0.002234444,-3.449859,-0.02626996,-0.04846923,-0.001383749,0.9984782,356.9852,354.442,359.9876,0.1704724,-0.002190796,-0.9853598,-0.5953945,-0.001025687,0.1802584,0.7681518,0.3943907,-1.497959,0.5795999,0.3392918,1.915,0.9952977,-0.0002167184,0.09686364,0.005309856,0.998616,-0.05232582,-0.09671824,0.0525941,0.9939213,moving,6.000594,8.828444,16.83913,10.04716
05/15/2023 12:31:16.178476,851,True,True,True,True,Eyes,0.4448967,-0.007024277,-3.451975,0.1067649,0.1543905,0.9822245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1008489,-0.2033796,3.462166,0.3973249,-0.003539279,-3.446773,-0.02986416,-0.04283556,-0.0006159619,0.9986356,356.5774,355.0854,0.07623927,0.1653688,-0.002184344,-0.9862291,-0.5596708,-0.0009641461,0.1694429,0.7838318,0.4003214,-1.499149,0.5796,0.3420251,1.915,0.9963294,0.001328253,0.08559102,0.003788738,0.9982156,-0.05959404,-0.08551744,0.05969958,0.9945465,moving,6.203527,8.93292,16.83913,10.12644
05/15/2023 12:31:16.189102,852,True,True,True,True,Eyes,0.4425125,-0.006598319,-3.451103,0.1106189,0.1563454,0.9814884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1300233,-0.1566049,3.459607,0.388187,-0.00162074,-3.44378,-0.02294124,-0.03737364,0.00057672,0.9990379,357.3752,355.7114,0.1644469,0.1611362,-0.002169241,-0.9869296,-0.5260906,-0.0009062974,0.1592763,0.8003166,0.4425845,-1.508395,0.5796,0.3447039,1.915,0.9972057,0.002867125,0.07464889,0.0005624648,0.9989467,-0.04588144,-0.07470182,0.04579522,0.9961538,moving,6.430401,9.050844,16.83913,10.20409
05/15/2023 12:31:16.209418,853,True,True,True,True,Eyes,0.4398631,-0.006122967,-3.450111,0.1150074,0.1587988,0.9805897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1673287,-0.188584,3.451259,0.3791848,0.002217889,-3.439617,-0.02696945,-0.03070014,-0.0006719774,0.9991645,356.9082,356.4797,0.01796545,0.1575981,-0.002142485,-0.9875008,-0.4945251,-0.0008519195,0.1497197,0.8123479,0.4583613,-1.513313,0.5796001,0.347426,1.915,0.9981141,0.0003131002,0.06138522,0.002998763,0.9985445,-0.05385258,-0.06131273,0.0539351,0.9966603,moving,6.689313,9.19874,16.83913,10.28296
05/15/2023 12:31:16.228780,854,True,True,True,True,Eyes,0.4369728,-0.005601283,-3.449005,0.1198109,0.1611081,0.9796374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2101294,-0.2432498,3.440547,0.3703623,0.003734693,-3.435623,-0.03466564,-0.02322418,-0.00161811,0.9991279,356.0236,357.3401,359.9068,0.1544918,-0.002104373,-0.9879916,-0.4648536,-0.0008008044,0.1407366,0.8233102,0.4373608,-1.508937,0.5795999,0.3499905,1.915,0.998916,-0.001623235,0.04652004,0.004843559,0.9975914,-0.06919566,-0.04629567,0.06934597,0.9965179,moving,6.97272,9.339088,16.83913,10.35722
05/15/2023 12:31:16.238956,855,True,True,True,True,Eyes,0.4338643,-0.005018264,-3.44778,0.1249125,0.1633675,0.9786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537557,-0.2407679,3.432926,0.3615458,0.005384639,-3.431705,-0.03410148,-0.01562569,-0.001825466,0.9992946,356.0887,358.2134,359.8517,0.1516173,-0.002055127,-0.9884369,-0.4369624,-0.0007527561,0.1322924,0.8413353,0.4578148,-1.514425,0.5795999,0.352643,1.915,0.999505,-0.002582638,0.03135384,0.004714075,0.9976675,-0.06809779,-0.03110484,0.06821188,0.9971859,moving,7.273944,9.477315,16.83913,10.434
05/15/2023 12:31:16.258951,856,True,True,True,True,Eyes,0.4305433,-0.004405766,-3.446438,0.1302942,0.1657458,0.9775232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2927002,-0.2548498,3.423695,0.3527429,0.007392719,-3.42751,-0.03597155,-0.00870805,-0.001299624,0.9993141,355.8759,359.0056,359.8868,0.1489456,-0.001994085,-0.9888431,-0.4107446,-0.0007075907,0.1243548,0.8623992,0.4901212,-1.52492,0.5796,0.3553858,1.915,0.999845,-0.001970981,0.01749765,0.003223949,0.9974087,-0.07187111,-0.01731065,0.07191638,0.9972604,moving,7.592215,9.623368,16.83913,10.51335
05/15/2023 12:31:16.279071,857,True,True,True,True,Eyes,0.4270364,-0.003772238,-3.44499,0.1358111,0.1677352,0.9764324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3284234,-0.2723038,3.414022,0.344205,0.008659407,-3.423303,-0.03848453,-0.00228706,-0.0004714167,0.9992566,355.5888,359.7394,359.956,0.1464512,-0.001921579,-0.9892157,-0.3861,-0.0006651353,0.1168935,0.8829814,0.4918312,-1.528311,0.5795999,0.358153,1.915,0.9999891,-0.0007660996,0.004607004,0.001118166,0.9970374,-0.07690967,-0.004534435,0.07691399,0.9970274,moving,7.918417,9.747343,16.83913,10.59337
05/15/2023 12:31:16.288830,858,True,True,True,True,Eyes,0.4233584,-0.003083566,-3.44342,0.1415709,0.1696294,0.9752864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3617012,-0.2547949,3.407104,0.3360454,0.009831667,-3.419223,-0.03595366,0.003720989,0.0009006174,0.9993462,355.8788,0.4235035,0.08803291,0.1441115,-0.001838136,-0.9895595,-0.362934,-0.0006252272,0.1098799,0.9002662,0.50383,-1.533546,0.5796,0.3607947,1.915,0.9999706,0.001532491,-0.007501873,-0.002067623,0.997413,-0.07185359,0.00737235,0.071867,0.997387,moving,8.259272,9.866625,16.83913,10.66971
05/15/2023 12:31:16.309161,859,True,True,True,True,Eyes,0.4194838,-0.002333773,-3.44176,0.1474788,0.1713555,0.9741085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3979264,-0.2495844,3.398102,0.3281513,0.01183444,-3.414661,-0.03517549,0.01012645,0.002826981,0.9993258,355.9653,1.151159,0.2836161,0.1419062,-0.001743239,-0.9898783,-0.3411579,-0.0005877136,0.1032871,0.9155216,0.5178273,-1.539275,0.5796,0.3633983,1.915,0.9997789,0.004937746,-0.02043813,-0.006362557,0.9975094,-0.07024631,0.02004037,0.07036081,0.9973203,moving,8.609126,9.976831,16.83913,10.74492
05/15/2023 12:31:16.328889,860,True,True,True,True,Eyes,0.4154657,-0.001569871,-3.439985,0.1536374,0.1732609,0.9728187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4331594,-0.2480568,3.38928,0.3204745,0.01403639,-3.410788,-0.03493758,0.01636759,0.004955488,0.9992432,355.9869,1.859213,0.5031389,0.1398171,-0.001636264,-0.9901758,-0.3206884,-0.0005524507,0.09708991,0.9289892,0.5136766,-1.539894,0.5796,0.3662789,1.915,0.999415,0.008759785,-0.03305668,-0.01104716,0.9975096,-0.06966007,0.03236415,0.0699845,0.9970229,moving,8.974607,10.0986,16.83913,10.82809
05/15/2023 12:31:16.338396,861,True,True,True,True,Eyes,0.4113109,-0.0008357794,-3.43812,0.1600128,0.1754454,0.9713984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4715683,-0.2652344,3.377506,0.3128935,0.01507159,-3.406192,-0.03762311,0.02308753,0.006769722,0.9990024,355.671,2.622204,0.6773902,0.1378285,-0.001517987,-0.9904547,-0.3014471,-0.0005193037,0.09126452,0.9436536,0.5173404,-1.542547,0.5795999,0.3688217,1.915,0.9988422,0.01178868,-0.04663839,-0.01526318,0.9970774,-0.07485857,0.0456196,0.07548375,0.9961029,moving,9.354,10.23789,16.83913,10.90147
05/15/2023 12:31:16.359309,862,True,True,True,True,Eyes,0.4070373,-0.0001071457,-3.436166,0.1666219,0.1773123,0.9699472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5068295,-0.2663175,3.367495,0.3056821,0.01503639,-3.402081,-0.03813299,0.02931147,0.008816654,0.9988039,355.6016,3.327969,0.88366,0.1359266,-0.001390357,-0.9907177,-0.2833603,-0.0004881455,0.08578864,0.9576097,0.523621,-1.546522,0.5795999,0.371412,1.915,0.9981262,0.01537675,-0.05922522,-0.01984768,0.9969363,-0.07565788,0.05788041,0.07669161,0.9953734,moving,9.74739,10.35963,16.83913,10.97618
05/15/2023 12:31:16.378442,863,True,True,True,True,Eyes,0.4026361,0.000641112,-3.434121,0.1734962,0.1793414,0.9683676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5434781,-0.2431273,3.358686,0.2984453,0.01568766,-3.397931,-0.03479639,0.0358565,0.00945511,0.9987062,355.9756,4.079331,0.9414644,0.1340998,-0.001254462,-0.9909667,-0.2663587,-0.0004588567,0.08064133,0.9734715,0.5396327,-1.553703,0.5796,0.3742709,1.915,0.9972498,0.0163904,-0.07227822,-0.02138111,0.9973996,-0.06882469,0.07096221,0.07018079,0.995007,moving,10.15755,10.49228,16.83913,11.05859
