Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:16.388917,864,True,True,True,True,Eyes,0.3981326,0.001404306,-3.431987,0.1805976,0.1815751,0.9666514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5819628,-0.2414514,3.347412,0.2913327,0.01688967,-3.393668,-0.03454845,0.04266515,0.009941583,0.9984425,355.9953,4.859768,0.9709543,0.1323364,-0.00111048,-0.991204,-0.2503771,-0.0004313253,0.07580285,0.9875584,0.5464567,-1.558776,0.5796,0.376798,1.915,0.9961618,0.01690417,-0.08588432,-0.02280023,0.9974152,-0.06814095,0.08451045,0.06983759,0.9939722,moving,10.58246,10.63843,16.83913,11.1314
05/15/2023 12:31:16.409111,865,True,True,True,True,Eyes,0.3935579,0.002148346,-3.429757,0.1878671,0.1842772,0.9647528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6212832,-0.2637234,3.333534,0.2842149,0.01766422,-3.389233,-0.03799479,0.04958139,0.0108958,0.9979877,355.5886,5.648589,1.0333,0.1306279,-0.0009588005,-0.9914308,-0.2353545,-0.0004054458,0.07125468,1.004231,0.5380423,-1.560501,0.5796002,0.3794453,1.915,0.9948459,0.01798008,-0.0997912,-0.02551541,0.9968753,-0.07475621,0.09813525,0.07691712,0.9921961,moving,11.01935,10.8138,16.83914,11.20763
05/15/2023 12:31:16.428906,866,True,True,True,True,Eyes,0.388903,0.002884975,-3.427426,0.1953289,0.1871311,0.9627193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6613183,-0.2895497,3.318351,0.277396,0.01782209,-3.384578,-0.04216568,0.05656283,0.01236147,0.9974317,355.0945,6.442361,1.143845,0.1289665,-0.000800681,-0.9916484,-0.2212332,-0.000381119,0.0669794,1.021833,0.5415587,-1.566028,0.5795999,0.3821201,1.915,0.9932957,0.01988942,-0.1138776,-0.02942946,0.9961385,-0.08271638,0.1117926,0.08551317,0.9900454,moving,11.46922,10.99985,16.83913,11.28462
05/15/2023 12:31:16.438318,867,True,True,True,True,Eyes,0.3841447,0.003620324,-3.42498,0.203304,0.1906237,0.9603802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000814,-0.3070868,3.303331,0.2707538,0.01859173,-3.379757,-0.04503351,0.06336933,0.01377005,0.9968786,354.7483,7.217149,1.251343,0.1273457,-0.0006369688,-0.9918579,-0.2079592,-0.0003582519,0.06296064,1.038938,0.5589933,-1.575783,0.5795997,0.3848139,1.915,0.9915894,0.02174664,-0.1275833,-0.03316162,0.9955647,-0.08804068,0.1251028,0.09153107,0.9879126,moving,11.95255,11.22659,16.83912,11.36211
05/15/2023 12:31:16.458808,868,True,True,True,True,Eyes,0.3793132,0.004316649,-3.42242,0.2114572,0.1944724,0.9578446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74282,-0.3314047,3.285775,0.2641348,0.01921154,-3.374581,-0.04889714,0.07082949,0.01456963,0.9961828,354.2905,8.070406,1.27273,0.1257591,-0.0004682747,-0.9920604,-0.1954817,-0.0003367568,0.059183,1.055791,0.5790658,-1.586694,0.5796001,0.3874542,1.915,0.9895418,0.02210131,-0.1425431,-0.03595475,0.9947936,-0.09535706,0.1396934,0.0994849,0.9851845,moving,12.44914,11.47683,16.83914,11.43802
05/15/2023 12:31:16.478465,869,True,True,True,True,Eyes,0.3744065,0.004937636,-3.41975,0.2198637,0.1987067,0.9550789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7845999,-0.3673925,3.266082,0.2574358,0.01885117,-3.369159,-0.05485301,0.07812261,0.01637196,0.9952989,353.5839,8.898438,1.385023,0.1242004,-0.0002961089,-0.9922569,-0.1837528,-0.0003165514,0.05563202,1.072109,0.5950298,-1.596213,0.5796,0.3902828,1.915,0.9872577,0.02401947,-0.1573068,-0.04116051,0.9934462,-0.1066322,0.1537146,0.1117483,0.981776,moving,12.96391,11.75288,16.83913,11.51929
05/15/2023 12:31:16.488990,870,True,True,True,True,Eyes,0.3694441,0.005514655,-3.41697,0.2283016,0.2028778,0.9522179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8216232,-0.3793316,3.249491,0.2507312,0.0175755,-3.363773,-0.05753462,0.08469664,0.01930763,0.9945569,353.2398,9.637467,1.653771,0.1226652,-0.0001229829,-0.9924479,-0.1727276,-0.0002975583,0.0522941,1.091063,0.6133013,-1.608027,0.5796001,0.3928114,1.915,0.9849074,0.0286591,-0.170693,-0.04815105,0.992634,-0.1111723,0.1662495,0.1177135,0.9790325,moving,13.48261,12.02749,16.83913,11.59191
05/15/2023 12:31:16.508560,871,True,True,True,True,Eyes,0.3644486,0.006077561,-3.414073,0.2369086,0.207218,0.949176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8550825,-0.3743591,3.235264,0.2443462,0.0170619,-3.35831,-0.05764272,0.09071895,0.02268153,0.9939482,353.1827,10.31097,1.998684,0.1211495,4.974352e-05,-0.992634,-0.162364,-0.0002797048,0.04915646,1.107735,0.6396676,-1.622405,0.5795999,0.3954887,1.915,0.9825112,0.03462995,-0.1829547,-0.0555471,0.9923257,-0.1104725,0.177725,0.118703,0.9768947,moving,14.01435,12.31522,16.83913,11.66876
05/15/2023 12:31:16.528695,872,True,True,True,True,Eyes,0.3594157,0.006591385,-3.411049,0.2455326,0.2117911,0.9459695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8926207,-0.3821273,3.217633,0.2382304,0.01718814,-3.352448,-0.05973407,0.09730068,0.02655918,0.9931058,352.8878,11.04388,2.375403,0.1196503,0.0002217895,-0.9928159,-0.1526221,-0.0002629225,0.04620707,1.120782,0.6547867,-1.632119,0.5795999,0.3981116,1.915,0.9796544,0.04112782,-0.1964327,-0.06437647,0.9914529,-0.1134761,0.1900867,0.1238129,0.9739288,moving,14.55042,12.61972,16.83913,11.74401
05/15/2023 12:31:16.538787,873,True,True,True,True,Eyes,0.2329637,0.01795949,-3.332579,0.4538122,0.3192112,0.8319608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9306105,-0.3969119,3.198158,0.2322173,0.01641062,-3.346281,-0.06327333,0.1038819,0.03147698,0.9920759,352.41,11.76633,2.851356,0.1181655,0.0003917544,-0.9929936,-0.1434648,-0.0002471471,0.04343465,1.13189,0.662174,-1.637875,0.5795999,0.4008002,1.915,0.9764355,0.04930918,-0.2101008,-0.075601,0.9900113,-0.1190041,0.2021342,0.1320837,0.97041,moving,28.61128,20.99108,16.83913,11.82109
05/15/2023 12:31:16.559484,874,True,True,True,True,Eyes,0.2327238,0.01791125,-3.332325,0.4540273,0.3193673,0.8317835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9625755,-0.3993094,3.181566,0.2260763,0.01534549,-3.340212,-0.06493278,0.10964,0.03608743,0.9911915,352.1468,12.39648,3.316018,0.1124496,0.0009545348,-0.9936567,-0.5142131,0.033872,0.2762385,1.144252,0.6755021,-1.646708,0.5795999,0.4008002,1.915,0.9733535,0.05730063,-0.222035,-0.08577756,0.9889628,-0.1208084,0.212662,0.1366349,0.9675256,static,28.62783,21.00454,16.83913,11.82109
05/15/2023 12:31:16.579133,875,True,True,True,True,Eyes,0.2322405,0.01783076,-3.33181,0.4545389,0.3194271,0.8314811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854052,-0.3945674,3.167992,0.2200292,0.01408276,-3.333807,-0.06541245,0.1140744,0.04017457,0.9905021,352.0246,12.87835,3.74372,0.1077057,0.001429845,-0.9941815,-0.4833603,0.03183968,0.2596642,1.154945,0.6947271,-1.657417,0.5795999,0.4008001,1.915,0.970746,0.06466223,-0.2312377,-0.09450977,0.9882144,-0.1204165,0.2207261,0.1387481,0.9654165,static,28.66374,21.01509,16.83913,11.82109
05/15/2023 12:31:16.588909,876,True,True,True,True,Eyes,0.2315469,0.01772199,-3.331033,0.4551812,0.3195698,0.8310747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9998239,-0.3882751,3.156753,0.2141235,0.01324095,-3.327082,-0.06531356,0.1173056,0.04299515,0.9900126,351.9863,13.23154,4.042511,0.1037491,0.001831478,-0.9946016,-0.4543587,0.0299293,0.2440844,1.1631,0.7065891,-1.664512,0.5795996,0.4008,1.915,0.9687817,0.0698082,-0.2378844,-0.1004548,0.9877712,-0.1192354,0.2266517,0.1394096,0.9639471,static,28.7096,21.03305,16.83912,11.82109
05/15/2023 12:31:16.608677,877,True,True,True,True,Eyes,0.2306565,0.0175632,-3.329999,0.4560818,0.3196993,0.830531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.010698,-0.3874762,3.145525,0.2083529,0.01246355,-3.320002,-0.06580165,0.1200459,0.04457294,0.989582,351.8981,13.53626,4.194864,0.1003137,0.00217921,-0.9949532,-0.4270971,0.02813354,0.2294393,1.167485,0.71334,-1.667323,0.5795999,0.4008,1.915,0.9672045,0.0724187,-0.2434565,-0.1040156,0.9873668,-0.1195307,0.2317246,0.1409339,0.9625182,static,28.77316,21.05339,16.83913,11.82109
05/15/2023 12:31:16.628752,878,True,True,True,True,Eyes,0.2295846,0.01735628,-3.328701,0.457091,0.3198989,0.829899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.019436,-0.393793,3.133963,0.2028511,0.01110606,-3.31282,-0.06739237,0.1224144,0.04576402,0.9891304,351.6903,13.79821,4.290826,0.09719639,0.002487584,-0.9952618,-0.4014713,0.02644552,0.2156729,1.169405,0.71657,-1.66679,0.5795997,0.4008,1.915,0.9658408,0.07403356,-0.2483358,-0.1070327,0.9867278,-0.1221153,0.2359992,0.144524,0.960946,static,28.84505,21.08002,16.83912,11.82109
05/15/2023 12:31:16.638849,879,True,True,True,True,Eyes,0.2283594,0.01710638,-3.327148,0.458381,0.319988,0.8291529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027206,-0.3963043,3.122622,0.1973868,0.009689614,-3.305136,-0.0682616,0.1247345,0.04613665,0.9887634,351.5759,14.06301,4.30218,0.09436088,0.002759099,-0.9955339,-0.377383,0.02485879,0.2027326,1.171008,0.7200625,-1.665795,0.5795997,0.4008002,1.915,0.9646254,0.07420731,-0.2529646,-0.1082656,0.9864236,-0.1234795,0.2403671,0.1464988,0.9595633,static,28.93516,21.10268,16.83913,11.8211
05/15/2023 12:31:16.659057,880,True,True,True,True,Eyes,0.2269792,0.01681034,-3.325337,0.4597755,0.3202035,0.8282971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.036009,-0.3998879,3.110621,0.1920705,0.008352846,-3.297306,-0.06922452,0.1272356,0.04608848,0.9883801,351.456,14.35235,4.261861,0.09177475,0.002996229,-0.995775,-0.3547401,0.02336727,0.1905686,1.171692,0.72626,-1.665488,0.5795999,0.4008001,1.915,0.9633739,0.0734902,-0.2578952,-0.1087215,0.9861676,-0.1251121,0.2451334,0.1485685,0.9580382,static,29.03401,21.13552,16.83913,11.82109
05/15/2023 12:31:16.678667,881,True,True,True,True,Eyes,0.2254885,0.01646647,-3.323267,0.4613066,0.3210275,0.8271261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046344,-0.4054097,3.097604,0.1869382,0.006916344,-3.289277,-0.07068469,0.129904,0.04685526,0.9878933,351.2669,14.65343,4.305934,0.08940912,0.003201052,-0.9959896,-0.3334557,0.02196523,0.1791345,1.173394,0.728604,-1.663681,0.5795999,0.4008,1.915,0.961859,0.07421153,-0.2632865,-0.1109404,0.9856166,-0.1274845,0.2500387,0.1518312,0.9562573,static,29.14938,21.21243,16.83913,11.82109
05/15/2023 12:31:16.688917,882,True,True,True,True,Eyes,0.2238677,0.01606413,-3.32094,0.4629556,0.3218908,0.8258683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.058315,-0.4096536,3.083523,0.181913,0.005331203,-3.280676,-0.07205772,0.1328446,0.04787854,0.987354,351.0824,14.98431,4.377285,0.08723975,0.003375354,-0.9961814,-0.3134483,0.02064732,0.1683864,1.176297,0.7307124,-1.662284,0.5795997,0.4008001,1.915,0.9601199,0.07540116,-0.2692294,-0.1136911,0.9850307,-0.1295721,0.2554293,0.1550138,0.95432,static,29.27361,21.29387,16.83913,11.82109
05/15/2023 12:31:16.708912,883,True,True,True,True,Eyes,0.2221309,0.01562042,-3.31835,0.4649388,0.3231389,0.8242653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071152,-0.4074531,3.069983,0.1771295,0.003503174,-3.272124,-0.07250386,0.1359352,0.04902054,0.9868445,351.0004,15.33373,4.473606,0.0852433,0.003520487,-0.9963537,-0.2946414,0.01940848,0.1582832,1.178791,0.7357212,-1.661742,0.5795999,0.4008,1.915,0.9582372,0.07703964,-0.2754022,-0.1164629,0.9846803,-0.1297728,0.2611855,0.1564273,0.9525296,static,29.4258,21.4068,16.83913,11.82109
05/15/2023 12:31:16.730025,884,True,True,True,True,Eyes,0.2202825,0.01513902,-3.315508,0.4670354,0.3243696,0.8225948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084756,-0.4007857,3.05622,0.1723627,0.002043664,-3.263141,-0.07217675,0.1392268,0.04996091,0.9863622,351.008,15.7102,4.556233,0.08339938,0.003638158,-0.9965093,-0.2769629,0.01824397,0.1487862,1.181978,0.7406853,-1.661131,0.5795999,0.4008,1.915,0.9562396,0.07846121,-0.2818682,-0.118657,0.9845889,-0.128473,0.2674441,0.1562966,0.9508128,static,29.58612,21.52055,16.83913,11.82109
05/15/2023 12:31:16.738814,885,True,True,True,True,Eyes,0.2183326,0.01463037,-3.312405,0.4694625,0.3259122,0.8206012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099099,-0.3940026,3.042136,0.1677928,0.0006435513,-3.254181,-0.07191671,0.1425996,0.05132701,0.9858292,351.0001,16.09243,4.685972,0.08168995,0.003729989,-0.9966506,-0.2603451,0.01714933,0.1398591,1.186015,0.7423736,-1.659666,0.5795999,0.4008001,1.915,0.9540618,0.08068871,-0.2885402,-0.1217099,0.984387,-0.1271567,0.2737752,0.1564336,0.9489867,static,29.77369,21.66113,16.83913,11.82109
05/15/2023 12:31:16.758625,886,True,True,True,True,Eyes,0.2163021,0.01409316,-3.309053,0.4720028,0.3274388,0.8185335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113903,-0.3879206,3.027211,0.1634683,-0.0005186647,-3.244772,-0.07183465,0.1460195,0.053109,0.9852399,350.9638,16.47626,4.860105,0.080099,0.003797753,-0.9967794,-0.2447244,0.01612037,0.1314675,1.191197,0.741451,-1.657197,0.5795999,0.4008,1.915,0.9517155,0.08367169,-0.2953585,-0.1256287,0.9840385,-0.1260388,0.2800983,0.1570586,0.9470362,static,29.96966,21.80294,16.83913,11.82109
05/15/2023 12:31:16.778487,887,True,True,True,True,Eyes,0.2142238,0.01352559,-3.305459,0.4748641,0.3291846,0.8161751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130091,-0.3828287,3.011568,0.1594606,-0.001756787,-3.235394,-0.07182179,0.149677,0.05427803,0.9846281,350.9275,16.89334,4.960501,0.0786129,0.003842992,-0.9968976,-0.230041,0.01515315,0.1235795,1.196265,0.7415234,-1.655074,0.5795999,0.4008001,1.915,0.9493014,0.08538723,-0.302549,-0.1283875,0.983791,-0.1251871,0.2869556,0.1576838,0.9448769,static,30.19155,21.9655,16.83913,11.82109
05/15/2023 12:31:16.788627,888,True,True,True,True,Eyes,0.2120675,0.01291912,-3.301622,0.477847,0.330748,0.8137985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146061,-0.3800366,2.995184,0.1553556,-0.003089681,-3.225657,-0.07197629,0.1534197,0.05435842,0.9840361,350.8898,17.32992,4.932422,0.07721954,0.003867057,-0.9970064,-0.2162385,0.01424396,0.1161647,1.201119,0.7431474,-1.652904,0.5796,0.4008001,1.915,0.9470152,0.08489612,-0.309766,-0.1290664,0.9837292,-0.1249752,0.2941159,0.1583338,0.9425637,static,30.42064,22.11805,16.83913,11.82109
05/15/2023 12:31:16.808595,889,True,True,True,True,Eyes,0.2098288,0.01233088,-3.297546,0.4810398,0.332299,0.8112818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158017,-0.3696113,2.981216,0.1512801,-0.004594132,-3.215954,-0.07068504,0.1566516,0.05342718,0.9836715,351.0368,17.71912,4.817911,0.07590865,0.003870868,-0.997107,-0.2032642,0.01338932,0.1091948,1.207738,0.7440016,-1.651487,0.5795999,0.4008,1.915,0.9452116,0.08296373,-0.3157403,-0.1272554,0.9842983,-0.1223228,0.3006344,0.1558006,0.9409278,static,30.66531,22.27389,16.83913,11.82109
05/15/2023 12:31:16.828763,890,True,True,True,True,Eyes,0.2075193,0.01179121,-3.293232,0.4842928,0.3337643,0.8087409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164239,-0.356642,2.969512,0.1470126,-0.004650891,-3.20609,-0.06848139,0.1590688,0.05152908,0.9835407,351.3092,18.02284,4.617287,0.07466882,0.003856994,-0.9972007,-0.1910683,0.01258596,0.1026431,1.215748,0.7436041,-1.650279,0.5796,0.4008002,1.915,0.9440838,0.0795754,-0.3199588,-0.1231484,0.9853101,-0.1183151,0.3058437,0.1511018,0.9400148,static,30.91416,22.42576,16.83913,11.82109
05/15/2023 12:31:16.838368,891,True,True,True,True,Eyes,0.2051229,0.01129817,-3.288667,0.4871166,0.3356912,0.8062436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169951,-0.36341,2.955375,0.1429658,-0.003999978,-3.196035,-0.06924552,0.1612742,0.04928285,0.9832432,351.2533,18.29861,4.327456,0.07349142,0.003828655,-0.9972883,-0.1796042,0.0118308,0.09648453,1.223835,0.7363566,-1.646107,0.5796,0.4008001,1.915,0.9431237,0.07457902,-0.3239686,-0.1192491,0.9855525,-0.1202743,0.3103182,0.1520664,0.9383914,static,31.13955,22.60511,16.83913,11.82109
05/15/2023 12:31:16.858481,892,True,True,True,True,Eyes,0.2026698,0.01086055,-3.283868,0.489994,0.33761,0.8036948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173994,-0.3823224,2.939845,0.1388926,-0.003367916,-3.185564,-0.07203266,0.1631538,0.04734788,0.9828277,350.9648,18.53153,4.039192,0.07236785,0.003788692,-0.9973706,-0.168828,0.01112096,0.09069546,1.230536,0.7257434,-1.638831,0.5795999,0.4008,1.915,0.9422781,0.06956483,-0.3275253,-0.1165744,0.985139,-0.1261414,0.3138829,0.1570414,0.9363843,static,31.36969,22.78593,16.83913,11.82109
05/15/2023 12:31:16.878646,893,True,True,True,True,Eyes,0.2001704,0.01056851,-3.278849,0.4925939,0.339705,0.8012189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17879,-0.3969467,2.924437,0.135043,-0.002475649,-3.175091,-0.07408851,0.1651843,0.04528681,0.9824328,350.762,18.78581,3.747156,0.07129145,0.00373994,-0.9974483,-0.1586983,0.0104537,0.08525373,1.236064,0.7254428,-1.634994,0.5796001,0.4008,1.915,0.9413264,0.06450597,-0.3312754,-0.113459,0.98492,-0.1306126,0.3178545,0.1605353,0.9344501,static,31.58344,22.97623,16.83914,11.82109
05/15/2023 12:31:16.888987,894,True,True,True,True,Eyes,0.1976317,0.0103625,-3.27359,0.4953036,0.342186,0.798488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185592,-0.4081973,2.908525,0.1309338,0.0007085204,-3.16459,-0.07504941,0.1677027,0.04223349,0.9820692,350.7018,19.10821,3.356572,0.07025669,0.003687714,-0.9975218,-0.1491764,0.009826477,0.0801385,1.239399,0.7325298,-1.632779,0.5795999,0.4008,1.915,0.9401842,0.05778043,-0.3357305,-0.1081244,0.9851678,-0.1332421,0.3230521,0.1615727,0.9324868,static,31.81141,23.19719,16.83913,11.82109
05/15/2023 12:31:16.908650,895,True,True,True,True,Eyes,0.1950835,0.01015942,-3.268114,0.4978433,0.3451493,0.7956281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199253,-0.4565963,2.883394,0.1274137,0.002474993,-3.153475,-0.0827435,0.1710656,0.0407404,0.9809334,349.8474,19.51765,3.005924,0.06925748,0.003634931,-0.997592,-0.1402258,0.009236888,0.07533019,1.243853,0.7370931,-1.629976,0.5795999,0.4008002,1.915,0.9381535,0.0516181,-0.3423499,-0.1082364,0.9829875,-0.1483932,0.3288659,0.1762703,0.9277802,static,32.03519,23.45156,16.83913,11.8211
05/15/2023 12:31:16.928964,896,True,True,True,True,Eyes,0.19249,0.009997617,-3.262446,0.5005586,0.3476091,0.7928486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214012,-0.4819568,2.860797,0.1238587,0.002175257,-3.142439,-0.08754006,0.1745985,0.04141064,0.979866,349.2797,19.9296,2.951096,0.06829141,0.003581804,-0.9976587,-0.1318123,0.008682675,0.07081038,1.251173,0.7384652,-1.62687,0.5795997,0.4008001,1.915,0.935601,0.05058503,-0.3494165,-0.1117225,0.9812438,-0.1570946,0.3349161,0.1860155,0.9237041,static,32.26594,23.67412,16.83913,11.82109
05/15/2023 12:31:16.939148,897,True,True,True,True,Eyes,0.1898823,0.009906968,-3.256593,0.5031671,0.3499028,0.790184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228319,-0.4477732,2.849411,0.1201134,0.002928704,-3.132727,-0.08206346,0.1784082,0.04087067,0.9796764,349.8995,20.38056,2.957669,0.06735327,0.003529596,-0.9977227,-0.1239035,0.008161714,0.06656175,1.257564,0.7639318,-1.634678,0.5795997,0.4008,1.915,0.9330001,0.05079847,-0.3562725,-0.1093616,0.9831904,-0.1462079,0.3428566,0.1753746,0.9228722,static,32.48784,23.88433,16.83912,11.82109
05/15/2023 12:31:16.958857,898,True,True,True,True,Eyes,0.1872521,0.009853173,-3.250599,0.5057868,0.3521694,0.7875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244541,-0.4299715,2.833445,0.1168267,0.00450781,-3.122259,-0.07963994,0.1822975,0.04241524,0.9790946,350.1299,20.82278,3.143235,0.0664399,0.003480394,-0.9977841,-0.1164693,0.007672011,0.06256805,1.262719,0.7809967,-1.639031,0.5795998,0.4008002,1.915,0.9299371,0.05402071,-0.3637289,-0.1120934,0.9837168,-0.1404857,0.3502171,0.1714144,0.9208502,static,32.71138,24.09415,16.83913,11.82109
05/15/2023 12:31:16.978964,899,True,True,True,True,Eyes,0.1846174,0.009840362,-3.24445,0.5082029,0.3542372,0.7850132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261409,-0.4136364,2.817165,0.1136409,0.005448207,-3.112189,-0.07823514,0.1860538,0.04694802,0.9782941,350.1806,21.22232,3.651004,0.06554732,0.003434992,-0.9978433,-0.1094811,0.007211691,0.05881396,1.273618,0.7622765,-1.630522,0.5795999,0.4008,1.915,0.9263597,0.06274604,-0.3713766,-0.1209698,0.9833503,-0.1356042,0.3566847,0.1705437,0.9185265,static,32.91827,24.28728,16.83913,11.82109
05/15/2023 12:31:16.989140,900,True,True,True,True,Eyes,0.1819815,0.00989216,-3.238173,0.5106232,0.3560375,0.7826246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274462,-0.3745567,2.805634,0.1107526,0.006354362,-3.102228,-0.0731449,0.189251,0.05204661,0.9778166,350.6338,21.55471,4.306955,0.06467461,0.003394347,-0.9979004,-0.1029123,0.006778989,0.05528513,1.281557,0.7583507,-1.625955,0.5795999,0.4008002,1.915,0.9229504,0.07409857,-0.3777194,-0.1294696,0.983882,-0.1233448,0.3624916,0.1627443,0.9176677,static,33.12243,24.4621,16.83913,11.82109
05/15/2023 12:31:17.008738,901,True,True,True,True,Eyes,0.1793463,0.0100122,-3.23176,0.5129244,0.3577216,0.7803485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283707,-0.3430303,2.794981,0.1080697,0.007961631,-3.092855,-0.06869921,0.1918723,0.05530863,0.977449,351.0528,21.84013,4.747622,0.06381877,0.003359943,-0.9979557,-0.09673754,0.00637225,0.05196802,1.285125,0.7625338,-1.622811,0.5795999,0.4008001,1.915,0.920252,0.08175977,-0.3826901,-0.1344857,0.9844428,-0.1130756,0.3674915,0.1555243,0.9169309,static,33.31699,24.62732,16.83913,11.82109
05/15/2023 12:31:17.028576,902,True,True,True,True,Eyes,0.1767131,0.01017855,-3.225224,0.5153458,0.3592794,0.7780341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293231,-0.3303807,2.781353,0.1056224,0.009746552,-3.083225,-0.0668234,0.1945858,0.0562135,0.9769908,351.2312,22.15492,4.866012,0.06297798,0.003333287,-0.9980091,-0.09093329,0.005989915,0.04884994,1.287974,0.7552972,-1.613257,0.5795997,0.4008,1.915,0.9179528,0.08383437,-0.3877298,-0.1358459,0.9847494,-0.108695,0.3727043,0.1524484,0.915342,static,33.51926,24.78648,16.83913,11.82109
05/15/2023 12:31:17.038525,903,True,True,True,True,Eyes,0.1741034,0.01037759,-3.21858,0.5176905,0.3605839,0.775871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302685,-0.330182,2.766274,0.1029977,0.01105557,-3.073687,-0.0665548,0.1974022,0.0548081,0.9765239,351.279,22.49884,4.686944,0.06215188,0.0033151,-0.998061,0.0,0.0,0.0,1.291292,0.7477434,-1.60406,0.5795999,0.4008002,1.915,0.9160569,0.08076669,-0.3928314,-0.1333189,0.9851331,-0.1083462,0.3782404,0.1516232,0.9132057,static,33.71272,24.92652,16.83913,11.82109
