Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:17.059148,904,True,True,True,True,Eyes,0.1714886,0.01059387,-3.211819,0.5200756,0.3618291,0.7736932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308477,-0.3344551,2.752223,0.1001133,0.01200961,-3.064072,-0.06695595,0.1996396,0.05302001,0.9761403,351.2637,22.77692,4.455053,0.06133863,0.003305559,-0.9981113,0.0,0.0,0.0,1.296949,0.7449633,-1.598638,0.5796,0.4008001,1.915,0.9146658,0.07677582,-0.3968525,-0.130244,0.9854116,-0.109547,0.3826525,0.1518866,0.9113218,static,33.90894,25.06384,16.83913,11.82109
05/15/2023 12:31:17.079007,905,True,True,True,True,Eyes,0.1688973,0.01083984,-3.204961,0.5223767,0.3629172,0.7716306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.311649,-0.3383126,2.739429,0.09735679,0.01265886,-3.054458,-0.0674392,0.2013768,0.05177884,0.9758168,351.2299,22.99163,4.287783,0.06053779,0.003304384,-0.9981602,0.0,0.0,0.0,1.30484,0.7430677,-1.596009,0.5795998,0.4008002,1.915,0.9135327,0.07389193,-0.3999975,-0.1282147,0.9855418,-0.1107625,0.3860298,0.1524707,0.9097987,static,34.09712,25.18878,16.83913,11.82109
05/15/2023 12:31:17.088687,906,True,True,True,True,Eyes,0.16631,0.01111004,-3.198005,0.5247148,0.3639407,0.7695593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314474,-0.3398127,2.727213,0.09469598,0.0135785,-3.044972,-0.06766231,0.2029984,0.05132199,0.9754894,351.2082,23.18657,4.216264,0.05974664,0.003311706,-0.9982079,0.0,0.0,0.0,1.310831,0.7423247,-1.592813,0.5796,0.4008001,1.915,0.9123155,0.07265744,-0.4029906,-0.1275988,0.9855758,-0.1111712,0.3891003,0.1528443,0.908427,static,34.28765,25.31045,16.83913,11.82109
05/15/2023 12:31:17.108661,907,True,True,True,True,Eyes,0.1637495,0.01139442,-3.190956,0.5269908,0.3649765,0.7675108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31973,-0.3375235,2.714417,0.09218697,0.01443823,-3.035615,-0.06736185,0.2050326,0.05120371,0.975091,351.236,23.42789,4.19132,0.05896615,0.003327465,-0.9982542,0.0,0.0,0.0,1.314699,0.7424732,-1.588425,0.5795998,0.4008001,1.915,0.9106796,0.07223377,-0.4067492,-0.1274793,0.9856811,-0.110371,0.3929525,0.1523647,0.906848,static,34.4744,25.43262,16.83913,11.82109
05/15/2023 12:31:17.128816,908,True,True,True,True,Eyes,0.16119,0.01169592,-3.183825,0.5292674,0.3659381,0.7654837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327747,-0.3412875,2.699237,0.08974828,0.01499702,-3.026051,-0.06841332,0.2074736,0.05201399,0.9744584,351.0881,23.70864,4.236575,0.0581958,0.003351304,-0.9982994,0.0,0.0,0.0,1.317459,0.7434064,-1.583465,0.5795999,0.4008002,1.915,0.9084985,0.07298301,-0.4114656,-0.1297588,0.9852283,-0.1117488,0.3972318,0.1549149,0.9045487,static,34.66059,25.55005,16.83913,11.82109
05/15/2023 12:31:17.138436,909,True,True,True,True,Eyes,0.1586801,0.01203847,-3.176612,0.5314752,0.3669119,0.7634853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.333068,-0.3347003,2.687001,0.0872502,0.01554669,-3.016822,-0.06773769,0.209478,0.05315955,0.9740148,351.1281,23.93636,4.363715,0.05743345,0.00338303,-0.9983434,0.0,0.0,0.0,1.321427,0.7431445,-1.57899,0.5796,0.4008002,1.915,0.9065861,0.07517724,-0.4152712,-0.1319355,0.9851713,-0.1096835,0.4008676,0.1542265,0.9030612,static,34.84244,25.66777,16.83913,11.82109
05/15/2023 12:31:17.158511,910,True,True,True,True,Eyes,0.1561983,0.01234729,-3.169311,0.5336462,0.3680921,0.7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.339417,-0.3342319,2.673164,0.08506077,0.01694037,-3.007329,-0.06792444,0.2116241,0.05402979,0.9734898,351.0765,24.1826,4.438134,0.05668008,0.003423189,-0.9983863,0.0,0.0,0.0,1.325005,0.7488396,-1.577115,0.5795997,0.4008001,1.915,0.9045922,0.076446,-0.4193676,-0.1339438,0.9849341,-0.1093795,0.4046878,0.1551155,0.901203,static,35.02565,25.80103,16.83913,11.82109
05/15/2023 12:31:17.178835,911,True,True,True,True,Eyes,0.1537561,0.0126332,-3.161948,0.535944,0.3689342,0.7593758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3465,-0.3438672,2.657607,0.08325587,0.016357,-2.99783,-0.07051253,0.2137049,0.0560927,0.9727343,350.7261,24.40897,4.590575,0.05593579,0.003469922,-0.9984281,0.0,0.0,0.0,1.327489,0.7493199,-1.572112,0.5796,0.4008,1.915,0.9023677,0.07898882,-0.4236666,-0.1392643,0.9837632,-0.1132053,0.4078456,0.1611545,0.8987164,static,35.21326,25.91228,16.83913,11.82109
05/15/2023 12:31:17.188708,912,True,True,True,True,Eyes,0.1513371,0.01291846,-3.154507,0.5383536,0.3696101,0.75734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353722,-0.3214857,2.646353,0.08119361,0.01613007,-2.988688,-0.06687626,0.2162659,0.05568826,0.9724483,351.1323,24.71877,4.608232,0.05519904,0.003522018,-0.9984689,0.0,0.0,0.0,1.330655,0.7530563,-1.56843,0.5795999,0.4008002,1.915,0.9002557,0.07938178,-0.4280632,-0.137234,0.9848528,-0.1059805,0.4131663,0.1541543,0.8975133,static,35.40704,26.0141,16.83913,11.82109
05/15/2023 12:31:17.209047,913,True,True,True,True,Eyes,0.1489315,0.01319003,-3.14699,0.5408903,0.3702099,0.7552365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361948,-0.3125703,2.632508,0.07929938,0.01644929,-2.979285,-0.06532305,0.2189621,0.05463799,0.9720098,351.3199,25.04801,4.502926,0.05447155,0.003578848,-0.9985087,0.0,0.0,0.0,1.331475,0.765042,-1.567718,0.5796,0.4008,1.915,0.8981406,0.0776108,-0.4328048,-0.1348239,0.9854952,-0.103062,0.4185283,0.1509166,0.895577,static,35.60973,26.11366,16.83913,11.82109
05/15/2023 12:31:17.228501,914,True,True,True,True,Eyes,0.1465475,0.01344004,-3.139401,0.5435356,0.3707027,0.7530926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.371421,-0.3125552,2.616925,0.07728444,0.0164452,-2.96994,-0.06548629,0.2218308,0.05399753,0.971384,351.3046,25.39286,4.400796,0.05375174,0.003639628,-0.9985475,0.0,0.0,0.0,1.339192,0.7520744,-1.560532,0.5795999,0.4008002,1.915,0.8957507,0.07585093,-0.438038,-0.1339584,0.9855916,-0.103268,0.4238936,0.1511813,0.8930053,static,35.81942,26.20828,16.83913,11.82109
05/15/2023 12:31:17.238859,915,True,True,True,True,Eyes,0.1441953,0.01366883,-3.131739,0.5465456,0.3709161,0.7508057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380768,-0.3072758,2.601906,0.07538933,0.01621764,-2.960559,-0.06466454,0.2247493,0.05296656,0.9708248,351.4099,25.74759,4.278979,0.05304045,0.003703234,-0.9985853,0.0,0.0,0.0,1.347306,0.7454243,-1.556416,0.5795999,0.4008,1.915,0.8933646,0.07377589,-0.4432345,-0.1319091,0.9860261,-0.1017475,0.4295343,0.1493642,0.8906125,static,36.05258,26.29048,16.83913,11.82109
05/15/2023 12:31:17.258711,916,True,True,True,True,Eyes,0.1418745,0.01385121,-3.12401,0.5497065,0.3710199,0.7484431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392887,-0.3063032,2.584564,0.07368401,0.01599059,-2.950974,-0.06472478,0.2281384,0.05227407,0.9700676,351.4063,26.15502,4.16923,0.05233688,0.003768825,-0.9986221,0.0,0.0,0.0,1.354527,0.7449458,-1.555111,0.5796,0.4008001,1.915,0.8904407,0.07188633,-0.449386,-0.1309512,0.9861563,-0.1017234,0.4358523,0.1494263,0.8875272,static,36.29604,26.36864,16.83913,11.82109
05/15/2023 12:31:17.278995,917,True,True,True,True,Eyes,0.1395638,0.01398798,-3.116208,0.5532333,0.370785,0.7459567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40771,-0.2973521,2.566703,0.07208271,0.01510094,-2.941531,-0.06348325,0.2321054,0.05143135,0.9692534,351.5505,26.63296,4.071486,0.05164011,0.00383486,-0.9986582,0.0,0.0,0.0,1.362872,0.7402101,-1.552715,0.5795999,0.4008002,1.915,0.8869638,0.07023039,-0.4564679,-0.1291696,0.9866494,-0.09918769,0.4434078,0.1469377,0.8841939,static,36.56221,26.43011,16.83913,11.82109
05/15/2023 12:31:17.289156,918,True,True,True,True,Eyes,0.1372804,0.01407136,-3.108345,0.5569555,0.3703952,0.7433761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425189,-0.2842119,2.547581,0.07032065,0.01425166,-2.932058,-0.0613764,0.2367007,0.05008671,0.9683477,351.8029,27.18964,3.936357,0.05095093,0.003899749,-0.9986933,0.0,0.0,0.0,1.371955,0.7390586,-1.552594,0.5795998,0.4008001,1.915,0.8829282,0.06794702,-0.4645654,-0.1260584,0.9874485,-0.09515625,0.4522688,0.1425785,0.8804114,static,36.84145,26.48528,16.83913,11.82109
05/15/2023 12:31:17.308777,919,True,True,True,True,Eyes,0.1350297,0.01410261,-3.100435,0.5608298,0.3698159,0.740747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443615,-0.2711489,2.527637,0.068648,0.01311517,-2.922604,-0.05934926,0.2414933,0.04883929,0.9673539,352.044,27.76889,3.810949,0.05026842,0.003962005,-0.9987277,0.0,0.0,0.0,1.383521,0.7326412,-1.552623,0.5795997,0.4008001,1.915,0.8785914,0.06582484,-0.4730161,-0.1231546,0.9881848,-0.09123474,0.4614218,0.1384122,0.8763173,static,37.12987,26.53053,16.83913,11.82109
05/15/2023 12:31:17.329092,920,True,True,True,True,Eyes,0.1328051,0.0140788,-3.092465,0.5648869,0.3691042,0.738014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460784,-0.2590322,2.508059,0.06673371,0.01194981,-2.913203,-0.05743662,0.2461206,0.04753238,0.9663677,352.2757,28.32886,3.679609,0.04959341,0.004020175,-0.9987611,0.0,0.0,0.0,1.397636,0.7224411,-1.553471,0.5795999,0.4008002,1.915,0.8743306,0.06359483,-0.4811462,-0.1201402,0.9888834,-0.08761238,0.4702258,0.1344072,0.8722513,static,37.43098,26.57109,16.83913,11.8211
05/15/2023 12:31:17.339041,921,True,True,True,True,Eyes,0.1306242,0.01400984,-3.084445,0.5689809,0.3683461,0.7352428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478291,-0.2495814,2.4876,0.06509794,0.01067574,-2.903693,-0.05586987,0.2508306,0.04573507,0.9653347,352.4836,28.90202,3.485384,0.0489259,0.004072904,-0.9987939,0.0,0.0,0.0,1.412142,0.7123911,-1.555183,0.5795998,0.4008001,1.915,0.8699847,0.06027154,-0.4893813,-0.116327,0.9895737,-0.08492273,0.4791605,0.1308097,0.8679252,static,37.73514,26.61021,16.83913,11.82109
05/15/2023 12:31:17.358630,922,True,True,True,True,Eyes,0.1284783,0.01386838,-3.076362,0.5732883,0.3675655,0.7322815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497374,-0.246438,2.465079,0.06345782,0.009586856,-2.894021,-0.05522857,0.2559049,0.0433201,0.9641504,352.6073,29.52298,3.194802,0.04826506,0.004119379,-0.9988258,0.0,0.0,0.0,1.425826,0.7025437,-1.556829,0.5796,0.4008001,1.915,0.8652721,0.05526765,-0.4982466,-0.1118007,0.9901463,-0.08432565,0.4886765,0.1286689,0.862925,static,38.05667,26.65417,16.83913,11.82109
05/15/2023 12:31:17.378800,923,True,True,True,True,Eyes,0.126347,0.01363203,-3.068205,0.5776491,0.36678,0.7292421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518382,-0.2480072,2.440511,0.06212085,0.007774606,-2.884296,-0.05557913,0.2613409,0.04090967,0.9627764,352.6227,30.18812,2.873933,0.04761184,0.004157824,-0.998857,0.0,0.0,0.0,1.440309,0.692731,-1.559299,0.5795999,0.4008,1.915,0.8600546,0.04972352,-0.5077732,-0.1078239,0.9904748,-0.08563782,0.4986783,0.1284033,0.8572238,static,38.38354,26.70059,16.83913,11.82109
05/15/2023 12:31:17.389279,924,True,True,True,True,Eyes,0.1242373,0.01331341,-3.05999,0.5823447,0.3656871,0.7260493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.539704,-0.2456482,2.415587,0.06070191,0.005379885,-2.874435,-0.05503252,0.2670052,0.03757296,0.9613886,352.7684,30.88652,2.475955,0.04696631,0.004185918,-0.9988874,0.0,0.0,0.0,1.455975,0.6848717,-1.564101,0.5795998,0.4008,1.915,0.854593,0.04285649,-0.517527,-0.1016324,0.9911194,-0.08575092,0.509256,0.1258796,0.8513593,static,38.73217,26.73289,16.83912,11.82109
05/15/2023 12:31:17.408693,925,True,True,True,True,Eyes,0.1221459,0.01293427,-3.051721,0.5869943,0.3646035,0.722843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562216,-0.2365435,2.390247,0.0590563,0.003262594,-2.864656,-0.05259837,0.2731288,0.03235185,0.9599935,353.1852,31.64856,1.92667,0.04632684,0.004202043,-0.9989173,0.0,0.0,0.0,1.472361,0.679469,-1.571342,0.5796,0.4008,1.915,0.848708,0.03338287,-0.5278071,-0.09084738,0.9923735,-0.08331572,0.5210005,0.1186606,0.8452681,static,39.07879,26.76648,16.83913,11.82109
05/15/2023 12:31:17.428686,926,True,True,True,True,Eyes,0.1200475,0.01247186,-3.043386,0.5918577,0.3635346,0.7194074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584495,-0.2376024,2.363275,0.0569194,0.001567036,-2.854629,-0.05198843,0.2793188,0.02744892,0.958397,353.3972,32.41843,1.359678,0.04569369,0.004205338,-0.9989464,0.0,0.0,0.0,1.490515,0.6685197,-1.578409,0.5795998,0.4008001,1.915,0.8424551,0.02357124,-0.5382507,-0.08165662,0.9930875,-0.0843171,0.5325425,0.1149851,0.8385565,static,39.44419,26.80862,16.83913,11.82109
05/15/2023 12:31:17.439084,927,True,True,True,True,Eyes,0.1179382,0.01192973,-3.034989,0.5964926,0.3626493,0.7160181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604662,-0.2456341,2.336466,0.05464654,-0.0007877499,-2.844532,-0.05327983,0.285076,0.0242795,0.9567149,353.3508,33.13147,0.9275681,0.04506628,0.004194299,-0.9989749,0.0,0.0,0.0,1.512272,0.6475897,-1.585278,0.5796,0.4008,1.915,0.8362844,0.01607952,-0.5480601,-0.07683472,0.9931435,-0.08810421,0.5428857,0.1157902,0.8317859,static,39.79664,26.86133,16.83913,11.82109
05/15/2023 12:31:17.458652,928,True,True,True,True,Eyes,0.1158212,0.01133965,-3.026525,0.6013166,0.3617055,0.7124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62219,-0.2450026,2.311855,0.05200927,-0.003181547,-2.83434,-0.05317365,0.2904109,0.02185105,0.9551736,353.4384,33.78683,0.6262705,0.04444313,0.004167668,-0.9990031,0.0,0.0,0.0,1.532297,0.633455,-1.594558,0.5795997,0.4008001,1.915,0.8303681,0.01085867,-0.5571095,-0.07262749,0.9933902,-0.08888856,0.5524619,0.1142717,0.8256681,static,40.16471,26.9165,16.83912,11.82109
05/15/2023 12:31:17.478736,929,True,True,True,True,Eyes,0.1136725,0.01070926,-3.017972,0.6059804,0.3610748,0.7088108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640735,-0.2444229,2.286071,0.04966887,-0.004869401,-2.824072,-0.05298121,0.2959687,0.01954251,0.9535269,353.5345,34.46879,0.3406179,0.04382274,0.004125294,-0.9990306,0.0,0.0,0.0,1.548187,0.6283222,-1.604629,0.5795999,0.4008,1.915,0.8240412,0.005907057,-0.5664992,-0.0686302,0.9936222,-0.08947007,0.5623575,0.112606,0.819191,static,40.52798,26.99472,16.83913,11.82109
05/15/2023 12:31:17.488961,930,True,True,True,True,Eyes,0.1115069,0.01001943,-3.009351,0.610823,0.3605206,0.7049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66129,-0.2545728,2.256816,0.04710152,-0.00646399,-2.813476,-0.05509403,0.3020437,0.01812175,0.9515282,353.3506,35.21798,0.06951401,0.04320551,0.004067475,-0.9990577,0.0,0.0,0.0,1.562146,0.6200933,-1.611713,0.5795997,0.4008002,1.915,0.8168824,0.001205091,-0.576803,-0.06776832,0.9932725,-0.09389994,0.5728094,0.1157942,0.8114685,static,40.90916,27.0866,16.83912,11.82109
05/15/2023 12:31:17.508644,931,True,True,True,True,Eyes,0.1093233,0.009275677,-3.00066,0.6158153,0.359775,0.7009518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.682249,-0.2590298,2.227499,0.04451869,-0.008556888,-2.80299,-0.05638609,0.308259,0.01713177,0.9494753,353.2443,35.98094,359.8713,0.04258807,0.003993477,-0.9990845,0.0,0.0,0.0,1.576691,0.6124386,-1.619524,0.5795998,0.4008001,1.915,0.8093657,-0.002230663,-0.5873007,-0.06729543,0.9930542,-0.09651237,0.5834367,0.1176365,0.803594,static,41.30065,27.1699,16.83913,11.82109
05/15/2023 12:31:17.528803,932,True,True,True,True,Eyes,0.1071216,0.00846796,-2.991896,0.6209242,0.3590963,0.6967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.701254,-0.2593636,2.199357,0.04167872,-0.01056014,-2.792284,-0.05683966,0.31422,0.0160462,0.9475113,353.235,36.7119,359.6935,0.0419718,0.003903284,-0.999111,0.0,0.0,0.0,1.590335,0.614084,-1.631464,0.5795999,0.4008001,1.915,0.8020167,-0.005312397,-0.5972781,-0.06612822,0.9930235,-0.09762836,0.5936298,0.1177965,0.7960702,static,41.70529,27.265,16.83913,11.82109
05/15/2023 12:31:17.539116,933,True,True,True,True,Eyes,0.104904,0.007608174,-2.98307,0.6261521,0.3581557,0.6925735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.718286,-0.2616566,2.172094,0.03903978,-0.01288275,-2.781595,-0.05783634,0.3197796,0.01530651,0.9456012,353.1558,37.39635,359.5359,0.04135344,0.003795924,-0.9991372,0.0,0.0,0.0,1.603936,0.6134403,-1.643189,0.5795999,0.4008001,1.915,0.7950134,-0.008042043,-0.6065385,-0.06593748,0.9928413,-0.0995908,0.6029975,0.1191696,0.7887919,static,42.11657,27.34518,16.83913,11.82109
05/15/2023 12:31:17.559556,934,True,True,True,True,Eyes,0.1026776,0.006745491,-2.974179,0.6315034,0.3571915,0.6881989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734961,-0.2542007,2.145981,0.03625711,-0.01495835,-2.770993,-0.05695269,0.3253358,0.0146856,0.9437677,353.2778,38.07186,359.4613,0.04073255,0.003671208,-0.9991632,0.0,0.0,0.0,1.616825,0.6099451,-1.653122,0.5795999,0.4008001,1.915,0.7878819,-0.009337914,-0.6157557,-0.06477709,0.9930815,-0.09794471,0.6124101,0.1170557,0.781826,static,42.54004,27.43038,16.83913,11.82109
05/15/2023 12:31:17.578650,935,True,True,True,True,Eyes,0.1004313,0.005935139,-2.965222,0.6370084,0.3560354,0.6837098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752433,-0.2493875,2.118384,0.03381981,-0.01585706,-2.760321,-0.05635111,0.3310963,0.0140579,0.9418079,353.3702,38.77486,359.375,0.04010926,0.003530684,-0.9991888,0.0,0.0,0.0,1.628142,0.6085968,-1.662525,0.5795999,0.4008001,1.915,0.7803552,-0.0108356,-0.6252427,-0.06379498,0.9932539,-0.0968348,0.6220739,0.1154529,0.7743996,static,42.97483,27.50782,16.83913,11.82109
05/15/2023 12:31:17.589350,936,True,True,True,True,Eyes,0.09819063,0.005219706,-2.956196,0.6427144,0.3548978,0.6789446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770384,-0.24746,2.089702,0.0312205,-0.0153822,-2.749753,-0.05582948,0.3370939,0.01286884,0.9397262,353.4768,39.51156,359.2242,0.03948409,0.003377826,-0.9992142,0.0,0.0,0.0,1.639716,0.6018182,-1.669945,0.5796,0.4008,1.915,0.7724041,-0.01345319,-0.6349889,-0.06182594,0.993435,-0.09625283,0.6321151,0.1136049,0.7665015,static,43.42976,27.59696,16.83913,11.82109
05/15/2023 12:31:17.608657,937,True,True,True,True,Eyes,0.09600709,0.004529096,-2.947142,0.6484803,0.3539261,0.6739508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791955,-0.2561364,2.055627,0.02911777,-0.01375096,-2.738846,-0.05678242,0.3440454,0.01060375,0.9371746,353.4698,40.38047,358.8929,0.03885622,0.003216721,-0.9992394,0.0,0.0,0.0,1.651816,0.5970511,-1.678548,0.5795999,0.4008002,1.915,0.7630407,-0.01919634,-0.6460654,-0.05894658,0.9933266,-0.09913374,0.6436569,0.1137264,0.756817,static,43.8966,27.70626,16.83913,11.82109
05/15/2023 12:31:17.629738,938,True,True,True,True,Eyes,0.09381469,0.00386284,-2.938036,0.6544228,0.3526781,0.6688415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812633,-0.2750889,2.019994,0.02705514,-0.01381502,-2.727777,-0.06068505,0.3508737,0.009874672,0.9344023,353.0884,41.24704,358.6071,0.03822638,0.003048599,-0.9992642,0.0,0.0,0.0,1.664626,0.5925425,-1.68852,0.5796,0.4008002,1.915,0.7535803,-0.02413175,-0.6569128,-0.06103941,0.9924396,-0.106479,0.6545159,0.120338,0.74641,static,44.37571,27.80254,16.83913,11.82109
05/15/2023 12:31:17.638775,939,True,True,True,True,Eyes,0.09163792,0.003318529,-2.928887,0.6608812,0.3506755,0.663523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82793,-0.2672539,1.992837,0.02468232,-0.01375754,-2.717232,-0.05809331,0.3566371,0.006263829,0.932414,353.5231,41.95961,358.2839,0.03759603,0.002875355,-0.9992886,0.0,0.0,0.0,1.680353,0.5910344,-1.703733,0.5796,0.4008001,1.915,0.7455415,-0.0297555,-0.6657947,-0.05311742,0.9931719,-0.1038662,0.6643391,0.1128019,0.7388703,static,44.88571,27.8567,16.83913,11.82109
05/15/2023 12:31:17.658969,940,True,True,True,True,Eyes,0.03774,-0.005647197,-2.698928,0.8085958,0.2950441,0.50904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839795,-0.262294,1.967974,0.02258996,-0.01114346,-2.706645,-0.05472284,0.3617482,0.0007135848,0.9306682,354.1241,42.59509,357.7955,0.03696492,0.002701398,-0.9993127,0.0,0.0,0.0,1.692763,0.6004155,-1.721825,0.5795998,0.4008002,1.915,0.7382755,-0.03826355,-0.6734131,-0.04092,0.9940098,-0.1013413,0.673257,0.1023739,0.7322873,static,57.80812,30.09696,16.83913,11.82109
05/15/2023 12:31:17.678374,941,True,True,True,True,Eyes,0.03768603,-0.005573984,-2.698489,0.8091038,0.2950852,0.5082082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853582,-0.2866193,1.936785,0.02093835,-0.006928414,-2.696028,-0.05768935,0.3673757,-0.002789964,0.9282776,353.9698,43.32785,357.2584,0.03371634,0.002044664,-0.9994291,-0.1616938,-0.02689718,0.6898792,1.707718,0.5830751,-1.72982,0.5795999,0.4008,1.915,0.7300546,-0.04756705,-0.6817314,-0.03720761,0.9933283,-0.1091534,0.6823752,0.1050535,0.723414,static,57.86656,30.1411,16.83913,11.82109
05/15/2023 12:31:17.688582,942,True,True,True,True,Eyes,0.03756035,-0.005477057,-2.697653,0.8098561,0.2950597,0.5070236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872316,-0.3168077,1.898022,0.01959946,-0.005125448,-2.684775,-0.06383327,0.3742039,-0.002800987,0.9251427,353.3379,44.22285,356.9438,0.03106021,0.001506657,-0.9995161,-0.1519921,-0.02528335,0.6484864,1.72338,0.5611242,-1.735243,0.5795999,0.4008001,1.915,0.7199271,-0.05295594,-0.6920264,-0.04259069,0.9918349,-0.120206,0.6927416,0.1160135,0.7117935,static,57.95071,30.19704,16.83913,11.82109
05/15/2023 12:31:17.708988,943,True,True,True,True,Eyes,0.03738412,-0.005338958,-2.696448,0.8109711,0.2945929,0.5055104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.888274,-0.3083299,1.868439,0.01779358,-0.004456446,-2.674205,-0.06260089,0.3801266,-0.002239774,0.9228109,353.4636,44.9462,357.0156,0.02887833,0.001065774,-0.9995821,-0.1428726,-0.02376635,0.6095772,1.735913,0.5648053,-1.74957,0.5795999,0.4008001,1.915,0.7109975,-0.0517263,-0.7012894,-0.04345875,0.9921522,-0.1172403,0.7018504,0.1138348,0.7031698,static,58.06308,30.23206,16.83913,11.82109
05/15/2023 12:31:17.730008,944,True,True,True,True,Eyes,0.03717199,-0.005140787,-2.694914,0.8122379,0.2940232,0.5038055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.902493,-0.2863224,1.842539,0.0163402,-0.003306687,-2.663857,-0.0586486,0.3854977,-0.001255412,0.9208421,353.855,45.57899,357.2599,0.02707794,0.0007056149,-0.9996329,-0.1343003,-0.02234036,0.5730026,1.746399,0.5838746,-1.770967,0.5795997,0.4008001,1.915,0.7027801,-0.04752987,-0.7098177,-0.04290573,0.9931176,-0.1089801,0.7101122,0.1070443,0.6959039,static,58.18998,30.26803,16.83912,11.82109
