Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:17.740038,945,True,True,True,True,Eyes,0.03692633,-0.004853153,-2.693074,0.8137429,0.2931529,0.5018803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915026,-0.2644683,1.818837,0.01530403,-0.001708776,-2.654279,-0.05509182,0.3902645,0.0009332412,0.9190526,354.1461,46.13746,357.6214,0.02558517,0.0004138205,-0.9996724,-0.1262423,-0.02099994,0.5386224,1.756513,0.5812113,-1.781092,0.5796001,0.4008001,1.915,0.6953854,-0.04128537,-0.7174501,-0.04471616,0.9939281,-0.1005361,0.7172444,0.101993,0.6893169,static,58.33557,30.28959,16.83914,11.82109
05/15/2023 12:31:17.759133,946,True,True,True,True,Eyes,0.03667616,-0.004489346,-2.690941,0.8154234,0.292354,0.4996136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.928442,-0.2500038,1.793091,0.01441537,0.0007529557,-2.645062,-0.05212438,0.3954024,0.001423812,0.9170268,354.4494,46.75713,357.7769,0.02434077,0.000181693,-0.9997035,-0.1186677,-0.01973994,0.5063051,1.766339,0.5721765,-1.78629,0.5795998,0.4008002,1.915,0.6873099,-0.03860885,-0.7253376,-0.04383155,0.994562,-0.09447294,0.7250407,0.09672485,0.6818801,static,58.50401,30.33447,16.83913,11.82109
05/15/2023 12:31:17.778596,947,True,True,True,True,Eyes,0.03640115,-0.004041853,-2.688521,0.8173577,0.2914921,0.4969495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942994,-0.2535411,1.762835,0.01410503,0.002948195,-2.635695,-0.05278502,0.4009756,0.001529237,0.9145654,354.3888,47.46004,357.7234,0.02327,-3.228281e-06,-0.999729,-0.1115476,-0.01855555,0.4759268,1.77395,0.5680453,-1.790367,0.5795999,0.4008001,1.915,0.6784324,-0.03953383,-0.7335984,-0.04512818,0.9944228,-0.09532433,0.7332754,0.09777708,0.6728646,static,58.70061,30.3943,16.83913,11.82109
05/15/2023 12:31:17.789121,948,True,True,True,True,Eyes,0.0361343,-0.003542202,-2.685829,0.8194746,0.2908502,0.4938293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.958029,-0.2656014,1.730457,0.01359223,0.005457237,-2.626536,-0.054499,0.4069254,0.0001234825,0.9118342,354.2903,48.22644,357.4582,0.02229727,-0.0001531753,-0.9997512,-0.1048548,-0.01744222,0.4473712,1.783665,0.5622239,-1.797532,0.5796,0.4008001,1.915,0.6688234,-0.04412886,-0.7421104,-0.04457925,0.9940597,-0.09928761,0.7420835,0.09948861,0.6628832,static,58.92612,30.49677,16.83913,11.82109
05/15/2023 12:31:17.808736,949,True,True,True,True,Eyes,0.03588045,-0.003020189,-2.682886,0.8217379,0.290331,0.4903618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974697,-0.2848375,1.693717,0.01358058,0.007219702,-2.61706,-0.05829117,0.4134192,-0.0004946404,0.908673,353.9425,49.07801,357.17,0.02141342,-0.0002696583,-0.9997704,-0.09856351,-0.01639568,0.4205289,1.79346,0.5658423,-1.810559,0.5795999,0.4008001,1.915,0.6581687,-0.0490963,-0.751268,-0.04729844,0.9932038,-0.1063442,0.7513833,0.1055262,0.6513735,static,59.17389,30.62872,16.83913,11.82109
05/15/2023 12:31:17.828753,950,True,True,True,True,Eyes,0.0356415,-0.002478299,-2.6797,0.8241543,0.2898091,0.4866008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990342,-0.296131,1.658649,0.01352119,0.008299977,-2.607685,-0.06124449,0.4196081,0.0003089574,0.9056368,353.6161,49.8829,357.0677,0.02061062,-0.000355126,-0.9997873,-0.0926497,-0.01541194,0.3952972,1.804464,0.5688201,-1.827036,0.5795996,0.4008001,1.915,0.647858,-0.05083776,-0.7600629,-0.05195697,0.992498,-0.1106713,0.7599872,0.1111898,0.6403564,static,59.44136,30.77713,16.83912,11.82109
05/15/2023 12:31:17.843615,951,True,True,True,True,Eyes,0.03541414,-0.001894925,-2.676288,0.826688,0.2891254,0.482694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00518,-0.2922285,1.626682,0.01369983,0.009325027,-2.598454,-0.0607508,0.4255308,0.0006172972,0.9029024,353.6714,50.62959,357.0825,0.01987975,-0.0004120744,-0.999802,-0.08709072,-0.01448722,0.3715793,1.814997,0.5789224,-1.847737,0.5795996,0.4008001,1.915,0.6378464,-0.05058795,-0.7685004,-0.05281739,0.992618,-0.1091787,0.7683504,0.1102294,0.6304659,static,59.71981,30.92088,16.83912,11.82109
05/15/2023 12:31:17.858984,952,True,True,True,True,Eyes,0.03520479,-0.001287633,-2.672668,0.829291,0.2885218,0.4785724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.019112,-0.2836731,1.595945,0.01365124,0.01093107,-2.589212,-0.05949122,0.4312701,0.001693253,0.9002578,353.7668,51.34522,357.2171,0.0192146,-0.0004416811,-0.999815,-0.08186527,-0.01361799,0.3492846,1.82357,0.5895562,-1.866292,0.5795999,0.4008,1.915,0.6280066,-0.04826483,-0.7767099,-0.05436229,0.9929159,-0.1056544,0.7763069,0.1085754,0.6209339,static,60.01135,31.08494,16.83913,11.82109
05/15/2023 12:31:17.878540,953,True,True,True,True,Eyes,0.03499386,-0.0007020283,-2.668841,0.8318787,0.2877793,0.4745111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03125,-0.2756283,1.567486,0.0139378,0.01206012,-2.58043,-0.0588557,0.4363952,0.003663025,0.8978207,353.7492,51.98615,357.4174,0.01861075,-0.0004456842,-0.9998264,-0.07695336,-0.01280091,0.3283275,1.833617,0.588935,-1.880294,0.5795997,0.4008002,1.915,0.6190918,-0.0447912,-0.7840404,-0.05794616,0.9930452,-0.1024867,0.783178,0.1088808,0.6121905,static,60.29917,31.23578,16.83912,11.82109
05/15/2023 12:31:17.888841,954,True,True,True,True,Eyes,0.03479808,-0.0001223792,-2.66482,0.8344833,0.2869183,0.4704419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.039708,-0.258725,1.544798,0.01385495,0.01206625,-2.571655,-0.05701037,0.4404785,0.006667689,0.8959264,353.7983,52.48124,357.7935,0.01806197,-0.0004274578,-0.9998365,-0.07233616,-0.01203286,0.3086278,1.842483,0.5888394,-1.892651,0.5795999,0.4008001,1.915,0.6118685,-0.03827617,-0.7900329,-0.0621712,0.9934107,-0.09628026,0.7885124,0.1080282,0.6054571,static,60.58777,31.37865,16.83913,11.82109
05/15/2023 12:31:17.908617,955,True,True,True,True,Eyes,0.03463885,0.0004560811,-2.660638,0.8372052,0.2859374,0.4661836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044215,-0.2397746,1.527224,0.01405809,0.01248735,-2.562882,-0.05362493,0.443564,0.007773383,0.8946033,354.0971,52.84646,358.0605,0.01756197,-0.0003893393,-0.9998455,-0.06799599,-0.01131089,0.2901102,1.849324,0.5926184,-1.903592,0.5796,0.4008001,1.915,0.6063811,-0.03366398,-0.7944613,-0.06148036,0.9941279,-0.08905008,0.7927939,0.1028421,0.6007507,static,60.88949,31.5232,16.83913,11.82109
05/15/2023 12:31:17.928633,956,True,True,True,True,Eyes,0.03452631,0.001009316,-2.656292,0.8398989,0.2850021,0.4618913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046479,-0.230773,1.511313,0.01457434,0.01306897,-2.554412,-0.05226258,0.4459986,0.008721036,0.8934639,354.1935,53.14549,358.2124,0.01710873,-0.0003334075,-0.9998534,-0.06391623,-0.01063223,0.2727036,1.853577,0.5949144,-1.908697,0.5795999,0.4008001,1.915,0.6020185,-0.03103421,-0.7978788,-0.06220193,0.9943851,-0.08561032,0.7960557,0.1011686,0.5967078,static,61.19199,31.67594,16.83913,11.82109
05/15/2023 12:31:17.938448,957,True,True,True,True,Eyes,0.03444577,0.001529827,-2.651785,0.8426749,0.2838791,0.4575061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.049996,-0.2241875,1.49331,0.01561989,0.01299095,-2.546037,-0.05161047,0.4487368,0.009711369,0.8921196,354.2147,53.48924,358.3302,0.01669754,-0.0002620728,-0.9998596,-0.06008125,-0.009994299,0.2563413,1.859075,0.5883648,-1.908606,0.5795997,0.4008001,1.915,0.5970821,-0.02899162,-0.8016561,-0.06364643,0.9944841,-0.08336972,0.7996513,0.1008011,0.5919433,static,61.50152,31.81929,16.83912,11.82109
05/15/2023 12:31:17.959309,958,True,True,True,True,Eyes,0.03442279,0.002018617,-2.647146,0.8454942,0.28268,0.453025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054474,-0.2160064,1.474717,0.01672922,0.01275294,-2.538084,-0.05017054,0.4517407,0.009796194,0.8906838,354.3632,53.86583,358.3948,0.01632664,-0.0001781799,-0.9998652,-0.05647638,-0.009394641,0.2409609,1.86302,0.5873691,-1.90848,0.5795999,0.4008001,1.915,0.5916689,-0.02787752,-0.805699,-0.06277876,0.9947739,-0.08052149,0.8037331,0.09822284,0.5868267,static,61.81711,31.96348,16.83913,11.82109
05/15/2023 12:31:17.978816,959,True,True,True,True,Eyes,0.03444127,0.002484485,-2.642375,0.8484562,0.2813504,0.4482902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06094,-0.2099781,1.452795,0.0181286,0.01251723,-2.530156,-0.0488007,0.4554013,0.009065362,0.8889016,354.5478,54.33153,358.3691,0.01599424,-8.411205e-05,-0.9998701,-0.0530878,-0.008830963,0.2265032,1.867511,0.5878109,-1.91052,0.5795999,0.4008002,1.915,0.585055,-0.02833137,-0.8104987,-0.06056422,0.9950726,-0.07850127,0.8087291,0.09501479,0.5804563,static,62.14983,32.11271,16.83913,11.8211
05/15/2023 12:31:17.994487,960,True,True,True,True,Eyes,0.03451974,0.002900811,-2.637499,0.8514412,0.2800684,0.4434067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.068003,-0.2073077,1.429723,0.01950255,0.01247028,-2.522536,-0.04812403,0.459258,0.008328501,0.8869594,354.6628,54.82821,358.3063,0.01569812,1.83158e-05,-0.9998745,-0.04990253,-0.008301105,0.212913,1.873647,0.5833973,-1.913567,0.5795999,0.4008,1.915,0.5780255,-0.0294286,-0.8154879,-0.05897677,0.9952294,-0.07771825,0.8138847,0.09301797,0.5735324,static,62.49076,32.27768,16.83913,11.82109
05/15/2023 12:31:18.008765,961,True,True,True,True,Eyes,0.03465711,0.003254039,-2.632505,0.8545169,0.2788707,0.4382145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075748,-0.206982,1.405055,0.02106881,0.01171237,-2.514989,-0.04837876,0.4633307,0.008044079,0.8848275,354.6599,55.3588,358.2391,0.015437,0.0001264581,-0.9998785,-0.04690837,-0.007803039,0.2001382,1.881668,0.5768749,-1.91981,0.5796,0.4008,1.915,0.5705199,-0.03059548,-0.8207137,-0.05906596,0.9951895,-0.07815956,0.8191571,0.09306783,0.5659683,static,62.85028,32.47183,16.83913,11.82109
05/15/2023 12:31:18.028802,962,True,True,True,True,Eyes,0.03487731,0.003565246,-2.627426,0.8576374,0.2776567,0.4328566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08431,-0.2058188,1.379075,0.02303465,0.01055725,-2.507572,-0.0487035,0.4676127,0.008050169,0.882554,354.6353,55.91741,358.1962,0.01520969,0.0002374115,-0.9998819,-0.04409387,-0.007334857,0.1881299,1.889477,0.5724308,-1.928028,0.5795999,0.4008001,1.915,0.5625472,-0.03133933,-0.8261709,-0.05975816,0.9951263,-0.07843821,0.8246026,0.09349566,0.5579327,static,63.21955,32.67823,16.83913,11.82109
05/15/2023 12:31:18.038561,963,True,True,True,True,Eyes,0.0351936,0.003844952,-2.622266,0.8608053,0.2765736,0.4272251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.093564,-0.204372,1.351791,0.02529295,0.009894192,-2.500276,-0.04841816,0.4721703,0.007240171,0.8801469,354.7174,56.51179,358.1021,0.01501604,0.0003493517,-0.9998847,-0.04144824,-0.006894765,0.1768421,1.896754,0.5710762,-1.938172,0.5796,0.4008001,1.915,0.5540057,-0.0329784,-0.8318594,-0.05846805,0.9952065,-0.078393,0.8304572,0.09206738,0.549422,static,63.6044,32.9179,16.83913,11.82109
05/15/2023 12:31:18.059179,964,True,True,True,True,Eyes,0.03560959,0.004059918,-2.617018,0.8639706,0.2756883,0.4213675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103563,-0.2111837,1.321201,0.02788403,0.00945586,-2.492846,-0.05019517,0.4770997,0.00678089,0.8773885,354.5745,57.17046,357.9278,0.01485642,0.0004610302,-0.9998871,-0.03896134,-0.006481079,0.1662316,1.90425,0.5702838,-1.949417,0.5795999,0.4008,1.915,0.5446599,-0.03599725,-0.8378842,-0.05979514,0.9948689,-0.08161101,0.8365228,0.09455164,0.5397127,moving,64.00102,33.19554,16.83913,11.82109
05/15/2023 12:31:18.079029,965,True,True,True,True,Eyes,0.03611618,0.004212598,-2.611675,0.86713,0.2748734,0.4153675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113528,-0.2164355,1.290003,0.03076083,0.008095846,-2.485345,-0.05247732,0.4820274,0.007422677,0.8745518,354.3216,57.83197,357.8341,0.01473134,0.0005700479,-0.999889,-0.03662366,-0.006092214,0.1562577,1.911218,0.5633286,-1.958129,0.5755718,0.3980147,1.915,0.535189,-0.03760799,-0.8438948,-0.06357405,0.9943821,-0.0846324,0.8423367,0.09894414,0.5297914,moving,64.40492,33.49498,16.72866,11.74123
05/15/2023 12:31:18.088641,966,True,True,True,True,Eyes,0.03672877,0.004300868,-2.606246,0.8702604,0.2741129,0.4092785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122095,-0.2142519,1.261635,0.03368575,0.006751299,-2.477849,-0.05265059,0.4865669,0.007394302,0.872024,354.3172,58.43039,357.7919,0.01464095,0.0006743261,-0.9998903,-0.03442625,-0.005726682,0.1468822,1.917654,0.5633625,-1.970731,0.5718707,0.3954551,1.915001,0.5263959,-0.03834006,-0.8493747,-0.06413209,0.9943465,-0.08462951,0.8478174,0.09902081,0.520961,moving,64.81267,33.81206,16.62704,11.66779
05/15/2023 12:31:18.108920,967,True,True,True,True,Eyes,0.03744799,0.00434303,-2.600739,0.8732556,0.2735806,0.4032101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128474,-0.2107994,1.236403,0.03689283,0.005286857,-2.470251,-0.05279092,0.4903912,0.007808852,0.8698671,354.2896,58.93434,357.8004,0.01458597,0.0007718985,-0.9998912,-0.03236067,-0.005383081,0.1380693,1.922896,0.5668412,-1.983447,0.5680873,0.3928389,1.915,0.518911,-0.03819108,-0.8539747,-0.06536173,0.9943043,-0.08418338,0.8523258,0.09950095,0.5134591,moving,65.21572,34.15714,16.52306,11.5927
05/15/2023 12:31:18.128615,968,True,True,True,True,Eyes,0.03828206,0.004348299,-2.595136,0.8761296,0.2732248,0.3971713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.131357,-0.2096547,1.216212,0.04008602,0.00423567,-2.462557,-0.0532599,0.4931259,0.008090444,0.8682886,354.2338,59.2986,357.7836,0.01456712,0.0008616832,-0.9998916,-0.03041903,-0.005060096,0.1297852,1.929149,0.5625835,-1.992295,0.5640365,0.3900377,1.915,0.5135228,-0.03847798,-0.8572128,-0.06657734,0.9941959,-0.0845107,0.8554893,0.1004691,0.5079805,moving,65.61404,34.52513,16.4116,11.51225
05/15/2023 12:31:18.138883,969,True,True,True,True,Eyes,0.03924021,0.0042879,-2.589434,0.8788006,0.273262,0.3911999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1317,-0.2146409,1.198633,0.04370832,0.003324538,-2.45459,-0.05546339,0.4950323,0.008916424,0.8670568,353.9724,59.56676,357.7265,0.01458539,0.0009430521,-0.9998914,-0.02859389,-0.00475649,0.121998,1.934496,0.5596502,-1.998034,0.5602545,0.3874224,1.915,0.5097271,-0.03945025,-0.8594313,-0.07037442,0.9936886,-0.08735198,0.8574531,0.1050076,0.5037336,moving,66.00366,34.93517,16.30742,11.4371
05/15/2023 12:31:18.159247,970,True,True,True,True,Eyes,0.04034878,0.004168705,-2.583646,0.8813506,0.2734277,0.3853031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.131767,-0.2153776,1.182508,0.04788854,0.00159131,-2.446804,-0.05784665,0.4965589,0.01138018,0.8659986,353.5987,59.78117,357.8237,0.01464207,0.00101432,-0.9998906,-0.02687825,-0.004471101,0.1146782,1.938488,0.5577928,-1.999306,0.5564684,0.384804,1.915,0.5065995,-0.03773811,-0.8613552,-0.07715897,0.9930485,-0.08888836,0.858722,0.1114921,0.500166,moving,66.38632,35.36115,16.20302,11.36182
05/15/2023 12:31:18.178671,971,True,True,True,True,Eyes,0.04159858,0.00401774,-2.577755,0.8838094,0.2736371,0.3794781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132668,-0.2098979,1.165641,0.05263713,2.145767e-06,-2.438909,-0.05845034,0.4983278,0.01333702,0.8649135,353.4309,60.01406,357.9703,0.01473937,0.001074218,-0.9998893,-0.02526556,-0.004202835,0.1077975,1.940441,0.562229,-1.998096,0.5524417,0.3820198,1.915001,0.5029832,-0.03518411,-0.8635798,-0.08132559,0.9928113,-0.08781654,0.8604617,0.1144014,0.4965061,moving,66.76294,35.79492,16.09186,11.28173
05/15/2023 12:31:18.189129,972,True,True,True,True,Eyes,0.04301897,0.003823365,-2.571791,0.8861987,0.2739381,0.373644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134063,-0.2062931,1.147623,0.05767819,-0.0009640455,-2.43115,-0.05858396,0.5003327,0.01398124,0.8637361,353.3853,60.27941,358.0114,0.01487898,0.001122637,-0.9998872,-0.02374962,-0.003950665,0.1013296,1.941053,0.571211,-1.995374,0.5487382,0.3794584,1.915,0.4989436,-0.03447073,-0.8659487,-0.08277513,0.9927449,-0.08721161,0.8626723,0.1151927,0.4924705,moving,67.13847,36.2471,15.98952,11.20801
05/15/2023 12:31:18.208866,973,True,True,True,True,Eyes,0.04459838,0.00357005,-2.565763,0.8885683,0.2741008,0.3678521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136867,-0.2057871,1.126049,0.06322724,-0.002225786,-2.423331,-0.05972052,0.5028558,0.01482976,0.8621774,353.2294,60.62259,358.0096,0.01506357,0.001159018,-0.9998843,0.0,0.0,0.0,1.943849,0.5739987,-1.991746,0.5448909,0.3767982,1.915,0.4938323,-0.03448986,-0.868873,-0.08563337,0.9924271,-0.0880649,0.8653304,0.1178938,0.487139,moving,67.51128,36.69121,15.88308,11.1314
05/15/2023 12:31:18.228884,974,True,True,True,True,Eyes,0.0463391,0.003279743,-2.559677,0.890931,0.2740941,0.3620972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.139317,-0.2005665,1.106462,0.06874043,-0.003896832,-2.415869,-0.05921936,0.5052116,0.01475551,0.860835,353.2888,60.93262,358.0132,0.01529516,0.001182237,-0.9998807,0.0,0.0,0.0,1.94869,0.5724225,-1.989241,0.541073,0.3741582,1.915001,0.4890871,-0.0344325,-0.8715551,-0.08524072,0.9925507,-0.08704688,0.8680598,0.1168655,0.4825087,moving,67.88191,37.12436,15.77735,11.05534
05/15/2023 12:31:18.238756,975,True,True,True,True,Eyes,0.04825424,0.002951922,-2.553534,0.8932939,0.2740021,0.3562989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141323,-0.1966356,1.087086,0.07437374,-0.005018786,-2.408345,-0.05795055,0.5075613,0.01319112,0.8595636,353.5109,61.24082,357.9149,0.01557569,0.001192123,-0.9998761,0.0,0.0,0.0,1.953848,0.5737353,-1.990012,0.5372858,0.3715389,1.915001,0.4844151,-0.03614969,-0.8740913,-0.08150412,0.9929355,-0.08623375,0.8710335,0.113015,0.4780466,moving,68.25494,37.56112,15.67236,10.97983
05/15/2023 12:31:18.258857,976,True,True,True,True,Eyes,0.0503378,0.00257965,-2.547357,0.8956437,0.2738484,0.3504702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144676,-0.1971873,1.064255,0.08061116,-0.006244391,-2.400962,-0.05856527,0.5103071,0.01277008,0.8579009,353.4818,61.61548,357.816,0.01590749,0.001188492,-0.9998705,0.0,0.0,0.0,1.960494,0.5676098,-1.988818,0.5333555,0.3688214,1.915,0.4788472,-0.03786162,-0.8770815,-0.08168346,0.9928141,-0.08745305,0.87409,0.1135197,0.4723136,moving,68.62933,38.00315,15.5633,10.90145
05/15/2023 12:31:18.278874,977,True,True,True,True,Eyes,0.05259456,0.002178826,-2.541139,0.898041,0.2735199,0.3445423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149031,-0.1921101,1.040657,0.0867704,-0.007664174,-2.393871,-0.05787317,0.5133868,0.01240607,0.8561139,353.5792,62.02333,357.7981,0.01629243,0.001170891,-0.9998639,0.0,0.0,0.0,1.969006,0.5557541,-1.98718,0.5293801,0.3660724,1.915001,0.4725602,-0.03818063,-0.8804709,-0.08066465,0.9929936,-0.08635381,0.8775991,0.1118302,0.4661694,moving,69.0102,38.44481,15.45285,10.82212
05/15/2023 12:31:18.298585,978,True,True,True,True,Eyes,0.0550189,0.001729622,-2.534916,0.9004156,0.2731954,0.3385499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153821,-0.1876512,1.015057,0.0932213,-0.008718818,-2.386573,-0.05693636,0.5167993,0.01154863,0.8541331,353.7308,62.4762,357.7444,0.01673247,0.001139525,-0.999856,0.0,0.0,0.0,1.97642,0.551989,-1.989111,0.5254408,0.3633482,1.915001,0.4655702,-0.03912121,-0.8841458,-0.07857747,0.9932498,-0.08532581,0.8815157,0.1091991,0.4593535,moving,69.3941,38.90206,15.3433,10.74347
05/15/2023 12:31:18.309134,979,True,True,True,True,Eyes,0.05759246,0.001263989,-2.528646,0.9028385,0.2726989,0.3324422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.159193,-0.1840271,0.9895061,0.09970925,-0.01032354,-2.380137,-0.05690039,0.5201834,0.01156846,0.8520787,353.7422,62.93154,357.7236,0.01722706,0.001093984,-0.9998479,0.0,0.0,0.0,1.984843,0.5448623,-1.991733,0.5217869,0.3608217,1.915,0.4585509,-0.03948279,-0.8877907,-0.07891175,0.993257,-0.08493177,0.8851576,0.1090026,0.4523433,moving,69.78534,39.36168,15.24159,10.6705
05/15/2023 12:31:18.328631,980,True,True,True,True,Eyes,0.06032236,0.0008521152,-2.522377,0.9052622,0.2720076,0.3263621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162604,-0.1780328,0.9665743,0.1060843,-0.01115756,-2.373065,-0.05507876,0.523157,0.0101631,0.8503939,354.0125,63.32074,357.6751,0.01778054,0.001034652,-0.9998385,0.0,0.0,0.0,1.99424,0.5357561,-1.995228,0.5177507,0.3580305,1.915,0.4524069,-0.04034441,-0.8908986,-0.07491495,0.9937261,-0.0830435,0.8886596,0.1043111,0.4465462,moving,70.17492,39.80963,15.12912,10.58983
05/15/2023 12:31:18.339020,981,True,True,True,True,Eyes,0.063223,0.0005618974,-2.516131,0.9075838,0.2714977,0.3202822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165464,-0.1761692,0.9454577,0.1125894,-0.01020867,-2.366723,-0.05335788,0.5257519,0.008125505,0.848924,354.3105,63.66227,357.5631,0.0183922,0.0009650881,-0.9998278,0.0,0.0,0.0,2.002403,0.5311145,-2.000342,0.5139262,0.3553856,1.915,0.4470377,-0.04231014,-0.893514,-0.06990189,0.9941738,-0.08204956,0.8917798,0.09913756,0.4414756,moving,70.56229,40.28736,15.02243,10.51334
05/15/2023 12:31:18.359118,982,True,True,True,True,Eyes,0.06630639,0.0003797996,-2.509863,0.9097719,0.2714558,0.314049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168425,-0.186188,0.921261,0.1193152,-0.007549807,-2.360331,-0.05546502,0.5285105,0.007825518,0.847077,354.1319,64.05595,357.3859,0.01906372,0.0008910398,-0.9998155,0.0,0.0,0.0,2.012188,0.5185019,-2.001606,0.5100338,0.3526934,1.915001,0.441231,-0.04537005,-0.8962459,-0.07188531,0.9937248,-0.08569453,0.8945099,0.102238,0.4352007,moving,70.95557,40.83928,14.91373,10.43546
05/15/2023 12:31:18.378435,983,True,True,True,True,Eyes,0.06953714,0.0002437728,-2.503574,0.9118206,0.2718792,0.3076766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.172528,-0.2009163,0.8912992,0.1268481,-0.005236015,-2.35341,-0.06118526,0.5318322,0.01061959,0.84457,353.4168,64.55434,357.28,0.01979797,0.0008170987,-0.9998015,0.0,0.0,0.0,2.022091,0.5060979,-2.002126,0.5060017,0.3499057,1.915001,0.4340835,-0.04714261,-0.8996385,-0.08301855,0.9922872,-0.09205478,0.8970394,0.1146461,0.4268218,moving,71.35401,41.46551,14.80103,10.35476
05/15/2023 12:31:18.389164,984,True,True,True,True,Eyes,0.07293226,0.0001553217,-2.497272,0.9138233,0.2723975,0.3012086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.176991,-0.2062192,0.8631024,0.1339257,-0.004416078,-2.347085,-0.0649223,0.5351344,0.01342489,0.8421615,352.8932,65.03434,357.2926,0.02059467,0.0007451252,-0.9997857,0.0,0.0,0.0,2.028964,0.5106145,-2.006873,0.5023023,0.3473476,1.915001,0.4269018,-0.04687247,-0.9030824,-0.09209616,0.9912098,-0.09498186,0.899596,0.1237183,0.4188324,moving,71.75708,42.12457,14.69752,10.28068
