Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:18.408995,985,True,True,True,True,Eyes,0.1617533,0.0009527057,-2.340565,0.9509455,0.2774727,0.1367906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181606,-0.2060435,0.8339008,0.1413191,-0.003391817,-2.340357,-0.06604338,0.5388053,0.01453914,0.8397117,352.7278,65.54463,357.2986,0.02145425,0.0006768518,-0.9997678,0.0,0.0,0.0,2.032428,0.5328295,-2.016188,0.4984363,0.3446742,1.915001,0.4189548,-0.04675167,-0.9068027,-0.09558643,0.9908538,-0.09524725,0.9029618,0.1265823,0.4106542,moving,81.81433,63.75727,14.58924,10.20322
05/15/2023 12:31:18.428661,986,True,True,True,True,Eyes,0.1620605,0.001036058,-2.340292,0.9508908,0.2778809,0.1363408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.186368,-0.204177,0.8050668,0.1484007,-0.0004206151,-2.334095,-0.06521426,0.5426522,0.01430919,0.8372999,352.8344,66.06374,357.2956,0.02656054,0.0006528973,-0.9996454,0.2664631,0.002392152,0.4701233,2.036275,0.5482939,-2.024107,0.4945334,0.3419753,1.915,0.4106475,-0.04681517,-0.9105917,-0.0947395,0.9910847,-0.09367795,0.906859,0.1247376,0.4025512,moving,81.84042,63.86537,14.47983,10.12499
05/15/2023 12:31:18.438962,987,True,True,True,True,Eyes,0.1626355,0.001106696,-2.339766,0.9508656,0.2782539,0.1357548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.191542,-0.208274,0.7705501,0.1561659,0.001548871,-2.327142,-0.0693309,0.5468667,0.01802872,0.8341494,352.2192,66.67756,357.3533,0.03087998,0.0006323762,-0.9995214,0.2504753,0.002248623,0.4419159,2.043648,0.552312,-2.03127,0.4907294,0.3393448,1.915,0.4012237,-0.04575221,-0.9148367,-0.1059068,0.9897364,-0.09594603,0.9098369,0.1353832,0.3922602,moving,81.87481,63.99314,14.37308,10.04871
05/15/2023 12:31:18.458838,988,True,True,True,True,Eyes,0.1634673,0.001173602,-2.338995,0.9510134,0.2781047,0.1350232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195741,-0.1972237,0.7427858,0.1632937,0.001261219,-2.320612,-0.06869562,0.5505266,0.02011482,0.8317432,352.1591,67.16798,357.5599,0.03472904,0.0006163631,-0.9993952,0.2354468,0.002113706,0.415401,2.053075,0.5493414,-2.038101,0.4868825,0.3366846,1.915,0.3930317,-0.0421768,-0.9185572,-0.1090983,0.9897527,-0.09212674,0.91303,0.1364217,0.3844027,moving,81.91926,64.10287,14.26502,9.971513
05/15/2023 12:31:18.478724,989,True,True,True,True,Eyes,0.1645518,0.001269089,-2.33802,0.951324,0.2773361,0.1344151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.198087,-0.1779748,0.721086,0.1703123,0.001348123,-2.313918,-0.06191107,0.5536798,0.01741995,0.8302424,352.9871,67.53805,357.7115,0.0382306,0.0006048116,-0.9992675,0.22132,0.001986883,0.3904769,2.056924,0.5692842,-2.04988,0.4830046,0.334003,1.915,0.3862706,-0.03963225,-0.9215338,-0.09748337,0.9917271,-0.08351224,0.9172198,0.1220925,0.3792115,moving,81.95776,64.14215,14.15599,9.893667
05/15/2023 12:31:18.488811,990,True,True,True,True,Eyes,0.1658808,0.001406381,-2.336831,0.9517199,0.2763489,0.1336436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.199893,-0.1610931,0.7008505,0.1773651,0.00225611,-2.30764,-0.05631482,0.556367,0.01588674,0.8288742,353.6251,67.85823,357.9052,0.04143043,0.0005985041,-0.99914,0.2080408,0.00186767,0.3670483,2.063939,0.5702829,-2.055195,0.4792132,0.3313815,1.915001,0.3804069,-0.0363272,-0.9241056,-0.08899962,0.9931526,-0.07567809,0.9205269,0.1110335,0.374569,moving,82.00661,64.19137,14.04928,9.817533
05/15/2023 12:31:18.510229,991,True,True,True,True,Eyes,0.1674635,0.001553445,-2.335454,0.9521812,0.2751564,0.1328159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201414,-0.1495909,0.6791292,0.1845962,0.003440559,-2.301245,-0.05255682,0.5590744,0.01497342,0.8273146,354.0475,68.20113,358.0415,0.0443701,0.0005987092,-0.9990138,0.1955583,0.00175561,0.3450254,2.078365,0.5423205,-2.053251,0.4753714,0.3287246,1.915,0.3744233,-0.03399087,-0.9266347,-0.0835418,0.9940271,-0.07021953,0.9234869,0.1037046,0.3693472,moving,82.05928,64.23376,13.94106,9.740334
05/15/2023 12:31:18.528604,992,True,True,True,True,Eyes,0.1692778,0.001706313,-2.333876,0.9526869,0.2738852,0.1318126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202768,-0.1423314,0.6561507,0.1921149,0.003886163,-2.294788,-0.05083672,0.561783,0.01491413,0.8255867,354.2207,68.56232,358.1285,0.04708705,0.0006052044,-0.9988895,0.1838248,0.001650273,0.3243239,2.090486,0.5215059,-2.050632,0.4713983,0.3259773,1.915001,0.3683551,-0.03249259,-0.9291172,-0.0817442,0.9943864,-0.06718323,0.9260845,0.1006972,0.3636312,moving,82.12263,64.2999,13.82903,9.660466
05/15/2023 12:31:18.538834,993,True,True,True,True,Eyes,0.1713136,0.001860412,-2.332103,0.9532318,0.2725092,0.1307207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203354,-0.1373757,0.6343764,0.1995302,0.004207835,-2.288284,-0.04923802,0.5642615,0.01422258,0.8240039,354.4223,68.89526,358.1502,0.04961378,0.0006176206,-0.9987673,0.1727953,0.001551257,0.3048644,2.101112,0.5075008,-2.049857,0.4675097,0.323288,1.915,0.3628135,-0.03212732,-0.9313079,-0.07900514,0.9947466,-0.06509414,0.9285067,0.09719514,0.3583693,moving,82.19149,64.37331,13.71929,9.582255
05/15/2023 12:31:18.558999,994,True,True,True,True,Eyes,0.1735599,0.002029615,-2.330155,0.9538409,0.2709893,0.1294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203463,-0.1377388,0.6133037,0.2070044,0.004444107,-2.281993,-0.04845835,0.5665393,0.0127216,0.8225105,354.5988,69.20985,358.044,0.05197976,0.0006354335,-0.998647,0.1624276,0.001458182,0.2865726,2.110187,0.5005613,-2.050888,0.4637809,0.3207098,1.915,0.3577428,-0.03397982,-0.9332017,-0.07583439,0.9949799,-0.06530042,0.9307359,0.09412955,0.3533702,moving,82.27251,64.46984,13.61395,9.507236
05/15/2023 12:31:18.579008,995,True,True,True,True,Eyes,0.1760098,0.002211245,-2.328055,0.9544734,0.2694238,0.1280291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203501,-0.142564,0.5910279,0.2143446,0.005064547,-2.27576,-0.04779176,0.5690461,0.009984827,0.820855,354.8465,69.56059,357.8134,0.05421118,0.00065877,-0.9985284,0.152682,0.001370691,0.2693782,2.119365,0.4919422,-2.051055,0.4599391,0.318053,1.915,0.3521737,-0.03799924,-0.9351629,-0.07078361,0.9952325,-0.06709654,0.9332541,0.08982385,0.347805,moving,82.36018,64.58312,13.50532,9.429898
05/15/2023 12:31:18.589286,996,True,True,True,True,Eyes,0.1786495,0.002421298,-2.325799,0.9551333,0.2678641,0.1263693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.203896,-0.1485443,0.5671334,0.2216504,0.005634293,-2.269737,-0.04786505,0.5718151,0.007730638,0.8189484,354.9952,69.95369,357.5792,0.0563297,0.0006876141,-0.9984112,0.143521,0.001288449,0.2532155,2.128559,0.482904,-2.051347,0.4559243,0.3152767,1.915001,0.3459353,-0.04207794,-0.9373143,-0.06740192,0.9952983,-0.06955703,0.9358343,0.08723901,0.3414727,moving,82.46323,64.74363,13.3917,9.349042
05/15/2023 12:31:18.608826,997,True,True,True,True,Eyes,0.1814735,0.002648409,-2.323403,0.9557446,0.266499,0.1246213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.204717,-0.1520959,0.5408843,0.228903,0.006564662,-2.263631,-0.04815109,0.5750028,0.006650262,0.8167062,355.0493,70.40572,357.4393,0.05835613,0.0007226607,-0.9982947,0.1349098,0.001211142,0.2380226,2.138637,0.4710874,-2.053549,0.4521733,0.3126831,1.915,0.3386551,-0.0445114,-0.9398571,-0.06623663,0.9952745,-0.07100274,0.9385762,0.08629841,0.3341064,moving,82.57101,64.93809,13.28545,9.273479
05/15/2023 12:31:18.628742,998,True,True,True,True,Eyes,0.1844683,0.00286176,-2.320872,0.9563473,0.2652504,0.1226466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.206013,-0.1527059,0.5133914,0.2362136,0.007203951,-2.257772,-0.04856777,0.5784171,0.006597179,0.8142674,355.0247,70.88998,357.3857,0.06030845,0.0007640487,-0.9981787,0.1268152,0.001138474,0.2237412,2.147927,0.4623069,-2.057465,0.4481862,0.3099259,1.914999,0.3307803,-0.04544112,-0.9426132,-0.0669286,0.9951953,-0.07146246,0.9413314,0.08672615,0.3261496,moving,82.692,65.1851,13.17241,9.193108
05/15/2023 12:31:18.638577,999,True,True,True,True,Eyes,0.1876273,0.003072213,-2.318249,0.956946,0.264007,0.1206423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207185,-0.1456863,0.4872675,0.2433757,0.007049501,-2.251896,-0.04827596,0.5816705,0.008026532,0.8119511,354.9668,71.34364,357.5186,0.06220175,0.0008105719,-0.9980626,0.1192063,0.001070165,0.2103168,2.156406,0.4578716,-2.063265,0.4443549,0.3072763,1.915,0.32319,-0.0431271,-0.9453509,-0.0691957,0.99521,-0.06905784,0.9438009,0.08773302,0.3186578,moving,82.81462,65.44121,13.06368,9.115841
05/15/2023 12:31:18.659193,1000,True,True,True,True,Eyes,0.1909463,0.003283271,-2.315526,0.9575346,0.2628343,0.118514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207933,-0.1328759,0.4649163,0.2503219,0.007221073,-2.246343,-0.04513076,0.584487,0.008366809,0.810104,355.2446,71.71423,357.7456,0.06404962,0.0008616179,-0.9979456,0.1120539,0.001005955,0.1976978,2.1642,0.4564499,-2.070239,0.4405548,0.3046484,1.915,0.3166099,-0.03920072,-0.9477456,-0.06631265,0.9957864,-0.06334063,0.9462352,0.0829018,0.3126764,moving,82.94438,65.72902,12.95574,9.039173
05/15/2023 12:31:18.678684,1001,True,True,True,True,Eyes,0.1944144,0.003486855,-2.312716,0.9580529,0.2618704,0.116441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208545,-0.1216981,0.4434268,0.2575358,0.007398173,-2.241144,-0.04365472,0.5869877,0.01005615,0.8083556,355.2745,72.05362,357.9879,0.06586412,0.0009167842,-0.9978275,0.1053307,0.0009455981,0.1858359,2.170933,0.4566164,-2.075133,0.4364759,0.3018279,1.915,0.3106885,-0.03499169,-0.9498675,-0.06750745,0.9959863,-0.0587714,0.9481117,0.08238274,0.3070793,moving,83.0703,66.02762,12.83979,8.95685
05/15/2023 12:31:18.688596,1002,True,True,True,True,Eyes,0.1980317,0.003669488,-2.309824,0.9585854,0.2608975,0.1142208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209102,-0.1118321,0.4223084,0.2646603,0.007364959,-2.236265,-0.04281994,0.5894076,0.01195572,0.8066116,355.2291,72.38745,358.2065,0.06765524,0.0009753514,-0.9977076,0.09901082,0.0008888622,0.1746857,2.17956,0.4470744,-2.076766,0.4328573,0.2993259,1.915001,0.3049113,-0.03118956,-0.95187,-0.06976405,0.9960471,-0.05498455,0.9498222,0.0831717,0.3015302,moving,83.20493,66.35621,12.73682,8.883785
05/15/2023 12:31:18.708839,1003,True,True,True,True,Eyes,0.2017985,0.003830197,-2.306892,0.9591061,0.2599377,0.1120167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209347,-0.1061555,0.4002016,0.2719166,0.007044271,-2.231291,-0.04174623,0.5919901,0.01212805,0.804772,355.3222,72.74661,358.2805,0.06943275,0.001036113,-0.9975854,0.09307017,0.0008355305,0.1642046,2.186427,0.4456118,-2.078007,0.4289915,0.2966525,1.915001,0.2988015,-0.02990608,-0.9538466,-0.06894734,0.9962204,-0.05283302,0.9518214,0.08155177,0.2956101,moving,83.33846,66.68703,12.62673,8.805687
05/15/2023 12:31:18.728679,1004,True,True,True,True,Eyes,0.2057008,0.003982955,-2.303887,0.9596454,0.2589648,0.1096264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209489,-0.1049649,0.3774003,0.2790962,0.006763145,-2.226511,-0.04115216,0.594682,0.01137898,0.8028264,355.4339,73.12763,358.2366,0.07120467,0.001097912,-0.9974604,0.08748596,0.0007853986,0.1543523,2.192667,0.4461447,-2.079586,0.4250476,0.2939248,1.915001,0.2924477,-0.03067419,-0.9557894,-0.06721559,0.996354,-0.05254232,0.9539163,0.07960983,0.2893196,moving,83.48299,67.05582,12.51432,8.725973
05/15/2023 12:31:18.738766,1005,True,True,True,True,Eyes,0.2097271,0.004106756,-2.300773,0.9601531,0.2580714,0.1072621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209268,-0.1072208,0.3540406,0.2863161,0.006761283,-2.22164,-0.04133482,0.5974047,0.01042509,0.8008062,355.4886,73.5202,358.1208,0.07297835,0.001160334,-0.9973322,0.0822368,0.0007382747,0.1450912,2.200442,0.4408191,-2.0824,0.4212549,0.2913024,1.915,0.2859981,-0.03269027,-0.9576725,-0.06608418,0.9963655,-0.05374637,0.9559487,0.07865836,0.2827984,moving,83.62572,67.43079,12.40613,8.649303
05/15/2023 12:31:18.758834,1006,True,True,True,True,Eyes,0.2138897,0.004189949,-2.297602,0.9606541,0.2572488,0.104722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209335,-0.1071773,0.3296992,0.293708,0.006145701,-2.21699,-0.04233904,0.6002434,0.01084211,0.7986225,355.3745,73.93475,358.0734,0.07475949,0.001222077,-0.9972001,0.0773026,0.0006939782,0.1363857,2.208513,0.4339975,-2.086576,0.4174002,0.2886373,1.914999,0.2791806,-0.03350995,-0.9596539,-0.06814497,0.9961797,-0.05461001,0.9578176,0.08064163,0.2758305,moving,83.77869,67.84953,12.29608,8.57136
05/15/2023 12:31:18.778651,1007,True,True,True,True,Eyes,0.2181815,0.004224512,-2.294374,0.9611886,0.2562301,0.1022867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209212,-0.1047987,0.3060551,0.3012033,0.005246684,-2.212355,-0.04267634,0.6029822,0.01122527,0.7965333,355.3239,74.33089,358.069,0.07655341,0.001281451,-0.9970639,0.07266444,0.0006523395,0.1282026,2.216295,0.4287032,-2.091337,0.4133903,0.285864,1.914999,0.2725731,-0.03358354,-0.9615488,-0.06934875,0.9961054,-0.05444898,0.9596326,0.08152354,0.2691825,moving,83.92562,68.23818,12.1815,8.490208
05/15/2023 12:31:18.788736,1008,True,True,True,True,Eyes,0.2226038,0.004224812,-2.291105,0.9617453,0.2552077,0.09957474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209372,-0.1026788,0.2805434,0.3087528,0.004129961,-2.207991,-0.04239659,0.6060962,0.01081724,0.794187,355.3853,74.77852,358.0331,0.07836594,0.001336624,-0.996923,0.06830458,0.0006131991,0.1205104,2.222971,0.4289858,-2.097281,0.4095642,0.2832179,1.915,0.2650608,-0.03421099,-0.9636247,-0.06857464,0.9961711,-0.05422906,0.9617901,0.08045421,0.2616999,moving,84.08892,68.68569,12.07207,8.412746
05/15/2023 12:31:18.809074,1009,True,True,True,True,Eyes,0.2271439,0.004191121,-2.287756,0.962333,0.2540711,0.09676253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209661,-0.1019229,0.2511183,0.3163913,0.003332078,-2.203619,-0.0423113,0.6098716,0.0102325,0.7913039,355.4435,75.32513,357.964,0.08020045,0.001386503,-0.9967771,0.0642063,0.0005764072,0.1132798,2.230047,0.4272488,-2.102332,0.4057854,0.2806051,1.915,0.2559039,-0.03541489,-0.9660534,-0.06780295,0.9962101,-0.05448117,0.9643216,0.07944321,0.2525328,moving,84.25821,69.15075,11.96391,8.336228
05/15/2023 12:31:18.828798,1010,True,True,True,True,Eyes,0.2318037,0.004107268,-2.284362,0.9629397,0.2529315,0.09366308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209934,-0.1015706,0.2191296,0.3241084,0.002430186,-2.199338,-0.04275812,0.6140544,0.009977095,0.7880415,355.4319,75.93694,357.8851,0.08206176,0.001430176,-0.9966255,0.06035392,0.0005418228,0.106483,2.238067,0.4213525,-2.109261,0.4019726,0.277969,1.915,0.2456752,-0.0367869,-0.968654,-0.06823636,0.9961444,-0.05513738,0.9669476,0.0796433,0.2422178,moving,84.44444,69.6799,11.8547,8.259001
05/15/2023 12:31:18.838808,1011,True,True,True,True,Eyes,0.2365791,0.003970712,-2.2809,0.9635812,0.2516133,0.09056547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.209487,-0.0984287,0.1880399,0.3317232,0.001159653,-2.194729,-0.04231321,0.6181282,0.009632516,0.7848787,355.5074,76.52801,357.8622,0.08395198,0.001466053,-0.9964681,0.05673269,0.0005093134,0.100094,2.246293,0.4156638,-2.119678,0.398176,0.2753429,1.915,0.2356495,-0.03718927,-0.9711263,-0.06743069,0.9962336,-0.05451321,0.9694961,0.07832973,0.2322542,moving,84.63064,70.20422,11.74585,8.182037
05/15/2023 12:31:18.859169,1012,True,True,True,True,Eyes,0.24147,0.003789291,-2.277395,0.9642475,0.2502159,0.08728548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.208631,-0.09355374,0.15957,0.3394687,-0.0001862198,-2.190211,-0.04086276,0.6217656,0.008910908,0.782086,355.6989,77.04964,357.8807,0.08587525,0.001492632,-0.9963042,0.05332873,0.0004787546,0.09408838,2.25405,0.4119616,-2.132323,0.3941585,0.2725652,1.915001,0.2266563,-0.03687593,-0.9732766,-0.06475231,0.9965017,-0.05283539,0.9718201,0.07499737,0.2234755,moving,84.82758,70.76916,11.63058,8.100594
05/15/2023 12:31:18.878621,1013,True,True,True,True,Eyes,0.3669654,-0.001906559,-2.188934,0.9768766,0.2136398,0.008380222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207106,-0.09017563,0.1334871,0.3471872,-0.001408905,-2.185571,-0.03950052,0.6249605,0.007909531,0.7796162,355.9012,77.50929,357.8719,0.08783308,0.001508855,-0.9961335,0.050129,0.0004500293,0.08844308,2.262045,0.4053944,-2.143501,0.3900974,0.2697567,1.915001,0.2187235,-0.03703974,-0.9750838,-0.06170533,0.9967543,-0.05170422,0.973834,0.07147679,0.215728,moving,89.5085,87.75367,11.51396,8.018215
05/15/2023 12:31:18.888786,1014,True,True,True,True,Eyes,0.3672956,-0.00196247,-2.188744,0.9768895,0.2135932,0.008054447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.205304,-0.090011,0.1068372,0.3553158,-0.002777219,-2.180969,-0.03978029,0.6280931,0.007383046,0.7770857,355.9229,77.97371,357.7881,0.09633549,0.001246541,-0.9953476,0.4236075,-0.01666452,0.3485207,2.27079,0.3954774,-2.152489,0.3864416,0.2672288,1.915001,0.2108891,-0.03849693,-0.9767517,-0.06144597,0.996726,-0.0525509,0.9755769,0.07109986,0.2078331,moving,89.52761,87.84044,11.40891,7.944042
05/15/2023 12:31:18.909212,1015,True,True,True,True,Eyes,0.3679554,-0.002086812,-2.188349,0.9769062,0.2135282,0.007746625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.202934,-0.09189948,0.08016622,0.3636322,-0.004143432,-2.176131,-0.04022637,0.6311725,0.006378342,0.7745725,355.9649,78.43361,357.6502,0.1034927,0.001025898,-0.9946293,0.398191,-0.01566465,0.3276094,2.27944,0.3850213,-2.159214,0.3826153,0.2645829,1.915,0.2031611,-0.04089858,-0.9782908,-0.06066053,0.9966823,-0.0542648,0.9772645,0.07036814,0.2000061,moving,89.54567,87.92226,11.29886,7.866378
05/15/2023 12:31:18.928923,1016,True,True,True,True,Eyes,0.3689334,-0.002291438,-2.187768,0.9769158,0.2135051,0.007138467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.200173,-0.09381957,0.05321872,0.372322,-0.005904019,-2.171114,-0.04129934,0.6342002,0.00578137,0.7720436,355.9227,78.89213,357.503,0.1097474,0.0008293247,-0.9939588,0.3742996,-0.01472477,0.3079529,2.287313,0.3798007,-2.166599,0.3786731,0.2618568,1.915,0.1955136,-0.04345715,-0.9797378,-0.06131102,0.9965219,-0.05643668,0.9787827,0.07110286,0.1921692,moving,89.58134,88.08505,11.1854,7.786325
05/15/2023 12:31:18.939076,1017,True,True,True,True,Eyes,0.370216,-0.002581871,-2.186989,0.9769365,0.2134269,0.006654072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.197166,-0.09162243,0.02673054,0.3809958,-0.008038446,-2.16597,-0.04200911,0.6371751,0.005980764,0.76955,355.8552,79.34062,357.4526,0.1154204,0.0006431368,-0.9933161,0.3518416,-0.01384129,0.2894757,2.295534,0.3736727,-2.173958,0.3749102,0.2592546,1.915,0.1879442,-0.04432932,-0.9811788,-0.06273931,0.9963989,-0.05703464,0.9801738,0.07227781,0.1844862,moving,89.60976,88.21425,11.07701,7.709885
05/15/2023 12:31:18.958800,1018,True,True,True,True,Eyes,0.3718052,-0.002934472,-2.186038,0.9769679,0.2133031,0.005962444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.194168,-0.08436462,0.003560066,0.3897084,-0.01039553,-2.160908,-0.04104922,0.6396606,0.006237898,0.7675352,355.9289,79.70307,357.5327,0.1205853,0.0004624229,-0.9927025,0.3307311,-0.01301081,0.2721072,2.303503,0.3698179,-2.18111,0.3710373,0.2565765,1.915001,0.1815907,-0.04293953,-0.9824361,-0.06209075,0.9965521,-0.05503315,0.9814119,0.07099371,0.1782984,moving,89.65033,88.39883,10.96537,7.631184
05/15/2023 12:31:18.978842,1019,True,True,True,True,Eyes,0.3737001,-0.003355929,-2.184896,0.9770134,0.2131126,0.005283284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.190817,-0.07951533,-0.01904178,0.3986976,-0.01223207,-2.15575,-0.04031228,0.6419733,0.006136257,0.7656422,356.0085,80.04294,357.5662,0.1253082,0.0002838237,-0.9921175,0.3108872,-0.01223016,0.2557807,2.311078,0.3669551,-2.187214,0.3669682,0.2537628,1.915001,0.1756655,-0.04236245,-0.9835382,-0.06115516,0.9966745,-0.05385093,0.9825487,0.06960817,0.1724907,moving,89.69017,88.57987,10.84798,7.548467
05/15/2023 12:31:18.989543,1020,True,True,True,True,Eyes,0.3758978,-0.003844948,-2.183594,0.9770663,0.2128917,0.00430665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187236,-0.07693177,-0.04363739,0.4080557,-0.01430033,-2.150606,-0.0402298,0.6445384,0.005821349,0.7634907,356.0472,80.42728,357.5313,0.1296485,0.0001040128,-0.9915596,0.292234,-0.01149635,0.2404339,2.319483,0.3603064,-2.190195,0.3632831,0.2512143,1.915,0.1690727,-0.04297021,-0.9846665,-0.06074839,0.9966953,-0.05392599,0.9837297,0.06893431,0.1659036,moving,89.74746,88.8411,10.7416,7.473524
05/15/2023 12:31:19.014033,1021,True,True,True,True,Eyes,0.378382,-0.004399326,-2.182112,0.9771474,0.2125379,0.003270531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183221,-0.07520917,-0.07155585,0.4175758,-0.01639333,-2.145365,-0.04025269,0.6476462,0.005298318,0.7608588,356.0942,80.8955,357.4679,0.1336593,-7.995855e-05,-0.991027,0.2746999,-0.01080657,0.2260078,2.328219,0.353574,-2.192342,0.3594444,0.24856,1.915,0.1610525,-0.04407647,-0.9859612,-0.06020156,0.9967033,-0.05439036,0.9851081,0.06811611,0.1578681,moving,89.80824,89.1184,10.63069,7.395435
05/15/2023 12:31:19.028889,1022,True,True,True,True,Eyes,0.3811471,-0.005014505,-2.180482,0.9772355,0.2121487,0.001927519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.179027,-0.07192235,-0.1001378,0.4270713,-0.01849753,-2.140239,-0.03937982,0.6509176,0.004524157,0.7581128,356.2388,81.38271,357.4494,0.1373878,-0.0002706487,-0.990517,0.2582179,-0.01015817,0.2124474,2.337082,0.3475132,-2.196302,0.3555936,0.2458968,1.915001,0.1525716,-0.0444064,-0.9872944,-0.05812569,0.9968575,-0.053819,0.9865818,0.06559842,0.1495111,moving,89.88699,89.47944,10.51936,7.317059
05/15/2023 12:31:19.038742,1023,True,True,True,True,Eyes,0.3841848,-0.00569254,-2.178656,0.9773549,0.2116063,0.00040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.174333,-0.06676394,-0.1298361,0.4366339,-0.02056187,-2.134939,-0.0386566,0.654364,0.004428985,0.755178,356.3201,81.89907,357.4786,0.1408762,-0.0004701746,-0.9900268,0.2427249,-0.009548685,0.1997005,2.346045,0.3408744,-2.202919,0.3515831,0.2431235,1.915001,0.1435764,-0.04390163,-0.988665,-0.05728032,0.9969721,-0.0525889,0.9879801,0.06418157,0.140627,moving,89.97623,89.8902,10.40332,7.235413
