Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:19.058903,1024,True,True,True,True,Eyes,0.3874838,-0.006404381,-2.176699,0.977513,0.2108704,-0.001398635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169253,-0.06123067,-0.159638,0.4463987,-0.0227619,-2.129578,-0.03726813,0.6578164,0.003912204,0.7522454,356.4904,82.41339,357.5226,0.1441621,-0.000680522,-0.9895535,0.2281614,-0.008975764,0.1877185,2.355466,0.3314633,-2.210303,0.3478509,0.2405425,1.915001,0.1345244,-0.04314531,-0.9899704,-0.05491706,0.9971915,-0.05092255,0.9893872,0.06121659,0.1317772,moving,-89.91802,-89.61999,10.29526,7.159404
05/15/2023 12:31:19.078644,1025,True,True,True,True,Eyes,0.3910416,-0.007135406,-2.174613,0.9777706,0.2096471,-0.0035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.163879,-0.05832564,-0.1892364,0.4560125,-0.02423035,-2.124394,-0.03505356,0.6612723,0.002279889,0.7493232,356.8157,82.92487,357.535,0.1472786,-0.0009021988,-0.9890943,0.2144717,-0.008437218,0.1764554,2.364358,0.3242635,-2.218027,0.3437833,0.2377301,1.915,0.1254277,-0.04294315,-0.9911731,-0.04977664,0.9975321,-0.04951764,0.9908534,0.05554815,0.1229806,moving,-89.79056,-89.02325,10.1774,7.076554
05/15/2023 12:31:19.088957,1026,True,True,True,True,Eyes,0.3948386,-0.007848579,-2.172415,0.9780525,0.2082718,-0.006020593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.158262,-0.05752205,-0.2200797,0.4658542,-0.02536254,-2.119475,-0.03419364,0.6648535,0.0011812,0.74619,356.9848,83.46795,357.4916,0.150255,-0.001134967,-0.9886463,0.2016034,-0.007930985,0.1658681,2.373903,0.3142589,-2.225798,0.3400103,0.2351212,1.914999,0.1159372,-0.04370472,-0.9922946,-0.04723032,0.9976588,-0.04945926,0.992133,0.05260056,0.1136015,moving,-89.64732,-88.34418,10.06801,6.999672
05/15/2023 12:31:19.108539,1027,True,True,True,True,Eyes,0.3988809,-0.008490168,-2.170066,0.9783754,0.2066472,-0.008858562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152212,-0.05859972,-0.2498727,0.4754341,-0.02559087,-2.114521,-0.03256704,0.6683072,-0.0007010142,0.7431719,357.2792,83.98852,357.4425,0.1531177,-0.001377005,-0.9882066,0.1895072,-0.007455125,0.155916,2.384095,0.2996369,-2.233658,0.3362273,0.232505,1.915,0.1067299,-0.04457152,-0.9932885,-0.04248763,0.9978778,-0.04934279,0.9933799,0.04746882,0.1046096,moving,-89.48124,-87.54534,9.958241,6.922544
05/15/2023 12:31:19.129308,1028,True,True,True,True,Eyes,0.4031657,-0.009056387,-2.167621,0.9786147,0.2053505,-0.01202025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.145416,-0.06395972,-0.2822354,0.4854959,-0.02451319,-2.109561,-0.03276403,0.6720502,-0.00212083,0.7397774,357.3849,84.56889,357.2932,0.1558896,-0.001624158,-0.9877728,0.1781368,-0.007007818,0.146561,2.393467,0.2901356,-2.243096,0.3323617,0.2298319,1.915001,0.09668805,-0.04717602,-0.9941961,-0.04090026,0.997844,-0.05132678,0.9944741,0.04562556,0.0945501,moving,-89.29627,-86.65,9.846004,6.843711
05/15/2023 12:31:19.138578,1029,True,True,True,True,Eyes,0.4076705,-0.009553077,-2.165077,0.9788378,0.204059,-0.01537936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138223,-0.06656215,-0.3154206,0.4956466,-0.02332889,-2.104688,-0.03628767,0.6758256,-0.0004732758,0.7361677,356.9741,85.1813,357.1447,0.1585917,-0.001872563,-0.9873422,0.1674486,-0.006587349,0.1377673,2.403158,0.2772818,-2.251589,0.3283949,0.2270888,1.915,0.08651923,-0.04974509,-0.9950075,-0.04835144,0.997366,-0.05406732,0.9950762,0.05278791,0.08388612,moving,-89.09985,-85.68993,9.730752,6.762794
05/15/2023 12:31:19.158734,1030,True,True,True,True,Eyes,0.412391,-0.00995912,-2.162438,0.9789942,0.2030066,-0.01893763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.130913,-0.07022578,-0.3459387,0.5054671,-0.022175,-2.099859,-0.03840841,0.679234,-0.0001353122,0.7329161,356.7831,85.73042,356.993,0.1612421,-0.002119006,-0.9869123,0.1574016,-0.006192108,0.1295013,2.412119,0.2715364,-2.26275,0.3246146,0.2244746,1.915,0.0772825,-0.05237493,-0.9956326,-0.05197825,0.9970495,-0.0564841,0.9956534,0.05611646,0.07433213,moving,-88.89182,-84.67054,9.620841,6.685649
05/15/2023 12:31:19.179493,1031,True,True,True,True,Eyes,0.41733,-0.01027733,-2.15969,0.979077,0.2022455,-0.02247334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1236,-0.0750246,-0.3731273,0.5153988,-0.02044283,-2.094869,-0.04148292,0.6820013,0.0006499167,0.7301733,356.476,86.1909,356.8047,0.163856,-0.002359585,-0.9864811,0.1479575,-0.005820582,0.1217312,2.418245,0.2830251,-2.275191,0.3207543,0.2218053,1.915,0.06974755,-0.05563371,-0.9960122,-0.05753192,0.9965575,-0.05969296,0.9959044,0.06146593,0.06630673,moving,-88.68509,-83.65936,9.508533,6.606857
05/15/2023 12:31:19.189088,1032,True,True,True,True,Eyes,0.4224809,-0.01050254,-2.156872,0.9790674,0.2018605,-0.02606497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.116963,-0.07613729,-0.3968645,0.5256321,-0.01877521,-2.090022,-0.04635566,0.6840515,0.003555518,0.7279506,355.8508,86.55979,356.6523,0.1664483,-0.00259095,-0.9860466,0.1390801,-0.005471347,0.1144274,2.425239,0.2871134,-2.285292,0.3167892,0.2190635,1.915,0.06412188,-0.05824282,-0.996241,-0.06859579,0.995677,-0.06262494,0.9955817,0.07235357,0.05984951,moving,-88.47502,-82.64247,9.393101,6.525897
05/15/2023 12:31:19.208945,1033,True,True,True,True,Eyes,0.4278434,-0.01060004,-2.153969,0.9790409,0.2015128,-0.02952168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11112,-0.07721791,-0.4168862,0.5358935,-0.01685169,-2.085454,-0.05051541,0.6854711,0.006030843,0.7263203,355.3167,86.82764,356.5203,0.169031,-0.002809803,-0.9856064,0.1307353,-0.005143066,0.1075617,2.431935,0.2955616,-2.292584,0.3130198,0.2164567,1.915,0.06018612,-0.06049305,-0.9963524,-0.07801435,0.9948236,-0.0651128,0.9951339,0.08164867,0.05515525,moving,-88.27285,-81.66544,9.283287,6.448898
05/15/2023 12:31:19.228847,1034,True,True,True,True,Eyes,0.4334144,-0.01061376,-2.151017,0.9789095,0.2015875,-0.03314541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10497,-0.08495501,-0.4388001,0.5463859,-0.01399574,-2.081329,-0.05543473,0.6870844,0.007306052,0.7244231,354.8159,87.14043,356.2237,0.1716155,-0.003011605,-0.9851591,0.1228912,-0.004834482,0.101108,2.437332,0.3146763,-2.296858,0.3092193,0.2138285,1.915,0.05572325,-0.06559132,-0.9962896,-0.08676202,0.9937472,-0.07027663,0.9946694,0.09035613,0.04968395,moving,-88.06074,-80.66286,9.172503,6.371243
05/15/2023 12:31:19.238567,1035,True,True,True,True,Eyes,0.4391802,-0.01061834,-2.147997,0.9788357,0.2013369,-0.03666303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.098003,-0.08701726,-0.4643712,0.5569951,-0.01209667,-2.077123,-0.06075712,0.68929,0.009958318,0.7218648,354.1776,87.55872,356.0009,0.1742118,-0.003194271,-0.9847027,0.1155177,-0.004544413,0.09504153,2.44348,0.3311523,-2.297914,0.305443,0.2112173,1.915,0.04956056,-0.06938142,-0.9963583,-0.09813567,0.9924188,-0.07398852,0.9939383,0.1014452,0.04237607,moving,-87.85495,-79.67964,9.062356,6.294069
05/15/2023 12:31:19.258454,1036,True,True,True,True,Eyes,0.4451064,-0.01060279,-2.144935,0.9788173,0.2007454,-0.04022417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.090836,-0.08390056,-0.4898232,0.5674568,-0.01189499,-2.072779,-0.06202381,0.6917804,0.01101081,0.7193551,354.0034,87.97248,355.9655,0.1768278,-0.003359272,-0.9842358,0.1085866,-0.004271748,0.08933903,2.449889,0.3464718,-2.301258,0.3015388,0.2085177,1.915,0.04263729,-0.06997234,-0.9966374,-0.1016551,0.9920636,-0.07400016,0.9939057,0.1044684,0.0351859,moving,-87.64677,-78.66946,8.948408,6.214256
05/15/2023 12:31:19.279130,1037,True,True,True,True,Eyes,0.4511812,-0.01049953,-2.141799,0.9789867,0.199196,-0.04365714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084422,-0.08580586,-0.5102919,0.5772385,-0.01130612,-2.068633,-0.05859063,0.693792,0.008116289,0.7177424,354.5275,88.24767,355.9879,0.1794694,-0.003507468,-0.983757,0.1020714,-0.004015443,0.08397869,2.454944,0.3656548,-2.307543,0.2974353,0.2056796,1.915,0.03717379,-0.0696486,-0.9968787,-0.09295021,0.9930025,-0.07284392,0.9949766,0.09536799,0.03043983,moving,-87.44663,-77.63813,8.828561,6.130323
05/15/2023 12:31:19.289097,1038,True,True,True,True,Eyes,0.4574191,-0.01031978,-2.138645,0.9791296,0.1976761,-0.04721646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.078022,-0.09666042,-0.5301328,0.5869093,-0.00900954,-2.06495,-0.05584303,0.6956185,0.003761841,0.7162279,355.111,88.5051,355.8386,0.1821415,-0.003636534,-0.9832654,0.09594715,-0.003774517,0.07893997,2.462668,0.3689884,-2.312956,0.2935247,0.2029757,1.915001,0.03220163,-0.07230221,-0.9968628,-0.08307955,0.9937348,-0.07475906,0.9960226,0.08522628,0.02599308,moving,-87.23917,-76.56617,8.714276,6.050333
05/15/2023 12:31:19.309044,1039,True,True,True,True,Eyes,0.4638056,-0.01006906,-2.135442,0.9793479,0.1956983,-0.05079181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.070698,-0.1048078,-0.5537424,0.5970736,-0.006983787,-2.061275,-0.05717876,0.6977935,0.002391012,0.7140092,355.1246,88.87115,355.6033,0.1848489,-0.00374488,-0.9827595,0.09019031,-0.003548046,0.07420357,2.474762,0.3501965,-2.313934,0.2898961,0.2004666,1.915001,0.02615693,-0.07638353,-0.9967355,-0.08321235,0.9934497,-0.07831546,0.9961887,0.08498919,0.01962954,moving,-87.03114,-75.45039,8.608173,5.976084
05/15/2023 12:31:19.329124,1040,True,True,True,True,Eyes,0.470354,-0.009750603,-2.132223,0.9794863,0.1939683,-0.05461569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062322,-0.1166414,-0.5791948,0.6070399,-0.005012587,-2.057601,-0.05913713,0.700271,0.0003301297,0.7114234,355.1467,89.29578,355.2591,0.187595,-0.003831299,-0.9822388,0.0847789,-0.003335163,0.06975135,2.487072,0.3300322,-2.315025,0.2859654,0.1977483,1.915,0.01924087,-0.08235431,-0.9964174,-0.08329377,0.9930054,-0.08368072,0.9963393,0.08460544,0.01224668,moving,-86.80853,-74.27437,8.493174,5.895627
05/15/2023 12:31:19.338816,1041,True,True,True,True,Eyes,0.4770605,-0.009414851,-2.128974,0.9795899,0.1922988,-0.05852079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052605,-0.1245331,-0.6091425,0.6174905,-0.003113642,-2.053886,-0.06310365,0.7033216,0.000294505,0.7080654,354.8492,89.84391,354.9109,0.1903838,-0.003894872,-0.9817017,0.07969216,-0.003135053,0.06556627,2.495923,0.3279724,-2.320059,0.2820215,0.1950211,1.915,0.01067727,-0.08834727,-0.9960325,-0.08918139,0.9920357,-0.08894876,0.9959581,0.08977729,0.002713276,moving,-86.58121,-73.07383,8.37771,5.814879
05/15/2023 12:31:19.358840,1042,True,True,True,True,Eyes,0.4839087,-0.00906039,-2.125717,0.9796453,0.190718,-0.06262483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043037,-0.1212218,-0.6396385,0.6279983,-0.00241898,-2.05023,-0.06675994,0.7065253,0.002644203,0.7045271,354.3872,90.41852,354.7762,0.1932184,-0.003937055,-0.9811476,0.0,0.0,0.0,2.504356,0.3251772,-2.327534,0.27828,0.1924338,1.915001,0.001630225,-0.09060933,-0.9958853,-0.09806098,0.9910722,-0.09033198,0.9951792,0.09780475,-0.007269569,moving,-86.34229,-71.82171,8.268111,5.738253
05/15/2023 12:31:19.378508,1043,True,True,True,True,Eyes,0.6588488,0.000583753,-2.043763,0.97625,0.1413226,-0.1642072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.033661,-0.1182562,-0.6682112,0.6382536,-0.001620814,-2.046679,-0.06697101,0.709682,0.003085673,0.7013251,354.3578,90.93663,354.7691,0.1961007,-0.003959095,-0.9805755,0.0,0.0,0.0,2.510761,0.3327742,-2.338822,0.2743453,0.1897129,1.915,-0.007316221,-0.09072812,-0.995849,-0.09938436,0.9910107,-0.08955721,0.9950223,0.0983166,-0.0162674,moving,-80.45211,-40.71646,8.152792,5.65765
05/15/2023 12:31:19.388845,1044,True,True,True,True,Eyes,0.6592544,0.00061575,-2.043638,0.9762003,0.1412577,-0.1645575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024233,-0.1145293,-0.6967118,0.6488212,-0.0004429817,-2.0433,-0.06602409,0.7128575,0.003230456,0.6981867,354.4451,91.44218,354.8339,0.2087962,-0.003461244,-0.9779528,0.5248203,0.02893243,0.245862,2.515868,0.3457193,-2.350379,0.2704465,0.1870169,1.915,-0.0163525,-0.08962061,-0.9958417,-0.09864245,0.9912608,-0.08758857,0.9949886,0.09679998,-0.02505002,moving,-80.43164,-40.64311,8.038455,5.577757
05/15/2023 12:31:19.408713,1045,True,True,True,True,Eyes,0.660035,0.0006472068,-2.043378,0.9762359,0.1405546,-0.164948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.014507,-0.1111306,-0.7250309,0.6589651,0.0003747493,-2.040104,-0.06505327,0.7160836,0.003208529,0.6949692,354.5478,91.95816,354.8875,0.2195,-0.003047847,-0.9756075,0.493331,0.02719648,0.2311103,2.523444,0.345209,-2.35991,0.2666707,0.1844057,1.915001,-0.02557193,-0.08870751,-0.9957294,-0.09762683,0.9915156,-0.08582488,0.9948946,0.09501518,-0.03401519,moving,-80.4097,-40.43481,7.92766,5.50036
05/15/2023 12:31:19.428729,1046,True,True,True,True,Eyes,0.6611556,0.0006923393,-2.043004,0.9762942,0.1393878,-0.165592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.005133,-0.1118397,-0.7508142,0.6687015,0.0004868358,-2.037064,-0.06181403,0.7190884,0.000910267,0.6921634,355.0159,92.4058,354.9531,0.2285789,-0.00270342,-0.9735214,0.4637312,0.02556469,0.2172437,2.532007,0.341472,-2.368815,0.2627234,0.1816762,1.915,-0.03417781,-0.08763939,-0.9955658,-0.09015961,0.9923564,-0.08426169,0.9953408,0.08687995,-0.04181806,moving,-80.37351,-40.08913,7.811777,5.419434
05/15/2023 12:31:19.439195,1047,True,True,True,True,Eyes,0.6626107,0.0007383039,-2.04253,0.9764242,0.1377656,-0.1661819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995719,-0.1189446,-0.7742162,0.6779726,0.0009870231,-2.033914,-0.0574291,0.721805,-0.003370712,0.6897015,355.736,92.79347,354.9631,0.2365896,-0.002401324,-0.9716065,0.4359073,0.02403081,0.2042091,2.540082,0.3369206,-2.378482,0.258975,0.1790842,1.915,-0.04202756,-0.08755479,-0.9952728,-0.07825565,0.9933811,-0.08408386,0.9960471,0.07435188,-0.04860101,moving,-80.34113,-39.6589,7.70167,5.342566
05/15/2023 12:31:19.458961,1048,True,True,True,True,Eyes,0.664376,0.0007865416,-2.041961,0.9765396,0.1359721,-0.1669792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986641,-0.1227359,-0.7968069,0.687463,0.001221046,-2.030788,-0.05485781,0.7242431,-0.005918892,0.6873338,356.1676,93.16422,354.9633,0.2438545,-0.002127165,-0.9698093,0.4097529,0.02258896,0.1919565,2.55015,0.3195966,-2.38604,0.2551589,0.1764454,1.915,-0.04912614,-0.08759727,-0.994944,-0.07132425,0.9939111,-0.08398467,0.9962428,0.0668378,-0.05507478,moving,-80.2968,-39.15612,7.589514,5.264287
05/15/2023 12:31:19.479013,1049,True,True,True,True,Eyes,0.6664446,0.0008482068,-2.041285,0.9766828,0.1339802,-0.1677497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.978223,-0.1253907,-0.8176816,0.6966741,0.001384854,-2.027889,-0.05275112,0.7264088,-0.007898525,0.68519,356.5135,93.49823,354.9731,0.2504649,-0.001878075,-0.9681236,0.3851677,0.02123363,0.1804391,2.561258,0.2938995,-2.391541,0.2511408,0.1736667,1.915,-0.05546435,-0.08746174,-0.9946228,-0.06581377,0.9943098,-0.08376419,0.9962894,0.06081396,-0.06090496,moving,-80.25428,-38.61405,7.471361,5.181842
05/15/2023 12:31:19.489011,1050,True,True,True,True,Eyes,0.668807,0.0009222762,-2.040532,0.9767722,0.1320835,-0.1687308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.969846,-0.1294551,-0.8384297,0.7059826,0.001834407,-2.025241,-0.05101836,0.7285089,-0.009949668,0.6830616,356.8356,93.82778,354.9479,0.2565022,-0.001650954,-0.966542,0.3620576,0.01995961,0.1696128,2.570927,0.2774939,-2.396618,0.2472528,0.1709782,1.915001,-0.06164835,-0.08792713,-0.9942176,-0.06074218,0.9945962,-0.08419421,0.996248,0.05520052,-0.06665603,moving,-80.19926,-38.05406,7.356968,5.102046
05/15/2023 12:31:19.508904,1051,True,True,True,True,Eyes,0.6714627,0.0009688889,-2.039696,0.9768281,0.1305108,-0.1696283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.961442,-0.1274691,-0.859763,0.7153973,0.002202407,-2.022597,-0.05116465,0.7306051,-0.009633437,0.6808126,356.8133,94.18147,354.9506,0.2620386,-0.001443044,-0.9650561,0.3403342,0.01876203,0.159436,2.579993,0.2639042,-2.400699,0.2433879,0.1683054,1.915001,-0.06775288,-0.08787943,-0.9938244,-0.06164516,0.9945788,-0.08374354,0.9957959,0.05559059,-0.07280289,moving,-80.1487,-37.57442,7.243197,5.022698
05/15/2023 12:31:19.528619,1052,True,True,True,True,Eyes,0.6743896,0.0009806453,-2.038796,0.9768426,0.1290348,-0.170671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.953349,-0.119371,-0.8808537,0.7250723,0.001594037,-2.019899,-0.0519111,0.7326093,-0.007764637,0.6786225,356.613,94.52881,355.0233,0.267139,-0.001253718,-0.9636568,0.3199141,0.01763631,0.1498699,2.588971,0.2512213,-2.404972,0.2395238,0.1656335,1.915001,-0.07355357,-0.08659963,-0.9935243,-0.06552259,0.9944899,-0.08183298,0.9951366,0.05907919,-0.07882249,moving,-80.08949,-37.0909,7.129394,4.943361
05/15/2023 12:31:19.538833,1053,True,True,True,True,Eyes,0.6775809,0.00096543,-2.037879,0.9768717,0.1277071,-0.171501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.946352,-0.1128764,-0.8991139,0.7345113,0.0007645786,-2.017406,-0.05151957,0.7342288,-0.006817092,0.6769103,356.5753,94.79791,355.1219,0.2718602,-0.001082752,-0.9623358,0.3007193,0.01657813,0.1408777,2.596346,0.2499654,-2.409758,0.235557,0.1628907,1.915,-0.07827684,-0.08488341,-0.9933116,-0.06642517,0.9945985,-0.07975885,0.9947165,0.05973763,-0.08349237,moving,-80.04255,-36.67297,7.012512,4.861897
05/15/2023 12:31:19.558757,1054,True,True,True,True,Eyes,0.6810371,0.0009328865,-2.036921,0.9768502,0.1265133,-0.1725054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.939951,-0.1100738,-0.9162872,0.7441273,0.0001204908,-2.015287,-0.05104802,0.7356198,-0.006767498,0.6754345,356.6174,95.02771,355.1589,0.2762521,-0.0009295759,-0.9610844,0.2826761,0.01558344,0.132425,2.603193,0.254133,-2.414377,0.2319116,0.1603694,1.915,-0.08236457,-0.08424588,-0.9930352,-0.06596188,0.9946966,-0.07891582,0.9944171,0.05900259,-0.08748488,moving,-79.98519,-36.25586,6.905044,4.786996
05/15/2023 12:31:19.578856,1055,True,True,True,True,Eyes,0.6847605,0.0008468645,-2.035903,0.9767997,0.1255031,-0.1735264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.932415,-0.1072271,-0.9359925,0.753947,-0.0003493279,-2.013298,-0.05205096,0.7373368,-0.006096268,0.6734896,356.4958,95.3318,355.1166,0.28036,-0.0007932229,-0.9598942,0.2657156,0.01464844,0.1244795,2.611082,0.2525787,-2.41627,0.2279295,0.1576153,1.915001,-0.08740524,-0.08496971,-0.9925426,-0.06854662,0.9945071,-0.07910156,0.9938118,0.06112155,-0.09274953,moving,-79.92662,-35.87637,6.787593,4.705159
05/15/2023 12:31:19.589177,1056,True,True,True,True,Eyes,0.6887287,0.0007058076,-2.034855,0.9767162,0.1244815,-0.1747282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.924495,-0.1002759,-0.9574494,0.7639789,-0.001688346,-2.01166,-0.05258913,0.7393665,-0.004835925,0.6712289,356.3623,95.68484,355.1569,0.2842248,-0.0006745005,-0.958757,0.2497726,0.01376953,0.1170107,2.619774,0.2482978,-2.417452,0.2239695,0.1548772,1.915001,-0.09337251,-0.0842573,-0.9920598,-0.07127326,0.994422,-0.07774973,0.993077,0.06344765,-0.09885695,moving,-79.85744,-35.4672,6.670741,4.623778
05/15/2023 12:31:19.609115,1057,True,True,True,True,Eyes,0.6929489,0.0005142966,-2.033792,0.9765549,0.1235939,-0.1762528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.916422,-0.09394124,-0.9780494,0.7738222,-0.003131837,-2.009794,-0.05123267,0.7413892,-0.004495035,0.6691017,356.4514,96.01369,355.2885,0.2878818,-0.0005742168,-0.9576654,0.2347863,0.01294336,0.1099901,2.627392,0.2495174,-2.421682,0.220358,0.1523796,1.915001,-0.09935632,-0.08198197,-0.9916689,-0.06995142,0.99471,-0.07522488,0.9925901,0.06189459,-0.1045654,moving,-79.76915,-35.03932,6.56412,4.549529
05/15/2023 12:31:19.628875,1058,True,True,True,True,Eyes,0.6974064,0.0002692147,-2.032712,0.9763715,0.1227405,-0.1778581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.909479,-0.08407149,-0.9974856,0.7840877,-0.004537612,-2.008318,-0.04977762,0.7431464,-0.003270408,0.6672669,356.4701,96.29783,355.4978,0.2913625,-0.0004928787,-0.9566122,0.2206991,0.01216676,0.1033907,2.634851,0.2503861,-2.427283,0.2163953,0.1496398,1.915001,-0.1045542,-0.07834857,-0.9914283,-0.06961963,0.995023,-0.07129069,0.9920794,0.06156913,-0.1094885,moving,-79.67607,-34.6097,6.447081,4.468061
05/15/2023 12:31:19.644196,1059,True,True,True,True,Eyes,0.7021082,-3.441668e-05,-2.031642,0.9761572,0.1219329,-0.1795812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.903484,-0.07500935,-1.014492,0.7942363,-0.006060839,-2.006794,-0.0484037,0.7444949,-0.002205897,0.6658676,356.4927,96.51386,355.6901,0.294695,-0.000431081,-0.9555909,0.2074572,0.01143675,0.09718725,2.643246,0.244122,-2.431782,0.2124634,0.1469211,1.915001,-0.1085551,-0.07501028,-0.9912565,-0.06913494,0.9953045,-0.06774545,0.9916837,0.06117635,-0.1132312,moving,-79.576,-34.1759,6.330899,4.387205
05/15/2023 12:31:19.658884,1060,True,True,True,True,Eyes,0.7070441,-0.0004043128,-2.030572,0.9759415,0.121091,-0.1813149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897985,-0.06881304,-1.030979,0.8048519,-0.007729799,-2.005531,-0.04735203,0.7456429,-0.001749225,0.6646589,356.5408,96.69959,355.8094,0.2979041,-0.0003895896,-0.9545953,0.1950097,0.01075055,0.09135602,2.65204,0.2406636,-2.43527,0.2087786,0.1443723,1.915,-0.1119727,-0.07294068,-0.9910307,-0.06829014,0.9955094,-0.06555449,0.991362,0.06033731,-0.116451,moving,-79.47533,-33.73694,6.22197,4.311387
05/15/2023 12:31:19.678666,1061,True,True,True,True,Eyes,0.7122155,-0.000825384,-2.029506,0.9757215,0.1201456,-0.1831185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.893684,-0.0623184,-1.045398,0.8154036,-0.009667754,-2.004446,-0.04562171,0.7464684,-0.001489381,0.6638536,356.655,96.82256,355.9741,0.3010119,-0.0003694498,-0.95362,0.1833091,0.01010551,0.08587465,2.66131,0.2365958,-2.436082,0.2046525,0.1415195,1.915,-0.1144343,-0.07008778,-0.9909554,-0.06613286,0.9958329,-0.06279582,0.9912271,0.05834872,-0.1185925,moving,-79.37066,-33.26922,6.099939,4.226506
05/15/2023 12:31:19.688926,1062,True,True,True,True,Eyes,0.7176154,-0.001281795,-2.028462,0.9755017,0.1191246,-0.1849484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889505,-0.05909946,-1.061138,0.8270646,-0.01163387,-2.003888,-0.04381271,0.747309,-0.002059117,0.6630275,356.846,96.94773,356.0827,0.304038,-0.0003708966,-0.9526594,0.1723106,0.009499184,0.08072218,2.671324,0.2314788,-2.436766,0.2009254,0.1389422,1.915,-0.1169499,-0.06821377,-0.9907924,-0.06275277,0.9961524,-0.06117566,0.9911533,0.05502048,-0.1207804,moving,-79.26453,-32.78543,5.989663,4.149805
