Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:19.708770,1063,True,True,True,True,Eyes,0.7232375,-0.001743283,-2.027453,0.9752747,0.1179546,-0.1868855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.884924,-0.05786638,-1.076767,0.8379433,-0.01290953,-2.003347,-0.04242716,0.7482347,-0.002771508,0.6620703,357.0174,97.09286,356.1438,0.3069997,-0.0003933988,-0.9517092,0.161972,0.008929233,0.07587884,2.682032,0.2239948,-2.435444,0.1971167,0.1363083,1.915,-0.1197259,-0.06716083,-0.990533,-0.0598211,0.9963846,-0.06032701,0.9910033,0.05203206,-0.1233106,moving,-79.15228,-32.25847,5.876929,4.071404
05/15/2023 12:31:19.728613,1064,True,True,True,True,Eyes,0.7290896,-0.002223592,-2.026474,0.9750131,0.1168913,-0.1889068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879813,-0.06038197,-1.093488,0.8489131,-0.01345097,-2.003053,-0.04098352,0.7493153,-0.004222203,0.6609308,357.2575,97.26453,356.1539,0.3099112,-0.0004350629,-0.950765,0.1522536,0.00839348,0.07132611,2.694142,0.2136495,-2.434797,0.1932192,0.1336134,1.915,-0.1229822,-0.06700031,-0.9901448,-0.05583797,0.996605,-0.06050205,0.9908369,0.047847,-0.1263058,moving,-79.03492,-31.7483,5.761516,3.991175
05/15/2023 12:31:19.738658,1065,True,True,True,True,Eyes,0.7351605,-0.002739122,-2.025517,0.9747281,0.1158138,-0.1910296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.873703,-0.05558416,-1.112455,0.8602893,-0.01439817,-2.002774,-0.04129585,0.750683,-0.003429849,0.6593619,357.1737,97.50539,356.181,0.3127871,-0.0004948309,-0.9498227,0.1431184,0.007889871,0.06704655,2.70522,0.2044469,-2.434889,0.1892981,0.1309018,1.915001,-0.1270734,-0.06652321,-0.9896602,-0.05747717,0.9965658,-0.05960728,0.9902268,0.04930836,-0.1304606,moving,-78.91158,-31.2268,5.645355,3.910426
05/15/2023 12:31:19.758704,1066,True,True,True,True,Eyes,0.7414432,-0.003244614,-2.024601,0.9744442,0.1146392,-0.1931747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868858,-0.04968721,-1.129245,0.8715637,-0.01578589,-2.002604,-0.03997481,0.7517509,-0.002986351,0.6582278,357.241,97.67822,356.3244,0.3156386,-0.000572494,-0.9488789,0.1345313,0.007416478,0.06302375,2.716386,0.1936061,-2.436393,0.1855305,0.1282962,1.915001,-0.1302765,-0.06403359,-0.9894078,-0.0561708,0.9967862,-0.05711505,0.9898853,0.04813508,-0.1334546,moving,-78.78701,-30.68694,5.5337,3.832824
05/15/2023 12:31:19.778661,1067,True,True,True,True,Eyes,0.7479532,-0.003749546,-2.023714,0.9740955,0.1137358,-0.1954542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.864071,-0.05041648,-1.14588,0.8829271,-0.01601295,-2.00263,-0.03833378,0.7527514,-0.003936429,0.6571761,357.4519,97.83629,356.391,0.318476,-0.0006657637,-0.9479303,0.1264594,0.00697149,0.05924233,2.726315,0.1929581,-2.439589,0.1813822,0.1254277,1.915,-0.1333003,-0.06288547,-0.9890788,-0.05253776,0.9970301,-0.0563104,0.9896824,0.0444578,-0.1362083,moving,-78.65416,-30.19536,5.410716,3.747376
05/15/2023 12:31:19.788861,1068,True,True,True,True,Eyes,0.7546701,-0.00428876,-2.022876,0.9737234,0.1128279,-0.1978195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.85806,-0.04173773,-1.165412,0.8948218,-0.01660265,-2.002831,-0.0395517,0.7541074,-0.001861343,0.6555566,357.1885,98.08567,356.4358,0.3213087,-0.0007730104,-0.9469738,0.1188719,0.0065532,0.05568779,2.737132,0.1875369,-2.441065,0.1777579,0.1229216,1.915001,-0.1373627,-0.06209288,-0.9885728,-0.05721202,0.9968644,-0.05466406,0.9888673,0.04904945,-0.1404843,moving,-78.5162,-29.69862,5.303223,3.672708
05/15/2023 12:31:19.808924,1069,True,True,True,True,Eyes,0.7615712,-0.004829586,-2.022107,0.9734079,0.1116143,-0.2000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.851353,-0.03512933,-1.185705,0.9065041,-0.01794697,-2.003139,-0.03798991,0.7557225,-0.00132218,0.6537878,357.2673,98.35376,356.6052,0.3241449,-0.0008944016,-0.9460067,0.1117396,0.006160008,0.05234652,2.748662,0.1781133,-2.442289,0.1739464,0.1202855,1.915,-0.1422365,-0.05914851,-0.9880638,-0.05569081,0.99711,-0.05167308,0.9882647,0.04767628,-0.1451195,moving,-78.38663,-29.15871,5.19014,3.594155
05/15/2023 12:31:19.828604,1070,True,True,True,True,Eyes,0.7686611,-0.005343025,-2.021384,0.9730854,0.1103287,-0.2023173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.845389,-0.0368654,-1.203997,0.917902,-0.01840536,-2.003384,-0.03344828,0.7570843,-0.003374025,0.6524518,357.7914,98.55166,356.842,0.3269894,-0.001028531,-0.9450271,0.1050352,0.005790408,0.04920573,2.758398,0.1840599,-2.446507,0.1701596,0.1176675,1.915001,-0.1463759,-0.0550491,-0.9876961,-0.04624355,0.9977396,-0.04875561,0.9881475,0.03853793,-0.1485907,moving,-78.25478,-28.60473,5.077745,3.516127
05/15/2023 12:31:19.838638,1071,True,True,True,True,Eyes,0.775929,-0.005854979,-2.020712,0.9728211,0.1089014,-0.2043513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.839794,-0.03468885,-1.222024,0.9295228,-0.01822671,-2.003758,-0.03122763,0.7582957,-0.003627034,0.6511524,357.9846,98.74684,357.0127,0.3298477,-0.001172807,-0.944033,0.09873307,0.005442983,0.04625338,2.768978,0.1781664,-2.451273,0.1662734,0.1149804,1.915,-0.150051,-0.05208306,-0.9873056,-0.04263606,0.9980234,-0.04616862,0.9877586,0.03516716,-0.151975,moving,-78.1369,-28.05372,4.962366,3.436029
05/15/2023 12:31:19.859471,1072,True,True,True,True,Eyes,0.7833396,-0.006241937,-2.020085,0.9726183,0.1068813,-0.2063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.834708,-0.03572078,-1.239087,0.9410749,-0.01863255,-2.004194,-0.02825412,0.7593532,-0.004940849,0.6500463,358.325,98.91084,357.1711,0.3327238,-0.001326083,-0.943023,0.09280908,0.005116404,0.04347818,2.78122,0.1585696,-2.45392,0.1625059,0.1123747,1.914999,-0.1532833,-0.04933327,-0.9869502,-0.03648614,0.9983546,-0.04423667,0.9875087,0.02922927,-0.154831,moving,-78.02047,-27.37976,4.850472,3.358341
05/15/2023 12:31:19.878663,1073,True,True,True,True,Eyes,0.7909645,-0.006510896,-2.019456,0.9723535,0.1054214,-0.2083628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.830469,-0.05776403,-1.253396,0.9519047,-0.01586704,-2.00464,-0.02274966,0.7600473,-0.01104226,0.6493756,359.2688,98.99752,357.1956,0.3356203,-0.001481639,-0.9419959,0.0,0.0,0.0,2.792652,0.150153,-2.456181,0.1583462,0.1094982,1.915,-0.1555876,-0.04892278,-0.9866098,-0.02024048,0.9987211,-0.04633142,0.9876146,0.01276086,-0.1563789,moving,-77.90517,-26.83718,4.72688,3.272564
05/15/2023 12:31:19.888728,1074,True,True,True,True,Eyes,0.7987435,-0.006813767,-2.018858,0.9720224,0.1043794,-0.2104216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.822871,-0.0512466,-1.275064,0.9644763,-0.01347294,-2.005213,-0.02687745,0.7615887,-0.007992684,0.6474538,358.7033,99.29518,357.0593,0.3385425,-0.001633753,-0.9409493,0.0,0.0,0.0,2.804546,0.1364825,-2.458065,0.1546565,0.1069466,1.915001,-0.1601624,-0.0512889,-0.9857573,-0.03058933,0.9984275,-0.04697808,0.9866166,0.02262953,-0.1614794,moving,-77.7852,-26.38367,4.617218,3.196464
05/15/2023 12:31:19.909158,1075,True,True,True,True,Eyes,0.8066616,-0.007067075,-2.018284,0.9717592,0.1029475,-0.2123343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816569,-0.03409677,-1.293426,0.9759507,-0.01466666,-2.005328,-0.0289847,0.7628311,-0.003890315,0.6459363,358.1944,99.53121,357.1758,0.3414928,-0.0017843,-0.9398823,0.0,0.0,0.0,2.817621,0.1053125,-2.457676,0.1507587,0.1042514,1.915,-0.1638529,-0.04924666,-0.9852549,-0.03919508,0.9982895,-0.04337984,0.985706,0.03150923,-0.1655028,moving,-77.67431,-25.86582,4.501338,3.116071
05/15/2023 12:31:19.928838,1076,True,True,True,True,Eyes,0.8147401,-0.007213534,-2.017754,0.9714527,0.1017395,-0.2143098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811749,-0.05181078,-1.308403,0.9871581,-0.01362105,-2.005585,-0.02396453,0.7635939,-0.009113616,0.6451876,359.0256,99.63227,357.2278,0.3444725,-0.00193112,-0.938794,0.0,0.0,0.0,2.827216,0.1237336,-2.463997,0.146872,0.1015636,1.914999,-0.1663175,-0.04835832,-0.9848859,-0.02483835,0.9986853,-0.04484143,0.9857595,0.01700503,-0.1672999,moving,-77.55938,-25.39514,4.385749,3.035887
05/15/2023 12:31:19.939216,1077,True,True,True,True,Eyes,0.8229675,-0.007336244,-2.017255,0.9710959,0.1009724,-0.2162806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.80555,-0.04800398,-1.326792,0.9990847,-0.01124218,-2.006089,-0.02533882,0.764733,-0.007462799,0.6438056,358.7845,99.8434,357.2272,0.3474829,-0.002069614,-0.9376836,0.0,0.0,0.0,2.836275,0.1373331,-2.467423,0.1429762,0.09886986,1.915,-0.1697446,-0.04836405,-0.9843007,-0.02914569,0.9986045,-0.04404065,0.9850571,0.02121246,-0.1709173,moving,-77.44413,-25.02591,4.269848,2.955509
05/15/2023 12:31:19.958835,1078,True,True,True,True,Eyes,1.031343,-0.01023649,-2.005237,0.9611791,0.07291748,-0.2661159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797642,-0.03438943,-1.347312,1.010837,-0.01087092,-2.006499,-0.02700767,0.7663069,-0.004005457,0.6418945,358.3649,100.1358,357.3317,0.3505253,-0.002199498,-0.9365503,0.0,0.0,0.0,2.849361,0.1082924,-2.467295,0.1391195,0.09620288,1.915001,-0.1744846,-0.04653449,-0.9835598,-0.03625016,0.9985091,-0.04081096,0.9839926,0.02853333,-0.1759113,moving,-74.52451,-15.32332,4.155081,2.87592
05/15/2023 12:31:19.978861,1079,True,True,True,True,Eyes,1.031799,-0.01017824,-2.005245,0.9612045,0.07275358,-0.2660693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791086,-0.03970657,-1.363927,1.021746,-0.01072182,-2.006435,-0.02218598,0.7674522,-0.006418548,0.6406902,358.9356,100.3104,357.5765,0.3636009,-0.002466619,-0.9315512,0.6251269,-0.00870073,0.03605175,2.859805,0.116167,-2.470534,0.1351436,0.09345383,1.915,-0.1780482,-0.04227795,-0.9831133,-0.02582876,0.9989331,-0.03828053,0.9836829,0.01857682,-0.1789502,moving,-74.52747,-15.29304,4.036733,2.793872
05/15/2023 12:31:19.988710,1080,True,True,True,True,Eyes,1.032671,-0.01008877,-2.005266,0.9612004,0.07265979,-0.2661096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.785265,-0.03714003,-1.380593,1.033127,-0.00921309,-2.006776,-0.01864631,0.768489,-0.006375826,0.6395597,359.1949,100.4783,357.89,0.3745649,-0.002692948,-0.9271964,0.5876193,-0.008178687,0.03388865,2.86898,0.1283256,-2.476224,0.1313082,0.09080096,1.915001,-0.1812318,-0.0368144,-0.9827513,-0.02050352,0.9992234,-0.03365036,0.9832268,0.01405135,-0.1818458,moving,-74.52518,-15.27204,3.922529,2.714682
05/15/2023 12:31:20.009100,1081,True,True,True,True,Eyes,1.03395,-0.009969152,-2.005266,0.9612112,0.07238767,-0.2661448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.780261,-0.02657318,-1.395783,1.043963,-0.008368358,-2.007067,-0.01698622,0.7693344,-0.004224337,0.6386065,359.1293,100.6232,358.1929,0.3838051,-0.002883324,-0.9234092,0.5523621,-0.007687965,0.03185533,2.880523,0.1075308,-2.477838,0.1274918,0.08816217,1.915001,-0.1837866,-0.03153154,-0.9824604,-0.02074079,0.9993873,-0.02819488,0.9827474,0.01519517,-0.184328,moving,-74.5234,-15.21558,3.808864,2.635902
05/15/2023 12:31:20.030019,1082,True,True,True,True,Eyes,1.035609,-0.009815456,-2.005271,0.9612171,0.07198147,-0.2662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77555,-0.02922007,-1.410064,1.054899,-0.007494807,-2.007199,-0.01421415,0.769999,-0.005275268,0.6378649,359.4265,100.7317,358.3599,0.3916408,-0.00304177,-0.9201128,0.5192204,-0.007226687,0.02994401,2.891842,0.09858999,-2.479417,0.1236616,0.08551367,1.915001,-0.1858524,-0.02861957,-0.9821607,-0.01515994,0.9995403,-0.02625732,0.9824606,0.01000951,-0.1862009,moving,-74.51856,-15.1293,3.694756,2.556823
05/15/2023 12:31:20.038494,1083,True,True,True,True,Eyes,1.037627,-0.009616265,-2.005276,0.9613239,0.07109395,-0.2660868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77146,-0.03361503,-1.423282,1.065669,-0.006485581,-2.007297,-0.01266801,0.770485,-0.00640007,0.6373004,359.6399,100.8138,358.4139,0.3984661,-0.003173372,-0.9171772,0.4880672,-0.006793086,0.02814737,2.90219,0.09974486,-2.480089,0.1197998,0.08284269,1.915001,-0.187376,-0.02767855,-0.9818984,-0.01136348,0.9995971,-0.02600896,0.9822228,0.006284335,-0.1876151,moving,-74.52834,-14.95905,3.579677,2.477063
05/15/2023 12:31:20.058833,1084,True,True,True,True,Eyes,1.03999,-0.009366687,-2.00528,0.961423,0.07009616,-0.2659929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767649,-0.04250891,-1.435758,1.076314,-0.005137861,-2.007314,-0.01128531,0.7708598,-0.008401527,0.6368495,359.9186,100.8772,358.3898,0.4046625,-0.003282673,-0.9144599,0.4587831,-0.006385501,0.02645852,2.913532,0.08854919,-2.479836,0.1160263,0.08023329,1.915,-0.1885909,-0.0280998,-0.9816536,-0.006697766,0.9996041,-0.02732688,0.982033,0.001421287,-0.1887045,moving,-74.53506,-14.76331,3.467207,2.399134
05/15/2023 12:31:20.079024,1085,True,True,True,True,Eyes,1.042694,-0.009109252,-2.005294,0.961544,0.0691362,-0.2658066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763763,-0.05232644,-1.448128,1.086956,-0.003653839,-2.007283,-0.01090531,0.7712101,-0.01035818,0.6364031,0.1201103,100.9393,358.2806,0.4103082,-0.003369674,-0.9119404,0.4312561,-0.006002371,0.02487101,2.92481,0.07969092,-2.478301,0.1117344,0.0772658,1.915,-0.1897445,-0.03000452,-0.981375,-0.003636614,0.9995476,-0.02985701,0.9818269,-0.002096317,-0.1897678,moving,-74.54721,-14.57956,3.339248,2.310498
05/15/2023 12:31:20.088785,1086,True,True,True,True,Eyes,1.045696,-0.008837475,-2.005291,0.9616777,0.06800777,-0.265614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759623,-0.05005933,-1.461228,1.097915,-0.003212899,-2.007122,-0.01212135,0.7716216,-0.009539173,0.6358949,359.9602,101.0166,358.2328,0.4154722,-0.003436257,-0.909599,0.4053808,-0.005642228,0.02337875,2.936026,0.06925061,-2.476815,0.1080724,0.07473312,1.915001,-0.1909818,-0.03083802,-0.9811092,-0.006574375,0.9995242,-0.03013708,0.9815716,0.0006945491,-0.1910936,moving,-74.55992,-14.36148,3.230041,2.23484
05/15/2023 12:31:20.108814,1087,True,True,True,True,Eyes,1.049018,-0.008552558,-2.005276,0.9618307,0.06679818,-0.2653671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757654,-0.05716779,-1.47044,1.108094,-0.002546415,-2.006721,-0.01018587,0.7715218,-0.01134675,0.6360201,0.2607942,100.9937,358.2722,0.4202154,-0.003483839,-0.9074173,0.3810579,-0.005303694,0.02197603,2.947081,0.06136302,-2.475304,0.1044039,0.07219657,1.915,-0.1907495,-0.03015076,-0.9811757,-0.001283714,0.999535,-0.03046537,0.9816378,-0.004551704,-0.1906995,moving,-74.57594,-14.12895,3.12062,2.15906
05/15/2023 12:31:20.128807,1088,True,True,True,True,Eyes,1.052616,-0.008282719,-2.005263,0.9619756,0.0655611,-0.2651505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754849,-0.05843543,-1.481929,1.119058,-0.001926333,-2.006671,-0.009280976,0.7716684,-0.01166041,0.6358504,0.3548533,101.0182,358.3294,0.4245926,-0.003513744,-0.9053773,0.3581945,-0.004985473,0.02065747,2.957961,0.06452664,-2.47383,0.1005674,0.06954387,1.915001,-0.1912162,-0.02915223,-0.9811149,0.0005048856,0.9995558,-0.02979857,0.9815478,-0.006193318,-0.1911166,moving,-74.59013,-13.88839,3.006161,2.079801
05/15/2023 12:31:20.138663,1089,True,True,True,True,Eyes,1.056476,-0.008033453,-2.005255,0.9621329,0.06400844,-0.2649587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750313,-0.05469929,-1.493602,1.130231,-0.001958027,-2.004996,-0.00697952,0.7718816,-0.01126304,0.6356282,0.487863,101.0524,358.5621,0.4286512,-0.003528415,-0.9034628,0.3367028,-0.004686344,0.01941802,2.969425,0.05257335,-2.468697,0.09656978,0.06677899,1.915,-0.1918562,-0.02509294,-0.9811023,0.003543491,0.9996489,-0.02626023,0.9814168,-0.008514713,-0.1916999,moving,-74.60315,-13.58124,2.886871,1.997182
05/15/2023 12:31:20.159147,1090,True,True,True,True,Eyes,1.060643,-0.00778659,-2.005185,0.9622723,0.06238933,-0.2648388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746481,-0.05988707,-1.50558,1.140452,-0.002091587,-2.004973,-0.002393014,0.7722849,-0.01322155,0.6351343,0.9959556,101.1214,358.8257,0.4324327,-0.003530287,-0.9016589,0.3165006,-0.004405164,0.01825294,2.981006,0.0476655,-2.46564,0.0928205,0.06418648,1.915,-0.1931974,-0.02049109,-0.9809459,0.01309874,0.9996389,-0.02346137,0.9810725,-0.01738183,-0.1928593,moving,-74.61191,-13.25575,2.774968,1.919707
05/15/2023 12:31:20.178664,1091,True,True,True,True,Eyes,1.065043,-0.007564563,-2.005154,0.9624046,0.06068771,-0.2647534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.741826,-0.05847751,-1.519142,1.150968,-0.001880944,-2.005103,0.0001863129,0.7728878,-0.01326821,0.6344038,1.188748,101.2303,359.0517,0.4359771,-0.00352076,-0.8999504,0.2975106,-0.004140854,0.01715776,2.992814,0.04093145,-2.460893,0.08885819,0.06144644,1.915,-0.1950635,-0.0165468,-0.9806511,0.0171228,0.9996478,-0.02027328,0.9806411,-0.02074607,-0.1947115,moving,-74.61865,-12.91051,2.656684,1.837814
05/15/2023 12:31:20.188585,1092,True,True,True,True,Eyes,1.069683,-0.007373503,-2.00513,0.9625252,0.05883657,-0.2647328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.737353,-0.05881157,-1.532086,1.161141,-0.002181679,-2.005216,0.002944635,0.773438,-0.01381596,0.6337143,1.438487,101.3319,359.2574,0.4393157,-0.003502071,-0.8983255,0.27966,-0.003892403,0.0161283,3.003535,0.02170774,-2.459163,0.08510458,0.05885067,1.915,-0.1967948,-0.01295576,-0.9803591,0.02206573,0.9996009,-0.01763947,0.9801963,-0.0251037,-0.1964304,moving,-74.62163,-12.53026,2.544609,1.760226
05/15/2023 12:31:20.208602,1093,True,True,True,True,Eyes,1.074549,-0.007214365,-2.005122,0.9626915,0.0567949,-0.264574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.732935,-0.06278012,-1.54495,1.171544,-0.00267531,-2.005331,0.005727418,0.7739346,-0.01517444,0.6330577,1.761529,101.4264,359.4069,0.4424772,-0.003476504,-0.8967726,0.2628804,-0.003658858,0.0151606,3.014026,0.01314741,-2.458698,0.08115554,0.05611971,1.915,-0.1984101,-0.0103473,-0.9800644,0.02807789,0.9994739,-0.01623648,0.9797167,-0.03073962,-0.1980153,moving,-74.63294,-12.11556,2.426678,1.678592
05/15/2023 12:31:20.228704,1094,True,True,True,True,Eyes,1.07965,-0.007099749,-2.005121,0.9628396,0.05469828,-0.2644768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728684,-0.06608212,-1.557646,1.181896,-0.003217697,-2.005514,0.007735336,0.7744029,-0.01624838,0.6324371,2.002884,101.516,359.5086,0.4454873,-0.003446152,-0.8952813,0.2471075,-0.003439327,0.01425096,3.024184,0.002173856,-2.458102,0.07729754,0.05345188,1.915,-0.1999274,-0.008571617,-0.9797733,0.03253268,0.9993523,-0.01538135,0.9792706,-0.0349498,-0.199519,moving,-74.64057,-11.68499,2.311447,1.598837
05/15/2023 12:31:20.239027,1095,True,True,True,True,Eyes,1.084968,-0.007031321,-2.00514,0.9630214,0.05249631,-0.264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724433,-0.0697569,-1.570501,1.192605,-0.004138097,-2.005663,0.009105934,0.774836,-0.01736478,0.6318581,2.201676,101.5987,359.5509,0.4483683,-0.003413452,-0.893842,0.2322811,-0.003232967,0.0133959,3.034568,-0.01158932,-2.457265,0.07337341,0.05073826,1.914999,-0.2013448,-0.007832939,-0.979489,0.03605536,0.9992312,-0.0154024,0.9788565,-0.03841703,-0.2009076,moving,-74.65527,-11.23572,2.194221,1.517707
05/15/2023 12:31:20.258605,1096,True,True,True,True,Eyes,1.090514,-0.0070278,-2.005161,0.9631855,0.05027233,-0.2640952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71987,-0.07721002,-1.583404,1.203241,-0.005106509,-2.005808,0.01039192,0.7753027,-0.01927693,0.6312101,2.465045,101.6886,359.5285,0.4511405,-0.003380659,-0.8924462,0.2183442,-0.003038989,0.01259215,3.044853,-0.02266006,-2.456504,0.06957829,0.04811405,1.915,-0.2029318,-0.008221825,-0.9791585,0.04044935,0.9990408,-0.01677195,0.9783573,-0.04300988,-0.2024045,moving,-74.66694,-10.7777,2.08083,1.439244
05/15/2023 12:31:20.278861,1097,True,True,True,True,Eyes,1.096274,-0.007082911,-2.00519,0.9633697,0.04813467,-0.2638216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716002,-0.07904878,-1.595972,1.214248,-0.006633088,-2.00589,0.01163638,0.7756256,-0.02007174,0.6307667,2.625983,101.7519,359.583,0.4538217,-0.003350622,-0.8910858,0.2052436,-0.00285665,0.01183662,3.055527,-0.03283134,-2.455443,0.06568921,0.04542486,1.915,-0.2039962,-0.007270225,-0.9789448,0.04337212,0.9989235,-0.01645664,0.9780106,-0.045816,-0.2034613,moving,-74.68487,-10.33997,1.964616,1.358833
05/15/2023 12:31:20.298613,1098,True,True,True,True,Eyes,1.102255,-0.007196985,-2.005232,0.963528,0.04603456,-0.2636184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712539,-0.08037329,-1.608174,1.225159,-0.008051857,-2.006088,0.01283205,0.7758926,-0.02071308,0.6303943,2.769654,101.8053,359.6442,0.4564277,-0.003325618,-0.8897539,0.192929,-0.002685251,0.01112642,3.066006,-0.04537728,-2.454506,0.06166366,0.04264104,1.915,-0.2048768,-0.006202239,-0.9787683,0.0460274,0.9988126,-0.01596376,0.9777051,-0.04832076,-0.2043481,moving,-74.69851,-9.905441,1.844306,1.275586
05/15/2023 12:31:20.308871,1099,True,True,True,True,Eyes,1.108451,-0.007383532,-2.005274,0.9636825,0.04413875,-0.2633775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708013,-0.08095297,-1.621923,1.236421,-0.009569287,-2.006406,0.01331184,0.7763757,-0.02109981,0.6297764,2.839006,101.8954,359.6612,0.4589727,-0.0033077,-0.8884438,0.1813532,-0.002524136,0.01045884,3.077038,-0.05469191,-2.453009,0.05805281,0.04014414,1.915001,-0.2064087,-0.005906341,-0.978448,0.0472463,0.9987552,-0.01599578,0.9773244,-0.04952972,-0.2058728,moving,-74.71418,-9.513642,1.736376,1.200915
05/15/2023 12:31:20.328729,1100,True,True,True,True,Eyes,1.114825,-0.007678367,-2.005335,0.9637946,0.04225906,-0.263276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.701806,-0.07953921,-1.637449,1.247747,-0.01150395,-2.006664,0.01284365,0.7771726,-0.02101692,0.6288053,2.798284,102.0387,359.629,0.4614696,-0.003299295,-0.8871495,0.170472,-0.002372687,0.009831307,3.088117,-0.06360771,-2.450888,0.05402336,0.03735791,1.915002,-0.2088778,-0.006467634,-0.9779204,0.04639456,0.9987867,-0.01651523,0.9768407,-0.04881985,-0.2083244,moving,-74.72148,-9.118902,1.61592,1.117586
05/15/2023 12:31:20.338998,1101,True,True,True,True,Eyes,1.121386,-0.0080723,-2.00541,0.9638976,0.04029834,-0.2632061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694524,-0.08176748,-1.653597,1.258378,-0.01438738,-2.007178,0.01279868,0.7782075,-0.02196545,0.6274924,2.880298,102.2284,359.5613,0.4639277,-0.003304137,-0.8858666,0.1602437,-0.002230326,0.009241429,3.09927,-0.0700206,-2.450361,0.05023539,0.03473807,1.915,-0.212179,-0.007646232,-0.9772009,0.04748636,0.9987074,-0.0181252,0.9760763,-0.0502495,-0.2115416,moving,-74.72691,-8.70471,1.502671,1.03923
