Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:31:20.359035,1102,True,True,True,True,Eyes,1.128115,-0.00853047,-2.005489,0.9639665,0.03815643,-0.2632733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686495,-0.09183452,-1.669743,1.269519,-0.01709889,-2.007179,0.01410929,0.7791947,-0.02468466,0.6261368,3.218105,102.417,359.4879,0.4663564,-0.003325163,-0.8845904,0.1506291,-0.002096507,0.008686943,3.110218,-0.07334366,-2.451371,0.04625946,0.03198827,1.915,-0.2155073,-0.008924191,-0.9764616,0.05289971,0.9983832,-0.02079962,0.9750684,-0.056137,-0.2146869,moving,-74.72423,-8.246509,1.38379,0.9569831
05/15/2023 12:31:20.379015,1103,True,True,True,True,Eyes,1.135043,-0.009060902,-2.005535,0.9641219,0.03560324,-0.2630616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67841,-0.1058106,-1.685419,1.280289,-0.01904559,-2.007335,0.01505725,0.7801832,-0.02800222,0.6247426,3.583755,102.6064,359.3402,0.4687634,-0.003363489,-0.8833171,0.1415913,-0.001970716,0.008165726,3.119962,-0.08166482,-2.454234,0.04238904,0.02931238,1.914999,-0.2189399,-0.01149353,-0.9756705,0.05848319,0.9979783,-0.02487991,0.973984,-0.06250754,-0.2178251,moving,-74.73829,-7.707683,1.268051,0.8769425
05/15/2023 12:31:20.394689,1104,True,True,True,True,Eyes,1.142137,-0.009679655,-2.005572,0.9642314,0.03296939,-0.2630033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669237,-0.1141869,-1.702506,1.291852,-0.02129249,-2.007133,0.01478818,0.7812912,-0.03003787,0.6232681,3.748136,102.8115,359.1768,0.4711567,-0.003420444,-0.8820426,0.1330958,-0.001852473,0.007675783,3.129859,-0.09826463,-2.456597,0.03864655,0.02672468,1.915,-0.2226364,-0.01433555,-0.9747962,0.06055105,0.9977581,-0.02850265,0.9730193,-0.06537066,-0.2212693,moving,-74.74316,-7.145173,1.156127,0.7995362
05/15/2023 12:31:20.409035,1105,True,True,True,True,Eyes,1.149404,-0.01035582,-2.005601,0.9644104,0.029984,-0.2627043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.659963,-0.1224105,-1.719143,1.302929,-0.023993,-2.006915,0.01563014,0.7824038,-0.03223973,0.62174,4.007367,103.0235,359.1022,0.4735427,-0.003497912,-0.8807636,0.1251101,-0.001741325,0.007215236,3.139244,-0.1150842,-2.459092,0.03487009,0.0241129,1.915,-0.22639,-0.0156313,-0.9739114,0.06454763,0.9974326,-0.0310132,0.9718958,-0.06988474,-0.2247999,moving,-74.7624,-6.511332,1.043179,0.7214067
05/15/2023 12:31:20.428689,1106,True,True,True,True,Eyes,1.156851,-0.01106293,-2.005623,0.9645215,0.02707916,-0.262612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650471,-0.1316112,-1.735979,1.314375,-0.02597056,-2.006674,0.01777675,0.7835022,-0.0345852,0.6201712,4.372727,103.2411,359.1357,0.4759268,-0.003596233,-0.8794773,0.1176035,-0.001636845,0.006782322,3.149606,-0.1256288,-2.461552,0.0308581,0.02133867,1.914999,-0.2301437,-0.01504124,-0.9730406,0.07075373,0.9969757,-0.03214591,0.9705814,-0.07624441,-0.2283834,moving,-74.76917,-5.887231,0.9231783,0.6384153
05/15/2023 12:31:20.438734,1107,True,True,True,True,Eyes,1.16447,-0.01183106,-2.005652,0.9646613,0.02433163,-0.2623671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638602,-0.1333035,-1.755719,1.326132,-0.02741155,-2.006479,0.01795773,0.7850698,-0.03502842,0.6181552,4.427688,103.5334,359.1317,0.4783138,-0.00371453,-0.8781809,0.1105473,-0.001538635,0.006375382,3.159199,-0.1396095,-2.4643,0.02701819,0.01868311,1.915,-0.2351232,-0.01510986,-0.9718481,0.07150213,0.996901,-0.03279817,0.9693319,-0.07720082,-0.2333142,moving,-74.78482,-5.29839,0.8083161,0.5589709
05/15/2023 12:31:20.458476,1108,True,True,True,True,Eyes,1.172257,-0.01264709,-2.005666,0.9647368,0.02167651,-0.2623226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62618,-0.1261277,-1.776284,1.338032,-0.02964509,-2.006078,0.01744046,0.7867387,-0.03372971,0.6161172,4.276152,103.8387,359.1887,0.4807083,-0.003853346,-0.8768718,0.1039144,-0.001446316,0.005992859,3.168825,-0.1562969,-2.467172,0.02325341,0.01608016,1.915001,-0.240191,-0.01412074,-0.970623,0.06900507,0.9971163,-0.03158221,0.96827,-0.07456367,-0.238524,moving,-74.78841,-4.723792,0.6956951,0.4810981
05/15/2023 12:31:20.479009,1109,True,True,True,True,Eyes,1.371371,-0.03379826,-2.005461,0.965521,-0.0429606,-0.2567563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614062,-0.12488,-1.795809,1.349824,-0.03160509,-2.005667,0.01782539,0.7882687,-0.03368755,0.6141497,4.301486,104.1262,359.2372,0.4831138,-0.004012557,-0.8755481,0.0,0.0,0.0,3.178844,-0.1623286,-2.472336,0.01916575,0.01325321,1.915,-0.2450048,-0.01327601,-0.9694309,0.06948078,0.9970948,-0.03121478,0.9670289,-0.0750046,-0.2433705,moving,-75.10826,9.498768,0.5734101,0.3965227
05/15/2023 12:31:20.488778,1110,True,True,True,True,Eyes,1.371861,-0.03386457,-2.005449,0.9654742,-0.04284746,-0.2569507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.602457,-0.1244399,-1.814894,1.362027,-0.03295095,-2.005241,0.0175121,0.7896611,-0.03363648,0.6123701,4.276553,104.3849,359.2221,0.4927156,-0.00517903,-0.8701748,0.5973433,-0.06345353,0.0006172657,3.189289,-0.1619798,-2.478213,0.01547897,0.01070415,1.915,-0.2493923,-0.0135387,-0.9683079,0.06885321,0.9971238,-0.03167507,0.9659517,-0.07457063,-0.2477429,moving,-75.09679,9.467171,0.4631123,0.3202591
05/15/2023 12:31:20.508910,1111,True,True,True,True,Eyes,1.372833,-0.03401903,-2.005392,0.9654533,-0.04274334,-0.2570464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589938,-0.1203378,-1.834955,1.374266,-0.03463794,-2.004904,0.0161899,0.791224,-0.03284293,0.610429,4.113808,104.6698,359.1684,0.500808,-0.006159913,-0.8655363,0.5615027,-0.05964631,0.0005802297,3.199389,-0.1673565,-2.483273,0.01165619,0.008060565,1.915,-0.2542283,-0.01447688,-0.9670358,0.06571624,0.9973185,-0.03220666,0.964909,-0.0717378,-0.2525951,moving,-75.09118,9.441126,0.3487428,0.2411664
05/15/2023 12:31:20.528858,1112,True,True,True,True,Eyes,1.374256,-0.03424923,-2.005321,0.9653807,-0.04267231,-0.2573311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576606,-0.1177461,-1.85541,1.386594,-0.0371592,-2.004514,0.01540957,0.7928568,-0.03257726,0.6083413,4.037351,104.9728,359.1268,0.5076699,-0.006990829,-0.8615231,0.5278125,-0.05606753,0.000545416,3.210221,-0.170382,-2.487537,0.007946938,0.005495058,1.914999,-0.2593665,-0.01520103,-0.9656593,0.06407135,0.9974025,-0.03290965,0.9636514,-0.07040676,-0.2577188,moving,-75.07433,9.415478,0.2377669,0.1644088
05/15/2023 12:31:20.538544,1113,True,True,True,True,Eyes,1.376127,-0.03453391,-2.005197,0.9653128,-0.0429167,-0.2575452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563602,-0.1184631,-1.875014,1.39886,-0.03920084,-2.00405,0.01549213,0.7943673,-0.03294488,0.606346,4.07877,105.2591,359.1189,0.5135392,-0.007702468,-0.8580313,0.4961438,-0.05270348,0.000512691,3.221257,-0.1694001,-2.492457,0.003874391,0.002679052,1.914999,-0.2642092,-0.01533911,-0.9643435,0.06456488,0.9973493,-0.03355348,0.962302,-0.07112785,-0.2625185,moving,-75.06146,9.460697,0.1159196,0.08015577
05/15/2023 12:31:20.558637,1114,True,True,True,True,Eyes,1.378422,-0.03483348,-2.00507,0.9651893,-0.04319824,-0.2579603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55088,-0.1241159,-1.893961,1.411147,-0.04078604,-2.003678,0.01568799,0.7957767,-0.03423027,0.6044184,4.211796,105.5296,359.0572,0.5188576,-0.008353828,-0.8548195,0.4663752,-0.04954127,0.0004819295,3.231971,-0.1719394,-2.498116,7.236004e-05,4.995614e-05,1.914999,-0.2688646,-0.01641053,-0.9630381,0.06634709,0.9971644,-0.03551508,0.9608902,-0.07344353,-0.2670135,moving,-75.03664,9.506585,0.002164975,0.001494662
05/15/2023 12:31:20.579147,1115,True,True,True,True,Eyes,1.381126,-0.03514175,-2.004932,0.9650525,-0.04399129,-0.2583379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536566,-0.1324316,-1.914077,1.423633,-0.04144625,-2.00345,0.01454476,0.7974052,-0.0358118,0.6022051,4.280015,105.8366,358.8545,0.5236955,-0.008951431,-0.8518582,0.4383927,-0.0465688,0.0004530138,3.242546,-0.1781098,-2.50282,-0.004002482,-0.002767861,1.915,-0.274275,-0.01993597,-0.9614447,0.06632824,0.997012,-0.03959517,0.9593613,-0.07463091,-0.2721332,moving,-75.01369,9.663964,-0.119752,-0.08281288
05/15/2023 12:31:20.588844,1116,True,True,True,True,Eyes,1.384226,-0.03541948,-2.004795,0.9648466,-0.0449069,-0.2589487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520827,-0.1406039,-1.935019,1.436073,-0.04194529,-2.003227,0.01294702,0.7992179,-0.03732472,0.5997416,4.312191,106.178,358.6165,0.5281156,-0.009500917,-0.8491191,0.4120891,-0.04377467,0.0004258329,3.252963,-0.1865981,-2.507427,-0.007676899,-0.00530871,1.915,-0.2802848,-0.02407539,-0.9596149,0.06546535,0.9968785,-0.04413143,0.9576819,-0.07519089,-0.2778338,moving,-74.9768,9.838388,-0.2296875,-0.1588334
05/15/2023 12:31:20.608737,1117,True,True,True,True,Eyes,1.387689,-0.03559171,-2.004668,0.964619,-0.04648394,-0.2595176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504436,-0.1545915,-1.9558,1.448585,-0.04183309,-2.003056,0.01189375,0.8010309,-0.03991215,0.5971727,4.482061,106.5262,358.3553,0.5321726,-0.0100057,-0.8465765,0.3873638,-0.04114819,0.0004002829,3.263407,-0.1919764,-2.513343,-0.01136926,-0.007862132,1.915,-0.2864869,-0.02861437,-0.9576568,0.06672339,0.9965311,-0.04973648,0.955758,-0.07814696,-0.2835838,moving,-74.94189,10.15495,-0.3401581,-0.2352294
05/15/2023 12:31:20.628821,1118,True,True,True,True,Eyes,1.391541,-0.03566096,-2.004561,0.9643096,-0.04787567,-0.260413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485266,-0.1858239,-1.976625,1.46087,-0.03902841,-2.00298,0.01119624,0.8030401,-0.04544134,0.5940846,4.949946,106.9228,357.9286,0.5359144,-0.01046581,-0.8442072,0.3641219,-0.0386793,0.000376266,3.273614,-0.1960678,-2.5202,-0.0152292,-0.01053143,1.915,-0.2938766,-0.03600994,-0.9551651,0.07197406,0.9956195,-0.05967941,0.95313,-0.08628546,-0.2899974,moving,-74.88769,10.41723,-0.4556397,-0.3150914
05/15/2023 12:31:20.638695,1119,True,True,True,True,Eyes,1.395734,-0.03569573,-2.004471,0.9639707,-0.04936536,-0.2613878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462521,-0.1930403,-2.002752,1.474034,-0.03667958,-2.003278,0.007549451,0.805777,-0.0461844,0.5903671,4.780723,107.4402,357.5634,0.5393844,-0.01088137,-0.8419889,0.3422746,-0.03635854,0.00035369,3.283475,-0.2041613,-2.527078,-0.01919323,-0.01327201,1.915,-0.3028194,-0.04236515,-0.9521058,0.06669784,0.9956201,-0.06551477,0.9507111,-0.08334255,-0.2986674,moving,-74.82864,10.69484,-0.5742321,-0.3970851
05/15/2023 12:31:20.659034,1120,True,True,True,True,Eyes,1.400245,-0.03561339,-2.004389,0.9635437,-0.05120286,-0.2626057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439535,-0.1897486,-2.02888,1.486418,-0.03587987,-2.003472,0.0054466,0.8086323,-0.04518334,0.5865514,4.557691,107.9874,357.4589,0.5426196,-0.01125531,-0.8399027,0.3217382,-0.03417703,0.0003324686,3.291739,-0.2192987,-2.535366,-0.02304119,-0.01593311,1.915001,-0.3118554,-0.04419611,-0.949101,0.06181329,0.9958576,-0.06668399,0.9481167,-0.07946283,-0.3078317,moving,-74.75478,11.0331,-0.6893464,-0.4766989
05/15/2023 12:31:20.678450,1121,True,True,True,True,Eyes,1.40511,-0.03539876,-2.004336,0.9631136,-0.05295105,-0.2638341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419084,-0.2155531,-2.049526,1.498543,-0.03289656,-2.003523,0.007984371,0.8107364,-0.04954117,0.5832568,5.1431,108.4204,357.4194,0.5456529,-0.01158689,-0.8379308,0.3024339,-0.0321264,0.0003125205,3.301627,-0.2138504,-2.548104,-0.02719313,-0.01880421,1.915,-0.3194956,-0.04484402,-0.9465263,0.0707369,0.9949638,-0.07101578,0.9449441,-0.08964355,-0.3147144,moving,-74.68029,11.3484,-0.813549,-0.5625939
05/15/2023 12:31:20.688690,1122,True,True,True,True,Eyes,1.41027,-0.03514835,-2.00431,0.9626228,-0.05441754,-0.265323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398291,-0.2093155,-2.074768,1.511823,-0.02954106,-2.004299,0.004765044,0.8132358,-0.04748775,0.5799741,4.747498,108.8966,357.2776,0.5485141,-0.01187486,-0.8360566,0.2842878,-0.03019882,0.0002937693,3.310334,-0.2078644,-2.562371,-0.03074467,-0.02126017,1.914999,-0.3272151,-0.04733312,-0.9437638,0.06283354,0.9954444,-0.07171027,0.9428588,-0.08276469,-0.3227503,moving,-74.59046,11.59058,-0.9197856,-0.6360672
05/15/2023 12:31:20.710363,1123,True,True,True,True,Eyes,1.4157,-0.03486769,-2.004322,0.9621237,-0.05651189,-0.2666915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378421,-0.2006701,-2.098242,1.524066,-0.02848175,-2.00483,0.002895054,0.8155966,-0.04544736,0.5768262,4.443346,109.3543,357.2572,0.551228,-0.01212201,-0.8342663,0.2672306,-0.02838689,0.0002761431,3.317472,-0.2268156,-2.571756,-0.03459597,-0.02392358,1.915,-0.3345265,-0.04770805,-0.941178,0.05715283,0.9958523,-0.07079352,0.9406517,-0.0774733,-0.3304124,moving,-74.50713,11.96399,-1.03498,-0.7157434
05/15/2023 12:31:20.728595,1124,True,True,True,True,Eyes,1.421409,-0.03451883,-2.004369,0.961571,-0.05867944,-0.2682123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361523,-0.2228783,-2.116335,1.535998,-0.02733961,-2.005557,0.005732381,0.8172101,-0.04936578,0.5741933,5.006423,109.6952,357.2773,0.5538161,-0.01233115,-0.8325474,0.2511967,-0.02668368,0.0002595745,3.328367,-0.2128147,-2.583966,-0.03865635,-0.0267307,1.915001,-0.3405387,-0.04732187,-0.939039,0.06606011,0.9950603,-0.07410144,0.9379071,-0.08726741,-0.3357305,moving,-74.41454,12.34072,-1.15642,-0.7997159
05/15/2023 12:31:20.738513,1125,True,True,True,True,Eyes,1.427369,-0.03413861,-2.00447,0.9610506,-0.0610199,-0.2695521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.344891,-0.2384219,-2.135046,1.548443,-0.02532941,-2.00641,0.005556216,0.8187782,-0.05187134,0.571735,5.238147,110.0163,357.1096,0.5562978,-0.01250322,-0.8308885,0.2361249,-0.02508266,0.0002440001,3.337937,-0.2040506,-2.595539,-0.04245001,-0.02935442,1.915001,-0.3461768,-0.0502147,-0.9368247,0.06841194,0.994557,-0.07858888,0.9356719,-0.09129561,-0.3408573,moving,-74.33244,12.75536,-1.269873,-0.8781993
05/15/2023 12:31:20.759424,1126,True,True,True,True,Eyes,1.433566,-0.03367925,-2.004601,0.9604739,-0.06352672,-0.2710245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.327235,-0.2493778,-2.154468,1.560534,-0.02414623,-2.007392,0.003174939,0.8204818,-0.05374539,0.5691319,5.267637,110.3571,356.778,0.5586889,-0.01264057,-0.8292804,0.2219574,-0.0235777,0.0002293601,3.345788,-0.2242245,-2.602476,-0.04645616,-0.03212478,1.915001,-0.352158,-0.05596645,-0.9342658,0.06638636,0.9942027,-0.0845803,0.9335833,-0.09180813,-0.3464009,moving,-74.24211,13.19168,-1.38967,-0.9610656
05/15/2023 12:31:20.778592,1127,True,True,True,True,Eyes,1.440028,-0.03313678,-2.004761,0.9598986,-0.06597308,-0.2724746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.309228,-0.2774348,-2.171369,1.572418,-0.02175461,-2.008213,0.001885528,0.8219206,-0.05871728,0.5665644,5.661922,110.6609,356.3452,0.5610041,-0.01274344,-0.8277144,0.20864,-0.02216304,0.0002155985,3.355238,-0.2321225,-2.60946,-0.05013382,-0.03466801,1.915001,-0.3580026,-0.06343473,-0.9315633,0.06963374,0.9930974,-0.09438536,0.9311204,-0.09865844,-0.3511143,moving,-74.153,13.61084,-1.499634,-1.037135
05/15/2023 12:31:20.788772,1128,True,True,True,True,Eyes,1.44673,-0.03258872,-2.004964,0.9592693,-0.06792727,-0.2742049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.287161,-0.2814355,-2.194334,1.585026,-0.01928477,-2.00958,-0.003018182,0.8241512,-0.0591682,0.5632628,5.401077,111.1043,355.8741,0.563257,-0.01281187,-0.8261818,0.1961216,-0.02083325,0.0002026625,3.364913,-0.2341209,-2.617048,-0.05409425,-0.03740638,1.915001,-0.365452,-0.07162936,-0.9280701,0.06167962,0.99298,-0.1009271,0.9287844,-0.09412703,-0.3584685,moving,-74.04755,13.91347,-1.61804,-1.119036
05/15/2023 12:31:20.808792,1129,True,True,True,True,Eyes,1.45364,-0.03205524,-2.0052,0.9586201,-0.07018249,-0.275902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264288,-0.2678713,-2.219262,1.597468,-0.01871403,-2.010733,-0.008162785,0.8266762,-0.05665088,0.5597595,4.848738,111.607,355.5727,0.565459,-0.01284907,-0.8246757,0.1843543,-0.01958326,0.0001905028,3.373443,-0.2467515,-2.622918,-0.05786264,-0.04001262,1.915,-0.3732055,-0.0769177,-0.9245548,0.04992578,0.9934481,-0.1028023,0.9264045,-0.08452549,-0.3669201,moving,-73.94357,14.27191,-1.730692,-1.196982
05/15/2023 12:31:20.828919,1130,True,True,True,True,Eyes,1.460762,-0.03149753,-2.005496,0.9578896,-0.07246374,-0.2778427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241811,-0.2795258,-2.240112,1.609197,-0.01847437,-2.012082,-0.007941655,0.8288981,-0.05877658,0.5562466,5.083333,112.0705,355.4767,0.5676191,-0.01285874,-0.8231903,0.173293,-0.01840826,0.0001790726,3.383575,-0.2375045,-2.634447,-0.06173122,-0.04268788,1.915,-0.3810532,-0.0785542,-0.9212099,0.0522229,0.9929645,-0.1062746,0.923077,-0.08860455,-0.3742699,moving,-73.82482,14.6176,-1.846326,-1.276987
05/15/2023 12:31:20.838821,1131,True,True,True,True,Eyes,1.468054,-0.030949,-2.00588,0.9570872,-0.07489834,-0.279954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.219507,-0.2862136,-2.261696,1.621438,-0.01730476,-2.013709,-0.007006505,0.8311804,-0.05966561,0.552748,5.246459,112.5461,355.5302,0.5697452,-0.01284265,-0.8217205,0.1628954,-0.01730377,0.0001683283,3.393893,-0.2208578,-2.64765,-0.0660218,-0.04565489,1.915,-0.3888415,-0.07760742,-0.9180303,0.05431274,0.9927819,-0.1069314,0.9197024,-0.09144009,-0.3818197,moving,-73.69547,14.97802,-1.974555,-1.365711
05/15/2023 12:31:20.860002,1132,True,True,True,True,Eyes,1.475513,-0.03041872,-2.006317,0.956188,-0.07764176,-0.2822699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197176,-0.2842549,-2.283764,1.633047,-0.01684076,-2.015561,-0.006083454,0.8336194,-0.05899782,0.5491458,5.260382,113.052,355.6841,0.5718428,-0.01280374,-0.8202628,0.1531217,-0.01626554,0.0001582286,3.400852,-0.2303949,-2.659709,-0.0694676,-0.04803781,1.915,-0.3968041,-0.07493939,-0.9148393,0.05465424,0.9929645,-0.1050449,0.916275,-0.09168205,-0.3899166,moving,-73.55322,15.37956,-2.077523,-1.436965
05/15/2023 12:31:20.878879,1133,True,True,True,True,Eyes,1.483098,-0.02988055,-2.006866,0.9551681,-0.08084814,-0.2848116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175098,-0.3034566,-2.302345,1.644526,-0.01664288,-2.017174,-0.002086974,0.8357003,-0.06215667,0.545653,5.831955,113.5071,355.8889,0.573917,-0.01274505,-0.8188137,0.1439344,-0.01528961,0.0001487348,3.408463,-0.2371265,-2.67205,-0.07343233,-0.05077942,1.915,-0.4045167,-0.07132011,-0.9117453,0.06434377,0.9922644,-0.1061662,0.9122641,-0.1016111,-0.3967986,moving,-73.39649,15.84741,-2.19598,-1.518937
05/15/2023 12:31:20.888855,1134,True,True,True,True,Eyes,1.490832,-0.0293647,-2.007467,0.9540778,-0.08406083,-0.2875226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154022,-0.3277498,-2.319397,1.655728,-0.01565087,-2.019185,0.001730361,0.8375758,-0.06609439,0.5423057,6.464922,113.932,356.0303,0.5759704,-0.01266823,-0.8173718,0.1352983,-0.01437223,0.0001398108,3.415416,-0.2396127,-2.686055,-0.07716262,-0.05335867,1.915001,-0.4118032,-0.0687881,-0.9086729,0.07458534,0.9912571,-0.1088413,0.9082155,-0.1125949,-0.4030722,moving,-73.2292,16.29694,-2.307415,-1.596049
05/15/2023 12:31:20.908694,1135,True,True,True,True,Eyes,1.498672,-0.02890804,-2.008136,0.9529299,-0.08752002,-0.2902841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133828,-0.3338135,-2.338069,1.667058,-0.01563573,-2.020948,0.00322612,0.8395136,-0.06690664,0.539194,6.650755,114.3533,356.1476,0.5780069,-0.01257602,-0.8159344,0.1271804,-0.0135099,0.0001314221,3.420679,-0.2610387,-2.697233,-0.08101314,-0.05602168,1.915,-0.418519,-0.06673457,-0.905753,0.07756806,0.9910262,-0.1088591,0.9048896,-0.1158171,-0.4095869,moving,-73.05807,16.77795,-2.422426,-1.675661
05/15/2023 12:31:20.928875,1136,True,True,True,True,Eyes,1.506643,-0.02849595,-2.008856,0.9517248,-0.0912324,-0.2930811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.116908,-0.3533005,-2.352469,1.677683,-0.01644818,-2.022751,0.006048432,0.840868,-0.07028631,0.5366232,7.163113,114.6736,356.2286,0.5800284,-0.01247237,-0.8145002,0.1195496,-0.0126993,0.0001235368,3.42556,-0.283655,-2.707485,-0.08494705,-0.058742,1.914999,-0.4239982,-0.06526265,-0.9033087,0.08560639,0.9900465,-0.1117116,0.9016082,-0.1246945,-0.4141911,moving,-72.88393,17.2907,-2.539907,-1.756979
05/15/2023 12:31:20.938626,1137,True,True,True,True,Eyes,1.514709,-0.02811716,-2.009668,0.9505342,-0.09496781,-0.2957463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.101358,-0.3776218,-2.365607,1.68885,-0.01701868,-2.024643,0.008396422,0.841907,-0.0745556,0.5343816,7.730375,114.9348,356.2074,0.5820377,-0.0123602,-0.8130672,0.1123766,-0.01193735,0.0001161246,3.432322,-0.292352,-2.718196,-0.08879554,-0.0614033,1.915,-0.4287319,-0.06554428,-0.9010512,0.09382031,0.9887419,-0.116564,0.8985472,-0.1345116,-0.4177559,moving,-72.71716,17.80247,-2.654814,-1.836525
05/15/2023 12:31:20.960121,1138,True,True,True,True,Eyes,1.522899,-0.02777022,-2.010528,0.9493139,-0.09876246,-0.2984111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087528,-0.3971484,-2.378337,1.699645,-0.01729609,-2.026781,0.00923501,0.8428044,-0.0780099,0.5324565,8.124737,115.1555,356.0899,0.5840355,-0.01224173,-0.8116352,0.105634,-0.0112211,0.0001091571,3.438087,-0.312667,-2.725008,-0.09272182,-0.06411836,1.915001,-0.4328097,-0.06750714,-0.8989542,0.09864036,0.9876583,-0.1216597,0.8960724,-0.1413287,-0.4208091,moving,-72.54978,18.31253,-2.772022,-1.91767
05/15/2023 12:31:20.980397,1139,True,True,True,True,Eyes,1.531184,-0.02745285,-2.01147,0.9481333,-0.1023389,-0.3009484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073816,-0.4150319,-2.391183,1.710814,-0.01767039,-2.028766,0.009089558,0.8436202,-0.08127838,0.5306754,8.440561,115.3529,355.8881,0.5860241,-0.01211886,-0.8102024,0.0,0.0,0.0,3.444754,-0.3343885,-2.729716,-0.09670329,-0.0668712,1.915001,-0.4366024,-0.0709286,-0.8968545,0.1016011,0.9866224,-0.1274889,0.8938993,-0.1467834,-0.4235552,moving,-72.38997,18.78084,-2.890853,-1.999937
05/15/2023 12:31:20.988567,1140,True,True,True,True,Eyes,1.539592,-0.02717192,-2.01247,0.9469429,-0.1057726,-0.3034985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.061456,-0.4295767,-2.403903,1.721732,-0.01797514,-2.031082,0.008453928,0.8443578,-0.08394885,0.5290946,8.668166,115.5276,355.6747,0.5880042,-0.0119932,-0.8087684,0.0,0.0,0.0,3.452208,-0.3496967,-2.733989,-0.1003395,-0.06938602,1.915001,-0.4399749,-0.07455749,-0.8949097,0.10311,0.9857622,-0.1328199,0.8920709,-0.1507116,-0.426023,moving,-72.22916,19.21402,-2.999359,-2.075084
